claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037741,BEN_01275,Yelahanka,2023-07-13,11,0,0,0,0,0,0,0,0,0,0.0,0.09357,0,0.0,0,224,3,4,0.8646,0.0085,GREEN,44,Bengaluru
CLM0037742,BEN_05098,BTM Layout,2022-08-01,8,0,0,0,0,0,0,1,0,0,1.0,0.255048,0,0.0,0,378,1,4,0.3212,0.1058,GREEN,38,Bengaluru
CLM0037743,BEN_09066,Yelahanka,2021-06-05,8,0,0,0,0,0,0,1,0,0,0.0,0.224307,0,0.0,0,21,4,3,0.5216,0.051,GREEN,50,Bengaluru
CLM0037744,BEN_06713,Rajajinagar,2025-01-22,13,0,0,0,1,0,0,0,1,1,1.0,0.893663,1,1.0,0,27,2,18,0.3677,0.039,GREEN,48,Bengaluru
CLM0037745,BEN_03728,Yelahanka,2023-11-19,17,0,0,0,0,1,0,0,1,0,1.0,0.223377,0,0.0,0,330,2,4,0.5853,0.2576,GREEN,44,Bengaluru
CLM0037746,BEN_07941,Electronic City,2025-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.375857,0,0.0,0,127,0,5,0.5049,0.0188,GREEN,50,Bengaluru
CLM0037747,BEN_02095,Koramangala,2023-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.094279,0,0.0,0,32,0,2,0.8066,0.0,GREEN,48,Bengaluru
CLM0037748,BEN_04837,Rajajinagar,2022-12-22,17,0,0,0,0,0,0,0,0,1,0.0,0.066553,0,0.0,0,392,1,3,0.05,0.111,GREEN,66,Bengaluru
CLM0037749,BEN_05751,Marathahalli,2024-10-18,7,0,0,0,0,0,0,0,1,0,0.0,0.301706,0,0.0,0,213,4,3,0.7303,0.0596,GREEN,34,Bengaluru
CLM0037750,BEN_04916,Electronic City,2025-08-26,17,0,0,0,0,0,1,0,0,1,0.0,0.132835,0,0.0,0,260,3,2,0.6692,0.3208,YELLOW,45,Bengaluru
CLM0037751,BEN_02802,Rajajinagar,2024-04-13,9,0,0,0,0,0,0,0,1,0,0.0,0.292785,0,0.0,0,407,0,2,0.7114,0.0958,GREEN,32,Bengaluru
CLM0037752,BEN_03807,Yelahanka,2018-03-20,9,0,0,0,0,0,0,0,0,1,0.0,0.194745,0,1.0,0,197,4,4,0.6772,0.0869,GREEN,45,Bengaluru
CLM0037753,BEN_07053,Koramangala,2024-03-13,19,0,0,0,0,0,0,0,0,0,0.0,0.40778,0,0.0,1,193,3,3,0.2491,0.0254,GREEN,41,Bengaluru
CLM0037754,BEN_06398,Marathahalli,2019-05-29,11,0,0,0,0,0,0,1,1,0,0.0,0.413853,0,1.0,0,87,1,1,0.6883,0.1161,GREEN,46,Bengaluru
CLM0037755,BEN_07301,HSR Layout,2019-08-13,16,0,0,0,0,0,1,0,0,0,0.0,0.171205,0,0.0,0,265,0,0,0.8314,0.2098,GREEN,20,Bengaluru
CLM0037756,BEN_03848,Jayanagar,2022-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.330144,0,0.0,0,334,1,2,0.3044,0.0,GREEN,50,Bengaluru
CLM0037757,BEN_07474,Koramangala,2023-05-14,21,0,0,0,0,0,0,1,0,0,0.0,0.068519,0,0.0,0,184,1,6,0.331,0.0711,GREEN,25,Bengaluru
CLM0037758,BEN_05994,Rajajinagar,2020-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.274792,1,0.0,0,156,3,2,0.9591,0.0167,GREEN,36,Bengaluru
CLM0037759,BEN_04896,Indiranagar,2025-01-16,8,0,0,0,0,0,0,0,0,0,0.0,0.340413,0,0.0,0,196,3,1,0.8078,0.0,GREEN,39,Bengaluru
CLM0037760,BEN_09901,Rajajinagar,2021-10-11,18,0,0,0,0,0,0,0,0,0,0.0,0.295566,0,0.0,0,420,2,3,0.7098,0.0043,GREEN,22,Bengaluru
CLM0037761,BEN_00854,HSR Layout,2017-10-10,19,0,0,0,0,0,0,0,0,0,1.0,0.918824,0,0.0,0,420,0,1,0.8691,0.075,GREEN,43,Bengaluru
CLM0037762,BEN_05325,BTM Layout,2024-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.391892,0,0.0,0,207,0,5,0.9509,0.0337,GREEN,40,Bengaluru
CLM0037763,BEN_04524,Jayanagar,2022-06-27,14,0,0,0,0,0,0,0,0,0,0.0,0.254969,0,0.0,0,17,0,6,0.9588,0.1077,GREEN,51,Bengaluru
CLM0037764,BEN_04848,Whitefield,2025-04-20,17,0,0,0,0,0,1,0,0,0,0.0,0.275846,0,0.0,0,294,0,5,0.5345,0.0805,GREEN,53,Bengaluru
CLM0037765,BEN_09284,Indiranagar,2018-04-25,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,287,1,3,0.7507,0.0922,GREEN,45,Bengaluru
CLM0037766,BEN_05865,Rajajinagar,2017-04-16,20,0,0,0,1,0,1,0,1,1,1.0,0.131527,0,0.0,1,10,0,18,0.318,0.0,GREEN,36,Bengaluru
CLM0037767,BEN_03311,BTM Layout,2022-01-13,9,0,0,0,0,0,1,0,0,0,0.0,0.315147,0,0.0,0,116,0,0,0.7898,0.0929,GREEN,30,Bengaluru
CLM0037768,BEN_01893,Marathahalli,2023-11-29,11,0,0,0,0,0,0,0,0,0,0.0,0.135349,0,0.0,0,243,3,0,0.8549,0.0,GREEN,52,Bengaluru
CLM0037769,BEN_04518,Indiranagar,2024-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.189446,0,1.0,0,381,2,6,0.5347,0.07,GREEN,53,Bengaluru
CLM0037770,BEN_08240,Whitefield,2022-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.223221,0,0.0,0,51,2,4,0.624,0.0676,GREEN,56,Bengaluru
CLM0037771,BEN_05467,HSR Layout,2025-02-13,15,0,0,0,0,1,0,0,1,0,0.0,0.228676,0,0.0,0,91,4,0,0.734,0.09,GREEN,59,Bengaluru
CLM0037772,BEN_08981,BTM Layout,2024-11-19,16,0,0,0,0,0,0,0,0,0,0.0,0.052723,0,0.0,0,420,2,0,0.7024,0.0,GREEN,42,Bengaluru
CLM0037773,BEN_05871,Indiranagar,2022-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.024209,0,0.0,0,43,1,0,0.822,0.1357,GREEN,60,Bengaluru
CLM0037774,BEN_02800,BTM Layout,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.110876,0,0.0,0,58,3,0,0.9745,0.0364,GREEN,43,Bengaluru
CLM0037775,BEN_04064,Jayanagar,2022-10-21,14,0,0,0,0,0,1,0,0,0,0.0,0.122855,0,0.0,0,245,2,0,0.5069,0.0684,GREEN,58,Bengaluru
CLM0037776,BEN_09738,Jayanagar,2025-06-16,12,0,1,1,0,0,0,0,0,0,0.0,0.080728,0,0.0,0,374,2,3,0.05,0.0083,GREEN,37,Bengaluru
CLM0037777,BEN_02333,Rajajinagar,2022-05-29,10,0,1,1,0,1,0,0,0,0,0.0,0.358395,0,0.0,0,255,4,3,0.7982,0.1681,GREEN,45,Bengaluru
CLM0037778,BEN_06432,Electronic City,2021-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.057506,0,0.0,1,138,2,2,0.98,0.1093,GREEN,58,Bengaluru
CLM0037779,BEN_08329,Rajajinagar,2020-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.415063,0,0.0,0,198,2,3,0.087,0.0395,GREEN,50,Bengaluru
CLM0037780,BEN_02763,HSR Layout,2019-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.391168,0,0.0,1,57,2,4,0.9287,0.1693,GREEN,47,Bengaluru
CLM0037781,BEN_02112,Jayanagar,2024-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.183699,0,0.0,0,59,1,0,0.677,0.1273,GREEN,33,Bengaluru
CLM0037782,BEN_01148,Rajajinagar,2025-03-18,12,0,0,0,0,0,0,0,1,0,0.0,0.324138,0,0.0,0,112,3,3,0.1709,0.0331,GREEN,44,Bengaluru
CLM0037783,BEN_04213,Jayanagar,2022-01-08,10,0,0,0,1,0,0,0,1,0,0.0,0.027356,0,0.0,1,188,2,2,0.98,0.3233,YELLOW,31,Bengaluru
CLM0037784,BEN_08252,Electronic City,2018-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.245269,0,0.0,0,160,1,5,0.0756,0.0234,GREEN,44,Bengaluru
CLM0037785,BEN_04037,Koramangala,2018-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.350889,0,0.0,0,325,0,2,0.9057,0.026,GREEN,40,Bengaluru
CLM0037786,BEN_08687,Marathahalli,2020-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.330148,0,1.0,0,189,1,0,0.7594,0.03,GREEN,34,Bengaluru
CLM0037787,BEN_08440,Koramangala,2022-04-06,9,0,0,0,0,0,0,0,0,0,0.0,0.972561,0,0.0,0,186,2,3,0.972,0.0632,GREEN,47,Bengaluru
CLM0037788,BEN_08233,Indiranagar,2022-03-31,18,0,0,0,1,1,0,1,1,1,1.0,0.981884,0,0.0,0,9,3,16,0.2556,0.1283,GREEN,38,Bengaluru
CLM0037789,BEN_05872,Marathahalli,2017-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.109525,0,0.0,0,119,0,0,0.5131,0.0331,GREEN,38,Bengaluru
CLM0037790,BEN_06443,Jayanagar,2024-02-22,9,0,1,1,0,0,0,0,0,0,0.0,0.400182,0,0.0,0,61,0,0,0.05,0.0369,GREEN,53,Bengaluru
CLM0037791,BEN_03481,Marathahalli,2022-11-25,9,0,0,0,0,0,0,0,0,0,0.0,0.023567,0,0.0,0,420,0,1,0.5052,0.0,GREEN,41,Bengaluru
CLM0037792,BEN_08461,Jayanagar,2022-11-14,17,0,0,0,0,0,0,0,0,0,0.0,0.202728,0,0.0,0,364,2,4,0.5394,0.0,GREEN,61,Bengaluru
CLM0037793,BEN_08320,Electronic City,2023-04-23,7,0,0,0,0,0,0,0,1,0,0.0,0.1689,0,0.0,0,232,3,4,0.6525,0.0773,GREEN,34,Bengaluru
CLM0037794,BEN_05368,Indiranagar,2020-02-23,9,0,0,0,0,1,1,0,0,0,1.0,0.100133,0,0.0,0,207,0,1,0.4616,0.2211,GREEN,47,Bengaluru
CLM0037795,BEN_04976,Whitefield,2017-12-14,11,0,0,0,0,0,0,0,0,0,1.0,0.201843,0,0.0,0,420,1,0,0.4132,0.0491,GREEN,44,Bengaluru
CLM0037796,BEN_08393,Marathahalli,2019-07-01,16,0,0,0,0,0,0,0,1,0,0.0,0.117202,0,0.0,0,290,2,0,0.7455,0.0121,GREEN,59,Bengaluru
CLM0037797,BEN_04370,Indiranagar,2023-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.248723,0,0.0,0,279,0,4,0.7445,0.1035,GREEN,61,Bengaluru
CLM0037798,BEN_06131,Jayanagar,2023-04-01,13,0,0,0,0,0,0,0,1,0,0.0,0.943941,0,0.0,0,261,4,0,0.4847,0.1434,GREEN,40,Bengaluru
CLM0037799,BEN_04273,Electronic City,2025-08-10,13,0,0,0,0,0,1,0,0,0,0.0,0.24212,0,0.0,0,310,3,4,0.86,0.0644,GREEN,64,Bengaluru
CLM0037800,BEN_04885,Jayanagar,2025-11-30,16,0,0,0,0,0,0,0,0,0,0.0,0.245911,0,0.0,0,93,2,1,0.8465,0.0,GREEN,49,Bengaluru
CLM0037801,BEN_05896,BTM Layout,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.130778,1,0.0,0,131,2,0,0.7078,0.2213,GREEN,29,Bengaluru
CLM0037802,BEN_03586,Electronic City,2025-02-16,13,0,1,1,0,0,0,0,0,1,0.0,0.274738,0,0.0,0,276,3,2,0.1667,0.1425,GREEN,44,Bengaluru
CLM0037803,BEN_05151,Jayanagar,2025-09-24,19,0,1,1,0,0,0,0,0,1,0.0,0.315228,0,0.0,0,420,2,0,0.05,0.159,GREEN,52,Bengaluru
CLM0037804,BEN_01919,Marathahalli,2025-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.250796,0,0.0,0,420,3,1,0.846,0.0426,GREEN,55,Bengaluru
CLM0037805,BEN_06268,Jayanagar,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.028492,0,0.0,0,420,4,0,0.7287,0.0636,GREEN,31,Bengaluru
CLM0037806,BEN_00588,Jayanagar,2022-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.954348,0,0.0,0,166,2,6,0.8919,0.0784,GREEN,28,Bengaluru
CLM0037807,BEN_04660,Koramangala,2023-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.282524,0,0.0,0,78,0,1,0.5508,0.0429,GREEN,43,Bengaluru
CLM0037808,BEN_08363,Whitefield,2021-05-03,20,0,1,1,1,0,0,0,1,0,0.0,0.320098,0,0.0,0,46,2,0,0.05,0.1949,GREEN,32,Bengaluru
CLM0037809,BEN_09384,Electronic City,2022-01-06,15,0,0,0,0,0,0,0,0,0,0.0,0.134736,0,0.0,0,181,2,2,0.8885,0.0106,GREEN,68,Bengaluru
CLM0037810,BEN_01661,Yelahanka,2024-01-23,21,0,0,0,0,0,1,0,0,0,0.0,0.169845,0,0.0,0,142,2,5,0.5666,0.1202,GREEN,53,Bengaluru
CLM0037811,BEN_01969,Indiranagar,2021-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.096863,0,0.0,0,115,1,5,0.8574,0.0,GREEN,40,Bengaluru
CLM0037812,BEN_01494,Jayanagar,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.311426,0,0.0,0,302,0,3,0.98,0.0,GREEN,23,Bengaluru
CLM0037813,BEN_02864,Rajajinagar,2023-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,251,3,0,0.9271,0.0666,GREEN,50,Bengaluru
CLM0037814,BEN_02380,Whitefield,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.421168,0,0.0,1,268,1,4,0.7201,0.102,GREEN,40,Bengaluru
CLM0037815,BEN_09643,Rajajinagar,2023-06-25,15,0,0,0,0,0,0,0,1,0,0.0,0.003712,0,0.0,0,156,4,0,0.5778,0.1458,GREEN,50,Bengaluru
CLM0037816,BEN_07715,Indiranagar,2024-04-03,10,0,0,0,0,0,0,0,0,0,1.0,0.427326,0,0.0,1,88,2,0,0.061,0.1627,GREEN,48,Bengaluru
CLM0037817,BEN_06614,Rajajinagar,2023-10-23,17,0,0,0,0,1,0,0,0,0,0.0,0.097135,0,0.0,0,420,0,6,0.8497,0.1307,GREEN,33,Bengaluru
CLM0037818,BEN_07368,Koramangala,2024-09-22,13,0,0,0,0,0,0,0,0,0,0.0,0.118931,0,0.0,0,121,0,6,0.6951,0.0,GREEN,51,Bengaluru
CLM0037819,BEN_07956,BTM Layout,2023-06-23,18,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,1,11,0.8992,0.0452,GREEN,26,Bengaluru
CLM0037820,BEN_00505,Koramangala,2024-01-11,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,336,3,0,0.8984,0.0198,GREEN,44,Bengaluru
CLM0037821,BEN_05974,Indiranagar,2024-02-10,7,0,0,0,0,0,0,0,0,0,0.0,0.409712,0,0.0,0,269,4,3,0.8342,0.0073,GREEN,36,Bengaluru
CLM0037822,BEN_03776,Marathahalli,2025-08-31,20,0,0,0,0,0,0,0,0,1,0.0,0.1369,0,0.0,0,364,1,2,0.5318,0.1186,GREEN,45,Bengaluru
CLM0037823,BEN_03194,Whitefield,2025-11-16,8,0,0,0,0,0,1,0,0,0,0.0,0.037901,0,0.0,0,364,2,2,0.7339,0.1151,GREEN,38,Bengaluru
CLM0037824,BEN_01284,Jayanagar,2024-12-23,21,0,0,0,0,0,0,0,0,1,0.0,0.386466,0,0.0,0,271,2,3,0.98,0.1239,GREEN,47,Bengaluru
CLM0037825,BEN_02526,Indiranagar,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.148119,1,0.0,0,346,4,0,0.4443,0.2344,GREEN,58,Bengaluru
CLM0037826,BEN_02662,Marathahalli,2025-10-28,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,210,0,5,0.8357,0.1799,GREEN,52,Bengaluru
CLM0037827,BEN_08059,Jayanagar,2020-01-01,7,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,395,4,4,0.9233,0.1374,GREEN,42,Bengaluru
CLM0037828,BEN_05263,Koramangala,2019-03-07,12,0,0,0,0,0,0,0,1,0,0.0,0.141859,0,0.0,0,215,0,3,0.6637,0.0747,GREEN,46,Bengaluru
CLM0037829,BEN_07868,HSR Layout,2020-08-20,17,0,0,0,0,0,1,0,0,0,0.0,0.332853,0,0.0,0,50,1,0,0.2741,0.1373,GREEN,52,Bengaluru
CLM0037830,BEN_09973,Koramangala,2024-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,8,4,2,0.7461,0.0,GREEN,42,Bengaluru
CLM0037831,BEN_06770,Whitefield,2023-08-31,9,0,0,0,0,0,0,0,1,0,0.0,0.294354,0,0.0,0,56,0,3,0.6742,0.1666,GREEN,64,Bengaluru
CLM0037832,BEN_07684,Indiranagar,2017-12-10,16,0,0,0,0,0,0,1,0,0,0.0,0.191184,0,0.0,0,420,1,4,0.3093,0.0903,GREEN,42,Bengaluru
CLM0037833,BEN_04362,Electronic City,2022-09-06,20,0,0,0,1,0,0,0,0,0,0.0,0.038922,0,1.0,0,101,3,3,0.749,0.1464,GREEN,23,Bengaluru
CLM0037834,BEN_00822,Electronic City,2023-11-28,9,0,1,1,0,0,0,0,0,0,1.0,0.215798,0,0.0,1,221,4,4,0.6247,0.1721,GREEN,37,Bengaluru
CLM0037835,BEN_05891,Indiranagar,2025-10-21,19,0,0,0,0,0,0,0,0,0,0.0,0.971709,0,0.0,1,61,2,1,0.6752,0.0,GREEN,53,Bengaluru
CLM0037836,BEN_01012,BTM Layout,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.240383,0,0.0,0,388,3,0,0.8339,0.0604,GREEN,50,Bengaluru
CLM0037837,BEN_05141,HSR Layout,2023-02-25,20,0,0,0,0,0,1,0,0,0,0.0,0.073152,0,0.0,0,20,2,4,0.1851,0.0845,GREEN,39,Bengaluru
CLM0037838,BEN_00345,Koramangala,2019-08-05,15,0,0,0,0,1,0,1,0,0,0.0,0.089745,0,0.0,0,339,0,2,0.6307,0.2706,GREEN,27,Bengaluru
CLM0037839,BEN_03274,Electronic City,2025-08-23,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,1,0.0686,0.0373,GREEN,43,Bengaluru
CLM0037840,BEN_07577,BTM Layout,2025-10-27,18,0,0,0,1,0,0,1,1,1,0.0,0.124616,0,0.0,1,5,4,18,0.8349,0.0,GREEN,33,Bengaluru
CLM0037841,BEN_01139,Electronic City,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.159558,0,0.0,0,420,3,4,0.601,0.0,GREEN,58,Bengaluru
CLM0037842,BEN_03268,BTM Layout,2023-03-06,8,0,0,0,0,0,0,0,1,0,0.0,0.139526,0,0.0,0,328,0,0,0.868,0.0445,GREEN,48,Bengaluru
CLM0037843,BEN_00954,Electronic City,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,317,1,1,0.6008,0.0639,GREEN,39,Bengaluru
CLM0037844,BEN_00581,HSR Layout,2024-03-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,298,0,2,0.8869,0.2251,GREEN,35,Bengaluru
CLM0037845,BEN_03510,Whitefield,2020-08-16,7,0,0,0,0,0,0,0,0,0,0.0,0.17763,0,0.0,0,155,3,4,0.8334,0.0,GREEN,39,Bengaluru
CLM0037846,BEN_03114,Koramangala,2022-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.226867,0,0.0,0,420,2,3,0.8576,0.0607,GREEN,52,Bengaluru
CLM0037847,BEN_05302,Jayanagar,2024-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.122885,0,0.0,0,358,4,1,0.8146,0.0,GREEN,38,Bengaluru
CLM0037848,BEN_07644,Jayanagar,2022-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.187144,1,0.0,0,355,4,3,0.8191,0.094,GREEN,62,Bengaluru
CLM0037849,BEN_05429,Electronic City,2017-12-29,7,0,0,0,0,1,0,0,0,0,0.0,0.10236,0,1.0,0,189,4,1,0.7582,0.0987,GREEN,36,Bengaluru
CLM0037850,BEN_06015,HSR Layout,2024-12-24,15,0,0,0,0,0,1,0,0,0,1.0,0.274849,0,0.0,0,161,3,1,0.8991,0.1189,GREEN,40,Bengaluru
CLM0037851,BEN_08719,Yelahanka,2015-05-21,16,0,0,0,0,0,1,1,0,0,0.0,0.307608,0,0.0,0,105,2,6,0.5932,0.2128,GREEN,35,Bengaluru
CLM0037852,BEN_07107,Rajajinagar,2022-12-11,8,0,0,0,0,0,0,0,0,0,0.0,0.124717,0,0.0,0,72,0,3,0.8794,0.0,GREEN,46,Bengaluru
CLM0037853,BEN_02415,Yelahanka,2022-12-25,12,0,0,0,0,0,0,0,1,0,1.0,0.048153,0,0.0,0,420,0,1,0.7919,0.0443,GREEN,27,Bengaluru
CLM0037854,BEN_08165,Whitefield,2023-07-10,13,0,0,0,0,0,0,0,0,0,0.0,0.066044,0,0.0,0,420,0,6,0.7198,0.0,GREEN,63,Bengaluru
CLM0037855,BEN_09757,HSR Layout,2021-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.260222,0,0.0,0,413,2,6,0.7814,0.0583,GREEN,50,Bengaluru
CLM0037856,BEN_06858,Koramangala,2022-05-29,8,0,0,0,0,0,1,0,0,0,0.0,0.134708,0,0.0,0,394,4,1,0.1499,0.154,GREEN,41,Bengaluru
CLM0037857,BEN_07031,Yelahanka,2022-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.289743,0,0.0,0,289,2,4,0.9635,0.0072,GREEN,41,Bengaluru
CLM0037858,BEN_01562,Electronic City,2021-01-29,17,0,0,0,1,1,1,0,1,0,0.0,0.019565,1,0.0,0,20,4,18,0.98,0.0726,GREEN,36,Bengaluru
CLM0037859,BEN_02481,Electronic City,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.116277,0,0.0,0,345,1,3,0.7353,0.0,GREEN,45,Bengaluru
CLM0037860,BEN_06573,Yelahanka,2019-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.029046,0,0.0,0,285,1,0,0.0629,0.0,GREEN,57,Bengaluru
CLM0037861,BEN_00355,Rajajinagar,2018-07-23,12,0,0,0,1,1,0,1,1,0,0.0,1.0,1,0.0,1,18,4,18,0.05,0.1942,GREEN,46,Bengaluru
CLM0037862,BEN_03969,HSR Layout,2019-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.358849,1,0.0,0,245,1,0,0.7499,0.0851,GREEN,29,Bengaluru
CLM0037863,BEN_05816,Rajajinagar,2018-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.200251,0,0.0,0,213,0,2,0.9449,0.0224,GREEN,38,Bengaluru
CLM0037864,BEN_01209,Electronic City,2025-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.098245,0,0.0,0,129,0,1,0.6233,0.0,GREEN,23,Bengaluru
CLM0037865,BEN_05408,Electronic City,2025-01-12,19,0,0,0,0,0,0,0,0,0,1.0,0.40059,0,0.0,0,183,4,3,0.8267,0.0,GREEN,43,Bengaluru
CLM0037866,BEN_05409,HSR Layout,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.33709,0,0.0,0,99,0,0,0.8296,0.0315,GREEN,36,Bengaluru
CLM0037867,BEN_08579,Marathahalli,2025-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.124797,0,0.0,0,336,1,2,0.8499,0.0333,GREEN,32,Bengaluru
CLM0037868,BEN_09453,Whitefield,2016-09-15,8,0,1,1,0,1,0,1,1,0,0.0,0.195485,0,0.0,1,5,2,18,0.7612,0.3117,YELLOW,28,Bengaluru
CLM0037869,BEN_05833,HSR Layout,2022-06-11,11,0,1,1,0,0,0,0,0,0,0.0,0.02671,0,1.0,0,380,2,1,0.9504,0.6959,RED,39,Bengaluru
CLM0037870,BEN_07790,Koramangala,2024-10-20,13,0,1,1,1,1,0,1,1,1,1.0,0.960053,0,0.0,0,5,2,18,0.2537,0.6785,RED,37,Bengaluru
CLM0037871,BEN_04452,Whitefield,2025-08-23,10,0,1,1,0,0,0,1,1,0,0.0,0.149978,0,0.0,1,5,0,18,0.7787,0.4047,YELLOW,25,Bengaluru
CLM0037872,BEN_04175,Yelahanka,2020-01-05,20,0,1,1,0,1,0,1,1,0,1.0,0.156413,0,1.0,1,26,2,18,0.4157,0.37,YELLOW,36,Bengaluru
CLM0037873,BEN_02538,Rajajinagar,2025-04-13,12,0,1,1,1,1,1,1,1,0,0.0,1.0,1,1.0,1,44,1,18,0.3232,0.7156,RED,50,Bengaluru
CLM0037874,BEN_06877,Marathahalli,2023-11-30,9,0,1,1,1,0,0,1,1,1,0.0,0.975764,0,0.0,1,5,0,18,0.0702,0.6264,RED,40,Bengaluru
CLM0037875,BEN_07588,HSR Layout,2023-01-25,7,0,1,1,1,0,0,0,0,1,1.0,0.00457,0,0.0,0,5,0,18,0.2213,0.4012,YELLOW,58,Bengaluru
CLM0037876,BEN_01623,Electronic City,2018-10-13,20,0,1,1,1,1,1,1,1,0,1.0,0.147901,1,0.0,0,5,0,18,0.2952,0.6985,RED,43,Bengaluru
CLM0037877,BEN_03863,Electronic City,2025-02-15,19,0,1,1,0,0,0,1,0,1,0.0,0.180118,0,0.0,0,29,1,18,0.925,0.2301,GREEN,42,Bengaluru
CLM0037878,BEN_07340,Whitefield,2019-07-06,16,0,1,1,1,0,0,0,1,1,1.0,0.860461,0,0.0,0,11,2,18,0.3476,0.6899,RED,54,Bengaluru
CLM0037879,BEN_00105,HSR Layout,2025-12-04,8,0,0,0,0,0,0,1,1,0,0.0,0.306326,0,0.0,0,361,0,3,0.863,0.2306,GREEN,28,Bengaluru
