claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037880,BEN_09516,Koramangala,2024-10-10,19,0,0,0,0,0,1,0,0,0,0.0,0.495302,0,0.0,0,320,2,4,0.9741,0.2282,GREEN,27,Bengaluru
CLM0037881,BEN_05470,Indiranagar,2025-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.055431,0,0.0,1,123,1,4,0.8281,0.0,GREEN,49,Bengaluru
CLM0037882,BEN_00336,Rajajinagar,2025-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.11829,0,0.0,0,200,2,2,0.5254,0.0069,GREEN,60,Bengaluru
CLM0037883,BEN_04913,Marathahalli,2024-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.235224,0,0.0,0,25,2,5,0.6111,0.0076,GREEN,53,Bengaluru
CLM0037884,BEN_04386,Electronic City,2024-03-22,21,0,0,0,0,0,1,0,0,0,0.0,0.181255,0,0.0,0,124,0,1,0.5008,0.0931,GREEN,46,Bengaluru
CLM0037885,BEN_08602,Electronic City,2024-02-22,7,0,0,0,0,0,0,0,1,0,0.0,0.329658,0,0.0,0,40,1,0,0.7352,0.0996,GREEN,61,Bengaluru
CLM0037886,BEN_07902,Indiranagar,2019-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.926456,0,0.0,0,420,4,4,0.9418,0.0,GREEN,57,Bengaluru
CLM0037887,BEN_00642,HSR Layout,2019-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.076713,0,0.0,0,420,0,5,0.05,0.1346,GREEN,35,Bengaluru
CLM0037888,BEN_09957,Marathahalli,2019-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.071056,0,0.0,0,420,4,0,0.9341,0.0,GREEN,57,Bengaluru
CLM0037889,BEN_03529,Koramangala,2020-03-07,21,0,0,0,0,0,0,0,0,1,0.0,0.330352,0,0.0,0,199,0,2,0.6083,0.1186,GREEN,44,Bengaluru
CLM0037890,BEN_09248,Electronic City,2023-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.105147,0,0.0,0,420,1,4,0.5611,0.0,GREEN,38,Bengaluru
CLM0037891,BEN_01624,Yelahanka,2020-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.153814,0,0.0,1,420,0,3,0.0673,0.0963,GREEN,58,Bengaluru
CLM0037892,BEN_07800,Koramangala,2018-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.062687,0,0.0,0,354,4,0,0.8218,0.0,GREEN,49,Bengaluru
CLM0037893,BEN_07261,Jayanagar,2023-03-20,17,0,0,0,0,1,0,0,0,0,0.0,0.388778,0,0.0,0,334,2,5,0.7943,0.0179,GREEN,32,Bengaluru
CLM0037894,BEN_02612,Electronic City,2018-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.085642,0,0.0,0,194,4,2,0.98,0.0,GREEN,55,Bengaluru
CLM0037895,BEN_07842,Whitefield,2023-11-20,7,0,1,1,1,0,0,0,1,1,1.0,0.997846,1,1.0,0,5,0,18,0.05,0.4736,YELLOW,65,Bengaluru
CLM0037896,BEN_04614,Marathahalli,2024-06-20,20,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,1,47,0,18,0.05,0.844,RED,59,Bengaluru
CLM0037897,BEN_07079,BTM Layout,2020-09-20,20,0,1,1,1,1,0,1,1,0,0.0,1.0,0,1.0,1,5,2,18,0.8063,0.6885,RED,54,Bengaluru
CLM0037898,BEN_08809,Yelahanka,2019-10-22,9,0,1,1,1,0,0,1,1,1,0.0,0.177838,0,0.0,1,5,1,18,0.7352,0.5862,YELLOW,43,Bengaluru
CLM0037899,BEN_01807,Yelahanka,2021-04-17,20,0,1,1,0,0,1,1,0,1,1.0,1.0,0,0.0,1,16,0,18,0.203,0.6194,RED,44,Bengaluru
CLM0037900,BEN_08168,BTM Layout,2025-06-24,11,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,1,5,0,18,0.3806,0.6117,RED,39,Bengaluru
CLM0037901,BEN_04677,Yelahanka,2020-11-18,8,0,1,1,0,1,0,0,0,1,0.0,0.383497,0,0.0,0,235,2,1,0.6187,0.592,YELLOW,44,Bengaluru
CLM0037902,BEN_02648,Jayanagar,2022-10-26,7,0,1,1,1,1,0,1,0,1,0.0,1.0,0,1.0,1,24,1,18,0.2144,0.7122,RED,27,Bengaluru
CLM0037903,BEN_08237,Jayanagar,2020-01-12,15,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,385,2,2,0.6335,0.3995,YELLOW,40,Bengaluru
CLM0037904,BEN_09897,Electronic City,2021-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.087679,0,0.0,0,361,3,3,0.4773,0.0895,GREEN,23,Bengaluru
CLM0037905,BEN_03677,Marathahalli,2024-06-12,13,0,0,0,0,0,1,0,1,0,1.0,0.253872,1,0.0,1,210,1,0,0.5807,0.3229,YELLOW,59,Bengaluru
CLM0037906,BEN_02712,Indiranagar,2024-08-12,21,0,0,0,1,1,0,1,1,1,0.0,0.129337,1,0.0,0,23,3,18,0.7634,0.0,GREEN,39,Bengaluru
CLM0037907,BEN_04653,BTM Layout,2021-07-07,16,0,0,0,0,0,0,0,1,0,0.0,0.232397,0,0.0,0,73,1,3,0.5355,0.0,GREEN,54,Bengaluru
CLM0037908,BEN_02465,Jayanagar,2022-06-11,15,0,0,0,0,0,0,0,0,1,0.0,0.222183,0,0.0,0,297,3,2,0.7406,0.1407,GREEN,36,Bengaluru
CLM0037909,BEN_03943,BTM Layout,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.256914,0,0.0,0,144,4,1,0.7364,0.0,GREEN,18,Bengaluru
CLM0037910,BEN_07895,Electronic City,2024-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.128543,0,0.0,0,82,4,1,0.5927,0.0,GREEN,57,Bengaluru
CLM0037911,BEN_00911,Koramangala,2025-06-25,15,0,0,0,0,0,0,0,0,0,0.0,0.062464,1,0.0,0,338,2,0,0.5645,0.0,GREEN,49,Bengaluru
CLM0037912,BEN_04729,Jayanagar,2023-08-07,20,0,0,0,0,0,0,0,1,0,0.0,0.141825,0,0.0,0,220,3,4,0.2389,0.0642,GREEN,48,Bengaluru
CLM0037913,BEN_09016,Indiranagar,2024-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.355384,0,0.0,0,342,1,5,0.7766,0.0,GREEN,37,Bengaluru
CLM0037914,BEN_04669,Whitefield,2022-02-24,13,0,0,0,0,0,0,1,1,1,0.0,0.270175,0,0.0,0,381,0,6,0.1687,0.2042,GREEN,33,Bengaluru
CLM0037915,BEN_04826,Rajajinagar,2023-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.127418,0,0.0,0,420,2,0,0.98,0.0,GREEN,29,Bengaluru
CLM0037916,BEN_09967,HSR Layout,2024-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.045384,0,0.0,0,47,2,0,0.98,0.098,GREEN,54,Bengaluru
CLM0037917,BEN_05578,BTM Layout,2025-06-11,7,0,0,0,0,0,0,0,1,0,0.0,0.075159,0,0.0,0,210,2,7,0.8297,0.0568,GREEN,19,Bengaluru
CLM0037918,BEN_02642,Electronic City,2023-01-23,10,0,0,0,1,0,0,0,0,0,0.0,0.100944,0,0.0,0,244,4,1,0.7668,0.0955,GREEN,29,Bengaluru
CLM0037919,BEN_03688,Koramangala,2022-11-07,14,0,0,0,0,0,0,1,0,0,0.0,0.201482,0,0.0,0,258,4,3,0.6135,0.0989,GREEN,52,Bengaluru
CLM0037920,BEN_07950,Whitefield,2025-03-05,17,0,0,0,0,0,1,0,0,0,0.0,0.981363,0,0.0,0,402,4,1,0.6536,0.0965,GREEN,47,Bengaluru
CLM0037921,BEN_08882,Jayanagar,2022-04-02,21,0,0,0,0,1,0,0,0,0,0.0,0.116289,0,0.0,0,114,1,3,0.7001,0.0756,GREEN,32,Bengaluru
CLM0037922,BEN_07408,Rajajinagar,2022-01-15,8,0,0,0,0,0,0,0,1,0,1.0,0.375762,0,0.0,0,420,0,0,0.9524,0.1989,GREEN,45,Bengaluru
CLM0037923,BEN_04827,Electronic City,2020-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.068889,0,0.0,0,342,0,0,0.6577,0.076,GREEN,40,Bengaluru
CLM0037924,BEN_03492,Koramangala,2021-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.344091,0,0.0,0,66,0,1,0.8546,0.0036,GREEN,32,Bengaluru
CLM0037925,BEN_00376,Rajajinagar,2023-07-02,9,0,0,0,0,0,0,0,0,1,0.0,0.092986,0,0.0,0,394,3,2,0.2161,0.1925,GREEN,50,Bengaluru
CLM0037926,BEN_08524,Whitefield,2025-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.059545,0,0.0,0,189,4,0,0.811,0.0,GREEN,47,Bengaluru
CLM0037927,BEN_09759,Rajajinagar,2019-05-20,19,0,0,0,0,0,0,1,0,0,0.0,0.334654,0,0.0,0,14,3,1,0.8406,0.1199,GREEN,47,Bengaluru
CLM0037928,BEN_00708,HSR Layout,2024-06-02,10,0,0,0,1,0,0,1,0,0,0.0,0.095111,0,0.0,0,420,0,0,0.98,0.2903,GREEN,41,Bengaluru
CLM0037929,BEN_00442,Indiranagar,2017-06-16,10,0,0,0,0,0,0,0,0,0,0.0,0.3858,0,0.0,0,63,4,4,0.5617,0.014,GREEN,56,Bengaluru
CLM0037930,BEN_00588,Jayanagar,2019-05-07,15,0,0,0,0,0,0,0,0,0,0.0,0.402061,0,0.0,0,420,4,3,0.2173,0.0387,GREEN,28,Bengaluru
CLM0037931,BEN_06160,Jayanagar,2025-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.43329,0,0.0,0,103,3,4,0.1583,0.0,GREEN,39,Bengaluru
CLM0037932,BEN_09149,Whitefield,2018-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.392892,1,0.0,0,330,4,5,0.9321,0.0,GREEN,48,Bengaluru
CLM0037933,BEN_07032,BTM Layout,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.051778,0,0.0,0,183,1,0,0.8464,0.0,GREEN,42,Bengaluru
CLM0037934,BEN_04218,BTM Layout,2025-11-10,17,0,0,0,0,0,0,0,0,0,0.0,0.262702,0,1.0,0,273,2,2,0.4915,0.0048,GREEN,33,Bengaluru
CLM0037935,BEN_09984,Whitefield,2024-05-16,19,0,0,0,0,0,0,0,0,0,0.0,0.3154,0,0.0,0,342,4,1,0.6794,0.0,GREEN,44,Bengaluru
CLM0037936,BEN_09816,HSR Layout,2025-07-10,16,0,1,1,1,0,0,0,0,0,0.0,0.115879,0,0.0,0,55,2,5,0.9534,0.1938,GREEN,46,Bengaluru
CLM0037937,BEN_02823,Jayanagar,2023-04-01,8,0,0,0,1,0,0,0,1,0,0.0,0.315303,0,0.0,0,184,0,4,0.8533,0.2377,GREEN,39,Bengaluru
CLM0037938,BEN_08514,Electronic City,2023-05-12,8,0,0,0,1,0,1,0,0,0,0.0,0.200704,0,1.0,0,393,2,2,0.782,0.2689,GREEN,52,Bengaluru
CLM0037939,BEN_01444,Jayanagar,2023-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.397318,0,0.0,0,110,0,2,0.5646,0.0,GREEN,37,Bengaluru
CLM0037940,BEN_07960,Electronic City,2024-06-16,12,0,0,0,0,0,0,0,1,0,0.0,0.202676,1,0.0,0,30,1,1,0.5811,0.0756,GREEN,47,Bengaluru
CLM0037941,BEN_07998,Yelahanka,2022-11-01,8,0,0,0,0,0,0,0,0,0,0.0,0.100953,0,0.0,0,420,1,6,0.7755,0.0,GREEN,41,Bengaluru
CLM0037942,BEN_02799,BTM Layout,2023-11-09,11,0,0,0,0,1,0,0,0,0,0.0,0.454858,1,0.0,0,119,3,3,0.8197,0.1719,GREEN,51,Bengaluru
CLM0037943,BEN_08895,BTM Layout,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.281802,0,1.0,0,22,2,3,0.7849,0.0133,GREEN,41,Bengaluru
CLM0037944,BEN_09939,Rajajinagar,2021-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.189054,0,0.0,0,128,2,3,0.4584,0.0,GREEN,54,Bengaluru
CLM0037945,BEN_01266,Yelahanka,2024-09-30,21,0,0,0,1,0,0,0,0,0,0.0,0.060559,0,0.0,0,268,4,0,0.9368,0.2228,GREEN,42,Bengaluru
CLM0037946,BEN_03648,Rajajinagar,2022-09-21,20,0,0,0,0,0,1,1,1,0,1.0,0.990738,0,1.0,0,242,1,1,0.1254,0.2582,GREEN,52,Bengaluru
CLM0037947,BEN_09377,Rajajinagar,2024-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.079865,0,0.0,0,290,4,4,0.05,0.0,GREEN,49,Bengaluru
CLM0037948,BEN_06959,BTM Layout,2022-10-11,21,0,0,0,0,0,1,0,0,0,1.0,0.231159,0,0.0,0,420,2,2,0.5867,0.238,GREEN,47,Bengaluru
CLM0037949,BEN_00940,Electronic City,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.39021,0,0.0,0,285,2,3,0.5712,0.0148,GREEN,45,Bengaluru
CLM0037950,BEN_02177,Yelahanka,2023-10-28,21,0,0,0,1,0,1,1,1,1,0.0,0.023496,1,0.0,1,35,2,18,0.98,0.0118,GREEN,38,Bengaluru
CLM0037951,BEN_09181,Whitefield,2024-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.13663,0,0.0,0,22,4,4,0.7435,0.0,GREEN,38,Bengaluru
CLM0037952,BEN_01036,HSR Layout,2024-08-21,8,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,59,3,0,0.05,0.1067,GREEN,37,Bengaluru
CLM0037953,BEN_07970,Rajajinagar,2023-04-11,12,0,0,0,0,0,0,0,1,0,0.0,0.21845,0,0.0,0,420,0,4,0.652,0.0777,GREEN,32,Bengaluru
CLM0037954,BEN_04386,Electronic City,2023-05-14,11,0,0,0,0,0,0,0,0,0,0.0,0.213732,0,0.0,0,420,3,0,0.9093,0.0,GREEN,46,Bengaluru
CLM0037955,BEN_05780,Whitefield,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.016063,0,0.0,0,84,4,2,0.9329,0.0662,GREEN,46,Bengaluru
CLM0037956,BEN_02827,Whitefield,2021-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.287268,0,0.0,0,323,3,5,0.9046,0.0,GREEN,35,Bengaluru
CLM0037957,BEN_01815,Koramangala,2019-09-27,11,0,0,0,0,0,0,0,0,0,0.0,0.211935,0,0.0,0,91,1,1,0.8594,0.0877,GREEN,73,Bengaluru
CLM0037958,BEN_05376,Rajajinagar,2020-01-18,16,0,1,1,0,0,1,0,0,0,0.0,0.037785,0,0.0,0,337,3,1,0.4861,0.0327,GREEN,46,Bengaluru
CLM0037959,BEN_02951,Indiranagar,2019-08-18,11,0,0,0,0,0,0,0,0,1,0.0,0.900958,0,0.0,0,112,2,0,0.5979,0.1068,GREEN,28,Bengaluru
CLM0037960,BEN_01501,Marathahalli,2021-08-29,10,0,0,0,0,0,0,0,0,0,1.0,0.125937,0,0.0,0,183,2,3,0.6027,0.0968,GREEN,48,Bengaluru
CLM0037961,BEN_04222,Indiranagar,2017-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.014693,0,0.0,0,266,0,1,0.5346,0.0377,GREEN,42,Bengaluru
CLM0037962,BEN_05591,Jayanagar,2025-02-09,18,0,0,0,0,0,0,0,0,0,0.0,0.253853,0,0.0,0,199,0,2,0.7645,0.0,GREEN,31,Bengaluru
CLM0037963,BEN_04412,Electronic City,2022-03-10,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,32,2,0,0.8523,0.1108,GREEN,34,Bengaluru
CLM0037964,BEN_06053,Koramangala,2024-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.148043,0,0.0,0,72,0,2,0.6881,0.0,GREEN,53,Bengaluru
CLM0037965,BEN_00240,Marathahalli,2024-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.110445,0,0.0,0,35,3,0,0.7262,0.1085,GREEN,38,Bengaluru
CLM0037966,BEN_00091,HSR Layout,2024-07-05,10,0,0,0,0,0,0,0,0,0,1.0,0.061666,0,0.0,0,420,4,5,0.9108,0.0851,GREEN,51,Bengaluru
CLM0037967,BEN_09824,Rajajinagar,2024-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.382174,0,1.0,0,255,4,2,0.8389,0.0,GREEN,42,Bengaluru
CLM0037968,BEN_09132,Jayanagar,2024-04-29,9,0,1,1,1,1,0,0,1,1,1.0,0.43698,0,1.0,1,5,1,18,0.2097,0.7064,RED,47,Bengaluru
CLM0037969,BEN_09883,Marathahalli,2024-05-24,10,0,1,1,0,1,1,1,0,1,1.0,1.0,1,0.0,1,13,0,18,0.3865,0.6568,RED,48,Bengaluru
CLM0037970,BEN_08084,HSR Layout,2024-10-09,18,0,1,1,0,1,0,1,1,0,0.0,0.938262,1,1.0,0,5,2,18,0.8132,0.4705,YELLOW,57,Bengaluru
CLM0037971,BEN_09336,HSR Layout,2019-02-10,16,0,1,1,0,0,0,0,0,0,0.0,0.994477,0,0.0,0,420,2,4,0.3841,0.4508,YELLOW,44,Bengaluru
CLM0037972,BEN_00619,Electronic City,2018-11-28,21,0,1,1,1,1,1,0,1,1,1.0,0.22126,0,0.0,0,5,0,18,0.8642,0.8376,RED,38,Bengaluru
CLM0037973,BEN_01975,Electronic City,2019-10-26,19,0,1,1,1,0,0,1,1,0,0.0,0.181464,0,0.0,0,40,2,18,0.8937,0.5212,YELLOW,40,Bengaluru
CLM0037974,BEN_02350,Electronic City,2025-01-24,21,0,0,0,0,0,1,0,1,0,0.0,0.475238,0,0.0,1,164,2,0,0.788,0.2443,GREEN,60,Bengaluru
CLM0037975,BEN_03547,Whitefield,2025-07-17,17,0,0,0,1,0,0,0,1,0,1.0,0.233667,0,0.0,0,412,1,5,0.21,0.263,GREEN,52,Bengaluru
CLM0037976,BEN_04930,Rajajinagar,2024-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.949185,0,0.0,0,235,0,5,0.2114,0.0,GREEN,31,Bengaluru
CLM0037977,BEN_05551,Jayanagar,2025-01-05,11,0,0,0,1,0,0,1,0,0,0.0,0.200953,0,1.0,0,18,3,4,0.7172,0.2431,GREEN,33,Bengaluru
CLM0037978,BEN_05884,Whitefield,2024-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.043987,0,0.0,0,283,0,0,0.5218,0.0562,GREEN,33,Bengaluru
CLM0037979,BEN_03565,Whitefield,2023-10-12,14,0,0,0,0,0,0,0,0,1,0.0,0.358379,0,0.0,0,321,4,3,0.6486,0.1426,GREEN,51,Bengaluru
CLM0037980,BEN_01573,Whitefield,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.013814,0,0.0,0,84,4,2,0.8087,0.0,GREEN,29,Bengaluru
CLM0037981,BEN_00843,Koramangala,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.083796,0,0.0,0,85,0,0,0.8519,0.0,GREEN,55,Bengaluru
CLM0037982,BEN_02861,Whitefield,2023-12-28,13,0,0,0,0,0,0,0,1,0,0.0,0.377814,0,0.0,0,256,0,0,0.5221,0.1268,GREEN,49,Bengaluru
CLM0037983,BEN_06774,Electronic City,2023-03-28,8,0,0,0,0,0,0,0,0,0,0.0,0.269477,0,0.0,0,211,3,0,0.7572,0.1283,GREEN,51,Bengaluru
CLM0037984,BEN_00469,Koramangala,2025-02-18,12,0,0,0,0,0,0,0,0,0,1.0,0.298296,0,0.0,0,153,1,0,0.6282,0.0713,GREEN,47,Bengaluru
CLM0037985,BEN_01988,Jayanagar,2025-10-11,7,0,0,0,0,0,0,0,0,1,0.0,0.055296,0,0.0,0,319,0,1,0.8188,0.1175,GREEN,48,Bengaluru
CLM0037986,BEN_02052,Indiranagar,2022-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.223832,0,0.0,0,275,0,1,0.8855,0.0604,GREEN,57,Bengaluru
CLM0037987,BEN_00844,BTM Layout,2022-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.121708,0,0.0,0,244,2,2,0.6273,0.0,GREEN,30,Bengaluru
CLM0037988,BEN_09104,Koramangala,2023-08-27,20,0,0,0,0,0,0,0,0,0,0.0,0.086905,0,0.0,0,106,2,6,0.6801,0.0,GREEN,34,Bengaluru
CLM0037989,BEN_04700,Yelahanka,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.413394,0,0.0,0,51,1,0,0.6376,0.0,GREEN,45,Bengaluru
CLM0037990,BEN_00713,Koramangala,2025-08-15,19,0,0,0,0,0,0,0,0,0,0.0,0.262553,0,0.0,1,420,3,2,0.6736,0.085,GREEN,37,Bengaluru
CLM0037991,BEN_07179,Rajajinagar,2024-11-06,21,0,0,0,0,0,0,0,0,1,0.0,0.348258,1,0.0,1,420,4,0,0.4599,0.1556,GREEN,39,Bengaluru
CLM0037992,BEN_02791,Indiranagar,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.318255,0,0.0,0,215,4,4,0.05,0.0,GREEN,52,Bengaluru
CLM0037993,BEN_02447,Indiranagar,2025-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.305544,0,0.0,0,318,1,2,0.4987,0.0335,GREEN,31,Bengaluru
CLM0037994,BEN_09975,Electronic City,2023-11-30,19,0,0,0,1,1,0,1,1,1,1.0,0.946793,0,0.0,1,5,0,18,0.05,0.096,GREEN,50,Bengaluru
CLM0037995,BEN_07784,BTM Layout,2022-09-29,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,199,0,1,0.5146,0.1369,GREEN,41,Bengaluru
CLM0037996,BEN_09721,Indiranagar,2024-04-04,12,0,1,1,0,0,0,0,0,0,0.0,0.332134,0,0.0,0,286,2,0,0.7295,0.0,GREEN,40,Bengaluru
CLM0037997,BEN_08398,Jayanagar,2024-01-07,19,0,0,0,0,1,0,0,0,0,0.0,0.157261,0,0.0,0,395,1,2,0.5796,0.1027,GREEN,30,Bengaluru
CLM0037998,BEN_02137,Marathahalli,2023-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.129419,0,0.0,0,56,2,1,0.8078,0.0,GREEN,49,Bengaluru
CLM0037999,BEN_07826,Jayanagar,2023-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,184,3,1,0.8403,0.0,GREEN,55,Bengaluru
CLM0038000,BEN_02616,Electronic City,2017-03-17,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,230,0,0,0.863,0.087,GREEN,43,Bengaluru
CLM0038001,BEN_02805,Electronic City,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.45339,0,0.0,0,201,2,0,0.7726,0.0,GREEN,39,Bengaluru
CLM0038002,BEN_04166,Koramangala,2017-04-29,11,0,0,0,0,0,1,1,0,0,0.0,0.182848,0,0.0,0,171,1,3,0.9366,0.1722,GREEN,57,Bengaluru
CLM0038003,BEN_09475,Whitefield,2020-03-16,18,0,0,0,0,0,0,0,1,0,1.0,0.317064,0,0.0,0,338,3,0,0.98,0.3156,YELLOW,60,Bengaluru
CLM0038004,BEN_03947,Yelahanka,2023-12-24,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,132,4,0,0.814,0.0,GREEN,56,Bengaluru
CLM0038005,BEN_02949,Electronic City,2016-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.03396,0,0.0,0,155,4,2,0.7344,0.0684,GREEN,46,Bengaluru
CLM0038006,BEN_06275,Jayanagar,2016-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.119129,0,0.0,0,420,2,1,0.3034,0.0,GREEN,54,Bengaluru
CLM0038007,BEN_04487,Whitefield,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.35768,0,0.0,0,38,4,3,0.9574,0.0308,GREEN,40,Bengaluru
CLM0038008,BEN_04872,Rajajinagar,2023-01-20,16,0,0,0,0,0,0,0,0,0,0.0,0.125264,0,0.0,0,40,0,4,0.9132,0.0,GREEN,51,Bengaluru
CLM0038009,BEN_05951,Indiranagar,2025-06-14,12,0,0,0,0,0,1,0,0,0,0.0,0.204911,0,0.0,0,379,1,0,0.6501,0.1667,GREEN,40,Bengaluru
CLM0038010,BEN_07071,Jayanagar,2021-09-09,8,0,1,1,0,0,1,0,0,0,0.0,0.159769,1,0.0,0,207,4,2,0.6276,0.2221,GREEN,38,Bengaluru
CLM0038011,BEN_09755,Electronic City,2024-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.052274,0,0.0,0,272,1,1,0.98,0.0242,GREEN,50,Bengaluru
CLM0038012,BEN_09602,Whitefield,2025-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.162429,1,0.0,0,420,0,1,0.737,0.1144,GREEN,61,Bengaluru
CLM0038013,BEN_05828,Whitefield,2022-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.187545,0,0.0,0,15,0,1,0.9459,0.0791,GREEN,50,Bengaluru
CLM0038014,BEN_03178,Whitefield,2022-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.027659,0,0.0,0,250,3,3,0.9654,0.0112,GREEN,54,Bengaluru
CLM0038015,BEN_05334,Koramangala,2018-07-16,15,0,0,0,0,0,0,1,0,0,0.0,0.291924,0,0.0,0,420,1,3,0.6582,0.0,GREEN,47,Bengaluru
CLM0038016,BEN_05412,HSR Layout,2017-06-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.793,0.0341,GREEN,44,Bengaluru
CLM0038017,BEN_06503,Whitefield,2016-05-12,17,0,0,0,0,0,0,0,0,0,0.0,0.269811,0,0.0,1,420,1,2,0.8584,0.0664,GREEN,37,Bengaluru
CLM0038018,BEN_00173,Yelahanka,2020-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.392497,0,0.0,0,60,1,2,0.1247,0.0,GREEN,41,Bengaluru
