claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038019,BEN_08787,Indiranagar,2024-03-27,16,0,0,0,0,0,0,1,1,0,0.0,0.35632,0,0.0,0,420,1,0,0.5722,0.1112,GREEN,34,Bengaluru
CLM0038020,BEN_05769,Electronic City,2024-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.35627,0,1.0,0,327,4,1,0.8998,0.0,GREEN,46,Bengaluru
CLM0038021,BEN_00888,Koramangala,2025-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.208186,0,0.0,0,107,4,3,0.578,0.0,GREEN,45,Bengaluru
CLM0038022,BEN_09059,Jayanagar,2019-11-02,18,1,0,0,0,0,0,0,1,0,0.0,0.951068,0,0.0,0,71,0,3,0.6027,0.1107,GREEN,39,Bengaluru
CLM0038023,BEN_04831,Whitefield,2021-03-24,7,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,10,1,18,0.0869,0.0,GREEN,42,Bengaluru
CLM0038024,BEN_04314,Whitefield,2019-12-27,7,0,1,1,0,0,0,0,0,0,0.0,0.022064,0,0.0,0,127,1,4,0.9675,0.0,GREEN,54,Bengaluru
CLM0038025,BEN_06919,Rajajinagar,2024-03-15,13,0,0,0,0,0,0,0,0,0,1.0,0.342543,0,0.0,0,385,3,1,0.05,0.1502,GREEN,33,Bengaluru
CLM0038026,BEN_02181,Koramangala,2022-07-11,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,396,4,1,0.629,0.0662,GREEN,22,Bengaluru
CLM0038027,BEN_03838,Marathahalli,2025-04-27,19,0,0,0,0,0,0,0,0,0,1.0,0.058791,0,0.0,0,73,0,0,0.5759,0.1503,GREEN,46,Bengaluru
CLM0038028,BEN_00084,Jayanagar,2024-09-23,9,0,0,0,0,0,0,0,1,0,0.0,0.275438,0,0.0,0,114,3,0,0.05,0.0512,GREEN,52,Bengaluru
CLM0038029,BEN_09572,HSR Layout,2022-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.249201,0,0.0,0,420,2,5,0.7967,0.0204,GREEN,52,Bengaluru
CLM0038030,BEN_02657,Electronic City,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.135696,0,0.0,0,420,4,5,0.9064,0.0,GREEN,27,Bengaluru
CLM0038031,BEN_03660,BTM Layout,2023-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.139582,0,0.0,0,244,3,2,0.05,0.0308,GREEN,53,Bengaluru
CLM0038032,BEN_07099,Yelahanka,2024-05-23,10,0,0,0,0,0,1,0,0,0,0.0,0.269474,0,0.0,0,9,0,0,0.7952,0.0785,GREEN,42,Bengaluru
CLM0038033,BEN_03046,HSR Layout,2024-09-22,7,0,0,0,0,0,0,0,0,0,0.0,0.390297,0,0.0,0,329,4,0,0.7534,0.0,GREEN,48,Bengaluru
CLM0038034,BEN_03049,Whitefield,2023-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.412504,0,0.0,0,384,3,3,0.6525,0.1057,GREEN,39,Bengaluru
CLM0038035,BEN_09925,Koramangala,2023-01-12,13,0,0,0,0,0,0,0,0,0,0.0,0.067293,0,0.0,0,139,0,2,0.98,0.0,GREEN,54,Bengaluru
CLM0038036,BEN_09889,Electronic City,2024-12-23,7,0,0,0,0,0,1,1,0,0,0.0,0.345625,0,0.0,0,420,3,0,0.98,0.1994,GREEN,53,Bengaluru
CLM0038037,BEN_06285,Marathahalli,2021-01-07,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,343,4,1,0.8633,0.1631,GREEN,58,Bengaluru
CLM0038038,BEN_09603,Marathahalli,2024-12-14,11,0,0,0,0,0,1,0,0,0,1.0,0.92221,1,1.0,0,317,1,6,0.9204,0.1693,GREEN,34,Bengaluru
CLM0038039,BEN_09546,Electronic City,2025-08-18,17,0,0,0,0,0,0,0,0,0,0.0,0.071719,0,0.0,0,324,2,3,0.8575,0.0,GREEN,54,Bengaluru
CLM0038040,BEN_08864,BTM Layout,2021-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.112651,0,0.0,0,5,1,2,0.3359,0.0,GREEN,66,Bengaluru
CLM0038041,BEN_08631,BTM Layout,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.043324,0,0.0,0,250,0,0,0.6285,0.1763,GREEN,46,Bengaluru
CLM0038042,BEN_03367,Whitefield,2018-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.238194,0,0.0,0,114,1,5,0.6681,0.033,GREEN,43,Bengaluru
CLM0038043,BEN_01217,Marathahalli,2023-11-14,9,0,0,0,0,0,0,0,1,0,0.0,0.26004,0,1.0,0,420,2,2,0.98,0.1457,GREEN,49,Bengaluru
CLM0038044,BEN_03555,Electronic City,2021-11-26,12,0,0,0,0,1,0,0,0,0,0.0,0.256115,0,0.0,0,143,1,1,0.6936,0.0077,GREEN,55,Bengaluru
CLM0038045,BEN_01000,BTM Layout,2020-06-23,15,0,0,0,0,0,1,0,0,0,0.0,0.131829,0,0.0,0,301,1,0,0.4178,0.067,GREEN,45,Bengaluru
CLM0038046,BEN_06715,Whitefield,2025-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.158566,0,0.0,0,303,3,2,0.6691,0.1708,GREEN,48,Bengaluru
CLM0038047,BEN_03446,BTM Layout,2019-10-21,9,0,0,0,0,0,0,0,0,1,0.0,0.380687,0,0.0,0,303,1,3,0.7128,0.1366,GREEN,55,Bengaluru
CLM0038048,BEN_02772,HSR Layout,2019-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.266028,0,1.0,1,415,3,0,0.9248,0.1047,GREEN,30,Bengaluru
CLM0038049,BEN_06994,Indiranagar,2022-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.898805,0,0.0,0,296,3,6,0.6892,0.1156,GREEN,49,Bengaluru
CLM0038050,BEN_05393,Electronic City,2023-10-31,21,0,0,0,0,0,0,0,0,0,0.0,0.246098,0,0.0,0,272,0,1,0.7624,0.0,GREEN,51,Bengaluru
CLM0038051,BEN_04647,Jayanagar,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.297386,0,0.0,0,140,2,1,0.8127,0.0093,GREEN,44,Bengaluru
CLM0038052,BEN_08094,Rajajinagar,2021-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.12042,0,0.0,0,282,0,3,0.9632,0.0,GREEN,29,Bengaluru
CLM0038053,BEN_07323,Rajajinagar,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,0.35256,0,0.0,0,50,2,2,0.6404,0.2199,GREEN,31,Bengaluru
CLM0038054,BEN_02535,Whitefield,2025-10-26,13,0,0,0,0,0,0,1,0,0,0.0,0.030182,0,0.0,0,365,1,3,0.5198,0.0704,GREEN,47,Bengaluru
CLM0038055,BEN_09491,Indiranagar,2022-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,75,4,1,0.4194,0.082,GREEN,43,Bengaluru
CLM0038056,BEN_09514,Indiranagar,2023-07-30,9,0,0,0,0,0,0,0,0,0,0.0,0.256168,0,0.0,0,420,4,3,0.8699,0.0194,GREEN,41,Bengaluru
CLM0038057,BEN_06806,Marathahalli,2024-07-21,8,0,0,0,0,0,0,0,0,0,1.0,0.281608,0,0.0,0,372,0,0,0.8146,0.0549,GREEN,46,Bengaluru
CLM0038058,BEN_09516,Koramangala,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.278355,0,0.0,0,44,3,5,0.9308,0.0385,GREEN,27,Bengaluru
CLM0038059,BEN_01855,Electronic City,2024-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.369275,1,0.0,0,190,1,3,0.6536,0.0982,GREEN,56,Bengaluru
CLM0038060,BEN_04773,Koramangala,2019-01-05,11,0,0,0,0,0,1,0,0,0,0.0,0.444866,0,0.0,0,248,0,6,0.6548,0.15,GREEN,41,Bengaluru
CLM0038061,BEN_07607,Yelahanka,2021-11-26,10,0,0,0,1,1,0,1,0,1,0.0,1.0,0,1.0,1,19,2,18,0.3552,0.0111,GREEN,42,Bengaluru
CLM0038062,BEN_09416,Rajajinagar,2023-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.15151,0,0.0,0,14,4,2,0.6525,0.0238,GREEN,42,Bengaluru
CLM0038063,BEN_07224,Yelahanka,2022-08-10,20,0,0,0,0,1,0,0,0,0,0.0,0.220213,0,0.0,0,407,4,0,0.5464,0.1044,GREEN,55,Bengaluru
CLM0038064,BEN_00951,BTM Layout,2025-12-18,18,0,0,0,0,0,0,0,0,0,0.0,0.131365,0,0.0,0,287,0,0,0.4378,0.0,GREEN,60,Bengaluru
CLM0038065,BEN_04520,Yelahanka,2016-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.949282,0,0.0,0,215,0,2,0.4879,0.0282,GREEN,37,Bengaluru
CLM0038066,BEN_04879,Jayanagar,2022-10-04,16,0,0,0,0,1,0,0,0,1,1.0,1.0,1,0.0,1,12,2,18,0.124,0.0,GREEN,41,Bengaluru
CLM0038067,BEN_02305,HSR Layout,2025-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.028191,0,0.0,0,131,4,2,0.6147,0.0042,GREEN,39,Bengaluru
CLM0038068,BEN_01771,Rajajinagar,2019-05-05,12,0,0,0,1,0,0,0,0,0,0.0,0.105426,0,0.0,0,147,1,4,0.6745,0.2471,GREEN,54,Bengaluru
CLM0038069,BEN_06523,Marathahalli,2019-09-13,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,0,0.6625,0.0668,GREEN,45,Bengaluru
CLM0038070,BEN_06125,HSR Layout,2019-01-26,18,0,0,0,0,0,0,0,0,1,0.0,0.274248,0,0.0,0,413,3,1,0.9667,0.1042,GREEN,34,Bengaluru
CLM0038071,BEN_08346,Yelahanka,2024-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.28784,1,0.0,0,327,3,4,0.4812,0.0977,GREEN,23,Bengaluru
CLM0038072,BEN_05132,Whitefield,2019-02-18,10,0,0,0,0,0,0,0,0,0,1.0,0.415184,0,1.0,0,111,3,1,0.4912,0.2364,GREEN,25,Bengaluru
CLM0038073,BEN_00789,Indiranagar,2023-04-06,11,0,0,0,0,1,0,0,0,0,0.0,0.272204,0,0.0,0,226,2,5,0.8826,0.1223,GREEN,45,Bengaluru
CLM0038074,BEN_07513,Marathahalli,2021-02-07,17,0,0,0,0,0,0,0,0,0,1.0,0.407168,0,0.0,0,223,3,0,0.8974,0.0935,GREEN,44,Bengaluru
CLM0038075,BEN_00923,Electronic City,2021-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.19795,0,0.0,0,364,2,2,0.6051,0.0972,GREEN,52,Bengaluru
CLM0038076,BEN_09880,Marathahalli,2025-03-22,15,0,0,0,0,0,0,0,0,0,0.0,0.002962,0,0.0,0,420,4,7,0.6397,0.0,GREEN,59,Bengaluru
CLM0038077,BEN_00314,Rajajinagar,2022-06-01,14,0,0,0,0,0,0,0,0,1,0.0,0.114096,0,0.0,0,387,0,4,0.4211,0.1701,GREEN,44,Bengaluru
CLM0038078,BEN_03864,Indiranagar,2021-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.384969,0,0.0,0,420,3,4,0.9654,0.0,GREEN,44,Bengaluru
CLM0038079,BEN_03238,Marathahalli,2023-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.103124,0,0.0,0,420,0,3,0.98,0.0,GREEN,37,Bengaluru
CLM0038080,BEN_07304,Electronic City,2021-01-03,10,0,0,0,0,0,0,0,0,0,0.0,0.024503,0,1.0,0,79,4,4,0.167,0.0587,GREEN,59,Bengaluru
CLM0038081,BEN_06897,Marathahalli,2020-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.94951,0,0.0,0,324,2,3,0.5277,0.0439,GREEN,38,Bengaluru
CLM0038082,BEN_05527,Electronic City,2018-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.215269,0,0.0,0,88,2,5,0.8104,0.0516,GREEN,38,Bengaluru
CLM0038083,BEN_04032,Indiranagar,2023-03-30,11,0,0,0,0,0,0,0,0,0,0.0,0.239384,0,0.0,0,80,2,4,0.7508,0.0579,GREEN,44,Bengaluru
CLM0038084,BEN_04588,Koramangala,2025-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.380315,0,0.0,0,36,4,0,0.9155,0.2153,GREEN,45,Bengaluru
CLM0038085,BEN_05097,Rajajinagar,2024-06-09,21,0,0,0,0,0,1,0,0,0,0.0,0.041778,0,0.0,0,420,3,2,0.6347,0.0576,GREEN,67,Bengaluru
CLM0038086,BEN_00810,Marathahalli,2024-05-05,8,0,0,0,0,0,1,0,0,0,0.0,0.188051,0,0.0,0,132,0,2,0.5931,0.0835,GREEN,42,Bengaluru
CLM0038087,BEN_04036,BTM Layout,2024-05-20,16,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,420,1,6,0.4898,0.1736,GREEN,58,Bengaluru
CLM0038088,BEN_04972,Marathahalli,2023-07-15,17,0,0,0,0,0,0,0,1,0,0.0,0.016563,0,0.0,0,154,0,0,0.8362,0.104,GREEN,59,Bengaluru
CLM0038089,BEN_06630,Koramangala,2023-01-30,12,0,0,0,0,0,0,0,0,0,0.0,0.14438,0,0.0,0,351,0,3,0.98,0.0849,GREEN,42,Bengaluru
CLM0038090,BEN_04324,BTM Layout,2023-04-13,16,0,0,0,0,0,0,0,0,1,0.0,0.221776,1,0.0,0,157,4,3,0.05,0.1722,GREEN,53,Bengaluru
CLM0038091,BEN_09677,Indiranagar,2023-03-09,9,0,0,0,0,0,0,1,1,0,0.0,0.309935,0,0.0,0,63,3,3,0.8317,0.1906,GREEN,48,Bengaluru
CLM0038092,BEN_00300,Jayanagar,2018-02-10,15,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,16,1,18,0.0738,0.0073,GREEN,40,Bengaluru
CLM0038093,BEN_09188,Koramangala,2021-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.300782,0,0.0,0,290,3,0,0.5664,0.082,GREEN,18,Bengaluru
CLM0038094,BEN_02997,Jayanagar,2017-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.075622,0,0.0,0,420,2,3,0.8503,0.0,GREEN,27,Bengaluru
CLM0038095,BEN_09308,HSR Layout,2016-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.315908,0,0.0,0,381,0,2,0.6626,0.0764,GREEN,40,Bengaluru
CLM0038096,BEN_03083,Indiranagar,2022-05-16,7,0,0,0,0,0,0,0,0,0,1.0,0.333558,0,0.0,0,420,3,1,0.8004,0.0,GREEN,32,Bengaluru
CLM0038097,BEN_06321,HSR Layout,2015-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.102609,0,0.0,0,420,4,1,0.6682,0.0312,GREEN,58,Bengaluru
CLM0038098,BEN_03244,Jayanagar,2017-08-22,19,0,0,0,0,0,1,0,0,0,0.0,0.12127,0,0.0,0,298,0,2,0.5007,0.0189,GREEN,41,Bengaluru
CLM0038099,BEN_07500,Whitefield,2016-09-20,13,0,1,1,0,0,0,0,0,0,0.0,0.19223,0,0.0,0,420,3,4,0.9383,0.0,GREEN,39,Bengaluru
CLM0038100,BEN_09459,Yelahanka,2018-09-18,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,110,0,4,0.8442,0.0396,GREEN,37,Bengaluru
CLM0038101,BEN_07472,Marathahalli,2022-07-06,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,339,0,5,0.9231,0.0,GREEN,54,Bengaluru
CLM0038102,BEN_01551,Yelahanka,2020-09-12,20,0,0,0,0,0,0,0,0,0,0.0,0.117374,0,0.0,0,161,4,0,0.7944,0.0,GREEN,38,Bengaluru
CLM0038103,BEN_04362,Electronic City,2019-08-21,18,0,0,0,0,0,0,0,0,0,0.0,0.347641,0,0.0,0,77,1,3,0.5143,0.0,GREEN,23,Bengaluru
CLM0038104,BEN_03689,HSR Layout,2024-10-10,17,0,0,0,0,0,1,0,0,0,0.0,0.294199,0,0.0,0,364,1,1,0.9445,0.1975,GREEN,45,Bengaluru
CLM0038105,BEN_01627,BTM Layout,2021-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.228498,0,0.0,0,133,0,0,0.9687,0.1089,GREEN,61,Bengaluru
CLM0038106,BEN_08418,Yelahanka,2022-03-09,7,0,1,1,0,0,0,0,0,0,0.0,0.514946,0,0.0,0,420,3,5,0.6674,0.018,GREEN,46,Bengaluru
CLM0038107,BEN_00792,Jayanagar,2025-01-15,12,0,0,0,0,0,0,0,0,0,0.0,0.413718,0,0.0,0,145,1,3,0.98,0.0322,GREEN,49,Bengaluru
CLM0038108,BEN_09669,Rajajinagar,2025-01-08,11,0,0,0,0,0,0,0,0,0,0.0,0.160461,0,0.0,0,6,0,4,0.9062,0.0,GREEN,53,Bengaluru
CLM0038109,BEN_09702,Yelahanka,2022-01-24,11,0,0,0,0,0,0,0,0,0,0.0,0.073542,0,0.0,0,79,2,0,0.117,0.0234,GREEN,40,Bengaluru
CLM0038110,BEN_08264,Koramangala,2025-10-06,19,0,0,0,0,0,0,0,0,0,1.0,0.254737,0,0.0,0,94,0,3,0.7762,0.1148,GREEN,41,Bengaluru
CLM0038111,BEN_06371,Jayanagar,2020-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.480237,0,0.0,0,112,0,0,0.9189,0.0,GREEN,36,Bengaluru
CLM0038112,BEN_05432,Rajajinagar,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.289335,1,0.0,0,121,0,4,0.8875,0.088,GREEN,30,Bengaluru
CLM0038113,BEN_01554,Whitefield,2021-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.051643,0,0.0,0,322,0,4,0.5283,0.0247,GREEN,34,Bengaluru
CLM0038114,BEN_09005,Yelahanka,2024-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.380616,0,0.0,0,156,0,6,0.587,0.0662,GREEN,41,Bengaluru
CLM0038115,BEN_06098,Whitefield,2025-12-25,9,0,0,0,0,0,0,0,0,1,0.0,0.020899,0,0.0,0,129,4,0,0.7274,0.0389,GREEN,56,Bengaluru
CLM0038116,BEN_07095,Electronic City,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.159522,0,0.0,0,161,2,3,0.6463,0.0038,GREEN,36,Bengaluru
CLM0038117,BEN_02527,Jayanagar,2023-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.188189,0,0.0,0,348,3,4,0.652,0.0906,GREEN,28,Bengaluru
CLM0038118,BEN_01818,Koramangala,2024-08-13,18,0,0,0,0,0,0,1,1,0,0.0,0.253934,0,1.0,0,391,4,0,0.1559,0.3139,YELLOW,40,Bengaluru
CLM0038119,BEN_03135,Whitefield,2025-03-29,8,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,176,4,3,0.5429,0.0207,GREEN,40,Bengaluru
CLM0038120,BEN_04483,Yelahanka,2024-11-24,18,0,1,1,0,0,0,0,0,0,0.0,0.22983,0,0.0,0,420,1,0,0.7681,0.0368,GREEN,50,Bengaluru
CLM0038121,BEN_04754,BTM Layout,2021-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.264929,0,0.0,0,101,0,5,0.5228,0.1252,GREEN,58,Bengaluru
CLM0038122,BEN_09725,Rajajinagar,2022-10-25,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,250,1,3,0.177,0.1979,GREEN,44,Bengaluru
CLM0038123,BEN_01917,Yelahanka,2022-03-22,12,0,0,0,0,1,0,0,0,0,0.0,0.951272,0,0.0,0,274,3,4,0.8935,0.148,GREEN,42,Bengaluru
CLM0038124,BEN_05598,Whitefield,2024-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.174385,0,0.0,0,420,4,6,0.9373,0.0631,GREEN,51,Bengaluru
CLM0038125,BEN_02397,Whitefield,2024-08-27,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,300,1,1,0.5642,0.0171,GREEN,50,Bengaluru
CLM0038126,BEN_07279,Koramangala,2025-01-15,13,0,1,1,0,0,0,1,1,1,0.0,0.069472,0,0.0,0,7,0,18,0.806,0.4052,YELLOW,35,Bengaluru
CLM0038127,BEN_08154,Jayanagar,2024-04-18,9,0,1,1,1,0,0,0,0,0,0.0,0.320045,0,0.0,0,383,1,1,0.6402,0.7619,RED,42,Bengaluru
CLM0038128,BEN_00684,Rajajinagar,2025-09-25,19,0,1,1,0,0,0,0,0,1,0.0,0.313093,0,0.0,0,350,2,4,0.98,0.7299,RED,50,Bengaluru
CLM0038129,BEN_06728,HSR Layout,2023-11-20,14,0,0,0,0,0,0,0,0,0,0.0,0.011178,0,0.0,0,5,0,3,0.98,0.0302,GREEN,32,Bengaluru
CLM0038130,BEN_01536,Marathahalli,2025-06-24,17,0,0,0,0,0,1,1,0,1,0.0,0.415444,0,0.0,0,29,3,0,0.9616,0.2574,GREEN,44,Bengaluru
CLM0038131,BEN_05550,BTM Layout,2022-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.378172,0,0.0,0,355,1,1,0.2232,0.0111,GREEN,38,Bengaluru
CLM0038132,BEN_03171,BTM Layout,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.067603,0,0.0,0,265,1,4,0.5892,0.0167,GREEN,55,Bengaluru
CLM0038133,BEN_00227,Rajajinagar,2023-09-01,19,0,0,0,1,0,0,0,0,0,0.0,0.378376,0,0.0,0,333,4,0,0.6169,0.2046,GREEN,39,Bengaluru
CLM0038134,BEN_09999,Electronic City,2024-02-16,15,0,0,0,0,0,0,1,0,0,0.0,0.300891,0,0.0,0,420,1,0,0.444,0.0002,GREEN,43,Bengaluru
CLM0038135,BEN_05857,Electronic City,2025-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.911759,0,0.0,0,420,2,1,0.6388,0.0,GREEN,62,Bengaluru
CLM0038136,BEN_09498,BTM Layout,2025-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.221468,0,0.0,0,312,3,0,0.8265,0.0024,GREEN,34,Bengaluru
CLM0038137,BEN_08870,Electronic City,2020-01-19,16,0,0,0,0,0,0,0,1,0,0.0,0.348431,0,0.0,0,420,1,4,0.5833,0.0105,GREEN,35,Bengaluru
CLM0038138,BEN_08231,Jayanagar,2025-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.039411,0,0.0,0,89,1,0,0.8596,0.0542,GREEN,40,Bengaluru
CLM0038139,BEN_08658,Indiranagar,2022-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.371197,0,0.0,0,306,1,2,0.98,0.0,GREEN,44,Bengaluru
CLM0038140,BEN_00911,Koramangala,2023-08-30,14,0,0,0,0,0,1,0,0,1,0.0,0.061535,0,0.0,0,239,0,0,0.319,0.2182,GREEN,49,Bengaluru
CLM0038141,BEN_02069,Koramangala,2024-12-01,8,0,0,0,0,1,0,0,0,0,0.0,0.412893,0,0.0,0,121,0,6,0.9773,0.1799,GREEN,36,Bengaluru
CLM0038142,BEN_01529,Electronic City,2022-12-31,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,71,0,1,0.7066,0.0,GREEN,42,Bengaluru
CLM0038143,BEN_09550,Jayanagar,2018-10-29,7,0,0,0,0,1,0,0,0,0,0.0,0.068144,0,0.0,0,420,1,4,0.7077,0.0666,GREEN,54,Bengaluru
CLM0038144,BEN_07394,Whitefield,2021-03-02,11,0,1,1,1,0,0,0,0,0,0.0,0.961968,0,0.0,0,160,0,1,0.5545,0.2502,GREEN,41,Bengaluru
CLM0038145,BEN_07542,Jayanagar,2023-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.195878,0,0.0,0,420,2,0,0.7826,0.0,GREEN,43,Bengaluru
CLM0038146,BEN_05437,HSR Layout,2025-06-04,20,0,0,0,0,1,0,1,0,0,0.0,0.364678,0,0.0,0,294,2,1,0.861,0.0653,GREEN,33,Bengaluru
CLM0038147,BEN_05803,Yelahanka,2024-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.108025,0,0.0,0,345,3,1,0.824,0.0544,GREEN,18,Bengaluru
CLM0038148,BEN_01380,Marathahalli,2021-02-14,11,0,0,0,0,0,0,0,1,0,0.0,0.045077,0,0.0,0,420,2,2,0.762,0.0795,GREEN,57,Bengaluru
CLM0038149,BEN_08958,Yelahanka,2023-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.328432,0,0.0,0,324,2,3,0.9281,0.0854,GREEN,23,Bengaluru
CLM0038150,BEN_09577,Rajajinagar,2023-05-22,16,0,1,1,0,0,0,1,0,0,0.0,0.135826,0,0.0,1,403,4,0,0.713,0.1554,GREEN,34,Bengaluru
CLM0038151,BEN_06700,HSR Layout,2022-02-25,13,0,1,1,0,0,0,0,0,0,0.0,0.269939,0,0.0,0,30,2,3,0.5772,0.038,GREEN,57,Bengaluru
CLM0038152,BEN_06145,Marathahalli,2022-05-02,15,0,1,1,0,0,0,0,0,0,0.0,0.188879,0,0.0,0,194,0,4,0.2375,0.0,GREEN,39,Bengaluru
CLM0038153,BEN_00932,Marathahalli,2019-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.396007,1,0.0,0,420,4,4,0.7826,0.0,GREEN,57,Bengaluru
CLM0038154,BEN_07772,HSR Layout,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.087761,0,0.0,0,420,3,1,0.6182,0.0152,GREEN,41,Bengaluru
CLM0038155,BEN_01356,Electronic City,2025-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.445225,0,0.0,0,402,2,0,0.9461,0.111,GREEN,40,Bengaluru
CLM0038156,BEN_06774,Electronic City,2024-10-14,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,91,4,1,0.619,0.1591,GREEN,51,Bengaluru
CLM0038157,BEN_04569,BTM Layout,2024-06-11,9,0,0,0,0,0,0,0,0,0,0.0,0.374579,0,0.0,0,322,3,1,0.6026,0.0,GREEN,43,Bengaluru
