claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038158,BEN_08395,Jayanagar,2020-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.016636,0,0.0,0,407,2,1,0.4954,0.0656,GREEN,31,Bengaluru
CLM0038159,BEN_03357,Jayanagar,2025-02-24,8,0,1,1,0,0,0,0,0,0,0.0,0.440496,0,0.0,0,420,1,0,0.6012,0.1219,GREEN,45,Bengaluru
CLM0038160,BEN_02096,BTM Layout,2025-11-04,20,0,0,0,0,0,0,1,0,0,0.0,0.306788,0,0.0,0,157,1,4,0.1364,0.1966,GREEN,61,Bengaluru
CLM0038161,BEN_05318,Electronic City,2025-05-01,20,0,0,0,0,0,1,0,0,0,0.0,0.306468,0,0.0,0,167,1,0,0.8156,0.0112,GREEN,47,Bengaluru
CLM0038162,BEN_08280,BTM Layout,2025-06-19,20,0,0,0,0,0,0,0,1,1,1.0,0.036571,0,0.0,0,226,0,3,0.554,0.241,GREEN,37,Bengaluru
CLM0038163,BEN_06195,HSR Layout,2025-04-04,19,0,0,0,0,0,1,0,1,0,0.0,0.174835,0,0.0,0,392,0,1,0.9518,0.1459,GREEN,33,Bengaluru
CLM0038164,BEN_04558,BTM Layout,2025-09-06,16,0,0,0,1,0,0,0,0,0,0.0,0.028246,0,0.0,0,273,4,1,0.8166,0.1761,GREEN,18,Bengaluru
CLM0038165,BEN_00702,Rajajinagar,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.044149,0,0.0,0,162,2,1,0.8285,0.0107,GREEN,46,Bengaluru
CLM0038166,BEN_03557,BTM Layout,2025-08-29,7,0,0,0,0,0,0,0,1,0,0.0,0.264741,1,0.0,0,275,1,0,0.5014,0.0,GREEN,58,Bengaluru
CLM0038167,BEN_05842,Koramangala,2025-02-27,16,0,0,0,0,0,1,0,0,0,1.0,0.328458,0,1.0,0,5,4,1,0.5613,0.2172,GREEN,58,Bengaluru
CLM0038168,BEN_07689,Jayanagar,2025-01-17,21,0,0,0,0,0,0,0,0,0,1.0,0.936701,0,1.0,0,286,0,0,0.5553,0.0882,GREEN,34,Bengaluru
CLM0038169,BEN_03285,Koramangala,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.2404,0.0538,GREEN,32,Bengaluru
CLM0038170,BEN_09376,Koramangala,2017-02-19,15,0,0,0,0,0,1,0,0,0,0.0,0.201357,0,0.0,0,420,3,2,0.6815,0.1061,GREEN,65,Bengaluru
CLM0038171,BEN_07728,Marathahalli,2019-11-26,16,0,0,0,0,0,0,0,0,0,0.0,0.287406,0,0.0,0,307,1,1,0.6764,0.0758,GREEN,50,Bengaluru
CLM0038172,BEN_02239,HSR Layout,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.003436,0,1.0,0,408,2,3,0.0812,0.0,GREEN,32,Bengaluru
CLM0038173,BEN_06646,Jayanagar,2016-03-23,7,0,0,0,0,0,0,0,0,1,0.0,0.443792,0,0.0,0,108,4,2,0.5874,0.2169,GREEN,37,Bengaluru
CLM0038174,BEN_06837,Whitefield,2021-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.057019,0,0.0,0,420,1,4,0.8568,0.0341,GREEN,39,Bengaluru
CLM0038175,BEN_04766,HSR Layout,2020-05-13,19,0,0,0,0,1,0,1,1,0,1.0,1.0,0,0.0,0,5,3,18,0.3195,0.0416,GREEN,61,Bengaluru
CLM0038176,BEN_02136,Electronic City,2025-09-28,11,0,0,0,0,0,0,0,0,0,1.0,0.304359,0,0.0,0,48,2,2,0.4319,0.0,GREEN,37,Bengaluru
CLM0038177,BEN_05915,HSR Layout,2025-12-12,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,348,4,2,0.7915,0.1569,GREEN,50,Bengaluru
CLM0038178,BEN_03813,BTM Layout,2024-07-02,18,0,0,0,0,1,1,0,1,0,0.0,0.155036,0,0.0,0,171,3,5,0.673,0.3274,YELLOW,43,Bengaluru
CLM0038179,BEN_09032,Jayanagar,2025-05-14,18,0,0,0,0,0,0,0,0,0,0.0,0.255944,0,0.0,0,199,1,0,0.98,0.0264,GREEN,43,Bengaluru
CLM0038180,BEN_01465,HSR Layout,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.5553,0.0,GREEN,54,Bengaluru
CLM0038181,BEN_09970,Electronic City,2021-12-11,19,0,0,0,0,0,0,0,0,0,0.0,0.193768,0,1.0,0,100,2,0,0.8284,0.0,GREEN,31,Bengaluru
CLM0038182,BEN_05335,Jayanagar,2025-06-10,8,0,0,0,0,0,0,0,0,0,1.0,0.290906,0,0.0,0,323,2,0,0.8796,0.039,GREEN,28,Bengaluru
CLM0038183,BEN_03688,Koramangala,2018-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.403748,0,0.0,0,169,1,2,0.3507,0.0,GREEN,52,Bengaluru
CLM0038184,BEN_06692,Electronic City,2024-12-27,17,0,0,0,1,0,0,0,0,0,0.0,0.082144,0,0.0,0,76,1,2,0.98,0.1886,GREEN,45,Bengaluru
CLM0038185,BEN_04604,Whitefield,2019-09-10,7,0,0,0,0,0,0,0,1,0,0.0,0.216979,0,0.0,0,219,0,4,0.9753,0.0287,GREEN,30,Bengaluru
CLM0038186,BEN_09558,Rajajinagar,2025-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.298052,0,0.0,0,107,1,1,0.785,0.123,GREEN,32,Bengaluru
CLM0038187,BEN_06347,Electronic City,2019-01-29,10,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,244,0,8,0.7829,0.1094,GREEN,56,Bengaluru
CLM0038188,BEN_09889,Electronic City,2019-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.070388,0,0.0,0,420,1,1,0.5564,0.0,GREEN,53,Bengaluru
CLM0038189,BEN_04055,Yelahanka,2022-05-07,12,0,0,0,0,0,0,0,0,0,0.0,0.122028,0,0.0,0,420,1,2,0.8649,0.0089,GREEN,26,Bengaluru
CLM0038190,BEN_01088,Koramangala,2020-10-19,12,0,0,0,0,0,0,0,0,0,0.0,0.061916,1,0.0,0,416,4,0,0.5833,0.1608,GREEN,49,Bengaluru
CLM0038191,BEN_08150,Koramangala,2020-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,321,4,5,0.7329,0.1128,GREEN,41,Bengaluru
CLM0038192,BEN_08580,HSR Layout,2019-02-26,21,0,0,0,0,1,0,0,0,0,0.0,0.46857,0,0.0,0,84,3,0,0.8523,0.0748,GREEN,38,Bengaluru
CLM0038193,BEN_08757,Electronic City,2024-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.206231,0,0.0,0,109,2,0,0.8489,0.0,GREEN,55,Bengaluru
CLM0038194,BEN_03275,HSR Layout,2025-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.087331,0,0.0,1,337,2,2,0.5387,0.1947,GREEN,68,Bengaluru
CLM0038195,BEN_05501,Rajajinagar,2025-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.138242,0,0.0,0,162,4,3,0.3988,0.0,GREEN,54,Bengaluru
CLM0038196,BEN_00646,Indiranagar,2025-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.035622,0,0.0,0,420,4,1,0.5382,0.0139,GREEN,36,Bengaluru
CLM0038197,BEN_08973,Marathahalli,2025-03-29,15,0,0,0,0,0,0,0,0,0,0.0,0.264988,0,0.0,0,359,0,0,0.8255,0.0906,GREEN,59,Bengaluru
CLM0038198,BEN_06755,HSR Layout,2024-04-22,11,0,0,0,0,0,0,0,0,0,0.0,0.218682,1,0.0,0,117,2,5,0.05,0.0927,GREEN,36,Bengaluru
CLM0038199,BEN_06994,Indiranagar,2024-07-18,21,0,0,0,0,0,0,0,0,0,0.0,0.339907,0,1.0,0,14,0,1,0.8197,0.0,GREEN,49,Bengaluru
CLM0038200,BEN_03496,Whitefield,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,149,1,0,0.4134,0.0,GREEN,50,Bengaluru
CLM0038201,BEN_09461,Indiranagar,2025-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.097987,0,0.0,1,88,3,3,0.9625,0.0,GREEN,26,Bengaluru
CLM0038202,BEN_07004,Whitefield,2025-02-09,13,0,0,0,0,0,0,0,0,0,0.0,0.226278,0,1.0,0,420,0,1,0.7655,0.0,GREEN,32,Bengaluru
CLM0038203,BEN_05495,Yelahanka,2018-09-21,20,0,0,0,0,0,0,0,0,0,1.0,0.091367,0,0.0,0,52,0,1,0.5846,0.0327,GREEN,18,Bengaluru
CLM0038204,BEN_04180,Koramangala,2017-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,171,0,1,0.441,0.0,GREEN,29,Bengaluru
CLM0038205,BEN_06274,BTM Layout,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.12583,0,0.0,0,420,0,6,0.9344,0.0,GREEN,50,Bengaluru
CLM0038206,BEN_09456,Electronic City,2018-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.046252,0,0.0,0,225,4,4,0.1909,0.0,GREEN,26,Bengaluru
CLM0038207,BEN_00838,Koramangala,2020-11-06,21,0,0,0,0,0,0,0,0,0,1.0,0.329263,0,0.0,0,121,4,1,0.6125,0.1463,GREEN,56,Bengaluru
CLM0038208,BEN_05198,Jayanagar,2018-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.352994,0,0.0,0,243,3,5,0.5723,0.0,GREEN,65,Bengaluru
CLM0038209,BEN_05958,Whitefield,2020-12-08,16,0,0,0,0,0,1,0,0,1,0.0,0.250702,0,0.0,0,250,3,2,0.8969,0.1936,GREEN,37,Bengaluru
CLM0038210,BEN_04837,Rajajinagar,2021-06-09,18,0,0,0,1,0,0,0,0,0,0.0,0.285189,0,0.0,0,147,2,1,0.0569,0.1314,GREEN,66,Bengaluru
CLM0038211,BEN_06870,Electronic City,2017-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.272915,0,0.0,0,420,0,2,0.8203,0.0587,GREEN,57,Bengaluru
CLM0038212,BEN_09382,Marathahalli,2025-05-13,15,0,0,0,0,0,0,0,0,0,0.0,0.246207,0,0.0,0,227,2,2,0.05,0.1492,GREEN,47,Bengaluru
CLM0038213,BEN_09991,Koramangala,2023-05-17,20,0,0,0,0,0,0,0,0,0,0.0,0.308518,0,0.0,0,304,3,7,0.7407,0.0,GREEN,41,Bengaluru
CLM0038214,BEN_00156,Whitefield,2018-08-24,7,0,0,0,0,0,0,0,0,0,0.0,0.21779,1,0.0,0,420,4,0,0.9103,0.0161,GREEN,52,Bengaluru
CLM0038215,BEN_00966,Indiranagar,2019-07-14,8,0,0,0,0,0,1,0,0,0,0.0,0.417568,0,0.0,0,46,4,2,0.455,0.0915,GREEN,35,Bengaluru
CLM0038216,BEN_06409,BTM Layout,2019-06-23,8,0,0,0,0,1,0,0,1,0,1.0,0.061658,1,0.0,1,5,2,18,0.1705,0.1195,GREEN,41,Bengaluru
CLM0038217,BEN_05522,Whitefield,2018-06-15,20,0,0,0,0,0,0,0,0,0,0.0,0.299043,0,1.0,0,167,0,1,0.8638,0.0,GREEN,45,Bengaluru
CLM0038218,BEN_04346,Whitefield,2020-09-08,7,0,0,0,0,0,0,0,0,0,0.0,0.48574,0,0.0,0,211,3,3,0.7991,0.0,GREEN,33,Bengaluru
CLM0038219,BEN_07333,Koramangala,2018-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.453341,0,0.0,0,10,1,3,0.8592,0.0,GREEN,40,Bengaluru
CLM0038220,BEN_05703,HSR Layout,2020-02-03,12,0,0,0,0,0,0,1,0,0,0.0,0.314696,0,1.0,0,191,3,3,0.4954,0.0832,GREEN,50,Bengaluru
CLM0038221,BEN_00381,Yelahanka,2025-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.151583,0,0.0,0,420,4,5,0.7892,0.0,GREEN,43,Bengaluru
CLM0038222,BEN_07228,Indiranagar,2023-07-06,16,0,0,0,0,0,0,1,0,1,0.0,0.302929,0,0.0,0,420,4,2,0.0606,0.2616,GREEN,32,Bengaluru
CLM0038223,BEN_00874,Rajajinagar,2017-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.05455,0,0.0,1,179,1,0,0.6136,0.0,GREEN,46,Bengaluru
CLM0038224,BEN_00991,Indiranagar,2021-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.173107,1,0.0,0,349,4,0,0.7773,0.139,GREEN,61,Bengaluru
CLM0038225,BEN_04560,Indiranagar,2024-10-08,7,0,0,0,0,0,0,0,0,0,0.0,0.101135,0,0.0,0,6,4,0,0.8085,0.1023,GREEN,33,Bengaluru
CLM0038226,BEN_00075,Marathahalli,2024-05-02,8,0,0,0,0,0,0,0,0,0,1.0,0.253205,0,0.0,0,62,4,5,0.8896,0.0674,GREEN,42,Bengaluru
CLM0038227,BEN_06922,Marathahalli,2025-07-29,12,0,0,0,0,0,0,0,0,0,0.0,0.426227,0,0.0,0,80,2,1,0.8365,0.0,GREEN,51,Bengaluru
CLM0038228,BEN_06214,BTM Layout,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.260319,0,0.0,0,327,2,1,0.9518,0.0,GREEN,33,Bengaluru
CLM0038229,BEN_06662,Marathahalli,2018-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.293291,0,0.0,0,420,4,0,0.98,0.0167,GREEN,52,Bengaluru
CLM0038230,BEN_09243,HSR Layout,2017-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.105842,0,0.0,0,376,2,0,0.5862,0.0,GREEN,46,Bengaluru
CLM0038231,BEN_08611,Yelahanka,2017-11-08,16,0,1,1,0,0,0,0,0,0,0.0,0.213631,0,0.0,0,194,2,1,0.6155,0.0545,GREEN,23,Bengaluru
CLM0038232,BEN_05918,Koramangala,2021-09-09,15,0,0,0,0,0,0,0,1,0,0.0,0.094763,1,0.0,0,54,0,3,0.7088,0.1367,GREEN,44,Bengaluru
CLM0038233,BEN_08889,Whitefield,2019-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.005306,0,0.0,0,288,1,1,0.98,0.0948,GREEN,27,Bengaluru
CLM0038234,BEN_05063,Rajajinagar,2019-01-31,12,0,0,0,0,0,0,0,1,0,0.0,0.422047,0,0.0,0,61,4,3,0.8724,0.0187,GREEN,33,Bengaluru
CLM0038235,BEN_05226,BTM Layout,2016-09-09,13,0,0,0,0,0,0,0,0,0,1.0,0.257227,0,0.0,0,391,0,1,0.0924,0.0737,GREEN,61,Bengaluru
CLM0038236,BEN_05704,Electronic City,2025-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.98,0.0446,GREEN,23,Bengaluru
CLM0038237,BEN_05036,BTM Layout,2025-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.347406,0,1.0,0,229,3,0,0.0947,0.0,GREEN,55,Bengaluru
CLM0038238,BEN_08737,Indiranagar,2025-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.900894,0,0.0,0,407,4,2,0.6754,0.0,GREEN,47,Bengaluru
CLM0038239,BEN_00024,Koramangala,2025-05-01,11,0,0,0,0,0,1,1,0,0,1.0,0.177959,0,0.0,0,362,3,7,0.7146,0.1034,GREEN,35,Bengaluru
CLM0038240,BEN_08054,BTM Layout,2025-01-24,7,0,0,0,0,0,0,0,0,0,1.0,0.061486,0,0.0,0,393,3,2,0.7444,0.0228,GREEN,53,Bengaluru
CLM0038241,BEN_02913,Jayanagar,2025-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.036397,0,0.0,0,284,0,2,0.0772,0.0951,GREEN,37,Bengaluru
CLM0038242,BEN_05368,Indiranagar,2023-08-25,17,0,1,1,0,0,0,0,1,0,0.0,0.168448,0,0.0,0,21,1,2,0.1768,0.0966,GREEN,47,Bengaluru
CLM0038243,BEN_02010,Whitefield,2023-12-04,10,0,0,0,0,0,0,0,0,0,0.0,0.459509,0,0.0,0,152,4,0,0.753,0.0,GREEN,46,Bengaluru
CLM0038244,BEN_07130,Jayanagar,2023-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.126224,0,0.0,0,420,3,2,0.8766,0.0,GREEN,45,Bengaluru
CLM0038245,BEN_08518,Jayanagar,2024-01-05,20,0,0,0,0,0,0,0,0,0,0.0,0.319689,0,0.0,0,51,3,3,0.7432,0.0,GREEN,31,Bengaluru
CLM0038246,BEN_01272,Jayanagar,2025-03-31,18,0,0,0,0,1,0,0,0,0,0.0,0.392769,0,0.0,0,269,4,4,0.98,0.2376,GREEN,45,Bengaluru
CLM0038247,BEN_04304,Marathahalli,2022-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.383936,0,0.0,0,378,3,0,0.8961,0.0069,GREEN,45,Bengaluru
CLM0038248,BEN_07381,Yelahanka,2023-01-30,10,0,0,0,0,0,1,0,0,1,0.0,0.337484,0,0.0,0,199,0,1,0.1417,0.2336,GREEN,35,Bengaluru
CLM0038249,BEN_05038,Jayanagar,2025-10-17,20,0,0,0,0,0,0,1,0,0,0.0,0.297247,0,0.0,0,383,0,3,0.3861,0.0761,GREEN,51,Bengaluru
CLM0038250,BEN_04468,BTM Layout,2025-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.281075,0,0.0,0,420,3,3,0.5976,0.0,GREEN,30,Bengaluru
CLM0038251,BEN_00949,Jayanagar,2020-09-19,13,0,0,0,0,0,0,1,0,0,0.0,0.104864,0,0.0,0,143,4,1,0.734,0.0997,GREEN,39,Bengaluru
CLM0038252,BEN_09083,Yelahanka,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.110526,0,0.0,0,245,4,2,0.4368,0.0,GREEN,57,Bengaluru
CLM0038253,BEN_03306,BTM Layout,2019-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.274218,0,0.0,0,24,4,3,0.8463,0.0796,GREEN,39,Bengaluru
CLM0038254,BEN_03383,BTM Layout,2022-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.379313,0,0.0,0,302,1,3,0.6441,0.0704,GREEN,57,Bengaluru
CLM0038255,BEN_08515,Rajajinagar,2019-06-08,17,0,0,0,0,0,0,0,0,0,1.0,0.281599,0,0.0,0,290,4,7,0.3615,0.1022,GREEN,49,Bengaluru
CLM0038256,BEN_09212,Jayanagar,2021-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.269163,0,0.0,0,306,4,6,0.4706,0.0274,GREEN,18,Bengaluru
CLM0038257,BEN_05983,HSR Layout,2020-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.472758,0,0.0,0,97,4,5,0.9513,0.0,GREEN,44,Bengaluru
CLM0038258,BEN_01905,Indiranagar,2023-05-19,7,0,0,0,0,0,0,0,0,0,0.0,0.301676,0,0.0,0,30,0,1,0.5264,0.0732,GREEN,49,Bengaluru
CLM0038259,BEN_08397,Koramangala,2022-10-23,16,0,1,1,0,0,1,0,0,0,0.0,0.0,0,0.0,0,60,3,0,0.2136,0.0417,GREEN,43,Bengaluru
CLM0038260,BEN_02820,BTM Layout,2023-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.10253,0,0.0,0,12,0,3,0.9246,0.0,GREEN,28,Bengaluru
CLM0038261,BEN_05543,Indiranagar,2024-08-17,8,0,1,1,0,0,0,0,0,0,0.0,0.240249,0,0.0,0,326,0,1,0.8372,0.0,GREEN,50,Bengaluru
CLM0038262,BEN_03042,Electronic City,2025-04-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,155,2,2,0.8787,0.0,GREEN,37,Bengaluru
CLM0038263,BEN_08195,Koramangala,2023-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.99303,0,0.0,0,420,4,0,0.7265,0.0456,GREEN,46,Bengaluru
CLM0038264,BEN_05876,Yelahanka,2020-03-05,8,0,0,0,0,0,0,0,1,0,0.0,0.192965,0,0.0,0,309,3,6,0.5924,0.1572,GREEN,50,Bengaluru
CLM0038265,BEN_00336,Rajajinagar,2019-10-05,8,0,0,0,0,0,0,0,1,0,0.0,0.036012,0,0.0,0,417,0,2,0.1708,0.1123,GREEN,60,Bengaluru
CLM0038266,BEN_05156,HSR Layout,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.408539,1,0.0,0,348,4,6,0.8979,0.1021,GREEN,47,Bengaluru
CLM0038267,BEN_08378,Whitefield,2023-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.077359,0,0.0,0,354,0,4,0.8075,0.0,GREEN,25,Bengaluru
CLM0038268,BEN_01277,Yelahanka,2024-01-25,17,0,0,0,0,0,0,0,1,0,1.0,0.24897,0,0.0,0,177,2,2,0.5466,0.2269,GREEN,25,Bengaluru
CLM0038269,BEN_01415,Yelahanka,2024-07-26,10,0,0,0,0,0,1,0,0,0,0.0,0.053351,0,1.0,0,420,0,1,0.873,0.0354,GREEN,50,Bengaluru
CLM0038270,BEN_09856,BTM Layout,2023-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.246577,0,1.0,0,228,0,2,0.7013,0.1161,GREEN,45,Bengaluru
CLM0038271,BEN_05584,Electronic City,2024-05-24,18,0,0,0,0,1,1,0,0,0,0.0,0.097913,0,0.0,0,420,2,0,0.7241,0.2997,GREEN,48,Bengaluru
CLM0038272,BEN_05470,Indiranagar,2025-08-20,14,0,0,0,0,1,0,0,1,0,0.0,0.269248,0,0.0,0,121,0,0,0.6615,0.2059,GREEN,49,Bengaluru
CLM0038273,BEN_06794,Yelahanka,2022-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.226987,0,0.0,0,228,4,3,0.6631,0.0736,GREEN,35,Bengaluru
CLM0038274,BEN_09250,Indiranagar,2025-07-03,7,0,0,0,0,0,0,0,0,0,0.0,0.259444,0,0.0,0,288,0,5,0.913,0.0084,GREEN,50,Bengaluru
CLM0038275,BEN_02500,BTM Layout,2024-01-05,14,0,0,0,0,1,0,0,0,0,0.0,0.226061,0,0.0,0,301,1,0,0.6422,0.1546,GREEN,39,Bengaluru
CLM0038276,BEN_04645,Electronic City,2025-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.263337,0,0.0,0,82,0,0,0.1057,0.0221,GREEN,46,Bengaluru
CLM0038277,BEN_03414,Rajajinagar,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.2919,0,0.0,0,356,3,0,0.6349,0.0802,GREEN,41,Bengaluru
CLM0038278,BEN_07451,Rajajinagar,2022-11-20,10,0,0,0,0,0,0,0,0,0,0.0,0.205497,0,0.0,0,270,0,3,0.6959,0.0,GREEN,33,Bengaluru
CLM0038279,BEN_08402,Yelahanka,2023-06-08,21,0,0,0,0,0,0,1,0,0,0.0,0.535951,0,0.0,0,382,3,1,0.98,0.0893,GREEN,42,Bengaluru
CLM0038280,BEN_00610,Koramangala,2022-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.107814,0,0.0,0,218,1,3,0.4777,0.0,GREEN,39,Bengaluru
CLM0038281,BEN_03646,Marathahalli,2025-01-18,17,0,0,0,0,0,1,1,0,0,0.0,0.182762,0,0.0,0,295,3,1,0.05,0.1426,GREEN,47,Bengaluru
CLM0038282,BEN_09654,Marathahalli,2020-05-22,8,0,0,0,0,0,1,0,0,1,0.0,0.008996,0,0.0,0,202,2,8,0.9658,0.1829,GREEN,64,Bengaluru
CLM0038283,BEN_08009,Electronic City,2021-11-25,13,0,0,0,0,0,0,0,0,1,0.0,0.176749,0,0.0,0,252,4,1,0.891,0.0978,GREEN,31,Bengaluru
CLM0038284,BEN_02588,Rajajinagar,2025-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.155667,0,0.0,0,159,0,5,0.5929,0.0,GREEN,26,Bengaluru
CLM0038285,BEN_04283,Electronic City,2024-05-06,18,0,0,0,0,0,0,0,0,0,0.0,0.303889,0,0.0,0,247,1,4,0.05,0.0,GREEN,39,Bengaluru
CLM0038286,BEN_07145,Yelahanka,2022-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.340182,0,0.0,0,139,2,4,0.6935,0.0,GREEN,53,Bengaluru
CLM0038287,BEN_03478,Electronic City,2024-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.227229,0,0.0,0,169,0,3,0.6794,0.0,GREEN,43,Bengaluru
CLM0038288,BEN_02786,HSR Layout,2024-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.056395,0,0.0,0,267,3,1,0.7881,0.0,GREEN,42,Bengaluru
CLM0038289,BEN_08812,BTM Layout,2025-01-28,12,0,0,0,0,0,0,0,0,0,0.0,0.265632,0,0.0,0,342,1,2,0.1005,0.0621,GREEN,44,Bengaluru
CLM0038290,BEN_01525,Electronic City,2025-06-08,20,0,0,0,0,0,0,0,0,0,1.0,0.067457,0,0.0,0,416,3,0,0.779,0.065,GREEN,55,Bengaluru
CLM0038291,BEN_06848,Jayanagar,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.156001,0,0.0,0,418,4,2,0.8028,0.1351,GREEN,60,Bengaluru
CLM0038292,BEN_07766,Marathahalli,2025-09-21,10,0,0,0,0,0,0,0,0,0,0.0,0.124454,0,0.0,0,295,0,5,0.3443,0.0489,GREEN,43,Bengaluru
CLM0038293,BEN_05011,Indiranagar,2025-11-10,11,0,0,0,0,0,0,1,0,0,0.0,0.326092,0,0.0,0,420,3,0,0.8001,0.1609,GREEN,47,Bengaluru
CLM0038294,BEN_05034,Koramangala,2024-04-13,16,0,0,0,0,0,0,0,0,0,0.0,0.316713,0,0.0,0,120,1,3,0.366,0.0,GREEN,49,Bengaluru
CLM0038295,BEN_06930,Whitefield,2024-09-06,14,0,0,0,0,0,0,0,0,0,0.0,0.038871,0,0.0,0,420,0,1,0.8839,0.0,GREEN,48,Bengaluru
CLM0038296,BEN_07307,Marathahalli,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.991702,0,0.0,1,199,0,1,0.5706,0.0912,GREEN,46,Bengaluru
