claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038297,BEN_00986,Yelahanka,2024-11-27,21,0,0,0,1,0,0,0,0,0,0.0,0.122873,0,0.0,0,420,4,0,0.9148,0.2693,GREEN,49,Bengaluru
CLM0038298,BEN_04506,Koramangala,2025-02-23,9,0,0,0,0,0,0,0,0,0,0.0,0.071026,0,0.0,0,36,2,1,0.9298,0.0768,GREEN,38,Bengaluru
CLM0038299,BEN_05419,Rajajinagar,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.232358,0,0.0,0,420,4,3,0.9091,0.0287,GREEN,26,Bengaluru
CLM0038300,BEN_07057,Marathahalli,2024-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.337613,0,0.0,0,106,0,4,0.05,0.0891,GREEN,38,Bengaluru
CLM0038301,BEN_02366,Indiranagar,2024-06-28,18,0,0,0,1,0,0,0,0,0,0.0,0.370813,0,0.0,1,126,1,3,0.7576,0.1763,GREEN,56,Bengaluru
CLM0038302,BEN_07773,Marathahalli,2023-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.388678,0,0.0,0,369,4,3,0.05,0.1202,GREEN,32,Bengaluru
CLM0038303,BEN_00385,Yelahanka,2024-09-30,19,0,0,0,0,0,0,1,0,0,0.0,0.159542,0,0.0,0,415,1,2,0.4637,0.0911,GREEN,31,Bengaluru
CLM0038304,BEN_07336,Whitefield,2025-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.343637,0,0.0,0,420,3,0,0.9036,0.032,GREEN,24,Bengaluru
CLM0038305,BEN_01916,Marathahalli,2024-01-15,9,0,0,0,0,0,0,0,0,0,0.0,0.161466,0,0.0,0,185,3,1,0.98,0.0,GREEN,51,Bengaluru
CLM0038306,BEN_07936,HSR Layout,2024-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.104585,0,1.0,0,70,3,2,0.8483,0.0594,GREEN,46,Bengaluru
CLM0038307,BEN_08747,Whitefield,2024-03-25,16,0,0,0,0,0,1,1,0,0,0.0,0.208025,0,0.0,0,270,1,0,0.4729,0.1569,GREEN,38,Bengaluru
CLM0038308,BEN_01112,Jayanagar,2025-04-06,12,0,1,1,0,0,0,0,0,0,0.0,0.271457,0,0.0,0,97,4,4,0.0727,0.0,GREEN,55,Bengaluru
CLM0038309,BEN_02578,BTM Layout,2023-12-13,19,0,1,1,0,0,0,0,1,0,0.0,0.180153,0,0.0,0,261,4,4,0.9108,0.1111,GREEN,61,Bengaluru
CLM0038310,BEN_08769,Marathahalli,2025-12-04,8,0,0,0,0,0,1,1,1,0,0.0,0.245675,0,0.0,0,390,3,4,0.4273,0.1902,GREEN,42,Bengaluru
CLM0038311,BEN_08398,Jayanagar,2025-07-20,14,0,0,0,0,0,0,1,0,0,0.0,0.257092,0,0.0,0,395,0,1,0.1499,0.0798,GREEN,30,Bengaluru
CLM0038312,BEN_05051,Rajajinagar,2020-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.290522,0,0.0,0,297,3,3,0.5851,0.0,GREEN,39,Bengaluru
CLM0038313,BEN_05479,Rajajinagar,2020-11-11,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,1,0.7435,0.0,GREEN,52,Bengaluru
CLM0038314,BEN_01368,Whitefield,2018-11-18,10,0,0,0,0,0,0,0,0,1,0.0,0.188893,0,0.0,0,126,4,4,0.7423,0.2094,GREEN,55,Bengaluru
CLM0038315,BEN_05205,Rajajinagar,2017-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.347876,0,0.0,0,150,3,5,0.637,0.0283,GREEN,53,Bengaluru
CLM0038316,BEN_09208,Indiranagar,2025-04-22,16,0,1,1,1,0,0,0,0,0,0.0,0.249853,0,0.0,0,420,1,3,0.6924,0.1827,GREEN,54,Bengaluru
CLM0038317,BEN_06498,Marathahalli,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.208165,0,0.0,0,420,2,2,0.7667,0.1059,GREEN,56,Bengaluru
CLM0038318,BEN_01537,Whitefield,2021-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.30428,0,1.0,0,279,3,2,0.5355,0.0816,GREEN,50,Bengaluru
CLM0038319,BEN_00609,Electronic City,2023-10-12,9,0,0,0,0,0,0,0,0,1,0.0,0.050761,0,0.0,0,253,4,8,0.9176,0.1022,GREEN,24,Bengaluru
CLM0038320,BEN_09507,Marathahalli,2023-01-09,13,0,0,0,0,0,0,0,0,0,0.0,0.101984,0,0.0,0,420,4,3,0.7654,0.0,GREEN,46,Bengaluru
CLM0038321,BEN_05766,Rajajinagar,2022-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.263884,0,0.0,0,250,2,4,0.5715,0.0,GREEN,24,Bengaluru
CLM0038322,BEN_08462,Marathahalli,2018-11-30,14,0,0,0,1,0,0,0,0,0,0.0,0.425299,0,0.0,0,357,0,0,0.1638,0.1728,GREEN,43,Bengaluru
CLM0038323,BEN_04983,Yelahanka,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.315701,0,0.0,0,339,1,2,0.931,0.0232,GREEN,42,Bengaluru
CLM0038324,BEN_02376,Koramangala,2023-11-29,18,0,0,0,0,0,1,0,0,0,0.0,0.226976,0,0.0,0,311,3,0,0.7236,0.0897,GREEN,43,Bengaluru
CLM0038325,BEN_01495,Whitefield,2024-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.130324,0,0.0,0,101,1,0,0.6254,0.0014,GREEN,33,Bengaluru
CLM0038326,BEN_05736,Electronic City,2025-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.19642,0,0.0,0,30,4,2,0.8146,0.0664,GREEN,53,Bengaluru
CLM0038327,BEN_00776,BTM Layout,2021-10-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,3,0.5094,0.1504,GREEN,35,Bengaluru
CLM0038328,BEN_05782,HSR Layout,2020-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.268158,0,0.0,0,334,3,2,0.8086,0.0448,GREEN,53,Bengaluru
CLM0038329,BEN_00025,Koramangala,2025-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.353213,0,0.0,0,420,3,2,0.4385,0.1277,GREEN,23,Bengaluru
CLM0038330,BEN_05953,Indiranagar,2025-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.161253,0,0.0,0,420,3,2,0.6466,0.0403,GREEN,56,Bengaluru
CLM0038331,BEN_04035,Whitefield,2024-03-25,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,0,0.05,0.0845,GREEN,49,Bengaluru
CLM0038332,BEN_04368,Whitefield,2025-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.285392,0,0.0,0,420,1,1,0.9379,0.0,GREEN,37,Bengaluru
CLM0038333,BEN_04970,BTM Layout,2025-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.974776,0,0.0,0,87,0,2,0.8957,0.0033,GREEN,40,Bengaluru
CLM0038334,BEN_06228,Marathahalli,2024-07-01,18,0,0,0,0,0,0,0,0,0,0.0,0.050886,0,0.0,0,318,0,4,0.6092,0.0061,GREEN,51,Bengaluru
CLM0038335,BEN_07415,Marathahalli,2024-07-09,21,0,0,0,0,0,0,0,0,0,0.0,0.244773,0,0.0,0,319,4,2,0.521,0.0531,GREEN,49,Bengaluru
CLM0038336,BEN_01959,HSR Layout,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.14369,0,0.0,0,140,2,5,0.9572,0.0,GREEN,46,Bengaluru
CLM0038337,BEN_03148,Whitefield,2025-04-27,12,0,0,0,0,0,0,0,0,0,0.0,0.073414,0,0.0,1,104,2,0,0.5171,0.0558,GREEN,54,Bengaluru
CLM0038338,BEN_07265,HSR Layout,2025-10-02,9,0,0,0,0,0,0,0,1,0,0.0,0.952733,0,0.0,1,340,1,4,0.5638,0.203,GREEN,38,Bengaluru
CLM0038339,BEN_05007,Indiranagar,2024-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.074662,0,0.0,0,240,4,0,0.5245,0.0,GREEN,39,Bengaluru
CLM0038340,BEN_04581,Jayanagar,2022-05-29,21,0,0,0,0,0,0,0,1,0,0.0,0.216996,0,0.0,0,416,2,2,0.9508,0.0565,GREEN,50,Bengaluru
CLM0038341,BEN_07195,Marathahalli,2023-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.054305,0,0.0,0,253,2,3,0.7251,0.0014,GREEN,51,Bengaluru
CLM0038342,BEN_07944,Marathahalli,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.160775,0,0.0,0,139,3,1,0.7824,0.0561,GREEN,54,Bengaluru
CLM0038343,BEN_07043,Indiranagar,2025-03-11,16,0,0,0,0,0,1,1,0,0,0.0,0.308905,0,1.0,0,215,4,1,0.8153,0.1474,GREEN,40,Bengaluru
CLM0038344,BEN_03673,Indiranagar,2025-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.231914,0,0.0,0,417,3,7,0.8244,0.0,GREEN,40,Bengaluru
CLM0038345,BEN_04131,Whitefield,2025-12-12,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,317,1,0,0.05,0.048,GREEN,44,Bengaluru
CLM0038346,BEN_08850,Jayanagar,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.031542,0,0.0,0,61,0,3,0.7878,0.0578,GREEN,42,Bengaluru
CLM0038347,BEN_05930,Whitefield,2025-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.26828,0,0.0,0,346,1,8,0.9443,0.0,GREEN,40,Bengaluru
CLM0038348,BEN_05993,Rajajinagar,2025-09-08,10,0,0,0,0,0,1,0,0,0,0.0,0.43257,0,0.0,0,294,1,0,0.2939,0.1006,GREEN,41,Bengaluru
CLM0038349,BEN_04812,BTM Layout,2025-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.171855,0,0.0,0,146,3,5,0.6326,0.0411,GREEN,66,Bengaluru
CLM0038350,BEN_05363,BTM Layout,2025-03-24,19,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,2,4,0.5822,0.0414,GREEN,58,Bengaluru
CLM0038351,BEN_07191,Marathahalli,2025-01-02,16,0,0,0,1,0,0,0,1,0,0.0,0.451029,0,1.0,0,157,1,0,0.9535,0.2554,GREEN,37,Bengaluru
CLM0038352,BEN_06658,HSR Layout,2024-12-20,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,340,3,3,0.5227,0.0684,GREEN,30,Bengaluru
CLM0038353,BEN_06149,HSR Layout,2025-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.35369,1,0.0,0,420,1,0,0.7334,0.1628,GREEN,27,Bengaluru
CLM0038354,BEN_00488,BTM Layout,2020-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.26984,0,0.0,0,53,2,5,0.5363,0.0,GREEN,38,Bengaluru
CLM0038355,BEN_02730,Whitefield,2022-08-16,7,0,0,0,0,0,0,0,0,0,1.0,0.140912,0,0.0,0,396,4,1,0.4978,0.1176,GREEN,33,Bengaluru
CLM0038356,BEN_05615,Whitefield,2022-02-23,10,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,1,5,3,18,0.9383,0.0451,GREEN,50,Bengaluru
CLM0038357,BEN_05230,Indiranagar,2024-04-23,21,0,0,0,0,0,1,0,0,0,0.0,0.284361,0,0.0,0,214,1,5,0.5832,0.0981,GREEN,51,Bengaluru
CLM0038358,BEN_02650,Jayanagar,2019-03-31,10,0,1,1,0,0,0,1,0,0,0.0,0.033172,0,0.0,0,99,2,2,0.8866,0.0761,GREEN,44,Bengaluru
CLM0038359,BEN_04394,BTM Layout,2025-11-28,16,0,1,1,0,0,0,0,0,0,1.0,0.234144,0,0.0,0,213,3,0,0.5435,0.0405,GREEN,44,Bengaluru
CLM0038360,BEN_06578,Whitefield,2019-08-18,13,0,1,1,0,0,0,0,0,0,0.0,0.983815,0,0.0,0,253,0,1,0.98,0.0191,GREEN,42,Bengaluru
CLM0038361,BEN_06294,BTM Layout,2024-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.208441,0,0.0,0,129,4,3,0.1329,0.0,GREEN,60,Bengaluru
CLM0038362,BEN_00008,HSR Layout,2022-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.323997,0,0.0,0,143,1,2,0.7817,0.0128,GREEN,33,Bengaluru
CLM0038363,BEN_05006,Yelahanka,2023-02-28,19,0,0,0,1,0,0,0,0,0,0.0,0.297074,0,0.0,0,87,0,0,0.1139,0.0839,GREEN,57,Bengaluru
CLM0038364,BEN_01223,Yelahanka,2025-08-26,9,0,0,0,0,1,1,0,0,0,1.0,0.182007,0,0.0,0,343,0,1,0.1434,0.0113,GREEN,50,Bengaluru
CLM0038365,BEN_03238,Marathahalli,2023-10-08,16,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,301,1,6,0.084,0.2244,GREEN,37,Bengaluru
CLM0038366,BEN_09376,Koramangala,2022-09-14,14,0,0,0,0,0,0,0,0,0,0.0,0.957665,0,0.0,0,140,1,2,0.7915,0.0823,GREEN,65,Bengaluru
CLM0038367,BEN_03715,HSR Layout,2025-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.07115,0,0.0,0,261,1,5,0.2341,0.0,GREEN,54,Bengaluru
CLM0038368,BEN_08975,Whitefield,2017-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.261714,0,0.0,0,346,4,3,0.6796,0.0,GREEN,40,Bengaluru
CLM0038369,BEN_07707,Rajajinagar,2022-01-03,15,0,0,0,0,0,0,0,0,0,0.0,0.282777,0,0.0,0,114,4,5,0.6305,0.0,GREEN,62,Bengaluru
CLM0038370,BEN_05392,Rajajinagar,2020-08-21,17,0,0,0,0,0,0,0,0,1,0.0,0.067791,0,0.0,0,420,2,0,0.6233,0.0667,GREEN,34,Bengaluru
CLM0038371,BEN_08092,Rajajinagar,2024-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.293611,0,0.0,0,164,1,2,0.7508,0.0,GREEN,52,Bengaluru
CLM0038372,BEN_08787,Indiranagar,2025-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.081531,0,0.0,0,56,2,6,0.725,0.0,GREEN,34,Bengaluru
CLM0038373,BEN_07965,BTM Layout,2024-07-15,15,0,1,1,0,0,0,0,0,0,1.0,0.940835,0,1.0,0,145,4,3,0.9211,0.0356,GREEN,53,Bengaluru
CLM0038374,BEN_09580,Marathahalli,2025-03-14,21,0,0,0,0,0,1,0,0,0,0.0,0.034838,0,0.0,0,388,2,1,0.763,0.1762,GREEN,43,Bengaluru
CLM0038375,BEN_02260,Rajajinagar,2024-01-17,11,0,0,0,0,0,0,0,1,0,0.0,0.238876,0,1.0,0,395,0,3,0.7337,0.1934,GREEN,35,Bengaluru
CLM0038376,BEN_08006,Koramangala,2025-01-29,16,0,0,0,0,0,0,0,0,1,0.0,0.29472,0,0.0,0,367,2,2,0.05,0.0809,GREEN,38,Bengaluru
CLM0038377,BEN_00662,Electronic City,2024-12-08,11,0,0,0,1,0,0,0,0,0,0.0,0.088684,0,0.0,0,157,1,3,0.05,0.2114,GREEN,43,Bengaluru
CLM0038378,BEN_06733,BTM Layout,2025-01-10,7,0,0,0,0,0,1,0,0,0,0.0,0.337046,0,0.0,0,92,0,6,0.9147,0.1465,GREEN,42,Bengaluru
CLM0038379,BEN_00656,BTM Layout,2024-04-05,18,0,0,0,0,0,0,1,0,1,0.0,0.295131,0,1.0,0,420,1,3,0.05,0.1204,GREEN,28,Bengaluru
CLM0038380,BEN_07833,Whitefield,2019-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.950792,0,0.0,0,159,3,3,0.6335,0.0872,GREEN,44,Bengaluru
CLM0038381,BEN_00177,Whitefield,2025-05-23,16,0,0,0,0,0,1,0,0,0,0.0,0.311241,0,0.0,0,93,0,2,0.9579,0.1307,GREEN,51,Bengaluru
CLM0038382,BEN_08418,Yelahanka,2025-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.310009,0,0.0,0,105,3,5,0.1396,0.0,GREEN,46,Bengaluru
CLM0038383,BEN_03766,HSR Layout,2021-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.197061,0,0.0,0,420,1,3,0.4769,0.0,GREEN,52,Bengaluru
CLM0038384,BEN_05895,Yelahanka,2022-08-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,169,4,0,0.7631,0.0865,GREEN,49,Bengaluru
CLM0038385,BEN_08021,Yelahanka,2022-12-28,12,0,0,0,0,1,0,0,0,0,0.0,0.098575,0,0.0,0,178,4,0,0.5831,0.1076,GREEN,31,Bengaluru
CLM0038386,BEN_04260,Rajajinagar,2017-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.002479,0,0.0,0,151,2,1,0.98,0.0,GREEN,50,Bengaluru
CLM0038387,BEN_06395,Whitefield,2017-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,134,1,1,0.8831,0.0,GREEN,66,Bengaluru
CLM0038388,BEN_03541,Electronic City,2019-06-26,12,0,0,0,0,0,0,0,1,0,0.0,0.174265,0,0.0,1,397,1,0,0.9707,0.0739,GREEN,38,Bengaluru
CLM0038389,BEN_03880,Electronic City,2018-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.248052,0,0.0,0,65,2,0,0.551,0.0,GREEN,40,Bengaluru
CLM0038390,BEN_08319,Yelahanka,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,293,3,7,0.4836,0.0,GREEN,40,Bengaluru
CLM0038391,BEN_04935,Electronic City,2025-10-10,8,0,0,0,0,0,0,1,0,0,0.0,0.256197,0,0.0,0,306,0,2,0.7959,0.0567,GREEN,44,Bengaluru
CLM0038392,BEN_01381,BTM Layout,2019-07-28,16,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,32,0,18,0.05,0.0502,GREEN,59,Bengaluru
CLM0038393,BEN_03482,HSR Layout,2023-04-18,7,0,0,0,0,0,1,0,0,0,0.0,0.286955,0,0.0,0,420,3,1,0.478,0.0881,GREEN,42,Bengaluru
CLM0038394,BEN_00549,Electronic City,2021-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.358424,0,0.0,0,23,2,0,0.5249,0.0,GREEN,39,Bengaluru
CLM0038395,BEN_03537,Whitefield,2021-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.223869,0,0.0,0,102,0,2,0.4916,0.0126,GREEN,52,Bengaluru
CLM0038396,BEN_09445,Indiranagar,2022-01-08,17,0,0,0,0,0,0,0,0,0,0.0,0.237848,0,0.0,0,420,1,4,0.1279,0.0557,GREEN,33,Bengaluru
CLM0038397,BEN_04543,BTM Layout,2023-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.087344,0,0.0,1,58,0,0,0.7162,0.1581,GREEN,47,Bengaluru
CLM0038398,BEN_05243,BTM Layout,2020-12-30,13,0,0,0,0,0,0,0,0,0,0.0,0.137178,0,0.0,0,99,2,1,0.6675,0.0,GREEN,51,Bengaluru
CLM0038399,BEN_07666,Koramangala,2021-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.156718,0,0.0,0,5,0,1,0.5588,0.0,GREEN,42,Bengaluru
CLM0038400,BEN_05023,Electronic City,2019-03-26,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,223,1,4,0.7463,0.1344,GREEN,40,Bengaluru
CLM0038401,BEN_06510,Yelahanka,2019-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.213664,0,0.0,0,186,2,3,0.9135,0.0,GREEN,49,Bengaluru
CLM0038402,BEN_00145,Koramangala,2020-06-24,13,0,0,0,0,0,1,0,0,0,0.0,0.146789,0,0.0,0,257,2,3,0.2939,0.149,GREEN,38,Bengaluru
CLM0038403,BEN_02460,Indiranagar,2019-05-10,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,102,4,3,0.6595,0.1855,GREEN,53,Bengaluru
CLM0038404,BEN_06225,HSR Layout,2019-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.16807,0,0.0,0,178,2,1,0.98,0.2132,GREEN,34,Bengaluru
CLM0038405,BEN_06407,Whitefield,2025-10-11,12,0,0,0,0,0,0,0,0,0,0.0,0.31107,0,0.0,0,95,4,1,0.7155,0.0055,GREEN,55,Bengaluru
CLM0038406,BEN_01503,BTM Layout,2021-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.125883,0,0.0,0,142,0,3,0.98,0.0382,GREEN,40,Bengaluru
CLM0038407,BEN_02151,Indiranagar,2023-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.923438,0,0.0,0,91,0,3,0.6502,0.0381,GREEN,36,Bengaluru
CLM0038408,BEN_07067,HSR Layout,2023-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.038069,0,0.0,0,420,1,5,0.5885,0.023,GREEN,59,Bengaluru
CLM0038409,BEN_08834,Indiranagar,2025-04-20,17,0,0,0,0,0,0,1,0,0,0.0,0.05178,0,0.0,0,130,0,1,0.734,0.0787,GREEN,51,Bengaluru
CLM0038410,BEN_00202,Electronic City,2024-01-28,10,0,0,0,0,0,0,0,0,0,0.0,0.304009,0,0.0,0,307,0,4,0.6542,0.0,GREEN,32,Bengaluru
CLM0038411,BEN_06153,Indiranagar,2024-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.026631,0,0.0,0,401,2,3,0.8623,0.0877,GREEN,25,Bengaluru
CLM0038412,BEN_05959,Electronic City,2024-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.209424,0,0.0,0,151,3,3,0.8714,0.1636,GREEN,38,Bengaluru
CLM0038413,BEN_08003,Yelahanka,2025-01-30,11,0,0,0,0,0,0,0,0,0,0.0,0.451573,1,0.0,0,420,4,7,0.9668,0.1422,GREEN,40,Bengaluru
CLM0038414,BEN_04428,Electronic City,2024-01-21,10,0,0,0,0,0,0,0,0,1,0.0,0.162434,0,0.0,0,126,0,4,0.5133,0.1317,GREEN,29,Bengaluru
CLM0038415,BEN_00352,HSR Layout,2025-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.192143,0,0.0,0,123,3,4,0.5791,0.0,GREEN,52,Bengaluru
CLM0038416,BEN_07798,Rajajinagar,2025-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.259137,0,0.0,0,420,2,2,0.5961,0.0331,GREEN,55,Bengaluru
CLM0038417,BEN_09170,Whitefield,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,0,0,0.8656,0.0178,GREEN,37,Bengaluru
CLM0038418,BEN_04537,Koramangala,2018-12-17,20,0,0,0,0,0,0,0,0,0,0.0,0.927951,0,0.0,0,385,4,2,0.604,0.0567,GREEN,34,Bengaluru
CLM0038419,BEN_08593,Marathahalli,2020-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.285745,0,0.0,0,113,1,2,0.8911,0.0605,GREEN,41,Bengaluru
CLM0038420,BEN_05546,Yelahanka,2025-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.159635,0,0.0,0,391,1,6,0.4413,0.0,GREEN,36,Bengaluru
CLM0038421,BEN_04914,HSR Layout,2021-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.942283,0,0.0,0,420,0,4,0.0657,0.0064,GREEN,53,Bengaluru
CLM0038422,BEN_04390,Whitefield,2025-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.254013,0,0.0,0,333,3,1,0.4917,0.0512,GREEN,58,Bengaluru
CLM0038423,BEN_02011,Indiranagar,2022-08-05,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.0579,0.1042,GREEN,39,Bengaluru
CLM0038424,BEN_08671,HSR Layout,2021-07-29,13,0,0,0,0,0,0,0,0,0,1.0,0.103223,0,1.0,0,356,2,1,0.8023,0.1375,GREEN,33,Bengaluru
CLM0038425,BEN_07378,Rajajinagar,2023-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.156312,0,0.0,0,420,3,2,0.6169,0.0249,GREEN,60,Bengaluru
CLM0038426,BEN_04732,Yelahanka,2023-11-18,19,0,0,0,0,0,0,0,0,0,0.0,0.172927,0,0.0,0,340,1,0,0.8164,0.0199,GREEN,38,Bengaluru
CLM0038427,BEN_03776,Marathahalli,2021-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.250073,0,0.0,0,420,1,3,0.7749,0.0,GREEN,45,Bengaluru
CLM0038428,BEN_02922,Electronic City,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.034195,0,0.0,0,420,3,1,0.8423,0.0141,GREEN,44,Bengaluru
CLM0038429,BEN_05969,Koramangala,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.198353,0,0.0,1,94,1,3,0.4936,0.0684,GREEN,28,Bengaluru
CLM0038430,BEN_05761,Koramangala,2022-04-05,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,45,2,2,0.1578,0.0,GREEN,31,Bengaluru
CLM0038431,BEN_09460,BTM Layout,2019-12-25,10,1,0,0,0,0,0,0,0,0,0.0,0.237669,0,0.0,0,214,3,0,0.5875,0.0648,GREEN,37,Bengaluru
CLM0038432,BEN_04868,Rajajinagar,2024-11-21,21,0,0,0,0,0,0,1,0,0,0.0,0.425352,0,1.0,0,71,3,5,0.8976,0.0645,GREEN,29,Bengaluru
CLM0038433,BEN_01008,HSR Layout,2025-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.991472,0,0.0,0,256,0,3,0.3107,0.1101,GREEN,36,Bengaluru
CLM0038434,BEN_02328,Indiranagar,2024-11-09,13,0,0,0,0,1,0,0,0,1,0.0,0.087603,0,0.0,0,11,0,0,0.5451,0.1662,GREEN,39,Bengaluru
CLM0038435,BEN_04740,BTM Layout,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.1399,0,0.0,0,99,3,5,0.8323,0.0726,GREEN,29,Bengaluru
