claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038436,BEN_06932,Koramangala,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,3,1,0.8408,0.1348,GREEN,53,Bengaluru
CLM0038437,BEN_06464,Yelahanka,2025-06-15,9,0,0,0,0,0,0,0,0,0,0.0,0.322414,1,1.0,0,269,2,0,0.5886,0.1507,GREEN,23,Bengaluru
CLM0038438,BEN_05952,Indiranagar,2024-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.159151,0,0.0,0,420,2,7,0.4343,0.0347,GREEN,49,Bengaluru
CLM0038439,BEN_01560,Marathahalli,2025-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.055045,0,0.0,0,146,2,4,0.4747,0.0,GREEN,30,Bengaluru
CLM0038440,BEN_04207,Marathahalli,2024-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.293209,0,0.0,0,409,3,0,0.98,0.0243,GREEN,54,Bengaluru
CLM0038441,BEN_02090,Electronic City,2025-01-16,9,0,0,0,0,0,0,1,0,0,0.0,0.004533,0,0.0,0,288,0,3,0.9141,0.0751,GREEN,49,Bengaluru
CLM0038442,BEN_00131,Electronic City,2025-02-28,10,0,0,0,0,0,0,0,0,0,0.0,0.245698,0,0.0,0,258,0,0,0.0823,0.0899,GREEN,44,Bengaluru
CLM0038443,BEN_08823,HSR Layout,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.163619,0,0.0,0,173,1,3,0.5452,0.0352,GREEN,54,Bengaluru
CLM0038444,BEN_08720,Rajajinagar,2024-09-10,16,0,0,0,0,0,0,0,0,0,1.0,0.3655,0,0.0,0,309,0,0,0.6424,0.1471,GREEN,53,Bengaluru
CLM0038445,BEN_08361,Marathahalli,2021-11-24,18,0,0,0,0,0,0,0,0,0,1.0,0.133513,1,0.0,0,49,4,4,0.647,0.1411,GREEN,27,Bengaluru
CLM0038446,BEN_08610,HSR Layout,2021-04-26,11,0,0,0,0,0,0,0,1,0,0.0,0.373318,0,0.0,0,130,1,2,0.0771,0.0066,GREEN,39,Bengaluru
CLM0038447,BEN_05524,Whitefield,2022-04-04,10,0,0,0,0,0,0,0,0,0,1.0,0.202272,0,0.0,0,215,3,2,0.6427,0.0205,GREEN,33,Bengaluru
CLM0038448,BEN_06487,Yelahanka,2024-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.261299,0,0.0,0,420,1,2,0.6826,0.0341,GREEN,57,Bengaluru
CLM0038449,BEN_03455,HSR Layout,2022-12-27,21,0,0,0,0,0,0,0,0,0,0.0,0.518632,0,0.0,0,129,0,1,0.6424,0.0,GREEN,19,Bengaluru
CLM0038450,BEN_05679,BTM Layout,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.986046,0,0.0,0,77,0,3,0.1878,0.0,GREEN,44,Bengaluru
CLM0038451,BEN_00059,Jayanagar,2024-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,4,1,0.7108,0.0,GREEN,38,Bengaluru
CLM0038452,BEN_01497,Whitefield,2024-06-26,11,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,420,4,1,0.98,0.2088,GREEN,23,Bengaluru
CLM0038453,BEN_01779,Marathahalli,2024-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.32629,0,0.0,0,420,3,0,0.9252,0.0222,GREEN,42,Bengaluru
CLM0038454,BEN_08773,Koramangala,2022-07-11,16,0,0,0,0,1,0,0,0,0,0.0,0.317482,0,0.0,0,381,1,5,0.7488,0.1029,GREEN,47,Bengaluru
CLM0038455,BEN_07823,Electronic City,2025-10-05,10,0,0,0,0,0,0,1,0,0,1.0,0.310355,0,0.0,0,420,4,0,0.8972,0.129,GREEN,57,Bengaluru
CLM0038456,BEN_02659,HSR Layout,2022-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.288439,0,0.0,0,95,4,4,0.4303,0.0,GREEN,26,Bengaluru
CLM0038457,BEN_08804,Koramangala,2022-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.122184,0,0.0,0,160,4,4,0.7548,0.0,GREEN,44,Bengaluru
CLM0038458,BEN_07731,Electronic City,2024-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.047051,0,0.0,0,420,4,3,0.98,0.0462,GREEN,18,Bengaluru
CLM0038459,BEN_02244,Indiranagar,2024-03-01,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,386,3,2,0.9421,0.093,GREEN,41,Bengaluru
CLM0038460,BEN_07702,Yelahanka,2025-08-04,19,0,0,0,0,0,0,0,0,0,0.0,0.240538,0,0.0,0,420,4,7,0.7988,0.0,GREEN,40,Bengaluru
CLM0038461,BEN_08798,Koramangala,2024-09-13,10,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,157,0,2,0.8336,0.1364,GREEN,39,Bengaluru
CLM0038462,BEN_02336,Electronic City,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.043046,0,0.0,0,10,0,2,0.5869,0.0069,GREEN,50,Bengaluru
CLM0038463,BEN_04172,Jayanagar,2024-01-31,14,0,0,0,0,0,0,1,0,0,0.0,0.35969,0,0.0,0,287,3,3,0.2949,0.1207,GREEN,48,Bengaluru
CLM0038464,BEN_04157,Electronic City,2025-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.012427,0,0.0,0,194,0,2,0.7503,0.0095,GREEN,40,Bengaluru
CLM0038465,BEN_00853,Koramangala,2025-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.088401,0,0.0,0,420,1,0,0.476,0.0171,GREEN,60,Bengaluru
CLM0038466,BEN_09458,BTM Layout,2024-07-24,7,0,0,0,0,0,1,0,0,1,0.0,0.216177,0,0.0,0,333,3,3,0.8231,0.3231,YELLOW,19,Bengaluru
CLM0038467,BEN_04619,Indiranagar,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,0.935043,0,0.0,0,309,4,0,0.8569,0.0,GREEN,44,Bengaluru
CLM0038468,BEN_07776,HSR Layout,2023-11-29,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,396,0,2,0.9454,0.0655,GREEN,50,Bengaluru
CLM0038469,BEN_06669,Rajajinagar,2025-09-09,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,401,1,1,0.1677,0.0,GREEN,35,Bengaluru
CLM0038470,BEN_09498,BTM Layout,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.391186,0,0.0,0,336,2,5,0.1395,0.0356,GREEN,34,Bengaluru
CLM0038471,BEN_05315,Whitefield,2025-04-05,13,0,0,0,0,0,0,0,1,0,0.0,0.19888,0,0.0,0,420,3,4,0.5719,0.2014,GREEN,31,Bengaluru
CLM0038472,BEN_09857,Koramangala,2024-09-19,10,0,0,0,0,0,0,0,1,0,0.0,0.509487,0,0.0,0,74,1,0,0.5842,0.1464,GREEN,43,Bengaluru
CLM0038473,BEN_02606,Jayanagar,2024-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.119062,0,0.0,0,304,4,1,0.6315,0.0,GREEN,45,Bengaluru
CLM0038474,BEN_02841,HSR Layout,2025-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,3,0.1101,0.0219,GREEN,42,Bengaluru
CLM0038475,BEN_01412,Rajajinagar,2025-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.855,0.0032,GREEN,59,Bengaluru
CLM0038476,BEN_08580,HSR Layout,2024-09-07,9,0,0,0,0,0,0,0,0,0,0.0,0.27844,0,0.0,0,122,1,3,0.6009,0.0,GREEN,38,Bengaluru
CLM0038477,BEN_01046,Yelahanka,2025-01-19,7,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,0,18,0.7425,0.0351,GREEN,49,Bengaluru
CLM0038478,BEN_01835,Rajajinagar,2025-12-09,14,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,48,0,6,0.5684,0.1271,GREEN,47,Bengaluru
CLM0038479,BEN_05595,BTM Layout,2025-08-15,16,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,173,4,0,0.825,0.1656,GREEN,45,Bengaluru
CLM0038480,BEN_06257,HSR Layout,2025-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.226848,0,0.0,0,374,3,1,0.822,0.0,GREEN,56,Bengaluru
CLM0038481,BEN_06007,HSR Layout,2022-11-11,17,0,0,0,0,0,0,0,0,0,0.0,0.109178,0,0.0,0,74,4,0,0.8805,0.0,GREEN,53,Bengaluru
CLM0038482,BEN_01173,Indiranagar,2017-12-09,9,0,0,0,0,0,1,0,0,1,0.0,0.304324,0,0.0,0,420,1,1,0.6631,0.2318,GREEN,51,Bengaluru
CLM0038483,BEN_02895,Jayanagar,2023-05-18,18,0,0,0,0,0,0,0,0,0,0.0,0.166458,0,0.0,0,273,1,8,0.6803,0.0476,GREEN,47,Bengaluru
CLM0038484,BEN_01509,Whitefield,2016-03-23,19,0,0,0,0,0,0,0,0,0,0.0,0.183077,0,0.0,0,239,0,2,0.9086,0.0012,GREEN,53,Bengaluru
CLM0038485,BEN_02362,Marathahalli,2021-06-05,14,0,0,0,1,0,0,1,0,0,0.0,0.242222,0,0.0,1,76,2,4,0.911,0.1966,GREEN,65,Bengaluru
CLM0038486,BEN_04942,Rajajinagar,2019-01-18,12,0,0,0,0,0,1,0,0,0,1.0,0.053472,0,0.0,0,99,4,0,0.0756,0.2043,GREEN,21,Bengaluru
CLM0038487,BEN_08114,Koramangala,2020-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.385639,0,0.0,0,225,0,3,0.8231,0.0,GREEN,57,Bengaluru
CLM0038488,BEN_05360,Whitefield,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.267016,0,0.0,0,132,4,5,0.6234,0.0,GREEN,37,Bengaluru
CLM0038489,BEN_09651,Indiranagar,2023-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.375214,0,0.0,0,127,1,4,0.69,0.0746,GREEN,52,Bengaluru
CLM0038490,BEN_09665,Electronic City,2025-06-04,11,0,0,0,0,0,1,1,0,0,0.0,0.095762,0,0.0,0,242,4,2,0.9167,0.1855,GREEN,61,Bengaluru
CLM0038491,BEN_03467,Koramangala,2018-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.02238,0,0.0,0,164,3,5,0.7025,0.0,GREEN,52,Bengaluru
CLM0038492,BEN_06144,Yelahanka,2020-04-30,8,0,0,0,0,0,1,1,1,0,0.0,1.0,0,0.0,1,34,1,18,0.7024,0.0,GREEN,54,Bengaluru
CLM0038493,BEN_04731,Whitefield,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.384028,0,1.0,0,197,4,3,0.6457,0.0243,GREEN,50,Bengaluru
CLM0038494,BEN_04793,Whitefield,2022-03-09,8,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,240,1,3,0.5864,0.1221,GREEN,35,Bengaluru
CLM0038495,BEN_07914,Indiranagar,2018-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.417933,0,0.0,0,420,4,4,0.4268,0.0029,GREEN,55,Bengaluru
CLM0038496,BEN_08365,Koramangala,2019-03-06,20,0,0,0,0,0,0,0,0,0,0.0,0.381898,0,0.0,0,158,1,4,0.6155,0.0641,GREEN,38,Bengaluru
CLM0038497,BEN_08167,Whitefield,2022-09-22,19,0,0,0,0,0,1,0,0,1,0.0,0.079557,0,0.0,0,148,1,5,0.779,0.293,GREEN,27,Bengaluru
CLM0038498,BEN_09277,Indiranagar,2018-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.318058,0,0.0,0,356,1,4,0.7531,0.0,GREEN,53,Bengaluru
CLM0038499,BEN_06811,Indiranagar,2019-03-28,17,0,1,1,0,0,0,0,0,0,0.0,0.108078,0,0.0,1,9,4,5,0.5813,0.0626,GREEN,46,Bengaluru
CLM0038500,BEN_07284,HSR Layout,2025-04-12,15,0,0,0,0,0,0,0,0,0,1.0,0.188549,0,0.0,0,323,3,1,0.4248,0.2022,GREEN,50,Bengaluru
CLM0038501,BEN_00775,HSR Layout,2022-05-25,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,62,2,0,0.5618,0.0309,GREEN,48,Bengaluru
CLM0038502,BEN_07562,Indiranagar,2022-03-25,19,0,1,1,0,0,0,0,1,0,1.0,0.24638,0,0.0,1,285,4,0,0.4115,0.1784,GREEN,46,Bengaluru
CLM0038503,BEN_02805,Electronic City,2021-07-14,21,0,1,1,0,0,0,0,0,0,0.0,0.304395,0,0.0,0,122,0,1,0.6265,0.0,GREEN,39,Bengaluru
CLM0038504,BEN_02125,Yelahanka,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.090701,0,0.0,0,420,1,5,0.1079,0.0881,GREEN,44,Bengaluru
CLM0038505,BEN_07359,HSR Layout,2023-09-04,13,0,0,0,0,0,0,0,0,0,0.0,0.932725,0,0.0,0,342,4,2,0.143,0.0368,GREEN,65,Bengaluru
CLM0038506,BEN_09995,Whitefield,2021-02-28,8,0,0,0,1,1,0,1,1,0,0.0,0.334571,1,1.0,0,5,0,18,0.2848,0.0732,GREEN,42,Bengaluru
CLM0038507,BEN_08018,Jayanagar,2022-10-08,17,0,0,0,0,0,0,1,0,0,0.0,0.285594,0,0.0,0,362,1,1,0.5791,0.0,GREEN,39,Bengaluru
CLM0038508,BEN_02284,Rajajinagar,2019-11-01,15,0,1,1,1,1,0,1,0,1,0.0,0.891813,0,0.0,1,5,4,18,0.3122,0.0,GREEN,47,Bengaluru
CLM0038509,BEN_09086,BTM Layout,2019-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.313857,0,0.0,0,26,1,3,0.8257,0.0,GREEN,40,Bengaluru
CLM0038510,BEN_02105,Marathahalli,2025-12-06,16,0,0,0,0,0,1,0,0,0,0.0,0.441878,0,0.0,0,121,4,3,0.1993,0.0983,GREEN,25,Bengaluru
CLM0038511,BEN_05407,BTM Layout,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.85034,0,0.0,0,343,1,6,0.05,0.0333,GREEN,48,Bengaluru
CLM0038512,BEN_06454,Jayanagar,2020-02-21,15,0,0,0,0,0,0,0,0,0,1.0,0.505658,0,0.0,0,395,4,6,0.797,0.0878,GREEN,28,Bengaluru
CLM0038513,BEN_01911,BTM Layout,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.337807,0,0.0,0,98,2,4,0.6018,0.0,GREEN,41,Bengaluru
CLM0038514,BEN_05718,Indiranagar,2018-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.138664,0,0.0,0,238,2,2,0.7829,0.0918,GREEN,51,Bengaluru
CLM0038515,BEN_01513,HSR Layout,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.33951,0,1.0,0,120,1,0,0.1195,0.0384,GREEN,44,Bengaluru
CLM0038516,BEN_03300,Yelahanka,2021-08-27,8,0,0,0,1,0,0,0,0,0,0.0,0.099982,0,0.0,0,420,4,2,0.98,0.1322,GREEN,32,Bengaluru
CLM0038517,BEN_00895,Rajajinagar,2024-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.938588,0,0.0,0,323,3,5,0.98,0.0,GREEN,40,Bengaluru
CLM0038518,BEN_02683,Koramangala,2023-10-13,10,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,347,3,8,0.593,0.1435,GREEN,30,Bengaluru
CLM0038519,BEN_04561,Yelahanka,2022-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.229617,0,0.0,0,420,0,4,0.8952,0.0084,GREEN,35,Bengaluru
CLM0038520,BEN_01744,BTM Layout,2023-04-05,9,0,0,0,0,0,0,0,0,0,1.0,0.956705,0,0.0,0,388,1,4,0.6197,0.1102,GREEN,45,Bengaluru
CLM0038521,BEN_01643,HSR Layout,2025-11-13,8,0,0,0,0,0,1,0,0,0,0.0,0.184689,0,0.0,0,27,1,3,0.05,0.024,GREEN,54,Bengaluru
CLM0038522,BEN_06558,Whitefield,2021-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.146157,0,0.0,0,148,2,4,0.6272,0.0693,GREEN,44,Bengaluru
CLM0038523,BEN_03594,Indiranagar,2023-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.040349,0,0.0,0,256,4,1,0.0898,0.0055,GREEN,38,Bengaluru
CLM0038524,BEN_02625,Yelahanka,2021-09-17,7,0,1,1,0,0,0,0,0,0,0.0,0.133533,0,0.0,0,97,4,3,0.807,0.0,GREEN,54,Bengaluru
CLM0038525,BEN_05067,Indiranagar,2025-01-15,15,0,1,1,0,0,0,0,0,0,0.0,0.087047,0,0.0,0,420,4,1,0.8534,0.0298,GREEN,42,Bengaluru
CLM0038526,BEN_04218,BTM Layout,2023-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.403718,0,0.0,0,219,1,0,0.6628,0.0516,GREEN,33,Bengaluru
CLM0038527,BEN_03175,Rajajinagar,2023-04-12,12,0,0,0,0,0,0,0,1,0,0.0,0.252286,0,0.0,0,420,3,5,0.8049,0.0975,GREEN,47,Bengaluru
CLM0038528,BEN_08382,Indiranagar,2023-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.140017,0,0.0,1,118,4,4,0.98,0.0,GREEN,43,Bengaluru
CLM0038529,BEN_00854,HSR Layout,2024-01-22,15,0,0,0,0,0,0,0,0,0,0.0,0.254816,0,0.0,0,140,2,1,0.2931,0.0,GREEN,43,Bengaluru
CLM0038530,BEN_01105,Yelahanka,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.414392,0,0.0,1,420,4,5,0.5558,0.0729,GREEN,43,Bengaluru
CLM0038531,BEN_02142,BTM Layout,2024-03-01,20,0,1,1,1,1,0,1,0,0,1.0,0.347712,0,1.0,1,29,0,18,0.2147,0.0759,GREEN,41,Bengaluru
CLM0038532,BEN_02596,Yelahanka,2024-03-23,20,0,1,1,0,0,0,0,0,0,0.0,0.124652,0,0.0,0,258,2,0,0.154,0.0004,GREEN,44,Bengaluru
CLM0038533,BEN_01393,HSR Layout,2024-04-07,17,0,0,0,0,0,0,0,0,0,0.0,0.198027,0,0.0,0,241,3,2,0.3175,0.0,GREEN,44,Bengaluru
CLM0038534,BEN_06120,Marathahalli,2021-07-23,17,0,0,0,1,0,1,0,0,0,0.0,0.313956,0,0.0,0,128,1,0,0.7617,0.264,GREEN,48,Bengaluru
CLM0038535,BEN_05841,HSR Layout,2019-03-21,8,0,0,0,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,0,18,0.0926,0.1266,GREEN,27,Bengaluru
CLM0038536,BEN_09934,Marathahalli,2020-03-20,16,0,0,0,0,0,0,0,0,1,0.0,0.087744,0,0.0,0,56,3,0,0.6285,0.1269,GREEN,46,Bengaluru
CLM0038537,BEN_03782,Koramangala,2016-03-07,21,0,0,0,0,0,1,0,0,0,0.0,0.207752,0,0.0,0,420,3,0,0.6391,0.0185,GREEN,49,Bengaluru
CLM0038538,BEN_04128,Electronic City,2024-10-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,317,3,4,0.707,0.1155,GREEN,41,Bengaluru
CLM0038539,BEN_05093,Jayanagar,2025-06-13,17,0,0,0,0,0,0,0,1,0,0.0,0.120646,0,0.0,0,174,2,4,0.7724,0.1989,GREEN,50,Bengaluru
CLM0038540,BEN_04655,Marathahalli,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.149404,0,0.0,0,28,3,1,0.7783,0.0,GREEN,57,Bengaluru
CLM0038541,BEN_01006,Yelahanka,2025-07-04,16,0,0,0,0,1,0,0,0,0,0.0,0.244265,0,0.0,0,206,0,0,0.7466,0.2616,GREEN,38,Bengaluru
CLM0038542,BEN_00188,Yelahanka,2025-03-10,9,0,0,0,0,0,0,0,0,0,0.0,0.155659,0,0.0,0,256,3,2,0.7317,0.0973,GREEN,53,Bengaluru
CLM0038543,BEN_07910,Electronic City,2024-08-12,11,0,0,0,0,0,1,0,1,0,0.0,0.058093,0,0.0,1,203,2,0,0.8725,0.2452,GREEN,27,Bengaluru
CLM0038544,BEN_09850,Indiranagar,2024-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.358514,0,0.0,0,406,2,2,0.7205,0.0994,GREEN,45,Bengaluru
CLM0038545,BEN_00038,Marathahalli,2025-07-26,16,0,0,0,1,0,1,1,1,1,0.0,0.047353,0,0.0,1,5,2,18,0.9,0.0,GREEN,48,Bengaluru
CLM0038546,BEN_00826,Jayanagar,2024-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.326187,0,0.0,0,420,0,2,0.6342,0.0,GREEN,28,Bengaluru
CLM0038547,BEN_02495,Indiranagar,2025-06-26,10,0,0,0,0,0,0,0,0,0,0.0,0.251129,0,0.0,0,184,0,2,0.8844,0.0981,GREEN,30,Bengaluru
CLM0038548,BEN_09905,HSR Layout,2024-07-13,17,0,1,1,0,0,0,0,0,0,0.0,0.05842,1,0.0,0,383,1,2,0.2199,0.0869,GREEN,27,Bengaluru
CLM0038549,BEN_01829,BTM Layout,2020-09-21,20,0,0,0,0,0,0,0,0,1,0.0,0.171401,0,0.0,0,50,1,2,0.2392,0.1015,GREEN,41,Bengaluru
CLM0038550,BEN_07227,Electronic City,2025-05-06,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,156,4,0,0.6461,0.0094,GREEN,41,Bengaluru
CLM0038551,BEN_08959,Rajajinagar,2023-01-09,11,0,0,0,1,0,0,0,0,0,1.0,0.164812,0,0.0,0,171,2,0,0.9546,0.1742,GREEN,24,Bengaluru
CLM0038552,BEN_09153,Rajajinagar,2025-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.214432,0,0.0,0,240,4,0,0.1023,0.0012,GREEN,51,Bengaluru
CLM0038553,BEN_02860,HSR Layout,2021-04-07,17,0,0,0,0,0,1,0,0,0,0.0,0.203914,0,0.0,0,331,0,0,0.4208,0.1177,GREEN,66,Bengaluru
CLM0038554,BEN_02789,Koramangala,2021-06-30,15,0,0,0,0,0,0,0,1,0,0.0,0.897846,0,0.0,0,420,0,0,0.781,0.0716,GREEN,44,Bengaluru
CLM0038555,BEN_04428,Electronic City,2018-02-24,15,0,0,0,1,0,0,0,0,0,0.0,0.30367,0,0.0,0,420,2,6,0.5221,0.2243,GREEN,29,Bengaluru
CLM0038556,BEN_01669,Koramangala,2023-09-09,16,0,0,0,0,1,0,0,0,0,0.0,0.108584,0,0.0,0,275,4,2,0.9228,0.0974,GREEN,46,Bengaluru
CLM0038557,BEN_06759,Electronic City,2017-10-26,14,0,0,0,0,0,0,0,0,0,0.0,0.139362,0,0.0,0,163,3,0,0.6744,0.0,GREEN,31,Bengaluru
CLM0038558,BEN_08192,Indiranagar,2018-01-25,16,0,0,0,0,0,0,0,1,0,0.0,0.165653,0,0.0,0,420,4,3,0.6984,0.1859,GREEN,46,Bengaluru
CLM0038559,BEN_01769,HSR Layout,2024-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,387,2,1,0.8039,0.0,GREEN,44,Bengaluru
CLM0038560,BEN_05686,Marathahalli,2024-07-22,12,0,0,0,0,0,0,0,0,1,0.0,0.353138,0,0.0,0,189,2,2,0.5799,0.0904,GREEN,60,Bengaluru
CLM0038561,BEN_06134,Rajajinagar,2019-06-19,21,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,389,1,5,0.7568,0.129,GREEN,42,Bengaluru
CLM0038562,BEN_07097,Rajajinagar,2025-04-29,19,0,0,0,0,0,0,0,0,0,0.0,0.309531,0,0.0,0,335,4,3,0.7464,0.0,GREEN,44,Bengaluru
CLM0038563,BEN_06729,Rajajinagar,2024-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.160038,0,0.0,0,271,0,7,0.557,0.0,GREEN,54,Bengaluru
CLM0038564,BEN_04170,Whitefield,2025-09-28,15,0,0,0,0,0,1,0,0,0,0.0,0.896104,0,0.0,0,295,4,7,0.184,0.107,GREEN,52,Bengaluru
CLM0038565,BEN_04152,Jayanagar,2022-12-18,14,0,0,0,0,0,0,0,0,0,0.0,0.179813,0,0.0,0,204,1,4,0.5804,0.0247,GREEN,55,Bengaluru
CLM0038566,BEN_00463,Koramangala,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.503843,0,0.0,0,189,3,0,0.2576,0.0103,GREEN,60,Bengaluru
CLM0038567,BEN_06227,HSR Layout,2021-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.102763,0,0.0,0,405,2,1,0.634,0.0535,GREEN,40,Bengaluru
CLM0038568,BEN_00953,Indiranagar,2025-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.036295,0,0.0,0,407,1,5,0.5687,0.0058,GREEN,55,Bengaluru
CLM0038569,BEN_00827,Indiranagar,2024-01-23,12,0,0,0,0,0,1,0,0,0,0.0,0.294932,0,0.0,0,411,0,0,0.9322,0.0887,GREEN,31,Bengaluru
CLM0038570,BEN_09432,Jayanagar,2023-03-18,7,0,0,0,0,0,0,1,0,0,0.0,0.055022,0,0.0,0,122,2,1,0.8008,0.0699,GREEN,43,Bengaluru
CLM0038571,BEN_01222,Rajajinagar,2025-01-27,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,264,3,2,0.9554,0.067,GREEN,41,Bengaluru
CLM0038572,BEN_05031,Marathahalli,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.973988,0,0.0,0,230,1,2,0.8225,0.002,GREEN,36,Bengaluru
CLM0038573,BEN_02415,Yelahanka,2023-07-21,9,0,0,0,0,0,1,0,0,0,0.0,0.394686,0,1.0,0,354,1,2,0.1548,0.0785,GREEN,27,Bengaluru
CLM0038574,BEN_08443,Koramangala,2025-03-31,10,0,0,0,0,0,0,0,0,0,1.0,0.045636,0,0.0,0,297,3,2,0.5779,0.0,GREEN,42,Bengaluru
