claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038575,BEN_03479,Jayanagar,2024-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.153281,0,0.0,0,196,2,3,0.7353,0.0146,GREEN,45,Bengaluru
CLM0038576,BEN_06451,Electronic City,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.383721,0,0.0,0,235,1,0,0.4169,0.0,GREEN,65,Bengaluru
CLM0038577,BEN_07196,Whitefield,2023-07-23,17,0,0,0,1,0,0,1,1,1,0.0,0.102503,0,0.0,0,42,1,18,0.8196,0.1299,GREEN,37,Bengaluru
CLM0038578,BEN_07993,Whitefield,2018-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.063691,0,0.0,1,21,2,0,0.1463,0.0369,GREEN,33,Bengaluru
CLM0038579,BEN_05052,Jayanagar,2020-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.337369,0,0.0,0,19,2,2,0.7876,0.0135,GREEN,36,Bengaluru
CLM0038580,BEN_09753,HSR Layout,2024-09-03,10,0,0,0,1,1,0,0,0,0,0.0,0.197755,1,0.0,0,87,2,2,0.98,0.2821,GREEN,45,Bengaluru
CLM0038581,BEN_09161,Jayanagar,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.152485,0,0.0,0,153,3,2,0.98,0.0,GREEN,34,Bengaluru
CLM0038582,BEN_07541,Whitefield,2024-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,73,4,2,0.7531,0.0,GREEN,30,Bengaluru
CLM0038583,BEN_04401,Whitefield,2024-03-19,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,76,4,2,0.7525,0.0,GREEN,51,Bengaluru
CLM0038584,BEN_08526,Rajajinagar,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.6161,0.0108,GREEN,64,Bengaluru
CLM0038585,BEN_09316,Jayanagar,2023-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.189595,0,0.0,0,387,3,2,0.7114,0.0007,GREEN,47,Bengaluru
CLM0038586,BEN_01624,Yelahanka,2024-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.155519,0,0.0,0,418,0,4,0.5004,0.0,GREEN,58,Bengaluru
CLM0038587,BEN_01609,Electronic City,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,340,4,2,0.3203,0.085,GREEN,27,Bengaluru
CLM0038588,BEN_06491,Marathahalli,2023-10-07,8,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,3,0.05,0.1149,GREEN,48,Bengaluru
CLM0038589,BEN_02326,Whitefield,2023-05-18,12,0,0,0,0,0,1,0,0,0,0.0,0.905439,0,0.0,0,198,1,3,0.9528,0.0239,GREEN,40,Bengaluru
CLM0038590,BEN_08695,Koramangala,2024-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.283644,0,0.0,0,180,2,4,0.268,0.0335,GREEN,44,Bengaluru
CLM0038591,BEN_09056,Indiranagar,2022-07-21,21,0,1,1,0,0,0,0,0,0,0.0,0.361419,0,0.0,0,152,3,5,0.5267,0.0786,GREEN,33,Bengaluru
CLM0038592,BEN_02571,Whitefield,2023-02-11,16,0,0,0,0,0,0,0,0,0,0.0,0.345424,0,0.0,0,352,1,5,0.918,0.0,GREEN,56,Bengaluru
CLM0038593,BEN_00189,Marathahalli,2024-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.438633,0,0.0,0,309,2,0,0.8305,0.0,GREEN,47,Bengaluru
CLM0038594,BEN_08890,Yelahanka,2025-11-02,17,0,0,0,0,0,0,0,0,0,0.0,0.186649,0,0.0,0,166,3,2,0.565,0.0344,GREEN,35,Bengaluru
CLM0038595,BEN_04444,Rajajinagar,2019-10-07,13,0,0,0,0,0,0,0,0,0,1.0,0.144296,0,0.0,0,352,0,5,0.9125,0.0172,GREEN,47,Bengaluru
CLM0038596,BEN_00148,Rajajinagar,2025-11-30,13,0,0,0,0,0,0,0,0,0,0.0,0.277148,0,0.0,0,125,0,0,0.8365,0.1327,GREEN,58,Bengaluru
CLM0038597,BEN_07801,Koramangala,2022-09-21,18,0,0,0,0,0,0,0,0,0,0.0,0.022603,0,0.0,0,361,2,0,0.4597,0.0251,GREEN,54,Bengaluru
CLM0038598,BEN_06094,Koramangala,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.102412,0,0.0,0,284,1,1,0.7807,0.0072,GREEN,53,Bengaluru
CLM0038599,BEN_06996,Marathahalli,2022-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.211164,0,0.0,0,148,3,2,0.4901,0.0678,GREEN,58,Bengaluru
CLM0038600,BEN_02751,Indiranagar,2022-12-28,13,0,0,0,0,0,0,0,0,1,0.0,0.224218,0,0.0,0,145,2,2,0.6175,0.1481,GREEN,42,Bengaluru
CLM0038601,BEN_01600,Indiranagar,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.199613,0,0.0,0,250,0,4,0.6392,0.0,GREEN,46,Bengaluru
CLM0038602,BEN_06501,HSR Layout,2021-01-23,20,0,0,0,0,0,0,0,1,0,0.0,0.092566,0,0.0,0,103,2,4,0.05,0.049,GREEN,44,Bengaluru
CLM0038603,BEN_00628,Yelahanka,2016-06-24,16,0,0,0,0,0,1,0,0,0,0.0,0.093175,0,0.0,0,113,1,2,0.8925,0.0387,GREEN,54,Bengaluru
CLM0038604,BEN_09950,Electronic City,2024-07-04,12,0,0,0,0,0,0,1,0,0,0.0,0.295697,0,0.0,0,141,2,0,0.7103,0.1212,GREEN,67,Bengaluru
CLM0038605,BEN_05219,Indiranagar,2024-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.192095,0,0.0,0,178,1,2,0.7728,0.0878,GREEN,46,Bengaluru
CLM0038606,BEN_06169,Marathahalli,2021-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.075021,0,0.0,0,112,3,4,0.7515,0.0,GREEN,51,Bengaluru
CLM0038607,BEN_04747,Jayanagar,2024-05-08,15,0,0,0,0,0,0,1,0,0,0.0,0.103822,0,1.0,0,26,2,8,0.8855,0.0433,GREEN,43,Bengaluru
CLM0038608,BEN_06818,Koramangala,2018-12-03,21,0,0,0,0,0,0,1,0,0,0.0,0.072846,0,0.0,0,298,4,0,0.7271,0.056,GREEN,43,Bengaluru
CLM0038609,BEN_07651,Koramangala,2020-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.363044,0,0.0,0,365,2,4,0.5046,0.0,GREEN,56,Bengaluru
CLM0038610,BEN_08091,Koramangala,2020-09-18,12,0,0,0,0,0,0,0,0,1,0.0,0.223094,0,0.0,0,142,4,0,0.1474,0.0886,GREEN,66,Bengaluru
CLM0038611,BEN_00778,HSR Layout,2024-09-22,15,0,0,0,0,0,1,0,0,0,0.0,0.946605,0,0.0,0,346,3,0,0.6847,0.0616,GREEN,35,Bengaluru
CLM0038612,BEN_08639,Electronic City,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.952568,0,0.0,0,69,1,0,0.9037,0.0593,GREEN,46,Bengaluru
CLM0038613,BEN_09179,Indiranagar,2019-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.40385,0,0.0,0,352,0,2,0.723,0.0,GREEN,47,Bengaluru
CLM0038614,BEN_06769,Rajajinagar,2024-10-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.4551,0.0431,GREEN,64,Bengaluru
CLM0038615,BEN_01216,Whitefield,2021-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.31659,0,0.0,0,420,0,3,0.4687,0.0,GREEN,46,Bengaluru
CLM0038616,BEN_09054,Yelahanka,2025-08-14,15,0,0,0,0,0,0,0,0,0,1.0,0.166948,0,0.0,0,420,1,0,0.98,0.0769,GREEN,43,Bengaluru
CLM0038617,BEN_01455,Whitefield,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.138971,0,0.0,0,333,1,1,0.6729,0.0023,GREEN,42,Bengaluru
CLM0038618,BEN_01601,Indiranagar,2025-11-27,11,0,0,0,0,0,0,0,0,0,0.0,0.399184,0,1.0,0,198,3,4,0.2559,0.0063,GREEN,25,Bengaluru
CLM0038619,BEN_08117,Jayanagar,2022-08-23,21,0,0,0,0,1,0,0,0,0,0.0,0.344816,0,0.0,0,118,1,0,0.4936,0.1611,GREEN,45,Bengaluru
CLM0038620,BEN_07291,Rajajinagar,2023-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.091472,0,0.0,0,77,2,2,0.6501,0.0,GREEN,44,Bengaluru
CLM0038621,BEN_07065,BTM Layout,2022-05-07,14,0,0,0,0,0,0,0,0,0,1.0,0.365198,0,0.0,0,420,2,4,0.05,0.121,GREEN,54,Bengaluru
CLM0038622,BEN_04317,Electronic City,2022-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.047064,0,0.0,0,386,1,0,0.8576,0.0,GREEN,37,Bengaluru
CLM0038623,BEN_02989,Jayanagar,2024-07-21,15,0,0,0,0,1,0,0,0,0,0.0,0.39806,0,0.0,0,348,0,3,0.5398,0.1771,GREEN,69,Bengaluru
CLM0038624,BEN_03291,Rajajinagar,2021-03-05,11,0,0,0,0,0,1,0,0,0,0.0,0.232487,0,0.0,0,62,0,1,0.8262,0.0523,GREEN,50,Bengaluru
CLM0038625,BEN_04543,BTM Layout,2021-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.085094,0,0.0,0,360,4,1,0.1457,0.0,GREEN,47,Bengaluru
CLM0038626,BEN_07832,HSR Layout,2023-12-01,8,0,0,0,0,0,0,0,0,0,0.0,0.133973,0,0.0,0,420,1,4,0.1707,0.0,GREEN,28,Bengaluru
CLM0038627,BEN_00197,Marathahalli,2023-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,129,1,0,0.935,0.0118,GREEN,52,Bengaluru
CLM0038628,BEN_08218,Indiranagar,2023-07-15,11,0,0,0,0,0,0,0,0,0,0.0,0.287043,0,0.0,0,69,2,3,0.8526,0.0387,GREEN,40,Bengaluru
CLM0038629,BEN_06744,Yelahanka,2018-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.068428,0,0.0,0,201,4,1,0.8898,0.0166,GREEN,41,Bengaluru
CLM0038630,BEN_01734,Electronic City,2017-07-22,9,0,0,0,0,0,0,0,1,0,0.0,0.084296,0,0.0,0,303,1,3,0.1644,0.0415,GREEN,37,Bengaluru
CLM0038631,BEN_02422,BTM Layout,2025-10-07,13,0,0,0,0,0,0,0,1,0,0.0,0.304207,0,0.0,0,49,4,0,0.8521,0.073,GREEN,41,Bengaluru
CLM0038632,BEN_04735,Yelahanka,2015-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.138445,0,0.0,0,420,4,4,0.7579,0.0274,GREEN,37,Bengaluru
CLM0038633,BEN_03166,Electronic City,2019-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,364,3,1,0.649,0.0465,GREEN,49,Bengaluru
CLM0038634,BEN_04172,Jayanagar,2021-01-29,8,0,0,0,0,0,0,0,1,0,0.0,0.200478,0,0.0,0,151,0,2,0.8063,0.0693,GREEN,48,Bengaluru
CLM0038635,BEN_02491,Marathahalli,2018-06-12,14,0,0,0,0,0,0,0,0,0,1.0,0.880382,0,1.0,0,320,0,1,0.7743,0.0361,GREEN,49,Bengaluru
CLM0038636,BEN_07838,Whitefield,2017-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.328138,0,0.0,0,338,2,0,0.5708,0.0,GREEN,37,Bengaluru
CLM0038637,BEN_08575,Electronic City,2017-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.241322,0,0.0,0,65,2,2,0.7483,0.0829,GREEN,47,Bengaluru
CLM0038638,BEN_07206,Whitefield,2024-10-25,10,0,0,0,0,0,0,1,0,0,0.0,0.118696,0,0.0,0,134,4,1,0.98,0.013,GREEN,39,Bengaluru
CLM0038639,BEN_07613,BTM Layout,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.159901,1,0.0,0,353,2,4,0.1832,0.0898,GREEN,45,Bengaluru
CLM0038640,BEN_05065,Rajajinagar,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.188915,0,0.0,0,135,4,5,0.0922,0.0,GREEN,39,Bengaluru
CLM0038641,BEN_04006,Koramangala,2024-01-17,15,0,0,0,1,1,0,1,1,1,0.0,0.228546,1,0.0,1,23,3,18,0.1546,0.0255,GREEN,48,Bengaluru
CLM0038642,BEN_05691,HSR Layout,2024-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.255247,0,0.0,0,401,0,1,0.9498,0.0,GREEN,21,Bengaluru
CLM0038643,BEN_08782,HSR Layout,2023-11-17,19,0,0,0,0,0,0,0,0,0,0.0,0.315354,1,0.0,0,420,2,9,0.05,0.0744,GREEN,51,Bengaluru
CLM0038644,BEN_03315,Whitefield,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.175892,0,0.0,0,216,3,0,0.3127,0.0,GREEN,42,Bengaluru
CLM0038645,BEN_01089,Electronic City,2022-08-04,21,0,0,0,0,0,0,1,0,0,0.0,0.229996,0,0.0,0,351,1,0,0.3316,0.044,GREEN,57,Bengaluru
CLM0038646,BEN_00342,Indiranagar,2024-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.115974,0,0.0,0,335,3,3,0.05,0.0,GREEN,49,Bengaluru
CLM0038647,BEN_05344,Rajajinagar,2022-11-16,10,0,0,0,0,0,0,0,0,0,0.0,0.306085,0,0.0,1,86,4,2,0.2966,0.0,GREEN,59,Bengaluru
CLM0038648,BEN_09820,Koramangala,2025-05-19,10,0,0,0,1,1,1,0,1,0,0.0,0.0,1,0.0,0,21,0,18,0.8311,0.0,GREEN,47,Bengaluru
CLM0038649,BEN_03692,Indiranagar,2023-12-02,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,37,3,18,0.9634,0.1781,GREEN,39,Bengaluru
CLM0038650,BEN_07598,Electronic City,2023-09-14,18,0,0,0,0,0,0,0,0,0,0.0,0.110823,0,0.0,0,371,4,1,0.9074,0.0,GREEN,32,Bengaluru
CLM0038651,BEN_02512,Marathahalli,2024-04-11,12,0,1,1,1,0,0,0,0,0,0.0,0.080589,0,0.0,0,354,3,0,0.98,0.227,GREEN,32,Bengaluru
CLM0038652,BEN_01408,Jayanagar,2022-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.256013,0,0.0,0,350,4,0,0.6967,0.0591,GREEN,36,Bengaluru
CLM0038653,BEN_00035,Electronic City,2019-02-22,9,0,0,0,1,1,0,1,0,0,0.0,0.062234,1,0.0,1,5,3,14,0.9186,0.3113,YELLOW,20,Bengaluru
CLM0038654,BEN_05310,Yelahanka,2019-11-05,7,0,0,0,0,1,0,0,0,0,0.0,0.270028,1,0.0,0,220,4,4,0.7195,0.2024,GREEN,39,Bengaluru
CLM0038655,BEN_04489,Koramangala,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.289707,0,0.0,0,112,0,3,0.7298,0.0,GREEN,48,Bengaluru
CLM0038656,BEN_09975,Electronic City,2023-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.298586,0,0.0,0,235,3,5,0.3037,0.0759,GREEN,50,Bengaluru
CLM0038657,BEN_02202,Rajajinagar,2015-04-05,8,0,0,0,0,1,0,0,0,0,1.0,0.210514,0,0.0,0,335,2,1,0.9182,0.1858,GREEN,54,Bengaluru
CLM0038658,BEN_05059,Jayanagar,2020-01-10,14,0,1,1,0,0,1,0,0,0,0.0,0.211193,0,0.0,0,420,0,0,0.4667,0.1753,GREEN,21,Bengaluru
CLM0038659,BEN_09815,BTM Layout,2020-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.27052,0,0.0,0,52,0,0,0.2839,0.0,GREEN,37,Bengaluru
CLM0038660,BEN_00138,Koramangala,2021-12-31,21,0,0,0,0,0,0,0,0,0,0.0,0.046927,0,0.0,0,420,4,1,0.6624,0.0,GREEN,28,Bengaluru
CLM0038661,BEN_07172,Yelahanka,2022-08-19,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,99,3,4,0.2943,0.1216,GREEN,30,Bengaluru
CLM0038662,BEN_04761,Marathahalli,2019-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.248278,1,0.0,0,249,4,6,0.153,0.1547,GREEN,26,Bengaluru
CLM0038663,BEN_06923,Rajajinagar,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.147154,0,0.0,0,411,2,0,0.6328,0.0,GREEN,48,Bengaluru
CLM0038664,BEN_08106,HSR Layout,2024-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.302163,0,0.0,0,275,2,5,0.7925,0.0,GREEN,36,Bengaluru
CLM0038665,BEN_04419,Marathahalli,2021-10-18,14,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,98,2,2,0.7907,0.0798,GREEN,56,Bengaluru
CLM0038666,BEN_05444,HSR Layout,2024-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.102053,0,0.0,0,134,4,4,0.8567,0.0513,GREEN,50,Bengaluru
CLM0038667,BEN_09304,Rajajinagar,2024-09-04,20,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,38,1,0,0.9297,0.0,GREEN,46,Bengaluru
CLM0038668,BEN_02196,HSR Layout,2025-11-08,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,194,2,1,0.98,0.001,GREEN,49,Bengaluru
CLM0038669,BEN_03710,HSR Layout,2025-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.103744,0,0.0,0,306,1,0,0.2238,0.0,GREEN,35,Bengaluru
CLM0038670,BEN_04607,HSR Layout,2025-05-02,17,0,0,0,0,0,1,0,1,0,0.0,0.30384,0,0.0,0,122,1,4,0.98,0.286,GREEN,44,Bengaluru
CLM0038671,BEN_03139,Indiranagar,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.177715,0,0.0,0,369,3,1,0.0963,0.0,GREEN,37,Bengaluru
CLM0038672,BEN_07334,Koramangala,2025-02-16,9,0,0,0,0,1,0,0,0,0,0.0,0.183427,0,0.0,0,24,4,2,0.4668,0.173,GREEN,51,Bengaluru
CLM0038673,BEN_05838,HSR Layout,2020-06-17,8,0,0,0,0,1,0,1,0,0,1.0,0.351695,0,0.0,0,391,0,0,0.8673,0.178,GREEN,39,Bengaluru
CLM0038674,BEN_09206,Koramangala,2025-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.394657,0,0.0,0,344,4,2,0.1114,0.0232,GREEN,32,Bengaluru
CLM0038675,BEN_02802,Rajajinagar,2022-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.069836,0,0.0,0,122,4,0,0.98,0.0226,GREEN,32,Bengaluru
CLM0038676,BEN_06596,BTM Layout,2019-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.269539,0,0.0,0,284,0,3,0.7725,0.0,GREEN,53,Bengaluru
CLM0038677,BEN_05534,Koramangala,2025-06-11,9,0,0,0,1,1,0,1,0,1,0.0,0.129152,0,0.0,0,32,4,18,0.8667,0.0,GREEN,65,Bengaluru
CLM0038678,BEN_05861,BTM Layout,2020-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.048045,0,0.0,0,330,2,3,0.8455,0.0201,GREEN,52,Bengaluru
CLM0038679,BEN_09367,Indiranagar,2020-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.214281,0,0.0,0,115,4,0,0.05,0.0225,GREEN,52,Bengaluru
CLM0038680,BEN_08448,Yelahanka,2025-07-12,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,82,3,3,0.9668,0.0156,GREEN,24,Bengaluru
CLM0038681,BEN_08260,BTM Layout,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.447564,0,0.0,0,5,2,0,0.6109,0.0,GREEN,51,Bengaluru
CLM0038682,BEN_03407,Indiranagar,2020-03-31,12,0,0,0,0,0,0,0,0,0,1.0,0.906879,0,0.0,0,205,3,0,0.8726,0.0979,GREEN,41,Bengaluru
CLM0038683,BEN_00271,Marathahalli,2020-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.351495,0,1.0,0,420,2,7,0.806,0.2069,GREEN,30,Bengaluru
CLM0038684,BEN_00951,BTM Layout,2023-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.052421,0,0.0,0,327,2,1,0.34,0.097,GREEN,60,Bengaluru
CLM0038685,BEN_06956,Whitefield,2023-09-30,7,0,0,0,0,0,0,0,0,0,0.0,0.28591,0,0.0,0,378,0,1,0.1717,0.0,GREEN,55,Bengaluru
CLM0038686,BEN_05154,Koramangala,2025-11-12,7,0,0,0,0,0,0,0,0,0,1.0,0.296415,0,0.0,0,420,0,5,0.9176,0.0471,GREEN,29,Bengaluru
CLM0038687,BEN_00759,Koramangala,2023-06-16,8,0,1,1,0,0,0,0,1,0,1.0,0.020167,0,0.0,0,344,1,0,0.6141,0.0782,GREEN,39,Bengaluru
CLM0038688,BEN_00145,Koramangala,2018-04-24,21,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,203,1,2,0.462,0.1599,GREEN,38,Bengaluru
CLM0038689,BEN_04729,Jayanagar,2016-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.117596,0,0.0,0,311,3,2,0.2214,0.0062,GREEN,48,Bengaluru
CLM0038690,BEN_03977,Jayanagar,2022-06-17,16,0,1,1,0,0,0,0,0,0,0.0,0.952356,0,0.0,0,87,3,0,0.1417,0.0,GREEN,40,Bengaluru
CLM0038691,BEN_00774,HSR Layout,2024-09-24,11,0,0,0,0,0,0,0,0,0,1.0,0.286799,0,0.0,0,192,1,1,0.6804,0.0522,GREEN,36,Bengaluru
CLM0038692,BEN_01860,Jayanagar,2021-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.931812,0,0.0,0,245,0,2,0.0992,0.0038,GREEN,36,Bengaluru
CLM0038693,BEN_08450,Indiranagar,2023-03-04,7,0,0,0,0,0,0,0,0,0,0.0,0.016054,0,0.0,0,420,1,4,0.8486,0.0,GREEN,46,Bengaluru
CLM0038694,BEN_08220,Whitefield,2017-10-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,394,0,5,0.8527,0.0,GREEN,53,Bengaluru
CLM0038695,BEN_02177,Yelahanka,2023-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.040075,0,0.0,0,96,3,3,0.8649,0.0224,GREEN,38,Bengaluru
CLM0038696,BEN_02216,HSR Layout,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.975911,0,1.0,0,381,4,8,0.8323,0.0,GREEN,57,Bengaluru
CLM0038697,BEN_09712,HSR Layout,2024-08-09,18,0,0,0,0,0,1,0,0,0,0.0,0.182004,0,0.0,0,100,1,1,0.1269,0.0117,GREEN,42,Bengaluru
CLM0038698,BEN_01979,Yelahanka,2025-02-22,18,0,0,0,0,0,1,0,0,0,0.0,0.276218,0,0.0,0,104,3,1,0.9417,0.0522,GREEN,54,Bengaluru
CLM0038699,BEN_09377,Rajajinagar,2025-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.09434,0,0.0,0,197,3,2,0.8408,0.0022,GREEN,49,Bengaluru
CLM0038700,BEN_02878,HSR Layout,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,4,3,0.5906,0.0244,GREEN,40,Bengaluru
CLM0038701,BEN_07239,Electronic City,2025-10-11,7,0,0,0,0,0,0,1,0,0,0.0,0.07493,0,0.0,0,420,2,4,0.7546,0.0955,GREEN,28,Bengaluru
CLM0038702,BEN_09534,HSR Layout,2025-08-05,7,0,0,0,1,0,0,0,1,0,0.0,0.382579,0,0.0,0,334,4,4,0.2872,0.1716,GREEN,54,Bengaluru
CLM0038703,BEN_01115,Indiranagar,2024-07-15,18,0,1,1,1,1,0,1,0,0,0.0,1.0,0,1.0,0,12,1,18,0.1018,0.667,RED,53,Bengaluru
CLM0038704,BEN_04263,Marathahalli,2018-12-07,11,0,1,1,1,1,1,0,1,1,1.0,0.943407,0,0.0,1,28,0,18,0.3419,0.863,RED,41,Bengaluru
CLM0038705,BEN_02852,HSR Layout,2019-06-17,21,0,1,1,1,0,0,1,1,1,0.0,1.0,1,0.0,1,5,0,18,0.98,0.6835,RED,32,Bengaluru
CLM0038706,BEN_01020,Koramangala,2024-04-25,8,0,1,1,1,1,0,1,1,0,0.0,0.013973,0,0.0,1,5,2,18,0.8773,0.6858,RED,47,Bengaluru
CLM0038707,BEN_02620,Rajajinagar,2021-09-20,17,0,0,0,0,1,0,1,1,0,0.0,0.036024,0,0.0,0,28,0,5,0.5485,0.1842,GREEN,45,Bengaluru
CLM0038708,BEN_04662,Marathahalli,2023-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.316661,0,0.0,0,65,4,3,0.6445,0.0,GREEN,44,Bengaluru
CLM0038709,BEN_09536,Rajajinagar,2021-01-19,17,0,0,0,0,0,0,0,0,0,1.0,0.127946,0,0.0,0,188,1,1,0.6108,0.0127,GREEN,50,Bengaluru
CLM0038710,BEN_09146,Koramangala,2023-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.108632,0,1.0,0,349,2,2,0.3252,0.0,GREEN,56,Bengaluru
CLM0038711,BEN_03835,Yelahanka,2023-12-29,8,0,0,0,0,0,0,0,0,1,0.0,0.083806,0,0.0,1,359,3,3,0.5636,0.1846,GREEN,25,Bengaluru
CLM0038712,BEN_04884,Yelahanka,2020-12-06,8,0,0,0,1,0,1,0,0,0,0.0,0.049169,1,0.0,0,13,3,5,0.7983,0.247,GREEN,36,Bengaluru
CLM0038713,BEN_03001,Electronic City,2024-08-05,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,305,4,0,0.8105,0.0314,GREEN,54,Bengaluru
CLM0038714,BEN_08389,BTM Layout,2024-07-06,11,0,0,0,1,1,1,1,0,1,1.0,1.0,0,0.0,0,15,2,18,0.1041,0.0,GREEN,42,Bengaluru
