claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038715,BEN_03270,Yelahanka,2023-12-18,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,370,2,4,0.98,0.0,GREEN,37,Bengaluru
CLM0038716,BEN_01361,Whitefield,2025-10-29,8,0,0,0,1,0,0,1,0,0,0.0,0.999131,0,0.0,0,201,2,4,0.6793,0.2029,GREEN,28,Bengaluru
CLM0038717,BEN_05319,BTM Layout,2023-11-02,21,0,0,0,0,0,0,0,0,1,0.0,0.077937,0,0.0,0,114,4,1,0.8344,0.1558,GREEN,51,Bengaluru
CLM0038718,BEN_04963,Rajajinagar,2025-05-23,21,0,0,0,0,0,0,0,0,0,0.0,0.236551,0,0.0,0,420,1,3,0.3782,0.0,GREEN,39,Bengaluru
CLM0038719,BEN_06139,Yelahanka,2020-08-15,10,0,0,0,1,0,1,1,0,0,0.0,0.172955,0,1.0,0,307,4,2,0.6547,0.2413,GREEN,36,Bengaluru
CLM0038720,BEN_01967,Indiranagar,2024-05-04,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,255,0,0,0.7881,0.14,GREEN,51,Bengaluru
CLM0038721,BEN_07280,Marathahalli,2020-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.147786,0,0.0,0,275,0,3,0.8075,0.0,GREEN,62,Bengaluru
CLM0038722,BEN_08434,Indiranagar,2020-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.103167,0,0.0,0,236,0,1,0.1598,0.0,GREEN,37,Bengaluru
CLM0038723,BEN_08223,Rajajinagar,2024-09-25,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,12,0,1,0.174,0.0752,GREEN,44,Bengaluru
CLM0038724,BEN_00734,Yelahanka,2024-06-30,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,360,4,1,0.4769,0.0238,GREEN,43,Bengaluru
CLM0038725,BEN_07242,Marathahalli,2024-06-20,15,0,0,0,0,0,0,1,0,0,0.0,0.265077,0,0.0,0,107,3,1,0.8389,0.0935,GREEN,45,Bengaluru
CLM0038726,BEN_07026,Koramangala,2025-07-28,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,66,3,7,0.8417,0.1049,GREEN,48,Bengaluru
CLM0038727,BEN_07265,HSR Layout,2024-08-11,13,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,139,0,0,0.6535,0.1027,GREEN,38,Bengaluru
CLM0038728,BEN_00502,Koramangala,2025-09-27,19,0,0,0,0,1,0,1,0,0,1.0,0.245031,0,0.0,0,125,0,2,0.7789,0.1625,GREEN,45,Bengaluru
CLM0038729,BEN_04716,Indiranagar,2024-07-15,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,2,0.4068,0.0,GREEN,18,Bengaluru
CLM0038730,BEN_08819,Whitefield,2025-04-08,7,0,0,0,0,0,0,0,0,0,0.0,0.206792,0,0.0,0,244,3,2,0.3558,0.0,GREEN,49,Bengaluru
CLM0038731,BEN_06816,Indiranagar,2024-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.078775,0,0.0,0,37,1,2,0.5167,0.003,GREEN,39,Bengaluru
CLM0038732,BEN_03514,HSR Layout,2024-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.983642,1,0.0,0,400,4,3,0.6147,0.0432,GREEN,52,Bengaluru
CLM0038733,BEN_02178,Indiranagar,2025-12-30,13,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,122,2,3,0.1422,0.237,GREEN,38,Bengaluru
CLM0038734,BEN_00530,Indiranagar,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,0.145198,0,0.0,0,161,3,2,0.9593,0.0,GREEN,53,Bengaluru
CLM0038735,BEN_02006,BTM Layout,2025-05-09,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,129,3,0,0.8744,0.0561,GREEN,46,Bengaluru
CLM0038736,BEN_06436,Indiranagar,2025-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.424025,0,0.0,0,411,0,3,0.5314,0.0388,GREEN,44,Bengaluru
CLM0038737,BEN_05147,Whitefield,2025-10-17,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,4,0.8577,0.0857,GREEN,48,Bengaluru
CLM0038738,BEN_06312,Marathahalli,2023-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.245495,0,0.0,0,59,3,0,0.722,0.073,GREEN,41,Bengaluru
CLM0038739,BEN_01125,Koramangala,2025-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.352699,0,0.0,0,269,1,4,0.5218,0.0466,GREEN,38,Bengaluru
CLM0038740,BEN_05726,Rajajinagar,2024-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.348712,0,0.0,0,420,2,3,0.6829,0.0671,GREEN,48,Bengaluru
CLM0038741,BEN_06075,HSR Layout,2024-12-25,18,0,0,0,0,0,0,0,1,0,0.0,0.267208,0,0.0,0,272,0,1,0.98,0.1278,GREEN,34,Bengaluru
CLM0038742,BEN_02976,Whitefield,2025-11-27,21,0,0,0,0,0,0,1,0,0,0.0,0.147631,0,0.0,0,418,0,0,0.1905,0.151,GREEN,33,Bengaluru
CLM0038743,BEN_01485,Rajajinagar,2019-07-27,18,0,0,0,1,1,0,1,1,1,1.0,0.000672,0,0.0,1,7,3,10,0.1712,0.0464,GREEN,45,Bengaluru
CLM0038744,BEN_00080,Electronic City,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.290891,0,0.0,0,310,2,2,0.6879,0.1052,GREEN,40,Bengaluru
CLM0038745,BEN_09157,Indiranagar,2019-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.076434,0,0.0,0,269,0,6,0.4531,0.0,GREEN,47,Bengaluru
CLM0038746,BEN_01033,Rajajinagar,2023-01-17,14,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,11,3,18,0.0508,0.1157,GREEN,55,Bengaluru
CLM0038747,BEN_08723,Koramangala,2025-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.116036,0,0.0,0,402,0,8,0.9423,0.2399,GREEN,49,Bengaluru
CLM0038748,BEN_01264,Indiranagar,2018-08-05,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,131,3,2,0.4401,0.0351,GREEN,44,Bengaluru
CLM0038749,BEN_00848,Marathahalli,2025-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,232,4,0,0.1378,0.0,GREEN,61,Bengaluru
CLM0038750,BEN_05021,BTM Layout,2025-10-27,16,0,0,0,0,0,0,0,0,0,0.0,0.162145,0,0.0,0,403,1,2,0.6067,0.0,GREEN,47,Bengaluru
CLM0038751,BEN_03688,Koramangala,2018-07-26,18,0,0,0,0,0,1,0,1,0,1.0,0.387854,0,0.0,0,182,2,4,0.8171,0.2052,GREEN,52,Bengaluru
CLM0038752,BEN_05871,Indiranagar,2025-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.042303,0,0.0,1,243,0,0,0.8482,0.0204,GREEN,60,Bengaluru
CLM0038753,BEN_00535,Koramangala,2025-06-14,21,0,0,0,0,0,0,0,0,0,0.0,0.155742,0,0.0,0,28,1,3,0.865,0.0111,GREEN,29,Bengaluru
CLM0038754,BEN_07592,BTM Layout,2020-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.304277,0,0.0,0,420,4,6,0.631,0.0,GREEN,38,Bengaluru
CLM0038755,BEN_06036,Koramangala,2023-02-28,9,0,0,0,0,0,0,0,0,0,0.0,0.134867,0,0.0,0,281,0,1,0.1074,0.1397,GREEN,32,Bengaluru
CLM0038756,BEN_09028,Koramangala,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.285202,0,0.0,0,260,3,0,0.9019,0.1111,GREEN,35,Bengaluru
CLM0038757,BEN_01574,Yelahanka,2020-06-09,13,0,0,0,0,0,1,0,0,0,0.0,0.923207,0,0.0,0,106,0,1,0.7768,0.0628,GREEN,46,Bengaluru
CLM0038758,BEN_04416,HSR Layout,2024-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.298047,0,0.0,0,226,0,5,0.8589,0.0,GREEN,28,Bengaluru
CLM0038759,BEN_09602,Whitefield,2023-11-23,8,0,0,0,0,0,0,0,0,0,1.0,0.067105,0,0.0,0,352,4,6,0.2772,0.0412,GREEN,61,Bengaluru
CLM0038760,BEN_01736,Indiranagar,2018-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.162898,0,0.0,0,12,1,2,0.4865,0.0,GREEN,57,Bengaluru
CLM0038761,BEN_01867,Jayanagar,2021-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.297639,0,0.0,0,415,2,4,0.7579,0.1344,GREEN,25,Bengaluru
CLM0038762,BEN_03044,Indiranagar,2025-06-30,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,105,2,3,0.0688,0.096,GREEN,39,Bengaluru
CLM0038763,BEN_09122,Koramangala,2018-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.094033,0,0.0,0,226,3,5,0.8735,0.1095,GREEN,41,Bengaluru
CLM0038764,BEN_01508,Whitefield,2023-03-14,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,34,2,4,0.1193,0.0897,GREEN,44,Bengaluru
CLM0038765,BEN_06609,Marathahalli,2024-07-31,19,0,0,0,1,0,0,0,0,0,0.0,0.330241,0,1.0,0,183,3,0,0.05,0.1294,GREEN,45,Bengaluru
CLM0038766,BEN_00794,HSR Layout,2018-10-29,16,0,0,0,0,0,1,0,0,0,0.0,0.168399,0,0.0,0,234,4,2,0.7856,0.1059,GREEN,47,Bengaluru
CLM0038767,BEN_04523,Rajajinagar,2018-06-12,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,236,2,4,0.8605,0.0777,GREEN,48,Bengaluru
CLM0038768,BEN_05295,BTM Layout,2020-01-04,21,0,0,0,0,0,0,0,0,0,0.0,0.337154,0,0.0,0,361,2,6,0.4472,0.0593,GREEN,41,Bengaluru
CLM0038769,BEN_00435,Marathahalli,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.105053,0,0.0,0,358,2,4,0.8148,0.0,GREEN,46,Bengaluru
CLM0038770,BEN_08977,Koramangala,2022-08-20,19,0,0,0,0,0,0,0,1,0,0.0,0.348827,0,0.0,0,280,4,5,0.2182,0.2121,GREEN,63,Bengaluru
CLM0038771,BEN_00245,Rajajinagar,2023-06-17,17,0,0,0,0,0,1,0,0,0,1.0,0.264677,0,0.0,0,420,4,0,0.98,0.0783,GREEN,22,Bengaluru
CLM0038772,BEN_01571,Marathahalli,2016-12-01,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,267,1,4,0.676,0.0392,GREEN,48,Bengaluru
CLM0038773,BEN_07100,Jayanagar,2019-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.959354,0,0.0,0,420,1,3,0.8101,0.0,GREEN,37,Bengaluru
CLM0038774,BEN_06363,HSR Layout,2024-08-14,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,143,2,5,0.8264,0.0561,GREEN,51,Bengaluru
CLM0038775,BEN_07127,Yelahanka,2017-10-04,13,0,1,1,0,0,0,0,0,0,0.0,0.51123,0,0.0,0,420,0,1,0.6329,0.0,GREEN,29,Bengaluru
CLM0038776,BEN_00678,Indiranagar,2020-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.070267,1,0.0,0,236,0,0,0.7902,0.119,GREEN,54,Bengaluru
CLM0038777,BEN_08800,Koramangala,2022-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.168151,0,0.0,0,286,0,5,0.05,0.0157,GREEN,47,Bengaluru
CLM0038778,BEN_05597,HSR Layout,2019-11-05,18,0,0,0,1,0,0,0,0,0,0.0,0.280126,0,0.0,0,420,2,4,0.6237,0.2443,GREEN,47,Bengaluru
CLM0038779,BEN_05220,Indiranagar,2016-08-29,17,0,0,0,0,0,0,0,0,0,0.0,0.185702,0,0.0,0,170,2,0,0.6822,0.0,GREEN,26,Bengaluru
CLM0038780,BEN_09923,Jayanagar,2024-01-10,16,0,0,0,0,0,0,0,0,0,1.0,0.023551,0,0.0,0,214,3,3,0.7917,0.0584,GREEN,53,Bengaluru
CLM0038781,BEN_09647,Koramangala,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.249545,0,0.0,0,233,2,3,0.5488,0.0,GREEN,43,Bengaluru
CLM0038782,BEN_04305,Rajajinagar,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.976683,0,0.0,0,403,2,2,0.6347,0.0656,GREEN,57,Bengaluru
CLM0038783,BEN_00571,BTM Layout,2019-05-10,8,0,0,0,0,0,0,0,1,0,0.0,0.231172,0,0.0,0,87,3,4,0.8015,0.0755,GREEN,46,Bengaluru
CLM0038784,BEN_09069,HSR Layout,2020-02-18,17,0,0,0,1,0,0,0,1,0,0.0,0.320026,0,0.0,0,113,3,0,0.4777,0.2164,GREEN,51,Bengaluru
CLM0038785,BEN_02387,Rajajinagar,2020-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.165386,0,0.0,0,237,4,0,0.9292,0.0348,GREEN,62,Bengaluru
CLM0038786,BEN_06303,Whitefield,2021-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.231906,0,0.0,0,231,4,0,0.98,0.0532,GREEN,55,Bengaluru
CLM0038787,BEN_03249,Whitefield,2018-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.315615,0,0.0,0,296,3,4,0.7509,0.0,GREEN,39,Bengaluru
CLM0038788,BEN_07034,Indiranagar,2018-04-13,20,0,0,0,0,0,0,0,1,0,0.0,0.190975,0,0.0,0,136,2,3,0.9178,0.0186,GREEN,33,Bengaluru
CLM0038789,BEN_04558,BTM Layout,2025-11-27,15,0,0,0,0,0,0,0,0,0,0.0,0.289029,0,0.0,0,420,4,4,0.1836,0.0613,GREEN,18,Bengaluru
CLM0038790,BEN_08781,Rajajinagar,2017-12-15,14,0,0,0,0,0,0,0,0,0,0.0,0.281801,0,0.0,0,355,4,0,0.6633,0.0,GREEN,50,Bengaluru
CLM0038791,BEN_05533,Marathahalli,2025-01-30,18,0,0,0,1,0,0,1,1,1,0.0,0.125456,0,0.0,1,44,4,18,0.7969,0.0404,GREEN,28,Bengaluru
CLM0038792,BEN_03560,Electronic City,2021-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,103,0,2,0.7296,0.0929,GREEN,42,Bengaluru
CLM0038793,BEN_03237,Koramangala,2018-03-12,18,0,0,0,0,0,0,0,1,0,0.0,0.374744,0,1.0,0,420,3,0,0.9446,0.1428,GREEN,46,Bengaluru
CLM0038794,BEN_07866,Jayanagar,2018-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.275354,0,0.0,0,35,3,4,0.9702,0.0,GREEN,36,Bengaluru
CLM0038795,BEN_05486,Koramangala,2025-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.088569,0,1.0,0,140,0,5,0.5623,0.0492,GREEN,55,Bengaluru
CLM0038796,BEN_03121,Whitefield,2018-07-20,15,0,0,0,0,0,0,0,1,0,0.0,0.086632,0,0.0,0,345,1,3,0.6164,0.0928,GREEN,40,Bengaluru
CLM0038797,BEN_01045,Whitefield,2020-12-03,7,0,0,0,0,0,0,0,0,1,0.0,0.021202,0,0.0,0,188,2,4,0.8084,0.1892,GREEN,52,Bengaluru
CLM0038798,BEN_04266,BTM Layout,2020-12-17,21,0,0,0,0,0,0,0,0,0,1.0,0.045135,0,0.0,0,420,2,2,0.673,0.0767,GREEN,49,Bengaluru
CLM0038799,BEN_06915,Yelahanka,2020-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.090289,0,0.0,0,184,2,4,0.05,0.0481,GREEN,38,Bengaluru
CLM0038800,BEN_02241,Rajajinagar,2023-05-31,14,0,0,0,0,0,0,0,0,0,0.0,0.211056,0,0.0,0,346,1,1,0.98,0.0781,GREEN,38,Bengaluru
CLM0038801,BEN_04715,Rajajinagar,2024-03-15,8,0,0,0,0,0,0,1,0,0,0.0,0.031241,0,0.0,0,190,4,3,0.1816,0.0394,GREEN,50,Bengaluru
CLM0038802,BEN_00776,BTM Layout,2016-11-12,21,0,0,0,0,0,0,0,1,0,1.0,0.250505,0,0.0,0,260,2,4,0.8194,0.0982,GREEN,35,Bengaluru
CLM0038803,BEN_00062,Indiranagar,2018-05-22,21,0,0,0,0,0,0,1,1,0,0.0,0.3039,0,0.0,0,214,4,1,0.6114,0.1755,GREEN,59,Bengaluru
CLM0038804,BEN_00933,Yelahanka,2017-04-20,11,0,0,0,0,0,0,0,1,0,0.0,0.311158,0,0.0,0,83,4,3,0.6598,0.0941,GREEN,35,Bengaluru
CLM0038805,BEN_06466,Whitefield,2025-12-19,9,0,0,0,0,0,0,0,1,0,0.0,0.335643,0,0.0,1,328,2,1,0.6554,0.1655,GREEN,38,Bengaluru
CLM0038806,BEN_02422,BTM Layout,2025-11-09,14,0,0,0,0,0,0,0,0,0,0.0,0.29387,0,0.0,0,191,2,1,0.8603,0.0161,GREEN,41,Bengaluru
CLM0038807,BEN_07841,Jayanagar,2021-10-29,12,0,0,0,0,0,1,0,1,1,0.0,0.152284,0,1.0,0,86,3,1,0.9413,0.2943,GREEN,53,Bengaluru
CLM0038808,BEN_05357,Whitefield,2020-12-24,21,0,0,0,0,0,0,1,0,0,0.0,0.247989,0,0.0,0,373,3,0,0.8996,0.0594,GREEN,47,Bengaluru
CLM0038809,BEN_04907,HSR Layout,2019-08-15,7,0,0,0,0,0,0,0,0,0,0.0,0.024804,0,0.0,0,420,0,0,0.6887,0.0579,GREEN,46,Bengaluru
CLM0038810,BEN_01609,Electronic City,2016-06-22,7,0,0,0,1,0,1,0,1,1,1.0,0.062747,0,0.0,1,5,1,18,0.1777,0.0522,GREEN,27,Bengaluru
CLM0038811,BEN_07324,Whitefield,2024-05-10,9,0,1,1,1,1,1,1,1,0,0.0,1.0,0,1.0,1,5,4,18,0.2326,0.1858,GREEN,47,Bengaluru
CLM0038812,BEN_03958,Koramangala,2018-01-07,12,0,0,0,1,0,0,0,0,0,0.0,0.235557,0,1.0,0,23,1,0,0.6929,0.1583,GREEN,56,Bengaluru
CLM0038813,BEN_02526,Indiranagar,2017-05-17,9,0,1,1,0,0,0,0,0,0,1.0,0.060984,0,0.0,0,189,2,0,0.7167,0.2045,GREEN,58,Bengaluru
CLM0038814,BEN_04102,Whitefield,2017-10-26,11,0,0,0,0,0,0,0,0,0,1.0,0.195462,0,1.0,0,420,4,1,0.2669,0.1191,GREEN,44,Bengaluru
CLM0038815,BEN_03034,Marathahalli,2019-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.350064,0,0.0,0,247,1,5,0.1223,0.0471,GREEN,30,Bengaluru
CLM0038816,BEN_00271,Marathahalli,2018-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.951616,0,0.0,0,420,0,1,0.8105,0.0,GREEN,30,Bengaluru
CLM0038817,BEN_00044,Yelahanka,2018-07-05,16,0,0,0,1,0,0,0,0,0,0.0,0.045348,0,0.0,0,149,2,5,0.5208,0.1165,GREEN,33,Bengaluru
CLM0038818,BEN_01946,Electronic City,2025-08-06,9,0,0,0,0,0,1,0,0,0,0.0,0.198902,0,0.0,0,303,4,0,0.1607,0.2142,GREEN,51,Bengaluru
CLM0038819,BEN_05254,Yelahanka,2023-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.269385,0,0.0,0,371,1,1,0.9066,0.0183,GREEN,42,Bengaluru
CLM0038820,BEN_09818,Koramangala,2020-04-15,13,0,0,0,0,0,0,0,1,0,0.0,0.034407,0,0.0,0,420,4,2,0.866,0.0492,GREEN,48,Bengaluru
CLM0038821,BEN_07396,HSR Layout,2020-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.027956,0,0.0,0,277,3,0,0.4325,0.0,GREEN,30,Bengaluru
CLM0038822,BEN_02359,Marathahalli,2024-08-02,11,0,0,0,0,0,0,0,0,1,0.0,0.164704,0,0.0,0,5,3,0,0.6096,0.0784,GREEN,48,Bengaluru
CLM0038823,BEN_01970,BTM Layout,2020-11-11,7,0,0,0,0,0,1,0,0,1,0.0,0.259485,0,0.0,0,420,4,3,0.2968,0.1573,GREEN,42,Bengaluru
CLM0038824,BEN_04370,Indiranagar,2025-04-01,12,0,0,0,0,0,0,0,0,1,0.0,0.194556,0,0.0,0,369,0,4,0.9548,0.1371,GREEN,61,Bengaluru
CLM0038825,BEN_00963,HSR Layout,2024-12-02,16,0,0,0,0,0,0,0,1,0,0.0,0.242776,0,0.0,0,38,2,1,0.7599,0.0547,GREEN,54,Bengaluru
CLM0038826,BEN_07995,HSR Layout,2025-05-11,19,0,0,0,0,0,0,0,1,0,0.0,0.103955,0,0.0,0,342,4,1,0.7373,0.1463,GREEN,37,Bengaluru
CLM0038827,BEN_03812,BTM Layout,2024-12-31,21,0,0,0,0,0,0,0,1,0,0.0,0.249696,0,0.0,0,44,1,0,0.5037,0.0,GREEN,61,Bengaluru
CLM0038828,BEN_08214,Marathahalli,2025-01-23,10,0,0,0,0,0,0,0,0,0,1.0,0.178718,0,0.0,0,381,3,1,0.6835,0.0926,GREEN,53,Bengaluru
CLM0038829,BEN_00094,Yelahanka,2025-12-03,13,0,0,0,0,0,0,0,0,0,0.0,0.360309,0,0.0,1,234,2,0,0.7696,0.0455,GREEN,37,Bengaluru
CLM0038830,BEN_00642,HSR Layout,2022-10-01,8,0,1,1,1,0,0,1,0,0,1.0,0.959485,0,1.0,0,12,2,17,0.056,0.3202,YELLOW,35,Bengaluru
CLM0038831,BEN_04232,Jayanagar,2019-12-21,13,0,1,1,1,1,0,0,1,1,1.0,0.379736,0,0.0,0,17,2,18,0.3278,0.5666,YELLOW,46,Bengaluru
CLM0038832,BEN_08270,HSR Layout,2022-04-26,10,0,1,1,1,0,0,0,1,1,1.0,1.0,1,1.0,0,5,2,18,0.2572,0.5986,YELLOW,31,Bengaluru
CLM0038833,BEN_01884,Jayanagar,2022-04-07,7,0,1,1,0,0,1,1,1,0,0.0,1.0,1,1.0,1,5,1,18,0.9062,0.6463,RED,35,Bengaluru
CLM0038834,BEN_04378,Electronic City,2021-01-29,18,0,1,1,0,0,1,0,1,1,1.0,1.0,1,0.0,0,5,1,18,0.0962,0.5685,YELLOW,41,Bengaluru
CLM0038835,BEN_00229,BTM Layout,2019-04-20,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,0.0,0,5,0,18,0.2188,0.6229,RED,47,Bengaluru
CLM0038836,BEN_03120,Koramangala,2018-11-24,8,0,1,1,1,1,0,1,1,1,1.0,0.050259,0,0.0,1,16,0,13,0.2341,0.6482,RED,43,Bengaluru
CLM0038837,BEN_01158,HSR Layout,2019-03-27,8,0,1,1,1,1,0,0,0,0,0.0,0.048928,1,0.0,0,8,1,18,0.6784,0.3751,YELLOW,60,Bengaluru
CLM0038838,BEN_02892,BTM Layout,2023-03-21,20,0,1,1,0,0,0,0,0,0,0.0,0.349127,0,0.0,0,420,2,2,0.7677,0.6622,RED,41,Bengaluru
CLM0038839,BEN_03120,Koramangala,2023-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.362826,0,0.0,0,157,3,0,0.7923,0.0,GREEN,43,Bengaluru
CLM0038840,BEN_08463,Indiranagar,2024-04-13,19,0,0,0,0,0,0,0,0,1,0.0,0.098478,0,0.0,0,311,2,0,0.5372,0.1109,GREEN,48,Bengaluru
CLM0038841,BEN_01646,Electronic City,2021-10-28,10,0,0,0,0,0,0,0,0,0,0.0,0.051737,0,1.0,0,229,3,3,0.5865,0.0013,GREEN,48,Bengaluru
CLM0038842,BEN_01163,Whitefield,2020-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.278782,0,1.0,0,417,3,5,0.7375,0.0,GREEN,34,Bengaluru
CLM0038843,BEN_06099,Koramangala,2022-02-08,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,302,4,3,0.4246,0.1952,GREEN,53,Bengaluru
CLM0038844,BEN_09251,Electronic City,2022-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.324945,0,0.0,0,292,0,3,0.5352,0.0,GREEN,37,Bengaluru
CLM0038845,BEN_05991,Indiranagar,2021-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.177327,0,0.0,0,111,1,1,0.8488,0.0,GREEN,59,Bengaluru
CLM0038846,BEN_00394,HSR Layout,2021-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,0,5,0.98,0.0,GREEN,40,Bengaluru
CLM0038847,BEN_07913,Rajajinagar,2023-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.336828,0,0.0,0,298,3,1,0.8081,0.0,GREEN,49,Bengaluru
CLM0038848,BEN_08505,BTM Layout,2020-02-24,7,0,0,0,0,0,1,1,0,0,0.0,0.122879,0,0.0,0,420,1,0,0.6077,0.1496,GREEN,47,Bengaluru
CLM0038849,BEN_04265,Koramangala,2025-04-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,31,3,3,0.4859,0.0,GREEN,52,Bengaluru
CLM0038850,BEN_04991,Indiranagar,2021-11-24,12,0,0,0,0,0,0,0,0,0,0.0,0.144002,0,0.0,0,420,3,2,0.6486,0.0659,GREEN,56,Bengaluru
CLM0038851,BEN_03059,Jayanagar,2023-08-25,12,0,0,0,1,0,0,0,0,0,0.0,0.056243,0,0.0,0,50,0,3,0.5802,0.168,GREEN,33,Bengaluru
CLM0038852,BEN_04095,Jayanagar,2024-06-09,11,0,1,1,0,0,1,1,1,1,1.0,1.0,1,0.0,0,5,3,18,0.1772,0.1483,GREEN,18,Bengaluru
CLM0038853,BEN_01679,Indiranagar,2024-10-30,19,0,0,0,0,0,0,0,0,0,0.0,0.012517,0,0.0,0,99,3,3,0.5605,0.0147,GREEN,70,Bengaluru
CLM0038854,BEN_03097,HSR Layout,2022-10-10,7,0,0,0,0,1,0,0,1,1,0.0,0.122655,0,0.0,1,5,2,18,0.9117,0.0,GREEN,35,Bengaluru
