claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038855,BEN_02196,HSR Layout,2024-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.090294,0,0.0,0,162,2,2,0.2258,0.005,GREEN,49,Bengaluru
CLM0038856,BEN_07293,Jayanagar,2023-03-31,11,0,0,0,0,0,1,0,0,0,0.0,0.066744,0,0.0,0,164,1,0,0.3267,0.0817,GREEN,40,Bengaluru
CLM0038857,BEN_06024,Rajajinagar,2022-11-23,16,0,0,0,0,1,0,0,1,0,0.0,0.406713,0,0.0,0,236,1,1,0.6748,0.2086,GREEN,48,Bengaluru
CLM0038858,BEN_00177,Whitefield,2023-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.858513,0,0.0,0,111,1,5,0.6498,0.0,GREEN,51,Bengaluru
CLM0038859,BEN_02260,Rajajinagar,2023-09-14,13,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,128,3,5,0.4744,0.1599,GREEN,35,Bengaluru
CLM0038860,BEN_02190,BTM Layout,2015-06-26,21,0,0,0,0,0,0,0,1,0,0.0,0.986398,0,0.0,0,230,1,1,0.8294,0.1416,GREEN,47,Bengaluru
CLM0038861,BEN_01437,Yelahanka,2022-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.421322,0,0.0,0,81,1,2,0.8535,0.0868,GREEN,35,Bengaluru
CLM0038862,BEN_05597,HSR Layout,2015-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.221176,0,0.0,0,420,2,5,0.6497,0.0,GREEN,47,Bengaluru
CLM0038863,BEN_06595,Indiranagar,2023-01-28,15,0,0,0,0,0,0,1,0,0,0.0,0.383003,0,0.0,0,91,2,1,0.7611,0.1212,GREEN,51,Bengaluru
CLM0038864,BEN_03222,Yelahanka,2019-10-25,16,0,0,0,1,1,1,1,1,0,0.0,0.12417,0,0.0,1,5,0,18,0.98,0.1004,GREEN,41,Bengaluru
CLM0038865,BEN_03561,BTM Layout,2020-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.205805,0,0.0,0,420,3,0,0.9732,0.0288,GREEN,38,Bengaluru
CLM0038866,BEN_09911,Indiranagar,2022-02-22,20,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,219,4,0,0.0538,0.0989,GREEN,18,Bengaluru
CLM0038867,BEN_06368,Yelahanka,2024-07-12,17,0,0,0,0,0,0,0,0,0,1.0,0.438153,0,0.0,0,49,4,5,0.98,0.0148,GREEN,39,Bengaluru
CLM0038868,BEN_00389,Electronic City,2021-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.052671,0,0.0,0,88,2,2,0.7948,0.0,GREEN,62,Bengaluru
CLM0038869,BEN_06241,Jayanagar,2021-09-14,7,0,0,0,0,0,0,0,0,0,0.0,0.335405,0,0.0,0,399,1,4,0.684,0.1481,GREEN,51,Bengaluru
CLM0038870,BEN_01377,Koramangala,2021-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.044711,0,0.0,0,217,1,8,0.9334,0.0239,GREEN,54,Bengaluru
CLM0038871,BEN_06640,Indiranagar,2025-08-17,9,0,0,0,0,0,1,0,1,0,0.0,0.024072,0,0.0,0,420,4,5,0.916,0.2035,GREEN,29,Bengaluru
CLM0038872,BEN_02684,Indiranagar,2022-06-28,12,0,1,1,1,0,1,0,0,0,0.0,0.393967,0,0.0,0,34,4,4,0.6078,0.3316,YELLOW,53,Bengaluru
CLM0038873,BEN_02151,Indiranagar,2025-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.403051,0,0.0,0,234,0,5,0.5511,0.0425,GREEN,36,Bengaluru
CLM0038874,BEN_06329,Marathahalli,2025-08-12,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,368,4,4,0.9228,0.1522,GREEN,44,Bengaluru
CLM0038875,BEN_07605,BTM Layout,2025-04-06,18,0,0,0,0,1,0,0,1,0,0.0,0.028591,0,0.0,0,420,2,1,0.98,0.2365,GREEN,44,Bengaluru
CLM0038876,BEN_06958,Rajajinagar,2025-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.242606,0,0.0,0,313,1,3,0.7836,0.0,GREEN,34,Bengaluru
CLM0038877,BEN_00663,Indiranagar,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.303199,0,0.0,0,156,4,0,0.6664,0.0107,GREEN,40,Bengaluru
CLM0038878,BEN_06537,Electronic City,2025-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.146908,0,0.0,0,180,4,1,0.5501,0.0,GREEN,42,Bengaluru
CLM0038879,BEN_02011,Indiranagar,2025-03-24,8,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,59,3,2,0.8466,0.0784,GREEN,39,Bengaluru
CLM0038880,BEN_08539,Whitefield,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.423815,0,0.0,0,106,0,2,0.0649,0.0,GREEN,43,Bengaluru
CLM0038881,BEN_08875,Marathahalli,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.041502,0,0.0,0,326,3,4,0.6254,0.0,GREEN,45,Bengaluru
CLM0038882,BEN_09331,Marathahalli,2024-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.086553,0,0.0,0,267,4,3,0.4215,0.1217,GREEN,33,Bengaluru
CLM0038883,BEN_05022,Electronic City,2023-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.074479,0,0.0,0,242,3,1,0.9369,0.0737,GREEN,50,Bengaluru
CLM0038884,BEN_00753,BTM Layout,2024-12-15,12,0,0,0,0,0,0,0,1,0,0.0,0.017014,0,0.0,0,30,4,4,0.219,0.1448,GREEN,39,Bengaluru
CLM0038885,BEN_05692,Koramangala,2025-08-31,10,0,1,1,0,0,0,0,0,0,0.0,0.192116,0,0.0,0,420,2,0,0.966,0.0,GREEN,38,Bengaluru
CLM0038886,BEN_08317,Rajajinagar,2024-11-07,19,0,0,0,0,0,0,0,0,0,0.0,0.190555,1,0.0,0,420,2,1,0.5212,0.0301,GREEN,53,Bengaluru
CLM0038887,BEN_02118,Marathahalli,2024-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.189045,0,0.0,0,102,1,0,0.885,0.0,GREEN,34,Bengaluru
CLM0038888,BEN_07051,Rajajinagar,2024-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.217036,0,0.0,0,171,1,3,0.624,0.0,GREEN,63,Bengaluru
CLM0038889,BEN_09993,Koramangala,2024-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.081087,0,0.0,0,291,4,5,0.98,0.0029,GREEN,51,Bengaluru
CLM0038890,BEN_05218,Rajajinagar,2025-10-19,17,0,0,0,1,0,0,0,0,0,0.0,0.316103,0,0.0,0,404,3,2,0.152,0.0919,GREEN,18,Bengaluru
CLM0038891,BEN_01554,Whitefield,2017-11-28,16,0,0,0,0,0,0,0,0,0,0.0,0.972175,0,0.0,1,81,4,0,0.5797,0.1199,GREEN,34,Bengaluru
CLM0038892,BEN_00026,HSR Layout,2018-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.07495,0,0.0,0,137,2,1,0.8432,0.0657,GREEN,32,Bengaluru
CLM0038893,BEN_01485,Rajajinagar,2020-04-11,15,0,0,0,0,0,0,0,0,0,0.0,0.072708,0,0.0,0,185,1,5,0.8547,0.0,GREEN,45,Bengaluru
CLM0038894,BEN_02776,Indiranagar,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.282362,0,0.0,0,134,1,5,0.9712,0.0,GREEN,38,Bengaluru
CLM0038895,BEN_01707,Whitefield,2018-01-10,20,0,0,0,0,0,1,0,0,0,1.0,0.346129,0,0.0,0,143,2,6,0.8968,0.1648,GREEN,46,Bengaluru
CLM0038896,BEN_02712,Indiranagar,2023-11-07,15,0,0,0,0,0,0,0,1,0,0.0,0.229126,1,0.0,0,398,3,1,0.8704,0.2628,GREEN,39,Bengaluru
CLM0038897,BEN_09883,Marathahalli,2023-02-15,10,0,0,0,0,1,0,0,0,0,0.0,0.292473,1,0.0,0,124,2,1,0.73,0.0919,GREEN,48,Bengaluru
CLM0038898,BEN_06498,Marathahalli,2023-09-05,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,407,2,2,0.4421,0.1775,GREEN,56,Bengaluru
CLM0038899,BEN_00966,Indiranagar,2024-04-19,8,0,0,0,0,0,0,0,1,0,0.0,0.363195,0,0.0,0,144,0,4,0.6478,0.0799,GREEN,35,Bengaluru
CLM0038900,BEN_06858,Koramangala,2023-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.129695,0,0.0,0,155,2,5,0.7392,0.0976,GREEN,41,Bengaluru
CLM0038901,BEN_04011,Marathahalli,2023-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.188625,0,0.0,0,420,4,3,0.9528,0.0,GREEN,51,Bengaluru
CLM0038902,BEN_08557,Koramangala,2025-02-06,15,0,0,0,0,0,0,0,0,0,1.0,0.257037,0,0.0,0,420,2,2,0.8042,0.0135,GREEN,44,Bengaluru
CLM0038903,BEN_08417,Indiranagar,2024-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,168,1,0,0.8729,0.0257,GREEN,55,Bengaluru
CLM0038904,BEN_01473,Whitefield,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.187212,0,0.0,0,12,1,1,0.5979,0.0,GREEN,32,Bengaluru
CLM0038905,BEN_01609,Electronic City,2023-03-14,18,0,1,1,1,0,0,0,0,0,0.0,0.116316,0,0.0,0,298,0,0,0.8223,0.1936,GREEN,27,Bengaluru
CLM0038906,BEN_09304,Rajajinagar,2023-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.316822,0,0.0,1,18,1,1,0.7319,0.1317,GREEN,46,Bengaluru
CLM0038907,BEN_05916,BTM Layout,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.209601,0,0.0,0,175,2,3,0.7014,0.0,GREEN,43,Bengaluru
CLM0038908,BEN_04306,BTM Layout,2025-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.254901,1,0.0,0,91,1,4,0.98,0.0435,GREEN,35,Bengaluru
CLM0038909,BEN_06252,Jayanagar,2025-12-26,7,0,1,1,0,0,1,0,1,0,0.0,0.093307,0,0.0,0,420,3,0,0.9019,0.1865,GREEN,45,Bengaluru
CLM0038910,BEN_08315,Koramangala,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.197151,0,0.0,0,332,4,0,0.7591,0.0,GREEN,44,Bengaluru
CLM0038911,BEN_09228,HSR Layout,2024-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.527322,0,0.0,0,58,1,0,0.7495,0.0195,GREEN,30,Bengaluru
CLM0038912,BEN_03076,Rajajinagar,2025-12-26,16,0,0,0,0,0,1,0,1,0,0.0,0.258953,0,0.0,0,308,0,7,0.5914,0.1711,GREEN,43,Bengaluru
CLM0038913,BEN_09741,Whitefield,2025-07-16,14,0,0,0,0,0,0,0,0,0,0.0,0.212522,0,0.0,0,212,1,1,0.6713,0.0,GREEN,57,Bengaluru
CLM0038914,BEN_06266,BTM Layout,2021-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.003352,0,0.0,0,331,0,0,0.6046,0.0,GREEN,37,Bengaluru
CLM0038915,BEN_00462,Electronic City,2023-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.066772,0,0.0,0,311,2,2,0.98,0.1107,GREEN,59,Bengaluru
CLM0038916,BEN_06702,Electronic City,2022-06-25,11,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.1803,0.046,GREEN,57,Bengaluru
CLM0038917,BEN_00788,Jayanagar,2023-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.207635,0,1.0,0,148,4,2,0.1562,0.0584,GREEN,50,Bengaluru
CLM0038918,BEN_00142,Electronic City,2024-02-04,12,0,0,0,0,0,1,0,0,0,0.0,0.28673,0,0.0,0,420,1,1,0.4814,0.165,GREEN,59,Bengaluru
CLM0038919,BEN_01399,Electronic City,2025-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.4276,0,0.0,0,277,2,3,0.6933,0.0,GREEN,46,Bengaluru
CLM0038920,BEN_05317,Electronic City,2025-05-16,7,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,2,18,0.2759,0.0,GREEN,39,Bengaluru
CLM0038921,BEN_07870,HSR Layout,2025-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.223986,0,0.0,0,301,1,4,0.7496,0.0,GREEN,47,Bengaluru
CLM0038922,BEN_03978,HSR Layout,2019-02-08,15,0,0,0,1,0,0,0,0,0,0.0,0.381749,0,0.0,0,54,2,2,0.5337,0.1074,GREEN,43,Bengaluru
CLM0038923,BEN_06076,BTM Layout,2021-01-25,18,0,0,0,1,0,0,1,1,0,0.0,0.167302,0,1.0,0,5,0,18,0.2062,0.1312,GREEN,39,Bengaluru
CLM0038924,BEN_06807,Marathahalli,2021-11-19,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,242,3,6,0.3657,0.047,GREEN,40,Bengaluru
CLM0038925,BEN_01165,Indiranagar,2024-08-23,7,0,0,0,0,0,0,0,0,0,0.0,0.319264,0,0.0,0,418,4,2,0.6739,0.1416,GREEN,41,Bengaluru
CLM0038926,BEN_07348,Indiranagar,2019-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.057627,0,0.0,0,308,0,2,0.7465,0.0,GREEN,45,Bengaluru
CLM0038927,BEN_09041,Indiranagar,2021-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.169847,0,0.0,0,215,3,3,0.508,0.0555,GREEN,34,Bengaluru
CLM0038928,BEN_04070,Koramangala,2022-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.138757,0,0.0,0,420,4,1,0.9037,0.0675,GREEN,52,Bengaluru
CLM0038929,BEN_08986,HSR Layout,2023-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.184198,0,0.0,0,56,3,5,0.733,0.0436,GREEN,62,Bengaluru
CLM0038930,BEN_08535,Jayanagar,2024-02-03,16,0,0,0,0,0,0,0,0,0,0.0,0.129265,0,0.0,0,172,4,1,0.7754,0.0,GREEN,36,Bengaluru
CLM0038931,BEN_02637,Yelahanka,2022-06-10,17,0,0,0,0,0,0,0,0,0,0.0,0.167642,0,0.0,0,223,4,6,0.98,0.0,GREEN,18,Bengaluru
CLM0038932,BEN_09694,Rajajinagar,2024-08-22,15,0,1,1,0,0,0,0,1,0,0.0,0.027152,0,0.0,0,121,2,1,0.5436,0.2082,GREEN,21,Bengaluru
CLM0038933,BEN_01087,Rajajinagar,2024-09-12,20,0,0,0,0,0,0,1,0,0,1.0,0.208924,0,0.0,0,21,4,1,0.6833,0.1214,GREEN,31,Bengaluru
CLM0038934,BEN_08617,Yelahanka,2023-01-02,7,0,0,0,0,0,0,0,0,0,0.0,0.454459,0,0.0,0,408,0,5,0.814,0.0541,GREEN,45,Bengaluru
CLM0038935,BEN_02962,HSR Layout,2021-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.368767,0,0.0,0,133,1,0,0.4326,0.1055,GREEN,44,Bengaluru
CLM0038936,BEN_05170,Rajajinagar,2018-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.289606,0,0.0,0,82,3,3,0.6459,0.0,GREEN,31,Bengaluru
CLM0038937,BEN_07567,Indiranagar,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.026636,0,0.0,0,375,2,2,0.7789,0.0531,GREEN,51,Bengaluru
CLM0038938,BEN_09901,Rajajinagar,2018-07-08,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,296,3,6,0.98,0.0,GREEN,22,Bengaluru
CLM0038939,BEN_01788,Rajajinagar,2020-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.111127,0,0.0,0,420,2,3,0.804,0.0,GREEN,48,Bengaluru
CLM0038940,BEN_00677,Yelahanka,2023-06-11,10,0,1,1,0,0,0,0,0,0,0.0,0.238089,0,0.0,0,113,2,3,0.8761,0.0,GREEN,40,Bengaluru
CLM0038941,BEN_06437,HSR Layout,2021-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.262198,0,0.0,0,418,2,4,0.8531,0.0,GREEN,30,Bengaluru
CLM0038942,BEN_03972,Indiranagar,2022-03-10,14,0,0,0,0,0,0,0,0,0,0.0,0.134354,0,0.0,0,227,1,1,0.6632,0.0175,GREEN,41,Bengaluru
CLM0038943,BEN_04576,Koramangala,2022-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.3987,0,0.0,0,273,3,2,0.5249,0.004,GREEN,56,Bengaluru
CLM0038944,BEN_06922,Marathahalli,2024-07-25,13,0,0,0,0,0,1,0,0,0,0.0,0.073509,0,0.0,0,340,1,3,0.788,0.2071,GREEN,51,Bengaluru
CLM0038945,BEN_03512,Marathahalli,2024-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.218096,0,0.0,0,242,4,5,0.8243,0.0632,GREEN,41,Bengaluru
CLM0038946,BEN_03548,Rajajinagar,2023-11-14,10,0,0,0,1,0,0,0,0,0,0.0,0.404627,0,0.0,0,420,4,6,0.4905,0.1283,GREEN,55,Bengaluru
CLM0038947,BEN_07254,BTM Layout,2019-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.278286,0,0.0,0,35,4,1,0.2186,0.0131,GREEN,57,Bengaluru
CLM0038948,BEN_02612,Electronic City,2024-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.357544,0,0.0,0,291,3,1,0.98,0.0126,GREEN,55,Bengaluru
CLM0038949,BEN_07806,Rajajinagar,2025-03-11,20,0,0,0,0,0,0,0,0,0,0.0,0.391026,0,0.0,0,391,2,1,0.8733,0.0263,GREEN,36,Bengaluru
CLM0038950,BEN_08493,Jayanagar,2018-10-04,21,0,0,0,0,0,0,0,0,0,1.0,0.288859,0,0.0,0,215,3,2,0.8517,0.1064,GREEN,43,Bengaluru
CLM0038951,BEN_01269,BTM Layout,2018-09-26,15,0,0,0,0,0,0,0,1,0,0.0,0.371202,0,1.0,0,83,0,6,0.805,0.1197,GREEN,62,Bengaluru
CLM0038952,BEN_08993,Indiranagar,2020-09-15,13,0,0,0,0,0,0,0,0,0,0.0,0.183259,0,0.0,0,189,1,2,0.8268,0.0575,GREEN,36,Bengaluru
CLM0038953,BEN_07496,BTM Layout,2022-01-10,9,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,30,0,18,0.05,0.0862,GREEN,51,Bengaluru
CLM0038954,BEN_09587,Whitefield,2020-04-23,9,0,0,0,0,0,0,0,0,0,0.0,0.339232,0,1.0,0,125,4,1,0.98,0.2002,GREEN,42,Bengaluru
CLM0038955,BEN_05577,Whitefield,2021-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.230687,0,0.0,0,351,2,3,0.8165,0.0,GREEN,42,Bengaluru
CLM0038956,BEN_04686,Marathahalli,2024-11-21,9,0,0,0,0,0,0,0,1,0,1.0,0.233712,0,0.0,0,94,4,0,0.2394,0.1643,GREEN,53,Bengaluru
CLM0038957,BEN_07749,Koramangala,2018-08-22,13,0,0,0,0,0,0,0,0,0,0.0,0.963804,0,0.0,0,259,4,5,0.8457,0.0,GREEN,46,Bengaluru
CLM0038958,BEN_01849,Yelahanka,2018-06-10,20,0,0,0,0,0,0,0,0,0,0.0,0.132038,0,0.0,0,420,1,1,0.5855,0.0,GREEN,33,Bengaluru
CLM0038959,BEN_04191,BTM Layout,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.095639,1,0.0,0,262,3,2,0.8281,0.0931,GREEN,36,Bengaluru
CLM0038960,BEN_05883,Rajajinagar,2023-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.379428,0,0.0,1,420,1,2,0.0522,0.0466,GREEN,55,Bengaluru
CLM0038961,BEN_06851,Indiranagar,2021-01-19,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,237,4,2,0.5136,0.1042,GREEN,38,Bengaluru
CLM0038962,BEN_07187,Whitefield,2021-10-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,40,4,4,0.4441,0.0,GREEN,38,Bengaluru
CLM0038963,BEN_02093,Koramangala,2020-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,5,0,4,0.98,0.0002,GREEN,39,Bengaluru
CLM0038964,BEN_02698,Rajajinagar,2023-10-17,15,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,17,4,18,0.3362,0.0,GREEN,38,Bengaluru
CLM0038965,BEN_04221,Jayanagar,2023-02-14,7,0,0,0,0,0,0,0,0,0,1.0,0.066042,0,0.0,0,174,1,1,0.2265,0.2241,GREEN,51,Bengaluru
CLM0038966,BEN_06662,Marathahalli,2024-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.260828,0,0.0,0,91,0,4,0.735,0.0,GREEN,52,Bengaluru
CLM0038967,BEN_08867,BTM Layout,2020-03-25,9,0,0,0,0,0,0,0,0,0,0.0,0.084449,0,0.0,0,225,4,5,0.98,0.031,GREEN,50,Bengaluru
CLM0038968,BEN_05375,HSR Layout,2023-07-31,9,0,0,0,0,0,1,0,0,0,0.0,0.146623,0,0.0,0,155,1,2,0.9174,0.2359,GREEN,48,Bengaluru
CLM0038969,BEN_04434,Koramangala,2022-09-14,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,229,0,2,0.2056,0.1823,GREEN,38,Bengaluru
CLM0038970,BEN_03212,HSR Layout,2024-12-03,18,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,96,1,1,0.7142,0.2031,GREEN,48,Bengaluru
CLM0038971,BEN_07460,Indiranagar,2024-11-10,15,0,0,0,0,0,0,0,1,0,0.0,0.282893,0,0.0,0,99,4,2,0.6843,0.1613,GREEN,45,Bengaluru
CLM0038972,BEN_06657,HSR Layout,2023-02-02,8,0,1,1,0,0,0,0,1,0,0.0,0.417259,1,0.0,0,246,1,6,0.1041,0.1205,GREEN,46,Bengaluru
CLM0038973,BEN_06710,Koramangala,2022-05-22,8,0,0,0,0,0,1,0,0,0,1.0,0.925777,0,1.0,0,272,4,6,0.893,0.0837,GREEN,61,Bengaluru
CLM0038974,BEN_01655,Koramangala,2023-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.971569,0,0.0,0,189,3,0,0.5709,0.0,GREEN,38,Bengaluru
CLM0038975,BEN_03114,Koramangala,2023-12-25,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,238,1,6,0.6277,0.0436,GREEN,52,Bengaluru
CLM0038976,BEN_06412,HSR Layout,2025-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.314139,0,0.0,1,164,2,1,0.8661,0.1054,GREEN,45,Bengaluru
CLM0038977,BEN_01880,Koramangala,2022-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.292506,0,1.0,0,411,1,4,0.84,0.06,GREEN,72,Bengaluru
CLM0038978,BEN_07241,HSR Layout,2025-08-14,7,0,0,0,0,0,0,0,0,0,1.0,0.280963,0,0.0,0,420,4,1,0.4924,0.0465,GREEN,56,Bengaluru
CLM0038979,BEN_05001,BTM Layout,2021-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.155627,0,0.0,0,45,0,1,0.7,0.0143,GREEN,41,Bengaluru
CLM0038980,BEN_03227,Whitefield,2023-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.164618,0,0.0,0,210,0,4,0.9197,0.0415,GREEN,37,Bengaluru
CLM0038981,BEN_05743,Koramangala,2021-10-17,18,0,0,0,1,0,0,0,0,0,0.0,0.131928,0,0.0,0,386,1,2,0.6638,0.1096,GREEN,57,Bengaluru
CLM0038982,BEN_05632,Koramangala,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.087445,0,0.0,0,8,3,0,0.8861,0.0807,GREEN,27,Bengaluru
CLM0038983,BEN_01583,Marathahalli,2025-09-17,9,0,0,0,0,1,0,0,0,0,1.0,0.208419,0,0.0,0,74,4,2,0.7499,0.181,GREEN,33,Bengaluru
CLM0038984,BEN_03063,Electronic City,2025-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.248963,0,0.0,0,393,0,5,0.8552,0.0028,GREEN,41,Bengaluru
CLM0038985,BEN_03737,Marathahalli,2024-02-24,11,0,1,1,0,0,0,0,0,0,1.0,0.329456,0,0.0,0,371,4,3,0.8539,0.0707,GREEN,35,Bengaluru
CLM0038986,BEN_05181,Rajajinagar,2025-09-27,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,67,1,0,0.8312,0.1227,GREEN,61,Bengaluru
CLM0038987,BEN_05290,Indiranagar,2025-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.246317,0,0.0,0,336,1,4,0.98,0.0041,GREEN,39,Bengaluru
CLM0038988,BEN_09995,Whitefield,2024-04-27,8,0,0,0,0,0,1,0,1,0,0.0,0.193648,0,0.0,0,356,4,0,0.05,0.1765,GREEN,42,Bengaluru
CLM0038989,BEN_04245,Electronic City,2024-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,126,3,5,0.7612,0.0,GREEN,44,Bengaluru
CLM0038990,BEN_05081,BTM Layout,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.164896,0,0.0,0,259,3,0,0.5406,0.0,GREEN,34,Bengaluru
CLM0038991,BEN_01342,HSR Layout,2024-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.114527,0,0.0,0,355,3,3,0.6436,0.0585,GREEN,52,Bengaluru
CLM0038992,BEN_09086,BTM Layout,2023-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.257228,0,0.0,0,296,0,6,0.98,0.0097,GREEN,40,Bengaluru
CLM0038993,BEN_07504,Indiranagar,2022-11-19,7,0,0,0,0,0,0,0,0,0,0.0,0.028962,0,0.0,0,268,2,3,0.8161,0.0,GREEN,61,Bengaluru
CLM0038994,BEN_07286,Koramangala,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.038307,0,0.0,0,420,4,5,0.5889,0.0016,GREEN,42,Bengaluru
