claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0038995,BEN_05939,Koramangala,2020-05-21,15,0,1,1,0,0,0,0,0,0,0.0,0.141046,0,0.0,0,90,3,2,0.8428,0.0,GREEN,33,Bengaluru
CLM0038996,BEN_02746,BTM Layout,2018-04-27,13,0,0,0,0,0,1,0,0,1,0.0,0.309452,0,0.0,0,412,4,1,0.7904,0.3145,YELLOW,24,Bengaluru
CLM0038997,BEN_06089,Marathahalli,2019-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.325434,0,0.0,0,420,4,3,0.05,0.0,GREEN,62,Bengaluru
CLM0038998,BEN_08610,HSR Layout,2025-07-08,13,0,0,0,0,1,0,0,0,0,0.0,0.041603,0,0.0,1,290,0,0,0.2837,0.1479,GREEN,39,Bengaluru
CLM0038999,BEN_04498,Jayanagar,2019-02-26,10,0,0,0,0,0,0,0,0,0,1.0,0.28321,0,0.0,0,194,0,7,0.6684,0.0661,GREEN,33,Bengaluru
CLM0039000,BEN_04349,Whitefield,2025-04-23,12,0,0,0,0,0,1,0,0,0,0.0,0.357747,0,0.0,0,251,4,4,0.8522,0.1313,GREEN,38,Bengaluru
CLM0039001,BEN_02533,HSR Layout,2024-02-24,21,0,1,1,0,0,0,0,0,0,0.0,0.048086,0,0.0,0,290,0,1,0.7516,0.0944,GREEN,59,Bengaluru
CLM0039002,BEN_04329,Indiranagar,2025-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.046666,0,0.0,0,420,0,0,0.2916,0.0868,GREEN,42,Bengaluru
CLM0039003,BEN_08775,Koramangala,2018-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.050435,0,0.0,0,237,4,3,0.1771,0.0222,GREEN,51,Bengaluru
CLM0039004,BEN_00328,Electronic City,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.218862,0,0.0,0,290,4,0,0.1856,0.0,GREEN,29,Bengaluru
CLM0039005,BEN_04867,Jayanagar,2020-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.325853,0,0.0,0,52,1,3,0.8715,0.0168,GREEN,29,Bengaluru
CLM0039006,BEN_07311,Electronic City,2019-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.336701,0,0.0,0,338,0,0,0.8456,0.0531,GREEN,41,Bengaluru
CLM0039007,BEN_07334,Koramangala,2024-07-14,20,0,0,0,1,0,0,0,0,1,0.0,0.207226,0,0.0,0,366,4,5,0.7881,0.2132,GREEN,51,Bengaluru
CLM0039008,BEN_09645,Marathahalli,2023-02-08,12,0,0,0,0,0,0,1,0,0,0.0,0.22368,0,0.0,0,271,4,1,0.9102,0.0442,GREEN,50,Bengaluru
CLM0039009,BEN_06239,Electronic City,2023-07-07,9,0,0,0,0,0,0,0,0,0,1.0,0.97844,0,1.0,0,420,2,1,0.6353,0.008,GREEN,44,Bengaluru
CLM0039010,BEN_03596,Whitefield,2020-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.130476,0,0.0,0,60,3,3,0.6133,0.0,GREEN,57,Bengaluru
CLM0039011,BEN_00660,Whitefield,2025-04-01,21,0,0,0,1,0,0,0,0,0,0.0,0.219055,1,0.0,0,261,0,7,0.5995,0.0386,GREEN,28,Bengaluru
CLM0039012,BEN_08474,HSR Layout,2022-01-10,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.5633,0.0033,GREEN,38,Bengaluru
CLM0039013,BEN_05908,Whitefield,2025-07-08,11,0,0,0,0,0,0,0,0,0,1.0,0.953442,0,1.0,0,284,0,2,0.7946,0.0,GREEN,40,Bengaluru
CLM0039014,BEN_01026,BTM Layout,2025-07-25,10,0,0,0,0,0,0,0,1,0,0.0,0.319481,0,0.0,0,212,0,2,0.2292,0.0432,GREEN,46,Bengaluru
CLM0039015,BEN_09902,HSR Layout,2024-05-06,16,0,0,0,0,1,1,0,0,0,0.0,0.960472,0,0.0,0,295,3,1,0.0683,0.2444,GREEN,43,Bengaluru
CLM0039016,BEN_03094,Jayanagar,2025-09-22,13,0,0,0,0,0,1,1,0,1,0.0,0.014647,1,0.0,0,5,0,18,0.9136,0.1237,GREEN,42,Bengaluru
CLM0039017,BEN_09093,Electronic City,2024-07-23,9,0,0,0,1,1,0,0,0,1,1.0,0.529557,0,1.0,0,5,0,17,0.1853,0.0818,GREEN,44,Bengaluru
CLM0039018,BEN_04791,Electronic City,2024-09-11,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,206,4,4,0.9734,0.0,GREEN,25,Bengaluru
CLM0039019,BEN_04692,Marathahalli,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.310092,0,0.0,0,420,1,1,0.05,0.1757,GREEN,66,Bengaluru
CLM0039020,BEN_05065,Rajajinagar,2025-07-11,10,0,0,0,1,0,0,0,0,0,0.0,0.23242,0,0.0,0,420,0,0,0.2521,0.0382,GREEN,39,Bengaluru
CLM0039021,BEN_04740,BTM Layout,2025-01-09,9,0,1,1,0,0,0,0,0,0,0.0,0.108331,0,0.0,0,299,3,5,0.6652,0.0,GREEN,29,Bengaluru
CLM0039022,BEN_03924,Yelahanka,2025-09-17,13,0,0,0,0,0,0,0,0,0,0.0,0.181004,0,0.0,0,107,2,0,0.8261,0.0,GREEN,41,Bengaluru
CLM0039023,BEN_01638,Marathahalli,2025-10-17,15,0,1,1,1,1,1,1,1,1,1.0,0.159271,0,1.0,0,35,2,18,0.944,0.868,RED,42,Bengaluru
CLM0039024,BEN_04088,HSR Layout,2021-11-29,20,0,1,1,1,1,0,0,1,1,1.0,0.938704,0,0.0,0,5,0,18,0.0692,0.6315,RED,42,Bengaluru
CLM0039025,BEN_07509,Indiranagar,2024-07-27,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,397,1,0,0.9782,0.6393,RED,52,Bengaluru
CLM0039026,BEN_09323,Jayanagar,2024-03-28,18,0,1,1,0,1,0,1,1,1,0.0,0.889744,0,0.0,1,5,1,12,0.2484,0.5441,YELLOW,31,Bengaluru
CLM0039027,BEN_07685,Rajajinagar,2023-01-30,16,0,1,1,0,0,0,0,0,0,0.0,0.138771,0,0.0,0,22,2,0,0.2603,0.6498,RED,54,Bengaluru
CLM0039028,BEN_09501,HSR Layout,2022-05-20,7,0,1,1,1,0,1,1,0,1,0.0,0.075308,0,0.0,1,5,0,18,0.8726,0.6892,RED,40,Bengaluru
CLM0039029,BEN_08558,HSR Layout,2020-07-13,20,0,1,1,1,0,0,0,1,0,0.0,0.96274,0,0.0,0,416,1,1,0.8487,0.5326,YELLOW,40,Bengaluru
CLM0039030,BEN_05209,Jayanagar,2023-06-03,12,0,1,1,0,0,0,0,0,0,0.0,0.259627,0,0.0,0,67,1,2,0.839,0.2536,GREEN,37,Bengaluru
CLM0039031,BEN_08170,Indiranagar,2023-04-21,7,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,1,13,2,17,0.05,0.7647,RED,41,Bengaluru
CLM0039032,BEN_00285,Koramangala,2024-01-20,7,0,1,1,1,1,0,0,1,1,0.0,0.07902,0,0.0,0,5,0,18,0.1132,0.6759,RED,38,Bengaluru
CLM0039033,BEN_04288,Marathahalli,2025-03-30,12,0,1,1,0,0,0,0,0,0,0.0,0.346512,0,0.0,0,248,0,0,0.1202,0.0964,GREEN,34,Bengaluru
CLM0039034,BEN_00901,Electronic City,2024-12-15,19,0,0,0,1,0,0,0,0,0,0.0,0.086391,0,0.0,0,219,1,0,0.8941,0.0823,GREEN,63,Bengaluru
CLM0039035,BEN_06891,Koramangala,2025-11-20,18,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,420,4,7,0.8955,0.2477,GREEN,60,Bengaluru
CLM0039036,BEN_04692,Marathahalli,2025-10-27,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,135,3,9,0.505,0.0716,GREEN,66,Bengaluru
CLM0039037,BEN_09700,Indiranagar,2022-12-20,17,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.1934,0.2079,GREEN,41,Bengaluru
CLM0039038,BEN_05659,Jayanagar,2025-12-30,16,0,1,1,0,0,0,0,0,0,0.0,0.265649,0,0.0,0,227,0,6,0.7606,0.0,GREEN,45,Bengaluru
CLM0039039,BEN_06428,Electronic City,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.220316,0,0.0,1,136,0,0,0.7746,0.0619,GREEN,64,Bengaluru
CLM0039040,BEN_09564,Whitefield,2023-08-07,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,313,4,4,0.5383,0.0945,GREEN,35,Bengaluru
CLM0039041,BEN_01910,BTM Layout,2021-11-07,9,0,0,0,1,0,0,1,0,0,0.0,0.041003,0,0.0,0,94,4,3,0.9006,0.1821,GREEN,45,Bengaluru
CLM0039042,BEN_05649,Koramangala,2021-01-03,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.2235,0.2804,GREEN,48,Bengaluru
CLM0039043,BEN_07822,Marathahalli,2023-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.180547,0,0.0,0,54,2,4,0.5115,0.0,GREEN,59,Bengaluru
CLM0039044,BEN_02743,Marathahalli,2025-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.10692,0,0.0,1,216,4,1,0.615,0.0266,GREEN,30,Bengaluru
CLM0039045,BEN_04217,Electronic City,2021-08-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,238,3,1,0.715,0.0,GREEN,56,Bengaluru
CLM0039046,BEN_06959,BTM Layout,2020-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.394308,0,0.0,0,420,2,1,0.3167,0.0076,GREEN,47,Bengaluru
CLM0039047,BEN_07879,Yelahanka,2021-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.268164,0,0.0,0,374,2,5,0.98,0.0364,GREEN,39,Bengaluru
CLM0039048,BEN_01442,Jayanagar,2023-11-17,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,182,0,3,0.8226,0.157,GREEN,52,Bengaluru
CLM0039049,BEN_04823,Electronic City,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.31254,0,0.0,0,420,3,2,0.7222,0.0788,GREEN,38,Bengaluru
CLM0039050,BEN_08334,HSR Layout,2020-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.35219,0,0.0,0,283,0,1,0.8295,0.0232,GREEN,59,Bengaluru
CLM0039051,BEN_01790,Koramangala,2021-01-22,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.7308,0.0572,GREEN,31,Bengaluru
CLM0039052,BEN_02271,Jayanagar,2024-07-02,13,0,0,0,1,0,0,0,0,0,1.0,0.394647,0,0.0,0,80,2,2,0.98,0.2401,GREEN,45,Bengaluru
CLM0039053,BEN_07469,Rajajinagar,2025-03-31,21,0,0,0,0,1,0,0,0,0,0.0,0.174588,0,0.0,0,272,2,2,0.98,0.1207,GREEN,52,Bengaluru
CLM0039054,BEN_07668,Indiranagar,2020-02-25,9,0,0,0,0,0,0,0,1,0,0.0,0.310064,0,0.0,0,418,3,4,0.8042,0.1953,GREEN,40,Bengaluru
CLM0039055,BEN_07956,BTM Layout,2025-03-07,14,0,0,0,1,0,0,0,0,0,0.0,0.260894,0,0.0,0,193,3,0,0.6554,0.1384,GREEN,26,Bengaluru
CLM0039056,BEN_08342,Koramangala,2019-10-31,14,0,1,1,0,0,0,0,0,0,1.0,0.064565,0,0.0,0,40,0,8,0.1011,0.1631,GREEN,39,Bengaluru
CLM0039057,BEN_09752,Yelahanka,2021-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.33815,0,0.0,0,412,1,1,0.5121,0.0112,GREEN,33,Bengaluru
CLM0039058,BEN_06909,Jayanagar,2024-10-12,15,0,0,0,0,0,0,0,0,0,1.0,0.364651,0,0.0,0,120,2,3,0.6877,0.1769,GREEN,40,Bengaluru
CLM0039059,BEN_06581,Whitefield,2021-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.052368,0,0.0,0,420,2,2,0.8911,0.1848,GREEN,60,Bengaluru
CLM0039060,BEN_03183,Indiranagar,2024-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.013553,0,0.0,1,71,2,2,0.9781,0.0815,GREEN,40,Bengaluru
CLM0039061,BEN_03130,HSR Layout,2024-12-20,10,0,0,0,0,0,0,0,0,1,0.0,0.374695,0,0.0,0,23,1,4,0.8016,0.1657,GREEN,41,Bengaluru
CLM0039062,BEN_03188,Koramangala,2020-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.388174,0,0.0,0,420,2,0,0.4207,0.0015,GREEN,37,Bengaluru
CLM0039063,BEN_03965,Koramangala,2022-08-22,17,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,286,1,5,0.2268,0.0102,GREEN,38,Bengaluru
CLM0039064,BEN_04309,HSR Layout,2023-08-04,18,0,0,0,0,0,1,0,1,0,0.0,0.159033,0,0.0,0,420,3,4,0.7815,0.1858,GREEN,47,Bengaluru
CLM0039065,BEN_02407,Electronic City,2025-04-19,15,0,0,0,0,1,0,0,0,0,0.0,0.177637,0,0.0,0,388,0,3,0.4763,0.1461,GREEN,46,Bengaluru
CLM0039066,BEN_08694,Koramangala,2020-05-03,15,0,0,0,0,0,0,0,1,0,0.0,0.033361,0,0.0,0,140,1,5,0.6333,0.0692,GREEN,49,Bengaluru
CLM0039067,BEN_06665,BTM Layout,2021-11-06,8,0,0,0,1,0,0,0,1,0,0.0,0.372328,0,0.0,0,117,1,3,0.1125,0.1773,GREEN,37,Bengaluru
CLM0039068,BEN_07605,BTM Layout,2024-07-19,15,0,0,0,0,1,0,0,0,0,0.0,0.241367,0,0.0,0,420,3,2,0.0547,0.1486,GREEN,44,Bengaluru
CLM0039069,BEN_08817,Indiranagar,2021-08-05,11,0,0,0,0,0,0,0,0,0,1.0,0.461815,0,0.0,0,405,0,5,0.9554,0.1062,GREEN,30,Bengaluru
CLM0039070,BEN_03092,Koramangala,2017-08-12,8,0,0,0,0,0,0,0,1,0,0.0,0.069264,0,0.0,0,335,1,5,0.739,0.2168,GREEN,41,Bengaluru
CLM0039071,BEN_07765,HSR Layout,2019-10-15,15,0,0,0,0,0,0,0,0,0,0.0,0.46528,0,0.0,0,417,1,4,0.98,0.0174,GREEN,42,Bengaluru
CLM0039072,BEN_04935,Electronic City,2024-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.347601,0,0.0,0,375,4,1,0.8185,0.0,GREEN,44,Bengaluru
CLM0039073,BEN_09547,BTM Layout,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.316927,0,0.0,0,299,4,0,0.5438,0.0931,GREEN,41,Bengaluru
CLM0039074,BEN_03816,Electronic City,2018-09-08,19,0,0,0,0,0,0,0,0,0,0.0,0.328092,0,0.0,0,129,1,2,0.8243,0.0288,GREEN,43,Bengaluru
CLM0039075,BEN_05311,Koramangala,2025-08-06,19,0,0,0,0,0,0,0,1,0,0.0,0.27483,0,0.0,0,162,1,4,0.59,0.1259,GREEN,50,Bengaluru
CLM0039076,BEN_05758,HSR Layout,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.131709,0,0.0,0,197,2,2,0.5831,0.0143,GREEN,40,Bengaluru
CLM0039077,BEN_00969,Marathahalli,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.099061,0,0.0,0,389,2,2,0.7721,0.0317,GREEN,43,Bengaluru
CLM0039078,BEN_04405,Electronic City,2025-12-01,16,0,0,0,0,0,0,0,0,0,1.0,0.903303,0,0.0,0,336,1,1,0.7877,0.0762,GREEN,18,Bengaluru
CLM0039079,BEN_03397,Electronic City,2025-06-17,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,48,4,5,0.9651,0.1404,GREEN,33,Bengaluru
CLM0039080,BEN_06127,BTM Layout,2024-10-22,16,0,0,0,0,0,1,0,0,0,0.0,0.07591,0,0.0,0,20,3,18,0.8653,0.0,GREEN,58,Bengaluru
CLM0039081,BEN_01239,BTM Layout,2025-10-24,21,0,0,0,0,0,1,0,0,0,0.0,0.155324,0,0.0,0,269,3,3,0.9155,0.124,GREEN,30,Bengaluru
CLM0039082,BEN_09270,Yelahanka,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.041446,0,0.0,0,293,0,0,0.6502,0.0326,GREEN,35,Bengaluru
CLM0039083,BEN_06976,Rajajinagar,2024-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.01909,0,0.0,0,169,4,2,0.8744,0.0108,GREEN,29,Bengaluru
CLM0039084,BEN_05195,Jayanagar,2024-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.238801,0,0.0,0,390,2,5,0.6815,0.0,GREEN,43,Bengaluru
CLM0039085,BEN_02746,BTM Layout,2025-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.40299,0,0.0,1,245,3,0,0.7956,0.0322,GREEN,24,Bengaluru
CLM0039086,BEN_01685,HSR Layout,2024-11-04,17,1,0,0,0,0,1,0,0,0,0.0,0.12167,0,0.0,1,377,1,5,0.6812,0.1364,GREEN,42,Bengaluru
CLM0039087,BEN_09678,Koramangala,2024-10-22,17,0,0,0,0,0,0,0,0,0,1.0,0.355025,0,0.0,0,341,4,5,0.944,0.0724,GREEN,50,Bengaluru
CLM0039088,BEN_07127,Yelahanka,2025-08-31,19,0,1,1,0,0,0,0,1,1,0.0,0.32391,0,1.0,0,176,4,5,0.362,0.2395,GREEN,29,Bengaluru
CLM0039089,BEN_04569,BTM Layout,2025-04-22,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,43,1,0,0.8954,0.0291,GREEN,43,Bengaluru
CLM0039090,BEN_03715,HSR Layout,2024-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.240321,0,0.0,0,138,2,7,0.725,0.2508,GREEN,54,Bengaluru
CLM0039091,BEN_04291,BTM Layout,2025-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.178454,0,0.0,0,158,0,1,0.482,0.0263,GREEN,62,Bengaluru
CLM0039092,BEN_01762,BTM Layout,2025-02-02,10,0,0,0,0,0,0,0,0,0,0.0,0.277127,0,0.0,0,404,1,0,0.5547,0.0,GREEN,37,Bengaluru
CLM0039093,BEN_09946,Koramangala,2024-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.123631,0,0.0,0,295,3,3,0.4748,0.0302,GREEN,50,Bengaluru
CLM0039094,BEN_09718,Marathahalli,2025-08-24,11,0,0,0,1,1,0,1,0,1,0.0,0.092165,1,0.0,1,19,0,18,0.8737,0.0,GREEN,49,Bengaluru
CLM0039095,BEN_04872,Rajajinagar,2024-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.211582,0,0.0,0,420,1,3,0.207,0.0519,GREEN,51,Bengaluru
CLM0039096,BEN_00376,Rajajinagar,2023-11-18,15,0,0,0,1,1,1,1,0,0,1.0,0.954247,0,0.0,1,11,1,18,0.05,0.2294,GREEN,50,Bengaluru
CLM0039097,BEN_00987,Rajajinagar,2025-05-13,17,0,0,0,0,1,1,1,1,1,0.0,0.939336,0,1.0,0,15,3,18,0.05,0.2853,GREEN,37,Bengaluru
CLM0039098,BEN_05915,HSR Layout,2023-10-31,15,0,0,0,0,0,0,1,0,0,0.0,0.268937,0,0.0,0,420,3,2,0.6425,0.0618,GREEN,50,Bengaluru
CLM0039099,BEN_07732,Koramangala,2024-04-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,117,4,7,0.5931,0.0832,GREEN,51,Bengaluru
CLM0039100,BEN_01444,Jayanagar,2022-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.380215,0,0.0,0,367,3,0,0.4066,0.0,GREEN,37,Bengaluru
CLM0039101,BEN_04790,BTM Layout,2022-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.247916,0,0.0,1,148,1,2,0.5325,0.05,GREEN,34,Bengaluru
CLM0039102,BEN_08661,Rajajinagar,2024-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.248699,0,0.0,0,369,2,1,0.5542,0.0268,GREEN,28,Bengaluru
CLM0039103,BEN_00424,Rajajinagar,2024-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.318291,0,0.0,0,94,1,0,0.6894,0.0,GREEN,39,Bengaluru
CLM0039104,BEN_07660,BTM Layout,2022-03-31,10,0,0,0,0,0,0,0,0,0,0.0,0.147373,0,0.0,0,329,3,3,0.7101,0.0128,GREEN,38,Bengaluru
CLM0039105,BEN_01931,Electronic City,2024-02-25,17,0,1,1,1,1,1,0,0,0,0.0,0.049181,0,0.0,0,420,4,2,0.773,0.3925,YELLOW,43,Bengaluru
CLM0039106,BEN_05379,Indiranagar,2025-09-19,21,0,0,0,0,0,0,0,1,1,0.0,0.15424,0,0.0,0,154,3,1,0.8085,0.19,GREEN,37,Bengaluru
CLM0039107,BEN_07480,Koramangala,2025-11-10,11,0,1,1,0,0,0,0,0,1,0.0,0.383868,0,0.0,0,350,1,2,0.9362,0.0525,GREEN,47,Bengaluru
CLM0039108,BEN_09504,Rajajinagar,2022-10-21,17,0,1,1,0,0,0,0,1,0,0.0,0.139429,0,0.0,0,163,0,4,0.9657,0.2,GREEN,55,Bengaluru
CLM0039109,BEN_02688,Yelahanka,2025-05-11,12,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,229,2,6,0.05,0.1807,GREEN,33,Bengaluru
CLM0039110,BEN_04370,Indiranagar,2023-05-02,19,0,0,0,0,0,0,0,0,0,0.0,0.015005,0,0.0,0,420,0,1,0.9541,0.0,GREEN,61,Bengaluru
CLM0039111,BEN_02703,Jayanagar,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.32184,0,0.0,0,45,2,5,0.8126,0.0593,GREEN,46,Bengaluru
CLM0039112,BEN_01915,Koramangala,2019-07-04,11,0,0,0,0,0,0,0,0,0,0.0,0.24721,0,0.0,0,295,0,2,0.4632,0.0002,GREEN,41,Bengaluru
CLM0039113,BEN_07829,Marathahalli,2020-08-10,8,0,0,0,0,0,0,1,0,0,0.0,0.325551,0,0.0,0,420,1,7,0.4773,0.0,GREEN,37,Bengaluru
CLM0039114,BEN_00672,Electronic City,2015-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.153993,0,0.0,0,74,2,1,0.6143,0.0,GREEN,43,Bengaluru
CLM0039115,BEN_09765,Koramangala,2025-02-27,21,0,0,0,0,0,0,0,0,0,1.0,0.203512,0,0.0,0,95,1,3,0.5539,0.0895,GREEN,63,Bengaluru
CLM0039116,BEN_01915,Koramangala,2024-10-08,15,0,0,0,0,0,0,0,1,0,0.0,0.327375,0,0.0,0,53,4,4,0.562,0.1955,GREEN,41,Bengaluru
CLM0039117,BEN_06373,Jayanagar,2025-02-22,19,0,0,0,0,0,0,0,0,0,0.0,0.217603,0,0.0,0,174,3,3,0.6035,0.0,GREEN,50,Bengaluru
CLM0039118,BEN_06620,Koramangala,2025-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,262,3,0,0.779,0.1037,GREEN,28,Bengaluru
CLM0039119,BEN_05046,HSR Layout,2021-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,1,1,0.8299,0.1528,GREEN,39,Bengaluru
CLM0039120,BEN_05170,Rajajinagar,2023-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.096633,0,0.0,0,420,2,8,0.8949,0.0713,GREEN,31,Bengaluru
CLM0039121,BEN_06193,Jayanagar,2024-07-11,7,0,0,0,1,0,0,0,1,0,0.0,0.21705,0,0.0,0,154,2,1,0.7573,0.2296,GREEN,39,Bengaluru
CLM0039122,BEN_08446,Jayanagar,2023-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.175753,0,0.0,0,72,4,3,0.57,0.0,GREEN,48,Bengaluru
CLM0039123,BEN_04624,Indiranagar,2025-12-25,20,0,0,0,0,0,0,0,0,0,0.0,0.278507,0,0.0,0,295,4,2,0.0788,0.07,GREEN,47,Bengaluru
CLM0039124,BEN_04831,Whitefield,2025-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.226839,0,0.0,1,295,1,6,0.7382,0.053,GREEN,42,Bengaluru
CLM0039125,BEN_05130,Electronic City,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,258,2,0,0.0703,0.0889,GREEN,42,Bengaluru
CLM0039126,BEN_04180,Koramangala,2018-05-08,18,0,0,0,0,0,0,0,0,0,0.0,0.073064,0,0.0,0,262,1,6,0.1846,0.0,GREEN,29,Bengaluru
CLM0039127,BEN_05716,Rajajinagar,2017-02-17,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,241,3,7,0.5811,0.2204,GREEN,44,Bengaluru
CLM0039128,BEN_07088,Electronic City,2020-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.257493,0,0.0,0,320,3,3,0.7173,0.0,GREEN,54,Bengaluru
CLM0039129,BEN_06458,Whitefield,2017-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.328478,0,1.0,0,338,2,2,0.6081,0.0845,GREEN,52,Bengaluru
CLM0039130,BEN_05714,Yelahanka,2022-10-13,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,92,0,8,0.2925,0.0,GREEN,29,Bengaluru
CLM0039131,BEN_03209,Koramangala,2025-03-05,20,0,0,0,0,0,0,0,0,0,0.0,0.356878,0,1.0,0,353,4,1,0.6936,0.0,GREEN,39,Bengaluru
CLM0039132,BEN_06817,Rajajinagar,2018-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.368227,0,0.0,0,262,1,2,0.98,0.0,GREEN,45,Bengaluru
CLM0039133,BEN_03264,Indiranagar,2023-04-09,20,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,361,1,1,0.8822,0.1529,GREEN,54,Bengaluru
