claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039134,BEN_03971,Rajajinagar,2022-02-21,12,0,0,0,0,0,0,0,0,0,1.0,0.046459,0,1.0,0,251,3,1,0.8916,0.0491,GREEN,32,Bengaluru
CLM0039135,BEN_05325,BTM Layout,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.044161,0,0.0,0,420,3,0,0.9372,0.1677,GREEN,40,Bengaluru
CLM0039136,BEN_05165,Jayanagar,2023-08-15,12,0,0,0,0,0,0,1,0,0,0.0,0.223661,0,0.0,0,319,1,3,0.5685,0.1134,GREEN,45,Bengaluru
CLM0039137,BEN_01137,HSR Layout,2023-03-28,18,0,0,0,0,0,1,0,0,0,0.0,0.9817,0,0.0,0,37,4,0,0.4994,0.1211,GREEN,60,Bengaluru
CLM0039138,BEN_08329,Rajajinagar,2023-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.99908,0,0.0,0,420,3,4,0.9339,0.0141,GREEN,50,Bengaluru
CLM0039139,BEN_07456,Jayanagar,2021-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.16059,1,0.0,0,183,2,0,0.5549,0.018,GREEN,51,Bengaluru
CLM0039140,BEN_00267,Jayanagar,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.305041,0,0.0,0,141,3,2,0.9387,0.0,GREEN,56,Bengaluru
CLM0039141,BEN_06941,Rajajinagar,2021-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,51,3,0,0.6981,0.1157,GREEN,45,Bengaluru
CLM0039142,BEN_05935,HSR Layout,2023-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.266628,0,0.0,1,420,1,2,0.6557,0.0555,GREEN,33,Bengaluru
CLM0039143,BEN_09537,Marathahalli,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.319279,0,0.0,0,364,2,0,0.5775,0.0887,GREEN,58,Bengaluru
CLM0039144,BEN_06655,Jayanagar,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.372528,0,0.0,0,90,0,1,0.899,0.0231,GREEN,37,Bengaluru
CLM0039145,BEN_05811,HSR Layout,2023-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.101324,0,0.0,0,121,3,2,0.5427,0.0,GREEN,44,Bengaluru
CLM0039146,BEN_00002,Electronic City,2025-05-07,20,0,0,0,0,0,1,1,0,0,0.0,0.409658,0,0.0,0,131,2,5,0.1889,0.1789,GREEN,44,Bengaluru
CLM0039147,BEN_00932,Marathahalli,2024-11-30,20,0,0,0,0,0,0,0,0,0,0.0,0.176512,0,0.0,0,57,4,0,0.8117,0.1259,GREEN,57,Bengaluru
CLM0039148,BEN_05745,Koramangala,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.060721,0,0.0,0,320,2,1,0.2818,0.0,GREEN,46,Bengaluru
CLM0039149,BEN_03984,Koramangala,2025-09-17,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,378,2,2,0.456,0.0,GREEN,35,Bengaluru
CLM0039150,BEN_09292,Yelahanka,2025-07-12,9,0,0,0,0,0,0,0,0,1,0.0,0.035181,0,0.0,0,95,4,5,0.6899,0.0548,GREEN,31,Bengaluru
CLM0039151,BEN_07791,Indiranagar,2025-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.171397,0,1.0,0,130,3,4,0.6425,0.0,GREEN,44,Bengaluru
CLM0039152,BEN_08176,Marathahalli,2025-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.351926,0,0.0,0,138,2,1,0.98,0.0522,GREEN,34,Bengaluru
CLM0039153,BEN_02694,HSR Layout,2025-01-25,20,0,0,0,0,0,0,0,0,0,1.0,0.183914,0,0.0,0,356,1,6,0.7172,0.1162,GREEN,48,Bengaluru
CLM0039154,BEN_02110,Jayanagar,2025-09-27,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,277,2,4,0.4761,0.0266,GREEN,37,Bengaluru
CLM0039155,BEN_08948,BTM Layout,2024-06-06,20,0,0,0,0,0,0,0,0,0,1.0,0.240791,1,0.0,0,373,4,1,0.7767,0.0964,GREEN,58,Bengaluru
CLM0039156,BEN_05959,Electronic City,2025-11-30,13,0,0,0,0,0,0,0,0,1,0.0,0.443163,0,0.0,0,355,0,0,0.8998,0.1602,GREEN,38,Bengaluru
CLM0039157,BEN_05856,Rajajinagar,2024-12-05,14,0,0,0,1,0,0,0,0,0,0.0,0.345439,0,0.0,1,127,4,3,0.723,0.143,GREEN,60,Bengaluru
CLM0039158,BEN_01420,HSR Layout,2024-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.076892,0,0.0,0,314,1,1,0.5028,0.1246,GREEN,60,Bengaluru
CLM0039159,BEN_03059,Jayanagar,2025-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.414083,0,0.0,0,251,3,4,0.5146,0.0,GREEN,33,Bengaluru
CLM0039160,BEN_03885,Whitefield,2025-02-09,15,0,0,0,0,0,0,1,0,0,0.0,0.300996,0,0.0,0,253,3,3,0.9059,0.0587,GREEN,30,Bengaluru
CLM0039161,BEN_03752,Marathahalli,2024-11-29,16,0,0,0,0,0,0,0,0,0,0.0,0.140121,0,0.0,0,252,1,3,0.98,0.0,GREEN,50,Bengaluru
CLM0039162,BEN_05353,Rajajinagar,2024-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.242195,0,0.0,0,335,3,3,0.8464,0.02,GREEN,37,Bengaluru
CLM0039163,BEN_05673,Electronic City,2024-05-27,18,0,1,1,0,0,0,0,0,0,0.0,0.12473,0,0.0,0,44,2,3,0.5628,0.0098,GREEN,43,Bengaluru
CLM0039164,BEN_07349,Marathahalli,2023-07-10,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,179,4,5,0.9012,0.1219,GREEN,49,Bengaluru
CLM0039165,BEN_08460,HSR Layout,2024-11-20,17,0,0,0,0,0,1,0,0,0,0.0,0.151613,0,0.0,0,297,3,3,0.8335,0.0914,GREEN,56,Bengaluru
CLM0039166,BEN_02385,Marathahalli,2023-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.154048,0,1.0,0,176,0,4,0.9028,0.0183,GREEN,26,Bengaluru
CLM0039167,BEN_09074,BTM Layout,2024-10-03,20,0,0,0,0,0,0,0,0,0,0.0,0.051344,0,0.0,0,152,3,4,0.5296,0.0369,GREEN,39,Bengaluru
CLM0039168,BEN_04738,Yelahanka,2022-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.008042,0,0.0,0,420,1,5,0.2798,0.1103,GREEN,49,Bengaluru
CLM0039169,BEN_03687,Electronic City,2025-06-30,11,0,1,1,0,1,0,0,0,0,0.0,0.310074,0,0.0,0,237,1,0,0.4786,0.137,GREEN,42,Bengaluru
CLM0039170,BEN_01144,Indiranagar,2021-12-30,19,0,1,1,0,1,0,0,1,0,0.0,0.224156,0,0.0,0,291,0,2,0.7047,0.2365,GREEN,26,Bengaluru
CLM0039171,BEN_02168,Whitefield,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.469933,0,0.0,0,420,0,1,0.742,0.0133,GREEN,55,Bengaluru
CLM0039172,BEN_00978,BTM Layout,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.049673,0,0.0,0,76,3,0,0.05,0.0,GREEN,33,Bengaluru
CLM0039173,BEN_03476,Rajajinagar,2024-12-03,17,0,0,0,0,1,0,1,0,0,1.0,0.0,0,0.0,0,25,3,4,0.6669,0.2704,GREEN,41,Bengaluru
CLM0039174,BEN_04204,BTM Layout,2025-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.403814,0,0.0,0,14,2,5,0.1231,0.0357,GREEN,48,Bengaluru
CLM0039175,BEN_07851,Indiranagar,2025-02-17,19,0,0,0,0,0,0,0,0,0,0.0,0.23561,0,0.0,0,296,2,5,0.7675,0.0492,GREEN,41,Bengaluru
CLM0039176,BEN_03438,Indiranagar,2025-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.28701,0,0.0,0,407,2,0,0.748,0.0,GREEN,43,Bengaluru
CLM0039177,BEN_02150,Jayanagar,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.411295,0,0.0,0,420,3,4,0.5363,0.0,GREEN,38,Bengaluru
CLM0039178,BEN_05395,Electronic City,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.067312,0,0.0,0,217,4,2,0.0687,0.0,GREEN,41,Bengaluru
CLM0039179,BEN_08419,Koramangala,2025-10-05,18,0,0,0,0,0,0,0,0,0,0.0,0.105105,0,0.0,0,136,4,1,0.5025,0.0,GREEN,29,Bengaluru
CLM0039180,BEN_06097,Whitefield,2024-06-06,12,0,0,0,1,0,0,0,0,0,0.0,0.308546,0,0.0,0,346,3,4,0.5197,0.2721,GREEN,47,Bengaluru
CLM0039181,BEN_07171,Yelahanka,2024-10-22,7,0,0,0,0,0,0,0,0,0,0.0,0.067621,0,0.0,0,304,4,0,0.98,0.0283,GREEN,28,Bengaluru
CLM0039182,BEN_02575,Koramangala,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.193109,0,0.0,0,374,3,1,0.6026,0.0,GREEN,60,Bengaluru
CLM0039183,BEN_01754,Electronic City,2021-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.305748,0,0.0,0,243,1,2,0.8828,0.0002,GREEN,49,Bengaluru
CLM0039184,BEN_02362,Marathahalli,2024-06-28,11,0,0,0,0,0,0,0,0,0,0.0,0.036206,0,0.0,0,420,0,0,0.8434,0.0,GREEN,65,Bengaluru
CLM0039185,BEN_06312,Marathahalli,2024-09-30,11,0,0,0,0,0,0,0,0,1,0.0,0.258229,0,0.0,0,420,1,3,0.7977,0.1102,GREEN,41,Bengaluru
CLM0039186,BEN_09443,Koramangala,2024-08-17,11,0,0,0,0,0,0,0,1,0,0.0,0.17915,0,0.0,0,420,0,6,0.6109,0.0417,GREEN,47,Bengaluru
CLM0039187,BEN_07252,Electronic City,2025-01-10,21,0,1,1,0,1,0,1,1,1,0.0,0.100668,1,0.0,0,17,1,18,0.98,0.5283,YELLOW,46,Bengaluru
CLM0039188,BEN_04649,BTM Layout,2024-04-22,11,0,1,1,1,1,1,1,1,1,1.0,0.937342,1,1.0,1,5,0,18,0.3987,0.8809,RED,40,Bengaluru
CLM0039189,BEN_01196,Jayanagar,2024-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.21551,0,0.0,0,415,4,4,0.9001,0.0,GREEN,29,Bengaluru
CLM0039190,BEN_00951,BTM Layout,2024-07-15,13,0,0,0,0,0,0,1,0,0,0.0,0.214182,0,0.0,0,296,3,1,0.98,0.1308,GREEN,60,Bengaluru
CLM0039191,BEN_07713,Indiranagar,2024-06-29,20,0,0,0,0,0,1,1,0,0,0.0,0.384493,0,0.0,0,200,1,3,0.1237,0.2008,GREEN,44,Bengaluru
CLM0039192,BEN_00267,Jayanagar,2025-05-24,10,0,0,0,0,0,1,0,1,0,0.0,0.189394,0,0.0,0,410,3,4,0.9151,0.2003,GREEN,56,Bengaluru
CLM0039193,BEN_00521,Indiranagar,2025-10-08,11,0,0,0,0,0,0,0,0,0,0.0,0.301098,0,0.0,0,152,3,2,0.5049,0.0751,GREEN,23,Bengaluru
CLM0039194,BEN_01029,Marathahalli,2024-08-26,17,0,0,0,0,0,1,0,0,0,0.0,0.296288,0,0.0,0,180,0,1,0.6093,0.0129,GREEN,38,Bengaluru
CLM0039195,BEN_03253,Marathahalli,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.084647,0,0.0,0,315,3,2,0.4947,0.0,GREEN,43,Bengaluru
CLM0039196,BEN_00753,BTM Layout,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,121,2,3,0.5141,0.0,GREEN,39,Bengaluru
CLM0039197,BEN_08235,Yelahanka,2025-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.017095,0,0.0,0,85,4,4,0.8852,0.0,GREEN,42,Bengaluru
CLM0039198,BEN_00294,Electronic City,2025-10-17,8,0,0,0,0,0,0,1,0,1,0.0,0.07383,0,0.0,0,420,4,3,0.6018,0.3014,GREEN,34,Bengaluru
CLM0039199,BEN_05064,Indiranagar,2024-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.190005,0,0.0,0,263,3,0,0.9047,0.0531,GREEN,61,Bengaluru
CLM0039200,BEN_02707,Yelahanka,2024-01-22,7,0,0,0,0,0,0,0,0,0,0.0,0.235151,0,0.0,0,420,0,1,0.7976,0.1059,GREEN,49,Bengaluru
CLM0039201,BEN_06178,HSR Layout,2025-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.36792,0,0.0,0,388,0,1,0.1878,0.0,GREEN,45,Bengaluru
CLM0039202,BEN_04528,BTM Layout,2025-12-03,16,0,0,0,1,0,1,0,1,1,0.0,0.962718,0,0.0,0,12,4,11,0.2537,0.0,GREEN,29,Bengaluru
CLM0039203,BEN_08965,HSR Layout,2024-11-22,17,0,0,0,0,0,0,0,1,0,1.0,0.051833,1,0.0,0,264,3,1,0.6164,0.1492,GREEN,48,Bengaluru
CLM0039204,BEN_00784,Koramangala,2025-07-11,18,0,0,0,0,0,0,0,0,0,1.0,0.453445,0,0.0,0,180,2,2,0.6908,0.0615,GREEN,42,Bengaluru
CLM0039205,BEN_02682,HSR Layout,2025-06-24,9,0,0,0,0,0,0,0,0,0,1.0,0.191437,0,0.0,0,324,4,4,0.8122,0.1075,GREEN,51,Bengaluru
CLM0039206,BEN_09647,Koramangala,2022-10-10,11,0,0,0,1,0,0,0,0,0,0.0,0.03697,0,0.0,0,411,4,2,0.718,0.1637,GREEN,43,Bengaluru
CLM0039207,BEN_07901,Marathahalli,2023-05-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,93,2,2,0.9689,0.0756,GREEN,42,Bengaluru
CLM0039208,BEN_08672,Jayanagar,2020-10-04,10,0,0,0,0,0,0,0,1,0,0.0,0.343777,0,0.0,0,420,4,2,0.1324,0.0787,GREEN,45,Bengaluru
CLM0039209,BEN_01904,Marathahalli,2023-03-04,19,0,0,0,0,0,0,0,0,1,0.0,0.236856,0,0.0,0,118,1,5,0.7353,0.1289,GREEN,48,Bengaluru
CLM0039210,BEN_05907,Koramangala,2023-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.256717,0,1.0,0,415,2,0,0.601,0.161,GREEN,51,Bengaluru
CLM0039211,BEN_08446,Jayanagar,2023-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.463253,0,0.0,0,297,2,5,0.4767,0.0651,GREEN,48,Bengaluru
CLM0039212,BEN_07253,Jayanagar,2023-07-25,20,0,0,0,0,0,0,0,1,0,0.0,0.284164,0,0.0,0,337,1,2,0.5424,0.0331,GREEN,53,Bengaluru
CLM0039213,BEN_02961,Rajajinagar,2021-09-11,19,0,1,1,0,0,0,0,0,0,0.0,0.249523,0,0.0,0,284,2,4,0.1214,0.0,GREEN,49,Bengaluru
CLM0039214,BEN_00149,Koramangala,2022-10-24,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,397,0,0,0.9078,0.0544,GREEN,42,Bengaluru
CLM0039215,BEN_08409,Whitefield,2022-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.339512,1,0.0,0,420,3,7,0.7731,0.0582,GREEN,39,Bengaluru
CLM0039216,BEN_02297,HSR Layout,2021-11-17,21,0,0,0,1,0,1,0,0,0,0.0,0.044611,0,0.0,0,175,3,4,0.8825,0.2673,GREEN,40,Bengaluru
CLM0039217,BEN_01249,Electronic City,2023-01-03,10,0,0,0,0,0,1,0,1,0,0.0,0.25564,0,0.0,0,265,4,2,0.6301,0.146,GREEN,53,Bengaluru
CLM0039218,BEN_02956,Koramangala,2024-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.186617,0,0.0,0,22,1,0,0.9699,0.0,GREEN,45,Bengaluru
CLM0039219,BEN_03676,Marathahalli,2024-11-03,12,0,0,0,0,0,0,0,0,0,0.0,0.236077,0,0.0,0,159,0,3,0.6867,0.0,GREEN,51,Bengaluru
CLM0039220,BEN_09318,Rajajinagar,2022-08-15,14,0,0,0,1,1,0,1,1,1,0.0,0.998582,0,1.0,0,19,1,18,0.1504,0.0,GREEN,51,Bengaluru
CLM0039221,BEN_05271,BTM Layout,2025-03-03,20,0,0,0,0,0,0,0,0,0,1.0,0.205363,0,0.0,0,36,4,1,0.4184,0.0255,GREEN,52,Bengaluru
CLM0039222,BEN_07859,Whitefield,2022-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.112974,1,0.0,0,152,2,0,0.82,0.0584,GREEN,32,Bengaluru
CLM0039223,BEN_02004,Rajajinagar,2022-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.344484,0,0.0,0,59,1,2,0.9429,0.1016,GREEN,35,Bengaluru
CLM0039224,BEN_04548,Indiranagar,2023-08-25,21,0,0,0,0,0,0,0,0,0,0.0,0.266329,0,0.0,0,420,0,1,0.7625,0.0054,GREEN,42,Bengaluru
CLM0039225,BEN_05972,Whitefield,2020-06-19,18,0,0,0,0,1,0,1,1,0,1.0,1.0,1,1.0,1,5,2,18,0.11,0.0,GREEN,36,Bengaluru
CLM0039226,BEN_04739,Koramangala,2022-05-08,18,0,0,0,1,1,0,1,0,1,0.0,0.156963,0,0.0,0,43,4,14,0.86,0.0251,GREEN,54,Bengaluru
CLM0039227,BEN_09416,Rajajinagar,2025-10-05,14,0,0,0,0,1,0,0,0,0,0.0,0.249096,0,0.0,0,420,3,0,0.7858,0.1085,GREEN,42,Bengaluru
CLM0039228,BEN_08235,Yelahanka,2023-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.291869,0,0.0,0,5,4,6,0.7227,0.0,GREEN,42,Bengaluru
CLM0039229,BEN_02234,Rajajinagar,2023-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.098536,0,0.0,0,5,4,0,0.4295,0.03,GREEN,44,Bengaluru
CLM0039230,BEN_05966,HSR Layout,2024-11-27,8,0,1,1,0,0,0,0,0,0,0.0,0.304724,0,0.0,0,420,3,6,0.8086,0.0605,GREEN,41,Bengaluru
CLM0039231,BEN_02137,Marathahalli,2021-12-20,21,0,0,0,0,0,1,0,0,0,0.0,0.379318,0,0.0,0,382,4,4,0.7428,0.1704,GREEN,49,Bengaluru
CLM0039232,BEN_05010,Indiranagar,2022-01-05,16,0,0,0,0,0,0,0,1,0,0.0,0.18294,0,0.0,0,420,4,1,0.7379,0.2622,GREEN,61,Bengaluru
CLM0039233,BEN_01564,Marathahalli,2023-04-16,7,0,0,0,0,0,0,0,0,0,1.0,0.345596,0,0.0,0,23,3,1,0.1372,0.0725,GREEN,56,Bengaluru
CLM0039234,BEN_05110,Koramangala,2023-02-06,10,0,0,0,0,0,0,1,0,0,0.0,0.226406,0,0.0,0,409,4,0,0.4433,0.0,GREEN,41,Bengaluru
CLM0039235,BEN_08422,HSR Layout,2025-01-14,11,0,0,0,1,1,1,1,1,1,0.0,0.133316,0,1.0,0,23,0,14,0.8991,0.2451,GREEN,72,Bengaluru
CLM0039236,BEN_00348,Yelahanka,2019-01-31,13,0,0,0,0,0,0,0,0,0,1.0,0.39306,0,0.0,0,225,0,3,0.8063,0.1034,GREEN,44,Bengaluru
CLM0039237,BEN_09369,Koramangala,2023-03-30,14,0,1,1,0,0,0,0,0,0,0.0,0.240274,0,0.0,0,99,2,2,0.6508,0.0,GREEN,45,Bengaluru
CLM0039238,BEN_05301,Electronic City,2020-05-29,18,0,0,0,0,0,0,0,1,0,0.0,0.975318,0,0.0,0,90,0,0,0.5831,0.1178,GREEN,45,Bengaluru
CLM0039239,BEN_09381,Jayanagar,2021-04-25,20,0,1,1,0,0,0,0,0,0,0.0,0.267933,0,0.0,0,420,2,7,0.5762,0.0,GREEN,31,Bengaluru
CLM0039240,BEN_05219,Indiranagar,2022-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.299733,0,0.0,0,357,1,4,0.5135,0.0901,GREEN,46,Bengaluru
CLM0039241,BEN_03264,Indiranagar,2025-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.253362,0,0.0,0,104,1,3,0.4791,0.0,GREEN,54,Bengaluru
CLM0039242,BEN_07259,Jayanagar,2025-01-09,7,0,0,0,0,0,0,0,1,0,0.0,0.107764,0,0.0,0,379,3,0,0.05,0.0839,GREEN,35,Bengaluru
CLM0039243,BEN_03095,BTM Layout,2024-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.234234,0,0.0,0,332,3,3,0.8778,0.0,GREEN,58,Bengaluru
CLM0039244,BEN_04777,Jayanagar,2024-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.131656,0,0.0,0,420,4,3,0.464,0.0459,GREEN,49,Bengaluru
CLM0039245,BEN_08398,Jayanagar,2021-01-13,9,0,0,0,0,0,0,0,1,0,0.0,0.310679,0,0.0,1,420,2,2,0.5059,0.1271,GREEN,30,Bengaluru
CLM0039246,BEN_01253,Rajajinagar,2021-06-28,10,0,0,0,0,0,0,1,0,0,0.0,0.174135,0,0.0,0,291,3,3,0.98,0.1013,GREEN,44,Bengaluru
CLM0039247,BEN_06832,HSR Layout,2024-06-11,10,0,0,0,0,0,0,0,1,0,0.0,0.192874,0,0.0,0,150,3,0,0.98,0.0592,GREEN,54,Bengaluru
CLM0039248,BEN_01851,Jayanagar,2022-10-12,8,0,0,0,0,0,0,0,0,0,1.0,0.981583,0,1.0,0,132,4,1,0.98,0.0815,GREEN,53,Bengaluru
CLM0039249,BEN_03400,Whitefield,2024-08-01,12,0,0,0,0,0,0,0,0,0,0.0,0.067543,1,0.0,0,373,4,0,0.8339,0.0912,GREEN,48,Bengaluru
CLM0039250,BEN_00150,Indiranagar,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.300652,0,1.0,0,409,2,3,0.5335,0.0,GREEN,34,Bengaluru
CLM0039251,BEN_06785,Marathahalli,2018-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.170632,0,0.0,0,5,4,3,0.401,0.0456,GREEN,39,Bengaluru
CLM0039252,BEN_05816,Rajajinagar,2024-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,420,0,2,0.7282,0.1814,GREEN,38,Bengaluru
CLM0039253,BEN_05427,Whitefield,2024-08-05,9,0,0,0,0,0,0,1,1,0,1.0,0.975695,1,0.0,1,20,3,18,0.4567,0.0538,GREEN,39,Bengaluru
CLM0039254,BEN_06540,BTM Layout,2022-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.140871,0,0.0,0,420,1,7,0.5042,0.0,GREEN,49,Bengaluru
CLM0039255,BEN_09647,Koramangala,2022-11-03,17,0,0,0,0,0,0,0,0,0,0.0,0.05982,0,0.0,0,219,1,2,0.5665,0.0,GREEN,43,Bengaluru
CLM0039256,BEN_06167,BTM Layout,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.086995,0,0.0,1,78,2,3,0.6597,0.0894,GREEN,53,Bengaluru
CLM0039257,BEN_00276,Whitefield,2023-01-25,17,0,0,0,0,0,0,0,1,0,0.0,0.234585,0,1.0,0,366,2,1,0.98,0.0623,GREEN,53,Bengaluru
CLM0039258,BEN_04816,HSR Layout,2024-05-11,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,345,4,0,0.3222,0.1953,GREEN,39,Bengaluru
CLM0039259,BEN_08731,BTM Layout,2024-02-14,8,0,0,0,0,0,0,1,1,0,0.0,0.349751,0,0.0,0,164,1,4,0.3433,0.156,GREEN,27,Bengaluru
CLM0039260,BEN_06917,Indiranagar,2022-03-08,14,0,0,0,0,0,0,0,0,1,0.0,0.126508,1,0.0,1,230,0,5,0.5625,0.2653,GREEN,43,Bengaluru
CLM0039261,BEN_08068,Jayanagar,2022-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.074981,0,0.0,0,223,0,0,0.7815,0.0,GREEN,44,Bengaluru
CLM0039262,BEN_09084,HSR Layout,2024-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,196,3,2,0.0864,0.0,GREEN,53,Bengaluru
CLM0039263,BEN_09869,BTM Layout,2025-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.245393,0,0.0,0,345,1,5,0.8416,0.0,GREEN,30,Bengaluru
CLM0039264,BEN_07995,HSR Layout,2020-07-15,14,0,0,0,0,0,0,0,1,0,0.0,0.890334,0,0.0,0,56,4,2,0.8013,0.1825,GREEN,37,Bengaluru
CLM0039265,BEN_06624,Marathahalli,2025-05-27,19,0,0,0,0,0,0,0,0,1,0.0,0.046701,0,0.0,0,153,2,5,0.8472,0.1236,GREEN,30,Bengaluru
CLM0039266,BEN_04766,HSR Layout,2023-11-21,13,0,0,0,0,0,0,0,0,0,0.0,0.3519,0,0.0,0,325,3,0,0.4033,0.0,GREEN,61,Bengaluru
CLM0039267,BEN_03864,Indiranagar,2024-03-16,15,0,0,0,0,0,0,0,0,0,0.0,0.208398,0,0.0,0,408,4,0,0.5619,0.0,GREEN,44,Bengaluru
CLM0039268,BEN_01771,Rajajinagar,2020-06-15,17,0,0,0,0,1,0,0,0,0,0.0,0.334777,0,0.0,0,113,2,3,0.8953,0.1087,GREEN,54,Bengaluru
CLM0039269,BEN_08372,BTM Layout,2024-02-01,20,0,0,0,0,0,0,0,0,0,1.0,0.22163,0,0.0,0,381,2,3,0.7355,0.0502,GREEN,32,Bengaluru
CLM0039270,BEN_03934,Yelahanka,2017-12-14,16,0,0,0,0,0,0,0,0,0,0.0,0.23999,0,0.0,0,67,3,4,0.8046,0.067,GREEN,38,Bengaluru
CLM0039271,BEN_06420,Whitefield,2022-09-08,10,0,0,0,0,0,0,0,0,0,0.0,0.24256,0,0.0,0,261,4,0,0.0536,0.0484,GREEN,48,Bengaluru
CLM0039272,BEN_06670,BTM Layout,2020-06-18,17,0,0,0,0,1,1,0,0,0,0.0,0.134781,0,0.0,0,358,0,2,0.98,0.2311,GREEN,36,Bengaluru
