claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039273,BEN_01385,HSR Layout,2021-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.961168,0,0.0,0,420,2,9,0.4762,0.0226,GREEN,49,Bengaluru
CLM0039274,BEN_04062,Marathahalli,2015-10-20,19,0,0,0,0,0,0,0,0,0,0.0,0.12673,0,0.0,0,174,2,1,0.98,0.0913,GREEN,36,Bengaluru
CLM0039275,BEN_01658,BTM Layout,2024-06-08,8,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,50,3,1,0.5017,0.144,GREEN,30,Bengaluru
CLM0039276,BEN_05854,HSR Layout,2017-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.21953,0,0.0,0,275,3,6,0.6201,0.0271,GREEN,55,Bengaluru
CLM0039277,BEN_08938,Jayanagar,2025-05-03,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,289,2,3,0.6906,0.0798,GREEN,45,Bengaluru
CLM0039278,BEN_05086,Rajajinagar,2024-12-21,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,316,3,0,0.8077,0.0692,GREEN,44,Bengaluru
CLM0039279,BEN_07217,HSR Layout,2024-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.272524,1,0.0,0,420,3,0,0.8557,0.0793,GREEN,35,Bengaluru
CLM0039280,BEN_08489,Whitefield,2025-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.259664,0,0.0,0,192,2,3,0.3131,0.0,GREEN,50,Bengaluru
CLM0039281,BEN_06289,Rajajinagar,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,47,4,0,0.98,0.1361,GREEN,43,Bengaluru
CLM0039282,BEN_03157,Electronic City,2024-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.302759,0,0.0,0,150,1,0,0.98,0.0,GREEN,55,Bengaluru
CLM0039283,BEN_00150,Indiranagar,2024-08-02,15,0,0,0,0,0,1,0,0,0,0.0,0.286682,0,0.0,0,94,3,0,0.7828,0.0941,GREEN,34,Bengaluru
CLM0039284,BEN_06208,Yelahanka,2024-06-09,18,0,0,0,0,0,1,0,0,1,0.0,0.18674,0,0.0,0,355,3,1,0.591,0.2703,GREEN,60,Bengaluru
CLM0039285,BEN_07474,Koramangala,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.916689,0,0.0,0,24,4,0,0.8073,0.0,GREEN,25,Bengaluru
CLM0039286,BEN_06421,BTM Layout,2021-08-10,15,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,5,3,18,0.2627,0.0,GREEN,33,Bengaluru
CLM0039287,BEN_09332,Whitefield,2023-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.333144,0,0.0,0,262,1,2,0.5252,0.0,GREEN,41,Bengaluru
CLM0039288,BEN_06899,Yelahanka,2022-02-19,10,0,0,0,0,1,0,0,0,0,0.0,0.05858,0,0.0,0,420,0,3,0.2641,0.1587,GREEN,40,Bengaluru
CLM0039289,BEN_08186,Electronic City,2020-10-28,13,1,0,0,0,0,1,0,0,0,0.0,0.121811,0,0.0,0,163,0,5,0.6474,0.1609,GREEN,62,Bengaluru
CLM0039290,BEN_04929,Whitefield,2023-06-13,16,0,0,0,0,0,1,0,0,0,0.0,0.42985,0,0.0,0,318,0,5,0.8952,0.1829,GREEN,61,Bengaluru
CLM0039291,BEN_09881,Koramangala,2023-07-18,8,0,1,1,0,0,0,0,0,0,0.0,0.32642,0,0.0,0,281,2,0,0.9233,0.8825,RED,40,Bengaluru
CLM0039292,BEN_09051,Electronic City,2025-03-03,14,0,1,1,1,0,0,1,1,1,1.0,0.992811,1,0.0,0,5,2,18,0.2262,0.7094,RED,35,Bengaluru
CLM0039293,BEN_00980,Electronic City,2025-11-19,14,0,1,1,1,1,0,1,0,1,1.0,0.941042,0,1.0,0,9,0,18,0.3989,0.6669,RED,36,Bengaluru
CLM0039294,BEN_05601,BTM Layout,2023-01-26,17,0,1,1,0,0,1,0,0,0,0.0,0.390233,0,0.0,0,352,2,1,0.758,0.6326,RED,54,Bengaluru
CLM0039295,BEN_01743,Electronic City,2024-05-26,7,0,1,1,0,1,0,1,1,1,0.0,0.188428,1,0.0,0,11,0,18,0.9216,0.6225,RED,42,Bengaluru
CLM0039296,BEN_06076,BTM Layout,2025-10-24,11,0,0,0,0,1,0,0,0,0,0.0,0.306267,0,0.0,0,347,0,1,0.05,0.1191,GREEN,39,Bengaluru
CLM0039297,BEN_02206,Yelahanka,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.105184,1,0.0,0,387,4,3,0.7151,0.0272,GREEN,31,Bengaluru
CLM0039298,BEN_08659,Rajajinagar,2023-08-20,7,0,0,0,0,0,0,0,0,0,0.0,0.371477,0,0.0,0,75,1,0,0.05,0.0649,GREEN,25,Bengaluru
CLM0039299,BEN_07584,Electronic City,2023-12-03,16,0,0,0,0,0,0,0,0,0,0.0,0.396811,1,0.0,0,420,2,2,0.8143,0.125,GREEN,43,Bengaluru
CLM0039300,BEN_09842,Indiranagar,2024-02-06,10,0,0,0,1,0,0,0,0,0,0.0,0.313661,0,0.0,1,420,0,5,0.8564,0.1747,GREEN,58,Bengaluru
CLM0039301,BEN_00040,Electronic City,2024-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.067525,0,0.0,0,229,1,1,0.6805,0.0143,GREEN,43,Bengaluru
CLM0039302,BEN_09576,Electronic City,2023-02-22,11,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,420,1,4,0.98,0.1023,GREEN,51,Bengaluru
CLM0039303,BEN_02493,Electronic City,2023-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.309008,0,0.0,0,367,0,4,0.7866,0.0877,GREEN,44,Bengaluru
CLM0039304,BEN_00596,Jayanagar,2024-08-11,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,198,3,5,0.5983,0.0108,GREEN,51,Bengaluru
CLM0039305,BEN_07687,Rajajinagar,2025-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.067376,0,0.0,0,420,1,1,0.4289,0.0,GREEN,37,Bengaluru
CLM0039306,BEN_03804,Yelahanka,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.116276,0,0.0,0,265,3,6,0.0903,0.0,GREEN,57,Bengaluru
CLM0039307,BEN_00665,Whitefield,2023-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.933023,0,0.0,0,282,1,0,0.7072,0.1377,GREEN,41,Bengaluru
CLM0039308,BEN_08753,Rajajinagar,2020-08-31,14,0,0,0,0,0,0,0,0,0,1.0,0.275778,0,0.0,0,272,3,7,0.4535,0.1394,GREEN,31,Bengaluru
CLM0039309,BEN_03197,Jayanagar,2018-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.128276,1,0.0,0,378,1,1,0.8882,0.0674,GREEN,47,Bengaluru
CLM0039310,BEN_02814,HSR Layout,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,113,2,3,0.9311,0.0328,GREEN,47,Bengaluru
CLM0039311,BEN_07291,Rajajinagar,2018-10-09,8,0,0,0,0,0,0,0,0,0,0.0,0.14143,0,0.0,1,420,4,0,0.6572,0.0159,GREEN,44,Bengaluru
CLM0039312,BEN_04691,Yelahanka,2024-12-08,19,0,0,0,0,1,0,1,0,0,0.0,0.06012,0,0.0,0,97,3,0,0.6951,0.2755,GREEN,45,Bengaluru
CLM0039313,BEN_09807,Rajajinagar,2020-09-30,17,0,0,0,0,0,0,0,0,1,0.0,0.029823,0,0.0,0,249,3,3,0.6872,0.1379,GREEN,48,Bengaluru
CLM0039314,BEN_00805,HSR Layout,2020-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.134116,0,0.0,0,60,3,1,0.9342,0.1979,GREEN,43,Bengaluru
CLM0039315,BEN_02269,Indiranagar,2019-06-14,12,0,0,0,0,0,0,0,0,0,0.0,0.216414,1,1.0,0,330,3,0,0.4865,0.088,GREEN,46,Bengaluru
CLM0039316,BEN_03679,Marathahalli,2024-11-07,11,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,274,1,3,0.8811,0.1466,GREEN,54,Bengaluru
CLM0039317,BEN_06478,Electronic City,2024-02-18,16,0,0,0,0,1,0,1,1,0,0.0,0.931499,1,1.0,0,24,1,18,0.7753,0.0992,GREEN,27,Bengaluru
CLM0039318,BEN_02656,Electronic City,2022-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.244461,0,0.0,0,175,3,1,0.6128,0.0,GREEN,54,Bengaluru
CLM0039319,BEN_08774,Electronic City,2024-04-10,15,0,0,0,1,0,0,0,0,1,0.0,0.985452,0,0.0,0,60,3,4,0.8222,0.3481,YELLOW,42,Bengaluru
CLM0039320,BEN_03350,Rajajinagar,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.177741,0,0.0,0,412,3,7,0.5115,0.0329,GREEN,56,Bengaluru
CLM0039321,BEN_09975,Electronic City,2017-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.351705,0,0.0,0,350,4,4,0.6153,0.009,GREEN,50,Bengaluru
CLM0039322,BEN_08735,BTM Layout,2023-03-25,20,0,0,0,0,0,0,0,0,0,0.0,0.056866,0,0.0,0,299,4,7,0.7192,0.0301,GREEN,55,Bengaluru
CLM0039323,BEN_01782,Jayanagar,2016-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.049368,0,0.0,0,366,3,3,0.832,0.1326,GREEN,47,Bengaluru
CLM0039324,BEN_07694,BTM Layout,2022-08-12,11,0,0,0,0,0,1,1,0,0,0.0,0.02394,0,0.0,0,406,4,2,0.1287,0.1445,GREEN,49,Bengaluru
CLM0039325,BEN_00739,HSR Layout,2024-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.051694,0,0.0,0,305,3,0,0.7448,0.0018,GREEN,49,Bengaluru
CLM0039326,BEN_04778,Whitefield,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.374609,0,0.0,0,40,1,0,0.0931,0.0723,GREEN,51,Bengaluru
CLM0039327,BEN_02754,Whitefield,2024-03-03,8,0,0,0,0,0,0,0,1,0,0.0,0.161986,0,0.0,0,230,3,2,0.6623,0.0896,GREEN,34,Bengaluru
CLM0039328,BEN_06896,Whitefield,2019-04-15,11,0,1,1,0,0,0,0,0,1,1.0,1.0,0,1.0,0,75,2,3,0.9799,0.2692,GREEN,42,Bengaluru
CLM0039329,BEN_08159,Jayanagar,2024-12-24,21,0,0,0,0,0,0,0,0,0,1.0,0.395228,0,0.0,0,300,2,0,0.9294,0.0872,GREEN,54,Bengaluru
CLM0039330,BEN_00689,Indiranagar,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.418981,0,0.0,0,284,3,3,0.2287,0.0741,GREEN,35,Bengaluru
CLM0039331,BEN_00208,Yelahanka,2025-10-16,9,1,0,0,0,0,0,0,0,0,0.0,0.151712,0,0.0,0,102,0,4,0.9394,0.0505,GREEN,40,Bengaluru
CLM0039332,BEN_02698,Rajajinagar,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.2995,0,0.0,0,154,2,2,0.9449,0.1666,GREEN,38,Bengaluru
CLM0039333,BEN_03753,Jayanagar,2020-06-01,7,0,1,1,0,1,1,0,0,0,1.0,0.316225,0,0.0,0,353,1,0,0.247,0.419,YELLOW,51,Bengaluru
CLM0039334,BEN_07313,Whitefield,2025-07-03,18,0,1,1,0,0,1,1,1,1,0.0,0.928307,1,0.0,1,5,2,18,0.05,0.7286,RED,38,Bengaluru
CLM0039335,BEN_01412,Rajajinagar,2024-01-02,20,0,1,1,0,0,0,0,0,0,0.0,0.036338,0,0.0,0,376,0,0,0.2592,0.7695,RED,59,Bengaluru
CLM0039336,BEN_05614,Electronic City,2020-04-30,10,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0,372,0,4,0.7188,0.3928,YELLOW,53,Bengaluru
CLM0039337,BEN_06323,Jayanagar,2015-12-25,13,0,1,1,1,1,1,0,0,1,1.0,0.396483,0,0.0,1,5,0,18,0.8894,0.737,RED,46,Bengaluru
CLM0039338,BEN_05467,HSR Layout,2021-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.201103,0,0.0,0,255,3,0,0.5437,0.0,GREEN,59,Bengaluru
CLM0039339,BEN_07256,Whitefield,2020-02-23,15,0,0,0,0,1,0,0,0,0,0.0,0.054672,0,0.0,0,327,0,5,0.6786,0.0694,GREEN,29,Bengaluru
CLM0039340,BEN_01630,Electronic City,2024-12-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,397,4,0,0.05,0.0566,GREEN,35,Bengaluru
CLM0039341,BEN_02022,Yelahanka,2020-06-14,16,0,0,0,0,0,0,1,1,0,1.0,0.430724,0,0.0,0,420,0,0,0.8504,0.1533,GREEN,33,Bengaluru
CLM0039342,BEN_08902,HSR Layout,2018-07-03,9,0,0,0,0,0,0,1,0,0,0.0,0.252599,0,0.0,0,173,4,1,0.7103,0.0,GREEN,38,Bengaluru
CLM0039343,BEN_03672,Electronic City,2020-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.126509,0,0.0,0,75,3,2,0.6801,0.0,GREEN,60,Bengaluru
CLM0039344,BEN_07013,Yelahanka,2025-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.288508,0,1.0,0,337,0,4,0.7655,0.0,GREEN,66,Bengaluru
CLM0039345,BEN_06619,Jayanagar,2021-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.924804,0,1.0,0,102,1,7,0.516,0.0,GREEN,49,Bengaluru
CLM0039346,BEN_04027,Whitefield,2022-01-01,21,0,0,0,0,0,0,0,0,0,0.0,0.271656,0,0.0,0,407,0,1,0.8313,0.0719,GREEN,22,Bengaluru
CLM0039347,BEN_09754,Rajajinagar,2024-05-21,11,0,0,0,0,0,0,1,0,0,0.0,0.116737,0,0.0,0,220,0,3,0.8267,0.0631,GREEN,53,Bengaluru
CLM0039348,BEN_01595,BTM Layout,2015-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.148695,0,0.0,0,96,3,0,0.5954,0.0363,GREEN,36,Bengaluru
CLM0039349,BEN_06658,HSR Layout,2023-07-10,13,0,0,0,0,0,1,0,0,0,0.0,0.138057,1,0.0,0,127,2,3,0.6566,0.1964,GREEN,30,Bengaluru
CLM0039350,BEN_02491,Marathahalli,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,0.341603,0,0.0,0,420,1,6,0.5238,0.0,GREEN,49,Bengaluru
CLM0039351,BEN_01403,Jayanagar,2021-05-07,19,0,0,0,1,0,0,0,0,0,0.0,0.406768,0,0.0,0,48,2,1,0.9717,0.3305,YELLOW,63,Bengaluru
CLM0039352,BEN_00503,Electronic City,2025-08-29,15,0,0,0,0,1,0,0,0,0,0.0,0.129852,0,0.0,0,114,4,3,0.2609,0.0042,GREEN,37,Bengaluru
CLM0039353,BEN_01264,Indiranagar,2019-05-26,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,217,3,0,0.8425,0.0776,GREEN,44,Bengaluru
CLM0039354,BEN_01656,Rajajinagar,2021-05-01,12,0,0,0,0,0,0,0,0,0,1.0,0.103505,0,0.0,0,44,4,3,0.4998,0.1278,GREEN,44,Bengaluru
CLM0039355,BEN_04399,Electronic City,2016-11-26,17,0,0,0,0,0,0,0,0,0,0.0,0.248818,0,0.0,0,361,3,6,0.7385,0.0854,GREEN,54,Bengaluru
CLM0039356,BEN_05270,Marathahalli,2021-07-03,10,0,0,0,0,0,0,1,0,0,1.0,0.197171,0,0.0,0,280,1,3,0.696,0.1323,GREEN,46,Bengaluru
CLM0039357,BEN_07239,Electronic City,2021-03-06,17,0,0,0,0,0,0,0,0,0,0.0,0.303696,0,0.0,0,420,2,7,0.6731,0.077,GREEN,28,Bengaluru
CLM0039358,BEN_00618,Electronic City,2024-03-06,14,0,0,0,0,0,1,0,0,0,0.0,0.018408,0,0.0,0,218,2,0,0.4239,0.0468,GREEN,52,Bengaluru
CLM0039359,BEN_03217,Yelahanka,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,184,3,1,0.98,0.0,GREEN,45,Bengaluru
CLM0039360,BEN_05050,Yelahanka,2023-11-15,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,3,0,0.9144,0.1406,GREEN,25,Bengaluru
CLM0039361,BEN_04382,BTM Layout,2016-11-01,21,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,13,4,18,0.0688,0.0654,GREEN,46,Bengaluru
CLM0039362,BEN_08017,HSR Layout,2020-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.171529,0,0.0,0,260,2,2,0.6151,0.0,GREEN,53,Bengaluru
CLM0039363,BEN_01913,Electronic City,2017-01-04,18,0,0,0,0,0,0,0,0,0,0.0,0.095658,0,0.0,0,139,2,1,0.7247,0.0202,GREEN,58,Bengaluru
CLM0039364,BEN_03861,Indiranagar,2025-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.052973,0,0.0,0,263,1,4,0.6311,0.0274,GREEN,36,Bengaluru
CLM0039365,BEN_02933,Yelahanka,2022-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,193,2,1,0.8722,0.1875,GREEN,42,Bengaluru
CLM0039366,BEN_02557,Indiranagar,2022-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.038242,0,1.0,0,392,1,2,0.9652,0.0,GREEN,49,Bengaluru
CLM0039367,BEN_03635,Indiranagar,2018-08-14,19,0,0,0,0,0,0,0,1,1,0.0,0.312838,0,0.0,0,335,1,3,0.6184,0.1804,GREEN,38,Bengaluru
CLM0039368,BEN_02664,Jayanagar,2017-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.131135,0,0.0,0,111,4,4,0.062,0.0787,GREEN,36,Bengaluru
CLM0039369,BEN_05161,Marathahalli,2022-05-13,10,0,0,0,1,0,0,0,0,1,0.0,0.186501,0,0.0,0,303,2,3,0.98,0.3025,GREEN,38,Bengaluru
CLM0039370,BEN_07766,Marathahalli,2023-07-14,10,0,0,0,0,0,0,0,0,0,0.0,0.238383,0,0.0,0,45,4,2,0.6054,0.0,GREEN,43,Bengaluru
CLM0039371,BEN_08052,Electronic City,2022-01-14,13,0,0,0,0,0,0,0,0,0,0.0,0.100258,0,0.0,0,223,2,4,0.7242,0.0,GREEN,50,Bengaluru
CLM0039372,BEN_04223,Electronic City,2019-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.095359,0,0.0,0,241,2,0,0.4658,0.0,GREEN,49,Bengaluru
CLM0039373,BEN_02266,Koramangala,2023-11-04,10,0,0,0,0,0,0,0,0,0,1.0,0.998689,0,1.0,0,149,0,1,0.9423,0.0,GREEN,18,Bengaluru
CLM0039374,BEN_06868,Yelahanka,2024-12-31,19,0,0,0,0,0,0,0,0,0,1.0,0.989902,0,1.0,0,117,3,1,0.651,0.0294,GREEN,55,Bengaluru
CLM0039375,BEN_06806,Marathahalli,2024-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.406858,0,0.0,0,193,0,3,0.5607,0.0394,GREEN,46,Bengaluru
CLM0039376,BEN_02116,Yelahanka,2022-12-15,20,0,0,0,0,1,0,0,0,0,0.0,0.197362,0,0.0,0,269,3,1,0.2083,0.121,GREEN,67,Bengaluru
CLM0039377,BEN_06253,Koramangala,2024-10-27,18,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,1,14,0.0982,0.0088,GREEN,41,Bengaluru
CLM0039378,BEN_05751,Marathahalli,2024-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.049329,1,0.0,0,279,1,3,0.8042,0.1232,GREEN,34,Bengaluru
CLM0039379,BEN_01799,Whitefield,2022-07-28,21,0,0,0,0,0,1,0,0,0,0.0,0.351904,0,0.0,0,163,4,0,0.1652,0.1545,GREEN,50,Bengaluru
CLM0039380,BEN_02911,Electronic City,2025-03-08,16,0,1,1,0,0,0,0,0,0,1.0,0.169782,0,0.0,0,279,1,4,0.4873,0.0601,GREEN,50,Bengaluru
CLM0039381,BEN_04606,Whitefield,2022-12-19,14,0,0,0,0,0,0,0,0,0,0.0,0.958361,0,0.0,0,25,4,0,0.9335,0.0571,GREEN,63,Bengaluru
CLM0039382,BEN_02532,Yelahanka,2025-05-07,9,0,0,0,0,1,0,0,0,0,0.0,0.099112,0,1.0,0,344,0,3,0.8779,0.1546,GREEN,40,Bengaluru
CLM0039383,BEN_09409,Rajajinagar,2024-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.323435,0,0.0,0,234,1,4,0.7621,0.0,GREEN,35,Bengaluru
CLM0039384,BEN_02225,Yelahanka,2025-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.03017,0,0.0,0,406,0,1,0.7553,0.0354,GREEN,31,Bengaluru
CLM0039385,BEN_02374,Electronic City,2025-04-18,13,0,0,0,0,1,0,0,0,0,1.0,0.06737,0,0.0,0,209,0,3,0.5678,0.1591,GREEN,44,Bengaluru
CLM0039386,BEN_01857,Jayanagar,2021-10-22,21,0,0,0,0,0,0,0,1,0,0.0,0.30262,0,0.0,0,420,2,3,0.8812,0.0352,GREEN,53,Bengaluru
CLM0039387,BEN_01702,Koramangala,2024-09-26,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,384,0,0,0.3948,0.1795,GREEN,53,Bengaluru
CLM0039388,BEN_08269,Indiranagar,2022-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.111211,0,0.0,0,420,4,0,0.5115,0.0797,GREEN,18,Bengaluru
CLM0039389,BEN_06089,Marathahalli,2024-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.203101,0,0.0,0,54,1,1,0.1501,0.0,GREEN,62,Bengaluru
CLM0039390,BEN_02906,BTM Layout,2021-12-09,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,165,2,5,0.98,0.0701,GREEN,59,Bengaluru
CLM0039391,BEN_08108,Marathahalli,2019-11-20,16,0,0,0,0,0,0,1,0,0,1.0,0.36043,0,0.0,0,202,2,1,0.6045,0.3189,YELLOW,34,Bengaluru
CLM0039392,BEN_01261,Koramangala,2024-09-02,12,0,0,0,0,0,1,0,0,0,0.0,0.08274,0,0.0,0,279,0,2,0.2458,0.1906,GREEN,43,Bengaluru
CLM0039393,BEN_03120,Koramangala,2019-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.065391,0,0.0,0,18,2,2,0.5785,0.0,GREEN,43,Bengaluru
CLM0039394,BEN_02255,Electronic City,2024-06-06,19,0,0,0,0,0,0,0,0,0,1.0,0.100948,1,0.0,0,284,2,1,0.1271,0.0479,GREEN,45,Bengaluru
CLM0039395,BEN_09955,Rajajinagar,2023-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.137701,0,0.0,0,399,2,2,0.8849,0.0,GREEN,41,Bengaluru
CLM0039396,BEN_08129,Rajajinagar,2023-12-15,13,0,0,0,0,0,0,0,1,0,0.0,0.186509,0,0.0,0,84,1,2,0.7714,0.0619,GREEN,37,Bengaluru
CLM0039397,BEN_02437,Whitefield,2018-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.119075,0,0.0,0,236,0,4,0.1293,0.0121,GREEN,36,Bengaluru
CLM0039398,BEN_01757,Koramangala,2025-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.141151,0,0.0,0,254,3,0,0.5576,0.0967,GREEN,38,Bengaluru
CLM0039399,BEN_03963,BTM Layout,2020-11-27,10,0,0,0,0,1,1,1,0,0,0.0,0.149729,0,0.0,0,390,3,4,0.1586,0.2527,GREEN,64,Bengaluru
CLM0039400,BEN_06034,Jayanagar,2024-02-21,16,0,0,0,0,0,0,0,0,0,1.0,0.984226,0,0.0,0,250,3,4,0.934,0.0118,GREEN,42,Bengaluru
CLM0039401,BEN_00843,Koramangala,2018-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.170728,0,0.0,0,362,4,0,0.98,0.0,GREEN,55,Bengaluru
CLM0039402,BEN_08446,Jayanagar,2022-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.044023,0,0.0,0,104,2,1,0.8587,0.0,GREEN,48,Bengaluru
CLM0039403,BEN_08847,BTM Layout,2024-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.019739,0,0.0,0,143,0,1,0.98,0.0,GREEN,53,Bengaluru
CLM0039404,BEN_01737,Electronic City,2017-10-13,13,0,0,0,0,0,0,0,0,0,0.0,0.387904,0,0.0,0,76,3,2,0.6419,0.0486,GREEN,46,Bengaluru
CLM0039405,BEN_05461,Jayanagar,2021-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.191732,0,0.0,0,361,4,0,0.6531,0.0,GREEN,39,Bengaluru
CLM0039406,BEN_08839,BTM Layout,2021-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0497,0,0.0,0,250,2,0,0.4751,0.0739,GREEN,50,Bengaluru
CLM0039407,BEN_00529,Marathahalli,2024-12-31,18,0,0,0,0,0,0,0,0,0,0.0,0.353221,0,0.0,0,420,0,1,0.6191,0.0,GREEN,29,Bengaluru
CLM0039408,BEN_09207,Yelahanka,2020-08-07,18,0,1,1,1,0,0,0,0,0,0.0,0.245981,0,0.0,0,16,0,2,0.9071,0.1523,GREEN,34,Bengaluru
CLM0039409,BEN_02563,HSR Layout,2020-12-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,48,4,0,0.2871,0.0229,GREEN,44,Bengaluru
CLM0039410,BEN_04028,BTM Layout,2020-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.426666,0,0.0,0,420,0,4,0.05,0.0,GREEN,56,Bengaluru
CLM0039411,BEN_03052,Indiranagar,2024-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.246873,0,0.0,0,403,0,5,0.98,0.0708,GREEN,54,Bengaluru
