claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039412,BEN_08389,BTM Layout,2024-04-20,19,0,0,0,1,1,1,1,0,1,1.0,0.961023,1,1.0,1,9,3,10,0.5408,0.0267,GREEN,42,Bengaluru
CLM0039413,BEN_03562,Jayanagar,2023-11-25,14,0,0,0,0,0,1,0,0,0,0.0,0.366768,0,0.0,0,376,1,0,0.9552,0.1897,GREEN,52,Bengaluru
CLM0039414,BEN_04556,Electronic City,2021-06-08,14,0,0,0,0,0,0,0,1,0,0.0,0.293013,0,0.0,0,168,3,0,0.8086,0.063,GREEN,28,Bengaluru
CLM0039415,BEN_00139,Yelahanka,2025-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.12661,0,0.0,0,75,1,3,0.6855,0.0,GREEN,31,Bengaluru
CLM0039416,BEN_08083,HSR Layout,2025-05-13,21,0,1,1,0,0,0,0,0,0,0.0,0.04798,0,0.0,0,70,2,0,0.8127,0.0321,GREEN,58,Bengaluru
CLM0039417,BEN_04418,Electronic City,2024-11-11,17,1,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,52,4,0,0.8318,0.1109,GREEN,27,Bengaluru
CLM0039418,BEN_00767,Rajajinagar,2024-02-05,19,0,0,0,0,0,0,1,1,0,1.0,0.283793,0,0.0,0,138,4,0,0.6448,0.1998,GREEN,39,Bengaluru
CLM0039419,BEN_02061,Yelahanka,2025-11-30,9,0,0,0,0,0,0,1,0,1,0.0,0.455004,0,0.0,0,165,2,6,0.7033,0.1702,GREEN,30,Bengaluru
CLM0039420,BEN_00831,Indiranagar,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.017229,0,0.0,0,52,1,0,0.4491,0.0,GREEN,53,Bengaluru
CLM0039421,BEN_00820,HSR Layout,2021-10-11,15,0,1,1,0,0,0,0,0,0,0.0,0.273486,0,0.0,0,405,2,5,0.6888,0.0429,GREEN,26,Bengaluru
CLM0039422,BEN_06829,Marathahalli,2023-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.957867,0,0.0,0,224,1,0,0.574,0.0,GREEN,34,Bengaluru
CLM0039423,BEN_08870,Electronic City,2022-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.033085,0,0.0,0,76,3,0,0.8219,0.0749,GREEN,35,Bengaluru
CLM0039424,BEN_07137,Electronic City,2023-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.319482,0,0.0,0,71,0,3,0.3656,0.0,GREEN,46,Bengaluru
CLM0039425,BEN_01287,Whitefield,2023-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.158159,0,0.0,0,420,3,0,0.8084,0.0191,GREEN,39,Bengaluru
CLM0039426,BEN_00640,Koramangala,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.163775,0,0.0,0,380,2,0,0.6955,0.0546,GREEN,37,Bengaluru
CLM0039427,BEN_00924,Yelahanka,2023-01-13,19,0,0,0,0,0,0,0,0,0,0.0,0.162699,0,1.0,0,202,1,3,0.695,0.0552,GREEN,57,Bengaluru
CLM0039428,BEN_06720,Yelahanka,2023-09-22,8,0,0,0,1,1,1,1,1,0,1.0,1.0,1,0.0,1,5,3,18,0.1799,0.0,GREEN,28,Bengaluru
CLM0039429,BEN_09943,Whitefield,2023-02-03,10,0,0,0,0,0,1,1,0,0,1.0,0.0,0,0.0,0,194,2,3,0.5818,0.229,GREEN,35,Bengaluru
CLM0039430,BEN_09623,Marathahalli,2025-07-23,7,0,0,0,0,0,1,0,0,0,0.0,0.256276,0,0.0,0,396,1,4,0.98,0.031,GREEN,43,Bengaluru
CLM0039431,BEN_05646,Koramangala,2020-11-01,7,0,0,0,0,0,0,0,0,0,0.0,0.275666,0,0.0,0,386,3,1,0.5747,0.1051,GREEN,40,Bengaluru
CLM0039432,BEN_04459,Marathahalli,2024-09-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,3,3,0.6712,0.1484,GREEN,46,Bengaluru
CLM0039433,BEN_07088,Electronic City,2020-08-12,17,0,0,0,0,1,0,0,0,0,0.0,0.309117,0,0.0,0,119,4,4,0.6147,0.0574,GREEN,54,Bengaluru
CLM0039434,BEN_06574,Indiranagar,2024-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.380061,0,0.0,0,197,4,5,0.8151,0.0,GREEN,51,Bengaluru
CLM0039435,BEN_00425,Rajajinagar,2024-11-21,9,0,0,0,0,0,0,0,0,0,0.0,0.071463,0,0.0,0,381,4,4,0.7039,0.0,GREEN,37,Bengaluru
CLM0039436,BEN_07867,HSR Layout,2024-08-11,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,3,0,0.5183,0.0296,GREEN,62,Bengaluru
CLM0039437,BEN_05899,Electronic City,2023-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.937504,0,0.0,0,420,1,1,0.8639,0.0,GREEN,39,Bengaluru
CLM0039438,BEN_08157,HSR Layout,2024-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.130848,1,0.0,0,401,2,0,0.9506,0.0397,GREEN,58,Bengaluru
CLM0039439,BEN_00552,Jayanagar,2025-05-25,15,0,0,0,1,0,0,0,1,0,0.0,0.291549,0,0.0,0,420,4,3,0.4733,0.2025,GREEN,45,Bengaluru
CLM0039440,BEN_03677,Marathahalli,2024-04-03,16,0,0,0,0,0,1,0,0,0,1.0,0.370372,0,0.0,0,300,1,1,0.5665,0.2519,GREEN,59,Bengaluru
CLM0039441,BEN_05308,Indiranagar,2024-08-12,17,0,0,0,0,0,0,0,0,0,0.0,0.381786,0,0.0,0,95,0,0,0.6913,0.0221,GREEN,42,Bengaluru
CLM0039442,BEN_02085,Indiranagar,2024-07-27,7,0,0,0,0,0,0,0,0,0,0.0,0.469699,1,0.0,0,92,3,1,0.8318,0.0765,GREEN,39,Bengaluru
CLM0039443,BEN_05642,Jayanagar,2023-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.304408,0,0.0,0,284,2,4,0.6819,0.0274,GREEN,41,Bengaluru
CLM0039444,BEN_05126,Whitefield,2025-02-17,20,0,0,0,0,0,1,0,0,0,0.0,0.295102,0,0.0,0,420,3,0,0.8561,0.0232,GREEN,21,Bengaluru
CLM0039445,BEN_07000,Yelahanka,2023-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.135186,0,0.0,0,128,0,3,0.2901,0.0163,GREEN,73,Bengaluru
CLM0039446,BEN_03975,Electronic City,2024-10-07,20,0,0,0,0,0,1,1,0,0,0.0,0.148556,1,0.0,1,7,4,16,0.9121,0.3307,YELLOW,50,Bengaluru
CLM0039447,BEN_09551,Rajajinagar,2022-02-07,10,0,0,0,0,1,0,0,1,0,0.0,0.316345,0,0.0,0,420,2,1,0.2086,0.2555,GREEN,32,Bengaluru
CLM0039448,BEN_05211,Electronic City,2023-09-19,12,0,0,0,0,0,1,0,0,0,0.0,0.360386,0,0.0,0,420,3,3,0.5898,0.0906,GREEN,56,Bengaluru
CLM0039449,BEN_08761,BTM Layout,2023-02-20,18,0,0,0,0,0,0,0,0,0,1.0,0.325232,0,0.0,0,377,1,4,0.2113,0.2017,GREEN,42,Bengaluru
CLM0039450,BEN_07611,Whitefield,2021-10-15,10,0,0,0,0,0,0,0,1,0,0.0,0.119572,0,0.0,0,126,1,0,0.05,0.088,GREEN,42,Bengaluru
CLM0039451,BEN_00587,Koramangala,2024-05-14,17,0,0,0,0,0,1,0,0,0,1.0,0.436282,0,0.0,0,420,2,4,0.8895,0.1678,GREEN,38,Bengaluru
CLM0039452,BEN_02902,Jayanagar,2025-02-27,11,0,0,0,0,0,0,1,0,0,0.0,0.32578,0,0.0,0,122,0,0,0.5667,0.0538,GREEN,36,Bengaluru
CLM0039453,BEN_09433,Marathahalli,2023-08-13,17,0,0,0,0,0,0,0,1,0,0.0,0.098102,0,0.0,0,368,3,0,0.6385,0.1403,GREEN,47,Bengaluru
CLM0039454,BEN_05352,Electronic City,2023-08-01,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,141,0,0,0.6466,0.1745,GREEN,31,Bengaluru
CLM0039455,BEN_00667,Marathahalli,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.249537,0,0.0,0,196,4,1,0.9226,0.0457,GREEN,38,Bengaluru
CLM0039456,BEN_03088,Marathahalli,2025-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.030626,0,0.0,0,328,2,4,0.6155,0.0,GREEN,32,Bengaluru
CLM0039457,BEN_08601,Jayanagar,2024-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.077275,0,0.0,0,420,0,7,0.3017,0.0,GREEN,51,Bengaluru
CLM0039458,BEN_00223,Yelahanka,2025-10-26,12,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,0,25,1,18,0.2854,0.5162,YELLOW,39,Bengaluru
CLM0039459,BEN_09620,Indiranagar,2024-06-01,17,0,1,1,1,1,0,1,0,1,0.0,0.081121,0,0.0,1,7,2,18,0.9489,0.6078,YELLOW,44,Bengaluru
CLM0039460,BEN_05350,Electronic City,2024-08-03,11,0,1,1,1,1,0,1,1,1,1.0,0.997532,1,0.0,1,43,2,18,0.1783,0.7284,RED,42,Bengaluru
CLM0039461,BEN_03978,HSR Layout,2023-06-21,20,0,1,1,1,1,0,0,1,1,0.0,0.137392,0,0.0,0,5,0,18,0.7606,0.6029,YELLOW,43,Bengaluru
CLM0039462,BEN_06318,Rajajinagar,2024-11-10,19,0,1,1,0,0,0,1,1,1,0.0,0.041011,0,0.0,1,5,2,18,0.9405,0.6269,RED,46,Bengaluru
CLM0039463,BEN_07303,Koramangala,2025-04-23,21,0,1,1,0,1,1,0,1,1,0.0,0.322533,0,1.0,1,16,0,18,0.2612,0.7927,RED,47,Bengaluru
CLM0039464,BEN_02573,Electronic City,2023-12-17,14,0,1,1,1,1,1,0,1,0,0.0,0.102918,1,0.0,0,13,1,18,0.9535,0.6812,RED,51,Bengaluru
CLM0039465,BEN_00311,Koramangala,2025-10-20,18,0,1,1,0,1,0,1,1,1,1.0,0.020509,0,1.0,0,5,1,18,0.3641,0.6357,RED,39,Bengaluru
CLM0039466,BEN_07178,Electronic City,2025-01-20,8,0,1,1,0,1,0,1,1,0,0.0,0.079289,0,0.0,0,10,2,18,0.8266,0.3838,YELLOW,41,Bengaluru
CLM0039467,BEN_01786,BTM Layout,2023-06-17,15,0,1,1,0,0,1,1,1,1,0.0,0.018031,0,0.0,0,19,1,18,0.9163,0.6061,YELLOW,50,Bengaluru
CLM0039468,BEN_09816,HSR Layout,2023-12-31,8,0,1,1,1,0,0,1,1,0,0.0,0.101182,0,0.0,0,5,0,18,0.8164,0.4062,YELLOW,46,Bengaluru
CLM0039469,BEN_06950,Whitefield,2022-10-10,16,0,0,0,0,0,0,0,0,0,0.0,0.993016,0,0.0,1,383,2,1,0.1429,0.03,GREEN,43,Bengaluru
CLM0039470,BEN_06781,Whitefield,2023-01-15,15,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,1,17,0.2934,0.1457,GREEN,45,Bengaluru
CLM0039471,BEN_09978,Rajajinagar,2023-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.072364,0,0.0,0,286,0,1,0.0516,0.0431,GREEN,33,Bengaluru
CLM0039472,BEN_04707,Jayanagar,2020-04-07,19,0,0,0,1,0,0,0,0,0,0.0,0.215876,0,0.0,0,54,4,3,0.727,0.2059,GREEN,31,Bengaluru
CLM0039473,BEN_04337,BTM Layout,2025-07-19,7,0,0,0,0,0,0,0,0,0,1.0,0.081711,0,0.0,0,73,3,0,0.98,0.0468,GREEN,53,Bengaluru
CLM0039474,BEN_04540,Electronic City,2022-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.221362,0,0.0,0,350,4,6,0.6463,0.0,GREEN,37,Bengaluru
CLM0039475,BEN_05388,Marathahalli,2022-09-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,7,0.2724,0.0,GREEN,32,Bengaluru
CLM0039476,BEN_01230,Whitefield,2020-02-06,13,0,0,0,0,0,0,0,0,0,0.0,0.322348,0,0.0,0,89,3,2,0.6133,0.0,GREEN,34,Bengaluru
CLM0039477,BEN_06193,Jayanagar,2020-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.16372,0,0.0,0,119,3,3,0.8414,0.0,GREEN,39,Bengaluru
CLM0039478,BEN_08497,Jayanagar,2023-10-29,17,0,0,0,0,1,0,1,1,0,0.0,1.0,1,1.0,0,8,0,18,0.7144,0.0496,GREEN,35,Bengaluru
CLM0039479,BEN_00156,Whitefield,2020-05-25,20,0,0,0,0,0,1,0,0,0,0.0,0.196953,0,0.0,0,140,1,4,0.8221,0.0887,GREEN,52,Bengaluru
CLM0039480,BEN_09176,Whitefield,2021-05-02,13,0,0,0,1,0,0,0,0,0,0.0,0.379095,0,0.0,0,233,1,0,0.6335,0.2063,GREEN,44,Bengaluru
CLM0039481,BEN_06259,Whitefield,2022-03-30,14,0,0,0,0,1,0,0,1,0,0.0,0.26939,0,0.0,0,299,3,0,0.7718,0.2835,GREEN,47,Bengaluru
CLM0039482,BEN_05884,Whitefield,2025-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.249002,0,0.0,0,40,3,3,0.521,0.0,GREEN,33,Bengaluru
CLM0039483,BEN_03046,HSR Layout,2018-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.003783,0,0.0,0,420,4,1,0.8733,0.0,GREEN,48,Bengaluru
CLM0039484,BEN_02839,Yelahanka,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.114326,0,0.0,0,329,1,4,0.2369,0.0767,GREEN,40,Bengaluru
CLM0039485,BEN_07223,Marathahalli,2024-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.286072,0,0.0,0,283,0,0,0.98,0.0403,GREEN,29,Bengaluru
CLM0039486,BEN_02540,HSR Layout,2022-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.20224,0,0.0,0,385,3,0,0.05,0.0125,GREEN,38,Bengaluru
CLM0039487,BEN_07668,Indiranagar,2016-11-13,16,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,197,4,2,0.8733,0.1612,GREEN,40,Bengaluru
CLM0039488,BEN_09972,HSR Layout,2017-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.12447,0,1.0,0,279,4,2,0.6124,0.0099,GREEN,21,Bengaluru
CLM0039489,BEN_09679,Rajajinagar,2022-12-07,18,0,0,0,0,0,0,0,1,0,0.0,0.224886,0,0.0,0,420,0,0,0.7283,0.1064,GREEN,49,Bengaluru
CLM0039490,BEN_00755,Jayanagar,2017-10-13,11,0,0,0,0,0,1,1,1,1,0.0,0.441082,0,1.0,0,5,1,18,0.2581,0.1773,GREEN,37,Bengaluru
CLM0039491,BEN_03120,Koramangala,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.199109,0,0.0,0,168,3,0,0.5639,0.0385,GREEN,43,Bengaluru
CLM0039492,BEN_06882,HSR Layout,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.214308,0,1.0,0,226,3,1,0.3826,0.0,GREEN,46,Bengaluru
CLM0039493,BEN_06552,HSR Layout,2025-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.174423,0,0.0,0,370,1,4,0.9183,0.0107,GREEN,54,Bengaluru
CLM0039494,BEN_02283,Whitefield,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,152,3,5,0.7983,0.0705,GREEN,51,Bengaluru
CLM0039495,BEN_00886,BTM Layout,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.323074,0,0.0,0,71,3,0,0.6452,0.0126,GREEN,47,Bengaluru
CLM0039496,BEN_06179,Marathahalli,2025-02-07,11,0,0,0,1,0,0,0,0,0,0.0,0.27359,0,0.0,0,82,3,0,0.6707,0.1509,GREEN,55,Bengaluru
CLM0039497,BEN_00580,Rajajinagar,2025-03-20,10,0,0,0,0,1,0,1,0,1,0.0,0.206328,0,1.0,1,15,2,18,0.9546,0.209,GREEN,46,Bengaluru
CLM0039498,BEN_01025,BTM Layout,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.956624,0,0.0,0,321,0,0,0.4403,0.142,GREEN,31,Bengaluru
CLM0039499,BEN_09523,Marathahalli,2025-07-06,14,0,1,1,0,0,0,0,0,0,0.0,0.190984,0,0.0,0,394,1,3,0.6719,0.0432,GREEN,46,Bengaluru
CLM0039500,BEN_08783,Marathahalli,2025-06-04,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,365,0,4,0.4962,0.1166,GREEN,52,Bengaluru
CLM0039501,BEN_04092,Jayanagar,2024-05-12,16,0,0,0,0,0,1,0,0,0,0.0,0.037986,0,0.0,0,396,2,1,0.98,0.0887,GREEN,38,Bengaluru
CLM0039502,BEN_04513,Indiranagar,2025-12-29,9,0,0,0,0,0,0,0,0,0,1.0,0.237193,0,0.0,0,362,4,3,0.2115,0.0489,GREEN,33,Bengaluru
CLM0039503,BEN_03516,Marathahalli,2025-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.182924,0,0.0,0,317,3,4,0.7961,0.0,GREEN,31,Bengaluru
CLM0039504,BEN_07371,HSR Layout,2025-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.31915,0,0.0,0,238,1,1,0.8292,0.0207,GREEN,54,Bengaluru
CLM0039505,BEN_03809,Marathahalli,2024-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.164638,0,0.0,0,321,2,2,0.98,0.0,GREEN,23,Bengaluru
CLM0039506,BEN_05925,Marathahalli,2025-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.339468,0,0.0,0,5,3,0,0.9279,0.1469,GREEN,52,Bengaluru
CLM0039507,BEN_02456,HSR Layout,2025-09-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,2,0,0.5583,0.0023,GREEN,50,Bengaluru
CLM0039508,BEN_04709,HSR Layout,2025-07-26,15,0,0,0,0,0,0,1,0,0,0.0,0.438682,0,0.0,0,27,0,0,0.6018,0.0405,GREEN,47,Bengaluru
CLM0039509,BEN_04027,Whitefield,2020-03-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.8006,0.0,GREEN,22,Bengaluru
CLM0039510,BEN_08695,Koramangala,2020-05-30,20,0,0,0,0,1,0,1,0,1,0.0,1.0,0,1.0,1,21,3,18,0.9577,0.0911,GREEN,44,Bengaluru
CLM0039511,BEN_06830,BTM Layout,2019-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.218959,0,0.0,0,420,3,3,0.6968,0.0,GREEN,47,Bengaluru
CLM0039512,BEN_09393,Indiranagar,2023-06-27,7,0,0,0,0,0,0,0,0,0,0.0,0.264375,0,0.0,0,409,0,2,0.614,0.0,GREEN,43,Bengaluru
CLM0039513,BEN_05553,BTM Layout,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.313212,0,0.0,1,207,3,2,0.8658,0.1112,GREEN,45,Bengaluru
CLM0039514,BEN_03794,BTM Layout,2024-01-09,11,0,0,0,0,0,0,0,0,0,0.0,0.35604,0,0.0,0,92,4,2,0.5651,0.0,GREEN,29,Bengaluru
CLM0039515,BEN_01088,Koramangala,2018-12-19,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,378,1,2,0.6001,0.1698,GREEN,49,Bengaluru
CLM0039516,BEN_05980,Yelahanka,2021-04-11,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.7831,0.064,GREEN,18,Bengaluru
CLM0039517,BEN_06119,BTM Layout,2022-07-15,14,0,0,0,0,0,1,0,0,0,0.0,0.057079,0,0.0,0,419,4,3,0.264,0.1826,GREEN,38,Bengaluru
CLM0039518,BEN_07645,Whitefield,2025-05-26,14,0,0,0,0,0,0,0,1,0,0.0,0.464356,0,1.0,0,383,2,4,0.6676,0.134,GREEN,50,Bengaluru
CLM0039519,BEN_04287,Electronic City,2024-02-18,9,0,0,0,0,0,1,0,0,0,0.0,0.102832,0,0.0,0,374,0,0,0.594,0.1652,GREEN,36,Bengaluru
CLM0039520,BEN_04796,Jayanagar,2025-06-06,20,0,0,0,1,0,0,0,0,0,0.0,0.250663,0,0.0,0,139,0,3,0.05,0.2309,GREEN,47,Bengaluru
CLM0039521,BEN_00003,Yelahanka,2025-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.402325,0,0.0,0,99,2,2,0.6635,0.2096,GREEN,29,Bengaluru
CLM0039522,BEN_07768,Electronic City,2022-04-03,11,0,0,0,0,0,1,0,0,0,0.0,0.262,0,0.0,0,279,3,0,0.8951,0.0897,GREEN,38,Bengaluru
CLM0039523,BEN_05850,BTM Layout,2025-04-20,15,0,0,0,0,0,1,0,0,0,0.0,0.232414,0,1.0,0,307,1,0,0.98,0.0736,GREEN,45,Bengaluru
CLM0039524,BEN_03198,Yelahanka,2025-12-09,9,0,0,0,0,0,0,0,0,0,1.0,0.206374,0,1.0,0,362,2,3,0.831,0.0305,GREEN,36,Bengaluru
CLM0039525,BEN_07485,Yelahanka,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.084315,0,0.0,0,32,2,0,0.7545,0.0,GREEN,54,Bengaluru
CLM0039526,BEN_00405,Indiranagar,2023-04-05,15,0,0,0,1,1,0,1,0,1,0.0,0.068139,0,0.0,1,5,0,18,0.8621,0.0,GREEN,31,Bengaluru
CLM0039527,BEN_05434,BTM Layout,2023-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.237523,1,0.0,0,382,0,1,0.5055,0.1362,GREEN,18,Bengaluru
CLM0039528,BEN_00009,Marathahalli,2023-06-20,12,0,0,0,0,0,1,0,0,0,0.0,0.163592,0,0.0,0,420,0,6,0.7118,0.0394,GREEN,47,Bengaluru
CLM0039529,BEN_08555,HSR Layout,2025-01-06,13,0,1,1,0,0,1,0,0,0,0.0,0.203695,0,0.0,0,118,3,5,0.7805,0.1309,GREEN,35,Bengaluru
CLM0039530,BEN_08580,HSR Layout,2025-04-03,8,0,0,0,0,0,0,0,1,1,0.0,0.104994,0,0.0,0,288,1,9,0.5539,0.2124,GREEN,38,Bengaluru
CLM0039531,BEN_03816,Electronic City,2024-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.360863,0,0.0,1,12,1,0,0.7163,0.1481,GREEN,43,Bengaluru
CLM0039532,BEN_03979,Yelahanka,2025-10-08,20,0,0,0,0,0,0,0,0,0,0.0,0.306177,0,0.0,0,174,1,0,0.8076,0.0,GREEN,41,Bengaluru
CLM0039533,BEN_04495,Koramangala,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.907555,0,0.0,0,304,2,1,0.05,0.0567,GREEN,51,Bengaluru
CLM0039534,BEN_03944,Jayanagar,2024-07-04,12,0,0,0,1,1,0,1,1,0,0.0,1.0,1,1.0,1,16,4,18,0.1264,0.0,GREEN,54,Bengaluru
CLM0039535,BEN_06726,BTM Layout,2024-09-23,16,0,0,0,1,0,0,1,1,0,1.0,0.208576,0,0.0,0,350,4,0,0.826,0.3552,YELLOW,48,Bengaluru
CLM0039536,BEN_02252,Yelahanka,2025-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.980197,0,0.0,0,292,1,5,0.7491,0.0264,GREEN,23,Bengaluru
CLM0039537,BEN_02103,Jayanagar,2025-02-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,133,4,0,0.5793,0.0,GREEN,40,Bengaluru
CLM0039538,BEN_04384,Whitefield,2022-07-09,15,0,0,0,0,0,0,0,0,0,0.0,0.291256,0,0.0,0,6,1,5,0.0507,0.0,GREEN,32,Bengaluru
CLM0039539,BEN_04547,Yelahanka,2019-02-26,8,0,1,1,1,1,0,1,1,0,1.0,0.239965,1,1.0,1,5,2,18,0.1131,0.0,GREEN,56,Bengaluru
CLM0039540,BEN_03474,BTM Layout,2018-07-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,288,3,3,0.3812,0.0,GREEN,52,Bengaluru
CLM0039541,BEN_04650,Whitefield,2024-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.499419,0,0.0,0,176,0,4,0.7598,0.0879,GREEN,25,Bengaluru
CLM0039542,BEN_01842,Yelahanka,2023-12-09,16,0,0,0,0,0,0,0,0,0,0.0,0.355348,0,0.0,0,420,4,0,0.27,0.0737,GREEN,35,Bengaluru
CLM0039543,BEN_06558,Whitefield,2019-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.326294,0,0.0,0,420,0,2,0.8688,0.0538,GREEN,44,Bengaluru
CLM0039544,BEN_08810,Jayanagar,2020-04-16,16,0,0,0,0,0,0,0,1,1,0.0,0.286803,0,0.0,0,253,1,0,0.5914,0.1805,GREEN,34,Bengaluru
CLM0039545,BEN_06032,Jayanagar,2020-01-10,12,0,0,0,0,0,0,0,0,0,1.0,0.228974,0,0.0,0,420,3,2,0.5942,0.0824,GREEN,24,Bengaluru
CLM0039546,BEN_03256,Yelahanka,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.108741,0,0.0,0,108,3,2,0.803,0.0613,GREEN,55,Bengaluru
CLM0039547,BEN_08090,HSR Layout,2015-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.224662,0,0.0,0,158,3,2,0.8255,0.0049,GREEN,58,Bengaluru
CLM0039548,BEN_05070,Marathahalli,2022-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.151513,0,0.0,0,420,2,4,0.7175,0.0089,GREEN,43,Bengaluru
CLM0039549,BEN_01103,Electronic City,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.083245,0,1.0,0,329,3,3,0.9569,0.1179,GREEN,61,Bengaluru
CLM0039550,BEN_00263,BTM Layout,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.384172,0,0.0,0,88,4,1,0.05,0.0344,GREEN,62,Bengaluru
