claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039551,BEN_09462,Jayanagar,2020-05-31,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,374,4,4,0.7886,0.1169,GREEN,51,Bengaluru
CLM0039552,BEN_05530,Jayanagar,2019-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.012537,0,0.0,0,265,2,8,0.5168,0.0125,GREEN,41,Bengaluru
CLM0039553,BEN_00305,Electronic City,2023-11-23,14,0,1,1,0,0,0,0,0,0,0.0,0.141324,0,0.0,0,361,1,5,0.3996,0.0,GREEN,60,Bengaluru
CLM0039554,BEN_07231,BTM Layout,2016-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.363896,0,0.0,0,317,0,0,0.8932,0.0863,GREEN,55,Bengaluru
CLM0039555,BEN_07660,BTM Layout,2025-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.410261,0,0.0,0,420,1,6,0.7327,0.0,GREEN,38,Bengaluru
CLM0039556,BEN_02229,Electronic City,2020-08-21,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,222,4,4,0.636,0.0259,GREEN,65,Bengaluru
CLM0039557,BEN_09233,Rajajinagar,2019-02-17,11,0,0,0,0,0,0,1,0,0,1.0,0.259084,0,1.0,0,207,4,2,0.8946,0.0698,GREEN,41,Bengaluru
CLM0039558,BEN_05212,Electronic City,2020-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.217613,0,0.0,0,33,1,4,0.5822,0.2806,GREEN,18,Bengaluru
CLM0039559,BEN_05651,Whitefield,2019-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.18441,0,1.0,0,95,2,0,0.8884,0.0572,GREEN,31,Bengaluru
CLM0039560,BEN_07290,Marathahalli,2017-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.121194,0,0.0,0,324,4,3,0.5756,0.0,GREEN,44,Bengaluru
CLM0039561,BEN_07302,Whitefield,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.222481,0,0.0,0,420,1,2,0.8358,0.0,GREEN,34,Bengaluru
CLM0039562,BEN_08011,Marathahalli,2025-06-19,16,0,0,0,0,0,0,0,1,0,0.0,0.185382,0,0.0,0,398,0,2,0.6554,0.0,GREEN,38,Bengaluru
CLM0039563,BEN_00781,Koramangala,2024-08-14,11,0,0,0,0,0,0,1,0,0,0.0,0.909013,0,0.0,0,30,2,2,0.9771,0.0545,GREEN,45,Bengaluru
CLM0039564,BEN_00300,Jayanagar,2023-08-15,11,0,0,0,0,0,0,0,1,0,0.0,0.301633,0,0.0,0,335,2,1,0.7381,0.1981,GREEN,40,Bengaluru
CLM0039565,BEN_09076,HSR Layout,2024-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.212125,0,0.0,0,99,1,2,0.5263,0.0,GREEN,55,Bengaluru
CLM0039566,BEN_07192,BTM Layout,2023-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.282119,0,0.0,1,213,3,5,0.6664,0.0,GREEN,59,Bengaluru
CLM0039567,BEN_05618,HSR Layout,2023-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.250576,0,0.0,0,247,0,4,0.6279,0.1418,GREEN,18,Bengaluru
CLM0039568,BEN_06477,Koramangala,2024-08-13,10,0,0,0,0,0,0,1,0,0,0.0,0.277393,0,0.0,0,254,1,1,0.5801,0.1787,GREEN,29,Bengaluru
CLM0039569,BEN_02620,Rajajinagar,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,0.314452,0,0.0,0,55,4,0,0.6196,0.0,GREEN,45,Bengaluru
CLM0039570,BEN_04721,Jayanagar,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,380,4,4,0.6802,0.0,GREEN,23,Bengaluru
CLM0039571,BEN_03010,Electronic City,2024-01-30,21,0,0,0,0,0,0,0,1,0,0.0,0.151776,0,0.0,0,142,2,2,0.2045,0.1163,GREEN,47,Bengaluru
CLM0039572,BEN_05819,Whitefield,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.237175,0,0.0,0,213,1,3,0.705,0.0,GREEN,39,Bengaluru
CLM0039573,BEN_00685,Electronic City,2021-02-08,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,2,0.9186,0.1553,GREEN,42,Bengaluru
CLM0039574,BEN_04018,Koramangala,2020-10-14,19,0,0,0,0,0,0,0,1,0,0.0,0.33304,0,0.0,0,211,0,4,0.4753,0.1071,GREEN,47,Bengaluru
CLM0039575,BEN_00976,HSR Layout,2022-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.193462,0,0.0,0,420,0,2,0.8344,0.0452,GREEN,32,Bengaluru
CLM0039576,BEN_07947,Koramangala,2024-05-15,17,0,1,1,0,0,0,0,0,0,0.0,0.318216,0,0.0,0,348,1,3,0.8309,0.0531,GREEN,54,Bengaluru
CLM0039577,BEN_07347,Electronic City,2023-07-03,14,0,0,0,0,0,0,0,0,0,1.0,0.959197,0,1.0,0,388,2,3,0.6987,0.0075,GREEN,37,Bengaluru
CLM0039578,BEN_08602,Electronic City,2020-07-05,14,0,0,0,0,0,0,0,0,0,0.0,0.043205,0,0.0,0,420,2,0,0.5925,0.0001,GREEN,61,Bengaluru
CLM0039579,BEN_07929,BTM Layout,2020-10-03,11,0,0,0,0,0,1,0,0,0,1.0,0.118888,0,0.0,0,348,2,2,0.6335,0.1893,GREEN,45,Bengaluru
CLM0039580,BEN_05308,Indiranagar,2023-05-30,7,0,0,0,0,0,0,0,0,0,0.0,0.915455,0,0.0,0,76,1,3,0.3905,0.0,GREEN,42,Bengaluru
CLM0039581,BEN_05108,Yelahanka,2016-06-18,9,0,0,0,0,0,0,0,0,0,0.0,0.221144,1,0.0,0,79,1,0,0.3787,0.062,GREEN,44,Bengaluru
CLM0039582,BEN_00338,BTM Layout,2022-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.248781,0,0.0,0,420,2,0,0.9062,0.1073,GREEN,51,Bengaluru
CLM0039583,BEN_00904,Rajajinagar,2018-12-23,13,0,0,0,0,1,1,1,1,1,1.0,0.0,0,1.0,1,10,4,18,0.1668,0.0362,GREEN,60,Bengaluru
CLM0039584,BEN_05390,Electronic City,2016-11-19,17,0,0,0,0,0,0,0,0,0,0.0,0.044888,0,0.0,0,344,0,0,0.5424,0.1434,GREEN,48,Bengaluru
CLM0039585,BEN_03786,Jayanagar,2024-04-21,12,0,0,0,0,0,0,0,0,0,0.0,0.04444,0,0.0,0,223,3,4,0.98,0.0296,GREEN,45,Bengaluru
CLM0039586,BEN_05501,Rajajinagar,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.061827,0,0.0,0,245,0,2,0.7585,0.0,GREEN,54,Bengaluru
CLM0039587,BEN_07476,Whitefield,2021-09-02,11,0,0,0,0,0,0,0,0,0,0.0,0.095925,0,0.0,0,419,0,0,0.98,0.0,GREEN,37,Bengaluru
CLM0039588,BEN_08629,Whitefield,2021-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.226333,0,0.0,0,193,4,2,0.6099,0.0148,GREEN,37,Bengaluru
CLM0039589,BEN_02741,Electronic City,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.241836,0,0.0,0,74,4,3,0.9048,0.0381,GREEN,51,Bengaluru
CLM0039590,BEN_03961,Koramangala,2017-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.416517,0,0.0,0,310,3,0,0.605,0.0,GREEN,51,Bengaluru
CLM0039591,BEN_05927,BTM Layout,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.331368,0,0.0,0,420,0,5,0.978,0.0,GREEN,43,Bengaluru
CLM0039592,BEN_03740,Marathahalli,2018-07-17,20,0,0,0,0,0,0,0,0,0,0.0,0.39997,0,0.0,0,420,0,1,0.6132,0.0,GREEN,35,Bengaluru
CLM0039593,BEN_09687,Koramangala,2018-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.036631,0,0.0,0,420,3,0,0.4697,0.0059,GREEN,52,Bengaluru
CLM0039594,BEN_07330,Electronic City,2024-09-01,19,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,2,0.8484,0.2003,GREEN,41,Bengaluru
CLM0039595,BEN_02009,Koramangala,2024-03-17,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,7,0,18,0.223,0.1803,GREEN,54,Bengaluru
CLM0039596,BEN_08559,Jayanagar,2025-12-08,12,0,0,0,0,0,0,0,0,0,1.0,0.144265,0,0.0,0,93,4,0,0.9685,0.1058,GREEN,40,Bengaluru
CLM0039597,BEN_07134,Electronic City,2023-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.22583,0,0.0,0,396,1,0,0.4354,0.0111,GREEN,48,Bengaluru
CLM0039598,BEN_02087,Yelahanka,2023-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.071915,0,0.0,1,226,3,3,0.3219,0.0896,GREEN,43,Bengaluru
CLM0039599,BEN_02689,Electronic City,2022-02-12,17,0,0,0,0,0,0,0,0,0,0.0,0.166041,0,0.0,0,224,2,0,0.5691,0.0,GREEN,30,Bengaluru
CLM0039600,BEN_04148,Yelahanka,2025-01-16,12,0,0,0,0,0,0,0,0,0,1.0,0.397209,0,0.0,0,165,0,3,0.6031,0.1055,GREEN,44,Bengaluru
CLM0039601,BEN_00959,BTM Layout,2022-01-21,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,214,1,1,0.98,0.0316,GREEN,38,Bengaluru
CLM0039602,BEN_03312,Rajajinagar,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.429605,0,0.0,0,295,1,3,0.05,0.0,GREEN,56,Bengaluru
CLM0039603,BEN_08275,Jayanagar,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.137541,0,0.0,0,251,0,3,0.2741,0.0,GREEN,36,Bengaluru
CLM0039604,BEN_06171,Koramangala,2023-09-11,14,0,0,0,1,0,0,0,0,0,0.0,0.385541,0,0.0,0,420,1,0,0.98,0.1593,GREEN,50,Bengaluru
CLM0039605,BEN_02589,Electronic City,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.194038,0,0.0,0,219,2,5,0.6759,0.1536,GREEN,51,Bengaluru
CLM0039606,BEN_03225,Indiranagar,2025-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.000769,0,0.0,1,289,1,1,0.2392,0.2556,GREEN,30,Bengaluru
CLM0039607,BEN_00575,Marathahalli,2022-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.101571,0,0.0,0,161,1,4,0.7644,0.0,GREEN,41,Bengaluru
CLM0039608,BEN_00676,Koramangala,2025-07-27,20,0,1,1,0,0,0,0,0,0,0.0,0.07806,0,0.0,0,293,4,6,0.7332,0.0978,GREEN,37,Bengaluru
CLM0039609,BEN_05312,Rajajinagar,2020-12-12,10,0,0,0,0,0,0,0,0,0,0.0,0.319231,0,0.0,0,155,4,0,0.98,0.0,GREEN,34,Bengaluru
CLM0039610,BEN_09524,HSR Layout,2024-04-17,11,0,0,0,0,0,0,0,0,0,1.0,0.10885,1,0.0,0,190,4,7,0.5448,0.1453,GREEN,37,Bengaluru
CLM0039611,BEN_07703,HSR Layout,2019-09-13,15,0,0,0,0,1,0,0,0,0,0.0,0.350938,0,0.0,0,420,1,2,0.05,0.2072,GREEN,48,Bengaluru
CLM0039612,BEN_00276,Whitefield,2023-01-16,8,0,0,0,0,0,0,0,0,0,1.0,0.24044,0,0.0,0,251,3,1,0.6898,0.2427,GREEN,53,Bengaluru
CLM0039613,BEN_08371,Rajajinagar,2023-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.245358,0,0.0,1,115,3,6,0.815,0.0,GREEN,53,Bengaluru
CLM0039614,BEN_00301,Jayanagar,2024-12-05,16,0,0,0,0,0,0,0,0,0,0.0,0.099826,0,0.0,0,132,0,0,0.98,0.0662,GREEN,37,Bengaluru
CLM0039615,BEN_04999,BTM Layout,2024-12-29,18,0,1,1,0,0,1,0,0,0,0.0,0.219645,0,0.0,0,385,2,3,0.1667,0.163,GREEN,43,Bengaluru
CLM0039616,BEN_01583,Marathahalli,2024-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.317929,0,0.0,0,277,3,5,0.9303,0.0,GREEN,33,Bengaluru
CLM0039617,BEN_04961,Electronic City,2025-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.966041,0,0.0,0,280,0,0,0.98,0.0747,GREEN,30,Bengaluru
CLM0039618,BEN_02126,Jayanagar,2023-07-16,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,281,3,5,0.8461,0.0,GREEN,36,Bengaluru
CLM0039619,BEN_05710,Electronic City,2025-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.974991,1,0.0,0,287,2,3,0.5333,0.0787,GREEN,42,Bengaluru
CLM0039620,BEN_05763,BTM Layout,2025-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.328742,0,0.0,0,99,2,4,0.98,0.0618,GREEN,53,Bengaluru
CLM0039621,BEN_07839,Jayanagar,2024-05-16,17,0,0,0,0,0,0,0,0,0,1.0,0.319095,0,0.0,0,203,0,0,0.7071,0.001,GREEN,45,Bengaluru
CLM0039622,BEN_01396,Yelahanka,2018-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.230802,0,0.0,0,54,4,0,0.2161,0.0708,GREEN,56,Bengaluru
CLM0039623,BEN_07537,Jayanagar,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.087258,0,0.0,0,106,3,3,0.9061,0.0236,GREEN,62,Bengaluru
CLM0039624,BEN_08406,Koramangala,2025-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.338246,0,1.0,1,150,1,3,0.6644,0.042,GREEN,34,Bengaluru
CLM0039625,BEN_07531,Rajajinagar,2025-05-15,15,0,1,1,1,0,0,0,0,0,1.0,0.296111,0,0.0,0,43,1,0,0.219,0.1899,GREEN,58,Bengaluru
CLM0039626,BEN_04008,Marathahalli,2020-04-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,3,0.6289,0.1158,GREEN,57,Bengaluru
CLM0039627,BEN_02170,Whitefield,2018-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,324,0,4,0.2835,0.165,GREEN,42,Bengaluru
CLM0039628,BEN_04119,Marathahalli,2021-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.423979,0,0.0,0,412,4,3,0.98,0.0,GREEN,45,Bengaluru
CLM0039629,BEN_07769,Jayanagar,2023-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.345125,1,0.0,0,233,4,2,0.6563,0.0763,GREEN,58,Bengaluru
CLM0039630,BEN_02623,BTM Layout,2018-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.202595,0,0.0,0,145,4,1,0.2156,0.0,GREEN,30,Bengaluru
CLM0039631,BEN_04485,Indiranagar,2025-09-02,15,0,1,1,0,0,0,0,0,0,0.0,0.327426,0,0.0,0,5,4,3,0.7496,0.0,GREEN,51,Bengaluru
CLM0039632,BEN_08185,Marathahalli,2023-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,53,3,3,0.933,0.0403,GREEN,53,Bengaluru
CLM0039633,BEN_01775,Indiranagar,2025-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.260461,0,0.0,1,419,3,2,0.9501,0.0,GREEN,55,Bengaluru
CLM0039634,BEN_07323,Rajajinagar,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.181248,0,1.0,0,71,4,1,0.98,0.0506,GREEN,31,Bengaluru
CLM0039635,BEN_07591,HSR Layout,2020-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.247099,0,0.0,0,279,3,1,0.7884,0.0022,GREEN,54,Bengaluru
CLM0039636,BEN_03805,BTM Layout,2023-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.277751,0,0.0,0,417,3,3,0.8523,0.0628,GREEN,45,Bengaluru
CLM0039637,BEN_07260,Yelahanka,2020-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.236123,0,0.0,0,373,3,6,0.5844,0.0997,GREEN,28,Bengaluru
CLM0039638,BEN_09924,Rajajinagar,2023-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.068442,0,0.0,0,179,4,0,0.8351,0.0601,GREEN,60,Bengaluru
CLM0039639,BEN_05924,Electronic City,2021-06-23,18,0,0,0,0,0,0,0,0,0,0.0,0.316753,0,0.0,0,153,2,5,0.736,0.0164,GREEN,41,Bengaluru
CLM0039640,BEN_09935,Whitefield,2019-04-09,19,0,0,0,0,0,0,0,0,0,0.0,0.266729,0,0.0,0,159,4,0,0.6945,0.0,GREEN,34,Bengaluru
CLM0039641,BEN_04159,Marathahalli,2023-04-19,9,0,0,0,0,0,0,0,1,0,0.0,0.114971,0,0.0,0,286,2,0,0.7878,0.092,GREEN,43,Bengaluru
CLM0039642,BEN_09185,Jayanagar,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.484692,0,0.0,0,30,1,1,0.1641,0.0,GREEN,41,Bengaluru
CLM0039643,BEN_04263,Marathahalli,2023-08-30,19,0,0,0,1,0,0,0,0,0,0.0,0.998186,0,0.0,0,55,2,5,0.7356,0.066,GREEN,41,Bengaluru
CLM0039644,BEN_01143,Indiranagar,2023-08-02,16,0,0,0,0,0,0,0,0,0,0.0,0.045758,0,0.0,0,42,0,0,0.4107,0.0105,GREEN,37,Bengaluru
CLM0039645,BEN_02907,Rajajinagar,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.411351,0,1.0,0,420,3,0,0.98,0.0,GREEN,33,Bengaluru
CLM0039646,BEN_09016,Indiranagar,2024-08-12,11,0,0,0,0,0,1,0,0,0,0.0,0.315959,0,0.0,0,364,2,3,0.7042,0.0688,GREEN,37,Bengaluru
CLM0039647,BEN_06574,Indiranagar,2015-06-18,20,0,0,0,0,0,0,1,0,0,0.0,0.361212,0,0.0,0,420,3,4,0.7432,0.0077,GREEN,51,Bengaluru
CLM0039648,BEN_00307,Whitefield,2018-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.363018,0,0.0,0,271,2,5,0.7446,0.044,GREEN,48,Bengaluru
CLM0039649,BEN_06601,Jayanagar,2023-07-22,11,0,1,1,1,0,0,1,1,1,1.0,0.249001,1,1.0,1,5,4,18,0.1123,0.074,GREEN,35,Bengaluru
CLM0039650,BEN_07328,BTM Layout,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.8377,0.0445,GREEN,40,Bengaluru
CLM0039651,BEN_03024,Koramangala,2022-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.312979,0,0.0,0,143,2,3,0.973,0.2447,GREEN,44,Bengaluru
CLM0039652,BEN_05297,HSR Layout,2020-03-12,18,0,0,0,0,0,1,0,1,0,0.0,0.250798,0,1.0,0,105,2,5,0.8575,0.1852,GREEN,44,Bengaluru
CLM0039653,BEN_04266,BTM Layout,2020-07-17,12,0,0,0,0,0,0,0,0,0,0.0,0.245942,0,0.0,0,420,2,1,0.7882,0.0168,GREEN,49,Bengaluru
CLM0039654,BEN_02999,Whitefield,2019-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.282948,0,0.0,0,251,2,4,0.0758,0.0,GREEN,50,Bengaluru
CLM0039655,BEN_02269,Indiranagar,2024-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.046309,0,0.0,0,52,1,5,0.8192,0.0,GREEN,46,Bengaluru
CLM0039656,BEN_00767,Rajajinagar,2018-04-26,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,65,0,0,0.8389,0.2341,GREEN,39,Bengaluru
CLM0039657,BEN_03303,Whitefield,2024-02-22,9,0,0,0,0,1,0,0,0,0,0.0,0.351636,1,0.0,0,157,3,4,0.7642,0.2283,GREEN,35,Bengaluru
CLM0039658,BEN_00413,Marathahalli,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.304641,0,0.0,0,45,1,1,0.7289,0.0,GREEN,40,Bengaluru
CLM0039659,BEN_02898,Whitefield,2024-11-23,7,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,219,2,7,0.8643,0.1233,GREEN,51,Bengaluru
CLM0039660,BEN_02690,Yelahanka,2024-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.084788,0,1.0,0,325,3,2,0.7776,0.0,GREEN,42,Bengaluru
CLM0039661,BEN_02831,Rajajinagar,2019-11-13,13,0,1,1,0,0,0,0,0,0,0.0,0.170148,0,0.0,0,211,1,2,0.2356,0.0,GREEN,50,Bengaluru
CLM0039662,BEN_07666,Koramangala,2023-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.392531,1,0.0,0,88,4,4,0.98,0.0773,GREEN,42,Bengaluru
CLM0039663,BEN_01977,Rajajinagar,2020-04-09,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,126,3,5,0.9028,0.1231,GREEN,33,Bengaluru
CLM0039664,BEN_03528,Koramangala,2025-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.251603,0,0.0,0,304,1,2,0.977,0.0514,GREEN,64,Bengaluru
CLM0039665,BEN_06739,Indiranagar,2025-10-17,12,0,0,0,0,0,0,0,0,1,0.0,0.251112,0,0.0,0,183,2,2,0.9245,0.1063,GREEN,44,Bengaluru
CLM0039666,BEN_09830,Jayanagar,2021-06-30,16,0,0,0,0,0,0,0,0,1,0.0,0.070368,0,0.0,0,420,1,0,0.9381,0.2718,GREEN,45,Bengaluru
CLM0039667,BEN_03914,Jayanagar,2024-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.128982,0,0.0,1,127,2,5,0.7392,0.1123,GREEN,27,Bengaluru
CLM0039668,BEN_08111,Yelahanka,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.377356,0,0.0,0,54,4,0,0.05,0.1514,GREEN,45,Bengaluru
CLM0039669,BEN_01905,Indiranagar,2022-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.160192,0,0.0,0,231,2,2,0.9288,0.0,GREEN,49,Bengaluru
CLM0039670,BEN_08940,Koramangala,2021-04-22,20,0,0,0,1,0,0,0,0,0,0.0,0.061057,0,0.0,0,340,2,6,0.6483,0.0813,GREEN,51,Bengaluru
CLM0039671,BEN_05270,Marathahalli,2021-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.326505,0,0.0,0,420,3,5,0.6667,0.0,GREEN,46,Bengaluru
CLM0039672,BEN_01849,Yelahanka,2021-10-09,11,0,0,0,1,0,1,1,1,0,0.0,0.215738,0,0.0,0,5,2,18,0.9108,0.0,GREEN,33,Bengaluru
CLM0039673,BEN_01746,Indiranagar,2022-12-05,14,0,0,0,0,0,1,0,0,0,0.0,0.253419,0,0.0,0,56,3,4,0.8797,0.1911,GREEN,55,Bengaluru
CLM0039674,BEN_08302,Indiranagar,2021-04-15,16,0,0,0,0,0,0,0,0,0,0.0,0.301154,0,1.0,0,381,2,6,0.05,0.0,GREEN,58,Bengaluru
CLM0039675,BEN_00084,Jayanagar,2021-09-06,19,0,0,0,1,0,0,0,0,0,0.0,0.376272,0,0.0,0,420,4,3,0.7153,0.1045,GREEN,52,Bengaluru
CLM0039676,BEN_01486,Electronic City,2024-06-18,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,313,1,1,0.8243,0.0,GREEN,47,Bengaluru
CLM0039677,BEN_03683,Koramangala,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,241,2,2,0.893,0.108,GREEN,50,Bengaluru
CLM0039678,BEN_00131,Electronic City,2024-04-14,13,0,0,0,1,0,0,1,0,0,0.0,0.06927,0,1.0,0,162,4,0,0.8911,0.2168,GREEN,44,Bengaluru
CLM0039679,BEN_05690,BTM Layout,2022-07-10,19,0,1,1,0,0,1,0,0,0,0.0,0.355881,0,0.0,0,71,1,3,0.8738,0.139,GREEN,49,Bengaluru
CLM0039680,BEN_06758,Marathahalli,2023-05-11,11,0,0,0,0,0,0,0,0,0,0.0,0.293093,0,1.0,0,383,2,0,0.5705,0.0044,GREEN,65,Bengaluru
CLM0039681,BEN_05391,Koramangala,2025-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,18,4,2,0.8639,0.0,GREEN,60,Bengaluru
CLM0039682,BEN_01179,Whitefield,2023-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.148706,0,0.0,0,130,3,3,0.7371,0.0298,GREEN,26,Bengaluru
CLM0039683,BEN_08358,Yelahanka,2024-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.188823,0,0.0,0,96,0,2,0.7339,0.0,GREEN,35,Bengaluru
CLM0039684,BEN_00020,Rajajinagar,2018-04-19,16,0,0,0,0,0,0,0,0,0,0.0,0.16115,0,0.0,0,339,4,6,0.98,0.0055,GREEN,60,Bengaluru
CLM0039685,BEN_02701,Koramangala,2017-05-22,10,0,0,0,0,0,0,0,1,0,0.0,0.331812,0,0.0,1,420,3,0,0.6444,0.147,GREEN,38,Bengaluru
CLM0039686,BEN_06800,Marathahalli,2024-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.22755,0,0.0,0,334,0,2,0.5195,0.1008,GREEN,46,Bengaluru
CLM0039687,BEN_01453,Marathahalli,2023-12-30,11,0,0,0,0,0,0,0,0,0,0.0,0.456655,0,0.0,0,407,2,5,0.5294,0.0,GREEN,59,Bengaluru
CLM0039688,BEN_01232,Whitefield,2017-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.102369,0,0.0,0,330,4,0,0.6695,0.0592,GREEN,45,Bengaluru
CLM0039689,BEN_06731,Indiranagar,2022-06-16,13,0,0,0,0,0,0,0,0,0,0.0,0.381762,0,0.0,1,34,4,5,0.8053,0.1102,GREEN,45,Bengaluru
CLM0039690,BEN_03475,Jayanagar,2018-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.116674,0,0.0,0,194,4,0,0.9756,0.0,GREEN,53,Bengaluru
