claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039691,BEN_06371,Jayanagar,2020-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.125766,0,0.0,0,62,2,1,0.8524,0.0605,GREEN,36,Bengaluru
CLM0039692,BEN_03937,Jayanagar,2022-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.237794,0,0.0,0,344,1,5,0.2367,0.0,GREEN,47,Bengaluru
CLM0039693,BEN_07411,Indiranagar,2015-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.400491,1,0.0,0,320,4,0,0.9556,0.057,GREEN,36,Bengaluru
CLM0039694,BEN_06436,Indiranagar,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.400344,0,0.0,0,345,2,5,0.9048,0.0203,GREEN,44,Bengaluru
CLM0039695,BEN_08623,Marathahalli,2018-12-29,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,2,0.98,0.0235,GREEN,42,Bengaluru
CLM0039696,BEN_01270,Koramangala,2025-03-30,15,0,0,0,0,0,0,0,0,1,0.0,0.239758,0,0.0,0,357,1,3,0.6972,0.109,GREEN,49,Bengaluru
CLM0039697,BEN_00305,Electronic City,2019-06-17,17,0,0,0,0,1,0,0,0,0,0.0,0.397923,0,0.0,0,346,2,5,0.9462,0.0466,GREEN,60,Bengaluru
CLM0039698,BEN_08423,HSR Layout,2020-10-01,16,0,0,0,0,0,0,0,0,1,0.0,0.315364,0,0.0,0,413,4,0,0.7522,0.0527,GREEN,34,Bengaluru
CLM0039699,BEN_03012,Koramangala,2023-06-16,15,0,0,0,0,1,0,0,0,0,0.0,0.271683,0,0.0,0,91,1,4,0.5493,0.1516,GREEN,45,Bengaluru
CLM0039700,BEN_08773,Koramangala,2025-09-07,11,0,1,1,1,0,0,0,0,0,0.0,0.936098,0,0.0,0,140,4,5,0.5942,0.1789,GREEN,47,Bengaluru
CLM0039701,BEN_08482,Jayanagar,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.13678,0,0.0,0,321,3,8,0.1611,0.0648,GREEN,23,Bengaluru
CLM0039702,BEN_07695,Electronic City,2023-04-02,13,0,0,0,0,0,0,0,0,0,0.0,0.105645,0,0.0,0,139,2,7,0.98,0.1267,GREEN,38,Bengaluru
CLM0039703,BEN_04142,BTM Layout,2021-10-04,7,0,0,0,0,0,1,0,0,1,0.0,0.080482,0,0.0,0,420,4,2,0.7106,0.2046,GREEN,31,Bengaluru
CLM0039704,BEN_02094,Jayanagar,2025-09-27,16,0,1,1,0,0,0,0,0,0,0.0,0.297621,0,0.0,0,333,4,0,0.7049,0.0,GREEN,43,Bengaluru
CLM0039705,BEN_07318,Rajajinagar,2019-06-21,12,0,0,0,0,0,0,0,0,0,0.0,0.038418,0,1.0,0,183,3,4,0.5907,0.0,GREEN,47,Bengaluru
CLM0039706,BEN_04507,Electronic City,2024-03-10,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,322,4,2,0.7551,0.0,GREEN,36,Bengaluru
CLM0039707,BEN_09752,Yelahanka,2025-09-27,7,0,0,0,0,0,0,0,0,0,0.0,0.320729,0,0.0,0,5,2,1,0.1349,0.0281,GREEN,33,Bengaluru
CLM0039708,BEN_00820,HSR Layout,2025-09-22,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,0,0.157,0.0329,GREEN,26,Bengaluru
CLM0039709,BEN_01985,Indiranagar,2023-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.126154,0,0.0,0,420,1,0,0.2808,0.0,GREEN,47,Bengaluru
CLM0039710,BEN_00786,Yelahanka,2022-05-29,12,0,0,0,0,0,0,0,0,0,0.0,0.341533,0,0.0,0,75,1,4,0.05,0.0,GREEN,40,Bengaluru
CLM0039711,BEN_03881,Jayanagar,2021-10-30,18,0,0,0,0,0,0,1,0,0,0.0,0.133851,0,0.0,0,299,2,0,0.6676,0.0668,GREEN,30,Bengaluru
CLM0039712,BEN_07451,Rajajinagar,2025-08-28,17,0,0,0,0,0,0,1,0,0,0.0,0.4061,0,0.0,1,420,1,3,0.0939,0.1679,GREEN,33,Bengaluru
CLM0039713,BEN_06036,Koramangala,2025-08-06,18,0,0,0,0,0,0,0,1,0,0.0,0.251779,0,0.0,0,139,0,3,0.6452,0.0728,GREEN,32,Bengaluru
CLM0039714,BEN_05373,Yelahanka,2023-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.225684,1,0.0,0,318,1,0,0.4403,0.1692,GREEN,47,Bengaluru
CLM0039715,BEN_08544,Koramangala,2025-02-01,14,0,0,0,0,1,0,0,0,0,0.0,0.244678,1,0.0,0,23,1,18,0.8429,0.066,GREEN,47,Bengaluru
CLM0039716,BEN_06571,Rajajinagar,2021-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.103801,0,0.0,0,190,2,0,0.5536,0.0058,GREEN,44,Bengaluru
CLM0039717,BEN_08276,Indiranagar,2025-12-26,10,0,0,0,1,0,0,0,0,0,0.0,0.069219,0,0.0,0,254,3,0,0.5766,0.1864,GREEN,43,Bengaluru
CLM0039718,BEN_03480,Jayanagar,2025-03-10,8,0,0,0,1,0,1,1,0,0,0.0,0.040338,0,0.0,0,6,2,15,0.98,0.0548,GREEN,46,Bengaluru
CLM0039719,BEN_01570,Rajajinagar,2020-12-18,8,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,332,3,0,0.6487,0.2317,GREEN,55,Bengaluru
CLM0039720,BEN_09812,Whitefield,2023-05-07,18,0,1,1,1,0,0,1,1,0,0.0,1.0,0,1.0,1,5,1,10,0.6704,0.5547,YELLOW,47,Bengaluru
CLM0039721,BEN_01685,HSR Layout,2022-07-20,10,0,1,1,1,0,1,1,0,1,0.0,0.221983,1,0.0,1,35,0,18,0.3231,0.6355,RED,42,Bengaluru
CLM0039722,BEN_02356,Whitefield,2023-12-13,9,0,1,1,0,0,1,1,1,0,0.0,0.066998,0,0.0,1,5,2,18,0.78,0.5452,YELLOW,46,Bengaluru
CLM0039723,BEN_08072,Whitefield,2025-02-16,11,0,1,1,0,0,1,1,0,1,1.0,0.701674,1,1.0,0,5,1,18,0.4631,0.6991,RED,47,Bengaluru
CLM0039724,BEN_05743,Koramangala,2024-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.902692,0,0.0,0,262,4,2,0.98,0.0,GREEN,57,Bengaluru
CLM0039725,BEN_05686,Marathahalli,2025-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.321139,0,1.0,0,403,4,2,0.98,0.0,GREEN,60,Bengaluru
CLM0039726,BEN_04380,Electronic City,2020-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.056293,0,0.0,0,163,1,2,0.9005,0.0562,GREEN,38,Bengaluru
CLM0039727,BEN_08165,Whitefield,2020-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.349037,0,0.0,0,380,3,2,0.8342,0.0105,GREEN,63,Bengaluru
CLM0039728,BEN_06431,Indiranagar,2021-12-19,20,0,0,0,0,0,1,0,0,0,0.0,0.359058,0,0.0,0,55,0,3,0.975,0.0613,GREEN,45,Bengaluru
CLM0039729,BEN_09000,BTM Layout,2021-02-10,11,0,0,0,0,0,0,0,0,0,0.0,0.370037,0,0.0,0,278,4,1,0.7831,0.0,GREEN,55,Bengaluru
CLM0039730,BEN_09593,Koramangala,2022-02-12,20,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,206,0,3,0.98,0.0565,GREEN,43,Bengaluru
CLM0039731,BEN_05790,Electronic City,2020-12-11,9,0,1,1,0,0,0,0,1,0,0.0,0.0,0,0.0,0,194,1,4,0.7621,0.1137,GREEN,61,Bengaluru
CLM0039732,BEN_04197,Whitefield,2019-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.259083,0,0.0,0,275,2,3,0.7412,0.0474,GREEN,41,Bengaluru
CLM0039733,BEN_00373,Rajajinagar,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.265532,0,0.0,0,169,3,1,0.5087,0.0,GREEN,49,Bengaluru
CLM0039734,BEN_05187,Electronic City,2020-02-04,18,0,0,0,0,0,0,1,0,0,0.0,0.10213,0,0.0,0,253,0,4,0.4724,0.0371,GREEN,57,Bengaluru
CLM0039735,BEN_04573,Indiranagar,2023-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.122953,0,0.0,0,420,4,0,0.6729,0.0,GREEN,25,Bengaluru
CLM0039736,BEN_01614,Rajajinagar,2020-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.25891,0,0.0,0,420,0,5,0.9267,0.0,GREEN,72,Bengaluru
CLM0039737,BEN_04146,HSR Layout,2023-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,350,2,0,0.98,0.0,GREEN,56,Bengaluru
CLM0039738,BEN_06702,Electronic City,2016-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.351342,0,0.0,1,39,2,2,0.4237,0.049,GREEN,57,Bengaluru
CLM0039739,BEN_09578,Whitefield,2018-03-08,15,0,0,0,0,0,0,0,0,0,1.0,0.28415,1,0.0,0,301,3,0,0.684,0.143,GREEN,42,Bengaluru
CLM0039740,BEN_00801,Electronic City,2018-09-09,12,0,0,0,0,1,0,0,0,0,0.0,0.174643,0,1.0,0,380,1,4,0.928,0.0983,GREEN,44,Bengaluru
CLM0039741,BEN_05950,Koramangala,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.364119,0,0.0,0,182,4,3,0.7765,0.1218,GREEN,47,Bengaluru
CLM0039742,BEN_06853,Whitefield,2017-09-24,10,0,0,0,1,1,1,0,0,0,0.0,0.309738,0,0.0,0,420,1,5,0.4837,0.3329,YELLOW,35,Bengaluru
CLM0039743,BEN_00572,Yelahanka,2023-01-05,19,0,0,0,0,0,1,0,0,0,0.0,0.220219,0,0.0,0,420,1,0,0.7283,0.0706,GREEN,33,Bengaluru
CLM0039744,BEN_04696,BTM Layout,2022-08-05,14,0,0,0,0,0,0,0,0,0,0.0,0.453032,0,0.0,0,119,4,1,0.7784,0.0,GREEN,52,Bengaluru
CLM0039745,BEN_08219,Rajajinagar,2025-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.130197,0,0.0,0,174,1,1,0.6842,0.0551,GREEN,53,Bengaluru
CLM0039746,BEN_05772,Yelahanka,2021-08-21,14,0,0,0,0,0,0,0,0,0,0.0,0.38898,0,0.0,0,202,1,7,0.8071,0.012,GREEN,31,Bengaluru
CLM0039747,BEN_01010,Rajajinagar,2022-09-06,7,0,0,0,0,0,0,0,0,0,0.0,0.070167,0,0.0,0,391,1,2,0.5515,0.0,GREEN,48,Bengaluru
CLM0039748,BEN_04891,HSR Layout,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.195625,0,0.0,0,347,1,3,0.6882,0.0,GREEN,50,Bengaluru
CLM0039749,BEN_05856,Rajajinagar,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.104555,0,0.0,0,392,2,0,0.5716,0.0,GREEN,60,Bengaluru
CLM0039750,BEN_00653,HSR Layout,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,311,2,2,0.2291,0.0,GREEN,35,Bengaluru
CLM0039751,BEN_07722,Koramangala,2025-10-10,12,0,0,0,0,0,0,0,0,0,0.0,0.345468,0,0.0,0,46,4,0,0.05,0.0,GREEN,47,Bengaluru
CLM0039752,BEN_04216,Rajajinagar,2025-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.220374,0,0.0,0,102,4,2,0.7802,0.0,GREEN,47,Bengaluru
CLM0039753,BEN_02028,Yelahanka,2022-01-10,12,0,0,0,0,0,0,1,1,0,0.0,0.183954,0,0.0,0,40,3,0,0.7248,0.1597,GREEN,47,Bengaluru
CLM0039754,BEN_08168,BTM Layout,2025-10-08,10,0,0,0,0,0,1,0,0,0,0.0,0.229514,0,0.0,0,420,3,1,0.7819,0.0,GREEN,39,Bengaluru
CLM0039755,BEN_06576,Marathahalli,2025-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.013849,0,0.0,0,93,3,0,0.789,0.0548,GREEN,47,Bengaluru
CLM0039756,BEN_05890,HSR Layout,2021-09-02,7,0,0,0,0,0,0,0,0,1,0.0,0.138226,0,0.0,0,420,3,4,0.9585,0.0748,GREEN,35,Bengaluru
CLM0039757,BEN_01485,Rajajinagar,2021-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.240236,0,0.0,0,420,3,4,0.6898,0.0,GREEN,45,Bengaluru
CLM0039758,BEN_03752,Marathahalli,2018-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.427207,0,0.0,0,405,4,4,0.582,0.0,GREEN,50,Bengaluru
CLM0039759,BEN_06963,Yelahanka,2020-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.386611,0,0.0,0,420,4,2,0.5365,0.0,GREEN,33,Bengaluru
CLM0039760,BEN_05391,Koramangala,2022-05-09,16,0,1,1,0,0,0,0,0,1,0.0,1.0,0,0.0,0,125,2,1,0.5175,0.1624,GREEN,60,Bengaluru
CLM0039761,BEN_03347,Jayanagar,2020-06-26,17,0,0,0,1,0,0,0,0,0,0.0,0.335781,0,0.0,0,420,4,0,0.775,0.1553,GREEN,58,Bengaluru
CLM0039762,BEN_04359,Jayanagar,2025-02-21,7,0,0,0,0,0,0,0,1,0,0.0,0.30068,0,0.0,0,26,2,4,0.8211,0.1989,GREEN,48,Bengaluru
CLM0039763,BEN_04684,Electronic City,2020-06-26,18,0,0,0,0,0,0,0,0,0,0.0,0.041734,0,0.0,0,376,0,3,0.7755,0.0,GREEN,50,Bengaluru
CLM0039764,BEN_06725,Indiranagar,2025-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.063675,0,0.0,0,219,4,5,0.5866,0.0,GREEN,51,Bengaluru
CLM0039765,BEN_08481,Koramangala,2025-12-09,11,0,0,0,0,0,0,0,0,0,0.0,0.242635,0,0.0,0,420,0,0,0.98,0.1001,GREEN,45,Bengaluru
CLM0039766,BEN_09698,Jayanagar,2025-12-26,20,0,0,0,0,0,0,1,0,0,0.0,0.172968,0,0.0,0,207,0,2,0.7106,0.0907,GREEN,28,Bengaluru
CLM0039767,BEN_07147,Indiranagar,2023-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.34626,0,0.0,0,142,1,5,0.542,0.0429,GREEN,53,Bengaluru
CLM0039768,BEN_02019,Electronic City,2024-06-26,21,0,1,1,0,0,0,0,0,0,1.0,0.100797,0,0.0,0,407,0,1,0.7624,0.0271,GREEN,25,Bengaluru
CLM0039769,BEN_04484,Koramangala,2022-11-18,15,0,0,0,0,0,1,0,0,0,0.0,0.986121,0,1.0,0,189,4,0,0.9782,0.0542,GREEN,33,Bengaluru
CLM0039770,BEN_07227,Electronic City,2025-09-09,18,0,1,1,0,0,0,1,0,0,0.0,0.071806,0,0.0,0,90,1,1,0.05,0.0206,GREEN,41,Bengaluru
CLM0039771,BEN_01721,Marathahalli,2025-10-19,14,0,0,0,0,1,0,0,1,0,0.0,0.34145,0,0.0,0,161,1,2,0.8039,0.2462,GREEN,41,Bengaluru
CLM0039772,BEN_03585,Marathahalli,2025-07-05,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,214,1,4,0.8369,0.0,GREEN,38,Bengaluru
CLM0039773,BEN_03785,Jayanagar,2025-06-28,14,0,0,0,1,0,0,0,0,0,0.0,0.16143,0,0.0,0,63,2,4,0.6107,0.2332,GREEN,65,Bengaluru
CLM0039774,BEN_09618,BTM Layout,2023-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,387,3,5,0.1459,0.0017,GREEN,39,Bengaluru
CLM0039775,BEN_03387,Rajajinagar,2023-03-10,18,0,0,0,1,0,1,1,0,1,0.0,0.133906,0,0.0,0,6,3,18,0.7939,0.2467,GREEN,48,Bengaluru
CLM0039776,BEN_04064,Jayanagar,2021-07-17,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,360,4,1,0.1108,0.0797,GREEN,58,Bengaluru
CLM0039777,BEN_01904,Marathahalli,2021-06-20,9,0,0,0,0,0,0,0,0,0,1.0,0.995828,0,1.0,0,399,0,2,0.6476,0.0271,GREEN,48,Bengaluru
CLM0039778,BEN_07709,Jayanagar,2024-04-23,7,0,0,0,0,0,1,0,0,0,0.0,0.2602,0,0.0,0,268,1,4,0.5854,0.1256,GREEN,49,Bengaluru
CLM0039779,BEN_08267,Whitefield,2022-01-03,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,5,1,1,0.8661,0.0833,GREEN,34,Bengaluru
CLM0039780,BEN_01952,Marathahalli,2021-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.033815,0,0.0,0,231,0,0,0.743,0.1431,GREEN,62,Bengaluru
CLM0039781,BEN_06284,Marathahalli,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.116441,0,0.0,0,394,1,3,0.6883,0.1506,GREEN,68,Bengaluru
CLM0039782,BEN_08663,Rajajinagar,2024-09-11,10,0,0,0,0,0,0,0,0,0,0.0,0.238207,1,0.0,0,5,0,9,0.7107,0.0145,GREEN,31,Bengaluru
CLM0039783,BEN_05066,Electronic City,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.213107,0,0.0,0,420,2,0,0.7732,0.0,GREEN,45,Bengaluru
CLM0039784,BEN_00951,BTM Layout,2021-08-23,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,2,7,0.787,0.1279,GREEN,60,Bengaluru
CLM0039785,BEN_09592,Whitefield,2021-10-09,18,0,0,0,0,0,0,0,0,0,1.0,0.184322,0,0.0,0,97,4,3,0.2541,0.0082,GREEN,33,Bengaluru
CLM0039786,BEN_07946,Electronic City,2021-02-12,20,0,0,0,0,0,0,0,0,0,1.0,0.319455,0,0.0,0,420,1,1,0.7275,0.0,GREEN,26,Bengaluru
CLM0039787,BEN_02214,HSR Layout,2020-03-15,11,0,0,0,0,0,0,0,0,0,0.0,0.263622,0,0.0,0,57,0,5,0.8294,0.0266,GREEN,56,Bengaluru
CLM0039788,BEN_01853,Yelahanka,2021-03-03,15,0,0,0,0,0,0,0,0,0,1.0,0.971826,0,0.0,0,116,2,4,0.7333,0.1065,GREEN,52,Bengaluru
CLM0039789,BEN_02346,Indiranagar,2025-04-10,10,0,0,0,0,0,0,0,0,0,0.0,0.219139,0,0.0,0,315,2,0,0.0925,0.104,GREEN,55,Bengaluru
CLM0039790,BEN_05508,Jayanagar,2025-09-10,17,0,0,0,0,1,0,0,0,1,0.0,0.258618,0,0.0,0,359,0,4,0.5098,0.2044,GREEN,45,Bengaluru
CLM0039791,BEN_05318,Electronic City,2023-08-30,8,0,0,0,0,1,0,0,0,0,0.0,0.166329,0,0.0,0,238,2,4,0.8418,0.0901,GREEN,47,Bengaluru
CLM0039792,BEN_06159,Marathahalli,2016-04-02,15,0,0,0,0,0,0,0,0,0,0.0,0.959641,0,0.0,0,420,0,2,0.7212,0.0,GREEN,60,Bengaluru
CLM0039793,BEN_00609,Electronic City,2020-12-23,13,0,0,0,0,0,0,1,0,0,1.0,0.227654,0,0.0,1,195,4,3,0.7755,0.2212,GREEN,24,Bengaluru
CLM0039794,BEN_09604,BTM Layout,2017-05-26,16,0,0,0,0,0,0,0,0,0,0.0,0.135796,0,0.0,0,241,4,0,0.9002,0.0,GREEN,42,Bengaluru
CLM0039795,BEN_01749,Koramangala,2023-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.135266,0,0.0,0,420,3,3,0.0904,0.0388,GREEN,44,Bengaluru
CLM0039796,BEN_05801,Electronic City,2020-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.168494,0,0.0,0,345,3,2,0.7115,0.0166,GREEN,43,Bengaluru
CLM0039797,BEN_06991,Rajajinagar,2016-01-22,21,0,0,0,0,0,0,0,0,0,0.0,0.986382,0,0.0,0,267,2,3,0.6706,0.0,GREEN,56,Bengaluru
CLM0039798,BEN_04908,Electronic City,2025-11-21,18,0,0,0,0,0,0,0,0,0,0.0,0.127017,0,0.0,0,62,0,2,0.8927,0.0744,GREEN,45,Bengaluru
CLM0039799,BEN_00179,Jayanagar,2023-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.305159,0,0.0,0,226,2,0,0.9199,0.1065,GREEN,53,Bengaluru
CLM0039800,BEN_06243,Rajajinagar,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.383167,0,0.0,0,326,1,1,0.7173,0.0,GREEN,35,Bengaluru
CLM0039801,BEN_04260,Rajajinagar,2025-04-03,16,0,0,0,0,0,0,0,1,0,0.0,0.297401,0,1.0,0,248,0,4,0.861,0.0669,GREEN,50,Bengaluru
CLM0039802,BEN_09015,Electronic City,2019-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.094325,0,0.0,0,346,2,2,0.6974,0.061,GREEN,52,Bengaluru
CLM0039803,BEN_00515,Yelahanka,2021-10-13,10,0,0,0,0,0,0,1,0,0,0.0,0.152914,0,0.0,0,332,0,0,0.8376,0.0307,GREEN,42,Bengaluru
CLM0039804,BEN_06477,Koramangala,2023-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.43416,0,0.0,0,338,3,4,0.98,0.0,GREEN,29,Bengaluru
CLM0039805,BEN_00711,Jayanagar,2023-02-13,11,0,1,1,0,0,0,0,0,0,0.0,0.229705,0,0.0,0,148,3,6,0.8818,0.0,GREEN,38,Bengaluru
CLM0039806,BEN_01018,Marathahalli,2025-04-11,12,0,0,0,0,0,0,1,0,0,0.0,0.204929,0,0.0,0,420,2,4,0.8985,0.0405,GREEN,51,Bengaluru
CLM0039807,BEN_04548,Indiranagar,2023-09-10,8,0,0,0,0,1,0,1,1,0,0.0,0.0,1,0.0,0,240,2,4,0.8378,0.3244,YELLOW,42,Bengaluru
CLM0039808,BEN_02265,Yelahanka,2022-01-24,19,0,0,0,0,0,0,0,0,1,1.0,0.010968,0,0.0,0,178,4,4,0.9243,0.1259,GREEN,37,Bengaluru
CLM0039809,BEN_05377,Indiranagar,2022-05-11,16,0,0,0,0,0,0,0,0,0,0.0,0.054647,0,0.0,0,153,0,0,0.5708,0.0586,GREEN,59,Bengaluru
CLM0039810,BEN_09508,Yelahanka,2024-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.311993,0,0.0,0,51,2,3,0.2024,0.0,GREEN,29,Bengaluru
CLM0039811,BEN_08312,Rajajinagar,2023-03-23,12,0,0,0,1,0,0,0,0,0,0.0,0.406195,0,0.0,0,182,1,4,0.6544,0.1284,GREEN,44,Bengaluru
CLM0039812,BEN_04994,Yelahanka,2022-12-17,17,0,0,0,0,0,0,0,1,0,0.0,0.068518,1,0.0,0,172,1,0,0.05,0.1233,GREEN,50,Bengaluru
CLM0039813,BEN_05889,Indiranagar,2018-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.242626,0,0.0,0,188,3,3,0.688,0.0386,GREEN,42,Bengaluru
CLM0039814,BEN_05695,HSR Layout,2021-09-18,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,360,1,5,0.8044,0.1143,GREEN,30,Bengaluru
CLM0039815,BEN_07670,Koramangala,2019-03-15,9,0,0,0,0,0,1,0,0,0,1.0,0.410599,0,0.0,0,420,1,5,0.8383,0.138,GREEN,59,Bengaluru
CLM0039816,BEN_00406,Electronic City,2022-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.268437,0,0.0,0,207,4,4,0.7399,0.0199,GREEN,50,Bengaluru
CLM0039817,BEN_02360,Koramangala,2019-06-21,20,0,0,0,0,0,0,0,0,0,0.0,0.087507,0,0.0,0,420,0,5,0.4886,0.0,GREEN,37,Bengaluru
CLM0039818,BEN_06673,Jayanagar,2023-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.345648,1,0.0,0,346,1,0,0.6018,0.0528,GREEN,46,Bengaluru
CLM0039819,BEN_00636,Rajajinagar,2024-02-15,16,0,0,0,0,0,0,0,1,0,0.0,0.10983,0,0.0,0,179,4,0,0.8854,0.0622,GREEN,42,Bengaluru
CLM0039820,BEN_01280,Rajajinagar,2024-05-20,16,0,0,0,0,0,1,0,0,0,0.0,0.086698,0,0.0,0,214,2,3,0.6541,0.0572,GREEN,47,Bengaluru
CLM0039821,BEN_05538,HSR Layout,2025-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.00969,0,0.0,0,420,3,5,0.4753,0.0,GREEN,27,Bengaluru
CLM0039822,BEN_09853,BTM Layout,2023-12-08,18,0,0,0,0,0,1,0,0,0,0.0,0.168455,0,0.0,0,320,4,1,0.5841,0.1244,GREEN,36,Bengaluru
CLM0039823,BEN_07717,Whitefield,2025-05-13,14,0,0,0,0,0,0,1,0,0,0.0,0.100787,0,0.0,0,160,0,2,0.7245,0.044,GREEN,42,Bengaluru
CLM0039824,BEN_02620,Rajajinagar,2025-01-22,13,0,0,0,0,1,0,0,1,0,0.0,0.24719,0,0.0,0,150,1,1,0.6299,0.1934,GREEN,45,Bengaluru
CLM0039825,BEN_01767,Marathahalli,2022-06-16,21,0,0,0,0,0,0,1,0,0,0.0,0.312675,0,0.0,0,336,4,6,0.6831,0.0243,GREEN,39,Bengaluru
CLM0039826,BEN_05975,Jayanagar,2025-11-02,19,0,1,1,0,0,0,0,0,0,0.0,0.258333,0,0.0,0,346,2,0,0.9137,0.0,GREEN,46,Bengaluru
CLM0039827,BEN_09490,Marathahalli,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.342257,1,0.0,0,391,0,2,0.6022,0.0515,GREEN,32,Bengaluru
CLM0039828,BEN_00256,Yelahanka,2025-07-17,10,0,0,0,0,1,0,0,1,0,0.0,0.399283,0,0.0,0,268,0,0,0.7619,0.2377,GREEN,49,Bengaluru
CLM0039829,BEN_04685,Indiranagar,2025-03-27,9,0,0,0,0,0,0,0,0,0,0.0,0.952109,0,0.0,0,406,0,3,0.5822,0.0,GREEN,39,Bengaluru
