claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039830,BEN_08171,Whitefield,2020-08-01,8,0,1,1,0,0,0,0,0,0,0.0,0.432014,0,0.0,0,167,0,0,0.2729,0.7413,RED,36,Bengaluru
CLM0039831,BEN_08905,Electronic City,2018-09-28,16,0,1,1,1,0,1,1,1,0,1.0,0.184589,0,0.0,0,14,0,18,0.3386,0.5075,YELLOW,28,Bengaluru
CLM0039832,BEN_09367,Indiranagar,2023-08-05,16,0,0,0,0,0,0,1,0,0,0.0,0.23061,0,0.0,0,128,2,0,0.5302,0.054,GREEN,52,Bengaluru
CLM0039833,BEN_09511,Yelahanka,2024-02-28,10,0,0,0,0,1,0,0,0,0,0.0,0.295592,0,0.0,0,408,2,3,0.05,0.0528,GREEN,40,Bengaluru
CLM0039834,BEN_03638,Whitefield,2021-11-12,20,0,1,1,0,0,0,0,0,0,0.0,0.219918,0,0.0,0,420,2,2,0.3563,0.0179,GREEN,47,Bengaluru
CLM0039835,BEN_02592,Koramangala,2025-09-27,10,0,0,0,0,0,0,0,1,0,0.0,0.082477,0,0.0,0,334,0,6,0.6895,0.1253,GREEN,46,Bengaluru
CLM0039836,BEN_08025,HSR Layout,2025-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.856509,0,1.0,0,260,2,5,0.7743,0.0,GREEN,39,Bengaluru
CLM0039837,BEN_00421,Rajajinagar,2024-10-28,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,2,0.861,0.0613,GREEN,33,Bengaluru
CLM0039838,BEN_04419,Marathahalli,2025-11-20,20,0,1,1,0,0,0,0,0,0,0.0,0.451056,1,0.0,0,203,4,3,0.8634,0.0684,GREEN,56,Bengaluru
CLM0039839,BEN_05221,Koramangala,2025-07-12,18,0,0,0,0,0,0,1,0,0,0.0,0.135079,0,0.0,0,203,3,2,0.8606,0.0969,GREEN,54,Bengaluru
CLM0039840,BEN_00111,Yelahanka,2025-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.222396,0,0.0,0,285,1,1,0.8702,0.0089,GREEN,32,Bengaluru
CLM0039841,BEN_04725,Whitefield,2025-05-28,18,0,0,0,0,0,0,0,0,0,0.0,0.333645,0,0.0,0,237,1,0,0.625,0.0,GREEN,55,Bengaluru
CLM0039842,BEN_00244,Electronic City,2025-04-17,17,0,0,0,0,0,0,0,0,0,0.0,0.250832,0,0.0,0,69,1,5,0.786,0.07,GREEN,18,Bengaluru
CLM0039843,BEN_01983,Electronic City,2024-08-23,13,0,0,0,1,0,0,0,0,0,0.0,0.304785,0,0.0,0,76,1,5,0.9227,0.0809,GREEN,63,Bengaluru
CLM0039844,BEN_09331,Marathahalli,2025-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.314377,0,0.0,0,100,1,5,0.1059,0.0,GREEN,33,Bengaluru
CLM0039845,BEN_08191,Marathahalli,2019-09-23,8,0,0,0,0,0,0,0,0,0,0.0,0.973132,1,0.0,0,420,0,6,0.1298,0.0661,GREEN,37,Bengaluru
CLM0039846,BEN_07540,Indiranagar,2021-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,278,0,2,0.8323,0.0,GREEN,43,Bengaluru
CLM0039847,BEN_07535,Indiranagar,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.251341,0,0.0,0,78,2,1,0.51,0.0775,GREEN,30,Bengaluru
CLM0039848,BEN_06090,Rajajinagar,2023-02-17,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,330,1,0,0.7811,0.0,GREEN,47,Bengaluru
CLM0039849,BEN_09686,BTM Layout,2018-01-15,18,0,0,0,0,0,1,0,1,0,0.0,0.275396,0,0.0,0,253,0,0,0.98,0.1841,GREEN,41,Bengaluru
CLM0039850,BEN_09072,Jayanagar,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.120931,0,0.0,0,420,0,0,0.8213,0.0,GREEN,57,Bengaluru
CLM0039851,BEN_05146,Electronic City,2025-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.18406,0,0.0,0,261,4,0,0.2937,0.0,GREEN,30,Bengaluru
CLM0039852,BEN_04879,Jayanagar,2025-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.46596,1,0.0,0,157,0,2,0.05,0.0649,GREEN,41,Bengaluru
CLM0039853,BEN_05505,HSR Layout,2025-02-15,12,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,420,2,3,0.05,0.2343,GREEN,44,Bengaluru
CLM0039854,BEN_09350,Koramangala,2023-05-20,14,0,0,0,0,0,0,0,0,0,0.0,0.372585,0,0.0,0,390,4,3,0.4762,0.0,GREEN,47,Bengaluru
CLM0039855,BEN_08311,BTM Layout,2024-12-13,19,0,1,1,0,0,0,0,0,0,0.0,0.279888,0,0.0,0,245,1,1,0.5949,0.0,GREEN,44,Bengaluru
CLM0039856,BEN_03116,Yelahanka,2024-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.180901,0,0.0,0,255,3,2,0.05,0.0,GREEN,35,Bengaluru
CLM0039857,BEN_00594,Yelahanka,2024-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.444851,0,0.0,0,420,0,2,0.6132,0.0,GREEN,30,Bengaluru
CLM0039858,BEN_06562,Rajajinagar,2024-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.108039,0,0.0,0,71,2,0,0.9118,0.0,GREEN,34,Bengaluru
CLM0039859,BEN_05352,Electronic City,2019-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.277304,1,0.0,0,420,2,1,0.8394,0.1514,GREEN,31,Bengaluru
CLM0039860,BEN_00734,Yelahanka,2022-10-17,13,0,0,0,0,0,0,0,0,0,1.0,0.978867,0,1.0,0,420,2,6,0.542,0.1869,GREEN,43,Bengaluru
CLM0039861,BEN_05731,Jayanagar,2021-11-09,10,0,0,0,0,0,0,0,0,1,0.0,0.332319,0,0.0,0,420,0,5,0.2243,0.2386,GREEN,39,Bengaluru
CLM0039862,BEN_09473,Marathahalli,2025-03-01,8,0,1,1,0,0,1,0,1,0,0.0,0.12229,0,1.0,0,120,2,2,0.0906,0.1796,GREEN,48,Bengaluru
CLM0039863,BEN_08360,Jayanagar,2020-02-27,11,0,0,0,0,0,0,0,0,0,1.0,0.313918,0,0.0,0,420,0,0,0.7568,0.0969,GREEN,47,Bengaluru
CLM0039864,BEN_09808,Yelahanka,2025-03-17,13,0,0,0,0,0,0,0,0,0,0.0,0.459341,0,0.0,0,58,3,1,0.654,0.0,GREEN,52,Bengaluru
CLM0039865,BEN_09641,Electronic City,2025-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.135354,0,0.0,0,91,1,3,0.05,0.0,GREEN,49,Bengaluru
CLM0039866,BEN_06423,BTM Layout,2023-03-24,21,0,0,0,0,0,1,0,0,0,0.0,0.30831,0,0.0,0,388,1,2,0.5427,0.0882,GREEN,38,Bengaluru
CLM0039867,BEN_04451,Yelahanka,2020-06-27,20,0,0,0,1,1,1,0,0,1,1.0,1.0,0,0.0,1,28,4,18,0.0668,0.0,GREEN,43,Bengaluru
CLM0039868,BEN_05822,Marathahalli,2021-10-14,15,0,0,0,0,0,0,0,0,0,0.0,0.15563,0,0.0,0,100,3,0,0.6669,0.005,GREEN,41,Bengaluru
CLM0039869,BEN_09092,Yelahanka,2021-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.298255,0,0.0,0,86,2,6,0.05,0.0,GREEN,62,Bengaluru
CLM0039870,BEN_03572,Marathahalli,2020-12-04,11,0,0,0,0,0,0,0,0,0,0.0,0.000816,0,0.0,0,41,2,4,0.1554,0.113,GREEN,46,Bengaluru
CLM0039871,BEN_04853,Whitefield,2021-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.286649,0,0.0,0,5,2,2,0.7055,0.0192,GREEN,51,Bengaluru
CLM0039872,BEN_03852,Jayanagar,2023-12-24,10,0,0,0,0,0,0,0,0,0,0.0,0.054077,0,0.0,0,55,4,0,0.819,0.0095,GREEN,21,Bengaluru
CLM0039873,BEN_07715,Indiranagar,2023-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,15,2,0,0.1324,0.0536,GREEN,48,Bengaluru
CLM0039874,BEN_09649,Yelahanka,2022-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.244597,1,0.0,0,420,3,5,0.98,0.1024,GREEN,37,Bengaluru
CLM0039875,BEN_01256,Yelahanka,2023-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.993905,0,0.0,0,141,3,2,0.6806,0.1112,GREEN,28,Bengaluru
CLM0039876,BEN_03601,Indiranagar,2023-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.238433,0,0.0,0,323,1,4,0.9186,0.0,GREEN,60,Bengaluru
CLM0039877,BEN_06507,Yelahanka,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.03631,0,0.0,0,72,1,0,0.2444,0.0105,GREEN,59,Bengaluru
CLM0039878,BEN_09565,Whitefield,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,255,2,4,0.8539,0.0731,GREEN,40,Bengaluru
CLM0039879,BEN_03411,Jayanagar,2024-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.194852,0,0.0,0,31,4,6,0.98,0.0269,GREEN,47,Bengaluru
CLM0039880,BEN_08075,Whitefield,2023-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,241,2,0,0.5622,0.025,GREEN,24,Bengaluru
CLM0039881,BEN_04657,Marathahalli,2019-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.224709,0,0.0,0,420,3,0,0.8311,0.0982,GREEN,48,Bengaluru
CLM0039882,BEN_03394,Marathahalli,2020-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.031387,0,0.0,0,317,3,5,0.6344,0.0163,GREEN,48,Bengaluru
CLM0039883,BEN_05555,Rajajinagar,2021-11-22,12,0,1,1,0,0,1,0,1,0,0.0,0.328114,0,0.0,0,389,3,6,0.82,0.1642,GREEN,63,Bengaluru
CLM0039884,BEN_08224,BTM Layout,2018-11-22,11,0,0,0,0,0,1,0,0,0,0.0,0.237136,0,0.0,0,149,4,5,0.7636,0.0203,GREEN,39,Bengaluru
CLM0039885,BEN_09568,Jayanagar,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.076706,0,0.0,0,372,4,5,0.8126,0.0,GREEN,63,Bengaluru
CLM0039886,BEN_08630,Electronic City,2024-08-07,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,16,0,0,0.9285,0.1615,GREEN,55,Bengaluru
CLM0039887,BEN_09178,Koramangala,2025-06-26,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,154,3,2,0.6832,0.1358,GREEN,40,Bengaluru
CLM0039888,BEN_05902,BTM Layout,2024-02-19,21,0,0,0,1,0,0,0,0,0,0.0,0.122874,0,0.0,0,325,3,3,0.6461,0.2515,GREEN,33,Bengaluru
CLM0039889,BEN_09235,Yelahanka,2024-06-23,19,0,0,0,0,0,1,0,0,0,0.0,0.182801,0,0.0,0,163,4,0,0.6782,0.1181,GREEN,32,Bengaluru
CLM0039890,BEN_06481,Rajajinagar,2025-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.343953,0,0.0,0,191,0,3,0.8805,0.1174,GREEN,60,Bengaluru
CLM0039891,BEN_04391,Koramangala,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.165927,0,0.0,0,117,0,1,0.9546,0.0,GREEN,63,Bengaluru
CLM0039892,BEN_07068,Whitefield,2019-08-16,17,0,0,0,0,0,0,0,0,0,1.0,0.076848,0,0.0,0,211,0,2,0.8744,0.0758,GREEN,34,Bengaluru
CLM0039893,BEN_02445,Whitefield,2024-04-01,11,0,0,0,0,0,0,0,0,1,0.0,0.261483,0,0.0,0,405,2,4,0.671,0.0755,GREEN,49,Bengaluru
CLM0039894,BEN_03403,BTM Layout,2023-05-19,16,0,0,0,0,0,0,0,1,0,1.0,0.935313,0,1.0,0,112,0,3,0.98,0.0036,GREEN,71,Bengaluru
CLM0039895,BEN_04606,Whitefield,2019-10-19,12,0,0,0,1,1,0,1,1,1,0.0,0.229681,1,0.0,1,21,2,18,0.2391,0.0432,GREEN,63,Bengaluru
CLM0039896,BEN_02699,Marathahalli,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.290345,1,0.0,0,420,3,1,0.213,0.0,GREEN,57,Bengaluru
CLM0039897,BEN_01337,Jayanagar,2022-12-07,7,0,0,0,0,0,0,0,1,0,0.0,0.019777,0,0.0,0,391,2,1,0.8736,0.2111,GREEN,46,Bengaluru
CLM0039898,BEN_07174,Rajajinagar,2024-09-12,7,0,0,0,0,0,0,0,0,0,0.0,0.3006,0,0.0,0,420,2,3,0.2528,0.0221,GREEN,50,Bengaluru
CLM0039899,BEN_03991,Electronic City,2021-02-25,20,0,0,0,0,0,0,0,0,0,0.0,0.182272,1,0.0,0,286,4,2,0.98,0.0716,GREEN,36,Bengaluru
CLM0039900,BEN_05251,Indiranagar,2021-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.211156,0,0.0,0,343,2,3,0.6647,0.0369,GREEN,42,Bengaluru
CLM0039901,BEN_01778,Electronic City,2019-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.073548,1,0.0,0,247,4,0,0.9545,0.0,GREEN,23,Bengaluru
CLM0039902,BEN_05048,Whitefield,2022-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.069154,0,0.0,0,420,4,5,0.05,0.1397,GREEN,24,Bengaluru
CLM0039903,BEN_04548,Indiranagar,2024-01-27,11,0,0,0,0,0,0,0,0,0,0.0,0.229551,0,0.0,0,5,0,0,0.2359,0.0121,GREEN,42,Bengaluru
CLM0039904,BEN_09606,Indiranagar,2025-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.6287,0.0545,GREEN,45,Bengaluru
CLM0039905,BEN_02648,Jayanagar,2024-09-05,12,0,0,0,0,0,1,0,0,0,0.0,0.22381,0,0.0,0,392,2,4,0.6468,0.0503,GREEN,27,Bengaluru
CLM0039906,BEN_04498,Jayanagar,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.7118,0.1655,GREEN,33,Bengaluru
CLM0039907,BEN_08692,HSR Layout,2021-02-14,21,0,0,0,0,0,1,0,0,0,0.0,0.305555,0,0.0,0,420,2,0,0.8376,0.133,GREEN,50,Bengaluru
CLM0039908,BEN_08009,Electronic City,2024-04-06,16,0,0,0,0,0,0,0,0,0,0.0,0.036132,0,0.0,0,159,1,2,0.7512,0.0014,GREEN,31,Bengaluru
CLM0039909,BEN_01059,HSR Layout,2021-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.364356,0,0.0,0,129,2,2,0.9489,0.0311,GREEN,55,Bengaluru
CLM0039910,BEN_04538,Rajajinagar,2022-01-04,11,0,0,0,0,0,0,1,0,0,0.0,0.122157,0,0.0,0,420,2,0,0.1225,0.0273,GREEN,61,Bengaluru
CLM0039911,BEN_00646,Indiranagar,2024-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.320512,0,0.0,0,170,1,1,0.6519,0.0,GREEN,36,Bengaluru
CLM0039912,BEN_07442,Electronic City,2021-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.167528,1,0.0,0,272,1,2,0.7217,0.0241,GREEN,43,Bengaluru
CLM0039913,BEN_00966,Indiranagar,2024-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.049435,0,0.0,0,361,4,0,0.98,0.1676,GREEN,35,Bengaluru
CLM0039914,BEN_06100,Electronic City,2023-09-05,18,0,0,0,0,0,1,1,0,0,0.0,0.211807,0,0.0,0,395,2,0,0.6525,0.1636,GREEN,41,Bengaluru
CLM0039915,BEN_02333,Rajajinagar,2024-07-13,8,0,0,0,0,0,0,0,0,0,0.0,0.100688,0,0.0,0,63,0,0,0.6294,0.0,GREEN,45,Bengaluru
CLM0039916,BEN_00348,Yelahanka,2022-09-09,11,0,0,0,0,0,1,0,0,0,0.0,0.151048,0,1.0,0,93,4,1,0.681,0.1319,GREEN,44,Bengaluru
CLM0039917,BEN_08158,Whitefield,2020-02-14,15,0,0,0,0,0,0,0,1,0,0.0,0.097582,0,0.0,0,75,3,2,0.5832,0.082,GREEN,41,Bengaluru
CLM0039918,BEN_02831,Rajajinagar,2020-09-11,21,0,0,0,0,0,0,0,0,0,0.0,0.333688,0,0.0,0,420,4,6,0.6157,0.0317,GREEN,50,Bengaluru
CLM0039919,BEN_09274,Jayanagar,2023-04-13,17,0,0,0,0,0,0,0,0,0,1.0,0.075457,0,0.0,0,339,1,2,0.6941,0.0205,GREEN,40,Bengaluru
CLM0039920,BEN_04457,BTM Layout,2017-11-20,12,0,0,0,0,0,0,0,0,0,0.0,0.240814,0,0.0,0,116,3,3,0.5098,0.0652,GREEN,39,Bengaluru
CLM0039921,BEN_00572,Yelahanka,2019-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.335305,0,0.0,0,336,0,0,0.7887,0.0,GREEN,33,Bengaluru
CLM0039922,BEN_03600,BTM Layout,2016-08-09,7,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,2,18,0.1131,0.0552,GREEN,57,Bengaluru
CLM0039923,BEN_03452,BTM Layout,2016-05-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,408,3,8,0.7333,0.0481,GREEN,33,Bengaluru
CLM0039924,BEN_09241,Electronic City,2016-08-21,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,23,2,18,0.1252,0.0,GREEN,60,Bengaluru
CLM0039925,BEN_02024,Rajajinagar,2018-06-07,15,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,219,1,3,0.7972,0.0354,GREEN,44,Bengaluru
CLM0039926,BEN_06432,Electronic City,2020-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.177984,0,1.0,0,387,1,2,0.98,0.0527,GREEN,58,Bengaluru
CLM0039927,BEN_08619,Electronic City,2024-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.105788,0,0.0,0,420,2,2,0.5866,0.0456,GREEN,44,Bengaluru
CLM0039928,BEN_09763,Yelahanka,2023-08-28,13,0,0,0,0,0,0,0,0,1,0.0,0.138214,0,0.0,0,420,3,3,0.8325,0.2835,GREEN,46,Bengaluru
CLM0039929,BEN_01553,Rajajinagar,2018-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.095172,0,0.0,0,164,1,3,0.5041,0.0,GREEN,49,Bengaluru
CLM0039930,BEN_03773,Yelahanka,2023-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.019045,0,0.0,0,5,3,2,0.9023,0.0147,GREEN,65,Bengaluru
CLM0039931,BEN_06631,Jayanagar,2023-10-06,20,0,0,0,0,1,0,0,1,0,0.0,0.09515,0,0.0,0,420,4,6,0.98,0.4354,YELLOW,44,Bengaluru
CLM0039932,BEN_02185,Marathahalli,2025-07-07,20,0,0,0,0,0,0,0,1,0,0.0,0.184677,0,0.0,0,61,2,0,0.9424,0.1118,GREEN,47,Bengaluru
CLM0039933,BEN_01563,Yelahanka,2024-02-02,21,0,1,1,1,0,0,0,0,0,1.0,0.208951,0,0.0,0,365,2,5,0.7443,0.1923,GREEN,33,Bengaluru
CLM0039934,BEN_02251,HSR Layout,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.04223,1,0.0,0,406,2,3,0.4711,0.0736,GREEN,44,Bengaluru
CLM0039935,BEN_03987,Indiranagar,2025-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.319712,0,0.0,0,391,0,1,0.5093,0.0392,GREEN,30,Bengaluru
CLM0039936,BEN_02329,Indiranagar,2025-10-22,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,255,2,2,0.8187,0.0,GREEN,45,Bengaluru
CLM0039937,BEN_02984,Whitefield,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.106899,0,0.0,0,87,1,1,0.737,0.0079,GREEN,41,Bengaluru
CLM0039938,BEN_05856,Rajajinagar,2023-02-15,15,0,0,0,0,1,0,0,0,0,0.0,0.080838,1,0.0,0,140,3,5,0.98,0.1378,GREEN,60,Bengaluru
CLM0039939,BEN_04404,Yelahanka,2024-04-16,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,179,2,0,0.4745,0.0475,GREEN,47,Bengaluru
CLM0039940,BEN_00222,Koramangala,2022-09-01,12,0,0,0,1,0,0,1,0,1,0.0,0.281457,0,0.0,0,368,1,2,0.4603,0.3501,YELLOW,58,Bengaluru
CLM0039941,BEN_08916,Whitefield,2021-12-20,8,0,0,0,0,0,0,0,0,0,0.0,0.056336,0,0.0,0,208,3,7,0.2004,0.0395,GREEN,41,Bengaluru
CLM0039942,BEN_00430,Rajajinagar,2022-05-24,10,0,0,0,0,0,1,0,0,0,0.0,0.260048,0,0.0,0,420,4,0,0.9691,0.082,GREEN,50,Bengaluru
CLM0039943,BEN_00719,Jayanagar,2020-09-27,11,0,0,0,0,0,1,0,0,0,0.0,0.386076,0,0.0,0,266,0,5,0.6059,0.0448,GREEN,48,Bengaluru
CLM0039944,BEN_04001,Electronic City,2025-11-30,11,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,8,0,18,0.3792,0.0,GREEN,38,Bengaluru
CLM0039945,BEN_07377,Jayanagar,2022-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.344623,0,0.0,0,420,4,5,0.05,0.0,GREEN,18,Bengaluru
CLM0039946,BEN_09193,Rajajinagar,2019-04-02,16,0,0,0,0,0,0,0,1,0,1.0,0.988612,0,1.0,0,394,3,3,0.8693,0.0587,GREEN,70,Bengaluru
CLM0039947,BEN_01146,Koramangala,2021-07-13,11,0,0,0,1,0,0,0,1,0,0.0,0.287385,0,1.0,0,251,1,3,0.9304,0.2502,GREEN,49,Bengaluru
CLM0039948,BEN_02657,Electronic City,2023-11-11,17,0,0,0,0,0,0,0,0,0,1.0,0.157515,0,0.0,0,159,4,5,0.2615,0.0428,GREEN,27,Bengaluru
CLM0039949,BEN_09006,Rajajinagar,2024-05-24,20,0,0,0,0,0,0,0,0,0,0.0,0.273751,0,0.0,0,420,2,1,0.878,0.0457,GREEN,42,Bengaluru
CLM0039950,BEN_08713,Whitefield,2025-01-13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,309,3,2,0.6703,0.0,GREEN,50,Bengaluru
CLM0039951,BEN_09062,Indiranagar,2022-04-06,21,0,0,0,0,0,0,0,0,0,1.0,0.110605,0,0.0,0,174,2,0,0.6091,0.0,GREEN,46,Bengaluru
CLM0039952,BEN_02936,Whitefield,2020-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.382082,0,0.0,0,412,0,0,0.8857,0.0,GREEN,50,Bengaluru
CLM0039953,BEN_03220,HSR Layout,2024-06-13,8,0,1,1,0,0,0,0,1,0,0.0,0.012807,0,0.0,0,72,3,0,0.9791,0.1228,GREEN,56,Bengaluru
CLM0039954,BEN_04202,BTM Layout,2021-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.232056,0,0.0,0,328,4,0,0.6565,0.0,GREEN,46,Bengaluru
CLM0039955,BEN_08621,Yelahanka,2019-12-10,18,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,1,420,3,5,0.8362,0.2573,GREEN,39,Bengaluru
CLM0039956,BEN_07596,BTM Layout,2020-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.422875,0,0.0,1,200,4,1,0.5286,0.0,GREEN,53,Bengaluru
CLM0039957,BEN_01523,Rajajinagar,2022-05-21,21,0,1,1,0,0,0,0,0,0,1.0,0.05891,0,0.0,0,386,0,4,0.7546,0.062,GREEN,61,Bengaluru
CLM0039958,BEN_03898,Marathahalli,2025-09-02,17,0,0,0,0,0,0,0,0,1,1.0,0.912934,0,1.0,0,420,2,5,0.6226,0.0538,GREEN,54,Bengaluru
CLM0039959,BEN_07674,Indiranagar,2023-08-04,19,0,0,0,0,0,0,0,1,0,0.0,0.160207,0,1.0,0,96,2,0,0.4795,0.1577,GREEN,60,Bengaluru
CLM0039960,BEN_00584,Electronic City,2025-01-23,17,0,0,0,0,0,1,0,0,0,0.0,0.076537,0,0.0,0,101,2,3,0.7964,0.1848,GREEN,23,Bengaluru
CLM0039961,BEN_05080,Rajajinagar,2023-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.157854,0,0.0,0,396,1,3,0.7477,0.0,GREEN,43,Bengaluru
CLM0039962,BEN_07628,HSR Layout,2025-06-05,21,0,0,0,0,0,0,0,0,0,1.0,0.30619,0,0.0,0,108,0,3,0.9162,0.0942,GREEN,43,Bengaluru
CLM0039963,BEN_00854,HSR Layout,2022-02-13,10,0,0,0,0,0,1,0,0,0,0.0,0.389646,0,0.0,0,9,1,3,0.7188,0.0866,GREEN,43,Bengaluru
CLM0039964,BEN_03579,Rajajinagar,2024-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.407212,0,0.0,0,206,4,5,0.9072,0.0,GREEN,59,Bengaluru
CLM0039965,BEN_04019,HSR Layout,2022-04-10,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,289,0,7,0.7565,0.0552,GREEN,46,Bengaluru
CLM0039966,BEN_05346,Jayanagar,2025-09-14,20,0,0,0,0,1,0,0,0,1,0.0,0.105012,0,0.0,0,373,4,1,0.05,0.3188,YELLOW,23,Bengaluru
CLM0039967,BEN_03070,Yelahanka,2025-07-08,8,0,0,0,0,0,0,0,0,0,0.0,0.308,0,0.0,0,356,4,2,0.05,0.0,GREEN,26,Bengaluru
CLM0039968,BEN_09538,HSR Layout,2025-07-04,20,0,0,0,0,0,0,0,0,0,1.0,0.160966,0,0.0,0,202,4,1,0.7508,0.0,GREEN,49,Bengaluru
CLM0039969,BEN_00394,HSR Layout,2025-12-08,9,0,0,0,0,0,1,0,0,0,1.0,0.311303,0,0.0,0,265,2,2,0.0976,0.1258,GREEN,40,Bengaluru
