claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0039970,BEN_08336,Marathahalli,2025-01-26,8,0,0,0,0,0,0,0,0,0,0.0,0.088397,0,0.0,0,145,3,0,0.5932,0.0393,GREEN,41,Bengaluru
CLM0039971,BEN_02430,Jayanagar,2024-06-10,15,0,0,0,0,1,0,0,0,0,0.0,0.975143,0,0.0,0,384,0,3,0.3005,0.0,GREEN,46,Bengaluru
CLM0039972,BEN_05377,Indiranagar,2024-04-10,12,0,0,0,0,0,1,1,1,1,0.0,0.083787,0,0.0,1,5,0,12,0.8419,0.0,GREEN,59,Bengaluru
CLM0039973,BEN_03993,Marathahalli,2024-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.449814,1,0.0,0,270,2,0,0.6283,0.1493,GREEN,67,Bengaluru
CLM0039974,BEN_01384,Indiranagar,2024-05-25,7,0,0,0,0,0,0,0,0,1,0.0,0.145799,0,0.0,0,109,0,4,0.8264,0.1438,GREEN,48,Bengaluru
CLM0039975,BEN_07335,Jayanagar,2024-03-07,15,0,0,0,0,0,0,0,0,0,0.0,0.274988,0,0.0,0,420,3,0,0.8025,0.0,GREEN,36,Bengaluru
CLM0039976,BEN_06944,BTM Layout,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.114704,0,0.0,0,385,3,2,0.6179,0.0169,GREEN,49,Bengaluru
CLM0039977,BEN_01224,Electronic City,2024-06-09,21,0,0,0,0,0,0,1,0,0,0.0,0.230707,0,0.0,0,296,1,2,0.7195,0.0056,GREEN,33,Bengaluru
CLM0039978,BEN_03563,Koramangala,2024-09-18,16,0,0,0,0,0,0,0,0,0,0.0,0.196187,0,0.0,0,420,1,0,0.2514,0.1048,GREEN,34,Bengaluru
CLM0039979,BEN_03102,BTM Layout,2025-07-07,15,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,127,0,4,0.7594,0.1198,GREEN,45,Bengaluru
CLM0039980,BEN_04258,Whitefield,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.193712,0,0.0,0,419,0,4,0.2716,0.0084,GREEN,35,Bengaluru
CLM0039981,BEN_04727,HSR Layout,2025-11-06,17,0,0,0,0,0,1,0,0,0,1.0,0.0,0,1.0,0,317,2,2,0.8155,0.1568,GREEN,38,Bengaluru
CLM0039982,BEN_02733,BTM Layout,2025-10-09,17,0,1,1,0,0,0,0,0,0,1.0,0.436766,0,0.0,0,331,2,0,0.6556,0.1049,GREEN,42,Bengaluru
CLM0039983,BEN_05597,HSR Layout,2024-10-17,20,0,0,0,0,0,1,0,0,0,0.0,0.339515,0,0.0,1,409,4,3,0.9152,0.1109,GREEN,47,Bengaluru
CLM0039984,BEN_05844,Whitefield,2024-09-21,16,0,0,0,1,0,0,0,0,0,0.0,0.374463,0,0.0,0,420,4,5,0.615,0.2138,GREEN,45,Bengaluru
CLM0039985,BEN_00315,BTM Layout,2022-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.194262,0,0.0,0,208,4,2,0.7945,0.0209,GREEN,52,Bengaluru
CLM0039986,BEN_04885,Jayanagar,2020-07-23,7,0,1,1,1,1,0,1,1,0,0.0,1.0,1,1.0,1,10,2,18,0.05,0.682,RED,49,Bengaluru
CLM0039987,BEN_02242,Marathahalli,2025-02-05,10,0,1,1,1,1,0,0,1,0,1.0,0.966931,1,0.0,1,16,1,18,0.4391,0.7498,RED,40,Bengaluru
CLM0039988,BEN_05220,Indiranagar,2020-02-15,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,101,1,0,0.7694,0.4482,YELLOW,26,Bengaluru
CLM0039989,BEN_02918,BTM Layout,2022-06-26,12,0,1,1,0,1,0,1,1,1,1.0,0.12307,0,0.0,1,5,2,18,0.547,0.5816,YELLOW,47,Bengaluru
CLM0039990,BEN_08281,Yelahanka,2024-04-18,15,0,0,0,0,0,0,0,0,0,1.0,0.928788,0,1.0,0,420,1,0,0.8547,0.0126,GREEN,47,Bengaluru
CLM0039991,BEN_03580,BTM Layout,2025-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.211193,0,0.0,0,354,3,0,0.6636,0.0,GREEN,51,Bengaluru
CLM0039992,BEN_00489,Indiranagar,2023-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.115997,0,0.0,0,420,3,1,0.05,0.0,GREEN,45,Bengaluru
CLM0039993,BEN_02652,BTM Layout,2023-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.148298,0,0.0,0,184,3,0,0.5112,0.0,GREEN,29,Bengaluru
CLM0039994,BEN_08634,Yelahanka,2023-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.395214,0,0.0,0,331,4,7,0.8336,0.0476,GREEN,35,Bengaluru
CLM0039995,BEN_09563,Yelahanka,2024-03-31,17,0,0,0,0,0,1,0,0,0,0.0,0.016024,0,0.0,0,200,0,2,0.8412,0.0916,GREEN,43,Bengaluru
CLM0039996,BEN_09209,BTM Layout,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.02148,0,0.0,0,353,2,2,0.8988,0.0,GREEN,54,Bengaluru
CLM0039997,BEN_09337,Rajajinagar,2025-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.10022,0,0.0,0,271,3,2,0.9214,0.0,GREEN,36,Bengaluru
CLM0039998,BEN_05914,Whitefield,2016-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.209202,0,0.0,0,379,1,0,0.7762,0.0176,GREEN,44,Bengaluru
CLM0039999,BEN_05434,BTM Layout,2024-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.286593,0,1.0,0,159,0,0,0.9242,0.1691,GREEN,18,Bengaluru
CLM0040000,BEN_07806,Rajajinagar,2015-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.217902,0,0.0,0,397,2,3,0.9212,0.0368,GREEN,36,Bengaluru
CLM0040001,BEN_07144,Jayanagar,2024-03-04,18,0,0,0,1,0,0,1,0,1,1.0,0.0,0,1.0,0,5,1,18,0.1559,0.0,GREEN,30,Bengaluru
CLM0040002,BEN_09679,Rajajinagar,2023-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.015887,0,0.0,1,55,3,5,0.8077,0.0676,GREEN,49,Bengaluru
CLM0040003,BEN_00229,BTM Layout,2023-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.198655,0,0.0,0,103,0,0,0.98,0.0225,GREEN,47,Bengaluru
CLM0040004,BEN_09966,Jayanagar,2023-08-30,16,0,0,0,0,0,0,0,0,0,1.0,0.335276,0,0.0,0,298,0,2,0.8274,0.2112,GREEN,35,Bengaluru
CLM0040005,BEN_04349,Whitefield,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,191,3,1,0.2696,0.0,GREEN,38,Bengaluru
CLM0040006,BEN_08578,Marathahalli,2023-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.032517,0,0.0,0,420,1,1,0.98,0.0557,GREEN,61,Bengaluru
CLM0040007,BEN_02361,Yelahanka,2022-05-17,21,0,0,0,0,0,0,0,1,0,0.0,0.141875,0,0.0,1,249,0,1,0.2111,0.143,GREEN,58,Bengaluru
CLM0040008,BEN_08982,Jayanagar,2025-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.308566,0,0.0,0,300,4,3,0.7469,0.0,GREEN,33,Bengaluru
CLM0040009,BEN_07614,Whitefield,2023-05-27,9,0,0,0,0,0,0,0,1,0,0.0,0.17371,0,0.0,0,317,3,0,0.7034,0.0293,GREEN,40,Bengaluru
CLM0040010,BEN_05882,Whitefield,2023-08-22,7,0,0,0,0,0,0,0,0,0,1.0,0.170354,0,0.0,0,56,1,0,0.7743,0.1445,GREEN,46,Bengaluru
CLM0040011,BEN_00119,Jayanagar,2024-09-08,13,0,0,0,0,0,0,0,0,0,0.0,0.221757,0,0.0,0,17,3,4,0.6694,0.0,GREEN,44,Bengaluru
CLM0040012,BEN_04758,Whitefield,2024-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.431733,0,0.0,0,169,0,0,0.734,0.0455,GREEN,49,Bengaluru
CLM0040013,BEN_02070,Yelahanka,2021-07-14,13,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0.0,0,224,1,1,0.3593,0.3218,YELLOW,37,Bengaluru
CLM0040014,BEN_08491,Whitefield,2023-08-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,59,4,0,0.8968,0.0,GREEN,42,Bengaluru
CLM0040015,BEN_00112,Whitefield,2022-07-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,100,4,0,0.656,0.0429,GREEN,40,Bengaluru
CLM0040016,BEN_07005,Rajajinagar,2020-09-14,20,0,0,0,0,0,0,0,0,0,1.0,0.152275,0,0.0,0,260,4,5,0.9561,0.0251,GREEN,52,Bengaluru
CLM0040017,BEN_05918,Koramangala,2021-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.866161,0,0.0,0,405,4,2,0.617,0.0,GREEN,44,Bengaluru
CLM0040018,BEN_06467,Rajajinagar,2025-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.245687,0,0.0,1,294,0,1,0.05,0.1088,GREEN,55,Bengaluru
CLM0040019,BEN_01882,Yelahanka,2018-12-11,21,0,0,0,0,0,0,0,0,1,0.0,0.263013,0,0.0,0,420,3,0,0.1612,0.1194,GREEN,27,Bengaluru
CLM0040020,BEN_05589,BTM Layout,2017-04-16,17,0,0,0,0,1,1,0,0,0,0.0,0.4313,1,0.0,0,310,3,0,0.9331,0.2046,GREEN,40,Bengaluru
CLM0040021,BEN_05601,BTM Layout,2018-10-31,19,0,0,0,0,0,0,0,0,0,1.0,0.318639,0,0.0,0,200,4,3,0.05,0.1024,GREEN,54,Bengaluru
CLM0040022,BEN_02226,Whitefield,2018-02-24,19,0,0,0,0,1,1,0,1,1,0.0,0.093247,1,0.0,0,28,3,18,0.8363,0.0239,GREEN,35,Bengaluru
CLM0040023,BEN_07898,Marathahalli,2017-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.28294,0,0.0,0,420,1,5,0.1073,0.0601,GREEN,43,Bengaluru
CLM0040024,BEN_01078,Electronic City,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.971763,0,0.0,0,70,4,0,0.8748,0.0394,GREEN,47,Bengaluru
CLM0040025,BEN_06300,Marathahalli,2022-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.102174,0,0.0,0,131,4,3,0.362,0.0,GREEN,52,Bengaluru
CLM0040026,BEN_06137,Rajajinagar,2023-05-24,13,0,0,0,0,0,1,0,0,0,0.0,0.29342,0,0.0,0,216,2,5,0.6934,0.0503,GREEN,57,Bengaluru
CLM0040027,BEN_01231,Indiranagar,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.376324,0,0.0,0,136,2,2,0.651,0.0072,GREEN,37,Bengaluru
CLM0040028,BEN_05587,Electronic City,2022-09-16,8,0,0,0,0,0,0,0,0,0,0.0,0.293311,0,0.0,0,103,0,4,0.7278,0.0,GREEN,27,Bengaluru
CLM0040029,BEN_07081,BTM Layout,2019-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.275593,0,0.0,0,85,1,2,0.98,0.0,GREEN,33,Bengaluru
CLM0040030,BEN_07785,Rajajinagar,2021-10-10,12,0,1,1,0,0,0,1,1,0,0.0,0.062059,0,0.0,0,130,4,3,0.2569,0.1736,GREEN,45,Bengaluru
CLM0040031,BEN_05833,HSR Layout,2016-10-04,19,0,0,0,1,0,0,0,0,0,0.0,0.342336,0,0.0,0,420,1,3,0.98,0.0965,GREEN,39,Bengaluru
CLM0040032,BEN_08437,Marathahalli,2019-02-12,20,0,0,0,0,0,0,0,1,0,0.0,0.126088,0,0.0,0,420,4,3,0.7283,0.0498,GREEN,50,Bengaluru
CLM0040033,BEN_05380,Indiranagar,2016-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.312991,0,0.0,0,239,4,1,0.8983,0.0759,GREEN,45,Bengaluru
CLM0040034,BEN_07291,Rajajinagar,2025-12-04,9,0,1,1,0,0,1,1,1,0,0.0,0.24181,0,1.0,0,411,0,0,0.8396,0.2644,GREEN,44,Bengaluru
CLM0040035,BEN_04909,HSR Layout,2018-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.198345,0,0.0,0,46,0,1,0.7828,0.0114,GREEN,39,Bengaluru
CLM0040036,BEN_02822,Koramangala,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.120356,0,0.0,0,90,0,5,0.6441,0.0,GREEN,59,Bengaluru
CLM0040037,BEN_01145,Rajajinagar,2024-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.271102,0,1.0,0,308,3,2,0.4023,0.091,GREEN,41,Bengaluru
CLM0040038,BEN_02712,Indiranagar,2025-11-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,133,0,0,0.9486,0.049,GREEN,39,Bengaluru
CLM0040039,BEN_00144,Jayanagar,2025-09-14,15,0,0,0,1,0,0,0,1,0,0.0,0.005926,0,0.0,0,278,1,4,0.3096,0.2456,GREEN,41,Bengaluru
CLM0040040,BEN_09249,Whitefield,2024-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.042971,0,0.0,0,236,0,4,0.3112,0.0268,GREEN,24,Bengaluru
CLM0040041,BEN_05428,HSR Layout,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.324222,0,0.0,0,10,4,3,0.2168,0.0,GREEN,32,Bengaluru
CLM0040042,BEN_06871,Rajajinagar,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.02272,0,0.0,0,109,4,8,0.8286,0.0819,GREEN,47,Bengaluru
CLM0040043,BEN_08707,Indiranagar,2025-04-21,9,0,0,0,0,0,1,0,0,0,0.0,0.090949,0,0.0,0,251,0,0,0.8782,0.1082,GREEN,40,Bengaluru
CLM0040044,BEN_03472,BTM Layout,2025-07-19,14,0,0,0,0,0,1,0,0,0,0.0,0.288533,0,0.0,1,365,4,0,0.5894,0.1384,GREEN,32,Bengaluru
CLM0040045,BEN_00476,Electronic City,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.221702,0,0.0,0,420,3,0,0.8888,0.0,GREEN,21,Bengaluru
CLM0040046,BEN_00687,HSR Layout,2024-07-01,15,0,0,0,1,0,0,0,0,0,1.0,0.316977,0,0.0,0,146,3,1,0.8165,0.2137,GREEN,41,Bengaluru
CLM0040047,BEN_09957,Marathahalli,2025-05-21,16,0,0,0,0,1,0,0,0,0,0.0,0.152304,0,0.0,0,333,2,2,0.7558,0.1639,GREEN,57,Bengaluru
CLM0040048,BEN_03072,Yelahanka,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.112584,0,0.0,0,43,0,1,0.765,0.1353,GREEN,36,Bengaluru
CLM0040049,BEN_06280,Marathahalli,2019-11-26,19,0,0,0,0,0,1,0,0,0,0.0,0.306589,0,0.0,1,420,0,0,0.98,0.1212,GREEN,47,Bengaluru
CLM0040050,BEN_06507,Yelahanka,2022-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.201989,0,0.0,0,302,4,7,0.8808,0.0,GREEN,59,Bengaluru
CLM0040051,BEN_00250,Indiranagar,2019-12-28,17,0,0,0,0,0,1,0,0,0,0.0,0.445454,0,0.0,0,175,4,2,0.7437,0.1157,GREEN,53,Bengaluru
CLM0040052,BEN_01589,Koramangala,2018-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.004139,0,0.0,0,96,1,3,0.6817,0.1445,GREEN,64,Bengaluru
CLM0040053,BEN_05976,Jayanagar,2025-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.359728,0,0.0,0,117,2,2,0.7741,0.0,GREEN,33,Bengaluru
CLM0040054,BEN_05101,Marathahalli,2017-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.289096,0,0.0,0,350,3,0,0.9186,0.0293,GREEN,26,Bengaluru
CLM0040055,BEN_03315,Whitefield,2017-11-16,16,0,0,0,0,0,0,0,0,0,1.0,0.283823,0,0.0,0,333,3,1,0.7305,0.0063,GREEN,42,Bengaluru
CLM0040056,BEN_08660,BTM Layout,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.188677,0,0.0,0,165,1,3,0.2338,0.0,GREEN,27,Bengaluru
CLM0040057,BEN_09542,Indiranagar,2019-02-22,14,0,0,0,0,0,0,0,0,0,0.0,0.212486,0,0.0,0,354,2,0,0.8999,0.1593,GREEN,51,Bengaluru
CLM0040058,BEN_02203,Koramangala,2021-01-30,12,0,0,0,0,0,0,0,0,0,1.0,0.025239,0,0.0,0,112,0,3,0.9636,0.0384,GREEN,58,Bengaluru
CLM0040059,BEN_04456,Indiranagar,2019-04-10,15,0,1,1,1,0,1,1,1,1,1.0,0.968749,0,0.0,1,5,0,18,0.0924,0.7241,RED,47,Bengaluru
CLM0040060,BEN_09445,Indiranagar,2016-11-28,19,0,1,1,0,0,0,0,0,1,0.0,0.301025,0,0.0,0,386,0,2,0.98,0.6182,RED,33,Bengaluru
CLM0040061,BEN_07637,Jayanagar,2025-03-08,16,0,1,1,1,0,1,1,1,1,1.0,1.0,0,1.0,0,15,2,18,0.3019,0.5819,YELLOW,51,Bengaluru
CLM0040062,BEN_03342,HSR Layout,2019-11-20,16,0,1,1,0,1,1,1,1,1,0.0,0.955107,0,1.0,0,5,2,18,0.0571,0.6706,RED,42,Bengaluru
CLM0040063,BEN_00644,Koramangala,2016-09-18,14,0,1,1,1,1,1,1,1,1,0.0,0.257387,0,0.0,1,24,2,18,0.2988,0.8014,RED,41,Bengaluru
CLM0040064,BEN_01238,Koramangala,2024-03-01,17,0,1,1,1,1,0,0,0,1,0.0,0.293443,0,0.0,0,5,1,18,0.2054,0.5789,YELLOW,40,Bengaluru
CLM0040065,BEN_00127,Rajajinagar,2019-10-18,19,0,1,1,0,1,1,0,1,1,0.0,0.089171,1,0.0,0,5,0,18,0.9522,0.6113,RED,59,Bengaluru
CLM0040066,BEN_03309,Indiranagar,2023-03-10,17,0,1,1,0,1,0,0,0,1,1.0,0.922166,1,0.0,1,18,2,18,0.2888,0.4868,YELLOW,45,Bengaluru
CLM0040067,BEN_04359,Jayanagar,2021-01-22,17,0,1,1,1,1,0,1,0,1,0.0,0.928362,0,0.0,1,6,0,18,0.1537,0.7781,RED,48,Bengaluru
CLM0040068,BEN_08651,Electronic City,2015-11-15,18,0,1,1,1,0,1,0,1,1,0.0,0.094404,0,0.0,1,5,0,18,0.8471,0.6219,RED,54,Bengaluru
CLM0040069,BEN_06295,Marathahalli,2024-12-13,18,0,0,0,0,0,1,0,0,0,1.0,0.290163,0,1.0,0,212,0,4,0.05,0.1381,GREEN,38,Bengaluru
CLM0040070,BEN_05390,Electronic City,2020-07-01,17,0,1,1,0,0,0,0,0,0,0.0,0.099658,0,0.0,0,77,2,1,0.793,0.0921,GREEN,48,Bengaluru
CLM0040071,BEN_08672,Jayanagar,2023-03-07,11,0,0,0,0,0,0,0,0,0,0.0,0.177833,0,0.0,0,338,4,0,0.4434,0.0206,GREEN,45,Bengaluru
CLM0040072,BEN_08572,Yelahanka,2021-04-20,9,0,0,0,0,0,0,0,0,0,1.0,0.296381,0,0.0,0,49,0,6,0.9573,0.0353,GREEN,43,Bengaluru
CLM0040073,BEN_03673,Indiranagar,2021-01-12,12,0,0,0,0,0,1,0,0,0,0.0,0.014858,0,0.0,0,39,3,6,0.6309,0.1142,GREEN,40,Bengaluru
CLM0040074,BEN_03253,Marathahalli,2023-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.184709,0,1.0,0,366,0,3,0.7686,0.0031,GREEN,43,Bengaluru
CLM0040075,BEN_08756,Whitefield,2020-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.201884,0,0.0,0,218,1,6,0.7909,0.1066,GREEN,42,Bengaluru
CLM0040076,BEN_03712,Electronic City,2023-01-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,220,0,1,0.6603,0.0,GREEN,44,Bengaluru
CLM0040077,BEN_07924,Whitefield,2025-07-08,9,0,0,0,0,0,0,0,0,0,0.0,0.3235,0,0.0,0,369,3,0,0.536,0.0,GREEN,48,Bengaluru
CLM0040078,BEN_03847,Electronic City,2023-05-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,316,3,4,0.7153,0.0226,GREEN,62,Bengaluru
CLM0040079,BEN_06469,Marathahalli,2022-06-25,11,0,0,0,0,0,1,0,0,0,0.0,0.292867,0,0.0,0,73,0,0,0.7616,0.0537,GREEN,37,Bengaluru
CLM0040080,BEN_03702,BTM Layout,2023-03-29,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,156,3,1,0.7341,0.1454,GREEN,44,Bengaluru
CLM0040081,BEN_09809,Marathahalli,2020-10-21,21,0,0,0,0,0,1,0,1,0,0.0,0.116903,0,1.0,1,220,2,3,0.5414,0.228,GREEN,44,Bengaluru
CLM0040082,BEN_01819,Rajajinagar,2021-10-03,9,0,0,0,0,0,0,0,0,0,0.0,0.314847,0,0.0,0,420,2,1,0.7303,0.0,GREEN,46,Bengaluru
CLM0040083,BEN_07582,Indiranagar,2019-05-18,20,0,0,0,0,0,0,0,0,0,1.0,0.259665,0,0.0,0,222,3,1,0.9078,0.0711,GREEN,43,Bengaluru
CLM0040084,BEN_04296,Electronic City,2019-07-09,12,0,0,0,0,0,0,0,0,0,1.0,0.393153,0,0.0,0,186,1,3,0.6421,0.0145,GREEN,39,Bengaluru
CLM0040085,BEN_01777,Yelahanka,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.301274,0,0.0,0,287,1,3,0.7457,0.0877,GREEN,34,Bengaluru
CLM0040086,BEN_06323,Jayanagar,2025-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.004677,0,0.0,0,235,0,5,0.898,0.0221,GREEN,46,Bengaluru
CLM0040087,BEN_02205,Indiranagar,2023-05-04,16,0,0,0,1,0,1,1,1,1,0.0,0.181543,0,0.0,0,5,0,18,0.9005,0.1218,GREEN,30,Bengaluru
CLM0040088,BEN_06453,BTM Layout,2023-04-24,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,414,2,2,0.1112,0.027,GREEN,33,Bengaluru
CLM0040089,BEN_07454,Indiranagar,2024-08-08,8,0,0,0,0,0,0,0,0,1,0.0,0.285616,0,0.0,0,142,0,0,0.8073,0.0807,GREEN,57,Bengaluru
CLM0040090,BEN_01820,Marathahalli,2025-02-08,13,0,0,0,0,0,0,0,0,0,0.0,0.016614,0,0.0,0,360,4,0,0.8492,0.0043,GREEN,53,Bengaluru
CLM0040091,BEN_04620,Indiranagar,2025-03-06,20,0,0,0,0,0,0,1,0,1,0.0,0.44324,0,0.0,0,155,4,0,0.5398,0.2098,GREEN,37,Bengaluru
CLM0040092,BEN_06045,Koramangala,2025-04-04,13,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,110,1,0,0.8392,0.1456,GREEN,24,Bengaluru
CLM0040093,BEN_03604,Koramangala,2025-02-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,219,1,4,0.6651,0.105,GREEN,46,Bengaluru
CLM0040094,BEN_05683,Marathahalli,2017-06-17,19,0,0,0,0,0,0,0,1,0,0.0,0.324074,0,0.0,0,162,3,1,0.7327,0.0551,GREEN,51,Bengaluru
CLM0040095,BEN_03344,Indiranagar,2018-03-05,11,0,0,0,0,0,0,1,0,1,0.0,0.144922,0,0.0,0,413,4,2,0.8942,0.254,GREEN,49,Bengaluru
CLM0040096,BEN_07514,Yelahanka,2024-12-21,20,0,0,0,0,0,1,0,0,0,0.0,0.960215,0,0.0,0,241,3,0,0.9018,0.1225,GREEN,34,Bengaluru
CLM0040097,BEN_06809,Koramangala,2022-08-20,18,0,0,0,0,0,0,0,0,1,0.0,0.224531,0,0.0,0,144,0,3,0.98,0.1409,GREEN,50,Bengaluru
CLM0040098,BEN_04844,Indiranagar,2018-03-22,9,0,0,0,0,0,0,0,0,0,0.0,0.350318,0,0.0,0,420,2,1,0.6276,0.0,GREEN,43,Bengaluru
CLM0040099,BEN_04938,Yelahanka,2018-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.166198,0,0.0,0,112,2,2,0.6802,0.0,GREEN,54,Bengaluru
CLM0040100,BEN_08618,Koramangala,2025-08-03,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,228,1,0,0.5519,0.0289,GREEN,38,Bengaluru
CLM0040101,BEN_04868,Rajajinagar,2023-04-07,17,0,0,0,1,0,1,0,0,0,0.0,0.031474,0,0.0,0,44,1,0,0.8122,0.2886,GREEN,29,Bengaluru
CLM0040102,BEN_08075,Whitefield,2017-09-28,18,0,0,0,0,0,0,0,0,0,0.0,0.220302,0,0.0,0,343,2,0,0.7605,0.0389,GREEN,24,Bengaluru
CLM0040103,BEN_02659,HSR Layout,2025-08-23,7,0,0,0,0,1,0,0,0,0,0.0,0.07784,0,0.0,0,271,3,2,0.98,0.15,GREEN,26,Bengaluru
CLM0040104,BEN_09732,Yelahanka,2025-09-29,13,0,0,0,0,0,0,0,0,0,0.0,0.195536,0,0.0,0,176,3,1,0.98,0.0269,GREEN,39,Bengaluru
CLM0040105,BEN_08430,Jayanagar,2022-07-29,7,0,0,0,0,0,0,0,0,0,0.0,0.062992,0,0.0,0,77,4,0,0.5547,0.0136,GREEN,36,Bengaluru
CLM0040106,BEN_06265,BTM Layout,2023-11-29,12,0,0,0,0,0,1,0,0,0,0.0,0.397811,0,1.0,0,339,4,2,0.6673,0.1371,GREEN,48,Bengaluru
CLM0040107,BEN_07640,HSR Layout,2024-04-19,7,0,0,0,0,0,0,0,0,0,0.0,0.230905,0,0.0,0,81,1,4,0.8653,0.0261,GREEN,59,Bengaluru
CLM0040108,BEN_03289,HSR Layout,2025-03-25,12,0,0,0,0,1,0,0,0,0,0.0,0.309085,0,0.0,0,106,3,4,0.6942,0.1012,GREEN,42,Bengaluru
CLM0040109,BEN_04929,Whitefield,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.155477,0,1.0,0,222,3,1,0.6531,0.0382,GREEN,61,Bengaluru
