claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040110,BEN_02888,Indiranagar,2025-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.171703,0,0.0,0,82,0,1,0.8503,0.0,GREEN,52,Bengaluru
CLM0040111,BEN_07720,Koramangala,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.105144,0,0.0,0,160,2,1,0.8242,0.0046,GREEN,59,Bengaluru
CLM0040112,BEN_00495,Jayanagar,2024-08-02,21,0,1,1,0,0,0,1,0,0,0.0,0.171734,0,0.0,0,330,2,1,0.2817,0.0852,GREEN,55,Bengaluru
CLM0040113,BEN_09356,HSR Layout,2025-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.084383,0,0.0,0,173,4,0,0.6438,0.0,GREEN,58,Bengaluru
CLM0040114,BEN_05758,HSR Layout,2025-12-18,9,0,0,0,0,1,0,1,0,0,0.0,0.025894,0,0.0,0,287,1,0,0.2362,0.166,GREEN,40,Bengaluru
CLM0040115,BEN_09226,Jayanagar,2025-12-16,13,0,0,0,0,0,0,0,0,0,1.0,0.998489,0,0.0,0,177,1,1,0.7091,0.0226,GREEN,48,Bengaluru
CLM0040116,BEN_04749,Koramangala,2022-04-15,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,4,4,0.98,0.0427,GREEN,43,Bengaluru
CLM0040117,BEN_04091,BTM Layout,2024-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.016636,0,0.0,0,209,0,0,0.7716,0.0617,GREEN,42,Bengaluru
CLM0040118,BEN_02089,Marathahalli,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.251596,0,0.0,0,136,2,0,0.7946,0.085,GREEN,34,Bengaluru
CLM0040119,BEN_00759,Koramangala,2022-09-22,9,0,0,0,0,0,0,1,0,0,0.0,0.335684,1,0.0,0,52,1,0,0.5183,0.0737,GREEN,39,Bengaluru
CLM0040120,BEN_01141,Electronic City,2021-05-23,8,0,0,0,0,1,0,0,0,0,0.0,0.005677,0,0.0,0,387,0,1,0.98,0.1942,GREEN,41,Bengaluru
CLM0040121,BEN_01814,Yelahanka,2022-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.35739,0,0.0,1,330,1,5,0.98,0.1567,GREEN,54,Bengaluru
CLM0040122,BEN_07264,BTM Layout,2021-07-06,21,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,215,0,6,0.05,0.1388,GREEN,45,Bengaluru
CLM0040123,BEN_10000,Koramangala,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.499255,0,0.0,0,264,2,5,0.05,0.0039,GREEN,39,Bengaluru
CLM0040124,BEN_06302,Rajajinagar,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.161233,1,0.0,0,39,1,4,0.977,0.055,GREEN,58,Bengaluru
CLM0040125,BEN_01331,Jayanagar,2023-07-18,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.737,0.0,GREEN,33,Bengaluru
CLM0040126,BEN_09395,HSR Layout,2023-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.23605,0,0.0,0,420,4,1,0.5512,0.004,GREEN,52,Bengaluru
CLM0040127,BEN_02652,BTM Layout,2021-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.166598,0,0.0,0,324,1,0,0.264,0.0712,GREEN,29,Bengaluru
CLM0040128,BEN_04189,Indiranagar,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.181178,0,0.0,1,398,4,3,0.4734,0.1296,GREEN,47,Bengaluru
CLM0040129,BEN_01779,Marathahalli,2023-11-25,8,0,0,0,1,0,0,0,1,0,0.0,0.181936,0,0.0,0,296,1,2,0.05,0.2821,GREEN,42,Bengaluru
CLM0040130,BEN_02326,Whitefield,2025-11-12,13,0,0,0,0,0,1,0,0,0,1.0,0.366064,0,0.0,0,364,0,4,0.6069,0.1726,GREEN,40,Bengaluru
CLM0040131,BEN_04398,Yelahanka,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.287115,0,0.0,0,225,2,6,0.6481,0.056,GREEN,43,Bengaluru
CLM0040132,BEN_06667,HSR Layout,2024-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.347545,0,0.0,0,5,0,2,0.6508,0.0,GREEN,38,Bengaluru
CLM0040133,BEN_08681,Koramangala,2023-03-02,18,0,0,0,0,0,0,0,0,0,0.0,0.417921,0,0.0,0,133,2,2,0.8197,0.0168,GREEN,52,Bengaluru
CLM0040134,BEN_04778,Whitefield,2022-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.037091,0,0.0,0,51,3,5,0.8455,0.0,GREEN,51,Bengaluru
CLM0040135,BEN_06051,Rajajinagar,2023-09-23,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,148,3,1,0.296,0.0769,GREEN,44,Bengaluru
CLM0040136,BEN_00344,Whitefield,2024-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.048693,0,0.0,0,411,3,2,0.98,0.0,GREEN,45,Bengaluru
CLM0040137,BEN_07581,Yelahanka,2022-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.070184,0,0.0,0,401,2,7,0.6146,0.0,GREEN,53,Bengaluru
CLM0040138,BEN_03177,Whitefield,2021-03-04,17,0,1,1,0,0,0,0,0,0,0.0,0.06063,0,0.0,0,253,0,0,0.8605,0.4978,YELLOW,47,Bengaluru
CLM0040139,BEN_06890,BTM Layout,2023-07-01,9,0,1,1,0,0,1,1,0,0,1.0,0.291672,0,1.0,1,5,1,18,0.3794,0.303,GREEN,36,Bengaluru
CLM0040140,BEN_07784,BTM Layout,2025-12-30,19,0,0,0,0,1,0,0,0,1,0.0,0.423837,0,0.0,1,201,4,0,0.98,0.3036,GREEN,41,Bengaluru
CLM0040141,BEN_02538,Rajajinagar,2023-07-31,7,0,1,1,0,0,0,0,1,0,1.0,0.3015,0,0.0,0,420,3,4,0.3843,0.1008,GREEN,50,Bengaluru
CLM0040142,BEN_09379,Yelahanka,2024-10-25,13,0,0,0,0,0,0,0,1,0,0.0,0.344083,0,0.0,0,204,2,3,0.7923,0.1403,GREEN,39,Bengaluru
CLM0040143,BEN_02628,Indiranagar,2024-05-05,20,0,0,0,1,1,0,1,0,0,1.0,0.382092,0,1.0,1,5,3,18,0.2811,0.0,GREEN,53,Bengaluru
CLM0040144,BEN_05269,Marathahalli,2024-01-16,7,0,0,0,0,0,0,0,0,0,0.0,0.407445,0,1.0,0,147,1,0,0.9349,0.0,GREEN,50,Bengaluru
CLM0040145,BEN_02830,Yelahanka,2025-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.431896,0,0.0,0,127,1,4,0.98,0.1367,GREEN,44,Bengaluru
CLM0040146,BEN_09513,Indiranagar,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.007099,0,1.0,0,278,1,4,0.2343,0.0,GREEN,60,Bengaluru
CLM0040147,BEN_03674,Yelahanka,2025-11-13,14,0,0,0,0,0,1,0,0,0,0.0,0.240064,0,0.0,0,318,1,4,0.4854,0.0818,GREEN,40,Bengaluru
CLM0040148,BEN_03308,Electronic City,2025-04-21,18,0,0,0,0,0,0,0,0,0,0.0,0.091246,0,0.0,0,111,4,3,0.0915,0.0448,GREEN,34,Bengaluru
CLM0040149,BEN_06296,Whitefield,2019-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.304424,0,0.0,1,29,3,3,0.8737,0.0342,GREEN,36,Bengaluru
CLM0040150,BEN_05871,Indiranagar,2020-08-26,21,0,0,0,0,0,0,0,0,0,0.0,0.285219,0,0.0,0,167,1,0,0.7123,0.0681,GREEN,60,Bengaluru
CLM0040151,BEN_08372,BTM Layout,2025-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,31,3,0,0.4724,0.0939,GREEN,32,Bengaluru
CLM0040152,BEN_07848,Whitefield,2025-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.047987,0,0.0,0,47,3,4,0.8917,0.0,GREEN,35,Bengaluru
CLM0040153,BEN_05868,Indiranagar,2025-07-04,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,384,2,1,0.2936,0.0609,GREEN,52,Bengaluru
CLM0040154,BEN_06716,BTM Layout,2025-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.15235,0,0.0,0,173,4,1,0.1123,0.0376,GREEN,43,Bengaluru
CLM0040155,BEN_03819,Koramangala,2025-12-09,20,0,0,0,0,0,0,0,0,1,0.0,0.331649,0,0.0,0,420,3,3,0.8703,0.0553,GREEN,32,Bengaluru
CLM0040156,BEN_05085,HSR Layout,2024-09-01,9,0,0,0,0,0,0,0,0,0,0.0,0.041841,0,0.0,0,185,0,6,0.8342,0.0,GREEN,37,Bengaluru
CLM0040157,BEN_04153,Yelahanka,2022-12-10,13,0,0,0,0,0,0,1,0,0,0.0,0.190127,0,0.0,0,286,2,3,0.6298,0.0493,GREEN,55,Bengaluru
CLM0040158,BEN_05379,Indiranagar,2025-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.13864,0,0.0,0,325,2,3,0.8926,0.0,GREEN,37,Bengaluru
CLM0040159,BEN_00933,Yelahanka,2024-04-05,19,0,0,0,0,0,1,0,0,0,0.0,0.05968,1,0.0,0,184,1,9,0.6881,0.2298,GREEN,35,Bengaluru
CLM0040160,BEN_01725,Rajajinagar,2021-08-18,7,0,0,0,0,0,0,0,1,0,0.0,0.031152,0,0.0,1,420,4,3,0.6827,0.11,GREEN,54,Bengaluru
CLM0040161,BEN_08943,Rajajinagar,2019-04-13,10,0,0,0,0,0,0,0,0,0,0.0,0.917017,0,0.0,0,170,2,3,0.05,0.0,GREEN,29,Bengaluru
CLM0040162,BEN_03716,Indiranagar,2024-11-02,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,378,1,2,0.8132,0.042,GREEN,51,Bengaluru
CLM0040163,BEN_03989,Electronic City,2021-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.430564,0,0.0,0,196,0,0,0.861,0.0,GREEN,30,Bengaluru
CLM0040164,BEN_05507,Electronic City,2020-08-25,20,0,0,0,1,0,0,0,0,0,0.0,0.137487,0,0.0,0,389,4,3,0.8354,0.1447,GREEN,23,Bengaluru
CLM0040165,BEN_07068,Whitefield,2024-06-09,20,0,0,0,1,0,0,0,0,0,0.0,0.243768,1,0.0,0,282,0,3,0.5802,0.0,GREEN,34,Bengaluru
CLM0040166,BEN_09593,Koramangala,2024-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.05419,0,0.0,0,206,3,5,0.9732,0.1425,GREEN,43,Bengaluru
CLM0040167,BEN_05138,Indiranagar,2025-08-03,21,0,0,0,0,0,0,0,1,0,1.0,0.090493,0,0.0,0,392,2,0,0.728,0.1386,GREEN,47,Bengaluru
CLM0040168,BEN_05200,Koramangala,2025-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.057769,0,0.0,0,344,1,0,0.2425,0.0712,GREEN,56,Bengaluru
CLM0040169,BEN_09640,Electronic City,2024-05-12,17,0,0,0,0,0,0,1,0,0,1.0,0.07904,0,0.0,0,321,2,2,0.9158,0.1445,GREEN,55,Bengaluru
CLM0040170,BEN_01669,Koramangala,2024-08-07,8,0,0,0,1,0,0,0,0,0,0.0,0.355832,0,0.0,0,195,4,0,0.98,0.2598,GREEN,46,Bengaluru
CLM0040171,BEN_07743,Yelahanka,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.026411,0,0.0,0,95,1,6,0.764,0.0145,GREEN,39,Bengaluru
CLM0040172,BEN_08050,BTM Layout,2024-05-22,10,0,1,1,0,0,0,0,0,0,1.0,0.180745,0,0.0,0,55,2,0,0.9632,0.0243,GREEN,44,Bengaluru
CLM0040173,BEN_04890,Yelahanka,2025-07-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,92,4,0,0.8215,0.0382,GREEN,53,Bengaluru
CLM0040174,BEN_06708,Whitefield,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.212843,0,0.0,0,81,3,3,0.4502,0.0873,GREEN,40,Bengaluru
CLM0040175,BEN_04868,Rajajinagar,2024-12-10,11,0,0,0,0,0,1,0,1,0,0.0,0.172747,0,0.0,0,385,1,3,0.209,0.1527,GREEN,29,Bengaluru
CLM0040176,BEN_05360,Whitefield,2023-08-06,13,0,0,0,0,0,0,1,0,0,0.0,0.234785,0,0.0,0,420,1,5,0.3422,0.1232,GREEN,37,Bengaluru
CLM0040177,BEN_00824,Indiranagar,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.975323,0,0.0,0,420,0,2,0.2257,0.0,GREEN,52,Bengaluru
CLM0040178,BEN_04425,Marathahalli,2021-12-07,9,0,1,1,0,0,1,0,0,0,0.0,0.0,1,0.0,0,139,4,0,0.6493,0.1562,GREEN,59,Bengaluru
CLM0040179,BEN_04593,BTM Layout,2023-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.177963,0,0.0,0,23,2,6,0.6894,0.0267,GREEN,35,Bengaluru
CLM0040180,BEN_07929,BTM Layout,2021-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,402,0,3,0.6348,0.0607,GREEN,45,Bengaluru
CLM0040181,BEN_03069,Yelahanka,2023-06-24,14,0,0,0,0,0,0,1,0,0,0.0,0.150992,0,0.0,0,47,4,3,0.6196,0.0,GREEN,41,Bengaluru
CLM0040182,BEN_06355,Rajajinagar,2023-09-21,16,0,0,0,0,0,0,1,0,0,0.0,0.277746,0,0.0,0,128,4,2,0.8109,0.0929,GREEN,51,Bengaluru
CLM0040183,BEN_02113,Electronic City,2019-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.376831,0,0.0,0,237,0,2,0.174,0.0092,GREEN,59,Bengaluru
CLM0040184,BEN_06416,BTM Layout,2023-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.063378,0,0.0,0,143,1,1,0.1029,0.0478,GREEN,59,Bengaluru
CLM0040185,BEN_05246,Koramangala,2024-08-24,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.4847,0.1191,GREEN,61,Bengaluru
CLM0040186,BEN_04285,Electronic City,2020-09-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0962,0,0.0,0,50,2,0,0.785,0.0,GREEN,56,Bengaluru
CLM0040187,BEN_04934,Whitefield,2023-04-21,9,0,0,0,0,0,0,0,0,0,1.0,0.42048,0,0.0,0,372,0,4,0.8035,0.0,GREEN,45,Bengaluru
CLM0040188,BEN_05361,Koramangala,2023-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.124992,0,0.0,0,25,2,4,0.6692,0.1772,GREEN,45,Bengaluru
CLM0040189,BEN_03127,Whitefield,2025-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.127488,0,0.0,0,163,2,4,0.5198,0.0,GREEN,38,Bengaluru
CLM0040190,BEN_08971,Whitefield,2024-03-09,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,2,6,0.9475,0.0816,GREEN,41,Bengaluru
CLM0040191,BEN_00978,BTM Layout,2025-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.284278,0,0.0,1,187,0,0,0.274,0.0,GREEN,33,Bengaluru
CLM0040192,BEN_08586,Jayanagar,2023-11-04,10,0,0,0,0,0,1,0,0,1,0.0,0.097816,0,0.0,0,420,0,0,0.6365,0.2347,GREEN,51,Bengaluru
CLM0040193,BEN_03586,Electronic City,2023-07-01,11,0,0,0,0,0,0,0,0,0,1.0,0.115588,0,0.0,0,420,0,0,0.7332,0.1355,GREEN,44,Bengaluru
CLM0040194,BEN_07393,Jayanagar,2025-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.190239,0,0.0,0,225,1,2,0.592,0.089,GREEN,36,Bengaluru
CLM0040195,BEN_03761,Yelahanka,2025-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.23614,0,0.0,0,420,4,2,0.869,0.0,GREEN,50,Bengaluru
CLM0040196,BEN_02358,Yelahanka,2025-03-14,15,0,0,0,0,0,1,0,0,0,0.0,0.142705,0,0.0,0,413,3,3,0.5387,0.1261,GREEN,49,Bengaluru
CLM0040197,BEN_09565,Whitefield,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.452466,0,0.0,0,85,2,2,0.8491,0.0806,GREEN,40,Bengaluru
CLM0040198,BEN_03410,Indiranagar,2025-12-29,16,0,0,0,0,0,0,0,0,0,0.0,0.383563,1,0.0,0,72,1,4,0.5685,0.0083,GREEN,33,Bengaluru
CLM0040199,BEN_08300,HSR Layout,2025-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.194343,0,0.0,0,420,2,6,0.7716,0.0986,GREEN,46,Bengaluru
CLM0040200,BEN_05625,BTM Layout,2025-05-07,21,0,0,0,0,0,0,0,0,0,0.0,0.377785,0,0.0,1,170,0,2,0.7621,0.0678,GREEN,41,Bengaluru
CLM0040201,BEN_00220,BTM Layout,2025-07-09,11,0,0,0,0,0,0,0,0,0,1.0,0.340215,0,0.0,0,245,1,2,0.8527,0.07,GREEN,52,Bengaluru
CLM0040202,BEN_07521,Yelahanka,2025-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.109895,1,0.0,0,420,3,2,0.7537,0.094,GREEN,32,Bengaluru
CLM0040203,BEN_04768,Electronic City,2025-03-16,17,0,0,0,0,0,0,0,0,0,1.0,0.164755,0,0.0,0,363,2,0,0.7296,0.0739,GREEN,45,Bengaluru
CLM0040204,BEN_06240,Koramangala,2025-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.224284,0,0.0,0,93,2,5,0.7517,0.0,GREEN,62,Bengaluru
CLM0040205,BEN_07345,Indiranagar,2025-06-07,13,0,0,0,0,0,0,1,0,0,1.0,0.292168,0,0.0,0,48,2,0,0.6528,0.1512,GREEN,41,Bengaluru
CLM0040206,BEN_00119,Jayanagar,2024-08-03,21,0,1,1,0,0,0,0,0,0,0.0,0.206246,1,0.0,0,227,0,2,0.79,0.0827,GREEN,44,Bengaluru
CLM0040207,BEN_04142,BTM Layout,2025-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.371311,0,0.0,1,79,2,0,0.761,0.1217,GREEN,31,Bengaluru
CLM0040208,BEN_03666,BTM Layout,2025-12-01,16,0,1,1,0,0,0,0,0,0,0.0,0.466764,0,0.0,0,393,3,0,0.3384,0.0,GREEN,45,Bengaluru
CLM0040209,BEN_00399,HSR Layout,2025-01-05,12,0,0,0,0,0,0,0,0,0,0.0,0.121737,0,0.0,0,345,0,2,0.8373,0.0353,GREEN,35,Bengaluru
CLM0040210,BEN_01977,Rajajinagar,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.169833,0,0.0,0,5,0,2,0.7714,0.0479,GREEN,33,Bengaluru
CLM0040211,BEN_02996,HSR Layout,2023-12-02,13,0,0,0,0,0,1,1,0,0,0.0,0.234919,0,0.0,0,313,3,0,0.414,0.1451,GREEN,30,Bengaluru
CLM0040212,BEN_06114,Marathahalli,2024-05-16,14,0,0,0,0,0,0,0,0,0,0.0,0.362959,0,0.0,0,85,2,0,0.8013,0.0528,GREEN,58,Bengaluru
CLM0040213,BEN_00237,Marathahalli,2025-01-16,14,0,0,0,0,0,1,0,0,0,0.0,0.147239,0,0.0,0,371,1,0,0.8264,0.0888,GREEN,37,Bengaluru
CLM0040214,BEN_08405,Yelahanka,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.98656,0,0.0,0,420,4,3,0.8594,0.1985,GREEN,39,Bengaluru
CLM0040215,BEN_03598,HSR Layout,2021-10-29,8,0,0,0,0,0,0,0,0,0,0.0,0.010066,0,0.0,1,64,3,3,0.2895,0.1115,GREEN,42,Bengaluru
CLM0040216,BEN_02098,HSR Layout,2025-01-17,15,0,0,0,0,0,0,0,0,0,1.0,0.084396,0,0.0,0,387,1,3,0.6629,0.1258,GREEN,34,Bengaluru
CLM0040217,BEN_03164,Indiranagar,2024-12-10,16,0,0,0,0,0,0,0,0,0,0.0,0.116154,0,1.0,1,360,2,4,0.98,0.0,GREEN,42,Bengaluru
CLM0040218,BEN_05696,BTM Layout,2025-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.046552,0,0.0,0,258,0,2,0.1709,0.0331,GREEN,56,Bengaluru
CLM0040219,BEN_09549,Marathahalli,2024-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.110326,0,0.0,0,420,4,3,0.3015,0.194,GREEN,56,Bengaluru
CLM0040220,BEN_08861,HSR Layout,2025-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.403446,0,0.0,0,165,0,2,0.7656,0.0841,GREEN,50,Bengaluru
CLM0040221,BEN_06626,Koramangala,2024-10-25,9,0,1,1,0,0,0,0,1,0,0.0,0.123735,0,0.0,0,33,1,0,0.4345,0.0803,GREEN,45,Bengaluru
CLM0040222,BEN_04655,Marathahalli,2020-05-09,9,0,0,0,0,0,0,0,0,0,0.0,0.077423,0,0.0,0,80,4,1,0.7429,0.0,GREEN,57,Bengaluru
CLM0040223,BEN_00415,Jayanagar,2018-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.220844,0,0.0,0,49,3,4,0.4751,0.073,GREEN,34,Bengaluru
CLM0040224,BEN_01988,Jayanagar,2025-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.231039,0,0.0,0,389,3,0,0.7656,0.0667,GREEN,48,Bengaluru
CLM0040225,BEN_09638,Koramangala,2018-03-08,17,0,0,0,0,0,0,0,0,1,0.0,0.232638,0,0.0,0,199,3,3,0.6175,0.1205,GREEN,36,Bengaluru
CLM0040226,BEN_04832,Koramangala,2019-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.235767,0,0.0,0,420,2,2,0.7951,0.0,GREEN,44,Bengaluru
CLM0040227,BEN_08974,Indiranagar,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.049592,0,0.0,0,74,2,0,0.6857,0.0788,GREEN,41,Bengaluru
CLM0040228,BEN_05288,Whitefield,2025-10-13,19,0,0,0,0,0,0,0,0,0,1.0,0.071907,1,0.0,0,57,1,4,0.5878,0.1325,GREEN,51,Bengaluru
CLM0040229,BEN_02708,Koramangala,2025-11-01,17,0,0,0,0,0,0,0,0,0,1.0,0.191476,0,0.0,0,264,2,1,0.6932,0.0956,GREEN,32,Bengaluru
CLM0040230,BEN_08542,Indiranagar,2024-09-22,16,0,0,0,0,0,1,0,1,0,0.0,0.977783,0,0.0,0,215,0,1,0.7977,0.172,GREEN,18,Bengaluru
CLM0040231,BEN_03895,Indiranagar,2025-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.174175,0,0.0,0,280,4,0,0.8682,0.0,GREEN,61,Bengaluru
CLM0040232,BEN_00756,Yelahanka,2025-06-15,21,0,0,0,0,0,0,0,0,0,0.0,0.940286,0,0.0,0,306,0,4,0.8911,0.0,GREEN,53,Bengaluru
CLM0040233,BEN_01112,Jayanagar,2021-04-05,10,0,0,0,0,0,1,0,0,0,0.0,0.960957,0,0.0,0,166,2,1,0.5084,0.1005,GREEN,55,Bengaluru
CLM0040234,BEN_08664,Indiranagar,2020-01-21,17,0,0,0,0,0,1,0,0,0,0.0,0.165862,0,0.0,0,195,3,5,0.8487,0.1838,GREEN,42,Bengaluru
CLM0040235,BEN_03421,Indiranagar,2025-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.047487,0,0.0,1,103,4,7,0.5752,0.0592,GREEN,50,Bengaluru
CLM0040236,BEN_07403,BTM Layout,2022-04-27,16,0,0,0,0,0,0,0,0,0,0.0,0.034259,0,0.0,0,420,2,0,0.9124,0.0631,GREEN,48,Bengaluru
CLM0040237,BEN_08160,Indiranagar,2021-08-22,20,0,0,0,0,0,1,0,0,0,0.0,0.174913,0,0.0,0,420,0,1,0.98,0.059,GREEN,54,Bengaluru
CLM0040238,BEN_01333,Jayanagar,2021-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,369,3,6,0.6541,0.0498,GREEN,33,Bengaluru
CLM0040239,BEN_04332,Indiranagar,2020-02-16,14,0,0,0,1,1,0,1,1,1,1.0,0.339859,0,1.0,0,41,1,18,0.1919,0.0188,GREEN,40,Bengaluru
CLM0040240,BEN_06610,Marathahalli,2020-10-25,19,0,0,0,0,0,0,0,0,0,0.0,0.417251,0,0.0,0,32,3,0,0.7678,0.0,GREEN,43,Bengaluru
CLM0040241,BEN_02456,HSR Layout,2019-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.276252,0,0.0,0,46,3,2,0.6767,0.0841,GREEN,50,Bengaluru
CLM0040242,BEN_07318,Rajajinagar,2024-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.214548,0,0.0,1,249,3,0,0.8007,0.0147,GREEN,47,Bengaluru
CLM0040243,BEN_08633,Yelahanka,2022-08-24,7,0,0,0,0,0,1,0,0,0,0.0,0.252826,0,0.0,0,420,2,2,0.8652,0.1662,GREEN,28,Bengaluru
CLM0040244,BEN_09403,Koramangala,2025-05-18,21,0,0,0,0,0,0,0,0,1,0.0,0.289534,0,0.0,0,110,0,6,0.5852,0.1843,GREEN,48,Bengaluru
CLM0040245,BEN_07315,BTM Layout,2025-08-05,9,0,0,0,0,1,0,0,0,0,0.0,0.270369,0,0.0,0,159,4,4,0.6197,0.1092,GREEN,42,Bengaluru
CLM0040246,BEN_02042,Indiranagar,2023-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.44383,0,0.0,0,278,0,0,0.3937,0.0,GREEN,44,Bengaluru
CLM0040247,BEN_04479,Jayanagar,2022-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.31703,0,0.0,1,18,2,3,0.735,0.0078,GREEN,55,Bengaluru
CLM0040248,BEN_01499,Whitefield,2024-07-18,10,0,0,0,0,0,0,0,0,0,0.0,0.056856,0,0.0,0,420,2,3,0.756,0.0108,GREEN,58,Bengaluru
CLM0040249,BEN_03920,Yelahanka,2025-06-25,10,0,0,0,0,1,1,0,0,0,0.0,0.094003,0,0.0,0,208,1,3,0.2535,0.332,YELLOW,32,Bengaluru
