claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040250,BEN_01966,Jayanagar,2023-01-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,270,2,2,0.6861,0.0305,GREEN,31,Bengaluru
CLM0040251,BEN_02545,Koramangala,2025-02-06,19,0,0,0,0,0,0,0,0,0,0.0,0.229891,0,0.0,0,218,4,1,0.2201,0.0,GREEN,47,Bengaluru
CLM0040252,BEN_00781,Koramangala,2023-08-11,21,0,0,0,0,0,0,0,0,0,1.0,0.348947,0,1.0,0,420,4,6,0.7138,0.0992,GREEN,45,Bengaluru
CLM0040253,BEN_03845,BTM Layout,2024-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.348124,0,0.0,0,276,2,2,0.5351,0.0021,GREEN,34,Bengaluru
CLM0040254,BEN_09000,BTM Layout,2021-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.447198,0,0.0,0,370,2,6,0.8718,0.0804,GREEN,55,Bengaluru
CLM0040255,BEN_00013,BTM Layout,2024-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.285328,0,0.0,0,420,1,0,0.6308,0.059,GREEN,64,Bengaluru
CLM0040256,BEN_03586,Electronic City,2024-12-31,7,0,0,0,1,0,0,0,0,0,0.0,0.334759,0,0.0,0,103,0,2,0.6337,0.1913,GREEN,44,Bengaluru
CLM0040257,BEN_09798,HSR Layout,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.369996,0,0.0,0,213,0,2,0.7275,0.0,GREEN,49,Bengaluru
CLM0040258,BEN_06020,BTM Layout,2022-12-15,15,0,0,0,0,0,0,0,1,0,0.0,0.360939,0,0.0,0,420,0,1,0.7682,0.0,GREEN,46,Bengaluru
CLM0040259,BEN_06293,Whitefield,2023-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.336839,0,0.0,0,420,1,3,0.7617,0.0499,GREEN,62,Bengaluru
CLM0040260,BEN_04430,Rajajinagar,2025-01-19,18,0,0,0,1,0,0,0,0,0,0.0,0.013775,0,0.0,0,405,0,5,0.7635,0.0087,GREEN,44,Bengaluru
CLM0040261,BEN_09943,Whitefield,2024-09-10,15,0,0,0,0,0,0,0,0,0,1.0,0.294551,0,0.0,0,205,3,4,0.1001,0.0,GREEN,35,Bengaluru
CLM0040262,BEN_05233,BTM Layout,2023-12-28,12,0,1,1,0,0,0,0,1,0,0.0,0.303059,0,0.0,0,132,3,3,0.7936,0.0,GREEN,48,Bengaluru
CLM0040263,BEN_00008,HSR Layout,2022-12-27,12,0,0,0,0,0,0,0,0,1,0.0,0.277302,0,0.0,0,325,4,4,0.9546,0.1588,GREEN,33,Bengaluru
CLM0040264,BEN_06803,BTM Layout,2024-06-13,12,0,0,0,0,0,0,0,1,0,0.0,0.398385,0,0.0,0,237,4,3,0.6581,0.0805,GREEN,48,Bengaluru
CLM0040265,BEN_02981,BTM Layout,2025-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.336622,0,0.0,0,11,1,2,0.6951,0.0,GREEN,43,Bengaluru
CLM0040266,BEN_06104,Whitefield,2022-07-09,7,0,0,0,0,0,0,0,0,0,0.0,0.10178,0,0.0,0,201,1,1,0.7646,0.0781,GREEN,19,Bengaluru
CLM0040267,BEN_03217,Yelahanka,2025-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.353634,1,0.0,0,386,0,0,0.6423,0.1099,GREEN,45,Bengaluru
CLM0040268,BEN_01206,Jayanagar,2024-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.304582,0,0.0,0,125,4,4,0.8832,0.0301,GREEN,48,Bengaluru
CLM0040269,BEN_01969,Indiranagar,2023-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.247703,0,0.0,0,395,2,1,0.5556,0.098,GREEN,40,Bengaluru
CLM0040270,BEN_01937,Jayanagar,2024-09-30,20,0,0,0,0,0,0,0,1,0,0.0,0.197565,0,0.0,0,420,3,4,0.0565,0.096,GREEN,52,Bengaluru
CLM0040271,BEN_02167,Yelahanka,2023-08-30,14,0,0,0,0,0,0,0,0,0,1.0,0.312319,1,0.0,0,416,0,2,0.4425,0.0707,GREEN,39,Bengaluru
CLM0040272,BEN_03419,Koramangala,2023-08-19,10,0,0,0,0,0,0,0,0,0,0.0,0.366124,0,0.0,0,186,3,0,0.98,0.1124,GREEN,41,Bengaluru
CLM0040273,BEN_05631,BTM Layout,2024-06-19,7,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,254,1,2,0.0684,0.0846,GREEN,47,Bengaluru
CLM0040274,BEN_07032,BTM Layout,2025-12-13,20,0,0,0,0,0,0,0,0,0,1.0,0.173267,0,0.0,0,154,2,0,0.8947,0.1364,GREEN,42,Bengaluru
CLM0040275,BEN_04731,Whitefield,2021-10-14,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,232,0,3,0.0729,0.0,GREEN,50,Bengaluru
CLM0040276,BEN_02542,Electronic City,2021-10-27,14,0,0,0,0,0,0,0,0,0,0.0,0.212712,0,0.0,0,356,4,1,0.5693,0.0244,GREEN,62,Bengaluru
CLM0040277,BEN_05567,Koramangala,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.095792,0,0.0,0,420,4,5,0.6181,0.0448,GREEN,57,Bengaluru
CLM0040278,BEN_03158,Jayanagar,2025-05-10,16,0,0,0,0,1,0,0,0,0,0.0,0.080494,0,0.0,0,384,1,2,0.809,0.1825,GREEN,38,Bengaluru
CLM0040279,BEN_01251,Rajajinagar,2023-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.987529,0,0.0,0,305,4,4,0.6595,0.0,GREEN,31,Bengaluru
CLM0040280,BEN_03925,Whitefield,2025-10-10,20,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,193,0,4,0.1398,0.0565,GREEN,39,Bengaluru
CLM0040281,BEN_04247,HSR Layout,2024-09-16,9,0,0,0,0,0,0,0,0,0,0.0,0.106139,0,0.0,0,256,2,5,0.9422,0.0323,GREEN,59,Bengaluru
CLM0040282,BEN_05153,Marathahalli,2024-07-16,20,0,0,0,0,0,0,0,0,0,1.0,0.24701,0,0.0,0,261,4,0,0.9674,0.0912,GREEN,53,Bengaluru
CLM0040283,BEN_01787,Koramangala,2024-07-14,13,0,0,0,0,0,0,0,1,0,0.0,0.138161,0,0.0,0,5,2,3,0.98,0.0708,GREEN,35,Bengaluru
CLM0040284,BEN_00550,Jayanagar,2023-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,276,2,2,0.98,0.1131,GREEN,35,Bengaluru
CLM0040285,BEN_03521,Jayanagar,2023-06-29,17,0,0,0,0,0,0,0,0,0,1.0,0.416947,0,0.0,0,420,1,3,0.625,0.0362,GREEN,33,Bengaluru
CLM0040286,BEN_06139,Yelahanka,2025-10-07,21,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1.0,0,123,0,4,0.509,0.2495,GREEN,36,Bengaluru
CLM0040287,BEN_02048,Jayanagar,2024-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,228,0,0,0.7666,0.0025,GREEN,34,Bengaluru
CLM0040288,BEN_05689,BTM Layout,2025-04-10,16,0,0,0,0,0,1,0,0,0,0.0,0.265991,0,0.0,0,420,4,6,0.6974,0.0748,GREEN,41,Bengaluru
CLM0040289,BEN_01560,Marathahalli,2019-11-03,15,0,0,0,1,0,0,0,0,0,0.0,0.222594,0,0.0,0,409,3,1,0.98,0.102,GREEN,30,Bengaluru
CLM0040290,BEN_08694,Koramangala,2024-03-19,17,0,0,0,0,0,0,0,0,1,0.0,0.0154,0,0.0,0,241,1,1,0.7713,0.1119,GREEN,49,Bengaluru
CLM0040291,BEN_05508,Jayanagar,2021-06-06,7,0,0,0,1,0,1,0,0,0,0.0,0.275449,0,0.0,0,368,1,7,0.6508,0.2731,GREEN,45,Bengaluru
CLM0040292,BEN_05966,HSR Layout,2017-08-29,14,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,369,2,4,0.9636,0.2092,GREEN,41,Bengaluru
CLM0040293,BEN_08799,Rajajinagar,2025-12-28,18,0,0,0,0,0,1,0,0,0,0.0,0.277625,0,0.0,0,323,4,0,0.7398,0.0892,GREEN,43,Bengaluru
CLM0040294,BEN_05361,Koramangala,2025-04-01,20,0,0,0,1,0,0,0,0,0,0.0,0.11809,0,0.0,0,46,4,0,0.9721,0.2475,GREEN,45,Bengaluru
CLM0040295,BEN_02574,Whitefield,2022-06-26,14,0,0,0,1,1,0,1,0,1,1.0,0.910078,0,1.0,0,53,1,18,0.3303,0.0358,GREEN,49,Bengaluru
CLM0040296,BEN_01134,Marathahalli,2019-01-28,12,0,0,0,0,0,0,0,1,0,0.0,0.293172,0,0.0,0,397,1,0,0.9301,0.0735,GREEN,44,Bengaluru
CLM0040297,BEN_07695,Electronic City,2024-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.217883,0,0.0,0,420,0,3,0.679,0.0129,GREEN,38,Bengaluru
CLM0040298,BEN_00756,Yelahanka,2019-06-24,10,0,1,1,0,0,0,0,0,0,1.0,0.538677,0,0.0,0,188,4,3,0.6762,0.0584,GREEN,53,Bengaluru
CLM0040299,BEN_04513,Indiranagar,2023-03-28,10,0,0,0,0,0,0,1,0,0,0.0,0.133682,0,0.0,0,42,2,5,0.7592,0.0466,GREEN,33,Bengaluru
CLM0040300,BEN_04986,Jayanagar,2023-07-04,20,0,0,0,0,0,0,0,1,1,1.0,0.389588,0,1.0,0,420,2,1,0.7575,0.2319,GREEN,42,Bengaluru
CLM0040301,BEN_07358,Jayanagar,2021-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.360764,0,0.0,0,27,0,0,0.8736,0.0,GREEN,47,Bengaluru
CLM0040302,BEN_08269,Indiranagar,2022-04-27,7,0,1,1,0,0,0,0,0,0,0.0,0.15519,0,0.0,0,323,1,7,0.6331,0.0838,GREEN,18,Bengaluru
CLM0040303,BEN_07269,Marathahalli,2018-11-01,15,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,299,2,4,0.8175,0.256,GREEN,33,Bengaluru
CLM0040304,BEN_08650,Yelahanka,2020-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.241558,0,0.0,0,37,2,4,0.1255,0.0234,GREEN,21,Bengaluru
CLM0040305,BEN_03575,Electronic City,2025-02-04,20,0,0,0,0,1,0,0,0,0,0.0,0.396088,0,0.0,0,414,1,0,0.1606,0.257,GREEN,37,Bengaluru
CLM0040306,BEN_05004,Electronic City,2023-08-07,20,0,0,0,0,0,0,0,0,0,0.0,0.008684,0,0.0,0,68,4,0,0.5343,0.0117,GREEN,32,Bengaluru
CLM0040307,BEN_01372,Whitefield,2024-12-08,17,0,0,0,0,0,1,0,0,0,0.0,0.058927,0,0.0,0,342,1,2,0.5406,0.0321,GREEN,40,Bengaluru
CLM0040308,BEN_09298,Indiranagar,2024-05-16,13,0,0,0,0,1,0,0,0,0,0.0,0.346955,0,0.0,0,397,1,0,0.5863,0.0944,GREEN,29,Bengaluru
CLM0040309,BEN_06178,HSR Layout,2021-06-13,17,0,0,0,0,0,0,0,0,0,0.0,0.431444,0,0.0,0,307,3,3,0.9417,0.0,GREEN,45,Bengaluru
CLM0040310,BEN_07123,Koramangala,2020-07-15,20,0,0,0,1,0,1,1,0,0,0.0,0.078935,1,0.0,0,186,0,4,0.1538,0.4776,YELLOW,41,Bengaluru
CLM0040311,BEN_08609,HSR Layout,2025-05-31,15,0,0,0,0,0,1,0,0,0,0.0,0.215395,1,0.0,0,330,0,2,0.05,0.2372,GREEN,61,Bengaluru
CLM0040312,BEN_00245,Rajajinagar,2022-07-07,7,0,0,0,0,0,1,0,0,0,0.0,0.182876,0,0.0,0,96,4,0,0.8634,0.1081,GREEN,22,Bengaluru
CLM0040313,BEN_09767,Jayanagar,2025-01-26,16,0,0,0,0,0,0,0,0,0,0.0,0.319046,0,0.0,0,183,4,3,0.2958,0.0052,GREEN,39,Bengaluru
CLM0040314,BEN_01521,Whitefield,2024-09-30,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,1,25,0,4,0.98,0.4196,YELLOW,49,Bengaluru
CLM0040315,BEN_02261,BTM Layout,2023-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.281625,1,0.0,0,246,0,5,0.5137,0.0905,GREEN,48,Bengaluru
CLM0040316,BEN_02454,Indiranagar,2024-10-27,8,0,1,1,0,1,1,1,1,0,1.0,0.923835,1,1.0,1,5,0,17,0.2852,0.6709,RED,18,Bengaluru
CLM0040317,BEN_09005,Yelahanka,2023-07-25,12,0,1,1,0,0,1,1,0,0,0.0,0.09686,1,0.0,1,30,2,18,0.8744,0.4769,YELLOW,41,Bengaluru
CLM0040318,BEN_09365,Marathahalli,2024-10-28,20,0,1,1,1,1,0,1,1,1,1.0,0.917326,0,1.0,1,33,2,18,0.3827,0.8049,RED,55,Bengaluru
CLM0040319,BEN_01530,HSR Layout,2023-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.105538,1,0.0,0,5,0,13,0.9785,0.6972,RED,52,Bengaluru
CLM0040320,BEN_09611,HSR Layout,2025-11-29,17,0,1,1,0,0,1,1,1,1,0.0,0.066371,1,0.0,0,6,0,9,0.867,0.5048,YELLOW,44,Bengaluru
CLM0040321,BEN_05377,Indiranagar,2023-11-13,7,0,1,1,1,1,1,0,1,1,1.0,0.946944,0,0.0,1,5,1,18,0.0782,0.7303,RED,59,Bengaluru
CLM0040322,BEN_05076,Rajajinagar,2024-08-12,21,0,1,1,1,1,0,1,1,0,0.0,0.975143,1,0.0,1,5,0,18,0.0627,0.5594,YELLOW,62,Bengaluru
CLM0040323,BEN_06971,HSR Layout,2024-01-25,13,0,1,1,1,1,1,1,1,0,1.0,1.0,0,0.0,1,5,2,18,0.0926,0.6927,RED,47,Bengaluru
CLM0040324,BEN_00270,Electronic City,2024-06-25,9,0,1,1,0,1,1,0,0,1,1.0,0.612682,0,1.0,0,25,0,18,0.7954,0.4459,YELLOW,34,Bengaluru
CLM0040325,BEN_09528,HSR Layout,2024-11-01,20,0,1,1,0,1,0,1,1,1,1.0,0.903272,0,0.0,1,5,1,18,0.3212,0.5456,YELLOW,52,Bengaluru
CLM0040326,BEN_04357,HSR Layout,2024-03-01,18,0,1,1,1,1,0,1,1,1,0.0,0.970554,0,0.0,0,11,2,18,0.98,0.6128,RED,48,Bengaluru
CLM0040327,BEN_01175,Koramangala,2023-10-13,17,0,0,0,0,0,0,0,0,0,0.0,0.396301,0,0.0,0,275,3,4,0.6854,0.0,GREEN,60,Bengaluru
CLM0040328,BEN_08492,Yelahanka,2020-08-02,7,0,0,0,0,0,0,0,0,0,1.0,0.17235,1,0.0,0,188,3,4,0.7826,0.1452,GREEN,41,Bengaluru
CLM0040329,BEN_05002,Indiranagar,2022-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.326833,0,0.0,0,280,4,0,0.9616,0.0102,GREEN,50,Bengaluru
CLM0040330,BEN_07927,Electronic City,2021-11-18,16,0,0,0,0,0,0,1,1,0,0.0,0.070344,0,0.0,0,420,0,0,0.7613,0.1642,GREEN,55,Bengaluru
CLM0040331,BEN_04162,Marathahalli,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.030318,0,0.0,0,160,4,4,0.9421,0.0017,GREEN,22,Bengaluru
CLM0040332,BEN_08277,Marathahalli,2020-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.164142,0,0.0,0,43,3,4,0.4522,0.0,GREEN,48,Bengaluru
CLM0040333,BEN_03733,HSR Layout,2023-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.048712,0,0.0,0,420,3,5,0.8556,0.0486,GREEN,57,Bengaluru
CLM0040334,BEN_06032,Jayanagar,2020-03-23,18,0,0,0,0,0,0,0,1,1,0.0,0.300149,0,0.0,0,420,0,4,0.8077,0.2172,GREEN,24,Bengaluru
CLM0040335,BEN_09196,HSR Layout,2022-12-23,7,0,0,0,0,0,0,0,1,0,0.0,0.136498,0,0.0,0,420,0,4,0.7109,0.1158,GREEN,46,Bengaluru
CLM0040336,BEN_00171,Yelahanka,2015-08-17,19,0,0,0,0,0,0,0,1,0,1.0,0.178175,0,0.0,0,336,0,0,0.7063,0.1604,GREEN,51,Bengaluru
CLM0040337,BEN_09073,Koramangala,2025-01-31,12,0,0,0,0,0,1,1,0,0,1.0,0.28885,0,0.0,0,65,0,3,0.7894,0.1738,GREEN,52,Bengaluru
CLM0040338,BEN_03058,Jayanagar,2023-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.942328,0,1.0,0,103,3,2,0.9023,0.0194,GREEN,41,Bengaluru
CLM0040339,BEN_09716,Electronic City,2015-02-23,14,0,1,1,0,0,0,1,0,0,0.0,0.267228,1,0.0,0,201,2,5,0.5853,0.2152,GREEN,49,Bengaluru
CLM0040340,BEN_00554,Jayanagar,2015-02-13,19,0,0,0,0,0,0,0,0,0,0.0,0.101288,0,0.0,0,387,3,3,0.6451,0.0606,GREEN,63,Bengaluru
CLM0040341,BEN_08491,Whitefield,2022-04-13,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,68,3,0,0.8042,0.074,GREEN,42,Bengaluru
CLM0040342,BEN_07211,Electronic City,2023-07-27,16,0,0,0,0,0,1,0,0,0,0.0,0.215532,0,0.0,0,171,0,2,0.1857,0.1257,GREEN,55,Bengaluru
CLM0040343,BEN_07928,Indiranagar,2025-10-28,11,0,0,0,0,0,0,0,1,0,0.0,0.417995,0,0.0,0,420,3,5,0.7328,0.0837,GREEN,46,Bengaluru
CLM0040344,BEN_05980,Yelahanka,2021-08-23,12,0,0,0,0,0,0,0,0,0,0.0,0.151382,0,0.0,0,201,4,3,0.7817,0.0319,GREEN,18,Bengaluru
CLM0040345,BEN_08120,Rajajinagar,2020-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.194027,0,0.0,0,389,4,3,0.2126,0.0,GREEN,44,Bengaluru
CLM0040346,BEN_04493,Rajajinagar,2024-01-30,21,0,0,0,0,0,0,0,0,0,0.0,0.929967,0,0.0,0,58,1,1,0.3495,0.0187,GREEN,64,Bengaluru
CLM0040347,BEN_08027,Whitefield,2022-01-24,11,0,0,0,0,0,0,0,1,0,0.0,0.322916,0,0.0,0,266,1,5,0.6512,0.0119,GREEN,56,Bengaluru
CLM0040348,BEN_07111,Marathahalli,2025-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,251,2,0,0.3119,0.0,GREEN,48,Bengaluru
CLM0040349,BEN_03984,Koramangala,2025-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.454394,0,1.0,0,261,2,0,0.6023,0.0,GREEN,35,Bengaluru
CLM0040350,BEN_06789,Koramangala,2017-12-18,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,331,2,0,0.7496,0.0,GREEN,55,Bengaluru
CLM0040351,BEN_00713,Koramangala,2016-09-05,10,0,0,0,1,0,1,1,0,0,1.0,0.458994,1,0.0,1,5,0,18,0.98,0.2216,GREEN,37,Bengaluru
CLM0040352,BEN_07780,BTM Layout,2022-03-10,16,0,0,0,0,1,0,0,0,0,0.0,0.310692,0,1.0,0,152,4,4,0.937,0.2171,GREEN,41,Bengaluru
CLM0040353,BEN_04312,HSR Layout,2021-05-05,11,0,0,0,1,0,0,0,0,0,0.0,0.158678,0,0.0,0,69,1,1,0.6992,0.1362,GREEN,37,Bengaluru
CLM0040354,BEN_04002,Rajajinagar,2024-06-15,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,32,0,3,0.8411,0.0,GREEN,41,Bengaluru
CLM0040355,BEN_08413,Whitefield,2023-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.493734,0,0.0,0,306,4,1,0.8444,0.0,GREEN,39,Bengaluru
CLM0040356,BEN_09100,Whitefield,2023-07-22,12,0,1,1,0,0,0,0,0,0,0.0,0.270551,0,0.0,0,364,3,0,0.7731,0.0,GREEN,63,Bengaluru
CLM0040357,BEN_05117,HSR Layout,2025-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.190748,0,0.0,0,223,0,5,0.5901,0.0614,GREEN,38,Bengaluru
CLM0040358,BEN_03204,Yelahanka,2023-09-30,8,0,0,0,0,1,0,0,0,0,0.0,0.2046,0,0.0,0,223,3,2,0.98,0.1249,GREEN,42,Bengaluru
CLM0040359,BEN_02059,HSR Layout,2025-04-25,14,0,0,0,1,1,0,0,0,0,0.0,0.154835,0,0.0,0,253,4,0,0.6107,0.2712,GREEN,45,Bengaluru
CLM0040360,BEN_02249,Marathahalli,2024-11-21,7,0,0,0,1,0,0,0,0,1,0.0,0.253127,0,0.0,0,202,2,2,0.4555,0.3529,YELLOW,39,Bengaluru
CLM0040361,BEN_00916,Whitefield,2023-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.047927,0,0.0,0,393,4,1,0.6746,0.1332,GREEN,43,Bengaluru
CLM0040362,BEN_04191,BTM Layout,2017-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.142508,0,0.0,0,397,1,5,0.05,0.0814,GREEN,36,Bengaluru
CLM0040363,BEN_04045,Electronic City,2024-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.060725,0,0.0,0,261,4,1,0.5525,0.0,GREEN,42,Bengaluru
CLM0040364,BEN_07335,Jayanagar,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.313021,0,0.0,0,420,2,6,0.9265,0.0,GREEN,36,Bengaluru
CLM0040365,BEN_05931,Rajajinagar,2016-04-07,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.572,0.0,GREEN,51,Bengaluru
CLM0040366,BEN_05674,Koramangala,2017-07-11,11,0,0,0,0,0,0,0,1,0,0.0,0.15248,1,0.0,0,131,3,0,0.7665,0.2129,GREEN,40,Bengaluru
CLM0040367,BEN_01774,Rajajinagar,2018-08-15,11,0,0,0,0,1,0,0,0,0,0.0,0.154322,0,0.0,0,238,1,1,0.8706,0.0794,GREEN,65,Bengaluru
CLM0040368,BEN_04335,Electronic City,2025-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.045799,0,0.0,0,313,3,2,0.2253,0.0556,GREEN,52,Bengaluru
CLM0040369,BEN_02593,Jayanagar,2017-06-19,7,0,0,0,0,0,0,0,0,1,0.0,0.095339,0,0.0,0,185,1,2,0.7806,0.0,GREEN,53,Bengaluru
CLM0040370,BEN_07513,Marathahalli,2020-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.11047,0,0.0,0,420,4,4,0.2874,0.0,GREEN,44,Bengaluru
CLM0040371,BEN_09754,Rajajinagar,2025-01-25,7,0,0,0,0,0,0,0,0,0,0.0,0.356201,0,0.0,0,365,2,1,0.98,0.114,GREEN,53,Bengaluru
CLM0040372,BEN_02158,Jayanagar,2022-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.947376,0,0.0,0,420,4,4,0.8514,0.0284,GREEN,31,Bengaluru
CLM0040373,BEN_06082,Indiranagar,2023-12-16,13,0,0,0,0,0,0,1,0,0,0.0,0.228687,0,0.0,0,5,0,1,0.1956,0.0765,GREEN,40,Bengaluru
CLM0040374,BEN_08420,Whitefield,2024-08-19,9,0,0,0,0,0,0,1,0,0,0.0,0.390158,0,0.0,0,420,3,0,0.8452,0.0002,GREEN,53,Bengaluru
CLM0040375,BEN_08477,Jayanagar,2022-07-19,13,0,0,0,0,0,0,0,0,0,1.0,0.419763,0,0.0,0,337,1,1,0.9068,0.1656,GREEN,53,Bengaluru
CLM0040376,BEN_07777,Marathahalli,2021-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.291258,0,0.0,0,409,0,3,0.9423,0.0,GREEN,26,Bengaluru
CLM0040377,BEN_05574,Yelahanka,2023-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.265908,0,0.0,0,420,3,2,0.7189,0.0626,GREEN,53,Bengaluru
CLM0040378,BEN_01652,Indiranagar,2024-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.398765,0,0.0,0,375,4,2,0.8762,0.0449,GREEN,51,Bengaluru
CLM0040379,BEN_01606,Whitefield,2024-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.24956,0,0.0,0,248,1,2,0.6934,0.0731,GREEN,39,Bengaluru
CLM0040380,BEN_05932,Koramangala,2023-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.004927,0,0.0,0,160,1,0,0.7139,0.0079,GREEN,37,Bengaluru
CLM0040381,BEN_03208,BTM Layout,2024-05-24,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,126,3,0,0.05,0.1359,GREEN,61,Bengaluru
CLM0040382,BEN_02811,HSR Layout,2025-06-01,10,0,0,0,0,0,0,0,0,0,0.0,0.240257,0,0.0,0,420,0,2,0.8519,0.0,GREEN,40,Bengaluru
CLM0040383,BEN_03096,Electronic City,2021-07-25,8,0,1,1,0,0,0,1,0,0,0.0,0.394668,0,0.0,0,420,3,5,0.9115,0.0775,GREEN,35,Bengaluru
CLM0040384,BEN_01828,HSR Layout,2024-01-02,13,0,0,0,0,0,0,0,1,0,0.0,0.97785,0,0.0,0,133,3,1,0.98,0.0355,GREEN,64,Bengaluru
CLM0040385,BEN_00551,Jayanagar,2021-10-17,8,0,1,1,0,0,0,0,1,0,0.0,0.121156,0,0.0,0,299,2,5,0.98,0.1672,GREEN,32,Bengaluru
CLM0040386,BEN_06955,Rajajinagar,2022-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.242043,0,0.0,1,244,3,0,0.7888,0.0,GREEN,62,Bengaluru
CLM0040387,BEN_05236,HSR Layout,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.284681,0,0.0,0,60,3,3,0.6328,0.0,GREEN,51,Bengaluru
CLM0040388,BEN_08260,BTM Layout,2021-07-03,7,0,0,0,0,0,0,1,1,0,0.0,0.274117,0,0.0,0,296,3,1,0.4212,0.1393,GREEN,51,Bengaluru
