claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040389,BEN_00006,Koramangala,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.217147,0,0.0,0,101,1,1,0.8131,0.0378,GREEN,56,Bengaluru
CLM0040390,BEN_08751,Rajajinagar,2023-01-08,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.5117,0.0,GREEN,34,Bengaluru
CLM0040391,BEN_00638,Koramangala,2022-05-06,19,0,0,0,0,0,0,0,0,0,0.0,0.094852,0,0.0,0,420,3,0,0.7517,0.0199,GREEN,60,Bengaluru
CLM0040392,BEN_07965,BTM Layout,2018-08-02,12,0,0,0,1,0,0,0,0,0,1.0,0.400484,0,0.0,0,342,4,0,0.7203,0.3122,YELLOW,53,Bengaluru
CLM0040393,BEN_02618,Koramangala,2019-05-13,10,0,0,0,0,0,0,0,0,0,1.0,0.091593,0,0.0,0,37,3,1,0.8072,0.0523,GREEN,32,Bengaluru
CLM0040394,BEN_05128,HSR Layout,2018-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.284764,0,0.0,1,384,2,0,0.05,0.0542,GREEN,30,Bengaluru
CLM0040395,BEN_01139,Electronic City,2022-06-09,15,0,0,0,0,0,0,0,0,0,1.0,0.896332,0,1.0,0,61,1,3,0.7699,0.1002,GREEN,58,Bengaluru
CLM0040396,BEN_09349,Indiranagar,2025-08-07,13,0,0,0,0,0,1,0,0,0,0.0,0.417029,0,0.0,0,420,2,1,0.8027,0.124,GREEN,62,Bengaluru
CLM0040397,BEN_00587,Koramangala,2025-10-11,15,0,0,0,0,0,1,0,0,0,0.0,0.192518,0,0.0,0,33,4,1,0.05,0.0783,GREEN,38,Bengaluru
CLM0040398,BEN_02018,Jayanagar,2024-02-19,15,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,5,4,18,0.4315,0.006,GREEN,52,Bengaluru
CLM0040399,BEN_08652,Electronic City,2018-10-07,9,0,0,0,1,0,0,0,0,0,0.0,0.241722,0,0.0,0,311,0,1,0.5809,0.1507,GREEN,35,Bengaluru
CLM0040400,BEN_03888,Indiranagar,2023-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.312178,0,0.0,0,328,3,0,0.5275,0.0,GREEN,47,Bengaluru
CLM0040401,BEN_00126,Koramangala,2023-11-04,17,0,0,0,0,0,0,1,0,0,0.0,0.250037,0,0.0,0,415,2,3,0.2488,0.131,GREEN,45,Bengaluru
CLM0040402,BEN_02775,HSR Layout,2025-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.314,0.0,GREEN,38,Bengaluru
CLM0040403,BEN_00758,Whitefield,2024-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.172632,0,0.0,0,215,0,2,0.9518,0.1698,GREEN,45,Bengaluru
CLM0040404,BEN_08788,Rajajinagar,2023-05-15,8,0,1,1,0,0,1,0,0,0,1.0,0.14677,0,0.0,0,324,1,2,0.487,0.1329,GREEN,47,Bengaluru
CLM0040405,BEN_07855,Rajajinagar,2024-05-27,7,0,1,1,0,0,0,0,0,0,0.0,0.25951,0,0.0,0,103,0,4,0.05,0.0,GREEN,38,Bengaluru
CLM0040406,BEN_07293,Jayanagar,2025-12-26,9,0,0,0,0,0,1,0,0,0,0.0,0.155474,0,0.0,0,324,2,4,0.2751,0.0485,GREEN,40,Bengaluru
CLM0040407,BEN_08361,Marathahalli,2023-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.149251,1,0.0,0,162,1,2,0.9257,0.0186,GREEN,27,Bengaluru
CLM0040408,BEN_08291,Electronic City,2024-02-04,8,0,0,0,0,0,1,0,0,0,0.0,0.302448,0,0.0,0,250,2,4,0.1669,0.0909,GREEN,43,Bengaluru
CLM0040409,BEN_08021,Yelahanka,2022-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.089192,0,0.0,0,297,3,2,0.8997,0.0097,GREEN,31,Bengaluru
CLM0040410,BEN_04172,Jayanagar,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.104348,0,0.0,0,261,4,4,0.5142,0.0,GREEN,48,Bengaluru
CLM0040411,BEN_06541,HSR Layout,2025-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.219223,0,0.0,0,341,2,6,0.6474,0.0,GREEN,59,Bengaluru
CLM0040412,BEN_06230,Marathahalli,2025-09-24,12,0,0,0,0,0,0,0,0,0,0.0,0.9203,0,0.0,0,289,0,4,0.7422,0.0,GREEN,26,Bengaluru
CLM0040413,BEN_02539,Jayanagar,2024-09-22,14,0,0,0,1,1,1,0,1,0,0.0,0.044724,0,0.0,1,24,4,18,0.8682,0.0863,GREEN,40,Bengaluru
CLM0040414,BEN_09065,Koramangala,2022-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.304028,0,1.0,0,199,3,0,0.98,0.0343,GREEN,47,Bengaluru
CLM0040415,BEN_07572,BTM Layout,2021-10-30,13,0,0,0,0,0,0,1,0,0,0.0,0.287827,0,0.0,0,160,1,4,0.6227,0.0,GREEN,47,Bengaluru
CLM0040416,BEN_07975,Jayanagar,2024-01-07,10,0,0,0,0,0,0,1,0,0,0.0,0.926572,0,0.0,0,420,3,5,0.6492,0.0229,GREEN,46,Bengaluru
CLM0040417,BEN_06819,Whitefield,2024-02-12,15,0,1,1,0,1,1,0,0,0,0.0,0.084779,0,0.0,0,216,4,2,0.8516,0.2573,GREEN,52,Bengaluru
CLM0040418,BEN_02168,Whitefield,2024-10-08,14,0,0,0,0,0,0,0,0,0,1.0,0.330331,0,0.0,0,420,1,1,0.98,0.1036,GREEN,55,Bengaluru
CLM0040419,BEN_03745,Indiranagar,2021-04-29,15,0,0,0,0,0,0,0,0,1,0.0,0.328715,0,0.0,0,420,4,3,0.6999,0.1064,GREEN,30,Bengaluru
CLM0040420,BEN_00373,Rajajinagar,2022-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.217607,0,0.0,0,103,2,4,0.6546,0.0503,GREEN,49,Bengaluru
CLM0040421,BEN_00071,Electronic City,2022-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.139579,0,0.0,0,412,2,4,0.5165,0.0416,GREEN,52,Bengaluru
CLM0040422,BEN_01052,Marathahalli,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.173091,0,0.0,0,420,4,2,0.1475,0.0,GREEN,44,Bengaluru
CLM0040423,BEN_05378,Electronic City,2023-11-11,21,0,0,0,0,0,0,0,0,0,0.0,0.190659,0,0.0,0,276,0,4,0.7089,0.0127,GREEN,47,Bengaluru
CLM0040424,BEN_00605,Electronic City,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.099585,0,0.0,0,146,3,3,0.6296,0.0,GREEN,37,Bengaluru
CLM0040425,BEN_02471,Koramangala,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.280199,1,0.0,0,136,4,3,0.4241,0.0153,GREEN,52,Bengaluru
CLM0040426,BEN_04511,Electronic City,2025-11-19,19,0,0,0,0,0,0,0,0,0,1.0,0.199534,0,0.0,0,318,0,4,0.9706,0.1267,GREEN,37,Bengaluru
CLM0040427,BEN_08332,Electronic City,2022-11-26,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,306,0,0,0.6902,0.1194,GREEN,42,Bengaluru
CLM0040428,BEN_01280,Rajajinagar,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,284,0,4,0.8382,0.0088,GREEN,47,Bengaluru
CLM0040429,BEN_00826,Jayanagar,2024-06-21,20,0,0,0,0,0,0,0,0,0,0.0,0.971889,0,0.0,0,241,3,0,0.7187,0.0,GREEN,28,Bengaluru
CLM0040430,BEN_06388,Koramangala,2023-03-25,11,0,0,0,0,0,0,1,0,0,1.0,0.269087,0,0.0,0,141,1,8,0.5694,0.1844,GREEN,51,Bengaluru
CLM0040431,BEN_05641,Electronic City,2019-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.239465,0,0.0,0,420,3,1,0.653,0.0115,GREEN,63,Bengaluru
CLM0040432,BEN_01465,HSR Layout,2023-06-18,13,0,0,0,1,0,0,0,1,0,0.0,0.038196,0,0.0,0,388,2,0,0.6039,0.2006,GREEN,54,Bengaluru
CLM0040433,BEN_08781,Rajajinagar,2019-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.237087,0,0.0,0,254,3,4,0.4564,0.0055,GREEN,50,Bengaluru
CLM0040434,BEN_00992,Whitefield,2025-04-19,19,0,0,0,0,0,0,1,0,0,0.0,0.198817,0,0.0,0,420,3,5,0.587,0.1006,GREEN,29,Bengaluru
CLM0040435,BEN_06948,Yelahanka,2022-12-14,20,0,1,1,1,1,0,1,0,1,1.0,0.972822,0,0.0,1,5,0,18,0.6611,0.6878,RED,44,Bengaluru
CLM0040436,BEN_00610,Koramangala,2024-02-08,19,0,1,1,1,1,0,1,0,1,1.0,0.999635,0,0.0,0,5,0,10,0.8796,0.6919,RED,39,Bengaluru
CLM0040437,BEN_09811,Jayanagar,2022-04-25,20,0,1,1,0,1,0,1,1,1,0.0,0.955249,0,1.0,1,5,1,18,0.0989,0.6489,RED,30,Bengaluru
CLM0040438,BEN_08730,Marathahalli,2022-10-20,10,0,1,1,1,1,0,1,1,0,1.0,0.898515,0,1.0,1,18,2,7,0.7457,0.6032,YELLOW,34,Bengaluru
CLM0040439,BEN_02294,HSR Layout,2015-12-19,20,0,1,1,1,1,0,0,0,1,1.0,0.987474,1,1.0,0,11,2,18,0.4089,0.5911,YELLOW,70,Bengaluru
CLM0040440,BEN_00010,Electronic City,2025-01-06,21,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.2598,0.7537,RED,60,Bengaluru
CLM0040441,BEN_04388,Koramangala,2024-02-25,18,0,0,0,0,0,0,0,0,0,0.0,0.288945,0,0.0,0,90,2,3,0.8397,0.0,GREEN,54,Bengaluru
CLM0040442,BEN_08641,Rajajinagar,2025-04-26,20,0,0,0,0,0,0,0,1,0,0.0,0.282462,0,0.0,0,127,1,2,0.5554,0.1181,GREEN,46,Bengaluru
CLM0040443,BEN_01867,Jayanagar,2024-12-21,13,0,0,0,0,0,0,0,0,0,0.0,0.23161,0,0.0,0,170,0,2,0.6314,0.0744,GREEN,25,Bengaluru
CLM0040444,BEN_07623,Marathahalli,2023-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.340173,0,0.0,0,275,0,4,0.4736,0.0,GREEN,37,Bengaluru
CLM0040445,BEN_04815,Marathahalli,2023-01-29,21,0,0,0,0,0,0,0,0,0,1.0,0.136769,0,0.0,0,395,3,0,0.4958,0.0446,GREEN,62,Bengaluru
CLM0040446,BEN_04352,Yelahanka,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.057652,0,0.0,0,110,4,4,0.7989,0.0,GREEN,58,Bengaluru
CLM0040447,BEN_09197,Yelahanka,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.140643,0,0.0,0,32,1,1,0.9029,0.0449,GREEN,50,Bengaluru
CLM0040448,BEN_05399,HSR Layout,2021-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.342249,0,0.0,0,300,3,6,0.5554,0.0,GREEN,65,Bengaluru
CLM0040449,BEN_01942,Whitefield,2023-04-08,16,0,0,0,0,0,1,0,1,0,0.0,0.211107,1,0.0,0,13,2,2,0.8252,0.2578,GREEN,44,Bengaluru
CLM0040450,BEN_01916,Marathahalli,2024-01-27,21,0,1,1,0,0,0,0,0,0,0.0,0.076496,0,0.0,0,396,0,0,0.5112,0.0388,GREEN,51,Bengaluru
CLM0040451,BEN_07141,Indiranagar,2023-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.405464,0,0.0,0,183,4,0,0.98,0.051,GREEN,38,Bengaluru
CLM0040452,BEN_07362,Marathahalli,2020-02-19,14,0,0,0,0,1,0,0,0,0,0.0,0.101211,0,0.0,0,239,0,6,0.858,0.126,GREEN,44,Bengaluru
CLM0040453,BEN_05959,Electronic City,2025-09-04,21,0,0,0,0,0,0,0,1,0,0.0,0.125495,0,0.0,0,353,0,0,0.05,0.1527,GREEN,38,Bengaluru
CLM0040454,BEN_09154,Rajajinagar,2023-09-04,11,0,0,0,0,0,0,0,1,0,0.0,0.105059,0,0.0,0,248,3,2,0.1045,0.1344,GREEN,31,Bengaluru
CLM0040455,BEN_02223,Indiranagar,2020-12-26,7,0,0,0,0,0,1,0,0,0,0.0,0.041026,1,0.0,0,420,1,4,0.8481,0.1156,GREEN,21,Bengaluru
CLM0040456,BEN_08254,Koramangala,2025-06-07,15,0,0,0,0,0,1,0,0,0,0.0,0.018057,0,0.0,0,85,4,3,0.05,0.1221,GREEN,46,Bengaluru
CLM0040457,BEN_04943,Rajajinagar,2023-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.218332,0,0.0,0,90,1,1,0.5443,0.058,GREEN,61,Bengaluru
CLM0040458,BEN_09699,BTM Layout,2021-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.192778,0,0.0,0,147,3,0,0.5241,0.037,GREEN,41,Bengaluru
CLM0040459,BEN_08775,Koramangala,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.239982,0,0.0,0,420,3,0,0.05,0.0,GREEN,51,Bengaluru
CLM0040460,BEN_08356,Yelahanka,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.084793,0,1.0,0,222,2,0,0.7354,0.0358,GREEN,44,Bengaluru
CLM0040461,BEN_05321,HSR Layout,2025-08-25,20,0,0,0,0,0,0,0,1,0,0.0,0.398225,0,0.0,0,267,3,5,0.7766,0.0676,GREEN,34,Bengaluru
CLM0040462,BEN_01626,Rajajinagar,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.325431,0,0.0,0,220,2,2,0.4947,0.0,GREEN,43,Bengaluru
CLM0040463,BEN_00287,Indiranagar,2024-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.969816,0,0.0,0,420,0,2,0.1056,0.0574,GREEN,44,Bengaluru
CLM0040464,BEN_00879,HSR Layout,2021-09-06,11,0,0,0,0,0,0,0,1,0,0.0,0.383707,0,0.0,0,356,2,0,0.5735,0.1186,GREEN,28,Bengaluru
CLM0040465,BEN_09950,Electronic City,2022-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.040909,0,0.0,0,135,0,3,0.52,0.0006,GREEN,67,Bengaluru
CLM0040466,BEN_09838,Indiranagar,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.005107,0,0.0,0,231,4,2,0.4923,0.0196,GREEN,35,Bengaluru
CLM0040467,BEN_08364,Jayanagar,2022-02-26,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,124,3,0,0.7955,0.0,GREEN,27,Bengaluru
CLM0040468,BEN_09238,Jayanagar,2021-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.104022,0,0.0,0,311,2,3,0.6205,0.0224,GREEN,18,Bengaluru
CLM0040469,BEN_09665,Electronic City,2023-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.194087,0,0.0,0,298,2,1,0.9336,0.0325,GREEN,61,Bengaluru
CLM0040470,BEN_01626,Rajajinagar,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.261092,0,0.0,0,385,0,4,0.7115,0.0,GREEN,43,Bengaluru
CLM0040471,BEN_00612,Yelahanka,2023-05-07,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,154,2,4,0.6716,0.0429,GREEN,39,Bengaluru
CLM0040472,BEN_03662,Electronic City,2020-12-03,9,0,0,0,1,1,0,1,1,1,0.0,1.0,0,1.0,0,12,4,14,0.3652,0.0,GREEN,35,Bengaluru
CLM0040473,BEN_05434,BTM Layout,2023-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.428302,0,0.0,0,90,4,0,0.8899,0.0,GREEN,18,Bengaluru
CLM0040474,BEN_05316,BTM Layout,2023-12-06,11,0,0,0,0,0,0,1,0,0,1.0,0.282623,0,0.0,0,123,0,3,0.7703,0.1625,GREEN,41,Bengaluru
CLM0040475,BEN_01413,Koramangala,2023-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.171993,0,0.0,0,6,2,1,0.903,0.0402,GREEN,42,Bengaluru
CLM0040476,BEN_04977,Yelahanka,2022-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.325876,0,0.0,0,407,2,0,0.8236,0.0336,GREEN,28,Bengaluru
CLM0040477,BEN_02847,Yelahanka,2023-04-30,19,0,0,0,1,0,1,1,1,1,0.0,0.12974,0,0.0,1,13,3,11,0.9033,0.0,GREEN,41,Bengaluru
CLM0040478,BEN_09452,Jayanagar,2024-07-28,9,0,0,0,0,0,0,0,0,0,1.0,0.077017,0,0.0,0,361,1,3,0.82,0.0745,GREEN,35,Bengaluru
CLM0040479,BEN_02809,BTM Layout,2023-07-07,14,0,0,0,0,0,1,0,0,0,0.0,0.182098,0,0.0,0,420,1,0,0.1698,0.1579,GREEN,31,Bengaluru
CLM0040480,BEN_04682,Indiranagar,2025-06-20,19,0,0,0,0,0,1,0,0,0,0.0,0.240805,0,1.0,0,355,2,2,0.8681,0.1057,GREEN,47,Bengaluru
CLM0040481,BEN_03315,Whitefield,2023-04-07,12,0,1,1,0,0,0,0,0,0,0.0,0.882424,0,0.0,0,287,3,0,0.895,0.0,GREEN,42,Bengaluru
CLM0040482,BEN_04329,Indiranagar,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,150,0,3,0.98,0.0261,GREEN,42,Bengaluru
CLM0040483,BEN_08143,Marathahalli,2023-06-20,16,0,0,0,0,0,0,0,1,0,1.0,0.330389,0,0.0,0,387,2,0,0.6027,0.2407,GREEN,60,Bengaluru
CLM0040484,BEN_07561,Jayanagar,2025-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.260644,0,0.0,0,420,1,0,0.9413,0.0,GREEN,47,Bengaluru
CLM0040485,BEN_04055,Yelahanka,2025-06-12,18,0,0,0,0,0,0,1,0,0,0.0,0.182514,0,0.0,0,420,0,6,0.9647,0.0228,GREEN,26,Bengaluru
CLM0040486,BEN_04885,Jayanagar,2020-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.434627,0,0.0,1,366,1,3,0.7154,0.0929,GREEN,49,Bengaluru
CLM0040487,BEN_01200,Rajajinagar,2020-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.05597,0,0.0,0,308,2,1,0.6169,0.0466,GREEN,42,Bengaluru
CLM0040488,BEN_00410,Yelahanka,2025-12-22,9,0,0,0,0,0,0,0,1,0,0.0,0.017471,0,0.0,0,124,3,3,0.0923,0.1145,GREEN,43,Bengaluru
CLM0040489,BEN_02678,BTM Layout,2021-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.305879,0,0.0,0,235,0,4,0.3422,0.0299,GREEN,42,Bengaluru
CLM0040490,BEN_07181,Yelahanka,2022-10-10,7,0,0,0,0,0,0,0,0,0,0.0,0.067689,0,1.0,0,204,0,0,0.9402,0.0,GREEN,29,Bengaluru
CLM0040491,BEN_04696,BTM Layout,2020-05-06,13,0,0,0,0,0,1,0,0,0,0.0,0.324496,0,0.0,0,50,0,5,0.3343,0.0791,GREEN,52,Bengaluru
CLM0040492,BEN_04544,Yelahanka,2022-01-22,11,0,1,1,0,0,0,0,0,0,0.0,0.336326,0,0.0,1,330,1,3,0.05,0.2358,GREEN,47,Bengaluru
CLM0040493,BEN_09182,Electronic City,2025-06-14,10,0,0,0,0,0,0,0,1,0,0.0,0.006139,0,0.0,0,313,4,1,0.98,0.2097,GREEN,36,Bengaluru
CLM0040494,BEN_02149,HSR Layout,2024-10-19,20,0,0,0,0,0,1,0,0,0,0.0,0.086965,0,0.0,0,420,0,2,0.9758,0.0628,GREEN,33,Bengaluru
CLM0040495,BEN_05618,HSR Layout,2023-05-12,21,0,0,0,1,1,1,1,1,0,0.0,0.102228,1,0.0,1,5,2,18,0.9556,0.0,GREEN,18,Bengaluru
CLM0040496,BEN_02117,Koramangala,2023-11-02,11,0,0,0,0,0,0,1,1,0,0.0,0.043675,0,0.0,0,235,1,1,0.2159,0.12,GREEN,39,Bengaluru
CLM0040497,BEN_01009,HSR Layout,2020-12-22,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,292,0,0,0.8707,0.0678,GREEN,49,Bengaluru
CLM0040498,BEN_02877,HSR Layout,2019-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.137365,0,0.0,0,221,0,5,0.8294,0.0492,GREEN,39,Bengaluru
CLM0040499,BEN_06987,Jayanagar,2020-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,343,2,2,0.2787,0.0,GREEN,41,Bengaluru
CLM0040500,BEN_03871,Yelahanka,2021-06-21,8,0,1,1,1,0,1,1,1,1,0.0,0.092683,1,0.0,1,9,1,18,0.9136,0.7841,RED,56,Bengaluru
CLM0040501,BEN_03036,Jayanagar,2025-03-05,16,0,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,1,21,0,18,0.269,0.4948,YELLOW,40,Bengaluru
CLM0040502,BEN_03700,HSR Layout,2022-01-31,13,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,0,24,1,18,0.2656,0.7921,RED,41,Bengaluru
CLM0040503,BEN_04620,Indiranagar,2025-08-20,20,0,1,1,0,1,1,1,1,0,1.0,0.983906,1,1.0,0,21,0,18,0.0624,0.6112,RED,37,Bengaluru
CLM0040504,BEN_03099,Electronic City,2021-03-29,19,0,1,1,1,0,1,0,0,0,0.0,1.0,0,0.0,0,5,0,18,0.3395,0.5242,YELLOW,47,Bengaluru
CLM0040505,BEN_07499,BTM Layout,2022-08-20,13,0,1,1,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,0,18,0.325,0.7468,RED,53,Bengaluru
CLM0040506,BEN_03599,Jayanagar,2023-01-31,16,0,1,1,0,1,1,1,0,0,0.0,0.180071,1,0.0,1,5,2,18,0.98,0.4069,YELLOW,37,Bengaluru
CLM0040507,BEN_04440,Electronic City,2024-11-25,9,0,1,1,0,1,0,0,0,0,0.0,0.098748,1,0.0,0,5,2,18,0.7113,0.4094,YELLOW,32,Bengaluru
CLM0040508,BEN_03246,Whitefield,2025-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.131566,0,0.0,1,230,1,3,0.9418,0.0525,GREEN,57,Bengaluru
CLM0040509,BEN_09482,HSR Layout,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.438666,0,0.0,0,192,1,1,0.901,0.0,GREEN,38,Bengaluru
CLM0040510,BEN_00496,Indiranagar,2024-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.181628,0,0.0,0,309,1,4,0.7483,0.0361,GREEN,32,Bengaluru
CLM0040511,BEN_08973,Marathahalli,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.303862,0,0.0,1,420,4,3,0.8939,0.1501,GREEN,59,Bengaluru
CLM0040512,BEN_06169,Marathahalli,2023-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.157881,0,0.0,0,254,2,0,0.98,0.1042,GREEN,51,Bengaluru
CLM0040513,BEN_06659,Whitefield,2024-03-05,19,0,0,0,0,0,1,0,0,0,0.0,0.357749,0,1.0,0,151,0,0,0.2003,0.1246,GREEN,44,Bengaluru
CLM0040514,BEN_03219,Yelahanka,2024-11-26,7,0,0,0,0,0,0,1,0,0,0.0,0.428813,0,0.0,0,59,2,5,0.7055,0.0342,GREEN,59,Bengaluru
CLM0040515,BEN_05760,BTM Layout,2016-05-20,7,0,0,0,1,0,0,0,0,0,1.0,0.316862,0,0.0,0,420,0,0,0.83,0.0,GREEN,54,Bengaluru
CLM0040516,BEN_09285,BTM Layout,2016-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.097033,0,1.0,0,366,4,3,0.891,0.0,GREEN,33,Bengaluru
CLM0040517,BEN_00017,Koramangala,2018-07-16,7,0,0,0,0,0,1,0,0,0,0.0,0.999501,0,0.0,0,174,1,5,0.4834,0.1233,GREEN,57,Bengaluru
CLM0040518,BEN_05706,HSR Layout,2020-02-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,415,4,0,0.5084,0.0179,GREEN,31,Bengaluru
CLM0040519,BEN_09017,Yelahanka,2019-03-21,17,0,0,0,0,0,0,1,1,0,1.0,0.074951,0,0.0,0,129,0,0,0.8881,0.2281,GREEN,42,Bengaluru
CLM0040520,BEN_05416,Electronic City,2018-01-21,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,85,2,3,0.98,0.2205,GREEN,52,Bengaluru
CLM0040521,BEN_07298,Koramangala,2024-02-01,11,0,0,0,0,0,0,0,1,0,0.0,0.416372,0,0.0,0,195,3,1,0.9182,0.1537,GREEN,37,Bengaluru
CLM0040522,BEN_09248,Electronic City,2019-04-27,18,0,0,0,0,0,0,0,1,0,0.0,0.036053,0,0.0,0,420,1,3,0.6913,0.0654,GREEN,38,Bengaluru
CLM0040523,BEN_08982,Jayanagar,2023-07-05,21,0,0,0,0,0,0,0,0,0,0.0,0.142753,1,0.0,0,138,0,2,0.9088,0.0493,GREEN,33,Bengaluru
CLM0040524,BEN_05256,Whitefield,2021-01-29,20,0,0,0,0,0,1,0,0,0,0.0,0.352165,0,0.0,0,346,4,3,0.656,0.2537,GREEN,40,Bengaluru
CLM0040525,BEN_05745,Koramangala,2017-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.36714,0,0.0,0,148,0,0,0.8329,0.0,GREEN,46,Bengaluru
CLM0040526,BEN_05165,Jayanagar,2020-07-05,18,0,0,0,0,0,0,1,0,0,0.0,0.009253,0,0.0,0,181,0,0,0.6204,0.0781,GREEN,45,Bengaluru
CLM0040527,BEN_00179,Jayanagar,2016-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.096135,0,0.0,0,289,1,1,0.7244,0.0336,GREEN,53,Bengaluru
