claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040528,BEN_03919,Yelahanka,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.997275,0,0.0,0,105,0,3,0.2313,0.0084,GREEN,34,Bengaluru
CLM0040529,BEN_08079,Marathahalli,2024-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.347085,0,0.0,0,10,0,2,0.0624,0.0877,GREEN,58,Bengaluru
CLM0040530,BEN_04392,Koramangala,2024-04-09,9,0,0,0,0,0,0,0,0,0,0.0,0.252035,0,0.0,0,406,2,2,0.5148,0.1097,GREEN,53,Bengaluru
CLM0040531,BEN_05468,Whitefield,2020-06-30,12,0,0,0,0,0,1,0,0,0,0.0,0.97405,0,0.0,0,260,4,0,0.6477,0.2529,GREEN,42,Bengaluru
CLM0040532,BEN_02842,Jayanagar,2021-07-27,17,0,0,0,0,0,0,0,0,1,0.0,0.353522,0,0.0,0,388,0,0,0.871,0.1066,GREEN,48,Bengaluru
CLM0040533,BEN_07432,Yelahanka,2024-11-19,14,0,0,0,0,0,1,0,0,1,0.0,0.445079,0,1.0,0,163,3,3,0.4914,0.2594,GREEN,41,Bengaluru
CLM0040534,BEN_07218,Jayanagar,2025-06-08,8,0,0,0,0,0,0,0,0,0,0.0,0.024351,0,0.0,0,211,0,2,0.9404,0.0709,GREEN,38,Bengaluru
CLM0040535,BEN_05839,Koramangala,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.101144,0,0.0,0,163,3,1,0.1606,0.0298,GREEN,51,Bengaluru
CLM0040536,BEN_02855,Yelahanka,2025-01-03,19,0,0,0,0,1,0,0,0,0,0.0,0.294546,0,0.0,0,121,4,0,0.6502,0.1265,GREEN,46,Bengaluru
CLM0040537,BEN_04042,Yelahanka,2024-03-26,8,0,0,0,0,0,0,0,0,1,0.0,0.288997,0,0.0,0,236,3,3,0.98,0.1575,GREEN,60,Bengaluru
CLM0040538,BEN_01849,Yelahanka,2022-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.08414,0,0.0,0,305,4,2,0.7455,0.0061,GREEN,33,Bengaluru
CLM0040539,BEN_05405,BTM Layout,2022-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.245415,0,0.0,0,420,0,1,0.8475,0.0711,GREEN,50,Bengaluru
CLM0040540,BEN_01945,HSR Layout,2023-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.222644,0,0.0,0,279,3,0,0.7302,0.0,GREEN,39,Bengaluru
CLM0040541,BEN_04025,Electronic City,2025-02-27,8,0,0,0,0,1,0,1,1,1,1.0,0.023836,0,0.0,1,5,4,18,0.2619,0.2198,GREEN,37,Bengaluru
CLM0040542,BEN_02378,Whitefield,2023-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.151789,0,0.0,0,145,1,3,0.8779,0.0,GREEN,36,Bengaluru
CLM0040543,BEN_04531,Jayanagar,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.198231,0,0.0,0,282,0,0,0.7756,0.0681,GREEN,55,Bengaluru
CLM0040544,BEN_05690,BTM Layout,2024-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.312382,0,0.0,0,205,4,2,0.9145,0.0,GREEN,49,Bengaluru
CLM0040545,BEN_09264,Indiranagar,2022-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.142588,0,0.0,0,420,4,5,0.9538,0.0418,GREEN,52,Bengaluru
CLM0040546,BEN_03638,Whitefield,2015-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.366015,0,0.0,0,382,2,0,0.9623,0.0,GREEN,47,Bengaluru
CLM0040547,BEN_05816,Rajajinagar,2024-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.276969,0,0.0,0,406,1,5,0.7207,0.0,GREEN,38,Bengaluru
CLM0040548,BEN_03045,BTM Layout,2025-09-29,20,0,0,0,0,0,0,0,0,0,0.0,0.479787,0,0.0,0,94,1,5,0.98,0.0,GREEN,41,Bengaluru
CLM0040549,BEN_07425,Electronic City,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.374442,0,0.0,0,286,4,1,0.7952,0.0,GREEN,36,Bengaluru
CLM0040550,BEN_03802,Whitefield,2022-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.412736,1,0.0,1,264,4,1,0.7387,0.1203,GREEN,38,Bengaluru
CLM0040551,BEN_08846,BTM Layout,2025-05-26,9,0,0,0,0,0,0,0,0,0,0.0,0.227844,0,0.0,0,348,0,0,0.8964,0.085,GREEN,38,Bengaluru
CLM0040552,BEN_01965,Indiranagar,2024-02-11,18,0,0,0,0,0,0,0,0,0,0.0,0.225261,0,0.0,0,166,0,4,0.98,0.0221,GREEN,38,Bengaluru
CLM0040553,BEN_00717,Jayanagar,2022-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.13417,0,0.0,0,376,0,2,0.9441,0.0,GREEN,36,Bengaluru
CLM0040554,BEN_02779,Jayanagar,2022-12-09,20,0,0,0,0,1,0,0,0,0,0.0,0.103111,0,0.0,0,71,2,1,0.7283,0.1746,GREEN,41,Bengaluru
CLM0040555,BEN_01440,Indiranagar,2023-11-06,12,0,0,0,0,0,0,0,0,1,0.0,0.181365,0,0.0,0,359,3,0,0.8635,0.1164,GREEN,24,Bengaluru
CLM0040556,BEN_02079,Marathahalli,2024-02-16,7,0,0,0,0,0,0,0,1,0,0.0,0.154058,1,0.0,0,19,3,4,0.7936,0.1489,GREEN,46,Bengaluru
CLM0040557,BEN_05827,Indiranagar,2022-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.246827,0,0.0,0,230,2,0,0.7506,0.0999,GREEN,44,Bengaluru
CLM0040558,BEN_09530,Electronic City,2022-08-22,21,0,0,0,0,0,0,0,0,1,1.0,0.0015,0,0.0,0,72,4,4,0.922,0.1652,GREEN,34,Bengaluru
CLM0040559,BEN_08846,BTM Layout,2022-12-28,8,0,0,0,0,0,0,0,0,1,0.0,0.289595,0,0.0,0,388,2,5,0.05,0.2171,GREEN,38,Bengaluru
CLM0040560,BEN_06976,Rajajinagar,2021-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.109513,0,0.0,0,92,3,3,0.7669,0.0486,GREEN,29,Bengaluru
CLM0040561,BEN_04859,Indiranagar,2024-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.186898,0,0.0,0,132,2,6,0.8679,0.0881,GREEN,50,Bengaluru
CLM0040562,BEN_02904,Yelahanka,2018-10-13,13,0,0,0,0,0,0,0,0,0,1.0,0.263862,0,0.0,0,278,3,4,0.98,0.0413,GREEN,43,Bengaluru
CLM0040563,BEN_05346,Jayanagar,2019-02-07,15,0,0,0,0,0,0,1,0,1,0.0,0.099667,0,1.0,1,390,1,1,0.8,0.2661,GREEN,23,Bengaluru
CLM0040564,BEN_09117,HSR Layout,2024-12-24,12,0,0,0,1,0,0,0,0,0,0.0,0.411651,1,0.0,0,299,4,0,0.0501,0.2464,GREEN,55,Bengaluru
CLM0040565,BEN_06568,Whitefield,2019-10-16,10,0,0,0,1,0,0,0,0,0,0.0,0.344036,0,0.0,0,402,2,2,0.2748,0.1531,GREEN,53,Bengaluru
CLM0040566,BEN_07895,Electronic City,2019-04-27,21,0,0,0,0,0,0,0,0,0,0.0,0.34199,0,0.0,0,299,1,2,0.4997,0.0,GREEN,57,Bengaluru
CLM0040567,BEN_07960,Electronic City,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.1619,1,0.0,0,360,4,4,0.7422,0.0417,GREEN,47,Bengaluru
CLM0040568,BEN_05495,Yelahanka,2019-07-05,17,0,0,0,0,0,0,0,0,0,0.0,0.06292,0,0.0,0,244,3,3,0.8683,0.0549,GREEN,18,Bengaluru
CLM0040569,BEN_04998,Rajajinagar,2016-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.045768,0,0.0,0,161,3,0,0.98,0.129,GREEN,45,Bengaluru
CLM0040570,BEN_08307,Jayanagar,2020-05-26,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,98,0,0,0.6163,0.0837,GREEN,24,Bengaluru
CLM0040571,BEN_05236,HSR Layout,2017-02-10,18,0,0,0,0,0,0,0,1,0,0.0,0.396713,0,0.0,0,108,4,4,0.8389,0.1127,GREEN,51,Bengaluru
CLM0040572,BEN_07545,Yelahanka,2020-07-03,14,0,1,1,0,0,0,0,0,0,0.0,0.313711,0,0.0,0,420,3,3,0.8128,0.0,GREEN,37,Bengaluru
CLM0040573,BEN_09182,Electronic City,2022-03-09,14,0,1,1,1,1,1,1,1,1,1.0,0.986684,0,1.0,0,39,1,18,0.05,0.7599,RED,36,Bengaluru
CLM0040574,BEN_03562,Jayanagar,2020-06-26,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,100,0,2,0.8325,0.5222,YELLOW,52,Bengaluru
CLM0040575,BEN_02531,Koramangala,2024-12-20,20,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,0,5,0,18,0.0675,0.6908,RED,52,Bengaluru
CLM0040576,BEN_01506,Electronic City,2019-02-14,7,0,1,1,1,1,1,1,1,1,0.0,0.913804,0,0.0,1,5,0,18,0.05,0.8418,RED,40,Bengaluru
CLM0040577,BEN_02578,BTM Layout,2018-01-17,13,0,1,1,0,1,0,0,1,0,0.0,1.0,1,1.0,1,23,2,18,0.2182,0.5012,YELLOW,61,Bengaluru
CLM0040578,BEN_01207,BTM Layout,2024-03-21,9,0,1,1,0,1,1,0,1,0,1.0,0.989012,1,1.0,0,7,2,18,0.1163,0.3955,YELLOW,42,Bengaluru
CLM0040579,BEN_05283,Electronic City,2019-01-27,17,0,1,1,0,0,0,0,0,0,0.0,0.978268,0,0.0,0,410,0,1,0.9155,0.6167,RED,33,Bengaluru
CLM0040580,BEN_00245,Rajajinagar,2021-04-07,19,0,1,1,1,1,0,1,1,1,0.0,0.988844,0,0.0,0,19,2,18,0.1751,0.7231,RED,22,Bengaluru
CLM0040581,BEN_06309,BTM Layout,2019-08-17,12,0,1,1,1,1,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.05,0.6918,RED,18,Bengaluru
CLM0040582,BEN_08766,Whitefield,2023-11-19,9,0,1,1,0,0,1,1,0,1,1.0,1.0,0,1.0,0,17,2,18,0.5589,0.4465,YELLOW,42,Bengaluru
CLM0040583,BEN_08519,HSR Layout,2017-06-11,10,0,1,1,1,1,0,1,1,1,0.0,0.786777,0,0.0,1,31,1,18,0.3288,0.6963,RED,56,Bengaluru
CLM0040584,BEN_00694,Indiranagar,2024-10-28,14,0,1,1,1,1,0,1,1,1,1.0,0.931579,0,0.0,0,5,2,18,0.4073,0.7614,RED,61,Bengaluru
CLM0040585,BEN_01424,Jayanagar,2024-11-13,18,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,233,3,0,0.8217,0.1023,GREEN,45,Bengaluru
CLM0040586,BEN_08581,HSR Layout,2017-04-04,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,84,0,0,0.8741,0.0232,GREEN,41,Bengaluru
CLM0040587,BEN_06615,Indiranagar,2019-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.229485,0,0.0,0,73,2,0,0.05,0.0,GREEN,52,Bengaluru
CLM0040588,BEN_04079,Yelahanka,2019-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.156166,0,1.0,0,420,0,3,0.8408,0.1018,GREEN,45,Bengaluru
CLM0040589,BEN_09350,Koramangala,2025-11-20,19,0,1,1,0,0,0,0,0,0,0.0,0.368555,0,0.0,0,420,0,3,0.512,0.7436,RED,47,Bengaluru
CLM0040590,BEN_05336,Yelahanka,2019-04-21,15,0,1,1,1,1,1,1,0,1,1.0,0.908866,0,1.0,1,26,2,18,0.1707,0.7115,RED,49,Bengaluru
CLM0040591,BEN_07230,Indiranagar,2022-02-23,19,0,1,1,0,0,0,0,1,0,0.0,0.164648,1,0.0,0,263,0,0,0.7056,0.6516,RED,29,Bengaluru
CLM0040592,BEN_05704,Electronic City,2018-01-17,9,0,1,1,1,0,0,0,1,1,1.0,1.0,1,0.0,1,20,0,18,0.9354,0.7326,RED,23,Bengaluru
CLM0040593,BEN_01430,Indiranagar,2024-02-21,12,0,1,1,0,1,1,1,1,0,1.0,0.526093,1,0.0,1,5,0,18,0.3507,0.6684,RED,58,Bengaluru
CLM0040594,BEN_05856,Rajajinagar,2023-07-28,9,0,1,1,0,0,0,1,1,0,0.0,0.0,1,0.0,0,7,1,18,0.9732,0.3312,YELLOW,60,Bengaluru
CLM0040595,BEN_03618,Indiranagar,2021-12-28,13,0,1,1,0,0,1,1,1,1,0.0,0.20571,1,0.0,1,5,2,18,0.1102,0.6976,RED,47,Bengaluru
CLM0040596,BEN_08124,HSR Layout,2017-11-23,19,0,1,1,0,1,0,1,1,1,1.0,0.974473,0,1.0,1,7,1,18,0.7312,0.7125,RED,59,Bengaluru
CLM0040597,BEN_03736,Yelahanka,2020-07-27,21,0,1,1,0,0,0,0,0,0,0.0,0.116295,0,0.0,0,261,2,0,0.57,0.5916,YELLOW,49,Bengaluru
CLM0040598,BEN_08471,HSR Layout,2017-12-28,18,0,1,1,1,1,0,1,0,1,0.0,0.247452,0,0.0,1,7,2,18,0.349,0.7603,RED,46,Bengaluru
CLM0040599,BEN_07742,Whitefield,2024-10-27,16,0,1,1,1,0,1,1,1,1,0.0,0.111653,0,0.0,1,5,2,18,0.8363,0.7305,RED,55,Bengaluru
CLM0040600,BEN_06321,HSR Layout,2024-01-07,10,0,1,1,1,0,1,1,1,0,0.0,0.113246,0,0.0,0,5,2,18,0.98,0.6563,RED,58,Bengaluru
CLM0040601,BEN_03279,BTM Layout,2023-01-23,11,0,0,0,1,0,1,0,0,0,0.0,0.233856,0,0.0,0,47,2,0,0.6061,0.2656,GREEN,42,Bengaluru
CLM0040602,BEN_07054,BTM Layout,2025-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.223908,0,0.0,0,163,3,2,0.9439,0.0,GREEN,50,Bengaluru
CLM0040603,BEN_01778,Electronic City,2024-10-13,13,0,0,0,0,0,0,0,0,1,0.0,0.395087,0,0.0,0,106,4,1,0.4861,0.1018,GREEN,23,Bengaluru
CLM0040604,BEN_06635,Marathahalli,2023-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.192893,0,0.0,0,267,0,1,0.98,0.0077,GREEN,56,Bengaluru
CLM0040605,BEN_06630,Koramangala,2025-10-17,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,24,0,0,0.6331,0.0,GREEN,42,Bengaluru
CLM0040606,BEN_03394,Marathahalli,2024-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.096984,0,0.0,0,321,2,5,0.7808,0.0827,GREEN,48,Bengaluru
CLM0040607,BEN_02134,Koramangala,2025-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.120211,0,0.0,0,68,1,0,0.2324,0.0,GREEN,48,Bengaluru
CLM0040608,BEN_09701,Jayanagar,2022-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.183905,0,0.0,0,101,1,0,0.7831,0.0,GREEN,56,Bengaluru
CLM0040609,BEN_06421,BTM Layout,2025-01-20,16,0,0,0,0,0,1,0,0,0,1.0,0.98765,0,0.0,0,292,0,3,0.9552,0.262,GREEN,33,Bengaluru
CLM0040610,BEN_07728,Marathahalli,2022-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.231639,0,0.0,0,420,3,2,0.7529,0.1597,GREEN,50,Bengaluru
CLM0040611,BEN_09713,Indiranagar,2024-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.351204,0,0.0,0,271,1,0,0.2219,0.227,GREEN,53,Bengaluru
CLM0040612,BEN_05074,Rajajinagar,2024-05-24,11,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,1,18,0.5297,0.0101,GREEN,45,Bengaluru
CLM0040613,BEN_09065,Koramangala,2020-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.287629,0,0.0,0,323,1,1,0.05,0.066,GREEN,47,Bengaluru
CLM0040614,BEN_00739,HSR Layout,2024-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.226373,0,0.0,0,316,2,2,0.9242,0.0,GREEN,49,Bengaluru
CLM0040615,BEN_05028,HSR Layout,2021-09-02,19,0,0,0,1,0,0,0,0,0,0.0,0.289736,0,0.0,0,420,0,5,0.8839,0.196,GREEN,54,Bengaluru
CLM0040616,BEN_00112,Whitefield,2024-06-09,15,0,0,0,0,0,1,0,0,0,0.0,0.028201,0,0.0,0,249,0,0,0.8543,0.1525,GREEN,40,Bengaluru
CLM0040617,BEN_08360,Jayanagar,2021-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.054871,0,0.0,0,162,3,0,0.553,0.0062,GREEN,47,Bengaluru
CLM0040618,BEN_02086,Indiranagar,2023-08-24,13,0,0,0,0,0,0,0,1,0,0.0,0.252698,0,0.0,0,125,0,4,0.9265,0.1423,GREEN,48,Bengaluru
CLM0040619,BEN_00157,HSR Layout,2020-10-09,14,0,0,0,1,0,0,0,1,0,0.0,0.142661,0,0.0,0,370,2,4,0.3141,0.2278,GREEN,36,Bengaluru
CLM0040620,BEN_09428,Marathahalli,2019-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.26748,0,0.0,0,329,2,1,0.4955,0.071,GREEN,43,Bengaluru
CLM0040621,BEN_07044,Koramangala,2024-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.558794,0,0.0,0,394,1,1,0.614,0.0,GREEN,36,Bengaluru
CLM0040622,BEN_04055,Yelahanka,2018-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.140015,0,0.0,0,307,2,0,0.5904,0.0,GREEN,26,Bengaluru
CLM0040623,BEN_09090,BTM Layout,2019-05-17,18,0,0,0,0,0,0,0,0,0,0.0,0.198394,0,0.0,0,392,1,5,0.9698,0.0,GREEN,41,Bengaluru
CLM0040624,BEN_08956,Indiranagar,2023-06-03,16,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.2477,0.068,GREEN,43,Bengaluru
CLM0040625,BEN_03306,BTM Layout,2017-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.236813,0,0.0,0,116,3,2,0.5802,0.0353,GREEN,39,Bengaluru
CLM0040626,BEN_06893,HSR Layout,2021-04-05,14,0,0,0,0,0,0,0,0,0,0.0,0.053202,0,0.0,0,420,2,3,0.7766,0.0391,GREEN,52,Bengaluru
CLM0040627,BEN_05749,Electronic City,2021-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.325525,0,0.0,0,128,0,0,0.9021,0.0133,GREEN,34,Bengaluru
CLM0040628,BEN_04675,Jayanagar,2018-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.170287,0,0.0,0,405,4,3,0.0782,0.0,GREEN,42,Bengaluru
CLM0040629,BEN_01880,Koramangala,2025-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.404883,0,0.0,0,56,4,5,0.9172,0.0,GREEN,72,Bengaluru
CLM0040630,BEN_06747,Electronic City,2024-08-30,18,0,0,0,0,0,0,0,0,0,0.0,0.169932,0,0.0,0,282,4,0,0.9706,0.0155,GREEN,38,Bengaluru
CLM0040631,BEN_08212,Marathahalli,2025-02-21,11,0,0,0,1,0,1,0,0,0,0.0,0.075032,0,0.0,0,133,3,0,0.7043,0.3291,YELLOW,33,Bengaluru
CLM0040632,BEN_08036,Jayanagar,2024-12-06,16,0,0,0,0,1,0,0,0,0,0.0,0.307636,0,0.0,0,381,1,4,0.8066,0.1428,GREEN,66,Bengaluru
CLM0040633,BEN_01887,Jayanagar,2019-09-05,15,0,0,0,0,1,1,1,1,1,0.0,0.985974,0,1.0,0,29,1,18,0.0932,0.0856,GREEN,32,Bengaluru
CLM0040634,BEN_00592,Marathahalli,2023-09-16,20,0,0,0,0,0,0,1,0,0,0.0,0.26336,0,0.0,0,357,0,4,0.7979,0.0,GREEN,46,Bengaluru
CLM0040635,BEN_07623,Marathahalli,2023-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.934341,0,0.0,0,384,0,3,0.56,0.0279,GREEN,37,Bengaluru
CLM0040636,BEN_05213,Marathahalli,2021-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.508454,0,0.0,0,207,0,1,0.0756,0.0,GREEN,40,Bengaluru
CLM0040637,BEN_09691,HSR Layout,2025-06-09,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,211,2,2,0.6407,0.2244,GREEN,44,Bengaluru
CLM0040638,BEN_00214,Jayanagar,2024-12-15,14,0,0,0,0,0,0,0,0,0,1.0,0.219598,0,0.0,0,94,0,2,0.8547,0.1626,GREEN,27,Bengaluru
CLM0040639,BEN_00578,Electronic City,2020-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.050983,0,0.0,0,384,2,1,0.5829,0.0301,GREEN,75,Bengaluru
CLM0040640,BEN_00886,BTM Layout,2024-07-19,21,0,0,0,0,0,1,1,0,1,0.0,0.151036,0,0.0,1,290,3,3,0.98,0.2226,GREEN,47,Bengaluru
CLM0040641,BEN_09390,Yelahanka,2023-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.217374,0,0.0,0,191,2,6,0.5831,0.0752,GREEN,38,Bengaluru
CLM0040642,BEN_03637,HSR Layout,2025-02-08,14,0,1,1,0,0,0,0,0,0,1.0,0.178344,0,0.0,0,273,0,1,0.7309,0.7266,RED,30,Bengaluru
CLM0040643,BEN_03039,Jayanagar,2025-01-13,12,0,1,1,1,1,0,1,1,1,1.0,0.953461,1,1.0,1,26,1,18,0.4259,0.893,RED,49,Bengaluru
CLM0040644,BEN_02613,Indiranagar,2025-07-13,11,0,1,1,1,0,1,0,1,1,0.0,0.87009,0,0.0,0,13,1,12,0.1551,0.5187,YELLOW,30,Bengaluru
CLM0040645,BEN_09828,Rajajinagar,2025-07-05,18,0,1,1,0,0,0,1,1,1,1.0,0.247647,0,1.0,1,5,2,18,0.7692,0.5635,YELLOW,48,Bengaluru
CLM0040646,BEN_09988,Koramangala,2024-04-07,12,0,1,1,0,0,0,0,0,0,0.0,0.124626,0,0.0,0,420,2,3,0.8315,0.8888,RED,37,Bengaluru
CLM0040647,BEN_04817,Whitefield,2025-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.257976,0,0.0,0,312,0,2,0.9595,0.0,GREEN,28,Bengaluru
CLM0040648,BEN_05781,Jayanagar,2018-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.168023,0,0.0,0,308,1,0,0.8948,0.0,GREEN,47,Bengaluru
CLM0040649,BEN_04153,Yelahanka,2021-11-30,11,0,0,0,0,0,0,0,0,0,1.0,0.46884,0,0.0,1,213,3,0,0.5557,0.1207,GREEN,55,Bengaluru
CLM0040650,BEN_03736,Yelahanka,2019-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.087173,0,0.0,0,285,1,2,0.7458,0.1209,GREEN,49,Bengaluru
CLM0040651,BEN_06745,HSR Layout,2025-12-20,15,0,0,0,0,0,0,0,0,0,0.0,0.144502,1,0.0,0,349,1,1,0.8606,0.1492,GREEN,29,Bengaluru
CLM0040652,BEN_01473,Whitefield,2025-01-09,17,0,0,0,0,0,0,0,0,0,0.0,0.180515,0,0.0,0,420,0,2,0.1966,0.0,GREEN,32,Bengaluru
CLM0040653,BEN_09788,HSR Layout,2024-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.817229,0,0.0,0,420,0,2,0.98,0.0,GREEN,53,Bengaluru
CLM0040654,BEN_08305,Indiranagar,2023-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.232781,0,0.0,1,132,1,4,0.6807,0.0459,GREEN,40,Bengaluru
CLM0040655,BEN_09401,HSR Layout,2022-08-18,8,0,0,0,0,0,0,0,0,0,0.0,0.292857,0,0.0,0,122,1,4,0.3878,0.0,GREEN,65,Bengaluru
CLM0040656,BEN_08009,Electronic City,2020-03-24,13,0,0,0,0,0,1,0,0,0,0.0,0.306957,0,0.0,0,121,4,5,0.0739,0.1001,GREEN,31,Bengaluru
CLM0040657,BEN_08425,Electronic City,2017-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.252379,0,0.0,0,373,2,0,0.6325,0.0678,GREEN,41,Bengaluru
CLM0040658,BEN_07501,Marathahalli,2019-11-12,7,0,0,0,0,0,0,1,1,0,0.0,0.433653,0,0.0,0,57,0,4,0.6764,0.1676,GREEN,52,Bengaluru
CLM0040659,BEN_02336,Electronic City,2023-12-10,21,0,0,0,0,0,0,0,0,0,1.0,0.369341,0,0.0,0,420,3,0,0.7353,0.0823,GREEN,50,Bengaluru
CLM0040660,BEN_05779,Jayanagar,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.035983,0,0.0,0,309,4,3,0.5696,0.0445,GREEN,45,Bengaluru
CLM0040661,BEN_08154,Jayanagar,2024-05-19,14,0,0,0,0,0,1,0,0,0,0.0,0.18489,0,0.0,0,96,2,1,0.967,0.1493,GREEN,42,Bengaluru
CLM0040662,BEN_09607,Marathahalli,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.318473,0,0.0,0,367,1,3,0.98,0.0345,GREEN,43,Bengaluru
CLM0040663,BEN_03487,Yelahanka,2025-05-06,14,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,44,0,3,0.98,0.2409,GREEN,58,Bengaluru
CLM0040664,BEN_05278,Rajajinagar,2024-10-31,20,0,0,0,0,0,0,0,0,0,1.0,0.254511,0,0.0,0,309,3,4,0.2111,0.1167,GREEN,44,Bengaluru
CLM0040665,BEN_07536,Marathahalli,2025-04-28,20,0,0,0,1,0,0,0,0,0,0.0,0.264417,0,0.0,0,420,0,1,0.98,0.1293,GREEN,30,Bengaluru
CLM0040666,BEN_08789,BTM Layout,2025-04-03,13,0,0,0,0,0,0,0,0,0,0.0,0.05684,0,0.0,0,283,3,0,0.5764,0.0757,GREEN,36,Bengaluru
CLM0040667,BEN_01983,Electronic City,2024-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.212062,0,0.0,0,24,0,5,0.9462,0.0021,GREEN,63,Bengaluru
