claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040668,BEN_08183,Koramangala,2024-03-24,15,0,1,1,0,0,0,1,0,0,0.0,0.210772,0,0.0,0,174,4,0,0.98,0.1006,GREEN,46,Bengaluru
CLM0040669,BEN_08889,Whitefield,2023-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.034067,0,0.0,0,239,1,5,0.98,0.0208,GREEN,27,Bengaluru
CLM0040670,BEN_00097,Koramangala,2024-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,419,0,4,0.1404,0.0,GREEN,53,Bengaluru
CLM0040671,BEN_07286,Koramangala,2017-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.86523,0,0.0,0,420,0,3,0.5967,0.0,GREEN,42,Bengaluru
CLM0040672,BEN_03299,HSR Layout,2025-02-25,7,0,0,0,0,0,0,0,0,0,1.0,0.369826,1,0.0,0,420,0,6,0.8049,0.1129,GREEN,52,Bengaluru
CLM0040673,BEN_09174,Yelahanka,2019-01-31,7,0,0,0,1,1,0,1,1,1,0.0,0.066999,1,0.0,0,5,2,18,0.7555,0.0467,GREEN,36,Bengaluru
CLM0040674,BEN_02393,Marathahalli,2016-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.128279,0,0.0,0,120,0,1,0.5247,0.0172,GREEN,39,Bengaluru
CLM0040675,BEN_09608,Jayanagar,2019-01-10,17,0,1,1,0,0,0,0,0,0,0.0,0.058703,0,0.0,0,142,0,2,0.6769,0.0025,GREEN,43,Bengaluru
CLM0040676,BEN_01356,Electronic City,2017-05-07,14,0,0,0,0,0,0,0,0,1,0.0,0.396314,0,0.0,0,380,1,0,0.64,0.1727,GREEN,40,Bengaluru
CLM0040677,BEN_06173,Yelahanka,2024-12-16,13,0,0,0,0,0,0,0,1,0,0.0,0.116297,0,0.0,0,337,1,1,0.5903,0.0151,GREEN,48,Bengaluru
CLM0040678,BEN_08516,Whitefield,2021-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.98749,0,0.0,0,337,3,4,0.4736,0.0074,GREEN,47,Bengaluru
CLM0040679,BEN_01638,Marathahalli,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.308071,0,0.0,0,396,0,9,0.8998,0.0,GREEN,42,Bengaluru
CLM0040680,BEN_03462,Indiranagar,2025-04-29,16,0,0,0,0,0,1,0,0,0,0.0,0.974616,0,0.0,0,275,0,4,0.8173,0.1038,GREEN,70,Bengaluru
CLM0040681,BEN_04290,Koramangala,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.249929,0,0.0,0,344,1,5,0.7278,0.0,GREEN,46,Bengaluru
CLM0040682,BEN_04637,BTM Layout,2024-12-28,14,0,0,0,0,0,0,0,0,0,0.0,0.362154,0,0.0,1,370,3,2,0.9582,0.1246,GREEN,46,Bengaluru
CLM0040683,BEN_03904,Whitefield,2025-03-08,11,0,0,0,0,0,0,1,0,0,1.0,0.37315,0,0.0,0,88,4,3,0.1457,0.1028,GREEN,25,Bengaluru
CLM0040684,BEN_09334,Jayanagar,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,2,4,0.8184,0.0661,GREEN,25,Bengaluru
CLM0040685,BEN_05936,Koramangala,2025-07-21,19,0,0,0,0,0,0,0,0,0,0.0,0.102075,0,0.0,0,420,3,0,0.8205,0.0,GREEN,49,Bengaluru
CLM0040686,BEN_02358,Yelahanka,2025-05-04,16,0,0,0,0,0,1,0,0,0,0.0,0.261536,0,0.0,0,393,1,1,0.6228,0.0425,GREEN,49,Bengaluru
CLM0040687,BEN_00055,HSR Layout,2025-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.974952,0,0.0,0,253,1,3,0.562,0.2073,GREEN,50,Bengaluru
CLM0040688,BEN_08424,BTM Layout,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.206907,0,0.0,0,5,2,0,0.7902,0.0518,GREEN,55,Bengaluru
CLM0040689,BEN_00527,Yelahanka,2024-12-17,12,0,0,0,0,0,0,0,0,0,1.0,0.086294,0,0.0,0,14,1,0,0.05,0.0699,GREEN,29,Bengaluru
CLM0040690,BEN_03873,Jayanagar,2020-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.2159,0,0.0,0,344,0,3,0.7358,0.0933,GREEN,44,Bengaluru
CLM0040691,BEN_00240,Marathahalli,2023-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.177077,0,0.0,0,338,2,4,0.66,0.0796,GREEN,38,Bengaluru
CLM0040692,BEN_00082,HSR Layout,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.136281,0,0.0,1,35,4,4,0.7043,0.0882,GREEN,47,Bengaluru
CLM0040693,BEN_06215,Whitefield,2025-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.057894,0,0.0,0,420,4,0,0.9034,0.0,GREEN,64,Bengaluru
CLM0040694,BEN_04093,Jayanagar,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.120784,0,0.0,0,420,2,1,0.167,0.0808,GREEN,42,Bengaluru
CLM0040695,BEN_08539,Whitefield,2020-06-04,15,0,0,0,0,0,0,0,0,0,0.0,0.229865,0,0.0,0,138,2,0,0.0927,0.0457,GREEN,43,Bengaluru
CLM0040696,BEN_00862,Jayanagar,2019-03-02,19,0,0,0,0,0,0,0,0,0,0.0,0.009507,0,0.0,0,237,0,2,0.8888,0.0229,GREEN,54,Bengaluru
CLM0040697,BEN_06882,HSR Layout,2020-09-01,10,0,0,0,0,0,0,0,0,0,0.0,0.240763,0,0.0,0,420,2,0,0.6235,0.0,GREEN,46,Bengaluru
CLM0040698,BEN_02973,BTM Layout,2023-04-08,15,0,0,0,1,0,0,0,0,0,0.0,0.961167,0,0.0,0,352,2,3,0.98,0.1355,GREEN,35,Bengaluru
CLM0040699,BEN_00364,Electronic City,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.153459,0,0.0,0,420,2,2,0.6408,0.0632,GREEN,51,Bengaluru
CLM0040700,BEN_05114,Jayanagar,2024-05-03,21,0,1,1,0,1,0,0,1,0,0.0,1.0,0,0.0,0,256,4,5,0.98,0.2331,GREEN,58,Bengaluru
CLM0040701,BEN_01958,Yelahanka,2025-06-19,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,336,0,0,0.0652,0.0156,GREEN,36,Bengaluru
CLM0040702,BEN_07228,Indiranagar,2024-04-05,17,0,0,0,0,0,0,0,0,1,0.0,0.889671,0,0.0,0,420,3,1,0.6756,0.1075,GREEN,32,Bengaluru
CLM0040703,BEN_04991,Indiranagar,2025-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.13124,0,0.0,0,358,3,2,0.98,0.0819,GREEN,56,Bengaluru
CLM0040704,BEN_06152,Jayanagar,2018-08-19,9,0,0,0,0,0,1,1,0,0,0.0,0.265955,0,0.0,0,419,3,1,0.7569,0.137,GREEN,59,Bengaluru
CLM0040705,BEN_09472,Jayanagar,2024-11-19,15,0,0,0,0,0,1,0,0,0,0.0,0.316366,0,0.0,1,347,0,3,0.7532,0.1398,GREEN,28,Bengaluru
CLM0040706,BEN_02139,Rajajinagar,2022-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.347534,0,0.0,0,328,2,6,0.7274,0.0538,GREEN,19,Bengaluru
CLM0040707,BEN_07845,Whitefield,2025-12-21,14,0,0,0,0,0,0,0,0,0,1.0,0.988071,0,1.0,0,333,1,4,0.1526,0.0039,GREEN,42,Bengaluru
CLM0040708,BEN_03504,Koramangala,2023-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.108699,0,0.0,0,420,3,1,0.5889,0.0322,GREEN,43,Bengaluru
CLM0040709,BEN_09782,Marathahalli,2022-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,133,1,3,0.745,0.0,GREEN,23,Bengaluru
CLM0040710,BEN_06744,Yelahanka,2019-09-11,9,0,0,0,0,0,1,0,0,0,1.0,0.157617,0,0.0,0,420,2,6,0.8196,0.0364,GREEN,41,Bengaluru
CLM0040711,BEN_05959,Electronic City,2017-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.159598,0,0.0,0,164,1,2,0.5968,0.0,GREEN,38,Bengaluru
CLM0040712,BEN_08157,HSR Layout,2017-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.419179,0,0.0,0,320,1,7,0.7086,0.0,GREEN,58,Bengaluru
CLM0040713,BEN_03903,Jayanagar,2023-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.218315,0,0.0,0,246,4,2,0.4954,0.0,GREEN,31,Bengaluru
CLM0040714,BEN_09928,Marathahalli,2025-04-23,10,0,0,0,0,0,1,0,0,0,0.0,0.098334,0,1.0,0,58,2,1,0.7788,0.1173,GREEN,42,Bengaluru
CLM0040715,BEN_01413,Koramangala,2025-11-09,7,0,0,0,1,0,1,1,1,0,0.0,0.051314,0,1.0,1,35,0,18,0.9695,0.0394,GREEN,42,Bengaluru
CLM0040716,BEN_05860,Marathahalli,2025-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.930829,0,0.0,0,339,3,0,0.7575,0.0125,GREEN,41,Bengaluru
CLM0040717,BEN_06959,BTM Layout,2025-04-07,7,0,0,0,0,0,0,0,0,0,1.0,0.140282,0,0.0,0,420,0,0,0.7548,0.0313,GREEN,47,Bengaluru
CLM0040718,BEN_06876,HSR Layout,2024-05-19,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,6,0.7828,0.1124,GREEN,45,Bengaluru
CLM0040719,BEN_07382,Rajajinagar,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.105476,0,0.0,0,368,0,0,0.5853,0.1013,GREEN,28,Bengaluru
CLM0040720,BEN_01105,Yelahanka,2025-01-07,8,0,0,0,0,0,0,1,0,0,0.0,0.993331,0,0.0,0,211,3,7,0.6581,0.0174,GREEN,43,Bengaluru
CLM0040721,BEN_00097,Koramangala,2024-12-16,16,0,0,0,0,0,0,1,0,0,0.0,0.437483,0,0.0,0,231,4,0,0.6703,0.2412,GREEN,53,Bengaluru
CLM0040722,BEN_05952,Indiranagar,2021-09-22,9,0,1,1,1,0,1,0,1,0,1.0,1.0,0,1.0,1,5,2,18,0.4119,0.564,YELLOW,49,Bengaluru
CLM0040723,BEN_06705,Yelahanka,2021-11-15,16,0,1,1,0,1,0,1,1,1,0.0,0.010667,0,0.0,1,23,2,18,0.98,0.7059,RED,59,Bengaluru
CLM0040724,BEN_04886,BTM Layout,2024-03-27,17,0,1,1,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,1,18,0.1121,0.4967,YELLOW,39,Bengaluru
CLM0040725,BEN_08507,Electronic City,2022-05-30,9,0,1,1,1,0,1,1,1,1,1.0,0.94121,0,0.0,1,16,2,17,0.2503,0.6986,RED,46,Bengaluru
CLM0040726,BEN_02293,Jayanagar,2024-03-12,9,0,1,1,0,1,1,1,1,1,1.0,0.666485,0,0.0,1,5,2,18,0.3562,0.7008,RED,30,Bengaluru
CLM0040727,BEN_01244,Koramangala,2022-12-25,10,0,1,1,1,1,0,1,1,1,1.0,0.922174,0,1.0,0,11,0,18,0.1637,0.6575,RED,34,Bengaluru
CLM0040728,BEN_07278,Whitefield,2021-10-07,10,0,1,1,1,1,1,1,1,0,0.0,0.216491,0,1.0,0,21,0,18,0.1271,0.7368,RED,23,Bengaluru
CLM0040729,BEN_09865,Jayanagar,2023-05-15,9,0,1,1,1,1,1,1,0,1,0.0,0.08084,1,0.0,0,9,1,18,0.8437,0.6055,YELLOW,65,Bengaluru
CLM0040730,BEN_00545,Indiranagar,2025-07-15,16,0,1,1,1,0,0,1,1,0,0.0,1.0,0,1.0,1,29,1,18,0.4355,0.448,YELLOW,44,Bengaluru
CLM0040731,BEN_08507,Electronic City,2024-07-21,8,0,1,1,0,0,1,1,0,0,1.0,0.931392,0,0.0,1,8,1,18,0.3277,0.4373,YELLOW,46,Bengaluru
CLM0040732,BEN_03128,Yelahanka,2023-07-05,16,0,1,1,1,1,1,1,1,1,1.0,0.979781,0,0.0,1,12,1,18,0.216,0.9416,RED,35,Bengaluru
CLM0040733,BEN_06550,Indiranagar,2020-03-30,19,0,1,1,1,1,0,1,1,1,0.0,0.967628,0,1.0,1,25,2,18,0.8701,0.8513,RED,38,Bengaluru
CLM0040734,BEN_02395,BTM Layout,2020-02-26,20,0,1,1,1,1,1,1,0,0,1.0,0.98887,0,0.0,0,10,1,18,0.2018,0.556,YELLOW,49,Bengaluru
CLM0040735,BEN_07971,Whitefield,2024-03-24,14,0,1,1,1,0,1,1,1,1,0.0,0.033859,0,0.0,0,29,0,18,0.9307,0.7951,RED,43,Bengaluru
CLM0040736,BEN_06464,Yelahanka,2018-05-31,21,0,0,0,0,0,0,0,0,1,0.0,0.144503,0,0.0,1,420,2,7,0.7779,0.285,GREEN,23,Bengaluru
CLM0040737,BEN_08343,Yelahanka,2018-03-06,10,0,0,0,0,0,0,0,0,0,0.0,0.013272,0,0.0,0,333,3,2,0.8869,0.0,GREEN,55,Bengaluru
CLM0040738,BEN_06981,Marathahalli,2023-11-30,10,0,0,0,0,1,1,0,0,0,0.0,0.276214,0,0.0,0,192,1,0,0.928,0.1797,GREEN,46,Bengaluru
CLM0040739,BEN_01507,Indiranagar,2019-04-05,13,0,0,0,0,0,0,1,0,0,0.0,0.09259,0,0.0,0,420,3,3,0.5365,0.1231,GREEN,45,Bengaluru
CLM0040740,BEN_04499,Jayanagar,2022-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,389,3,4,0.449,0.0081,GREEN,55,Bengaluru
CLM0040741,BEN_06095,Koramangala,2022-08-24,14,0,0,0,0,0,0,0,0,0,0.0,0.127289,0,0.0,0,126,3,3,0.6626,0.0918,GREEN,56,Bengaluru
CLM0040742,BEN_01331,Jayanagar,2020-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.223467,1,0.0,0,225,4,3,0.9662,0.0697,GREEN,33,Bengaluru
CLM0040743,BEN_05099,Jayanagar,2021-04-20,19,0,1,1,0,0,0,0,0,1,0.0,0.942343,0,0.0,0,78,3,3,0.8345,0.0976,GREEN,44,Bengaluru
CLM0040744,BEN_05335,Jayanagar,2023-04-12,14,0,0,0,0,0,1,0,0,0,0.0,0.177681,0,0.0,0,420,4,5,0.586,0.0087,GREEN,28,Bengaluru
CLM0040745,BEN_07589,Rajajinagar,2023-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.960688,0,1.0,0,420,1,1,0.2466,0.0255,GREEN,39,Bengaluru
CLM0040746,BEN_07142,HSR Layout,2023-09-02,15,0,0,0,1,1,0,1,1,1,1.0,0.996155,0,1.0,0,5,3,10,0.7221,0.1821,GREEN,50,Bengaluru
CLM0040747,BEN_01948,Koramangala,2022-12-28,20,0,0,0,0,0,0,1,0,0,0.0,0.072198,0,0.0,0,420,1,3,0.6934,0.1501,GREEN,47,Bengaluru
CLM0040748,BEN_08277,Marathahalli,2018-10-31,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,174,3,3,0.1199,0.0448,GREEN,48,Bengaluru
CLM0040749,BEN_03752,Marathahalli,2024-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.378793,0,0.0,0,125,0,1,0.6081,0.0,GREEN,50,Bengaluru
CLM0040750,BEN_04499,Jayanagar,2019-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.052252,0,0.0,0,400,0,0,0.6754,0.0,GREEN,55,Bengaluru
CLM0040751,BEN_07261,Jayanagar,2018-07-19,8,0,0,0,0,0,0,0,1,0,0.0,0.167753,1,0.0,0,353,2,0,0.6646,0.1401,GREEN,32,Bengaluru
CLM0040752,BEN_06910,Electronic City,2018-04-30,10,0,0,0,0,0,0,0,1,0,0.0,0.078743,0,0.0,0,376,3,2,0.8863,0.1699,GREEN,61,Bengaluru
CLM0040753,BEN_05631,BTM Layout,2022-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.087134,0,0.0,0,324,4,4,0.2311,0.0,GREEN,47,Bengaluru
CLM0040754,BEN_01019,Jayanagar,2024-05-01,8,0,1,1,0,0,0,0,1,0,0.0,0.229298,0,0.0,0,359,4,3,0.8387,0.1081,GREEN,39,Bengaluru
CLM0040755,BEN_09057,Whitefield,2022-08-25,19,0,0,0,0,0,0,0,0,0,0.0,0.142122,0,0.0,0,420,1,5,0.9223,0.0154,GREEN,55,Bengaluru
CLM0040756,BEN_05778,Electronic City,2024-01-19,19,0,0,0,0,0,0,0,1,0,0.0,0.922386,0,0.0,0,293,3,0,0.1833,0.0704,GREEN,47,Bengaluru
CLM0040757,BEN_04244,Yelahanka,2017-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.116536,0,0.0,0,316,3,4,0.98,0.0,GREEN,51,Bengaluru
CLM0040758,BEN_01481,Electronic City,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.427278,0,0.0,0,197,4,3,0.5259,0.0315,GREEN,27,Bengaluru
CLM0040759,BEN_08766,Whitefield,2025-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.236598,0,0.0,0,322,2,5,0.9323,0.0155,GREEN,42,Bengaluru
CLM0040760,BEN_05891,Indiranagar,2024-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.045521,0,0.0,0,161,4,1,0.4159,0.0504,GREEN,53,Bengaluru
CLM0040761,BEN_04433,Whitefield,2025-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.380394,1,0.0,0,420,3,0,0.315,0.0896,GREEN,25,Bengaluru
CLM0040762,BEN_05637,Marathahalli,2023-02-05,8,0,0,0,0,0,1,0,0,0,0.0,0.30013,0,0.0,0,180,1,3,0.98,0.2178,GREEN,48,Bengaluru
CLM0040763,BEN_09317,BTM Layout,2024-05-13,15,0,0,0,0,0,0,1,0,1,0.0,0.083041,1,0.0,0,290,1,0,0.694,0.1623,GREEN,40,Bengaluru
CLM0040764,BEN_03098,Whitefield,2022-05-11,21,0,0,0,1,1,0,0,0,1,0.0,0.335232,0,0.0,0,323,1,1,0.877,0.4376,YELLOW,44,Bengaluru
CLM0040765,BEN_08519,HSR Layout,2018-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.245944,0,0.0,0,213,3,0,0.7577,0.0,GREEN,56,Bengaluru
CLM0040766,BEN_02217,Electronic City,2025-09-27,21,0,0,0,1,0,0,0,0,0,0.0,0.273203,0,0.0,0,151,0,4,0.0864,0.0957,GREEN,52,Bengaluru
CLM0040767,BEN_02349,Whitefield,2024-03-29,10,0,0,0,0,0,1,0,0,0,0.0,0.921277,0,0.0,0,37,4,0,0.6019,0.1177,GREEN,50,Bengaluru
CLM0040768,BEN_00151,Indiranagar,2023-03-13,17,0,1,1,1,0,0,1,1,0,0.0,0.128515,0,0.0,1,8,2,18,0.811,0.4848,YELLOW,37,Bengaluru
CLM0040769,BEN_05794,BTM Layout,2021-11-19,14,0,1,1,0,0,0,1,0,0,0.0,0.209499,1,0.0,0,47,1,18,0.98,0.301,GREEN,49,Bengaluru
CLM0040770,BEN_01485,Rajajinagar,2023-04-02,11,0,0,0,0,0,0,0,0,1,1.0,0.028568,0,0.0,0,390,1,0,0.5315,0.1139,GREEN,45,Bengaluru
CLM0040771,BEN_01769,HSR Layout,2019-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.041319,0,0.0,0,417,2,0,0.7105,0.0043,GREEN,44,Bengaluru
CLM0040772,BEN_05820,Jayanagar,2020-12-02,18,0,0,0,0,0,1,1,0,0,0.0,0.182774,0,0.0,1,420,2,3,0.6169,0.3045,GREEN,47,Bengaluru
CLM0040773,BEN_04545,HSR Layout,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.12,0,0.0,0,156,4,5,0.661,0.0355,GREEN,52,Bengaluru
CLM0040774,BEN_02554,BTM Layout,2024-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.349143,0,0.0,0,208,4,0,0.4684,0.0248,GREEN,39,Bengaluru
CLM0040775,BEN_06220,Marathahalli,2020-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.213971,0,0.0,0,420,3,0,0.3006,0.0284,GREEN,45,Bengaluru
CLM0040776,BEN_08204,BTM Layout,2019-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.325092,0,0.0,0,139,3,5,0.6613,0.0706,GREEN,50,Bengaluru
CLM0040777,BEN_08775,Koramangala,2018-11-04,13,0,0,0,1,0,1,1,1,1,0.0,0.104403,1,0.0,0,16,0,18,0.8294,0.0615,GREEN,51,Bengaluru
CLM0040778,BEN_03587,Yelahanka,2020-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.141797,0,0.0,1,420,3,2,0.8462,0.17,GREEN,43,Bengaluru
CLM0040779,BEN_09065,Koramangala,2024-08-02,19,0,0,0,0,0,0,0,1,0,1.0,0.925753,0,1.0,0,407,4,0,0.4388,0.1403,GREEN,47,Bengaluru
CLM0040780,BEN_04842,Jayanagar,2021-01-22,20,0,0,0,1,0,0,0,0,0,0.0,0.280824,0,0.0,0,95,0,8,0.8614,0.0685,GREEN,38,Bengaluru
CLM0040781,BEN_03816,Electronic City,2023-09-18,14,0,0,0,0,0,0,0,0,0,1.0,0.194294,0,0.0,0,312,3,3,0.98,0.1318,GREEN,43,Bengaluru
CLM0040782,BEN_06487,Yelahanka,2022-11-02,12,0,0,0,0,1,0,0,0,0,0.0,0.200955,0,0.0,0,353,3,1,0.9435,0.2546,GREEN,57,Bengaluru
CLM0040783,BEN_06866,HSR Layout,2022-09-08,15,0,0,0,0,0,0,0,1,1,0.0,0.111182,0,0.0,0,420,4,2,0.7038,0.2387,GREEN,59,Bengaluru
CLM0040784,BEN_06164,Electronic City,2020-03-22,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,219,3,0,0.9278,0.1029,GREEN,37,Bengaluru
CLM0040785,BEN_06540,BTM Layout,2024-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.205988,0,0.0,0,410,0,5,0.05,0.0,GREEN,49,Bengaluru
CLM0040786,BEN_02155,Marathahalli,2025-01-25,18,0,0,0,0,0,0,0,0,0,1.0,0.155863,0,0.0,0,116,2,2,0.98,0.0513,GREEN,32,Bengaluru
CLM0040787,BEN_00699,Indiranagar,2021-11-17,12,0,0,0,0,0,0,0,1,1,0.0,0.181606,0,0.0,0,420,4,4,0.98,0.2221,GREEN,48,Bengaluru
CLM0040788,BEN_05079,Marathahalli,2025-01-07,12,0,0,0,0,0,0,0,1,0,0.0,0.117212,0,0.0,0,420,3,5,0.3287,0.1013,GREEN,43,Bengaluru
CLM0040789,BEN_01328,Whitefield,2023-04-28,15,0,0,0,1,1,0,1,1,0,1.0,0.581626,1,1.0,1,5,3,18,0.05,0.181,GREEN,52,Bengaluru
CLM0040790,BEN_07997,Koramangala,2023-11-28,17,0,0,0,0,0,0,0,0,0,0.0,0.407021,0,0.0,0,420,2,2,0.05,0.0496,GREEN,58,Bengaluru
CLM0040791,BEN_07602,Indiranagar,2024-07-28,9,0,0,0,0,0,0,0,0,0,0.0,0.013043,0,0.0,0,325,2,1,0.8727,0.0325,GREEN,51,Bengaluru
CLM0040792,BEN_02946,Whitefield,2025-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.144213,0,0.0,0,54,4,0,0.8205,0.0599,GREEN,33,Bengaluru
CLM0040793,BEN_05154,Koramangala,2021-04-17,14,0,0,0,0,0,0,0,0,1,0.0,0.09679,0,0.0,0,420,2,6,0.6095,0.1354,GREEN,29,Bengaluru
CLM0040794,BEN_03723,HSR Layout,2024-12-05,14,0,0,0,0,0,0,0,0,1,0.0,0.1398,0,0.0,0,309,0,0,0.6624,0.1944,GREEN,60,Bengaluru
CLM0040795,BEN_08244,Whitefield,2023-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.388779,0,0.0,0,412,4,3,0.608,0.0,GREEN,46,Bengaluru
CLM0040796,BEN_00450,Whitefield,2025-03-30,15,0,0,0,0,1,0,1,0,0,0.0,0.264899,0,0.0,0,420,0,0,0.7551,0.1158,GREEN,38,Bengaluru
CLM0040797,BEN_09496,Indiranagar,2025-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.26949,0,0.0,0,249,3,1,0.7433,0.0185,GREEN,32,Bengaluru
CLM0040798,BEN_04337,BTM Layout,2024-07-14,7,0,1,1,0,0,0,0,0,0,0.0,0.351812,0,0.0,0,420,2,6,0.9614,0.0,GREEN,53,Bengaluru
CLM0040799,BEN_02698,Rajajinagar,2020-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.262299,0,0.0,0,171,0,3,0.8463,0.0106,GREEN,38,Bengaluru
CLM0040800,BEN_09927,Electronic City,2022-10-01,14,0,0,0,0,0,0,0,0,0,0.0,0.216653,0,0.0,0,222,3,3,0.9784,0.0391,GREEN,48,Bengaluru
CLM0040801,BEN_01002,Yelahanka,2021-09-10,20,0,0,0,0,0,0,0,0,0,0.0,0.204995,0,0.0,0,164,3,4,0.5474,0.0342,GREEN,33,Bengaluru
CLM0040802,BEN_04412,Electronic City,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.287401,0,0.0,0,384,2,4,0.9048,0.0329,GREEN,34,Bengaluru
CLM0040803,BEN_03231,Electronic City,2023-04-30,11,0,0,0,0,0,0,0,0,0,1.0,0.166533,0,0.0,0,356,4,0,0.7651,0.1029,GREEN,50,Bengaluru
CLM0040804,BEN_04925,Electronic City,2023-06-27,12,0,0,0,0,1,0,0,0,0,0.0,0.237141,0,0.0,0,139,0,3,0.8736,0.0249,GREEN,61,Bengaluru
CLM0040805,BEN_09369,Koramangala,2024-06-16,14,0,0,0,0,0,0,0,0,0,1.0,0.164786,0,0.0,0,420,2,3,0.05,0.0,GREEN,45,Bengaluru
CLM0040806,BEN_03744,BTM Layout,2024-01-24,18,0,0,0,0,0,1,0,0,0,0.0,0.272784,0,0.0,1,420,3,1,0.1396,0.0931,GREEN,41,Bengaluru
