claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040807,BEN_06212,HSR Layout,2025-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.060153,0,0.0,0,288,1,5,0.6313,0.1099,GREEN,47,Bengaluru
CLM0040808,BEN_07277,BTM Layout,2020-11-01,8,0,0,0,1,1,0,1,0,1,0.0,0.108856,0,0.0,1,15,0,18,0.8289,0.0716,GREEN,33,Bengaluru
CLM0040809,BEN_07485,Yelahanka,2025-07-07,17,0,0,0,0,0,0,0,0,0,0.0,0.209564,0,0.0,0,254,2,3,0.7246,0.0,GREEN,54,Bengaluru
CLM0040810,BEN_08246,Koramangala,2019-02-06,16,0,0,0,0,0,0,0,0,0,0.0,0.108991,0,0.0,0,66,4,5,0.8997,0.188,GREEN,35,Bengaluru
CLM0040811,BEN_04658,Whitefield,2022-12-17,15,0,0,0,0,0,0,0,0,0,1.0,0.417527,1,0.0,0,296,1,3,0.7501,0.0,GREEN,42,Bengaluru
CLM0040812,BEN_05377,Indiranagar,2022-08-31,16,0,0,0,0,0,0,0,1,0,0.0,0.292156,0,1.0,0,108,2,0,0.1758,0.0793,GREEN,59,Bengaluru
CLM0040813,BEN_03674,Yelahanka,2023-11-01,14,0,0,0,0,0,0,0,1,0,0.0,0.282628,0,0.0,0,145,0,5,0.8074,0.0443,GREEN,40,Bengaluru
CLM0040814,BEN_04235,Koramangala,2023-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.137119,0,0.0,0,35,1,2,0.8436,0.0872,GREEN,42,Bengaluru
CLM0040815,BEN_08972,Rajajinagar,2025-05-18,17,0,0,0,0,0,1,0,0,0,0.0,0.921979,0,0.0,0,156,3,2,0.6438,0.0005,GREEN,43,Bengaluru
CLM0040816,BEN_09857,Koramangala,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,38,0,0,0.941,0.0,GREEN,43,Bengaluru
CLM0040817,BEN_02360,Koramangala,2025-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.157161,0,0.0,0,90,4,2,0.8063,0.0069,GREEN,37,Bengaluru
CLM0040818,BEN_09178,Koramangala,2024-07-24,7,0,0,0,0,0,1,0,0,0,0.0,0.118788,0,0.0,0,266,1,3,0.5717,0.0774,GREEN,40,Bengaluru
CLM0040819,BEN_05926,Rajajinagar,2024-12-13,17,0,0,0,0,0,0,0,0,0,0.0,0.38089,0,0.0,0,420,2,0,0.9281,0.0,GREEN,61,Bengaluru
CLM0040820,BEN_07702,Yelahanka,2025-11-10,8,0,0,0,0,1,0,0,0,1,1.0,0.963287,1,0.0,1,29,1,18,0.43,0.2038,GREEN,40,Bengaluru
CLM0040821,BEN_06470,Koramangala,2024-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.175549,0,0.0,0,178,2,5,0.4157,0.0,GREEN,35,Bengaluru
CLM0040822,BEN_06596,BTM Layout,2023-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.349671,0,0.0,0,226,0,1,0.98,0.0,GREEN,53,Bengaluru
CLM0040823,BEN_03691,BTM Layout,2024-06-18,17,0,0,0,0,0,0,0,0,0,0.0,0.08077,0,0.0,0,186,1,2,0.6713,0.0,GREEN,54,Bengaluru
CLM0040824,BEN_02287,HSR Layout,2025-05-05,18,0,0,0,0,0,0,0,0,0,0.0,0.979301,0,0.0,0,387,3,3,0.907,0.0,GREEN,49,Bengaluru
CLM0040825,BEN_00836,Yelahanka,2021-02-12,19,0,0,0,0,0,0,0,0,0,0.0,0.232401,0,0.0,0,395,2,5,0.4729,0.0662,GREEN,40,Bengaluru
CLM0040826,BEN_01391,Electronic City,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.238039,0,0.0,0,243,2,3,0.779,0.0,GREEN,26,Bengaluru
CLM0040827,BEN_09779,Marathahalli,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.150435,0,0.0,0,71,1,3,0.8077,0.1404,GREEN,59,Bengaluru
CLM0040828,BEN_08613,Whitefield,2025-11-21,8,0,0,0,0,0,0,0,0,0,1.0,0.023141,0,0.0,0,355,4,5,0.6188,0.0638,GREEN,28,Bengaluru
CLM0040829,BEN_05166,BTM Layout,2021-11-18,12,0,0,0,0,0,0,0,0,0,0.0,0.105243,0,0.0,1,280,2,2,0.9421,0.0733,GREEN,37,Bengaluru
CLM0040830,BEN_06142,HSR Layout,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.429098,0,0.0,0,82,3,2,0.9204,0.0,GREEN,23,Bengaluru
CLM0040831,BEN_05158,Whitefield,2023-10-11,21,0,0,0,0,0,0,0,0,1,0.0,0.38935,0,0.0,0,420,1,0,0.7551,0.0681,GREEN,23,Bengaluru
CLM0040832,BEN_02911,Electronic City,2021-12-08,14,0,0,0,1,0,0,0,0,0,0.0,0.235732,0,0.0,0,316,3,2,0.0625,0.0987,GREEN,50,Bengaluru
CLM0040833,BEN_09920,Marathahalli,2021-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.256382,0,0.0,0,364,1,3,0.7698,0.013,GREEN,55,Bengaluru
CLM0040834,BEN_06241,Jayanagar,2019-11-23,7,0,0,0,0,0,0,1,0,0,0.0,0.045928,0,0.0,0,107,1,5,0.7015,0.0086,GREEN,51,Bengaluru
CLM0040835,BEN_00677,Yelahanka,2021-06-22,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,284,1,3,0.557,0.1275,GREEN,40,Bengaluru
CLM0040836,BEN_05143,Yelahanka,2021-10-15,18,0,0,0,0,0,0,0,1,0,0.0,0.33393,0,0.0,0,178,0,4,0.5976,0.0931,GREEN,37,Bengaluru
CLM0040837,BEN_09906,Koramangala,2022-03-12,19,0,0,0,0,0,0,0,0,1,0.0,0.213831,0,0.0,0,79,2,1,0.8369,0.2277,GREEN,51,Bengaluru
CLM0040838,BEN_07442,Electronic City,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.132922,0,0.0,1,65,0,0,0.98,0.0685,GREEN,43,Bengaluru
CLM0040839,BEN_09099,Rajajinagar,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.037799,0,0.0,1,214,4,4,0.9473,0.0705,GREEN,41,Bengaluru
CLM0040840,BEN_04389,Electronic City,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,228,1,2,0.8978,0.0153,GREEN,45,Bengaluru
CLM0040841,BEN_01189,Whitefield,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.027574,0,0.0,0,219,2,0,0.691,0.0712,GREEN,32,Bengaluru
CLM0040842,BEN_09908,Koramangala,2024-01-20,19,0,0,0,0,0,0,1,0,0,0.0,0.383006,0,0.0,0,378,4,5,0.9406,0.0,GREEN,54,Bengaluru
CLM0040843,BEN_00076,Rajajinagar,2022-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.242458,0,0.0,0,420,3,0,0.695,0.0,GREEN,31,Bengaluru
CLM0040844,BEN_05682,Koramangala,2025-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.103179,1,0.0,0,106,4,7,0.8972,0.082,GREEN,46,Bengaluru
CLM0040845,BEN_08595,Koramangala,2020-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.30928,0,0.0,0,388,0,0,0.7593,0.0,GREEN,42,Bengaluru
CLM0040846,BEN_08817,Indiranagar,2022-01-12,16,0,0,0,0,0,1,0,0,0,0.0,0.350598,0,0.0,0,413,3,1,0.7228,0.0574,GREEN,30,Bengaluru
CLM0040847,BEN_03670,Koramangala,2024-06-02,9,0,0,0,0,0,0,0,1,0,0.0,0.98634,0,0.0,0,15,3,0,0.6505,0.2008,GREEN,43,Bengaluru
CLM0040848,BEN_04432,Koramangala,2021-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.217316,0,0.0,0,392,2,3,0.6615,0.0,GREEN,41,Bengaluru
CLM0040849,BEN_03428,Rajajinagar,2023-12-28,14,0,0,0,0,0,0,0,1,0,0.0,0.19942,0,1.0,0,281,4,1,0.05,0.0481,GREEN,35,Bengaluru
CLM0040850,BEN_03736,Yelahanka,2024-08-21,8,0,0,0,0,0,1,0,0,0,0.0,0.198515,0,0.0,0,199,0,1,0.7644,0.0552,GREEN,49,Bengaluru
CLM0040851,BEN_00113,Indiranagar,2023-04-14,15,0,0,0,0,0,0,0,0,0,0.0,0.447058,0,0.0,0,264,1,2,0.05,0.0431,GREEN,41,Bengaluru
CLM0040852,BEN_02501,HSR Layout,2021-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.062991,0,0.0,0,420,1,4,0.5355,0.2173,GREEN,44,Bengaluru
CLM0040853,BEN_03817,Yelahanka,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,256,3,4,0.7736,0.0871,GREEN,45,Bengaluru
CLM0040854,BEN_08586,Jayanagar,2022-10-29,9,0,0,0,0,1,0,0,0,0,0.0,0.106461,0,0.0,0,284,3,1,0.5091,0.1437,GREEN,51,Bengaluru
CLM0040855,BEN_03845,BTM Layout,2023-03-06,20,0,0,0,0,0,0,0,0,0,1.0,0.228744,0,0.0,0,252,0,0,0.6935,0.0338,GREEN,34,Bengaluru
CLM0040856,BEN_05256,Whitefield,2023-04-21,20,0,0,0,0,0,0,0,0,0,0.0,0.485076,0,0.0,0,199,1,3,0.8261,0.0,GREEN,40,Bengaluru
CLM0040857,BEN_06937,Rajajinagar,2025-05-01,14,0,0,0,0,0,0,0,1,0,0.0,0.02564,0,0.0,0,142,4,1,0.7504,0.0759,GREEN,52,Bengaluru
CLM0040858,BEN_04420,Marathahalli,2023-07-16,17,0,0,0,0,0,0,0,0,1,0.0,0.229725,0,0.0,0,370,2,4,0.7008,0.1421,GREEN,41,Bengaluru
CLM0040859,BEN_01742,BTM Layout,2024-03-06,9,0,0,0,0,0,0,0,0,0,0.0,0.122035,0,0.0,0,82,2,3,0.7517,0.0,GREEN,35,Bengaluru
CLM0040860,BEN_02725,Whitefield,2022-09-24,14,0,0,0,0,0,0,0,0,0,0.0,0.339718,0,0.0,0,220,1,2,0.4808,0.0,GREEN,49,Bengaluru
CLM0040861,BEN_09579,Yelahanka,2025-10-01,21,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,420,3,0,0.5568,0.2161,GREEN,31,Bengaluru
CLM0040862,BEN_08061,Yelahanka,2023-03-29,17,0,0,0,0,0,0,0,0,0,0.0,0.154254,0,0.0,1,44,3,0,0.6575,0.125,GREEN,30,Bengaluru
CLM0040863,BEN_08683,Marathahalli,2019-12-24,12,0,0,0,0,0,0,0,0,0,0.0,0.292144,0,0.0,0,197,0,4,0.6438,0.0,GREEN,36,Bengaluru
CLM0040864,BEN_04485,Indiranagar,2020-02-08,12,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,395,3,0,0.6601,0.2021,GREEN,51,Bengaluru
CLM0040865,BEN_03667,Marathahalli,2025-08-24,10,0,0,0,0,0,0,0,0,0,0.0,0.332057,0,0.0,0,416,4,0,0.98,0.0,GREEN,59,Bengaluru
CLM0040866,BEN_05829,HSR Layout,2019-08-08,8,0,0,0,0,0,0,0,0,0,0.0,0.367921,0,0.0,0,169,2,4,0.5831,0.0072,GREEN,50,Bengaluru
CLM0040867,BEN_01968,Whitefield,2016-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.305312,0,0.0,0,202,1,4,0.1085,0.0002,GREEN,41,Bengaluru
CLM0040868,BEN_01027,Rajajinagar,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.328338,0,0.0,0,115,4,0,0.9443,0.0,GREEN,59,Bengaluru
CLM0040869,BEN_05780,Whitefield,2024-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.323704,0,0.0,0,53,1,3,0.7652,0.0,GREEN,46,Bengaluru
CLM0040870,BEN_05903,BTM Layout,2020-01-25,20,0,0,0,0,0,0,0,1,0,0.0,0.086506,0,0.0,1,271,1,3,0.98,0.0987,GREEN,40,Bengaluru
CLM0040871,BEN_08992,Indiranagar,2019-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,1,6,0.5519,0.2188,GREEN,48,Bengaluru
CLM0040872,BEN_07908,Electronic City,2025-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.292149,0,0.0,0,152,2,0,0.921,0.0556,GREEN,42,Bengaluru
CLM0040873,BEN_07745,Koramangala,2020-11-12,11,1,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,4,0.2756,0.0,GREEN,39,Bengaluru
CLM0040874,BEN_09413,Jayanagar,2016-06-28,7,0,0,0,0,0,0,1,0,1,0.0,0.25685,0,0.0,0,273,0,0,0.3817,0.173,GREEN,36,Bengaluru
CLM0040875,BEN_03966,Marathahalli,2019-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.271468,0,0.0,0,5,1,3,0.4216,0.0,GREEN,39,Bengaluru
CLM0040876,BEN_03901,Yelahanka,2019-04-21,7,0,0,0,0,0,0,1,1,0,0.0,0.286405,0,0.0,0,306,4,0,0.7409,0.1138,GREEN,42,Bengaluru
CLM0040877,BEN_06049,Marathahalli,2021-09-23,13,0,0,0,0,0,0,0,1,0,0.0,0.095211,0,0.0,0,246,0,6,0.7104,0.1618,GREEN,48,Bengaluru
CLM0040878,BEN_09150,Indiranagar,2025-05-11,16,0,0,0,0,0,0,0,0,1,0.0,0.164627,0,0.0,0,271,0,4,0.8421,0.094,GREEN,30,Bengaluru
CLM0040879,BEN_05806,Yelahanka,2025-04-21,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,417,0,5,0.5552,0.0407,GREEN,50,Bengaluru
CLM0040880,BEN_06996,Marathahalli,2024-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.035352,0,0.0,0,420,3,2,0.7459,0.0,GREEN,58,Bengaluru
CLM0040881,BEN_08809,Yelahanka,2024-04-24,10,0,0,0,0,0,0,0,0,0,0.0,0.270162,1,0.0,0,120,2,0,0.6426,0.0,GREEN,43,Bengaluru
CLM0040882,BEN_05321,HSR Layout,2024-01-08,11,0,0,0,0,0,0,0,1,0,0.0,0.394431,0,0.0,0,175,1,4,0.6639,0.037,GREEN,34,Bengaluru
CLM0040883,BEN_03109,HSR Layout,2024-11-30,9,0,0,0,0,0,0,0,1,0,0.0,0.197918,0,0.0,0,30,2,0,0.98,0.0253,GREEN,55,Bengaluru
CLM0040884,BEN_04972,Marathahalli,2024-02-03,10,0,0,0,0,0,0,0,0,0,0.0,0.216426,0,0.0,0,362,4,3,0.6328,0.086,GREEN,59,Bengaluru
CLM0040885,BEN_03627,Koramangala,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.074551,0,0.0,0,396,2,5,0.9713,0.0,GREEN,47,Bengaluru
CLM0040886,BEN_01458,Rajajinagar,2023-07-22,12,0,0,0,0,0,1,0,0,0,0.0,0.207052,0,0.0,0,190,0,4,0.5861,0.1438,GREEN,35,Bengaluru
CLM0040887,BEN_09958,Indiranagar,2024-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.354609,0,0.0,0,52,1,7,0.8238,0.0,GREEN,45,Bengaluru
CLM0040888,BEN_01258,BTM Layout,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.181771,0,0.0,0,133,2,7,0.5127,0.0,GREEN,30,Bengaluru
CLM0040889,BEN_01440,Indiranagar,2024-11-06,15,0,1,1,1,1,0,1,1,1,0.0,0.086055,0,0.0,1,5,0,15,0.7861,0.8971,RED,24,Bengaluru
CLM0040890,BEN_00922,BTM Layout,2025-02-09,14,0,1,1,0,0,0,1,0,0,1.0,0.37277,0,1.0,0,152,0,0,0.7097,0.6672,RED,33,Bengaluru
CLM0040891,BEN_04559,Jayanagar,2025-03-11,14,0,1,1,0,0,0,0,0,0,0.0,0.01564,0,0.0,0,420,0,5,0.5984,0.6814,RED,47,Bengaluru
CLM0040892,BEN_07538,Marathahalli,2025-06-02,10,0,1,1,1,1,1,0,1,1,0.0,0.129764,1,0.0,0,11,2,18,0.9434,0.8913,RED,49,Bengaluru
CLM0040893,BEN_03752,Marathahalli,2024-01-13,21,0,1,1,1,1,1,1,1,1,0.0,0.213376,0,0.0,0,5,2,18,0.8227,0.9276,RED,50,Bengaluru
CLM0040894,BEN_03269,Koramangala,2025-01-06,8,0,1,1,0,0,0,0,1,0,0.0,0.159149,0,0.0,0,420,2,0,0.7821,0.6821,RED,38,Bengaluru
CLM0040895,BEN_03745,Indiranagar,2023-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.285386,0,0.0,0,420,1,0,0.4813,0.0308,GREEN,30,Bengaluru
CLM0040896,BEN_00290,Indiranagar,2023-06-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,158,1,2,0.8908,0.0002,GREEN,47,Bengaluru
CLM0040897,BEN_04129,Whitefield,2025-01-27,8,0,0,0,1,0,0,0,1,1,0.0,0.082269,1,0.0,0,5,1,18,0.8365,0.1969,GREEN,36,Bengaluru
CLM0040898,BEN_01295,Koramangala,2024-06-25,14,0,0,0,0,0,0,0,1,0,0.0,0.309057,0,0.0,0,90,3,4,0.05,0.0882,GREEN,62,Bengaluru
CLM0040899,BEN_06223,Koramangala,2020-11-19,8,0,0,0,0,0,0,0,0,0,0.0,0.246142,0,0.0,0,249,4,6,0.3407,0.0877,GREEN,61,Bengaluru
CLM0040900,BEN_07659,Yelahanka,2021-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.174849,0,0.0,0,168,1,6,0.5708,0.041,GREEN,51,Bengaluru
CLM0040901,BEN_01386,Electronic City,2022-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.45563,0,0.0,0,124,2,4,0.98,0.0,GREEN,32,Bengaluru
CLM0040902,BEN_09716,Electronic City,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.242948,0,0.0,0,222,1,2,0.4753,0.0,GREEN,49,Bengaluru
CLM0040903,BEN_00567,Electronic City,2025-01-11,16,0,0,0,0,0,0,0,0,1,0.0,0.28918,0,0.0,0,350,4,7,0.4916,0.1153,GREEN,41,Bengaluru
CLM0040904,BEN_05599,Marathahalli,2025-11-02,16,0,0,0,0,0,0,0,0,0,0.0,0.115381,0,1.0,0,241,2,0,0.8937,0.0,GREEN,46,Bengaluru
CLM0040905,BEN_00057,Whitefield,2024-12-06,14,0,1,1,0,0,0,0,0,0,0.0,0.083029,0,0.0,0,211,4,3,0.4893,0.0,GREEN,40,Bengaluru
CLM0040906,BEN_02826,Rajajinagar,2025-08-11,12,0,0,0,0,0,0,0,0,0,0.0,0.18014,0,0.0,0,228,4,0,0.8737,0.0,GREEN,41,Bengaluru
CLM0040907,BEN_04953,Jayanagar,2024-08-07,9,0,0,0,1,0,0,0,0,0,0.0,0.307229,1,0.0,0,420,3,0,0.05,0.2672,GREEN,46,Bengaluru
CLM0040908,BEN_09376,Koramangala,2024-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.205607,0,0.0,1,218,2,5,0.6888,0.1768,GREEN,65,Bengaluru
CLM0040909,BEN_06961,Jayanagar,2024-08-23,20,0,0,0,0,0,0,1,0,0,0.0,0.224029,0,0.0,0,209,2,0,0.873,0.0783,GREEN,26,Bengaluru
CLM0040910,BEN_09487,Jayanagar,2024-07-30,17,0,0,0,1,0,0,1,0,0,0.0,0.016031,0,0.0,0,44,3,0,0.05,0.2874,GREEN,43,Bengaluru
CLM0040911,BEN_08776,HSR Layout,2024-11-28,9,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,235,3,4,0.9622,0.0583,GREEN,37,Bengaluru
CLM0040912,BEN_00220,BTM Layout,2025-05-15,21,0,0,0,0,0,0,0,0,0,0.0,0.93796,0,0.0,0,226,4,0,0.7375,0.0,GREEN,52,Bengaluru
CLM0040913,BEN_02831,Rajajinagar,2025-06-08,7,0,0,0,0,0,1,0,0,0,0.0,0.219126,0,0.0,0,261,3,0,0.7714,0.085,GREEN,50,Bengaluru
CLM0040914,BEN_09934,Marathahalli,2020-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.29476,0,0.0,0,249,2,2,0.4845,0.087,GREEN,46,Bengaluru
CLM0040915,BEN_06747,Electronic City,2021-02-20,13,0,0,0,0,0,1,0,0,0,1.0,0.366824,0,0.0,0,110,2,0,0.0895,0.0633,GREEN,38,Bengaluru
CLM0040916,BEN_08424,BTM Layout,2020-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.325463,0,0.0,0,420,4,2,0.796,0.0,GREEN,55,Bengaluru
CLM0040917,BEN_04375,Marathahalli,2021-07-03,13,0,0,0,0,0,0,1,0,0,0.0,0.043003,0,0.0,0,152,0,3,0.6025,0.1224,GREEN,48,Bengaluru
CLM0040918,BEN_09608,Jayanagar,2021-10-31,7,0,0,0,0,0,0,1,0,0,0.0,0.35559,0,0.0,0,420,1,4,0.6902,0.1377,GREEN,43,Bengaluru
CLM0040919,BEN_09235,Yelahanka,2023-09-04,7,0,0,0,0,0,0,0,0,0,0.0,0.199201,0,1.0,0,271,4,2,0.05,0.0,GREEN,32,Bengaluru
CLM0040920,BEN_03016,Marathahalli,2018-11-02,8,0,0,0,0,0,0,0,1,1,0.0,0.170309,0,0.0,0,240,2,6,0.7204,0.285,GREEN,40,Bengaluru
CLM0040921,BEN_09640,Electronic City,2025-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.290061,0,0.0,0,263,0,1,0.5446,0.0,GREEN,55,Bengaluru
CLM0040922,BEN_07968,Jayanagar,2022-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.284735,0,0.0,0,140,4,4,0.5901,0.0,GREEN,33,Bengaluru
CLM0040923,BEN_07887,BTM Layout,2020-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.00763,0,0.0,0,304,1,3,0.6529,0.0,GREEN,37,Bengaluru
CLM0040924,BEN_00397,BTM Layout,2020-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.150872,0,0.0,0,420,0,6,0.5183,0.0574,GREEN,18,Bengaluru
CLM0040925,BEN_04993,Jayanagar,2024-12-01,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,170,1,2,0.8741,0.0858,GREEN,57,Bengaluru
CLM0040926,BEN_01807,Yelahanka,2025-11-01,17,0,0,0,0,0,0,0,0,1,0.0,0.159725,0,0.0,0,152,2,0,0.5664,0.1677,GREEN,44,Bengaluru
CLM0040927,BEN_07570,Jayanagar,2025-02-24,8,0,0,0,0,0,0,0,0,0,0.0,0.313645,0,0.0,0,420,1,0,0.5921,0.0622,GREEN,43,Bengaluru
CLM0040928,BEN_02395,BTM Layout,2025-04-18,15,0,0,0,0,0,0,1,0,1,0.0,0.060221,0,0.0,0,100,1,3,0.1479,0.2076,GREEN,49,Bengaluru
CLM0040929,BEN_07732,Koramangala,2025-07-04,17,0,0,0,1,1,0,1,1,0,0.0,0.109474,0,0.0,1,20,4,18,0.98,0.0,GREEN,51,Bengaluru
CLM0040930,BEN_00734,Yelahanka,2024-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.305657,0,0.0,0,415,1,3,0.1687,0.0632,GREEN,43,Bengaluru
CLM0040931,BEN_00164,BTM Layout,2024-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.299998,0,0.0,0,316,2,0,0.9489,0.0,GREEN,53,Bengaluru
CLM0040932,BEN_00039,Yelahanka,2024-11-02,12,0,0,0,0,0,0,0,0,0,0.0,0.251704,0,0.0,0,151,2,3,0.5485,0.0,GREEN,24,Bengaluru
CLM0040933,BEN_01250,HSR Layout,2022-05-02,9,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,355,0,2,0.1845,0.1957,GREEN,50,Bengaluru
CLM0040934,BEN_01382,Koramangala,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.193481,0,0.0,0,420,0,8,0.8951,0.0396,GREEN,36,Bengaluru
CLM0040935,BEN_07771,Rajajinagar,2022-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.303987,0,0.0,0,336,0,0,0.709,0.0231,GREEN,66,Bengaluru
CLM0040936,BEN_01831,Whitefield,2024-06-22,20,0,0,0,0,0,0,0,0,0,1.0,0.34904,0,1.0,0,146,0,6,0.98,0.1304,GREEN,23,Bengaluru
CLM0040937,BEN_02846,Whitefield,2020-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.079711,0,0.0,0,84,0,3,0.9081,0.0566,GREEN,57,Bengaluru
CLM0040938,BEN_02596,Yelahanka,2021-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.413699,0,0.0,0,311,1,0,0.6655,0.0164,GREEN,44,Bengaluru
CLM0040939,BEN_06803,BTM Layout,2023-11-02,18,0,0,0,0,0,0,0,0,0,0.0,0.158571,0,1.0,0,87,2,0,0.5981,0.0,GREEN,48,Bengaluru
CLM0040940,BEN_05276,BTM Layout,2021-10-14,16,0,0,0,0,1,1,1,1,1,1.0,1.0,0,0.0,0,21,0,18,0.2175,0.0743,GREEN,52,Bengaluru
CLM0040941,BEN_06072,Rajajinagar,2024-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.977345,0,0.0,0,420,3,4,0.9158,0.0755,GREEN,48,Bengaluru
CLM0040942,BEN_08430,Jayanagar,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.954867,0,0.0,0,345,1,5,0.8589,0.0078,GREEN,36,Bengaluru
CLM0040943,BEN_00887,Yelahanka,2020-07-17,14,0,0,0,1,0,0,0,0,0,0.0,0.268582,0,0.0,0,344,4,3,0.1375,0.1597,GREEN,44,Bengaluru
CLM0040944,BEN_04768,Electronic City,2022-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.04582,0,0.0,0,273,4,3,0.8491,0.058,GREEN,45,Bengaluru
CLM0040945,BEN_06201,Rajajinagar,2022-08-06,12,0,0,0,0,0,0,1,0,0,0.0,0.107994,0,0.0,0,70,2,6,0.5955,0.1204,GREEN,33,Bengaluru
CLM0040946,BEN_00573,Rajajinagar,2020-07-27,16,0,0,0,0,0,0,0,0,0,0.0,0.099152,1,0.0,0,99,3,2,0.8473,0.0134,GREEN,38,Bengaluru
