claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0040947,BEN_06999,HSR Layout,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.032582,0,0.0,0,410,4,6,0.05,0.0,GREEN,70,Bengaluru
CLM0040948,BEN_05850,BTM Layout,2021-04-15,18,0,1,1,0,0,1,0,0,0,1.0,0.923604,0,1.0,0,403,0,3,0.5463,0.1246,GREEN,45,Bengaluru
CLM0040949,BEN_03795,BTM Layout,2025-01-31,17,0,1,1,0,0,0,0,1,0,0.0,0.133232,0,0.0,0,29,1,3,0.9182,0.0,GREEN,32,Bengaluru
CLM0040950,BEN_01402,Koramangala,2022-03-17,17,0,1,1,0,0,1,0,0,0,0.0,0.229372,0,0.0,0,23,3,2,0.5465,0.078,GREEN,46,Bengaluru
CLM0040951,BEN_07542,Jayanagar,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.304927,0,0.0,0,124,0,2,0.3595,0.0,GREEN,43,Bengaluru
CLM0040952,BEN_05562,BTM Layout,2024-04-06,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,326,3,3,0.671,0.1079,GREEN,34,Bengaluru
CLM0040953,BEN_06491,Marathahalli,2025-05-13,11,0,0,0,0,0,0,0,0,0,1.0,0.195109,1,0.0,0,157,2,2,0.5934,0.136,GREEN,48,Bengaluru
CLM0040954,BEN_02194,Whitefield,2025-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.059404,0,0.0,0,420,1,3,0.7059,0.0221,GREEN,43,Bengaluru
CLM0040955,BEN_08927,Electronic City,2025-01-09,21,0,0,0,0,0,1,0,0,0,1.0,0.191998,0,0.0,0,114,0,4,0.8096,0.0785,GREEN,42,Bengaluru
CLM0040956,BEN_04452,Whitefield,2025-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.198609,0,0.0,0,420,3,3,0.1518,0.0,GREEN,25,Bengaluru
CLM0040957,BEN_05863,Electronic City,2025-09-14,9,0,0,0,0,0,0,1,0,0,0.0,0.347313,0,0.0,0,265,3,0,0.6247,0.0823,GREEN,46,Bengaluru
CLM0040958,BEN_00873,Indiranagar,2025-01-26,12,0,0,0,0,0,0,0,0,0,1.0,0.21677,0,0.0,0,368,1,4,0.9028,0.0616,GREEN,31,Bengaluru
CLM0040959,BEN_07858,Indiranagar,2024-11-18,10,0,0,0,0,0,0,0,0,0,1.0,0.368519,0,0.0,0,145,3,3,0.7458,0.0397,GREEN,38,Bengaluru
CLM0040960,BEN_09644,Marathahalli,2025-07-24,18,0,0,0,0,0,0,0,0,1,0.0,0.373366,0,0.0,0,5,0,2,0.7374,0.1468,GREEN,49,Bengaluru
CLM0040961,BEN_09372,Indiranagar,2024-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.269781,0,0.0,0,420,2,0,0.8555,0.0401,GREEN,37,Bengaluru
CLM0040962,BEN_05348,Rajajinagar,2025-07-06,13,0,0,0,0,0,1,0,0,1,0.0,0.364275,0,0.0,0,56,0,4,0.7269,0.1974,GREEN,63,Bengaluru
CLM0040963,BEN_01641,HSR Layout,2022-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.277944,0,0.0,0,420,4,0,0.5619,0.0028,GREEN,21,Bengaluru
CLM0040964,BEN_04496,Indiranagar,2024-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.495083,0,0.0,0,420,4,2,0.6363,0.0,GREEN,44,Bengaluru
CLM0040965,BEN_09388,Jayanagar,2021-07-18,12,0,0,0,0,0,0,0,0,0,1.0,0.361639,0,0.0,0,144,3,2,0.8204,0.232,GREEN,36,Bengaluru
CLM0040966,BEN_06145,Marathahalli,2023-04-22,17,0,0,0,0,1,0,0,0,0,0.0,0.22747,0,0.0,0,312,1,5,0.9485,0.1962,GREEN,39,Bengaluru
CLM0040967,BEN_09959,Marathahalli,2021-02-23,15,0,0,0,0,0,0,0,1,0,0.0,0.400316,0,0.0,0,204,1,4,0.9086,0.1229,GREEN,37,Bengaluru
CLM0040968,BEN_06820,Koramangala,2019-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.26095,0,0.0,0,70,1,3,0.98,0.0,GREEN,20,Bengaluru
CLM0040969,BEN_06996,Marathahalli,2020-02-10,16,0,0,0,0,0,1,0,0,0,0.0,0.349067,0,0.0,0,87,3,1,0.8205,0.2608,GREEN,58,Bengaluru
CLM0040970,BEN_01470,BTM Layout,2020-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.154226,0,0.0,0,420,3,4,0.68,0.0418,GREEN,44,Bengaluru
CLM0040971,BEN_04647,Jayanagar,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,3,0.9281,0.1079,GREEN,44,Bengaluru
CLM0040972,BEN_02350,Electronic City,2022-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.235261,0,0.0,0,359,4,2,0.6594,0.0,GREEN,60,Bengaluru
CLM0040973,BEN_01559,Indiranagar,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.255868,0,0.0,0,80,4,4,0.874,0.0,GREEN,26,Bengaluru
CLM0040974,BEN_06144,Yelahanka,2025-01-11,15,0,0,0,0,0,0,1,0,0,0.0,0.20394,0,0.0,0,244,3,4,0.9066,0.0,GREEN,54,Bengaluru
CLM0040975,BEN_05311,Koramangala,2024-12-03,19,0,0,0,0,0,0,0,0,0,0.0,0.174865,0,0.0,0,319,0,4,0.756,0.0,GREEN,50,Bengaluru
CLM0040976,BEN_03568,BTM Layout,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.331954,0,0.0,0,362,3,0,0.837,0.0,GREEN,63,Bengaluru
CLM0040977,BEN_05158,Whitefield,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.191472,0,0.0,0,115,3,1,0.2596,0.1157,GREEN,23,Bengaluru
CLM0040978,BEN_06920,Indiranagar,2025-04-13,12,0,0,0,0,0,1,0,0,0,0.0,0.11846,0,0.0,0,420,2,2,0.05,0.1615,GREEN,43,Bengaluru
CLM0040979,BEN_00852,BTM Layout,2024-12-26,21,0,0,0,0,0,0,0,0,0,1.0,0.273369,0,0.0,0,215,0,2,0.5773,0.0172,GREEN,38,Bengaluru
CLM0040980,BEN_02242,Marathahalli,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.162703,0,0.0,0,276,3,4,0.6189,0.0264,GREEN,40,Bengaluru
CLM0040981,BEN_08006,Koramangala,2024-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.140113,1,0.0,1,174,4,3,0.98,0.0501,GREEN,38,Bengaluru
CLM0040982,BEN_05067,Indiranagar,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,56,4,2,0.05,0.0045,GREEN,42,Bengaluru
CLM0040983,BEN_04164,BTM Layout,2024-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.418684,0,0.0,0,149,3,0,0.8178,0.0955,GREEN,40,Bengaluru
CLM0040984,BEN_06381,Electronic City,2025-11-01,19,0,0,0,0,0,1,0,0,0,0.0,0.038851,0,0.0,1,151,0,0,0.747,0.074,GREEN,31,Bengaluru
CLM0040985,BEN_07194,Indiranagar,2022-12-16,8,0,0,0,0,0,1,0,0,0,1.0,0.165195,0,0.0,0,266,4,2,0.9704,0.0852,GREEN,29,Bengaluru
CLM0040986,BEN_04311,BTM Layout,2022-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.130341,0,0.0,0,341,0,3,0.864,0.0,GREEN,62,Bengaluru
CLM0040987,BEN_07846,HSR Layout,2025-01-08,8,0,1,1,0,0,0,1,1,0,1.0,0.983459,0,1.0,0,206,1,2,0.5919,0.1931,GREEN,49,Bengaluru
CLM0040988,BEN_01321,Rajajinagar,2025-01-02,18,0,0,0,0,1,0,0,1,0,0.0,0.572439,0,0.0,1,5,0,18,0.0885,0.0571,GREEN,39,Bengaluru
CLM0040989,BEN_06255,Rajajinagar,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.196493,0,0.0,0,370,0,4,0.98,0.0,GREEN,42,Bengaluru
CLM0040990,BEN_00378,Yelahanka,2022-09-16,7,0,0,0,1,0,0,0,0,0,0.0,0.260008,0,0.0,0,420,2,4,0.05,0.213,GREEN,46,Bengaluru
CLM0040991,BEN_00959,BTM Layout,2024-04-08,11,0,0,0,0,0,0,0,0,0,0.0,0.403101,0,0.0,0,221,0,0,0.6012,0.0,GREEN,38,Bengaluru
CLM0040992,BEN_02412,Indiranagar,2025-07-18,7,0,0,0,0,0,0,1,0,0,0.0,0.045556,1,0.0,0,191,2,3,0.943,0.2208,GREEN,42,Bengaluru
CLM0040993,BEN_05694,Rajajinagar,2024-06-20,13,0,0,0,0,0,0,0,0,1,0.0,0.236185,0,0.0,0,267,0,6,0.7827,0.1445,GREEN,38,Bengaluru
CLM0040994,BEN_06617,Rajajinagar,2025-06-09,11,0,0,0,0,0,0,0,1,0,1.0,0.343474,0,0.0,0,49,3,2,0.194,0.1294,GREEN,46,Bengaluru
CLM0040995,BEN_07173,Yelahanka,2022-03-29,9,0,0,0,1,1,0,1,1,0,1.0,0.085089,1,1.0,1,38,2,18,0.8495,0.0,GREEN,45,Bengaluru
CLM0040996,BEN_06751,Rajajinagar,2025-10-08,15,0,0,0,1,0,0,0,0,0,0.0,0.209658,0,0.0,0,55,0,5,0.8465,0.2705,GREEN,38,Bengaluru
CLM0040997,BEN_03691,BTM Layout,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.860068,0,0.0,0,76,0,2,0.2033,0.0,GREEN,54,Bengaluru
CLM0040998,BEN_04572,Indiranagar,2016-03-17,9,0,0,0,0,0,0,1,0,0,0.0,0.014138,0,0.0,0,59,2,4,0.8123,0.1865,GREEN,52,Bengaluru
CLM0040999,BEN_07222,BTM Layout,2019-10-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,3,0.2345,0.0,GREEN,36,Bengaluru
CLM0041000,BEN_06318,Rajajinagar,2025-06-21,13,0,0,0,0,0,0,0,1,0,1.0,0.082087,0,0.0,0,199,2,4,0.7866,0.1421,GREEN,46,Bengaluru
CLM0041001,BEN_04248,Koramangala,2018-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.302065,0,0.0,0,420,3,1,0.0712,0.1091,GREEN,55,Bengaluru
CLM0041002,BEN_00318,BTM Layout,2023-09-14,17,0,0,0,0,0,0,0,0,0,1.0,0.318837,0,0.0,1,14,4,2,0.8002,0.1097,GREEN,44,Bengaluru
CLM0041003,BEN_04702,HSR Layout,2020-09-19,13,0,0,0,0,0,0,0,0,0,1.0,0.355939,1,0.0,0,127,4,3,0.5614,0.2164,GREEN,45,Bengaluru
CLM0041004,BEN_03071,HSR Layout,2018-05-02,14,0,0,0,0,0,1,0,0,0,1.0,0.323971,0,0.0,0,9,3,0,0.1027,0.1445,GREEN,55,Bengaluru
CLM0041005,BEN_02886,Whitefield,2022-07-18,15,0,0,0,1,1,1,1,1,1,1.0,0.987772,0,0.0,0,18,4,18,0.98,0.0293,GREEN,47,Bengaluru
CLM0041006,BEN_03733,HSR Layout,2025-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.343143,0,0.0,0,206,2,3,0.5432,0.1104,GREEN,57,Bengaluru
CLM0041007,BEN_05514,BTM Layout,2021-09-23,17,0,0,0,0,0,0,0,0,0,0.0,0.387559,0,0.0,0,127,0,0,0.8425,0.0,GREEN,35,Bengaluru
CLM0041008,BEN_07529,Marathahalli,2025-12-20,13,0,0,0,1,0,0,0,0,0,0.0,0.154833,0,0.0,0,107,0,7,0.7693,0.2148,GREEN,51,Bengaluru
CLM0041009,BEN_07682,Whitefield,2018-01-19,21,0,0,0,1,0,0,1,1,1,0.0,1.0,1,0.0,1,5,3,18,0.9287,0.0,GREEN,44,Bengaluru
CLM0041010,BEN_07828,HSR Layout,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.39743,0,0.0,0,313,4,7,0.5878,0.0,GREEN,45,Bengaluru
CLM0041011,BEN_01047,Indiranagar,2025-05-18,7,0,0,0,0,0,0,0,0,0,1.0,0.140555,0,0.0,0,420,2,0,0.7034,0.0309,GREEN,59,Bengaluru
CLM0041012,BEN_01664,Yelahanka,2025-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1.0,0,171,3,4,0.8688,0.067,GREEN,64,Bengaluru
CLM0041013,BEN_06038,Rajajinagar,2023-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.167956,0,0.0,0,138,2,5,0.6359,0.0,GREEN,66,Bengaluru
CLM0041014,BEN_09298,Indiranagar,2025-05-04,18,0,0,0,1,0,1,1,0,1,0.0,0.240181,0,0.0,0,420,4,1,0.9741,0.1404,GREEN,29,Bengaluru
CLM0041015,BEN_08187,BTM Layout,2025-11-21,13,0,0,0,0,0,0,0,0,0,1.0,0.25672,0,1.0,0,390,0,1,0.6545,0.1035,GREEN,44,Bengaluru
CLM0041016,BEN_06339,Yelahanka,2023-02-20,19,0,0,0,1,0,0,0,0,0,0.0,0.280724,0,0.0,0,259,3,3,0.9006,0.1256,GREEN,37,Bengaluru
CLM0041017,BEN_01341,Indiranagar,2024-08-16,15,0,0,0,0,0,1,0,1,0,1.0,1.0,0,0.0,0,234,2,5,0.9107,0.2153,GREEN,37,Bengaluru
CLM0041018,BEN_00694,Indiranagar,2019-03-24,13,0,0,0,0,0,0,1,0,0,0.0,0.046775,0,0.0,0,216,2,1,0.951,0.0939,GREEN,61,Bengaluru
CLM0041019,BEN_00413,Marathahalli,2023-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.419942,1,0.0,0,18,4,1,0.98,0.088,GREEN,40,Bengaluru
CLM0041020,BEN_09124,Yelahanka,2021-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.169931,1,1.0,0,88,1,2,0.6157,0.2148,GREEN,52,Bengaluru
CLM0041021,BEN_05472,BTM Layout,2023-07-29,18,0,0,0,0,0,0,0,1,0,0.0,0.332906,0,0.0,0,20,2,6,0.8726,0.0498,GREEN,57,Bengaluru
CLM0041022,BEN_06617,Rajajinagar,2025-08-01,7,0,0,0,0,0,1,0,0,0,1.0,1.0,1,1.0,1,382,2,1,0.7715,0.2454,GREEN,46,Bengaluru
CLM0041023,BEN_08234,Rajajinagar,2020-01-26,18,0,0,0,1,0,0,0,0,0,0.0,0.151913,0,0.0,0,386,0,3,0.7464,0.1614,GREEN,45,Bengaluru
CLM0041024,BEN_08766,Whitefield,2019-10-05,16,0,0,0,0,0,0,0,0,0,0.0,0.164074,0,0.0,0,316,0,0,0.7737,0.0,GREEN,42,Bengaluru
CLM0041025,BEN_07357,Whitefield,2023-07-15,9,0,1,1,0,1,0,0,0,0,0.0,0.101309,0,0.0,0,295,4,1,0.4637,0.1379,GREEN,18,Bengaluru
CLM0041026,BEN_06738,Electronic City,2022-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,75,2,3,0.05,0.0,GREEN,35,Bengaluru
CLM0041027,BEN_01119,Marathahalli,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.202327,0,0.0,0,115,4,0,0.221,0.0,GREEN,47,Bengaluru
CLM0041028,BEN_07722,Koramangala,2022-06-13,19,0,0,0,0,0,0,0,0,0,0.0,0.213783,0,0.0,0,262,3,5,0.05,0.0,GREEN,47,Bengaluru
CLM0041029,BEN_03908,Jayanagar,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.896656,0,0.0,0,145,2,2,0.8003,0.0,GREEN,45,Bengaluru
CLM0041030,BEN_09206,Koramangala,2023-12-16,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,75,1,0,0.3999,0.1436,GREEN,32,Bengaluru
CLM0041031,BEN_00417,Yelahanka,2025-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.015892,0,0.0,0,289,4,5,0.0924,0.0,GREEN,31,Bengaluru
CLM0041032,BEN_06771,BTM Layout,2024-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.304072,0,0.0,0,290,2,4,0.4857,0.1003,GREEN,48,Bengaluru
CLM0041033,BEN_07339,BTM Layout,2021-10-19,13,0,0,0,0,0,0,0,0,1,0.0,0.231891,0,0.0,0,305,1,2,0.6066,0.0116,GREEN,48,Bengaluru
CLM0041034,BEN_02479,HSR Layout,2021-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.327308,0,0.0,0,420,3,1,0.8093,0.0,GREEN,55,Bengaluru
CLM0041035,BEN_07039,BTM Layout,2024-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.357737,0,0.0,0,115,2,1,0.2353,0.0285,GREEN,40,Bengaluru
CLM0041036,BEN_03053,Whitefield,2023-06-03,10,0,0,0,0,0,0,0,0,0,0.0,0.014091,0,0.0,0,12,4,2,0.9271,0.0,GREEN,31,Bengaluru
CLM0041037,BEN_06004,BTM Layout,2022-04-04,8,0,0,0,0,0,0,0,0,0,0.0,0.165602,0,0.0,0,219,1,1,0.6552,0.0,GREEN,63,Bengaluru
CLM0041038,BEN_05555,Rajajinagar,2025-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.355221,0,0.0,0,323,4,6,0.6439,0.0392,GREEN,63,Bengaluru
CLM0041039,BEN_01250,HSR Layout,2019-11-10,7,0,0,0,0,0,0,0,0,0,0.0,0.315184,0,0.0,0,420,0,1,0.7784,0.0,GREEN,50,Bengaluru
CLM0041040,BEN_01062,Electronic City,2019-10-30,10,0,0,0,0,0,0,0,1,0,0.0,0.300711,1,0.0,0,420,3,0,0.98,0.1029,GREEN,40,Bengaluru
CLM0041041,BEN_07450,Indiranagar,2019-12-28,19,0,1,1,0,0,0,0,0,0,0.0,0.406306,0,0.0,0,149,1,3,0.3248,0.0824,GREEN,61,Bengaluru
CLM0041042,BEN_01485,Rajajinagar,2022-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.177977,0,0.0,1,420,1,6,0.9091,0.0635,GREEN,45,Bengaluru
CLM0041043,BEN_04684,Electronic City,2025-03-13,18,0,0,0,1,0,1,1,1,0,0.0,0.050307,0,0.0,1,5,0,18,0.7911,0.0183,GREEN,50,Bengaluru
CLM0041044,BEN_09190,Yelahanka,2025-05-03,18,0,0,0,0,0,0,0,0,1,0.0,0.015031,0,0.0,0,316,4,4,0.9174,0.1592,GREEN,41,Bengaluru
CLM0041045,BEN_06821,Marathahalli,2020-09-24,10,0,0,0,0,0,0,0,0,0,0.0,0.410951,0,0.0,0,189,2,4,0.5189,0.0257,GREEN,53,Bengaluru
CLM0041046,BEN_06159,Marathahalli,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.448956,0,0.0,0,305,2,0,0.3832,0.0,GREEN,60,Bengaluru
CLM0041047,BEN_09659,Marathahalli,2020-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.075916,0,0.0,0,290,1,5,0.7549,0.0,GREEN,42,Bengaluru
CLM0041048,BEN_01982,Jayanagar,2019-10-15,12,0,0,0,1,0,1,0,1,1,0.0,0.956715,0,0.0,0,5,4,12,0.2037,0.1404,GREEN,50,Bengaluru
CLM0041049,BEN_02337,Electronic City,2021-10-11,13,0,0,0,0,0,0,0,0,0,0.0,0.163334,0,0.0,0,420,3,2,0.7306,0.0,GREEN,51,Bengaluru
CLM0041050,BEN_02090,Electronic City,2024-12-13,11,0,0,0,0,0,0,0,0,0,0.0,0.017924,0,0.0,0,138,2,1,0.05,0.0,GREEN,49,Bengaluru
CLM0041051,BEN_01056,BTM Layout,2022-10-14,11,0,0,0,0,0,0,0,0,0,0.0,0.352247,0,0.0,0,51,4,3,0.7509,0.0,GREEN,33,Bengaluru
CLM0041052,BEN_04702,HSR Layout,2024-11-28,19,0,0,0,0,0,0,0,1,0,0.0,0.189734,0,1.0,0,353,4,5,0.2611,0.0725,GREEN,45,Bengaluru
CLM0041053,BEN_07449,Yelahanka,2020-07-08,10,0,0,0,0,0,1,0,0,0,0.0,0.411373,0,0.0,0,420,4,0,0.6071,0.0401,GREEN,46,Bengaluru
CLM0041054,BEN_04590,Whitefield,2023-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.126292,0,0.0,0,227,1,6,0.3337,0.0178,GREEN,45,Bengaluru
CLM0041055,BEN_06298,Whitefield,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.079625,0,0.0,0,363,0,0,0.5537,0.0396,GREEN,30,Bengaluru
CLM0041056,BEN_01125,Koramangala,2022-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.30447,0,0.0,0,369,2,4,0.3894,0.0,GREEN,38,Bengaluru
CLM0041057,BEN_02901,Whitefield,2019-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.215037,0,0.0,0,175,2,4,0.8721,0.0007,GREEN,45,Bengaluru
CLM0041058,BEN_02914,Koramangala,2018-05-27,17,0,0,0,0,0,0,1,0,0,0.0,0.091699,0,0.0,1,48,2,4,0.7622,0.1698,GREEN,48,Bengaluru
CLM0041059,BEN_06908,Yelahanka,2024-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.112259,0,0.0,0,420,1,0,0.7634,0.0,GREEN,33,Bengaluru
CLM0041060,BEN_06799,Electronic City,2015-04-10,10,0,0,0,1,1,0,1,1,0,0.0,0.00935,0,0.0,1,5,3,18,0.7972,0.0,GREEN,22,Bengaluru
CLM0041061,BEN_06752,Yelahanka,2025-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.302991,0,0.0,0,403,3,1,0.4725,0.1111,GREEN,32,Bengaluru
CLM0041062,BEN_08282,Koramangala,2024-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.343086,0,0.0,0,35,4,0,0.7938,0.0764,GREEN,44,Bengaluru
CLM0041063,BEN_01297,Whitefield,2020-06-21,17,0,1,1,1,0,0,0,1,0,0.0,0.984181,0,0.0,0,385,0,2,0.9139,0.2938,GREEN,48,Bengaluru
CLM0041064,BEN_06948,Yelahanka,2023-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.31798,0,0.0,1,420,4,0,0.05,0.0,GREEN,44,Bengaluru
CLM0041065,BEN_05637,Marathahalli,2024-07-13,9,0,0,0,0,0,0,0,0,1,0.0,0.212334,0,0.0,0,193,1,0,0.6859,0.0338,GREEN,48,Bengaluru
CLM0041066,BEN_01147,HSR Layout,2025-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.133507,1,0.0,0,5,4,5,0.5958,0.0396,GREEN,45,Bengaluru
CLM0041067,BEN_09452,Jayanagar,2024-11-29,18,0,1,1,0,0,0,0,0,0,0.0,0.149768,0,1.0,0,142,2,2,0.7406,0.1586,GREEN,35,Bengaluru
CLM0041068,BEN_05371,Jayanagar,2016-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.256949,1,0.0,0,382,0,2,0.1712,0.0251,GREEN,38,Bengaluru
CLM0041069,BEN_00033,Marathahalli,2018-08-24,15,0,0,0,0,0,0,0,0,0,0.0,0.240303,0,0.0,0,420,2,4,0.9575,0.0,GREEN,50,Bengaluru
CLM0041070,BEN_07823,Electronic City,2022-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.071189,0,0.0,0,221,4,4,0.5792,0.0,GREEN,57,Bengaluru
CLM0041071,BEN_09592,Whitefield,2023-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.988539,0,0.0,0,74,3,3,0.9023,0.0681,GREEN,33,Bengaluru
CLM0041072,BEN_07126,Yelahanka,2025-03-04,16,0,0,0,1,0,0,0,0,0,0.0,0.030919,0,0.0,0,281,1,1,0.05,0.108,GREEN,34,Bengaluru
CLM0041073,BEN_03093,HSR Layout,2017-09-30,7,0,0,0,0,0,1,0,0,0,0.0,0.392559,0,0.0,0,418,3,0,0.6537,0.0531,GREEN,39,Bengaluru
CLM0041074,BEN_00976,HSR Layout,2025-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.081505,0,0.0,0,140,1,4,0.8247,0.0239,GREEN,32,Bengaluru
CLM0041075,BEN_08900,Jayanagar,2020-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.297225,0,0.0,1,124,3,1,0.4035,0.0486,GREEN,42,Bengaluru
CLM0041076,BEN_07936,HSR Layout,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.239491,0,0.0,1,394,2,6,0.976,0.0,GREEN,46,Bengaluru
CLM0041077,BEN_07322,HSR Layout,2021-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.184948,0,0.0,0,337,4,2,0.8206,0.0,GREEN,54,Bengaluru
CLM0041078,BEN_01703,Whitefield,2024-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.370793,0,0.0,0,5,0,0,0.8621,0.0166,GREEN,28,Bengaluru
CLM0041079,BEN_08571,Yelahanka,2024-02-07,11,0,0,0,0,0,0,0,0,0,0.0,0.008022,0,0.0,0,252,0,2,0.5417,0.0,GREEN,32,Bengaluru
CLM0041080,BEN_02310,Marathahalli,2023-12-27,19,0,0,0,0,0,0,0,0,0,1.0,0.982328,0,0.0,1,187,0,2,0.5903,0.1925,GREEN,42,Bengaluru
CLM0041081,BEN_04930,Rajajinagar,2025-07-11,18,0,0,0,0,0,0,0,0,0,0.0,0.03984,0,0.0,0,129,2,5,0.98,0.0435,GREEN,31,Bengaluru
CLM0041082,BEN_08525,Rajajinagar,2025-08-29,21,0,0,0,0,0,0,0,0,0,0.0,0.206165,0,0.0,0,141,3,3,0.5872,0.0157,GREEN,36,Bengaluru
CLM0041083,BEN_07268,Rajajinagar,2025-09-29,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,368,2,2,0.6951,0.0026,GREEN,48,Bengaluru
CLM0041084,BEN_01899,Electronic City,2025-06-09,16,0,1,1,0,1,0,0,0,0,0.0,0.042273,0,0.0,0,198,3,7,0.9407,0.0829,GREEN,59,Bengaluru
CLM0041085,BEN_04894,BTM Layout,2025-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.445009,0,0.0,0,336,1,0,0.713,0.0824,GREEN,46,Bengaluru
CLM0041086,BEN_05077,Electronic City,2025-05-02,20,0,0,0,1,0,1,1,0,1,1.0,1.0,0,1.0,1,5,1,18,0.1889,0.0,GREEN,41,Bengaluru
