claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041087,BEN_01250,HSR Layout,2022-05-05,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,1,4,0.98,0.0,GREEN,50,Bengaluru
CLM0041088,BEN_07843,Jayanagar,2023-11-22,7,0,0,0,0,0,1,0,0,0,0.0,0.220669,0,0.0,0,51,1,4,0.7166,0.0728,GREEN,29,Bengaluru
CLM0041089,BEN_08677,Koramangala,2023-01-15,20,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,0,6,2,18,0.0809,0.2697,GREEN,32,Bengaluru
CLM0041090,BEN_03524,Yelahanka,2025-03-12,17,0,0,0,0,0,0,0,1,0,0.0,0.225353,0,0.0,0,420,1,4,0.952,0.1543,GREEN,51,Bengaluru
CLM0041091,BEN_07860,Indiranagar,2025-02-08,12,0,0,0,0,0,0,0,0,0,0.0,0.351252,0,0.0,0,31,0,1,0.9378,0.0013,GREEN,34,Bengaluru
CLM0041092,BEN_03611,BTM Layout,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.19667,0,0.0,0,193,4,6,0.8704,0.0,GREEN,34,Bengaluru
CLM0041093,BEN_02967,HSR Layout,2023-11-28,15,0,0,0,1,1,0,1,1,1,0.0,1.0,0,0.0,0,9,4,18,0.2041,0.0,GREEN,49,Bengaluru
CLM0041094,BEN_00685,Electronic City,2022-06-09,21,0,0,0,0,0,0,0,1,1,0.0,0.32852,0,0.0,0,389,4,0,0.8522,0.2028,GREEN,42,Bengaluru
CLM0041095,BEN_01582,Whitefield,2022-03-23,16,0,0,0,1,1,0,1,1,0,1.0,0.97869,1,1.0,1,5,0,18,0.05,0.0,GREEN,24,Bengaluru
CLM0041096,BEN_02376,Koramangala,2021-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.149963,0,0.0,1,420,0,3,0.6943,0.1462,GREEN,43,Bengaluru
CLM0041097,BEN_07317,Indiranagar,2021-01-12,15,0,0,0,0,0,1,0,0,0,0.0,0.282436,0,0.0,0,159,0,2,0.2807,0.0693,GREEN,64,Bengaluru
CLM0041098,BEN_07262,Jayanagar,2025-02-01,19,0,0,0,0,0,0,0,0,0,0.0,0.359674,0,1.0,0,420,4,2,0.5586,0.0,GREEN,55,Bengaluru
CLM0041099,BEN_04166,Koramangala,2025-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.230444,0,0.0,0,84,2,0,0.4,0.0,GREEN,57,Bengaluru
CLM0041100,BEN_05665,Jayanagar,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,303,0,3,0.5641,0.0913,GREEN,42,Bengaluru
CLM0041101,BEN_07424,HSR Layout,2024-08-21,7,0,0,0,0,0,1,0,0,0,0.0,0.321949,0,0.0,0,420,1,0,0.3347,0.0092,GREEN,47,Bengaluru
CLM0041102,BEN_08960,BTM Layout,2020-12-09,10,0,0,0,0,0,0,1,0,0,0.0,0.096806,0,0.0,0,420,0,4,0.7032,0.0328,GREEN,27,Bengaluru
CLM0041103,BEN_03590,BTM Layout,2025-02-15,8,0,0,0,0,0,0,0,0,0,0.0,0.009126,0,1.0,0,398,0,1,0.7495,0.0,GREEN,46,Bengaluru
CLM0041104,BEN_06271,BTM Layout,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.079801,0,0.0,0,196,3,3,0.5856,0.0,GREEN,56,Bengaluru
CLM0041105,BEN_06178,HSR Layout,2023-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,116,1,3,0.0846,0.0087,GREEN,45,Bengaluru
CLM0041106,BEN_03425,Yelahanka,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.268754,0,0.0,0,369,2,2,0.8137,0.0896,GREEN,31,Bengaluru
CLM0041107,BEN_03178,Whitefield,2023-07-31,9,0,0,0,0,0,0,0,0,0,0.0,0.054881,1,0.0,0,363,1,3,0.9447,0.0395,GREEN,54,Bengaluru
CLM0041108,BEN_08271,Jayanagar,2025-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.058455,0,0.0,1,60,3,1,0.5052,0.1045,GREEN,46,Bengaluru
CLM0041109,BEN_01973,Whitefield,2024-10-20,19,0,1,1,1,0,0,1,0,0,0.0,1.0,0,0.0,0,58,2,4,0.6352,0.179,GREEN,51,Bengaluru
CLM0041110,BEN_05787,Indiranagar,2025-05-09,15,0,0,0,0,1,0,0,0,0,0.0,0.361734,0,0.0,0,292,4,5,0.2298,0.2135,GREEN,33,Bengaluru
CLM0041111,BEN_02751,Indiranagar,2024-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.242049,0,0.0,0,336,4,1,0.6784,0.0421,GREEN,42,Bengaluru
CLM0041112,BEN_03195,HSR Layout,2025-02-25,12,0,0,0,0,0,0,0,1,0,0.0,0.327245,1,0.0,0,283,2,1,0.7532,0.1923,GREEN,42,Bengaluru
CLM0041113,BEN_01952,Marathahalli,2024-11-01,11,0,0,0,0,0,0,0,0,0,1.0,0.332363,0,0.0,0,27,4,0,0.877,0.095,GREEN,62,Bengaluru
CLM0041114,BEN_02021,Jayanagar,2024-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.075256,0,0.0,0,111,1,0,0.633,0.0,GREEN,58,Bengaluru
CLM0041115,BEN_01876,Koramangala,2025-10-16,13,0,0,0,0,1,0,0,0,1,0.0,0.33408,1,1.0,0,36,4,4,0.98,0.2196,GREEN,45,Bengaluru
CLM0041116,BEN_01345,Whitefield,2025-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.119134,0,0.0,0,56,3,1,0.7606,0.0,GREEN,35,Bengaluru
CLM0041117,BEN_02487,Jayanagar,2023-12-17,18,0,0,0,0,0,0,0,0,0,1.0,0.080732,0,0.0,1,420,2,5,0.8089,0.1416,GREEN,37,Bengaluru
CLM0041118,BEN_06687,BTM Layout,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.153819,0,0.0,0,163,1,4,0.1656,0.027,GREEN,56,Bengaluru
CLM0041119,BEN_05826,Indiranagar,2021-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.021541,1,0.0,0,420,2,3,0.6708,0.0628,GREEN,33,Bengaluru
CLM0041120,BEN_01774,Rajajinagar,2024-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.091227,0,0.0,0,84,0,2,0.4499,0.2449,GREEN,65,Bengaluru
CLM0041121,BEN_01910,BTM Layout,2024-11-09,13,0,0,0,0,0,0,0,0,0,0.0,0.199907,0,0.0,0,287,0,2,0.1473,0.0363,GREEN,45,Bengaluru
CLM0041122,BEN_00234,Yelahanka,2021-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.211471,0,0.0,0,407,4,0,0.9696,0.0063,GREEN,39,Bengaluru
CLM0041123,BEN_03555,Electronic City,2024-06-11,14,0,0,0,0,0,0,0,0,0,0.0,0.035293,0,0.0,0,79,1,1,0.7333,0.0,GREEN,55,Bengaluru
CLM0041124,BEN_00281,Whitefield,2023-12-31,16,0,0,0,0,0,0,0,1,0,0.0,0.187837,0,0.0,0,234,4,0,0.9142,0.0445,GREEN,38,Bengaluru
CLM0041125,BEN_08036,Jayanagar,2021-12-02,8,0,1,1,0,0,0,0,0,0,0.0,0.325702,0,1.0,0,160,4,2,0.919,0.0,GREEN,66,Bengaluru
CLM0041126,BEN_03155,Rajajinagar,2020-12-25,16,0,0,0,0,0,1,0,0,0,0.0,0.309767,0,1.0,0,368,2,1,0.6706,0.0391,GREEN,32,Bengaluru
CLM0041127,BEN_03624,Koramangala,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.1019,0,0.0,0,220,0,5,0.2745,0.0184,GREEN,52,Bengaluru
CLM0041128,BEN_01349,Koramangala,2018-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.266803,0,0.0,0,394,4,0,0.8766,0.0606,GREEN,44,Bengaluru
CLM0041129,BEN_03101,Jayanagar,2024-07-06,21,0,0,0,0,0,1,0,0,0,0.0,0.252635,0,0.0,1,234,3,3,0.1183,0.1925,GREEN,60,Bengaluru
CLM0041130,BEN_00084,Jayanagar,2025-05-10,11,0,0,0,0,0,0,1,0,0,1.0,0.28149,1,0.0,1,338,4,0,0.8627,0.1915,GREEN,52,Bengaluru
CLM0041131,BEN_08147,Marathahalli,2019-10-31,9,0,0,0,1,0,1,1,0,0,0.0,0.036211,0,0.0,0,9,2,12,0.9299,0.0026,GREEN,43,Bengaluru
CLM0041132,BEN_00960,Yelahanka,2021-02-24,9,0,0,0,0,0,0,0,0,0,0.0,0.182469,0,0.0,0,394,3,1,0.2869,0.0,GREEN,43,Bengaluru
CLM0041133,BEN_03210,Rajajinagar,2018-03-13,9,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,5,3,18,0.9389,0.0287,GREEN,48,Bengaluru
CLM0041134,BEN_08444,Whitefield,2023-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.99549,1,0.0,0,399,1,0,0.5784,0.0045,GREEN,44,Bengaluru
CLM0041135,BEN_06436,Indiranagar,2023-11-11,9,0,0,0,0,0,1,0,0,0,0.0,0.235131,0,0.0,0,420,3,3,0.7077,0.1132,GREEN,44,Bengaluru
CLM0041136,BEN_06119,BTM Layout,2022-12-23,14,0,0,0,0,0,0,0,1,0,0.0,0.038196,0,0.0,0,221,4,1,0.4984,0.0696,GREEN,38,Bengaluru
CLM0041137,BEN_05446,Yelahanka,2023-06-29,13,0,0,0,0,0,0,0,0,0,0.0,0.031706,1,0.0,0,310,1,4,0.7644,0.0273,GREEN,46,Bengaluru
CLM0041138,BEN_08887,Yelahanka,2024-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.352992,0,1.0,0,393,1,2,0.98,0.0,GREEN,41,Bengaluru
CLM0041139,BEN_02554,BTM Layout,2024-09-21,18,0,0,0,1,1,0,1,1,0,0.0,0.112733,1,0.0,0,15,1,18,0.8401,0.0656,GREEN,39,Bengaluru
CLM0041140,BEN_08246,Koramangala,2025-11-13,11,0,0,0,0,0,1,0,0,0,0.0,0.228609,0,0.0,0,420,2,1,0.8403,0.0873,GREEN,35,Bengaluru
CLM0041141,BEN_01179,Whitefield,2024-02-28,18,0,0,0,0,0,0,0,0,0,1.0,0.453765,0,0.0,0,290,3,4,0.7396,0.0,GREEN,26,Bengaluru
CLM0041142,BEN_06325,Electronic City,2025-12-03,11,0,0,0,0,0,0,0,0,0,1.0,0.125243,0,0.0,0,69,2,2,0.5953,0.0608,GREEN,58,Bengaluru
CLM0041143,BEN_01507,Indiranagar,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.162256,0,0.0,0,273,2,4,0.4375,0.0525,GREEN,45,Bengaluru
CLM0041144,BEN_10000,Koramangala,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.354145,0,0.0,0,420,2,0,0.0926,0.0,GREEN,39,Bengaluru
CLM0041145,BEN_07854,Electronic City,2025-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.154164,0,0.0,0,409,3,4,0.7226,0.0,GREEN,46,Bengaluru
CLM0041146,BEN_01977,Rajajinagar,2025-10-22,11,0,0,0,0,0,0,0,1,0,0.0,0.193903,0,1.0,0,255,4,0,0.5454,0.0855,GREEN,33,Bengaluru
CLM0041147,BEN_05910,HSR Layout,2025-11-09,19,0,1,1,0,0,0,0,0,0,0.0,0.30492,0,0.0,0,380,4,4,0.3341,0.0,GREEN,44,Bengaluru
CLM0041148,BEN_08073,Rajajinagar,2024-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.016093,1,0.0,0,182,0,7,0.98,0.14,GREEN,47,Bengaluru
CLM0041149,BEN_07861,HSR Layout,2024-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.109575,0,0.0,0,157,1,3,0.6659,0.0596,GREEN,24,Bengaluru
CLM0041150,BEN_00772,Koramangala,2025-01-22,19,0,1,1,0,0,0,0,1,0,0.0,0.19934,0,0.0,0,339,4,7,0.5671,0.0271,GREEN,43,Bengaluru
CLM0041151,BEN_06261,Yelahanka,2025-03-20,8,0,0,0,0,0,0,0,0,0,1.0,0.912453,0,1.0,0,398,1,4,0.5601,0.0102,GREEN,18,Bengaluru
CLM0041152,BEN_03734,Indiranagar,2024-12-23,8,0,1,1,0,0,0,0,0,0,0.0,0.225998,0,0.0,0,401,4,0,0.5174,0.0,GREEN,39,Bengaluru
CLM0041153,BEN_09560,Jayanagar,2023-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.123882,0,1.0,0,143,2,3,0.1769,0.1242,GREEN,34,Bengaluru
CLM0041154,BEN_09797,Yelahanka,2025-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.257283,0,0.0,0,420,4,0,0.8973,0.0,GREEN,42,Bengaluru
CLM0041155,BEN_06919,Rajajinagar,2022-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.12311,0,0.0,0,339,1,0,0.5632,0.0067,GREEN,33,Bengaluru
CLM0041156,BEN_04443,HSR Layout,2025-08-07,14,0,0,0,0,0,0,1,0,0,1.0,0.339449,0,1.0,0,9,3,0,0.748,0.042,GREEN,61,Bengaluru
CLM0041157,BEN_04734,Marathahalli,2021-12-04,19,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,25,3,18,0.4094,0.0,GREEN,43,Bengaluru
CLM0041158,BEN_08646,Whitefield,2024-08-25,7,0,0,0,0,0,0,0,0,0,0.0,0.12916,0,0.0,0,25,1,0,0.8259,0.0275,GREEN,40,Bengaluru
CLM0041159,BEN_00128,Rajajinagar,2024-04-29,14,0,0,0,1,0,0,0,0,0,0.0,0.310685,0,0.0,0,393,4,0,0.5926,0.1932,GREEN,48,Bengaluru
CLM0041160,BEN_03796,Yelahanka,2021-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.313211,0,0.0,0,377,2,1,0.9401,0.1375,GREEN,47,Bengaluru
CLM0041161,BEN_08831,Yelahanka,2023-09-10,18,0,0,0,0,0,1,0,0,0,0.0,0.405863,0,0.0,0,246,0,2,0.6256,0.0039,GREEN,52,Bengaluru
CLM0041162,BEN_09879,BTM Layout,2024-12-05,18,0,0,0,0,0,0,0,0,0,1.0,0.264646,0,0.0,0,358,4,4,0.6261,0.057,GREEN,39,Bengaluru
CLM0041163,BEN_08553,BTM Layout,2024-03-06,19,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,307,3,1,0.6424,0.2672,GREEN,52,Bengaluru
CLM0041164,BEN_06981,Marathahalli,2025-10-24,18,0,0,0,0,0,1,0,0,0,0.0,0.9738,0,0.0,0,121,0,4,0.695,0.1354,GREEN,46,Bengaluru
CLM0041165,BEN_06271,BTM Layout,2024-06-21,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,3,18,0.4907,0.0102,GREEN,56,Bengaluru
CLM0041166,BEN_06299,Electronic City,2025-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.270136,0,0.0,0,163,2,4,0.8368,0.0163,GREEN,48,Bengaluru
CLM0041167,BEN_00883,Koramangala,2025-12-16,8,0,0,0,1,0,0,1,0,0,0.0,0.135792,0,0.0,0,275,2,1,0.7718,0.2282,GREEN,31,Bengaluru
CLM0041168,BEN_07594,BTM Layout,2024-11-04,12,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,0,4,0.6452,0.0782,GREEN,37,Bengaluru
CLM0041169,BEN_05612,HSR Layout,2025-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.13589,0,0.0,0,100,4,0,0.6278,0.0,GREEN,50,Bengaluru
CLM0041170,BEN_08674,Koramangala,2025-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.072862,0,0.0,0,419,2,1,0.6302,0.0,GREEN,44,Bengaluru
CLM0041171,BEN_06066,Jayanagar,2025-07-16,8,0,0,0,1,0,0,0,0,0,0.0,0.104995,0,0.0,0,257,1,2,0.98,0.1568,GREEN,55,Bengaluru
CLM0041172,BEN_02956,Koramangala,2024-08-27,11,0,0,0,0,0,0,0,0,0,0.0,0.150381,0,0.0,1,307,0,1,0.7038,0.097,GREEN,45,Bengaluru
CLM0041173,BEN_08224,BTM Layout,2018-03-03,7,0,0,0,0,0,0,0,0,0,0.0,0.029494,0,0.0,0,257,0,6,0.9323,0.008,GREEN,39,Bengaluru
CLM0041174,BEN_05186,Whitefield,2015-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.074824,0,0.0,0,87,0,6,0.9186,0.0206,GREEN,59,Bengaluru
CLM0041175,BEN_06846,Jayanagar,2016-08-13,11,0,0,0,0,0,0,0,0,0,0.0,0.434897,0,0.0,0,331,4,4,0.3952,0.0402,GREEN,38,Bengaluru
CLM0041176,BEN_09287,Jayanagar,2024-01-01,14,0,1,1,0,0,0,0,0,0,0.0,0.256007,0,0.0,0,386,1,6,0.98,0.0497,GREEN,36,Bengaluru
CLM0041177,BEN_03984,Koramangala,2016-06-10,14,0,0,0,1,0,0,0,0,0,1.0,0.978554,0,0.0,0,333,4,3,0.98,0.2455,GREEN,35,Bengaluru
CLM0041178,BEN_09907,Koramangala,2025-02-17,17,0,0,0,1,0,0,0,0,0,0.0,0.337804,0,0.0,0,420,0,0,0.4336,0.1106,GREEN,32,Bengaluru
CLM0041179,BEN_02562,Rajajinagar,2018-08-01,8,0,0,0,1,0,0,0,0,0,0.0,0.165675,0,1.0,0,154,3,0,0.7633,0.1591,GREEN,43,Bengaluru
CLM0041180,BEN_09604,BTM Layout,2019-06-21,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,323,3,1,0.0932,0.0762,GREEN,42,Bengaluru
CLM0041181,BEN_05453,Jayanagar,2019-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.264733,0,0.0,0,124,4,1,0.5753,0.0105,GREEN,31,Bengaluru
CLM0041182,BEN_09984,Whitefield,2023-05-25,16,0,0,0,0,0,0,0,0,0,0.0,0.040519,1,0.0,0,205,4,0,0.7662,0.036,GREEN,44,Bengaluru
CLM0041183,BEN_05471,Electronic City,2022-01-29,21,0,0,0,1,0,1,1,1,1,0.0,0.134333,1,0.0,1,8,4,18,0.98,0.0758,GREEN,40,Bengaluru
CLM0041184,BEN_06069,Jayanagar,2019-06-17,13,0,0,0,0,0,0,0,0,0,0.0,0.118727,0,0.0,0,81,2,4,0.5703,0.0,GREEN,57,Bengaluru
CLM0041185,BEN_05652,Koramangala,2020-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.21108,0,0.0,0,64,1,1,0.98,0.0,GREEN,48,Bengaluru
CLM0041186,BEN_03927,Whitefield,2025-10-22,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,124,0,3,0.8991,0.1777,GREEN,41,Bengaluru
CLM0041187,BEN_08057,Yelahanka,2020-07-18,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,278,2,1,0.7396,0.0038,GREEN,49,Bengaluru
CLM0041188,BEN_01067,Whitefield,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.208225,0,0.0,0,54,4,5,0.7635,0.0,GREEN,40,Bengaluru
CLM0041189,BEN_01412,Rajajinagar,2023-03-25,15,0,0,0,0,0,0,0,0,0,0.0,0.105995,0,0.0,0,187,2,0,0.8473,0.0058,GREEN,59,Bengaluru
CLM0041190,BEN_04961,Electronic City,2021-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.19327,0,0.0,0,185,1,0,0.6526,0.0,GREEN,30,Bengaluru
CLM0041191,BEN_06097,Whitefield,2022-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.920236,0,1.0,0,359,4,5,0.4093,0.1028,GREEN,47,Bengaluru
CLM0041192,BEN_07356,Koramangala,2025-03-22,14,0,0,0,0,0,0,0,1,0,0.0,0.146312,0,0.0,1,167,1,0,0.5734,0.2585,GREEN,41,Bengaluru
CLM0041193,BEN_00254,HSR Layout,2023-09-30,17,0,1,1,0,0,1,0,0,0,1.0,0.209087,0,0.0,0,282,1,0,0.9664,0.0865,GREEN,46,Bengaluru
CLM0041194,BEN_09546,Electronic City,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.254929,0,0.0,0,329,1,1,0.4395,0.0,GREEN,54,Bengaluru
CLM0041195,BEN_08272,Marathahalli,2022-12-07,18,0,0,0,0,0,0,0,0,0,1.0,0.235529,0,0.0,0,260,2,0,0.6584,0.1089,GREEN,48,Bengaluru
CLM0041196,BEN_09817,Jayanagar,2024-03-06,14,0,0,0,0,0,0,0,1,0,0.0,0.430899,0,0.0,0,352,2,0,0.98,0.1124,GREEN,35,Bengaluru
CLM0041197,BEN_05507,Electronic City,2023-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.096067,0,0.0,0,193,2,0,0.7433,0.0457,GREEN,23,Bengaluru
CLM0041198,BEN_05256,Whitefield,2024-02-14,13,0,0,0,1,1,1,1,1,1,1.0,0.088414,0,1.0,0,15,2,18,0.05,0.0005,GREEN,40,Bengaluru
CLM0041199,BEN_07061,Rajajinagar,2023-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.146229,0,0.0,0,337,3,7,0.6426,0.0,GREEN,18,Bengaluru
CLM0041200,BEN_03220,HSR Layout,2018-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.203401,0,0.0,0,420,4,5,0.8571,0.0,GREEN,56,Bengaluru
CLM0041201,BEN_09326,Electronic City,2025-07-11,8,0,0,0,0,0,1,0,0,0,0.0,0.298881,0,0.0,0,35,2,2,0.5846,0.2314,GREEN,33,Bengaluru
CLM0041202,BEN_01473,Whitefield,2018-10-25,15,0,0,0,0,0,0,0,0,0,1.0,0.334192,0,0.0,0,222,3,2,0.05,0.1026,GREEN,32,Bengaluru
CLM0041203,BEN_02765,Indiranagar,2024-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.196975,0,0.0,0,420,2,0,0.8329,0.0,GREEN,52,Bengaluru
CLM0041204,BEN_00489,Indiranagar,2022-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.127235,0,0.0,0,42,3,1,0.7182,0.0,GREEN,45,Bengaluru
CLM0041205,BEN_03294,Marathahalli,2023-01-15,12,0,0,0,0,0,0,0,0,1,0.0,0.992337,0,1.0,0,92,1,2,0.7244,0.1776,GREEN,27,Bengaluru
CLM0041206,BEN_07205,HSR Layout,2025-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.166102,0,0.0,0,89,0,3,0.5386,0.0,GREEN,35,Bengaluru
CLM0041207,BEN_07016,Indiranagar,2025-08-03,18,0,0,0,0,0,0,0,0,0,0.0,0.222529,0,0.0,0,116,4,7,0.9205,0.0136,GREEN,25,Bengaluru
CLM0041208,BEN_08479,HSR Layout,2025-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.054071,0,0.0,0,37,2,1,0.1491,0.0834,GREEN,46,Bengaluru
CLM0041209,BEN_05572,BTM Layout,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.09675,0,0.0,0,161,4,3,0.8406,0.0,GREEN,41,Bengaluru
CLM0041210,BEN_07697,Electronic City,2025-03-21,13,0,0,0,0,0,0,0,0,0,0.0,0.987229,0,0.0,0,412,2,0,0.98,0.0904,GREEN,49,Bengaluru
CLM0041211,BEN_04427,Indiranagar,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.32506,0,0.0,0,420,4,3,0.05,0.0,GREEN,40,Bengaluru
CLM0041212,BEN_06150,Yelahanka,2025-01-29,17,0,0,0,1,0,0,0,0,0,0.0,0.937323,0,0.0,1,251,3,4,0.5518,0.2878,GREEN,27,Bengaluru
CLM0041213,BEN_09396,BTM Layout,2025-01-07,14,0,0,0,0,0,0,0,0,0,1.0,0.979694,0,1.0,0,134,0,4,0.7284,0.021,GREEN,43,Bengaluru
CLM0041214,BEN_05572,BTM Layout,2025-03-21,15,0,0,0,0,0,0,0,1,0,1.0,0.991931,0,1.0,0,42,1,1,0.7478,0.1799,GREEN,41,Bengaluru
CLM0041215,BEN_08976,Rajajinagar,2025-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.143412,0,0.0,0,83,4,6,0.1386,0.092,GREEN,28,Bengaluru
CLM0041216,BEN_08486,Jayanagar,2025-08-05,18,0,0,0,0,1,0,0,0,0,0.0,0.091437,0,0.0,0,420,4,0,0.8453,0.1455,GREEN,52,Bengaluru
CLM0041217,BEN_07492,Rajajinagar,2023-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.350101,0,0.0,0,103,3,2,0.8066,0.0,GREEN,46,Bengaluru
CLM0041218,BEN_01970,BTM Layout,2022-12-12,18,0,0,0,0,0,0,0,0,0,0.0,0.119989,0,0.0,0,96,0,3,0.6485,0.0,GREEN,42,Bengaluru
CLM0041219,BEN_05371,Jayanagar,2025-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.106873,0,0.0,0,415,2,2,0.9135,0.0743,GREEN,38,Bengaluru
CLM0041220,BEN_07814,BTM Layout,2021-12-01,17,0,0,0,0,0,1,1,0,0,0.0,0.061332,0,0.0,0,115,1,1,0.517,0.1047,GREEN,61,Bengaluru
CLM0041221,BEN_04238,Koramangala,2022-12-04,9,0,1,1,0,0,0,0,0,0,0.0,0.135854,0,0.0,0,279,1,5,0.748,0.0,GREEN,36,Bengaluru
CLM0041222,BEN_08665,Indiranagar,2021-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.271272,0,0.0,0,293,1,3,0.8468,0.1927,GREEN,36,Bengaluru
CLM0041223,BEN_05090,Rajajinagar,2024-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.102169,0,0.0,1,301,2,1,0.677,0.0712,GREEN,66,Bengaluru
CLM0041224,BEN_00432,Rajajinagar,2025-10-11,12,0,0,0,0,0,1,0,0,0,0.0,0.355377,0,0.0,0,409,0,0,0.7899,0.1122,GREEN,57,Bengaluru
CLM0041225,BEN_00741,Yelahanka,2024-05-21,13,0,0,0,0,0,0,0,0,0,0.0,0.17087,0,0.0,0,75,1,0,0.98,0.009,GREEN,48,Bengaluru
CLM0041226,BEN_07860,Indiranagar,2024-12-16,12,0,0,0,0,0,0,1,0,0,0.0,0.036843,0,0.0,0,294,4,0,0.4303,0.1014,GREEN,34,Bengaluru
