claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041227,BEN_03351,Marathahalli,2024-07-06,10,0,0,0,0,0,0,0,0,0,0.0,0.020846,0,0.0,0,143,1,2,0.6128,0.0,GREEN,50,Bengaluru
CLM0041228,BEN_07381,Yelahanka,2025-12-19,11,0,0,0,0,0,0,0,0,1,0.0,0.113205,0,0.0,0,317,3,2,0.4841,0.1046,GREEN,35,Bengaluru
CLM0041229,BEN_02389,HSR Layout,2019-01-19,10,0,0,0,0,0,0,1,0,0,0.0,0.077672,0,0.0,0,239,0,3,0.2618,0.0004,GREEN,44,Bengaluru
CLM0041230,BEN_08645,Whitefield,2024-11-28,13,0,0,0,0,0,0,0,0,0,0.0,0.173754,0,0.0,0,328,0,3,0.6355,0.0175,GREEN,32,Bengaluru
CLM0041231,BEN_01034,Electronic City,2019-03-29,13,0,0,0,0,0,0,0,0,0,1.0,0.317941,0,0.0,1,420,1,4,0.8185,0.1895,GREEN,53,Bengaluru
CLM0041232,BEN_01924,Marathahalli,2022-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,261,2,0,0.357,0.0106,GREEN,50,Bengaluru
CLM0041233,BEN_05079,Marathahalli,2021-09-29,10,0,0,0,0,0,0,0,1,0,0.0,0.170245,0,0.0,0,386,1,5,0.7793,0.1344,GREEN,43,Bengaluru
CLM0041234,BEN_01121,Jayanagar,2025-04-06,7,0,0,0,0,0,0,0,0,0,0.0,0.096633,0,0.0,0,275,4,0,0.5088,0.0031,GREEN,36,Bengaluru
CLM0041235,BEN_01262,BTM Layout,2025-06-28,17,0,0,0,0,0,0,0,0,0,0.0,0.2011,1,0.0,0,96,2,0,0.7489,0.0354,GREEN,42,Bengaluru
CLM0041236,BEN_07213,HSR Layout,2023-10-28,11,0,0,0,1,1,1,1,1,0,1.0,0.954172,1,1.0,1,5,1,18,0.2169,0.0737,GREEN,48,Bengaluru
CLM0041237,BEN_00749,Yelahanka,2024-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.274415,0,0.0,0,227,2,0,0.569,0.0,GREEN,18,Bengaluru
CLM0041238,BEN_08074,BTM Layout,2025-10-26,18,0,0,0,0,1,0,0,0,0,0.0,0.223174,0,0.0,0,420,4,4,0.8759,0.2006,GREEN,34,Bengaluru
CLM0041239,BEN_00820,HSR Layout,2020-04-19,19,0,0,0,0,1,0,1,1,1,0.0,0.12557,1,0.0,0,5,0,17,0.8687,0.0465,GREEN,26,Bengaluru
CLM0041240,BEN_04232,Jayanagar,2025-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.032004,0,0.0,0,417,0,4,0.5773,0.0,GREEN,46,Bengaluru
CLM0041241,BEN_02044,Rajajinagar,2019-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.271589,0,0.0,0,175,4,3,0.6179,0.0,GREEN,43,Bengaluru
CLM0041242,BEN_06208,Yelahanka,2023-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.195329,0,0.0,0,337,4,3,0.9139,0.0343,GREEN,60,Bengaluru
CLM0041243,BEN_00165,Jayanagar,2019-01-30,21,0,0,0,0,0,1,0,0,0,0.0,0.199402,1,0.0,0,341,4,5,0.5508,0.2266,GREEN,26,Bengaluru
CLM0041244,BEN_05106,Yelahanka,2023-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.259423,0,0.0,0,420,3,0,0.8152,0.0939,GREEN,39,Bengaluru
CLM0041245,BEN_05544,Yelahanka,2025-10-16,8,1,0,0,0,0,0,0,0,0,0.0,0.256952,0,0.0,0,369,2,4,0.1599,0.0539,GREEN,57,Bengaluru
CLM0041246,BEN_02171,Whitefield,2023-10-04,10,0,0,0,0,0,0,0,0,1,1.0,0.211409,0,0.0,0,306,3,4,0.761,0.1328,GREEN,31,Bengaluru
CLM0041247,BEN_09879,BTM Layout,2020-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.066566,1,0.0,0,274,1,0,0.9496,0.1482,GREEN,39,Bengaluru
CLM0041248,BEN_02987,Marathahalli,2024-11-10,9,0,0,0,0,0,0,0,1,0,0.0,0.252855,0,1.0,0,206,1,3,0.9617,0.1985,GREEN,49,Bengaluru
CLM0041249,BEN_00362,BTM Layout,2020-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.07804,0,1.0,0,361,1,5,0.6406,0.0,GREEN,31,Bengaluru
CLM0041250,BEN_05596,Koramangala,2025-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.041505,0,0.0,0,370,4,0,0.4601,0.0,GREEN,32,Bengaluru
CLM0041251,BEN_04357,HSR Layout,2023-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.197824,0,0.0,0,420,2,1,0.3376,0.0,GREEN,48,Bengaluru
CLM0041252,BEN_05611,Electronic City,2024-10-23,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,198,3,0,0.8608,0.0044,GREEN,18,Bengaluru
CLM0041253,BEN_01537,Whitefield,2024-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.328586,0,0.0,0,384,2,4,0.8221,0.083,GREEN,50,Bengaluru
CLM0041254,BEN_03671,Electronic City,2025-09-24,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,67,4,4,0.8043,0.0,GREEN,41,Bengaluru
CLM0041255,BEN_08166,Jayanagar,2025-06-15,21,0,0,0,0,0,0,1,0,0,0.0,0.338445,0,0.0,0,98,1,2,0.7696,0.0473,GREEN,44,Bengaluru
CLM0041256,BEN_08371,Rajajinagar,2024-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.461575,0,1.0,0,148,1,1,0.98,0.0743,GREEN,53,Bengaluru
CLM0041257,BEN_03471,Indiranagar,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.445412,0,0.0,0,390,3,2,0.4961,0.0,GREEN,24,Bengaluru
CLM0041258,BEN_09196,HSR Layout,2023-12-13,20,0,1,1,0,0,0,0,0,0,0.0,0.09345,0,0.0,0,257,3,1,0.1753,0.0767,GREEN,46,Bengaluru
CLM0041259,BEN_00833,BTM Layout,2023-09-06,9,0,0,0,0,0,0,0,0,0,0.0,0.14264,0,0.0,0,326,2,3,0.6956,0.0,GREEN,63,Bengaluru
CLM0041260,BEN_03781,Electronic City,2024-10-10,14,0,0,0,0,0,0,0,0,0,0.0,0.332561,1,0.0,0,141,4,0,0.6309,0.0297,GREEN,45,Bengaluru
CLM0041261,BEN_00906,BTM Layout,2023-01-05,7,0,0,0,0,0,0,0,1,0,0.0,0.334994,0,0.0,0,146,4,1,0.8072,0.1504,GREEN,58,Bengaluru
CLM0041262,BEN_08732,Jayanagar,2021-01-18,12,0,0,0,1,0,0,0,0,0,0.0,0.18531,0,0.0,0,328,0,0,0.5317,0.1642,GREEN,33,Bengaluru
CLM0041263,BEN_07989,BTM Layout,2017-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.181878,1,0.0,0,170,3,5,0.8153,0.0893,GREEN,44,Bengaluru
CLM0041264,BEN_02410,Koramangala,2020-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.217474,0,0.0,0,412,2,1,0.7036,0.0,GREEN,46,Bengaluru
CLM0041265,BEN_04227,Jayanagar,2022-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.270629,0,1.0,0,420,1,1,0.6745,0.0467,GREEN,22,Bengaluru
CLM0041266,BEN_00581,HSR Layout,2021-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.323296,0,0.0,0,294,4,0,0.215,0.0,GREEN,35,Bengaluru
CLM0041267,BEN_02479,HSR Layout,2022-02-18,16,0,0,0,0,0,0,0,0,0,1.0,0.435059,0,0.0,0,114,2,3,0.6371,0.1036,GREEN,55,Bengaluru
CLM0041268,BEN_00450,Whitefield,2017-05-05,7,0,0,0,0,1,0,0,0,0,0.0,0.174088,0,0.0,0,260,2,4,0.6507,0.1545,GREEN,38,Bengaluru
CLM0041269,BEN_04336,Jayanagar,2024-11-12,16,0,0,0,0,0,0,0,0,0,0.0,0.101204,0,0.0,0,117,2,1,0.3491,0.0072,GREEN,39,Bengaluru
CLM0041270,BEN_01797,BTM Layout,2024-02-27,7,0,0,0,0,1,0,0,0,0,0.0,0.207595,0,0.0,0,85,3,0,0.8005,0.108,GREEN,44,Bengaluru
CLM0041271,BEN_01848,Koramangala,2022-05-10,21,0,0,0,0,0,0,0,0,0,0.0,0.300074,0,0.0,0,420,4,2,0.6281,0.0009,GREEN,37,Bengaluru
CLM0041272,BEN_04019,HSR Layout,2023-06-28,7,0,0,0,0,1,0,0,0,0,0.0,0.28763,0,0.0,0,114,1,3,0.7987,0.2531,GREEN,46,Bengaluru
CLM0041273,BEN_06670,BTM Layout,2023-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.112925,0,0.0,0,420,2,3,0.2896,0.0,GREEN,36,Bengaluru
CLM0041274,BEN_00208,Yelahanka,2020-01-20,10,0,0,0,1,0,1,0,0,0,0.0,0.271527,0,0.0,0,311,0,1,0.6123,0.2214,GREEN,40,Bengaluru
CLM0041275,BEN_06090,Rajajinagar,2021-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.11289,0,1.0,0,359,1,1,0.5363,0.0,GREEN,47,Bengaluru
CLM0041276,BEN_03523,Yelahanka,2021-04-11,21,0,0,0,0,0,0,0,0,0,0.0,0.358584,0,0.0,0,147,3,0,0.6341,0.044,GREEN,35,Bengaluru
CLM0041277,BEN_01835,Rajajinagar,2021-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.37895,0,0.0,0,117,3,4,0.5201,0.0557,GREEN,47,Bengaluru
CLM0041278,BEN_02702,BTM Layout,2020-12-08,12,0,0,0,0,0,0,0,0,0,0.0,0.108707,0,0.0,0,135,2,3,0.0655,0.0,GREEN,60,Bengaluru
CLM0041279,BEN_09970,Electronic City,2023-06-14,18,0,0,0,0,0,0,1,0,0,0.0,0.26451,0,0.0,0,139,0,1,0.8595,0.1755,GREEN,31,Bengaluru
CLM0041280,BEN_06048,Koramangala,2021-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.302009,0,0.0,0,97,4,0,0.284,0.0,GREEN,44,Bengaluru
CLM0041281,BEN_00187,Marathahalli,2021-07-12,20,1,0,0,0,0,0,0,0,0,0.0,0.176276,0,0.0,0,379,1,6,0.1482,0.0,GREEN,50,Bengaluru
CLM0041282,BEN_00782,Electronic City,2022-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.105899,0,0.0,0,315,3,0,0.7859,0.0477,GREEN,33,Bengaluru
CLM0041283,BEN_08020,Yelahanka,2025-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.293713,0,0.0,0,196,3,2,0.7556,0.0056,GREEN,37,Bengaluru
CLM0041284,BEN_01961,BTM Layout,2025-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.332671,0,0.0,0,394,0,6,0.6572,0.0,GREEN,38,Bengaluru
CLM0041285,BEN_02848,Jayanagar,2022-04-23,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,365,3,3,0.5753,0.1268,GREEN,58,Bengaluru
CLM0041286,BEN_09752,Yelahanka,2022-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.391899,1,0.0,0,63,3,0,0.98,0.2734,GREEN,33,Bengaluru
CLM0041287,BEN_06518,BTM Layout,2023-12-01,19,0,0,0,0,0,0,0,0,0,0.0,0.375991,1,0.0,0,300,3,1,0.4492,0.0245,GREEN,52,Bengaluru
CLM0041288,BEN_01192,Rajajinagar,2023-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.417182,0,0.0,0,133,1,1,0.6818,0.1584,GREEN,55,Bengaluru
CLM0041289,BEN_04209,Electronic City,2023-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.427991,0,0.0,0,199,3,4,0.85,0.068,GREEN,45,Bengaluru
CLM0041290,BEN_09474,Jayanagar,2024-02-20,12,0,0,0,0,1,0,0,0,0,0.0,0.179571,0,0.0,0,70,3,5,0.6954,0.0272,GREEN,27,Bengaluru
CLM0041291,BEN_01221,Yelahanka,2024-10-29,8,0,0,0,0,0,1,0,1,0,0.0,0.377065,0,0.0,0,307,0,4,0.8374,0.1901,GREEN,35,Bengaluru
CLM0041292,BEN_04892,Marathahalli,2024-05-06,21,0,0,0,0,0,0,0,0,1,0.0,0.978709,0,0.0,0,14,1,8,0.7476,0.1462,GREEN,49,Bengaluru
CLM0041293,BEN_04123,Jayanagar,2024-12-02,18,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.0995,0.0583,GREEN,46,Bengaluru
CLM0041294,BEN_07338,Koramangala,2024-06-16,7,0,0,0,0,0,1,0,0,0,0.0,0.065528,0,0.0,0,104,3,5,0.6079,0.134,GREEN,61,Bengaluru
CLM0041295,BEN_02734,Yelahanka,2024-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.042151,0,0.0,0,313,4,1,0.5876,0.1026,GREEN,46,Bengaluru
CLM0041296,BEN_09541,Indiranagar,2022-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.19119,0,0.0,0,5,3,0,0.7969,0.0,GREEN,36,Bengaluru
CLM0041297,BEN_01865,Whitefield,2025-05-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,19,4,2,0.8632,0.0,GREEN,57,Bengaluru
CLM0041298,BEN_00963,HSR Layout,2021-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.202681,0,0.0,0,266,3,1,0.2668,0.0,GREEN,54,Bengaluru
CLM0041299,BEN_09845,Rajajinagar,2024-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.143713,0,0.0,0,59,3,1,0.7426,0.0508,GREEN,28,Bengaluru
CLM0041300,BEN_00746,Whitefield,2025-07-21,19,0,0,0,0,0,1,0,0,0,0.0,0.228484,0,0.0,0,383,0,0,0.6382,0.0309,GREEN,44,Bengaluru
CLM0041301,BEN_01319,Marathahalli,2021-04-23,10,0,0,0,0,0,0,0,1,1,0.0,0.089954,0,0.0,0,305,0,3,0.2837,0.1765,GREEN,45,Bengaluru
CLM0041302,BEN_06757,Koramangala,2025-09-15,13,0,0,0,0,0,0,0,0,0,1.0,0.055313,0,0.0,0,420,0,1,0.05,0.1327,GREEN,44,Bengaluru
CLM0041303,BEN_08534,BTM Layout,2024-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.290467,0,1.0,0,420,2,2,0.9353,0.042,GREEN,37,Bengaluru
CLM0041304,BEN_06448,Jayanagar,2019-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.155061,0,0.0,0,391,0,3,0.98,0.0943,GREEN,37,Bengaluru
CLM0041305,BEN_03157,Electronic City,2019-08-03,21,0,0,0,0,0,0,0,0,0,1.0,0.199631,0,1.0,0,267,3,0,0.7354,0.0239,GREEN,55,Bengaluru
CLM0041306,BEN_05018,Yelahanka,2025-04-09,15,0,0,0,0,0,1,0,0,0,0.0,0.357362,0,0.0,0,381,2,5,0.784,0.1094,GREEN,35,Bengaluru
CLM0041307,BEN_06552,HSR Layout,2024-05-03,15,0,0,0,0,0,0,0,0,0,0.0,0.227337,0,0.0,0,255,2,0,0.5653,0.0617,GREEN,54,Bengaluru
CLM0041308,BEN_05700,Marathahalli,2024-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.235074,0,0.0,0,306,2,7,0.5618,0.0,GREEN,27,Bengaluru
CLM0041309,BEN_02190,BTM Layout,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.372265,0,0.0,0,304,3,5,0.1549,0.0075,GREEN,47,Bengaluru
CLM0041310,BEN_09023,Electronic City,2022-07-25,9,0,0,0,1,0,0,0,1,0,1.0,0.355558,0,0.0,0,420,3,2,0.304,0.244,GREEN,55,Bengaluru
CLM0041311,BEN_05105,Whitefield,2021-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.182684,1,0.0,0,385,2,1,0.7572,0.0369,GREEN,18,Bengaluru
CLM0041312,BEN_00574,Electronic City,2022-09-30,12,0,0,0,0,0,1,1,1,1,0.0,1.0,1,0.0,1,25,2,18,0.2334,0.0,GREEN,41,Bengaluru
CLM0041313,BEN_04978,Jayanagar,2022-02-01,7,0,0,0,0,0,0,0,0,0,1.0,0.157054,0,0.0,0,340,0,0,0.5236,0.0943,GREEN,29,Bengaluru
CLM0041314,BEN_02714,Electronic City,2023-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,378,0,0,0.4809,0.0914,GREEN,59,Bengaluru
CLM0041315,BEN_09731,HSR Layout,2025-06-08,8,0,0,0,0,1,0,0,0,0,0.0,0.208344,0,0.0,0,420,0,0,0.6109,0.2342,GREEN,36,Bengaluru
CLM0041316,BEN_08562,Indiranagar,2023-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.24898,0,0.0,0,420,3,2,0.2431,0.0,GREEN,52,Bengaluru
CLM0041317,BEN_03393,Electronic City,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.467048,0,0.0,0,321,1,4,0.502,0.0771,GREEN,45,Bengaluru
CLM0041318,BEN_03486,Jayanagar,2023-04-18,20,0,0,0,1,1,0,1,0,0,0.0,0.997098,1,1.0,1,5,1,18,0.884,0.0663,GREEN,36,Bengaluru
CLM0041319,BEN_00732,Marathahalli,2024-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.032339,0,1.0,0,367,3,4,0.891,0.063,GREEN,29,Bengaluru
CLM0041320,BEN_09757,HSR Layout,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.181329,0,0.0,0,20,3,3,0.864,0.0,GREEN,50,Bengaluru
CLM0041321,BEN_06441,Yelahanka,2025-10-25,13,0,0,0,0,0,0,0,0,0,1.0,0.405022,0,0.0,0,268,2,2,0.1803,0.044,GREEN,50,Bengaluru
CLM0041322,BEN_07677,BTM Layout,2025-04-22,21,0,0,0,0,0,0,0,0,0,1.0,0.222266,0,0.0,0,79,1,1,0.7443,0.0916,GREEN,34,Bengaluru
CLM0041323,BEN_05089,Electronic City,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.128836,0,0.0,0,141,4,3,0.6122,0.0571,GREEN,65,Bengaluru
CLM0041324,BEN_07125,HSR Layout,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.332651,0,0.0,0,420,4,0,0.638,0.0161,GREEN,28,Bengaluru
CLM0041325,BEN_04757,Electronic City,2024-12-17,20,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,1,278,1,6,0.6929,0.1677,GREEN,52,Bengaluru
CLM0041326,BEN_03426,Rajajinagar,2025-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.282327,0,0.0,0,420,0,0,0.5697,0.0,GREEN,50,Bengaluru
CLM0041327,BEN_06317,Indiranagar,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.24813,0,0.0,0,63,4,0,0.8404,0.09,GREEN,50,Bengaluru
CLM0041328,BEN_00951,BTM Layout,2025-02-16,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,91,4,1,0.5814,0.0703,GREEN,60,Bengaluru
CLM0041329,BEN_00601,BTM Layout,2025-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.299477,0,0.0,0,420,0,1,0.5153,0.0897,GREEN,40,Bengaluru
CLM0041330,BEN_03807,Yelahanka,2025-08-23,10,0,0,0,1,1,1,1,1,0,0.0,0.154416,0,1.0,0,10,0,18,0.2386,0.0228,GREEN,45,Bengaluru
CLM0041331,BEN_03379,Marathahalli,2024-07-24,17,0,0,0,0,0,1,0,0,0,1.0,0.248801,0,0.0,0,130,1,3,0.6981,0.1953,GREEN,47,Bengaluru
CLM0041332,BEN_00232,Rajajinagar,2024-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.059208,0,0.0,0,420,4,2,0.6891,0.0598,GREEN,36,Bengaluru
CLM0041333,BEN_07214,Rajajinagar,2025-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.34032,0,0.0,0,393,3,0,0.182,0.0315,GREEN,40,Bengaluru
CLM0041334,BEN_05612,HSR Layout,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.130078,0,0.0,0,303,2,0,0.4872,0.1045,GREEN,50,Bengaluru
CLM0041335,BEN_02760,Yelahanka,2025-02-03,18,0,0,0,0,0,1,0,0,0,0.0,0.04773,0,1.0,0,325,2,0,0.7246,0.0563,GREEN,46,Bengaluru
CLM0041336,BEN_02547,Koramangala,2025-08-06,9,0,0,0,0,0,0,0,0,0,0.0,0.414546,0,0.0,0,27,1,2,0.6595,0.001,GREEN,54,Bengaluru
CLM0041337,BEN_07840,BTM Layout,2024-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.09781,0,0.0,0,134,0,0,0.98,0.0,GREEN,49,Bengaluru
CLM0041338,BEN_02290,Jayanagar,2024-06-06,21,0,0,0,0,0,1,0,0,0,0.0,0.071661,1,0.0,0,304,4,8,0.7063,0.1398,GREEN,45,Bengaluru
CLM0041339,BEN_05080,Rajajinagar,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.304788,0,0.0,0,416,2,3,0.4247,0.0,GREEN,43,Bengaluru
CLM0041340,BEN_07786,Whitefield,2025-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.168603,0,0.0,1,377,1,1,0.05,0.0439,GREEN,55,Bengaluru
CLM0041341,BEN_05202,Rajajinagar,2023-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.192352,0,0.0,0,26,2,1,0.7996,0.0323,GREEN,27,Bengaluru
CLM0041342,BEN_04168,Marathahalli,2024-08-11,8,0,0,0,0,0,1,0,0,0,0.0,0.42811,0,0.0,0,191,1,4,0.7246,0.0529,GREEN,51,Bengaluru
CLM0041343,BEN_02908,Rajajinagar,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.302028,0,0.0,0,306,0,5,0.05,0.1031,GREEN,28,Bengaluru
CLM0041344,BEN_05055,Rajajinagar,2025-01-16,20,0,1,1,0,0,0,0,0,0,0.0,0.063909,0,0.0,0,273,4,0,0.8232,0.0,GREEN,37,Bengaluru
CLM0041345,BEN_09627,Yelahanka,2025-05-10,19,0,0,0,0,0,0,1,0,0,0.0,0.289074,0,0.0,0,188,3,4,0.8697,0.0377,GREEN,36,Bengaluru
CLM0041346,BEN_09269,Marathahalli,2025-09-24,21,0,0,0,0,0,0,0,0,0,0.0,0.338133,0,0.0,0,73,3,5,0.6737,0.0,GREEN,44,Bengaluru
CLM0041347,BEN_00289,Jayanagar,2022-09-13,20,0,0,0,0,1,0,0,0,0,0.0,0.05282,0,0.0,0,183,1,0,0.6211,0.093,GREEN,37,Bengaluru
CLM0041348,BEN_02973,BTM Layout,2023-03-16,8,0,0,0,1,0,1,0,0,0,0.0,0.297515,0,0.0,0,180,0,3,0.98,0.3286,YELLOW,35,Bengaluru
CLM0041349,BEN_08707,Indiranagar,2024-01-29,14,0,0,0,0,0,0,0,0,1,0.0,0.049279,1,0.0,0,420,3,4,0.2416,0.2352,GREEN,40,Bengaluru
CLM0041350,BEN_01935,Koramangala,2022-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.025346,0,0.0,0,198,3,1,0.9028,0.1215,GREEN,51,Bengaluru
CLM0041351,BEN_08051,Indiranagar,2022-12-23,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,166,1,5,0.8983,0.0,GREEN,51,Bengaluru
CLM0041352,BEN_06322,HSR Layout,2025-09-10,20,0,0,0,0,1,0,0,0,0,0.0,0.325965,0,0.0,0,193,3,5,0.9044,0.1098,GREEN,32,Bengaluru
CLM0041353,BEN_07357,Whitefield,2022-06-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,39,0,2,0.0968,0.0617,GREEN,18,Bengaluru
CLM0041354,BEN_04250,BTM Layout,2024-10-19,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,2,0.2059,0.1478,GREEN,50,Bengaluru
CLM0041355,BEN_01243,Yelahanka,2025-11-08,20,0,0,0,1,1,0,0,0,1,1.0,0.539196,0,1.0,0,5,3,18,0.1606,0.126,GREEN,51,Bengaluru
CLM0041356,BEN_07172,Yelahanka,2023-06-20,17,0,0,0,0,0,1,0,0,0,0.0,0.205311,0,0.0,0,420,2,3,0.7789,0.2047,GREEN,30,Bengaluru
CLM0041357,BEN_03217,Yelahanka,2025-08-11,15,0,1,1,0,0,0,1,1,0,0.0,0.331527,0,0.0,0,238,1,3,0.5583,0.1698,GREEN,45,Bengaluru
CLM0041358,BEN_08867,BTM Layout,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.325829,0,0.0,0,314,2,0,0.8819,0.0,GREEN,50,Bengaluru
CLM0041359,BEN_06981,Marathahalli,2025-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.13476,0,0.0,1,76,1,1,0.6268,0.0609,GREEN,46,Bengaluru
CLM0041360,BEN_06942,Yelahanka,2025-02-03,14,0,0,0,0,0,0,0,0,0,0.0,0.17587,0,0.0,0,266,1,6,0.5991,0.0473,GREEN,25,Bengaluru
CLM0041361,BEN_07599,Electronic City,2025-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.078594,0,0.0,0,88,4,0,0.8372,0.0149,GREEN,45,Bengaluru
CLM0041362,BEN_09164,Indiranagar,2025-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.054177,0,0.0,0,420,1,1,0.7905,0.0051,GREEN,31,Bengaluru
CLM0041363,BEN_05728,Yelahanka,2024-12-29,10,0,0,0,0,0,1,1,1,1,1.0,0.901046,0,0.0,1,30,2,18,0.1829,0.0097,GREEN,53,Bengaluru
CLM0041364,BEN_02655,BTM Layout,2025-08-29,13,0,0,0,0,0,0,0,0,0,0.0,0.252862,0,0.0,0,277,2,3,0.7017,0.0619,GREEN,49,Bengaluru
CLM0041365,BEN_09179,Indiranagar,2025-06-10,14,0,0,0,0,0,0,0,0,0,1.0,0.114661,0,0.0,0,116,4,4,0.7256,0.0809,GREEN,47,Bengaluru
