claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041366,BEN_04917,Jayanagar,2025-03-07,19,0,0,0,0,0,1,0,0,0,0.0,0.378681,0,0.0,0,395,2,1,0.8688,0.1075,GREEN,44,Bengaluru
CLM0041367,BEN_08357,Yelahanka,2025-10-27,17,0,0,0,0,0,0,0,0,0,1.0,0.918214,0,0.0,0,418,0,1,0.5068,0.1123,GREEN,41,Bengaluru
CLM0041368,BEN_01125,Koramangala,2024-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.127197,0,0.0,0,410,1,0,0.5544,0.0149,GREEN,38,Bengaluru
CLM0041369,BEN_00258,Yelahanka,2025-06-25,7,0,0,0,0,0,0,0,0,0,0.0,0.013416,0,0.0,0,401,2,4,0.815,0.052,GREEN,51,Bengaluru
CLM0041370,BEN_07200,Indiranagar,2025-09-14,19,0,0,0,0,0,0,0,1,0,0.0,0.127314,0,0.0,0,262,0,2,0.98,0.0831,GREEN,52,Bengaluru
CLM0041371,BEN_04399,Electronic City,2025-01-08,16,0,0,0,0,0,0,0,0,1,0.0,0.313287,0,0.0,0,46,0,3,0.734,0.1212,GREEN,54,Bengaluru
CLM0041372,BEN_06975,Koramangala,2023-11-24,9,0,0,0,0,0,1,0,0,0,0.0,0.933893,0,0.0,0,291,2,3,0.98,0.0401,GREEN,43,Bengaluru
CLM0041373,BEN_03900,Rajajinagar,2024-05-06,13,0,0,0,0,1,0,0,0,1,0.0,0.15383,0,0.0,0,30,4,4,0.98,0.2638,GREEN,61,Bengaluru
CLM0041374,BEN_03665,Marathahalli,2024-01-22,9,0,0,0,0,0,0,0,0,0,0.0,0.203349,0,0.0,0,147,3,2,0.7132,0.0709,GREEN,52,Bengaluru
CLM0041375,BEN_09680,HSR Layout,2023-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.24499,0,0.0,0,103,2,0,0.8666,0.0012,GREEN,39,Bengaluru
CLM0041376,BEN_02730,Whitefield,2024-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.307249,0,0.0,0,160,1,1,0.5737,0.0,GREEN,33,Bengaluru
CLM0041377,BEN_00854,HSR Layout,2023-09-18,16,0,0,0,1,0,0,1,0,0,0.0,0.17481,0,0.0,0,420,3,3,0.6593,0.2104,GREEN,43,Bengaluru
CLM0041378,BEN_01990,BTM Layout,2022-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.349229,1,0.0,0,268,0,4,0.7832,0.0565,GREEN,66,Bengaluru
CLM0041379,BEN_01135,Indiranagar,2019-04-12,13,0,1,1,0,0,0,0,0,1,0.0,0.089544,0,0.0,0,143,1,4,0.6127,0.0729,GREEN,30,Bengaluru
CLM0041380,BEN_03342,HSR Layout,2018-01-27,8,0,0,0,0,1,1,0,0,0,0.0,0.158211,0,0.0,0,282,1,2,0.9342,0.2278,GREEN,42,Bengaluru
CLM0041381,BEN_04449,BTM Layout,2023-12-13,14,0,1,1,0,0,0,0,0,0,0.0,0.228544,0,0.0,0,40,4,3,0.98,0.0,GREEN,44,Bengaluru
CLM0041382,BEN_03905,Indiranagar,2023-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.038009,0,1.0,0,55,4,2,0.6479,0.1064,GREEN,44,Bengaluru
CLM0041383,BEN_03745,Indiranagar,2023-02-15,10,0,0,0,0,0,1,0,0,0,0.0,0.168041,0,0.0,0,140,0,0,0.5599,0.1546,GREEN,30,Bengaluru
CLM0041384,BEN_09480,Indiranagar,2023-12-31,15,0,0,0,0,0,1,0,0,0,0.0,0.203203,0,0.0,0,52,4,0,0.6388,0.0999,GREEN,36,Bengaluru
CLM0041385,BEN_07457,Indiranagar,2023-03-10,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,108,4,1,0.2238,0.0798,GREEN,46,Bengaluru
CLM0041386,BEN_04981,Indiranagar,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.364861,0,0.0,0,420,0,0,0.8058,0.0135,GREEN,54,Bengaluru
CLM0041387,BEN_05874,Yelahanka,2025-11-09,7,0,0,0,1,0,0,0,0,0,0.0,0.076543,0,0.0,0,11,0,2,0.9143,0.1411,GREEN,46,Bengaluru
CLM0041388,BEN_08820,Whitefield,2023-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.419688,0,0.0,0,343,4,1,0.5018,0.1168,GREEN,38,Bengaluru
CLM0041389,BEN_06927,Jayanagar,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.269615,0,0.0,0,75,4,4,0.98,0.0,GREEN,18,Bengaluru
CLM0041390,BEN_07680,Marathahalli,2023-08-04,20,0,0,0,0,0,0,0,0,0,0.0,0.172063,0,0.0,0,314,0,3,0.979,0.0,GREEN,32,Bengaluru
CLM0041391,BEN_01727,Indiranagar,2025-12-01,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,0,2,0.9288,0.0,GREEN,40,Bengaluru
CLM0041392,BEN_06546,Yelahanka,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.30784,0,0.0,0,305,3,0,0.7997,0.0137,GREEN,38,Bengaluru
CLM0041393,BEN_06681,Indiranagar,2025-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.240759,0,0.0,1,358,1,0,0.4359,0.1053,GREEN,35,Bengaluru
CLM0041394,BEN_08271,Jayanagar,2022-09-13,15,0,0,0,0,0,1,0,0,0,0.0,0.341936,0,1.0,0,321,4,0,0.7829,0.2316,GREEN,46,Bengaluru
CLM0041395,BEN_05707,Rajajinagar,2021-08-20,16,0,0,0,0,0,0,0,0,1,0.0,0.164186,0,1.0,0,420,0,3,0.1561,0.1991,GREEN,21,Bengaluru
CLM0041396,BEN_05702,Koramangala,2024-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.049571,0,0.0,0,241,1,3,0.1936,0.1822,GREEN,47,Bengaluru
CLM0041397,BEN_02834,Electronic City,2023-01-15,16,0,0,0,0,0,1,0,1,0,0.0,0.281071,0,0.0,0,170,0,0,0.8348,0.1369,GREEN,43,Bengaluru
CLM0041398,BEN_01190,Koramangala,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.295331,1,0.0,0,186,2,6,0.3849,0.0785,GREEN,50,Bengaluru
CLM0041399,BEN_09825,Jayanagar,2023-06-28,18,0,0,0,0,0,0,1,0,1,0.0,0.280191,0,0.0,0,76,0,3,0.061,0.1992,GREEN,35,Bengaluru
CLM0041400,BEN_04919,HSR Layout,2020-11-10,14,0,0,0,0,0,0,0,0,0,0.0,0.327343,0,0.0,0,75,0,5,0.0782,0.1257,GREEN,45,Bengaluru
CLM0041401,BEN_09419,Indiranagar,2025-01-24,14,0,0,0,0,0,1,0,0,0,0.0,0.248641,0,0.0,0,420,3,4,0.415,0.2831,GREEN,33,Bengaluru
CLM0041402,BEN_06538,Marathahalli,2017-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.233468,0,0.0,0,319,0,1,0.0763,0.0819,GREEN,59,Bengaluru
CLM0041403,BEN_00288,HSR Layout,2019-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.248703,0,0.0,0,88,3,0,0.4801,0.1337,GREEN,40,Bengaluru
CLM0041404,BEN_08012,BTM Layout,2024-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,59,2,1,0.7197,0.0522,GREEN,37,Bengaluru
CLM0041405,BEN_02052,Indiranagar,2025-09-10,14,0,0,0,0,0,0,0,0,0,0.0,0.130153,0,0.0,0,420,3,1,0.4552,0.0167,GREEN,57,Bengaluru
CLM0041406,BEN_00241,Yelahanka,2023-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.334896,0,0.0,0,417,2,1,0.8496,0.0818,GREEN,58,Bengaluru
CLM0041407,BEN_06302,Rajajinagar,2023-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.216323,0,0.0,0,20,0,5,0.6959,0.0072,GREEN,58,Bengaluru
CLM0041408,BEN_02112,Jayanagar,2023-02-25,12,0,0,0,0,0,0,0,0,0,0.0,0.235679,0,0.0,0,174,4,1,0.6714,0.0,GREEN,33,Bengaluru
CLM0041409,BEN_02936,Whitefield,2023-05-05,19,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,7,0.8378,0.0,GREEN,50,Bengaluru
CLM0041410,BEN_06626,Koramangala,2023-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.759,0.08,GREEN,45,Bengaluru
CLM0041411,BEN_02051,Jayanagar,2023-04-03,8,0,0,0,0,0,0,0,0,0,1.0,0.986071,0,1.0,0,120,2,3,0.527,0.0167,GREEN,47,Bengaluru
CLM0041412,BEN_07033,Koramangala,2022-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.320646,0,0.0,0,378,2,4,0.7094,0.0996,GREEN,52,Bengaluru
CLM0041413,BEN_08148,BTM Layout,2025-12-27,8,0,0,0,0,0,0,0,0,0,1.0,0.089337,0,0.0,0,194,1,1,0.6964,0.0306,GREEN,51,Bengaluru
CLM0041414,BEN_09618,BTM Layout,2022-10-27,8,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,104,0,4,0.8062,0.3546,YELLOW,39,Bengaluru
CLM0041415,BEN_01271,Indiranagar,2019-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.248533,0,0.0,0,174,2,2,0.7404,0.0,GREEN,36,Bengaluru
CLM0041416,BEN_03818,Jayanagar,2019-11-22,10,0,0,0,0,0,0,0,0,0,1.0,0.087665,0,0.0,0,50,3,0,0.5786,0.0712,GREEN,30,Bengaluru
CLM0041417,BEN_01161,Whitefield,2022-05-06,12,0,0,0,0,0,0,0,0,0,0.0,0.221004,0,0.0,0,420,4,2,0.56,0.0889,GREEN,56,Bengaluru
CLM0041418,BEN_03362,Whitefield,2022-02-08,21,0,0,0,0,0,0,0,0,0,0.0,0.226658,0,0.0,0,420,0,1,0.98,0.0,GREEN,33,Bengaluru
CLM0041419,BEN_04046,Indiranagar,2019-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,290,4,4,0.6775,0.0208,GREEN,42,Bengaluru
CLM0041420,BEN_03820,Yelahanka,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.155801,0,0.0,0,240,2,0,0.7534,0.0,GREEN,56,Bengaluru
CLM0041421,BEN_06651,Marathahalli,2021-02-16,17,0,0,0,0,0,0,0,0,0,0.0,0.037349,0,0.0,0,26,3,5,0.98,0.0405,GREEN,36,Bengaluru
CLM0041422,BEN_09475,Whitefield,2018-05-31,8,0,0,0,0,0,0,1,0,0,0.0,0.068689,0,0.0,1,111,2,6,0.9481,0.1541,GREEN,60,Bengaluru
CLM0041423,BEN_03080,HSR Layout,2019-03-03,14,0,0,0,0,0,0,0,0,0,1.0,0.312256,0,0.0,0,306,1,3,0.7221,0.0936,GREEN,53,Bengaluru
CLM0041424,BEN_07208,Rajajinagar,2021-12-20,7,0,0,0,0,0,0,0,0,0,0.0,0.23974,1,0.0,0,263,1,4,0.5025,0.098,GREEN,48,Bengaluru
CLM0041425,BEN_08574,Indiranagar,2020-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.025013,0,0.0,0,194,0,4,0.6739,0.0492,GREEN,41,Bengaluru
CLM0041426,BEN_00201,Indiranagar,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.040229,0,0.0,0,233,2,4,0.4141,0.0,GREEN,52,Bengaluru
CLM0041427,BEN_00513,Koramangala,2024-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.073349,0,0.0,0,248,1,4,0.05,0.0432,GREEN,48,Bengaluru
CLM0041428,BEN_02061,Yelahanka,2022-10-22,20,0,0,0,0,0,1,0,0,0,0.0,0.390795,0,0.0,0,92,0,0,0.7281,0.1999,GREEN,30,Bengaluru
CLM0041429,BEN_03231,Electronic City,2022-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.364158,0,0.0,0,177,3,2,0.0826,0.0418,GREEN,50,Bengaluru
CLM0041430,BEN_03551,BTM Layout,2022-12-25,13,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,286,4,0,0.9121,0.11,GREEN,56,Bengaluru
CLM0041431,BEN_02723,Rajajinagar,2021-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.068229,0,0.0,1,210,0,4,0.6048,0.0,GREEN,58,Bengaluru
CLM0041432,BEN_05633,Rajajinagar,2020-09-12,12,0,0,0,0,0,0,0,0,0,0.0,0.336472,0,0.0,1,143,2,1,0.6794,0.1565,GREEN,22,Bengaluru
CLM0041433,BEN_04843,Indiranagar,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.443373,0,1.0,0,162,3,2,0.5659,0.0509,GREEN,43,Bengaluru
CLM0041434,BEN_08790,Koramangala,2025-08-03,14,0,0,0,0,0,0,1,0,0,0.0,0.070209,0,0.0,0,195,3,3,0.2059,0.029,GREEN,42,Bengaluru
CLM0041435,BEN_05637,Marathahalli,2025-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.303344,0,0.0,0,60,1,7,0.8051,0.0247,GREEN,48,Bengaluru
CLM0041436,BEN_07825,Koramangala,2020-02-10,12,0,0,0,0,0,0,0,0,0,0.0,0.985721,1,0.0,0,23,1,4,0.646,0.0925,GREEN,44,Bengaluru
CLM0041437,BEN_03034,Marathahalli,2020-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.163911,0,0.0,0,420,3,0,0.9046,0.0,GREEN,30,Bengaluru
CLM0041438,BEN_06809,Koramangala,2024-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.054267,0,0.0,0,420,1,5,0.05,0.0416,GREEN,50,Bengaluru
CLM0041439,BEN_06073,Rajajinagar,2021-10-24,9,0,0,0,0,0,0,0,0,0,0.0,0.015625,0,0.0,0,331,2,7,0.05,0.0076,GREEN,45,Bengaluru
CLM0041440,BEN_03779,Electronic City,2021-02-22,18,0,0,0,0,0,0,0,0,0,0.0,0.261587,0,0.0,0,289,3,2,0.7699,0.0811,GREEN,44,Bengaluru
CLM0041441,BEN_00683,BTM Layout,2022-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.335568,0,0.0,0,5,4,0,0.7079,0.0421,GREEN,41,Bengaluru
CLM0041442,BEN_09100,Whitefield,2025-12-05,20,0,0,0,0,0,0,0,1,0,0.0,0.250903,0,0.0,0,32,1,5,0.8459,0.0529,GREEN,63,Bengaluru
CLM0041443,BEN_00162,Rajajinagar,2022-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.324178,0,0.0,0,420,1,4,0.753,0.0247,GREEN,43,Bengaluru
CLM0041444,BEN_03761,Yelahanka,2024-01-13,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,2,0.98,0.043,GREEN,50,Bengaluru
CLM0041445,BEN_02436,HSR Layout,2025-11-27,18,0,0,0,0,0,0,0,0,0,0.0,0.16413,0,0.0,0,70,3,0,0.9115,0.0905,GREEN,20,Bengaluru
CLM0041446,BEN_09178,Koramangala,2020-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.289682,0,0.0,0,117,1,0,0.7889,0.0,GREEN,40,Bengaluru
CLM0041447,BEN_01042,HSR Layout,2020-05-04,19,0,0,0,0,0,0,0,0,0,0.0,0.363976,0,0.0,0,420,3,8,0.692,0.0,GREEN,64,Bengaluru
CLM0041448,BEN_01894,Koramangala,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.386131,0,0.0,0,272,4,0,0.4319,0.0653,GREEN,31,Bengaluru
CLM0041449,BEN_06980,Electronic City,2020-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.314439,0,0.0,0,27,1,0,0.9629,0.024,GREEN,46,Bengaluru
CLM0041450,BEN_08257,Whitefield,2022-02-24,14,0,0,0,1,0,0,0,0,0,0.0,0.368933,0,0.0,0,26,0,4,0.7041,0.1794,GREEN,29,Bengaluru
CLM0041451,BEN_03956,Whitefield,2023-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.122367,0,0.0,0,420,1,1,0.98,0.0457,GREEN,33,Bengaluru
CLM0041452,BEN_03109,HSR Layout,2023-01-25,11,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,0,14,4,18,0.184,0.0649,GREEN,55,Bengaluru
CLM0041453,BEN_03450,Rajajinagar,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.418515,0,0.0,0,321,0,1,0.9073,0.0,GREEN,44,Bengaluru
CLM0041454,BEN_04140,Whitefield,2022-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.263945,0,0.0,0,321,1,0,0.8609,0.0979,GREEN,49,Bengaluru
CLM0041455,BEN_07915,Indiranagar,2023-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.378774,0,0.0,0,72,2,3,0.2913,0.0085,GREEN,46,Bengaluru
CLM0041456,BEN_00779,Marathahalli,2022-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.296691,0,0.0,0,420,0,0,0.9795,0.0812,GREEN,46,Bengaluru
CLM0041457,BEN_09573,HSR Layout,2024-03-17,7,0,0,0,0,0,0,0,1,0,0.0,0.226177,0,0.0,0,420,4,1,0.645,0.0809,GREEN,33,Bengaluru
CLM0041458,BEN_02788,Marathahalli,2025-01-22,13,0,0,0,0,0,0,0,0,0,0.0,0.027558,0,0.0,0,271,3,3,0.7227,0.0,GREEN,36,Bengaluru
CLM0041459,BEN_09882,HSR Layout,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.14781,0,0.0,0,404,3,3,0.6655,0.0293,GREEN,47,Bengaluru
CLM0041460,BEN_06715,Whitefield,2023-07-27,21,0,0,0,0,0,0,0,1,0,1.0,0.210794,0,0.0,0,113,4,1,0.1782,0.1468,GREEN,48,Bengaluru
CLM0041461,BEN_08713,Whitefield,2025-06-22,7,0,0,0,0,1,0,0,0,0,0.0,0.32267,0,0.0,0,173,4,1,0.1642,0.2403,GREEN,50,Bengaluru
CLM0041462,BEN_02686,Electronic City,2024-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.154814,0,0.0,0,283,1,1,0.5534,0.0,GREEN,49,Bengaluru
CLM0041463,BEN_04716,Indiranagar,2025-03-28,15,0,0,0,0,1,0,0,0,0,0.0,0.063315,0,0.0,0,211,4,1,0.4441,0.0941,GREEN,18,Bengaluru
CLM0041464,BEN_05666,Jayanagar,2025-03-06,19,0,0,0,0,0,0,0,0,1,1.0,0.101147,1,0.0,0,387,0,4,0.7709,0.2454,GREEN,40,Bengaluru
CLM0041465,BEN_07090,Yelahanka,2025-04-10,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,167,0,1,0.8678,0.0657,GREEN,33,Bengaluru
CLM0041466,BEN_03212,HSR Layout,2025-10-28,13,0,0,0,1,0,0,0,0,0,0.0,0.162049,0,0.0,0,94,2,4,0.4917,0.194,GREEN,48,Bengaluru
CLM0041467,BEN_04725,Whitefield,2025-01-13,9,0,0,0,0,0,1,0,0,0,1.0,0.887062,0,1.0,0,41,4,4,0.9141,0.2206,GREEN,55,Bengaluru
CLM0041468,BEN_00784,Koramangala,2022-11-19,8,0,0,0,0,0,0,0,0,0,0.0,0.983089,0,1.0,0,288,3,1,0.98,0.071,GREEN,42,Bengaluru
CLM0041469,BEN_07020,Koramangala,2022-01-06,11,0,0,0,0,1,0,0,0,0,0.0,0.218464,0,0.0,0,36,1,6,0.8774,0.1532,GREEN,45,Bengaluru
CLM0041470,BEN_08674,Koramangala,2021-11-30,17,0,0,0,0,0,0,0,0,1,0.0,0.36623,0,0.0,0,265,3,0,0.1047,0.1656,GREEN,44,Bengaluru
CLM0041471,BEN_00200,Rajajinagar,2024-05-22,13,0,0,0,1,1,0,1,1,1,1.0,0.397305,0,1.0,0,18,3,18,0.3661,0.0811,GREEN,47,Bengaluru
CLM0041472,BEN_08682,Electronic City,2022-02-22,21,0,0,0,0,0,0,1,0,0,0.0,0.332559,0,0.0,0,51,1,0,0.8829,0.0,GREEN,37,Bengaluru
CLM0041473,BEN_09653,Yelahanka,2025-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.27991,0,0.0,0,167,3,3,0.6979,0.0,GREEN,40,Bengaluru
CLM0041474,BEN_01064,Indiranagar,2023-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.022145,0,0.0,0,243,3,3,0.8296,0.0313,GREEN,40,Bengaluru
CLM0041475,BEN_02147,Marathahalli,2019-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.95222,0,0.0,0,100,0,0,0.98,0.0127,GREEN,48,Bengaluru
CLM0041476,BEN_09778,Koramangala,2022-04-29,18,0,0,0,0,0,0,1,0,0,0.0,0.049639,0,0.0,0,351,4,2,0.6128,0.0105,GREEN,31,Bengaluru
CLM0041477,BEN_01520,BTM Layout,2023-10-04,7,0,0,0,0,0,0,0,1,0,0.0,0.324818,0,0.0,0,420,3,1,0.98,0.0581,GREEN,43,Bengaluru
CLM0041478,BEN_03101,Jayanagar,2021-05-24,19,0,0,0,0,0,0,0,0,0,1.0,0.04893,0,0.0,0,420,2,5,0.7831,0.0836,GREEN,60,Bengaluru
CLM0041479,BEN_04514,BTM Layout,2024-09-26,18,0,0,0,1,0,0,0,0,0,0.0,0.067098,0,0.0,0,255,0,5,0.6313,0.1295,GREEN,34,Bengaluru
CLM0041480,BEN_06861,Rajajinagar,2024-10-24,20,0,0,0,1,0,0,0,0,0,0.0,0.223048,0,0.0,0,79,2,5,0.98,0.1949,GREEN,41,Bengaluru
CLM0041481,BEN_01108,Whitefield,2024-09-23,15,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,369,1,0,0.881,0.2099,GREEN,51,Bengaluru
CLM0041482,BEN_01247,Yelahanka,2025-01-07,18,0,0,0,0,0,0,0,0,0,1.0,0.064723,1,0.0,0,420,3,1,0.5287,0.1224,GREEN,51,Bengaluru
CLM0041483,BEN_08985,Rajajinagar,2025-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.326076,0,0.0,0,102,3,0,0.5651,0.0349,GREEN,47,Bengaluru
CLM0041484,BEN_09520,Jayanagar,2024-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.064513,0,0.0,0,47,4,3,0.81,0.0051,GREEN,40,Bengaluru
CLM0041485,BEN_04221,Jayanagar,2023-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.238499,0,0.0,0,122,1,0,0.98,0.0,GREEN,51,Bengaluru
CLM0041486,BEN_01054,Koramangala,2024-07-04,11,0,0,0,1,1,0,1,0,1,1.0,0.904143,0,0.0,1,5,4,18,0.774,0.0,GREEN,42,Bengaluru
CLM0041487,BEN_09313,HSR Layout,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.02262,0,0.0,0,69,0,1,0.777,0.0,GREEN,39,Bengaluru
CLM0041488,BEN_00402,Koramangala,2024-10-08,15,0,1,1,0,0,0,0,0,0,0.0,0.338366,0,0.0,0,420,0,1,0.2241,0.0592,GREEN,34,Bengaluru
CLM0041489,BEN_05481,Electronic City,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.261771,0,0.0,0,34,0,2,0.5031,0.0,GREEN,32,Bengaluru
CLM0041490,BEN_01040,Rajajinagar,2025-04-17,15,0,0,0,1,1,0,0,0,0,0.0,0.053137,0,0.0,0,70,0,3,0.8887,0.2391,GREEN,40,Bengaluru
CLM0041491,BEN_06085,Yelahanka,2025-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.073971,0,0.0,0,140,2,3,0.8813,0.0,GREEN,37,Bengaluru
CLM0041492,BEN_09662,Indiranagar,2025-08-22,11,0,0,0,0,0,1,0,0,0,0.0,0.261917,0,0.0,0,420,0,4,0.7143,0.0453,GREEN,40,Bengaluru
CLM0041493,BEN_04095,Jayanagar,2024-04-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,272,3,4,0.4528,0.0511,GREEN,18,Bengaluru
CLM0041494,BEN_05102,Rajajinagar,2023-07-26,12,0,0,0,0,0,0,0,0,0,0.0,0.134951,0,0.0,0,383,1,0,0.7502,0.0,GREEN,33,Bengaluru
CLM0041495,BEN_02295,Marathahalli,2023-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.192459,0,1.0,0,119,0,1,0.9701,0.0459,GREEN,46,Bengaluru
CLM0041496,BEN_05289,Rajajinagar,2023-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.993503,0,1.0,0,151,0,0,0.9458,0.019,GREEN,42,Bengaluru
CLM0041497,BEN_04741,Jayanagar,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.151504,0,0.0,0,152,4,4,0.8358,0.0,GREEN,49,Bengaluru
CLM0041498,BEN_03603,Koramangala,2024-01-23,11,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,143,4,1,0.8495,0.0,GREEN,18,Bengaluru
CLM0041499,BEN_06225,HSR Layout,2024-08-18,10,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.0909,0.6585,RED,34,Bengaluru
CLM0041500,BEN_06311,Yelahanka,2023-03-02,16,0,1,1,0,0,0,0,0,0,0.0,0.16763,0,0.0,0,44,2,3,0.673,0.4098,YELLOW,63,Bengaluru
CLM0041501,BEN_07403,BTM Layout,2023-08-30,20,0,1,1,1,0,0,1,1,1,0.0,0.073175,1,0.0,0,9,1,18,0.9143,0.6731,RED,48,Bengaluru
CLM0041502,BEN_08471,HSR Layout,2025-07-26,8,0,1,1,1,1,1,1,0,0,1.0,0.982439,1,1.0,1,15,1,18,0.9069,0.6306,RED,46,Bengaluru
CLM0041503,BEN_04937,Whitefield,2021-08-30,19,0,1,1,1,0,1,1,1,1,1.0,0.098758,1,1.0,0,5,0,18,0.0662,0.7882,RED,41,Bengaluru
CLM0041504,BEN_05854,HSR Layout,2022-08-18,10,0,1,1,1,0,1,0,1,1,0.0,0.669779,0,0.0,1,5,0,18,0.7057,0.6695,RED,55,Bengaluru
CLM0041505,BEN_06492,Yelahanka,2021-09-17,13,0,1,1,1,0,1,1,1,0,0.0,0.155541,1,0.0,1,13,2,18,0.98,0.7376,RED,50,Bengaluru
