claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041506,BEN_09968,HSR Layout,2023-04-04,10,0,1,1,1,0,1,1,1,0,0.0,0.082396,0,0.0,0,5,0,18,0.9575,0.5505,YELLOW,49,Bengaluru
CLM0041507,BEN_01540,Marathahalli,2025-04-22,17,0,1,1,0,0,0,0,0,0,0.0,0.095799,0,0.0,0,139,1,1,0.5512,0.3093,GREEN,42,Bengaluru
CLM0041508,BEN_02730,Whitefield,2024-02-25,14,0,1,1,0,0,1,1,1,0,0.0,0.093044,1,0.0,1,5,1,14,0.9359,0.5398,YELLOW,33,Bengaluru
CLM0041509,BEN_07006,Rajajinagar,2025-10-08,14,0,1,1,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.8655,0.8785,RED,45,Bengaluru
CLM0041510,BEN_01022,HSR Layout,2025-04-16,19,0,1,1,1,0,0,0,1,1,0.0,0.057874,1,0.0,0,24,2,18,0.942,0.5501,YELLOW,30,Bengaluru
CLM0041511,BEN_09045,Indiranagar,2019-07-29,12,0,1,1,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,1,18,0.2219,0.6288,RED,62,Bengaluru
CLM0041512,BEN_03300,Yelahanka,2023-10-28,12,0,1,1,1,1,0,1,1,0,0.0,0.142075,1,0.0,1,6,0,18,0.8313,0.7864,RED,32,Bengaluru
CLM0041513,BEN_09586,Whitefield,2024-06-19,20,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,4,18,0.1499,0.0743,GREEN,24,Bengaluru
CLM0041514,BEN_05283,Electronic City,2024-06-18,13,0,0,0,0,0,1,0,1,0,0.0,0.12281,0,0.0,0,420,1,5,0.4476,0.1981,GREEN,33,Bengaluru
CLM0041515,BEN_03403,BTM Layout,2023-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.253028,0,0.0,0,277,0,2,0.6965,0.0,GREEN,71,Bengaluru
CLM0041516,BEN_08707,Indiranagar,2025-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.099966,0,0.0,0,267,4,1,0.7483,0.0043,GREEN,40,Bengaluru
CLM0041517,BEN_02658,Electronic City,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.1664,0,1.0,0,262,0,5,0.1061,0.0,GREEN,41,Bengaluru
CLM0041518,BEN_04091,BTM Layout,2024-02-19,15,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,5,0,18,0.4045,0.3413,YELLOW,42,Bengaluru
CLM0041519,BEN_03996,Indiranagar,2024-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.219104,0,0.0,0,113,4,7,0.7116,0.0,GREEN,22,Bengaluru
CLM0041520,BEN_09351,Yelahanka,2024-02-28,21,0,0,0,0,1,0,0,0,0,1.0,0.140226,0,0.0,0,282,3,2,0.9302,0.1859,GREEN,29,Bengaluru
CLM0041521,BEN_03121,Whitefield,2024-03-30,12,0,0,0,0,0,0,0,0,1,0.0,0.125096,0,0.0,0,132,3,6,0.8441,0.1691,GREEN,40,Bengaluru
CLM0041522,BEN_03343,Electronic City,2024-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.299421,0,0.0,0,210,1,2,0.1662,0.0,GREEN,41,Bengaluru
CLM0041523,BEN_03963,BTM Layout,2024-06-07,21,0,0,0,0,0,0,0,0,0,0.0,0.312533,0,0.0,0,46,1,2,0.4632,0.0144,GREEN,64,Bengaluru
CLM0041524,BEN_02486,Marathahalli,2025-11-29,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,77,0,4,0.98,0.1671,GREEN,47,Bengaluru
CLM0041525,BEN_03051,Electronic City,2025-03-23,18,0,0,0,0,0,0,0,0,0,0.0,0.15177,0,0.0,0,420,1,0,0.8379,0.0,GREEN,36,Bengaluru
CLM0041526,BEN_05134,Whitefield,2025-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.076082,0,0.0,0,410,3,1,0.8518,0.0337,GREEN,66,Bengaluru
CLM0041527,BEN_07174,Rajajinagar,2024-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.460119,0,0.0,0,126,1,0,0.825,0.0,GREEN,50,Bengaluru
CLM0041528,BEN_07662,Jayanagar,2025-04-27,9,0,0,0,1,1,0,0,1,1,1.0,0.092419,1,1.0,1,5,4,18,0.7192,0.2903,GREEN,39,Bengaluru
CLM0041529,BEN_00437,Indiranagar,2018-02-10,19,0,0,0,0,0,0,0,0,0,1.0,0.17204,0,0.0,0,116,0,2,0.9777,0.0637,GREEN,40,Bengaluru
CLM0041530,BEN_02022,Yelahanka,2018-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.145413,0,0.0,0,377,3,1,0.7597,0.0146,GREEN,33,Bengaluru
CLM0041531,BEN_09309,Rajajinagar,2020-05-15,10,0,0,0,0,0,1,0,0,0,0.0,0.157591,0,0.0,0,296,4,0,0.5588,0.1406,GREEN,22,Bengaluru
CLM0041532,BEN_05223,Jayanagar,2023-07-09,14,0,1,1,0,0,0,0,0,0,0.0,0.338215,0,0.0,0,121,4,2,0.5951,0.0458,GREEN,45,Bengaluru
CLM0041533,BEN_08109,HSR Layout,2018-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.097444,0,0.0,0,257,1,1,0.7163,0.0245,GREEN,57,Bengaluru
CLM0041534,BEN_03070,Yelahanka,2016-09-13,9,0,0,0,0,0,0,0,0,0,0.0,0.253506,0,0.0,0,194,3,5,0.4182,0.0,GREEN,26,Bengaluru
CLM0041535,BEN_03733,HSR Layout,2025-12-22,11,0,0,0,0,0,0,0,0,1,0.0,0.237568,0,0.0,0,420,3,0,0.9402,0.1358,GREEN,57,Bengaluru
CLM0041536,BEN_01073,HSR Layout,2019-03-17,7,0,1,1,0,0,0,0,0,0,0.0,0.345553,0,0.0,0,148,1,0,0.2731,0.0492,GREEN,67,Bengaluru
CLM0041537,BEN_08929,Indiranagar,2019-05-04,16,0,0,0,0,0,0,1,0,0,0.0,0.440259,0,0.0,0,117,1,2,0.663,0.0779,GREEN,61,Bengaluru
CLM0041538,BEN_03809,Marathahalli,2021-09-28,16,0,0,0,0,0,0,1,1,0,0.0,0.320968,0,0.0,0,420,0,6,0.4637,0.1222,GREEN,23,Bengaluru
CLM0041539,BEN_05691,HSR Layout,2025-09-30,11,0,0,0,0,0,0,1,1,0,0.0,0.303134,0,0.0,0,124,2,8,0.6965,0.1328,GREEN,21,Bengaluru
CLM0041540,BEN_05891,Indiranagar,2021-09-01,14,0,0,0,0,0,0,0,0,0,0.0,0.165508,0,0.0,0,91,2,0,0.6685,0.0132,GREEN,53,Bengaluru
CLM0041541,BEN_00414,Jayanagar,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.363455,0,0.0,0,159,0,4,0.5829,0.0,GREEN,34,Bengaluru
CLM0041542,BEN_02573,Electronic City,2020-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.304831,1,0.0,1,268,3,3,0.834,0.2425,GREEN,51,Bengaluru
CLM0041543,BEN_08683,Marathahalli,2019-04-19,13,0,1,1,0,0,0,0,0,0,0.0,0.088315,0,0.0,0,293,2,0,0.2641,0.0,GREEN,36,Bengaluru
CLM0041544,BEN_06563,Rajajinagar,2025-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.186528,0,0.0,0,259,1,0,0.5741,0.0737,GREEN,52,Bengaluru
CLM0041545,BEN_03449,Yelahanka,2025-06-05,7,0,0,0,0,0,0,0,0,0,0.0,0.313482,0,0.0,0,341,4,3,0.9573,0.1028,GREEN,48,Bengaluru
CLM0041546,BEN_05631,BTM Layout,2020-05-19,16,0,0,0,0,0,0,0,1,0,0.0,0.087559,0,0.0,0,391,2,0,0.9354,0.1531,GREEN,47,Bengaluru
CLM0041547,BEN_07188,HSR Layout,2018-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.187625,0,0.0,0,196,0,1,0.18,0.0725,GREEN,48,Bengaluru
CLM0041548,BEN_02092,Electronic City,2020-10-01,12,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,272,3,2,0.7549,0.0021,GREEN,32,Bengaluru
CLM0041549,BEN_05953,Indiranagar,2024-04-09,17,0,0,0,0,0,0,0,1,0,0.0,0.091627,0,0.0,0,420,4,3,0.4985,0.2016,GREEN,56,Bengaluru
CLM0041550,BEN_02152,HSR Layout,2025-01-01,7,0,0,0,0,0,0,0,0,0,0.0,0.463659,0,0.0,0,280,4,0,0.2829,0.0134,GREEN,36,Bengaluru
CLM0041551,BEN_01339,HSR Layout,2025-12-16,19,0,0,0,1,1,0,1,1,1,0.0,0.157061,1,0.0,0,5,1,18,0.9035,0.0,GREEN,39,Bengaluru
CLM0041552,BEN_02259,Indiranagar,2024-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.143333,0,0.0,0,93,3,4,0.6363,0.0304,GREEN,44,Bengaluru
CLM0041553,BEN_01727,Indiranagar,2022-11-08,18,0,0,0,0,0,0,0,0,0,0.0,0.148182,0,0.0,0,410,2,1,0.7958,0.1005,GREEN,40,Bengaluru
CLM0041554,BEN_04899,Rajajinagar,2022-09-12,21,0,0,0,0,0,0,0,0,0,1.0,0.421991,0,0.0,0,227,4,2,0.98,0.1022,GREEN,53,Bengaluru
CLM0041555,BEN_08716,BTM Layout,2018-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.227087,0,0.0,0,20,2,0,0.5086,0.0694,GREEN,54,Bengaluru
CLM0041556,BEN_01890,BTM Layout,2025-08-27,18,0,0,0,0,0,0,0,1,0,0.0,0.40198,0,0.0,0,16,3,0,0.7354,0.1539,GREEN,29,Bengaluru
CLM0041557,BEN_04114,Indiranagar,2023-04-25,21,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,0,364,3,2,0.0991,0.0639,GREEN,53,Bengaluru
CLM0041558,BEN_05638,Rajajinagar,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.331441,0,0.0,0,299,2,0,0.7535,0.1117,GREEN,53,Bengaluru
CLM0041559,BEN_01282,BTM Layout,2023-11-24,8,0,0,0,0,0,0,0,1,0,0.0,0.208401,0,0.0,0,171,0,4,0.8415,0.1043,GREEN,52,Bengaluru
CLM0041560,BEN_01277,Yelahanka,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.127492,0,0.0,0,189,2,1,0.5228,0.0004,GREEN,25,Bengaluru
CLM0041561,BEN_08178,HSR Layout,2023-09-12,11,0,0,0,0,1,0,1,0,1,0.0,1.0,1,1.0,1,7,2,15,0.6667,0.0661,GREEN,45,Bengaluru
CLM0041562,BEN_00147,Jayanagar,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.053278,0,1.0,0,420,3,2,0.6799,0.064,GREEN,52,Bengaluru
CLM0041563,BEN_09074,BTM Layout,2023-01-12,11,0,0,0,0,0,0,0,0,0,0.0,0.067009,0,0.0,0,420,1,5,0.7283,0.0172,GREEN,39,Bengaluru
CLM0041564,BEN_00453,Rajajinagar,2025-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.10956,0,0.0,0,115,4,0,0.8751,0.0,GREEN,29,Bengaluru
CLM0041565,BEN_02667,Koramangala,2025-05-30,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,166,4,4,0.5308,0.0,GREEN,31,Bengaluru
CLM0041566,BEN_05242,Electronic City,2024-11-03,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,161,4,1,0.8617,0.1133,GREEN,43,Bengaluru
CLM0041567,BEN_07305,Jayanagar,2025-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.011697,0,0.0,0,146,2,0,0.5758,0.1267,GREEN,53,Bengaluru
CLM0041568,BEN_04878,Koramangala,2025-06-06,17,0,0,0,0,0,0,0,0,0,0.0,0.155025,0,0.0,0,85,4,1,0.7379,0.0254,GREEN,30,Bengaluru
CLM0041569,BEN_08202,Yelahanka,2024-05-02,12,0,0,0,0,0,0,0,0,0,0.0,0.116363,0,0.0,0,108,3,2,0.8012,0.0,GREEN,52,Bengaluru
CLM0041570,BEN_00338,BTM Layout,2025-09-02,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,340,4,4,0.8093,0.1256,GREEN,51,Bengaluru
CLM0041571,BEN_08039,Electronic City,2023-12-06,19,0,0,0,0,0,1,0,0,0,0.0,0.306369,0,0.0,0,40,3,1,0.7906,0.0291,GREEN,51,Bengaluru
CLM0041572,BEN_09851,Indiranagar,2025-02-08,9,0,0,0,0,0,1,0,0,0,0.0,0.043673,0,0.0,0,130,0,4,0.9584,0.0143,GREEN,34,Bengaluru
CLM0041573,BEN_06689,Marathahalli,2024-07-30,20,0,1,1,1,0,0,0,0,0,0.0,0.14245,0,0.0,0,262,1,3,0.1424,0.0901,GREEN,59,Bengaluru
CLM0041574,BEN_08830,Koramangala,2025-11-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,323,4,0,0.6496,0.0,GREEN,26,Bengaluru
CLM0041575,BEN_02614,Jayanagar,2025-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,125,1,0,0.849,0.0181,GREEN,53,Bengaluru
CLM0041576,BEN_01096,Indiranagar,2024-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.104731,0,0.0,0,99,4,3,0.1227,0.0741,GREEN,36,Bengaluru
CLM0041577,BEN_07985,Indiranagar,2021-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.042604,0,0.0,0,197,4,2,0.05,0.0,GREEN,37,Bengaluru
CLM0041578,BEN_09690,Koramangala,2025-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.206574,0,0.0,0,420,4,0,0.6693,0.0115,GREEN,31,Bengaluru
CLM0041579,BEN_07822,Marathahalli,2019-03-31,9,0,0,0,0,0,0,1,1,0,0.0,0.195735,0,0.0,0,129,3,2,0.9372,0.0923,GREEN,59,Bengaluru
CLM0041580,BEN_04382,BTM Layout,2020-04-10,21,0,0,0,1,0,0,0,0,0,0.0,0.207668,0,0.0,0,27,0,0,0.05,0.1186,GREEN,46,Bengaluru
CLM0041581,BEN_04199,Rajajinagar,2025-04-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,3,0.5478,0.0,GREEN,56,Bengaluru
CLM0041582,BEN_00679,Jayanagar,2024-03-17,9,0,0,0,0,0,0,0,1,0,0.0,0.392883,0,0.0,0,361,3,8,0.7016,0.1106,GREEN,37,Bengaluru
CLM0041583,BEN_09245,Rajajinagar,2018-12-15,18,0,0,0,0,0,0,0,0,0,0.0,0.110951,0,1.0,0,401,0,3,0.6455,0.0,GREEN,46,Bengaluru
CLM0041584,BEN_03494,Jayanagar,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.343657,0,0.0,0,77,3,0,0.737,0.0,GREEN,34,Bengaluru
CLM0041585,BEN_05140,Whitefield,2023-05-18,21,0,0,0,0,0,1,0,0,0,0.0,0.96618,0,0.0,0,420,3,6,0.7611,0.0785,GREEN,44,Bengaluru
CLM0041586,BEN_06685,Rajajinagar,2018-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.083428,0,0.0,0,161,4,4,0.4917,0.0016,GREEN,51,Bengaluru
CLM0041587,BEN_05067,Indiranagar,2023-04-21,15,0,0,0,0,0,0,0,0,0,0.0,0.046498,0,0.0,0,68,1,4,0.791,0.0,GREEN,42,Bengaluru
CLM0041588,BEN_01575,Rajajinagar,2023-11-07,12,0,0,0,0,0,1,0,0,0,0.0,0.081569,0,1.0,0,97,1,0,0.9103,0.1768,GREEN,67,Bengaluru
CLM0041589,BEN_01763,Rajajinagar,2021-04-12,17,0,0,0,0,0,0,0,1,0,0.0,0.24348,0,0.0,0,420,1,0,0.98,0.1019,GREEN,54,Bengaluru
CLM0041590,BEN_05210,Jayanagar,2020-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.344137,0,0.0,0,334,0,1,0.5447,0.0121,GREEN,51,Bengaluru
CLM0041591,BEN_02123,Koramangala,2023-05-02,9,0,1,1,1,0,0,0,0,0,0.0,0.143554,0,0.0,0,389,3,0,0.1526,0.2319,GREEN,48,Bengaluru
CLM0041592,BEN_00762,Yelahanka,2021-04-10,17,0,0,0,1,1,1,1,1,1,1.0,0.954069,0,1.0,0,13,0,18,0.05,0.0329,GREEN,53,Bengaluru
CLM0041593,BEN_05524,Whitefield,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.014999,0,0.0,1,386,4,0,0.9164,0.0,GREEN,33,Bengaluru
CLM0041594,BEN_09550,Jayanagar,2025-06-02,13,0,0,0,0,0,0,0,0,0,0.0,0.136131,0,0.0,0,148,3,4,0.98,0.0,GREEN,54,Bengaluru
CLM0041595,BEN_05848,Jayanagar,2025-04-01,14,0,1,1,0,0,0,0,0,0,1.0,0.167731,0,0.0,1,420,1,0,0.2033,0.0903,GREEN,55,Bengaluru
CLM0041596,BEN_03263,Jayanagar,2025-12-05,7,0,0,0,0,1,0,0,0,0,0.0,0.401337,0,0.0,0,420,0,0,0.7013,0.1753,GREEN,48,Bengaluru
CLM0041597,BEN_03208,BTM Layout,2024-06-04,9,0,0,0,0,1,1,0,1,1,0.0,0.197769,0,0.0,0,19,0,1,0.9089,0.5417,YELLOW,61,Bengaluru
CLM0041598,BEN_05912,Yelahanka,2025-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.405136,0,0.0,0,314,1,2,0.9138,0.0,GREEN,53,Bengaluru
CLM0041599,BEN_05103,Rajajinagar,2024-07-09,18,0,0,0,0,0,0,0,0,0,0.0,0.056948,1,0.0,0,230,1,1,0.4609,0.108,GREEN,52,Bengaluru
CLM0041600,BEN_09195,Electronic City,2024-12-12,21,0,0,0,0,0,1,0,0,0,0.0,0.360242,0,0.0,0,279,2,2,0.5908,0.0906,GREEN,33,Bengaluru
CLM0041601,BEN_06695,Indiranagar,2020-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.376018,0,0.0,0,64,1,5,0.6586,0.0652,GREEN,44,Bengaluru
CLM0041602,BEN_00609,Electronic City,2025-05-21,9,0,0,0,0,0,0,0,0,0,0.0,0.288774,0,0.0,0,420,0,0,0.7722,0.0,GREEN,24,Bengaluru
CLM0041603,BEN_07521,Yelahanka,2021-10-27,19,0,0,0,0,0,0,0,0,0,0.0,0.969051,0,0.0,0,401,4,2,0.3564,0.1221,GREEN,32,Bengaluru
CLM0041604,BEN_06609,Marathahalli,2023-07-20,15,0,0,0,0,0,1,0,0,0,0.0,0.190534,0,0.0,0,420,4,0,0.5403,0.0741,GREEN,45,Bengaluru
CLM0041605,BEN_02886,Whitefield,2017-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.402801,0,0.0,0,191,3,1,0.4267,0.0,GREEN,47,Bengaluru
CLM0041606,BEN_00331,Electronic City,2017-12-18,10,0,1,1,0,0,0,0,0,0,0.0,0.244695,0,0.0,1,292,1,3,0.9633,0.0503,GREEN,33,Bengaluru
CLM0041607,BEN_06475,Marathahalli,2023-12-15,19,0,0,0,0,0,0,0,0,0,0.0,0.96466,0,0.0,0,420,3,0,0.9258,0.0,GREEN,29,Bengaluru
CLM0041608,BEN_06230,Marathahalli,2025-05-30,9,0,0,0,0,0,0,0,0,0,0.0,0.351894,0,0.0,0,12,1,0,0.05,0.0463,GREEN,26,Bengaluru
CLM0041609,BEN_04086,Yelahanka,2025-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.183853,0,0.0,0,244,4,3,0.2874,0.0,GREEN,41,Bengaluru
CLM0041610,BEN_08782,HSR Layout,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.124132,0,0.0,0,175,1,4,0.6933,0.0094,GREEN,51,Bengaluru
CLM0041611,BEN_03422,Marathahalli,2021-10-22,12,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,329,1,1,0.3559,0.0981,GREEN,61,Bengaluru
CLM0041612,BEN_05273,Yelahanka,2024-08-18,9,0,0,0,0,0,0,0,1,0,0.0,0.087789,0,0.0,0,107,0,0,0.5204,0.0604,GREEN,59,Bengaluru
CLM0041613,BEN_08126,Koramangala,2017-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.185589,0,0.0,0,342,2,4,0.591,0.0,GREEN,28,Bengaluru
CLM0041614,BEN_00845,Rajajinagar,2021-11-20,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,209,0,3,0.858,0.044,GREEN,50,Bengaluru
CLM0041615,BEN_05765,Electronic City,2017-06-29,19,0,0,0,0,0,0,0,0,0,0.0,0.283504,0,0.0,0,420,0,6,0.8301,0.0314,GREEN,46,Bengaluru
CLM0041616,BEN_03200,Koramangala,2017-02-03,19,0,0,0,0,0,0,1,0,0,0.0,0.264738,0,1.0,0,153,2,1,0.6424,0.0681,GREEN,51,Bengaluru
CLM0041617,BEN_05106,Yelahanka,2019-09-27,10,0,0,0,0,0,0,0,0,1,0.0,0.251144,1,1.0,1,420,2,2,0.3451,0.2166,GREEN,39,Bengaluru
CLM0041618,BEN_00989,HSR Layout,2021-02-13,15,0,0,0,1,1,0,1,1,0,0.0,0.042994,0,0.0,1,5,1,18,0.8682,0.0689,GREEN,39,Bengaluru
CLM0041619,BEN_01563,Yelahanka,2025-06-24,12,0,0,0,0,0,0,0,0,0,0.0,0.463813,0,0.0,0,257,2,0,0.7525,0.0778,GREEN,33,Bengaluru
CLM0041620,BEN_06646,Jayanagar,2024-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.140551,0,0.0,0,182,2,0,0.0673,0.0166,GREEN,37,Bengaluru
CLM0041621,BEN_05946,Marathahalli,2025-06-16,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,209,4,2,0.8422,0.0438,GREEN,60,Bengaluru
CLM0041622,BEN_05545,Whitefield,2021-01-08,7,0,0,0,1,0,0,0,0,0,0.0,0.401528,0,0.0,0,267,4,0,0.7947,0.1647,GREEN,33,Bengaluru
CLM0041623,BEN_00022,HSR Layout,2023-10-29,21,0,0,0,0,0,0,0,0,0,1.0,0.348961,0,0.0,0,420,0,3,0.1497,0.0571,GREEN,52,Bengaluru
CLM0041624,BEN_03998,Jayanagar,2020-11-08,10,0,0,0,0,0,0,0,0,0,1.0,0.375142,0,0.0,0,245,4,0,0.1528,0.0387,GREEN,57,Bengaluru
CLM0041625,BEN_08340,Koramangala,2018-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.310633,0,0.0,0,205,0,0,0.5582,0.0176,GREEN,49,Bengaluru
CLM0041626,BEN_03172,Indiranagar,2025-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.04089,0,0.0,1,349,0,2,0.8059,0.0566,GREEN,37,Bengaluru
CLM0041627,BEN_09249,Whitefield,2017-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.15329,0,0.0,0,420,3,4,0.7631,0.0647,GREEN,24,Bengaluru
CLM0041628,BEN_06013,Whitefield,2016-08-25,11,0,0,0,0,0,1,0,0,0,0.0,0.384547,0,0.0,0,34,0,0,0.461,0.0567,GREEN,50,Bengaluru
CLM0041629,BEN_07625,Yelahanka,2024-05-14,16,0,0,0,0,0,0,0,0,0,0.0,0.143744,0,0.0,0,420,2,4,0.5801,0.0145,GREEN,32,Bengaluru
CLM0041630,BEN_03309,Indiranagar,2023-11-06,17,0,0,0,0,0,1,0,0,1,0.0,0.318143,0,0.0,0,177,3,1,0.05,0.1136,GREEN,45,Bengaluru
CLM0041631,BEN_07001,Electronic City,2025-07-08,11,0,0,0,0,0,0,0,1,0,0.0,0.09057,0,0.0,0,402,2,0,0.7957,0.0533,GREEN,28,Bengaluru
CLM0041632,BEN_05197,Electronic City,2018-01-10,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,303,4,0,0.373,0.0114,GREEN,58,Bengaluru
CLM0041633,BEN_03383,BTM Layout,2021-09-27,10,0,0,0,0,0,0,1,0,0,1.0,0.365593,0,0.0,0,378,3,3,0.7805,0.1576,GREEN,57,Bengaluru
CLM0041634,BEN_02459,Koramangala,2019-11-10,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,152,2,5,0.8442,0.0,GREEN,44,Bengaluru
CLM0041635,BEN_02959,Whitefield,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.996406,0,0.0,0,301,0,0,0.605,0.0,GREEN,45,Bengaluru
CLM0041636,BEN_06771,BTM Layout,2018-09-20,21,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,420,4,6,0.5646,0.2926,GREEN,48,Bengaluru
CLM0041637,BEN_06236,Koramangala,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,162,3,0,0.928,0.0,GREEN,51,Bengaluru
CLM0041638,BEN_01286,Whitefield,2021-01-24,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,327,2,5,0.8094,0.0434,GREEN,56,Bengaluru
CLM0041639,BEN_00549,Electronic City,2019-05-31,7,0,0,0,1,1,0,0,0,0,1.0,0.204266,0,0.0,0,44,1,0,0.98,0.3678,YELLOW,39,Bengaluru
CLM0041640,BEN_06688,Indiranagar,2018-03-11,15,0,0,0,0,0,0,0,0,0,0.0,0.240769,0,0.0,0,420,1,3,0.9405,0.0608,GREEN,54,Bengaluru
CLM0041641,BEN_01792,Jayanagar,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.162351,0,0.0,0,10,1,3,0.2372,0.0043,GREEN,37,Bengaluru
CLM0041642,BEN_00826,Jayanagar,2020-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.370944,0,0.0,0,206,1,8,0.05,0.0,GREEN,28,Bengaluru
CLM0041643,BEN_08176,Marathahalli,2025-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.92042,0,0.0,0,75,4,6,0.6917,0.0927,GREEN,34,Bengaluru
CLM0041644,BEN_06978,Koramangala,2022-11-21,14,0,0,0,1,0,0,0,0,0,0.0,0.259279,0,0.0,0,223,3,0,0.7363,0.1734,GREEN,44,Bengaluru
CLM0041645,BEN_03207,Koramangala,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.349174,0,0.0,0,63,2,2,0.749,0.1424,GREEN,38,Bengaluru
