claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041646,BEN_06236,Koramangala,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.271273,0,0.0,0,420,1,0,0.961,0.0,GREEN,51,Bengaluru
CLM0041647,BEN_07722,Koramangala,2022-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,243,1,3,0.7743,0.0383,GREEN,47,Bengaluru
CLM0041648,BEN_06432,Electronic City,2021-01-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,114,1,0,0.753,0.1133,GREEN,58,Bengaluru
CLM0041649,BEN_07508,Marathahalli,2025-06-09,10,0,0,0,0,0,1,0,0,0,0.0,0.165588,0,0.0,0,294,3,0,0.6734,0.0198,GREEN,51,Bengaluru
CLM0041650,BEN_06527,Electronic City,2019-02-23,20,0,0,0,0,0,0,0,0,0,0.0,0.389174,0,0.0,0,370,3,0,0.7142,0.0,GREEN,56,Bengaluru
CLM0041651,BEN_03170,Yelahanka,2020-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.988676,0,0.0,0,82,4,0,0.4979,0.0541,GREEN,38,Bengaluru
CLM0041652,BEN_06137,Rajajinagar,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.355918,0,0.0,0,175,4,1,0.5828,0.0001,GREEN,57,Bengaluru
CLM0041653,BEN_06333,Koramangala,2022-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.075309,0,1.0,0,416,3,2,0.8793,0.0274,GREEN,26,Bengaluru
CLM0041654,BEN_02969,Koramangala,2020-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.169919,0,0.0,0,376,4,1,0.6112,0.0805,GREEN,59,Bengaluru
CLM0041655,BEN_05859,Rajajinagar,2019-01-23,9,0,0,0,0,0,1,1,0,0,0.0,0.402732,0,0.0,0,194,2,2,0.6481,0.188,GREEN,66,Bengaluru
CLM0041656,BEN_01860,Jayanagar,2021-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.357992,0,0.0,0,246,4,1,0.8078,0.0,GREEN,36,Bengaluru
CLM0041657,BEN_05351,Electronic City,2019-08-18,9,0,0,0,0,0,0,0,0,0,1.0,0.319678,0,0.0,0,155,4,2,0.6335,0.0113,GREEN,36,Bengaluru
CLM0041658,BEN_00533,Whitefield,2018-06-06,13,0,1,1,0,0,0,0,0,0,0.0,0.991652,0,0.0,0,228,2,0,0.1501,0.0532,GREEN,56,Bengaluru
CLM0041659,BEN_00806,Marathahalli,2019-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.193144,0,0.0,0,420,3,1,0.05,0.0,GREEN,47,Bengaluru
CLM0041660,BEN_01892,Yelahanka,2018-09-21,8,0,0,0,0,0,0,0,0,0,0.0,0.200511,0,1.0,0,212,4,0,0.5282,0.0537,GREEN,27,Bengaluru
CLM0041661,BEN_05855,HSR Layout,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.248082,0,0.0,0,200,4,0,0.4912,0.1114,GREEN,54,Bengaluru
CLM0041662,BEN_05570,Rajajinagar,2019-12-23,7,0,0,0,0,0,0,0,0,0,1.0,0.208394,0,0.0,0,94,2,3,0.6957,0.1076,GREEN,45,Bengaluru
CLM0041663,BEN_05001,BTM Layout,2023-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.203872,0,0.0,0,108,0,0,0.8599,0.1288,GREEN,41,Bengaluru
CLM0041664,BEN_07825,Koramangala,2020-12-15,8,0,0,0,0,0,0,0,0,0,1.0,0.118927,0,0.0,0,82,2,2,0.7715,0.0022,GREEN,44,Bengaluru
CLM0041665,BEN_01401,Indiranagar,2023-08-13,13,0,0,0,0,0,0,0,0,0,0.0,0.027458,0,0.0,0,32,1,3,0.9523,0.0929,GREEN,46,Bengaluru
CLM0041666,BEN_01767,Marathahalli,2020-05-22,20,0,0,0,0,0,0,0,1,0,0.0,0.296377,0,0.0,0,420,0,5,0.7494,0.0811,GREEN,39,Bengaluru
CLM0041667,BEN_06076,BTM Layout,2025-12-17,16,0,0,0,0,0,0,0,1,0,0.0,0.404581,0,0.0,0,420,2,2,0.7372,0.032,GREEN,39,Bengaluru
CLM0041668,BEN_07099,Yelahanka,2022-10-24,19,0,0,0,0,0,0,0,1,0,0.0,0.198895,1,0.0,0,52,3,2,0.55,0.3349,YELLOW,42,Bengaluru
CLM0041669,BEN_06207,HSR Layout,2025-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.284433,0,0.0,0,418,4,3,0.5486,0.0,GREEN,47,Bengaluru
CLM0041670,BEN_04134,Rajajinagar,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.374191,0,0.0,0,320,2,5,0.1908,0.0798,GREEN,49,Bengaluru
CLM0041671,BEN_09311,Whitefield,2024-02-14,10,0,0,0,0,0,0,0,0,1,0.0,0.037833,0,0.0,0,102,4,2,0.7137,0.212,GREEN,51,Bengaluru
CLM0041672,BEN_05208,Whitefield,2024-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.378656,0,0.0,0,374,4,3,0.8401,0.0871,GREEN,35,Bengaluru
CLM0041673,BEN_07234,Marathahalli,2022-04-13,9,0,0,0,0,0,0,0,0,0,0.0,0.363466,0,0.0,0,264,4,0,0.5328,0.0479,GREEN,47,Bengaluru
CLM0041674,BEN_09181,Whitefield,2024-03-12,9,0,0,0,0,0,0,0,0,0,0.0,0.345408,0,0.0,0,420,3,0,0.7826,0.0252,GREEN,38,Bengaluru
CLM0041675,BEN_09191,Electronic City,2023-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.017145,0,0.0,0,238,2,0,0.2057,0.0005,GREEN,30,Bengaluru
CLM0041676,BEN_02074,Electronic City,2024-04-30,9,0,0,0,0,0,1,0,0,0,1.0,0.172956,0,1.0,0,57,2,2,0.633,0.162,GREEN,39,Bengaluru
CLM0041677,BEN_07060,Yelahanka,2024-05-25,14,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,5,0,8,0.7087,0.005,GREEN,31,Bengaluru
CLM0041678,BEN_03158,Jayanagar,2025-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.138736,0,0.0,0,332,2,1,0.6165,0.0034,GREEN,38,Bengaluru
CLM0041679,BEN_09635,Marathahalli,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,113,2,1,0.9695,0.1048,GREEN,65,Bengaluru
CLM0041680,BEN_05066,Electronic City,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.05968,0,0.0,0,213,0,2,0.6425,0.0458,GREEN,45,Bengaluru
CLM0041681,BEN_07046,Electronic City,2025-03-19,10,0,0,0,0,0,0,1,0,0,0.0,0.285758,0,0.0,0,341,3,5,0.7789,0.002,GREEN,45,Bengaluru
CLM0041682,BEN_03308,Electronic City,2023-12-30,19,0,0,0,0,0,1,0,0,0,0.0,0.189974,0,0.0,0,177,4,0,0.7335,0.1628,GREEN,34,Bengaluru
CLM0041683,BEN_06259,Whitefield,2024-12-01,20,0,0,0,1,0,0,0,0,0,0.0,0.426994,0,0.0,0,420,2,3,0.7779,0.269,GREEN,47,Bengaluru
CLM0041684,BEN_02640,Rajajinagar,2025-10-08,19,0,0,0,0,0,0,0,0,0,0.0,0.188115,0,0.0,0,282,0,3,0.8649,0.006,GREEN,42,Bengaluru
CLM0041685,BEN_03633,Whitefield,2024-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.199407,0,0.0,0,110,0,2,0.9133,0.0782,GREEN,62,Bengaluru
CLM0041686,BEN_06393,Whitefield,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.001978,0,0.0,0,420,3,3,0.8914,0.014,GREEN,32,Bengaluru
CLM0041687,BEN_06513,HSR Layout,2024-12-19,10,0,0,0,0,0,1,0,1,0,0.0,0.35687,0,0.0,0,287,1,2,0.8304,0.2082,GREEN,46,Bengaluru
CLM0041688,BEN_03523,Yelahanka,2025-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.446646,0,0.0,0,274,3,0,0.9222,0.0397,GREEN,35,Bengaluru
CLM0041689,BEN_03229,Rajajinagar,2025-05-24,16,0,0,0,1,0,0,0,0,0,0.0,0.12631,0,0.0,0,155,4,0,0.898,0.1254,GREEN,69,Bengaluru
CLM0041690,BEN_04993,Jayanagar,2025-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.147242,0,0.0,0,195,3,0,0.1423,0.0,GREEN,57,Bengaluru
CLM0041691,BEN_04708,Indiranagar,2025-11-02,14,0,0,0,0,0,0,0,0,0,1.0,0.348679,0,0.0,0,345,1,2,0.8057,0.193,GREEN,40,Bengaluru
CLM0041692,BEN_03056,Marathahalli,2024-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.378696,0,0.0,0,104,4,0,0.98,0.0131,GREEN,35,Bengaluru
CLM0041693,BEN_00377,Yelahanka,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.97246,0,0.0,0,8,3,4,0.7915,0.0958,GREEN,50,Bengaluru
CLM0041694,BEN_09132,Jayanagar,2024-06-11,10,0,0,0,0,1,0,0,0,1,0.0,0.122988,0,0.0,0,398,2,2,0.5017,0.2569,GREEN,47,Bengaluru
CLM0041695,BEN_07513,Marathahalli,2025-12-10,21,0,0,0,0,0,0,1,0,0,0.0,0.352456,0,0.0,0,82,2,1,0.9134,0.041,GREEN,44,Bengaluru
CLM0041696,BEN_06793,Electronic City,2023-11-06,14,0,0,0,0,0,1,0,0,0,0.0,0.215525,1,0.0,0,99,1,0,0.9386,0.1911,GREEN,36,Bengaluru
CLM0041697,BEN_04075,Rajajinagar,2025-05-29,20,0,0,0,0,0,0,0,0,1,0.0,0.150809,0,0.0,0,68,1,3,0.965,0.1032,GREEN,40,Bengaluru
CLM0041698,BEN_04910,Koramangala,2021-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.219958,0,0.0,0,26,3,1,0.8294,0.0,GREEN,23,Bengaluru
CLM0041699,BEN_02008,Indiranagar,2024-03-19,8,0,0,0,0,0,0,0,0,0,0.0,0.166807,0,0.0,1,69,1,7,0.05,0.0152,GREEN,63,Bengaluru
CLM0041700,BEN_02209,BTM Layout,2022-02-20,8,0,0,0,0,0,0,0,0,0,0.0,0.416165,0,0.0,0,161,1,2,0.9403,0.0,GREEN,32,Bengaluru
CLM0041701,BEN_01533,Yelahanka,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.284976,0,0.0,0,142,0,8,0.5522,0.0,GREEN,33,Bengaluru
CLM0041702,BEN_06369,HSR Layout,2024-01-21,8,0,1,1,0,1,0,0,0,1,0.0,0.159698,0,0.0,0,420,3,1,0.98,0.1908,GREEN,58,Bengaluru
CLM0041703,BEN_06031,Koramangala,2024-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.170316,0,0.0,0,420,0,4,0.6823,0.0,GREEN,64,Bengaluru
CLM0041704,BEN_01774,Rajajinagar,2023-08-07,9,0,0,0,0,0,0,0,0,0,0.0,0.129282,0,0.0,0,194,4,4,0.4868,0.0,GREEN,65,Bengaluru
CLM0041705,BEN_04705,Marathahalli,2025-09-09,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,107,0,6,0.1153,0.1314,GREEN,36,Bengaluru
CLM0041706,BEN_03090,Jayanagar,2023-08-28,17,0,0,0,0,0,1,0,0,0,0.0,0.32418,0,0.0,0,420,2,0,0.9438,0.1571,GREEN,50,Bengaluru
CLM0041707,BEN_08943,Rajajinagar,2024-12-07,8,0,0,0,0,1,0,0,0,0,0.0,0.350799,0,0.0,0,387,3,3,0.7941,0.1074,GREEN,29,Bengaluru
CLM0041708,BEN_09869,BTM Layout,2025-04-19,18,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,5,3,18,0.3185,0.1262,GREEN,30,Bengaluru
CLM0041709,BEN_00360,Marathahalli,2025-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.040663,0,0.0,0,288,1,3,0.7872,0.0,GREEN,39,Bengaluru
CLM0041710,BEN_08876,Marathahalli,2025-08-14,16,0,1,1,1,0,0,1,0,1,0.0,1.0,1,1.0,1,5,0,18,0.4377,0.5821,YELLOW,55,Bengaluru
CLM0041711,BEN_02404,Marathahalli,2025-06-14,12,0,1,1,1,0,1,1,0,1,1.0,1.0,0,1.0,1,5,2,18,0.2116,0.5179,YELLOW,33,Bengaluru
CLM0041712,BEN_00743,HSR Layout,2025-07-08,7,0,1,1,0,0,0,0,1,0,1.0,1.0,0,0.0,1,5,0,14,0.1809,0.3486,YELLOW,32,Bengaluru
CLM0041713,BEN_04540,Electronic City,2025-03-14,14,0,1,1,1,1,0,1,0,0,0.0,0.10838,1,0.0,1,5,1,8,0.8602,0.7025,RED,37,Bengaluru
CLM0041714,BEN_06139,Yelahanka,2024-03-26,16,0,1,1,1,0,0,1,1,1,0.0,0.447885,0,0.0,1,14,0,18,0.3772,0.616,RED,36,Bengaluru
CLM0041715,BEN_05060,Rajajinagar,2024-03-14,21,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,244,2,3,0.42,0.9169,RED,46,Bengaluru
CLM0041716,BEN_02943,Indiranagar,2025-09-12,17,0,1,1,1,0,1,0,1,1,0.0,0.506371,0,0.0,0,111,1,5,0.7695,0.6622,RED,42,Bengaluru
CLM0041717,BEN_00006,Koramangala,2025-06-27,10,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,0,12,0,18,0.6378,0.772,RED,56,Bengaluru
CLM0041718,BEN_01330,HSR Layout,2024-09-02,17,0,1,1,1,0,1,1,1,0,0.0,0.18561,0,0.0,1,29,1,18,0.98,0.6116,RED,56,Bengaluru
CLM0041719,BEN_02754,Whitefield,2022-01-25,20,0,1,1,1,0,1,1,1,0,1.0,0.976667,1,1.0,0,5,1,18,0.1741,0.6318,RED,34,Bengaluru
CLM0041720,BEN_01346,Whitefield,2022-10-23,10,0,1,1,1,1,1,1,0,0,1.0,0.978489,1,1.0,1,17,1,18,0.1309,0.7606,RED,49,Bengaluru
CLM0041721,BEN_04544,Yelahanka,2024-10-21,19,0,1,1,0,0,0,0,1,1,1.0,1.0,0,0.0,1,38,1,18,0.8375,0.375,YELLOW,47,Bengaluru
CLM0041722,BEN_09002,BTM Layout,2021-02-03,16,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,6,2,16,0.05,0.5378,YELLOW,48,Bengaluru
CLM0041723,BEN_07530,Marathahalli,2024-01-18,21,0,1,1,1,0,1,1,1,1,0.0,0.221714,1,0.0,0,6,2,18,0.8229,0.8122,RED,38,Bengaluru
CLM0041724,BEN_00095,Marathahalli,2025-06-23,20,0,1,1,1,1,0,1,1,1,1.0,0.982615,0,1.0,1,5,1,18,0.3788,0.8335,RED,36,Bengaluru
CLM0041725,BEN_01760,Indiranagar,2020-08-07,11,0,1,1,0,0,1,0,0,0,0.0,0.03756,0,0.0,0,35,1,0,0.1853,0.7994,RED,48,Bengaluru
CLM0041726,BEN_05711,Indiranagar,2021-07-06,20,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,0,5,1,18,0.2944,0.8166,RED,40,Bengaluru
CLM0041727,BEN_02262,BTM Layout,2020-07-30,9,0,1,1,0,0,1,1,1,1,0.0,0.58459,0,1.0,0,37,2,18,0.05,0.5246,YELLOW,33,Bengaluru
CLM0041728,BEN_09255,Koramangala,2025-07-13,14,0,1,1,1,1,1,1,1,1,1.0,0.992264,0,0.0,1,5,2,18,0.4106,0.7465,RED,56,Bengaluru
CLM0041729,BEN_02084,Whitefield,2020-07-23,21,0,1,1,0,1,1,1,1,1,0.0,0.121104,0,0.0,1,5,0,18,0.7457,0.7611,RED,32,Bengaluru
CLM0041730,BEN_00357,Marathahalli,2016-04-19,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,326,3,0,0.9248,0.0579,GREEN,49,Bengaluru
CLM0041731,BEN_07903,BTM Layout,2021-01-23,17,0,0,0,0,0,0,1,0,0,0.0,0.288541,0,0.0,1,281,3,4,0.5039,0.0696,GREEN,51,Bengaluru
CLM0041732,BEN_00780,Yelahanka,2024-09-21,19,0,0,0,0,0,0,0,0,0,0.0,0.128683,0,0.0,0,212,4,1,0.2939,0.0,GREEN,47,Bengaluru
CLM0041733,BEN_04078,Jayanagar,2023-10-12,10,0,0,0,0,0,1,0,0,0,0.0,0.143986,1,0.0,0,396,1,2,0.05,0.0997,GREEN,46,Bengaluru
CLM0041734,BEN_03338,Marathahalli,2023-07-12,16,0,0,0,1,0,1,0,1,1,0.0,0.376071,0,0.0,0,142,3,6,0.7292,0.4433,YELLOW,60,Bengaluru
CLM0041735,BEN_05388,Marathahalli,2025-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.189499,0,0.0,0,5,0,0,0.8206,0.0663,GREEN,32,Bengaluru
CLM0041736,BEN_01454,Marathahalli,2020-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.314847,0,0.0,1,293,3,4,0.7946,0.1026,GREEN,52,Bengaluru
CLM0041737,BEN_08894,Koramangala,2025-03-28,21,0,0,0,0,0,0,0,0,0,1.0,0.106318,0,0.0,0,176,1,1,0.7486,0.1598,GREEN,40,Bengaluru
CLM0041738,BEN_01202,BTM Layout,2023-02-17,20,0,0,0,1,1,1,1,1,1,1.0,0.970162,0,0.0,1,7,2,18,0.2243,0.0778,GREEN,38,Bengaluru
CLM0041739,BEN_07883,Indiranagar,2016-04-25,18,0,0,0,0,0,1,0,0,0,0.0,0.322926,0,0.0,1,81,3,3,0.98,0.2247,GREEN,43,Bengaluru
CLM0041740,BEN_03073,HSR Layout,2023-08-22,7,0,0,0,0,0,0,0,1,0,1.0,0.283986,0,0.0,0,392,2,3,0.911,0.0661,GREEN,51,Bengaluru
CLM0041741,BEN_02155,Marathahalli,2017-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.313437,0,0.0,0,153,1,4,0.7546,0.0,GREEN,32,Bengaluru
CLM0041742,BEN_03298,Jayanagar,2018-05-03,17,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,218,4,0,0.662,0.1122,GREEN,42,Bengaluru
CLM0041743,BEN_00801,Electronic City,2018-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.172717,0,0.0,0,57,4,0,0.9268,0.023,GREEN,44,Bengaluru
CLM0041744,BEN_07006,Rajajinagar,2016-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.248592,0,0.0,0,104,1,2,0.3786,0.0709,GREEN,45,Bengaluru
CLM0041745,BEN_00904,Rajajinagar,2021-11-12,17,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,318,0,5,0.8641,0.2015,GREEN,60,Bengaluru
CLM0041746,BEN_06473,HSR Layout,2022-02-21,15,0,0,0,0,1,0,1,1,1,1.0,0.998326,0,1.0,0,25,4,13,0.1246,0.0,GREEN,35,Bengaluru
CLM0041747,BEN_04197,Whitefield,2022-03-05,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,1,8,2,13,0.2022,0.2288,GREEN,41,Bengaluru
CLM0041748,BEN_00588,Jayanagar,2022-01-06,14,0,1,1,0,1,0,0,0,0,0.0,0.930729,0,1.0,0,420,2,3,0.0916,0.3421,YELLOW,28,Bengaluru
CLM0041749,BEN_03802,Whitefield,2024-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.978,0.0,GREEN,38,Bengaluru
CLM0041750,BEN_06715,Whitefield,2023-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.077465,0,0.0,0,420,2,5,0.7852,0.023,GREEN,48,Bengaluru
CLM0041751,BEN_08551,Rajajinagar,2022-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.133688,0,0.0,0,416,3,4,0.98,0.0,GREEN,35,Bengaluru
CLM0041752,BEN_01547,Whitefield,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.266255,0,0.0,0,144,4,0,0.2772,0.012,GREEN,40,Bengaluru
CLM0041753,BEN_03027,Electronic City,2024-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.319265,0,0.0,0,420,1,2,0.6714,0.0109,GREEN,39,Bengaluru
CLM0041754,BEN_09304,Rajajinagar,2025-03-07,13,0,1,1,0,0,0,0,0,0,0.0,0.053633,0,1.0,0,127,0,3,0.8033,0.0,GREEN,46,Bengaluru
CLM0041755,BEN_06717,HSR Layout,2025-07-05,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,4,0.6671,0.1919,GREEN,18,Bengaluru
CLM0041756,BEN_07161,HSR Layout,2025-03-16,12,0,1,1,0,0,0,0,0,0,0.0,0.34728,0,0.0,1,303,0,1,0.103,0.0948,GREEN,33,Bengaluru
CLM0041757,BEN_09102,Whitefield,2023-05-03,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,122,4,5,0.5244,0.1516,GREEN,48,Bengaluru
CLM0041758,BEN_04260,Rajajinagar,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.305369,0,0.0,0,43,4,0,0.4697,0.0365,GREEN,50,Bengaluru
CLM0041759,BEN_09165,BTM Layout,2023-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.042984,0,0.0,0,420,0,0,0.9144,0.0,GREEN,65,Bengaluru
CLM0041760,BEN_02208,Whitefield,2018-03-24,7,0,0,0,0,0,0,0,1,0,0.0,0.235656,0,0.0,0,270,3,2,0.1522,0.1367,GREEN,76,Bengaluru
CLM0041761,BEN_03962,HSR Layout,2016-07-12,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.86,0.0661,GREEN,40,Bengaluru
CLM0041762,BEN_09578,Whitefield,2020-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.288179,0,0.0,0,420,1,2,0.8463,0.0377,GREEN,42,Bengaluru
CLM0041763,BEN_07265,HSR Layout,2017-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.232769,0,0.0,0,420,3,3,0.7146,0.0,GREEN,38,Bengaluru
CLM0041764,BEN_01555,BTM Layout,2021-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.037493,0,0.0,0,273,4,3,0.98,0.0,GREEN,45,Bengaluru
CLM0041765,BEN_00676,Koramangala,2016-08-03,16,0,0,0,1,1,1,1,0,0,1.0,0.447295,0,1.0,1,17,2,18,0.05,0.0531,GREEN,37,Bengaluru
CLM0041766,BEN_06088,Jayanagar,2023-02-17,20,0,0,0,0,0,0,0,0,1,0.0,0.262341,0,0.0,1,403,3,1,0.8343,0.1565,GREEN,52,Bengaluru
CLM0041767,BEN_06371,Jayanagar,2025-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.507045,0,0.0,0,95,2,3,0.0509,0.1264,GREEN,36,Bengaluru
CLM0041768,BEN_08307,Jayanagar,2024-11-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,417,3,2,0.4976,0.0812,GREEN,24,Bengaluru
CLM0041769,BEN_07878,Whitefield,2025-10-14,8,0,0,0,0,0,1,0,0,0,0.0,0.054568,0,0.0,0,317,4,3,0.8024,0.1142,GREEN,35,Bengaluru
CLM0041770,BEN_00508,Jayanagar,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.240724,0,0.0,0,185,4,0,0.9181,0.0,GREEN,23,Bengaluru
CLM0041771,BEN_06115,Koramangala,2025-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.124632,0,0.0,0,371,1,0,0.8601,0.0,GREEN,48,Bengaluru
CLM0041772,BEN_05134,Whitefield,2024-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.351699,0,0.0,0,43,2,4,0.8913,0.0884,GREEN,66,Bengaluru
CLM0041773,BEN_00109,Yelahanka,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.27738,0,0.0,0,149,1,3,0.8572,0.108,GREEN,47,Bengaluru
CLM0041774,BEN_01846,Electronic City,2024-11-20,7,0,1,1,0,0,0,0,0,0,0.0,0.150396,0,1.0,0,235,2,4,0.1714,0.0,GREEN,43,Bengaluru
CLM0041775,BEN_05793,Yelahanka,2025-12-29,11,0,0,0,1,0,0,0,0,0,0.0,0.270548,0,0.0,0,220,1,3,0.98,0.1432,GREEN,41,Bengaluru
CLM0041776,BEN_01485,Rajajinagar,2024-03-11,18,0,1,1,0,0,0,1,0,1,0.0,0.091717,0,0.0,0,6,3,18,0.98,0.0743,GREEN,45,Bengaluru
CLM0041777,BEN_00314,Rajajinagar,2025-10-28,15,0,0,0,0,0,0,0,0,0,1.0,0.162466,0,0.0,1,199,0,3,0.8807,0.1114,GREEN,44,Bengaluru
CLM0041778,BEN_08922,Yelahanka,2024-10-13,19,0,1,1,0,0,0,0,1,0,0.0,0.221323,0,0.0,0,420,4,0,0.8285,0.1409,GREEN,30,Bengaluru
CLM0041779,BEN_05777,Marathahalli,2024-11-22,21,0,0,0,0,1,1,0,0,0,0.0,0.178809,0,0.0,0,29,4,2,0.6672,0.1653,GREEN,27,Bengaluru
CLM0041780,BEN_03943,BTM Layout,2024-04-15,10,0,0,0,0,0,0,0,0,0,0.0,0.235502,0,0.0,0,38,0,4,0.8966,0.0352,GREEN,18,Bengaluru
CLM0041781,BEN_04061,Indiranagar,2019-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.196453,1,0.0,0,76,2,0,0.5835,0.0991,GREEN,43,Bengaluru
CLM0041782,BEN_02639,Whitefield,2023-08-04,9,0,0,0,0,0,0,0,0,1,1.0,0.334767,0,0.0,0,228,4,0,0.4471,0.1638,GREEN,31,Bengaluru
CLM0041783,BEN_03042,Electronic City,2025-09-30,10,0,1,1,1,0,0,0,0,0,0.0,0.301824,0,0.0,0,381,4,1,0.8325,0.1217,GREEN,37,Bengaluru
CLM0041784,BEN_01942,Whitefield,2022-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.179573,1,1.0,0,341,1,0,0.7862,0.018,GREEN,44,Bengaluru
CLM0041785,BEN_05148,Jayanagar,2019-08-13,14,0,0,0,0,0,0,0,0,0,0.0,0.404425,0,0.0,0,282,2,0,0.7128,0.0208,GREEN,32,Bengaluru
