claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041786,BEN_06944,BTM Layout,2024-04-18,18,0,0,0,1,0,0,0,0,0,0.0,0.222034,0,0.0,0,420,1,0,0.3138,0.1051,GREEN,49,Bengaluru
CLM0041787,BEN_07780,BTM Layout,2022-11-07,20,0,1,1,1,1,1,1,1,1,0.0,1.0,0,0.0,1,5,3,18,0.2181,0.1171,GREEN,41,Bengaluru
CLM0041788,BEN_02081,Koramangala,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.14577,0,0.0,0,70,2,7,0.4011,0.0,GREEN,42,Bengaluru
CLM0041789,BEN_08043,Whitefield,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.189472,0,0.0,0,200,2,3,0.3623,0.0041,GREEN,61,Bengaluru
CLM0041790,BEN_04715,Rajajinagar,2024-08-26,13,0,0,0,0,1,0,0,0,0,0.0,0.215435,0,0.0,1,78,4,2,0.05,0.1365,GREEN,50,Bengaluru
CLM0041791,BEN_00889,BTM Layout,2024-05-04,13,0,0,0,0,1,0,0,0,0,0.0,0.137706,0,0.0,0,250,4,4,0.2607,0.0611,GREEN,59,Bengaluru
CLM0041792,BEN_05939,Koramangala,2024-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.09076,0,1.0,0,420,4,0,0.5436,0.0318,GREEN,33,Bengaluru
CLM0041793,BEN_05213,Marathahalli,2025-01-21,13,0,0,0,0,0,0,1,0,0,0.0,0.159549,0,0.0,1,177,0,5,0.6756,0.2045,GREEN,40,Bengaluru
CLM0041794,BEN_02586,Jayanagar,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.013807,0,0.0,0,420,2,0,0.7228,0.0945,GREEN,63,Bengaluru
CLM0041795,BEN_07624,Koramangala,2024-03-28,17,0,0,0,0,0,1,0,1,0,0.0,0.102736,0,0.0,0,347,1,5,0.98,0.3084,GREEN,37,Bengaluru
CLM0041796,BEN_06720,Yelahanka,2025-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.10456,1,0.0,0,79,1,0,0.6349,0.0771,GREEN,28,Bengaluru
CLM0041797,BEN_02169,Rajajinagar,2024-05-11,17,0,0,0,0,0,0,0,0,0,1.0,0.251691,0,0.0,0,119,3,4,0.8306,0.0237,GREEN,26,Bengaluru
CLM0041798,BEN_01292,Jayanagar,2025-01-04,15,0,0,0,0,0,0,0,0,0,0.0,0.418657,0,0.0,0,98,3,1,0.8138,0.0,GREEN,51,Bengaluru
CLM0041799,BEN_05712,Rajajinagar,2025-08-13,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,1,0,0.8298,0.1388,GREEN,63,Bengaluru
CLM0041800,BEN_02351,Indiranagar,2025-09-07,20,0,0,0,0,0,0,0,0,0,0.0,0.315334,0,0.0,0,339,0,0,0.5923,0.0636,GREEN,49,Bengaluru
CLM0041801,BEN_03260,Rajajinagar,2016-11-15,18,0,0,0,0,0,0,0,0,0,1.0,0.339573,0,0.0,0,365,3,6,0.7189,0.0863,GREEN,42,Bengaluru
CLM0041802,BEN_09328,Yelahanka,2025-01-06,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,144,1,0,0.98,0.1637,GREEN,55,Bengaluru
CLM0041803,BEN_03004,BTM Layout,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.059991,0,0.0,0,259,3,0,0.5126,0.0,GREEN,45,Bengaluru
CLM0041804,BEN_09876,Jayanagar,2021-05-10,9,0,0,0,0,0,0,0,0,0,0.0,0.999204,0,0.0,0,244,3,3,0.0621,0.0,GREEN,55,Bengaluru
CLM0041805,BEN_01310,Jayanagar,2025-08-24,19,0,0,0,0,0,0,0,0,0,0.0,0.033488,0,0.0,0,105,0,1,0.808,0.0514,GREEN,47,Bengaluru
CLM0041806,BEN_06410,Jayanagar,2025-03-30,12,0,0,0,1,0,0,0,0,0,1.0,0.37198,0,0.0,0,420,0,2,0.8087,0.2414,GREEN,41,Bengaluru
CLM0041807,BEN_01039,Jayanagar,2023-07-22,11,0,0,0,1,0,0,0,0,0,0.0,0.437202,1,0.0,0,248,0,3,0.8404,0.2241,GREEN,37,Bengaluru
CLM0041808,BEN_08086,Whitefield,2018-06-28,8,0,0,0,0,0,0,0,0,0,0.0,0.18714,0,0.0,0,48,3,4,0.6095,0.1423,GREEN,53,Bengaluru
CLM0041809,BEN_05015,BTM Layout,2025-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.38799,0,0.0,1,248,4,1,0.4435,0.05,GREEN,21,Bengaluru
CLM0041810,BEN_05124,Yelahanka,2020-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.236304,0,0.0,0,187,2,4,0.7461,0.0557,GREEN,61,Bengaluru
CLM0041811,BEN_06801,Electronic City,2023-08-03,14,0,0,0,1,1,0,1,0,0,1.0,0.968445,0,0.0,0,5,3,9,0.1925,0.0,GREEN,46,Bengaluru
CLM0041812,BEN_01060,Yelahanka,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.012829,0,0.0,0,293,3,7,0.98,0.0057,GREEN,40,Bengaluru
CLM0041813,BEN_07233,BTM Layout,2025-09-22,15,0,0,0,0,0,0,0,1,0,0.0,0.335625,0,0.0,0,123,3,4,0.05,0.0359,GREEN,50,Bengaluru
CLM0041814,BEN_08372,BTM Layout,2024-07-04,19,0,0,0,0,0,0,0,1,0,0.0,0.255636,0,0.0,0,420,4,1,0.6203,0.1198,GREEN,32,Bengaluru
CLM0041815,BEN_05661,Marathahalli,2025-07-31,15,0,0,0,1,1,0,0,0,0,0.0,0.112869,0,0.0,0,98,1,0,0.6189,0.1835,GREEN,69,Bengaluru
CLM0041816,BEN_05108,Yelahanka,2024-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.063831,0,0.0,0,400,4,4,0.7512,0.0,GREEN,44,Bengaluru
CLM0041817,BEN_01727,Indiranagar,2023-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.266096,0,0.0,0,420,2,0,0.8889,0.1227,GREEN,40,Bengaluru
CLM0041818,BEN_05653,Marathahalli,2022-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.326224,0,0.0,0,377,2,0,0.6561,0.0,GREEN,43,Bengaluru
CLM0041819,BEN_05800,Koramangala,2020-12-10,20,0,0,0,0,0,0,1,0,0,0.0,0.319998,0,0.0,0,82,0,2,0.4633,0.0896,GREEN,37,Bengaluru
CLM0041820,BEN_02407,Electronic City,2021-05-18,13,0,0,0,0,0,0,0,0,0,0.0,0.367666,0,0.0,0,355,3,3,0.8519,0.0584,GREEN,46,Bengaluru
CLM0041821,BEN_03986,Koramangala,2023-01-08,12,0,0,0,1,0,0,0,0,0,1.0,0.171644,0,0.0,0,415,0,1,0.7344,0.2463,GREEN,34,Bengaluru
CLM0041822,BEN_06540,BTM Layout,2021-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.288982,0,0.0,0,290,4,2,0.1671,0.0483,GREEN,49,Bengaluru
CLM0041823,BEN_05528,Yelahanka,2020-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.261108,0,0.0,0,379,4,3,0.8749,0.0047,GREEN,56,Bengaluru
CLM0041824,BEN_06248,Koramangala,2022-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.400352,0,0.0,0,74,1,4,0.2646,0.0,GREEN,19,Bengaluru
CLM0041825,BEN_03742,Whitefield,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,0.305496,0,0.0,0,85,1,0,0.05,0.0,GREEN,49,Bengaluru
CLM0041826,BEN_03407,Indiranagar,2024-04-20,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,224,3,0,0.98,0.0,GREEN,41,Bengaluru
CLM0041827,BEN_09670,Indiranagar,2024-03-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,44,0,4,0.3008,0.0,GREEN,43,Bengaluru
CLM0041828,BEN_03956,Whitefield,2024-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.410311,0,0.0,0,323,0,1,0.7513,0.0401,GREEN,33,Bengaluru
CLM0041829,BEN_01833,Jayanagar,2024-01-04,19,0,1,1,0,0,0,0,0,0,0.0,0.994581,0,0.0,0,159,4,0,0.4883,0.0,GREEN,29,Bengaluru
CLM0041830,BEN_07265,HSR Layout,2023-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,334,1,0,0.4794,0.0,GREEN,38,Bengaluru
CLM0041831,BEN_08427,HSR Layout,2024-12-29,19,0,0,0,0,0,0,0,0,0,0.0,0.244003,0,0.0,0,201,3,1,0.7288,0.0,GREEN,52,Bengaluru
CLM0041832,BEN_05485,HSR Layout,2024-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.194615,0,0.0,0,22,1,0,0.98,0.223,GREEN,37,Bengaluru
CLM0041833,BEN_05216,BTM Layout,2025-10-03,11,0,0,0,0,0,1,0,0,0,0.0,0.118527,0,0.0,0,420,2,2,0.9497,0.1751,GREEN,18,Bengaluru
CLM0041834,BEN_01523,Rajajinagar,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.998178,0,0.0,0,420,0,4,0.9403,0.1946,GREEN,61,Bengaluru
CLM0041835,BEN_08827,Marathahalli,2025-09-12,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,100,0,1,0.6569,0.0669,GREEN,35,Bengaluru
CLM0041836,BEN_01798,Koramangala,2024-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.043335,0,0.0,0,72,3,2,0.1603,0.0032,GREEN,45,Bengaluru
CLM0041837,BEN_05712,Rajajinagar,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.23246,0,0.0,0,79,2,0,0.507,0.0,GREEN,63,Bengaluru
CLM0041838,BEN_02333,Rajajinagar,2021-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.162138,0,0.0,0,346,3,3,0.7356,0.0,GREEN,45,Bengaluru
CLM0041839,BEN_03777,Yelahanka,2019-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.217543,0,0.0,0,417,0,2,0.0555,0.0204,GREEN,53,Bengaluru
CLM0041840,BEN_09338,Electronic City,2021-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.221075,0,0.0,0,114,3,4,0.8334,0.1195,GREEN,32,Bengaluru
CLM0041841,BEN_07471,BTM Layout,2021-07-11,21,0,0,0,0,0,0,0,0,0,1.0,0.087126,0,0.0,0,420,4,0,0.6789,0.1321,GREEN,32,Bengaluru
CLM0041842,BEN_04968,BTM Layout,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.019084,0,0.0,0,104,4,0,0.7209,0.0,GREEN,43,Bengaluru
CLM0041843,BEN_07039,BTM Layout,2015-12-03,7,0,0,0,0,0,1,0,0,0,0.0,0.168667,0,0.0,0,336,2,0,0.8404,0.1385,GREEN,40,Bengaluru
CLM0041844,BEN_01568,Jayanagar,2015-07-05,19,0,0,0,0,1,0,0,0,0,0.0,0.38487,0,0.0,0,146,4,2,0.98,0.0502,GREEN,25,Bengaluru
CLM0041845,BEN_07550,Marathahalli,2020-08-31,9,0,0,0,0,0,0,0,0,0,0.0,0.399839,0,0.0,0,285,0,4,0.7975,0.1125,GREEN,52,Bengaluru
CLM0041846,BEN_00653,HSR Layout,2018-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.193381,0,0.0,0,239,2,1,0.7864,0.1035,GREEN,35,Bengaluru
CLM0041847,BEN_02017,Rajajinagar,2018-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,196,0,1,0.5754,0.0384,GREEN,37,Bengaluru
CLM0041848,BEN_02411,Jayanagar,2018-07-04,18,0,0,0,0,0,0,0,1,0,0.0,0.24053,0,0.0,0,368,1,0,0.461,0.015,GREEN,44,Bengaluru
CLM0041849,BEN_07318,Rajajinagar,2020-03-31,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,198,1,5,0.6032,0.1103,GREEN,47,Bengaluru
CLM0041850,BEN_07671,Rajajinagar,2023-10-06,10,0,1,1,1,1,1,1,1,0,0.0,0.159453,0,0.0,1,16,0,18,0.98,0.6287,RED,59,Bengaluru
CLM0041851,BEN_09084,HSR Layout,2025-01-02,21,0,1,1,0,0,1,1,1,1,0.0,0.181692,0,0.0,1,11,0,18,0.98,0.4432,YELLOW,53,Bengaluru
CLM0041852,BEN_05410,Rajajinagar,2018-09-27,15,0,1,1,1,0,0,1,1,1,1.0,0.525414,0,1.0,0,10,1,18,0.2322,0.414,YELLOW,51,Bengaluru
CLM0041853,BEN_03584,Rajajinagar,2016-06-24,11,0,1,1,0,1,0,0,0,1,0.0,0.300543,0,0.0,1,186,0,0,0.98,0.3358,YELLOW,56,Bengaluru
CLM0041854,BEN_04658,Whitefield,2020-08-07,9,0,1,1,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,1,18,0.1342,0.5471,YELLOW,42,Bengaluru
CLM0041855,BEN_04732,Yelahanka,2021-01-04,14,0,1,1,0,0,1,0,0,0,0.0,0.350519,0,0.0,0,420,1,0,0.7539,0.3603,YELLOW,38,Bengaluru
CLM0041856,BEN_01787,Koramangala,2020-03-08,8,0,1,1,0,0,0,0,0,0,0.0,0.899707,0,0.0,0,164,0,1,0.98,0.7569,RED,35,Bengaluru
CLM0041857,BEN_08332,Electronic City,2024-12-11,12,0,1,1,0,1,1,0,1,1,0.0,0.117897,0,0.0,1,8,0,12,0.8506,0.661,RED,42,Bengaluru
CLM0041858,BEN_01004,Yelahanka,2018-04-18,20,0,1,1,0,0,0,1,1,0,1.0,0.992319,1,1.0,0,47,0,18,0.2899,0.2591,GREEN,28,Bengaluru
CLM0041859,BEN_07275,Yelahanka,2018-12-19,7,0,1,1,0,0,1,1,1,1,0.0,0.27285,0,1.0,0,5,1,18,0.2001,0.4242,YELLOW,50,Bengaluru
CLM0041860,BEN_05510,HSR Layout,2025-06-13,10,0,0,0,0,0,0,0,0,0,0.0,0.137363,0,0.0,0,308,4,3,0.6063,0.0,GREEN,34,Bengaluru
CLM0041861,BEN_03683,Koramangala,2024-02-05,19,0,0,0,0,0,0,0,0,0,0.0,0.15601,0,0.0,0,117,2,7,0.6542,0.0,GREEN,50,Bengaluru
CLM0041862,BEN_00303,Koramangala,2025-08-24,20,0,0,0,0,0,0,1,0,1,0.0,0.327159,0,0.0,0,31,1,1,0.9623,0.1488,GREEN,54,Bengaluru
CLM0041863,BEN_09144,Rajajinagar,2023-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.126893,0,0.0,0,106,2,3,0.5658,0.0,GREEN,47,Bengaluru
CLM0041864,BEN_04002,Rajajinagar,2024-05-16,17,0,0,0,0,0,0,0,1,0,0.0,0.373242,0,0.0,0,306,2,0,0.7364,0.0622,GREEN,41,Bengaluru
CLM0041865,BEN_02113,Electronic City,2024-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.197375,0,0.0,1,282,2,1,0.666,0.1119,GREEN,59,Bengaluru
CLM0041866,BEN_03944,Jayanagar,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.18009,0,0.0,0,270,4,4,0.5446,0.0,GREEN,54,Bengaluru
CLM0041867,BEN_03754,Marathahalli,2018-05-10,10,0,0,0,0,0,0,0,1,0,0.0,0.386237,0,0.0,0,321,3,4,0.737,0.1375,GREEN,46,Bengaluru
CLM0041868,BEN_09689,BTM Layout,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.152837,0,0.0,1,200,0,3,0.9174,0.0573,GREEN,35,Bengaluru
CLM0041869,BEN_01486,Electronic City,2024-09-14,15,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,81,0,4,0.8735,0.2343,GREEN,47,Bengaluru
CLM0041870,BEN_02615,Yelahanka,2018-04-18,17,0,0,0,0,1,0,0,0,0,0.0,0.061595,0,0.0,0,420,2,0,0.1025,0.0878,GREEN,40,Bengaluru
CLM0041871,BEN_02293,Jayanagar,2024-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.320717,0,0.0,0,420,2,0,0.9072,0.0376,GREEN,30,Bengaluru
CLM0041872,BEN_03501,Yelahanka,2022-09-27,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,2,18,0.8898,0.1773,GREEN,18,Bengaluru
CLM0041873,BEN_06894,Rajajinagar,2021-05-13,21,0,0,0,1,1,1,1,0,0,0.0,0.026851,0,0.0,1,5,4,18,0.2628,0.0954,GREEN,49,Bengaluru
CLM0041874,BEN_03559,BTM Layout,2021-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.162553,0,0.0,0,141,1,0,0.8337,0.0,GREEN,47,Bengaluru
CLM0041875,BEN_06246,BTM Layout,2020-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.009091,0,0.0,0,309,2,0,0.9714,0.0264,GREEN,47,Bengaluru
CLM0041876,BEN_07418,Koramangala,2020-09-20,12,0,0,0,0,0,0,0,1,0,0.0,0.1284,0,0.0,0,76,1,1,0.1563,0.0371,GREEN,64,Bengaluru
CLM0041877,BEN_03939,Marathahalli,2025-06-23,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,325,2,1,0.7874,0.2004,GREEN,47,Bengaluru
CLM0041878,BEN_07711,Indiranagar,2021-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.123206,0,0.0,0,420,0,5,0.7961,0.2299,GREEN,53,Bengaluru
CLM0041879,BEN_09116,BTM Layout,2024-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.241546,0,0.0,0,28,2,3,0.9558,0.0101,GREEN,21,Bengaluru
CLM0041880,BEN_05066,Electronic City,2020-04-26,9,0,0,0,0,0,0,0,0,0,0.0,0.32381,0,0.0,0,18,2,0,0.7106,0.027,GREEN,45,Bengaluru
CLM0041881,BEN_07170,Rajajinagar,2018-11-26,8,0,0,0,1,0,1,0,1,0,0.0,0.327899,0,0.0,0,213,2,2,0.5341,0.4261,YELLOW,53,Bengaluru
CLM0041882,BEN_01320,BTM Layout,2020-08-24,18,0,0,0,0,1,0,1,1,1,0.0,0.860783,1,1.0,1,21,1,18,0.05,0.0169,GREEN,47,Bengaluru
CLM0041883,BEN_02070,Yelahanka,2018-07-11,18,0,0,0,0,1,0,0,0,0,0.0,0.264401,0,0.0,0,163,2,4,0.5356,0.0911,GREEN,37,Bengaluru
CLM0041884,BEN_05166,BTM Layout,2022-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.127947,0,0.0,0,5,2,1,0.8695,0.0,GREEN,37,Bengaluru
CLM0041885,BEN_05208,Whitefield,2024-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.281073,0,0.0,0,133,1,1,0.4943,0.0309,GREEN,35,Bengaluru
CLM0041886,BEN_02377,Yelahanka,2020-02-01,7,0,0,0,0,0,1,0,0,0,0.0,0.098777,0,0.0,0,420,1,1,0.8787,0.0813,GREEN,42,Bengaluru
CLM0041887,BEN_00297,Jayanagar,2024-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.33054,0,0.0,0,280,0,3,0.6076,0.02,GREEN,18,Bengaluru
CLM0041888,BEN_07681,Marathahalli,2021-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.160341,0,0.0,0,420,1,6,0.9598,0.0141,GREEN,28,Bengaluru
CLM0041889,BEN_05766,Rajajinagar,2024-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.235569,0,0.0,0,303,2,5,0.7017,0.0621,GREEN,24,Bengaluru
CLM0041890,BEN_02435,HSR Layout,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.321346,0,0.0,0,420,2,0,0.4743,0.0576,GREEN,35,Bengaluru
CLM0041891,BEN_05703,HSR Layout,2017-12-31,20,0,0,0,0,0,0,1,1,0,0.0,0.180176,0,0.0,0,311,1,3,0.6341,0.1616,GREEN,50,Bengaluru
CLM0041892,BEN_05138,Indiranagar,2018-03-18,8,0,1,1,0,0,0,0,0,0,0.0,0.16109,0,0.0,0,106,2,1,0.7566,0.0099,GREEN,47,Bengaluru
CLM0041893,BEN_05915,HSR Layout,2022-03-23,17,0,0,0,0,0,0,0,0,0,0.0,0.344567,0,0.0,0,274,1,0,0.5815,0.0,GREEN,50,Bengaluru
CLM0041894,BEN_02761,Jayanagar,2021-03-16,21,0,0,0,0,0,0,0,1,0,0.0,0.118732,0,0.0,0,366,4,0,0.5936,0.0449,GREEN,46,Bengaluru
CLM0041895,BEN_07037,Marathahalli,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.271235,0,0.0,0,64,1,8,0.98,0.1005,GREEN,69,Bengaluru
CLM0041896,BEN_04904,Electronic City,2021-12-27,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,4,4,0.6402,0.0,GREEN,33,Bengaluru
CLM0041897,BEN_03193,Whitefield,2024-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.069731,0,0.0,0,420,4,4,0.7597,0.038,GREEN,42,Bengaluru
CLM0041898,BEN_05246,Koramangala,2019-10-10,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,314,3,4,0.8693,0.0662,GREEN,61,Bengaluru
CLM0041899,BEN_01849,Yelahanka,2025-11-04,14,0,0,0,0,0,0,1,0,0,0.0,0.425079,0,0.0,0,373,1,1,0.0834,0.0224,GREEN,33,Bengaluru
CLM0041900,BEN_05049,Whitefield,2017-07-24,13,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,21,2,18,0.05,0.056,GREEN,48,Bengaluru
CLM0041901,BEN_04038,Marathahalli,2018-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.205496,0,0.0,0,113,3,6,0.7564,0.1213,GREEN,52,Bengaluru
CLM0041902,BEN_06100,Electronic City,2024-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.331835,1,0.0,0,404,3,7,0.05,0.1539,GREEN,41,Bengaluru
CLM0041903,BEN_07630,Electronic City,2023-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.956352,0,0.0,0,56,2,0,0.4394,0.0403,GREEN,44,Bengaluru
CLM0041904,BEN_08658,Indiranagar,2018-10-23,10,0,0,0,0,0,0,1,0,0,0.0,0.028397,0,0.0,0,266,4,3,0.8753,0.0646,GREEN,44,Bengaluru
CLM0041905,BEN_03292,Electronic City,2019-06-02,18,0,0,0,0,0,0,0,0,1,0.0,0.208862,0,0.0,0,157,1,0,0.8478,0.1687,GREEN,22,Bengaluru
CLM0041906,BEN_02229,Electronic City,2022-05-24,12,0,0,0,0,0,1,1,0,0,0.0,0.089472,0,1.0,0,146,1,4,0.9418,0.1783,GREEN,65,Bengaluru
CLM0041907,BEN_02946,Whitefield,2025-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.108371,0,0.0,0,379,1,0,0.5343,0.0102,GREEN,33,Bengaluru
CLM0041908,BEN_09956,Marathahalli,2025-06-28,11,0,0,0,0,0,1,0,1,0,1.0,0.982533,0,1.0,0,319,1,6,0.6208,0.1306,GREEN,46,Bengaluru
CLM0041909,BEN_02450,Yelahanka,2021-01-13,21,0,0,0,0,0,0,0,0,0,0.0,0.264996,0,1.0,0,172,1,0,0.6689,0.0543,GREEN,41,Bengaluru
CLM0041910,BEN_02675,Jayanagar,2021-11-08,11,0,0,0,0,0,0,0,0,0,0.0,0.372566,0,0.0,0,188,3,6,0.7079,0.0255,GREEN,63,Bengaluru
CLM0041911,BEN_05621,Electronic City,2025-04-25,21,0,0,0,0,0,0,0,0,0,0.0,0.220716,0,0.0,0,95,2,0,0.1026,0.0,GREEN,60,Bengaluru
CLM0041912,BEN_07128,Whitefield,2023-04-27,9,0,1,1,0,0,1,1,0,0,0.0,0.0,0,0.0,0,417,0,2,0.8697,0.1868,GREEN,41,Bengaluru
CLM0041913,BEN_08202,Yelahanka,2024-02-12,8,0,0,0,0,0,0,0,0,0,0.0,0.122453,1,0.0,0,128,0,2,0.7331,0.0,GREEN,52,Bengaluru
CLM0041914,BEN_00117,Rajajinagar,2021-10-31,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,176,1,0,0.98,0.025,GREEN,35,Bengaluru
CLM0041915,BEN_01033,Rajajinagar,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.080396,0,1.0,0,373,0,2,0.98,0.0389,GREEN,55,Bengaluru
CLM0041916,BEN_05941,Koramangala,2024-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.234464,0,0.0,0,420,3,3,0.7958,0.0,GREEN,34,Bengaluru
CLM0041917,BEN_08695,Koramangala,2025-03-25,14,0,0,0,0,0,0,0,0,0,0.0,0.228746,0,0.0,0,81,1,1,0.8099,0.0908,GREEN,44,Bengaluru
CLM0041918,BEN_08204,BTM Layout,2025-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.110617,0,0.0,0,336,1,1,0.5404,0.052,GREEN,50,Bengaluru
CLM0041919,BEN_05440,Jayanagar,2021-08-16,7,0,0,0,0,0,0,0,0,1,0.0,0.172719,0,0.0,0,129,1,3,0.6658,0.0969,GREEN,51,Bengaluru
CLM0041920,BEN_02699,Marathahalli,2021-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,147,2,3,0.9774,0.065,GREEN,57,Bengaluru
CLM0041921,BEN_04580,Yelahanka,2020-11-13,12,0,0,0,1,1,0,1,1,0,1.0,0.549101,1,1.0,1,5,4,18,0.0706,0.0012,GREEN,41,Bengaluru
CLM0041922,BEN_00223,Yelahanka,2023-03-04,17,0,0,0,0,0,0,0,0,0,1.0,0.168079,0,0.0,0,396,0,4,0.5639,0.082,GREEN,39,Bengaluru
CLM0041923,BEN_03810,BTM Layout,2021-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.000863,0,0.0,0,420,2,0,0.8854,0.0,GREEN,53,Bengaluru
CLM0041924,BEN_04790,BTM Layout,2021-08-29,15,0,0,0,0,0,0,0,0,0,0.0,0.14456,0,0.0,0,315,1,5,0.8145,0.0,GREEN,34,Bengaluru
CLM0041925,BEN_06797,Koramangala,2021-09-10,20,0,0,0,1,1,0,1,1,1,0.0,0.239562,1,0.0,1,5,0,18,0.2459,0.1003,GREEN,40,Bengaluru
