claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0041926,BEN_00532,BTM Layout,2021-03-07,19,0,0,0,0,0,0,0,0,0,0.0,0.136739,0,0.0,0,87,1,3,0.9062,0.0,GREEN,56,Bengaluru
CLM0041927,BEN_07673,Rajajinagar,2021-01-18,14,0,0,0,1,1,0,1,0,1,0.0,0.977374,0,0.0,1,21,2,18,0.3512,0.0335,GREEN,53,Bengaluru
CLM0041928,BEN_02780,Rajajinagar,2019-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.206252,0,0.0,1,5,3,4,0.5781,0.0,GREEN,54,Bengaluru
CLM0041929,BEN_06471,Jayanagar,2018-09-27,12,0,0,0,1,1,0,0,0,0,0.0,0.029357,0,0.0,0,230,1,0,0.6461,0.2583,GREEN,38,Bengaluru
CLM0041930,BEN_09505,HSR Layout,2020-07-07,13,0,0,0,0,0,0,0,0,0,0.0,0.155161,0,0.0,0,219,4,2,0.8831,0.0,GREEN,63,Bengaluru
CLM0041931,BEN_06378,Koramangala,2018-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,4,3,0.1699,0.0,GREEN,40,Bengaluru
CLM0041932,BEN_09242,Marathahalli,2016-07-23,7,0,0,0,0,0,0,0,0,1,0.0,0.977014,0,0.0,0,105,3,0,0.9203,0.1244,GREEN,48,Bengaluru
CLM0041933,BEN_07450,Indiranagar,2025-06-17,10,0,0,0,0,1,1,0,0,0,0.0,0.352465,0,0.0,0,189,4,5,0.98,0.2515,GREEN,61,Bengaluru
CLM0041934,BEN_09337,Rajajinagar,2023-11-28,9,0,0,0,0,0,0,0,0,1,0.0,0.266289,0,0.0,0,227,0,2,0.1366,0.0975,GREEN,36,Bengaluru
CLM0041935,BEN_06308,Koramangala,2016-10-14,17,0,0,0,0,1,0,0,1,0,0.0,0.113348,0,0.0,0,124,4,5,0.98,0.2077,GREEN,25,Bengaluru
CLM0041936,BEN_01921,Yelahanka,2023-01-29,13,0,0,0,0,0,0,0,0,0,0.0,0.058599,0,0.0,0,128,4,2,0.5633,0.0,GREEN,50,Bengaluru
CLM0041937,BEN_08707,Indiranagar,2024-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.083017,0,0.0,0,209,2,6,0.9781,0.0,GREEN,40,Bengaluru
CLM0041938,BEN_07287,Koramangala,2016-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,67,4,3,0.8365,0.0528,GREEN,49,Bengaluru
CLM0041939,BEN_01175,Koramangala,2020-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.252472,0,0.0,0,110,4,3,0.859,0.0,GREEN,60,Bengaluru
CLM0041940,BEN_04761,Marathahalli,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.361953,0,0.0,0,152,4,4,0.8977,0.0532,GREEN,26,Bengaluru
CLM0041941,BEN_09457,Rajajinagar,2022-11-01,11,0,0,0,0,0,0,0,1,0,0.0,0.068809,0,0.0,0,217,3,1,0.628,0.0,GREEN,44,Bengaluru
CLM0041942,BEN_04740,BTM Layout,2025-02-11,15,0,0,0,0,0,0,0,0,0,0.0,0.955127,0,0.0,0,131,2,2,0.05,0.0,GREEN,29,Bengaluru
CLM0041943,BEN_02276,Marathahalli,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,243,0,0,0.3216,0.0,GREEN,32,Bengaluru
CLM0041944,BEN_02790,BTM Layout,2025-12-09,21,0,0,0,0,0,0,0,0,0,1.0,0.027179,0,0.0,0,420,3,5,0.05,0.0592,GREEN,48,Bengaluru
CLM0041945,BEN_04253,Koramangala,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,410,4,3,0.7178,0.0112,GREEN,48,Bengaluru
CLM0041946,BEN_03876,Marathahalli,2019-08-27,8,0,1,1,0,0,0,0,0,0,0.0,0.113187,0,0.0,0,79,0,2,0.9341,0.0,GREEN,55,Bengaluru
CLM0041947,BEN_04667,Yelahanka,2021-12-10,7,0,0,0,0,0,0,0,0,0,0.0,0.113931,0,0.0,0,362,0,0,0.341,0.0,GREEN,53,Bengaluru
CLM0041948,BEN_07633,Electronic City,2021-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.306577,0,0.0,0,420,0,1,0.756,0.0,GREEN,39,Bengaluru
CLM0041949,BEN_06205,Koramangala,2025-10-06,15,0,0,0,0,0,0,0,0,0,0.0,0.166287,0,0.0,0,335,1,2,0.5473,0.022,GREEN,31,Bengaluru
CLM0041950,BEN_06282,HSR Layout,2021-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.24911,0,0.0,0,420,0,6,0.05,0.0076,GREEN,32,Bengaluru
CLM0041951,BEN_09309,Rajajinagar,2025-03-02,21,0,0,0,0,0,0,0,0,0,0.0,0.004743,0,0.0,0,59,2,2,0.9133,0.042,GREEN,22,Bengaluru
CLM0041952,BEN_08116,Electronic City,2022-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.035234,0,0.0,0,188,3,1,0.8844,0.0771,GREEN,47,Bengaluru
CLM0041953,BEN_01671,HSR Layout,2019-05-07,11,0,0,0,1,0,0,0,0,0,0.0,0.029687,0,0.0,0,400,4,0,0.6919,0.1662,GREEN,41,Bengaluru
CLM0041954,BEN_05099,Jayanagar,2024-11-24,21,0,0,0,1,0,0,0,0,0,0.0,0.087568,0,0.0,0,217,4,8,0.6767,0.1544,GREEN,44,Bengaluru
CLM0041955,BEN_02580,HSR Layout,2022-11-27,18,0,0,0,1,0,0,1,0,0,0.0,0.136399,0,0.0,0,307,1,0,0.965,0.1829,GREEN,56,Bengaluru
CLM0041956,BEN_00572,Yelahanka,2024-12-14,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,339,0,6,0.6013,0.0064,GREEN,33,Bengaluru
CLM0041957,BEN_08335,Yelahanka,2025-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.092117,0,0.0,0,247,3,2,0.7954,0.0,GREEN,32,Bengaluru
CLM0041958,BEN_08724,Rajajinagar,2024-12-18,10,0,0,0,0,1,1,0,0,0,0.0,0.238374,0,0.0,0,263,4,5,0.6392,0.1988,GREEN,35,Bengaluru
CLM0041959,BEN_00589,Whitefield,2023-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.30084,0,0.0,0,155,3,1,0.8889,0.0,GREEN,45,Bengaluru
CLM0041960,BEN_01795,Electronic City,2022-10-16,20,0,0,0,1,0,0,1,1,1,0.0,0.0,0,0.0,1,27,1,18,0.801,0.0852,GREEN,56,Bengaluru
CLM0041961,BEN_00478,Koramangala,2024-10-06,12,0,0,0,1,0,0,0,0,0,0.0,0.300491,0,0.0,0,167,1,4,0.2014,0.0496,GREEN,35,Bengaluru
CLM0041962,BEN_03677,Marathahalli,2022-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.291176,0,0.0,0,261,4,2,0.6553,0.0486,GREEN,59,Bengaluru
CLM0041963,BEN_07631,Rajajinagar,2023-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.172044,0,0.0,0,51,1,1,0.9785,0.0,GREEN,48,Bengaluru
CLM0041964,BEN_05910,HSR Layout,2023-09-29,9,0,0,0,0,0,0,1,0,0,0.0,0.312737,0,0.0,0,78,4,1,0.8744,0.1319,GREEN,44,Bengaluru
CLM0041965,BEN_08636,Koramangala,2025-07-10,18,0,0,0,0,0,0,0,0,0,0.0,0.241212,0,1.0,0,112,1,2,0.7767,0.0622,GREEN,54,Bengaluru
CLM0041966,BEN_03999,Jayanagar,2024-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.44062,0,0.0,0,270,2,3,0.8444,0.0,GREEN,32,Bengaluru
CLM0041967,BEN_08525,Rajajinagar,2024-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.032063,0,0.0,0,26,4,0,0.5878,0.0,GREEN,36,Bengaluru
CLM0041968,BEN_08965,HSR Layout,2025-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.258353,1,0.0,1,125,0,4,0.933,0.0881,GREEN,48,Bengaluru
CLM0041969,BEN_06104,Whitefield,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,377,0,7,0.8129,0.0686,GREEN,19,Bengaluru
CLM0041970,BEN_09990,Electronic City,2025-02-23,13,0,0,0,0,0,0,0,1,0,0.0,0.443006,0,0.0,0,178,3,4,0.6441,0.1159,GREEN,38,Bengaluru
CLM0041971,BEN_01788,Rajajinagar,2025-02-08,12,0,0,0,0,0,1,1,0,0,0.0,0.087317,0,0.0,0,320,3,0,0.6844,0.1434,GREEN,48,Bengaluru
CLM0041972,BEN_05434,BTM Layout,2025-12-14,15,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0.0,0,99,0,1,0.7045,0.1476,GREEN,18,Bengaluru
CLM0041973,BEN_07639,Jayanagar,2024-10-26,8,0,0,0,0,0,0,0,1,0,0.0,0.899487,0,0.0,0,420,1,0,0.98,0.0094,GREEN,29,Bengaluru
CLM0041974,BEN_03135,Whitefield,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.934077,0,0.0,0,88,4,2,0.6334,0.0,GREEN,40,Bengaluru
CLM0041975,BEN_04088,HSR Layout,2022-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.387976,0,0.0,0,420,3,2,0.8262,0.0,GREEN,42,Bengaluru
CLM0041976,BEN_00636,Rajajinagar,2024-04-30,8,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,267,4,5,0.8657,0.1732,GREEN,42,Bengaluru
CLM0041977,BEN_09606,Indiranagar,2025-11-17,11,0,0,0,0,0,1,1,0,0,0.0,0.362005,0,0.0,0,420,3,2,0.98,0.1192,GREEN,45,Bengaluru
CLM0041978,BEN_02213,Yelahanka,2023-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.228248,1,0.0,0,263,2,2,0.6171,0.1352,GREEN,39,Bengaluru
CLM0041979,BEN_09884,Yelahanka,2021-06-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0786,0,0.0,0,91,2,2,0.8675,0.038,GREEN,40,Bengaluru
CLM0041980,BEN_09828,Rajajinagar,2022-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.397666,0,0.0,0,420,4,0,0.2268,0.0168,GREEN,48,Bengaluru
CLM0041981,BEN_04711,BTM Layout,2021-10-28,14,0,0,0,0,0,0,0,0,0,0.0,0.894549,0,0.0,0,309,3,0,0.6827,0.0,GREEN,53,Bengaluru
CLM0041982,BEN_08655,Indiranagar,2021-08-20,10,0,0,0,0,0,0,0,0,0,0.0,0.363307,0,0.0,0,159,2,3,0.6533,0.0059,GREEN,35,Bengaluru
CLM0041983,BEN_06378,Koramangala,2024-12-14,10,0,0,0,0,0,0,0,0,0,0.0,0.080981,0,1.0,0,208,2,3,0.9242,0.0,GREEN,40,Bengaluru
CLM0041984,BEN_07022,Indiranagar,2021-09-23,10,0,0,0,0,0,0,1,0,0,1.0,0.064318,0,0.0,0,361,2,0,0.8156,0.1296,GREEN,43,Bengaluru
CLM0041985,BEN_02349,Whitefield,2024-03-03,8,0,1,1,0,0,0,0,0,0,0.0,0.038848,0,0.0,0,22,3,5,0.638,0.0,GREEN,50,Bengaluru
CLM0041986,BEN_00662,Electronic City,2022-02-03,18,0,0,0,0,1,0,0,0,0,0.0,0.181325,0,0.0,0,420,4,2,0.8014,0.135,GREEN,43,Bengaluru
CLM0041987,BEN_07122,HSR Layout,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.160249,0,0.0,1,151,1,2,0.9746,0.0623,GREEN,44,Bengaluru
CLM0041988,BEN_09903,Rajajinagar,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.223028,0,0.0,0,362,3,3,0.6181,0.2014,GREEN,37,Bengaluru
CLM0041989,BEN_01108,Whitefield,2025-12-23,13,0,0,0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,9,3,18,0.1902,0.0,GREEN,51,Bengaluru
CLM0041990,BEN_03638,Whitefield,2025-02-04,16,0,0,0,0,0,0,0,0,0,1.0,0.092872,0,0.0,0,297,1,1,0.678,0.1071,GREEN,47,Bengaluru
CLM0041991,BEN_02792,Koramangala,2019-07-04,19,0,0,0,1,0,0,0,0,0,0.0,0.351244,0,0.0,0,369,2,4,0.7278,0.1831,GREEN,38,Bengaluru
CLM0041992,BEN_05184,Yelahanka,2023-03-05,11,0,0,0,0,0,0,0,0,0,0.0,0.397645,0,0.0,0,420,4,6,0.7337,0.021,GREEN,32,Bengaluru
CLM0041993,BEN_06915,Yelahanka,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.324533,0,0.0,0,265,0,1,0.5734,0.0429,GREEN,38,Bengaluru
CLM0041994,BEN_08763,HSR Layout,2024-02-29,21,0,0,0,0,0,0,0,0,0,0.0,0.158117,0,0.0,0,224,1,4,0.7893,0.0,GREEN,40,Bengaluru
CLM0041995,BEN_02298,Marathahalli,2025-09-06,8,0,0,0,0,0,0,1,0,0,0.0,0.333604,0,0.0,0,420,1,4,0.3953,0.0,GREEN,49,Bengaluru
CLM0041996,BEN_01722,Yelahanka,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.187069,0,0.0,0,45,1,4,0.5817,0.0095,GREEN,42,Bengaluru
CLM0041997,BEN_03652,Koramangala,2024-04-17,7,0,0,0,0,0,0,0,0,0,1.0,0.056277,0,0.0,0,77,0,2,0.6788,0.1748,GREEN,30,Bengaluru
CLM0041998,BEN_02080,Marathahalli,2025-10-17,19,0,1,1,0,0,0,0,0,0,0.0,0.268099,0,0.0,0,420,1,0,0.8975,0.0411,GREEN,50,Bengaluru
CLM0041999,BEN_07496,BTM Layout,2025-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.332056,0,0.0,0,420,3,5,0.05,0.0234,GREEN,51,Bengaluru
CLM0042000,BEN_08475,Whitefield,2025-03-31,12,0,0,0,0,1,0,1,0,0,1.0,0.076389,0,0.0,0,223,2,4,0.4992,0.2851,GREEN,48,Bengaluru
CLM0042001,BEN_04940,Marathahalli,2023-06-12,11,0,0,0,0,0,0,0,1,0,0.0,0.367585,0,0.0,0,420,4,4,0.6263,0.1077,GREEN,18,Bengaluru
CLM0042002,BEN_03823,Electronic City,2018-05-10,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,420,2,5,0.4501,0.1533,GREEN,18,Bengaluru
CLM0042003,BEN_06207,HSR Layout,2024-03-11,9,0,0,0,0,0,1,0,0,0,0.0,0.190999,0,0.0,0,347,0,2,0.9025,0.1433,GREEN,47,Bengaluru
CLM0042004,BEN_01936,Rajajinagar,2018-02-25,20,0,0,0,0,1,0,0,0,0,0.0,0.010428,0,0.0,0,352,1,1,0.4542,0.1034,GREEN,27,Bengaluru
CLM0042005,BEN_02918,BTM Layout,2024-10-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,1,3,0.9061,0.0218,GREEN,47,Bengaluru
CLM0042006,BEN_05870,Marathahalli,2022-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.23963,0,0.0,0,292,3,3,0.913,0.0617,GREEN,47,Bengaluru
CLM0042007,BEN_06625,Yelahanka,2025-07-02,21,0,0,0,0,0,1,0,0,0,0.0,0.338991,0,0.0,0,362,3,0,0.081,0.1185,GREEN,32,Bengaluru
CLM0042008,BEN_04567,Koramangala,2025-04-22,18,0,0,0,0,0,0,1,0,0,0.0,0.241689,0,0.0,0,161,4,3,0.5601,0.0131,GREEN,48,Bengaluru
CLM0042009,BEN_01805,Marathahalli,2021-10-27,19,0,0,0,0,0,0,0,0,0,1.0,0.038575,0,0.0,0,40,4,3,0.8869,0.1259,GREEN,36,Bengaluru
CLM0042010,BEN_03325,Marathahalli,2020-10-03,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,311,0,5,0.6939,0.019,GREEN,30,Bengaluru
CLM0042011,BEN_00613,Jayanagar,2019-10-17,11,0,0,0,1,0,0,0,0,0,0.0,0.022191,0,0.0,0,223,1,0,0.7091,0.1365,GREEN,42,Bengaluru
CLM0042012,BEN_06682,HSR Layout,2022-08-14,10,0,0,0,1,0,1,1,1,0,0.0,0.142861,0,0.0,1,5,3,18,0.9,0.0854,GREEN,62,Bengaluru
CLM0042013,BEN_03192,HSR Layout,2023-02-25,8,0,0,0,0,0,1,0,0,0,1.0,0.137951,0,0.0,0,302,3,2,0.5431,0.2769,GREEN,57,Bengaluru
CLM0042014,BEN_02068,Rajajinagar,2018-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.091777,0,0.0,0,355,4,4,0.5555,0.0314,GREEN,47,Bengaluru
CLM0042015,BEN_04036,BTM Layout,2017-05-13,13,0,0,0,1,0,0,1,0,0,0.0,0.255842,0,0.0,0,130,0,2,0.8057,0.2042,GREEN,58,Bengaluru
CLM0042016,BEN_01385,HSR Layout,2022-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.396876,0,0.0,0,42,4,1,0.9317,0.0,GREEN,49,Bengaluru
CLM0042017,BEN_03170,Yelahanka,2024-09-18,10,0,0,0,0,1,0,1,0,0,0.0,0.153091,0,0.0,0,400,0,5,0.98,0.175,GREEN,38,Bengaluru
CLM0042018,BEN_01689,BTM Layout,2017-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.011877,0,0.0,0,181,1,2,0.9438,0.1332,GREEN,18,Bengaluru
CLM0042019,BEN_04163,Jayanagar,2023-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.195751,0,0.0,0,236,3,0,0.8229,0.0438,GREEN,33,Bengaluru
CLM0042020,BEN_05388,Marathahalli,2022-01-11,17,0,0,0,0,0,0,0,0,0,0.0,0.282507,0,0.0,0,420,4,1,0.5556,0.0134,GREEN,32,Bengaluru
CLM0042021,BEN_01587,BTM Layout,2021-06-26,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,402,4,4,0.0606,0.1477,GREEN,44,Bengaluru
CLM0042022,BEN_05414,Koramangala,2024-01-09,12,0,0,0,0,0,0,1,0,0,0.0,0.032732,0,0.0,1,55,0,0,0.6175,0.1394,GREEN,37,Bengaluru
CLM0042023,BEN_09297,Koramangala,2021-04-26,19,0,0,0,0,0,1,0,0,0,0.0,0.200303,0,0.0,0,405,4,1,0.766,0.2506,GREEN,35,Bengaluru
CLM0042024,BEN_06170,Rajajinagar,2025-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.218929,0,0.0,0,402,0,5,0.05,0.0014,GREEN,56,Bengaluru
CLM0042025,BEN_00486,Indiranagar,2019-06-17,17,0,0,0,0,0,0,0,0,0,0.0,0.347736,0,0.0,0,366,2,0,0.068,0.0328,GREEN,41,Bengaluru
CLM0042026,BEN_07349,Marathahalli,2023-01-18,21,0,0,0,0,0,0,0,0,0,0.0,0.319596,0,0.0,0,279,4,3,0.9277,0.0,GREEN,49,Bengaluru
CLM0042027,BEN_08115,Marathahalli,2021-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.089669,0,0.0,0,263,2,3,0.9465,0.0373,GREEN,29,Bengaluru
CLM0042028,BEN_04787,Whitefield,2025-06-07,20,0,0,0,0,0,0,1,0,0,0.0,0.417465,0,0.0,0,50,3,1,0.5538,0.0574,GREEN,44,Bengaluru
CLM0042029,BEN_03447,Jayanagar,2020-02-22,16,0,0,0,0,0,0,0,1,0,0.0,0.314823,0,0.0,0,420,2,5,0.7932,0.1629,GREEN,47,Bengaluru
CLM0042030,BEN_09921,Koramangala,2021-05-19,18,0,0,0,0,0,0,0,1,0,1.0,0.184723,0,0.0,0,420,4,5,0.7099,0.2121,GREEN,59,Bengaluru
CLM0042031,BEN_08648,Indiranagar,2019-07-29,12,0,0,0,0,0,0,0,0,0,1.0,0.054801,0,0.0,0,187,0,3,0.6032,0.0879,GREEN,57,Bengaluru
CLM0042032,BEN_09309,Rajajinagar,2019-10-08,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,258,4,0,0.7303,0.1783,GREEN,22,Bengaluru
CLM0042033,BEN_06115,Koramangala,2024-12-08,10,0,0,0,0,0,0,0,0,0,0.0,0.325055,0,0.0,0,190,4,6,0.3642,0.0441,GREEN,48,Bengaluru
CLM0042034,BEN_08688,Electronic City,2024-12-29,17,0,0,0,0,0,0,0,1,0,0.0,0.032473,0,0.0,0,21,4,0,0.8065,0.113,GREEN,47,Bengaluru
CLM0042035,BEN_06050,Electronic City,2018-08-21,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,295,4,1,0.6278,0.025,GREEN,38,Bengaluru
CLM0042036,BEN_07010,Koramangala,2022-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.39288,0,0.0,0,303,4,2,0.05,0.0,GREEN,42,Bengaluru
CLM0042037,BEN_06638,HSR Layout,2018-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.205424,0,0.0,0,317,4,2,0.1778,0.0988,GREEN,50,Bengaluru
CLM0042038,BEN_05359,BTM Layout,2019-08-30,19,0,0,0,0,0,0,0,1,0,0.0,0.117338,1,0.0,0,186,4,2,0.7157,0.2604,GREEN,53,Bengaluru
CLM0042039,BEN_00286,Jayanagar,2019-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,383,0,0,0.8395,0.0,GREEN,61,Bengaluru
CLM0042040,BEN_05860,Marathahalli,2022-04-20,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.7655,0.0,GREEN,41,Bengaluru
CLM0042041,BEN_01992,Electronic City,2021-09-29,19,0,0,0,0,0,0,0,1,0,0.0,0.221519,0,0.0,0,403,0,8,0.5302,0.083,GREEN,38,Bengaluru
CLM0042042,BEN_05177,BTM Layout,2024-09-04,19,0,0,0,0,0,0,0,1,0,0.0,0.03219,0,1.0,0,342,2,5,0.659,0.106,GREEN,34,Bengaluru
CLM0042043,BEN_09764,BTM Layout,2025-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.116196,0,0.0,0,357,2,5,0.2161,0.0873,GREEN,45,Bengaluru
CLM0042044,BEN_01307,Marathahalli,2020-10-02,9,0,0,0,1,0,0,0,1,0,0.0,0.226503,0,0.0,0,420,1,4,0.7179,0.3289,YELLOW,40,Bengaluru
CLM0042045,BEN_04274,Electronic City,2020-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.289366,0,0.0,0,151,1,1,0.7958,0.0992,GREEN,36,Bengaluru
CLM0042046,BEN_09201,Indiranagar,2020-06-14,17,0,1,1,0,0,0,0,0,0,0.0,0.027374,0,0.0,1,121,3,4,0.6797,0.0214,GREEN,56,Bengaluru
CLM0042047,BEN_08480,HSR Layout,2025-08-05,10,0,0,0,0,0,0,0,0,0,0.0,0.231405,0,0.0,0,151,4,6,0.8963,0.0303,GREEN,28,Bengaluru
CLM0042048,BEN_09144,Rajajinagar,2018-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.290549,0,0.0,0,407,2,4,0.8551,0.0,GREEN,47,Bengaluru
CLM0042049,BEN_08796,HSR Layout,2025-07-05,10,0,0,0,0,0,1,0,0,0,1.0,0.00841,0,0.0,0,259,3,0,0.9151,0.1614,GREEN,51,Bengaluru
CLM0042050,BEN_04411,Jayanagar,2020-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.006764,0,0.0,0,125,3,5,0.9071,0.0,GREEN,50,Bengaluru
CLM0042051,BEN_04295,Marathahalli,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.391296,0,0.0,0,328,3,2,0.7224,0.034,GREEN,53,Bengaluru
CLM0042052,KOL_05243,Esplanade,2024-01-10,16,0,0,0,0,0,0,0,0,0,0.0,0.173734,0,0.0,0,143,2,0,0.1667,0.0241,GREEN,36,Kolkata
CLM0042053,KOL_06007,Park Street,2018-03-16,14,0,0,0,0,0,1,0,0,0,0.0,0.370285,0,0.0,0,156,4,0,0.6618,0.0555,GREEN,36,Kolkata
CLM0042054,KOL_00601,Salt Lake,2025-12-26,10,0,0,0,0,0,0,1,0,0,0.0,0.209963,0,0.0,0,96,2,0,0.7294,0.0285,GREEN,28,Kolkata
CLM0042055,KOL_02687,New Town,2021-09-30,13,0,0,0,0,0,0,0,0,1,0.0,0.096697,0,0.0,0,190,3,3,0.9201,0.1547,GREEN,30,Kolkata
CLM0042056,KOL_02177,Park Street,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.027575,0,0.0,0,42,0,4,0.7536,0.0209,GREEN,43,Kolkata
CLM0042057,KOL_08704,Tollygunge,2025-12-12,18,0,0,0,0,0,0,1,0,0,0.0,0.355219,0,0.0,0,330,1,0,0.9359,0.0296,GREEN,18,Kolkata
CLM0042058,KOL_07638,Behala,2022-05-03,9,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,18,4,18,0.3176,0.0,GREEN,32,Kolkata
CLM0042059,KOL_02094,Garia,2023-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.007238,0,0.0,0,246,0,2,0.05,0.0,GREEN,29,Kolkata
CLM0042060,KOL_07741,Behala,2018-08-05,9,0,0,0,0,1,1,0,0,0,1.0,1.0,0,1.0,0,150,3,4,0.4544,0.2302,GREEN,26,Kolkata
CLM0042061,KOL_08807,Garia,2019-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.184078,0,0.0,0,236,2,5,0.7824,0.0,GREEN,18,Kolkata
CLM0042062,KOL_09734,Behala,2025-03-19,20,0,0,0,0,0,0,0,0,0,0.0,0.242321,0,0.0,0,18,4,2,0.7633,0.0472,GREEN,32,Kolkata
CLM0042063,KOL_06814,Esplanade,2022-09-03,15,0,0,0,0,0,0,0,1,0,0.0,0.128065,0,0.0,0,103,1,3,0.8711,0.0765,GREEN,40,Kolkata
CLM0042064,KOL_01074,Sealdah,2021-12-09,9,0,0,0,0,1,0,0,0,0,0.0,0.354066,0,0.0,0,211,0,0,0.9438,0.1563,GREEN,45,Kolkata
CLM0042065,KOL_02716,Park Street,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.205146,0,0.0,0,230,0,3,0.4606,0.0,GREEN,38,Kolkata
