claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042066,KOL_00210,Garia,2023-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.309124,0,0.0,0,56,3,0,0.7181,0.0,GREEN,34,Kolkata
CLM0042067,KOL_07707,Esplanade,2024-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.975966,0,0.0,0,373,2,1,0.8988,0.0703,GREEN,52,Kolkata
CLM0042068,KOL_06936,Garia,2021-01-08,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,242,2,0,0.5455,0.0597,GREEN,34,Kolkata
CLM0042069,KOL_02638,Sealdah,2023-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.096134,0,0.0,0,411,3,5,0.3004,0.0232,GREEN,31,Kolkata
CLM0042070,KOL_01922,Salt Lake,2024-07-05,7,0,0,0,0,0,1,0,1,0,0.0,0.441477,0,0.0,0,96,0,1,0.6224,0.1479,GREEN,40,Kolkata
CLM0042071,KOL_09106,Behala,2022-01-06,11,0,0,0,0,0,0,0,0,0,0.0,0.083896,0,0.0,0,420,2,1,0.8689,0.0,GREEN,34,Kolkata
CLM0042072,KOL_00176,Esplanade,2020-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.358383,0,0.0,0,258,3,0,0.05,0.0,GREEN,42,Kolkata
CLM0042073,KOL_02816,Salt Lake,2025-03-13,20,0,0,0,0,0,0,0,0,0,0.0,0.306654,0,0.0,0,251,3,0,0.7722,0.0255,GREEN,41,Kolkata
CLM0042074,KOL_00603,Dum Dum,2021-10-05,12,0,0,0,0,0,0,0,0,0,0.0,0.259677,0,0.0,0,195,0,2,0.6462,0.0,GREEN,41,Kolkata
CLM0042075,KOL_04255,Salt Lake,2018-08-05,19,0,0,0,0,0,0,0,0,0,0.0,0.234388,0,0.0,0,60,2,4,0.1376,0.0358,GREEN,34,Kolkata
CLM0042076,KOL_04951,Salt Lake,2020-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,186,0,2,0.7112,0.0037,GREEN,19,Kolkata
CLM0042077,KOL_02836,Park Street,2017-05-23,20,0,0,0,0,0,0,0,1,0,0.0,0.146591,0,0.0,0,127,0,0,0.1862,0.0883,GREEN,44,Kolkata
CLM0042078,KOL_06687,Salt Lake,2020-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.188234,1,0.0,0,420,4,0,0.86,0.1084,GREEN,51,Kolkata
CLM0042079,KOL_06396,Sealdah,2018-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.130903,0,0.0,0,231,4,3,0.9368,0.047,GREEN,28,Kolkata
CLM0042080,KOL_02176,Garia,2021-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.139069,0,0.0,0,300,3,1,0.8477,0.0815,GREEN,32,Kolkata
CLM0042081,KOL_00004,Salt Lake,2024-01-05,10,0,0,0,1,0,1,0,0,0,0.0,0.483922,0,1.0,0,420,4,6,0.6546,0.255,GREEN,27,Kolkata
CLM0042082,KOL_03056,Park Street,2021-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.983668,0,0.0,0,104,4,6,0.6342,0.1133,GREEN,25,Kolkata
CLM0042083,KOL_05126,Behala,2021-09-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,360,3,3,0.6076,0.0,GREEN,18,Kolkata
CLM0042084,KOL_09088,Dum Dum,2022-12-28,8,0,0,0,0,0,0,1,1,0,1.0,0.04986,0,0.0,0,46,4,1,0.5562,0.2185,GREEN,51,Kolkata
CLM0042085,KOL_06344,Park Street,2025-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.234211,0,0.0,0,359,4,2,0.98,0.1357,GREEN,36,Kolkata
CLM0042086,KOL_00375,Park Street,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.201169,0,0.0,0,27,2,1,0.7947,0.0464,GREEN,43,Kolkata
CLM0042087,KOL_01941,New Town,2019-09-08,18,0,1,1,1,0,0,1,1,0,0.0,0.1345,0,1.0,0,5,1,18,0.2269,0.3926,YELLOW,27,Kolkata
CLM0042088,KOL_06523,Howrah,2017-10-15,17,0,1,1,0,1,0,1,1,0,1.0,0.947051,1,0.0,0,39,2,18,0.3312,0.4424,YELLOW,37,Kolkata
CLM0042089,KOL_06729,Tollygunge,2020-08-08,21,0,1,1,1,1,0,1,1,1,0.0,0.233491,1,0.0,1,9,1,18,0.4085,0.7837,RED,45,Kolkata
CLM0042090,KOL_00200,Esplanade,2020-07-06,8,0,1,1,1,1,0,1,0,1,0.0,1.0,0,1.0,1,9,1,18,0.2601,0.7978,RED,44,Kolkata
CLM0042091,KOL_01473,Sealdah,2025-02-26,19,0,1,1,1,0,1,0,1,1,0.0,1.0,0,1.0,0,34,2,18,0.2322,0.5976,YELLOW,33,Kolkata
CLM0042092,KOL_02840,Park Street,2025-06-23,14,0,1,1,1,0,1,1,1,1,0.0,0.122861,0,0.0,0,5,0,18,0.4441,0.721,RED,31,Kolkata
CLM0042093,KOL_06487,New Town,2022-10-14,13,0,1,1,1,1,0,1,0,0,1.0,0.321122,0,1.0,1,12,2,18,0.323,0.5171,YELLOW,51,Kolkata
CLM0042094,KOL_04097,New Town,2023-08-01,11,0,1,1,0,0,0,0,0,0,0.0,0.196704,0,0.0,0,20,1,3,0.8163,0.7345,RED,43,Kolkata
CLM0042095,KOL_06849,Howrah,2023-07-25,20,0,1,1,1,1,1,0,1,1,0.0,0.171304,1,0.0,0,5,2,18,0.9332,0.8056,RED,39,Kolkata
CLM0042096,KOL_08976,Park Street,2024-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.320042,0,0.0,1,268,4,0,0.98,0.1312,GREEN,23,Kolkata
CLM0042097,KOL_01233,Dum Dum,2025-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.297408,0,0.0,0,110,3,0,0.4687,0.0,GREEN,32,Kolkata
CLM0042098,KOL_06905,Garia,2024-01-02,14,0,0,0,0,0,0,1,0,0,0.0,0.060513,0,0.0,0,137,0,0,0.7428,0.1448,GREEN,49,Kolkata
CLM0042099,KOL_08346,Garia,2024-06-20,20,0,0,0,0,0,0,0,1,0,0.0,0.194791,0,0.0,0,81,4,1,0.6163,0.1217,GREEN,31,Kolkata
CLM0042100,KOL_02839,Garia,2025-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.042118,0,0.0,0,79,2,0,0.836,0.0436,GREEN,31,Kolkata
CLM0042101,KOL_08484,Esplanade,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.971627,0,0.0,0,80,0,0,0.6957,0.1233,GREEN,31,Kolkata
CLM0042102,KOL_06021,Dum Dum,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,251,2,4,0.6116,0.0,GREEN,34,Kolkata
CLM0042103,KOL_08387,Tollygunge,2025-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.068697,0,0.0,0,169,0,0,0.6166,0.0137,GREEN,32,Kolkata
CLM0042104,KOL_05849,Howrah,2023-09-06,8,0,1,1,0,0,0,0,0,0,0.0,0.201089,0,0.0,0,324,3,1,0.4546,0.1148,GREEN,40,Kolkata
CLM0042105,KOL_08554,Tollygunge,2025-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.107122,0,0.0,0,289,3,2,0.6455,0.0,GREEN,45,Kolkata
CLM0042106,KOL_09917,Park Street,2024-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.222762,0,0.0,0,100,0,0,0.98,0.0132,GREEN,45,Kolkata
CLM0042107,KOL_09699,Behala,2025-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.991784,0,0.0,0,420,4,1,0.9781,0.1354,GREEN,33,Kolkata
CLM0042108,KOL_06570,Park Street,2025-11-19,18,0,0,0,0,1,0,0,0,0,0.0,0.373634,1,0.0,0,164,1,3,0.6579,0.1581,GREEN,30,Kolkata
CLM0042109,KOL_04178,Esplanade,2022-09-16,14,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,400,2,5,0.884,0.1635,GREEN,28,Kolkata
CLM0042110,KOL_07943,Salt Lake,2024-03-22,16,0,0,0,0,1,0,0,1,0,0.0,0.205016,0,0.0,0,307,2,3,0.5762,0.224,GREEN,43,Kolkata
CLM0042111,KOL_09253,Sealdah,2023-11-07,18,0,0,0,0,0,0,0,0,0,0.0,0.266882,0,1.0,0,420,2,1,0.9056,0.021,GREEN,48,Kolkata
CLM0042112,KOL_01522,Salt Lake,2024-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.037612,0,0.0,0,121,3,0,0.5988,0.0,GREEN,47,Kolkata
CLM0042113,KOL_00280,New Town,2024-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.257833,0,0.0,0,420,1,6,0.3886,0.0561,GREEN,22,Kolkata
CLM0042114,KOL_09897,New Town,2023-01-06,10,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,1,18,0.196,0.0386,GREEN,18,Kolkata
CLM0042115,KOL_05055,Salt Lake,2023-09-09,13,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,3,1,0.9458,0.0473,GREEN,36,Kolkata
CLM0042116,KOL_07631,Sealdah,2025-08-02,12,0,0,0,0,0,0,0,0,0,0.0,0.318845,0,0.0,0,269,1,0,0.1678,0.0,GREEN,38,Kolkata
CLM0042117,KOL_04810,Sealdah,2022-06-08,7,0,0,0,1,0,0,1,1,1,0.0,0.16443,0,0.0,1,13,3,18,0.8584,0.0634,GREEN,34,Kolkata
CLM0042118,KOL_05323,Esplanade,2025-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.223093,0,0.0,0,247,2,5,0.6064,0.1446,GREEN,41,Kolkata
CLM0042119,KOL_08096,Sealdah,2021-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.420186,1,0.0,0,420,3,3,0.6322,0.2464,GREEN,50,Kolkata
CLM0042120,KOL_01695,Park Street,2024-09-07,7,0,0,0,0,0,0,0,0,1,0.0,0.099182,0,0.0,0,217,3,1,0.7965,0.147,GREEN,42,Kolkata
CLM0042121,KOL_08461,Behala,2021-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.296506,0,0.0,0,18,3,1,0.9655,0.1012,GREEN,46,Kolkata
CLM0042122,KOL_07340,Dum Dum,2022-08-11,17,0,0,0,0,0,0,0,1,0,0.0,0.919037,0,0.0,0,145,3,1,0.8193,0.0316,GREEN,40,Kolkata
CLM0042123,KOL_09623,Garia,2023-11-23,7,0,0,0,0,0,0,0,1,0,0.0,0.393667,0,0.0,0,242,2,0,0.88,0.0,GREEN,19,Kolkata
CLM0042124,KOL_06773,Garia,2018-09-13,7,0,0,0,0,0,0,0,0,0,0.0,0.485097,0,0.0,0,223,3,5,0.8454,0.0,GREEN,18,Kolkata
CLM0042125,KOL_00868,Behala,2019-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.0464,0,0.0,0,223,2,0,0.7431,0.0,GREEN,31,Kolkata
CLM0042126,KOL_06690,New Town,2018-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.333434,0,0.0,0,247,0,3,0.8652,0.0106,GREEN,35,Kolkata
CLM0042127,KOL_02744,New Town,2021-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.007473,0,0.0,0,118,3,0,0.9447,0.0144,GREEN,38,Kolkata
CLM0042128,KOL_07032,Esplanade,2018-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.384611,0,0.0,0,121,4,1,0.6063,0.0,GREEN,44,Kolkata
CLM0042129,KOL_00870,Tollygunge,2019-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.291604,0,0.0,0,168,4,2,0.2875,0.0,GREEN,29,Kolkata
CLM0042130,KOL_01309,Sealdah,2018-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.211407,0,0.0,0,356,0,0,0.7066,0.0802,GREEN,45,Kolkata
CLM0042131,KOL_04406,Dum Dum,2025-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.348236,0,0.0,0,117,4,2,0.98,0.0,GREEN,18,Kolkata
CLM0042132,KOL_04247,Dum Dum,2019-02-16,14,0,0,0,0,0,0,0,0,0,0.0,0.995619,0,0.0,0,192,2,0,0.7695,0.0461,GREEN,39,Kolkata
CLM0042133,KOL_01114,Tollygunge,2021-12-05,9,1,0,0,1,0,0,0,0,0,0.0,0.09771,0,0.0,0,420,4,3,0.6195,0.2236,GREEN,43,Kolkata
CLM0042134,KOL_00876,Behala,2023-03-29,14,0,0,0,0,0,0,1,0,0,0.0,0.342949,0,0.0,0,194,2,3,0.8651,0.1083,GREEN,45,Kolkata
CLM0042135,KOL_06066,Tollygunge,2021-05-19,9,0,0,0,0,1,0,0,0,0,1.0,0.984439,0,1.0,0,5,2,6,0.8757,0.1684,GREEN,43,Kolkata
CLM0042136,KOL_00967,Salt Lake,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.258513,0,0.0,0,338,2,4,0.5229,0.0,GREEN,35,Kolkata
CLM0042137,KOL_02314,Dum Dum,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,331,3,4,0.0642,0.0727,GREEN,32,Kolkata
CLM0042138,KOL_03336,Garia,2021-12-03,20,0,0,0,0,0,0,0,1,0,0.0,0.057552,0,0.0,0,295,1,0,0.6368,0.0489,GREEN,43,Kolkata
CLM0042139,KOL_04718,Esplanade,2024-05-20,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,411,0,6,0.6536,0.0615,GREEN,30,Kolkata
CLM0042140,KOL_05874,Salt Lake,2025-04-17,14,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,5,1,18,0.0802,0.0958,GREEN,46,Kolkata
CLM0042141,KOL_05596,Salt Lake,2022-05-21,10,0,0,0,0,0,1,0,0,0,0.0,0.169637,0,0.0,0,69,4,1,0.6006,0.0822,GREEN,27,Kolkata
CLM0042142,KOL_04194,Garia,2021-02-27,18,0,0,0,1,1,0,1,1,0,1.0,0.61609,0,1.0,1,5,4,18,0.9343,0.0079,GREEN,41,Kolkata
CLM0042143,KOL_09643,Sealdah,2022-03-25,8,0,0,0,0,0,0,0,0,0,0.0,0.314978,0,0.0,0,370,0,0,0.3269,0.0,GREEN,36,Kolkata
CLM0042144,KOL_03972,Dum Dum,2023-11-04,7,0,0,0,0,0,0,0,1,0,0.0,0.071463,0,0.0,0,420,0,0,0.8312,0.0488,GREEN,31,Kolkata
CLM0042145,KOL_00282,Tollygunge,2024-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.119551,0,0.0,0,287,4,3,0.9458,0.0505,GREEN,39,Kolkata
CLM0042146,KOL_05705,Salt Lake,2024-01-05,12,0,0,0,0,0,0,1,0,0,0.0,0.29056,0,0.0,0,102,3,0,0.4727,0.0475,GREEN,18,Kolkata
CLM0042147,KOL_00023,Behala,2024-05-05,9,0,0,0,0,0,0,0,0,0,0.0,0.166509,0,0.0,0,223,1,0,0.2776,0.1486,GREEN,18,Kolkata
CLM0042148,KOL_05583,Sealdah,2025-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.151688,0,0.0,0,174,4,1,0.6541,0.0,GREEN,40,Kolkata
CLM0042149,KOL_00362,Dum Dum,2022-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.107266,0,0.0,0,194,0,1,0.4481,0.0387,GREEN,25,Kolkata
CLM0042150,KOL_07544,Salt Lake,2023-06-20,18,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,1,18,0.3666,0.1732,GREEN,52,Kolkata
CLM0042151,KOL_01257,Salt Lake,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.281295,0,0.0,0,260,0,0,0.1349,0.1081,GREEN,31,Kolkata
CLM0042152,KOL_09868,Esplanade,2025-02-06,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,1,0.6524,0.0561,GREEN,26,Kolkata
CLM0042153,KOL_07829,New Town,2018-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.069416,0,0.0,0,271,0,4,0.7799,0.0,GREEN,34,Kolkata
CLM0042154,KOL_04007,Park Street,2024-09-27,8,0,0,0,0,0,0,0,0,0,1.0,0.253046,0,0.0,0,420,2,2,0.7675,0.1048,GREEN,26,Kolkata
CLM0042155,KOL_09922,Behala,2025-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.077524,0,0.0,0,324,1,6,0.4428,0.0132,GREEN,31,Kolkata
CLM0042156,KOL_04336,New Town,2022-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.218982,0,0.0,0,299,0,6,0.6619,0.017,GREEN,30,Kolkata
CLM0042157,KOL_06314,Tollygunge,2021-04-18,8,0,0,0,0,0,0,0,0,0,1.0,0.332112,0,0.0,0,30,0,0,0.7359,0.11,GREEN,27,Kolkata
CLM0042158,KOL_09502,Garia,2019-09-15,18,0,1,1,0,0,0,0,0,0,0.0,0.025414,0,0.0,0,358,0,3,0.532,0.0,GREEN,25,Kolkata
CLM0042159,KOL_02719,New Town,2022-10-14,8,0,0,0,0,0,0,0,0,0,0.0,0.338147,0,0.0,0,67,3,0,0.7667,0.0813,GREEN,41,Kolkata
CLM0042160,KOL_03493,Behala,2023-02-26,12,0,1,1,0,0,0,0,0,0,1.0,0.217517,0,0.0,0,250,3,3,0.98,0.0292,GREEN,18,Kolkata
CLM0042161,KOL_02935,Behala,2020-05-15,17,0,0,0,0,1,0,0,0,0,0.0,0.09728,0,0.0,0,297,2,4,0.6809,0.1592,GREEN,41,Kolkata
CLM0042162,KOL_03472,Behala,2024-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.260849,0,0.0,0,370,3,3,0.665,0.1258,GREEN,28,Kolkata
CLM0042163,KOL_03649,Sealdah,2025-11-28,18,0,0,0,0,0,0,0,0,0,0.0,0.177997,0,0.0,0,263,2,0,0.8244,0.0,GREEN,22,Kolkata
CLM0042164,KOL_07154,Park Street,2023-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.323306,1,1.0,0,84,2,1,0.05,0.1232,GREEN,42,Kolkata
CLM0042165,KOL_06994,Tollygunge,2022-03-11,12,0,1,1,0,0,0,0,0,0,0.0,0.068012,0,0.0,0,420,0,0,0.741,0.0371,GREEN,41,Kolkata
CLM0042166,KOL_02797,Salt Lake,2024-03-08,20,0,0,0,0,0,1,0,0,0,0.0,0.035231,0,0.0,0,68,2,0,0.662,0.1775,GREEN,32,Kolkata
CLM0042167,KOL_07030,Dum Dum,2022-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.313029,0,0.0,0,420,0,0,0.8439,0.0128,GREEN,32,Kolkata
CLM0042168,KOL_06169,Garia,2024-04-28,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,159,1,1,0.6876,0.0593,GREEN,52,Kolkata
CLM0042169,KOL_02082,New Town,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.120454,0,0.0,0,207,3,0,0.94,0.0,GREEN,49,Kolkata
CLM0042170,KOL_05849,Howrah,2024-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.341219,0,0.0,0,274,2,1,0.8578,0.019,GREEN,40,Kolkata
CLM0042171,KOL_02496,Garia,2025-06-25,19,0,0,0,0,0,0,0,1,0,0.0,0.195092,0,0.0,0,75,2,2,0.8246,0.0893,GREEN,25,Kolkata
CLM0042172,KOL_01962,Howrah,2022-12-20,15,0,0,0,1,0,0,0,0,0,0.0,0.158018,0,0.0,0,420,0,4,0.7772,0.2264,GREEN,42,Kolkata
CLM0042173,KOL_00287,New Town,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.204496,0,0.0,0,197,2,2,0.05,0.0067,GREEN,36,Kolkata
CLM0042174,KOL_04768,Salt Lake,2025-01-30,18,0,0,0,0,0,1,0,0,0,0.0,0.170674,0,0.0,0,397,1,0,0.7966,0.1463,GREEN,47,Kolkata
CLM0042175,KOL_00975,Sealdah,2024-10-11,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,1,0.8344,0.0,GREEN,21,Kolkata
CLM0042176,KOL_00022,Sealdah,2023-07-30,8,0,0,0,0,0,0,0,0,1,0.0,0.215112,0,0.0,0,324,3,2,0.6926,0.1328,GREEN,55,Kolkata
CLM0042177,KOL_03908,Behala,2017-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.271175,0,0.0,0,259,0,3,0.98,0.1395,GREEN,40,Kolkata
CLM0042178,KOL_06322,Sealdah,2023-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.424158,0,0.0,0,14,4,6,0.9076,0.0,GREEN,22,Kolkata
CLM0042179,KOL_07116,Garia,2015-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.21963,0,0.0,0,222,4,3,0.5502,0.0468,GREEN,33,Kolkata
CLM0042180,KOL_01906,Esplanade,2018-12-22,12,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,280,0,6,0.5597,0.0495,GREEN,38,Kolkata
CLM0042181,KOL_07253,Sealdah,2023-06-16,15,0,0,0,0,0,0,1,0,0,0.0,0.180888,0,0.0,0,140,4,0,0.4336,0.1439,GREEN,47,Kolkata
CLM0042182,KOL_01333,Sealdah,2025-07-21,15,0,0,0,1,0,0,0,0,0,0.0,0.420864,0,0.0,0,42,4,0,0.9388,0.2427,GREEN,31,Kolkata
CLM0042183,KOL_08060,Behala,2021-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.231814,0,0.0,0,420,1,1,0.7974,0.039,GREEN,40,Kolkata
CLM0042184,KOL_02278,Howrah,2021-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.012006,0,0.0,0,5,4,3,0.1844,0.0619,GREEN,26,Kolkata
CLM0042185,KOL_08208,Sealdah,2023-05-28,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,118,1,5,0.7187,0.0351,GREEN,30,Kolkata
CLM0042186,KOL_04039,Garia,2022-04-01,14,0,0,0,0,1,0,0,0,0,0.0,0.982774,0,0.0,0,101,4,2,0.98,0.1005,GREEN,18,Kolkata
CLM0042187,KOL_05970,Park Street,2018-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.384597,0,0.0,0,66,2,1,0.6577,0.0,GREEN,35,Kolkata
CLM0042188,KOL_02673,New Town,2024-07-31,8,0,0,0,0,0,0,1,0,1,0.0,0.393136,0,0.0,0,420,4,6,0.7153,0.0815,GREEN,41,Kolkata
CLM0042189,KOL_00718,Salt Lake,2018-10-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,180,0,1,0.8276,0.0238,GREEN,59,Kolkata
CLM0042190,KOL_01904,New Town,2022-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.16688,0,0.0,0,186,1,5,0.6774,0.0,GREEN,45,Kolkata
CLM0042191,KOL_06029,Behala,2020-09-16,19,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0.0,0,13,4,18,0.1651,0.1522,GREEN,49,Kolkata
CLM0042192,KOL_09598,Salt Lake,2023-05-14,9,0,1,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,17,1,3,0.6759,0.0175,GREEN,18,Kolkata
CLM0042193,KOL_08768,Dum Dum,2023-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.091581,0,0.0,0,420,0,0,0.6368,0.0,GREEN,33,Kolkata
CLM0042194,KOL_06563,Esplanade,2023-01-11,19,0,0,0,0,0,0,0,0,0,0.0,0.958241,0,0.0,0,376,3,1,0.5718,0.0647,GREEN,49,Kolkata
CLM0042195,KOL_07329,Behala,2023-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.202968,0,0.0,0,288,4,5,0.6727,0.0437,GREEN,37,Kolkata
CLM0042196,KOL_08949,New Town,2023-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.214905,0,0.0,0,418,0,3,0.6116,0.0707,GREEN,34,Kolkata
CLM0042197,KOL_06170,Park Street,2025-08-18,16,0,0,0,0,0,0,0,0,0,0.0,0.118567,0,0.0,0,359,4,5,0.6626,0.0,GREEN,41,Kolkata
CLM0042198,KOL_02248,Behala,2023-03-21,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,391,1,1,0.9067,0.0,GREEN,31,Kolkata
CLM0042199,KOL_09315,New Town,2022-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.387854,0,0.0,0,270,2,3,0.7249,0.0,GREEN,33,Kolkata
CLM0042200,KOL_02504,Salt Lake,2024-10-09,17,0,0,0,0,0,0,0,0,0,0.0,0.066605,0,0.0,0,332,0,5,0.7996,0.0419,GREEN,41,Kolkata
CLM0042201,KOL_00191,Howrah,2022-01-16,9,0,0,0,0,0,0,0,0,0,0.0,0.092471,0,0.0,0,420,4,0,0.6674,0.0,GREEN,47,Kolkata
CLM0042202,KOL_06776,Salt Lake,2025-10-26,17,0,0,0,0,0,0,0,0,0,1.0,0.09181,0,0.0,0,56,1,0,0.5817,0.0082,GREEN,54,Kolkata
CLM0042203,KOL_09388,Park Street,2021-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.152294,0,0.0,0,167,1,5,0.6273,0.0536,GREEN,33,Kolkata
CLM0042204,KOL_09329,Dum Dum,2020-10-20,9,0,0,0,0,1,1,1,1,1,1.0,0.907529,0,1.0,1,5,1,18,0.195,0.1622,GREEN,64,Kolkata
CLM0042205,KOL_07033,New Town,2025-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.340643,0,0.0,0,47,4,3,0.6166,0.0,GREEN,29,Kolkata
CLM0042206,KOL_04533,Behala,2020-10-31,20,0,0,0,0,0,1,1,1,0,0.0,0.103957,1,0.0,0,234,2,0,0.676,0.3292,YELLOW,42,Kolkata
CLM0042207,KOL_01872,Tollygunge,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.115345,0,0.0,0,172,3,3,0.98,0.0186,GREEN,40,Kolkata
CLM0042208,KOL_00176,Esplanade,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.363884,0,0.0,0,282,1,2,0.2187,0.056,GREEN,42,Kolkata
CLM0042209,KOL_04355,Park Street,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.052192,0,0.0,0,372,4,2,0.4185,0.0098,GREEN,26,Kolkata
CLM0042210,KOL_02495,Garia,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,0.305183,0,0.0,0,187,0,2,0.1582,0.0,GREEN,31,Kolkata
CLM0042211,KOL_07325,Salt Lake,2022-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.212474,0,0.0,0,278,1,5,0.5548,0.0,GREEN,52,Kolkata
