claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042212,KOL_00019,Salt Lake,2020-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.448039,0,0.0,0,379,2,6,0.1879,0.0,GREEN,42,Kolkata
CLM0042213,KOL_02417,Tollygunge,2019-09-07,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,5,0,1,0.6487,0.1341,GREEN,33,Kolkata
CLM0042214,KOL_05991,Sealdah,2019-08-11,9,0,0,0,0,0,0,1,0,1,0.0,0.264626,0,0.0,0,209,3,5,0.9328,0.1269,GREEN,44,Kolkata
CLM0042215,KOL_05555,Howrah,2019-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.354847,0,0.0,0,266,4,0,0.8446,0.0752,GREEN,46,Kolkata
CLM0042216,KOL_01330,Salt Lake,2023-04-09,13,0,0,0,0,0,1,0,0,0,0.0,0.312485,0,0.0,0,60,4,0,0.6001,0.1928,GREEN,46,Kolkata
CLM0042217,KOL_07764,Esplanade,2022-07-14,17,0,0,0,0,0,0,0,0,0,1.0,0.303354,0,1.0,0,322,2,4,0.5387,0.0759,GREEN,41,Kolkata
CLM0042218,KOL_06382,Sealdah,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,53,2,0,0.1393,0.0555,GREEN,35,Kolkata
CLM0042219,KOL_09279,Garia,2021-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.194795,0,0.0,0,186,4,6,0.89,0.0108,GREEN,18,Kolkata
CLM0042220,KOL_09268,Garia,2019-05-19,15,0,0,0,0,0,1,0,0,0,0.0,0.345511,0,0.0,0,420,0,0,0.7665,0.0,GREEN,48,Kolkata
CLM0042221,KOL_03084,Howrah,2020-02-19,7,0,0,0,0,1,0,0,0,0,0.0,0.379921,0,0.0,0,420,3,2,0.1073,0.1155,GREEN,23,Kolkata
CLM0042222,KOL_03017,Behala,2025-10-30,9,0,0,0,0,0,0,1,0,0,0.0,0.219521,0,0.0,0,152,3,5,0.5441,0.1121,GREEN,23,Kolkata
CLM0042223,KOL_08212,Howrah,2024-11-27,14,0,0,0,0,0,0,0,0,0,0.0,0.234036,0,0.0,0,274,0,5,0.185,0.0396,GREEN,30,Kolkata
CLM0042224,KOL_09705,Behala,2025-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.294018,0,0.0,0,282,3,0,0.8295,0.0,GREEN,33,Kolkata
CLM0042225,KOL_02838,Tollygunge,2024-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.314232,0,1.0,0,135,0,0,0.8845,0.0,GREEN,61,Kolkata
CLM0042226,KOL_09841,Esplanade,2024-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.303107,0,0.0,0,195,2,0,0.98,0.086,GREEN,48,Kolkata
CLM0042227,KOL_09950,Tollygunge,2025-11-13,7,0,0,0,0,0,0,0,0,0,0.0,0.98803,0,0.0,0,113,0,0,0.5473,0.0186,GREEN,59,Kolkata
CLM0042228,KOL_05259,Tollygunge,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.256035,0,0.0,0,94,3,1,0.5439,0.0062,GREEN,40,Kolkata
CLM0042229,KOL_05075,Dum Dum,2025-12-10,12,0,1,1,0,0,0,0,0,0,1.0,0.176544,0,0.0,0,150,2,2,0.98,0.0416,GREEN,30,Kolkata
CLM0042230,KOL_02942,Sealdah,2020-11-12,9,1,0,0,0,0,0,0,0,0,0.0,0.071506,0,0.0,0,78,0,0,0.9657,0.0174,GREEN,19,Kolkata
CLM0042231,KOL_08329,Howrah,2022-10-15,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,360,2,4,0.1281,0.0897,GREEN,38,Kolkata
CLM0042232,KOL_06299,Dum Dum,2016-10-16,8,0,0,0,0,0,0,0,0,0,0.0,0.334209,0,0.0,0,183,1,1,0.3581,0.0594,GREEN,53,Kolkata
CLM0042233,KOL_08758,New Town,2023-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.215995,0,0.0,0,264,3,0,0.7918,0.0604,GREEN,47,Kolkata
CLM0042234,KOL_07460,Park Street,2019-01-07,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,305,0,6,0.7718,0.1385,GREEN,42,Kolkata
CLM0042235,KOL_02148,Behala,2017-04-27,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,164,4,4,0.8332,0.0232,GREEN,28,Kolkata
CLM0042236,KOL_04569,Dum Dum,2025-03-08,9,0,0,0,0,0,0,0,0,0,1.0,0.006379,0,0.0,0,255,4,4,0.5767,0.0985,GREEN,30,Kolkata
CLM0042237,KOL_06292,Howrah,2018-10-25,14,0,0,0,0,0,0,0,0,0,0.0,0.037863,0,0.0,0,420,4,0,0.1621,0.0,GREEN,33,Kolkata
CLM0042238,KOL_06813,Park Street,2024-02-20,11,0,0,0,0,0,0,0,0,0,0.0,0.307036,0,0.0,0,377,3,1,0.7471,0.0411,GREEN,44,Kolkata
CLM0042239,KOL_08506,Howrah,2023-07-05,19,0,0,0,0,0,0,0,0,0,1.0,0.234397,0,0.0,0,148,2,4,0.9134,0.0177,GREEN,29,Kolkata
CLM0042240,KOL_06251,Behala,2025-07-04,21,0,0,0,0,0,0,0,0,0,0.0,0.23051,1,0.0,0,420,1,2,0.98,0.0114,GREEN,48,Kolkata
CLM0042241,KOL_02538,Esplanade,2021-02-07,20,0,0,0,0,0,0,0,0,0,0.0,0.091595,0,0.0,0,420,4,2,0.0678,0.0212,GREEN,44,Kolkata
CLM0042242,KOL_04891,Garia,2024-02-26,7,0,0,0,0,0,0,0,1,0,1.0,0.928488,0,1.0,0,275,0,3,0.1848,0.0584,GREEN,36,Kolkata
CLM0042243,KOL_09611,Tollygunge,2025-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,3,1,0.8624,0.0169,GREEN,37,Kolkata
CLM0042244,KOL_09555,Salt Lake,2018-07-02,13,0,0,0,0,1,0,0,1,0,1.0,0.456278,0,0.0,0,137,1,1,0.1838,0.3199,YELLOW,39,Kolkata
CLM0042245,KOL_03660,Garia,2024-07-27,8,0,0,0,0,0,0,0,0,0,1.0,0.156376,0,0.0,0,294,0,1,0.578,0.1206,GREEN,54,Kolkata
CLM0042246,KOL_08803,Behala,2025-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.45726,0,0.0,0,155,1,5,0.6831,0.0966,GREEN,44,Kolkata
CLM0042247,KOL_05153,New Town,2023-08-02,10,0,0,0,0,0,0,0,0,0,0.0,0.96274,0,0.0,0,247,3,1,0.447,0.0266,GREEN,40,Kolkata
CLM0042248,KOL_03372,Behala,2018-11-23,15,0,0,0,0,1,0,1,1,0,1.0,0.059707,0,1.0,1,5,3,18,0.3349,0.16,GREEN,32,Kolkata
CLM0042249,KOL_00627,New Town,2019-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.333533,0,1.0,0,129,2,1,0.9452,0.0216,GREEN,32,Kolkata
CLM0042250,KOL_02845,Sealdah,2019-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.329278,0,0.0,0,258,3,1,0.5675,0.0841,GREEN,36,Kolkata
CLM0042251,KOL_02717,Esplanade,2018-03-04,10,0,0,0,0,0,1,0,0,0,1.0,0.964821,0,1.0,0,242,4,5,0.7701,0.0204,GREEN,40,Kolkata
CLM0042252,KOL_06523,Howrah,2023-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.195483,0,0.0,0,420,0,1,0.085,0.0,GREEN,37,Kolkata
CLM0042253,KOL_01386,New Town,2023-01-14,11,0,0,0,0,0,0,0,0,0,0.0,0.916721,0,0.0,1,420,2,3,0.1074,0.0415,GREEN,31,Kolkata
CLM0042254,KOL_03607,Dum Dum,2022-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,150,0,3,0.05,0.0,GREEN,41,Kolkata
CLM0042255,KOL_02679,Park Street,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.091876,0,0.0,0,420,3,1,0.5832,0.0,GREEN,32,Kolkata
CLM0042256,KOL_09557,Sealdah,2025-02-15,8,0,0,0,0,0,1,0,0,0,0.0,0.187126,0,0.0,0,84,4,3,0.1289,0.2398,GREEN,35,Kolkata
CLM0042257,KOL_08412,New Town,2024-10-19,10,0,0,0,0,0,0,0,0,0,0.0,0.892844,0,0.0,0,102,2,3,0.7758,0.0676,GREEN,31,Kolkata
CLM0042258,KOL_09629,Salt Lake,2025-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.142887,0,0.0,0,167,4,4,0.98,0.0249,GREEN,46,Kolkata
CLM0042259,KOL_08383,Garia,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.239543,0,0.0,0,371,4,0,0.9691,0.0,GREEN,18,Kolkata
CLM0042260,KOL_05040,Dum Dum,2024-10-17,16,0,0,0,0,1,0,0,0,0,0.0,0.373506,0,0.0,0,215,0,1,0.7146,0.0879,GREEN,34,Kolkata
CLM0042261,KOL_06123,Howrah,2025-07-26,18,0,0,0,0,0,1,0,1,0,0.0,0.950527,0,0.0,0,186,4,0,0.9666,0.224,GREEN,43,Kolkata
CLM0042262,KOL_07075,Tollygunge,2024-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.232457,0,0.0,1,326,0,0,0.8204,0.0293,GREEN,34,Kolkata
CLM0042263,KOL_01692,New Town,2025-03-24,9,0,0,0,0,0,0,1,1,0,0.0,0.410271,0,0.0,0,203,2,0,0.6602,0.188,GREEN,29,Kolkata
CLM0042264,KOL_02535,Tollygunge,2021-09-01,11,0,0,0,0,0,1,0,0,0,0.0,0.192257,0,0.0,0,350,2,1,0.2242,0.0842,GREEN,38,Kolkata
CLM0042265,KOL_06463,New Town,2025-08-29,10,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,343,3,6,0.1633,0.226,GREEN,42,Kolkata
CLM0042266,KOL_05200,Esplanade,2021-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.383171,0,0.0,0,198,1,0,0.753,0.0,GREEN,51,Kolkata
CLM0042267,KOL_03747,Esplanade,2021-10-07,16,0,0,0,0,0,0,0,1,0,0.0,0.017174,1,0.0,0,135,0,2,0.6387,0.1641,GREEN,37,Kolkata
CLM0042268,KOL_06658,Sealdah,2025-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.418106,0,0.0,0,306,0,0,0.9411,0.0,GREEN,18,Kolkata
CLM0042269,KOL_04579,Garia,2025-12-08,21,0,0,0,0,0,1,0,1,0,0.0,0.195125,0,0.0,0,15,3,0,0.8112,0.201,GREEN,43,Kolkata
CLM0042270,KOL_03286,Park Street,2021-01-24,8,0,0,0,0,0,0,0,0,0,0.0,0.331105,0,0.0,0,276,3,1,0.5239,0.0476,GREEN,46,Kolkata
CLM0042271,KOL_01308,Salt Lake,2024-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.231659,0,0.0,0,319,0,2,0.7905,0.0,GREEN,36,Kolkata
CLM0042272,KOL_05544,Salt Lake,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.169246,0,0.0,0,50,2,6,0.2622,0.0,GREEN,57,Kolkata
CLM0042273,KOL_09270,New Town,2018-07-28,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,3,3,0.98,0.1011,GREEN,30,Kolkata
CLM0042274,KOL_02957,Tollygunge,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.010923,1,0.0,0,269,3,2,0.5606,0.0402,GREEN,36,Kolkata
CLM0042275,KOL_04514,Dum Dum,2020-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.178505,0,0.0,0,82,4,0,0.3677,0.0,GREEN,25,Kolkata
CLM0042276,KOL_06821,Dum Dum,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.072294,0,0.0,0,402,0,2,0.969,0.0366,GREEN,44,Kolkata
CLM0042277,KOL_03499,Tollygunge,2022-02-11,21,0,0,0,0,0,0,0,0,0,0.0,0.290968,1,0.0,0,212,1,0,0.98,0.0632,GREEN,45,Kolkata
CLM0042278,KOL_06845,Behala,2019-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,1,3,0.5613,0.0132,GREEN,36,Kolkata
CLM0042279,KOL_06497,Garia,2022-09-18,21,0,0,0,0,0,0,0,0,1,0.0,0.981228,0,0.0,0,50,4,0,0.98,0.1189,GREEN,32,Kolkata
CLM0042280,KOL_03828,Dum Dum,2023-04-09,18,0,1,1,1,0,1,1,1,1,0.0,0.141472,1,0.0,1,5,2,18,0.7309,0.7446,RED,52,Kolkata
CLM0042281,KOL_09267,Tollygunge,2025-06-13,17,0,1,1,1,0,0,0,1,0,1.0,0.170415,0,0.0,0,405,0,0,0.6921,0.5925,YELLOW,32,Kolkata
CLM0042282,KOL_04582,Esplanade,2022-04-18,7,0,1,1,1,1,0,1,1,1,0.0,0.072448,0,0.0,1,5,1,18,0.9292,0.7436,RED,50,Kolkata
CLM0042283,KOL_04945,Garia,2021-10-01,11,0,1,1,1,1,1,0,1,1,1.0,0.975175,0,0.0,1,5,2,12,0.6267,0.7177,RED,56,Kolkata
CLM0042284,KOL_09581,Howrah,2022-04-05,10,0,1,1,1,0,1,1,1,0,0.0,0.0,0,1.0,1,5,1,18,0.9346,0.4475,YELLOW,43,Kolkata
CLM0042285,KOL_04486,Behala,2023-09-20,18,0,1,1,0,0,0,0,0,0,0.0,0.415971,0,0.0,0,160,1,5,0.7854,0.8161,RED,24,Kolkata
CLM0042286,KOL_06968,Sealdah,2022-07-13,18,0,1,1,0,1,1,0,1,0,0.0,0.043825,0,0.0,1,5,2,18,0.8927,0.5784,YELLOW,41,Kolkata
CLM0042287,KOL_09854,New Town,2024-04-09,14,0,1,1,0,1,0,1,1,1,1.0,0.879227,0,1.0,1,5,0,18,0.0567,0.5923,YELLOW,54,Kolkata
CLM0042288,KOL_02522,Howrah,2022-10-25,21,0,1,1,0,0,0,0,1,0,0.0,0.966428,0,0.0,0,420,2,4,0.7189,0.5126,YELLOW,30,Kolkata
CLM0042289,KOL_08106,Sealdah,2023-02-14,15,0,1,1,0,0,0,0,1,0,0.0,0.23184,0,1.0,0,364,2,7,0.3191,0.4587,YELLOW,28,Kolkata
CLM0042290,KOL_03947,Salt Lake,2023-08-06,17,0,1,1,0,1,0,1,0,1,0.0,0.909956,1,1.0,1,10,0,18,0.783,0.6912,RED,39,Kolkata
CLM0042291,KOL_02135,Park Street,2022-09-15,16,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,335,1,1,0.172,0.1032,GREEN,28,Kolkata
CLM0042292,KOL_04263,Esplanade,2021-05-03,21,0,0,0,0,0,0,0,0,0,1.0,0.158183,0,0.0,0,5,3,1,0.56,0.0125,GREEN,34,Kolkata
CLM0042293,KOL_08679,Tollygunge,2019-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.090573,0,0.0,0,420,4,3,0.5175,0.0051,GREEN,61,Kolkata
CLM0042294,KOL_02790,New Town,2020-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.015027,0,0.0,0,176,0,3,0.6392,0.0488,GREEN,31,Kolkata
CLM0042295,KOL_05559,Salt Lake,2020-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.345324,0,0.0,0,379,0,3,0.7471,0.0939,GREEN,26,Kolkata
CLM0042296,KOL_01641,Tollygunge,2022-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.298972,0,0.0,0,420,4,0,0.9348,0.2002,GREEN,23,Kolkata
CLM0042297,KOL_09885,Salt Lake,2020-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.212734,0,1.0,0,173,3,4,0.7703,0.0412,GREEN,21,Kolkata
CLM0042298,KOL_03356,Dum Dum,2016-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.120069,0,0.0,0,299,3,3,0.183,0.0,GREEN,49,Kolkata
CLM0042299,KOL_07090,Esplanade,2018-12-24,16,0,0,0,0,1,0,0,0,0,0.0,0.410879,0,1.0,0,226,2,1,0.5937,0.115,GREEN,18,Kolkata
CLM0042300,KOL_06764,Esplanade,2025-01-24,13,0,0,0,0,0,0,0,0,0,0.0,0.250725,0,0.0,0,305,3,3,0.6579,0.0,GREEN,45,Kolkata
CLM0042301,KOL_04110,Howrah,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.221144,0,0.0,0,126,1,3,0.8132,0.0,GREEN,26,Kolkata
CLM0042302,KOL_04907,Salt Lake,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.175492,0,0.0,1,61,0,0,0.5825,0.0792,GREEN,25,Kolkata
CLM0042303,KOL_02787,Esplanade,2022-08-17,12,0,0,0,0,0,0,0,0,0,0.0,0.07316,1,0.0,0,315,2,1,0.98,0.1533,GREEN,36,Kolkata
CLM0042304,KOL_02777,Behala,2025-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.163061,0,0.0,0,186,4,2,0.98,0.0,GREEN,48,Kolkata
CLM0042305,KOL_07072,Garia,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.151227,0,0.0,0,324,4,4,0.7489,0.0,GREEN,32,Kolkata
CLM0042306,KOL_06188,Dum Dum,2024-02-04,19,0,0,0,0,0,0,0,0,0,0.0,0.208204,0,0.0,0,230,0,2,0.7046,0.0,GREEN,18,Kolkata
CLM0042307,KOL_02864,Salt Lake,2025-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.162162,1,0.0,0,406,0,4,0.5374,0.145,GREEN,43,Kolkata
CLM0042308,KOL_01392,Salt Lake,2023-09-26,14,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,23,2,16,0.1215,0.0,GREEN,36,Kolkata
CLM0042309,KOL_00318,Tollygunge,2022-07-13,14,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,0,0,0.9088,0.1453,GREEN,38,Kolkata
CLM0042310,KOL_00486,Sealdah,2022-03-13,15,0,0,0,1,0,0,1,0,0,0.0,0.956934,0,1.0,0,408,3,3,0.5447,0.2187,GREEN,33,Kolkata
CLM0042311,KOL_06629,Esplanade,2018-03-30,18,0,0,0,1,1,1,1,0,1,1.0,0.992862,1,0.0,0,27,1,12,0.4482,0.1634,GREEN,37,Kolkata
CLM0042312,KOL_01509,Sealdah,2024-10-13,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,230,4,2,0.8891,0.0608,GREEN,42,Kolkata
CLM0042313,KOL_08168,Sealdah,2017-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.244695,0,0.0,0,40,0,1,0.1499,0.0493,GREEN,33,Kolkata
CLM0042314,KOL_01683,Behala,2023-04-03,8,0,0,0,0,0,0,1,0,0,0.0,0.225932,0,0.0,0,111,1,2,0.7703,0.0272,GREEN,40,Kolkata
CLM0042315,KOL_00697,Behala,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,165,3,3,0.8442,0.0114,GREEN,28,Kolkata
CLM0042316,KOL_06884,Salt Lake,2024-04-27,21,0,0,0,0,0,0,0,0,0,1.0,0.285006,0,0.0,0,171,1,4,0.8656,0.151,GREEN,26,Kolkata
CLM0042317,KOL_01055,Behala,2024-07-10,21,0,0,0,0,0,0,1,0,0,0.0,0.500136,0,0.0,0,98,2,0,0.1048,0.195,GREEN,24,Kolkata
CLM0042318,KOL_06731,Sealdah,2022-10-12,7,0,0,0,0,1,0,0,0,0,0.0,0.233462,0,0.0,0,392,3,2,0.2765,0.1327,GREEN,45,Kolkata
CLM0042319,KOL_01106,Garia,2024-04-23,9,0,0,0,0,0,1,0,1,0,0.0,0.170338,0,0.0,0,25,4,0,0.0637,0.1856,GREEN,29,Kolkata
CLM0042320,KOL_04171,New Town,2024-11-04,19,1,0,0,0,0,0,0,0,0,0.0,0.343553,0,0.0,0,225,2,0,0.1165,0.0617,GREEN,34,Kolkata
CLM0042321,KOL_07006,Park Street,2020-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.344811,0,0.0,0,388,3,4,0.2846,0.0,GREEN,36,Kolkata
CLM0042322,KOL_01418,Park Street,2018-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.201103,0,0.0,0,420,0,1,0.8779,0.0573,GREEN,41,Kolkata
CLM0042323,KOL_02162,Howrah,2025-03-22,21,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,6,2,18,0.3635,0.0268,GREEN,22,Kolkata
CLM0042324,KOL_05423,Sealdah,2022-11-03,13,0,0,0,0,0,1,0,0,1,0.0,0.952094,0,0.0,0,420,1,1,0.781,0.1476,GREEN,33,Kolkata
CLM0042325,KOL_05916,Salt Lake,2023-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,192,1,2,0.98,0.0574,GREEN,38,Kolkata
CLM0042326,KOL_04932,New Town,2021-08-24,7,0,0,0,0,0,0,0,0,1,0.0,0.987376,0,0.0,0,12,3,4,0.868,0.0767,GREEN,23,Kolkata
CLM0042327,KOL_07551,Sealdah,2021-04-17,13,0,0,0,0,0,0,0,0,0,0.0,0.12522,0,0.0,0,308,2,5,0.9638,0.0614,GREEN,29,Kolkata
CLM0042328,KOL_06496,Tollygunge,2023-08-08,21,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0.0,0,180,3,3,0.7451,0.0633,GREEN,36,Kolkata
CLM0042329,KOL_07715,Dum Dum,2021-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.226706,0,0.0,0,214,0,4,0.9219,0.0,GREEN,38,Kolkata
CLM0042330,KOL_03337,Sealdah,2024-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.301762,0,0.0,1,95,2,4,0.575,0.2456,GREEN,21,Kolkata
CLM0042331,KOL_08711,Tollygunge,2020-07-16,18,0,0,0,0,1,0,0,0,0,0.0,0.204987,1,0.0,0,64,3,2,0.6977,0.1321,GREEN,44,Kolkata
CLM0042332,KOL_04474,Sealdah,2025-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.262944,0,0.0,0,292,2,5,0.9008,0.0,GREEN,45,Kolkata
CLM0042333,KOL_04373,Sealdah,2024-09-25,12,0,0,0,0,0,0,0,1,0,0.0,0.346561,0,0.0,0,5,0,2,0.9064,0.1698,GREEN,37,Kolkata
CLM0042334,KOL_01991,Howrah,2021-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.228847,0,0.0,0,29,1,8,0.966,0.0404,GREEN,39,Kolkata
CLM0042335,KOL_06914,New Town,2024-08-13,10,0,0,0,0,0,0,0,0,0,0.0,0.380778,0,0.0,0,420,4,0,0.5958,0.0,GREEN,42,Kolkata
CLM0042336,KOL_06205,Sealdah,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.199211,0,0.0,1,130,1,0,0.8473,0.0691,GREEN,27,Kolkata
CLM0042337,KOL_08683,Howrah,2023-12-27,18,0,0,0,0,1,0,0,0,0,1.0,0.094203,0,0.0,0,5,4,5,0.7136,0.2158,GREEN,28,Kolkata
CLM0042338,KOL_01206,Tollygunge,2023-10-01,21,0,0,0,0,0,0,0,0,1,0.0,0.889672,0,1.0,0,365,4,1,0.8412,0.1499,GREEN,37,Kolkata
CLM0042339,KOL_05738,Garia,2023-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.155617,0,0.0,0,235,1,4,0.05,0.0626,GREEN,52,Kolkata
CLM0042340,KOL_09456,Park Street,2024-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.323673,0,0.0,0,59,2,2,0.3019,0.0226,GREEN,18,Kolkata
CLM0042341,KOL_06985,Behala,2020-08-07,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,160,3,5,0.6762,0.1223,GREEN,41,Kolkata
CLM0042342,KOL_01584,Howrah,2025-09-16,11,0,0,0,0,0,1,0,0,0,0.0,0.155984,0,0.0,0,275,2,3,0.9209,0.0596,GREEN,47,Kolkata
CLM0042343,KOL_02174,Tollygunge,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.022662,0,0.0,0,403,4,6,0.8648,0.0172,GREEN,46,Kolkata
CLM0042344,KOL_07847,Salt Lake,2025-07-07,8,0,0,0,0,0,0,0,0,0,0.0,0.247869,0,0.0,1,179,0,1,0.5588,0.0093,GREEN,27,Kolkata
CLM0042345,KOL_06359,Park Street,2023-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.310075,0,0.0,0,306,4,2,0.9366,0.0,GREEN,53,Kolkata
CLM0042346,KOL_06146,Howrah,2024-01-07,11,0,0,0,0,1,0,0,0,0,0.0,0.095213,0,0.0,0,395,2,1,0.8659,0.1362,GREEN,30,Kolkata
CLM0042347,KOL_02295,Sealdah,2025-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.04188,1,0.0,0,282,3,3,0.5653,0.1848,GREEN,39,Kolkata
CLM0042348,KOL_07687,Garia,2025-09-08,20,0,0,0,1,0,0,0,0,0,0.0,0.12617,0,0.0,1,148,4,5,0.5982,0.2793,GREEN,27,Kolkata
CLM0042349,KOL_09639,New Town,2024-05-18,11,0,0,0,0,0,0,0,0,0,0.0,0.108301,0,1.0,0,59,1,2,0.98,0.0,GREEN,37,Kolkata
CLM0042350,KOL_02951,Garia,2024-02-23,14,0,0,0,0,0,0,0,0,0,0.0,0.294495,0,0.0,0,372,2,2,0.6276,0.0341,GREEN,27,Kolkata
CLM0042351,KOL_01588,Garia,2023-06-16,8,0,1,1,0,0,0,0,0,0,1.0,0.294661,0,0.0,0,407,1,2,0.5513,0.0,GREEN,46,Kolkata
CLM0042352,KOL_07577,Esplanade,2025-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.160816,0,0.0,0,408,1,3,0.6918,0.1009,GREEN,27,Kolkata
CLM0042353,KOL_01215,New Town,2021-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.378396,0,0.0,1,98,3,0,0.6145,0.1669,GREEN,27,Kolkata
CLM0042354,KOL_09850,Garia,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.305913,0,0.0,0,290,1,6,0.2078,0.015,GREEN,46,Kolkata
CLM0042355,KOL_02478,Garia,2024-10-26,18,0,0,0,0,0,0,0,0,0,0.0,0.155754,0,0.0,0,115,4,0,0.6073,0.0,GREEN,35,Kolkata
CLM0042356,KOL_00541,New Town,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.152737,0,0.0,0,272,0,6,0.6447,0.0327,GREEN,44,Kolkata
