claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042357,KOL_02000,Park Street,2025-10-29,9,0,0,0,0,0,0,0,0,0,0.0,0.211004,0,0.0,0,146,0,3,0.6457,0.0,GREEN,42,Kolkata
CLM0042358,KOL_03081,Behala,2019-10-12,9,0,0,0,0,0,0,0,0,0,0.0,0.157669,0,0.0,0,81,2,5,0.606,0.0,GREEN,45,Kolkata
CLM0042359,KOL_06885,Howrah,2024-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.069726,0,0.0,0,420,0,0,0.5298,0.017,GREEN,38,Kolkata
CLM0042360,KOL_05121,Garia,2025-07-25,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,230,2,6,0.7115,0.0843,GREEN,22,Kolkata
CLM0042361,KOL_01234,Behala,2024-10-12,14,0,0,0,0,0,1,0,0,0,0.0,0.342288,0,0.0,0,349,1,3,0.7714,0.156,GREEN,31,Kolkata
CLM0042362,KOL_06748,Behala,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.118004,0,0.0,0,398,4,1,0.8273,0.0275,GREEN,40,Kolkata
CLM0042363,KOL_03164,New Town,2017-11-25,8,0,0,0,0,0,1,0,0,0,0.0,0.30137,0,0.0,0,197,4,1,0.6185,0.1112,GREEN,30,Kolkata
CLM0042364,KOL_00464,Park Street,2021-03-21,13,0,0,0,0,1,0,0,0,0,0.0,0.993462,0,0.0,0,5,0,3,0.7285,0.1565,GREEN,39,Kolkata
CLM0042365,KOL_01349,Dum Dum,2021-10-12,14,0,0,0,1,1,0,0,1,1,1.0,0.820831,0,0.0,0,10,4,18,0.0709,0.0,GREEN,42,Kolkata
CLM0042366,KOL_02149,Dum Dum,2017-12-16,12,0,0,0,0,0,1,0,0,0,0.0,0.313563,0,0.0,0,371,4,1,0.6174,0.219,GREEN,22,Kolkata
CLM0042367,KOL_02418,Salt Lake,2018-02-23,20,0,0,0,0,0,0,0,1,0,0.0,0.137096,0,0.0,0,383,0,1,0.8269,0.0591,GREEN,29,Kolkata
CLM0042368,KOL_09556,Howrah,2017-04-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,134,3,0,0.7967,0.0,GREEN,27,Kolkata
CLM0042369,KOL_05551,Howrah,2021-07-25,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,75,3,4,0.9784,0.042,GREEN,31,Kolkata
CLM0042370,KOL_02080,Salt Lake,2024-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.423883,0,0.0,0,50,0,1,0.5986,0.0,GREEN,39,Kolkata
CLM0042371,KOL_00143,Sealdah,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.154261,0,0.0,0,37,1,5,0.8,0.0274,GREEN,26,Kolkata
CLM0042372,KOL_06972,Sealdah,2023-08-16,21,0,0,0,0,0,1,0,0,0,0.0,0.365334,0,0.0,0,420,0,0,0.9431,0.0677,GREEN,31,Kolkata
CLM0042373,KOL_05214,Sealdah,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,265,3,0,0.6978,0.1047,GREEN,33,Kolkata
CLM0042374,KOL_09563,Park Street,2022-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.1603,0,0.0,0,259,2,2,0.9729,0.0017,GREEN,36,Kolkata
CLM0042375,KOL_07576,Sealdah,2025-06-24,11,0,0,0,1,1,1,1,1,1,1.0,0.983767,1,1.0,0,5,0,18,0.1752,0.0,GREEN,37,Kolkata
CLM0042376,KOL_04500,Dum Dum,2022-04-12,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,348,1,5,0.8883,0.0952,GREEN,43,Kolkata
CLM0042377,KOL_00795,Tollygunge,2025-04-12,12,0,0,0,1,1,0,0,0,0,0.0,0.285879,1,0.0,0,237,3,5,0.98,0.3586,YELLOW,40,Kolkata
CLM0042378,KOL_01124,Esplanade,2025-02-04,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,195,4,1,0.4573,0.0852,GREEN,18,Kolkata
CLM0042379,KOL_01044,Esplanade,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.30137,0,0.0,0,16,2,2,0.7004,0.0194,GREEN,18,Kolkata
CLM0042380,KOL_01365,Salt Lake,2025-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.105398,0,0.0,0,353,1,2,0.4057,0.0,GREEN,49,Kolkata
CLM0042381,KOL_07935,Park Street,2021-09-12,10,0,0,0,0,0,0,0,0,0,0.0,0.192882,0,0.0,0,93,4,1,0.8005,0.1484,GREEN,36,Kolkata
CLM0042382,KOL_07518,Park Street,2023-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,5,0.685,0.1276,GREEN,38,Kolkata
CLM0042383,KOL_09631,Sealdah,2023-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.241273,0,0.0,0,251,4,0,0.874,0.0928,GREEN,31,Kolkata
CLM0042384,KOL_08828,Dum Dum,2025-03-15,14,0,0,0,0,0,0,0,0,1,0.0,0.055709,0,0.0,0,332,1,6,0.5322,0.0803,GREEN,42,Kolkata
CLM0042385,KOL_00264,Garia,2025-06-03,11,0,0,0,0,0,0,1,0,0,0.0,0.33893,0,0.0,0,134,4,0,0.4767,0.0,GREEN,27,Kolkata
CLM0042386,KOL_05326,Esplanade,2021-04-21,12,0,0,0,1,0,0,0,0,0,0.0,0.47689,0,0.0,0,420,0,2,0.542,0.1728,GREEN,50,Kolkata
CLM0042387,KOL_09322,Howrah,2021-04-17,19,0,0,0,0,0,0,0,0,0,0.0,0.216606,0,0.0,1,113,3,4,0.7659,0.0112,GREEN,19,Kolkata
CLM0042388,KOL_09293,Howrah,2023-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.187901,0,0.0,0,294,3,0,0.5997,0.0,GREEN,41,Kolkata
CLM0042389,KOL_05644,Park Street,2025-12-27,15,0,1,1,0,0,0,0,1,0,0.0,0.467447,0,0.0,0,365,3,0,0.3946,0.1051,GREEN,30,Kolkata
CLM0042390,KOL_02023,Behala,2024-01-14,14,0,0,0,0,0,0,0,0,1,0.0,0.191694,0,0.0,1,196,0,2,0.8548,0.1611,GREEN,26,Kolkata
CLM0042391,KOL_00807,Dum Dum,2022-05-29,19,0,0,0,0,0,0,0,0,0,0.0,0.061872,0,0.0,0,299,1,3,0.05,0.0,GREEN,36,Kolkata
CLM0042392,KOL_07703,Garia,2021-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.139036,0,0.0,0,419,1,2,0.7671,0.0,GREEN,40,Kolkata
CLM0042393,KOL_08549,Garia,2021-11-20,21,0,0,0,0,0,0,0,1,0,0.0,0.27776,0,0.0,0,320,3,4,0.7775,0.0587,GREEN,45,Kolkata
CLM0042394,KOL_05039,New Town,2023-07-02,11,0,0,0,0,0,0,0,1,0,1.0,0.235709,0,0.0,0,280,2,3,0.6974,0.1529,GREEN,24,Kolkata
CLM0042395,KOL_09107,Howrah,2020-02-25,15,0,0,0,0,0,1,1,0,0,0.0,0.383612,0,0.0,0,321,1,0,0.9058,0.0862,GREEN,26,Kolkata
CLM0042396,KOL_05045,Esplanade,2022-07-04,15,0,0,0,0,0,0,0,0,0,0.0,0.143979,0,0.0,0,420,4,6,0.7222,0.053,GREEN,37,Kolkata
CLM0042397,KOL_01598,Tollygunge,2024-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.103174,0,0.0,0,420,1,4,0.5693,0.0991,GREEN,33,Kolkata
CLM0042398,KOL_05195,Esplanade,2018-01-16,19,0,0,0,0,1,0,0,0,0,0.0,0.097452,0,0.0,0,45,2,6,0.7312,0.1635,GREEN,39,Kolkata
CLM0042399,KOL_02560,Dum Dum,2023-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.283187,0,0.0,0,277,4,5,0.98,0.0197,GREEN,52,Kolkata
CLM0042400,KOL_02056,Salt Lake,2022-02-13,11,0,0,0,0,0,0,1,0,0,0.0,0.187572,0,0.0,0,420,3,0,0.6824,0.1384,GREEN,40,Kolkata
CLM0042401,KOL_04146,Dum Dum,2024-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.028016,0,0.0,0,174,1,2,0.4912,0.0253,GREEN,45,Kolkata
CLM0042402,KOL_02768,Salt Lake,2021-06-29,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,8,2,4,0.9586,0.0949,GREEN,38,Kolkata
CLM0042403,KOL_00478,Salt Lake,2019-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.454381,1,0.0,0,48,4,3,0.6785,0.1234,GREEN,23,Kolkata
CLM0042404,KOL_07940,Tollygunge,2016-11-28,18,0,0,0,0,0,0,1,0,0,0.0,0.00146,0,0.0,0,420,1,5,0.8371,0.0885,GREEN,46,Kolkata
CLM0042405,KOL_01255,Park Street,2018-04-11,12,0,0,0,0,1,0,0,0,0,0.0,0.086458,0,0.0,0,396,1,0,0.4609,0.1716,GREEN,21,Kolkata
CLM0042406,KOL_06705,New Town,2023-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.136435,0,0.0,0,187,3,1,0.5042,0.0107,GREEN,54,Kolkata
CLM0042407,KOL_04483,Park Street,2024-04-28,20,0,0,0,0,0,1,0,0,0,0.0,0.041535,0,0.0,0,383,1,7,0.1669,0.0719,GREEN,46,Kolkata
CLM0042408,KOL_03572,Behala,2020-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.319201,0,0.0,0,279,1,4,0.281,0.0175,GREEN,40,Kolkata
CLM0042409,KOL_00615,Garia,2020-09-02,20,0,0,0,0,1,0,0,0,0,0.0,0.327297,0,0.0,0,101,0,0,0.6074,0.1385,GREEN,47,Kolkata
CLM0042410,KOL_04394,Dum Dum,2022-01-07,15,0,1,1,0,0,0,1,0,0,0.0,0.261266,0,0.0,0,166,0,3,0.98,0.0909,GREEN,40,Kolkata
CLM0042411,KOL_03285,Tollygunge,2023-04-02,11,0,0,0,0,0,0,0,0,0,1.0,0.317797,0,0.0,0,387,2,3,0.5748,0.057,GREEN,35,Kolkata
CLM0042412,KOL_05214,Sealdah,2022-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.131686,0,0.0,0,248,2,0,0.2577,0.0891,GREEN,33,Kolkata
CLM0042413,KOL_04003,Howrah,2019-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.356076,0,0.0,0,332,0,1,0.6036,0.028,GREEN,33,Kolkata
CLM0042414,KOL_09590,Dum Dum,2022-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.387609,0,1.0,0,302,4,2,0.4479,0.1582,GREEN,18,Kolkata
CLM0042415,KOL_00665,Park Street,2022-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.219067,0,0.0,0,304,3,7,0.8712,0.0,GREEN,34,Kolkata
CLM0042416,KOL_07174,Garia,2022-04-08,9,0,0,0,0,0,0,0,1,0,0.0,0.396504,0,0.0,0,307,1,3,0.98,0.1089,GREEN,43,Kolkata
CLM0042417,KOL_06765,Dum Dum,2023-11-18,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,269,4,6,0.5991,0.1422,GREEN,40,Kolkata
CLM0042418,KOL_02347,New Town,2025-04-05,8,0,0,0,0,0,0,0,0,0,1.0,0.386317,0,0.0,0,115,2,0,0.98,0.0401,GREEN,37,Kolkata
CLM0042419,KOL_08612,Howrah,2025-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,5,1,2,0.1855,0.0847,GREEN,18,Kolkata
CLM0042420,KOL_00842,Park Street,2025-03-27,15,0,0,0,0,1,1,0,0,0,0.0,0.36344,1,1.0,0,298,0,1,0.5215,0.2626,GREEN,30,Kolkata
CLM0042421,KOL_04045,Tollygunge,2025-07-22,13,0,0,0,0,0,1,0,1,0,0.0,0.081266,0,0.0,0,106,1,0,0.8663,0.1989,GREEN,37,Kolkata
CLM0042422,KOL_06228,Esplanade,2025-01-31,13,0,0,0,0,0,0,0,0,0,0.0,0.292806,0,0.0,0,200,0,0,0.7084,0.0,GREEN,36,Kolkata
CLM0042423,KOL_04153,Park Street,2023-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.387969,0,0.0,0,100,2,3,0.8112,0.0,GREEN,41,Kolkata
CLM0042424,KOL_08308,New Town,2024-06-29,7,0,0,0,0,0,0,0,0,0,1.0,0.305516,0,0.0,0,394,4,2,0.6787,0.0733,GREEN,31,Kolkata
CLM0042425,KOL_00672,Garia,2024-06-20,10,0,0,0,0,0,0,0,0,0,0.0,0.043068,0,0.0,0,255,4,0,0.8465,0.154,GREEN,41,Kolkata
CLM0042426,KOL_08624,Tollygunge,2025-05-20,10,0,0,0,0,0,0,1,0,0,0.0,0.292191,0,0.0,0,214,0,6,0.9328,0.0267,GREEN,39,Kolkata
CLM0042427,KOL_07075,Tollygunge,2023-12-21,12,0,0,0,0,0,0,0,1,0,0.0,0.3392,0,0.0,0,420,1,2,0.7881,0.117,GREEN,34,Kolkata
CLM0042428,KOL_01880,Behala,2023-10-02,7,0,0,0,0,0,1,0,0,0,0.0,0.238667,0,0.0,0,384,3,0,0.6117,0.1653,GREEN,59,Kolkata
CLM0042429,KOL_00048,Dum Dum,2016-10-28,9,0,0,0,0,1,0,0,0,0,0.0,0.418465,0,0.0,0,195,1,4,0.98,0.1412,GREEN,40,Kolkata
CLM0042430,KOL_01674,Park Street,2025-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.35767,0,0.0,0,409,2,1,0.812,0.0015,GREEN,41,Kolkata
CLM0042431,KOL_05790,Park Street,2022-03-12,21,0,0,0,1,0,0,1,1,0,1.0,0.992028,1,0.0,1,52,4,18,0.0863,0.0,GREEN,57,Kolkata
CLM0042432,KOL_01579,Garia,2022-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.205498,0,0.0,0,388,3,2,0.8347,0.0273,GREEN,33,Kolkata
CLM0042433,KOL_02921,Park Street,2021-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.246122,0,0.0,0,224,3,0,0.5006,0.0,GREEN,43,Kolkata
CLM0042434,KOL_04390,Esplanade,2024-01-01,14,0,0,0,0,0,0,0,0,1,1.0,0.350454,0,0.0,0,49,4,0,0.8426,0.1892,GREEN,50,Kolkata
CLM0042435,KOL_02192,Behala,2016-03-27,14,0,0,0,0,0,1,0,0,0,0.0,0.3753,0,0.0,0,420,3,1,0.7755,0.0677,GREEN,51,Kolkata
CLM0042436,KOL_06345,New Town,2021-04-03,8,0,0,0,0,0,0,0,0,0,0.0,0.021686,0,0.0,0,47,0,0,0.6576,0.0,GREEN,47,Kolkata
CLM0042437,KOL_00156,Tollygunge,2022-04-30,17,0,0,0,0,0,0,0,0,0,0.0,0.049032,0,0.0,0,108,2,2,0.8469,0.0521,GREEN,48,Kolkata
CLM0042438,KOL_08287,Esplanade,2016-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.117609,0,0.0,0,110,1,2,0.98,0.0,GREEN,22,Kolkata
CLM0042439,KOL_09280,Dum Dum,2024-04-23,21,0,0,0,0,0,0,0,0,0,0.0,0.173641,0,0.0,0,123,1,3,0.5761,0.0312,GREEN,33,Kolkata
CLM0042440,KOL_06604,Park Street,2022-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.329436,0,0.0,0,55,4,2,0.9223,0.084,GREEN,43,Kolkata
CLM0042441,KOL_04000,New Town,2018-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.339777,0,0.0,0,420,2,5,0.7019,0.0,GREEN,43,Kolkata
CLM0042442,KOL_05636,Esplanade,2021-01-16,14,0,0,0,1,1,1,1,1,1,0.0,0.063069,1,0.0,0,18,0,18,0.9298,0.1015,GREEN,56,Kolkata
CLM0042443,KOL_01322,Esplanade,2023-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.065082,0,0.0,0,318,1,4,0.98,0.0289,GREEN,30,Kolkata
CLM0042444,KOL_07024,Salt Lake,2017-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.428719,0,0.0,0,105,0,4,0.7795,0.0,GREEN,43,Kolkata
CLM0042445,KOL_03948,Salt Lake,2023-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.120788,0,0.0,0,178,3,3,0.6113,0.0403,GREEN,20,Kolkata
CLM0042446,KOL_05000,Sealdah,2022-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.039281,0,0.0,0,97,1,7,0.705,0.0,GREEN,18,Kolkata
CLM0042447,KOL_08839,Tollygunge,2024-06-21,17,0,0,0,0,0,0,0,0,0,0.0,0.087264,0,0.0,0,369,3,5,0.8506,0.0355,GREEN,40,Kolkata
CLM0042448,KOL_06061,Esplanade,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.271528,0,0.0,0,346,0,1,0.98,0.0502,GREEN,47,Kolkata
CLM0042449,KOL_07193,New Town,2023-04-10,10,0,0,0,1,0,0,1,1,0,1.0,1.0,1,0.0,1,5,4,18,0.05,0.1332,GREEN,18,Kolkata
CLM0042450,KOL_07211,Garia,2022-11-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.98,0.0081,GREEN,46,Kolkata
CLM0042451,KOL_01104,Dum Dum,2017-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.080969,0,0.0,0,360,1,7,0.8675,0.0,GREEN,38,Kolkata
CLM0042452,KOL_08947,Sealdah,2017-04-16,21,0,0,0,0,0,0,0,0,0,0.0,0.380107,0,0.0,0,420,2,1,0.8662,0.0,GREEN,39,Kolkata
CLM0042453,KOL_07195,Garia,2017-07-17,17,0,0,0,0,0,0,1,0,1,0.0,0.158646,0,0.0,0,200,2,1,0.8415,0.1574,GREEN,32,Kolkata
CLM0042454,KOL_08678,Garia,2025-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.196191,0,0.0,0,116,1,1,0.6443,0.106,GREEN,48,Kolkata
CLM0042455,KOL_00211,Howrah,2025-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.129026,0,0.0,0,99,3,4,0.6886,0.0394,GREEN,33,Kolkata
CLM0042456,KOL_04423,Sealdah,2020-12-03,12,0,0,0,0,0,0,0,1,0,0.0,0.138511,0,0.0,0,59,3,4,0.1629,0.0659,GREEN,35,Kolkata
CLM0042457,KOL_00240,Park Street,2024-07-20,18,0,0,0,0,0,0,0,1,0,0.0,0.298814,0,0.0,0,318,1,4,0.05,0.141,GREEN,25,Kolkata
CLM0042458,KOL_07111,Dum Dum,2023-06-04,10,0,0,0,0,0,0,0,0,0,0.0,0.382073,0,0.0,0,169,4,1,0.6192,0.0046,GREEN,39,Kolkata
CLM0042459,KOL_01842,Sealdah,2021-09-15,7,0,0,0,0,0,0,0,1,0,0.0,0.140432,0,0.0,0,326,4,3,0.9602,0.2088,GREEN,29,Kolkata
CLM0042460,KOL_03586,Esplanade,2025-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.312345,0,0.0,0,283,2,0,0.98,0.0121,GREEN,43,Kolkata
CLM0042461,KOL_07807,Salt Lake,2025-04-17,14,0,0,0,0,0,0,0,0,0,1.0,0.175063,0,0.0,0,420,3,1,0.0616,0.0,GREEN,52,Kolkata
CLM0042462,KOL_07999,New Town,2021-02-06,18,0,0,0,0,0,0,0,0,0,0.0,0.400209,0,0.0,0,206,2,1,0.7091,0.1213,GREEN,24,Kolkata
CLM0042463,KOL_02394,New Town,2024-09-03,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.9678,0.0,GREEN,39,Kolkata
CLM0042464,KOL_05979,Park Street,2019-08-02,14,0,0,0,1,0,1,0,0,1,0.0,0.056694,0,0.0,1,166,4,2,0.6222,0.4633,YELLOW,20,Kolkata
CLM0042465,KOL_07906,Behala,2024-01-25,10,0,0,0,0,0,0,0,0,0,0.0,0.184899,0,0.0,0,167,2,2,0.98,0.0679,GREEN,28,Kolkata
CLM0042466,KOL_00841,Esplanade,2020-11-18,14,0,0,0,0,0,1,0,0,0,0.0,0.306186,0,0.0,0,32,0,2,0.8155,0.1179,GREEN,50,Kolkata
CLM0042467,KOL_09865,Behala,2019-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.254769,0,0.0,0,321,0,1,0.7766,0.0485,GREEN,55,Kolkata
CLM0042468,KOL_04801,Park Street,2021-12-15,15,0,0,0,0,0,0,0,0,0,1.0,0.313572,0,0.0,0,312,4,6,0.8495,0.0324,GREEN,39,Kolkata
CLM0042469,KOL_04404,Garia,2020-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.289838,0,1.0,0,394,1,4,0.7454,0.0107,GREEN,40,Kolkata
CLM0042470,KOL_07017,Dum Dum,2025-03-06,8,0,0,0,0,0,0,0,0,0,0.0,0.281076,0,0.0,0,128,4,2,0.7719,0.0171,GREEN,18,Kolkata
CLM0042471,KOL_07769,New Town,2023-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.014807,0,0.0,0,65,3,3,0.2332,0.0314,GREEN,50,Kolkata
CLM0042472,KOL_03510,Sealdah,2025-11-29,10,0,0,0,0,0,0,0,1,0,0.0,0.23013,0,0.0,0,212,3,3,0.05,0.0833,GREEN,38,Kolkata
CLM0042473,KOL_08149,New Town,2022-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.290319,0,0.0,0,170,3,1,0.7488,0.0,GREEN,37,Kolkata
CLM0042474,KOL_00635,Park Street,2021-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.959501,0,0.0,0,420,2,4,0.167,0.0,GREEN,50,Kolkata
CLM0042475,KOL_01081,Esplanade,2023-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.461944,0,0.0,0,247,0,0,0.551,0.0055,GREEN,36,Kolkata
CLM0042476,KOL_05490,Salt Lake,2025-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.165705,0,0.0,0,144,1,5,0.8957,0.0,GREEN,32,Kolkata
CLM0042477,KOL_00201,Dum Dum,2022-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.124005,0,0.0,0,150,0,3,0.7602,0.0,GREEN,35,Kolkata
CLM0042478,KOL_07432,Dum Dum,2023-01-06,21,0,0,0,0,0,1,0,1,0,0.0,0.161445,0,0.0,0,66,4,4,0.9712,0.167,GREEN,34,Kolkata
CLM0042479,KOL_02021,Salt Lake,2022-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.339812,0,0.0,0,142,0,4,0.2509,0.2239,GREEN,50,Kolkata
CLM0042480,KOL_00025,Garia,2023-11-23,17,0,0,0,0,0,0,0,1,0,0.0,0.085381,0,0.0,0,214,3,5,0.8938,0.0149,GREEN,18,Kolkata
CLM0042481,KOL_02868,Sealdah,2023-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.336526,0,0.0,1,296,0,1,0.9211,0.1011,GREEN,33,Kolkata
CLM0042482,KOL_00658,Dum Dum,2021-09-15,20,0,1,1,0,1,1,1,1,0,0.0,0.079841,1,0.0,0,5,4,18,0.9766,0.0,GREEN,51,Kolkata
CLM0042483,KOL_04392,Garia,2021-08-01,8,0,0,0,0,0,1,0,0,1,0.0,0.079608,0,0.0,0,364,2,2,0.9111,0.1142,GREEN,45,Kolkata
CLM0042484,KOL_01641,Tollygunge,2021-12-03,9,0,0,0,0,0,0,0,1,0,0.0,0.224331,0,0.0,1,414,0,3,0.98,0.116,GREEN,23,Kolkata
CLM0042485,KOL_04240,Tollygunge,2020-06-29,8,0,0,0,0,0,0,0,0,1,0.0,0.163669,0,0.0,1,76,0,0,0.6078,0.2754,GREEN,24,Kolkata
CLM0042486,KOL_04719,Tollygunge,2023-04-13,11,0,0,0,0,0,0,1,0,0,0.0,0.308348,1,0.0,0,363,0,5,0.7554,0.1522,GREEN,45,Kolkata
CLM0042487,KOL_08156,Sealdah,2021-06-09,11,0,0,0,0,0,0,0,0,0,0.0,0.095867,1,0.0,0,259,3,1,0.6261,0.0644,GREEN,20,Kolkata
CLM0042488,KOL_03099,Garia,2023-08-13,15,0,0,0,0,0,0,0,0,1,0.0,0.179564,0,0.0,0,153,1,4,0.8869,0.0748,GREEN,47,Kolkata
CLM0042489,KOL_02323,Esplanade,2022-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.069109,0,0.0,0,125,3,5,0.9084,0.0217,GREEN,25,Kolkata
CLM0042490,KOL_02827,New Town,2022-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.379839,0,0.0,0,136,1,3,0.5722,0.1035,GREEN,25,Kolkata
CLM0042491,KOL_01586,Park Street,2024-02-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,196,1,0,0.912,0.0,GREEN,31,Kolkata
CLM0042492,KOL_09556,Howrah,2023-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.044098,0,0.0,0,303,4,2,0.3431,0.0,GREEN,27,Kolkata
CLM0042493,KOL_01472,New Town,2024-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.266062,0,0.0,0,67,0,1,0.9647,0.0,GREEN,25,Kolkata
CLM0042494,KOL_09098,Dum Dum,2023-09-26,10,0,0,0,0,0,0,0,0,0,0.0,0.413059,0,0.0,0,145,3,3,0.8488,0.0,GREEN,43,Kolkata
CLM0042495,KOL_09623,Garia,2023-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.278021,0,0.0,0,291,2,0,0.7537,0.0,GREEN,19,Kolkata
CLM0042496,KOL_01515,Park Street,2025-04-19,18,0,0,0,0,0,1,1,1,1,0.0,0.008864,0,0.0,1,23,2,18,0.7693,0.1687,GREEN,40,Kolkata
CLM0042497,KOL_02709,New Town,2025-10-27,8,0,0,0,1,0,0,0,1,0,0.0,0.224158,0,0.0,0,136,1,5,0.8607,0.2588,GREEN,43,Kolkata
CLM0042498,KOL_02856,Salt Lake,2023-01-21,11,0,0,0,0,0,1,0,0,0,0.0,0.262434,0,0.0,0,420,1,1,0.8641,0.0507,GREEN,51,Kolkata
CLM0042499,KOL_08274,Howrah,2025-03-30,12,0,0,0,1,1,1,0,0,1,1.0,0.984637,1,0.0,1,5,3,18,0.3947,0.1275,GREEN,33,Kolkata
CLM0042500,KOL_07411,Tollygunge,2024-01-20,18,0,0,0,0,0,0,0,1,0,1.0,0.377846,0,0.0,0,413,4,3,0.6922,0.2651,GREEN,21,Kolkata
CLM0042501,KOL_01589,Howrah,2021-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.312084,0,0.0,0,262,3,3,0.9656,0.0,GREEN,41,Kolkata
