claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042502,KOL_06578,Salt Lake,2025-10-17,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,145,1,2,0.7744,0.0,GREEN,36,Kolkata
CLM0042503,KOL_09879,Garia,2025-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.367226,1,0.0,0,374,1,2,0.3423,0.1481,GREEN,34,Kolkata
CLM0042504,KOL_03850,Behala,2020-07-02,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,404,0,4,0.7316,0.1917,GREEN,48,Kolkata
CLM0042505,KOL_07315,Park Street,2020-07-28,16,0,0,0,0,0,0,1,0,0,1.0,0.171338,0,0.0,0,187,0,1,0.6268,0.0144,GREEN,32,Kolkata
CLM0042506,KOL_01357,Behala,2023-08-25,12,0,0,0,0,0,0,0,0,0,1.0,0.958976,0,0.0,0,420,2,0,0.7203,0.0,GREEN,56,Kolkata
CLM0042507,KOL_01346,Sealdah,2023-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.283823,0,0.0,0,420,2,3,0.6777,0.0,GREEN,42,Kolkata
CLM0042508,KOL_09267,Tollygunge,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.065313,0,0.0,0,168,4,0,0.6852,0.0,GREEN,32,Kolkata
CLM0042509,KOL_03063,Garia,2020-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.135098,0,0.0,0,321,4,1,0.1092,0.0,GREEN,39,Kolkata
CLM0042510,KOL_02558,Howrah,2019-12-20,12,0,0,0,0,0,0,1,0,0,1.0,0.308211,0,0.0,0,306,2,0,0.888,0.1688,GREEN,26,Kolkata
CLM0042511,KOL_08771,Behala,2020-08-01,15,0,0,0,1,0,0,0,0,0,0.0,0.355221,0,0.0,0,100,3,5,0.98,0.1136,GREEN,36,Kolkata
CLM0042512,KOL_01568,Salt Lake,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.316137,1,0.0,0,280,1,1,0.5272,0.0375,GREEN,20,Kolkata
CLM0042513,KOL_08506,Howrah,2024-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.039703,0,0.0,0,176,2,1,0.05,0.1012,GREEN,29,Kolkata
CLM0042514,KOL_08289,Garia,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.203434,0,0.0,0,88,2,3,0.98,0.1092,GREEN,35,Kolkata
CLM0042515,KOL_08691,Esplanade,2024-05-04,20,0,0,0,0,0,0,0,1,0,0.0,0.022745,0,0.0,0,151,4,1,0.8553,0.0739,GREEN,25,Kolkata
CLM0042516,KOL_09498,Tollygunge,2025-02-08,13,0,0,0,0,0,0,1,0,0,0.0,0.138317,1,0.0,0,5,2,18,0.8759,0.032,GREEN,25,Kolkata
CLM0042517,KOL_03196,Howrah,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.024241,0,0.0,0,106,0,2,0.0787,0.0448,GREEN,45,Kolkata
CLM0042518,KOL_03283,New Town,2017-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.196143,1,0.0,0,5,0,0,0.6261,0.0623,GREEN,38,Kolkata
CLM0042519,KOL_07910,New Town,2022-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.278504,0,0.0,0,88,1,4,0.2722,0.0064,GREEN,28,Kolkata
CLM0042520,KOL_04350,Tollygunge,2023-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.278747,0,0.0,0,420,2,0,0.4866,0.2734,GREEN,31,Kolkata
CLM0042521,KOL_03207,Esplanade,2018-06-24,10,0,1,1,0,0,0,0,0,1,0.0,0.075561,0,0.0,0,90,1,2,0.8155,0.1217,GREEN,26,Kolkata
CLM0042522,KOL_06083,Esplanade,2021-01-01,15,0,0,0,0,0,0,0,0,1,0.0,0.249959,0,0.0,0,260,4,3,0.8493,0.2267,GREEN,22,Kolkata
CLM0042523,KOL_04664,New Town,2016-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.323707,0,0.0,0,317,4,1,0.9777,0.0,GREEN,55,Kolkata
CLM0042524,KOL_06636,Esplanade,2022-06-09,19,0,0,0,0,1,0,0,0,0,0.0,0.948984,0,0.0,0,132,0,1,0.5945,0.1803,GREEN,46,Kolkata
CLM0042525,KOL_04907,Salt Lake,2024-08-19,14,0,0,0,0,0,1,0,0,1,1.0,0.195581,0,0.0,0,327,1,2,0.2458,0.2714,GREEN,25,Kolkata
CLM0042526,KOL_05471,Salt Lake,2020-05-13,17,0,0,0,0,0,1,0,0,0,1.0,0.216324,0,0.0,0,195,1,4,0.98,0.1782,GREEN,39,Kolkata
CLM0042527,KOL_09836,Dum Dum,2023-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.18505,0,0.0,0,107,4,0,0.2007,0.0,GREEN,39,Kolkata
CLM0042528,KOL_06500,Dum Dum,2021-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.421958,1,0.0,0,284,0,7,0.98,0.0807,GREEN,28,Kolkata
CLM0042529,KOL_08233,Salt Lake,2019-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.095296,1,0.0,1,144,1,0,0.8812,0.2199,GREEN,23,Kolkata
CLM0042530,KOL_05512,New Town,2019-11-14,7,0,0,0,0,0,1,0,1,0,0.0,0.398651,0,0.0,0,414,2,4,0.7589,0.144,GREEN,35,Kolkata
CLM0042531,KOL_00139,Dum Dum,2024-06-28,16,0,0,0,0,0,0,0,0,0,0.0,0.052834,0,0.0,0,420,0,7,0.6917,0.0,GREEN,31,Kolkata
CLM0042532,KOL_04256,Dum Dum,2022-12-06,10,0,0,0,0,0,0,1,0,0,0.0,0.345213,0,0.0,0,60,1,8,0.5426,0.0723,GREEN,28,Kolkata
CLM0042533,KOL_00299,Tollygunge,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,220,0,7,0.7979,0.0,GREEN,36,Kolkata
CLM0042534,KOL_06203,Dum Dum,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.21184,0,1.0,0,55,1,0,0.4456,0.1709,GREEN,42,Kolkata
CLM0042535,KOL_05850,Behala,2020-03-10,15,0,0,0,0,0,0,0,1,0,0.0,0.08402,0,0.0,0,130,4,5,0.8227,0.0368,GREEN,50,Kolkata
CLM0042536,KOL_00013,Salt Lake,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.350542,0,0.0,0,420,0,1,0.8658,0.0045,GREEN,52,Kolkata
CLM0042537,KOL_04617,Tollygunge,2019-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.134383,0,0.0,0,294,4,4,0.98,0.0666,GREEN,39,Kolkata
CLM0042538,KOL_01006,New Town,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.273326,0,0.0,0,420,3,4,0.439,0.0,GREEN,41,Kolkata
CLM0042539,KOL_00640,Esplanade,2023-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.235474,0,1.0,0,160,4,1,0.98,0.0,GREEN,26,Kolkata
CLM0042540,KOL_07654,Sealdah,2021-08-31,15,0,0,0,1,0,0,0,0,0,0.0,0.378113,0,0.0,0,42,2,0,0.6256,0.1429,GREEN,45,Kolkata
CLM0042541,KOL_04930,Tollygunge,2021-12-28,13,0,0,0,0,0,0,0,0,0,0.0,0.313255,1,0.0,0,98,2,4,0.9335,0.0529,GREEN,24,Kolkata
CLM0042542,KOL_05803,Salt Lake,2021-11-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,53,3,0,0.7587,0.0408,GREEN,18,Kolkata
CLM0042543,KOL_03715,Salt Lake,2025-09-22,14,0,0,0,0,0,1,1,0,0,0.0,0.364131,0,0.0,0,302,4,4,0.4399,0.2028,GREEN,48,Kolkata
CLM0042544,KOL_07170,Sealdah,2025-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.136313,0,0.0,0,112,2,4,0.8502,0.1119,GREEN,45,Kolkata
CLM0042545,KOL_07378,Garia,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.174815,1,0.0,0,160,2,7,0.3827,0.1972,GREEN,37,Kolkata
CLM0042546,KOL_09841,Esplanade,2019-05-17,16,0,0,0,1,0,0,1,0,1,1.0,0.961148,0,1.0,0,5,0,18,0.0918,0.0252,GREEN,48,Kolkata
CLM0042547,KOL_00287,New Town,2018-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.32484,0,0.0,0,420,0,4,0.8904,0.0,GREEN,36,Kolkata
CLM0042548,KOL_06569,Tollygunge,2022-03-28,21,0,0,0,0,0,1,0,0,0,0.0,0.973543,0,0.0,0,118,1,0,0.7678,0.1906,GREEN,41,Kolkata
CLM0042549,KOL_01140,Park Street,2021-01-12,20,0,0,0,0,0,0,0,1,0,0.0,0.197062,0,0.0,0,73,3,2,0.9596,0.0908,GREEN,32,Kolkata
CLM0042550,KOL_04398,Salt Lake,2022-10-27,12,0,0,0,0,0,0,0,0,0,1.0,0.172474,0,0.0,0,193,2,1,0.9155,0.0458,GREEN,41,Kolkata
CLM0042551,KOL_02789,Behala,2025-11-07,13,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,420,4,1,0.4789,0.1512,GREEN,32,Kolkata
CLM0042552,KOL_06530,Tollygunge,2022-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.001725,0,0.0,1,46,4,1,0.881,0.07,GREEN,21,Kolkata
CLM0042553,KOL_08582,Tollygunge,2023-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.169509,0,0.0,0,420,4,3,0.98,0.0859,GREEN,32,Kolkata
CLM0042554,KOL_03389,Garia,2021-10-10,10,0,0,0,0,0,0,0,1,0,0.0,0.23106,0,0.0,0,283,3,0,0.2723,0.0999,GREEN,39,Kolkata
CLM0042555,KOL_01475,Esplanade,2023-08-15,7,0,0,0,0,0,0,0,0,1,0.0,0.031931,0,0.0,1,291,0,6,0.4087,0.186,GREEN,32,Kolkata
CLM0042556,KOL_08820,Sealdah,2020-04-29,7,0,0,0,0,0,0,0,1,0,0.0,0.209696,0,0.0,1,420,3,0,0.1588,0.2242,GREEN,33,Kolkata
CLM0042557,KOL_07165,Esplanade,2019-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.420088,0,0.0,0,261,4,5,0.9093,0.0404,GREEN,48,Kolkata
CLM0042558,KOL_01546,Garia,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.369062,0,0.0,0,126,4,6,0.98,0.067,GREEN,45,Kolkata
CLM0042559,KOL_07962,Howrah,2022-01-23,12,0,0,0,0,0,0,0,0,0,0.0,0.061559,0,0.0,0,388,0,4,0.8167,0.0248,GREEN,42,Kolkata
CLM0042560,KOL_05311,Howrah,2022-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.189492,0,0.0,0,252,4,2,0.8593,0.0,GREEN,28,Kolkata
CLM0042561,KOL_00465,New Town,2025-04-20,19,0,0,0,0,0,0,0,0,0,0.0,0.085025,0,1.0,0,420,0,0,0.7453,0.0,GREEN,18,Kolkata
CLM0042562,KOL_03884,Garia,2024-10-16,13,0,0,0,0,0,0,0,0,1,0.0,0.312694,0,0.0,0,307,3,1,0.7479,0.1347,GREEN,19,Kolkata
CLM0042563,KOL_08886,Esplanade,2021-08-18,17,0,0,0,0,0,0,0,0,0,1.0,0.309209,0,0.0,0,420,1,2,0.6048,0.1263,GREEN,40,Kolkata
CLM0042564,KOL_06931,Park Street,2021-05-10,15,0,0,0,0,0,0,0,0,0,0.0,0.138788,0,0.0,0,327,0,0,0.5253,0.0659,GREEN,34,Kolkata
CLM0042565,KOL_09773,Esplanade,2021-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.197316,0,0.0,0,265,1,4,0.9241,0.0824,GREEN,41,Kolkata
CLM0042566,KOL_02735,Garia,2025-09-05,19,0,0,0,0,0,0,0,0,0,0.0,0.234788,0,0.0,0,188,4,2,0.782,0.0446,GREEN,29,Kolkata
CLM0042567,KOL_07926,Salt Lake,2022-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.070189,0,0.0,0,24,1,0,0.9575,0.0498,GREEN,52,Kolkata
CLM0042568,KOL_00595,Sealdah,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.363833,0,0.0,0,382,1,2,0.8139,0.0,GREEN,43,Kolkata
CLM0042569,KOL_02235,Sealdah,2022-10-16,7,0,0,0,0,0,0,0,0,0,0.0,0.154247,0,0.0,0,288,2,4,0.776,0.0,GREEN,30,Kolkata
CLM0042570,KOL_03309,Behala,2024-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.382762,0,0.0,0,239,3,2,0.317,0.0,GREEN,28,Kolkata
CLM0042571,KOL_02861,Esplanade,2023-07-18,14,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,0,5,4,18,0.8029,0.0,GREEN,35,Kolkata
CLM0042572,KOL_06190,Park Street,2023-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,326,3,0,0.7445,0.0333,GREEN,33,Kolkata
CLM0042573,KOL_08469,Garia,2023-02-01,12,0,0,0,0,0,0,0,0,1,0.0,0.135634,0,0.0,0,345,4,0,0.2333,0.1539,GREEN,47,Kolkata
CLM0042574,KOL_04191,Park Street,2024-05-22,11,0,0,0,0,0,0,0,0,1,1.0,0.073533,0,0.0,0,420,3,0,0.9626,0.2054,GREEN,20,Kolkata
CLM0042575,KOL_06470,Behala,2022-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.43473,0,0.0,1,420,4,2,0.916,0.0059,GREEN,26,Kolkata
CLM0042576,KOL_02289,Salt Lake,2024-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,4,1,0.852,0.038,GREEN,35,Kolkata
CLM0042577,KOL_06283,Garia,2025-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.226306,0,0.0,0,29,3,3,0.8646,0.035,GREEN,33,Kolkata
CLM0042578,KOL_00667,Dum Dum,2023-11-25,15,0,0,0,1,0,0,0,0,0,0.0,0.281174,0,0.0,0,228,1,1,0.905,0.1358,GREEN,18,Kolkata
CLM0042579,KOL_08233,Salt Lake,2025-11-29,14,0,0,0,0,0,0,0,0,1,0.0,0.217516,0,0.0,0,312,4,2,0.7126,0.178,GREEN,23,Kolkata
CLM0042580,KOL_05199,Garia,2018-01-14,16,0,0,0,0,0,0,0,0,1,0.0,0.332946,1,0.0,0,420,4,1,0.8063,0.233,GREEN,18,Kolkata
CLM0042581,KOL_04083,Garia,2015-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.058697,0,0.0,0,420,3,1,0.8015,0.0286,GREEN,29,Kolkata
CLM0042582,KOL_05975,Park Street,2021-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,40,0,0,0.0797,0.1333,GREEN,37,Kolkata
CLM0042583,KOL_04001,Garia,2017-06-13,21,0,0,0,0,0,1,0,0,0,0.0,0.275651,0,0.0,0,420,4,2,0.8227,0.0667,GREEN,38,Kolkata
CLM0042584,KOL_07938,Park Street,2019-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.121459,0,0.0,0,346,1,1,0.05,0.1525,GREEN,41,Kolkata
CLM0042585,KOL_03922,Howrah,2025-07-03,15,0,0,0,0,1,0,0,0,0,0.0,0.329371,0,0.0,0,195,4,0,0.5101,0.144,GREEN,46,Kolkata
CLM0042586,KOL_07778,Garia,2024-01-25,11,0,0,0,0,0,0,0,1,0,0.0,0.314206,0,0.0,0,371,4,1,0.0763,0.1595,GREEN,25,Kolkata
CLM0042587,KOL_00821,Behala,2022-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.037727,0,0.0,0,119,0,0,0.7829,0.0,GREEN,38,Kolkata
CLM0042588,KOL_04600,Salt Lake,2024-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.255497,0,1.0,0,337,4,2,0.8688,0.0,GREEN,38,Kolkata
CLM0042589,KOL_08388,Behala,2023-03-04,8,0,0,0,1,0,0,0,0,0,0.0,0.990331,0,0.0,0,339,1,3,0.3433,0.1201,GREEN,42,Kolkata
CLM0042590,KOL_09745,Behala,2025-11-04,12,0,0,0,0,0,0,1,1,0,0.0,0.102518,0,0.0,0,420,4,0,0.71,0.1908,GREEN,23,Kolkata
CLM0042591,KOL_06973,Sealdah,2025-12-21,15,0,0,0,0,0,0,1,0,0,0.0,0.378525,0,0.0,0,128,4,7,0.5752,0.0512,GREEN,34,Kolkata
CLM0042592,KOL_00984,Esplanade,2021-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.399543,0,0.0,0,143,0,0,0.6778,0.0188,GREEN,41,Kolkata
CLM0042593,KOL_03007,Salt Lake,2021-02-11,20,0,0,0,0,0,0,0,0,1,0.0,0.199674,0,0.0,0,47,4,3,0.6228,0.0264,GREEN,30,Kolkata
CLM0042594,KOL_03986,Sealdah,2021-06-14,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,358,3,0,0.8934,0.0814,GREEN,23,Kolkata
CLM0042595,KOL_07812,Tollygunge,2022-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,336,0,1,0.4682,0.0,GREEN,31,Kolkata
CLM0042596,KOL_00304,Esplanade,2021-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.517494,0,0.0,0,380,3,3,0.5561,0.0275,GREEN,37,Kolkata
CLM0042597,KOL_08145,New Town,2020-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.438494,0,0.0,0,324,1,2,0.4184,0.0193,GREEN,30,Kolkata
CLM0042598,KOL_01731,Dum Dum,2020-03-25,16,0,0,0,0,0,0,0,1,0,0.0,0.20812,0,0.0,0,236,2,0,0.8317,0.1819,GREEN,45,Kolkata
CLM0042599,KOL_08878,Dum Dum,2022-09-21,14,0,0,0,0,0,0,0,0,0,1.0,0.185121,0,0.0,1,53,1,5,0.6573,0.0697,GREEN,33,Kolkata
CLM0042600,KOL_02995,Tollygunge,2023-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.306361,0,0.0,0,386,0,4,0.7751,0.0755,GREEN,27,Kolkata
CLM0042601,KOL_02763,Howrah,2021-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.037014,0,0.0,0,289,2,1,0.3605,0.0019,GREEN,30,Kolkata
CLM0042602,KOL_09273,Dum Dum,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.145298,0,0.0,0,414,2,1,0.7604,0.0122,GREEN,44,Kolkata
CLM0042603,KOL_05967,Esplanade,2022-12-18,21,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,299,4,0,0.5735,0.1366,GREEN,19,Kolkata
CLM0042604,KOL_07620,Garia,2020-10-13,11,0,0,0,0,0,0,0,1,0,0.0,0.087665,0,0.0,0,384,1,2,0.7642,0.0244,GREEN,27,Kolkata
CLM0042605,KOL_04935,New Town,2021-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.065209,0,0.0,0,392,4,0,0.7419,0.0,GREEN,44,Kolkata
CLM0042606,KOL_05606,Tollygunge,2020-12-24,14,0,0,0,0,1,1,0,0,1,1.0,0.64583,0,1.0,0,11,1,18,0.7337,0.1208,GREEN,25,Kolkata
CLM0042607,KOL_09823,Salt Lake,2025-09-23,21,0,0,0,1,1,0,1,1,0,1.0,0.753951,1,0.0,1,16,0,18,0.2188,0.0,GREEN,34,Kolkata
CLM0042608,KOL_07194,Dum Dum,2023-12-09,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,5,0.4018,0.0829,GREEN,18,Kolkata
CLM0042609,KOL_00720,Sealdah,2021-07-30,19,0,1,1,0,0,0,0,0,0,0.0,0.195703,0,0.0,0,420,0,5,0.6235,0.0682,GREEN,56,Kolkata
CLM0042610,KOL_00745,Salt Lake,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.094729,0,0.0,0,64,2,0,0.98,0.0143,GREEN,43,Kolkata
CLM0042611,KOL_04412,Sealdah,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,4,2,0.9497,0.0462,GREEN,18,Kolkata
CLM0042612,KOL_04703,Behala,2024-04-18,7,0,0,0,0,0,0,0,0,0,0.0,0.296381,0,0.0,0,420,1,4,0.98,0.0,GREEN,52,Kolkata
CLM0042613,KOL_03181,Sealdah,2024-11-30,7,0,0,0,0,0,0,0,0,1,0.0,0.088458,0,0.0,0,355,0,4,0.8348,0.0422,GREEN,30,Kolkata
CLM0042614,KOL_08169,Tollygunge,2025-06-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,96,1,0,0.8403,0.1023,GREEN,36,Kolkata
CLM0042615,KOL_04123,Behala,2023-12-06,19,0,0,0,1,0,0,0,0,0,0.0,0.136744,0,0.0,0,319,0,0,0.7178,0.203,GREEN,41,Kolkata
CLM0042616,KOL_00363,Park Street,2024-05-06,11,0,0,0,0,0,0,0,0,0,1.0,0.183854,0,0.0,0,170,3,0,0.645,0.0323,GREEN,30,Kolkata
CLM0042617,KOL_06849,Howrah,2023-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.127131,0,0.0,0,81,4,3,0.7159,0.0,GREEN,39,Kolkata
CLM0042618,KOL_06029,Behala,2024-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.388977,0,0.0,0,353,0,4,0.5384,0.0,GREEN,49,Kolkata
CLM0042619,KOL_08223,New Town,2019-05-03,9,0,0,0,0,0,0,0,0,1,0.0,0.104594,0,0.0,0,386,4,0,0.8614,0.1471,GREEN,40,Kolkata
CLM0042620,KOL_04561,Garia,2022-07-07,7,0,0,0,1,0,0,0,0,0,0.0,0.411801,0,0.0,0,169,0,3,0.9109,0.2004,GREEN,18,Kolkata
CLM0042621,KOL_05281,Esplanade,2022-02-24,13,0,0,0,0,0,0,1,0,0,0.0,0.229908,0,1.0,0,247,4,1,0.436,0.18,GREEN,46,Kolkata
CLM0042622,KOL_02025,Esplanade,2020-06-06,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,37,0,0,0.9125,0.0918,GREEN,47,Kolkata
CLM0042623,KOL_08244,Esplanade,2022-11-29,13,0,0,0,0,0,0,0,0,0,0.0,0.155934,0,0.0,0,352,1,3,0.7388,0.0,GREEN,33,Kolkata
CLM0042624,KOL_03097,Dum Dum,2024-11-04,14,0,1,1,0,0,0,0,1,0,0.0,0.065092,0,0.0,0,121,1,4,0.8602,0.1332,GREEN,25,Kolkata
CLM0042625,KOL_07353,Salt Lake,2021-03-12,8,0,0,0,0,0,0,1,0,0,0.0,0.904605,0,0.0,0,165,0,4,0.3138,0.0187,GREEN,40,Kolkata
CLM0042626,KOL_04109,Park Street,2024-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,375,3,3,0.98,0.1911,GREEN,37,Kolkata
CLM0042627,KOL_01382,Behala,2023-12-25,13,0,1,1,1,0,1,0,0,0,0.0,0.026905,1,0.0,0,5,3,18,0.9315,0.2417,GREEN,23,Kolkata
CLM0042628,KOL_07517,Behala,2023-04-27,19,0,0,0,0,1,0,1,0,0,0.0,0.216307,0,0.0,0,420,3,0,0.6892,0.1502,GREEN,20,Kolkata
CLM0042629,KOL_01557,New Town,2025-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.340371,0,0.0,0,420,0,2,0.8367,0.0,GREEN,35,Kolkata
CLM0042630,KOL_02594,Park Street,2023-03-17,16,0,0,0,0,0,1,0,0,0,0.0,0.180959,0,0.0,0,76,1,5,0.5362,0.0578,GREEN,31,Kolkata
CLM0042631,KOL_02959,Sealdah,2021-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,174,2,1,0.8212,0.0183,GREEN,37,Kolkata
CLM0042632,KOL_00584,Behala,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.365628,0,0.0,0,82,1,0,0.5832,0.0,GREEN,18,Kolkata
CLM0042633,KOL_00388,Salt Lake,2025-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.904,0.0473,GREEN,38,Kolkata
CLM0042634,KOL_06381,Howrah,2022-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.06063,0,0.0,0,127,3,0,0.7749,0.0,GREEN,19,Kolkata
CLM0042635,KOL_02740,Salt Lake,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.03089,0,0.0,0,317,3,0,0.7048,0.0,GREEN,37,Kolkata
CLM0042636,KOL_07842,Behala,2021-10-05,14,0,0,0,0,0,1,0,0,0,0.0,0.128769,0,0.0,0,94,1,0,0.5356,0.1619,GREEN,50,Kolkata
CLM0042637,KOL_05731,Tollygunge,2017-02-22,13,0,0,0,0,0,1,0,0,0,0.0,0.140027,0,0.0,0,235,0,3,0.3534,0.1433,GREEN,50,Kolkata
CLM0042638,KOL_04911,Sealdah,2018-07-25,16,0,0,0,0,0,0,0,0,0,1.0,0.069058,0,0.0,0,151,1,0,0.6719,0.0836,GREEN,28,Kolkata
CLM0042639,KOL_08330,Salt Lake,2022-05-04,20,0,0,0,0,0,0,0,0,0,0.0,0.301803,0,0.0,0,28,2,5,0.6361,0.0,GREEN,18,Kolkata
CLM0042640,KOL_05028,Howrah,2022-05-27,8,0,0,0,0,1,0,0,0,0,0.0,0.208564,0,0.0,0,94,3,3,0.5944,0.3627,YELLOW,47,Kolkata
CLM0042641,KOL_09271,Dum Dum,2024-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.442713,0,0.0,1,190,3,2,0.8268,0.0379,GREEN,48,Kolkata
CLM0042642,KOL_00565,Salt Lake,2018-12-05,7,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,92,2,2,0.7137,0.1741,GREEN,52,Kolkata
CLM0042643,KOL_07784,Garia,2020-09-20,15,0,0,0,0,0,0,0,0,0,0.0,0.084958,0,0.0,0,344,1,4,0.05,0.0152,GREEN,38,Kolkata
CLM0042644,KOL_00608,Sealdah,2021-01-22,17,0,0,0,0,1,0,0,0,0,0.0,0.272684,0,0.0,0,88,4,3,0.7356,0.0746,GREEN,35,Kolkata
CLM0042645,KOL_00759,Sealdah,2018-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.090795,0,0.0,0,343,2,3,0.493,0.0,GREEN,41,Kolkata
CLM0042646,KOL_04100,Park Street,2018-12-08,7,0,0,0,0,0,1,0,1,0,0.0,0.998592,0,0.0,0,390,2,0,0.2006,0.1051,GREEN,48,Kolkata
