claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042647,KOL_01053,Garia,2024-10-24,14,0,0,0,0,0,0,1,0,0,1.0,0.296304,0,0.0,0,16,4,0,0.6534,0.0834,GREEN,46,Kolkata
CLM0042648,KOL_06010,New Town,2024-03-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,307,0,6,0.667,0.1005,GREEN,30,Kolkata
CLM0042649,KOL_02506,Esplanade,2025-11-11,11,0,0,0,0,0,1,0,0,0,0.0,0.098128,0,0.0,0,87,3,6,0.5306,0.1794,GREEN,40,Kolkata
CLM0042650,KOL_02551,Dum Dum,2024-12-02,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.6484,0.0507,GREEN,18,Kolkata
CLM0042651,KOL_09714,New Town,2023-06-24,14,0,0,0,0,0,0,0,1,0,0.0,0.254755,1,1.0,0,247,2,3,0.2167,0.0535,GREEN,41,Kolkata
CLM0042652,KOL_01253,New Town,2022-10-15,19,0,0,0,0,1,0,0,0,0,0.0,0.369804,0,1.0,0,216,2,4,0.5713,0.0173,GREEN,38,Kolkata
CLM0042653,KOL_09221,Sealdah,2020-10-27,11,0,0,0,1,1,1,0,1,1,1.0,0.996036,0,0.0,1,15,2,18,0.1598,0.179,GREEN,29,Kolkata
CLM0042654,KOL_07294,New Town,2021-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.347202,0,0.0,0,420,2,2,0.4106,0.0,GREEN,39,Kolkata
CLM0042655,KOL_03926,Salt Lake,2023-10-26,15,0,0,0,0,0,0,0,0,0,1.0,0.298044,0,0.0,0,420,4,5,0.7237,0.0467,GREEN,49,Kolkata
CLM0042656,KOL_04945,Garia,2024-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.209328,0,0.0,0,344,0,4,0.0586,0.0,GREEN,56,Kolkata
CLM0042657,KOL_08933,Dum Dum,2025-03-11,10,0,1,1,0,0,0,0,0,0,0.0,0.250751,0,0.0,0,280,3,3,0.6015,0.0,GREEN,42,Kolkata
CLM0042658,KOL_04343,Howrah,2024-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.166393,0,0.0,0,237,2,4,0.4565,0.0515,GREEN,62,Kolkata
CLM0042659,KOL_06401,New Town,2022-09-30,12,0,0,0,0,0,1,0,0,0,0.0,0.201645,0,0.0,0,420,4,2,0.955,0.0782,GREEN,18,Kolkata
CLM0042660,KOL_03145,Behala,2020-10-28,11,1,0,0,0,0,0,0,0,0,0.0,0.213833,0,0.0,0,30,0,0,0.1517,0.1619,GREEN,26,Kolkata
CLM0042661,KOL_02274,Tollygunge,2016-08-23,10,0,0,0,1,0,0,0,0,0,0.0,0.183659,0,0.0,0,129,0,1,0.9347,0.1718,GREEN,38,Kolkata
CLM0042662,KOL_07467,Howrah,2018-01-29,11,0,0,0,0,0,0,1,0,0,0.0,0.265137,0,0.0,0,228,4,2,0.6241,0.1253,GREEN,44,Kolkata
CLM0042663,KOL_00337,Garia,2020-06-26,15,0,0,0,0,0,0,0,0,0,0.0,0.045368,0,0.0,0,172,4,5,0.7252,0.0,GREEN,50,Kolkata
CLM0042664,KOL_00503,Garia,2020-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.240402,0,1.0,0,251,4,1,0.6472,0.0179,GREEN,24,Kolkata
CLM0042665,KOL_01003,New Town,2023-02-22,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,18,4,18,0.7114,0.1002,GREEN,18,Kolkata
CLM0042666,KOL_09025,Dum Dum,2017-05-21,21,0,0,0,0,1,0,0,1,0,0.0,0.292741,0,0.0,0,208,4,3,0.8143,0.1377,GREEN,36,Kolkata
CLM0042667,KOL_04348,Park Street,2025-02-23,11,0,0,0,0,0,0,0,1,0,0.0,0.361776,0,0.0,0,420,0,1,0.5008,0.067,GREEN,18,Kolkata
CLM0042668,KOL_09035,Howrah,2021-08-31,9,0,0,0,0,0,0,0,1,1,0.0,0.229805,0,0.0,0,321,0,2,0.7352,0.1157,GREEN,38,Kolkata
CLM0042669,KOL_01206,Tollygunge,2019-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.257707,0,0.0,0,199,2,0,0.5703,0.0,GREEN,37,Kolkata
CLM0042670,KOL_08191,Sealdah,2021-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.045692,0,0.0,0,173,1,4,0.652,0.1231,GREEN,27,Kolkata
CLM0042671,KOL_04619,Esplanade,2019-02-12,21,0,0,0,0,0,0,0,0,0,0.0,0.091068,0,0.0,0,231,0,0,0.1566,0.0,GREEN,42,Kolkata
CLM0042672,KOL_01410,Tollygunge,2017-12-22,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,233,0,0,0.5532,0.1162,GREEN,41,Kolkata
CLM0042673,KOL_08743,Howrah,2025-07-17,10,0,0,0,0,0,0,1,0,0,0.0,0.000515,0,0.0,0,252,1,1,0.675,0.1232,GREEN,18,Kolkata
CLM0042674,KOL_09272,Garia,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.397997,0,0.0,0,41,2,7,0.9361,0.0165,GREEN,42,Kolkata
CLM0042675,KOL_09286,Dum Dum,2020-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.267997,0,0.0,0,78,2,3,0.6887,0.0,GREEN,18,Kolkata
CLM0042676,KOL_04875,Park Street,2025-03-06,10,0,0,0,0,0,1,0,0,0,0.0,0.316814,0,0.0,0,158,2,0,0.486,0.2231,GREEN,52,Kolkata
CLM0042677,KOL_04110,Howrah,2025-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.149594,0,0.0,1,95,3,0,0.4595,0.0122,GREEN,26,Kolkata
CLM0042678,KOL_00631,Sealdah,2022-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.18084,0,0.0,0,284,4,4,0.05,0.0281,GREEN,24,Kolkata
CLM0042679,KOL_03977,New Town,2024-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,414,4,4,0.98,0.0,GREEN,39,Kolkata
CLM0042680,KOL_01920,Tollygunge,2024-05-06,8,0,0,0,0,1,0,0,0,0,1.0,0.442501,0,0.0,0,69,0,5,0.9306,0.2393,GREEN,40,Kolkata
CLM0042681,KOL_09516,Sealdah,2016-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.303021,0,0.0,0,83,1,4,0.7187,0.0,GREEN,31,Kolkata
CLM0042682,KOL_09246,Dum Dum,2017-11-15,9,0,0,0,0,0,0,0,0,0,0.0,0.304172,0,0.0,0,328,0,2,0.7448,0.0319,GREEN,27,Kolkata
CLM0042683,KOL_01510,Park Street,2021-06-21,19,0,0,0,0,1,0,0,0,1,0.0,0.326411,1,0.0,0,390,3,0,0.0517,0.3626,YELLOW,40,Kolkata
CLM0042684,KOL_07662,Dum Dum,2018-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,16,2,0,0.98,0.0,GREEN,33,Kolkata
CLM0042685,KOL_01214,Esplanade,2015-12-06,10,0,0,0,0,0,1,0,0,0,0.0,0.330869,0,1.0,0,180,2,5,0.8509,0.0643,GREEN,24,Kolkata
CLM0042686,KOL_09081,New Town,2025-12-29,12,0,0,0,0,0,0,0,0,0,1.0,0.282517,0,0.0,1,158,1,1,0.05,0.0409,GREEN,40,Kolkata
CLM0042687,KOL_04006,Tollygunge,2016-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.019309,0,0.0,0,420,2,2,0.5197,0.0241,GREEN,42,Kolkata
CLM0042688,KOL_03366,Salt Lake,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.406711,0,0.0,0,190,3,6,0.9515,0.0783,GREEN,45,Kolkata
CLM0042689,KOL_05681,Howrah,2024-07-14,11,0,0,0,0,0,0,0,0,0,0.0,0.955116,0,0.0,0,159,1,0,0.3043,0.0,GREEN,33,Kolkata
CLM0042690,KOL_09880,Esplanade,2024-12-06,14,0,0,0,0,0,0,0,0,1,0.0,0.265882,0,0.0,0,390,2,1,0.8343,0.0388,GREEN,48,Kolkata
CLM0042691,KOL_02585,New Town,2021-04-23,13,0,0,0,0,0,1,0,0,0,0.0,0.28049,0,0.0,0,273,2,1,0.6574,0.1268,GREEN,50,Kolkata
CLM0042692,KOL_09890,Garia,2021-09-02,12,0,0,0,1,0,1,1,1,0,1.0,0.150359,0,0.0,0,18,3,18,0.3249,0.0339,GREEN,37,Kolkata
CLM0042693,KOL_00892,Garia,2018-07-30,20,0,0,0,0,0,0,0,0,0,0.0,0.286691,0,0.0,0,68,0,4,0.7345,0.027,GREEN,29,Kolkata
CLM0042694,KOL_07273,Salt Lake,2024-05-27,17,0,0,0,0,0,1,0,0,0,0.0,0.118917,0,0.0,0,290,2,5,0.1569,0.073,GREEN,18,Kolkata
CLM0042695,KOL_06094,Dum Dum,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.309387,0,0.0,0,191,1,4,0.6732,0.0,GREEN,39,Kolkata
CLM0042696,KOL_07069,Behala,2021-01-02,21,0,0,0,0,0,1,1,0,0,1.0,0.125504,0,0.0,0,254,2,1,0.7283,0.1619,GREEN,44,Kolkata
CLM0042697,KOL_00284,Sealdah,2023-02-23,21,0,0,0,0,0,1,0,0,0,0.0,0.360234,0,0.0,0,199,0,2,0.6437,0.0341,GREEN,23,Kolkata
CLM0042698,KOL_06150,Dum Dum,2023-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.146928,0,0.0,0,189,1,4,0.5725,0.0476,GREEN,30,Kolkata
CLM0042699,KOL_09233,Dum Dum,2022-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.017928,0,0.0,0,420,4,1,0.7033,0.0,GREEN,35,Kolkata
CLM0042700,KOL_03765,Tollygunge,2025-12-08,18,0,0,0,0,0,0,0,1,0,1.0,4.2e-05,1,0.0,0,153,2,1,0.8552,0.2136,GREEN,47,Kolkata
CLM0042701,KOL_07347,Dum Dum,2020-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.306266,0,0.0,0,408,2,0,0.5112,0.1197,GREEN,31,Kolkata
CLM0042702,KOL_03387,Garia,2017-12-30,13,0,0,0,0,0,0,1,1,0,1.0,0.014993,0,0.0,0,342,3,0,0.6869,0.2128,GREEN,37,Kolkata
CLM0042703,KOL_02838,Tollygunge,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.043703,0,0.0,0,409,0,2,0.6954,0.0185,GREEN,61,Kolkata
CLM0042704,KOL_05918,New Town,2024-04-03,9,0,1,1,0,0,0,0,0,0,0.0,0.176361,0,0.0,0,283,4,6,0.2074,0.0033,GREEN,45,Kolkata
CLM0042705,KOL_00154,Howrah,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.208558,0,0.0,0,113,3,0,0.98,0.0,GREEN,28,Kolkata
CLM0042706,KOL_00904,New Town,2024-09-19,21,0,0,0,0,0,0,0,1,0,0.0,0.33898,0,0.0,0,407,2,1,0.5465,0.1556,GREEN,43,Kolkata
CLM0042707,KOL_05705,Salt Lake,2023-07-19,12,0,1,1,0,0,0,0,0,0,0.0,0.213053,0,0.0,0,20,0,0,0.9072,0.0,GREEN,18,Kolkata
CLM0042708,KOL_07148,Park Street,2020-09-04,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.8507,0.0,GREEN,31,Kolkata
CLM0042709,KOL_08179,New Town,2020-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.055995,0,0.0,0,410,3,4,0.5692,0.0405,GREEN,28,Kolkata
CLM0042710,KOL_08659,Dum Dum,2023-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.000602,0,0.0,0,204,1,0,0.1309,0.0,GREEN,18,Kolkata
CLM0042711,KOL_08000,Sealdah,2022-01-23,18,0,0,0,0,1,0,0,0,0,0.0,0.257928,0,0.0,0,81,3,4,0.7538,0.1932,GREEN,64,Kolkata
CLM0042712,KOL_07599,Behala,2025-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.082648,0,1.0,0,71,2,1,0.8722,0.0569,GREEN,45,Kolkata
CLM0042713,KOL_07527,Sealdah,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,98,2,3,0.147,0.0039,GREEN,38,Kolkata
CLM0042714,KOL_05845,Esplanade,2020-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.00682,0,0.0,0,319,0,0,0.862,0.0455,GREEN,33,Kolkata
CLM0042715,KOL_03569,Park Street,2025-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.035065,0,0.0,0,159,4,4,0.5425,0.0713,GREEN,38,Kolkata
CLM0042716,KOL_06798,Dum Dum,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.32101,0,0.0,0,420,0,3,0.6407,0.1904,GREEN,18,Kolkata
CLM0042717,KOL_05656,Tollygunge,2022-03-25,13,0,0,0,0,0,0,0,0,0,1.0,0.076244,0,1.0,0,285,1,4,0.684,0.0535,GREEN,53,Kolkata
CLM0042718,KOL_01824,Esplanade,2019-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.928551,0,0.0,0,249,4,0,0.0947,0.0631,GREEN,24,Kolkata
CLM0042719,KOL_01664,Garia,2022-11-22,19,0,0,0,1,1,1,1,1,1,1.0,0.872429,0,0.0,1,7,2,18,0.0864,0.0133,GREEN,62,Kolkata
CLM0042720,KOL_06452,Tollygunge,2022-08-18,19,0,0,0,0,0,0,0,0,0,1.0,0.304029,0,0.0,0,420,4,7,0.9722,0.0341,GREEN,33,Kolkata
CLM0042721,KOL_00993,Sealdah,2022-04-07,9,0,0,0,0,0,0,0,0,0,0.0,0.101922,0,0.0,0,83,3,1,0.8365,0.0,GREEN,34,Kolkata
CLM0042722,KOL_06810,Dum Dum,2019-04-09,10,0,0,0,0,0,0,0,0,0,0.0,0.259222,0,0.0,0,50,1,0,0.7779,0.1372,GREEN,38,Kolkata
CLM0042723,KOL_00589,Park Street,2024-10-22,19,0,0,0,0,0,0,0,0,0,0.0,0.983657,0,0.0,0,114,2,3,0.8329,0.0076,GREEN,38,Kolkata
CLM0042724,KOL_05987,Park Street,2023-10-18,8,0,0,0,0,0,0,0,0,0,0.0,0.44476,0,1.0,0,83,0,2,0.8674,0.0524,GREEN,43,Kolkata
CLM0042725,KOL_05456,Sealdah,2025-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.384598,0,0.0,0,23,0,2,0.5835,0.0,GREEN,36,Kolkata
CLM0042726,KOL_07707,Esplanade,2025-08-09,18,0,0,0,0,1,0,0,0,0,0.0,0.048164,0,0.0,0,118,1,4,0.8497,0.1199,GREEN,52,Kolkata
CLM0042727,KOL_03547,Esplanade,2025-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.377841,1,0.0,0,420,4,3,0.8711,0.1163,GREEN,33,Kolkata
CLM0042728,KOL_05528,Sealdah,2024-10-14,7,0,0,0,0,0,0,0,0,0,1.0,0.338498,0,0.0,0,157,0,4,0.1062,0.1811,GREEN,31,Kolkata
CLM0042729,KOL_07295,Tollygunge,2024-01-06,16,0,0,0,0,0,0,1,0,0,0.0,0.043567,0,0.0,0,383,3,4,0.9666,0.0651,GREEN,31,Kolkata
CLM0042730,KOL_07020,Howrah,2025-07-09,9,0,0,0,0,0,0,0,0,0,1.0,0.141766,0,0.0,0,42,0,3,0.8441,0.1271,GREEN,29,Kolkata
CLM0042731,KOL_08941,Esplanade,2024-06-09,15,0,0,0,1,0,0,0,0,0,0.0,0.359153,0,0.0,0,307,0,0,0.7767,0.229,GREEN,48,Kolkata
CLM0042732,KOL_02092,Behala,2025-12-23,19,0,0,0,0,0,0,0,0,0,1.0,0.173906,0,0.0,0,420,1,1,0.1096,0.092,GREEN,24,Kolkata
CLM0042733,KOL_08187,Behala,2025-01-26,13,0,0,0,0,0,0,0,0,0,0.0,0.34266,0,0.0,0,396,0,4,0.0998,0.0,GREEN,38,Kolkata
CLM0042734,KOL_00080,Howrah,2024-08-20,11,0,0,0,0,0,1,0,0,0,1.0,0.148926,0,0.0,0,221,0,3,0.4673,0.0724,GREEN,28,Kolkata
CLM0042735,KOL_00271,Sealdah,2025-04-28,18,0,0,0,0,1,0,0,0,0,0.0,0.359701,0,0.0,0,29,0,5,0.6603,0.1658,GREEN,26,Kolkata
CLM0042736,KOL_05466,Dum Dum,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,329,4,3,0.8107,0.0676,GREEN,23,Kolkata
CLM0042737,KOL_00282,Tollygunge,2025-09-22,20,0,0,0,1,0,0,0,0,0,0.0,0.197365,0,0.0,0,217,3,3,0.645,0.1389,GREEN,39,Kolkata
CLM0042738,KOL_08047,New Town,2025-08-22,20,0,0,0,0,0,0,0,0,0,0.0,0.286027,0,0.0,0,346,1,6,0.98,0.0,GREEN,18,Kolkata
CLM0042739,KOL_05624,Esplanade,2025-01-22,16,0,0,0,0,0,0,0,0,0,0.0,0.287213,0,0.0,0,420,3,3,0.6116,0.0,GREEN,36,Kolkata
CLM0042740,KOL_05940,New Town,2024-09-09,19,0,0,0,0,0,0,0,1,0,0.0,0.022574,0,0.0,0,420,4,0,0.05,0.0698,GREEN,60,Kolkata
CLM0042741,KOL_01340,New Town,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,103,2,1,0.5105,0.0874,GREEN,37,Kolkata
CLM0042742,KOL_05150,Esplanade,2021-09-24,12,0,0,0,0,0,1,0,0,0,0.0,0.060926,0,0.0,0,191,3,0,0.9266,0.0884,GREEN,34,Kolkata
CLM0042743,KOL_01067,Sealdah,2022-03-30,16,0,0,0,0,0,0,0,0,0,0.0,0.038368,0,0.0,0,102,3,2,0.1283,0.0,GREEN,38,Kolkata
CLM0042744,KOL_03434,Behala,2025-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.307202,0,1.0,0,139,3,0,0.0766,0.1564,GREEN,41,Kolkata
CLM0042745,KOL_02298,Tollygunge,2024-07-10,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,153,4,4,0.5744,0.1644,GREEN,45,Kolkata
CLM0042746,KOL_08863,Howrah,2018-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.031659,0,0.0,0,321,3,2,0.7204,0.0,GREEN,30,Kolkata
CLM0042747,KOL_04237,Howrah,2022-11-30,18,0,0,0,0,0,0,0,1,0,0.0,0.454927,0,0.0,0,224,2,0,0.6203,0.1244,GREEN,22,Kolkata
CLM0042748,KOL_03143,New Town,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,186,1,0,0.5898,0.0,GREEN,36,Kolkata
CLM0042749,KOL_06929,Garia,2023-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.172149,0,0.0,0,420,1,5,0.6005,0.0,GREEN,42,Kolkata
CLM0042750,KOL_09563,Park Street,2023-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.255288,0,0.0,0,367,4,3,0.8336,0.1903,GREEN,36,Kolkata
CLM0042751,KOL_04012,Behala,2024-08-08,8,0,0,0,0,0,1,0,0,0,1.0,0.137212,0,1.0,0,254,4,2,0.8465,0.0852,GREEN,59,Kolkata
CLM0042752,KOL_09275,Park Street,2025-07-31,17,0,0,0,0,1,0,0,0,0,0.0,0.399691,0,0.0,0,420,0,5,0.2962,0.2644,GREEN,18,Kolkata
CLM0042753,KOL_08594,Tollygunge,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.285579,0,0.0,0,201,2,4,0.5558,0.0,GREEN,39,Kolkata
CLM0042754,KOL_00435,Park Street,2024-02-27,9,0,1,1,1,0,0,0,1,0,1.0,0.936633,0,0.0,1,5,2,18,0.2522,0.1235,GREEN,44,Kolkata
CLM0042755,KOL_05182,Esplanade,2025-04-03,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,23,4,18,0.2336,0.0283,GREEN,45,Kolkata
CLM0042756,KOL_04557,Behala,2024-09-30,18,0,0,0,1,0,0,1,0,0,0.0,0.324193,0,0.0,0,290,1,4,0.547,0.1133,GREEN,37,Kolkata
CLM0042757,KOL_00986,Tollygunge,2024-04-13,21,0,0,0,1,0,0,0,0,0,0.0,0.13051,0,0.0,0,98,1,3,0.4769,0.2292,GREEN,43,Kolkata
CLM0042758,KOL_08102,Park Street,2025-04-19,21,0,0,0,0,0,0,1,0,0,0.0,0.282576,0,0.0,0,420,2,1,0.3828,0.039,GREEN,55,Kolkata
CLM0042759,KOL_07320,Salt Lake,2024-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.261173,0,0.0,0,181,4,6,0.848,0.0,GREEN,40,Kolkata
CLM0042760,KOL_09977,Sealdah,2025-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.145558,0,0.0,0,131,1,3,0.9002,0.0477,GREEN,51,Kolkata
CLM0042761,KOL_08624,Tollygunge,2024-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.287148,0,0.0,0,398,1,1,0.98,0.1225,GREEN,39,Kolkata
CLM0042762,KOL_09824,Howrah,2023-09-15,8,0,0,0,0,0,0,1,0,1,0.0,0.066188,0,0.0,0,420,0,2,0.665,0.0912,GREEN,32,Kolkata
CLM0042763,KOL_01309,Sealdah,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.191076,0,0.0,0,81,1,4,0.8679,0.0,GREEN,45,Kolkata
CLM0042764,KOL_08010,Salt Lake,2023-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.046347,0,0.0,0,310,1,2,0.6389,0.1942,GREEN,39,Kolkata
CLM0042765,KOL_07828,New Town,2024-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.123184,0,0.0,0,420,0,1,0.4225,0.0465,GREEN,43,Kolkata
CLM0042766,KOL_05831,Park Street,2025-03-10,17,0,0,0,0,1,0,0,0,0,0.0,0.191061,0,0.0,0,240,4,6,0.9093,0.1122,GREEN,19,Kolkata
CLM0042767,KOL_04062,Park Street,2023-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.10268,0,0.0,0,420,1,3,0.1485,0.1534,GREEN,32,Kolkata
CLM0042768,KOL_09824,Howrah,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.023128,0,0.0,0,204,2,0,0.3044,0.0,GREEN,32,Kolkata
CLM0042769,KOL_07715,Dum Dum,2024-06-05,12,0,0,0,1,1,1,1,1,1,1.0,0.980644,0,0.0,1,5,2,18,0.1487,0.1862,GREEN,38,Kolkata
CLM0042770,KOL_07033,New Town,2024-10-09,9,0,0,0,1,1,0,1,1,1,0.0,0.199556,0,0.0,1,16,3,18,0.8005,0.0,GREEN,29,Kolkata
CLM0042771,KOL_01652,Garia,2020-11-04,12,0,0,0,0,0,0,0,0,0,1.0,0.04778,0,0.0,0,309,2,0,0.05,0.0167,GREEN,40,Kolkata
CLM0042772,KOL_06169,Garia,2022-09-28,7,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,114,0,4,0.3491,0.2252,GREEN,52,Kolkata
CLM0042773,KOL_05798,Tollygunge,2024-03-02,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,140,2,3,0.5909,0.0537,GREEN,22,Kolkata
CLM0042774,KOL_07260,Behala,2025-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.17534,0,1.0,0,295,1,4,0.0823,0.0,GREEN,31,Kolkata
CLM0042775,KOL_03821,Behala,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.371333,0,0.0,0,198,2,5,0.9504,0.0,GREEN,43,Kolkata
CLM0042776,KOL_00735,Howrah,2025-12-04,10,0,0,0,0,0,0,0,0,1,0.0,0.9934,0,0.0,0,263,3,0,0.649,0.0893,GREEN,38,Kolkata
CLM0042777,KOL_00585,Salt Lake,2024-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.7785,0.0415,GREEN,30,Kolkata
CLM0042778,KOL_09972,Tollygunge,2024-07-16,14,0,0,0,0,0,0,0,0,0,1.0,0.201436,0,0.0,0,420,1,0,0.9529,0.0037,GREEN,18,Kolkata
CLM0042779,KOL_00369,Esplanade,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.128644,1,0.0,0,343,2,5,0.6435,0.0156,GREEN,47,Kolkata
CLM0042780,KOL_04320,Esplanade,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,211,1,5,0.7852,0.001,GREEN,41,Kolkata
CLM0042781,KOL_06614,Sealdah,2024-07-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,395,0,1,0.6539,0.0,GREEN,29,Kolkata
CLM0042782,KOL_08880,Behala,2024-04-12,8,0,0,0,0,1,0,0,0,0,1.0,0.955953,0,0.0,0,323,0,0,0.7902,0.1853,GREEN,42,Kolkata
CLM0042783,KOL_02709,New Town,2025-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.33604,0,0.0,0,361,2,4,0.6721,0.0,GREEN,43,Kolkata
CLM0042784,KOL_08782,Tollygunge,2023-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.94802,0,0.0,0,420,3,5,0.7558,0.0,GREEN,47,Kolkata
CLM0042785,KOL_02750,Esplanade,2024-01-29,21,0,0,0,0,0,0,0,0,0,0.0,0.038258,0,0.0,0,26,3,2,0.6072,0.0,GREEN,32,Kolkata
CLM0042786,KOL_06844,Howrah,2024-12-23,21,0,0,0,0,0,1,0,0,0,0.0,0.391471,0,0.0,0,160,0,2,0.7044,0.157,GREEN,24,Kolkata
CLM0042787,KOL_04742,Sealdah,2024-06-26,15,0,0,0,0,0,1,0,0,0,0.0,0.323629,0,0.0,0,265,1,0,0.8863,0.0045,GREEN,30,Kolkata
CLM0042788,KOL_01041,Sealdah,2025-09-05,21,0,0,0,0,0,1,0,0,0,0.0,0.189257,0,0.0,0,420,0,4,0.1524,0.1095,GREEN,43,Kolkata
CLM0042789,KOL_08754,Garia,2021-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.28792,0,0.0,0,310,1,4,0.9387,0.0467,GREEN,37,Kolkata
CLM0042790,KOL_05723,Howrah,2020-07-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,370,0,3,0.6298,0.0027,GREEN,29,Kolkata
CLM0042791,KOL_06307,Howrah,2021-09-29,17,0,0,0,0,0,1,0,0,0,1.0,0.194568,0,1.0,0,233,3,0,0.8466,0.3131,YELLOW,22,Kolkata
