claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042792,KOL_05489,Dum Dum,2022-03-03,20,0,0,0,0,1,0,1,0,0,0.0,0.132893,0,0.0,0,151,3,4,0.98,0.1803,GREEN,43,Kolkata
CLM0042793,KOL_05516,Salt Lake,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,21,1,3,0.8998,0.0,GREEN,26,Kolkata
CLM0042794,KOL_06748,Behala,2022-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.056547,0,0.0,0,288,2,2,0.1638,0.0296,GREEN,40,Kolkata
CLM0042795,KOL_06282,Dum Dum,2024-12-03,21,0,0,0,1,1,0,0,0,0,0.0,0.050174,0,0.0,0,407,3,4,0.98,0.3473,YELLOW,24,Kolkata
CLM0042796,KOL_00784,Garia,2020-11-07,13,0,0,0,0,1,0,0,0,0,0.0,0.129105,0,0.0,0,420,1,6,0.8643,0.1234,GREEN,29,Kolkata
CLM0042797,KOL_03666,Park Street,2019-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.424345,0,0.0,0,420,1,4,0.7266,0.0,GREEN,34,Kolkata
CLM0042798,KOL_02057,Behala,2023-02-01,8,0,0,0,1,0,0,0,0,0,0.0,0.254554,0,0.0,0,52,4,5,0.8243,0.0855,GREEN,22,Kolkata
CLM0042799,KOL_07991,Tollygunge,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,127,0,0,0.7736,0.0,GREEN,41,Kolkata
CLM0042800,KOL_03946,New Town,2024-05-27,14,0,0,0,0,0,0,0,0,0,0.0,0.1487,0,0.0,0,221,3,2,0.7322,0.0093,GREEN,45,Kolkata
CLM0042801,KOL_00645,Howrah,2024-08-23,13,0,0,0,0,0,0,0,1,0,1.0,0.940675,0,1.0,0,210,1,0,0.7343,0.0458,GREEN,26,Kolkata
CLM0042802,KOL_07698,Esplanade,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.084421,0,0.0,0,107,1,2,0.9026,0.0767,GREEN,51,Kolkata
CLM0042803,KOL_08698,Salt Lake,2024-07-05,9,0,0,0,0,1,1,1,0,1,1.0,1.0,1,0.0,1,12,1,18,0.1526,0.0033,GREEN,44,Kolkata
CLM0042804,KOL_02176,Garia,2025-03-17,17,0,0,0,0,0,0,0,0,0,0.0,0.05525,0,0.0,0,420,2,0,0.8043,0.0209,GREEN,32,Kolkata
CLM0042805,KOL_02578,Tollygunge,2023-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.42964,0,0.0,0,275,4,1,0.7184,0.0,GREEN,38,Kolkata
CLM0042806,KOL_00522,Salt Lake,2023-07-17,15,0,0,0,0,1,0,0,0,0,0.0,0.375357,1,0.0,0,176,1,1,0.7834,0.1586,GREEN,42,Kolkata
CLM0042807,KOL_07684,Salt Lake,2025-05-31,21,0,0,0,0,0,0,0,0,0,0.0,0.295011,0,0.0,0,242,1,3,0.8661,0.0098,GREEN,29,Kolkata
CLM0042808,KOL_08913,Dum Dum,2024-10-11,17,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,242,4,1,0.8248,0.0,GREEN,19,Kolkata
CLM0042809,KOL_02467,New Town,2024-03-22,10,0,0,0,0,0,0,0,0,0,1.0,0.276045,0,0.0,0,387,1,0,0.98,0.1061,GREEN,21,Kolkata
CLM0042810,KOL_03885,Behala,2025-05-02,21,0,0,0,0,0,1,0,0,0,0.0,0.297655,0,0.0,0,122,0,0,0.9641,0.1134,GREEN,18,Kolkata
CLM0042811,KOL_03999,Dum Dum,2022-08-08,10,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,307,4,0,0.98,0.0031,GREEN,25,Kolkata
CLM0042812,KOL_05168,Salt Lake,2024-08-12,15,0,0,0,0,0,0,0,0,0,1.0,0.231799,0,0.0,0,307,3,0,0.6799,0.1252,GREEN,31,Kolkata
CLM0042813,KOL_09014,Tollygunge,2024-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.241448,0,0.0,0,5,2,6,0.8293,0.0116,GREEN,19,Kolkata
CLM0042814,KOL_04236,Park Street,2024-09-18,14,0,0,0,0,0,0,0,1,0,0.0,0.106203,0,0.0,0,269,1,1,0.8073,0.2344,GREEN,29,Kolkata
CLM0042815,KOL_07824,Dum Dum,2025-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.452006,0,0.0,0,315,2,0,0.4034,0.0081,GREEN,37,Kolkata
CLM0042816,KOL_00190,Dum Dum,2025-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.004129,0,0.0,0,244,0,1,0.7258,0.1133,GREEN,50,Kolkata
CLM0042817,KOL_05143,Esplanade,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.305859,0,0.0,0,279,0,4,0.7047,0.0,GREEN,34,Kolkata
CLM0042818,KOL_01873,Howrah,2025-05-24,13,0,0,0,0,0,1,0,1,0,0.0,0.095513,0,0.0,0,261,3,1,0.5141,0.1864,GREEN,47,Kolkata
CLM0042819,KOL_07504,Park Street,2022-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.250898,0,0.0,0,356,2,6,0.8429,0.0,GREEN,35,Kolkata
CLM0042820,KOL_03664,Garia,2025-01-11,20,0,0,0,0,0,0,0,0,0,0.0,0.185242,0,0.0,0,50,4,0,0.1487,0.0132,GREEN,29,Kolkata
CLM0042821,KOL_08395,Park Street,2025-02-11,17,0,0,0,0,0,0,0,1,0,0.0,0.264116,0,0.0,0,35,2,0,0.9156,0.0697,GREEN,29,Kolkata
CLM0042822,KOL_09393,Esplanade,2020-06-20,19,0,0,0,0,0,0,0,0,0,0.0,0.978098,0,0.0,0,188,4,0,0.98,0.0,GREEN,41,Kolkata
CLM0042823,KOL_03032,Sealdah,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.112639,0,0.0,0,420,3,0,0.7912,0.0728,GREEN,46,Kolkata
CLM0042824,KOL_02482,Sealdah,2022-08-06,13,0,0,0,1,0,1,0,0,0,0.0,0.347592,0,0.0,1,251,3,3,0.964,0.2978,GREEN,35,Kolkata
CLM0042825,KOL_08443,New Town,2024-03-22,21,0,0,0,0,0,0,0,0,0,0.0,0.045116,0,0.0,0,67,4,3,0.5057,0.023,GREEN,44,Kolkata
CLM0042826,KOL_09226,Park Street,2025-05-16,11,0,0,0,0,0,0,0,0,0,0.0,0.013068,1,0.0,0,420,4,1,0.7831,0.1245,GREEN,35,Kolkata
CLM0042827,KOL_05528,Sealdah,2025-07-14,16,0,1,1,1,0,0,0,0,0,0.0,0.307318,0,0.0,0,45,0,3,0.1223,0.2005,GREEN,31,Kolkata
CLM0042828,KOL_02036,Tollygunge,2024-08-19,21,0,0,0,0,0,0,1,0,0,0.0,0.311325,0,0.0,0,420,3,1,0.7261,0.1147,GREEN,63,Kolkata
CLM0042829,KOL_03867,Dum Dum,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.070144,0,0.0,0,127,0,2,0.7284,0.0,GREEN,36,Kolkata
CLM0042830,KOL_06686,Howrah,2017-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.126622,0,0.0,0,52,3,2,0.98,0.0246,GREEN,19,Kolkata
CLM0042831,KOL_04242,Salt Lake,2023-01-15,16,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,167,0,2,0.5859,0.1042,GREEN,32,Kolkata
CLM0042832,KOL_00281,Howrah,2020-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.030325,0,0.0,0,417,3,0,0.05,0.0,GREEN,34,Kolkata
CLM0042833,KOL_07875,Howrah,2019-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.205867,0,0.0,0,383,2,0,0.5914,0.0,GREEN,31,Kolkata
CLM0042834,KOL_09167,Garia,2021-06-13,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,191,2,0,0.8453,0.0561,GREEN,31,Kolkata
CLM0042835,KOL_09950,Tollygunge,2020-10-15,16,0,0,0,0,0,0,0,0,0,1.0,0.120204,0,0.0,0,420,3,5,0.6281,0.1477,GREEN,59,Kolkata
CLM0042836,KOL_03788,Sealdah,2024-08-30,14,0,0,0,1,0,0,0,0,0,0.0,0.111257,0,0.0,0,336,1,0,0.6348,0.1287,GREEN,54,Kolkata
CLM0042837,KOL_01972,Salt Lake,2017-10-10,18,0,1,1,0,0,0,0,0,0,0.0,0.297101,0,0.0,0,376,4,0,0.6302,0.0088,GREEN,29,Kolkata
CLM0042838,KOL_03388,Salt Lake,2016-12-21,7,0,0,0,1,0,0,0,0,0,0.0,0.306361,1,0.0,0,220,1,2,0.4265,0.2637,GREEN,40,Kolkata
CLM0042839,KOL_06522,Behala,2016-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.014961,0,0.0,0,121,0,2,0.7435,0.0,GREEN,25,Kolkata
CLM0042840,KOL_01369,Garia,2022-06-27,11,0,0,0,1,0,0,0,0,0,1.0,0.946919,0,1.0,0,406,2,6,0.1792,0.2074,GREEN,35,Kolkata
CLM0042841,KOL_08107,Salt Lake,2024-10-24,20,0,0,0,0,0,0,0,0,0,0.0,0.274456,0,0.0,0,120,3,3,0.9537,0.028,GREEN,42,Kolkata
CLM0042842,KOL_08196,Esplanade,2018-06-28,19,0,0,0,0,0,1,0,0,0,0.0,0.031918,0,0.0,0,341,0,6,0.98,0.0879,GREEN,27,Kolkata
CLM0042843,KOL_06543,Tollygunge,2022-04-28,20,0,1,1,0,0,0,0,0,0,0.0,0.29856,0,0.0,0,108,2,1,0.6726,0.0,GREEN,39,Kolkata
CLM0042844,KOL_07333,Howrah,2018-08-21,8,0,0,0,0,0,0,0,0,0,0.0,0.123801,0,0.0,0,420,2,0,0.1574,0.0,GREEN,27,Kolkata
CLM0042845,KOL_01933,Garia,2018-02-23,9,0,0,0,0,0,1,0,0,0,1.0,0.106327,0,0.0,0,25,4,7,0.7267,0.1776,GREEN,33,Kolkata
CLM0042846,KOL_03829,Dum Dum,2022-10-31,21,0,0,0,0,0,0,1,0,0,0.0,0.151943,0,0.0,0,322,0,1,0.1971,0.1198,GREEN,30,Kolkata
CLM0042847,KOL_05066,Salt Lake,2017-01-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,195,3,3,0.98,0.0,GREEN,32,Kolkata
CLM0042848,KOL_03055,New Town,2022-07-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,221,1,3,0.9435,0.088,GREEN,45,Kolkata
CLM0042849,KOL_02304,New Town,2025-01-20,14,0,0,0,0,0,0,0,0,0,0.0,0.177964,0,0.0,0,130,1,3,0.6609,0.0343,GREEN,46,Kolkata
CLM0042850,KOL_03817,Garia,2016-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.350062,0,0.0,0,364,2,2,0.8248,0.0355,GREEN,31,Kolkata
CLM0042851,KOL_02863,Dum Dum,2025-02-17,12,0,0,0,0,0,0,0,0,0,1.0,0.164661,0,0.0,0,420,0,2,0.8212,0.0249,GREEN,47,Kolkata
CLM0042852,KOL_00841,Esplanade,2025-04-16,7,0,0,0,0,0,0,0,0,0,0.0,0.098205,0,0.0,0,301,2,4,0.5524,0.026,GREEN,50,Kolkata
CLM0042853,KOL_03412,Tollygunge,2023-08-13,10,0,0,0,0,1,0,0,0,0,0.0,0.056155,1,0.0,0,83,2,0,0.6872,0.1718,GREEN,36,Kolkata
CLM0042854,KOL_00710,Behala,2023-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.027367,0,0.0,0,349,4,3,0.8996,0.0251,GREEN,35,Kolkata
CLM0042855,KOL_02919,Salt Lake,2025-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.289528,0,0.0,0,276,2,3,0.5194,0.0,GREEN,39,Kolkata
CLM0042856,KOL_02085,Garia,2024-07-04,20,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,380,0,6,0.7166,0.2398,GREEN,33,Kolkata
CLM0042857,KOL_03313,Park Street,2025-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.372294,0,0.0,0,420,3,0,0.9207,0.0487,GREEN,50,Kolkata
CLM0042858,KOL_01482,Esplanade,2024-05-08,14,0,0,0,0,0,0,0,0,0,0.0,0.354161,0,0.0,0,410,2,0,0.8022,0.1075,GREEN,37,Kolkata
CLM0042859,KOL_07670,New Town,2022-02-02,16,0,0,0,0,0,0,0,0,1,0.0,0.124919,0,1.0,0,381,4,0,0.6516,0.2453,GREEN,44,Kolkata
CLM0042860,KOL_07114,Garia,2025-08-31,13,0,1,1,0,0,0,0,0,0,1.0,0.000989,0,0.0,0,420,4,5,0.5936,0.0,GREEN,50,Kolkata
CLM0042861,KOL_01094,Dum Dum,2018-03-16,20,0,0,0,0,0,0,0,0,0,0.0,0.214262,0,0.0,0,177,3,3,0.6117,0.0,GREEN,29,Kolkata
CLM0042862,KOL_01823,Park Street,2022-05-18,20,0,0,0,0,0,0,0,0,0,0.0,0.228358,0,0.0,0,375,2,2,0.4419,0.0468,GREEN,47,Kolkata
CLM0042863,KOL_06161,Esplanade,2019-07-21,16,0,0,0,0,0,1,1,0,0,0.0,0.151048,0,0.0,0,265,2,2,0.4886,0.2511,GREEN,34,Kolkata
CLM0042864,KOL_03375,Behala,2017-08-02,17,0,0,0,0,0,0,0,0,1,0.0,0.03557,0,0.0,0,80,1,0,0.7995,0.1524,GREEN,40,Kolkata
CLM0042865,KOL_07890,Tollygunge,2022-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.233815,1,0.0,0,420,0,5,0.593,0.131,GREEN,36,Kolkata
CLM0042866,KOL_02566,Esplanade,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.086104,0,0.0,0,86,0,0,0.98,0.0309,GREEN,29,Kolkata
CLM0042867,KOL_05263,Salt Lake,2022-12-08,18,0,0,0,0,0,0,1,0,0,0.0,0.243596,0,0.0,0,76,3,5,0.9217,0.0621,GREEN,43,Kolkata
CLM0042868,KOL_00591,Behala,2023-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.210138,0,0.0,0,286,2,0,0.4871,0.0193,GREEN,42,Kolkata
CLM0042869,KOL_08566,Salt Lake,2024-07-29,19,0,0,0,1,0,0,0,1,0,0.0,0.08366,0,0.0,0,57,0,2,0.98,0.2157,GREEN,25,Kolkata
CLM0042870,KOL_07227,Howrah,2022-04-07,16,0,0,0,0,0,0,0,0,1,0.0,0.191153,0,0.0,1,200,4,3,0.9631,0.1676,GREEN,19,Kolkata
CLM0042871,KOL_03704,Esplanade,2022-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.206408,0,0.0,0,190,1,0,0.5365,0.0,GREEN,30,Kolkata
CLM0042872,KOL_09463,Howrah,2023-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.243597,0,0.0,0,298,0,1,0.5875,0.035,GREEN,33,Kolkata
CLM0042873,KOL_04455,New Town,2025-03-28,18,0,0,0,0,0,0,0,0,1,0.0,0.918902,0,0.0,0,26,3,2,0.0777,0.0919,GREEN,34,Kolkata
CLM0042874,KOL_05280,Tollygunge,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.21395,0,0.0,0,420,0,1,0.8323,0.0617,GREEN,49,Kolkata
CLM0042875,KOL_00717,Sealdah,2022-10-26,11,0,0,0,0,0,1,0,0,0,1.0,0.206405,0,0.0,0,420,3,0,0.98,0.1802,GREEN,28,Kolkata
CLM0042876,KOL_07411,Tollygunge,2018-12-21,20,0,1,1,0,0,0,0,0,0,0.0,0.927351,0,0.0,0,420,1,5,0.5603,0.0,GREEN,21,Kolkata
CLM0042877,KOL_09336,Behala,2019-04-17,20,0,0,0,0,0,0,0,0,0,0.0,0.340133,0,0.0,0,375,4,0,0.9043,0.0263,GREEN,34,Kolkata
CLM0042878,KOL_00206,Esplanade,2025-02-06,16,0,0,0,0,0,0,0,0,1,1.0,0.378081,0,0.0,0,88,2,1,0.6981,0.2025,GREEN,46,Kolkata
CLM0042879,KOL_08658,Tollygunge,2022-09-13,19,0,0,0,0,0,1,0,0,0,0.0,0.029439,0,0.0,0,218,4,5,0.7109,0.0647,GREEN,36,Kolkata
CLM0042880,KOL_09700,Garia,2022-11-06,20,0,0,0,1,0,0,0,1,0,0.0,0.158037,0,0.0,0,75,3,3,0.6355,0.146,GREEN,32,Kolkata
CLM0042881,KOL_05889,Dum Dum,2025-01-26,7,0,0,0,0,0,0,0,0,0,1.0,0.098153,0,0.0,0,271,1,1,0.8784,0.149,GREEN,33,Kolkata
CLM0042882,KOL_01721,Garia,2020-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.146621,0,0.0,1,356,2,1,0.05,0.0243,GREEN,23,Kolkata
CLM0042883,KOL_00941,Park Street,2025-07-19,9,0,0,0,0,0,1,0,0,0,0.0,0.36747,0,0.0,0,122,0,0,0.1546,0.065,GREEN,54,Kolkata
CLM0042884,KOL_04572,Howrah,2020-12-25,11,0,0,0,0,0,0,1,1,1,0.0,0.117263,0,0.0,0,93,3,0,0.9332,0.2916,GREEN,41,Kolkata
CLM0042885,KOL_03045,Dum Dum,2020-08-15,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,112,2,0,0.6987,0.1274,GREEN,35,Kolkata
CLM0042886,KOL_03050,Park Street,2023-08-25,14,0,0,0,0,0,0,0,0,0,0.0,0.387904,0,0.0,0,362,0,4,0.6299,0.0,GREEN,48,Kolkata
CLM0042887,KOL_00012,Tollygunge,2025-12-23,17,0,0,0,0,0,0,0,0,0,0.0,0.248955,0,0.0,0,309,3,1,0.4899,0.0752,GREEN,37,Kolkata
CLM0042888,KOL_09640,Howrah,2019-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.106725,0,0.0,0,172,0,4,0.7994,0.0,GREEN,44,Kolkata
CLM0042889,KOL_03047,Park Street,2025-04-14,18,0,0,0,0,0,1,0,0,0,0.0,0.282956,0,0.0,0,365,3,4,0.4752,0.1103,GREEN,22,Kolkata
CLM0042890,KOL_04062,Park Street,2023-05-27,10,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,29,1,4,0.98,0.1892,GREEN,32,Kolkata
CLM0042891,KOL_04150,Tollygunge,2021-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.24562,0,0.0,0,268,3,0,0.943,0.0,GREEN,37,Kolkata
CLM0042892,KOL_04942,Howrah,2023-03-30,13,0,1,1,0,0,0,0,0,0,0.0,0.141746,0,0.0,0,172,0,0,0.9604,0.0508,GREEN,18,Kolkata
CLM0042893,KOL_08562,Behala,2022-12-01,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,354,4,0,0.5234,0.0,GREEN,43,Kolkata
CLM0042894,KOL_02584,Behala,2023-02-08,12,0,0,0,1,0,0,0,0,0,0.0,0.069908,0,0.0,0,106,4,4,0.7915,0.1611,GREEN,30,Kolkata
CLM0042895,KOL_00320,Sealdah,2023-10-31,20,0,0,0,0,0,0,1,0,0,0.0,0.126056,0,0.0,0,70,3,1,0.9717,0.1744,GREEN,34,Kolkata
CLM0042896,KOL_05333,Behala,2025-07-21,12,0,0,0,0,0,1,0,0,0,0.0,0.353094,0,0.0,0,80,0,0,0.98,0.0178,GREEN,38,Kolkata
CLM0042897,KOL_03503,Esplanade,2025-05-31,11,0,0,0,0,0,0,0,0,0,0.0,0.336124,0,0.0,0,185,0,0,0.7465,0.0,GREEN,38,Kolkata
CLM0042898,KOL_09712,Tollygunge,2024-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.172534,0,0.0,0,364,4,5,0.9648,0.0029,GREEN,34,Kolkata
CLM0042899,KOL_05484,Garia,2021-09-17,21,0,0,0,0,0,0,0,1,1,0.0,0.054343,0,0.0,0,266,3,3,0.5194,0.138,GREEN,35,Kolkata
CLM0042900,KOL_08236,Howrah,2024-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.907449,0,1.0,0,377,4,7,0.6634,0.0592,GREEN,28,Kolkata
CLM0042901,KOL_07340,Dum Dum,2021-03-15,16,0,0,0,0,0,0,0,0,0,1.0,0.899603,0,1.0,0,79,3,5,0.3044,0.0,GREEN,40,Kolkata
CLM0042902,KOL_07060,Salt Lake,2024-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.200373,0,0.0,0,420,4,4,0.6403,0.0568,GREEN,25,Kolkata
CLM0042903,KOL_06428,Behala,2025-09-16,14,0,0,0,0,0,0,0,0,0,1.0,0.183418,0,0.0,0,250,3,3,0.98,0.0,GREEN,52,Kolkata
CLM0042904,KOL_07541,Esplanade,2023-05-24,19,0,0,0,0,0,1,0,0,0,0.0,0.279999,0,1.0,0,309,4,1,0.4947,0.0885,GREEN,18,Kolkata
CLM0042905,KOL_04576,Esplanade,2021-11-12,16,0,0,0,0,1,0,0,0,0,1.0,0.959967,0,0.0,0,166,3,0,0.7439,0.1508,GREEN,58,Kolkata
CLM0042906,KOL_00524,Park Street,2022-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.213514,1,0.0,1,420,1,0,0.6876,0.2191,GREEN,32,Kolkata
CLM0042907,KOL_02512,Sealdah,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.353844,0,0.0,0,50,3,4,0.939,0.0792,GREEN,27,Kolkata
CLM0042908,KOL_03449,Howrah,2022-12-22,17,0,0,0,0,1,0,0,0,0,0.0,0.110281,0,0.0,0,402,2,2,0.3919,0.1181,GREEN,43,Kolkata
CLM0042909,KOL_04796,Garia,2022-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.326173,0,0.0,0,314,3,2,0.9048,0.0714,GREEN,33,Kolkata
CLM0042910,KOL_00141,New Town,2025-04-20,11,0,0,0,0,0,0,0,0,0,1.0,0.014654,0,0.0,0,335,2,3,0.98,0.0167,GREEN,32,Kolkata
CLM0042911,KOL_00809,Garia,2024-11-25,14,0,0,0,0,0,0,0,0,0,1.0,0.288109,0,0.0,0,277,2,0,0.8245,0.0295,GREEN,29,Kolkata
CLM0042912,KOL_01925,Sealdah,2023-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,329,3,5,0.5337,0.0103,GREEN,32,Kolkata
CLM0042913,KOL_01671,Howrah,2025-08-04,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,1,0.4792,0.0746,GREEN,34,Kolkata
CLM0042914,KOL_04514,Dum Dum,2022-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,85,2,3,0.4378,0.0898,GREEN,25,Kolkata
CLM0042915,KOL_00242,Dum Dum,2020-04-24,15,0,0,0,0,0,0,1,0,0,0.0,0.009812,0,0.0,0,104,3,1,0.566,0.0182,GREEN,31,Kolkata
CLM0042916,KOL_00997,Sealdah,2024-10-30,8,0,0,0,0,0,1,0,0,0,0.0,0.176213,0,0.0,0,236,2,1,0.9182,0.0879,GREEN,30,Kolkata
CLM0042917,KOL_06671,Park Street,2021-04-06,15,0,0,0,0,0,0,0,0,0,0.0,0.191074,0,0.0,0,87,1,2,0.2246,0.0,GREEN,35,Kolkata
CLM0042918,KOL_06741,Sealdah,2020-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.432666,0,1.0,0,420,2,5,0.5644,0.0084,GREEN,38,Kolkata
CLM0042919,KOL_01342,Sealdah,2020-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.090408,0,0.0,0,355,0,1,0.98,0.0274,GREEN,46,Kolkata
CLM0042920,KOL_07145,Dum Dum,2019-06-21,16,0,0,0,0,0,0,0,0,0,0.0,0.984661,0,0.0,0,362,0,0,0.7584,0.0,GREEN,43,Kolkata
CLM0042921,KOL_04652,Howrah,2021-07-16,12,0,0,0,0,0,0,0,0,0,0.0,0.006751,0,0.0,0,364,2,1,0.889,0.0265,GREEN,43,Kolkata
CLM0042922,KOL_01030,Tollygunge,2025-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.340568,0,0.0,0,183,2,2,0.6969,0.0986,GREEN,33,Kolkata
CLM0042923,KOL_03797,Tollygunge,2025-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,73,1,0,0.9591,0.0,GREEN,36,Kolkata
CLM0042924,KOL_05871,Dum Dum,2024-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.11472,0,0.0,0,420,2,3,0.8136,0.0396,GREEN,64,Kolkata
CLM0042925,KOL_02286,Tollygunge,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.08075,0,0.0,0,66,0,5,0.6818,0.0,GREEN,37,Kolkata
CLM0042926,KOL_07897,Howrah,2025-04-26,21,0,0,0,0,0,0,1,0,0,0.0,0.110905,0,0.0,0,157,1,6,0.6573,0.0307,GREEN,33,Kolkata
CLM0042927,KOL_04305,Salt Lake,2025-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.306667,0,0.0,0,420,4,2,0.7256,0.01,GREEN,37,Kolkata
CLM0042928,KOL_04652,Howrah,2024-08-02,12,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,43,2,4,0.1799,0.1445,GREEN,43,Kolkata
CLM0042929,KOL_09295,Howrah,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.045696,0,0.0,0,252,1,5,0.974,0.0,GREEN,54,Kolkata
CLM0042930,KOL_05097,Tollygunge,2023-10-01,7,0,0,0,0,0,0,0,0,0,0.0,0.226865,0,0.0,0,420,0,0,0.6218,0.0,GREEN,55,Kolkata
CLM0042931,KOL_06190,Park Street,2024-09-27,20,0,0,0,0,0,0,0,0,0,0.0,0.08712,0,0.0,0,370,4,2,0.98,0.0675,GREEN,33,Kolkata
CLM0042932,KOL_05583,Sealdah,2023-10-21,11,0,0,0,0,0,0,0,0,0,0.0,0.177795,0,0.0,0,304,3,8,0.795,0.1118,GREEN,40,Kolkata
CLM0042933,KOL_08543,Dum Dum,2021-10-05,10,0,0,0,0,0,0,0,1,0,0.0,0.291068,0,0.0,0,420,0,2,0.2171,0.1424,GREEN,28,Kolkata
CLM0042934,KOL_00829,Salt Lake,2019-11-30,13,0,0,0,0,0,1,0,0,0,0.0,0.906026,0,0.0,0,329,2,4,0.7289,0.0789,GREEN,37,Kolkata
CLM0042935,KOL_00433,Dum Dum,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.346294,0,0.0,0,308,2,0,0.6702,0.0,GREEN,35,Kolkata
CLM0042936,KOL_02775,Tollygunge,2025-11-07,11,0,0,0,0,0,0,0,0,0,0.0,0.063887,0,0.0,0,147,0,4,0.9728,0.0365,GREEN,19,Kolkata
