claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0042937,KOL_00651,Garia,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.40632,0,0.0,0,195,4,7,0.8996,0.2371,GREEN,45,Kolkata
CLM0042938,KOL_03259,New Town,2025-01-10,7,0,0,0,0,0,0,0,0,0,1.0,0.137746,0,0.0,0,201,3,2,0.1773,0.0822,GREEN,28,Kolkata
CLM0042939,KOL_08720,Behala,2022-11-27,10,0,0,0,0,0,0,0,0,1,0.0,0.094202,0,1.0,0,61,3,2,0.3582,0.1028,GREEN,51,Kolkata
CLM0042940,KOL_01423,Howrah,2020-11-20,20,0,0,0,0,0,0,0,0,1,0.0,0.168345,0,0.0,0,52,3,4,0.8511,0.0449,GREEN,31,Kolkata
CLM0042941,KOL_03796,Dum Dum,2022-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.209876,0,0.0,0,178,0,3,0.7565,0.0,GREEN,45,Kolkata
CLM0042942,KOL_03415,Sealdah,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.842135,0,0.0,0,420,4,2,0.797,0.0,GREEN,20,Kolkata
CLM0042943,KOL_08906,Howrah,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.124878,0,0.0,0,270,3,1,0.9585,0.0,GREEN,30,Kolkata
CLM0042944,KOL_06904,New Town,2024-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.038981,0,0.0,0,185,4,0,0.9348,0.0,GREEN,31,Kolkata
CLM0042945,KOL_09253,Sealdah,2023-06-11,19,0,0,0,0,0,0,0,0,0,0.0,0.278463,0,0.0,0,291,3,5,0.7816,0.0311,GREEN,48,Kolkata
CLM0042946,KOL_00611,Garia,2024-02-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,26,4,0,0.6859,0.0199,GREEN,33,Kolkata
CLM0042947,KOL_01337,Garia,2024-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.128626,0,1.0,0,52,4,2,0.6273,0.0096,GREEN,43,Kolkata
CLM0042948,KOL_08597,Salt Lake,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.438992,0,0.0,0,251,0,4,0.5099,0.0,GREEN,33,Kolkata
CLM0042949,KOL_07421,Esplanade,2025-06-08,14,0,0,0,0,0,1,0,0,0,0.0,0.096321,1,0.0,0,198,3,3,0.5691,0.1937,GREEN,28,Kolkata
CLM0042950,KOL_02034,New Town,2024-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.360408,0,0.0,0,420,0,0,0.9651,0.1134,GREEN,18,Kolkata
CLM0042951,KOL_01493,New Town,2025-06-27,20,0,0,0,1,1,0,1,1,1,0.0,1.0,1,0.0,0,16,2,18,0.088,0.1454,GREEN,35,Kolkata
CLM0042952,KOL_02439,Dum Dum,2025-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.152236,0,1.0,0,55,1,2,0.5388,0.0,GREEN,29,Kolkata
CLM0042953,KOL_08826,Behala,2025-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.014708,0,0.0,0,368,0,2,0.1293,0.0,GREEN,33,Kolkata
CLM0042954,KOL_01684,Behala,2024-09-30,12,0,0,0,0,0,0,0,0,0,0.0,0.093927,0,0.0,0,327,2,2,0.4284,0.0,GREEN,41,Kolkata
CLM0042955,KOL_05114,Esplanade,2024-05-01,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,89,0,1,0.6018,0.1027,GREEN,47,Kolkata
CLM0042956,KOL_00161,Tollygunge,2025-08-31,17,0,0,0,0,1,0,0,0,0,0.0,0.247436,0,0.0,0,170,3,3,0.6114,0.0945,GREEN,57,Kolkata
CLM0042957,KOL_02123,Howrah,2020-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.326511,1,0.0,0,183,2,1,0.7313,0.0,GREEN,36,Kolkata
CLM0042958,KOL_06692,Sealdah,2023-10-20,18,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,362,1,1,0.4848,0.0,GREEN,45,Kolkata
CLM0042959,KOL_02966,Howrah,2020-12-02,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,0,196,1,0,0.6694,0.205,GREEN,45,Kolkata
CLM0042960,KOL_07646,Behala,2022-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.130815,0,0.0,0,214,1,5,0.7133,0.145,GREEN,33,Kolkata
CLM0042961,KOL_05106,Dum Dum,2022-11-28,10,0,0,0,0,0,1,0,0,0,0.0,0.191646,0,0.0,0,420,4,2,0.6368,0.047,GREEN,33,Kolkata
CLM0042962,KOL_01098,Tollygunge,2021-10-09,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,35,1,2,0.2625,0.0238,GREEN,25,Kolkata
CLM0042963,KOL_05736,Salt Lake,2024-05-01,13,0,0,0,0,0,0,0,0,0,0.0,0.26459,0,0.0,0,420,0,2,0.98,0.0,GREEN,38,Kolkata
CLM0042964,KOL_03948,Salt Lake,2020-04-16,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,253,2,0,0.6044,0.1051,GREEN,20,Kolkata
CLM0042965,KOL_01681,Tollygunge,2024-09-10,10,0,0,0,1,0,0,0,0,0,0.0,0.059439,0,0.0,0,274,4,4,0.98,0.0978,GREEN,50,Kolkata
CLM0042966,KOL_04842,Garia,2020-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.183421,0,0.0,0,257,0,3,0.3621,0.0,GREEN,48,Kolkata
CLM0042967,KOL_07829,New Town,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.148785,0,0.0,0,74,4,4,0.05,0.126,GREEN,34,Kolkata
CLM0042968,KOL_03416,Behala,2022-04-23,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,2,1,0.05,0.0,GREEN,35,Kolkata
CLM0042969,KOL_00184,Garia,2023-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.188602,0,0.0,0,347,4,3,0.9372,0.0,GREEN,38,Kolkata
CLM0042970,KOL_05982,Dum Dum,2020-01-18,11,0,0,0,0,0,0,0,0,0,0.0,0.248314,0,0.0,0,420,0,4,0.5808,0.0,GREEN,44,Kolkata
CLM0042971,KOL_04679,Behala,2021-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.111683,0,0.0,0,171,3,1,0.4665,0.1037,GREEN,18,Kolkata
CLM0042972,KOL_06776,Salt Lake,2018-03-21,9,0,0,0,0,0,1,0,0,0,0.0,0.318479,0,0.0,0,39,1,0,0.05,0.087,GREEN,54,Kolkata
CLM0042973,KOL_06935,Howrah,2018-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.164809,0,0.0,0,415,1,0,0.8753,0.0,GREEN,29,Kolkata
CLM0042974,KOL_09681,Sealdah,2016-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.182314,0,0.0,0,277,4,1,0.7908,0.0216,GREEN,47,Kolkata
CLM0042975,KOL_03235,Park Street,2021-04-15,17,0,0,0,0,0,0,0,0,0,0.0,0.248413,0,0.0,0,250,3,2,0.6107,0.0055,GREEN,44,Kolkata
CLM0042976,KOL_00911,Dum Dum,2017-06-27,9,0,0,0,0,0,0,0,0,0,0.0,0.429682,0,0.0,0,92,0,3,0.05,0.0305,GREEN,47,Kolkata
CLM0042977,KOL_04845,New Town,2025-03-13,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,416,4,4,0.7958,0.0489,GREEN,23,Kolkata
CLM0042978,KOL_03690,Garia,2024-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.451323,0,1.0,0,325,0,0,0.6835,0.0666,GREEN,51,Kolkata
CLM0042979,KOL_04489,Dum Dum,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.943014,0,0.0,0,357,2,8,0.681,0.0,GREEN,47,Kolkata
CLM0042980,KOL_08801,Garia,2025-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.041124,0,0.0,0,177,4,4,0.5211,0.0308,GREEN,41,Kolkata
CLM0042981,KOL_03939,Garia,2023-11-27,21,0,1,1,1,1,1,1,0,0,0.0,0.089703,0,0.0,0,14,2,18,0.9671,0.2618,GREEN,40,Kolkata
CLM0042982,KOL_06290,Tollygunge,2023-11-23,15,0,0,0,0,0,0,0,0,0,1.0,0.031024,0,0.0,0,254,2,5,0.98,0.0205,GREEN,27,Kolkata
CLM0042983,KOL_00531,Tollygunge,2025-10-22,10,0,0,0,0,0,0,0,1,0,0.0,0.200268,0,0.0,0,420,1,2,0.6422,0.1522,GREEN,43,Kolkata
CLM0042984,KOL_02120,Park Street,2025-07-22,12,0,1,1,0,0,1,1,1,1,1.0,0.21161,0,0.0,0,5,0,18,0.98,0.5246,YELLOW,25,Kolkata
CLM0042985,KOL_04326,Behala,2022-04-25,21,0,1,1,1,0,1,1,1,1,0.0,0.023643,0,0.0,0,16,2,18,0.8601,0.6153,RED,26,Kolkata
CLM0042986,KOL_00411,Salt Lake,2021-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.385117,0,0.0,0,275,4,3,0.7832,0.0238,GREEN,45,Kolkata
CLM0042987,KOL_06417,Salt Lake,2016-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.120414,0,1.0,0,420,2,3,0.2428,0.0902,GREEN,29,Kolkata
CLM0042988,KOL_02037,Behala,2022-09-04,18,0,0,0,0,0,0,1,0,0,0.0,0.2091,0,0.0,0,311,0,1,0.05,0.0399,GREEN,44,Kolkata
CLM0042989,KOL_08098,Salt Lake,2024-03-05,10,0,0,0,0,0,0,0,0,0,1.0,0.993279,0,1.0,0,204,3,0,0.6909,0.0,GREEN,31,Kolkata
CLM0042990,KOL_03700,Park Street,2019-02-25,17,0,0,0,0,1,0,0,0,0,1.0,0.285301,0,0.0,1,420,0,1,0.7054,0.285,GREEN,28,Kolkata
CLM0042991,KOL_04107,Park Street,2020-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.225256,0,0.0,0,25,0,0,0.7795,0.0891,GREEN,37,Kolkata
CLM0042992,KOL_08833,Salt Lake,2016-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.154875,0,0.0,0,43,4,3,0.6964,0.1149,GREEN,33,Kolkata
CLM0042993,KOL_05000,Sealdah,2016-10-03,10,0,0,0,0,0,0,0,0,0,0.0,0.138098,0,0.0,1,200,1,1,0.7693,0.0716,GREEN,18,Kolkata
CLM0042994,KOL_02859,Salt Lake,2019-07-23,17,0,0,0,0,0,0,0,1,0,0.0,0.158805,0,0.0,0,420,1,0,0.5941,0.0912,GREEN,43,Kolkata
CLM0042995,KOL_01049,Behala,2020-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.195347,0,0.0,0,37,4,1,0.7079,0.0,GREEN,47,Kolkata
CLM0042996,KOL_04450,New Town,2023-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.907028,0,1.0,0,157,4,0,0.7343,0.0,GREEN,44,Kolkata
CLM0042997,KOL_01609,Esplanade,2023-03-13,19,0,0,0,0,0,0,1,0,0,1.0,0.182536,0,0.0,0,326,1,2,0.98,0.125,GREEN,18,Kolkata
CLM0042998,KOL_01443,Behala,2025-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.071559,0,0.0,0,268,1,1,0.9784,0.0,GREEN,47,Kolkata
CLM0042999,KOL_01785,Sealdah,2024-11-20,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,186,3,4,0.8088,0.0,GREEN,41,Kolkata
CLM0043000,KOL_01567,Sealdah,2024-07-26,21,0,0,0,0,0,0,1,0,0,0.0,0.309839,0,0.0,0,168,1,2,0.7095,0.012,GREEN,32,Kolkata
CLM0043001,KOL_02561,Tollygunge,2025-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.30151,0,0.0,0,288,2,2,0.6472,0.0,GREEN,27,Kolkata
CLM0043002,KOL_04384,Behala,2025-08-04,18,0,0,0,0,0,0,0,0,1,0.0,0.93896,1,1.0,0,31,4,0,0.4823,0.2451,GREEN,24,Kolkata
CLM0043003,KOL_07301,Garia,2023-07-10,11,0,0,0,0,0,0,0,0,0,0.0,0.330016,0,0.0,0,195,4,0,0.98,0.0,GREEN,18,Kolkata
CLM0043004,KOL_06114,Dum Dum,2023-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.04924,1,0.0,0,420,1,5,0.8696,0.2553,GREEN,49,Kolkata
CLM0043005,KOL_07982,Tollygunge,2023-04-07,20,0,0,0,0,0,0,0,0,1,0.0,0.02965,0,0.0,0,240,2,0,0.9299,0.1338,GREEN,43,Kolkata
CLM0043006,KOL_09126,Dum Dum,2025-02-09,19,0,0,0,0,0,0,0,0,0,1.0,0.932604,0,0.0,0,252,4,3,0.7973,0.1768,GREEN,22,Kolkata
CLM0043007,KOL_03349,Esplanade,2023-11-28,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,96,4,1,0.5062,0.0,GREEN,55,Kolkata
CLM0043008,KOL_09564,Garia,2023-12-25,7,0,0,0,0,0,0,0,0,0,0.0,0.355071,0,0.0,0,26,2,2,0.6895,0.0,GREEN,26,Kolkata
CLM0043009,KOL_02960,Howrah,2021-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.248019,0,0.0,0,59,1,1,0.3145,0.0,GREEN,34,Kolkata
CLM0043010,KOL_08248,Tollygunge,2023-03-03,20,0,0,0,0,0,0,0,0,0,0.0,0.362036,0,0.0,0,94,2,4,0.6987,0.0,GREEN,38,Kolkata
CLM0043011,KOL_08497,Behala,2025-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.243906,0,0.0,1,236,0,6,0.8517,0.0507,GREEN,18,Kolkata
CLM0043012,KOL_04105,Tollygunge,2024-04-15,11,0,0,0,0,0,0,0,1,0,0.0,0.39399,0,0.0,0,355,2,0,0.9131,0.0712,GREEN,49,Kolkata
CLM0043013,KOL_05665,Behala,2024-05-01,15,0,0,0,0,0,0,0,1,1,0.0,1.0,0,0.0,0,113,1,1,0.858,0.2722,GREEN,30,Kolkata
CLM0043014,KOL_06768,Dum Dum,2023-06-02,19,0,0,0,0,0,0,0,0,0,0.0,0.974227,0,0.0,0,348,4,3,0.6631,0.0,GREEN,35,Kolkata
CLM0043015,KOL_06267,Sealdah,2021-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.178863,0,0.0,0,420,4,1,0.7088,0.0729,GREEN,19,Kolkata
CLM0043016,KOL_04739,New Town,2024-11-28,12,0,0,0,1,0,0,1,1,0,1.0,0.974695,0,1.0,1,36,2,18,0.472,0.0,GREEN,31,Kolkata
CLM0043017,KOL_08435,Tollygunge,2025-04-06,18,0,0,0,0,0,0,0,0,0,1.0,0.952901,0,1.0,0,165,0,0,0.77,0.0,GREEN,37,Kolkata
CLM0043018,KOL_05319,Salt Lake,2024-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.039604,0,0.0,0,53,0,0,0.628,0.0265,GREEN,23,Kolkata
CLM0043019,KOL_09245,Park Street,2024-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.219564,0,0.0,0,59,2,0,0.5524,0.0058,GREEN,45,Kolkata
CLM0043020,KOL_06428,Behala,2022-08-24,20,0,0,0,0,0,0,0,0,0,0.0,0.277961,0,1.0,0,231,3,4,0.2989,0.1046,GREEN,52,Kolkata
CLM0043021,KOL_03454,New Town,2025-08-29,12,0,0,0,1,1,1,1,1,1,0.0,0.200381,0,1.0,0,27,0,13,0.7397,0.0367,GREEN,30,Kolkata
CLM0043022,KOL_01985,Tollygunge,2025-07-24,10,0,0,0,0,0,0,0,0,0,1.0,0.054595,0,0.0,0,5,4,4,0.84,0.0,GREEN,42,Kolkata
CLM0043023,KOL_02917,Garia,2024-10-16,12,0,0,0,0,0,1,1,0,0,1.0,0.272243,0,0.0,0,372,4,1,0.8373,0.1418,GREEN,38,Kolkata
CLM0043024,KOL_07863,Salt Lake,2023-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.052371,0,0.0,0,420,4,4,0.0911,0.0,GREEN,40,Kolkata
CLM0043025,KOL_01321,Dum Dum,2025-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.183893,0,0.0,0,156,2,0,0.8109,0.0314,GREEN,18,Kolkata
CLM0043026,KOL_08010,Salt Lake,2024-08-12,18,0,0,0,1,0,0,1,0,0,0.0,0.232842,0,1.0,0,401,2,0,0.8326,0.3253,YELLOW,39,Kolkata
CLM0043027,KOL_06865,Esplanade,2021-06-05,15,0,0,0,0,0,0,0,0,0,0.0,0.022875,0,0.0,0,118,0,2,0.8465,0.0,GREEN,30,Kolkata
CLM0043028,KOL_02706,Howrah,2019-08-24,11,0,0,0,1,1,1,1,1,0,0.0,0.168292,0,1.0,0,10,2,18,0.1287,0.0744,GREEN,54,Kolkata
CLM0043029,KOL_07665,Behala,2018-08-30,21,0,1,1,0,0,0,0,0,0,0.0,0.326637,0,0.0,0,339,3,0,0.5283,0.0291,GREEN,43,Kolkata
CLM0043030,KOL_04014,Behala,2023-09-04,11,0,0,0,0,0,0,0,0,0,0.0,0.109785,0,0.0,0,354,1,1,0.7038,0.0,GREEN,31,Kolkata
CLM0043031,KOL_06218,Esplanade,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.932024,0,0.0,0,373,0,3,0.7402,0.0,GREEN,45,Kolkata
CLM0043032,KOL_02577,Dum Dum,2021-08-29,17,0,0,0,1,0,0,0,0,0,0.0,0.200314,0,0.0,0,280,3,3,0.5643,0.1542,GREEN,26,Kolkata
CLM0043033,KOL_04316,Salt Lake,2022-09-21,12,0,0,0,0,0,0,0,1,0,0.0,0.011929,0,0.0,0,50,1,7,0.7801,0.1006,GREEN,47,Kolkata
CLM0043034,KOL_04379,Behala,2024-08-30,13,0,0,0,0,0,0,0,0,0,0.0,0.938006,0,0.0,0,9,1,0,0.838,0.0637,GREEN,56,Kolkata
CLM0043035,KOL_01075,Howrah,2023-04-14,14,0,0,0,0,1,1,0,0,1,0.0,0.014917,0,0.0,0,276,2,2,0.931,0.4257,YELLOW,30,Kolkata
CLM0043036,KOL_06232,Dum Dum,2024-05-26,8,0,0,0,0,0,0,0,0,0,1.0,0.951444,0,1.0,0,126,0,4,0.5968,0.0,GREEN,28,Kolkata
CLM0043037,KOL_07715,Dum Dum,2024-09-24,7,0,0,0,0,1,0,1,1,0,0.0,0.932812,0,0.0,0,31,1,8,0.4386,0.0,GREEN,38,Kolkata
CLM0043038,KOL_05219,Park Street,2024-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.039845,0,0.0,0,218,1,3,0.5839,0.0,GREEN,45,Kolkata
CLM0043039,KOL_02116,Park Street,2024-09-12,16,0,0,0,0,0,0,0,0,0,0.0,0.049412,0,0.0,0,230,1,1,0.8539,0.1354,GREEN,58,Kolkata
CLM0043040,KOL_04386,Park Street,2024-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.107954,0,0.0,0,87,1,0,0.4705,0.0,GREEN,34,Kolkata
CLM0043041,KOL_01321,Dum Dum,2024-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.983697,0,0.0,1,329,2,5,0.7338,0.0024,GREEN,18,Kolkata
CLM0043042,KOL_08930,New Town,2025-10-04,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.6525,0.0,GREEN,52,Kolkata
CLM0043043,KOL_00565,Salt Lake,2025-11-21,12,0,0,0,0,1,1,0,0,0,1.0,0.24765,0,0.0,0,341,1,0,0.4,0.1391,GREEN,52,Kolkata
CLM0043044,KOL_01221,Sealdah,2023-03-27,7,0,0,0,0,0,0,0,0,0,1.0,1.0,1,0.0,0,158,3,2,0.05,0.1334,GREEN,36,Kolkata
CLM0043045,KOL_06024,Dum Dum,2025-03-31,10,0,1,1,0,0,0,0,1,0,0.0,0.457616,0,0.0,0,388,3,0,0.4114,0.1648,GREEN,38,Kolkata
CLM0043046,KOL_08480,Salt Lake,2025-08-15,20,0,0,0,0,0,0,0,0,0,1.0,0.342679,0,0.0,0,420,0,2,0.0519,0.1166,GREEN,25,Kolkata
CLM0043047,KOL_01718,Howrah,2024-10-30,17,0,0,0,0,0,1,0,0,0,0.0,0.129926,0,0.0,1,338,2,3,0.4993,0.2697,GREEN,33,Kolkata
CLM0043048,KOL_00314,Dum Dum,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.11562,0,0.0,0,86,4,1,0.7098,0.0247,GREEN,42,Kolkata
CLM0043049,KOL_06194,Sealdah,2024-08-05,16,0,0,0,0,0,0,0,0,0,0.0,0.323473,0,0.0,0,420,2,7,0.5578,0.0812,GREEN,31,Kolkata
CLM0043050,KOL_07173,New Town,2025-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,4,3,0.7375,0.0,GREEN,23,Kolkata
CLM0043051,KOL_07672,Dum Dum,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.120229,0,0.0,0,304,0,8,0.9706,0.0,GREEN,26,Kolkata
CLM0043052,KOL_01416,New Town,2024-10-10,10,0,0,0,0,0,0,0,0,0,1.0,0.108318,1,0.0,0,420,2,0,0.951,0.0918,GREEN,40,Kolkata
CLM0043053,KOL_09208,Dum Dum,2017-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.130929,0,1.0,0,99,3,4,0.7558,0.0,GREEN,40,Kolkata
CLM0043054,KOL_02061,Behala,2021-04-05,21,0,0,0,1,0,1,0,0,0,1.0,0.25329,0,0.0,0,420,3,2,0.7321,0.2809,GREEN,32,Kolkata
CLM0043055,KOL_06353,Tollygunge,2018-11-13,21,1,0,0,0,0,1,0,0,0,0.0,0.006347,0,0.0,1,272,0,3,0.9191,0.2489,GREEN,39,Kolkata
CLM0043056,KOL_07851,Sealdah,2020-09-22,10,0,0,0,0,0,0,0,1,0,0.0,0.262594,0,0.0,0,190,1,2,0.2202,0.1431,GREEN,31,Kolkata
CLM0043057,KOL_03580,Sealdah,2017-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.147641,0,0.0,0,420,3,5,0.1635,0.0318,GREEN,28,Kolkata
CLM0043058,KOL_02877,Esplanade,2023-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.139321,0,0.0,1,129,1,0,0.5727,0.0751,GREEN,34,Kolkata
CLM0043059,KOL_02825,Park Street,2021-07-02,20,0,0,0,0,0,0,1,0,0,0.0,0.150587,0,0.0,0,420,2,1,0.8971,0.0098,GREEN,46,Kolkata
CLM0043060,KOL_02993,Esplanade,2018-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,5,1,0,0.7666,0.0,GREEN,57,Kolkata
CLM0043061,KOL_01708,Howrah,2021-03-23,19,0,0,0,0,0,0,0,0,1,1.0,0.983421,0,1.0,0,381,0,5,0.5667,0.1232,GREEN,38,Kolkata
CLM0043062,KOL_06451,Garia,2023-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.326649,0,0.0,0,326,1,0,0.5617,0.0193,GREEN,59,Kolkata
CLM0043063,KOL_06168,Salt Lake,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.334443,0,0.0,0,420,2,1,0.8861,0.0687,GREEN,20,Kolkata
CLM0043064,KOL_06698,Howrah,2024-11-10,9,0,0,0,1,1,0,1,1,0,1.0,0.577593,0,1.0,1,34,1,17,0.98,0.028,GREEN,49,Kolkata
CLM0043065,KOL_07035,Behala,2024-11-08,18,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,0,5,4,18,0.2854,0.0,GREEN,48,Kolkata
CLM0043066,KOL_04831,Behala,2021-11-27,17,0,0,0,0,0,0,0,1,0,0.0,0.068488,0,0.0,0,420,1,4,0.1365,0.0444,GREEN,34,Kolkata
CLM0043067,KOL_07667,Esplanade,2025-07-26,21,0,0,0,0,0,0,0,0,0,0.0,0.409996,0,0.0,0,324,4,1,0.8878,0.0,GREEN,47,Kolkata
CLM0043068,KOL_05704,Esplanade,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.057291,0,0.0,0,115,1,4,0.8023,0.0,GREEN,18,Kolkata
CLM0043069,KOL_02072,Tollygunge,2022-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.016293,0,0.0,0,276,2,4,0.0941,0.0,GREEN,48,Kolkata
CLM0043070,KOL_01413,Howrah,2025-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.346472,0,0.0,0,14,4,1,0.5679,0.0,GREEN,33,Kolkata
CLM0043071,KOL_05111,Salt Lake,2023-08-07,7,0,0,0,0,1,0,0,0,0,1.0,0.136812,0,0.0,0,65,4,4,0.9587,0.2927,GREEN,41,Kolkata
CLM0043072,KOL_06144,Behala,2019-04-22,16,0,0,0,0,0,1,0,1,1,0.0,0.17986,0,0.0,0,165,4,0,0.4042,0.2695,GREEN,35,Kolkata
CLM0043073,KOL_02388,Garia,2017-09-24,21,0,1,1,0,0,0,1,0,0,0.0,0.229095,0,0.0,0,99,4,0,0.9606,0.0392,GREEN,20,Kolkata
CLM0043074,KOL_00620,Garia,2022-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.271663,0,0.0,0,45,1,5,0.98,0.0,GREEN,38,Kolkata
CLM0043075,KOL_07074,Sealdah,2019-07-10,14,0,0,0,0,1,0,1,0,0,0.0,0.307034,0,0.0,0,269,2,3,0.9478,0.1244,GREEN,47,Kolkata
CLM0043076,KOL_00347,Tollygunge,2018-10-05,11,0,0,0,0,0,0,1,0,0,1.0,0.11339,0,0.0,0,40,3,2,0.6418,0.1143,GREEN,44,Kolkata
CLM0043077,KOL_07652,Salt Lake,2017-01-09,14,0,0,0,0,0,0,0,0,0,0.0,0.316398,0,0.0,0,23,4,1,0.4953,0.0133,GREEN,26,Kolkata
CLM0043078,KOL_07653,New Town,2021-06-26,7,0,0,0,0,0,0,0,0,0,0.0,0.987266,0,0.0,0,148,4,0,0.6615,0.0203,GREEN,42,Kolkata
CLM0043079,KOL_03635,Sealdah,2018-09-29,14,0,0,0,0,0,1,0,0,0,0.0,0.066638,0,0.0,0,376,3,1,0.5928,0.2159,GREEN,24,Kolkata
CLM0043080,KOL_00647,Esplanade,2021-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.459829,0,0.0,0,295,1,0,0.9718,0.0,GREEN,41,Kolkata
CLM0043081,KOL_02136,Park Street,2024-03-29,12,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,293,0,2,0.8201,0.1157,GREEN,37,Kolkata
CLM0043082,KOL_08322,Park Street,2017-05-07,20,0,0,0,0,0,0,0,0,0,0.0,0.39775,0,0.0,0,183,2,0,0.9566,0.0,GREEN,50,Kolkata
