claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043083,KOL_04663,New Town,2023-12-15,17,0,0,0,0,0,0,0,1,0,0.0,0.20388,0,0.0,0,174,0,0,0.1806,0.0866,GREEN,52,Kolkata
CLM0043084,KOL_05260,New Town,2023-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.132709,0,0.0,0,412,1,6,0.98,0.0,GREEN,48,Kolkata
CLM0043085,KOL_04371,Park Street,2022-05-28,11,0,0,0,0,0,0,0,0,0,0.0,0.278518,0,0.0,0,408,1,1,0.5652,0.0,GREEN,34,Kolkata
CLM0043086,KOL_04347,New Town,2023-01-01,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,5,0.4297,0.3922,YELLOW,35,Kolkata
CLM0043087,KOL_00840,Garia,2019-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.027706,0,0.0,0,364,3,5,0.6575,0.0,GREEN,28,Kolkata
CLM0043088,KOL_03825,Behala,2023-05-10,19,0,0,0,0,0,0,0,0,0,0.0,0.144426,1,0.0,0,64,1,2,0.9476,0.0992,GREEN,18,Kolkata
CLM0043089,KOL_06468,Park Street,2016-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.134797,0,1.0,0,370,4,3,0.8811,0.0,GREEN,34,Kolkata
CLM0043090,KOL_01250,Esplanade,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.003665,0,0.0,0,420,1,2,0.5137,0.1394,GREEN,37,Kolkata
CLM0043091,KOL_09092,Dum Dum,2023-05-10,15,0,0,0,0,0,0,0,1,0,0.0,0.446477,0,0.0,0,390,2,2,0.5587,0.0,GREEN,39,Kolkata
CLM0043092,KOL_02473,Tollygunge,2021-07-25,8,0,0,0,1,1,1,1,1,1,0.0,0.124473,1,0.0,0,5,0,18,0.8798,0.0,GREEN,27,Kolkata
CLM0043093,KOL_04176,Esplanade,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.335254,0,0.0,0,184,2,2,0.7395,0.0392,GREEN,31,Kolkata
CLM0043094,KOL_06763,Howrah,2021-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.319063,0,0.0,0,197,3,4,0.8727,0.0405,GREEN,43,Kolkata
CLM0043095,KOL_00837,Howrah,2018-09-16,13,0,0,0,0,0,0,0,0,0,0.0,0.182062,0,0.0,0,115,2,7,0.6717,0.0,GREEN,19,Kolkata
CLM0043096,KOL_00883,Park Street,2023-04-18,9,0,1,1,0,0,0,0,1,0,0.0,0.078628,1,0.0,0,235,4,3,0.7025,0.1613,GREEN,25,Kolkata
CLM0043097,KOL_05272,New Town,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.336052,0,0.0,0,104,1,0,0.8775,0.0,GREEN,55,Kolkata
CLM0043098,KOL_00406,Howrah,2019-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.333651,0,0.0,0,188,2,0,0.6284,0.0,GREEN,47,Kolkata
CLM0043099,KOL_03492,Garia,2025-01-19,13,0,0,0,0,1,0,0,1,0,0.0,0.278241,1,1.0,0,245,0,5,0.766,0.3322,YELLOW,22,Kolkata
CLM0043100,KOL_08528,Garia,2024-10-23,9,0,0,0,0,0,1,0,0,0,0.0,0.899396,0,0.0,0,368,4,2,0.05,0.1647,GREEN,40,Kolkata
CLM0043101,KOL_08943,Park Street,2022-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.015108,0,0.0,0,185,2,0,0.98,0.0128,GREEN,18,Kolkata
CLM0043102,KOL_04595,New Town,2021-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.322931,0,0.0,0,15,2,0,0.9608,0.0435,GREEN,30,Kolkata
CLM0043103,KOL_03841,Tollygunge,2020-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.078018,0,0.0,0,121,4,3,0.7662,0.0,GREEN,49,Kolkata
CLM0043104,KOL_08714,New Town,2020-10-04,17,0,0,0,0,0,0,0,0,0,0.0,0.266621,0,0.0,0,135,3,2,0.7741,0.0891,GREEN,48,Kolkata
CLM0043105,KOL_05025,Esplanade,2023-02-23,7,0,1,1,1,1,0,1,1,0,1.0,0.628239,0,1.0,1,5,1,15,0.8994,0.6955,RED,33,Kolkata
CLM0043106,KOL_05868,Garia,2024-05-11,15,0,1,1,1,1,1,1,1,1,1.0,0.955251,1,1.0,0,5,2,18,0.3098,0.7923,RED,38,Kolkata
CLM0043107,KOL_05902,Dum Dum,2019-01-11,12,0,1,1,1,1,0,1,1,1,1.0,0.132778,0,1.0,1,13,0,18,0.097,0.766,RED,30,Kolkata
CLM0043108,KOL_00228,Garia,2019-10-30,9,0,0,0,0,0,0,0,0,0,0.0,0.203417,0,0.0,1,173,2,4,0.8155,0.1619,GREEN,36,Kolkata
CLM0043109,KOL_05257,Tollygunge,2023-07-29,17,0,0,0,0,0,0,0,0,0,1.0,0.267485,0,0.0,0,404,1,3,0.8051,0.099,GREEN,32,Kolkata
CLM0043110,KOL_02440,Tollygunge,2025-09-22,19,0,0,0,0,0,0,0,0,0,0.0,0.347199,0,0.0,0,273,3,3,0.8757,0.0025,GREEN,35,Kolkata
CLM0043111,KOL_04670,Garia,2019-02-22,18,0,0,0,0,0,0,0,0,0,1.0,0.878994,0,1.0,0,62,3,1,0.7849,0.0223,GREEN,42,Kolkata
CLM0043112,KOL_02828,Behala,2019-01-13,14,0,0,0,0,0,1,0,0,0,0.0,0.372499,0,0.0,0,240,2,1,0.7482,0.0873,GREEN,36,Kolkata
CLM0043113,KOL_05231,Esplanade,2019-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.258536,0,0.0,0,201,2,3,0.7579,0.0164,GREEN,51,Kolkata
CLM0043114,KOL_09562,Sealdah,2022-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.115942,0,0.0,0,420,3,3,0.5471,0.0,GREEN,31,Kolkata
CLM0043115,KOL_04094,Garia,2025-10-24,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,116,0,0,0.8721,0.1643,GREEN,42,Kolkata
CLM0043116,KOL_05018,Sealdah,2023-11-26,11,0,0,0,0,1,0,1,1,1,0.0,0.987053,0,0.0,1,9,2,18,0.2149,0.0385,GREEN,18,Kolkata
CLM0043117,KOL_02122,Esplanade,2019-06-13,21,0,0,0,0,0,0,0,0,1,0.0,0.355314,0,0.0,0,60,4,3,0.6481,0.0975,GREEN,25,Kolkata
CLM0043118,KOL_05854,Esplanade,2024-06-24,15,0,0,0,1,0,0,0,0,0,0.0,0.026641,0,0.0,0,420,3,0,0.6167,0.1116,GREEN,33,Kolkata
CLM0043119,KOL_04123,Behala,2022-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.167518,0,0.0,1,315,3,2,0.7895,0.1485,GREEN,41,Kolkata
CLM0043120,KOL_07471,Howrah,2018-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.95523,0,0.0,0,179,2,0,0.6393,0.0,GREEN,22,Kolkata
CLM0043121,KOL_04946,Garia,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.018778,0,0.0,0,219,3,5,0.8765,0.0752,GREEN,26,Kolkata
CLM0043122,KOL_08375,Garia,2016-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.254476,0,0.0,0,420,2,0,0.8837,0.0796,GREEN,40,Kolkata
CLM0043123,KOL_03685,Esplanade,2020-09-03,11,0,0,0,0,0,0,0,0,0,0.0,0.29173,0,0.0,0,341,1,0,0.9338,0.0,GREEN,26,Kolkata
CLM0043124,KOL_03373,Howrah,2019-01-02,7,0,0,0,0,0,0,0,0,0,1.0,0.104884,0,0.0,1,280,3,2,0.6277,0.1561,GREEN,23,Kolkata
CLM0043125,KOL_08090,Garia,2020-12-26,16,0,0,0,0,0,0,0,0,0,1.0,0.072888,0,0.0,0,325,0,1,0.1637,0.0817,GREEN,50,Kolkata
CLM0043126,KOL_03719,Park Street,2016-05-30,19,0,0,0,0,0,0,1,0,0,1.0,0.302718,0,0.0,0,49,2,0,0.6747,0.1472,GREEN,36,Kolkata
CLM0043127,KOL_02045,Salt Lake,2016-05-30,17,0,0,0,0,0,0,0,0,0,1.0,0.982391,0,1.0,0,270,2,2,0.8381,0.0,GREEN,41,Kolkata
CLM0043128,KOL_01640,Dum Dum,2023-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.224315,0,0.0,0,21,0,0,0.8689,0.0,GREEN,29,Kolkata
CLM0043129,KOL_04430,Esplanade,2025-12-03,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,265,0,2,0.98,0.207,GREEN,33,Kolkata
CLM0043130,KOL_06265,Park Street,2025-02-28,16,0,0,0,0,1,0,1,1,0,1.0,0.944699,1,1.0,1,39,2,18,0.3274,0.1591,GREEN,41,Kolkata
CLM0043131,KOL_08499,Esplanade,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.205809,0,0.0,0,420,3,1,0.8676,0.0,GREEN,19,Kolkata
CLM0043132,KOL_01119,Behala,2024-11-08,15,0,0,0,0,0,1,0,0,0,0.0,0.056663,0,0.0,0,5,2,0,0.9338,0.0361,GREEN,45,Kolkata
CLM0043133,KOL_09245,Park Street,2025-02-12,13,0,0,0,0,0,0,1,0,0,0.0,0.181582,0,0.0,0,164,2,5,0.8804,0.049,GREEN,45,Kolkata
CLM0043134,KOL_05272,New Town,2025-01-02,8,0,0,0,0,0,0,0,1,0,0.0,0.021504,0,0.0,0,112,1,5,0.5994,0.1941,GREEN,55,Kolkata
CLM0043135,KOL_02326,Sealdah,2025-12-24,18,0,0,0,0,0,0,0,0,0,0.0,0.172446,0,0.0,0,97,3,0,0.8703,0.0176,GREEN,48,Kolkata
CLM0043136,KOL_09245,Park Street,2021-01-27,17,0,0,0,1,0,0,0,0,0,0.0,0.320179,0,0.0,0,415,1,0,0.8507,0.157,GREEN,45,Kolkata
CLM0043137,KOL_08406,Esplanade,2023-11-15,15,0,0,0,0,0,1,0,0,0,1.0,0.099602,0,0.0,1,279,4,1,0.9218,0.2665,GREEN,23,Kolkata
CLM0043138,KOL_08597,Salt Lake,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,1,0.8535,0.1058,GREEN,33,Kolkata
CLM0043139,KOL_06995,Park Street,2023-03-26,8,0,0,0,0,0,0,0,1,0,0.0,0.292317,0,0.0,0,190,2,0,0.8805,0.1166,GREEN,35,Kolkata
CLM0043140,KOL_01140,Park Street,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.001131,0,0.0,0,266,3,1,0.8157,0.1217,GREEN,32,Kolkata
CLM0043141,KOL_03690,Garia,2021-08-25,10,0,0,0,0,0,0,0,0,0,0.0,0.117031,0,1.0,0,138,0,4,0.7733,0.0,GREEN,51,Kolkata
CLM0043142,KOL_07617,Esplanade,2024-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.197628,0,0.0,0,420,4,2,0.2792,0.0826,GREEN,36,Kolkata
CLM0043143,KOL_01941,New Town,2017-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.381361,0,0.0,0,31,4,2,0.6568,0.193,GREEN,27,Kolkata
CLM0043144,KOL_03306,Tollygunge,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.415175,0,0.0,0,420,4,3,0.4634,0.0,GREEN,33,Kolkata
CLM0043145,KOL_00712,Behala,2018-02-17,10,0,0,0,0,0,0,0,0,0,1.0,0.39638,0,0.0,0,225,2,3,0.7274,0.0,GREEN,31,Kolkata
CLM0043146,KOL_01063,Salt Lake,2025-01-06,13,0,0,0,0,0,0,0,0,0,0.0,0.932954,0,0.0,0,94,3,2,0.9092,0.0,GREEN,29,Kolkata
CLM0043147,KOL_07955,Sealdah,2023-11-03,14,0,1,1,0,1,0,0,0,0,0.0,0.163249,0,0.0,0,420,1,5,0.8365,0.6488,RED,45,Kolkata
CLM0043148,KOL_02724,Garia,2024-12-19,8,0,1,1,1,1,0,1,1,1,0.0,0.126769,1,0.0,0,5,0,18,0.98,0.7568,RED,50,Kolkata
CLM0043149,KOL_01513,New Town,2022-11-29,10,0,1,1,0,0,0,0,0,0,1.0,0.989382,0,0.0,0,197,2,0,0.98,0.8489,RED,48,Kolkata
CLM0043150,KOL_03968,Howrah,2023-04-07,11,0,1,1,0,1,0,1,1,0,1.0,1.0,1,0.0,1,14,1,10,0.0738,0.47,YELLOW,37,Kolkata
CLM0043151,KOL_05341,Garia,2025-06-01,17,0,0,0,1,0,0,0,0,0,0.0,0.02302,0,0.0,0,285,3,4,0.05,0.1998,GREEN,29,Kolkata
CLM0043152,KOL_08204,Esplanade,2020-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.277361,0,0.0,0,76,0,6,0.8264,0.0062,GREEN,37,Kolkata
CLM0043153,KOL_00843,Sealdah,2024-12-01,12,0,0,0,0,0,1,0,0,0,0.0,0.120527,0,0.0,0,420,2,3,0.5017,0.0618,GREEN,48,Kolkata
CLM0043154,KOL_06914,New Town,2020-11-27,15,0,0,0,1,0,0,0,0,0,0.0,0.396455,0,0.0,0,420,3,0,0.9653,0.1366,GREEN,42,Kolkata
CLM0043155,KOL_02874,Howrah,2023-07-09,19,0,0,0,0,0,0,0,0,0,1.0,0.994974,0,0.0,0,385,0,4,0.8646,0.0358,GREEN,37,Kolkata
CLM0043156,KOL_00571,Sealdah,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.202515,0,0.0,0,416,1,5,0.6296,0.021,GREEN,38,Kolkata
CLM0043157,KOL_03751,Garia,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.403449,0,0.0,0,420,3,1,0.6529,0.0,GREEN,42,Kolkata
CLM0043158,KOL_03606,Esplanade,2024-01-02,13,0,0,0,0,0,0,0,0,0,1.0,0.293716,0,0.0,0,420,1,0,0.7887,0.0615,GREEN,19,Kolkata
CLM0043159,KOL_09382,Park Street,2017-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.134666,0,0.0,0,213,2,5,0.6112,0.0,GREEN,37,Kolkata
CLM0043160,KOL_06533,Dum Dum,2021-07-08,7,0,0,0,0,0,0,0,0,0,0.0,0.337444,0,0.0,0,420,1,3,0.6171,0.0,GREEN,36,Kolkata
CLM0043161,KOL_00261,Howrah,2022-12-09,12,0,0,0,0,1,1,0,0,0,0.0,0.447722,0,0.0,1,392,3,4,0.1789,0.3635,YELLOW,40,Kolkata
CLM0043162,KOL_00355,Sealdah,2019-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.095145,0,0.0,0,241,0,0,0.4275,0.0,GREEN,45,Kolkata
CLM0043163,KOL_05666,Salt Lake,2018-08-20,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,0,0.5049,0.0617,GREEN,37,Kolkata
CLM0043164,KOL_03549,Park Street,2016-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.355918,1,0.0,0,363,2,4,0.9251,0.2061,GREEN,24,Kolkata
CLM0043165,KOL_09233,Dum Dum,2024-05-09,16,0,0,0,0,1,0,1,1,1,1.0,0.935098,0,1.0,1,6,2,18,0.8043,0.0634,GREEN,35,Kolkata
CLM0043166,KOL_07511,Tollygunge,2020-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.05314,0,0.0,0,202,4,0,0.7068,0.0,GREEN,31,Kolkata
CLM0043167,KOL_04944,Garia,2019-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.960894,0,0.0,0,306,2,0,0.05,0.0,GREEN,27,Kolkata
CLM0043168,KOL_05729,New Town,2022-09-28,21,0,0,0,0,0,0,0,1,0,0.0,0.145074,0,0.0,0,60,4,4,0.1317,0.0483,GREEN,33,Kolkata
CLM0043169,KOL_06793,Dum Dum,2017-01-07,18,0,0,0,0,0,0,0,0,0,0.0,0.053138,0,0.0,0,347,0,2,0.7799,0.0034,GREEN,40,Kolkata
CLM0043170,KOL_09953,Sealdah,2024-04-16,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,58,1,0,0.9157,0.2257,GREEN,29,Kolkata
CLM0043171,KOL_01905,Howrah,2022-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.418443,0,0.0,0,413,3,4,0.6741,0.0472,GREEN,41,Kolkata
CLM0043172,KOL_03591,Salt Lake,2016-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.165942,0,0.0,0,278,2,1,0.511,0.0526,GREEN,37,Kolkata
CLM0043173,KOL_03145,Behala,2024-12-04,16,0,0,0,0,0,1,1,0,0,0.0,0.208388,0,0.0,0,420,0,1,0.7978,0.1328,GREEN,26,Kolkata
CLM0043174,KOL_04276,Behala,2021-03-27,12,0,0,0,0,0,0,0,0,0,0.0,0.296739,0,0.0,0,420,1,0,0.5213,0.0,GREEN,29,Kolkata
CLM0043175,KOL_05539,Sealdah,2024-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.037454,0,0.0,0,124,2,5,0.2521,0.0026,GREEN,43,Kolkata
CLM0043176,KOL_04027,Salt Lake,2021-03-15,15,0,0,0,0,0,0,0,1,0,1.0,0.421231,0,0.0,0,324,4,1,0.5008,0.0873,GREEN,21,Kolkata
CLM0043177,KOL_04442,Esplanade,2024-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.930876,0,0.0,0,420,0,3,0.98,0.1414,GREEN,24,Kolkata
CLM0043178,KOL_08882,Park Street,2024-02-09,19,0,0,0,0,1,1,0,0,0,0.0,0.352522,0,0.0,0,134,0,1,0.98,0.3527,YELLOW,28,Kolkata
CLM0043179,KOL_05573,Dum Dum,2023-03-15,10,0,0,0,1,0,0,0,0,0,0.0,0.021936,0,0.0,0,306,0,6,0.8427,0.2807,GREEN,37,Kolkata
CLM0043180,KOL_03581,Salt Lake,2023-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.064712,0,0.0,0,67,1,4,0.836,0.0,GREEN,18,Kolkata
CLM0043181,KOL_02997,Garia,2020-11-19,10,0,0,0,1,0,1,0,1,1,0.0,1.0,0,0.0,1,17,0,18,0.3602,0.0,GREEN,20,Kolkata
CLM0043182,KOL_01444,Howrah,2024-03-09,13,0,0,0,0,0,0,0,0,0,0.0,0.337686,0,0.0,0,398,0,3,0.1198,0.0,GREEN,26,Kolkata
CLM0043183,KOL_01039,Garia,2023-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.460331,0,0.0,0,52,2,2,0.9468,0.0149,GREEN,20,Kolkata
CLM0043184,KOL_07254,New Town,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.263755,0,1.0,0,419,2,1,0.7548,0.0175,GREEN,45,Kolkata
CLM0043185,KOL_09962,Sealdah,2017-06-17,20,0,0,0,0,0,0,0,0,0,1.0,0.21618,1,0.0,0,219,1,0,0.7444,0.2655,GREEN,34,Kolkata
CLM0043186,KOL_07606,Garia,2020-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.086685,0,0.0,0,420,4,0,0.05,0.0174,GREEN,40,Kolkata
CLM0043187,KOL_06383,Park Street,2022-07-18,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.957,0.0,GREEN,18,Kolkata
CLM0043188,KOL_07451,New Town,2023-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.403596,0,0.0,1,312,2,3,0.68,0.0889,GREEN,20,Kolkata
CLM0043189,KOL_06547,Garia,2018-02-03,14,0,0,0,0,0,0,1,0,0,0.0,0.82416,1,0.0,0,173,4,0,0.6695,0.171,GREEN,38,Kolkata
CLM0043190,KOL_09571,New Town,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.941973,0,0.0,1,210,1,1,0.6797,0.1183,GREEN,37,Kolkata
CLM0043191,KOL_05529,Dum Dum,2025-09-17,14,0,0,0,0,0,1,0,0,0,0.0,0.347491,0,0.0,0,69,4,0,0.8508,0.1263,GREEN,39,Kolkata
CLM0043192,KOL_09210,New Town,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.058827,0,0.0,0,198,0,5,0.98,0.0,GREEN,37,Kolkata
CLM0043193,KOL_03570,Park Street,2018-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.189249,0,0.0,0,190,4,6,0.6289,0.0,GREEN,33,Kolkata
CLM0043194,KOL_01658,Esplanade,2021-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.19783,0,0.0,0,420,1,2,0.05,0.0282,GREEN,29,Kolkata
CLM0043195,KOL_08942,Sealdah,2018-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.125235,0,0.0,0,420,4,5,0.3939,0.0,GREEN,50,Kolkata
CLM0043196,KOL_02104,Garia,2020-01-10,9,0,0,0,0,0,0,0,0,0,0.0,0.328596,0,0.0,0,308,3,2,0.98,0.0,GREEN,25,Kolkata
CLM0043197,KOL_05198,New Town,2024-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.187469,0,0.0,0,393,4,3,0.7092,0.1043,GREEN,43,Kolkata
CLM0043198,KOL_04379,Behala,2025-06-27,7,0,0,0,0,0,1,0,0,0,0.0,0.00225,0,1.0,0,153,3,4,0.05,0.1336,GREEN,56,Kolkata
CLM0043199,KOL_04298,Park Street,2025-05-08,21,0,0,0,0,0,1,1,0,0,1.0,0.046356,0,0.0,1,324,3,0,0.5679,0.2383,GREEN,43,Kolkata
CLM0043200,KOL_03436,Sealdah,2024-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.122789,0,0.0,0,103,1,0,0.3962,0.0195,GREEN,25,Kolkata
CLM0043201,KOL_04682,Esplanade,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.264813,0,0.0,0,253,4,4,0.6377,0.0,GREEN,44,Kolkata
CLM0043202,KOL_02824,Tollygunge,2021-06-25,21,0,0,0,0,0,0,0,0,0,1.0,0.077984,0,0.0,0,66,3,5,0.7933,0.0315,GREEN,38,Kolkata
CLM0043203,KOL_09425,Salt Lake,2024-01-12,20,0,0,0,0,1,0,0,0,0,0.0,0.972281,0,0.0,0,291,2,2,0.0921,0.1502,GREEN,37,Kolkata
CLM0043204,KOL_01424,Sealdah,2019-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.093386,0,0.0,0,328,2,6,0.6151,0.1228,GREEN,39,Kolkata
CLM0043205,KOL_05244,Esplanade,2019-05-07,20,0,0,0,0,0,1,0,0,0,0.0,0.327243,0,0.0,0,355,1,1,0.98,0.233,GREEN,33,Kolkata
CLM0043206,KOL_01430,Sealdah,2024-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.21681,0,0.0,0,79,0,2,0.98,0.0421,GREEN,30,Kolkata
CLM0043207,KOL_06333,Salt Lake,2024-02-24,14,0,0,0,0,0,0,1,0,0,0.0,0.303618,0,0.0,0,144,0,3,0.0679,0.0902,GREEN,19,Kolkata
CLM0043208,KOL_09653,Tollygunge,2025-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.166275,0,0.0,0,233,4,5,0.98,0.0666,GREEN,42,Kolkata
CLM0043209,KOL_08364,Tollygunge,2025-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.107377,0,0.0,0,116,0,0,0.5337,0.1449,GREEN,23,Kolkata
CLM0043210,KOL_06059,Behala,2025-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.224835,0,0.0,0,119,0,3,0.05,0.0,GREEN,42,Kolkata
CLM0043211,KOL_05693,Tollygunge,2025-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,289,2,1,0.7237,0.0,GREEN,45,Kolkata
CLM0043212,KOL_01117,Park Street,2025-03-30,10,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,48,4,0,0.9608,0.1639,GREEN,31,Kolkata
CLM0043213,KOL_00339,Behala,2024-11-15,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,350,3,0,0.9067,0.0577,GREEN,29,Kolkata
CLM0043214,KOL_02657,Esplanade,2021-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.070646,0,0.0,0,163,0,3,0.8909,0.0,GREEN,19,Kolkata
CLM0043215,KOL_09075,Tollygunge,2022-03-12,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,283,0,1,0.6222,0.0,GREEN,41,Kolkata
CLM0043216,KOL_01205,New Town,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.233664,0,0.0,0,99,2,3,0.7459,0.0,GREEN,25,Kolkata
CLM0043217,KOL_08706,Salt Lake,2018-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.209502,0,0.0,0,231,1,1,0.9717,0.0,GREEN,44,Kolkata
CLM0043218,KOL_08159,Esplanade,2019-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.039257,1,1.0,0,293,0,4,0.2344,0.0742,GREEN,53,Kolkata
CLM0043219,KOL_08918,Tollygunge,2021-12-11,13,0,0,0,0,0,1,1,1,0,0.0,0.179381,0,0.0,0,397,3,6,0.1314,0.2873,GREEN,57,Kolkata
CLM0043220,KOL_06912,Sealdah,2019-04-17,8,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,175,4,4,0.6734,0.3005,GREEN,51,Kolkata
CLM0043221,KOL_07732,Salt Lake,2022-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.422145,0,0.0,0,224,4,5,0.8928,0.0637,GREEN,40,Kolkata
CLM0043222,KOL_08525,Esplanade,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.222007,0,1.0,0,242,3,1,0.0907,0.0,GREEN,24,Kolkata
CLM0043223,KOL_01715,Sealdah,2018-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.332742,0,0.0,0,420,1,0,0.7081,0.0,GREEN,46,Kolkata
CLM0043224,KOL_03034,Dum Dum,2018-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.390747,0,0.0,1,176,1,1,0.98,0.0101,GREEN,18,Kolkata
CLM0043225,KOL_04544,Park Street,2020-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.01353,1,0.0,0,125,1,2,0.6136,0.0621,GREEN,37,Kolkata
CLM0043226,KOL_08185,Park Street,2025-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.191485,0,0.0,0,420,4,2,0.9595,0.0813,GREEN,50,Kolkata
CLM0043227,KOL_03699,Dum Dum,2017-01-25,21,0,0,0,1,0,0,1,1,0,0.0,0.940117,0,0.0,1,14,1,18,0.4892,0.2,GREEN,41,Kolkata
