claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043228,KOL_02800,Tollygunge,2021-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.189086,1,0.0,0,420,3,4,0.5759,0.0273,GREEN,27,Kolkata
CLM0043229,KOL_05535,Park Street,2021-12-07,17,0,1,1,0,0,0,0,0,0,0.0,0.37306,0,0.0,0,102,1,1,0.6153,0.0077,GREEN,44,Kolkata
CLM0043230,KOL_08435,Tollygunge,2023-11-25,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,6,0.6534,0.0,GREEN,37,Kolkata
CLM0043231,KOL_08493,Howrah,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,402,0,2,0.2991,0.0111,GREEN,34,Kolkata
CLM0043232,KOL_09709,Park Street,2022-09-08,16,0,0,0,0,0,0,0,0,0,1.0,0.273463,0,0.0,0,115,1,0,0.5258,0.0461,GREEN,48,Kolkata
CLM0043233,KOL_00582,Dum Dum,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.9893,0,0.0,0,411,4,4,0.2468,0.0,GREEN,33,Kolkata
CLM0043234,KOL_08859,Howrah,2025-03-28,8,0,0,0,1,0,0,0,0,0,0.0,0.12008,0,0.0,0,420,1,4,0.704,0.1771,GREEN,38,Kolkata
CLM0043235,KOL_08428,Tollygunge,2025-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.234003,0,0.0,0,349,2,1,0.98,0.0,GREEN,34,Kolkata
CLM0043236,KOL_07817,Dum Dum,2025-05-27,18,0,1,1,1,0,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.2508,0.5936,YELLOW,39,Kolkata
CLM0043237,KOL_04011,Salt Lake,2023-11-11,13,0,1,1,1,1,0,0,0,1,1.0,0.570881,0,1.0,0,11,1,16,0.0649,0.575,YELLOW,35,Kolkata
CLM0043238,KOL_04138,Dum Dum,2024-01-05,19,0,1,1,0,0,0,0,0,0,0.0,0.954897,0,0.0,0,345,0,1,0.5125,0.8363,RED,41,Kolkata
CLM0043239,KOL_00411,Salt Lake,2024-10-21,19,0,1,1,0,0,0,1,1,0,0.0,0.154859,1,0.0,1,24,1,17,0.8867,0.4955,YELLOW,45,Kolkata
CLM0043240,KOL_09979,Tollygunge,2024-10-14,12,0,1,1,0,0,0,1,0,1,0.0,0.973968,0,0.0,1,5,1,18,0.76,0.5138,YELLOW,58,Kolkata
CLM0043241,KOL_01446,Dum Dum,2025-07-10,8,0,1,1,1,1,0,1,1,1,0.0,1.0,1,0.0,0,13,1,18,0.2096,0.6403,RED,40,Kolkata
CLM0043242,KOL_09060,Park Street,2024-06-30,15,0,1,1,0,0,0,0,0,0,0.0,0.301785,0,0.0,0,355,2,0,0.8371,0.6352,RED,44,Kolkata
CLM0043243,KOL_00443,Howrah,2025-04-28,7,0,1,1,1,1,1,1,1,0,1.0,0.994848,0,0.0,0,5,1,18,0.98,0.5656,YELLOW,52,Kolkata
CLM0043244,KOL_02662,Behala,2023-09-07,15,0,1,1,0,0,0,0,0,1,1.0,0.413019,0,1.0,1,74,2,2,0.9115,0.8232,RED,42,Kolkata
CLM0043245,KOL_03418,Dum Dum,2024-08-30,14,0,1,1,1,1,1,1,0,1,1.0,0.996188,1,0.0,0,5,2,18,0.096,0.7789,RED,42,Kolkata
CLM0043246,KOL_06044,Salt Lake,2025-02-21,20,0,1,1,0,0,0,0,0,0,0.0,0.20049,0,0.0,0,397,0,3,0.05,0.5522,YELLOW,35,Kolkata
CLM0043247,KOL_07271,Garia,2024-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.215139,0,0.0,0,102,4,6,0.7282,0.0,GREEN,50,Kolkata
CLM0043248,KOL_02409,Park Street,2024-02-07,11,0,0,0,0,1,0,0,0,0,0.0,0.936615,0,0.0,0,252,0,2,0.618,0.1543,GREEN,42,Kolkata
CLM0043249,KOL_08248,Tollygunge,2025-10-20,14,0,0,0,0,1,0,0,0,0,0.0,0.33528,0,0.0,0,311,0,1,0.6931,0.1401,GREEN,38,Kolkata
CLM0043250,KOL_02328,Tollygunge,2024-06-23,20,0,0,0,0,0,0,1,1,0,1.0,0.969988,0,1.0,1,391,4,0,0.7267,0.253,GREEN,38,Kolkata
CLM0043251,KOL_02362,New Town,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,65,4,5,0.5833,0.0315,GREEN,46,Kolkata
CLM0043252,KOL_05460,Esplanade,2023-11-27,18,0,1,1,0,0,0,0,1,1,0.0,1.0,0,0.0,0,321,1,2,0.5765,0.2524,GREEN,30,Kolkata
CLM0043253,KOL_03593,Tollygunge,2023-10-18,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,268,1,5,0.4845,0.2207,GREEN,36,Kolkata
CLM0043254,KOL_00385,Sealdah,2023-09-28,14,0,0,0,0,0,0,0,0,1,0.0,0.375245,0,1.0,0,294,3,2,0.7025,0.0679,GREEN,23,Kolkata
CLM0043255,KOL_09184,Salt Lake,2020-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.36127,0,0.0,0,169,0,2,0.537,0.0,GREEN,43,Kolkata
CLM0043256,KOL_06212,Park Street,2021-09-18,19,0,0,0,0,0,0,0,1,0,0.0,0.290614,0,0.0,0,410,0,0,0.5883,0.0949,GREEN,46,Kolkata
CLM0043257,KOL_09563,Park Street,2022-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.256963,0,0.0,0,420,2,2,0.8144,0.0192,GREEN,36,Kolkata
CLM0043258,KOL_03068,Park Street,2023-12-25,12,0,0,0,1,0,0,0,0,0,0.0,0.176338,0,0.0,0,286,3,3,0.6817,0.0729,GREEN,33,Kolkata
CLM0043259,KOL_09299,Sealdah,2025-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.222802,0,0.0,0,129,1,1,0.7336,0.0,GREEN,25,Kolkata
CLM0043260,KOL_03176,Howrah,2025-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.3275,0,0.0,0,420,2,0,0.769,0.0,GREEN,36,Kolkata
CLM0043261,KOL_05524,Salt Lake,2022-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.042521,0,0.0,1,414,0,3,0.98,0.2415,GREEN,28,Kolkata
CLM0043262,KOL_02363,Behala,2023-05-17,21,0,0,0,1,1,1,1,1,0,0.0,0.944776,0,1.0,1,5,4,18,0.3357,0.1501,GREEN,27,Kolkata
CLM0043263,KOL_09656,Dum Dum,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.06447,0,0.0,0,390,4,2,0.5152,0.0217,GREEN,40,Kolkata
CLM0043264,KOL_08610,Park Street,2021-07-18,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,208,4,1,0.1545,0.2576,GREEN,29,Kolkata
CLM0043265,KOL_02855,Behala,2025-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.307671,0,0.0,0,123,3,2,0.1154,0.0514,GREEN,38,Kolkata
CLM0043266,KOL_02066,Behala,2021-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.114184,0,0.0,0,284,4,2,0.6259,0.0441,GREEN,20,Kolkata
CLM0043267,KOL_09036,New Town,2023-01-10,19,0,0,0,0,0,0,0,0,0,1.0,0.123369,0,0.0,0,218,0,1,0.4114,0.1087,GREEN,39,Kolkata
CLM0043268,KOL_09599,Behala,2021-04-21,13,0,0,0,0,0,1,0,0,0,0.0,0.3042,0,0.0,0,420,3,4,0.8026,0.1642,GREEN,24,Kolkata
CLM0043269,KOL_03127,Behala,2022-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.319541,0,0.0,0,132,1,2,0.8035,0.0034,GREEN,40,Kolkata
CLM0043270,KOL_04206,Tollygunge,2022-10-09,13,0,0,0,0,0,1,0,0,0,0.0,0.428837,0,0.0,0,108,1,1,0.6484,0.0999,GREEN,45,Kolkata
CLM0043271,KOL_06192,New Town,2025-01-03,19,0,0,0,0,0,0,1,0,0,1.0,0.208495,0,0.0,0,420,0,0,0.8031,0.1071,GREEN,22,Kolkata
CLM0043272,KOL_00126,Dum Dum,2024-04-18,20,0,0,0,0,0,0,0,1,0,0.0,0.045785,0,0.0,0,98,4,1,0.597,0.0658,GREEN,45,Kolkata
CLM0043273,KOL_02650,Howrah,2022-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.055148,0,0.0,0,87,0,2,0.7267,0.0273,GREEN,35,Kolkata
CLM0043274,KOL_04696,Howrah,2023-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.065831,0,0.0,0,117,3,4,0.05,0.1021,GREEN,38,Kolkata
CLM0043275,KOL_05547,Garia,2024-09-24,12,0,0,0,0,0,0,0,0,1,0.0,0.232731,0,0.0,0,170,2,0,0.5741,0.0957,GREEN,52,Kolkata
CLM0043276,KOL_09804,New Town,2023-07-03,7,0,0,0,1,0,1,1,1,1,0.0,1.0,0,1.0,0,16,2,18,0.2705,0.1108,GREEN,25,Kolkata
CLM0043277,KOL_03209,Esplanade,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.108084,0,0.0,0,95,2,6,0.7404,0.0,GREEN,35,Kolkata
CLM0043278,KOL_06592,Howrah,2021-03-16,16,0,0,0,1,0,0,0,0,0,0.0,0.40626,0,0.0,0,399,3,0,0.8168,0.0519,GREEN,39,Kolkata
CLM0043279,KOL_02038,Tollygunge,2025-10-31,10,0,0,0,0,0,0,0,0,0,0.0,0.136137,0,0.0,0,317,0,0,0.8781,0.0192,GREEN,18,Kolkata
CLM0043280,KOL_04915,New Town,2024-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.347141,0,0.0,0,196,0,3,0.5354,0.0951,GREEN,30,Kolkata
CLM0043281,KOL_08920,Salt Lake,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.142109,0,0.0,0,231,4,5,0.7888,0.04,GREEN,34,Kolkata
CLM0043282,KOL_06352,Park Street,2025-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.222325,0,0.0,0,26,1,0,0.8273,0.0,GREEN,29,Kolkata
CLM0043283,KOL_05400,Howrah,2024-10-15,19,0,0,0,0,0,1,1,1,0,0.0,0.041553,0,0.0,1,14,1,18,0.8805,0.0,GREEN,22,Kolkata
CLM0043284,KOL_02017,Esplanade,2023-12-30,21,0,0,0,0,0,1,0,0,0,0.0,0.259361,0,0.0,0,366,3,0,0.9054,0.1132,GREEN,29,Kolkata
CLM0043285,KOL_00740,New Town,2024-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.367244,0,0.0,0,39,2,1,0.05,0.0,GREEN,37,Kolkata
CLM0043286,KOL_00722,Behala,2021-03-15,9,0,0,0,0,0,0,0,0,1,0.0,0.975386,0,0.0,0,65,0,2,0.9526,0.1484,GREEN,42,Kolkata
CLM0043287,KOL_08884,Esplanade,2020-09-30,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,1,96,3,1,0.5813,0.1202,GREEN,31,Kolkata
CLM0043288,KOL_05527,Howrah,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.191379,0,0.0,0,45,0,2,0.2482,0.0,GREEN,35,Kolkata
CLM0043289,KOL_08606,Behala,2022-12-05,16,0,0,0,1,0,0,1,0,1,0.0,0.970431,1,1.0,1,5,3,18,0.2108,0.0525,GREEN,47,Kolkata
CLM0043290,KOL_02870,Behala,2020-02-02,19,0,0,0,0,0,1,0,0,0,0.0,0.956786,0,0.0,0,329,0,1,0.9014,0.0692,GREEN,33,Kolkata
CLM0043291,KOL_02784,Sealdah,2018-02-13,8,0,0,0,0,0,0,0,0,0,1.0,0.15498,0,1.0,0,192,1,5,0.5959,0.0926,GREEN,26,Kolkata
CLM0043292,KOL_05410,Dum Dum,2025-04-04,15,0,0,0,0,0,0,1,0,0,0.0,0.917228,0,0.0,0,51,0,8,0.7309,0.0043,GREEN,40,Kolkata
CLM0043293,KOL_05913,Garia,2021-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.278097,0,0.0,1,149,4,4,0.5193,0.0132,GREEN,18,Kolkata
CLM0043294,KOL_01688,Dum Dum,2022-03-02,12,0,0,0,0,0,1,0,0,0,0.0,0.090576,0,0.0,0,45,2,0,0.221,0.0392,GREEN,36,Kolkata
CLM0043295,KOL_09948,Park Street,2020-01-02,9,0,0,0,0,0,0,0,0,0,0.0,0.326512,0,0.0,0,136,3,7,0.8343,0.0465,GREEN,50,Kolkata
CLM0043296,KOL_07445,Howrah,2020-02-24,19,0,1,1,0,0,0,0,1,0,0.0,0.306032,1,0.0,0,213,0,0,0.6648,0.3744,YELLOW,43,Kolkata
CLM0043297,KOL_09399,Garia,2021-03-29,20,0,1,1,1,0,1,1,0,0,0.0,0.113152,1,0.0,1,10,0,18,0.6362,0.6393,RED,30,Kolkata
CLM0043298,KOL_08046,Sealdah,2021-06-19,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,1,5,0,18,0.05,0.7571,RED,18,Kolkata
CLM0043299,KOL_03982,Park Street,2020-05-20,15,0,1,1,1,1,1,0,1,0,1.0,0.962578,0,1.0,0,5,0,18,0.0586,0.6769,RED,32,Kolkata
CLM0043300,KOL_01945,New Town,2024-12-20,10,0,1,1,1,1,1,0,1,0,0.0,0.133973,0,0.0,1,5,1,18,0.9009,0.7231,RED,41,Kolkata
CLM0043301,KOL_08909,Dum Dum,2021-07-06,21,0,1,1,1,1,0,1,1,1,1.0,0.167619,0,1.0,0,13,0,18,0.5162,0.7735,RED,24,Kolkata
CLM0043302,KOL_06454,New Town,2021-06-19,15,0,1,1,0,0,0,1,0,0,0.0,0.241218,0,0.0,0,404,2,1,0.2639,0.7627,RED,25,Kolkata
CLM0043303,KOL_02339,Dum Dum,2023-12-19,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,0,0.8604,0.0015,GREEN,33,Kolkata
CLM0043304,KOL_01626,Howrah,2023-02-16,10,0,0,0,0,0,0,0,0,0,0.0,0.337799,0,0.0,0,316,0,4,0.8324,0.0193,GREEN,43,Kolkata
CLM0043305,KOL_08335,New Town,2021-07-28,10,0,0,0,0,0,0,0,0,0,0.0,0.297717,0,1.0,0,94,2,2,0.4276,0.0,GREEN,26,Kolkata
CLM0043306,KOL_00949,Garia,2022-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,263,4,0,0.9697,0.0,GREEN,29,Kolkata
CLM0043307,KOL_03196,Howrah,2025-08-22,8,0,0,0,0,0,0,0,0,0,0.0,0.299572,0,0.0,0,59,1,6,0.7767,0.0364,GREEN,45,Kolkata
CLM0043308,KOL_08066,Howrah,2023-08-03,11,0,0,0,0,0,0,0,1,0,0.0,0.00975,0,0.0,0,420,4,0,0.568,0.0953,GREEN,36,Kolkata
CLM0043309,KOL_09485,Sealdah,2023-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.277006,1,0.0,0,180,2,4,0.98,0.1119,GREEN,39,Kolkata
CLM0043310,KOL_09488,Dum Dum,2025-01-05,18,0,0,0,0,0,0,0,0,0,0.0,0.426834,0,0.0,0,123,2,6,0.98,0.0075,GREEN,19,Kolkata
CLM0043311,KOL_08194,Garia,2025-03-06,16,0,0,0,0,1,0,0,0,0,1.0,0.267277,0,0.0,0,258,2,6,0.8172,0.1976,GREEN,37,Kolkata
CLM0043312,KOL_05054,Esplanade,2025-01-06,9,0,1,1,0,1,0,0,0,0,0.0,0.354814,1,0.0,0,163,2,3,0.7665,0.7016,RED,44,Kolkata
CLM0043313,KOL_03017,Behala,2021-11-22,15,0,1,1,1,0,0,1,0,1,0.0,0.170744,0,0.0,0,24,0,18,0.8225,0.5494,YELLOW,23,Kolkata
CLM0043314,KOL_05581,Garia,2022-08-23,15,0,1,1,0,0,0,0,0,0,1.0,0.964452,0,1.0,0,420,1,5,0.4762,0.6299,RED,47,Kolkata
CLM0043315,KOL_04390,Esplanade,2021-04-17,20,0,1,1,1,1,0,1,0,1,1.0,0.873827,0,1.0,1,5,1,18,0.1206,0.5895,YELLOW,50,Kolkata
CLM0043316,KOL_01254,Esplanade,2022-08-22,14,0,1,1,1,1,0,1,1,0,1.0,1.0,1,0.0,1,24,2,18,0.1545,0.6002,YELLOW,35,Kolkata
CLM0043317,KOL_05379,Park Street,2021-11-26,13,0,1,1,0,1,0,0,1,0,0.0,0.543532,0,0.0,1,5,2,18,0.1627,0.4564,YELLOW,30,Kolkata
CLM0043318,KOL_09180,Behala,2023-10-19,11,0,1,1,1,1,0,1,1,0,1.0,1.0,1,1.0,1,24,0,18,0.1082,0.6335,RED,40,Kolkata
CLM0043319,KOL_09555,Salt Lake,2020-08-04,16,0,1,1,0,0,0,0,0,0,0.0,0.148065,0,0.0,0,420,2,3,0.8835,0.4095,YELLOW,39,Kolkata
CLM0043320,KOL_05308,Howrah,2021-05-28,16,0,1,1,1,1,0,1,1,0,0.0,0.395466,1,1.0,0,17,2,18,0.5308,0.6226,RED,39,Kolkata
CLM0043321,KOL_01352,Park Street,2017-03-13,9,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.05,0.9062,RED,51,Kolkata
CLM0043322,KOL_08490,Behala,2023-09-02,10,0,1,1,1,1,0,1,1,1,1.0,0.921934,0,1.0,0,10,0,12,0.7943,0.6777,RED,44,Kolkata
CLM0043323,KOL_01184,Howrah,2017-02-25,10,0,1,1,1,0,0,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.5155,0.6134,RED,49,Kolkata
CLM0043324,KOL_03655,Howrah,2025-02-10,17,0,0,0,0,0,1,0,0,0,0.0,0.153998,0,0.0,1,249,0,4,0.9559,0.1555,GREEN,45,Kolkata
CLM0043325,KOL_07010,Esplanade,2025-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.240906,0,0.0,0,420,4,0,0.5259,0.0,GREEN,38,Kolkata
CLM0043326,KOL_06584,Esplanade,2024-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.159117,0,0.0,0,420,3,4,0.4604,0.0,GREEN,35,Kolkata
CLM0043327,KOL_09537,Salt Lake,2025-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.016137,0,0.0,0,219,4,0,0.8218,0.0,GREEN,30,Kolkata
CLM0043328,KOL_06782,Dum Dum,2025-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.437181,0,0.0,0,70,1,3,0.05,0.0869,GREEN,27,Kolkata
CLM0043329,KOL_07409,Park Street,2025-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.054632,0,0.0,0,57,1,0,0.98,0.0,GREEN,46,Kolkata
CLM0043330,KOL_05772,Garia,2022-08-10,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,127,0,0,0.7134,0.0233,GREEN,32,Kolkata
CLM0043331,KOL_05282,Sealdah,2024-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.138441,0,1.0,0,110,2,1,0.5539,0.0,GREEN,18,Kolkata
CLM0043332,KOL_07164,Dum Dum,2023-08-29,7,0,1,1,0,0,0,0,0,0,1.0,0.457332,0,0.0,0,227,3,4,0.8775,0.1176,GREEN,36,Kolkata
CLM0043333,KOL_04433,Park Street,2022-12-06,10,0,0,0,0,0,0,0,0,0,0.0,0.403214,0,0.0,0,169,0,5,0.8397,0.1212,GREEN,21,Kolkata
CLM0043334,KOL_03373,Howrah,2023-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.151164,0,0.0,0,262,2,1,0.523,0.0874,GREEN,23,Kolkata
CLM0043335,KOL_00966,Behala,2022-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.117361,0,0.0,0,411,4,1,0.9439,0.1344,GREEN,24,Kolkata
CLM0043336,KOL_04562,Howrah,2024-05-18,18,0,0,0,0,1,0,0,0,0,0.0,0.235063,0,0.0,0,62,3,0,0.7721,0.2202,GREEN,44,Kolkata
CLM0043337,KOL_09820,Esplanade,2025-01-22,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,420,3,0,0.8803,0.1448,GREEN,37,Kolkata
CLM0043338,KOL_08241,Sealdah,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.465584,0,0.0,0,415,2,1,0.51,0.0,GREEN,56,Kolkata
CLM0043339,KOL_06694,New Town,2025-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.327407,0,0.0,0,149,3,6,0.8403,0.0,GREEN,43,Kolkata
CLM0043340,KOL_07374,Park Street,2024-05-20,21,0,0,0,0,0,0,0,1,0,0.0,0.939446,0,0.0,1,82,3,2,0.7231,0.104,GREEN,24,Kolkata
CLM0043341,KOL_01818,Salt Lake,2025-10-03,8,0,0,0,1,0,0,0,0,0,0.0,0.058497,0,0.0,1,396,3,3,0.9329,0.2652,GREEN,26,Kolkata
CLM0043342,KOL_03773,Garia,2024-05-24,18,0,0,0,0,0,0,1,0,0,0.0,0.358241,1,0.0,0,269,3,0,0.5822,0.0574,GREEN,56,Kolkata
CLM0043343,KOL_07686,New Town,2025-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.382333,0,0.0,1,207,2,0,0.6126,0.0094,GREEN,28,Kolkata
CLM0043344,KOL_07189,Salt Lake,2025-10-15,16,0,0,0,0,0,0,0,0,0,0.0,0.201465,0,0.0,0,407,0,0,0.2835,0.0383,GREEN,38,Kolkata
CLM0043345,KOL_08829,Behala,2025-01-07,15,0,0,0,0,0,0,0,0,0,1.0,0.931012,0,0.0,0,163,1,1,0.919,0.059,GREEN,32,Kolkata
CLM0043346,KOL_09561,Garia,2025-04-25,11,0,0,0,1,0,0,0,0,0,0.0,0.287286,0,0.0,0,383,0,1,0.05,0.1152,GREEN,25,Kolkata
CLM0043347,KOL_02624,Esplanade,2018-02-27,11,0,0,0,0,0,0,0,0,0,0.0,0.430369,0,0.0,0,382,1,1,0.5663,0.0342,GREEN,51,Kolkata
CLM0043348,KOL_01140,Park Street,2025-09-06,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,381,2,1,0.7848,0.023,GREEN,32,Kolkata
CLM0043349,KOL_09921,Garia,2017-07-14,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,238,2,2,0.98,0.0516,GREEN,46,Kolkata
CLM0043350,KOL_02955,Behala,2025-10-07,20,0,0,0,0,0,0,0,0,0,1.0,0.161382,0,0.0,0,284,0,0,0.8947,0.0737,GREEN,22,Kolkata
CLM0043351,KOL_05647,Tollygunge,2025-02-02,7,0,0,0,0,1,0,0,0,0,0.0,0.011456,0,1.0,0,258,1,1,0.98,0.1764,GREEN,18,Kolkata
CLM0043352,KOL_06238,Park Street,2021-12-18,17,0,0,0,0,0,0,1,0,0,0.0,0.210226,0,0.0,0,281,0,2,0.98,0.0,GREEN,31,Kolkata
CLM0043353,KOL_09272,Garia,2020-05-24,11,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,197,2,2,0.98,0.1646,GREEN,42,Kolkata
CLM0043354,KOL_08591,Esplanade,2023-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.057486,0,0.0,1,420,1,0,0.2218,0.0833,GREEN,45,Kolkata
CLM0043355,KOL_04234,Park Street,2018-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.375234,0,0.0,0,202,1,2,0.6419,0.0067,GREEN,23,Kolkata
CLM0043356,KOL_02769,Esplanade,2022-06-23,14,0,0,0,0,0,0,0,0,1,0.0,0.087845,0,0.0,0,420,3,0,0.6314,0.1246,GREEN,46,Kolkata
CLM0043357,KOL_08735,Dum Dum,2024-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.219343,0,0.0,0,64,2,3,0.9343,0.0,GREEN,47,Kolkata
CLM0043358,KOL_06892,Garia,2025-01-26,17,0,0,0,0,0,0,0,0,0,0.0,0.33253,0,0.0,0,398,3,5,0.98,0.0407,GREEN,34,Kolkata
CLM0043359,KOL_03984,Behala,2024-12-20,12,0,0,0,0,0,1,0,0,0,0.0,0.251394,1,1.0,0,340,4,1,0.6087,0.1758,GREEN,18,Kolkata
CLM0043360,KOL_01924,Dum Dum,2022-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.336906,0,0.0,0,245,1,3,0.7361,0.1844,GREEN,44,Kolkata
CLM0043361,KOL_01112,Esplanade,2025-10-08,13,0,0,0,0,0,0,0,0,0,0.0,0.402051,0,0.0,0,420,2,1,0.5345,0.0366,GREEN,48,Kolkata
CLM0043362,KOL_05767,Tollygunge,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.247098,0,0.0,0,216,1,1,0.9467,0.0189,GREEN,31,Kolkata
CLM0043363,KOL_05484,Garia,2022-05-09,12,0,0,0,0,0,0,0,0,0,0.0,0.293731,0,0.0,0,420,3,0,0.3745,0.035,GREEN,35,Kolkata
CLM0043364,KOL_05736,Salt Lake,2021-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,112,0,0,0.05,0.0646,GREEN,38,Kolkata
CLM0043365,KOL_04215,Esplanade,2025-10-08,14,0,0,0,0,0,0,0,1,0,0.0,0.198054,0,0.0,0,264,4,3,0.7386,0.0301,GREEN,43,Kolkata
CLM0043366,KOL_05888,Tollygunge,2020-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.154912,0,0.0,0,44,4,0,0.6307,0.0389,GREEN,40,Kolkata
CLM0043367,KOL_04837,Park Street,2023-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.340587,1,0.0,0,352,1,1,0.9424,0.1012,GREEN,39,Kolkata
CLM0043368,KOL_07770,Park Street,2023-12-03,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,196,4,0,0.7882,0.1212,GREEN,42,Kolkata
CLM0043369,KOL_06977,Behala,2021-01-27,15,0,0,0,0,0,0,0,1,0,0.0,0.267246,0,0.0,0,250,1,5,0.7852,0.0515,GREEN,24,Kolkata
CLM0043370,KOL_02730,Sealdah,2022-12-12,20,0,0,0,0,0,0,0,0,0,0.0,0.332134,0,0.0,0,274,1,1,0.5607,0.0023,GREEN,28,Kolkata
CLM0043371,KOL_03195,Behala,2025-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.181461,0,0.0,0,420,3,0,0.7138,0.0,GREEN,31,Kolkata
CLM0043372,KOL_05666,Salt Lake,2023-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.410706,0,0.0,0,364,1,0,0.5279,0.0035,GREEN,37,Kolkata
CLM0043373,KOL_01768,Sealdah,2025-05-01,21,0,0,0,0,0,0,0,0,0,1.0,0.060819,0,0.0,0,420,3,1,0.7917,0.0999,GREEN,33,Kolkata
