claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043374,KOL_08984,Salt Lake,2024-02-09,12,0,1,1,0,0,0,0,0,0,0.0,0.188591,0,0.0,0,372,4,1,0.674,0.0374,GREEN,57,Kolkata
CLM0043375,KOL_05422,Howrah,2021-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.248538,0,0.0,0,353,1,4,0.7409,0.0258,GREEN,48,Kolkata
CLM0043376,KOL_01489,Sealdah,2021-03-17,18,0,1,1,0,0,1,0,0,1,0.0,0.161512,0,0.0,0,420,3,1,0.2563,0.1925,GREEN,24,Kolkata
CLM0043377,KOL_05056,Tollygunge,2020-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.314271,0,0.0,0,142,2,1,0.7506,0.0419,GREEN,63,Kolkata
CLM0043378,KOL_05828,New Town,2022-01-12,7,0,0,0,0,0,0,0,0,0,0.0,0.335418,0,0.0,0,400,1,0,0.8742,0.0,GREEN,48,Kolkata
CLM0043379,KOL_03884,Garia,2024-04-25,21,0,0,0,0,0,1,0,0,0,0.0,0.246421,1,0.0,0,121,0,0,0.2821,0.109,GREEN,19,Kolkata
CLM0043380,KOL_04079,Tollygunge,2020-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.067643,0,0.0,0,238,0,2,0.8495,0.0583,GREEN,30,Kolkata
CLM0043381,KOL_04638,Salt Lake,2024-08-29,21,0,0,0,0,0,0,0,1,0,0.0,0.126487,0,0.0,0,291,2,1,0.08,0.0948,GREEN,34,Kolkata
CLM0043382,KOL_07802,Behala,2024-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.026452,0,1.0,0,420,4,0,0.5058,0.1268,GREEN,43,Kolkata
CLM0043383,KOL_01197,New Town,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.172493,1,0.0,0,416,2,0,0.7787,0.1164,GREEN,25,Kolkata
CLM0043384,KOL_05592,Behala,2021-01-16,21,0,0,0,0,0,0,1,0,0,0.0,0.908864,0,0.0,0,112,4,0,0.0844,0.0893,GREEN,41,Kolkata
CLM0043385,KOL_08801,Garia,2023-09-17,12,0,0,0,0,0,1,0,1,0,0.0,0.176622,0,0.0,0,275,1,0,0.833,0.1352,GREEN,41,Kolkata
CLM0043386,KOL_01537,Behala,2024-08-07,17,0,1,1,0,0,0,0,1,0,0.0,0.321743,0,0.0,0,145,1,5,0.7068,0.1337,GREEN,46,Kolkata
CLM0043387,KOL_00575,Esplanade,2024-04-12,15,0,0,0,0,0,0,0,1,0,0.0,0.36825,0,0.0,1,313,0,4,0.9036,0.1475,GREEN,23,Kolkata
CLM0043388,KOL_07497,Howrah,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.266759,0,0.0,0,420,1,0,0.7417,0.0086,GREEN,44,Kolkata
CLM0043389,KOL_09105,Behala,2024-01-06,7,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,206,3,3,0.05,0.0857,GREEN,44,Kolkata
CLM0043390,KOL_00449,Esplanade,2022-04-03,17,0,0,0,0,0,0,0,0,0,0.0,0.122217,0,0.0,0,281,4,3,0.0817,0.0,GREEN,39,Kolkata
CLM0043391,KOL_00152,Salt Lake,2023-04-26,20,0,0,0,0,0,0,0,0,0,1.0,0.183266,0,0.0,0,352,1,4,0.2439,0.048,GREEN,39,Kolkata
CLM0043392,KOL_03594,Park Street,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.15021,0,0.0,0,283,3,0,0.5731,0.0603,GREEN,42,Kolkata
CLM0043393,KOL_06212,Park Street,2022-05-30,13,0,0,0,0,1,0,0,0,0,0.0,0.186598,0,0.0,0,352,1,1,0.98,0.1789,GREEN,46,Kolkata
CLM0043394,KOL_02919,Salt Lake,2024-05-16,14,0,0,0,0,0,0,0,1,0,1.0,0.389849,0,0.0,0,148,0,5,0.1202,0.1471,GREEN,39,Kolkata
CLM0043395,KOL_05971,Dum Dum,2024-08-06,11,0,0,0,0,0,0,1,0,0,1.0,0.32914,0,0.0,0,364,2,0,0.8794,0.0818,GREEN,36,Kolkata
CLM0043396,KOL_09576,Behala,2021-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.105599,0,0.0,0,420,3,0,0.6918,0.1908,GREEN,49,Kolkata
CLM0043397,KOL_04511,New Town,2017-04-02,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,219,1,0,0.6155,0.0001,GREEN,36,Kolkata
CLM0043398,KOL_05392,Salt Lake,2023-06-05,12,0,0,0,0,0,0,0,0,1,0.0,0.436095,0,0.0,0,119,1,5,0.05,0.172,GREEN,23,Kolkata
CLM0043399,KOL_01637,Park Street,2024-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.01537,0,0.0,0,416,4,6,0.8768,0.0,GREEN,43,Kolkata
CLM0043400,KOL_06037,Howrah,2018-01-04,20,0,0,0,0,0,0,0,0,0,0.0,0.225086,0,0.0,0,420,2,1,0.98,0.0,GREEN,42,Kolkata
CLM0043401,KOL_05060,Salt Lake,2022-05-23,10,0,0,0,0,0,0,0,0,0,0.0,0.06521,0,0.0,0,102,2,0,0.0587,0.0016,GREEN,48,Kolkata
CLM0043402,KOL_08138,Sealdah,2025-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.032784,1,0.0,0,251,2,2,0.5722,0.0715,GREEN,37,Kolkata
CLM0043403,KOL_01854,Dum Dum,2021-02-14,9,0,0,0,1,0,0,0,0,0,0.0,0.327637,0,0.0,0,357,1,3,0.8686,0.0563,GREEN,18,Kolkata
CLM0043404,KOL_03732,Tollygunge,2018-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.9372,0.0,GREEN,35,Kolkata
CLM0043405,KOL_03844,Garia,2018-09-07,16,0,0,0,1,0,0,0,0,0,0.0,0.310727,1,0.0,0,273,4,3,0.7178,0.2588,GREEN,46,Kolkata
CLM0043406,KOL_05309,Behala,2019-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,300,2,4,0.5898,0.0776,GREEN,51,Kolkata
CLM0043407,KOL_08343,Sealdah,2019-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.193382,0,0.0,0,129,0,2,0.8651,0.0,GREEN,36,Kolkata
CLM0043408,KOL_03502,Salt Lake,2022-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.222189,0,0.0,0,270,2,6,0.5223,0.0,GREEN,40,Kolkata
CLM0043409,KOL_01260,New Town,2021-12-08,21,0,0,0,0,0,0,0,1,0,0.0,0.379477,0,0.0,0,420,2,0,0.6791,0.1402,GREEN,41,Kolkata
CLM0043410,KOL_02373,Dum Dum,2021-01-17,13,0,0,0,0,0,0,0,1,0,0.0,0.379392,0,0.0,0,65,1,2,0.98,0.0815,GREEN,31,Kolkata
CLM0043411,KOL_00308,Tollygunge,2024-11-23,12,0,0,0,0,0,0,1,0,0,0.0,0.344707,0,0.0,0,158,2,2,0.941,0.0282,GREEN,39,Kolkata
CLM0043412,KOL_00694,Garia,2021-06-12,14,0,0,0,0,0,0,0,1,0,0.0,0.130727,0,0.0,0,84,2,2,0.6482,0.1146,GREEN,38,Kolkata
CLM0043413,KOL_01329,Esplanade,2020-11-26,12,0,0,0,1,0,1,1,1,0,0.0,0.067417,1,0.0,1,25,4,18,0.98,0.0193,GREEN,47,Kolkata
CLM0043414,KOL_03219,Garia,2021-03-30,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,1,4,0.8616,0.0,GREEN,57,Kolkata
CLM0043415,KOL_03325,Howrah,2020-01-26,17,0,0,0,1,0,0,0,0,0,0.0,0.17663,0,0.0,0,130,1,5,0.98,0.1397,GREEN,33,Kolkata
CLM0043416,KOL_03115,Howrah,2021-11-21,7,0,0,0,0,0,0,0,0,0,0.0,0.03134,0,0.0,0,291,0,0,0.8197,0.0622,GREEN,37,Kolkata
CLM0043417,KOL_01589,Howrah,2021-04-01,20,0,1,1,0,0,0,0,0,0,0.0,0.467453,0,0.0,0,355,4,2,0.7824,0.0553,GREEN,41,Kolkata
CLM0043418,KOL_03285,Tollygunge,2020-12-07,18,0,0,0,0,0,0,0,0,1,0.0,0.198872,0,0.0,0,420,4,0,0.2928,0.2672,GREEN,35,Kolkata
CLM0043419,KOL_07783,Garia,2019-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.048555,0,0.0,0,170,3,3,0.2495,0.1282,GREEN,26,Kolkata
CLM0043420,KOL_08046,Sealdah,2024-04-29,7,0,0,0,0,0,0,0,0,0,1.0,0.322322,0,0.0,0,420,2,0,0.2447,0.019,GREEN,18,Kolkata
CLM0043421,KOL_09858,Esplanade,2025-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.138481,0,0.0,0,272,1,1,0.6994,0.0,GREEN,48,Kolkata
CLM0043422,KOL_01077,Sealdah,2021-09-21,13,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,43,4,1,0.7891,0.0,GREEN,38,Kolkata
CLM0043423,KOL_09732,Sealdah,2018-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.085643,0,0.0,0,420,0,1,0.7362,0.0508,GREEN,33,Kolkata
CLM0043424,KOL_03711,New Town,2020-04-21,7,0,0,0,0,0,0,0,0,1,0.0,0.129136,0,0.0,0,168,0,2,0.6102,0.1508,GREEN,43,Kolkata
CLM0043425,KOL_02031,Salt Lake,2025-10-29,14,0,0,0,0,0,0,0,1,0,0.0,0.23643,0,0.0,0,40,4,0,0.98,0.1434,GREEN,32,Kolkata
CLM0043426,KOL_03233,Garia,2020-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.097591,0,0.0,0,297,1,4,0.9708,0.0,GREEN,45,Kolkata
CLM0043427,KOL_00578,Esplanade,2016-04-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,349,1,1,0.778,0.021,GREEN,60,Kolkata
CLM0043428,KOL_04361,Howrah,2019-03-12,18,0,0,0,0,0,0,0,0,0,0.0,0.080913,0,0.0,0,37,1,7,0.9086,0.0,GREEN,18,Kolkata
CLM0043429,KOL_08587,Garia,2018-07-19,8,0,0,0,0,0,0,1,1,0,0.0,0.040141,0,0.0,0,320,1,0,0.98,0.1534,GREEN,29,Kolkata
CLM0043430,KOL_08460,New Town,2023-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,0,5,0.813,0.0198,GREEN,33,Kolkata
CLM0043431,KOL_04141,New Town,2022-04-29,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.8952,0.0064,GREEN,38,Kolkata
CLM0043432,KOL_08561,Park Street,2018-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.05207,0,0.0,0,204,1,1,0.6962,0.046,GREEN,41,Kolkata
CLM0043433,KOL_02350,Garia,2017-10-19,19,0,0,0,0,0,1,0,0,0,0.0,0.332229,0,0.0,0,307,2,0,0.98,0.0,GREEN,50,Kolkata
CLM0043434,KOL_08738,Esplanade,2025-07-26,17,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,5,2,18,0.282,0.5727,YELLOW,40,Kolkata
CLM0043435,KOL_07330,Tollygunge,2017-07-13,19,0,1,1,1,0,0,0,1,0,0.0,0.070866,0,0.0,1,16,0,18,0.9577,0.3862,YELLOW,30,Kolkata
CLM0043436,KOL_01036,Behala,2019-02-03,21,0,1,1,0,0,1,1,0,1,0.0,0.149708,1,0.0,0,12,2,18,0.885,0.334,YELLOW,23,Kolkata
CLM0043437,KOL_01266,Park Street,2017-12-20,16,0,1,1,1,1,1,1,1,0,1.0,0.933062,1,1.0,1,7,1,18,0.2121,0.6667,RED,39,Kolkata
CLM0043438,KOL_03591,Salt Lake,2025-05-11,8,0,1,1,0,0,0,0,1,0,0.0,0.362974,0,0.0,0,312,0,1,0.3763,0.8264,RED,37,Kolkata
CLM0043439,KOL_09014,Tollygunge,2022-10-30,12,0,1,1,1,0,0,1,1,0,0.0,1.0,0,0.0,1,5,1,18,0.4468,0.556,YELLOW,19,Kolkata
CLM0043440,KOL_08015,Dum Dum,2024-11-19,8,0,1,1,0,0,0,0,0,0,1.0,0.230583,0,0.0,0,414,2,2,0.6465,0.7137,RED,18,Kolkata
CLM0043441,KOL_02341,Garia,2023-02-12,20,0,0,0,0,0,0,0,0,0,0.0,0.161751,0,0.0,0,254,2,5,0.6463,0.0596,GREEN,49,Kolkata
CLM0043442,KOL_08583,Salt Lake,2023-09-11,7,0,0,0,0,1,0,0,0,0,0.0,0.904455,1,0.0,0,420,0,0,0.8962,0.1212,GREEN,22,Kolkata
CLM0043443,KOL_06336,Tollygunge,2024-02-29,8,0,0,0,0,0,0,0,0,0,0.0,0.133952,0,1.0,0,367,3,3,0.918,0.0967,GREEN,19,Kolkata
CLM0043444,KOL_00295,Dum Dum,2023-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.07496,0,0.0,0,31,3,0,0.9194,0.0,GREEN,26,Kolkata
CLM0043445,KOL_05167,Esplanade,2025-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.212785,1,0.0,0,229,3,3,0.8636,0.1425,GREEN,27,Kolkata
CLM0043446,KOL_00189,Esplanade,2016-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.358924,0,0.0,1,201,1,2,0.8767,0.0636,GREEN,42,Kolkata
CLM0043447,KOL_00936,Sealdah,2021-10-25,21,0,0,0,0,0,0,0,0,0,1.0,0.287928,0,0.0,0,212,4,0,0.933,0.1276,GREEN,40,Kolkata
CLM0043448,KOL_05467,Howrah,2025-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.305777,0,0.0,0,211,3,0,0.0962,0.0153,GREEN,53,Kolkata
CLM0043449,KOL_08483,Tollygunge,2023-03-23,11,0,0,0,0,0,0,0,1,0,1.0,0.106974,0,0.0,0,327,1,1,0.05,0.0482,GREEN,24,Kolkata
CLM0043450,KOL_05201,Sealdah,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.108819,0,0.0,0,110,4,2,0.98,0.0691,GREEN,25,Kolkata
CLM0043451,KOL_03675,Sealdah,2022-01-22,11,0,0,0,0,0,0,1,1,1,0.0,0.189403,0,0.0,0,10,0,18,0.9685,0.0759,GREEN,28,Kolkata
CLM0043452,KOL_04654,Howrah,2023-09-04,17,0,0,0,0,1,0,0,0,0,0.0,0.237891,0,0.0,0,420,4,2,0.2364,0.1623,GREEN,56,Kolkata
CLM0043453,KOL_09646,New Town,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.299197,0,0.0,0,381,0,0,0.05,0.0412,GREEN,32,Kolkata
CLM0043454,KOL_08502,Tollygunge,2023-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.44586,0,0.0,0,180,3,0,0.6183,0.0105,GREEN,47,Kolkata
CLM0043455,KOL_07496,Howrah,2025-12-02,13,0,1,1,0,0,0,0,0,0,0.0,0.111146,0,0.0,0,91,2,5,0.8461,0.0198,GREEN,51,Kolkata
CLM0043456,KOL_09181,Dum Dum,2024-08-20,15,0,1,1,0,0,1,0,0,0,0.0,0.345192,0,0.0,0,175,3,7,0.8923,0.0479,GREEN,25,Kolkata
CLM0043457,KOL_00055,Dum Dum,2020-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.285136,0,0.0,0,127,3,2,0.152,0.2487,GREEN,36,Kolkata
CLM0043458,KOL_00095,Esplanade,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.092655,0,0.0,0,378,4,2,0.05,0.1956,GREEN,28,Kolkata
CLM0043459,KOL_04744,Behala,2024-01-31,13,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,231,1,0,0.1027,0.2489,GREEN,31,Kolkata
CLM0043460,KOL_02306,Howrah,2023-03-02,17,0,0,0,0,0,0,0,0,0,0.0,0.34013,0,0.0,0,303,2,3,0.1258,0.0384,GREEN,47,Kolkata
CLM0043461,KOL_08743,Howrah,2020-09-22,14,0,0,0,0,0,0,1,0,0,0.0,0.111494,1,0.0,0,398,3,3,0.8374,0.157,GREEN,18,Kolkata
CLM0043462,KOL_06182,Dum Dum,2021-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.944855,0,0.0,0,60,2,0,0.5674,0.0443,GREEN,39,Kolkata
CLM0043463,KOL_00940,Tollygunge,2022-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.260341,0,0.0,0,420,2,2,0.9606,0.0138,GREEN,40,Kolkata
CLM0043464,KOL_07132,Salt Lake,2025-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.181199,1,0.0,0,290,1,0,0.7521,0.0,GREEN,50,Kolkata
CLM0043465,KOL_05480,Garia,2023-10-29,16,0,0,0,1,0,0,1,0,0,0.0,0.308892,0,0.0,0,260,1,1,0.98,0.2547,GREEN,42,Kolkata
CLM0043466,KOL_06403,Howrah,2020-10-30,21,0,0,0,1,0,1,1,1,1,1.0,0.134865,0,1.0,1,5,0,18,0.3481,0.0654,GREEN,48,Kolkata
CLM0043467,KOL_03905,Park Street,2025-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.371419,0,0.0,0,192,0,0,0.05,0.0344,GREEN,37,Kolkata
CLM0043468,KOL_06638,Garia,2025-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.366475,0,0.0,0,305,4,1,0.6321,0.0,GREEN,39,Kolkata
CLM0043469,KOL_02780,Esplanade,2025-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.003406,0,0.0,0,178,4,1,0.98,0.0529,GREEN,39,Kolkata
CLM0043470,KOL_04406,Dum Dum,2025-08-28,15,0,0,0,0,0,0,0,0,0,0.0,0.383934,0,0.0,0,19,4,7,0.2418,0.0,GREEN,18,Kolkata
CLM0043471,KOL_00351,Howrah,2025-01-31,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,154,3,4,0.98,0.0,GREEN,35,Kolkata
CLM0043472,KOL_05591,New Town,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.056221,0,0.0,0,84,0,1,0.8677,0.048,GREEN,18,Kolkata
CLM0043473,KOL_08558,New Town,2025-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.165986,0,0.0,0,92,2,2,0.5852,0.0502,GREEN,23,Kolkata
CLM0043474,KOL_03646,Salt Lake,2025-01-19,12,0,0,0,0,0,0,0,0,0,0.0,0.042245,0,0.0,0,264,0,3,0.6064,0.0,GREEN,46,Kolkata
CLM0043475,KOL_04947,Tollygunge,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.177017,0,0.0,0,176,1,0,0.05,0.0237,GREEN,41,Kolkata
CLM0043476,KOL_09439,Garia,2021-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.791,0.0,GREEN,28,Kolkata
CLM0043477,KOL_05177,Howrah,2022-10-21,12,0,0,0,0,0,0,0,0,0,0.0,0.306398,0,0.0,0,262,3,0,0.7664,0.0735,GREEN,33,Kolkata
CLM0043478,KOL_04070,Sealdah,2021-10-19,8,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,19,1,18,0.1608,0.0,GREEN,38,Kolkata
CLM0043479,KOL_05747,Esplanade,2024-03-09,13,0,0,0,0,0,0,1,0,0,0.0,0.022657,0,0.0,0,336,4,4,0.0574,0.017,GREEN,26,Kolkata
CLM0043480,KOL_01331,Dum Dum,2025-03-18,13,0,0,0,0,0,0,0,0,1,0.0,0.171315,0,0.0,0,154,0,0,0.5751,0.0582,GREEN,38,Kolkata
CLM0043481,KOL_02040,Howrah,2020-10-17,17,0,0,0,0,0,0,0,0,0,0.0,0.099762,0,0.0,0,122,1,5,0.05,0.0354,GREEN,36,Kolkata
CLM0043482,KOL_06508,Park Street,2024-04-09,16,0,1,1,0,0,0,0,0,0,0.0,0.418577,0,0.0,0,46,4,5,0.98,0.0187,GREEN,52,Kolkata
CLM0043483,KOL_04211,Tollygunge,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.062014,0,0.0,0,173,3,0,0.8974,0.0479,GREEN,46,Kolkata
CLM0043484,KOL_09109,Behala,2025-11-20,7,0,0,0,1,0,0,0,1,0,0.0,0.248733,0,0.0,1,188,2,3,0.05,0.2816,GREEN,34,Kolkata
CLM0043485,KOL_03584,Sealdah,2023-08-26,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,129,1,0,0.4332,0.0795,GREEN,42,Kolkata
CLM0043486,KOL_09371,Esplanade,2025-03-21,13,0,0,0,0,0,0,0,0,1,0.0,0.162628,0,0.0,0,163,4,4,0.957,0.1653,GREEN,32,Kolkata
CLM0043487,KOL_07891,Garia,2024-11-01,10,0,0,0,0,0,0,0,0,0,0.0,0.266854,0,0.0,0,420,2,0,0.7771,0.0086,GREEN,18,Kolkata
CLM0043488,KOL_00944,Park Street,2025-05-23,10,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,373,0,2,0.3742,0.284,GREEN,24,Kolkata
CLM0043489,KOL_00065,Garia,2024-02-04,16,0,0,0,0,0,0,0,0,1,0.0,0.293786,0,0.0,0,212,3,0,0.7964,0.1687,GREEN,30,Kolkata
CLM0043490,KOL_04469,Behala,2025-10-20,19,0,0,0,0,1,0,1,1,0,0.0,0.136719,0,0.0,1,39,1,18,0.9747,0.0196,GREEN,39,Kolkata
CLM0043491,KOL_08121,Howrah,2024-12-09,16,0,0,0,0,0,0,0,1,0,1.0,0.238321,0,0.0,0,420,4,0,0.8471,0.2083,GREEN,46,Kolkata
CLM0043492,KOL_06458,Sealdah,2023-07-11,21,0,1,1,0,0,0,0,0,0,0.0,0.169385,0,0.0,0,380,1,3,0.6995,0.0,GREEN,44,Kolkata
CLM0043493,KOL_07658,Garia,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.101979,0,0.0,0,241,3,1,0.6315,0.0747,GREEN,38,Kolkata
CLM0043494,KOL_06836,Howrah,2020-11-17,21,0,0,0,0,0,0,0,0,0,0.0,0.114835,0,0.0,0,117,3,1,0.9147,0.0326,GREEN,50,Kolkata
CLM0043495,KOL_00082,Garia,2021-02-06,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,330,0,1,0.6136,0.017,GREEN,38,Kolkata
CLM0043496,KOL_09282,Behala,2020-11-29,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,171,2,3,0.7153,0.0,GREEN,38,Kolkata
CLM0043497,KOL_04715,Dum Dum,2021-06-08,17,0,0,0,1,0,0,1,0,0,1.0,0.367767,0,0.0,0,169,1,0,0.266,0.1972,GREEN,27,Kolkata
CLM0043498,KOL_05720,Garia,2025-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.10736,0,0.0,0,184,0,4,0.7385,0.0065,GREEN,29,Kolkata
CLM0043499,KOL_08008,Howrah,2025-08-24,19,0,0,0,0,0,0,1,0,0,0.0,0.998335,0,0.0,0,354,2,0,0.1679,0.0,GREEN,26,Kolkata
CLM0043500,KOL_08977,Garia,2025-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.326228,0,0.0,0,382,4,4,0.8855,0.0262,GREEN,45,Kolkata
CLM0043501,KOL_01371,Esplanade,2024-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.109451,0,0.0,0,29,0,1,0.98,0.0,GREEN,38,Kolkata
CLM0043502,KOL_04141,New Town,2024-09-19,11,0,0,0,0,0,0,0,0,1,0.0,0.223843,0,0.0,0,374,1,3,0.1584,0.0636,GREEN,38,Kolkata
CLM0043503,KOL_07196,Salt Lake,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.300414,0,0.0,0,193,0,0,0.98,0.015,GREEN,34,Kolkata
CLM0043504,KOL_04523,Howrah,2024-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,222,0,5,0.5207,0.0637,GREEN,35,Kolkata
CLM0043505,KOL_02318,Park Street,2025-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.088794,0,0.0,0,166,4,0,0.574,0.0548,GREEN,19,Kolkata
CLM0043506,KOL_05655,Park Street,2024-07-22,8,0,0,0,1,0,0,0,0,0,0.0,0.170848,0,0.0,0,67,3,1,0.6335,0.0926,GREEN,34,Kolkata
CLM0043507,KOL_05496,Howrah,2025-03-26,14,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.1458,0.0108,GREEN,46,Kolkata
CLM0043508,KOL_03493,Behala,2024-12-24,15,0,0,0,0,0,0,0,0,0,0.0,0.147941,0,0.0,0,11,3,2,0.6247,0.1081,GREEN,18,Kolkata
CLM0043509,KOL_09979,Tollygunge,2024-07-12,12,0,0,0,0,0,0,0,0,0,0.0,0.897367,0,0.0,0,98,2,0,0.757,0.0,GREEN,58,Kolkata
CLM0043510,KOL_00185,Sealdah,2018-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.382246,0,0.0,0,326,3,2,0.98,0.0089,GREEN,46,Kolkata
CLM0043511,KOL_00528,New Town,2018-02-13,10,0,0,0,0,0,0,0,0,0,0.0,0.984284,0,0.0,0,26,1,4,0.6987,0.0561,GREEN,24,Kolkata
CLM0043512,KOL_09193,Behala,2022-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.317966,1,0.0,1,420,0,4,0.5695,0.1547,GREEN,54,Kolkata
CLM0043513,KOL_02682,Tollygunge,2022-12-06,16,0,0,0,1,0,0,0,0,0,0.0,0.989814,0,0.0,0,148,3,0,0.5633,0.2061,GREEN,39,Kolkata
CLM0043514,KOL_01350,Dum Dum,2018-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.311369,0,0.0,0,72,1,6,0.9016,0.0514,GREEN,46,Kolkata
CLM0043515,KOL_04458,Tollygunge,2025-03-15,18,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,12,2,18,0.8363,0.0455,GREEN,38,Kolkata
CLM0043516,KOL_07350,New Town,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.320895,0,0.0,0,246,0,3,0.7247,0.0,GREEN,26,Kolkata
CLM0043517,KOL_05044,Behala,2024-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.278892,0,0.0,0,108,4,5,0.3104,0.0221,GREEN,43,Kolkata
CLM0043518,KOL_06805,Sealdah,2023-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.40888,0,0.0,0,355,1,4,0.9648,0.0388,GREEN,36,Kolkata
CLM0043519,KOL_03300,Howrah,2022-02-08,19,0,0,0,0,0,1,0,1,0,0.0,0.179477,0,0.0,0,298,0,2,0.9211,0.1845,GREEN,30,Kolkata
