claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043520,KOL_04041,Park Street,2025-04-17,14,0,0,0,0,1,0,0,1,0,0.0,0.275806,0,0.0,0,79,3,4,0.9797,0.1384,GREEN,25,Kolkata
CLM0043521,KOL_03536,Behala,2024-05-15,11,0,0,0,0,0,1,0,0,0,0.0,0.270615,0,0.0,0,376,4,3,0.7017,0.1391,GREEN,45,Kolkata
CLM0043522,KOL_05719,Tollygunge,2025-01-24,11,0,1,1,0,1,0,0,0,0,0.0,0.312596,0,0.0,0,408,2,1,0.6991,0.155,GREEN,43,Kolkata
CLM0043523,KOL_02841,Garia,2022-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.185048,0,1.0,0,346,0,0,0.3677,0.0,GREEN,47,Kolkata
CLM0043524,KOL_06820,Garia,2020-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.156155,0,0.0,0,418,1,2,0.98,0.0425,GREEN,18,Kolkata
CLM0043525,KOL_02219,Salt Lake,2024-06-22,19,0,0,0,1,0,1,1,1,1,0.0,0.020826,0,0.0,1,5,0,18,0.8405,0.0794,GREEN,50,Kolkata
CLM0043526,KOL_05208,Garia,2024-06-06,10,0,0,0,0,0,0,0,0,1,0.0,0.290133,0,0.0,0,386,1,0,0.9207,0.0,GREEN,31,Kolkata
CLM0043527,KOL_07552,Park Street,2020-09-21,21,0,0,0,0,0,0,0,1,0,0.0,0.04537,0,0.0,0,309,2,0,0.05,0.2229,GREEN,54,Kolkata
CLM0043528,KOL_03825,Behala,2020-01-02,17,0,0,0,0,1,0,0,0,0,0.0,0.09541,0,0.0,0,321,4,0,0.98,0.1148,GREEN,18,Kolkata
CLM0043529,KOL_06259,Park Street,2015-08-14,20,0,0,0,0,0,0,0,0,0,0.0,0.204408,0,0.0,0,75,3,1,0.5465,0.0,GREEN,37,Kolkata
CLM0043530,KOL_00758,Dum Dum,2017-09-20,20,0,0,0,0,1,0,0,1,0,0.0,0.063198,0,0.0,0,420,0,4,0.6507,0.1551,GREEN,42,Kolkata
CLM0043531,KOL_03292,Tollygunge,2015-11-21,13,0,0,0,0,0,0,0,0,1,0.0,0.39678,0,0.0,0,188,2,0,0.98,0.0673,GREEN,24,Kolkata
CLM0043532,KOL_00929,Garia,2021-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.209575,0,0.0,0,358,0,4,0.05,0.0939,GREEN,40,Kolkata
CLM0043533,KOL_05101,Garia,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,265,0,2,0.2062,0.0,GREEN,27,Kolkata
CLM0043534,KOL_00714,Garia,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.151008,0,0.0,0,270,1,0,0.6389,0.0,GREEN,49,Kolkata
CLM0043535,KOL_01908,Dum Dum,2022-06-16,19,0,0,0,0,0,0,0,0,0,1.0,0.287635,0,0.0,0,49,4,3,0.8358,0.043,GREEN,32,Kolkata
CLM0043536,KOL_01020,Salt Lake,2021-06-16,21,0,0,0,0,1,0,0,0,1,0.0,0.279425,0,0.0,0,164,2,0,0.5937,0.2157,GREEN,41,Kolkata
CLM0043537,KOL_03199,Dum Dum,2025-11-24,21,0,0,0,0,0,0,0,0,0,0.0,0.225813,0,0.0,0,24,3,3,0.2178,0.0239,GREEN,24,Kolkata
CLM0043538,KOL_00182,Park Street,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.192922,0,0.0,0,420,2,2,0.8023,0.0,GREEN,19,Kolkata
CLM0043539,KOL_07842,Behala,2021-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.347843,0,0.0,0,420,1,0,0.5375,0.0,GREEN,50,Kolkata
CLM0043540,KOL_03503,Esplanade,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.277165,0,0.0,0,415,0,6,0.8258,0.0,GREEN,38,Kolkata
CLM0043541,KOL_08823,Park Street,2024-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.210995,0,0.0,0,242,3,3,0.2899,0.0,GREEN,53,Kolkata
CLM0043542,KOL_08117,Salt Lake,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.086066,0,0.0,0,280,3,0,0.8616,0.0977,GREEN,40,Kolkata
CLM0043543,KOL_06436,Dum Dum,2022-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.449947,0,0.0,0,336,2,2,0.6126,0.0104,GREEN,46,Kolkata
CLM0043544,KOL_06822,Tollygunge,2023-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.40308,0,0.0,0,367,3,1,0.9119,0.0039,GREEN,35,Kolkata
CLM0043545,KOL_03787,Sealdah,2023-07-29,19,0,0,0,0,0,0,0,0,0,0.0,0.113949,0,0.0,0,420,0,0,0.5357,0.0447,GREEN,44,Kolkata
CLM0043546,KOL_07362,Howrah,2023-11-03,21,0,0,0,0,0,0,1,0,0,0.0,0.355543,0,0.0,0,388,1,4,0.9567,0.0834,GREEN,36,Kolkata
CLM0043547,KOL_02303,Tollygunge,2024-12-23,12,0,0,0,1,0,0,0,0,0,0.0,0.388887,0,0.0,0,420,1,1,0.05,0.1078,GREEN,42,Kolkata
CLM0043548,KOL_04602,Salt Lake,2025-10-31,20,0,0,0,0,0,0,0,0,0,0.0,0.291179,0,0.0,0,51,1,1,0.6325,0.0,GREEN,18,Kolkata
CLM0043549,KOL_07051,Dum Dum,2020-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.339646,0,0.0,0,224,1,2,0.5575,0.0,GREEN,48,Kolkata
CLM0043550,KOL_04042,Dum Dum,2022-07-03,18,0,0,0,0,0,0,0,0,1,0.0,0.160864,0,0.0,0,61,0,6,0.98,0.1255,GREEN,45,Kolkata
CLM0043551,KOL_03389,Garia,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.233908,0,0.0,0,413,0,5,0.5277,0.1236,GREEN,39,Kolkata
CLM0043552,KOL_08827,Behala,2020-07-29,20,0,0,0,0,0,0,0,0,0,1.0,0.071276,0,0.0,0,214,1,4,0.8732,0.0139,GREEN,34,Kolkata
CLM0043553,KOL_01183,New Town,2022-05-19,17,0,0,0,0,0,0,0,0,0,0.0,0.155726,0,0.0,0,270,2,0,0.4458,0.0,GREEN,36,Kolkata
CLM0043554,KOL_07395,Esplanade,2020-01-07,15,0,0,0,0,0,1,1,1,0,0.0,1.0,1,1.0,1,40,0,18,0.98,0.204,GREEN,19,Kolkata
CLM0043555,KOL_01356,Dum Dum,2021-04-19,20,0,0,0,0,0,0,1,0,0,0.0,0.117039,1,0.0,0,84,0,0,0.2792,0.0926,GREEN,30,Kolkata
CLM0043556,KOL_09791,Salt Lake,2022-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.341939,0,0.0,0,404,2,4,0.5975,0.0,GREEN,32,Kolkata
CLM0043557,KOL_07339,Sealdah,2020-08-23,19,0,0,0,0,0,1,0,0,0,0.0,0.037763,0,1.0,1,69,2,0,0.8263,0.2169,GREEN,50,Kolkata
CLM0043558,KOL_05441,New Town,2020-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.276735,0,0.0,0,374,3,2,0.5899,0.0,GREEN,39,Kolkata
CLM0043559,KOL_03565,Dum Dum,2023-09-12,14,0,0,0,0,0,0,0,0,0,0.0,0.961859,0,0.0,0,200,2,1,0.767,0.0581,GREEN,39,Kolkata
CLM0043560,KOL_09907,Dum Dum,2024-01-13,13,0,0,0,0,0,0,0,0,0,1.0,0.023283,0,0.0,0,128,0,4,0.8723,0.0755,GREEN,29,Kolkata
CLM0043561,KOL_07542,Salt Lake,2024-07-02,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,331,4,3,0.9541,0.0088,GREEN,40,Kolkata
CLM0043562,KOL_00228,Garia,2025-01-20,8,0,0,0,0,0,0,1,0,0,0.0,0.228738,0,0.0,0,420,4,1,0.7025,0.1051,GREEN,36,Kolkata
CLM0043563,KOL_09714,New Town,2025-08-19,9,0,0,0,0,0,0,0,1,0,0.0,0.196757,0,1.0,0,301,4,4,0.7214,0.2958,GREEN,41,Kolkata
CLM0043564,KOL_06156,Howrah,2024-04-14,9,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,17,0,8,0.889,0.0175,GREEN,24,Kolkata
CLM0043565,KOL_04867,Howrah,2021-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.171539,0,0.0,0,420,1,5,0.7016,0.008,GREEN,20,Kolkata
CLM0043566,KOL_05797,Esplanade,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.266474,0,0.0,0,174,4,2,0.834,0.0,GREEN,24,Kolkata
CLM0043567,KOL_07262,Esplanade,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,3,1,0.7348,0.0,GREEN,40,Kolkata
CLM0043568,KOL_00970,Salt Lake,2024-11-20,10,0,0,0,0,0,0,1,0,0,0.0,0.129134,0,0.0,0,198,3,6,0.8444,0.1708,GREEN,58,Kolkata
CLM0043569,KOL_00979,Behala,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.128653,0,0.0,0,231,1,0,0.05,0.0275,GREEN,31,Kolkata
CLM0043570,KOL_09708,Howrah,2023-03-07,15,0,0,0,0,0,0,0,1,0,0.0,0.024895,0,1.0,0,367,1,0,0.9175,0.2185,GREEN,29,Kolkata
CLM0043571,KOL_06940,Sealdah,2023-02-07,17,0,0,0,0,0,0,0,0,0,0.0,0.198449,0,0.0,0,420,4,2,0.7418,0.0,GREEN,61,Kolkata
CLM0043572,KOL_00697,Behala,2023-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.33588,0,0.0,0,156,4,1,0.9027,0.0,GREEN,28,Kolkata
CLM0043573,KOL_05118,Esplanade,2020-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.373655,1,0.0,0,66,0,3,0.682,0.1397,GREEN,31,Kolkata
CLM0043574,KOL_00830,Behala,2022-06-23,20,0,0,0,1,0,1,1,1,0,1.0,0.990181,0,1.0,1,34,1,18,0.883,0.0,GREEN,30,Kolkata
CLM0043575,KOL_09949,Tollygunge,2020-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.367945,0,0.0,0,377,2,2,0.5568,0.0132,GREEN,41,Kolkata
CLM0043576,KOL_01894,Sealdah,2023-12-12,15,0,0,0,0,0,1,0,1,0,0.0,0.310387,0,0.0,0,156,0,1,0.9786,0.2932,GREEN,18,Kolkata
CLM0043577,KOL_04020,Garia,2023-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.154527,0,1.0,0,156,3,4,0.9123,0.0,GREEN,39,Kolkata
CLM0043578,KOL_07813,Dum Dum,2023-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,2,5,0.6145,0.0,GREEN,34,Kolkata
CLM0043579,KOL_04665,New Town,2023-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.293471,0,0.0,0,384,1,1,0.763,0.0017,GREEN,40,Kolkata
CLM0043580,KOL_09152,Esplanade,2019-08-11,19,0,0,0,0,0,0,0,1,0,0.0,0.053909,0,0.0,0,395,1,1,0.8741,0.061,GREEN,37,Kolkata
CLM0043581,KOL_05983,Esplanade,2017-11-20,18,0,1,1,0,0,0,0,0,0,1.0,0.035341,0,0.0,0,7,2,1,0.892,0.0561,GREEN,41,Kolkata
CLM0043582,KOL_09146,Tollygunge,2016-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.468578,0,0.0,0,168,3,1,0.1252,0.0,GREEN,52,Kolkata
CLM0043583,KOL_09864,Garia,2020-06-16,16,0,0,0,0,0,0,0,0,1,0.0,0.094265,0,0.0,0,420,0,4,0.3796,0.1675,GREEN,39,Kolkata
CLM0043584,KOL_06686,Howrah,2018-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.073097,0,0.0,0,272,0,2,0.3212,0.009,GREEN,19,Kolkata
CLM0043585,KOL_00142,Howrah,2020-03-02,16,0,0,0,0,0,1,0,0,0,1.0,0.464138,0,0.0,0,326,3,4,0.7266,0.1818,GREEN,50,Kolkata
CLM0043586,KOL_04321,Howrah,2023-10-12,8,0,0,0,0,0,0,0,0,0,0.0,0.125061,0,0.0,0,420,1,3,0.898,0.0,GREEN,45,Kolkata
CLM0043587,KOL_09045,Park Street,2025-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.247345,0,0.0,0,263,4,0,0.8882,0.006,GREEN,44,Kolkata
CLM0043588,KOL_08851,Dum Dum,2021-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.003462,0,0.0,0,420,2,0,0.6889,0.0,GREEN,61,Kolkata
CLM0043589,KOL_05198,New Town,2024-03-27,14,0,0,0,1,0,0,0,1,0,0.0,0.215698,0,0.0,0,257,3,3,0.2394,0.2799,GREEN,43,Kolkata
CLM0043590,KOL_01721,Garia,2018-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.355233,0,0.0,0,420,1,3,0.5197,0.0,GREEN,23,Kolkata
CLM0043591,KOL_09860,Park Street,2020-02-22,14,0,0,0,0,0,1,0,1,0,0.0,0.31395,0,0.0,0,288,2,1,0.6497,0.1916,GREEN,47,Kolkata
CLM0043592,KOL_08647,Tollygunge,2019-04-30,10,0,0,0,0,0,0,0,0,0,0.0,0.046377,0,0.0,0,126,2,2,0.8073,0.022,GREEN,47,Kolkata
CLM0043593,KOL_06188,Dum Dum,2025-02-15,8,0,0,0,0,0,0,1,0,0,0.0,0.178617,0,0.0,0,223,1,4,0.7337,0.0,GREEN,18,Kolkata
CLM0043594,KOL_06131,Garia,2018-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.230178,0,0.0,0,85,4,0,0.3681,0.1405,GREEN,34,Kolkata
CLM0043595,KOL_02325,Dum Dum,2024-12-05,16,0,0,0,1,0,1,1,0,0,1.0,0.114325,0,0.0,0,126,0,4,0.8289,0.331,YELLOW,36,Kolkata
CLM0043596,KOL_06584,Esplanade,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.962555,0,0.0,0,57,3,0,0.2331,0.0567,GREEN,35,Kolkata
CLM0043597,KOL_09750,Garia,2025-02-22,12,0,0,0,0,0,0,0,0,0,1.0,0.053927,0,0.0,0,42,1,2,0.8896,0.0883,GREEN,18,Kolkata
CLM0043598,KOL_00320,Sealdah,2021-04-25,21,0,0,0,0,0,0,1,0,0,0.0,0.275312,0,0.0,0,420,1,0,0.9308,0.0658,GREEN,34,Kolkata
CLM0043599,KOL_09230,New Town,2023-09-14,9,0,0,0,0,0,0,0,0,0,0.0,0.464744,1,0.0,0,258,2,5,0.6971,0.0167,GREEN,24,Kolkata
CLM0043600,KOL_08572,Tollygunge,2024-03-16,16,0,0,0,0,0,0,0,0,0,0.0,0.404979,0,0.0,1,399,4,0,0.9091,0.0662,GREEN,40,Kolkata
CLM0043601,KOL_03025,Howrah,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.472881,0,0.0,0,348,2,1,0.8228,0.0,GREEN,36,Kolkata
CLM0043602,KOL_08703,Tollygunge,2023-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.369613,0,0.0,0,420,2,0,0.9717,0.1308,GREEN,43,Kolkata
CLM0043603,KOL_05430,Tollygunge,2023-01-12,15,0,0,0,0,0,0,0,0,0,0.0,0.34614,0,0.0,0,243,3,5,0.0653,0.0247,GREEN,32,Kolkata
CLM0043604,KOL_08162,Behala,2020-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.376841,0,0.0,0,420,0,0,0.2073,0.0,GREEN,39,Kolkata
CLM0043605,KOL_00862,Dum Dum,2020-02-03,18,0,0,0,0,0,0,0,0,1,0.0,0.086847,0,0.0,0,350,3,3,0.2686,0.1734,GREEN,47,Kolkata
CLM0043606,KOL_08838,Tollygunge,2018-12-06,11,0,0,0,0,0,0,0,0,0,1.0,0.227853,0,0.0,0,308,4,1,0.712,0.0664,GREEN,54,Kolkata
CLM0043607,KOL_01661,Howrah,2022-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.153232,0,0.0,0,339,2,1,0.1849,0.0,GREEN,45,Kolkata
CLM0043608,KOL_06207,Howrah,2022-05-11,20,0,0,0,0,0,0,0,0,0,0.0,0.439802,0,1.0,1,420,3,2,0.98,0.1357,GREEN,29,Kolkata
CLM0043609,KOL_02153,Esplanade,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.438066,0,0.0,0,420,3,1,0.8575,0.0425,GREEN,34,Kolkata
CLM0043610,KOL_08468,New Town,2023-03-26,17,0,0,0,0,0,1,0,0,0,0.0,0.280784,0,0.0,0,47,2,0,0.073,0.1349,GREEN,39,Kolkata
CLM0043611,KOL_04848,Tollygunge,2025-11-21,17,0,0,0,1,0,0,0,0,0,0.0,0.07643,0,0.0,0,185,0,3,0.5008,0.0957,GREEN,49,Kolkata
CLM0043612,KOL_09088,Dum Dum,2023-10-07,9,0,0,0,0,0,0,0,0,0,0.0,0.338668,0,0.0,0,127,3,3,0.4001,0.0,GREEN,51,Kolkata
CLM0043613,KOL_08529,New Town,2025-12-19,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,176,0,4,0.4,0.0987,GREEN,19,Kolkata
CLM0043614,KOL_04149,Park Street,2022-12-05,12,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,7,3,18,0.929,0.0,GREEN,54,Kolkata
CLM0043615,KOL_07433,Sealdah,2025-04-21,18,0,0,0,1,0,0,0,0,0,0.0,0.29595,0,0.0,0,420,0,3,0.505,0.1629,GREEN,19,Kolkata
CLM0043616,KOL_05167,Esplanade,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.240695,0,0.0,0,319,0,4,0.6083,0.0826,GREEN,27,Kolkata
CLM0043617,KOL_07210,Salt Lake,2024-04-04,11,0,0,0,0,0,0,1,0,0,0.0,0.415411,0,0.0,0,340,2,2,0.731,0.0767,GREEN,40,Kolkata
CLM0043618,KOL_01450,Park Street,2020-04-03,20,0,0,0,0,0,0,0,1,0,0.0,0.163606,0,0.0,0,233,0,2,0.8523,0.0863,GREEN,42,Kolkata
CLM0043619,KOL_03269,Behala,2021-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.122656,0,0.0,1,76,2,4,0.8783,0.0446,GREEN,29,Kolkata
CLM0043620,KOL_09264,Salt Lake,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.134114,0,0.0,0,218,2,4,0.6573,0.0826,GREEN,43,Kolkata
CLM0043621,KOL_09079,Behala,2023-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,30,2,6,0.5379,0.1159,GREEN,27,Kolkata
CLM0043622,KOL_06300,Sealdah,2021-10-28,16,0,0,0,0,0,0,1,1,0,0.0,0.484079,0,0.0,0,338,2,3,0.6774,0.1967,GREEN,43,Kolkata
CLM0043623,KOL_09436,Behala,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.151648,0,0.0,0,420,3,4,0.8397,0.086,GREEN,22,Kolkata
CLM0043624,KOL_08958,Howrah,2020-01-18,19,0,0,0,0,0,0,0,1,0,0.0,0.054356,0,0.0,0,45,2,0,0.7067,0.053,GREEN,25,Kolkata
CLM0043625,KOL_04441,Tollygunge,2023-05-20,18,0,0,0,0,0,0,0,0,1,0.0,0.216172,0,0.0,1,165,4,6,0.337,0.1873,GREEN,28,Kolkata
CLM0043626,KOL_08059,Esplanade,2025-09-12,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,383,0,1,0.0778,0.0048,GREEN,33,Kolkata
CLM0043627,KOL_07683,Behala,2021-10-26,12,0,0,0,0,0,0,0,0,0,0.0,0.285789,0,0.0,0,12,4,0,0.7797,0.0993,GREEN,33,Kolkata
CLM0043628,KOL_01135,Sealdah,2024-04-15,13,0,0,0,0,0,0,0,0,0,1.0,0.043576,0,0.0,0,229,1,2,0.536,0.0725,GREEN,23,Kolkata
CLM0043629,KOL_06201,Park Street,2021-08-15,10,0,0,0,0,1,0,0,1,0,0.0,0.049576,0,0.0,0,420,1,2,0.9113,0.2488,GREEN,20,Kolkata
CLM0043630,KOL_00464,Park Street,2021-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.424685,0,0.0,0,307,4,0,0.98,0.0025,GREEN,39,Kolkata
CLM0043631,KOL_04087,Salt Lake,2024-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.163092,0,0.0,0,187,0,2,0.9361,0.0,GREEN,43,Kolkata
CLM0043632,KOL_03155,Sealdah,2021-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.240177,0,0.0,0,415,0,3,0.7817,0.1061,GREEN,25,Kolkata
CLM0043633,KOL_03515,Howrah,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.102848,0,0.0,0,420,0,0,0.8003,0.0,GREEN,28,Kolkata
CLM0043634,KOL_07816,New Town,2023-08-14,11,0,1,1,0,0,0,1,0,0,0.0,0.44692,0,0.0,0,251,1,1,0.7984,0.0,GREEN,42,Kolkata
CLM0043635,KOL_00689,Dum Dum,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.329493,0,0.0,0,345,4,3,0.6472,0.0325,GREEN,29,Kolkata
CLM0043636,KOL_01106,Garia,2024-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.116582,0,0.0,0,420,0,5,0.05,0.0019,GREEN,29,Kolkata
CLM0043637,KOL_07213,Garia,2018-12-13,7,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,23,1,16,0.3225,0.7754,RED,37,Kolkata
CLM0043638,KOL_05859,Howrah,2020-07-30,15,0,1,1,0,0,1,1,1,0,0.0,0.0,0,0.0,1,12,2,18,0.8989,0.3823,YELLOW,65,Kolkata
CLM0043639,KOL_08257,Garia,2022-06-19,8,0,1,1,1,0,1,1,1,0,1.0,1.0,0,1.0,1,16,1,18,0.7123,0.6206,RED,22,Kolkata
CLM0043640,KOL_04092,Garia,2024-10-31,14,0,1,1,0,0,0,0,1,0,0.0,0.084722,0,0.0,0,48,0,18,0.909,0.3454,YELLOW,35,Kolkata
CLM0043641,KOL_00097,Esplanade,2022-11-08,10,0,1,1,1,1,0,1,0,0,0.0,0.960645,1,1.0,1,5,1,18,0.8688,0.4473,YELLOW,50,Kolkata
CLM0043642,KOL_00719,Garia,2020-04-23,11,0,1,1,1,1,0,1,1,1,1.0,0.943588,0,1.0,0,7,0,13,0.1522,0.753,RED,30,Kolkata
CLM0043643,KOL_02720,Dum Dum,2021-04-13,7,0,1,1,1,0,1,1,0,0,1.0,0.392934,1,0.0,1,16,1,18,0.9717,0.5215,YELLOW,24,Kolkata
CLM0043644,KOL_08739,Tollygunge,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.081501,0,1.0,0,208,2,0,0.7722,0.0839,GREEN,25,Kolkata
CLM0043645,KOL_00284,Sealdah,2025-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.178435,0,0.0,0,420,0,1,0.2007,0.0,GREEN,23,Kolkata
CLM0043646,KOL_05640,Park Street,2024-09-08,17,0,0,0,0,0,0,0,0,0,1.0,0.08662,0,0.0,0,126,0,0,0.98,0.0331,GREEN,33,Kolkata
CLM0043647,KOL_01620,Garia,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.060041,0,0.0,1,59,1,1,0.5861,0.1108,GREEN,22,Kolkata
CLM0043648,KOL_07945,Park Street,2024-09-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.8388,0.004,GREEN,38,Kolkata
CLM0043649,KOL_02027,Park Street,2025-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.050181,0,0.0,0,209,1,6,0.6824,0.0,GREEN,30,Kolkata
CLM0043650,KOL_01568,Salt Lake,2024-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.162554,0,1.0,0,151,4,0,0.871,0.0459,GREEN,20,Kolkata
CLM0043651,KOL_05942,Dum Dum,2024-12-22,15,0,0,0,0,0,0,0,0,0,0.0,0.191503,0,0.0,0,41,2,1,0.5424,0.0,GREEN,39,Kolkata
CLM0043652,KOL_01815,Salt Lake,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.2749,0,0.0,0,64,0,4,0.7425,0.0,GREEN,65,Kolkata
CLM0043653,KOL_07773,Howrah,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.297148,1,0.0,0,234,0,1,0.758,0.0,GREEN,21,Kolkata
CLM0043654,KOL_09228,Sealdah,2024-05-06,7,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,256,0,2,0.6256,0.2588,GREEN,19,Kolkata
CLM0043655,KOL_00134,Behala,2024-11-13,12,0,0,0,0,0,0,0,0,0,0.0,0.327605,0,0.0,0,420,2,0,0.6025,0.0995,GREEN,39,Kolkata
CLM0043656,KOL_04399,Sealdah,2024-11-07,14,0,0,0,0,0,0,0,0,1,0.0,0.320937,0,0.0,0,84,0,2,0.2426,0.1653,GREEN,49,Kolkata
CLM0043657,KOL_09839,Tollygunge,2025-02-06,10,0,0,0,0,0,0,0,0,0,0.0,0.354038,0,0.0,1,76,2,1,0.6646,0.0218,GREEN,36,Kolkata
CLM0043658,KOL_01784,New Town,2023-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.092094,0,0.0,0,420,2,1,0.2119,0.0034,GREEN,32,Kolkata
CLM0043659,KOL_02947,Salt Lake,2024-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.12897,0,0.0,0,72,2,2,0.8023,0.0,GREEN,31,Kolkata
CLM0043660,KOL_05874,Salt Lake,2022-12-17,9,0,0,0,0,0,0,0,0,0,1.0,0.326349,1,0.0,0,379,4,0,0.8678,0.1566,GREEN,46,Kolkata
CLM0043661,KOL_06557,Sealdah,2021-01-02,21,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,191,1,2,0.7856,0.2467,GREEN,30,Kolkata
CLM0043662,KOL_02899,New Town,2020-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.097412,0,0.0,0,366,1,0,0.1985,0.2403,GREEN,25,Kolkata
CLM0043663,KOL_01196,Park Street,2025-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,364,4,2,0.6549,0.0387,GREEN,29,Kolkata
CLM0043664,KOL_01273,Howrah,2024-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.182765,0,1.0,0,192,2,2,0.6831,0.1969,GREEN,33,Kolkata
CLM0043665,KOL_03792,Park Street,2022-04-05,18,0,0,0,0,0,0,0,0,0,0.0,0.33619,0,0.0,0,282,0,2,0.7602,0.0438,GREEN,43,Kolkata
