claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043666,KOL_08250,Howrah,2022-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.925578,0,0.0,0,420,3,0,0.5485,0.0721,GREEN,32,Kolkata
CLM0043667,KOL_00215,Garia,2025-05-14,9,0,0,0,0,0,0,0,0,0,1.0,0.375181,0,0.0,0,80,2,0,0.6852,0.1172,GREEN,34,Kolkata
CLM0043668,KOL_07154,Park Street,2021-06-10,14,0,0,0,0,0,1,0,0,0,0.0,0.23997,0,0.0,0,257,1,1,0.7025,0.0906,GREEN,42,Kolkata
CLM0043669,KOL_04105,Tollygunge,2023-11-26,17,0,0,0,0,0,1,0,0,0,0.0,0.122057,0,1.0,0,276,0,1,0.7351,0.0992,GREEN,49,Kolkata
CLM0043670,KOL_04992,Behala,2025-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.17642,0,0.0,0,16,2,2,0.9604,0.0682,GREEN,36,Kolkata
CLM0043671,KOL_08286,New Town,2024-12-04,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.9233,0.0346,GREEN,28,Kolkata
CLM0043672,KOL_05407,Garia,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.413144,0,1.0,0,245,3,7,0.7267,0.0,GREEN,42,Kolkata
CLM0043673,KOL_09410,Behala,2024-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.262473,0,0.0,0,87,0,2,0.6363,0.0172,GREEN,31,Kolkata
CLM0043674,KOL_02662,Behala,2024-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.215777,0,0.0,0,343,1,5,0.5182,0.0,GREEN,42,Kolkata
CLM0043675,KOL_03449,Howrah,2021-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.298975,0,0.0,0,215,1,6,0.5135,0.0,GREEN,43,Kolkata
CLM0043676,KOL_04695,Sealdah,2023-10-28,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,117,1,5,0.6374,0.0,GREEN,38,Kolkata
CLM0043677,KOL_04248,Howrah,2019-09-09,10,0,0,0,0,0,0,1,0,1,1.0,0.385758,0,0.0,0,244,1,0,0.7674,0.2526,GREEN,47,Kolkata
CLM0043678,KOL_09881,Garia,2017-07-16,11,0,0,0,0,0,0,0,0,0,0.0,0.389193,0,0.0,0,317,3,2,0.6968,0.0,GREEN,39,Kolkata
CLM0043679,KOL_08620,Tollygunge,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.231408,0,0.0,0,385,0,1,0.9272,0.0,GREEN,47,Kolkata
CLM0043680,KOL_01220,Sealdah,2024-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.215086,0,1.0,0,420,3,0,0.496,0.217,GREEN,58,Kolkata
CLM0043681,KOL_00001,Esplanade,2018-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.068366,0,0.0,0,420,1,0,0.5004,0.0,GREEN,36,Kolkata
CLM0043682,KOL_08974,Tollygunge,2019-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,23,3,0,0.9019,0.0065,GREEN,42,Kolkata
CLM0043683,KOL_08201,New Town,2015-07-15,20,0,0,0,0,0,0,0,1,0,0.0,0.104742,0,0.0,0,63,3,2,0.7546,0.1739,GREEN,48,Kolkata
CLM0043684,KOL_06150,Dum Dum,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.209226,0,1.0,0,268,0,0,0.9481,0.1047,GREEN,30,Kolkata
CLM0043685,KOL_02192,Behala,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.5528,0.0,GREEN,51,Kolkata
CLM0043686,KOL_04386,Park Street,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.321932,0,0.0,0,363,3,5,0.351,0.0,GREEN,34,Kolkata
CLM0043687,KOL_05877,Howrah,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.067559,0,0.0,0,269,3,1,0.7572,0.0331,GREEN,26,Kolkata
CLM0043688,KOL_00172,Tollygunge,2024-09-02,11,0,1,1,0,1,1,0,0,0,0.0,0.090684,0,0.0,0,67,0,2,0.7254,0.1557,GREEN,32,Kolkata
CLM0043689,KOL_07476,Park Street,2025-02-01,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,10,1,3,0.0855,0.0425,GREEN,36,Kolkata
CLM0043690,KOL_08946,Garia,2024-11-13,11,0,0,0,0,0,0,0,0,0,0.0,0.388277,0,0.0,0,353,0,4,0.7241,0.1224,GREEN,49,Kolkata
CLM0043691,KOL_00279,Garia,2025-02-15,18,0,0,0,0,0,0,0,0,0,1.0,0.34848,0,0.0,0,419,1,0,0.2258,0.0963,GREEN,41,Kolkata
CLM0043692,KOL_03149,Sealdah,2024-07-06,19,0,0,0,0,0,1,0,0,0,0.0,0.161525,0,0.0,0,420,0,0,0.694,0.0917,GREEN,43,Kolkata
CLM0043693,KOL_02308,Park Street,2025-08-21,20,0,0,0,0,0,0,1,0,0,0.0,0.276431,0,0.0,0,305,3,3,0.2624,0.053,GREEN,18,Kolkata
CLM0043694,KOL_00268,Sealdah,2020-10-05,18,0,0,0,0,0,0,0,0,0,1.0,0.166074,0,0.0,0,420,1,0,0.8435,0.0936,GREEN,27,Kolkata
CLM0043695,KOL_04797,Park Street,2023-07-14,18,0,0,0,0,0,0,0,0,0,0.0,0.157823,0,0.0,0,117,0,5,0.5774,0.0,GREEN,18,Kolkata
CLM0043696,KOL_04104,Garia,2018-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.2066,0,0.0,1,51,1,0,0.2135,0.1314,GREEN,32,Kolkata
CLM0043697,KOL_07128,Garia,2018-04-01,8,0,0,0,0,0,0,0,0,0,0.0,0.121836,0,0.0,0,128,0,4,0.6452,0.0139,GREEN,37,Kolkata
CLM0043698,KOL_05169,Tollygunge,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,195,3,0,0.9352,0.0334,GREEN,40,Kolkata
CLM0043699,KOL_08107,Salt Lake,2017-09-25,8,0,0,0,0,0,0,0,1,0,1.0,0.287558,0,0.0,0,420,0,1,0.05,0.2243,GREEN,42,Kolkata
CLM0043700,KOL_06386,Tollygunge,2023-09-30,9,0,0,0,0,0,0,0,0,0,1.0,0.911037,0,0.0,0,420,0,1,0.8865,0.1638,GREEN,52,Kolkata
CLM0043701,KOL_08594,Tollygunge,2024-04-30,16,0,0,0,0,0,0,0,0,0,0.0,0.31004,0,0.0,0,105,3,0,0.5154,0.0458,GREEN,39,Kolkata
CLM0043702,KOL_05588,Esplanade,2024-05-31,12,0,0,0,0,0,0,0,0,0,0.0,0.2059,0,0.0,0,166,1,3,0.7349,0.0,GREEN,51,Kolkata
CLM0043703,KOL_08867,Dum Dum,2020-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.274086,0,0.0,0,97,3,2,0.8477,0.1121,GREEN,40,Kolkata
CLM0043704,KOL_07641,New Town,2022-09-22,21,0,0,0,0,0,0,0,0,1,0.0,0.393622,0,0.0,0,269,3,2,0.6556,0.072,GREEN,44,Kolkata
CLM0043705,KOL_08620,Tollygunge,2024-07-25,15,0,0,0,0,0,1,0,0,1,0.0,0.056413,0,0.0,0,420,2,2,0.5367,0.1333,GREEN,47,Kolkata
CLM0043706,KOL_08390,Howrah,2018-03-20,18,0,0,0,0,0,0,0,0,0,0.0,0.364746,0,0.0,0,123,0,0,0.0608,0.0136,GREEN,37,Kolkata
CLM0043707,KOL_00828,Dum Dum,2020-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.154436,0,0.0,0,420,1,3,0.642,0.0399,GREEN,60,Kolkata
CLM0043708,KOL_07763,Salt Lake,2023-04-15,15,0,0,0,0,1,0,0,0,0,1.0,0.265248,0,0.0,0,420,1,1,0.4507,0.0991,GREEN,37,Kolkata
CLM0043709,KOL_04152,Behala,2025-10-05,13,0,0,0,0,0,0,0,0,0,1.0,0.866799,0,1.0,0,189,4,3,0.9771,0.0208,GREEN,44,Kolkata
CLM0043710,KOL_01980,Park Street,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,59,0,6,0.8266,0.1064,GREEN,20,Kolkata
CLM0043711,KOL_02572,Sealdah,2020-12-10,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,389,4,2,0.5944,0.0649,GREEN,36,Kolkata
CLM0043712,KOL_03872,Tollygunge,2025-10-15,11,0,0,0,0,0,0,1,0,0,0.0,0.349816,0,0.0,1,226,0,3,0.6071,0.2801,GREEN,43,Kolkata
CLM0043713,KOL_00082,Garia,2020-05-26,9,0,1,1,0,0,0,1,0,0,0.0,0.319967,0,0.0,0,420,3,0,0.8846,0.1387,GREEN,38,Kolkata
CLM0043714,KOL_02106,Salt Lake,2023-05-30,14,0,0,0,1,0,0,0,0,1,1.0,0.055476,0,1.0,1,11,1,18,0.2583,0.0561,GREEN,24,Kolkata
CLM0043715,KOL_05561,Park Street,2019-01-26,14,0,0,0,0,0,0,0,0,0,0.0,0.312822,0,0.0,0,323,1,2,0.9771,0.0166,GREEN,40,Kolkata
CLM0043716,KOL_06142,Howrah,2022-04-27,17,0,0,0,0,0,0,0,0,0,0.0,0.352779,0,0.0,0,96,2,0,0.6757,0.0,GREEN,21,Kolkata
CLM0043717,KOL_05360,Esplanade,2018-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.170165,0,0.0,0,420,2,4,0.6457,0.0124,GREEN,23,Kolkata
CLM0043718,KOL_04521,Park Street,2023-09-01,20,0,0,0,0,0,0,1,0,0,0.0,0.114122,0,0.0,0,214,1,0,0.8834,0.0,GREEN,45,Kolkata
CLM0043719,KOL_03011,Dum Dum,2020-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.220211,0,0.0,0,401,4,2,0.745,0.0578,GREEN,67,Kolkata
CLM0043720,KOL_06153,Garia,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.297435,0,1.0,0,191,4,0,0.6885,0.0,GREEN,20,Kolkata
CLM0043721,KOL_04895,Salt Lake,2025-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.301727,0,0.0,0,363,0,2,0.98,0.0,GREEN,52,Kolkata
CLM0043722,KOL_01594,Sealdah,2022-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.157853,0,0.0,0,5,1,1,0.98,0.077,GREEN,38,Kolkata
CLM0043723,KOL_01455,Dum Dum,2025-07-24,20,0,0,0,0,0,0,0,0,0,0.0,0.028301,0,0.0,0,340,1,7,0.6276,0.0003,GREEN,41,Kolkata
CLM0043724,KOL_02839,Garia,2025-06-09,14,0,0,0,0,0,0,0,0,0,0.0,0.454032,0,0.0,0,420,4,0,0.713,0.0,GREEN,31,Kolkata
CLM0043725,KOL_06035,Sealdah,2022-10-28,12,0,0,0,0,0,0,1,0,0,0.0,0.401583,0,0.0,0,163,2,2,0.7929,0.0,GREEN,50,Kolkata
CLM0043726,KOL_08639,Park Street,2022-04-06,9,0,0,0,1,1,0,1,1,1,1.0,0.906923,0,1.0,0,9,2,15,0.4305,0.0,GREEN,33,Kolkata
CLM0043727,KOL_08784,New Town,2023-11-07,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,420,1,2,0.6073,0.0727,GREEN,66,Kolkata
CLM0043728,KOL_03106,Howrah,2020-12-07,7,0,0,0,0,0,0,0,0,0,0.0,0.019174,0,0.0,0,133,1,2,0.6367,0.0597,GREEN,48,Kolkata
CLM0043729,KOL_06206,New Town,2020-12-31,19,0,0,0,1,0,1,1,1,1,0.0,0.083962,0,0.0,1,16,2,18,0.98,0.0945,GREEN,26,Kolkata
CLM0043730,KOL_00470,Behala,2021-06-14,14,0,0,0,0,0,0,1,0,0,0.0,0.116609,0,0.0,0,360,2,6,0.171,0.0165,GREEN,40,Kolkata
CLM0043731,KOL_01987,Dum Dum,2023-03-06,7,0,1,1,0,0,0,0,0,0,0.0,0.17631,0,1.0,0,123,3,2,0.6974,0.0459,GREEN,42,Kolkata
CLM0043732,KOL_02868,Sealdah,2020-07-07,19,0,0,0,0,0,1,0,0,0,0.0,0.410967,0,0.0,0,100,1,3,0.7978,0.1022,GREEN,33,Kolkata
CLM0043733,KOL_05771,Sealdah,2024-11-24,9,0,0,0,0,0,0,0,0,0,0.0,0.006837,0,0.0,0,400,1,3,0.6006,0.0984,GREEN,35,Kolkata
CLM0043734,KOL_00871,Tollygunge,2022-12-24,10,0,0,0,0,0,1,0,0,0,0.0,0.302069,0,0.0,0,292,4,3,0.9453,0.0541,GREEN,31,Kolkata
CLM0043735,KOL_09363,Sealdah,2020-02-27,21,0,0,0,0,0,0,0,0,0,0.0,0.181849,0,0.0,0,178,4,2,0.5081,0.0327,GREEN,38,Kolkata
CLM0043736,KOL_02507,New Town,2018-02-14,13,0,0,0,0,0,0,0,0,0,0.0,0.030297,0,0.0,0,420,2,3,0.98,0.0587,GREEN,34,Kolkata
CLM0043737,KOL_04732,Garia,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.339519,0,0.0,1,420,4,5,0.8557,0.0898,GREEN,43,Kolkata
CLM0043738,KOL_05823,Howrah,2023-03-15,14,0,0,0,0,0,0,0,1,0,0.0,0.975284,0,0.0,0,282,3,2,0.7925,0.0,GREEN,32,Kolkata
CLM0043739,KOL_06063,Park Street,2022-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.363308,0,0.0,0,9,4,0,0.98,0.0695,GREEN,18,Kolkata
CLM0043740,KOL_02913,New Town,2021-02-19,21,0,0,0,0,0,1,0,0,0,0.0,0.297558,0,0.0,0,420,0,3,0.6211,0.0981,GREEN,38,Kolkata
CLM0043741,KOL_09947,Salt Lake,2020-08-13,18,0,0,0,1,1,0,1,1,1,0.0,0.109792,1,0.0,0,5,1,18,0.966,0.0,GREEN,31,Kolkata
CLM0043742,KOL_05362,Tollygunge,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.176011,0,0.0,0,117,1,1,0.2368,0.0776,GREEN,45,Kolkata
CLM0043743,KOL_06735,Tollygunge,2024-08-25,8,0,0,0,0,0,0,0,0,0,0.0,0.070837,0,0.0,0,420,3,3,0.1255,0.0053,GREEN,52,Kolkata
CLM0043744,KOL_06559,Tollygunge,2024-07-18,21,0,0,0,0,0,0,0,0,0,1.0,0.269522,0,0.0,0,318,2,2,0.9334,0.1151,GREEN,38,Kolkata
CLM0043745,KOL_04919,Dum Dum,2022-05-14,21,0,0,0,0,0,0,0,0,0,0.0,0.036344,0,0.0,0,66,4,1,0.738,0.0026,GREEN,42,Kolkata
CLM0043746,KOL_00014,Tollygunge,2021-03-09,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,287,1,3,0.6744,0.0322,GREEN,32,Kolkata
CLM0043747,KOL_08517,Dum Dum,2020-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.300048,0,0.0,0,218,2,0,0.9008,0.1399,GREEN,43,Kolkata
CLM0043748,KOL_08022,Salt Lake,2025-10-31,12,0,0,0,0,0,0,0,0,0,0.0,0.016944,0,0.0,0,224,4,0,0.8215,0.0178,GREEN,55,Kolkata
CLM0043749,KOL_03123,Garia,2025-11-05,19,0,0,0,1,1,0,0,0,1,0.0,0.230558,0,0.0,0,29,2,18,0.1556,0.0,GREEN,32,Kolkata
CLM0043750,KOL_05006,Howrah,2025-07-10,13,0,0,0,0,0,0,0,0,1,0.0,0.917613,0,0.0,1,351,2,1,0.9544,0.1388,GREEN,52,Kolkata
CLM0043751,KOL_04552,New Town,2022-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.034613,0,0.0,0,143,2,0,0.6426,0.0,GREEN,18,Kolkata
CLM0043752,KOL_03609,Sealdah,2023-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.028843,0,0.0,0,96,4,3,0.7951,0.0292,GREEN,27,Kolkata
CLM0043753,KOL_05117,Behala,2022-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.054687,0,0.0,1,420,4,2,0.137,0.033,GREEN,36,Kolkata
CLM0043754,KOL_01914,Esplanade,2021-11-02,17,0,0,0,0,0,0,0,0,1,0.0,0.126658,0,0.0,1,170,0,3,0.2873,0.0626,GREEN,41,Kolkata
CLM0043755,KOL_01086,Sealdah,2023-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.117953,0,0.0,0,256,3,2,0.5382,0.0623,GREEN,38,Kolkata
CLM0043756,KOL_01687,Salt Lake,2025-10-16,21,0,0,0,0,0,0,0,1,1,0.0,0.241575,0,0.0,0,130,1,0,0.98,0.24,GREEN,38,Kolkata
CLM0043757,KOL_08665,Tollygunge,2023-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.394462,0,0.0,0,103,1,3,0.9185,0.0,GREEN,32,Kolkata
CLM0043758,KOL_02323,Esplanade,2025-05-29,19,0,0,0,0,0,0,1,0,1,1.0,0.971717,0,1.0,0,314,1,5,0.6935,0.3488,YELLOW,25,Kolkata
CLM0043759,KOL_09315,New Town,2024-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.373392,0,0.0,0,151,1,0,0.7743,0.0,GREEN,33,Kolkata
CLM0043760,KOL_00898,Garia,2023-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.390875,0,0.0,0,164,1,0,0.6003,0.0,GREEN,21,Kolkata
CLM0043761,KOL_02253,New Town,2023-09-05,19,0,0,0,0,0,0,0,1,0,0.0,0.03151,0,0.0,0,343,1,6,0.5868,0.1082,GREEN,37,Kolkata
CLM0043762,KOL_09500,Salt Lake,2022-03-07,16,0,0,0,0,0,0,0,0,0,1.0,0.402675,0,0.0,0,420,1,6,0.8173,0.033,GREEN,58,Kolkata
CLM0043763,KOL_07648,Salt Lake,2019-03-19,12,0,0,0,1,0,1,0,1,1,1.0,0.162663,0,0.0,1,5,0,18,0.2361,0.0197,GREEN,52,Kolkata
CLM0043764,KOL_09846,Dum Dum,2022-09-05,7,0,0,0,0,0,0,0,0,0,0.0,0.313604,0,0.0,0,259,4,2,0.5314,0.0,GREEN,19,Kolkata
CLM0043765,KOL_06749,Sealdah,2015-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,288,0,0,0.6738,0.0102,GREEN,30,Kolkata
CLM0043766,KOL_08337,New Town,2021-08-06,20,0,0,0,1,0,0,0,0,0,0.0,0.298162,0,0.0,0,28,3,3,0.6532,0.309,GREEN,57,Kolkata
CLM0043767,KOL_04213,Dum Dum,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.285992,0,0.0,0,420,2,0,0.6152,0.0121,GREEN,32,Kolkata
CLM0043768,KOL_06743,Behala,2020-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.376977,0,0.0,0,228,0,0,0.8556,0.0142,GREEN,35,Kolkata
CLM0043769,KOL_05024,Esplanade,2016-02-21,16,0,0,0,0,0,1,0,0,0,0.0,0.430021,0,1.0,0,382,0,0,0.7727,0.0931,GREEN,52,Kolkata
CLM0043770,KOL_08900,Tollygunge,2023-11-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,149,3,4,0.1968,0.0,GREEN,28,Kolkata
CLM0043771,KOL_03654,Sealdah,2018-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.340825,0,0.0,0,108,0,0,0.8237,0.0089,GREEN,49,Kolkata
CLM0043772,KOL_01146,Dum Dum,2016-01-06,12,0,0,0,0,0,1,0,0,0,0.0,0.117208,1,0.0,0,420,4,4,0.8756,0.2148,GREEN,38,Kolkata
CLM0043773,KOL_05148,Salt Lake,2021-06-11,9,0,0,0,0,0,1,0,0,0,0.0,0.073075,0,0.0,0,420,3,0,0.7772,0.0,GREEN,35,Kolkata
CLM0043774,KOL_07512,Sealdah,2021-09-28,10,0,0,0,0,0,0,0,0,0,0.0,0.071202,0,0.0,0,253,1,5,0.9531,0.0565,GREEN,46,Kolkata
CLM0043775,KOL_01723,Howrah,2023-05-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,230,0,1,0.6613,0.0,GREEN,45,Kolkata
CLM0043776,KOL_02314,Dum Dum,2025-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.386975,0,0.0,0,416,4,4,0.5825,0.0438,GREEN,32,Kolkata
CLM0043777,KOL_04107,Park Street,2022-02-21,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,123,3,0,0.2113,0.0723,GREEN,37,Kolkata
CLM0043778,KOL_01345,Behala,2022-11-26,10,0,0,0,0,0,0,0,0,0,1.0,0.953408,0,1.0,0,173,1,4,0.631,0.0,GREEN,25,Kolkata
CLM0043779,KOL_02243,New Town,2022-05-28,16,0,0,0,0,0,0,0,1,0,1.0,0.357939,0,0.0,0,411,0,5,0.98,0.1378,GREEN,36,Kolkata
CLM0043780,KOL_08394,Salt Lake,2021-03-14,21,0,0,0,0,0,0,0,0,0,0.0,0.052707,0,0.0,0,420,0,3,0.9194,0.0128,GREEN,41,Kolkata
CLM0043781,KOL_02106,Salt Lake,2025-06-17,14,0,0,0,0,0,0,1,0,0,0.0,0.168428,0,0.0,0,313,0,5,0.4701,0.0464,GREEN,24,Kolkata
CLM0043782,KOL_07257,Tollygunge,2025-03-07,14,0,0,0,0,1,0,0,0,1,0.0,0.19212,0,0.0,0,34,3,2,0.5558,0.2206,GREEN,38,Kolkata
CLM0043783,KOL_01371,Esplanade,2024-08-28,20,0,1,1,0,0,0,0,0,0,0.0,0.8896,0,0.0,0,274,3,4,0.8081,0.0,GREEN,38,Kolkata
CLM0043784,KOL_04620,Garia,2021-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.204108,0,0.0,0,344,1,2,0.6439,0.0257,GREEN,34,Kolkata
CLM0043785,KOL_01692,New Town,2017-10-15,12,0,0,0,0,0,0,0,1,0,0.0,0.2695,0,0.0,0,420,0,1,0.7358,0.1053,GREEN,29,Kolkata
CLM0043786,KOL_07467,Howrah,2015-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.030451,0,0.0,0,358,2,4,0.5806,0.0021,GREEN,44,Kolkata
CLM0043787,KOL_07300,Park Street,2022-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.277667,0,0.0,1,156,2,0,0.7121,0.2232,GREEN,30,Kolkata
CLM0043788,KOL_08493,Howrah,2022-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.096064,0,0.0,0,295,2,0,0.8365,0.0,GREEN,34,Kolkata
CLM0043789,KOL_08350,Park Street,2021-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.134992,0,0.0,0,370,4,3,0.9354,0.0728,GREEN,38,Kolkata
CLM0043790,KOL_05759,Dum Dum,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.113159,0,0.0,0,251,2,3,0.9478,0.0038,GREEN,33,Kolkata
CLM0043791,KOL_09432,Garia,2024-04-01,16,0,0,0,0,0,0,1,0,0,0.0,0.195082,0,0.0,0,58,3,0,0.7493,0.0,GREEN,42,Kolkata
CLM0043792,KOL_01648,Park Street,2024-10-11,7,0,1,1,0,0,0,0,0,0,0.0,0.192551,0,0.0,0,28,0,6,0.5841,0.0,GREEN,22,Kolkata
CLM0043793,KOL_09218,Sealdah,2023-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.154322,0,0.0,0,201,0,3,0.9541,0.0187,GREEN,46,Kolkata
CLM0043794,KOL_09523,Behala,2025-04-22,12,0,0,0,0,0,0,0,1,0,0.0,0.155878,0,0.0,1,353,1,4,0.9302,0.1563,GREEN,37,Kolkata
CLM0043795,KOL_00774,Tollygunge,2020-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.295979,0,0.0,0,416,3,0,0.8658,0.0425,GREEN,35,Kolkata
CLM0043796,KOL_01136,Garia,2022-11-29,21,0,0,0,0,0,0,1,0,0,0.0,0.056713,0,1.0,1,358,0,1,0.8079,0.0837,GREEN,30,Kolkata
CLM0043797,KOL_09282,Behala,2022-04-07,8,0,0,0,0,0,0,0,0,0,1.0,0.213545,0,0.0,0,302,2,5,0.8207,0.0746,GREEN,38,Kolkata
CLM0043798,KOL_04660,Dum Dum,2022-04-04,7,0,0,0,0,0,0,0,0,0,0.0,0.11124,0,0.0,0,118,1,1,0.8571,0.0,GREEN,32,Kolkata
CLM0043799,KOL_00547,Sealdah,2021-12-02,7,0,0,0,0,0,0,0,0,0,1.0,0.992084,0,1.0,0,383,3,1,0.1613,0.0383,GREEN,42,Kolkata
CLM0043800,KOL_08988,Park Street,2025-09-17,18,0,0,0,0,0,1,0,0,0,0.0,0.211328,0,0.0,0,12,4,1,0.8019,0.1022,GREEN,42,Kolkata
CLM0043801,KOL_03071,Garia,2022-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.272581,0,0.0,0,262,4,2,0.7822,0.0,GREEN,49,Kolkata
CLM0043802,KOL_07706,New Town,2024-04-06,21,0,0,0,1,0,0,0,0,0,0.0,0.202931,0,0.0,0,197,2,1,0.98,0.1731,GREEN,40,Kolkata
CLM0043803,KOL_06149,Sealdah,2023-10-12,14,0,0,0,0,1,0,0,0,0,0.0,0.288172,0,0.0,0,398,3,0,0.98,0.1948,GREEN,18,Kolkata
CLM0043804,KOL_07747,Esplanade,2023-10-11,11,0,0,0,0,1,0,0,0,0,1.0,0.20405,0,0.0,0,287,0,2,0.764,0.2026,GREEN,38,Kolkata
CLM0043805,KOL_02054,Esplanade,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,412,4,3,0.0988,0.0,GREEN,28,Kolkata
CLM0043806,KOL_05484,Garia,2024-01-16,21,0,1,1,0,0,0,0,0,0,0.0,0.387998,0,0.0,0,275,1,0,0.5899,0.0,GREEN,35,Kolkata
CLM0043807,KOL_01793,Esplanade,2024-06-30,10,0,0,0,0,0,1,0,0,0,0.0,0.448736,0,1.0,0,252,1,2,0.7987,0.0461,GREEN,43,Kolkata
CLM0043808,KOL_05351,Garia,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.988987,0,0.0,0,193,0,6,0.1911,0.0253,GREEN,20,Kolkata
CLM0043809,KOL_07621,Salt Lake,2024-03-21,14,0,0,0,0,1,0,0,0,1,0.0,0.36851,0,0.0,0,56,0,0,0.4027,0.2556,GREEN,29,Kolkata
CLM0043810,KOL_07619,Sealdah,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.295049,0,0.0,0,347,4,0,0.691,0.0214,GREEN,40,Kolkata
