claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043811,KOL_06274,Park Street,2024-03-31,18,0,0,0,0,0,0,0,0,0,1.0,0.310334,0,0.0,0,137,0,0,0.2789,0.0536,GREEN,35,Kolkata
CLM0043812,KOL_05010,Garia,2025-07-20,13,0,0,0,0,0,0,0,0,0,0.0,0.031401,0,0.0,0,68,1,4,0.6778,0.0,GREEN,62,Kolkata
CLM0043813,KOL_09561,Garia,2024-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.49867,0,0.0,0,350,0,4,0.98,0.049,GREEN,25,Kolkata
CLM0043814,KOL_01507,Garia,2025-08-07,9,0,0,0,1,0,1,0,0,0,0.0,0.259261,0,0.0,0,217,3,3,0.4839,0.2729,GREEN,35,Kolkata
CLM0043815,KOL_00058,Garia,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.969612,0,0.0,0,365,2,3,0.5756,0.0,GREEN,24,Kolkata
CLM0043816,KOL_08856,Esplanade,2024-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.078132,0,0.0,0,333,2,0,0.7623,0.0,GREEN,37,Kolkata
CLM0043817,KOL_04948,Behala,2024-05-17,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,377,3,3,0.8016,0.093,GREEN,34,Kolkata
CLM0043818,KOL_00616,Park Street,2024-03-10,17,0,0,0,0,0,1,0,0,0,0.0,0.414884,0,0.0,0,209,4,3,0.9727,0.1201,GREEN,30,Kolkata
CLM0043819,KOL_00697,Behala,2025-07-28,7,0,0,0,0,0,0,0,0,0,0.0,0.151212,0,0.0,0,145,4,3,0.5458,0.0,GREEN,28,Kolkata
CLM0043820,KOL_05141,Esplanade,2022-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.112824,0,0.0,0,94,4,3,0.1719,0.0,GREEN,41,Kolkata
CLM0043821,KOL_01864,Sealdah,2022-01-18,21,0,0,0,0,0,0,0,0,0,1.0,0.979206,0,1.0,1,129,0,4,0.8257,0.1446,GREEN,37,Kolkata
CLM0043822,KOL_06526,Howrah,2019-03-05,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.7841,0.2072,GREEN,32,Kolkata
CLM0043823,KOL_01634,Dum Dum,2018-07-05,20,0,0,0,0,0,1,0,0,0,0.0,0.116683,0,0.0,0,25,3,0,0.6839,0.2767,GREEN,38,Kolkata
CLM0043824,KOL_00508,Garia,2022-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.257391,0,0.0,0,67,3,4,0.8393,0.0115,GREEN,18,Kolkata
CLM0043825,KOL_01931,Esplanade,2018-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.216198,1,0.0,0,203,3,0,0.8916,0.0301,GREEN,35,Kolkata
CLM0043826,KOL_07275,Esplanade,2021-11-10,11,0,0,0,0,0,1,0,1,0,0.0,0.144051,0,0.0,0,349,0,5,0.7102,0.3634,YELLOW,43,Kolkata
CLM0043827,KOL_06129,Dum Dum,2016-11-25,15,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,313,2,4,0.9172,0.1786,GREEN,30,Kolkata
CLM0043828,KOL_01932,Dum Dum,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.076218,0,0.0,0,420,1,0,0.9419,0.0,GREEN,41,Kolkata
CLM0043829,KOL_04693,Park Street,2023-12-12,7,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,29,3,18,0.05,0.0089,GREEN,31,Kolkata
CLM0043830,KOL_00165,Esplanade,2025-04-05,8,0,0,0,0,0,0,0,0,1,0.0,0.368375,0,0.0,0,37,4,0,0.98,0.1499,GREEN,19,Kolkata
CLM0043831,KOL_07084,Esplanade,2025-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.983125,0,0.0,0,388,0,2,0.8443,0.1121,GREEN,24,Kolkata
CLM0043832,KOL_02644,Garia,2025-01-16,18,0,0,0,1,1,1,0,0,1,1.0,0.377767,0,0.0,1,12,4,18,0.9191,0.2073,GREEN,26,Kolkata
CLM0043833,KOL_08968,Garia,2022-03-06,21,0,0,0,0,0,0,0,0,0,0.0,0.062797,0,0.0,0,75,3,0,0.0512,0.0,GREEN,44,Kolkata
CLM0043834,KOL_02847,Park Street,2025-11-04,8,0,0,0,0,1,0,0,0,0,0.0,0.019649,0,0.0,0,376,3,2,0.882,0.1306,GREEN,47,Kolkata
CLM0043835,KOL_06991,Garia,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.391268,0,0.0,0,273,3,4,0.7193,0.0,GREEN,33,Kolkata
CLM0043836,KOL_06613,Salt Lake,2017-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.173869,0,0.0,0,420,2,0,0.6008,0.0313,GREEN,47,Kolkata
CLM0043837,KOL_06641,Garia,2023-07-17,11,0,0,0,0,0,1,0,0,0,0.0,0.041942,0,0.0,0,221,0,0,0.1735,0.0711,GREEN,32,Kolkata
CLM0043838,KOL_03945,Esplanade,2019-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.197817,0,0.0,0,209,4,3,0.4455,0.1223,GREEN,40,Kolkata
CLM0043839,KOL_07667,Esplanade,2019-04-24,17,0,0,0,0,0,0,1,0,1,1.0,0.183608,0,0.0,0,48,0,3,0.6677,0.0691,GREEN,47,Kolkata
CLM0043840,KOL_07573,New Town,2017-08-31,20,0,0,0,0,1,0,1,0,0,0.0,0.052132,0,1.0,0,420,2,2,0.431,0.1081,GREEN,33,Kolkata
CLM0043841,KOL_01092,Park Street,2021-04-03,7,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.98,0.0307,GREEN,35,Kolkata
CLM0043842,KOL_05056,Tollygunge,2025-05-29,20,0,0,0,0,0,1,0,0,0,0.0,0.274929,0,0.0,0,420,3,0,0.2922,0.1423,GREEN,63,Kolkata
CLM0043843,KOL_02088,Park Street,2017-05-24,13,0,0,0,0,0,0,0,1,0,0.0,0.907178,0,0.0,0,7,1,4,0.05,0.0368,GREEN,21,Kolkata
CLM0043844,KOL_03563,New Town,2021-10-28,9,0,0,0,0,0,0,0,0,0,0.0,0.102464,0,0.0,0,420,3,0,0.9219,0.0664,GREEN,18,Kolkata
CLM0043845,KOL_09914,New Town,2021-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.28563,0,0.0,0,174,0,3,0.5873,0.0528,GREEN,46,Kolkata
CLM0043846,KOL_07537,Park Street,2023-01-25,12,0,0,0,0,0,1,0,0,0,0.0,0.36423,0,0.0,0,44,1,0,0.5699,0.0706,GREEN,42,Kolkata
CLM0043847,KOL_05044,Behala,2015-07-28,10,0,0,0,0,0,0,0,1,0,0.0,0.193503,0,0.0,0,138,3,1,0.98,0.0244,GREEN,43,Kolkata
CLM0043848,KOL_04866,Behala,2020-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.05405,0,0.0,0,376,3,2,0.5613,0.0,GREEN,36,Kolkata
CLM0043849,KOL_08131,Behala,2018-08-02,18,0,0,0,1,0,0,0,0,0,0.0,0.147697,1,0.0,0,114,1,0,0.6346,0.2629,GREEN,39,Kolkata
CLM0043850,KOL_08631,Esplanade,2022-03-25,16,0,0,0,0,0,0,0,0,0,0.0,0.086762,0,0.0,0,295,0,3,0.7077,0.0174,GREEN,44,Kolkata
CLM0043851,KOL_03416,Behala,2021-11-16,9,0,0,0,0,0,0,0,0,0,0.0,0.267648,0,0.0,0,161,2,5,0.05,0.0,GREEN,35,Kolkata
CLM0043852,KOL_03524,New Town,2023-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.308891,0,0.0,0,98,2,0,0.6463,0.0433,GREEN,38,Kolkata
CLM0043853,KOL_05011,Garia,2021-11-28,17,0,0,0,0,0,1,0,0,0,1.0,0.201677,0,0.0,0,92,1,3,0.9243,0.2106,GREEN,44,Kolkata
CLM0043854,KOL_01229,Park Street,2022-10-06,12,0,0,0,0,1,0,0,0,0,0.0,0.954602,0,0.0,0,400,1,5,0.98,0.0847,GREEN,36,Kolkata
CLM0043855,KOL_06198,Garia,2020-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.153009,0,0.0,0,385,4,3,0.05,0.0,GREEN,34,Kolkata
CLM0043856,KOL_09244,Behala,2020-12-30,19,0,0,0,0,0,0,0,1,0,0.0,0.194658,0,0.0,0,94,4,0,0.6473,0.0114,GREEN,49,Kolkata
CLM0043857,KOL_08462,Dum Dum,2021-06-14,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.8984,0.0,GREEN,37,Kolkata
CLM0043858,KOL_02878,Tollygunge,2025-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.13633,0,0.0,0,420,1,2,0.6941,0.04,GREEN,28,Kolkata
CLM0043859,KOL_00864,Sealdah,2023-09-04,11,0,0,0,1,1,0,0,0,1,1.0,1.0,1,1.0,0,5,2,18,0.2738,0.0412,GREEN,18,Kolkata
CLM0043860,KOL_05309,Behala,2022-04-29,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,209,1,5,0.5244,0.1214,GREEN,51,Kolkata
CLM0043861,KOL_05991,Sealdah,2025-07-06,18,0,0,0,0,1,0,0,0,0,0.0,0.148119,0,0.0,0,333,3,2,0.8616,0.0678,GREEN,44,Kolkata
CLM0043862,KOL_04640,Dum Dum,2025-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.26925,0,0.0,0,222,4,2,0.5816,0.0296,GREEN,18,Kolkata
CLM0043863,KOL_09823,Salt Lake,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.118914,0,0.0,0,18,1,0,0.6898,0.0,GREEN,34,Kolkata
CLM0043864,KOL_05983,Esplanade,2023-05-25,20,0,0,0,0,0,0,0,0,0,0.0,0.120118,0,0.0,1,169,1,2,0.7778,0.1127,GREEN,41,Kolkata
CLM0043865,KOL_05046,New Town,2025-04-16,13,0,0,0,0,0,1,1,0,0,0.0,0.212305,1,0.0,0,186,4,2,0.98,0.1147,GREEN,33,Kolkata
CLM0043866,KOL_07027,Salt Lake,2025-12-02,19,0,0,0,0,0,0,0,0,0,1.0,0.242004,0,0.0,0,376,4,0,0.5298,0.1445,GREEN,49,Kolkata
CLM0043867,KOL_07186,Tollygunge,2025-03-18,14,0,0,0,0,0,0,0,0,0,1.0,0.995313,0,1.0,0,176,4,1,0.7562,0.0,GREEN,18,Kolkata
CLM0043868,KOL_04198,Sealdah,2019-09-04,21,0,0,0,1,0,0,0,0,0,0.0,0.218114,0,0.0,0,420,0,3,0.5537,0.1614,GREEN,26,Kolkata
CLM0043869,KOL_07648,Salt Lake,2021-07-22,19,0,0,0,0,0,0,0,0,1,0.0,0.177348,0,0.0,1,359,3,0,0.6912,0.1796,GREEN,52,Kolkata
CLM0043870,KOL_00569,Garia,2025-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.300381,0,0.0,0,144,0,2,0.4681,0.0,GREEN,20,Kolkata
CLM0043871,KOL_00112,New Town,2025-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.215555,0,0.0,0,417,3,1,0.8609,0.0,GREEN,21,Kolkata
CLM0043872,KOL_03276,Garia,2020-11-02,11,0,1,1,1,0,0,1,0,0,0.0,0.23039,0,0.0,0,46,4,0,0.8046,0.2714,GREEN,35,Kolkata
CLM0043873,KOL_07278,Dum Dum,2025-12-28,17,0,0,0,0,0,0,0,0,0,0.0,0.97612,0,0.0,0,241,0,0,0.9564,0.0361,GREEN,18,Kolkata
CLM0043874,KOL_02748,Howrah,2025-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.028718,0,0.0,0,420,4,3,0.5364,0.0198,GREEN,37,Kolkata
CLM0043875,KOL_08060,Behala,2021-04-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.4135,0.0,GREEN,40,Kolkata
CLM0043876,KOL_07117,New Town,2025-08-13,14,0,0,0,0,0,0,0,1,0,0.0,0.042816,0,0.0,0,420,3,5,0.748,0.0966,GREEN,28,Kolkata
CLM0043877,KOL_06282,Dum Dum,2023-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.121085,0,0.0,0,330,1,2,0.7999,0.0,GREEN,24,Kolkata
CLM0043878,KOL_05997,Tollygunge,2024-05-03,13,0,0,0,0,0,1,0,1,0,0.0,0.319452,0,0.0,0,25,4,0,0.8611,0.2601,GREEN,31,Kolkata
CLM0043879,KOL_06828,Behala,2025-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.054951,0,0.0,0,33,1,1,0.98,0.0524,GREEN,44,Kolkata
CLM0043880,KOL_09742,Tollygunge,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.326732,0,0.0,0,420,1,2,0.98,0.039,GREEN,31,Kolkata
CLM0043881,KOL_08413,Behala,2023-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.008324,0,0.0,0,70,2,1,0.5405,0.0,GREEN,23,Kolkata
CLM0043882,KOL_07570,Garia,2025-11-16,10,0,0,0,0,0,1,0,0,0,0.0,0.148876,0,0.0,0,94,3,2,0.9313,0.1622,GREEN,29,Kolkata
CLM0043883,KOL_06070,Behala,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.195692,0,0.0,0,77,1,0,0.98,0.0134,GREEN,25,Kolkata
CLM0043884,KOL_01032,Dum Dum,2022-09-11,15,0,0,0,0,0,1,1,0,0,0.0,0.019669,0,0.0,0,312,0,1,0.6096,0.1637,GREEN,24,Kolkata
CLM0043885,KOL_05835,Garia,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.003321,0,0.0,0,143,1,5,0.7417,0.0229,GREEN,35,Kolkata
CLM0043886,KOL_01549,Park Street,2024-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.280026,0,0.0,0,338,2,2,0.6702,0.0244,GREEN,21,Kolkata
CLM0043887,KOL_09992,New Town,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.151503,0,0.0,0,420,2,0,0.8772,0.0346,GREEN,26,Kolkata
CLM0043888,KOL_07268,Howrah,2024-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.377822,0,0.0,0,26,2,3,0.5726,0.1107,GREEN,36,Kolkata
CLM0043889,KOL_00537,Park Street,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.276825,0,0.0,0,331,0,0,0.5287,0.0,GREEN,52,Kolkata
CLM0043890,KOL_06274,Park Street,2021-07-12,12,0,0,0,0,0,0,0,1,0,1.0,0.982748,0,1.0,0,61,0,1,0.6995,0.0699,GREEN,35,Kolkata
CLM0043891,KOL_05691,Howrah,2021-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.500906,0,0.0,0,388,1,2,0.7993,0.0552,GREEN,18,Kolkata
CLM0043892,KOL_03802,New Town,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.043115,0,0.0,0,420,1,4,0.63,0.0115,GREEN,29,Kolkata
CLM0043893,KOL_03027,New Town,2024-09-02,10,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,2,4,0.9122,0.1013,GREEN,28,Kolkata
CLM0043894,KOL_07955,Sealdah,2023-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.144551,0,0.0,0,237,1,4,0.5928,0.0,GREEN,45,Kolkata
CLM0043895,KOL_01483,Esplanade,2022-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.234039,0,0.0,0,54,2,4,0.4508,0.0309,GREEN,28,Kolkata
CLM0043896,KOL_09085,Salt Lake,2022-09-23,17,0,0,0,0,0,0,0,1,0,0.0,0.312452,0,0.0,0,420,2,2,0.8188,0.1728,GREEN,42,Kolkata
CLM0043897,KOL_01202,Sealdah,2017-12-29,14,0,0,0,0,0,0,0,0,0,0.0,0.049354,0,0.0,0,284,1,3,0.7107,0.0,GREEN,24,Kolkata
CLM0043898,KOL_00265,Behala,2018-06-22,16,0,0,0,1,0,0,0,0,0,0.0,0.40118,0,0.0,0,70,2,1,0.05,0.1797,GREEN,43,Kolkata
CLM0043899,KOL_02708,Garia,2025-11-22,15,0,1,1,0,0,0,0,0,0,0.0,0.094643,0,0.0,0,335,4,0,0.9339,0.0475,GREEN,26,Kolkata
CLM0043900,KOL_05376,Sealdah,2017-11-23,15,0,0,0,1,0,0,0,0,0,0.0,0.30706,0,0.0,0,323,2,3,0.7372,0.1119,GREEN,35,Kolkata
CLM0043901,KOL_08700,Howrah,2025-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.348712,0,0.0,0,372,2,5,0.5971,0.0,GREEN,47,Kolkata
CLM0043902,KOL_05726,Howrah,2016-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.186972,0,0.0,0,395,1,5,0.7223,0.0,GREEN,25,Kolkata
CLM0043903,KOL_07365,Salt Lake,2024-12-05,10,0,0,0,0,0,0,0,0,0,0.0,0.167381,0,0.0,0,180,0,2,0.7655,0.0709,GREEN,28,Kolkata
CLM0043904,KOL_07503,Howrah,2023-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.01029,0,0.0,0,117,4,2,0.6125,0.0555,GREEN,35,Kolkata
CLM0043905,KOL_09887,New Town,2018-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.142197,0,0.0,0,290,4,0,0.05,0.0305,GREEN,27,Kolkata
CLM0043906,KOL_08917,Sealdah,2024-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.462583,0,0.0,0,420,0,3,0.6633,0.1031,GREEN,37,Kolkata
CLM0043907,KOL_00656,Garia,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.147477,0,0.0,0,193,4,5,0.7982,0.0315,GREEN,23,Kolkata
CLM0043908,KOL_09610,Howrah,2016-06-30,14,0,0,0,0,0,0,1,0,1,0.0,0.080556,0,0.0,0,420,0,3,0.595,0.1533,GREEN,42,Kolkata
CLM0043909,KOL_03499,Tollygunge,2020-11-26,13,0,0,0,0,0,0,1,0,0,0.0,0.301388,0,0.0,0,175,2,1,0.7126,0.0409,GREEN,45,Kolkata
CLM0043910,KOL_07955,Sealdah,2015-11-11,17,0,0,0,0,1,0,0,0,0,0.0,0.326948,0,0.0,0,414,0,5,0.5039,0.0728,GREEN,45,Kolkata
CLM0043911,KOL_01188,Esplanade,2021-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.346949,0,0.0,0,8,4,2,0.7479,0.0146,GREEN,49,Kolkata
CLM0043912,KOL_07758,New Town,2024-06-10,10,0,0,0,0,0,1,0,0,0,0.0,0.130176,0,0.0,0,303,2,1,0.6979,0.0407,GREEN,34,Kolkata
CLM0043913,KOL_00360,New Town,2019-06-13,14,0,0,0,0,0,1,0,0,0,0.0,0.340769,0,0.0,0,202,0,0,0.8118,0.0808,GREEN,24,Kolkata
CLM0043914,KOL_00292,New Town,2022-08-11,14,0,0,0,0,0,0,0,1,0,0.0,0.19505,0,0.0,0,31,2,2,0.98,0.1291,GREEN,22,Kolkata
CLM0043915,KOL_06577,Salt Lake,2020-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.255789,0,0.0,0,355,2,0,0.5174,0.0,GREEN,34,Kolkata
CLM0043916,KOL_04551,Sealdah,2024-07-16,18,0,0,0,0,0,0,0,0,0,0.0,0.2836,0,0.0,0,230,2,4,0.98,0.0,GREEN,45,Kolkata
CLM0043917,KOL_06765,Dum Dum,2022-10-16,8,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,239,4,3,0.5206,0.2119,GREEN,40,Kolkata
CLM0043918,KOL_09146,Tollygunge,2017-03-08,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,219,4,2,0.98,0.0201,GREEN,52,Kolkata
CLM0043919,KOL_00686,Salt Lake,2017-05-17,13,0,0,0,0,0,0,0,0,1,0.0,0.226241,0,0.0,0,420,3,0,0.3931,0.0735,GREEN,48,Kolkata
CLM0043920,KOL_03767,Tollygunge,2025-09-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,197,1,3,0.6239,0.0534,GREEN,50,Kolkata
CLM0043921,KOL_04527,Salt Lake,2025-07-20,14,0,0,0,0,0,0,0,0,0,0.0,0.13312,0,0.0,0,293,0,5,0.7667,0.0618,GREEN,32,Kolkata
CLM0043922,KOL_04065,Garia,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.974928,0,0.0,0,170,0,0,0.8227,0.0321,GREEN,38,Kolkata
CLM0043923,KOL_09999,Dum Dum,2023-06-29,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,0,0.98,0.0702,GREEN,40,Kolkata
CLM0043924,KOL_09079,Behala,2022-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.194059,0,0.0,0,130,2,6,0.889,0.0747,GREEN,27,Kolkata
CLM0043925,KOL_07496,Howrah,2024-02-08,8,0,0,0,0,0,0,0,1,0,0.0,0.147698,0,1.0,0,318,4,4,0.6453,0.1225,GREEN,51,Kolkata
CLM0043926,KOL_00105,Behala,2025-06-24,18,0,0,0,1,1,1,1,0,1,0.0,0.059087,0,1.0,1,17,4,18,0.1187,0.1213,GREEN,18,Kolkata
CLM0043927,KOL_02821,Salt Lake,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.098519,0,0.0,0,329,4,0,0.614,0.0,GREEN,25,Kolkata
CLM0043928,KOL_00856,Behala,2022-11-19,18,0,0,0,1,0,0,1,1,0,0.0,0.31941,0,0.0,0,365,4,2,0.1256,0.3845,YELLOW,34,Kolkata
CLM0043929,KOL_02757,Behala,2023-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.113159,0,0.0,0,270,4,1,0.9019,0.1046,GREEN,24,Kolkata
CLM0043930,KOL_05119,Tollygunge,2023-02-05,20,0,0,0,0,0,1,1,1,0,0.0,0.422283,0,0.0,0,104,4,0,0.5229,0.2672,GREEN,41,Kolkata
CLM0043931,KOL_03945,Esplanade,2023-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.37097,0,0.0,0,302,1,0,0.7647,0.0242,GREEN,40,Kolkata
CLM0043932,KOL_03833,Esplanade,2025-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.068973,0,0.0,0,420,3,3,0.4702,0.0,GREEN,39,Kolkata
CLM0043933,KOL_08890,Park Street,2023-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.29157,0,0.0,0,78,3,3,0.9116,0.0261,GREEN,19,Kolkata
CLM0043934,KOL_03409,Behala,2025-04-04,21,0,0,0,0,0,0,0,0,0,0.0,0.119699,0,1.0,0,67,0,2,0.7104,0.0874,GREEN,27,Kolkata
CLM0043935,KOL_03143,New Town,2025-11-02,11,0,0,0,0,0,0,0,1,0,0.0,0.991917,0,0.0,0,375,2,0,0.81,0.1789,GREEN,36,Kolkata
CLM0043936,KOL_04186,Sealdah,2023-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.16836,0,0.0,0,5,4,2,0.3062,0.0,GREEN,40,Kolkata
CLM0043937,KOL_00428,Sealdah,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.226107,0,0.0,0,104,3,4,0.6384,0.0,GREEN,39,Kolkata
CLM0043938,KOL_03980,Garia,2025-08-20,19,1,0,0,0,0,0,0,0,0,0.0,0.085417,0,0.0,0,420,0,2,0.7837,0.0,GREEN,31,Kolkata
CLM0043939,KOL_06218,Esplanade,2025-05-08,7,0,0,0,0,0,0,1,0,0,1.0,0.286375,0,0.0,0,289,3,2,0.5456,0.2153,GREEN,45,Kolkata
CLM0043940,KOL_09695,Dum Dum,2023-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.998985,0,0.0,0,388,1,0,0.8073,0.0737,GREEN,42,Kolkata
CLM0043941,KOL_05390,Esplanade,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.323386,0,0.0,0,420,2,5,0.671,0.0077,GREEN,37,Kolkata
CLM0043942,KOL_08811,Park Street,2024-01-15,14,0,0,0,0,0,0,0,0,0,0.0,0.003401,0,0.0,0,274,1,1,0.3667,0.0,GREEN,43,Kolkata
CLM0043943,KOL_09831,Dum Dum,2023-02-20,13,0,0,0,0,0,0,0,0,0,0.0,0.15025,0,0.0,0,161,3,5,0.9563,0.0036,GREEN,34,Kolkata
CLM0043944,KOL_07312,New Town,2023-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.90625,0,0.0,0,420,2,6,0.6259,0.0357,GREEN,39,Kolkata
CLM0043945,KOL_09010,Esplanade,2025-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.063735,0,0.0,0,420,3,3,0.6817,0.0,GREEN,32,Kolkata
CLM0043946,KOL_00567,Tollygunge,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.020893,0,0.0,0,365,0,1,0.093,0.0125,GREEN,33,Kolkata
CLM0043947,KOL_01787,Salt Lake,2021-12-06,17,0,0,0,0,0,0,0,0,0,0.0,0.145635,0,0.0,0,420,2,5,0.8706,0.0,GREEN,38,Kolkata
CLM0043948,KOL_08310,Salt Lake,2022-05-25,20,0,0,0,1,1,0,0,0,1,0.0,0.284061,0,0.0,0,5,0,18,0.3505,0.0,GREEN,37,Kolkata
CLM0043949,KOL_05254,Howrah,2022-12-23,7,0,0,0,0,0,0,1,0,1,1.0,1.0,0,0.0,1,40,1,18,0.4043,0.0364,GREEN,36,Kolkata
CLM0043950,KOL_03888,Sealdah,2023-09-06,21,0,0,0,0,0,0,0,1,0,1.0,0.011765,0,0.0,0,71,1,7,0.7432,0.202,GREEN,45,Kolkata
CLM0043951,KOL_09641,Garia,2023-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.283494,0,0.0,0,290,4,0,0.6982,0.0,GREEN,46,Kolkata
CLM0043952,KOL_06427,Tollygunge,2025-06-05,12,0,0,0,0,0,0,0,1,0,1.0,0.075958,0,0.0,0,420,1,0,0.9279,0.1817,GREEN,48,Kolkata
CLM0043953,KOL_06679,New Town,2025-04-12,21,0,0,0,0,0,0,0,0,0,1.0,0.893088,1,0.0,0,212,0,0,0.9156,0.0827,GREEN,46,Kolkata
CLM0043954,KOL_09353,Dum Dum,2025-08-13,11,0,0,0,0,0,0,0,0,1,0.0,0.368536,0,0.0,0,99,3,5,0.5869,0.1163,GREEN,32,Kolkata
CLM0043955,KOL_09121,Dum Dum,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.408041,0,0.0,0,295,1,1,0.1799,0.0,GREEN,46,Kolkata
CLM0043956,KOL_03904,Behala,2024-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.434577,0,0.0,0,25,4,3,0.2495,0.0245,GREEN,22,Kolkata
