claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0043957,KOL_04154,Tollygunge,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.286052,0,0.0,0,288,1,5,0.6097,0.047,GREEN,30,Kolkata
CLM0043958,KOL_08425,Sealdah,2023-04-03,16,0,0,0,0,0,0,0,0,0,0.0,0.126681,0,0.0,0,26,1,0,0.98,0.0,GREEN,34,Kolkata
CLM0043959,KOL_04725,New Town,2023-10-03,8,0,0,0,0,0,0,0,1,0,0.0,0.305137,0,0.0,0,82,3,0,0.9687,0.093,GREEN,45,Kolkata
CLM0043960,KOL_04779,Howrah,2021-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.119418,0,0.0,0,268,4,3,0.2352,0.0582,GREEN,18,Kolkata
CLM0043961,KOL_06711,Salt Lake,2021-06-25,13,0,0,0,0,0,0,0,1,0,0.0,0.103331,1,0.0,0,420,4,4,0.7699,0.1157,GREEN,49,Kolkata
CLM0043962,KOL_08772,Esplanade,2022-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.193068,0,0.0,0,370,2,3,0.8772,0.1524,GREEN,38,Kolkata
CLM0043963,KOL_06910,Howrah,2025-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.323183,0,0.0,0,310,0,0,0.5184,0.0025,GREEN,54,Kolkata
CLM0043964,KOL_04171,New Town,2019-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.248684,0,0.0,0,136,4,3,0.6788,0.0098,GREEN,34,Kolkata
CLM0043965,KOL_03908,Behala,2018-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.399671,0,0.0,0,246,1,4,0.5074,0.0,GREEN,40,Kolkata
CLM0043966,KOL_07517,Behala,2019-02-24,12,0,0,0,0,1,0,0,0,0,0.0,0.098609,1,0.0,0,97,4,0,0.872,0.1586,GREEN,20,Kolkata
CLM0043967,KOL_02970,Sealdah,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.8862,0.0,GREEN,18,Kolkata
CLM0043968,KOL_00567,Tollygunge,2024-01-15,14,0,1,1,1,0,1,1,1,0,0.0,0.16227,0,0.0,1,5,2,18,0.8305,0.5901,YELLOW,33,Kolkata
CLM0043969,KOL_05093,Salt Lake,2025-03-08,13,0,1,1,0,0,0,1,0,0,1.0,0.239867,0,0.0,0,303,2,2,0.6955,0.524,YELLOW,48,Kolkata
CLM0043970,KOL_01410,Tollygunge,2025-06-27,19,0,1,1,1,0,1,0,1,1,0.0,0.113637,1,0.0,1,16,1,18,0.8707,0.6841,RED,41,Kolkata
CLM0043971,KOL_02221,Salt Lake,2025-05-20,12,0,1,1,0,0,0,1,0,0,0.0,0.264491,1,0.0,0,420,0,2,0.707,0.7584,RED,44,Kolkata
CLM0043972,KOL_08147,Esplanade,2021-08-23,16,0,0,0,0,0,1,0,0,0,0.0,0.085331,0,0.0,0,237,0,2,0.98,0.0332,GREEN,38,Kolkata
CLM0043973,KOL_07532,Tollygunge,2017-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.225698,0,0.0,0,229,0,3,0.7395,0.0766,GREEN,35,Kolkata
CLM0043974,KOL_05353,Park Street,2023-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.072752,0,0.0,0,305,1,3,0.5882,0.1071,GREEN,31,Kolkata
CLM0043975,KOL_00976,Park Street,2021-12-10,13,0,0,0,0,0,0,0,0,0,0.0,0.478286,0,0.0,0,161,2,0,0.556,0.0,GREEN,24,Kolkata
CLM0043976,KOL_04667,New Town,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.198749,0,0.0,0,420,4,3,0.98,0.0,GREEN,47,Kolkata
CLM0043977,KOL_04581,Sealdah,2019-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.932825,0,0.0,0,203,2,2,0.6249,0.1047,GREEN,50,Kolkata
CLM0043978,KOL_05108,Dum Dum,2023-10-12,10,0,0,0,0,0,1,0,0,0,1.0,0.364343,0,0.0,0,346,1,2,0.6005,0.1393,GREEN,39,Kolkata
CLM0043979,KOL_08744,Esplanade,2023-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.233339,0,0.0,0,295,2,2,0.4771,0.0958,GREEN,31,Kolkata
CLM0043980,KOL_01284,Sealdah,2017-12-30,20,0,0,0,0,0,0,0,0,0,1.0,0.425638,0,0.0,0,254,1,5,0.8075,0.0917,GREEN,43,Kolkata
CLM0043981,KOL_06094,Dum Dum,2018-05-16,10,0,0,0,0,1,0,0,0,0,0.0,0.135745,0,0.0,0,332,2,6,0.7134,0.1699,GREEN,39,Kolkata
CLM0043982,KOL_00368,Esplanade,2023-03-24,17,0,0,0,0,0,0,0,0,0,0.0,0.372276,0,0.0,0,154,4,3,0.3906,0.0,GREEN,27,Kolkata
CLM0043983,KOL_03407,Esplanade,2021-12-29,12,0,0,0,0,0,0,0,0,1,0.0,0.295575,0,0.0,0,420,0,0,0.9502,0.2024,GREEN,32,Kolkata
CLM0043984,KOL_09640,Howrah,2017-05-01,11,0,0,0,0,0,0,0,0,0,0.0,0.349459,0,0.0,0,268,1,3,0.7959,0.1542,GREEN,44,Kolkata
CLM0043985,KOL_06155,Behala,2023-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.12601,0,0.0,0,393,3,2,0.8256,0.0,GREEN,18,Kolkata
CLM0043986,KOL_07973,Park Street,2022-06-16,15,0,0,0,0,0,1,1,0,0,0.0,0.285073,0,0.0,0,78,3,6,0.327,0.1598,GREEN,48,Kolkata
CLM0043987,KOL_08616,Behala,2022-01-15,8,0,0,0,0,0,0,0,1,0,0.0,0.383752,0,0.0,0,242,2,0,0.5461,0.1661,GREEN,34,Kolkata
CLM0043988,KOL_00402,Garia,2022-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.337445,0,0.0,0,125,4,0,0.6134,0.0,GREEN,32,Kolkata
CLM0043989,KOL_02794,Sealdah,2021-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.38211,0,0.0,0,140,4,0,0.9042,0.0614,GREEN,28,Kolkata
CLM0043990,KOL_00164,Tollygunge,2023-10-11,21,0,0,0,0,1,0,0,1,0,1.0,1.0,0,1.0,0,387,3,2,0.5721,0.2626,GREEN,37,Kolkata
CLM0043991,KOL_00548,Garia,2024-01-31,9,0,0,0,0,0,0,1,0,1,1.0,0.177187,0,0.0,0,61,2,3,0.9347,0.0733,GREEN,49,Kolkata
CLM0043992,KOL_04727,Esplanade,2024-01-28,9,0,0,0,0,0,0,0,0,0,0.0,0.19271,0,0.0,0,312,1,0,0.644,0.0192,GREEN,23,Kolkata
CLM0043993,KOL_00371,Esplanade,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,19,3,0,0.8138,0.0245,GREEN,39,Kolkata
CLM0043994,KOL_06151,Salt Lake,2020-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.167179,0,0.0,0,35,4,2,0.5581,0.088,GREEN,24,Kolkata
CLM0043995,KOL_04857,Sealdah,2020-02-25,14,0,0,0,0,0,0,0,0,0,0.0,0.263138,0,0.0,0,49,1,3,0.8881,0.0117,GREEN,46,Kolkata
CLM0043996,KOL_09470,Sealdah,2017-08-24,14,0,0,0,1,0,0,0,0,0,0.0,0.08834,0,0.0,0,379,4,4,0.9656,0.1528,GREEN,47,Kolkata
CLM0043997,KOL_08875,New Town,2021-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.049782,1,0.0,0,9,2,2,0.924,0.094,GREEN,29,Kolkata
CLM0043998,KOL_03894,Salt Lake,2024-04-04,21,0,0,0,0,0,0,1,0,0,0.0,0.334549,0,0.0,0,192,2,3,0.8406,0.0418,GREEN,27,Kolkata
CLM0043999,KOL_04516,Park Street,2025-11-10,13,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,39,1,8,0.8697,0.0456,GREEN,40,Kolkata
CLM0044000,KOL_06112,Garia,2024-03-11,13,0,0,0,0,0,0,0,0,0,0.0,0.299799,0,0.0,0,100,4,0,0.6603,0.0,GREEN,37,Kolkata
CLM0044001,KOL_00866,Sealdah,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.053641,0,0.0,0,374,1,3,0.5605,0.0515,GREEN,37,Kolkata
CLM0044002,KOL_02137,Sealdah,2025-08-21,7,0,0,0,0,0,0,0,0,0,0.0,0.382811,0,0.0,0,364,1,2,0.7515,0.1145,GREEN,40,Kolkata
CLM0044003,KOL_06528,Tollygunge,2023-05-09,14,0,0,0,0,1,0,0,0,0,0.0,0.125533,0,0.0,0,321,3,0,0.5068,0.0339,GREEN,47,Kolkata
CLM0044004,KOL_08991,Sealdah,2023-10-09,18,0,0,0,0,0,1,0,0,0,0.0,0.133231,0,0.0,0,420,0,0,0.7948,0.061,GREEN,57,Kolkata
CLM0044005,KOL_08416,Tollygunge,2023-03-14,10,0,0,0,0,0,1,0,0,0,0.0,0.352509,0,0.0,0,351,0,2,0.8288,0.3312,YELLOW,46,Kolkata
CLM0044006,KOL_06033,Sealdah,2025-09-11,20,0,0,0,0,0,0,0,0,0,0.0,0.203846,0,0.0,0,158,4,1,0.98,0.0484,GREEN,18,Kolkata
CLM0044007,KOL_00829,Salt Lake,2020-04-08,10,0,0,0,0,0,0,0,0,0,0.0,0.361047,0,0.0,0,186,0,7,0.6886,0.0,GREEN,37,Kolkata
CLM0044008,KOL_04716,Park Street,2023-02-21,20,0,0,0,0,0,0,0,1,0,0.0,0.054231,0,0.0,0,353,4,0,0.7058,0.1104,GREEN,18,Kolkata
CLM0044009,KOL_00954,Tollygunge,2022-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,288,1,0,0.8565,0.0331,GREEN,36,Kolkata
CLM0044010,KOL_01316,Park Street,2021-11-02,17,0,0,0,0,0,1,0,0,0,1.0,0.939543,0,0.0,0,106,2,1,0.5814,0.2167,GREEN,44,Kolkata
CLM0044011,KOL_08828,Dum Dum,2022-05-09,9,0,0,0,0,0,0,0,1,0,0.0,0.07789,0,0.0,0,222,2,1,0.7189,0.0917,GREEN,42,Kolkata
CLM0044012,KOL_03407,Esplanade,2019-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.138268,0,0.0,0,48,0,8,0.7916,0.0385,GREEN,32,Kolkata
CLM0044013,KOL_05148,Salt Lake,2023-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,4,3,0.4688,0.0,GREEN,35,Kolkata
CLM0044014,KOL_05488,Behala,2020-08-06,9,0,1,1,0,1,0,1,0,1,0.0,0.817502,1,1.0,1,42,2,16,0.8739,0.55,YELLOW,45,Kolkata
CLM0044015,KOL_00982,Tollygunge,2025-09-03,11,0,1,1,0,0,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.8865,0.5486,YELLOW,37,Kolkata
CLM0044016,KOL_08497,Behala,2019-07-05,16,0,1,1,1,0,1,1,1,1,1.0,0.387715,1,1.0,1,37,2,16,0.3692,0.8211,RED,18,Kolkata
CLM0044017,KOL_04274,Tollygunge,2022-01-01,10,0,1,1,0,0,1,0,0,0,0.0,0.132913,0,0.0,0,27,1,18,0.9789,0.3661,YELLOW,28,Kolkata
CLM0044018,KOL_08084,New Town,2023-04-25,16,0,1,1,1,0,1,0,0,0,0.0,0.0,1,0.0,0,19,0,18,0.8616,0.6128,RED,42,Kolkata
CLM0044019,KOL_09973,Park Street,2023-08-13,14,0,1,1,0,0,0,0,1,1,1.0,0.0,0,0.0,1,5,1,18,0.122,0.3545,YELLOW,30,Kolkata
CLM0044020,KOL_03657,Tollygunge,2019-09-29,15,0,1,1,1,0,1,1,1,0,0.0,0.000697,0,0.0,1,5,0,18,0.832,0.5545,YELLOW,49,Kolkata
CLM0044021,KOL_00196,Tollygunge,2022-08-02,18,0,1,1,0,0,1,1,1,1,0.0,0.087923,0,0.0,0,5,0,18,0.9655,0.4664,YELLOW,35,Kolkata
CLM0044022,KOL_07135,Tollygunge,2020-04-23,18,0,1,1,0,0,1,1,1,0,0.0,0.062168,0,0.0,1,47,0,18,0.9384,0.5421,YELLOW,45,Kolkata
CLM0044023,KOL_06992,Behala,2025-11-07,18,0,1,1,0,1,0,0,1,0,1.0,0.035607,1,0.0,0,11,0,18,0.8467,0.4319,YELLOW,36,Kolkata
CLM0044024,KOL_05227,Esplanade,2024-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.110925,0,0.0,0,324,1,0,0.7724,0.0065,GREEN,41,Kolkata
CLM0044025,KOL_06394,Salt Lake,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.358041,0,0.0,0,339,0,2,0.7546,0.0748,GREEN,26,Kolkata
CLM0044026,KOL_00658,Dum Dum,2023-07-16,20,0,0,0,0,1,0,0,0,0,0.0,0.042425,0,0.0,0,116,2,2,0.05,0.2231,GREEN,51,Kolkata
CLM0044027,KOL_07737,Behala,2024-09-04,10,0,0,0,0,0,1,0,0,0,1.0,0.203648,0,0.0,0,350,1,3,0.0794,0.1309,GREEN,43,Kolkata
CLM0044028,KOL_05974,Tollygunge,2025-08-15,15,0,0,0,0,0,0,0,0,0,0.0,0.165333,0,1.0,0,419,0,3,0.6369,0.0,GREEN,34,Kolkata
CLM0044029,KOL_07355,Park Street,2023-11-26,16,0,0,0,0,0,0,0,0,0,1.0,0.29606,1,0.0,1,362,1,1,0.98,0.1571,GREEN,42,Kolkata
CLM0044030,KOL_08573,Garia,2020-06-05,18,0,0,0,1,0,0,0,0,0,0.0,0.181344,0,0.0,0,282,0,0,0.7243,0.1049,GREEN,54,Kolkata
CLM0044031,KOL_05754,Dum Dum,2017-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.197773,0,0.0,0,361,4,3,0.5864,0.0047,GREEN,32,Kolkata
CLM0044032,KOL_04007,Park Street,2022-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.417027,0,0.0,0,40,1,3,0.05,0.0,GREEN,26,Kolkata
CLM0044033,KOL_04882,Garia,2025-02-07,7,0,0,0,0,0,1,0,0,1,0.0,0.047416,0,0.0,0,350,0,0,0.9311,0.224,GREEN,46,Kolkata
CLM0044034,KOL_01580,Sealdah,2021-11-17,16,0,0,0,1,0,0,0,0,0,0.0,0.396304,0,0.0,0,301,4,1,0.6503,0.104,GREEN,34,Kolkata
CLM0044035,KOL_00571,Sealdah,2023-06-08,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,184,2,2,0.4984,0.0,GREEN,38,Kolkata
CLM0044036,KOL_03825,Behala,2023-08-02,12,0,0,0,0,1,0,0,0,0,0.0,0.212134,0,0.0,0,420,3,2,0.7513,0.11,GREEN,18,Kolkata
CLM0044037,KOL_07716,Behala,2025-10-26,20,0,0,0,0,0,0,0,0,0,0.0,0.231338,0,0.0,0,420,2,2,0.2751,0.0807,GREEN,30,Kolkata
CLM0044038,KOL_03651,Salt Lake,2021-05-09,18,0,0,0,1,0,0,0,0,0,0.0,0.034701,0,0.0,0,50,3,2,0.6636,0.1105,GREEN,26,Kolkata
CLM0044039,KOL_00188,Sealdah,2020-10-07,10,0,0,0,0,0,0,0,1,0,0.0,0.120788,0,0.0,0,93,0,0,0.7993,0.1515,GREEN,40,Kolkata
CLM0044040,KOL_00032,Park Street,2021-01-17,11,0,0,0,0,0,0,0,0,0,1.0,0.089567,0,0.0,0,420,4,4,0.98,0.0485,GREEN,37,Kolkata
CLM0044041,KOL_05032,Garia,2024-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.042189,0,0.0,0,420,1,0,0.9031,0.0,GREEN,29,Kolkata
CLM0044042,KOL_08990,Howrah,2020-02-01,19,0,0,0,0,0,1,0,0,0,0.0,0.345211,0,0.0,0,191,0,3,0.678,0.0444,GREEN,27,Kolkata
CLM0044043,KOL_09327,Sealdah,2021-04-03,10,0,0,0,0,0,0,0,0,0,0.0,0.008543,0,0.0,0,5,4,5,0.8891,0.0,GREEN,45,Kolkata
CLM0044044,KOL_00569,Garia,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.30532,0,0.0,0,420,4,3,0.6573,0.0069,GREEN,20,Kolkata
CLM0044045,KOL_07666,Salt Lake,2017-08-13,15,0,0,0,0,0,1,0,0,0,1.0,0.998553,0,0.0,0,114,1,4,0.5523,0.1091,GREEN,34,Kolkata
CLM0044046,KOL_06127,Dum Dum,2018-06-26,10,0,0,0,0,0,0,1,1,0,0.0,0.874795,0,0.0,0,284,4,0,0.2203,0.1734,GREEN,40,Kolkata
CLM0044047,KOL_03184,Behala,2018-07-14,15,0,0,0,0,0,1,0,0,0,1.0,0.052826,0,0.0,0,420,3,2,0.9598,0.186,GREEN,45,Kolkata
CLM0044048,KOL_04526,Tollygunge,2021-08-31,15,0,1,1,0,0,0,0,0,0,0.0,0.260375,0,0.0,0,337,0,0,0.5923,0.0076,GREEN,34,Kolkata
CLM0044049,KOL_07029,Tollygunge,2018-07-21,7,0,0,0,0,0,0,0,0,0,0.0,0.277721,0,0.0,0,104,2,4,0.9063,0.0,GREEN,18,Kolkata
CLM0044050,KOL_02716,Park Street,2025-10-08,20,0,0,0,0,0,0,1,0,0,0.0,0.24996,0,0.0,0,273,3,3,0.7615,0.0792,GREEN,38,Kolkata
CLM0044051,KOL_07643,Sealdah,2025-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.049715,0,0.0,1,5,4,0,0.5558,0.0411,GREEN,34,Kolkata
CLM0044052,KOL_00847,Howrah,2017-03-09,11,0,0,0,0,0,0,0,0,0,0.0,0.34062,0,0.0,0,332,1,6,0.2554,0.0109,GREEN,40,Kolkata
CLM0044053,KOL_08844,Sealdah,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.227702,0,0.0,0,164,3,2,0.8631,0.0,GREEN,51,Kolkata
CLM0044054,KOL_07334,Dum Dum,2022-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.233671,0,0.0,0,289,2,0,0.8208,0.0,GREEN,45,Kolkata
CLM0044055,KOL_09982,Salt Lake,2023-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.440693,0,0.0,0,244,3,2,0.9327,0.0,GREEN,27,Kolkata
CLM0044056,KOL_02780,Esplanade,2018-10-28,21,0,0,0,0,0,0,0,0,0,1.0,0.267167,0,0.0,0,325,1,3,0.8825,0.1718,GREEN,39,Kolkata
CLM0044057,KOL_08600,Sealdah,2017-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.186003,0,0.0,0,177,4,0,0.5948,0.1126,GREEN,32,Kolkata
CLM0044058,KOL_01552,Sealdah,2018-01-22,9,0,0,0,0,0,0,0,0,0,1.0,0.012118,0,0.0,0,257,4,4,0.7696,0.1168,GREEN,31,Kolkata
CLM0044059,KOL_04928,Park Street,2022-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.278241,0,0.0,0,347,4,0,0.4797,0.145,GREEN,40,Kolkata
CLM0044060,KOL_02587,Dum Dum,2018-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.033372,0,0.0,0,162,0,7,0.8315,0.0163,GREEN,18,Kolkata
CLM0044061,KOL_07364,Sealdah,2020-10-26,19,0,0,0,0,0,0,0,0,0,0.0,0.211793,0,0.0,0,98,4,0,0.7031,0.0,GREEN,44,Kolkata
CLM0044062,KOL_08687,Tollygunge,2015-12-05,21,0,0,0,0,0,0,0,0,1,0.0,0.048211,0,0.0,0,381,1,1,0.98,0.0668,GREEN,24,Kolkata
CLM0044063,KOL_04177,Behala,2017-08-27,11,0,0,0,0,0,1,0,0,0,0.0,0.240624,0,0.0,0,366,4,3,0.5446,0.0972,GREEN,43,Kolkata
CLM0044064,KOL_07706,New Town,2017-08-17,14,0,0,0,0,1,0,1,1,0,0.0,0.364752,0,0.0,0,201,2,2,0.2177,0.2693,GREEN,40,Kolkata
CLM0044065,KOL_02219,Salt Lake,2017-12-15,10,0,0,0,0,0,0,1,0,0,0.0,0.389065,0,0.0,0,202,2,0,0.7286,0.1062,GREEN,50,Kolkata
CLM0044066,KOL_07993,Howrah,2021-01-30,19,0,0,0,0,0,0,0,0,0,1.0,0.357314,0,0.0,0,420,1,7,0.6059,0.0189,GREEN,27,Kolkata
CLM0044067,KOL_09982,Salt Lake,2022-10-31,16,0,0,0,0,0,0,0,0,0,0.0,0.036085,1,0.0,0,420,3,0,0.1828,0.165,GREEN,27,Kolkata
CLM0044068,KOL_01102,Garia,2025-01-11,19,0,0,0,0,0,0,1,0,0,0.0,0.141014,0,0.0,0,366,3,4,0.8029,0.0661,GREEN,28,Kolkata
CLM0044069,KOL_09751,New Town,2018-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.189561,0,0.0,0,128,3,3,0.2709,0.006,GREEN,30,Kolkata
CLM0044070,KOL_00391,Tollygunge,2024-03-28,11,0,0,0,1,0,0,0,0,0,0.0,0.05278,0,0.0,0,225,2,4,0.6271,0.1523,GREEN,36,Kolkata
CLM0044071,KOL_05636,Esplanade,2019-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.055673,0,1.0,0,121,3,3,0.2503,0.051,GREEN,56,Kolkata
CLM0044072,KOL_02836,Park Street,2023-05-24,21,0,0,0,1,0,0,0,1,0,0.0,0.27508,0,0.0,0,325,4,5,0.5371,0.2703,GREEN,44,Kolkata
CLM0044073,KOL_09008,Behala,2025-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.331736,0,0.0,0,241,0,2,0.5444,0.0425,GREEN,31,Kolkata
CLM0044074,KOL_02135,Park Street,2025-11-24,16,0,0,0,0,1,0,0,0,0,0.0,0.134123,1,1.0,0,330,0,5,0.7473,0.1922,GREEN,28,Kolkata
CLM0044075,KOL_09161,Garia,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.237591,0,0.0,0,414,1,0,0.9621,0.2048,GREEN,37,Kolkata
CLM0044076,KOL_09997,Howrah,2024-10-16,10,0,0,0,0,0,0,0,0,0,0.0,0.539309,0,0.0,0,416,4,0,0.9417,0.0771,GREEN,45,Kolkata
CLM0044077,KOL_01767,Garia,2023-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.307417,0,0.0,0,212,0,4,0.6332,0.0,GREEN,35,Kolkata
CLM0044078,KOL_05419,Sealdah,2016-01-11,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,420,2,0,0.05,0.1194,GREEN,18,Kolkata
CLM0044079,KOL_09955,Garia,2024-04-02,18,0,0,0,0,0,0,0,0,1,0.0,0.186089,0,0.0,0,22,4,3,0.7945,0.1087,GREEN,32,Kolkata
CLM0044080,KOL_04520,Salt Lake,2025-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.365173,0,0.0,0,91,0,0,0.8409,0.1184,GREEN,35,Kolkata
CLM0044081,KOL_05431,Behala,2023-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.060397,0,0.0,0,171,1,0,0.933,0.1687,GREEN,48,Kolkata
CLM0044082,KOL_07219,Esplanade,2022-07-14,21,0,0,0,0,0,0,0,0,0,1.0,0.929796,0,0.0,0,253,0,4,0.9176,0.0,GREEN,32,Kolkata
CLM0044083,KOL_00574,Park Street,2024-02-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,81,4,0,0.1823,0.0,GREEN,36,Kolkata
CLM0044084,KOL_08581,Behala,2020-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.306825,0,0.0,0,326,4,4,0.8652,0.0795,GREEN,31,Kolkata
CLM0044085,KOL_05717,Salt Lake,2023-12-09,15,0,0,0,0,0,0,0,0,0,0.0,0.087475,0,0.0,0,154,3,0,0.8391,0.03,GREEN,47,Kolkata
CLM0044086,KOL_02527,Behala,2023-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.205937,0,0.0,0,198,4,2,0.812,0.0,GREEN,21,Kolkata
CLM0044087,KOL_07264,Tollygunge,2017-05-15,10,0,0,0,0,0,0,0,0,0,0.0,0.925695,0,0.0,0,420,4,4,0.7053,0.0237,GREEN,37,Kolkata
CLM0044088,KOL_07405,Dum Dum,2017-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,337,1,3,0.8483,0.1339,GREEN,43,Kolkata
CLM0044089,KOL_01179,Howrah,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.099793,0,0.0,0,168,1,0,0.9448,0.0116,GREEN,18,Kolkata
CLM0044090,KOL_00690,Howrah,2025-06-19,19,0,0,0,1,0,0,0,0,0,0.0,0.209331,0,0.0,0,378,0,6,0.98,0.2348,GREEN,32,Kolkata
CLM0044091,KOL_01597,Dum Dum,2020-11-20,18,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,406,4,1,0.7998,0.2254,GREEN,42,Kolkata
CLM0044092,KOL_01484,Behala,2020-12-03,10,0,0,0,1,0,0,1,0,0,0.0,0.305635,0,0.0,0,110,3,3,0.6817,0.0971,GREEN,23,Kolkata
CLM0044093,KOL_02102,Esplanade,2022-08-22,9,0,0,0,0,0,0,1,0,1,0.0,0.901125,1,0.0,0,227,0,0,0.6474,0.2793,GREEN,42,Kolkata
CLM0044094,KOL_05930,Park Street,2024-10-07,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,371,3,1,0.6667,0.0962,GREEN,30,Kolkata
CLM0044095,KOL_05912,Behala,2025-08-26,16,0,0,0,0,0,0,0,1,0,0.0,0.379278,0,0.0,0,71,2,0,0.5857,0.0698,GREEN,42,Kolkata
CLM0044096,KOL_00036,Behala,2024-09-09,7,0,0,0,0,0,0,0,0,0,0.0,0.378449,0,0.0,0,203,1,5,0.9751,0.0197,GREEN,19,Kolkata
CLM0044097,KOL_08953,Howrah,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.070519,0,0.0,0,346,4,0,0.6287,0.0,GREEN,51,Kolkata
CLM0044098,KOL_02767,Tollygunge,2025-11-12,7,0,0,0,0,0,1,0,0,0,0.0,0.345147,0,0.0,0,95,2,1,0.6998,0.0888,GREEN,25,Kolkata
CLM0044099,KOL_01394,Behala,2025-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.316917,0,0.0,0,420,1,5,0.8364,0.0016,GREEN,51,Kolkata
CLM0044100,KOL_01574,Park Street,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.8588,0.1023,GREEN,51,Kolkata
CLM0044101,KOL_08046,Sealdah,2022-10-12,16,0,0,0,0,1,0,0,0,0,0.0,0.345952,0,1.0,0,208,0,0,0.8233,0.0724,GREEN,18,Kolkata
