claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044102,KOL_00096,Tollygunge,2024-08-01,16,0,0,0,0,0,0,0,0,0,0.0,0.28827,0,0.0,0,55,0,0,0.8193,0.0,GREEN,36,Kolkata
CLM0044103,KOL_03181,Sealdah,2023-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.213781,0,0.0,0,176,1,0,0.5945,0.0384,GREEN,30,Kolkata
CLM0044104,KOL_06529,Park Street,2025-02-28,11,0,1,1,0,0,1,0,0,0,0.0,0.122588,0,0.0,0,176,3,1,0.8312,0.1836,GREEN,27,Kolkata
CLM0044105,KOL_07230,Behala,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.043571,0,0.0,0,23,1,3,0.7621,0.0597,GREEN,19,Kolkata
CLM0044106,KOL_08494,New Town,2025-04-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,198,4,5,0.98,0.0198,GREEN,54,Kolkata
CLM0044107,KOL_06043,New Town,2024-11-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,4,0.8587,0.0675,GREEN,42,Kolkata
CLM0044108,KOL_00755,Tollygunge,2025-07-19,10,0,0,0,0,0,0,0,0,0,1.0,0.214348,0,0.0,0,74,0,5,0.9488,0.044,GREEN,37,Kolkata
CLM0044109,KOL_06754,Tollygunge,2024-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.176721,0,0.0,0,412,4,0,0.7883,0.0,GREEN,29,Kolkata
CLM0044110,KOL_03613,Salt Lake,2023-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.30241,0,0.0,0,220,3,2,0.4486,0.0044,GREEN,40,Kolkata
CLM0044111,KOL_06643,Sealdah,2025-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.247155,0,0.0,0,191,2,4,0.5855,0.0603,GREEN,43,Kolkata
CLM0044112,KOL_09906,Esplanade,2024-06-04,17,0,0,0,0,0,0,0,0,0,0.0,0.055567,0,0.0,1,168,1,0,0.5343,0.1008,GREEN,50,Kolkata
CLM0044113,KOL_07089,Park Street,2025-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,417,0,5,0.98,0.0,GREEN,20,Kolkata
CLM0044114,KOL_02753,Tollygunge,2023-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.053352,0,0.0,0,349,3,1,0.7841,0.2225,GREEN,31,Kolkata
CLM0044115,KOL_03392,Garia,2025-12-28,17,0,0,0,0,1,0,0,0,0,0.0,0.005047,0,0.0,0,90,4,0,0.9343,0.1768,GREEN,35,Kolkata
CLM0044116,KOL_04502,Park Street,2024-06-27,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,78,0,0,0.7558,0.1564,GREEN,37,Kolkata
CLM0044117,KOL_03034,Dum Dum,2021-05-09,21,0,0,0,0,0,0,0,1,0,1.0,0.000997,0,0.0,0,420,0,2,0.98,0.1195,GREEN,18,Kolkata
CLM0044118,KOL_01444,Howrah,2025-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.990168,0,0.0,0,15,4,1,0.7352,0.0,GREEN,26,Kolkata
CLM0044119,KOL_08653,Behala,2019-05-20,9,0,0,0,0,0,0,0,0,0,0.0,0.130372,0,0.0,0,238,0,1,0.5471,0.0122,GREEN,27,Kolkata
CLM0044120,KOL_09064,Esplanade,2020-05-29,11,0,0,0,1,0,1,1,1,1,0.0,0.103172,0,0.0,1,12,1,18,0.98,0.0077,GREEN,38,Kolkata
CLM0044121,KOL_05166,Tollygunge,2020-06-12,17,0,0,0,0,0,0,0,1,0,1.0,0.194725,0,0.0,0,420,3,0,0.6176,0.1459,GREEN,26,Kolkata
CLM0044122,KOL_07533,Tollygunge,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.21596,0,0.0,0,369,3,7,0.8178,0.0,GREEN,30,Kolkata
CLM0044123,KOL_00314,Dum Dum,2025-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.174137,0,0.0,0,362,1,4,0.615,0.0,GREEN,42,Kolkata
CLM0044124,KOL_01699,Park Street,2022-02-09,13,0,0,0,1,0,1,1,1,0,1.0,0.132622,0,0.0,0,43,3,18,0.2526,0.0373,GREEN,36,Kolkata
CLM0044125,KOL_02031,Salt Lake,2022-12-26,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,306,1,4,0.5545,0.0683,GREEN,32,Kolkata
CLM0044126,KOL_02184,Tollygunge,2023-09-10,21,0,0,0,0,0,1,0,0,1,0.0,0.140494,0,0.0,0,36,4,4,0.8901,0.1991,GREEN,36,Kolkata
CLM0044127,KOL_02280,Dum Dum,2020-06-09,21,0,0,0,0,0,0,1,0,0,1.0,0.381376,0,1.0,0,204,4,0,0.5564,0.1046,GREEN,29,Kolkata
CLM0044128,KOL_09690,Behala,2023-09-29,19,0,0,0,0,0,0,0,0,1,0.0,0.939676,0,0.0,0,276,0,3,0.7381,0.1182,GREEN,21,Kolkata
CLM0044129,KOL_00811,Tollygunge,2019-01-31,15,0,0,0,0,0,0,0,0,0,0.0,0.354928,0,0.0,0,31,4,0,0.6122,0.0,GREEN,37,Kolkata
CLM0044130,KOL_01812,Dum Dum,2018-02-22,18,0,1,1,1,0,0,1,0,1,0.0,1.0,1,1.0,1,5,1,18,0.1829,0.5646,YELLOW,30,Kolkata
CLM0044131,KOL_03189,New Town,2020-06-07,20,0,1,1,1,1,0,1,1,0,0.0,0.082832,1,0.0,0,5,2,18,0.8796,0.5701,YELLOW,38,Kolkata
CLM0044132,KOL_07362,Howrah,2016-08-29,10,0,1,1,0,1,1,0,1,1,1.0,1.0,1,1.0,0,5,1,10,0.0802,0.7279,RED,36,Kolkata
CLM0044133,KOL_09195,Esplanade,2024-05-02,8,0,1,1,0,0,0,0,0,0,0.0,0.175448,0,0.0,0,301,0,4,0.1568,0.6707,RED,24,Kolkata
CLM0044134,KOL_07029,Tollygunge,2024-12-26,20,0,1,1,0,0,0,0,0,0,0.0,0.976287,0,0.0,0,228,0,1,0.7275,0.7223,RED,18,Kolkata
CLM0044135,KOL_01845,New Town,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.30862,0,0.0,0,420,2,0,0.6938,0.088,GREEN,20,Kolkata
CLM0044136,KOL_07279,Behala,2025-07-22,18,0,0,0,0,0,0,0,0,0,0.0,0.303768,1,0.0,0,262,4,1,0.7535,0.0717,GREEN,25,Kolkata
CLM0044137,KOL_08899,Behala,2025-02-28,13,0,0,0,0,0,0,0,0,0,0.0,0.258918,0,0.0,0,392,4,4,0.9271,0.0266,GREEN,31,Kolkata
CLM0044138,KOL_07938,Park Street,2021-03-28,12,0,0,0,0,0,0,0,0,0,0.0,0.20157,0,0.0,0,420,3,2,0.5906,0.0907,GREEN,41,Kolkata
CLM0044139,KOL_08784,New Town,2025-06-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,62,3,0,0.05,0.0329,GREEN,66,Kolkata
CLM0044140,KOL_07094,Sealdah,2023-03-31,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,358,0,3,0.98,0.027,GREEN,22,Kolkata
CLM0044141,KOL_08006,Esplanade,2023-06-22,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,238,2,2,0.8973,0.0,GREEN,22,Kolkata
CLM0044142,KOL_07473,Howrah,2020-03-21,15,0,0,0,0,0,0,0,0,0,0.0,0.12721,0,0.0,0,419,2,3,0.05,0.1373,GREEN,41,Kolkata
CLM0044143,KOL_07345,Garia,2023-01-06,13,0,0,0,0,0,0,0,0,0,1.0,0.108185,0,0.0,0,420,1,0,0.5086,0.1125,GREEN,32,Kolkata
CLM0044144,KOL_07938,Park Street,2021-08-31,8,0,0,0,0,0,0,0,0,0,0.0,0.127911,0,0.0,0,203,1,3,0.4557,0.0,GREEN,41,Kolkata
CLM0044145,KOL_09226,Park Street,2021-11-24,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,100,0,1,0.05,0.0661,GREEN,35,Kolkata
CLM0044146,KOL_03919,New Town,2024-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.8727,0,0.0,0,91,4,0,0.8898,0.0292,GREEN,18,Kolkata
CLM0044147,KOL_09855,Esplanade,2025-06-04,9,0,0,0,0,0,1,0,1,0,0.0,0.042049,0,0.0,0,420,0,2,0.6249,0.2347,GREEN,32,Kolkata
CLM0044148,KOL_09990,New Town,2022-04-18,16,0,0,0,0,0,0,0,0,0,1.0,0.077393,0,0.0,0,158,4,5,0.98,0.0763,GREEN,33,Kolkata
CLM0044149,KOL_02142,Garia,2021-09-23,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,65,2,2,0.0857,0.0604,GREEN,39,Kolkata
CLM0044150,KOL_09872,New Town,2021-09-22,18,0,0,0,0,0,1,0,0,0,0.0,0.114801,0,0.0,0,218,1,0,0.9276,0.0605,GREEN,28,Kolkata
CLM0044151,KOL_07160,Behala,2025-07-29,11,0,0,0,0,0,0,1,1,0,0.0,0.186945,0,1.0,0,39,1,7,0.7091,0.0781,GREEN,44,Kolkata
CLM0044152,KOL_06406,Salt Lake,2025-01-04,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,13,0,1,0.9398,0.0156,GREEN,35,Kolkata
CLM0044153,KOL_04647,Sealdah,2023-01-07,11,0,0,0,0,0,0,0,1,0,0.0,0.398306,0,0.0,0,74,0,1,0.7005,0.0727,GREEN,37,Kolkata
CLM0044154,KOL_07162,New Town,2022-02-26,12,0,0,0,0,0,0,0,1,0,0.0,0.289624,0,0.0,0,123,4,2,0.7753,0.1924,GREEN,20,Kolkata
CLM0044155,KOL_04505,Dum Dum,2021-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.124827,0,0.0,0,185,1,4,0.8214,0.0,GREEN,50,Kolkata
CLM0044156,KOL_05754,Dum Dum,2019-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.152042,0,0.0,0,299,2,6,0.2383,0.0,GREEN,32,Kolkata
CLM0044157,KOL_07948,Dum Dum,2019-08-10,17,0,0,0,0,0,0,0,0,0,0.0,0.290999,0,0.0,0,420,3,0,0.8974,0.0421,GREEN,47,Kolkata
CLM0044158,KOL_07995,Behala,2017-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.144136,0,1.0,0,374,3,0,0.7923,0.0,GREEN,38,Kolkata
CLM0044159,KOL_04466,Park Street,2015-09-24,11,0,0,0,0,0,0,0,0,0,0.0,0.251419,0,0.0,0,420,3,3,0.4809,0.132,GREEN,48,Kolkata
CLM0044160,KOL_02483,Salt Lake,2024-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.268377,0,0.0,0,99,1,5,0.7507,0.0,GREEN,38,Kolkata
CLM0044161,KOL_00663,Garia,2024-07-11,12,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,5,4,3,0.3,0.0,GREEN,39,Kolkata
CLM0044162,KOL_02540,Salt Lake,2019-08-11,14,0,0,0,1,0,0,0,0,0,0.0,0.945396,0,0.0,0,420,1,0,0.05,0.1883,GREEN,20,Kolkata
CLM0044163,KOL_06702,Esplanade,2020-01-29,12,0,0,0,0,0,0,0,0,1,0.0,0.222374,0,0.0,0,299,0,1,0.1597,0.1476,GREEN,56,Kolkata
CLM0044164,KOL_00029,Salt Lake,2016-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.978069,0,0.0,0,39,0,4,0.3375,0.1091,GREEN,50,Kolkata
CLM0044165,KOL_09449,Garia,2025-09-23,14,0,0,0,0,0,0,0,0,1,0.0,0.312845,0,0.0,0,33,1,1,0.8475,0.0535,GREEN,45,Kolkata
CLM0044166,KOL_03038,Park Street,2024-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.384861,0,0.0,0,289,3,6,0.98,0.0145,GREEN,43,Kolkata
CLM0044167,KOL_03790,Sealdah,2025-04-09,15,0,0,0,0,0,0,1,0,0,0.0,0.183308,0,0.0,0,96,4,0,0.7571,0.0627,GREEN,18,Kolkata
CLM0044168,KOL_01220,Sealdah,2025-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.383455,0,0.0,0,6,3,4,0.1503,0.0801,GREEN,58,Kolkata
CLM0044169,KOL_00502,Dum Dum,2023-07-26,16,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,5,1,18,0.3752,0.1038,GREEN,40,Kolkata
CLM0044170,KOL_03041,Park Street,2023-03-09,8,0,0,0,0,0,0,0,0,0,1.0,0.117278,0,0.0,0,46,4,0,0.8171,0.146,GREEN,28,Kolkata
CLM0044171,KOL_01827,Park Street,2024-01-20,8,0,0,0,0,0,0,1,0,0,1.0,0.061635,0,0.0,0,406,2,0,0.7626,0.1651,GREEN,24,Kolkata
CLM0044172,KOL_03730,Park Street,2021-11-24,11,0,0,0,0,1,0,1,0,0,0.0,0.939856,0,0.0,0,221,3,2,0.9337,0.1686,GREEN,36,Kolkata
CLM0044173,KOL_09927,Esplanade,2020-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.241416,0,0.0,0,257,1,0,0.98,0.0,GREEN,39,Kolkata
CLM0044174,KOL_04115,Tollygunge,2020-09-04,21,0,0,0,0,0,0,0,0,0,0.0,0.096918,0,0.0,0,405,1,4,0.1478,0.0085,GREEN,42,Kolkata
CLM0044175,KOL_05743,Tollygunge,2018-12-12,21,0,0,0,1,0,0,0,0,0,0.0,0.176886,0,0.0,0,84,1,2,0.5078,0.2273,GREEN,54,Kolkata
CLM0044176,KOL_01958,Dum Dum,2025-07-18,10,0,0,0,0,0,0,0,1,0,0.0,0.158547,0,0.0,0,348,0,2,0.6509,0.0939,GREEN,19,Kolkata
CLM0044177,KOL_09384,Park Street,2025-04-12,9,0,0,0,0,0,1,0,0,0,0.0,0.055811,0,0.0,0,131,1,3,0.6595,0.0428,GREEN,59,Kolkata
CLM0044178,KOL_02813,Park Street,2025-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.449415,0,0.0,1,5,2,0,0.913,0.0,GREEN,18,Kolkata
CLM0044179,KOL_04988,Garia,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.064602,0,0.0,0,266,1,1,0.8954,0.008,GREEN,33,Kolkata
CLM0044180,KOL_08660,Howrah,2025-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.242105,0,0.0,0,5,4,0,0.5238,0.0,GREEN,18,Kolkata
CLM0044181,KOL_07529,New Town,2025-08-06,14,0,0,0,0,0,0,1,0,0,0.0,0.371976,0,0.0,0,66,2,2,0.1311,0.1041,GREEN,38,Kolkata
CLM0044182,KOL_02048,New Town,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.027059,0,0.0,0,342,3,6,0.0521,0.0,GREEN,21,Kolkata
CLM0044183,KOL_09508,Park Street,2024-11-13,19,0,0,0,0,0,0,0,0,0,1.0,0.323904,0,0.0,1,41,3,2,0.6588,0.0,GREEN,20,Kolkata
CLM0044184,KOL_04061,New Town,2023-06-17,10,0,0,0,0,0,0,1,0,0,1.0,0.298631,1,0.0,0,281,3,4,0.1021,0.3047,GREEN,40,Kolkata
CLM0044185,KOL_07533,Tollygunge,2019-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.167981,0,0.0,0,329,2,2,0.7802,0.2513,GREEN,30,Kolkata
CLM0044186,KOL_01867,Salt Lake,2025-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.17934,0,0.0,0,420,2,6,0.495,0.0973,GREEN,18,Kolkata
CLM0044187,KOL_08179,New Town,2024-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.413697,0,0.0,0,384,1,3,0.7169,0.0264,GREEN,28,Kolkata
CLM0044188,KOL_02909,Esplanade,2022-04-26,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,222,4,0,0.98,0.0,GREEN,19,Kolkata
CLM0044189,KOL_08885,Sealdah,2025-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.02518,0,0.0,0,305,0,3,0.2189,0.0032,GREEN,38,Kolkata
CLM0044190,KOL_04580,Salt Lake,2020-12-14,19,0,0,0,0,0,0,0,0,0,0.0,0.156137,0,0.0,0,352,1,4,0.8993,0.1109,GREEN,30,Kolkata
CLM0044191,KOL_07870,Park Street,2016-09-21,21,0,1,1,0,0,0,0,0,0,0.0,0.066109,0,0.0,0,105,3,0,0.2976,0.0986,GREEN,28,Kolkata
CLM0044192,KOL_09981,Howrah,2020-11-03,8,0,0,0,0,0,0,0,1,0,0.0,0.4118,0,0.0,0,420,4,0,0.6608,0.0918,GREEN,44,Kolkata
CLM0044193,KOL_07319,Park Street,2021-07-07,9,0,1,1,0,0,0,0,0,0,0.0,0.431262,0,0.0,0,202,1,2,0.6522,0.0,GREEN,47,Kolkata
CLM0044194,KOL_09215,Howrah,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.053334,0,0.0,0,420,0,0,0.7589,0.0,GREEN,30,Kolkata
CLM0044195,KOL_05031,Tollygunge,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.379159,0,0.0,0,395,2,2,0.6398,0.0,GREEN,28,Kolkata
CLM0044196,KOL_07378,Garia,2025-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.245866,0,0.0,0,202,4,3,0.9099,0.0,GREEN,37,Kolkata
CLM0044197,KOL_04758,Behala,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.099368,0,0.0,0,76,2,2,0.4958,0.0,GREEN,44,Kolkata
CLM0044198,KOL_01452,New Town,2025-01-12,11,0,0,0,0,0,1,0,0,0,1.0,0.266318,1,0.0,0,420,1,1,0.2145,0.1651,GREEN,28,Kolkata
CLM0044199,KOL_02088,Park Street,2025-09-24,7,0,0,0,0,0,0,0,0,0,0.0,0.1374,0,1.0,0,420,4,1,0.98,0.0511,GREEN,21,Kolkata
CLM0044200,KOL_08395,Park Street,2023-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.193152,0,0.0,0,281,3,1,0.5804,0.0,GREEN,29,Kolkata
CLM0044201,KOL_04724,Park Street,2025-11-30,21,0,0,0,0,0,1,0,1,0,0.0,0.267189,0,0.0,0,321,3,0,0.7302,0.1615,GREEN,38,Kolkata
CLM0044202,KOL_07214,Tollygunge,2021-07-25,14,0,0,0,1,0,0,0,0,0,0.0,0.04956,0,0.0,0,269,1,5,0.5989,0.009,GREEN,29,Kolkata
CLM0044203,KOL_07645,Esplanade,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.458082,0,0.0,0,420,2,0,0.9052,0.0214,GREEN,41,Kolkata
CLM0044204,KOL_06521,Sealdah,2025-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.024914,0,0.0,0,268,0,0,0.6127,0.0,GREEN,36,Kolkata
CLM0044205,KOL_01035,Behala,2024-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.230365,0,0.0,0,149,2,0,0.0666,0.0,GREEN,37,Kolkata
CLM0044206,KOL_01474,Behala,2017-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.273096,0,0.0,0,58,1,2,0.7116,0.0143,GREEN,27,Kolkata
CLM0044207,KOL_01750,Garia,2020-01-28,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,54,4,0,0.4801,0.0129,GREEN,32,Kolkata
CLM0044208,KOL_02837,New Town,2021-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.345507,0,0.0,0,320,0,3,0.7746,0.0957,GREEN,28,Kolkata
CLM0044209,KOL_00797,Howrah,2025-04-01,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,205,0,0,0.8553,0.0465,GREEN,24,Kolkata
CLM0044210,KOL_08436,Salt Lake,2021-04-20,12,0,0,0,0,0,1,0,0,0,0.0,0.069339,0,0.0,0,415,4,3,0.5417,0.2333,GREEN,32,Kolkata
CLM0044211,KOL_01140,Park Street,2025-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.427707,0,0.0,0,317,0,4,0.6369,0.0,GREEN,32,Kolkata
CLM0044212,KOL_00876,Behala,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.175981,0,0.0,0,155,2,1,0.7286,0.0498,GREEN,45,Kolkata
CLM0044213,KOL_05358,Dum Dum,2020-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.102681,0,0.0,0,137,2,3,0.98,0.0027,GREEN,33,Kolkata
CLM0044214,KOL_02065,Esplanade,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,0,1,0.2176,0.0,GREEN,40,Kolkata
CLM0044215,KOL_05026,Howrah,2023-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.962388,0,0.0,0,120,4,6,0.8132,0.0,GREEN,42,Kolkata
CLM0044216,KOL_07295,Tollygunge,2021-12-20,8,0,0,0,0,0,0,0,1,0,1.0,0.337736,0,0.0,0,201,0,6,0.95,0.0907,GREEN,31,Kolkata
CLM0044217,KOL_02379,Behala,2021-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.928202,0,0.0,0,242,3,5,0.98,0.0,GREEN,38,Kolkata
CLM0044218,KOL_00207,Tollygunge,2023-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.044863,0,0.0,0,184,1,4,0.0907,0.0088,GREEN,27,Kolkata
CLM0044219,KOL_00296,Esplanade,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.137972,0,0.0,0,321,4,4,0.9684,0.1702,GREEN,34,Kolkata
CLM0044220,KOL_04147,New Town,2022-12-02,21,0,0,0,0,0,0,0,0,0,1.0,0.249372,0,0.0,0,420,4,5,0.8523,0.0857,GREEN,36,Kolkata
CLM0044221,KOL_01450,Park Street,2025-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.133428,0,0.0,0,136,4,5,0.4926,0.0,GREEN,42,Kolkata
CLM0044222,KOL_06995,Park Street,2025-06-20,11,0,0,0,0,0,0,0,0,0,1.0,0.148117,0,0.0,0,416,2,0,0.98,0.0676,GREEN,35,Kolkata
CLM0044223,KOL_00158,New Town,2024-08-24,18,0,0,0,0,0,0,0,1,0,0.0,0.145984,0,0.0,0,275,4,0,0.5494,0.0791,GREEN,26,Kolkata
CLM0044224,KOL_00933,Esplanade,2024-08-19,13,0,0,0,0,0,0,0,0,0,1.0,0.21009,0,0.0,0,108,1,1,0.5665,0.1005,GREEN,27,Kolkata
CLM0044225,KOL_01451,Park Street,2025-01-04,15,0,1,1,0,1,0,0,0,0,0.0,0.243433,0,0.0,0,420,0,1,0.6716,0.0775,GREEN,45,Kolkata
CLM0044226,KOL_08511,Garia,2025-12-13,18,0,0,0,0,0,0,0,0,0,0.0,0.23995,0,0.0,0,221,3,4,0.2677,0.0189,GREEN,40,Kolkata
CLM0044227,KOL_01257,Salt Lake,2020-08-12,10,0,0,0,0,0,0,0,0,0,1.0,0.134243,1,0.0,0,420,1,3,0.8189,0.1325,GREEN,31,Kolkata
CLM0044228,KOL_02444,Tollygunge,2023-08-26,18,0,0,0,0,0,0,0,0,0,1.0,0.226539,0,1.0,0,258,1,4,0.2337,0.0,GREEN,55,Kolkata
CLM0044229,KOL_02932,Dum Dum,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.184846,0,0.0,0,251,4,1,0.6816,0.1323,GREEN,50,Kolkata
CLM0044230,KOL_04275,Tollygunge,2018-12-04,12,0,0,0,0,0,0,0,0,1,0.0,0.205032,0,0.0,0,412,3,1,0.1124,0.1307,GREEN,41,Kolkata
CLM0044231,KOL_07297,Dum Dum,2025-11-16,17,0,0,0,0,0,0,0,0,0,1.0,0.135596,0,0.0,0,420,1,0,0.9607,0.0993,GREEN,25,Kolkata
CLM0044232,KOL_04081,Tollygunge,2024-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.111107,0,0.0,0,227,3,4,0.7291,0.0,GREEN,19,Kolkata
CLM0044233,KOL_02093,Garia,2024-11-09,12,0,0,0,0,0,0,0,0,0,1.0,0.362625,0,0.0,0,291,1,1,0.98,0.1079,GREEN,35,Kolkata
CLM0044234,KOL_08330,Salt Lake,2024-04-08,9,0,0,0,0,0,0,1,1,0,0.0,0.12598,0,0.0,0,59,0,4,0.4942,0.2695,GREEN,18,Kolkata
CLM0044235,KOL_08222,Salt Lake,2024-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.303926,0,0.0,0,354,4,3,0.6626,0.0106,GREEN,19,Kolkata
CLM0044236,KOL_02930,Tollygunge,2016-10-21,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.5246,0.152,GREEN,43,Kolkata
CLM0044237,KOL_05197,Dum Dum,2019-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.141335,0,0.0,0,357,1,0,0.282,0.0472,GREEN,59,Kolkata
CLM0044238,KOL_05478,Behala,2025-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.968539,0,1.0,0,139,1,3,0.9133,0.0,GREEN,39,Kolkata
CLM0044239,KOL_01899,Esplanade,2016-08-06,16,0,0,0,0,0,0,0,0,0,0.0,0.155592,0,0.0,0,187,2,1,0.05,0.0082,GREEN,37,Kolkata
CLM0044240,KOL_05516,Salt Lake,2022-08-01,15,0,0,0,0,0,1,0,0,0,0.0,0.072727,0,0.0,0,249,1,0,0.8171,0.1409,GREEN,26,Kolkata
CLM0044241,KOL_01784,New Town,2016-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.256453,0,0.0,0,299,3,4,0.9619,0.0,GREEN,32,Kolkata
CLM0044242,KOL_09979,Tollygunge,2018-01-18,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,320,1,0,0.156,0.2107,GREEN,58,Kolkata
CLM0044243,KOL_08707,Salt Lake,2018-06-18,15,0,0,0,0,0,0,0,0,1,0.0,0.910204,0,0.0,0,46,0,0,0.7807,0.0878,GREEN,40,Kolkata
CLM0044244,KOL_03161,New Town,2025-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.09184,0,0.0,0,255,3,0,0.2497,0.0142,GREEN,38,Kolkata
CLM0044245,KOL_00254,Howrah,2019-06-03,10,0,0,0,0,0,0,0,0,1,0.0,0.186244,0,0.0,0,31,1,0,0.6801,0.1639,GREEN,31,Kolkata
CLM0044246,KOL_05175,Sealdah,2022-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.304234,0,0.0,0,420,3,0,0.9366,0.0313,GREEN,40,Kolkata
