claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044247,KOL_01123,Garia,2023-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.009037,0,0.0,0,393,0,2,0.7492,0.0,GREEN,35,Kolkata
CLM0044248,KOL_04971,Behala,2025-02-10,10,0,0,0,0,0,0,0,0,0,0.0,0.145952,0,0.0,0,253,4,2,0.9004,0.0,GREEN,33,Kolkata
CLM0044249,KOL_09899,Garia,2025-02-06,15,0,0,0,1,0,1,0,0,0,0.0,0.2833,0,0.0,0,346,3,0,0.05,0.282,GREEN,45,Kolkata
CLM0044250,KOL_09441,Tollygunge,2025-11-30,15,0,0,0,1,0,0,0,0,0,0.0,0.332226,0,0.0,0,129,2,0,0.7777,0.1677,GREEN,59,Kolkata
CLM0044251,KOL_04234,Park Street,2025-05-25,19,0,1,1,0,0,1,0,0,0,0.0,0.15081,0,0.0,0,420,1,5,0.0961,0.0517,GREEN,23,Kolkata
CLM0044252,KOL_01728,Park Street,2025-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.43135,0,1.0,0,295,1,2,0.7712,0.2466,GREEN,58,Kolkata
CLM0044253,KOL_00948,Sealdah,2023-09-13,11,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,177,3,6,0.8442,0.1037,GREEN,18,Kolkata
CLM0044254,KOL_06523,Howrah,2024-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.907402,0,0.0,0,29,2,5,0.1874,0.0,GREEN,37,Kolkata
CLM0044255,KOL_00458,Sealdah,2019-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.365038,0,0.0,0,420,2,1,0.7455,0.0,GREEN,43,Kolkata
CLM0044256,KOL_09153,Garia,2019-08-10,9,0,0,0,0,1,1,1,1,0,0.0,0.2626,1,0.0,0,169,0,0,0.98,0.3864,YELLOW,35,Kolkata
CLM0044257,KOL_00991,Sealdah,2022-01-16,15,0,0,0,0,0,0,0,1,1,0.0,0.250061,0,0.0,0,120,4,1,0.4523,0.3619,YELLOW,44,Kolkata
CLM0044258,KOL_05521,Tollygunge,2023-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.29844,0,0.0,1,408,4,0,0.9107,0.0,GREEN,24,Kolkata
CLM0044259,KOL_02023,Behala,2021-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.31924,0,0.0,0,86,3,5,0.5587,0.0,GREEN,26,Kolkata
CLM0044260,KOL_04501,Howrah,2024-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.972572,0,0.0,0,74,2,0,0.7812,0.0,GREEN,18,Kolkata
CLM0044261,KOL_05974,Tollygunge,2020-08-04,19,0,0,0,0,1,0,0,0,0,0.0,0.892913,0,0.0,1,277,3,1,0.6898,0.2686,GREEN,34,Kolkata
CLM0044262,KOL_05542,Esplanade,2023-07-23,8,0,0,0,0,1,0,0,1,0,0.0,0.900615,0,0.0,0,46,0,0,0.5409,0.1152,GREEN,33,Kolkata
CLM0044263,KOL_01468,Behala,2020-01-28,18,0,0,0,0,0,0,1,1,0,0.0,0.053323,0,0.0,0,167,1,0,0.4325,0.1597,GREEN,29,Kolkata
CLM0044264,KOL_09417,Salt Lake,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,0.968926,0,0.0,0,345,4,0,0.98,0.0,GREEN,41,Kolkata
CLM0044265,KOL_00996,Tollygunge,2021-03-07,7,0,0,0,0,0,1,0,0,0,0.0,0.134356,0,0.0,0,155,1,1,0.3053,0.186,GREEN,34,Kolkata
CLM0044266,KOL_02967,Garia,2018-04-08,20,0,0,0,0,0,0,1,0,0,0.0,0.260505,0,0.0,0,76,2,4,0.8254,0.0262,GREEN,32,Kolkata
CLM0044267,KOL_04048,Garia,2018-09-28,16,0,0,0,0,0,0,0,0,0,0.0,0.016037,0,0.0,0,285,4,1,0.7315,0.0653,GREEN,41,Kolkata
CLM0044268,KOL_02069,Sealdah,2025-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.213168,0,0.0,0,211,2,1,0.4868,0.0667,GREEN,40,Kolkata
CLM0044269,KOL_02562,Behala,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.122749,0,0.0,0,188,1,1,0.8837,0.0,GREEN,31,Kolkata
CLM0044270,KOL_03671,New Town,2021-04-11,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.0538,0.0,GREEN,41,Kolkata
CLM0044271,KOL_08248,Tollygunge,2024-11-06,16,0,0,0,0,0,1,0,0,0,0.0,0.20839,0,0.0,0,149,2,4,0.8676,0.135,GREEN,38,Kolkata
CLM0044272,KOL_09537,Salt Lake,2025-03-23,21,0,0,0,0,0,1,0,0,0,0.0,0.20584,0,0.0,0,420,1,2,0.4104,0.1702,GREEN,30,Kolkata
CLM0044273,KOL_01746,Dum Dum,2025-01-14,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,2,0,0.6667,0.0305,GREEN,37,Kolkata
CLM0044274,KOL_01734,Sealdah,2024-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.215288,0,0.0,0,376,0,1,0.8485,0.0,GREEN,31,Kolkata
CLM0044275,KOL_04588,Garia,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.990636,1,0.0,0,196,4,3,0.05,0.1247,GREEN,41,Kolkata
CLM0044276,KOL_09251,Esplanade,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.325757,0,0.0,0,353,2,3,0.9541,0.1262,GREEN,33,Kolkata
CLM0044277,KOL_06698,Howrah,2025-03-27,15,0,0,0,0,0,1,0,0,0,0.0,0.276176,0,0.0,0,205,1,2,0.7291,0.096,GREEN,49,Kolkata
CLM0044278,KOL_06323,Sealdah,2024-11-12,13,0,0,0,1,1,1,1,1,1,1.0,0.090729,0,1.0,0,5,4,18,0.8994,0.0622,GREEN,45,Kolkata
CLM0044279,KOL_01827,Park Street,2024-07-27,16,0,0,0,0,1,0,0,0,0,0.0,0.185474,0,0.0,0,137,3,4,0.6555,0.0441,GREEN,24,Kolkata
CLM0044280,KOL_07349,New Town,2024-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.5104,0.1046,GREEN,40,Kolkata
CLM0044281,KOL_03821,Behala,2020-07-02,10,0,0,0,0,0,1,0,0,0,0.0,0.432202,0,0.0,0,420,4,3,0.7669,0.0125,GREEN,43,Kolkata
CLM0044282,KOL_06329,Garia,2020-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.306374,0,0.0,0,329,2,0,0.6454,0.0996,GREEN,40,Kolkata
CLM0044283,KOL_04158,Sealdah,2021-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.297203,0,0.0,0,181,2,1,0.8843,0.0077,GREEN,38,Kolkata
CLM0044284,KOL_01437,Behala,2021-01-10,12,0,0,0,0,0,0,0,0,0,0.0,0.214253,0,0.0,0,420,4,1,0.6122,0.0114,GREEN,31,Kolkata
CLM0044285,KOL_04931,New Town,2021-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.163315,0,0.0,1,191,1,3,0.6619,0.0988,GREEN,45,Kolkata
CLM0044286,KOL_08134,Howrah,2023-09-24,8,0,0,0,0,0,0,0,1,0,0.0,0.088862,0,0.0,0,120,3,0,0.6877,0.0823,GREEN,43,Kolkata
CLM0044287,KOL_01792,New Town,2024-05-11,8,0,0,0,1,0,0,0,0,0,0.0,0.974581,0,0.0,0,420,4,4,0.5163,0.0972,GREEN,32,Kolkata
CLM0044288,KOL_08877,Garia,2025-12-16,14,0,0,0,0,0,0,0,0,0,0.0,0.46088,0,0.0,0,420,1,1,0.4626,0.0,GREEN,28,Kolkata
CLM0044289,KOL_05228,Park Street,2020-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.594924,0,0.0,0,49,3,1,0.8697,0.0,GREEN,37,Kolkata
CLM0044290,KOL_05320,Tollygunge,2024-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.010173,0,0.0,0,89,0,0,0.3196,0.0,GREEN,39,Kolkata
CLM0044291,KOL_02824,Tollygunge,2024-02-19,12,0,0,0,0,0,0,0,0,0,0.0,0.164982,0,0.0,0,36,4,0,0.98,0.0,GREEN,38,Kolkata
CLM0044292,KOL_09889,Esplanade,2021-02-19,15,0,0,0,1,0,0,1,1,1,1.0,1.0,1,1.0,1,6,1,18,0.0849,0.0,GREEN,41,Kolkata
CLM0044293,KOL_09535,Esplanade,2023-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.37736,0,1.0,0,320,1,3,0.1364,0.1192,GREEN,44,Kolkata
CLM0044294,KOL_04599,Garia,2025-06-24,21,0,0,0,0,0,0,0,0,0,0.0,0.166961,0,0.0,0,166,0,6,0.6139,0.0,GREEN,42,Kolkata
CLM0044295,KOL_04940,Dum Dum,2023-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.189678,0,0.0,0,419,0,0,0.98,0.0,GREEN,18,Kolkata
CLM0044296,KOL_04193,Dum Dum,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.7899,0.0214,GREEN,53,Kolkata
CLM0044297,KOL_08263,Tollygunge,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.24743,0,0.0,0,289,2,2,0.7832,0.0,GREEN,20,Kolkata
CLM0044298,KOL_05191,Howrah,2022-10-09,21,0,0,0,0,0,0,0,0,1,0.0,0.36033,0,1.0,0,420,0,2,0.5802,0.0689,GREEN,37,Kolkata
CLM0044299,KOL_09977,Sealdah,2020-02-05,12,0,0,0,0,0,0,1,0,0,0.0,0.032904,1,0.0,1,277,4,0,0.9192,0.2783,GREEN,51,Kolkata
CLM0044300,KOL_04963,Behala,2023-01-12,18,0,0,0,0,0,1,1,1,1,0.0,0.469215,0,1.0,0,12,4,18,0.05,0.0,GREEN,26,Kolkata
CLM0044301,KOL_04987,Sealdah,2025-03-08,13,0,1,1,1,1,1,1,0,1,0.0,0.141338,1,0.0,1,5,2,18,0.8678,0.0719,GREEN,52,Kolkata
CLM0044302,KOL_01640,Dum Dum,2021-12-27,18,0,0,0,1,0,0,0,0,0,0.0,0.303822,0,0.0,0,53,0,1,0.2341,0.1125,GREEN,29,Kolkata
CLM0044303,KOL_07579,Salt Lake,2022-10-23,13,0,0,0,0,0,0,0,0,0,1.0,0.151342,0,0.0,0,420,3,1,0.6274,0.0,GREEN,20,Kolkata
CLM0044304,KOL_08450,Dum Dum,2022-11-04,14,0,0,0,0,0,1,0,0,0,0.0,0.038983,0,0.0,0,386,4,1,0.618,0.1339,GREEN,26,Kolkata
CLM0044305,KOL_01963,Behala,2020-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.918329,0,0.0,0,399,0,3,0.5103,0.0,GREEN,52,Kolkata
CLM0044306,KOL_09721,Garia,2021-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.235502,0,0.0,0,353,4,0,0.6222,0.0583,GREEN,39,Kolkata
CLM0044307,KOL_07063,Howrah,2022-11-27,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,386,3,4,0.5175,0.0,GREEN,22,Kolkata
CLM0044308,KOL_08941,Esplanade,2020-04-21,11,0,0,0,0,0,1,0,1,0,0.0,0.20046,0,0.0,0,64,3,0,0.9585,0.1635,GREEN,48,Kolkata
CLM0044309,KOL_08297,Garia,2024-06-30,20,0,0,0,0,0,1,0,0,0,0.0,0.225078,0,0.0,0,120,0,5,0.8786,0.2418,GREEN,57,Kolkata
CLM0044310,KOL_09913,Park Street,2020-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.162797,0,0.0,0,302,2,2,0.7787,0.0195,GREEN,20,Kolkata
CLM0044311,KOL_01648,Park Street,2025-11-08,19,0,0,0,0,0,0,0,0,0,0.0,0.262243,0,0.0,0,420,4,0,0.9768,0.0,GREEN,22,Kolkata
CLM0044312,KOL_07085,Behala,2018-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.187493,0,0.0,0,154,0,4,0.0887,0.0718,GREEN,33,Kolkata
CLM0044313,KOL_05179,Sealdah,2021-05-07,13,0,0,0,0,0,0,0,0,0,0.0,0.196188,0,0.0,0,232,1,5,0.7698,0.0,GREEN,18,Kolkata
CLM0044314,KOL_05355,New Town,2018-06-11,16,0,0,0,0,0,0,0,0,1,0.0,0.059131,0,0.0,0,420,3,0,0.7496,0.1763,GREEN,40,Kolkata
CLM0044315,KOL_03919,New Town,2018-11-04,8,0,0,0,0,0,0,0,0,0,0.0,0.238115,0,0.0,0,25,3,3,0.98,0.0303,GREEN,18,Kolkata
CLM0044316,KOL_02500,Sealdah,2025-05-08,19,0,0,0,0,0,0,0,0,0,0.0,0.220566,0,0.0,0,420,3,1,0.6335,0.1399,GREEN,42,Kolkata
CLM0044317,KOL_08825,New Town,2022-03-04,16,0,0,0,0,0,0,1,0,0,1.0,0.188606,0,0.0,1,420,0,2,0.7832,0.2669,GREEN,41,Kolkata
CLM0044318,KOL_09676,Esplanade,2024-03-21,9,0,0,0,0,0,0,0,0,0,0.0,0.054184,0,1.0,0,188,4,8,0.6582,0.0028,GREEN,40,Kolkata
CLM0044319,KOL_07766,New Town,2024-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.129898,0,0.0,0,377,4,2,0.9297,0.0,GREEN,44,Kolkata
CLM0044320,KOL_04510,Park Street,2022-09-08,21,0,0,0,0,0,0,0,1,0,0.0,0.304868,0,0.0,0,32,4,2,0.9631,0.1826,GREEN,36,Kolkata
CLM0044321,KOL_03907,Esplanade,2025-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.023783,0,0.0,0,319,0,2,0.677,0.0,GREEN,25,Kolkata
CLM0044322,KOL_00608,Sealdah,2019-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.293334,0,0.0,0,420,0,1,0.753,0.0,GREEN,35,Kolkata
CLM0044323,KOL_08978,Sealdah,2020-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.275023,0,1.0,0,420,0,0,0.701,0.0,GREEN,31,Kolkata
CLM0044324,KOL_02812,Tollygunge,2019-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.077809,0,1.0,0,253,0,1,0.7095,0.0,GREEN,39,Kolkata
CLM0044325,KOL_04441,Tollygunge,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.339988,0,0.0,0,86,3,2,0.858,0.0413,GREEN,28,Kolkata
CLM0044326,KOL_06122,Salt Lake,2021-03-28,18,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,2,6,0.9403,0.1019,GREEN,58,Kolkata
CLM0044327,KOL_05143,Esplanade,2025-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.34973,0,0.0,0,420,4,0,0.822,0.0144,GREEN,34,Kolkata
CLM0044328,KOL_09124,Sealdah,2019-02-17,11,0,0,0,0,0,0,0,0,0,0.0,0.405513,0,0.0,0,342,1,0,0.934,0.0,GREEN,42,Kolkata
CLM0044329,KOL_05468,Howrah,2024-07-10,9,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,420,4,5,0.8455,0.0239,GREEN,40,Kolkata
CLM0044330,KOL_06481,Howrah,2023-12-28,17,0,0,0,0,0,0,1,0,0,0.0,0.3139,0,0.0,0,384,4,0,0.9665,0.0848,GREEN,39,Kolkata
CLM0044331,KOL_01633,Dum Dum,2025-09-10,16,0,0,0,0,0,0,0,1,0,0.0,0.990108,0,0.0,0,226,0,0,0.6113,0.1871,GREEN,37,Kolkata
CLM0044332,KOL_09536,Garia,2025-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.222211,0,0.0,0,111,1,1,0.05,0.0,GREEN,37,Kolkata
CLM0044333,KOL_00522,Salt Lake,2025-10-21,7,0,0,0,1,0,0,1,1,0,0.0,0.939003,0,0.0,1,5,2,18,0.3712,0.0487,GREEN,42,Kolkata
CLM0044334,KOL_04049,Sealdah,2025-05-16,8,0,0,0,0,1,0,0,0,0,0.0,0.088855,0,0.0,0,93,2,1,0.8496,0.0981,GREEN,25,Kolkata
CLM0044335,KOL_06453,Esplanade,2024-02-11,20,0,0,0,1,1,0,0,1,1,1.0,0.796086,0,0.0,0,6,0,18,0.1553,0.0318,GREEN,34,Kolkata
CLM0044336,KOL_03515,Howrah,2024-02-16,8,0,0,0,0,0,0,0,0,0,0.0,0.258436,0,0.0,0,362,0,0,0.98,0.0,GREEN,28,Kolkata
CLM0044337,KOL_09112,Garia,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.108883,0,0.0,0,277,2,0,0.4968,0.0338,GREEN,52,Kolkata
CLM0044338,KOL_04549,Howrah,2025-10-31,15,0,1,1,0,0,1,1,1,0,0.0,0.909575,0,0.0,1,5,2,18,0.6811,0.3638,YELLOW,29,Kolkata
CLM0044339,KOL_04731,Howrah,2018-12-16,17,0,1,1,1,1,1,1,1,0,0.0,0.106296,0,0.0,1,36,0,18,0.8497,0.7463,RED,43,Kolkata
CLM0044340,KOL_09107,Howrah,2025-03-29,15,0,1,1,0,0,1,0,0,0,0.0,0.19937,0,0.0,0,51,1,3,0.605,0.1757,GREEN,26,Kolkata
CLM0044341,KOL_02207,New Town,2016-11-26,19,0,1,1,0,0,0,0,0,0,0.0,0.386842,0,0.0,0,180,0,0,0.774,0.6897,RED,26,Kolkata
CLM0044342,KOL_06834,Park Street,2021-12-08,8,0,1,1,1,1,1,0,0,1,1.0,0.981397,0,0.0,1,5,2,18,0.1704,0.8084,RED,31,Kolkata
CLM0044343,KOL_00238,Tollygunge,2024-06-21,11,0,1,1,1,1,0,1,1,1,0.0,0.043885,1,0.0,1,5,0,18,0.6947,0.722,RED,42,Kolkata
CLM0044344,KOL_03723,Salt Lake,2017-07-13,10,0,1,1,1,0,1,1,1,1,0.0,0.104658,0,0.0,1,13,2,11,0.98,0.6734,RED,36,Kolkata
CLM0044345,KOL_07977,Sealdah,2019-09-03,7,0,1,1,1,0,0,1,1,1,1.0,0.066344,0,1.0,1,14,0,18,0.073,0.6397,RED,23,Kolkata
CLM0044346,KOL_02893,Howrah,2022-04-07,11,0,1,1,0,1,0,0,1,0,1.0,0.01926,1,0.0,1,5,2,18,0.1264,0.5209,YELLOW,20,Kolkata
CLM0044347,KOL_07209,Esplanade,2021-08-04,7,0,1,1,1,0,0,1,0,1,1.0,1.0,0,0.0,0,21,1,18,0.05,0.4097,YELLOW,46,Kolkata
CLM0044348,KOL_07701,Esplanade,2018-06-17,19,0,1,1,0,0,0,1,0,1,1.0,0.104146,0,0.0,0,21,0,5,0.8342,0.6614,RED,48,Kolkata
CLM0044349,KOL_02303,Tollygunge,2024-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.277546,0,0.0,0,42,1,4,0.2513,0.0803,GREEN,42,Kolkata
CLM0044350,KOL_00171,Salt Lake,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.410828,0,0.0,0,86,4,4,0.7373,0.1372,GREEN,39,Kolkata
CLM0044351,KOL_01010,Salt Lake,2025-02-13,17,0,0,0,0,0,0,0,0,0,0.0,0.344087,0,0.0,0,295,0,4,0.5968,0.014,GREEN,42,Kolkata
CLM0044352,KOL_08752,Sealdah,2025-06-04,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,199,4,0,0.98,0.0,GREEN,66,Kolkata
CLM0044353,KOL_06486,Behala,2023-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.213592,0,0.0,0,420,3,2,0.6579,0.0,GREEN,31,Kolkata
CLM0044354,KOL_02320,Howrah,2021-02-05,16,0,0,0,0,0,0,0,0,0,0.0,0.220844,0,0.0,0,158,4,2,0.1377,0.0251,GREEN,35,Kolkata
CLM0044355,KOL_00226,Salt Lake,2025-12-24,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,5,0.8555,0.043,GREEN,36,Kolkata
CLM0044356,KOL_01042,Behala,2022-05-31,19,0,0,0,0,0,1,0,1,0,0.0,0.238107,0,0.0,0,375,0,3,0.8181,0.1201,GREEN,67,Kolkata
CLM0044357,KOL_09996,New Town,2017-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.1523,0,0.0,0,152,2,0,0.8213,0.1664,GREEN,39,Kolkata
CLM0044358,KOL_05725,Tollygunge,2019-05-17,16,0,0,0,0,0,0,0,0,0,1.0,0.080791,0,0.0,0,170,4,0,0.4076,0.0461,GREEN,41,Kolkata
CLM0044359,KOL_01340,New Town,2025-08-05,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,393,1,2,0.8959,0.0507,GREEN,37,Kolkata
CLM0044360,KOL_01986,Howrah,2024-07-31,17,0,0,0,0,0,1,0,0,0,0.0,0.009923,0,0.0,1,250,4,5,0.6776,0.2562,GREEN,47,Kolkata
CLM0044361,KOL_03990,Howrah,2023-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.302917,0,0.0,0,249,0,2,0.9007,0.0,GREEN,46,Kolkata
CLM0044362,KOL_08077,Garia,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.938987,0,0.0,0,137,0,0,0.633,0.0,GREEN,39,Kolkata
CLM0044363,KOL_05480,Garia,2022-10-20,13,0,0,0,0,0,1,0,0,0,0.0,0.170682,0,0.0,0,398,2,1,0.4334,0.1598,GREEN,42,Kolkata
CLM0044364,KOL_02702,Salt Lake,2023-08-21,10,0,0,0,0,0,0,0,0,0,0.0,0.165663,0,0.0,0,304,1,4,0.7861,0.0252,GREEN,47,Kolkata
CLM0044365,KOL_05780,Sealdah,2025-01-17,19,0,0,0,0,0,0,0,0,0,1.0,0.079064,0,0.0,0,71,1,0,0.6625,0.1387,GREEN,46,Kolkata
CLM0044366,KOL_09997,Howrah,2025-10-04,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,2,2,0.2172,0.0643,GREEN,45,Kolkata
CLM0044367,KOL_02405,Esplanade,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.346206,0,0.0,0,242,4,1,0.9347,0.0,GREEN,22,Kolkata
CLM0044368,KOL_03328,Garia,2019-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.085228,0,0.0,0,345,2,0,0.9581,0.12,GREEN,46,Kolkata
CLM0044369,KOL_06700,Dum Dum,2025-08-10,7,0,0,0,0,0,0,0,1,1,0.0,0.143044,0,0.0,0,362,2,0,0.65,0.2329,GREEN,50,Kolkata
CLM0044370,KOL_08432,Behala,2019-02-16,19,0,0,0,0,0,0,0,0,0,0.0,0.157899,0,0.0,0,420,0,0,0.7628,0.0,GREEN,23,Kolkata
CLM0044371,KOL_09517,Salt Lake,2022-06-12,19,0,0,0,0,0,0,0,0,0,0.0,0.239351,0,0.0,0,265,3,1,0.9723,0.0433,GREEN,29,Kolkata
CLM0044372,KOL_02379,Behala,2025-05-08,17,0,0,0,0,0,0,0,0,0,0.0,0.275433,0,0.0,0,420,1,0,0.98,0.0365,GREEN,38,Kolkata
CLM0044373,KOL_07733,Garia,2019-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.047019,0,0.0,0,372,4,0,0.1365,0.0,GREEN,42,Kolkata
CLM0044374,KOL_01051,Sealdah,2019-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.081668,0,0.0,0,420,2,4,0.5609,0.0313,GREEN,26,Kolkata
CLM0044375,KOL_09540,Park Street,2021-12-10,21,0,0,0,0,0,0,0,0,0,0.0,0.000223,0,0.0,0,420,2,4,0.2572,0.0587,GREEN,32,Kolkata
CLM0044376,KOL_08438,Tollygunge,2017-11-18,7,0,0,0,0,0,0,1,0,0,0.0,0.06047,1,0.0,0,389,1,6,0.4537,0.0358,GREEN,19,Kolkata
CLM0044377,KOL_07489,Garia,2022-02-02,12,0,0,0,1,0,0,0,1,0,1.0,0.217815,0,0.0,0,363,1,0,0.6701,0.0843,GREEN,41,Kolkata
CLM0044378,KOL_01386,New Town,2020-07-19,13,0,0,0,1,1,1,1,0,1,0.0,0.034948,1,0.0,1,11,0,15,0.8935,0.2179,GREEN,31,Kolkata
CLM0044379,KOL_01927,Dum Dum,2023-09-04,14,0,0,0,0,0,0,0,0,0,0.0,0.954926,0,0.0,0,238,3,5,0.7687,0.0,GREEN,38,Kolkata
CLM0044380,KOL_06662,Garia,2025-02-01,17,0,0,0,0,0,0,0,0,0,0.0,0.04515,0,0.0,0,330,4,2,0.2055,0.0,GREEN,35,Kolkata
CLM0044381,KOL_09047,Esplanade,2025-05-17,16,0,0,0,0,0,0,1,0,0,0.0,0.256761,0,0.0,0,255,0,7,0.1788,0.1202,GREEN,38,Kolkata
CLM0044382,KOL_06595,Howrah,2020-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.396715,0,0.0,0,333,1,1,0.913,0.0993,GREEN,51,Kolkata
CLM0044383,KOL_03559,Dum Dum,2024-08-11,7,0,0,0,0,0,0,0,0,0,1.0,0.216915,0,0.0,0,416,3,3,0.9528,0.0773,GREEN,38,Kolkata
CLM0044384,KOL_06838,Esplanade,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,4,1,0.5944,0.0148,GREEN,28,Kolkata
CLM0044385,KOL_01904,New Town,2022-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.1983,0,0.0,0,344,2,2,0.7237,0.0,GREEN,45,Kolkata
CLM0044386,KOL_09119,Tollygunge,2024-03-04,17,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,358,2,0,0.98,0.2027,GREEN,33,Kolkata
CLM0044387,KOL_05733,Sealdah,2022-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.365982,0,0.0,0,420,3,4,0.6282,0.0287,GREEN,42,Kolkata
CLM0044388,KOL_08734,Dum Dum,2025-09-19,14,0,0,0,0,0,0,0,0,0,0.0,0.287474,0,0.0,0,313,1,4,0.05,0.0,GREEN,32,Kolkata
CLM0044389,KOL_09793,New Town,2025-03-24,17,0,0,0,0,0,0,0,0,0,1.0,0.98322,0,1.0,0,414,1,5,0.9291,0.0299,GREEN,42,Kolkata
CLM0044390,KOL_01377,Dum Dum,2025-04-26,15,0,0,0,0,0,1,0,0,0,0.0,0.036672,0,0.0,0,249,0,3,0.7266,0.0673,GREEN,61,Kolkata
CLM0044391,KOL_01858,Esplanade,2022-05-21,10,0,0,0,0,0,0,1,0,0,0.0,0.058299,0,0.0,0,384,1,4,0.5892,0.0449,GREEN,49,Kolkata
CLM0044392,KOL_07496,Howrah,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.986685,0,0.0,0,99,0,0,0.5591,0.0,GREEN,51,Kolkata
