claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044393,KOL_06825,Park Street,2022-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.149576,0,0.0,0,216,3,4,0.98,0.0941,GREEN,33,Kolkata
CLM0044394,KOL_09073,Salt Lake,2022-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.188766,0,0.0,0,55,2,3,0.8981,0.0,GREEN,30,Kolkata
CLM0044395,KOL_01261,Esplanade,2025-08-22,15,0,0,0,0,0,0,0,0,0,0.0,0.137655,0,1.0,0,315,4,3,0.98,0.0,GREEN,36,Kolkata
CLM0044396,KOL_02597,Sealdah,2020-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,340,3,4,0.8296,0.0,GREEN,50,Kolkata
CLM0044397,KOL_02060,Park Street,2025-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.292283,0,0.0,0,13,2,4,0.8088,0.0018,GREEN,37,Kolkata
CLM0044398,KOL_05088,Garia,2021-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.339874,0,0.0,0,25,1,3,0.98,0.0,GREEN,46,Kolkata
CLM0044399,KOL_06524,Dum Dum,2025-03-25,7,0,0,0,0,0,0,0,0,0,0.0,0.268068,0,0.0,0,5,0,0,0.1672,0.0,GREEN,44,Kolkata
CLM0044400,KOL_05625,Garia,2020-07-10,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,23,0,0,0.98,0.0983,GREEN,35,Kolkata
CLM0044401,KOL_07112,Howrah,2023-02-11,9,0,0,0,1,0,0,0,0,0,0.0,0.32812,0,0.0,0,207,0,4,0.7753,0.0885,GREEN,39,Kolkata
CLM0044402,KOL_02948,Sealdah,2021-08-25,9,0,0,0,0,0,0,1,0,0,0.0,0.312041,0,0.0,0,112,4,1,0.2693,0.0177,GREEN,24,Kolkata
CLM0044403,KOL_06098,Sealdah,2021-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.020047,0,0.0,0,76,4,2,0.8528,0.0019,GREEN,40,Kolkata
CLM0044404,KOL_04905,Esplanade,2023-05-09,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,0,5,0.6721,0.1628,GREEN,38,Kolkata
CLM0044405,KOL_01342,Sealdah,2025-02-27,16,0,0,0,0,0,1,0,0,0,0.0,0.054166,0,0.0,0,420,3,5,0.0508,0.1687,GREEN,46,Kolkata
CLM0044406,KOL_07589,Park Street,2023-05-26,7,0,0,0,0,0,1,0,0,1,0.0,0.098921,0,0.0,0,70,2,1,0.98,0.1834,GREEN,26,Kolkata
CLM0044407,KOL_05643,New Town,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.243336,0,0.0,0,60,2,1,0.98,0.0,GREEN,40,Kolkata
CLM0044408,KOL_01450,Park Street,2023-09-19,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.7537,0.0237,GREEN,42,Kolkata
CLM0044409,KOL_01219,Salt Lake,2024-04-17,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,5,4,1,0.6762,0.1418,GREEN,30,Kolkata
CLM0044410,KOL_03392,Garia,2024-09-28,8,0,0,0,0,0,0,0,0,0,0.0,0.220959,0,0.0,0,318,0,0,0.4401,0.0863,GREEN,35,Kolkata
CLM0044411,KOL_06642,New Town,2025-05-23,18,0,0,0,0,1,0,0,1,0,0.0,0.168923,0,0.0,0,260,2,3,0.547,0.1801,GREEN,43,Kolkata
CLM0044412,KOL_00167,Garia,2020-06-28,21,0,0,0,0,0,0,0,0,0,1.0,0.983449,0,1.0,0,215,4,0,0.98,0.0,GREEN,27,Kolkata
CLM0044413,KOL_01001,Dum Dum,2025-04-09,17,0,0,0,0,0,1,0,0,0,0.0,0.048129,0,0.0,0,49,3,0,0.875,0.1099,GREEN,35,Kolkata
CLM0044414,KOL_00071,Behala,2025-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.258821,0,0.0,0,173,3,6,0.7235,0.0,GREEN,33,Kolkata
CLM0044415,KOL_04063,New Town,2023-08-10,10,0,0,0,0,0,0,0,1,0,0.0,0.380743,0,0.0,0,355,1,0,0.7324,0.0911,GREEN,50,Kolkata
CLM0044416,KOL_08176,New Town,2024-03-17,9,0,0,0,0,0,1,1,1,0,0.0,1.0,1,0.0,1,36,3,18,0.1223,0.1526,GREEN,28,Kolkata
CLM0044417,KOL_03220,New Town,2022-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.196166,0,0.0,0,420,2,4,0.2499,0.0,GREEN,44,Kolkata
CLM0044418,KOL_02681,Howrah,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.936794,0,0.0,0,285,1,2,0.98,0.0,GREEN,44,Kolkata
CLM0044419,KOL_01821,Salt Lake,2025-10-14,18,0,0,0,0,1,0,0,0,0,0.0,0.994597,1,0.0,0,332,4,3,0.6739,0.1721,GREEN,49,Kolkata
CLM0044420,KOL_03396,Howrah,2025-01-06,7,0,1,1,0,0,0,0,0,0,0.0,0.149784,0,0.0,0,197,4,0,0.774,0.0752,GREEN,18,Kolkata
CLM0044421,KOL_09692,Dum Dum,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.095011,0,0.0,0,243,1,3,0.6637,0.0,GREEN,34,Kolkata
CLM0044422,KOL_07389,Sealdah,2022-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,285,1,2,0.5158,0.1094,GREEN,33,Kolkata
CLM0044423,KOL_09107,Howrah,2025-03-06,18,0,0,0,0,0,0,0,0,0,0.0,0.24508,0,0.0,0,420,2,2,0.7506,0.028,GREEN,26,Kolkata
CLM0044424,KOL_03722,Salt Lake,2025-09-21,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.1866,0.0864,GREEN,36,Kolkata
CLM0044425,KOL_05289,Sealdah,2025-02-11,16,0,1,1,0,0,0,0,0,1,0.0,0.449628,0,0.0,0,405,2,2,0.8191,0.0724,GREEN,30,Kolkata
CLM0044426,KOL_03628,Dum Dum,2025-08-14,10,0,0,0,1,0,1,0,0,0,0.0,0.335139,1,0.0,0,289,2,1,0.98,0.2487,GREEN,45,Kolkata
CLM0044427,KOL_02601,New Town,2024-08-23,11,0,0,0,0,1,0,0,0,0,1.0,0.150067,0,0.0,0,386,1,2,0.7211,0.1819,GREEN,38,Kolkata
CLM0044428,KOL_04360,Dum Dum,2025-10-26,21,0,0,0,0,0,0,0,0,0,0.0,0.873585,0,0.0,0,406,1,3,0.98,0.0,GREEN,40,Kolkata
CLM0044429,KOL_01161,New Town,2025-12-26,11,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,22,0,18,0.4805,0.0,GREEN,41,Kolkata
CLM0044430,KOL_00504,Dum Dum,2025-03-16,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,351,4,0,0.8509,0.1302,GREEN,36,Kolkata
CLM0044431,KOL_08266,Garia,2025-11-04,15,0,0,0,0,0,0,1,0,0,0.0,0.19783,0,0.0,0,178,4,0,0.2914,0.0,GREEN,49,Kolkata
CLM0044432,KOL_00211,Howrah,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.155421,0,0.0,0,404,0,1,0.7029,0.0745,GREEN,33,Kolkata
CLM0044433,KOL_06389,New Town,2022-10-11,15,0,0,0,0,0,1,0,0,0,1.0,0.133427,0,1.0,0,361,3,3,0.5966,0.1566,GREEN,39,Kolkata
CLM0044434,KOL_06028,Park Street,2025-04-02,15,0,0,0,0,0,0,0,0,0,1.0,0.128783,0,1.0,0,291,3,1,0.6882,0.0568,GREEN,27,Kolkata
CLM0044435,KOL_04700,Tollygunge,2023-02-03,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,40,4,0,0.4136,0.0295,GREEN,31,Kolkata
CLM0044436,KOL_02054,Esplanade,2025-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.238698,0,0.0,1,42,4,0,0.98,0.1543,GREEN,28,Kolkata
CLM0044437,KOL_05516,Salt Lake,2023-12-22,13,0,0,0,0,0,0,0,0,0,1.0,0.227679,0,0.0,0,251,1,0,0.5486,0.1499,GREEN,26,Kolkata
CLM0044438,KOL_06657,Behala,2022-10-24,18,0,0,0,0,0,0,0,0,0,1.0,0.163151,0,0.0,0,45,3,0,0.383,0.0474,GREEN,24,Kolkata
CLM0044439,KOL_04847,Dum Dum,2024-11-03,8,0,0,0,0,0,0,1,0,0,0.0,0.092482,0,0.0,1,19,4,1,0.8597,0.1202,GREEN,18,Kolkata
CLM0044440,KOL_04012,Behala,2022-07-09,15,0,0,0,0,0,1,0,0,0,1.0,0.142086,0,0.0,0,235,2,0,0.6483,0.0887,GREEN,59,Kolkata
CLM0044441,KOL_06808,New Town,2019-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.29626,0,0.0,0,252,2,1,0.7136,0.0,GREEN,39,Kolkata
CLM0044442,KOL_00231,Park Street,2024-09-20,16,0,0,0,0,0,0,1,0,0,0.0,0.294037,0,0.0,0,114,2,0,0.6406,0.0826,GREEN,45,Kolkata
CLM0044443,KOL_06189,Behala,2018-10-31,19,0,0,0,0,0,0,0,0,0,0.0,0.085884,0,0.0,0,193,3,0,0.0681,0.0448,GREEN,44,Kolkata
CLM0044444,KOL_06851,Sealdah,2019-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.133464,0,0.0,0,78,3,3,0.98,0.1706,GREEN,28,Kolkata
CLM0044445,KOL_05965,Dum Dum,2019-02-09,21,0,0,0,0,0,1,1,0,0,0.0,0.090759,0,0.0,0,192,2,2,0.98,0.1628,GREEN,19,Kolkata
CLM0044446,KOL_03941,Howrah,2022-10-28,20,0,0,0,0,0,1,0,0,0,0.0,0.059305,0,0.0,0,164,1,5,0.7962,0.1147,GREEN,41,Kolkata
CLM0044447,KOL_09056,Sealdah,2025-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.034149,0,0.0,0,54,0,2,0.0519,0.0,GREEN,21,Kolkata
CLM0044448,KOL_04158,Sealdah,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.008884,0,0.0,0,118,0,0,0.9333,0.1254,GREEN,38,Kolkata
CLM0044449,KOL_04628,Salt Lake,2021-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.334624,0,0.0,0,253,4,0,0.8741,0.0071,GREEN,23,Kolkata
CLM0044450,KOL_08514,Salt Lake,2019-10-14,13,0,0,0,0,0,0,0,0,0,0.0,0.321796,0,0.0,0,217,4,3,0.6157,0.0,GREEN,45,Kolkata
CLM0044451,KOL_08933,Dum Dum,2025-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.289657,0,0.0,0,333,4,1,0.7964,0.0501,GREEN,42,Kolkata
CLM0044452,KOL_07303,Salt Lake,2024-08-26,7,0,1,1,0,1,0,1,0,0,0.0,0.349456,0,0.0,0,420,1,4,0.05,0.1609,GREEN,37,Kolkata
CLM0044453,KOL_08340,Howrah,2024-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.423073,0,0.0,0,420,2,4,0.3962,0.0,GREEN,41,Kolkata
CLM0044454,KOL_01831,Sealdah,2025-08-31,21,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,24,0,13,0.2293,0.0015,GREEN,18,Kolkata
CLM0044455,KOL_06142,Howrah,2021-01-08,20,0,0,0,0,0,1,0,0,0,1.0,0.109509,0,0.0,0,321,4,3,0.904,0.1501,GREEN,21,Kolkata
CLM0044456,KOL_07678,Tollygunge,2024-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.029727,0,0.0,0,72,4,4,0.98,0.0,GREEN,18,Kolkata
CLM0044457,KOL_07290,Esplanade,2020-05-26,11,0,0,0,0,0,0,0,0,0,0.0,0.935448,0,0.0,0,298,3,2,0.6256,0.0,GREEN,44,Kolkata
CLM0044458,KOL_03464,Howrah,2020-01-25,19,0,0,0,0,0,1,0,0,0,0.0,0.347854,0,0.0,0,317,3,7,0.1354,0.0907,GREEN,48,Kolkata
CLM0044459,KOL_05383,Park Street,2022-04-26,8,0,0,0,0,0,1,0,0,0,1.0,0.023331,0,0.0,0,173,4,1,0.3682,0.0996,GREEN,63,Kolkata
CLM0044460,KOL_07732,Salt Lake,2025-10-20,10,0,0,0,0,0,0,0,1,0,1.0,0.096657,1,0.0,0,363,2,0,0.7697,0.2601,GREEN,40,Kolkata
CLM0044461,KOL_08833,Salt Lake,2024-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.194737,0,0.0,0,420,0,3,0.0754,0.0,GREEN,33,Kolkata
CLM0044462,KOL_07264,Tollygunge,2020-04-04,10,0,0,0,1,1,0,0,0,0,0.0,0.133603,0,0.0,1,420,3,3,0.5073,0.2574,GREEN,37,Kolkata
CLM0044463,KOL_08681,Tollygunge,2022-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.29529,0,0.0,0,361,1,0,0.98,0.0337,GREEN,29,Kolkata
CLM0044464,KOL_09025,Dum Dum,2023-04-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,165,1,3,0.8962,0.0,GREEN,36,Kolkata
CLM0044465,KOL_04808,Sealdah,2021-12-24,13,0,1,1,0,0,0,1,1,1,1.0,0.419271,1,0.0,1,12,0,18,0.2143,0.6091,YELLOW,30,Kolkata
CLM0044466,KOL_04132,Garia,2021-02-02,21,0,1,1,1,0,1,1,1,1,1.0,0.322778,1,0.0,1,5,0,18,0.05,0.7652,RED,29,Kolkata
CLM0044467,KOL_08433,Esplanade,2020-10-13,12,0,1,1,1,0,0,1,1,1,1.0,0.346352,1,1.0,1,8,1,18,0.1563,0.6775,RED,18,Kolkata
CLM0044468,KOL_03533,Howrah,2022-07-07,20,0,1,1,1,1,0,1,1,1,1.0,1.0,1,0.0,1,5,0,18,0.6501,0.8228,RED,31,Kolkata
CLM0044469,KOL_04983,New Town,2024-09-30,7,0,1,1,1,1,1,1,1,0,0.0,1.0,0,1.0,1,28,0,18,0.05,0.8345,RED,33,Kolkata
CLM0044470,KOL_00766,Sealdah,2022-02-20,20,0,1,1,1,1,1,1,1,1,1.0,0.974506,1,1.0,0,5,1,18,0.2371,0.8878,RED,21,Kolkata
CLM0044471,KOL_09788,Salt Lake,2020-11-08,20,0,1,1,1,1,1,1,1,1,0.0,0.131291,0,0.0,1,5,0,18,0.9552,0.8074,RED,46,Kolkata
CLM0044472,KOL_01585,Behala,2020-04-06,9,0,1,1,0,1,0,1,0,1,1.0,0.993228,0,0.0,0,9,0,18,0.3756,0.3828,YELLOW,34,Kolkata
CLM0044473,KOL_05523,Salt Lake,2020-09-07,11,0,1,1,1,1,1,1,0,0,0.0,0.068444,1,0.0,0,15,0,12,0.9181,0.6514,RED,28,Kolkata
CLM0044474,KOL_03947,Salt Lake,2023-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.202464,0,0.0,0,48,2,1,0.8381,0.0994,GREEN,39,Kolkata
CLM0044475,KOL_07317,Sealdah,2024-05-20,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,128,2,2,0.9188,0.0255,GREEN,59,Kolkata
CLM0044476,KOL_01285,Howrah,2025-09-25,9,0,0,0,0,0,0,0,0,0,0.0,0.027831,1,0.0,0,162,3,5,0.9429,0.0699,GREEN,44,Kolkata
CLM0044477,KOL_03047,Park Street,2025-12-10,20,0,0,0,0,1,1,0,0,0,1.0,0.952032,0,0.0,0,374,2,5,0.2118,0.2616,GREEN,22,Kolkata
CLM0044478,KOL_03511,Tollygunge,2025-12-11,16,0,0,0,1,0,0,0,1,0,0.0,0.276099,0,0.0,0,391,1,3,0.7866,0.2593,GREEN,31,Kolkata
CLM0044479,KOL_04849,Esplanade,2025-03-23,13,0,0,0,0,0,0,0,1,0,1.0,0.112164,0,0.0,0,60,3,0,0.6704,0.209,GREEN,18,Kolkata
CLM0044480,KOL_00053,Esplanade,2025-02-27,10,0,0,0,1,0,0,0,0,0,0.0,0.389373,0,0.0,0,420,2,4,0.6482,0.1284,GREEN,51,Kolkata
CLM0044481,KOL_07232,Esplanade,2024-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.418452,0,0.0,0,376,1,0,0.8301,0.0144,GREEN,26,Kolkata
CLM0044482,KOL_06949,Park Street,2024-09-01,13,0,0,0,0,0,0,0,0,0,0.0,0.336296,0,0.0,0,68,1,2,0.7854,0.0364,GREEN,18,Kolkata
CLM0044483,KOL_00455,Sealdah,2025-07-09,18,0,0,0,1,1,0,0,1,0,0.0,1.0,0,1.0,0,5,2,18,0.2653,0.0507,GREEN,42,Kolkata
CLM0044484,KOL_03537,Tollygunge,2025-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.143327,0,0.0,0,388,3,6,0.3141,0.035,GREEN,51,Kolkata
CLM0044485,KOL_09949,Tollygunge,2024-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.018795,0,0.0,0,207,0,2,0.8814,0.0,GREEN,41,Kolkata
CLM0044486,KOL_00914,Behala,2025-03-26,11,0,0,0,0,0,0,0,0,0,1.0,0.011122,0,0.0,1,420,4,4,0.5102,0.184,GREEN,44,Kolkata
CLM0044487,KOL_09587,Howrah,2024-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.283046,0,0.0,0,330,1,4,0.6854,0.0,GREEN,30,Kolkata
CLM0044488,KOL_07287,Behala,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.271362,0,0.0,0,390,4,1,0.98,0.0,GREEN,35,Kolkata
CLM0044489,KOL_09959,New Town,2017-05-10,14,0,0,0,0,0,0,0,1,0,0.0,0.289374,0,0.0,0,106,3,3,0.6033,0.0629,GREEN,38,Kolkata
CLM0044490,KOL_09274,Garia,2016-08-27,9,0,0,0,1,1,0,0,0,0,0.0,0.373268,0,0.0,0,420,2,3,0.4865,0.2004,GREEN,31,Kolkata
CLM0044491,KOL_04524,Esplanade,2021-03-05,9,0,0,0,0,0,0,0,0,0,0.0,0.293341,0,0.0,0,192,2,0,0.7963,0.0,GREEN,54,Kolkata
CLM0044492,KOL_05402,Park Street,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.100068,0,0.0,0,420,2,1,0.9363,0.0,GREEN,31,Kolkata
CLM0044493,KOL_04218,Behala,2018-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.143426,0,0.0,0,270,0,2,0.5689,0.0,GREEN,31,Kolkata
CLM0044494,KOL_08394,Salt Lake,2025-03-17,13,0,0,0,0,0,1,0,0,0,0.0,0.152064,0,0.0,0,420,4,3,0.5574,0.0741,GREEN,41,Kolkata
CLM0044495,KOL_01089,Tollygunge,2025-01-08,9,0,0,0,0,0,0,0,1,0,0.0,0.209273,0,0.0,0,407,3,1,0.673,0.0504,GREEN,58,Kolkata
CLM0044496,KOL_01331,Dum Dum,2025-08-31,21,0,0,0,0,0,0,1,0,0,0.0,0.083061,0,0.0,0,95,3,0,0.7323,0.0936,GREEN,38,Kolkata
CLM0044497,KOL_01647,Behala,2022-12-13,20,1,0,0,0,0,1,0,0,0,0.0,0.385462,0,0.0,0,219,0,3,0.8573,0.0617,GREEN,27,Kolkata
CLM0044498,KOL_05594,New Town,2021-09-03,7,0,0,0,0,0,0,0,0,1,0.0,0.179274,0,0.0,0,356,1,0,0.98,0.1675,GREEN,44,Kolkata
CLM0044499,KOL_01856,Howrah,2019-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.127126,0,0.0,0,36,0,0,0.9139,0.0006,GREEN,61,Kolkata
CLM0044500,KOL_04410,New Town,2017-05-16,9,0,0,0,0,0,1,0,0,0,0.0,0.385241,0,0.0,0,116,3,4,0.3809,0.0511,GREEN,46,Kolkata
CLM0044501,KOL_05667,Tollygunge,2023-12-05,14,0,0,0,0,0,0,0,0,0,0.0,0.34382,0,0.0,0,174,4,0,0.98,0.0,GREEN,39,Kolkata
CLM0044502,KOL_07367,Sealdah,2024-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.314667,0,0.0,0,149,0,0,0.7293,0.0,GREEN,22,Kolkata
CLM0044503,KOL_01044,Esplanade,2023-10-29,16,0,0,0,0,0,0,0,0,0,0.0,0.131869,0,0.0,0,420,0,6,0.6482,0.0,GREEN,18,Kolkata
CLM0044504,KOL_09826,Dum Dum,2024-01-25,18,0,0,0,0,0,0,0,0,0,0.0,0.16732,0,0.0,1,292,1,5,0.8895,0.0766,GREEN,33,Kolkata
CLM0044505,KOL_02823,Salt Lake,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.985342,0,0.0,0,219,0,0,0.7252,0.043,GREEN,31,Kolkata
CLM0044506,KOL_01685,Tollygunge,2025-11-19,12,0,0,0,0,1,1,1,1,1,0.0,0.169041,0,0.0,1,5,0,18,0.8206,0.1399,GREEN,35,Kolkata
CLM0044507,KOL_06661,Dum Dum,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.35263,0,0.0,0,387,0,0,0.9375,0.0612,GREEN,18,Kolkata
CLM0044508,KOL_04062,Park Street,2024-12-15,13,0,0,0,0,0,1,0,0,0,0.0,0.243272,0,0.0,0,419,3,2,0.494,0.1649,GREEN,32,Kolkata
CLM0044509,KOL_04440,New Town,2025-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.351109,0,0.0,0,136,3,2,0.8128,0.1039,GREEN,26,Kolkata
CLM0044510,KOL_08987,Garia,2024-08-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,210,4,0,0.0559,0.0,GREEN,25,Kolkata
CLM0044511,KOL_08039,Garia,2024-04-12,14,0,0,0,0,0,0,0,0,0,0.0,0.351574,0,0.0,0,293,2,3,0.5849,0.046,GREEN,43,Kolkata
CLM0044512,KOL_03789,Garia,2021-05-07,18,0,0,0,1,0,0,1,1,0,0.0,0.073892,0,0.0,0,179,0,0,0.5641,0.2993,GREEN,34,Kolkata
CLM0044513,KOL_03437,New Town,2025-07-31,11,0,0,0,0,0,1,0,0,0,0.0,0.048609,0,0.0,0,200,3,7,0.98,0.0646,GREEN,40,Kolkata
CLM0044514,KOL_05074,Garia,2025-03-09,7,0,0,0,0,0,1,0,0,0,0.0,0.341508,0,0.0,0,150,4,0,0.792,0.127,GREEN,32,Kolkata
CLM0044515,KOL_01312,Behala,2022-07-10,17,0,0,0,0,0,0,1,0,1,1.0,1.0,0,1.0,0,366,1,1,0.708,0.1528,GREEN,38,Kolkata
CLM0044516,KOL_07972,Howrah,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.409447,0,0.0,0,133,1,3,0.8629,0.0,GREEN,45,Kolkata
CLM0044517,KOL_00541,New Town,2020-06-04,12,0,0,0,1,0,0,0,0,0,0.0,0.290315,0,0.0,0,312,2,1,0.5009,0.122,GREEN,44,Kolkata
CLM0044518,KOL_07533,Tollygunge,2025-09-24,17,0,0,0,0,0,0,0,1,1,0.0,0.12532,0,0.0,0,420,0,0,0.8155,0.2333,GREEN,30,Kolkata
CLM0044519,KOL_03054,New Town,2022-10-25,9,0,0,0,0,0,1,0,0,1,0.0,0.091538,0,0.0,0,50,0,0,0.5221,0.2261,GREEN,36,Kolkata
CLM0044520,KOL_07472,Garia,2025-02-20,13,0,0,0,0,0,0,0,0,0,1.0,0.062663,0,0.0,0,25,2,6,0.811,0.0,GREEN,40,Kolkata
CLM0044521,KOL_05480,Garia,2025-11-07,9,0,0,0,0,0,0,0,0,0,1.0,0.318914,0,0.0,0,53,4,0,0.7631,0.0,GREEN,42,Kolkata
CLM0044522,KOL_09585,Salt Lake,2019-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.12728,0,0.0,0,5,4,2,0.8174,0.057,GREEN,37,Kolkata
CLM0044523,KOL_02466,Sealdah,2020-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.049471,1,0.0,0,396,4,3,0.8069,0.1038,GREEN,42,Kolkata
CLM0044524,KOL_01641,Tollygunge,2019-05-28,12,0,0,0,0,1,0,0,0,0,0.0,0.220346,0,0.0,0,109,1,3,0.7444,0.0363,GREEN,23,Kolkata
CLM0044525,KOL_06265,Park Street,2016-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.239625,0,0.0,0,39,0,0,0.0976,0.0206,GREEN,41,Kolkata
CLM0044526,KOL_03184,Behala,2024-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.296385,0,0.0,0,62,2,0,0.7307,0.0896,GREEN,45,Kolkata
CLM0044527,KOL_02198,Park Street,2015-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.160484,0,0.0,0,367,3,0,0.8091,0.1311,GREEN,55,Kolkata
CLM0044528,KOL_07959,Esplanade,2016-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.07062,0,0.0,0,107,0,2,0.9433,0.179,GREEN,51,Kolkata
CLM0044529,KOL_03786,Sealdah,2016-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.261897,0,0.0,0,360,1,3,0.2518,0.0253,GREEN,36,Kolkata
CLM0044530,KOL_06218,Esplanade,2024-04-09,18,0,1,1,0,0,0,0,0,0,1.0,0.204736,0,0.0,0,49,4,0,0.4408,0.0545,GREEN,45,Kolkata
CLM0044531,KOL_06212,Park Street,2015-08-10,12,0,0,0,0,0,0,0,0,0,1.0,0.193398,0,0.0,0,420,3,4,0.8235,0.0024,GREEN,46,Kolkata
CLM0044532,KOL_09101,Sealdah,2024-04-21,10,0,0,0,0,0,0,0,0,0,1.0,0.093141,0,0.0,0,420,0,1,0.8249,0.0711,GREEN,19,Kolkata
CLM0044533,KOL_00424,Sealdah,2024-12-03,11,0,0,0,1,0,0,0,0,0,0.0,0.42185,0,0.0,0,156,1,0,0.7272,0.2211,GREEN,34,Kolkata
CLM0044534,KOL_03101,Tollygunge,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.280089,0,0.0,0,345,3,2,0.8688,0.0707,GREEN,56,Kolkata
CLM0044535,KOL_06517,Garia,2025-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.093379,0,0.0,0,297,4,1,0.6323,0.0015,GREEN,55,Kolkata
CLM0044536,KOL_03321,Salt Lake,2021-11-06,12,0,0,0,1,0,0,0,0,0,0.0,0.228689,0,0.0,0,179,3,3,0.98,0.1574,GREEN,44,Kolkata
CLM0044537,KOL_08295,Esplanade,2022-11-09,20,0,0,0,1,0,0,0,0,0,0.0,0.26513,0,0.0,1,317,0,1,0.8037,0.2687,GREEN,28,Kolkata
CLM0044538,KOL_09178,Sealdah,2025-10-22,13,0,0,0,1,0,0,0,0,0,1.0,0.080857,0,1.0,0,187,0,5,0.811,0.313,YELLOW,31,Kolkata
