claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044539,KOL_05794,Esplanade,2024-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.037757,0,0.0,0,72,4,0,0.9022,0.0,GREEN,46,Kolkata
CLM0044540,KOL_06431,New Town,2023-02-09,21,0,0,0,0,0,0,0,0,0,0.0,0.251726,0,0.0,0,293,4,1,0.98,0.0127,GREEN,39,Kolkata
CLM0044541,KOL_04968,Howrah,2022-05-24,12,0,0,0,0,0,0,0,0,0,0.0,0.112281,0,0.0,0,420,3,0,0.5135,0.1048,GREEN,37,Kolkata
CLM0044542,KOL_05243,Esplanade,2023-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.062278,0,0.0,0,420,0,2,0.5056,0.0361,GREEN,36,Kolkata
CLM0044543,KOL_09806,Salt Lake,2022-11-05,14,0,0,0,0,0,0,0,0,0,0.0,0.305194,0,0.0,0,106,3,0,0.7414,0.003,GREEN,48,Kolkata
CLM0044544,KOL_08894,Sealdah,2024-07-14,17,0,0,0,0,0,0,1,0,0,0.0,0.111389,0,0.0,0,48,2,0,0.8749,0.0468,GREEN,31,Kolkata
CLM0044545,KOL_06352,Park Street,2023-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.293145,0,0.0,0,28,0,4,0.05,0.0812,GREEN,29,Kolkata
CLM0044546,KOL_09140,Sealdah,2018-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.125814,0,0.0,0,270,1,0,0.2324,0.0,GREEN,34,Kolkata
CLM0044547,KOL_01504,Esplanade,2016-04-11,21,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,148,2,0,0.5846,0.0897,GREEN,28,Kolkata
CLM0044548,KOL_02939,Howrah,2023-05-28,9,0,0,0,0,0,0,0,0,0,0.0,0.067737,0,0.0,0,149,1,1,0.8121,0.0378,GREEN,38,Kolkata
CLM0044549,KOL_07123,New Town,2017-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.366222,0,0.0,0,173,1,1,0.9204,0.0457,GREEN,26,Kolkata
CLM0044550,KOL_06629,Esplanade,2019-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.356606,0,0.0,0,342,1,6,0.5606,0.0763,GREEN,37,Kolkata
CLM0044551,KOL_05455,Howrah,2025-01-06,8,0,0,0,0,0,0,0,0,0,0.0,0.372519,0,0.0,0,137,1,2,0.9647,0.0,GREEN,24,Kolkata
CLM0044552,KOL_04891,Garia,2024-04-01,18,0,0,0,0,0,1,0,0,0,0.0,0.101869,0,0.0,0,264,0,3,0.8424,0.1575,GREEN,36,Kolkata
CLM0044553,KOL_02777,Behala,2024-06-07,21,0,0,0,0,0,1,0,0,1,0.0,0.285063,0,0.0,0,43,3,6,0.1552,0.2049,GREEN,48,Kolkata
CLM0044554,KOL_07058,Salt Lake,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,52,2,0,0.5665,0.0,GREEN,29,Kolkata
CLM0044555,KOL_09781,Dum Dum,2024-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.327059,0,0.0,0,312,2,3,0.9709,0.0,GREEN,45,Kolkata
CLM0044556,KOL_00682,Howrah,2025-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.126469,0,0.0,0,126,1,1,0.2679,0.0169,GREEN,59,Kolkata
CLM0044557,KOL_03978,Garia,2025-03-23,8,0,0,0,0,1,0,0,0,0,0.0,0.334623,0,0.0,0,143,3,1,0.7449,0.3047,GREEN,28,Kolkata
CLM0044558,KOL_02537,Park Street,2025-04-13,13,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,420,2,3,0.539,0.1307,GREEN,28,Kolkata
CLM0044559,KOL_09384,Park Street,2017-08-11,15,0,0,0,0,0,0,1,0,0,0.0,0.032489,0,0.0,1,419,3,5,0.6224,0.1359,GREEN,59,Kolkata
CLM0044560,KOL_05431,Behala,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.360175,0,0.0,0,360,1,3,0.8948,0.0073,GREEN,48,Kolkata
CLM0044561,KOL_06509,Park Street,2022-12-04,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,38,4,5,0.8255,0.0065,GREEN,18,Kolkata
CLM0044562,KOL_07566,Howrah,2025-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.9639,0.0,GREEN,32,Kolkata
CLM0044563,KOL_01365,Salt Lake,2017-11-15,19,0,0,0,0,0,1,0,0,0,1.0,0.292015,0,0.0,0,166,4,1,0.1263,0.2546,GREEN,49,Kolkata
CLM0044564,KOL_00613,Tollygunge,2025-01-02,21,0,0,0,0,0,0,0,0,0,1.0,0.08108,0,0.0,0,291,3,6,0.98,0.0972,GREEN,37,Kolkata
CLM0044565,KOL_04301,Dum Dum,2024-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.203289,0,0.0,0,203,3,2,0.4667,0.0,GREEN,37,Kolkata
CLM0044566,KOL_02929,Howrah,2025-10-09,7,0,0,0,0,0,0,0,0,0,0.0,0.32011,0,0.0,0,241,2,0,0.2958,0.0,GREEN,41,Kolkata
CLM0044567,KOL_08173,Garia,2024-04-02,10,0,0,0,0,0,1,0,0,0,0.0,0.253843,0,0.0,0,36,4,2,0.0973,0.1327,GREEN,46,Kolkata
CLM0044568,KOL_00833,Esplanade,2023-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.985801,0,0.0,0,49,3,2,0.9286,0.0,GREEN,41,Kolkata
CLM0044569,KOL_05918,New Town,2023-05-08,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,191,4,3,0.7859,0.1317,GREEN,45,Kolkata
CLM0044570,KOL_00523,Howrah,2024-11-10,10,0,0,0,0,0,0,0,0,0,1.0,0.148539,0,0.0,0,420,1,3,0.9339,0.0309,GREEN,28,Kolkata
CLM0044571,KOL_04144,Howrah,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.232002,0,0.0,0,194,1,3,0.7794,0.043,GREEN,18,Kolkata
CLM0044572,KOL_01031,Park Street,2025-09-27,9,0,0,0,0,0,1,0,0,0,0.0,0.275774,0,0.0,0,138,4,0,0.9774,0.03,GREEN,38,Kolkata
CLM0044573,KOL_08181,Behala,2024-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.439421,0,0.0,0,337,1,3,0.2065,0.0307,GREEN,36,Kolkata
CLM0044574,KOL_05642,Behala,2025-09-26,11,0,0,0,0,1,0,0,0,0,0.0,0.004806,0,0.0,0,279,0,2,0.5076,0.0881,GREEN,43,Kolkata
CLM0044575,KOL_05666,Salt Lake,2024-02-24,18,0,0,0,0,0,1,0,0,0,0.0,0.063243,0,0.0,0,58,2,0,0.9443,0.0859,GREEN,37,Kolkata
CLM0044576,KOL_05454,Dum Dum,2024-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.241195,0,0.0,0,201,2,0,0.5829,0.0745,GREEN,39,Kolkata
CLM0044577,KOL_07183,Sealdah,2023-11-28,8,0,0,0,0,0,0,1,1,0,0.0,0.188626,0,0.0,0,98,0,6,0.9232,0.12,GREEN,28,Kolkata
CLM0044578,KOL_02016,Dum Dum,2025-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.31617,0,0.0,0,420,4,2,0.8014,0.092,GREEN,25,Kolkata
CLM0044579,KOL_08943,Park Street,2024-02-16,21,0,0,0,0,0,0,1,0,0,0.0,0.106929,0,0.0,0,330,0,1,0.8648,0.0,GREEN,18,Kolkata
CLM0044580,KOL_03178,Sealdah,2025-09-23,20,0,0,0,0,0,0,0,1,0,0.0,0.927162,0,0.0,0,160,0,1,0.794,0.1775,GREEN,53,Kolkata
CLM0044581,KOL_09601,Garia,2023-01-08,13,0,0,0,0,0,1,0,0,0,0.0,0.265684,0,0.0,0,420,4,3,0.98,0.0928,GREEN,47,Kolkata
CLM0044582,KOL_01567,Sealdah,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.389827,0,0.0,1,383,4,5,0.8004,0.0,GREEN,32,Kolkata
CLM0044583,KOL_07037,Tollygunge,2025-06-17,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,172,4,0,0.4951,0.2529,GREEN,58,Kolkata
CLM0044584,KOL_06917,Behala,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.330888,0,0.0,0,79,1,1,0.2266,0.0,GREEN,26,Kolkata
CLM0044585,KOL_09839,Tollygunge,2025-05-16,7,0,0,0,0,0,0,1,0,0,1.0,0.214105,0,0.0,0,82,0,4,0.6204,0.0869,GREEN,36,Kolkata
CLM0044586,KOL_06499,Behala,2025-12-08,20,0,0,0,0,0,1,0,0,0,0.0,0.042793,0,0.0,0,306,1,3,0.7071,0.1657,GREEN,28,Kolkata
CLM0044587,KOL_07657,Garia,2025-04-09,11,0,0,0,0,0,1,0,0,0,0.0,0.088766,0,0.0,0,414,4,6,0.063,0.0018,GREEN,29,Kolkata
CLM0044588,KOL_09790,New Town,2025-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.134771,0,0.0,0,5,0,4,0.4413,0.0,GREEN,49,Kolkata
CLM0044589,KOL_05160,Salt Lake,2025-12-21,9,0,0,0,0,0,0,0,0,0,0.0,0.394592,0,0.0,0,420,4,3,0.5714,0.0074,GREEN,24,Kolkata
CLM0044590,KOL_05158,Behala,2025-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.124301,0,0.0,0,420,0,2,0.8821,0.0,GREEN,18,Kolkata
CLM0044591,KOL_00113,Park Street,2025-02-07,18,0,0,0,0,0,0,0,0,0,0.0,0.248309,0,0.0,0,82,3,2,0.67,0.0,GREEN,32,Kolkata
CLM0044592,KOL_00336,Park Street,2025-04-04,11,0,0,0,0,0,0,0,0,0,0.0,0.097884,0,0.0,0,79,2,0,0.7646,0.0,GREEN,46,Kolkata
CLM0044593,KOL_07371,Dum Dum,2025-08-02,16,0,0,0,1,1,1,1,0,1,1.0,0.96449,0,1.0,0,5,4,18,0.2848,0.1089,GREEN,38,Kolkata
CLM0044594,KOL_09291,Tollygunge,2025-08-08,9,0,0,0,1,1,0,0,0,0,0.0,0.337802,0,0.0,0,286,4,0,0.7952,0.4469,YELLOW,40,Kolkata
CLM0044595,KOL_01446,Dum Dum,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.199356,0,0.0,0,420,3,3,0.7976,0.0,GREEN,40,Kolkata
CLM0044596,KOL_02297,Sealdah,2022-03-17,11,0,0,0,0,0,0,0,0,0,0.0,0.253432,0,1.0,0,278,2,2,0.98,0.0,GREEN,29,Kolkata
CLM0044597,KOL_06432,Behala,2019-09-20,10,0,0,0,0,0,1,0,0,0,1.0,0.388413,0,0.0,0,42,0,3,0.6956,0.3344,YELLOW,48,Kolkata
CLM0044598,KOL_05862,Garia,2025-09-01,18,0,0,0,0,0,0,0,0,0,0.0,0.123427,0,0.0,0,252,1,0,0.129,0.0149,GREEN,49,Kolkata
CLM0044599,KOL_03249,New Town,2025-01-03,13,0,0,0,0,0,0,0,1,0,0.0,0.233557,0,0.0,1,86,3,2,0.4758,0.1685,GREEN,33,Kolkata
CLM0044600,KOL_02636,Park Street,2018-08-19,9,0,0,0,1,0,0,0,0,0,0.0,0.301699,0,0.0,0,400,1,0,0.5634,0.134,GREEN,35,Kolkata
CLM0044601,KOL_01735,Salt Lake,2022-09-29,17,0,0,0,0,0,0,0,0,1,1.0,0.341588,0,0.0,0,420,2,1,0.98,0.1289,GREEN,41,Kolkata
CLM0044602,KOL_05455,Howrah,2019-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.045037,0,0.0,0,420,3,4,0.1934,0.0382,GREEN,24,Kolkata
CLM0044603,KOL_08652,Howrah,2024-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.149353,0,0.0,0,152,3,4,0.05,0.0518,GREEN,24,Kolkata
CLM0044604,KOL_07009,Garia,2016-01-12,21,0,0,0,0,0,0,0,0,0,0.0,0.101246,0,0.0,0,417,0,2,0.2546,0.0139,GREEN,38,Kolkata
CLM0044605,KOL_08892,Garia,2025-10-29,8,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,420,3,4,0.8995,0.18,GREEN,57,Kolkata
CLM0044606,KOL_00053,Esplanade,2016-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.153701,0,0.0,0,277,2,7,0.9021,0.0252,GREEN,51,Kolkata
CLM0044607,KOL_03544,Dum Dum,2025-03-15,18,0,0,0,0,0,1,0,1,0,0.0,0.430666,0,0.0,0,115,2,2,0.8219,0.1347,GREEN,24,Kolkata
CLM0044608,KOL_03802,New Town,2024-10-30,13,0,0,0,0,0,0,0,0,0,1.0,0.20191,1,0.0,0,220,1,1,0.05,0.0498,GREEN,29,Kolkata
CLM0044609,KOL_09225,Behala,2025-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,130,1,0,0.9401,0.0707,GREEN,47,Kolkata
CLM0044610,KOL_06684,Tollygunge,2024-05-14,17,0,0,0,0,0,0,1,0,0,0.0,0.958229,0,0.0,0,65,2,3,0.6314,0.0,GREEN,41,Kolkata
CLM0044611,KOL_04831,Behala,2025-10-31,13,0,0,0,0,0,0,0,0,0,1.0,0.178422,0,0.0,0,420,0,0,0.114,0.0451,GREEN,34,Kolkata
CLM0044612,KOL_00147,Sealdah,2025-08-18,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,131,4,6,0.6197,0.0,GREEN,39,Kolkata
CLM0044613,KOL_02564,Dum Dum,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.095682,0,0.0,0,312,1,0,0.5095,0.0528,GREEN,40,Kolkata
CLM0044614,KOL_00921,Esplanade,2025-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.216486,0,0.0,0,420,1,3,0.5784,0.0211,GREEN,36,Kolkata
CLM0044615,KOL_00674,Park Street,2022-11-17,10,0,0,0,0,0,1,0,0,0,0.0,0.342873,0,0.0,0,415,3,1,0.8895,0.2829,GREEN,44,Kolkata
CLM0044616,KOL_04689,Park Street,2023-10-26,14,0,0,0,0,0,0,0,0,1,0.0,0.931393,0,0.0,1,28,2,4,0.9568,0.2112,GREEN,49,Kolkata
CLM0044617,KOL_09937,Dum Dum,2023-01-13,15,0,0,0,0,0,0,0,1,0,1.0,0.31905,0,0.0,0,98,4,0,0.5104,0.0491,GREEN,45,Kolkata
CLM0044618,KOL_08377,Salt Lake,2025-11-25,15,0,0,0,0,0,0,0,0,0,0.0,0.125207,0,0.0,0,288,3,2,0.5368,0.0413,GREEN,38,Kolkata
CLM0044619,KOL_05949,Garia,2025-12-20,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,290,2,7,0.7776,0.0,GREEN,49,Kolkata
CLM0044620,KOL_04480,Dum Dum,2024-06-17,11,0,0,0,0,0,0,0,1,1,0.0,0.506536,0,0.0,0,411,2,4,0.937,0.1693,GREEN,46,Kolkata
CLM0044621,KOL_07035,Behala,2023-10-12,12,0,0,0,0,0,0,0,0,0,0.0,0.307923,0,0.0,0,239,2,3,0.7,0.0,GREEN,48,Kolkata
CLM0044622,KOL_00236,Howrah,2025-07-06,11,0,0,0,0,0,0,0,0,0,1.0,0.122205,0,0.0,0,101,2,1,0.7694,0.1938,GREEN,30,Kolkata
CLM0044623,KOL_05801,Sealdah,2024-06-01,16,0,0,0,0,0,0,0,0,0,0.0,0.264247,0,0.0,0,358,0,3,0.4894,0.0,GREEN,39,Kolkata
CLM0044624,KOL_01480,New Town,2022-08-16,13,0,0,0,0,0,0,0,0,0,0.0,0.029518,0,0.0,0,316,1,1,0.8769,0.0281,GREEN,32,Kolkata
CLM0044625,KOL_00400,Park Street,2025-06-09,18,0,0,0,0,0,0,0,0,0,0.0,0.093947,0,0.0,0,420,4,1,0.9087,0.0,GREEN,18,Kolkata
CLM0044626,KOL_05078,Behala,2024-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.292113,0,0.0,0,273,3,2,0.6067,0.0105,GREEN,52,Kolkata
CLM0044627,KOL_06954,Tollygunge,2022-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.062791,0,0.0,1,404,2,4,0.5763,0.0575,GREEN,22,Kolkata
CLM0044628,KOL_04069,Sealdah,2025-08-08,21,0,0,0,0,0,1,0,0,0,0.0,0.328132,0,0.0,0,330,1,4,0.6239,0.0673,GREEN,38,Kolkata
CLM0044629,KOL_01980,Park Street,2019-10-26,18,0,0,0,0,0,1,0,0,0,1.0,0.324143,0,0.0,0,252,4,3,0.6052,0.139,GREEN,20,Kolkata
CLM0044630,KOL_06826,Park Street,2023-11-29,16,0,0,0,1,1,1,0,0,1,1.0,1.0,0,0.0,1,5,0,18,0.4707,0.0363,GREEN,31,Kolkata
CLM0044631,KOL_01156,Howrah,2022-05-22,21,0,0,0,0,0,0,1,0,0,0.0,0.2552,0,1.0,0,99,0,4,0.9297,0.0851,GREEN,22,Kolkata
CLM0044632,KOL_03554,Tollygunge,2023-10-22,12,0,0,0,0,0,0,0,0,0,0.0,0.170386,0,0.0,0,47,0,0,0.4783,0.0143,GREEN,37,Kolkata
CLM0044633,KOL_03146,Salt Lake,2019-04-15,7,0,0,0,0,0,0,0,1,0,0.0,0.13135,0,0.0,0,232,1,0,0.05,0.0783,GREEN,33,Kolkata
CLM0044634,KOL_07918,New Town,2018-09-18,19,0,0,0,0,0,0,0,0,0,0.0,0.949285,0,0.0,0,57,2,0,0.0793,0.0626,GREEN,37,Kolkata
CLM0044635,KOL_00731,Esplanade,2024-05-10,19,0,0,0,0,0,1,0,0,0,0.0,0.421832,0,0.0,0,420,4,2,0.5972,0.0789,GREEN,33,Kolkata
CLM0044636,KOL_04767,Park Street,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.330302,0,0.0,0,130,4,5,0.7258,0.0914,GREEN,52,Kolkata
CLM0044637,KOL_09702,Esplanade,2024-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.223215,0,0.0,0,187,4,0,0.5232,0.0381,GREEN,30,Kolkata
CLM0044638,KOL_02499,Howrah,2024-06-10,16,0,0,0,0,0,0,0,0,0,0.0,0.124534,0,0.0,0,230,2,0,0.9754,0.0871,GREEN,45,Kolkata
CLM0044639,KOL_02859,Salt Lake,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.323436,0,0.0,0,420,2,0,0.98,0.0288,GREEN,43,Kolkata
CLM0044640,KOL_03370,Esplanade,2025-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.495019,0,0.0,0,420,2,0,0.7665,0.0615,GREEN,23,Kolkata
CLM0044641,KOL_02436,Dum Dum,2023-06-04,7,0,0,0,0,0,0,0,1,0,0.0,0.137335,0,0.0,1,420,3,5,0.332,0.1221,GREEN,18,Kolkata
CLM0044642,KOL_04060,Howrah,2024-06-29,15,0,0,0,0,0,0,0,0,0,0.0,0.238129,0,0.0,1,355,1,1,0.9337,0.103,GREEN,36,Kolkata
CLM0044643,KOL_03282,Sealdah,2022-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.299555,0,0.0,0,103,2,2,0.7691,0.0233,GREEN,27,Kolkata
CLM0044644,KOL_03407,Esplanade,2020-08-31,12,0,0,0,0,0,1,0,0,0,0.0,0.083254,0,0.0,0,46,4,0,0.597,0.0973,GREEN,32,Kolkata
CLM0044645,KOL_08018,Sealdah,2024-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.160752,0,0.0,0,65,1,1,0.7031,0.0229,GREEN,31,Kolkata
CLM0044646,KOL_04035,Salt Lake,2022-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.216926,0,0.0,0,221,0,1,0.674,0.0484,GREEN,36,Kolkata
CLM0044647,KOL_02754,Esplanade,2021-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.219484,0,0.0,0,142,3,1,0.7077,0.0277,GREEN,30,Kolkata
CLM0044648,KOL_02635,Park Street,2024-06-26,15,0,0,0,0,1,0,0,0,0,0.0,0.208742,0,0.0,0,314,4,3,0.897,0.0973,GREEN,52,Kolkata
CLM0044649,KOL_06225,Park Street,2025-04-24,13,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,340,1,2,0.7889,0.2148,GREEN,26,Kolkata
CLM0044650,KOL_05876,Esplanade,2024-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.33515,0,1.0,0,260,4,0,0.8199,0.0,GREEN,31,Kolkata
CLM0044651,KOL_06670,Esplanade,2022-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,270,0,1,0.7594,0.066,GREEN,33,Kolkata
CLM0044652,KOL_00329,Behala,2021-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.400883,0,0.0,0,146,3,5,0.204,0.0277,GREEN,20,Kolkata
CLM0044653,KOL_04493,Salt Lake,2023-02-11,8,0,0,0,0,0,0,0,0,0,0.0,0.174156,1,0.0,0,228,3,1,0.481,0.0376,GREEN,52,Kolkata
CLM0044654,KOL_02587,Dum Dum,2021-05-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,172,0,1,0.5518,0.0,GREEN,18,Kolkata
CLM0044655,KOL_04750,Salt Lake,2023-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.384304,0,0.0,1,175,0,3,0.2999,0.2113,GREEN,59,Kolkata
CLM0044656,KOL_03878,Garia,2023-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.255505,0,0.0,0,420,0,3,0.5554,0.0113,GREEN,49,Kolkata
CLM0044657,KOL_05798,Tollygunge,2022-03-23,11,0,0,0,0,0,0,1,0,0,0.0,0.095948,0,0.0,0,236,2,3,0.0665,0.0518,GREEN,22,Kolkata
CLM0044658,KOL_04166,Dum Dum,2019-06-25,18,0,0,0,0,1,0,1,0,1,0.0,0.930178,0,1.0,1,5,4,18,0.7936,0.1274,GREEN,52,Kolkata
CLM0044659,KOL_06138,Esplanade,2020-08-17,8,0,0,0,0,0,0,0,1,0,0.0,0.245808,0,0.0,0,414,3,1,0.9,0.1523,GREEN,21,Kolkata
CLM0044660,KOL_01572,Howrah,2024-05-18,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,112,2,0,0.2535,0.0786,GREEN,37,Kolkata
CLM0044661,KOL_01385,Esplanade,2019-10-31,11,0,0,0,0,0,0,0,0,0,0.0,0.094704,0,0.0,0,177,4,0,0.7226,0.0,GREEN,38,Kolkata
CLM0044662,KOL_02031,Salt Lake,2019-05-17,14,0,0,0,0,0,0,0,0,0,1.0,0.430948,1,0.0,1,155,1,3,0.2213,0.155,GREEN,32,Kolkata
CLM0044663,KOL_09447,Esplanade,2024-04-24,15,0,0,0,1,0,0,1,1,1,0.0,1.0,1,0.0,1,5,0,18,0.98,0.0,GREEN,41,Kolkata
CLM0044664,KOL_07441,Park Street,2020-11-27,7,0,0,0,0,1,1,0,0,0,0.0,0.185798,0,0.0,0,168,0,2,0.6366,0.2172,GREEN,25,Kolkata
CLM0044665,KOL_02850,Park Street,2022-03-08,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,0,3,0.786,0.1183,GREEN,40,Kolkata
CLM0044666,KOL_05478,Behala,2023-01-08,10,0,0,0,0,0,0,0,0,1,0.0,0.023807,0,0.0,0,268,0,4,0.1536,0.1712,GREEN,39,Kolkata
CLM0044667,KOL_04264,Garia,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.98127,0,0.0,1,173,1,2,0.913,0.0639,GREEN,30,Kolkata
CLM0044668,KOL_05957,Tollygunge,2022-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.17504,0,0.0,0,190,2,2,0.1253,0.0,GREEN,27,Kolkata
CLM0044669,KOL_02308,Park Street,2023-08-30,9,0,0,0,0,0,1,0,0,0,0.0,0.457383,0,0.0,0,420,2,5,0.6325,0.1448,GREEN,18,Kolkata
CLM0044670,KOL_04466,Park Street,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.064373,0,0.0,0,153,4,5,0.7508,0.1555,GREEN,48,Kolkata
CLM0044671,KOL_07627,Garia,2020-04-13,15,0,0,0,0,0,0,1,0,0,0.0,0.09436,0,1.0,0,420,1,3,0.8696,0.0145,GREEN,33,Kolkata
CLM0044672,KOL_05103,Sealdah,2024-04-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,4,0.8095,0.0,GREEN,44,Kolkata
CLM0044673,KOL_09552,New Town,2017-06-05,16,0,0,0,0,0,1,0,0,0,0.0,0.982867,0,0.0,0,150,2,2,0.5629,0.0798,GREEN,18,Kolkata
CLM0044674,KOL_07331,Behala,2022-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.016817,0,1.0,0,420,4,0,0.5233,0.1044,GREEN,35,Kolkata
CLM0044675,KOL_01936,Park Street,2023-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.226073,0,0.0,0,76,0,5,0.9047,0.0728,GREEN,18,Kolkata
CLM0044676,KOL_07818,Sealdah,2023-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.071982,0,0.0,0,129,4,3,0.956,0.0,GREEN,38,Kolkata
CLM0044677,KOL_00625,Garia,2025-09-13,15,0,0,0,0,0,0,0,0,0,0.0,0.422026,0,0.0,0,184,0,0,0.763,0.0185,GREEN,36,Kolkata
CLM0044678,KOL_00828,Dum Dum,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,27,0,2,0.9619,0.1744,GREEN,60,Kolkata
CLM0044679,KOL_09079,Behala,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.5254,0.0,GREEN,27,Kolkata
CLM0044680,KOL_01897,Tollygunge,2023-01-20,12,0,0,0,0,0,0,0,1,0,0.0,0.075368,0,0.0,0,420,0,5,0.76,0.1726,GREEN,43,Kolkata
CLM0044681,KOL_07809,Salt Lake,2025-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.231054,1,0.0,0,180,1,5,0.6217,0.0905,GREEN,27,Kolkata
CLM0044682,KOL_01811,Park Street,2023-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.405101,0,0.0,0,227,1,3,0.98,0.0,GREEN,40,Kolkata
CLM0044683,KOL_04123,Behala,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.282742,0,0.0,0,169,4,3,0.7311,0.0319,GREEN,41,Kolkata
