claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044684,KOL_05381,Howrah,2023-09-21,21,0,0,0,0,1,0,0,0,0,0.0,0.179168,0,0.0,0,245,0,1,0.5778,0.0717,GREEN,30,Kolkata
CLM0044685,KOL_09847,Howrah,2023-03-30,10,0,0,0,0,0,0,0,0,0,0.0,0.059958,0,0.0,0,238,3,4,0.63,0.0,GREEN,48,Kolkata
CLM0044686,KOL_05162,Sealdah,2019-03-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.9564,0.0499,GREEN,55,Kolkata
CLM0044687,KOL_04781,New Town,2021-01-31,18,0,0,0,0,0,0,1,0,0,0.0,0.412355,1,0.0,0,350,1,2,0.98,0.1706,GREEN,21,Kolkata
CLM0044688,KOL_03605,Tollygunge,2024-08-29,8,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,95,2,0,0.9178,0.0,GREEN,30,Kolkata
CLM0044689,KOL_07722,Garia,2020-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.252161,0,0.0,0,312,1,2,0.8451,0.0,GREEN,43,Kolkata
CLM0044690,KOL_06377,Tollygunge,2022-10-30,17,0,1,1,0,0,0,0,0,0,0.0,0.176293,1,0.0,0,218,2,1,0.8781,0.0178,GREEN,38,Kolkata
CLM0044691,KOL_09395,Esplanade,2024-07-21,15,0,0,0,0,0,1,0,0,0,0.0,0.374755,0,0.0,0,43,2,3,0.8126,0.1845,GREEN,44,Kolkata
CLM0044692,KOL_06460,Behala,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.161682,1,1.0,0,420,4,0,0.5964,0.0794,GREEN,41,Kolkata
CLM0044693,KOL_06249,Sealdah,2019-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.205314,1,0.0,0,68,4,2,0.6079,0.0958,GREEN,42,Kolkata
CLM0044694,KOL_02552,Dum Dum,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.345128,0,0.0,1,285,1,2,0.8348,0.2354,GREEN,40,Kolkata
CLM0044695,KOL_04648,Dum Dum,2020-01-01,17,0,0,0,0,1,0,0,0,0,0.0,0.298929,0,0.0,0,101,1,2,0.059,0.2292,GREEN,38,Kolkata
CLM0044696,KOL_06026,Garia,2023-06-28,20,0,0,0,0,0,0,0,1,0,0.0,0.20725,0,0.0,0,407,0,3,0.8601,0.1048,GREEN,42,Kolkata
CLM0044697,KOL_03709,Sealdah,2020-07-15,13,0,0,0,0,0,0,0,0,0,0.0,0.453221,0,0.0,1,415,2,4,0.7813,0.1899,GREEN,40,Kolkata
CLM0044698,KOL_07673,Behala,2020-02-24,11,0,0,0,0,0,0,0,0,0,0.0,0.219886,0,1.0,0,243,3,2,0.8869,0.0133,GREEN,45,Kolkata
CLM0044699,KOL_07124,Salt Lake,2020-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.260332,0,0.0,0,302,3,4,0.8553,0.0,GREEN,29,Kolkata
CLM0044700,KOL_01258,New Town,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,4,0.1581,0.0769,GREEN,46,Kolkata
CLM0044701,KOL_09592,Howrah,2023-04-30,13,0,0,0,0,0,0,1,0,0,0.0,0.280677,0,0.0,0,22,0,3,0.7784,0.0222,GREEN,20,Kolkata
CLM0044702,KOL_03418,Dum Dum,2019-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.322179,0,0.0,0,218,1,7,0.6168,0.0793,GREEN,42,Kolkata
CLM0044703,KOL_08967,Behala,2018-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,200,2,5,0.5357,0.0,GREEN,35,Kolkata
CLM0044704,KOL_06589,Tollygunge,2018-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.090764,0,0.0,0,231,4,3,0.8239,0.0,GREEN,47,Kolkata
CLM0044705,KOL_09517,Salt Lake,2023-02-13,19,0,0,0,0,0,1,0,1,0,1.0,0.419034,0,0.0,0,276,0,6,0.5582,0.2835,GREEN,29,Kolkata
CLM0044706,KOL_05642,Behala,2019-10-09,17,0,0,0,1,0,0,1,1,0,0.0,0.067311,0,0.0,0,293,4,4,0.9718,0.238,GREEN,43,Kolkata
CLM0044707,KOL_01932,Dum Dum,2021-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.286709,0,0.0,0,420,2,2,0.7325,0.0137,GREEN,41,Kolkata
CLM0044708,KOL_01518,Howrah,2025-04-10,13,0,0,0,0,0,1,0,0,0,0.0,0.342434,0,0.0,1,420,0,2,0.7729,0.1305,GREEN,41,Kolkata
CLM0044709,KOL_05663,New Town,2025-03-12,7,0,0,0,0,0,0,0,0,0,0.0,0.116172,0,0.0,0,124,1,0,0.5949,0.0,GREEN,49,Kolkata
CLM0044710,KOL_08601,Dum Dum,2024-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.234973,0,0.0,0,420,1,1,0.3551,0.0636,GREEN,44,Kolkata
CLM0044711,KOL_05572,Dum Dum,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.154231,0,1.0,0,19,2,6,0.937,0.0339,GREEN,30,Kolkata
CLM0044712,KOL_00770,Garia,2021-05-28,13,0,0,0,0,0,0,0,0,0,0.0,0.15511,0,0.0,0,26,3,2,0.7271,0.0317,GREEN,63,Kolkata
CLM0044713,KOL_07226,Salt Lake,2018-08-05,17,0,0,0,1,1,1,1,1,0,0.0,0.232885,0,1.0,0,10,1,18,0.2127,0.0,GREEN,24,Kolkata
CLM0044714,KOL_07255,Park Street,2021-03-28,19,0,0,0,0,0,0,0,1,0,0.0,0.386924,0,0.0,0,196,1,2,0.9713,0.0634,GREEN,30,Kolkata
CLM0044715,KOL_08333,Dum Dum,2021-05-30,14,0,0,0,0,0,0,1,0,0,0.0,0.316762,0,1.0,0,23,0,3,0.5968,0.1251,GREEN,29,Kolkata
CLM0044716,KOL_02964,Park Street,2022-12-27,16,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,264,2,0,0.8307,0.1939,GREEN,32,Kolkata
CLM0044717,KOL_04621,Salt Lake,2020-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.303377,0,0.0,0,419,4,0,0.9355,0.0,GREEN,40,Kolkata
CLM0044718,KOL_02437,Dum Dum,2024-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.167476,0,0.0,0,352,4,1,0.8981,0.0,GREEN,39,Kolkata
CLM0044719,KOL_03496,Park Street,2019-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.973488,0,0.0,1,193,3,4,0.8442,0.1082,GREEN,46,Kolkata
CLM0044720,KOL_07656,Dum Dum,2025-03-01,12,0,0,0,0,0,0,0,0,0,0.0,0.090416,0,0.0,0,336,3,0,0.4611,0.0091,GREEN,40,Kolkata
CLM0044721,KOL_09964,New Town,2023-02-05,10,0,0,0,0,0,0,0,0,0,0.0,0.184644,0,0.0,0,250,4,1,0.8364,0.0654,GREEN,18,Kolkata
CLM0044722,KOL_04862,Garia,2024-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.177079,0,0.0,0,222,2,6,0.6552,0.0,GREEN,40,Kolkata
CLM0044723,KOL_09651,New Town,2022-12-03,19,0,0,0,0,0,0,0,0,1,0.0,0.139443,0,0.0,0,313,4,1,0.4849,0.1073,GREEN,44,Kolkata
CLM0044724,KOL_07272,Salt Lake,2023-06-20,18,0,0,0,0,0,0,0,0,0,1.0,0.351904,0,0.0,0,29,1,5,0.734,0.0595,GREEN,30,Kolkata
CLM0044725,KOL_03280,Salt Lake,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.7444,0.0114,GREEN,43,Kolkata
CLM0044726,KOL_04140,Salt Lake,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.047672,0,0.0,0,420,4,1,0.6788,0.0,GREEN,45,Kolkata
CLM0044727,KOL_08312,Salt Lake,2024-09-03,8,0,0,0,0,0,1,0,0,0,0.0,0.196152,0,0.0,0,128,1,0,0.5551,0.0678,GREEN,36,Kolkata
CLM0044728,KOL_08410,Garia,2025-10-19,15,0,0,0,1,0,0,0,0,0,0.0,0.197135,0,0.0,0,47,1,4,0.2417,0.1836,GREEN,18,Kolkata
CLM0044729,KOL_00925,Dum Dum,2025-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.093908,0,0.0,0,93,4,2,0.7045,0.0301,GREEN,43,Kolkata
CLM0044730,KOL_03657,Tollygunge,2025-08-14,9,0,0,0,0,0,1,1,0,0,0.0,0.160449,0,0.0,0,420,4,5,0.6019,0.2355,GREEN,49,Kolkata
CLM0044731,KOL_09936,Behala,2023-05-27,20,0,1,1,0,0,0,0,0,0,0.0,0.000714,0,0.0,0,371,4,2,0.9428,0.0,GREEN,25,Kolkata
CLM0044732,KOL_03462,Sealdah,2023-09-25,9,0,0,0,0,0,0,0,1,0,0.0,0.514413,0,0.0,1,125,4,2,0.8982,0.2044,GREEN,60,Kolkata
CLM0044733,KOL_08424,New Town,2025-05-09,19,0,1,1,0,0,0,0,0,0,0.0,0.315292,0,0.0,0,173,2,0,0.5853,0.0765,GREEN,50,Kolkata
CLM0044734,KOL_00672,Garia,2025-07-29,9,0,0,0,0,0,0,0,0,0,0.0,0.159341,0,0.0,0,420,2,0,0.2765,0.0568,GREEN,41,Kolkata
CLM0044735,KOL_02285,Tollygunge,2024-06-08,18,0,0,0,0,0,1,0,0,0,0.0,0.119339,0,1.0,0,58,1,0,0.9596,0.1449,GREEN,24,Kolkata
CLM0044736,KOL_02638,Sealdah,2024-12-29,21,0,0,0,0,0,0,1,0,0,0.0,0.413925,0,0.0,0,347,1,0,0.05,0.0469,GREEN,31,Kolkata
CLM0044737,KOL_01090,Park Street,2020-07-10,14,0,0,0,0,0,0,0,0,1,0.0,0.994072,0,0.0,0,212,3,0,0.7733,0.1387,GREEN,26,Kolkata
CLM0044738,KOL_09830,Salt Lake,2024-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.036959,0,0.0,0,420,0,1,0.7465,0.0,GREEN,35,Kolkata
CLM0044739,KOL_09988,Garia,2022-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.940439,1,0.0,0,300,4,4,0.7883,0.1312,GREEN,28,Kolkata
CLM0044740,KOL_05293,Dum Dum,2022-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,338,1,2,0.7927,0.0,GREEN,45,Kolkata
CLM0044741,KOL_05740,Esplanade,2025-10-15,14,0,0,0,0,0,1,0,0,0,0.0,0.106737,0,0.0,0,100,0,2,0.636,0.0255,GREEN,38,Kolkata
CLM0044742,KOL_08086,Esplanade,2025-09-19,8,0,0,0,0,0,0,0,0,0,0.0,0.399985,0,0.0,0,403,3,1,0.9315,0.0436,GREEN,36,Kolkata
CLM0044743,KOL_03055,New Town,2020-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.325372,0,0.0,0,420,3,1,0.05,0.0,GREEN,45,Kolkata
CLM0044744,KOL_09274,Garia,2024-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,140,3,0,0.7611,0.0948,GREEN,31,Kolkata
CLM0044745,KOL_06099,Salt Lake,2023-01-10,20,0,0,0,0,0,0,1,1,1,0.0,1.0,0,1.0,1,25,3,18,0.282,0.0,GREEN,49,Kolkata
CLM0044746,KOL_04420,Tollygunge,2025-08-02,9,0,0,0,0,0,0,0,0,0,0.0,0.290913,0,0.0,0,66,0,2,0.341,0.0693,GREEN,28,Kolkata
CLM0044747,KOL_08207,Salt Lake,2021-10-25,8,0,0,0,0,0,0,0,1,0,0.0,0.323459,0,0.0,0,241,4,1,0.6646,0.0836,GREEN,53,Kolkata
CLM0044748,KOL_07101,Esplanade,2024-12-09,18,0,0,0,0,0,0,1,0,0,0.0,0.25432,0,0.0,0,100,3,5,0.7029,0.0479,GREEN,54,Kolkata
CLM0044749,KOL_01937,Sealdah,2025-04-13,15,0,0,0,0,0,0,0,0,0,0.0,0.13307,0,0.0,0,420,3,4,0.6186,0.0,GREEN,48,Kolkata
CLM0044750,KOL_04360,Dum Dum,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.369771,0,0.0,0,73,0,4,0.98,0.0,GREEN,40,Kolkata
CLM0044751,KOL_04439,Dum Dum,2025-07-09,21,0,0,0,0,0,0,0,1,0,0.0,0.070386,0,0.0,0,367,0,4,0.7083,0.1288,GREEN,36,Kolkata
CLM0044752,KOL_07547,Garia,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.971282,0,0.0,0,420,1,0,0.7893,0.1292,GREEN,38,Kolkata
CLM0044753,KOL_01284,Sealdah,2024-06-15,13,0,0,0,0,0,0,0,0,0,0.0,0.060621,0,0.0,0,229,2,0,0.7638,0.0,GREEN,43,Kolkata
CLM0044754,KOL_01311,Behala,2025-07-29,10,0,0,0,0,0,0,0,0,0,0.0,0.360154,0,0.0,0,321,3,0,0.865,0.105,GREEN,32,Kolkata
CLM0044755,KOL_06939,Park Street,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.984652,0,0.0,1,420,3,4,0.9022,0.1594,GREEN,20,Kolkata
CLM0044756,KOL_05380,Salt Lake,2023-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.07506,1,0.0,0,39,3,6,0.7213,0.0594,GREEN,37,Kolkata
CLM0044757,KOL_03658,New Town,2022-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.317205,0,0.0,0,226,3,2,0.1601,0.0678,GREEN,26,Kolkata
CLM0044758,KOL_06709,Garia,2024-06-07,7,0,0,0,0,0,1,0,0,0,0.0,0.070933,0,0.0,1,180,0,0,0.9772,0.0397,GREEN,24,Kolkata
CLM0044759,KOL_07491,Salt Lake,2023-06-28,8,0,0,0,0,0,1,0,0,0,0.0,0.157251,0,0.0,0,420,4,0,0.7589,0.0639,GREEN,47,Kolkata
CLM0044760,KOL_08173,Garia,2025-11-13,14,0,0,0,0,0,0,1,0,0,0.0,0.113065,0,0.0,0,60,4,4,0.98,0.1052,GREEN,46,Kolkata
CLM0044761,KOL_08943,Park Street,2021-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.228545,1,0.0,1,399,2,2,0.8065,0.0654,GREEN,18,Kolkata
CLM0044762,KOL_04467,Dum Dum,2023-02-25,17,0,0,0,0,0,0,0,0,0,0.0,0.187398,0,0.0,0,420,3,1,0.5495,0.0304,GREEN,31,Kolkata
CLM0044763,KOL_06678,Sealdah,2024-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.177116,0,0.0,0,420,1,0,0.98,0.0545,GREEN,27,Kolkata
CLM0044764,KOL_07928,Behala,2021-08-20,15,0,1,1,0,0,0,0,0,0,0.0,0.226195,0,0.0,0,272,1,8,0.8206,0.0,GREEN,35,Kolkata
CLM0044765,KOL_01017,Howrah,2022-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.45291,0,0.0,0,291,3,2,0.3535,0.0413,GREEN,25,Kolkata
CLM0044766,KOL_02763,Howrah,2024-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.380673,0,0.0,0,8,3,5,0.6087,0.0,GREEN,30,Kolkata
CLM0044767,KOL_06480,Esplanade,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.978616,0,0.0,0,220,1,1,0.6482,0.0504,GREEN,28,Kolkata
CLM0044768,KOL_07987,Tollygunge,2024-08-25,7,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,339,2,0,0.5213,0.1054,GREEN,58,Kolkata
CLM0044769,KOL_05439,Park Street,2022-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.387202,0,0.0,0,283,1,1,0.98,0.0,GREEN,18,Kolkata
CLM0044770,KOL_02726,Howrah,2022-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.24542,0,0.0,0,257,2,0,0.7079,0.0795,GREEN,45,Kolkata
CLM0044771,KOL_05612,Dum Dum,2025-02-16,19,0,0,0,0,0,0,1,0,0,0.0,0.207026,0,0.0,0,392,2,4,0.093,0.121,GREEN,42,Kolkata
CLM0044772,KOL_01025,Dum Dum,2024-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.9386,0.0,GREEN,31,Kolkata
CLM0044773,KOL_02738,Salt Lake,2023-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.148351,0,0.0,0,317,4,4,0.7261,0.0774,GREEN,40,Kolkata
CLM0044774,KOL_04065,Garia,2025-02-09,8,0,0,0,0,0,1,0,0,0,0.0,0.175594,0,0.0,0,305,3,0,0.6631,0.0602,GREEN,38,Kolkata
CLM0044775,KOL_05985,Esplanade,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,3,0,0.5069,0.0,GREEN,41,Kolkata
CLM0044776,KOL_03397,Salt Lake,2018-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.003139,0,0.0,0,416,4,2,0.98,0.0251,GREEN,38,Kolkata
CLM0044777,KOL_08658,Tollygunge,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.047082,0,0.0,0,353,1,2,0.6239,0.0,GREEN,36,Kolkata
CLM0044778,KOL_07496,Howrah,2020-11-24,15,0,0,0,0,0,0,0,0,0,0.0,0.269073,1,0.0,0,154,3,1,0.7546,0.0435,GREEN,51,Kolkata
CLM0044779,KOL_04235,Tollygunge,2020-09-26,13,0,0,0,0,0,0,1,0,0,1.0,0.953843,0,0.0,0,60,4,2,0.804,0.1179,GREEN,35,Kolkata
CLM0044780,KOL_07221,Park Street,2021-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.280261,0,0.0,1,98,2,0,0.0588,0.1848,GREEN,56,Kolkata
CLM0044781,KOL_01800,New Town,2025-02-12,10,0,1,1,1,1,0,1,1,1,1.0,0.981821,1,1.0,1,19,0,18,0.3066,0.8206,RED,48,Kolkata
CLM0044782,KOL_05553,Sealdah,2020-09-03,20,0,1,1,1,1,0,1,1,0,1.0,1.0,0,0.0,0,6,2,18,0.7578,0.7441,RED,56,Kolkata
CLM0044783,KOL_02040,Howrah,2022-12-28,8,0,1,1,0,1,1,0,1,1,0.0,0.990267,0,0.0,0,56,0,18,0.249,0.6853,RED,36,Kolkata
CLM0044784,KOL_02346,Salt Lake,2022-09-07,11,0,1,1,1,1,1,1,1,1,0.0,0.051087,0,1.0,0,29,2,13,0.7725,0.8504,RED,47,Kolkata
CLM0044785,KOL_06714,Behala,2016-06-19,20,0,1,1,1,1,0,1,1,0,1.0,0.0,1,1.0,1,5,1,18,0.8751,0.8441,RED,31,Kolkata
CLM0044786,KOL_05963,New Town,2019-02-10,9,0,1,1,0,0,0,0,0,0,0.0,0.053963,0,0.0,0,120,2,2,0.98,0.6508,RED,33,Kolkata
CLM0044787,KOL_07989,Dum Dum,2022-05-19,12,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,305,2,4,0.7893,0.8301,RED,46,Kolkata
CLM0044788,KOL_04601,Garia,2016-10-22,10,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,1,18,0.1586,0.6352,RED,41,Kolkata
CLM0044789,KOL_03993,Dum Dum,2020-01-02,11,0,1,1,1,1,1,1,1,1,1.0,0.931969,0,1.0,1,5,0,18,0.056,0.8148,RED,43,Kolkata
CLM0044790,KOL_05057,Park Street,2022-07-05,20,0,1,1,0,0,1,1,1,1,0.0,0.074766,0,0.0,1,5,1,14,0.98,0.5262,YELLOW,29,Kolkata
CLM0044791,KOL_05102,Behala,2025-05-18,21,0,0,0,0,0,0,0,0,0,0.0,0.472683,0,0.0,0,407,3,4,0.6955,0.0,GREEN,18,Kolkata
CLM0044792,KOL_00594,Salt Lake,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.119216,0,0.0,0,420,0,0,0.98,0.0208,GREEN,24,Kolkata
CLM0044793,KOL_04322,New Town,2025-07-01,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,281,1,3,0.2659,0.0,GREEN,26,Kolkata
CLM0044794,KOL_06311,Behala,2023-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.097762,0,1.0,0,242,0,2,0.4745,0.1089,GREEN,53,Kolkata
CLM0044795,KOL_06801,Behala,2025-08-02,13,0,0,0,0,0,0,0,1,0,0.0,0.124779,0,0.0,0,108,0,2,0.98,0.0,GREEN,38,Kolkata
CLM0044796,KOL_09536,Garia,2023-05-11,20,0,0,0,0,0,0,0,1,0,1.0,0.332943,0,0.0,0,420,4,0,0.6186,0.143,GREEN,37,Kolkata
CLM0044797,KOL_05462,Sealdah,2022-06-28,9,0,0,0,0,0,0,0,0,1,0.0,0.318781,0,0.0,0,148,2,4,0.3189,0.0986,GREEN,47,Kolkata
CLM0044798,KOL_07132,Salt Lake,2021-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.929116,0,0.0,0,420,2,1,0.8808,0.0564,GREEN,50,Kolkata
CLM0044799,KOL_00141,New Town,2021-05-02,14,0,0,0,0,0,0,0,1,0,0.0,0.437196,0,0.0,0,51,3,3,0.8142,0.1096,GREEN,32,Kolkata
CLM0044800,KOL_03560,Sealdah,2025-08-08,13,0,0,0,0,0,0,0,0,0,0.0,0.22141,1,0.0,0,420,3,5,0.5784,0.0253,GREEN,39,Kolkata
CLM0044801,KOL_01724,Park Street,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.228285,0,0.0,0,406,4,2,0.5031,0.0437,GREEN,42,Kolkata
CLM0044802,KOL_02483,Salt Lake,2025-10-29,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,204,4,0,0.98,0.0,GREEN,38,Kolkata
CLM0044803,KOL_06790,Sealdah,2024-05-25,8,0,0,0,0,0,0,0,0,0,1.0,0.199346,0,0.0,0,420,4,2,0.7013,0.0894,GREEN,35,Kolkata
CLM0044804,KOL_09869,Garia,2025-02-13,8,0,0,0,0,0,0,0,0,0,0.0,0.176916,0,0.0,0,358,2,7,0.1294,0.0074,GREEN,27,Kolkata
CLM0044805,KOL_02168,Esplanade,2025-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.15114,0,0.0,1,420,2,3,0.9293,0.1319,GREEN,43,Kolkata
CLM0044806,KOL_01673,Esplanade,2025-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.319534,0,0.0,0,357,1,4,0.05,0.0,GREEN,35,Kolkata
CLM0044807,KOL_01833,New Town,2017-09-25,13,0,0,0,0,0,0,0,0,0,0.0,0.254658,0,0.0,0,213,2,2,0.4862,0.0,GREEN,18,Kolkata
CLM0044808,KOL_00198,Park Street,2018-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.946725,0,0.0,0,19,4,2,0.6727,0.0886,GREEN,33,Kolkata
CLM0044809,KOL_09315,New Town,2020-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.053405,0,0.0,0,79,3,4,0.4965,0.0569,GREEN,33,Kolkata
CLM0044810,KOL_05221,Sealdah,2022-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.299873,0,0.0,0,420,0,3,0.98,0.0717,GREEN,45,Kolkata
CLM0044811,KOL_00899,Howrah,2024-04-17,21,0,0,0,0,0,0,1,0,0,1.0,0.310554,0,0.0,0,333,4,3,0.6045,0.1292,GREEN,18,Kolkata
CLM0044812,KOL_04016,Dum Dum,2022-11-13,17,0,0,0,0,0,0,0,0,0,0.0,0.276245,0,0.0,0,420,3,0,0.7225,0.0,GREEN,32,Kolkata
CLM0044813,KOL_08715,Sealdah,2020-10-11,8,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,30,2,14,0.122,0.0,GREEN,34,Kolkata
CLM0044814,KOL_00553,Tollygunge,2020-04-29,7,0,0,0,1,0,1,0,0,1,1.0,1.0,0,0.0,1,27,0,18,0.3053,0.1869,GREEN,33,Kolkata
CLM0044815,KOL_06536,New Town,2018-10-25,7,0,0,0,0,0,0,0,0,0,0.0,0.343104,0,0.0,0,256,1,2,0.98,0.0,GREEN,37,Kolkata
CLM0044816,KOL_08196,Esplanade,2022-01-27,21,0,0,0,0,0,0,0,0,1,1.0,0.262156,0,0.0,0,383,4,4,0.9609,0.2327,GREEN,27,Kolkata
CLM0044817,KOL_08349,Park Street,2024-06-02,10,0,0,0,1,0,0,0,0,0,0.0,0.035234,0,0.0,0,138,4,2,0.5671,0.1286,GREEN,39,Kolkata
CLM0044818,KOL_06119,Howrah,2018-08-18,15,0,0,0,0,0,0,0,0,0,0.0,0.233321,0,0.0,0,420,4,1,0.5164,0.0,GREEN,35,Kolkata
CLM0044819,KOL_08776,Park Street,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.079086,0,0.0,0,245,3,0,0.8021,0.0,GREEN,29,Kolkata
CLM0044820,KOL_06946,Behala,2025-02-18,21,0,0,0,0,0,1,0,0,0,0.0,0.183108,0,0.0,0,420,1,4,0.7888,0.0,GREEN,40,Kolkata
CLM0044821,KOL_07592,New Town,2023-04-15,15,0,0,0,0,1,0,0,0,0,0.0,0.061332,0,0.0,0,420,2,1,0.98,0.1167,GREEN,42,Kolkata
CLM0044822,KOL_00354,Sealdah,2023-11-12,7,0,0,0,0,0,0,0,0,0,0.0,0.972116,0,0.0,0,82,0,3,0.5649,0.0,GREEN,24,Kolkata
CLM0044823,KOL_03891,Sealdah,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.243632,0,0.0,0,185,1,1,0.3273,0.0,GREEN,18,Kolkata
CLM0044824,KOL_09565,Behala,2025-11-08,12,0,0,0,0,0,0,0,1,0,1.0,0.259357,0,0.0,0,145,0,1,0.8764,0.1786,GREEN,38,Kolkata
CLM0044825,KOL_09193,Behala,2024-11-17,20,0,1,1,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,1,18,0.0962,0.7524,RED,54,Kolkata
CLM0044826,KOL_02480,Garia,2025-04-03,13,0,1,1,1,1,0,0,1,0,0.0,0.975083,0,1.0,0,5,1,18,0.1336,0.4477,YELLOW,49,Kolkata
CLM0044827,KOL_02512,Sealdah,2025-11-03,15,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,14,0,18,0.1246,0.7834,RED,27,Kolkata
CLM0044828,KOL_07490,New Town,2025-07-30,19,0,1,1,0,1,0,0,0,0,0.0,0.500239,0,0.0,0,339,0,2,0.8226,0.5895,YELLOW,27,Kolkata
CLM0044829,KOL_04669,Behala,2025-03-29,18,0,1,1,0,1,0,1,0,1,0.0,1.0,0,1.0,1,9,2,18,0.8523,0.542,YELLOW,27,Kolkata
