claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044830,KOL_02184,Tollygunge,2025-01-24,19,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,383,2,0,0.2391,0.5099,YELLOW,36,Kolkata
CLM0044831,KOL_00963,Esplanade,2024-05-08,18,0,1,1,1,1,0,1,0,1,1.0,0.929574,1,1.0,0,17,2,9,0.7281,0.5853,YELLOW,31,Kolkata
CLM0044832,KOL_09428,Behala,2024-10-19,13,0,1,1,0,0,0,0,0,0,0.0,0.308311,0,0.0,0,167,1,0,0.1163,0.574,YELLOW,33,Kolkata
CLM0044833,KOL_01251,Sealdah,2022-02-07,16,0,1,1,1,0,1,1,0,1,1.0,1.0,0,0.0,1,5,1,18,0.1859,0.6198,RED,18,Kolkata
CLM0044834,KOL_09035,Howrah,2024-12-08,14,0,1,1,0,0,0,0,0,0,0.0,0.365708,0,0.0,0,278,1,4,0.873,0.4164,YELLOW,38,Kolkata
CLM0044835,KOL_09385,Park Street,2022-10-16,13,0,1,1,1,1,0,1,1,0,0.0,0.89624,0,1.0,1,19,1,18,0.4304,0.6552,RED,41,Kolkata
CLM0044836,KOL_09413,Howrah,2025-09-10,14,0,1,1,0,0,0,0,0,0,0.0,0.017858,0,0.0,0,345,0,3,0.1037,0.6333,RED,23,Kolkata
CLM0044837,KOL_04804,Park Street,2020-06-28,15,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,0,5,1,18,0.2777,0.562,YELLOW,25,Kolkata
CLM0044838,KOL_07838,New Town,2019-04-12,12,0,1,1,1,1,0,0,1,0,1.0,0.9842,1,0.0,1,5,1,18,0.2425,0.6323,RED,33,Kolkata
CLM0044839,KOL_02248,Behala,2024-10-19,9,0,1,1,0,1,0,1,1,1,1.0,0.034938,1,1.0,1,5,1,17,0.4462,0.6823,RED,31,Kolkata
CLM0044840,KOL_05505,Howrah,2023-10-14,20,0,1,1,1,0,0,1,1,1,0.0,0.005933,0,0.0,1,17,0,18,0.8545,0.693,RED,34,Kolkata
CLM0044841,KOL_01148,Howrah,2022-12-29,10,0,1,1,0,1,1,1,1,1,1.0,0.0,0,1.0,1,24,2,18,0.306,0.7144,RED,32,Kolkata
CLM0044842,KOL_00180,Park Street,2022-01-05,20,0,1,1,1,0,1,1,0,1,0.0,0.104587,1,0.0,0,5,2,18,0.9797,0.6823,RED,18,Kolkata
CLM0044843,KOL_01648,Park Street,2024-12-26,18,0,1,1,0,1,0,1,1,0,1.0,0.995851,1,1.0,1,27,2,18,0.3002,0.3924,YELLOW,22,Kolkata
CLM0044844,KOL_08780,Park Street,2024-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.061775,0,0.0,0,56,4,0,0.6412,0.0521,GREEN,37,Kolkata
CLM0044845,KOL_03779,Howrah,2020-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.64,0.0,GREEN,42,Kolkata
CLM0044846,KOL_00504,Dum Dum,2017-05-15,15,0,0,0,0,1,1,0,0,0,0.0,0.018368,0,0.0,0,117,1,2,0.6938,0.2283,GREEN,36,Kolkata
CLM0044847,KOL_02484,Esplanade,2024-12-30,20,0,0,0,0,0,0,0,0,0,0.0,0.415005,0,1.0,0,99,0,0,0.7233,0.0,GREEN,36,Kolkata
CLM0044848,KOL_03965,New Town,2015-08-05,10,0,0,0,0,0,0,0,1,0,0.0,0.443944,0,0.0,0,298,0,1,0.5946,0.0548,GREEN,39,Kolkata
CLM0044849,KOL_07298,Tollygunge,2018-08-26,20,0,0,0,0,0,0,0,1,0,0.0,0.048034,0,1.0,0,361,2,3,0.4752,0.1568,GREEN,24,Kolkata
CLM0044850,KOL_04643,Dum Dum,2018-04-15,8,0,0,0,1,0,0,1,1,1,1.0,0.931096,1,0.0,0,16,0,18,0.2703,0.0053,GREEN,27,Kolkata
CLM0044851,KOL_05303,Tollygunge,2015-12-08,8,0,0,0,0,0,0,0,1,0,1.0,0.124747,0,0.0,0,420,4,0,0.6351,0.1951,GREEN,37,Kolkata
CLM0044852,KOL_06393,Howrah,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.202476,0,0.0,0,151,0,1,0.8478,0.0,GREEN,22,Kolkata
CLM0044853,KOL_00970,Salt Lake,2024-07-08,16,0,0,0,0,0,1,0,0,0,0.0,0.304274,0,0.0,0,196,0,0,0.0974,0.1748,GREEN,58,Kolkata
CLM0044854,KOL_02487,New Town,2021-05-15,18,0,0,0,0,1,0,0,0,0,0.0,0.13144,0,0.0,0,173,3,1,0.8922,0.0535,GREEN,33,Kolkata
CLM0044855,KOL_04478,Sealdah,2024-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.164943,0,0.0,0,220,0,3,0.6613,0.0,GREEN,42,Kolkata
CLM0044856,KOL_04260,New Town,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.232773,0,0.0,0,68,0,6,0.2938,0.0941,GREEN,28,Kolkata
CLM0044857,KOL_08603,Esplanade,2024-01-27,9,0,0,0,0,0,0,0,0,0,0.0,0.01706,0,0.0,0,388,4,4,0.1781,0.0,GREEN,43,Kolkata
CLM0044858,KOL_07883,Sealdah,2024-09-05,17,0,0,0,0,0,0,1,0,0,1.0,0.393536,1,0.0,0,74,0,0,0.5802,0.1377,GREEN,41,Kolkata
CLM0044859,KOL_01822,Esplanade,2024-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.092055,0,0.0,0,420,3,3,0.7791,0.0804,GREEN,32,Kolkata
CLM0044860,KOL_09304,Esplanade,2024-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.061992,0,0.0,0,385,0,3,0.7038,0.0,GREEN,30,Kolkata
CLM0044861,KOL_07653,New Town,2025-08-30,15,0,0,0,0,0,0,0,1,0,0.0,0.273132,0,0.0,0,273,1,0,0.7125,0.1552,GREEN,42,Kolkata
CLM0044862,KOL_06635,Esplanade,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.122058,0,0.0,0,420,1,3,0.05,0.0834,GREEN,35,Kolkata
CLM0044863,KOL_02897,Sealdah,2024-08-09,19,0,0,0,0,0,0,0,0,0,1.0,0.992239,0,0.0,0,238,1,0,0.4511,0.0527,GREEN,37,Kolkata
CLM0044864,KOL_04969,Sealdah,2024-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.152623,0,0.0,1,288,2,4,0.05,0.0771,GREEN,31,Kolkata
CLM0044865,KOL_00532,Salt Lake,2022-03-14,14,0,0,0,0,0,0,0,0,0,0.0,0.825541,0,0.0,0,369,3,0,0.5284,0.0,GREEN,43,Kolkata
CLM0044866,KOL_02830,Howrah,2024-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.084205,0,0.0,0,419,0,6,0.7776,0.0,GREEN,39,Kolkata
CLM0044867,KOL_02979,Park Street,2025-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.094735,1,0.0,0,58,3,1,0.9077,0.1495,GREEN,36,Kolkata
CLM0044868,KOL_04715,Dum Dum,2016-04-23,20,0,0,0,0,0,1,0,0,0,0.0,0.195269,0,0.0,0,286,2,6,0.481,0.0595,GREEN,27,Kolkata
CLM0044869,KOL_04692,Dum Dum,2019-12-24,11,0,0,0,0,0,0,1,0,0,0.0,0.159679,0,0.0,0,337,1,2,0.2074,0.0388,GREEN,53,Kolkata
CLM0044870,KOL_06337,Howrah,2025-10-23,21,0,0,0,0,0,0,0,1,0,0.0,0.323197,0,0.0,0,143,3,3,0.7616,0.0311,GREEN,31,Kolkata
CLM0044871,KOL_09904,Dum Dum,2018-03-28,9,0,0,0,0,0,0,1,0,1,0.0,0.314966,0,0.0,0,230,1,0,0.8724,0.3222,YELLOW,28,Kolkata
CLM0044872,KOL_01193,New Town,2016-09-26,9,0,0,0,0,0,0,0,0,0,0.0,0.128419,0,0.0,0,38,1,7,0.88,0.0,GREEN,44,Kolkata
CLM0044873,KOL_04092,Garia,2024-03-31,13,0,0,0,0,0,1,0,0,0,0.0,0.341025,0,0.0,0,345,2,2,0.6663,0.1048,GREEN,35,Kolkata
CLM0044874,KOL_07942,Sealdah,2017-03-24,8,0,0,0,0,0,0,0,0,0,0.0,0.27286,0,0.0,0,139,1,2,0.8349,0.0,GREEN,33,Kolkata
CLM0044875,KOL_06185,Behala,2021-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.316357,0,0.0,0,420,0,0,0.6769,0.0,GREEN,23,Kolkata
CLM0044876,KOL_02346,Salt Lake,2019-07-10,8,0,0,0,0,0,0,0,0,1,0.0,0.198712,0,0.0,0,387,2,5,0.071,0.1096,GREEN,47,Kolkata
CLM0044877,KOL_00942,Tollygunge,2025-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.09317,0,0.0,0,337,0,0,0.5187,0.0,GREEN,42,Kolkata
CLM0044878,KOL_01789,Park Street,2020-08-24,17,0,0,0,0,1,0,0,0,0,0.0,0.154895,0,0.0,0,203,3,3,0.9542,0.1424,GREEN,38,Kolkata
CLM0044879,KOL_02395,Behala,2022-05-15,10,0,0,0,0,0,0,0,1,0,0.0,0.352889,0,0.0,0,305,2,5,0.9567,0.07,GREEN,39,Kolkata
CLM0044880,KOL_07854,Park Street,2023-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.921945,0,0.0,0,149,1,2,0.5143,0.1278,GREEN,51,Kolkata
CLM0044881,KOL_01175,Dum Dum,2016-12-15,7,0,0,0,0,0,0,0,0,0,0.0,0.316913,0,1.0,0,311,0,0,0.8761,0.0916,GREEN,43,Kolkata
CLM0044882,KOL_01103,Park Street,2017-03-30,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,190,4,3,0.8921,0.1522,GREEN,47,Kolkata
CLM0044883,KOL_08371,New Town,2019-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.068703,0,0.0,0,420,0,1,0.8547,0.2466,GREEN,47,Kolkata
CLM0044884,KOL_07567,Tollygunge,2022-07-02,16,0,0,0,0,1,0,0,1,0,1.0,0.113685,0,0.0,0,420,1,4,0.6264,0.2488,GREEN,39,Kolkata
CLM0044885,KOL_03485,Dum Dum,2024-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.385536,0,0.0,0,119,3,3,0.1607,0.0,GREEN,39,Kolkata
CLM0044886,KOL_05652,Salt Lake,2023-11-17,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,5,0.0829,0.1136,GREEN,50,Kolkata
CLM0044887,KOL_07730,Behala,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.332234,0,0.0,0,377,4,2,0.98,0.0,GREEN,29,Kolkata
CLM0044888,KOL_00493,Sealdah,2025-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.375206,1,0.0,0,27,3,4,0.7191,0.049,GREEN,42,Kolkata
CLM0044889,KOL_07459,Behala,2025-08-26,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,91,1,0,0.5092,0.0885,GREEN,23,Kolkata
CLM0044890,KOL_00819,Esplanade,2023-12-31,19,0,0,0,0,0,0,0,0,0,0.0,0.051292,0,0.0,0,54,1,2,0.8039,0.0,GREEN,40,Kolkata
CLM0044891,KOL_07191,Behala,2024-01-27,19,0,0,0,0,0,1,0,0,0,1.0,0.172758,0,0.0,0,91,2,0,0.6243,0.1306,GREEN,20,Kolkata
CLM0044892,KOL_08999,Howrah,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.374554,0,0.0,0,420,1,2,0.6872,0.0982,GREEN,55,Kolkata
CLM0044893,KOL_00342,Howrah,2024-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.22638,0,0.0,0,121,2,3,0.7647,0.0331,GREEN,41,Kolkata
CLM0044894,KOL_05499,Park Street,2023-02-20,12,0,0,0,0,0,0,0,0,0,1.0,0.002269,0,0.0,0,239,1,5,0.7109,0.1059,GREEN,43,Kolkata
CLM0044895,KOL_07501,Dum Dum,2023-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,3,5,0.6119,0.0384,GREEN,27,Kolkata
CLM0044896,KOL_05251,Tollygunge,2023-06-03,16,0,0,0,0,0,0,0,0,0,0.0,0.217993,0,0.0,0,420,2,3,0.7179,0.0001,GREEN,41,Kolkata
CLM0044897,KOL_05209,New Town,2023-09-26,11,0,0,0,0,0,0,0,0,0,0.0,0.051978,0,0.0,0,414,0,6,0.05,0.0273,GREEN,31,Kolkata
CLM0044898,KOL_06519,Dum Dum,2022-07-27,10,0,0,0,0,0,1,0,0,0,0.0,0.157753,0,0.0,0,120,2,0,0.537,0.0586,GREEN,25,Kolkata
CLM0044899,KOL_07581,Howrah,2023-07-07,18,0,0,0,0,0,0,0,0,0,0.0,0.360979,0,0.0,0,197,3,3,0.2367,0.0664,GREEN,39,Kolkata
CLM0044900,KOL_05484,Garia,2022-10-04,16,0,0,0,0,0,0,0,0,0,1.0,0.099468,0,0.0,0,157,2,0,0.5976,0.0652,GREEN,35,Kolkata
CLM0044901,KOL_06064,Esplanade,2024-03-02,8,0,1,1,0,0,0,0,0,0,0.0,0.313106,0,0.0,0,307,1,4,0.7196,0.0368,GREEN,48,Kolkata
CLM0044902,KOL_02309,Tollygunge,2024-02-14,19,0,0,0,0,0,0,0,0,0,1.0,0.317449,0,0.0,0,419,3,5,0.8874,0.0945,GREEN,43,Kolkata
CLM0044903,KOL_07883,Sealdah,2025-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.24507,1,0.0,0,420,1,3,0.8901,0.0,GREEN,41,Kolkata
CLM0044904,KOL_03903,Esplanade,2023-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.311135,0,0.0,0,139,4,7,0.5506,0.0316,GREEN,33,Kolkata
CLM0044905,KOL_02152,Sealdah,2024-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.039222,0,0.0,0,102,0,5,0.1002,0.0,GREEN,25,Kolkata
CLM0044906,KOL_07919,Esplanade,2024-07-20,8,0,0,0,0,0,0,0,1,0,0.0,0.30133,0,0.0,0,218,4,3,0.845,0.097,GREEN,55,Kolkata
CLM0044907,KOL_02768,Salt Lake,2023-02-14,18,0,0,0,0,0,0,0,0,0,1.0,0.175346,0,0.0,0,255,3,0,0.3275,0.1066,GREEN,38,Kolkata
CLM0044908,KOL_02546,Howrah,2024-04-27,15,0,0,0,0,0,1,0,0,0,0.0,0.046736,0,0.0,0,195,2,5,0.6728,0.0289,GREEN,18,Kolkata
CLM0044909,KOL_02811,Tollygunge,2024-12-14,19,0,0,0,1,0,0,0,0,0,0.0,0.175259,0,0.0,0,308,2,0,0.4818,0.1472,GREEN,31,Kolkata
CLM0044910,KOL_03799,Behala,2023-04-26,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,420,0,4,0.8328,0.1109,GREEN,25,Kolkata
CLM0044911,KOL_00263,Esplanade,2025-03-17,13,0,0,0,0,0,0,0,0,0,1.0,0.107691,0,0.0,0,420,2,4,0.8159,0.0664,GREEN,42,Kolkata
CLM0044912,KOL_06325,Salt Lake,2023-12-03,8,0,0,0,0,0,0,0,0,0,1.0,0.253361,0,0.0,0,420,3,0,0.6416,0.0559,GREEN,55,Kolkata
CLM0044913,KOL_04398,Salt Lake,2025-02-19,8,0,0,0,0,1,0,0,0,0,0.0,0.186648,0,0.0,0,348,3,3,0.7016,0.1789,GREEN,41,Kolkata
CLM0044914,KOL_09893,Salt Lake,2025-03-22,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,23,3,3,0.2585,0.0044,GREEN,28,Kolkata
CLM0044915,KOL_07940,Tollygunge,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.011695,0,0.0,0,161,0,6,0.8617,0.0,GREEN,46,Kolkata
CLM0044916,KOL_02807,New Town,2021-08-12,9,0,0,0,1,0,0,0,0,0,0.0,0.068658,0,0.0,0,12,3,3,0.6892,0.1357,GREEN,35,Kolkata
CLM0044917,KOL_05587,New Town,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.197243,0,0.0,0,40,1,0,0.1715,0.0147,GREEN,21,Kolkata
CLM0044918,KOL_07170,Sealdah,2021-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.238586,0,0.0,0,165,1,1,0.98,0.0,GREEN,45,Kolkata
CLM0044919,KOL_08008,Howrah,2021-06-02,7,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,234,4,4,0.637,0.1824,GREEN,26,Kolkata
CLM0044920,KOL_04053,Salt Lake,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.199821,0,0.0,0,194,1,0,0.9643,0.0267,GREEN,31,Kolkata
CLM0044921,KOL_06675,Salt Lake,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.42246,0,0.0,0,213,3,0,0.5982,0.0,GREEN,28,Kolkata
CLM0044922,KOL_09089,Sealdah,2024-02-10,14,0,0,0,0,0,0,0,0,1,1.0,0.305683,0,0.0,0,128,4,0,0.4093,0.2227,GREEN,41,Kolkata
CLM0044923,KOL_01020,Salt Lake,2025-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.282438,0,0.0,1,33,4,0,0.7911,0.0849,GREEN,41,Kolkata
CLM0044924,KOL_04546,Tollygunge,2024-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.179749,1,0.0,0,43,3,3,0.9254,0.0839,GREEN,18,Kolkata
CLM0044925,KOL_00424,Sealdah,2023-10-01,9,0,0,0,1,0,0,0,1,0,0.0,0.274784,0,0.0,0,97,1,1,0.6381,0.1751,GREEN,34,Kolkata
CLM0044926,KOL_09571,New Town,2025-10-15,12,0,0,0,0,0,0,0,0,0,0.0,0.379582,0,0.0,0,44,3,5,0.8281,0.0,GREEN,37,Kolkata
CLM0044927,KOL_08068,New Town,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.015442,0,0.0,0,126,0,0,0.6335,0.0406,GREEN,34,Kolkata
CLM0044928,KOL_05242,Garia,2023-10-14,9,0,0,0,0,0,0,0,0,0,1.0,0.200017,0,0.0,0,146,0,2,0.9734,0.0726,GREEN,40,Kolkata
CLM0044929,KOL_01311,Behala,2024-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.10775,0,0.0,0,234,4,2,0.7155,0.0,GREEN,32,Kolkata
CLM0044930,KOL_03469,Garia,2024-02-27,19,0,0,0,0,0,0,0,0,0,1.0,0.40722,0,0.0,0,130,2,1,0.7901,0.0,GREEN,18,Kolkata
CLM0044931,KOL_01251,Sealdah,2025-08-03,11,0,0,0,0,0,0,0,0,0,1.0,0.132576,0,0.0,1,176,1,2,0.9202,0.224,GREEN,18,Kolkata
CLM0044932,KOL_03116,Salt Lake,2025-12-24,20,0,0,0,0,0,0,0,0,0,0.0,0.332617,0,0.0,0,398,1,3,0.6568,0.0312,GREEN,35,Kolkata
CLM0044933,KOL_07578,Park Street,2024-01-09,12,0,0,0,0,0,0,0,1,0,1.0,0.093519,0,0.0,0,235,2,4,0.7543,0.2117,GREEN,43,Kolkata
CLM0044934,KOL_08631,Esplanade,2024-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.236181,0,0.0,0,420,1,5,0.5976,0.0,GREEN,44,Kolkata
CLM0044935,KOL_01139,Howrah,2024-08-26,9,0,0,0,0,0,0,1,0,1,1.0,0.931171,0,0.0,1,6,1,18,0.3586,0.0588,GREEN,58,Kolkata
CLM0044936,KOL_05084,Park Street,2025-04-21,16,0,0,0,1,0,0,0,0,0,0.0,0.240084,0,0.0,0,392,1,1,0.98,0.148,GREEN,19,Kolkata
CLM0044937,KOL_03782,New Town,2021-10-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,296,2,6,0.9132,0.0073,GREEN,48,Kolkata
CLM0044938,KOL_00808,Sealdah,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.294579,0,0.0,0,52,4,3,0.1964,0.0,GREEN,29,Kolkata
CLM0044939,KOL_09097,Park Street,2022-07-31,12,0,0,0,0,0,0,0,0,0,0.0,0.235193,0,0.0,0,204,2,4,0.967,0.0383,GREEN,41,Kolkata
CLM0044940,KOL_00365,Behala,2022-12-29,20,0,0,0,0,0,0,0,0,0,0.0,0.268396,0,0.0,1,271,1,9,0.3598,0.1113,GREEN,48,Kolkata
CLM0044941,KOL_01743,Sealdah,2023-07-17,7,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,3,18,0.2956,0.0,GREEN,38,Kolkata
CLM0044942,KOL_09096,New Town,2024-05-16,13,0,0,0,0,0,0,0,1,0,0.0,0.372623,0,0.0,0,394,3,0,0.5647,0.1504,GREEN,36,Kolkata
CLM0044943,KOL_01850,Esplanade,2023-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.923531,0,0.0,0,154,0,0,0.05,0.1258,GREEN,29,Kolkata
CLM0044944,KOL_02892,Park Street,2022-06-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.7624,0.0,GREEN,33,Kolkata
CLM0044945,KOL_04058,Park Street,2019-02-14,20,0,0,0,1,1,0,0,0,1,0.0,0.136846,0,0.0,0,20,1,18,0.299,0.1138,GREEN,24,Kolkata
CLM0044946,KOL_08825,New Town,2019-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.33632,1,0.0,0,145,2,5,0.6461,0.0751,GREEN,41,Kolkata
CLM0044947,KOL_00872,Esplanade,2021-01-21,19,0,0,0,1,0,1,1,0,1,0.0,0.168667,0,0.0,0,420,4,4,0.9317,0.4009,YELLOW,21,Kolkata
CLM0044948,KOL_07134,Behala,2017-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.350533,0,0.0,0,384,1,5,0.7088,0.0,GREEN,29,Kolkata
CLM0044949,KOL_00678,Howrah,2017-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.291646,0,0.0,0,240,3,5,0.8335,0.0237,GREEN,42,Kolkata
CLM0044950,KOL_07111,Dum Dum,2016-11-04,20,0,0,0,0,0,0,0,0,0,0.0,0.00672,0,0.0,0,376,4,3,0.723,0.0,GREEN,39,Kolkata
CLM0044951,KOL_01672,Tollygunge,2017-04-09,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,66,2,2,0.5226,0.0,GREEN,30,Kolkata
CLM0044952,KOL_04442,Esplanade,2020-10-25,17,0,1,1,0,0,1,1,0,0,0.0,0.259173,0,0.0,0,317,4,0,0.9509,0.2151,GREEN,24,Kolkata
CLM0044953,KOL_04469,Behala,2025-03-20,16,0,0,0,0,0,1,0,0,0,0.0,0.229464,1,0.0,0,152,1,0,0.9415,0.2301,GREEN,39,Kolkata
CLM0044954,KOL_09128,Behala,2019-03-08,21,0,0,0,0,0,0,0,1,0,0.0,0.185498,0,0.0,0,235,2,4,0.5147,0.1293,GREEN,40,Kolkata
CLM0044955,KOL_02322,Garia,2025-05-23,11,0,0,0,0,0,0,0,0,0,1.0,0.45836,0,0.0,0,30,3,2,0.7468,0.1198,GREEN,32,Kolkata
CLM0044956,KOL_00113,Park Street,2023-10-19,10,0,0,0,0,0,0,1,0,0,0.0,0.163873,0,0.0,0,384,0,2,0.2129,0.105,GREEN,32,Kolkata
CLM0044957,KOL_08364,Tollygunge,2024-07-17,7,0,0,0,0,0,0,0,0,0,0.0,0.060983,0,0.0,1,287,1,3,0.9739,0.056,GREEN,23,Kolkata
CLM0044958,KOL_08949,New Town,2024-08-25,9,0,0,0,0,0,0,1,1,0,0.0,0.942467,0,0.0,0,214,4,2,0.6622,0.1037,GREEN,34,Kolkata
CLM0044959,KOL_00323,Garia,2022-12-04,20,0,1,1,0,0,1,0,0,0,0.0,0.0,0,0.0,0,235,4,0,0.7272,0.0506,GREEN,40,Kolkata
CLM0044960,KOL_01060,Behala,2024-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.281765,0,0.0,0,25,3,2,0.5832,0.0,GREEN,32,Kolkata
CLM0044961,KOL_03068,Park Street,2025-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.352413,0,0.0,0,131,1,0,0.7517,0.0,GREEN,33,Kolkata
CLM0044962,KOL_02050,Tollygunge,2023-06-06,19,0,0,0,0,0,1,0,0,0,0.0,0.039776,0,0.0,0,382,4,2,0.6605,0.1162,GREEN,45,Kolkata
CLM0044963,KOL_09174,Dum Dum,2023-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.285919,0,0.0,0,208,4,3,0.98,0.0,GREEN,36,Kolkata
CLM0044964,KOL_01105,Dum Dum,2025-05-06,19,0,0,0,0,0,0,0,1,0,0.0,0.349805,0,0.0,0,276,1,4,0.98,0.1282,GREEN,37,Kolkata
CLM0044965,KOL_08148,Park Street,2025-02-18,20,0,0,0,0,0,0,0,1,0,0.0,0.049374,0,0.0,0,238,4,0,0.7375,0.0516,GREEN,33,Kolkata
CLM0044966,KOL_03121,Howrah,2016-07-22,9,0,0,0,0,0,1,0,0,0,0.0,0.270277,0,0.0,0,111,3,2,0.98,0.0036,GREEN,43,Kolkata
CLM0044967,KOL_05265,Behala,2017-04-18,16,0,0,0,0,1,0,0,0,0,0.0,0.322041,0,0.0,0,420,2,3,0.8662,0.0292,GREEN,37,Kolkata
CLM0044968,KOL_06994,Tollygunge,2021-01-20,12,0,0,0,1,1,1,1,0,1,1.0,1.0,1,1.0,0,14,0,18,0.1577,0.1166,GREEN,41,Kolkata
CLM0044969,KOL_08294,Salt Lake,2018-06-14,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,1.0,0,149,0,3,0.6006,0.1214,GREEN,31,Kolkata
CLM0044970,KOL_02315,New Town,2017-02-11,13,0,0,0,0,0,0,0,0,0,0.0,0.21013,0,0.0,0,420,0,1,0.886,0.0747,GREEN,43,Kolkata
CLM0044971,KOL_07508,Sealdah,2016-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.158241,0,0.0,0,420,0,2,0.9384,0.0,GREEN,33,Kolkata
CLM0044972,KOL_03428,Howrah,2024-01-23,18,0,0,0,0,0,1,0,1,0,0.0,0.067667,0,0.0,0,323,3,1,0.9541,0.1816,GREEN,33,Kolkata
CLM0044973,KOL_09741,Garia,2023-06-19,12,0,1,1,0,0,0,0,0,0,0.0,0.143543,0,0.0,0,278,2,4,0.1312,0.0,GREEN,46,Kolkata
CLM0044974,KOL_03522,New Town,2021-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.35552,0,1.0,0,420,4,3,0.2226,0.0,GREEN,39,Kolkata
