claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0044975,KOL_02918,Sealdah,2022-04-04,20,0,1,1,0,0,0,0,0,0,0.0,0.251304,0,0.0,0,298,1,0,0.5473,0.073,GREEN,35,Kolkata
CLM0044976,KOL_00437,Park Street,2016-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.389243,0,0.0,0,420,4,3,0.98,0.0,GREEN,30,Kolkata
CLM0044977,KOL_02084,Dum Dum,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.405124,0,0.0,0,420,0,5,0.5456,0.0,GREEN,18,Kolkata
CLM0044978,KOL_05208,Garia,2023-05-02,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,4,0,0.7544,0.0617,GREEN,31,Kolkata
CLM0044979,KOL_06764,Esplanade,2020-04-10,15,0,0,0,0,0,0,0,0,1,0.0,0.043928,0,0.0,0,192,3,0,0.883,0.1083,GREEN,45,Kolkata
CLM0044980,KOL_07507,Sealdah,2019-09-23,11,0,0,0,0,0,1,0,1,0,0.0,0.99977,0,0.0,0,270,0,0,0.9554,0.203,GREEN,29,Kolkata
CLM0044981,KOL_09276,Sealdah,2016-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.162067,0,0.0,1,363,2,1,0.8311,0.1149,GREEN,28,Kolkata
CLM0044982,KOL_07674,New Town,2017-11-28,20,0,0,0,0,0,0,0,1,0,0.0,0.0291,0,0.0,0,259,0,0,0.7251,0.1404,GREEN,39,Kolkata
CLM0044983,KOL_07952,Sealdah,2024-12-03,12,0,0,0,0,0,0,0,0,0,0.0,0.37084,0,0.0,0,87,3,3,0.543,0.0733,GREEN,55,Kolkata
CLM0044984,KOL_05385,Sealdah,2025-09-11,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,378,0,4,0.084,0.0905,GREEN,28,Kolkata
CLM0044985,KOL_04074,Esplanade,2025-11-09,13,0,0,0,0,1,0,0,0,0,0.0,0.189219,0,0.0,0,189,0,8,0.7897,0.123,GREEN,25,Kolkata
CLM0044986,KOL_09007,Garia,2025-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.131945,0,0.0,0,420,2,1,0.8258,0.0061,GREEN,34,Kolkata
CLM0044987,KOL_00303,Behala,2025-12-01,14,0,0,0,0,1,0,0,0,0,1.0,0.322287,0,0.0,0,183,4,1,0.9087,0.2193,GREEN,37,Kolkata
CLM0044988,KOL_00896,Howrah,2024-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.172438,0,0.0,0,420,2,0,0.5151,0.033,GREEN,50,Kolkata
CLM0044989,KOL_03800,Esplanade,2016-05-11,15,0,0,0,0,0,0,0,0,0,0.0,0.969485,0,0.0,0,52,3,0,0.7168,0.0583,GREEN,30,Kolkata
CLM0044990,KOL_08264,Howrah,2023-03-03,11,0,0,0,0,0,0,0,0,0,0.0,0.392292,0,0.0,0,16,3,1,0.9663,0.0,GREEN,38,Kolkata
CLM0044991,KOL_03907,Esplanade,2022-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.330482,0,0.0,0,331,0,0,0.9639,0.0383,GREEN,25,Kolkata
CLM0044992,KOL_01430,Sealdah,2025-02-20,21,0,0,0,0,1,0,0,0,0,0.0,0.124729,1,0.0,0,121,2,7,0.8967,0.3442,YELLOW,30,Kolkata
CLM0044993,KOL_01276,Garia,2023-03-13,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,110,1,2,0.05,0.1046,GREEN,40,Kolkata
CLM0044994,KOL_02187,Dum Dum,2024-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.222541,0,0.0,0,97,3,3,0.8954,0.1378,GREEN,48,Kolkata
CLM0044995,KOL_06882,New Town,2024-08-09,19,0,0,0,0,0,0,0,0,0,0.0,0.20257,0,0.0,0,285,1,2,0.6258,0.0,GREEN,38,Kolkata
CLM0044996,KOL_07459,Behala,2023-12-30,15,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,3,0.503,0.0,GREEN,23,Kolkata
CLM0044997,KOL_04003,Howrah,2024-04-03,19,0,0,0,0,0,0,0,0,0,0.0,0.018619,0,0.0,0,358,3,3,0.7596,0.0,GREEN,33,Kolkata
CLM0044998,KOL_06179,Dum Dum,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.080564,0,0.0,0,420,0,5,0.8113,0.0763,GREEN,43,Kolkata
CLM0044999,KOL_09976,Tollygunge,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,257,1,3,0.9421,0.0,GREEN,35,Kolkata
CLM0045000,KOL_01387,New Town,2019-05-13,17,0,0,0,0,1,1,0,0,0,1.0,0.982127,0,1.0,0,235,1,2,0.5747,0.1823,GREEN,47,Kolkata
CLM0045001,KOL_01381,Salt Lake,2019-05-10,14,0,0,0,1,0,0,0,0,0,1.0,0.315439,0,0.0,0,420,1,3,0.6447,0.0684,GREEN,42,Kolkata
CLM0045002,KOL_05267,Salt Lake,2022-10-22,19,0,1,1,0,0,1,0,0,0,0.0,0.161345,0,0.0,0,15,3,0,0.0991,0.104,GREEN,24,Kolkata
CLM0045003,KOL_04494,Behala,2025-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.14189,0,0.0,0,237,4,2,0.7681,0.0,GREEN,37,Kolkata
CLM0045004,KOL_07302,Salt Lake,2018-02-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,297,1,1,0.6626,0.0389,GREEN,34,Kolkata
CLM0045005,KOL_07336,Howrah,2025-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.3156,0,0.0,0,420,4,1,0.9786,0.0262,GREEN,18,Kolkata
CLM0045006,KOL_05879,Garia,2023-05-24,18,0,0,0,0,1,0,0,0,0,0.0,0.007078,0,0.0,0,15,0,3,0.812,0.0381,GREEN,25,Kolkata
CLM0045007,KOL_02593,Howrah,2024-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.145427,0,0.0,0,350,0,1,0.5726,0.0,GREEN,46,Kolkata
CLM0045008,KOL_04656,Salt Lake,2024-05-10,13,0,0,0,0,0,0,0,0,0,0.0,0.214637,0,0.0,1,345,3,0,0.9092,0.0,GREEN,44,Kolkata
CLM0045009,KOL_02903,New Town,2025-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.261068,0,0.0,0,214,3,6,0.3617,0.0627,GREEN,54,Kolkata
CLM0045010,KOL_01464,Sealdah,2024-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.327866,0,0.0,0,387,3,5,0.737,0.0,GREEN,45,Kolkata
CLM0045011,KOL_07827,Sealdah,2025-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.111695,0,0.0,0,324,4,0,0.8493,0.0,GREEN,27,Kolkata
CLM0045012,KOL_05496,Howrah,2025-11-11,13,0,0,0,0,0,0,0,0,0,1.0,0.108394,0,0.0,0,420,0,1,0.6092,0.0267,GREEN,46,Kolkata
CLM0045013,KOL_06127,Dum Dum,2023-08-29,7,0,0,0,0,0,1,0,0,0,0.0,0.136232,0,0.0,1,420,3,0,0.05,0.1752,GREEN,40,Kolkata
CLM0045014,KOL_07731,Sealdah,2022-03-22,18,0,0,0,0,0,0,0,0,0,1.0,0.362419,0,0.0,0,207,4,2,0.838,0.0731,GREEN,19,Kolkata
CLM0045015,KOL_08783,Tollygunge,2022-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.163123,0,0.0,0,335,1,4,0.1356,0.0,GREEN,39,Kolkata
CLM0045016,KOL_02926,Dum Dum,2025-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.178775,0,0.0,0,299,0,3,0.98,0.0,GREEN,45,Kolkata
CLM0045017,KOL_01435,Dum Dum,2022-12-03,13,0,0,0,0,0,0,0,0,0,1.0,0.947471,0,0.0,0,324,4,2,0.7773,0.0923,GREEN,45,Kolkata
CLM0045018,KOL_08308,New Town,2023-03-02,7,0,0,0,0,0,0,0,0,0,0.0,0.385861,0,0.0,0,420,1,0,0.6009,0.1046,GREEN,31,Kolkata
CLM0045019,KOL_06362,Behala,2023-10-26,13,0,0,0,0,1,0,0,0,1,0.0,0.038716,0,0.0,1,132,2,0,0.6167,0.2133,GREEN,26,Kolkata
CLM0045020,KOL_07388,New Town,2022-09-19,13,0,0,0,0,0,0,0,0,0,0.0,0.220255,0,0.0,0,123,4,0,0.2071,0.0,GREEN,41,Kolkata
CLM0045021,KOL_07642,New Town,2022-09-19,8,0,0,0,1,0,0,0,0,0,0.0,0.355527,0,0.0,1,377,3,3,0.8769,0.109,GREEN,29,Kolkata
CLM0045022,KOL_00001,Esplanade,2022-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.989157,0,0.0,0,72,1,2,0.5385,0.0,GREEN,36,Kolkata
CLM0045023,KOL_05194,New Town,2025-12-23,20,0,0,0,1,1,0,0,1,0,0.0,0.25412,0,1.0,0,420,3,3,0.8393,0.46,YELLOW,41,Kolkata
CLM0045024,KOL_09177,Howrah,2024-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.295759,0,0.0,0,420,1,2,0.98,0.0816,GREEN,42,Kolkata
CLM0045025,KOL_01303,Park Street,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.016343,0,0.0,0,294,1,1,0.8966,0.0,GREEN,42,Kolkata
CLM0045026,KOL_00089,Behala,2025-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.304244,0,0.0,0,177,1,1,0.05,0.0,GREEN,29,Kolkata
CLM0045027,KOL_02457,Park Street,2024-05-29,19,0,0,0,0,0,0,0,1,0,0.0,0.201105,0,0.0,0,403,2,2,0.6683,0.1203,GREEN,37,Kolkata
CLM0045028,KOL_07626,Salt Lake,2024-05-09,10,0,0,0,0,0,0,0,0,0,0.0,0.309386,0,0.0,0,420,1,6,0.517,0.0,GREEN,45,Kolkata
CLM0045029,KOL_07408,Sealdah,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.080524,0,0.0,0,192,1,0,0.7415,0.0,GREEN,39,Kolkata
CLM0045030,KOL_06055,Dum Dum,2024-03-30,15,0,0,0,0,0,0,0,0,0,0.0,0.345282,0,0.0,0,419,3,1,0.6348,0.0028,GREEN,44,Kolkata
CLM0045031,KOL_01863,Behala,2024-01-18,15,0,0,0,0,0,0,0,0,0,0.0,0.191806,0,0.0,0,420,2,3,0.2363,0.0,GREEN,36,Kolkata
CLM0045032,KOL_07787,Esplanade,2024-07-17,21,0,0,0,1,1,0,0,0,0,0.0,0.109801,1,0.0,0,23,0,18,0.7947,0.0,GREEN,18,Kolkata
CLM0045033,KOL_05902,Dum Dum,2023-07-09,13,0,0,0,0,0,1,0,0,0,0.0,0.165739,0,0.0,0,318,3,1,0.7121,0.1057,GREEN,30,Kolkata
CLM0045034,KOL_05026,Howrah,2023-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.252485,0,0.0,0,420,1,0,0.7904,0.0337,GREEN,42,Kolkata
CLM0045035,KOL_01511,Behala,2025-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.072839,0,0.0,0,235,4,7,0.6762,0.0274,GREEN,21,Kolkata
CLM0045036,KOL_00589,Park Street,2025-11-02,7,0,0,0,0,0,0,0,0,1,0.0,0.416755,0,0.0,1,93,3,2,0.6536,0.2129,GREEN,38,Kolkata
CLM0045037,KOL_01702,Behala,2023-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.076372,0,0.0,0,145,1,2,0.4679,0.0211,GREEN,41,Kolkata
CLM0045038,KOL_07744,Garia,2025-12-19,7,0,0,0,0,0,1,0,0,0,0.0,0.228418,0,0.0,0,150,0,3,0.7707,0.1085,GREEN,41,Kolkata
CLM0045039,KOL_04501,Howrah,2024-02-23,17,0,0,0,0,0,0,0,0,0,0.0,0.268542,0,0.0,0,294,3,0,0.8741,0.0,GREEN,18,Kolkata
CLM0045040,KOL_08220,Dum Dum,2024-03-28,17,0,0,0,0,0,0,0,0,1,0.0,0.19609,0,0.0,0,5,1,2,0.6886,0.1839,GREEN,37,Kolkata
CLM0045041,KOL_08574,Sealdah,2025-01-09,20,0,0,0,1,0,0,0,0,0,0.0,0.2138,0,0.0,0,420,2,0,0.2687,0.1869,GREEN,40,Kolkata
CLM0045042,KOL_03896,Dum Dum,2025-07-04,10,0,0,0,0,0,0,0,1,0,0.0,0.336458,0,0.0,0,420,4,4,0.2113,0.1919,GREEN,34,Kolkata
CLM0045043,KOL_03544,Dum Dum,2025-03-08,11,0,0,0,0,0,0,0,0,0,0.0,0.207778,0,0.0,0,17,2,3,0.597,0.0562,GREEN,24,Kolkata
CLM0045044,KOL_08368,Park Street,2025-12-14,14,0,0,0,0,0,0,0,0,0,0.0,0.286908,0,0.0,0,31,4,0,0.6143,0.0,GREEN,23,Kolkata
CLM0045045,KOL_05698,Tollygunge,2025-06-04,11,0,0,0,0,0,0,0,0,0,1.0,0.305818,0,0.0,0,420,2,5,0.5352,0.0411,GREEN,32,Kolkata
CLM0045046,KOL_08210,Behala,2025-08-22,14,0,0,0,0,0,0,0,0,0,0.0,0.152606,0,0.0,0,85,2,3,0.2384,0.1359,GREEN,35,Kolkata
CLM0045047,KOL_07015,Park Street,2025-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.080203,0,0.0,0,120,3,2,0.738,0.1183,GREEN,28,Kolkata
CLM0045048,KOL_04628,Salt Lake,2025-09-05,14,0,0,0,0,1,0,0,0,0,0.0,0.062195,0,0.0,0,378,4,2,0.8833,0.0643,GREEN,23,Kolkata
CLM0045049,KOL_02291,Garia,2025-05-31,14,0,0,0,0,0,1,0,1,0,1.0,0.208024,0,0.0,0,351,3,6,0.9074,0.2759,GREEN,26,Kolkata
CLM0045050,KOL_07872,Park Street,2025-10-30,14,0,0,0,0,0,1,0,1,1,0.0,0.276743,0,0.0,0,409,0,4,0.9356,0.338,YELLOW,49,Kolkata
CLM0045051,KOL_00281,Howrah,2025-01-28,7,0,0,0,0,0,0,0,0,0,0.0,0.037349,1,0.0,0,338,0,2,0.88,0.044,GREEN,34,Kolkata
CLM0045052,KOL_06793,Dum Dum,2025-05-30,10,0,0,0,0,0,0,0,1,0,0.0,0.093992,0,0.0,0,84,4,4,0.5197,0.0691,GREEN,40,Kolkata
CLM0045053,KOL_03713,Garia,2025-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.015087,0,0.0,0,90,2,2,0.5911,0.0,GREEN,55,Kolkata
CLM0045054,KOL_03300,Howrah,2023-12-10,18,0,0,0,0,0,0,0,0,0,1.0,0.214392,1,0.0,0,203,4,6,0.8187,0.1217,GREEN,30,Kolkata
CLM0045055,KOL_00078,Park Street,2023-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.362049,0,0.0,0,420,1,1,0.98,0.0,GREEN,32,Kolkata
CLM0045056,KOL_06057,Behala,2025-06-07,16,0,0,0,0,0,0,0,1,0,0.0,0.315868,0,0.0,0,172,0,0,0.9483,0.0674,GREEN,21,Kolkata
CLM0045057,KOL_08656,Garia,2025-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.253425,0,0.0,0,129,3,4,0.893,0.0322,GREEN,32,Kolkata
CLM0045058,KOL_08988,Park Street,2025-10-02,11,0,0,0,0,0,0,0,0,0,0.0,0.259509,0,0.0,0,330,4,5,0.9207,0.0328,GREEN,42,Kolkata
CLM0045059,KOL_01532,Garia,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.4989,0.0071,GREEN,58,Kolkata
CLM0045060,KOL_02749,Esplanade,2021-06-10,7,0,0,0,0,0,0,0,0,0,1.0,0.223625,0,1.0,0,212,1,4,0.6976,0.077,GREEN,26,Kolkata
CLM0045061,KOL_05342,Salt Lake,2025-03-12,7,0,0,0,0,0,0,0,0,0,1.0,0.100038,1,0.0,0,280,0,0,0.4694,0.1006,GREEN,36,Kolkata
CLM0045062,KOL_00826,Dum Dum,2021-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.364429,0,1.0,0,94,4,3,0.2813,0.0,GREEN,34,Kolkata
CLM0045063,KOL_06955,Behala,2025-12-18,15,0,0,0,0,0,0,0,0,0,1.0,0.302423,0,1.0,0,86,2,1,0.8786,0.0677,GREEN,41,Kolkata
CLM0045064,KOL_05943,Salt Lake,2024-08-17,16,0,0,0,0,0,0,0,1,0,0.0,0.023191,0,0.0,0,237,0,0,0.6389,0.075,GREEN,36,Kolkata
CLM0045065,KOL_01026,Dum Dum,2022-09-14,21,0,0,0,0,0,1,0,0,0,0.0,0.080109,0,0.0,0,420,1,1,0.8228,0.1286,GREEN,38,Kolkata
CLM0045066,KOL_07532,Tollygunge,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.145364,0,0.0,0,147,3,3,0.8297,0.0,GREEN,35,Kolkata
CLM0045067,KOL_05346,Esplanade,2023-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.395044,0,0.0,0,316,2,2,0.173,0.0424,GREEN,18,Kolkata
CLM0045068,KOL_00091,Tollygunge,2025-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.084629,0,0.0,0,207,4,0,0.98,0.0,GREEN,49,Kolkata
CLM0045069,KOL_06045,Salt Lake,2024-05-22,13,0,0,0,0,0,0,0,0,0,1.0,0.226879,0,0.0,0,323,1,0,0.1568,0.1138,GREEN,18,Kolkata
CLM0045070,KOL_04871,Salt Lake,2022-07-01,9,0,0,0,0,0,0,0,0,0,0.0,0.156921,0,0.0,0,374,3,2,0.8564,0.006,GREEN,44,Kolkata
CLM0045071,KOL_02952,Behala,2023-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.314284,0,0.0,0,420,2,0,0.0806,0.1591,GREEN,32,Kolkata
CLM0045072,KOL_08397,New Town,2024-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.186936,0,0.0,0,294,2,0,0.6334,0.0,GREEN,32,Kolkata
CLM0045073,KOL_01436,Esplanade,2025-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.170364,1,0.0,0,155,3,0,0.9473,0.1068,GREEN,31,Kolkata
CLM0045074,KOL_03335,Park Street,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.302711,0,0.0,0,320,0,2,0.9223,0.0,GREEN,38,Kolkata
CLM0045075,KOL_04053,Salt Lake,2023-11-21,15,0,0,0,0,0,0,1,0,0,0.0,0.042634,0,0.0,0,108,3,4,0.2794,0.145,GREEN,31,Kolkata
CLM0045076,KOL_04679,Behala,2024-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.304372,0,0.0,0,193,1,2,0.4377,0.0,GREEN,18,Kolkata
CLM0045077,KOL_03357,Garia,2020-11-03,8,0,0,0,0,0,0,0,0,0,1.0,0.15351,0,0.0,0,63,0,4,0.517,0.079,GREEN,32,Kolkata
CLM0045078,KOL_05878,Garia,2023-10-05,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,141,1,3,0.5965,0.0,GREEN,30,Kolkata
CLM0045079,KOL_08277,Sealdah,2025-01-14,11,0,0,0,0,0,1,1,0,0,1.0,1.0,0,1.0,0,137,2,3,0.775,0.1971,GREEN,43,Kolkata
CLM0045080,KOL_00607,Salt Lake,2025-02-23,18,0,0,0,0,0,0,0,0,0,0.0,0.206348,0,0.0,0,172,4,1,0.9089,0.0,GREEN,38,Kolkata
CLM0045081,KOL_06171,Dum Dum,2024-07-11,15,0,0,0,0,0,0,1,0,0,1.0,0.112482,0,0.0,0,247,0,4,0.05,0.1639,GREEN,43,Kolkata
CLM0045082,KOL_03515,Howrah,2024-09-07,18,0,0,0,0,0,0,0,0,1,1.0,0.175075,0,0.0,0,420,3,0,0.6997,0.3273,YELLOW,28,Kolkata
CLM0045083,KOL_03865,Park Street,2024-01-24,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,2,0.9304,0.0095,GREEN,33,Kolkata
CLM0045084,KOL_03988,Howrah,2024-06-02,14,0,1,1,0,0,0,0,0,0,0.0,0.223654,0,0.0,0,392,2,2,0.9108,0.0793,GREEN,28,Kolkata
CLM0045085,KOL_07190,Park Street,2024-12-09,7,0,0,0,0,0,0,0,0,0,0.0,0.270271,0,0.0,0,129,3,2,0.3292,0.0,GREEN,33,Kolkata
CLM0045086,KOL_01984,Park Street,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.116801,0,0.0,0,49,2,0,0.713,0.0285,GREEN,38,Kolkata
CLM0045087,KOL_02536,New Town,2024-10-27,17,0,0,0,0,0,0,0,1,0,0.0,0.189605,0,0.0,0,369,3,4,0.6,0.0,GREEN,27,Kolkata
CLM0045088,KOL_05403,Salt Lake,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.296592,0,0.0,1,304,3,1,0.1612,0.0,GREEN,44,Kolkata
CLM0045089,KOL_08655,Park Street,2025-10-06,20,0,0,0,0,1,0,0,0,0,0.0,0.196636,0,0.0,0,256,3,4,0.6133,0.1,GREEN,35,Kolkata
CLM0045090,KOL_00006,Tollygunge,2024-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.490636,0,0.0,0,396,2,2,0.6788,0.0,GREEN,54,Kolkata
CLM0045091,KOL_03038,Park Street,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.188367,0,0.0,0,306,2,4,0.5046,0.082,GREEN,43,Kolkata
CLM0045092,KOL_08000,Sealdah,2023-05-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,216,1,0,0.6896,0.0863,GREEN,64,Kolkata
CLM0045093,KOL_00049,New Town,2023-07-23,13,0,0,0,0,0,0,0,1,0,1.0,0.322516,0,0.0,0,227,2,0,0.3689,0.1917,GREEN,40,Kolkata
CLM0045094,KOL_03635,Sealdah,2023-08-04,13,0,0,0,0,0,0,0,0,0,0.0,0.107443,0,0.0,0,327,3,6,0.9752,0.0009,GREEN,24,Kolkata
CLM0045095,KOL_00163,Dum Dum,2022-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.141806,0,0.0,0,5,1,2,0.1133,0.0534,GREEN,34,Kolkata
CLM0045096,KOL_00944,Park Street,2016-08-11,9,0,0,0,0,0,0,0,0,0,0.0,0.24593,0,0.0,0,364,3,2,0.9169,0.0,GREEN,24,Kolkata
CLM0045097,KOL_01732,Tollygunge,2022-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.361248,0,0.0,1,193,1,4,0.4907,0.1262,GREEN,18,Kolkata
CLM0045098,KOL_03573,Esplanade,2019-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.102851,0,0.0,0,152,3,1,0.1101,0.0,GREEN,30,Kolkata
CLM0045099,KOL_05125,Esplanade,2025-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.125636,0,0.0,0,314,2,0,0.7163,0.0,GREEN,42,Kolkata
CLM0045100,KOL_03684,Garia,2017-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.5981,0.2027,GREEN,48,Kolkata
CLM0045101,KOL_09017,Behala,2019-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.338502,0,0.0,0,218,2,1,0.6231,0.0,GREEN,28,Kolkata
CLM0045102,KOL_04623,Esplanade,2024-12-09,13,0,0,0,0,0,0,0,0,0,0.0,0.266327,0,0.0,0,110,0,0,0.7349,0.0584,GREEN,33,Kolkata
CLM0045103,KOL_07744,Garia,2023-08-29,18,0,0,0,0,0,0,0,1,0,0.0,0.125406,0,0.0,0,115,2,5,0.05,0.123,GREEN,41,Kolkata
CLM0045104,KOL_04003,Howrah,2024-07-27,17,0,0,0,0,0,0,0,1,0,0.0,0.249279,0,0.0,0,420,0,2,0.5655,0.1108,GREEN,33,Kolkata
CLM0045105,KOL_07291,Park Street,2024-04-11,14,0,0,0,0,0,1,0,0,0,0.0,0.281741,0,0.0,0,420,3,0,0.6626,0.1716,GREEN,35,Kolkata
CLM0045106,KOL_00684,Sealdah,2025-12-27,12,0,0,0,0,0,0,0,0,0,0.0,0.402502,0,0.0,0,68,2,3,0.05,0.0468,GREEN,52,Kolkata
CLM0045107,KOL_02454,Dum Dum,2025-09-28,14,0,0,0,0,0,0,0,0,0,0.0,0.150058,0,0.0,1,241,2,3,0.9071,0.0638,GREEN,18,Kolkata
CLM0045108,KOL_00782,Howrah,2024-04-25,15,0,0,0,0,1,0,0,0,0,0.0,0.149742,0,0.0,0,176,0,5,0.7087,0.1704,GREEN,37,Kolkata
CLM0045109,KOL_07205,Park Street,2025-04-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,99,3,0,0.645,0.0,GREEN,35,Kolkata
CLM0045110,KOL_05608,Howrah,2025-09-21,17,0,0,0,0,1,0,0,0,0,0.0,0.208578,0,1.0,0,362,1,0,0.1157,0.0563,GREEN,27,Kolkata
CLM0045111,KOL_00996,Tollygunge,2024-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.050215,0,0.0,0,206,4,4,0.05,0.0331,GREEN,34,Kolkata
CLM0045112,KOL_05285,Esplanade,2024-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.091309,0,0.0,0,69,4,3,0.7103,0.1513,GREEN,43,Kolkata
CLM0045113,KOL_01197,New Town,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.327383,0,0.0,0,420,4,4,0.8141,0.0638,GREEN,25,Kolkata
CLM0045114,KOL_06781,Tollygunge,2024-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.244298,0,0.0,0,420,3,2,0.6665,0.0,GREEN,44,Kolkata
CLM0045115,KOL_09812,Sealdah,2024-11-15,18,0,0,0,1,0,0,0,1,0,0.0,0.041486,0,0.0,0,277,0,5,0.3922,0.264,GREEN,37,Kolkata
CLM0045116,KOL_00968,Park Street,2025-01-04,12,0,0,0,0,0,0,0,0,0,1.0,0.230788,0,0.0,0,186,2,0,0.8149,0.0792,GREEN,30,Kolkata
CLM0045117,KOL_00462,Dum Dum,2023-08-05,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,297,1,1,0.98,0.0499,GREEN,43,Kolkata
CLM0045118,KOL_05035,Dum Dum,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.248375,0,0.0,0,202,4,0,0.9604,0.0,GREEN,38,Kolkata
CLM0045119,KOL_08834,Sealdah,2021-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.161112,0,0.0,0,156,2,0,0.9106,0.0377,GREEN,41,Kolkata
CLM0045120,KOL_02796,Sealdah,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.037415,0,0.0,0,84,2,2,0.7741,0.0005,GREEN,40,Kolkata
