claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045121,KOL_07100,Behala,2024-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.050461,0,0.0,0,191,0,5,0.8337,0.0,GREEN,28,Kolkata
CLM0045122,KOL_01394,Behala,2024-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.339236,0,0.0,0,376,2,3,0.1269,0.0096,GREEN,51,Kolkata
CLM0045123,KOL_05855,New Town,2025-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.30035,0,0.0,0,197,0,2,0.166,0.0373,GREEN,35,Kolkata
CLM0045124,KOL_04634,Esplanade,2017-06-16,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,382,0,3,0.9513,0.1058,GREEN,36,Kolkata
CLM0045125,KOL_01471,New Town,2025-06-20,20,0,0,0,1,0,1,0,0,0,0.0,0.218548,0,0.0,0,188,0,3,0.7527,0.2574,GREEN,36,Kolkata
CLM0045126,KOL_04016,Dum Dum,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,14,2,0,0.98,0.0,GREEN,32,Kolkata
CLM0045127,KOL_09239,Tollygunge,2025-01-10,13,0,0,0,0,1,0,0,0,0,0.0,0.269718,0,1.0,0,340,2,2,0.8373,0.1071,GREEN,18,Kolkata
CLM0045128,KOL_08713,Esplanade,2020-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.402468,0,0.0,0,190,1,6,0.711,0.0281,GREEN,49,Kolkata
CLM0045129,KOL_08071,Esplanade,2018-04-22,7,0,0,0,0,0,1,0,0,0,0.0,0.267429,0,0.0,0,110,1,0,0.05,0.1071,GREEN,40,Kolkata
CLM0045130,KOL_09263,Behala,2024-12-05,8,0,0,0,0,0,0,1,0,0,1.0,0.15806,0,0.0,0,352,0,6,0.6394,0.1497,GREEN,48,Kolkata
CLM0045131,KOL_00085,Esplanade,2025-08-01,11,0,0,0,0,0,0,0,0,0,1.0,0.114984,0,0.0,0,420,3,1,0.05,0.1546,GREEN,34,Kolkata
CLM0045132,KOL_08398,Tollygunge,2025-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.019456,0,0.0,0,420,4,0,0.6699,0.0,GREEN,36,Kolkata
CLM0045133,KOL_01326,Salt Lake,2025-11-04,15,0,0,0,0,0,1,0,0,0,0.0,0.378623,0,0.0,0,418,4,1,0.2498,0.0491,GREEN,31,Kolkata
CLM0045134,KOL_07745,Garia,2025-05-13,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,2,0.1425,0.0224,GREEN,40,Kolkata
CLM0045135,KOL_02073,Garia,2025-09-09,21,0,0,0,0,0,0,0,0,0,1.0,0.295443,0,0.0,0,420,4,0,0.7576,0.0961,GREEN,39,Kolkata
CLM0045136,KOL_05530,Dum Dum,2025-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.124779,0,0.0,0,61,2,3,0.2273,0.15,GREEN,42,Kolkata
CLM0045137,KOL_02589,Behala,2024-09-18,8,0,0,0,0,0,0,0,0,0,1.0,0.016508,0,0.0,0,166,4,3,0.174,0.1134,GREEN,39,Kolkata
CLM0045138,KOL_04566,Park Street,2025-09-27,14,0,0,0,0,0,0,0,0,0,0.0,0.252677,0,0.0,0,180,2,0,0.623,0.0,GREEN,44,Kolkata
CLM0045139,KOL_05226,Sealdah,2025-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.97831,0,0.0,0,246,2,3,0.957,0.0,GREEN,57,Kolkata
CLM0045140,KOL_08375,Garia,2025-08-05,17,0,1,1,0,0,0,0,0,0,0.0,0.12944,0,0.0,0,420,1,3,0.737,0.0,GREEN,40,Kolkata
CLM0045141,KOL_06754,Tollygunge,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.208223,0,0.0,0,306,0,6,0.5866,0.0,GREEN,29,Kolkata
CLM0045142,KOL_06745,Tollygunge,2020-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.316015,0,0.0,1,7,1,0,0.6327,0.0281,GREEN,18,Kolkata
CLM0045143,KOL_04226,Tollygunge,2022-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,334,0,3,0.5964,0.1092,GREEN,27,Kolkata
CLM0045144,KOL_06274,Park Street,2021-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.204346,0,0.0,1,181,4,6,0.7205,0.0876,GREEN,35,Kolkata
CLM0045145,KOL_07194,Dum Dum,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.139456,0,0.0,0,154,0,0,0.5307,0.0,GREEN,18,Kolkata
CLM0045146,KOL_08701,Tollygunge,2024-02-21,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,0.0,0,153,4,4,0.8201,0.175,GREEN,48,Kolkata
CLM0045147,KOL_07723,Tollygunge,2021-10-25,12,0,0,0,0,1,0,0,0,0,0.0,0.335931,0,0.0,0,312,2,6,0.8154,0.0815,GREEN,43,Kolkata
CLM0045148,KOL_05844,Tollygunge,2021-12-04,19,0,0,0,0,0,0,0,0,1,0.0,0.174409,0,0.0,0,378,3,2,0.7762,0.1632,GREEN,56,Kolkata
CLM0045149,KOL_02811,Tollygunge,2025-01-15,9,0,0,0,1,0,1,1,1,0,0.0,0.095699,0,0.0,0,24,3,18,0.8051,0.1445,GREEN,31,Kolkata
CLM0045150,KOL_06577,Salt Lake,2020-09-30,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,81,4,0,0.6661,0.2359,GREEN,34,Kolkata
CLM0045151,KOL_01599,Garia,2019-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.372847,0,0.0,0,253,2,4,0.98,0.016,GREEN,33,Kolkata
CLM0045152,KOL_00570,Behala,2022-06-14,9,0,0,0,0,0,0,0,0,0,0.0,0.413118,0,0.0,0,319,3,4,0.4711,0.0404,GREEN,41,Kolkata
CLM0045153,KOL_09289,Park Street,2018-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.04128,0,0.0,0,205,4,1,0.1365,0.0371,GREEN,51,Kolkata
CLM0045154,KOL_01487,Tollygunge,2021-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.208123,0,0.0,0,178,3,3,0.5866,0.0613,GREEN,18,Kolkata
CLM0045155,KOL_06598,Howrah,2024-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.07782,0,0.0,0,10,3,6,0.8413,0.0,GREEN,49,Kolkata
CLM0045156,KOL_03088,Dum Dum,2020-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.27756,0,0.0,0,273,1,3,0.9095,0.0,GREEN,19,Kolkata
CLM0045157,KOL_00725,Dum Dum,2020-01-17,9,0,0,0,1,0,0,0,0,0,0.0,0.240973,0,0.0,0,417,4,0,0.5119,0.2061,GREEN,46,Kolkata
CLM0045158,KOL_02748,Howrah,2020-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.087551,0,0.0,0,28,0,0,0.9267,0.0264,GREEN,37,Kolkata
CLM0045159,KOL_07338,New Town,2023-01-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,100,0,0,0.5729,0.0386,GREEN,57,Kolkata
CLM0045160,KOL_01625,Behala,2018-11-10,7,0,0,0,0,0,0,0,1,0,0.0,0.309382,0,0.0,0,201,4,0,0.9776,0.0591,GREEN,18,Kolkata
CLM0045161,KOL_01286,New Town,2025-03-24,8,0,0,0,0,0,0,0,0,0,0.0,0.98954,0,0.0,0,165,3,5,0.8194,0.0001,GREEN,57,Kolkata
CLM0045162,KOL_08150,Howrah,2025-01-05,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,368,1,2,0.2394,0.1349,GREEN,31,Kolkata
CLM0045163,KOL_06843,Salt Lake,2024-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.329785,0,0.0,0,128,0,4,0.7051,0.0,GREEN,54,Kolkata
CLM0045164,KOL_09226,Park Street,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.08475,0,0.0,0,420,3,3,0.6386,0.0,GREEN,35,Kolkata
CLM0045165,KOL_07802,Behala,2024-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.211099,0,1.0,0,420,1,0,0.5151,0.029,GREEN,43,Kolkata
CLM0045166,KOL_09562,Sealdah,2020-12-05,10,0,0,0,0,0,0,0,1,0,0.0,0.297417,0,0.0,0,169,4,1,0.4558,0.106,GREEN,31,Kolkata
CLM0045167,KOL_00948,Sealdah,2016-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.079842,0,0.0,0,120,3,3,0.5608,0.0835,GREEN,18,Kolkata
CLM0045168,KOL_07886,Esplanade,2025-01-26,19,0,1,1,0,0,1,0,0,0,0.0,0.060427,0,1.0,0,98,3,0,0.05,0.1502,GREEN,28,Kolkata
CLM0045169,KOL_00010,Salt Lake,2018-02-13,11,0,0,0,0,0,0,0,1,0,0.0,0.063107,0,0.0,0,62,4,0,0.8135,0.1556,GREEN,49,Kolkata
CLM0045170,KOL_09454,Esplanade,2021-02-07,8,0,0,0,0,0,0,0,1,0,0.0,0.986853,0,0.0,0,30,0,2,0.9659,0.1484,GREEN,49,Kolkata
CLM0045171,KOL_06380,Esplanade,2018-01-03,13,0,0,0,0,0,0,0,0,0,0.0,0.214967,0,0.0,0,225,0,1,0.6597,0.0513,GREEN,53,Kolkata
CLM0045172,KOL_07788,New Town,2016-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.420251,0,0.0,0,359,4,1,0.8521,0.0305,GREEN,22,Kolkata
CLM0045173,KOL_09539,New Town,2017-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,247,1,5,0.8402,0.0155,GREEN,42,Kolkata
CLM0045174,KOL_09337,Salt Lake,2016-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.355857,0,0.0,0,205,0,2,0.9203,0.0225,GREEN,22,Kolkata
CLM0045175,KOL_08191,Sealdah,2024-09-08,13,0,0,0,0,0,0,1,0,0,0.0,0.152149,0,0.0,0,56,3,4,0.8362,0.0703,GREEN,27,Kolkata
CLM0045176,KOL_07782,Behala,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.000322,0,0.0,0,385,0,0,0.6185,0.0,GREEN,18,Kolkata
CLM0045177,KOL_02104,Garia,2025-07-24,10,0,0,0,0,1,0,0,0,0,0.0,0.220531,0,0.0,0,331,0,3,0.7207,0.0929,GREEN,25,Kolkata
CLM0045178,KOL_01977,New Town,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.089511,0,0.0,0,408,3,0,0.8769,0.0158,GREEN,34,Kolkata
CLM0045179,KOL_02695,Garia,2024-10-04,20,0,0,0,0,0,0,0,1,0,0.0,0.2455,0,0.0,0,77,1,3,0.6162,0.1354,GREEN,57,Kolkata
CLM0045180,KOL_04878,Garia,2024-09-23,11,0,0,0,0,0,0,0,1,0,0.0,0.117439,0,0.0,0,334,4,4,0.6089,0.0526,GREEN,23,Kolkata
CLM0045181,KOL_07712,Tollygunge,2025-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.302438,0,0.0,0,360,4,2,0.7215,0.0,GREEN,41,Kolkata
CLM0045182,KOL_03521,Salt Lake,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.372887,0,0.0,0,115,4,0,0.5166,0.083,GREEN,27,Kolkata
CLM0045183,KOL_03802,New Town,2025-11-23,18,0,0,0,0,0,1,0,0,1,0.0,0.123286,1,1.0,0,92,3,1,0.1236,0.3074,GREEN,29,Kolkata
CLM0045184,KOL_05678,Garia,2025-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.26198,0,0.0,0,312,2,8,0.7482,0.0594,GREEN,48,Kolkata
CLM0045185,KOL_05780,Sealdah,2025-06-19,10,0,0,0,0,0,0,0,0,0,0.0,0.049053,0,0.0,0,124,0,2,0.98,0.0,GREEN,46,Kolkata
CLM0045186,KOL_06109,Tollygunge,2024-08-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,4,2,0.9156,0.0,GREEN,44,Kolkata
CLM0045187,KOL_05747,Esplanade,2023-04-04,16,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,194,4,2,0.0502,0.0473,GREEN,26,Kolkata
CLM0045188,KOL_03006,Garia,2023-03-06,11,0,0,0,0,0,0,1,0,0,0.0,0.332289,0,0.0,0,229,0,3,0.6329,0.0232,GREEN,44,Kolkata
CLM0045189,KOL_00259,Behala,2023-11-05,19,0,0,0,0,1,0,0,0,0,0.0,0.280529,0,0.0,0,381,1,1,0.6163,0.1021,GREEN,48,Kolkata
CLM0045190,KOL_02526,Howrah,2023-09-06,15,0,0,0,0,0,0,0,0,1,0.0,0.259669,0,0.0,0,350,0,0,0.8666,0.2049,GREEN,51,Kolkata
CLM0045191,KOL_03221,Park Street,2024-07-25,21,0,0,0,0,0,0,0,0,1,1.0,0.908796,0,1.0,0,99,0,3,0.4859,0.1332,GREEN,41,Kolkata
CLM0045192,KOL_06674,Park Street,2024-07-15,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,169,3,2,0.7195,0.0694,GREEN,36,Kolkata
CLM0045193,KOL_03371,Esplanade,2024-08-16,20,0,0,0,0,0,0,0,0,0,0.0,0.309567,0,0.0,0,155,2,0,0.05,0.0132,GREEN,50,Kolkata
CLM0045194,KOL_02553,Sealdah,2025-12-27,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,311,2,2,0.7652,0.035,GREEN,35,Kolkata
CLM0045195,KOL_03738,Esplanade,2024-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.404138,0,0.0,0,47,0,1,0.8091,0.0,GREEN,29,Kolkata
CLM0045196,KOL_08312,Salt Lake,2025-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.24852,0,0.0,0,252,2,4,0.7614,0.0513,GREEN,36,Kolkata
CLM0045197,KOL_09825,New Town,2023-02-05,10,0,0,0,0,0,0,0,1,0,1.0,0.382967,0,0.0,0,29,2,6,0.6431,0.1801,GREEN,36,Kolkata
CLM0045198,KOL_03396,Howrah,2024-08-26,12,0,0,0,0,0,0,1,0,0,0.0,0.096545,0,0.0,1,336,3,1,0.639,0.1345,GREEN,18,Kolkata
CLM0045199,KOL_08452,Howrah,2019-09-20,7,0,0,0,0,0,1,0,0,0,0.0,0.33275,0,1.0,0,84,2,2,0.182,0.09,GREEN,45,Kolkata
CLM0045200,KOL_02516,Howrah,2022-07-28,12,0,0,0,0,0,0,0,0,1,0.0,0.400146,0,0.0,0,420,1,2,0.6133,0.064,GREEN,30,Kolkata
CLM0045201,KOL_07097,Garia,2020-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.260928,0,0.0,0,420,1,2,0.7204,0.0,GREEN,56,Kolkata
CLM0045202,KOL_06588,Park Street,2022-01-10,16,0,0,0,0,0,0,0,0,1,0.0,0.150565,0,0.0,0,221,4,2,0.8177,0.1104,GREEN,42,Kolkata
CLM0045203,KOL_02340,Dum Dum,2018-11-19,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,2,1,0.7712,0.0759,GREEN,36,Kolkata
CLM0045204,KOL_01156,Howrah,2021-10-04,19,0,0,0,0,0,0,0,0,0,0.0,0.397049,1,0.0,0,139,3,3,0.7109,0.0,GREEN,22,Kolkata
CLM0045205,KOL_02187,Dum Dum,2023-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.325465,0,0.0,0,400,4,3,0.0876,0.0208,GREEN,48,Kolkata
CLM0045206,KOL_09090,Dum Dum,2018-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.253297,0,0.0,0,5,1,2,0.8659,0.0459,GREEN,32,Kolkata
CLM0045207,KOL_03168,Sealdah,2025-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.285276,0,0.0,0,395,4,2,0.7911,0.0901,GREEN,43,Kolkata
CLM0045208,KOL_00991,Sealdah,2025-11-10,21,0,0,0,0,0,0,1,0,0,0.0,0.222956,0,0.0,1,195,1,1,0.7295,0.1542,GREEN,44,Kolkata
CLM0045209,KOL_07705,Esplanade,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.344635,0,0.0,1,162,2,1,0.6179,0.0488,GREEN,38,Kolkata
CLM0045210,KOL_04648,Dum Dum,2025-11-11,13,0,0,0,0,0,0,0,0,0,0.0,0.062942,1,0.0,0,225,3,2,0.8207,0.108,GREEN,38,Kolkata
CLM0045211,KOL_02629,Park Street,2025-06-13,12,0,0,0,0,1,0,0,0,0,0.0,0.976675,0,0.0,0,163,2,1,0.5743,0.0769,GREEN,52,Kolkata
CLM0045212,KOL_07853,Tollygunge,2025-06-18,9,0,0,0,0,0,0,0,0,0,1.0,0.113012,0,0.0,0,262,0,2,0.6416,0.1247,GREEN,42,Kolkata
CLM0045213,KOL_08979,Tollygunge,2025-04-20,16,0,0,0,0,0,1,0,1,0,0.0,0.082237,0,0.0,0,420,1,2,0.0933,0.1093,GREEN,31,Kolkata
CLM0045214,KOL_00137,Garia,2025-05-06,12,0,0,0,0,0,1,0,0,0,0.0,0.047384,0,0.0,0,420,1,0,0.7271,0.2097,GREEN,44,Kolkata
CLM0045215,KOL_07823,New Town,2025-02-07,12,0,0,0,0,0,0,0,0,0,0.0,0.311348,0,0.0,0,57,2,2,0.7102,0.0,GREEN,45,Kolkata
CLM0045216,KOL_09050,Esplanade,2025-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.066415,0,0.0,0,420,3,3,0.6027,0.1099,GREEN,27,Kolkata
CLM0045217,KOL_06979,Garia,2025-09-10,15,0,0,0,0,0,0,0,0,0,0.0,0.277872,0,0.0,0,420,1,0,0.8992,0.0,GREEN,42,Kolkata
CLM0045218,KOL_03157,Sealdah,2025-05-18,10,0,0,0,0,0,0,0,0,0,0.0,0.006004,0,0.0,0,75,1,5,0.9008,0.0,GREEN,44,Kolkata
CLM0045219,KOL_05194,New Town,2025-05-26,17,0,0,0,0,0,0,0,0,0,0.0,0.364163,0,0.0,0,265,3,3,0.9592,0.0,GREEN,41,Kolkata
CLM0045220,KOL_00858,Garia,2025-12-11,12,0,0,0,0,0,1,0,0,0,0.0,0.107604,0,0.0,0,389,2,0,0.5309,0.0929,GREEN,38,Kolkata
CLM0045221,KOL_05101,Garia,2024-07-27,10,0,0,0,1,0,0,0,0,0,0.0,0.958926,1,0.0,1,95,1,8,0.684,0.3175,YELLOW,27,Kolkata
CLM0045222,KOL_01303,Park Street,2025-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.174546,0,0.0,0,5,4,0,0.98,0.1074,GREEN,42,Kolkata
CLM0045223,KOL_02406,Park Street,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.210716,0,0.0,0,420,3,7,0.865,0.0052,GREEN,24,Kolkata
CLM0045224,KOL_06827,Park Street,2024-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.074901,0,0.0,0,73,4,0,0.4981,0.0047,GREEN,52,Kolkata
CLM0045225,KOL_04254,Sealdah,2023-10-27,7,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,1,420,1,0,0.5156,0.2132,GREEN,32,Kolkata
CLM0045226,KOL_08576,Garia,2023-05-04,13,0,0,0,0,0,0,0,0,0,1.0,0.118697,0,0.0,0,285,0,4,0.816,0.0607,GREEN,44,Kolkata
CLM0045227,KOL_06793,Dum Dum,2021-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.139291,0,1.0,0,138,2,0,0.5193,0.026,GREEN,40,Kolkata
CLM0045228,KOL_02240,Tollygunge,2022-06-18,10,0,0,0,1,0,0,0,0,0,0.0,0.113223,0,0.0,0,275,2,0,0.7262,0.1281,GREEN,31,Kolkata
CLM0045229,KOL_03980,Garia,2022-11-24,13,0,0,0,0,0,1,0,0,0,0.0,0.390446,0,0.0,0,89,0,6,0.7638,0.1051,GREEN,31,Kolkata
CLM0045230,KOL_03634,Salt Lake,2025-06-30,18,0,0,0,0,0,0,0,0,0,0.0,0.084009,0,0.0,0,232,1,4,0.5124,0.0806,GREEN,30,Kolkata
CLM0045231,KOL_08797,Sealdah,2023-03-19,17,0,0,0,0,0,0,0,0,0,0.0,0.052456,0,0.0,0,420,1,1,0.7215,0.0408,GREEN,48,Kolkata
CLM0045232,KOL_02847,Park Street,2023-09-03,10,0,0,0,0,0,0,1,0,0,1.0,0.164,0,0.0,0,373,1,0,0.05,0.166,GREEN,47,Kolkata
CLM0045233,KOL_05145,Esplanade,2024-10-26,7,0,0,0,0,0,0,0,0,0,0.0,0.178048,0,0.0,0,372,1,5,0.4378,0.0,GREEN,28,Kolkata
CLM0045234,KOL_03899,Esplanade,2024-12-21,11,0,0,0,0,1,0,0,1,0,0.0,0.255332,0,0.0,0,275,0,2,0.9548,0.3038,GREEN,37,Kolkata
CLM0045235,KOL_03184,Behala,2024-09-26,12,0,0,0,0,0,0,0,1,0,0.0,0.968652,0,0.0,0,235,4,3,0.8681,0.1031,GREEN,45,Kolkata
CLM0045236,KOL_01473,Sealdah,2025-03-07,18,0,0,0,0,1,1,0,0,0,0.0,0.198603,1,0.0,0,212,1,3,0.9627,0.2978,GREEN,33,Kolkata
CLM0045237,KOL_09608,Sealdah,2024-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.191817,0,0.0,0,126,0,4,0.4349,0.0,GREEN,43,Kolkata
CLM0045238,KOL_06379,Sealdah,2024-04-03,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,1,0.8277,0.1412,GREEN,31,Kolkata
CLM0045239,KOL_00845,Garia,2025-04-21,14,0,0,0,0,0,0,0,0,0,0.0,0.107785,1,0.0,0,272,4,2,0.2719,0.0826,GREEN,41,Kolkata
CLM0045240,KOL_02149,Dum Dum,2023-05-17,13,0,0,0,0,0,0,0,1,0,1.0,0.282018,0,0.0,0,399,2,2,0.9568,0.099,GREEN,22,Kolkata
CLM0045241,KOL_07361,Salt Lake,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.121362,0,0.0,0,118,4,6,0.5271,0.0,GREEN,18,Kolkata
CLM0045242,KOL_09893,Salt Lake,2024-12-20,9,0,0,0,0,0,1,1,1,0,0.0,0.14098,0,0.0,1,7,4,18,0.7687,0.0668,GREEN,28,Kolkata
CLM0045243,KOL_03145,Behala,2025-11-17,12,0,0,0,0,0,1,0,0,0,0.0,0.163718,0,0.0,0,328,2,5,0.323,0.2377,GREEN,26,Kolkata
CLM0045244,KOL_05362,Tollygunge,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.161595,0,0.0,0,315,4,5,0.98,0.0,GREEN,45,Kolkata
CLM0045245,KOL_09441,Tollygunge,2025-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.272565,0,0.0,0,225,0,3,0.6816,0.0,GREEN,59,Kolkata
CLM0045246,KOL_08065,Salt Lake,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.407431,0,0.0,0,183,0,0,0.432,0.0,GREEN,44,Kolkata
CLM0045247,KOL_02024,Howrah,2025-10-15,14,0,0,0,0,0,0,0,0,0,0.0,0.185467,0,0.0,0,268,4,0,0.936,0.0219,GREEN,37,Kolkata
CLM0045248,KOL_03081,Behala,2022-09-21,21,0,0,0,0,1,0,0,1,0,0.0,0.196972,0,0.0,1,125,1,0,0.6421,0.2676,GREEN,45,Kolkata
CLM0045249,KOL_08811,Park Street,2021-04-20,14,0,0,0,0,0,0,0,0,0,1.0,0.453042,0,0.0,0,296,3,2,0.4472,0.1379,GREEN,43,Kolkata
CLM0045250,KOL_02375,Dum Dum,2025-12-29,12,0,0,0,0,0,1,0,0,0,1.0,0.323252,0,0.0,0,420,2,2,0.1336,0.2245,GREEN,39,Kolkata
CLM0045251,KOL_09297,Salt Lake,2025-06-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,176,2,0,0.5527,0.0,GREEN,19,Kolkata
CLM0045252,KOL_07574,Behala,2025-01-11,8,0,0,0,0,1,0,0,0,0,0.0,0.138092,0,0.0,0,24,1,4,0.6403,0.1037,GREEN,40,Kolkata
CLM0045253,KOL_04697,Tollygunge,2023-09-02,14,0,1,1,0,0,1,0,0,0,0.0,0.0,0,0.0,0,5,4,1,0.5684,0.0247,GREEN,39,Kolkata
CLM0045254,KOL_00894,Tollygunge,2019-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.274205,0,0.0,0,320,1,3,0.8322,0.0263,GREEN,29,Kolkata
CLM0045255,KOL_02965,Tollygunge,2022-05-24,10,0,0,0,0,0,0,1,0,0,0.0,0.0897,0,0.0,0,371,4,1,0.8885,0.0167,GREEN,33,Kolkata
CLM0045256,KOL_07212,Behala,2021-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.033445,0,0.0,0,319,4,3,0.9402,0.017,GREEN,46,Kolkata
CLM0045257,KOL_09774,Esplanade,2021-10-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,265,0,4,0.05,0.007,GREEN,34,Kolkata
CLM0045258,KOL_09231,New Town,2025-09-25,15,0,0,0,0,0,0,0,0,0,0.0,0.308706,0,0.0,0,304,3,1,0.7963,0.0801,GREEN,42,Kolkata
CLM0045259,KOL_09627,Park Street,2024-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.945053,0,0.0,0,420,3,4,0.8332,0.1227,GREEN,31,Kolkata
CLM0045260,KOL_08532,Dum Dum,2025-01-13,10,0,0,0,0,0,0,1,0,0,0.0,0.993469,0,0.0,0,278,1,0,0.98,0.0574,GREEN,44,Kolkata
CLM0045261,KOL_02196,Tollygunge,2025-09-15,16,0,0,0,0,0,0,0,0,1,0.0,0.32698,0,0.0,0,215,3,2,0.7264,0.1033,GREEN,33,Kolkata
CLM0045262,KOL_02683,New Town,2025-08-08,16,0,0,0,0,0,0,0,0,0,0.0,0.119468,0,0.0,0,76,2,3,0.8381,0.0203,GREEN,19,Kolkata
CLM0045263,KOL_00609,Garia,2025-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.400905,0,0.0,0,380,4,0,0.7238,0.0284,GREEN,18,Kolkata
CLM0045264,KOL_08249,Park Street,2025-06-06,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,199,3,0,0.2706,0.0,GREEN,38,Kolkata
CLM0045265,KOL_03452,New Town,2025-01-07,13,0,0,0,0,0,0,0,0,0,0.0,0.194976,0,0.0,0,8,1,6,0.5143,0.0587,GREEN,21,Kolkata
