claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045266,KOL_05084,Park Street,2025-01-21,19,0,0,0,0,0,0,0,1,0,0.0,0.394499,0,0.0,0,32,0,6,0.2875,0.0016,GREEN,19,Kolkata
CLM0045267,KOL_03111,Sealdah,2024-09-16,18,0,0,0,0,0,0,0,1,0,1.0,0.288904,0,0.0,0,189,0,0,0.6957,0.1919,GREEN,23,Kolkata
CLM0045268,KOL_03545,Garia,2023-12-17,21,0,0,0,0,0,0,1,0,0,0.0,0.104714,0,0.0,0,420,2,0,0.5834,0.0937,GREEN,28,Kolkata
CLM0045269,KOL_01011,Park Street,2025-12-20,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,420,4,2,0.6768,0.2347,GREEN,31,Kolkata
CLM0045270,KOL_06786,New Town,2025-09-27,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,27,4,18,0.2317,0.0019,GREEN,41,Kolkata
CLM0045271,KOL_02631,Park Street,2024-09-24,15,0,0,0,0,0,0,0,1,0,0.0,0.09768,0,0.0,0,5,0,0,0.8117,0.1889,GREEN,36,Kolkata
CLM0045272,KOL_03113,Tollygunge,2016-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.246472,0,0.0,0,339,4,1,0.5863,0.0115,GREEN,45,Kolkata
CLM0045273,KOL_04209,Salt Lake,2021-08-16,10,0,0,0,1,1,1,1,0,0,0.0,0.033375,0,0.0,1,32,0,18,0.3377,0.0553,GREEN,37,Kolkata
CLM0045274,KOL_05670,Garia,2017-05-31,13,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,205,2,5,0.7666,0.0898,GREEN,39,Kolkata
CLM0045275,KOL_09675,Garia,2018-11-10,17,0,0,0,0,0,0,0,0,1,0.0,0.281042,0,1.0,0,326,2,2,0.9599,0.1699,GREEN,25,Kolkata
CLM0045276,KOL_05797,Esplanade,2020-11-12,21,1,0,0,0,0,0,0,0,0,0.0,0.414263,0,0.0,0,382,4,0,0.8097,0.0,GREEN,24,Kolkata
CLM0045277,KOL_02968,Behala,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.024746,0,0.0,0,420,2,0,0.7456,0.0,GREEN,42,Kolkata
CLM0045278,KOL_03172,Park Street,2019-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.307159,1,1.0,0,200,1,2,0.4967,0.0,GREEN,31,Kolkata
CLM0045279,KOL_09262,Behala,2024-11-15,14,0,0,0,0,0,0,0,0,0,0.0,0.99448,0,0.0,0,158,1,6,0.1642,0.0213,GREEN,39,Kolkata
CLM0045280,KOL_07925,Garia,2022-12-22,17,0,0,0,0,0,0,0,1,0,0.0,0.20713,0,0.0,0,91,3,0,0.5968,0.0,GREEN,58,Kolkata
CLM0045281,KOL_04259,Salt Lake,2025-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.263638,0,0.0,0,257,0,2,0.8845,0.01,GREEN,59,Kolkata
CLM0045282,KOL_02162,Howrah,2021-06-14,17,0,0,0,0,0,0,0,1,0,0.0,0.184293,0,0.0,0,348,2,6,0.0622,0.0,GREEN,22,Kolkata
CLM0045283,KOL_01564,Park Street,2022-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.186838,0,0.0,0,420,4,3,0.6216,0.0944,GREEN,50,Kolkata
CLM0045284,KOL_09035,Howrah,2025-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,266,4,7,0.5694,0.0,GREEN,38,Kolkata
CLM0045285,KOL_05596,Salt Lake,2022-08-30,13,0,0,0,0,0,0,0,0,0,0.0,0.14116,0,0.0,0,420,3,0,0.3039,0.0,GREEN,27,Kolkata
CLM0045286,KOL_00443,Howrah,2019-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.308768,0,0.0,0,272,0,0,0.98,0.0,GREEN,52,Kolkata
CLM0045287,KOL_01189,Howrah,2020-03-19,9,0,0,0,0,0,0,0,0,0,1.0,0.019592,0,0.0,0,108,3,3,0.1524,0.0891,GREEN,22,Kolkata
CLM0045288,KOL_02738,Salt Lake,2024-08-22,12,0,0,0,0,0,0,1,0,0,0.0,0.246039,0,0.0,0,389,3,3,0.8742,0.0061,GREEN,40,Kolkata
CLM0045289,KOL_00198,Park Street,2018-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.075825,0,0.0,0,420,4,4,0.6014,0.0,GREEN,33,Kolkata
CLM0045290,KOL_05983,Esplanade,2025-03-02,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,69,0,3,0.6001,0.0118,GREEN,41,Kolkata
CLM0045291,KOL_05507,Esplanade,2021-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.36589,0,0.0,0,270,2,0,0.7143,0.0556,GREEN,18,Kolkata
CLM0045292,KOL_03687,Howrah,2019-12-28,14,0,0,0,0,0,0,0,0,1,1.0,0.145284,0,0.0,0,51,2,0,0.256,0.1328,GREEN,32,Kolkata
CLM0045293,KOL_09594,New Town,2020-04-07,14,0,0,0,0,0,0,0,0,0,0.0,0.382165,0,0.0,0,420,0,0,0.561,0.0,GREEN,29,Kolkata
CLM0045294,KOL_09772,Tollygunge,2025-06-17,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,416,2,2,0.3327,0.1409,GREEN,34,Kolkata
CLM0045295,KOL_06537,Garia,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.935042,0,0.0,0,420,2,5,0.813,0.1915,GREEN,31,Kolkata
CLM0045296,KOL_01514,Howrah,2025-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.974096,0,0.0,0,50,1,0,0.2883,0.0,GREEN,39,Kolkata
CLM0045297,KOL_06201,Park Street,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.052912,0,0.0,0,169,1,4,0.8782,0.0,GREEN,20,Kolkata
CLM0045298,KOL_02911,Garia,2023-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.290624,0,0.0,0,395,2,2,0.0891,0.0926,GREEN,44,Kolkata
CLM0045299,KOL_04331,Sealdah,2024-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.10207,0,0.0,1,420,3,2,0.6487,0.0967,GREEN,27,Kolkata
CLM0045300,KOL_05027,Park Street,2024-08-20,18,0,0,0,0,0,0,0,0,0,0.0,0.364668,0,0.0,0,310,2,4,0.7923,0.0402,GREEN,34,Kolkata
CLM0045301,KOL_04191,Park Street,2024-06-09,7,0,0,0,1,0,0,0,0,0,0.0,0.340306,1,0.0,0,420,2,6,0.7174,0.2031,GREEN,20,Kolkata
CLM0045302,KOL_01631,Esplanade,2023-02-15,14,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,110,4,7,0.9205,0.3128,YELLOW,29,Kolkata
CLM0045303,KOL_04971,Behala,2024-07-23,11,0,0,0,0,0,0,1,0,0,0.0,0.310688,0,0.0,0,164,1,4,0.98,0.0181,GREEN,33,Kolkata
CLM0045304,KOL_04741,Salt Lake,2023-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.287203,0,0.0,0,144,2,3,0.6135,0.0,GREEN,51,Kolkata
CLM0045305,KOL_01126,Howrah,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.321583,1,0.0,0,114,0,3,0.6663,0.0643,GREEN,36,Kolkata
CLM0045306,KOL_00776,Tollygunge,2022-02-02,20,0,0,0,1,0,0,1,1,0,0.0,0.08079,0,0.0,0,125,3,0,0.5686,0.349,YELLOW,28,Kolkata
CLM0045307,KOL_04238,Esplanade,2024-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.353657,0,0.0,0,123,0,3,0.8411,0.0,GREEN,24,Kolkata
CLM0045308,KOL_08777,Dum Dum,2023-10-02,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,94,0,0,0.7462,0.1505,GREEN,29,Kolkata
CLM0045309,KOL_02267,Salt Lake,2023-11-15,12,0,0,0,0,0,1,0,0,0,0.0,0.304849,0,1.0,0,281,0,3,0.8721,0.1453,GREEN,43,Kolkata
CLM0045310,KOL_01736,New Town,2023-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.15968,0,0.0,0,420,0,0,0.7631,0.0314,GREEN,54,Kolkata
CLM0045311,KOL_02368,Behala,2024-07-28,13,0,0,0,0,0,1,1,0,0,0.0,0.271372,0,0.0,0,420,1,0,0.8459,0.1903,GREEN,32,Kolkata
CLM0045312,KOL_04423,Sealdah,2021-05-28,7,0,0,0,0,0,0,0,0,0,0.0,0.417126,0,0.0,0,270,0,4,0.715,0.0421,GREEN,35,Kolkata
CLM0045313,KOL_01790,Salt Lake,2024-07-05,9,0,0,0,0,0,0,0,1,0,0.0,0.334562,0,0.0,0,302,0,4,0.2528,0.1312,GREEN,31,Kolkata
CLM0045314,KOL_04336,New Town,2023-07-15,10,0,1,1,0,0,0,0,0,0,0.0,0.191562,0,0.0,0,420,0,3,0.8719,0.1242,GREEN,30,Kolkata
CLM0045315,KOL_08062,Dum Dum,2022-06-24,11,0,0,0,0,0,0,0,0,0,0.0,0.169042,0,0.0,0,118,1,3,0.05,0.0045,GREEN,41,Kolkata
CLM0045316,KOL_06721,Esplanade,2024-02-06,21,0,0,0,0,0,0,1,0,0,0.0,0.120379,0,0.0,0,25,2,4,0.7065,0.1042,GREEN,41,Kolkata
CLM0045317,KOL_02402,Salt Lake,2023-04-02,12,0,0,0,0,0,0,0,0,1,0.0,0.32047,0,0.0,0,282,2,5,0.3309,0.153,GREEN,32,Kolkata
CLM0045318,KOL_04261,Garia,2025-11-01,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,312,0,0,0.8827,0.0029,GREEN,46,Kolkata
CLM0045319,KOL_07813,Dum Dum,2021-12-26,8,0,0,0,0,0,0,0,0,0,0.0,0.083436,0,0.0,0,101,0,4,0.4614,0.0,GREEN,34,Kolkata
CLM0045320,KOL_09830,Salt Lake,2022-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.244715,0,0.0,0,40,3,6,0.4988,0.0273,GREEN,35,Kolkata
CLM0045321,KOL_04673,Behala,2022-09-08,20,0,0,0,0,0,0,0,0,0,0.0,0.339328,0,0.0,0,170,4,7,0.98,0.0,GREEN,33,Kolkata
CLM0045322,KOL_01486,Garia,2021-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.161849,0,0.0,0,346,1,6,0.4721,0.0404,GREEN,33,Kolkata
CLM0045323,KOL_04047,Park Street,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.314358,0,0.0,0,420,1,3,0.6473,0.0309,GREEN,32,Kolkata
CLM0045324,KOL_09326,Garia,2022-05-23,19,0,0,0,0,0,1,0,0,0,0.0,0.042895,1,0.0,0,420,3,4,0.6924,0.1026,GREEN,19,Kolkata
CLM0045325,KOL_07164,Dum Dum,2024-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.04839,0,0.0,0,88,2,0,0.5732,0.0189,GREEN,36,Kolkata
CLM0045326,KOL_05377,Behala,2023-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.318653,0,0.0,0,418,0,0,0.6123,0.04,GREEN,45,Kolkata
CLM0045327,KOL_05345,Garia,2024-12-20,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,251,2,4,0.9087,0.1155,GREEN,37,Kolkata
CLM0045328,KOL_04391,Howrah,2022-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.364643,0,0.0,0,420,4,0,0.3067,0.0,GREEN,41,Kolkata
CLM0045329,KOL_01942,Behala,2023-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.23315,0,0.0,0,420,2,4,0.9212,0.0,GREEN,33,Kolkata
CLM0045330,KOL_07150,Howrah,2021-10-06,11,0,0,0,0,0,0,0,1,0,0.0,0.950845,0,0.0,0,160,2,0,0.8617,0.1394,GREEN,33,Kolkata
CLM0045331,KOL_03832,Garia,2025-06-27,16,0,0,0,0,0,0,0,0,0,0.0,0.011098,0,0.0,0,174,4,1,0.3294,0.094,GREEN,38,Kolkata
CLM0045332,KOL_03752,Dum Dum,2021-10-28,14,0,0,0,0,0,0,0,0,1,1.0,0.057243,0,0.0,0,359,2,3,0.5876,0.1988,GREEN,42,Kolkata
CLM0045333,KOL_00083,New Town,2025-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.199648,0,0.0,0,420,1,1,0.7615,0.0028,GREEN,33,Kolkata
CLM0045334,KOL_02774,Salt Lake,2025-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.132106,0,0.0,0,42,1,3,0.05,0.0,GREEN,33,Kolkata
CLM0045335,KOL_05167,Esplanade,2024-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.265468,0,1.0,0,420,3,6,0.8391,0.0613,GREEN,27,Kolkata
CLM0045336,KOL_00505,Dum Dum,2025-11-05,18,0,0,0,1,1,1,0,0,1,1.0,0.997926,0,0.0,1,5,1,18,0.3195,0.1443,GREEN,26,Kolkata
CLM0045337,KOL_02950,Sealdah,2024-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.180049,0,0.0,0,420,2,3,0.5823,0.0479,GREEN,42,Kolkata
CLM0045338,KOL_01893,Sealdah,2022-01-29,7,0,0,0,0,0,0,0,0,0,0.0,0.248008,0,0.0,0,253,1,1,0.98,0.0,GREEN,42,Kolkata
CLM0045339,KOL_07416,Salt Lake,2024-10-21,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,311,2,0,0.05,0.0311,GREEN,27,Kolkata
CLM0045340,KOL_08033,Park Street,2024-10-24,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,184,0,4,0.1725,0.1143,GREEN,25,Kolkata
CLM0045341,KOL_06381,Howrah,2025-07-14,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,102,1,0,0.6013,0.0,GREEN,19,Kolkata
CLM0045342,KOL_07290,Esplanade,2025-09-15,21,0,0,0,0,1,0,0,0,0,1.0,0.302616,1,0.0,0,403,2,4,0.1095,0.1723,GREEN,44,Kolkata
CLM0045343,KOL_02309,Tollygunge,2023-05-14,15,0,0,0,0,0,0,0,1,0,0.0,0.060788,0,0.0,0,158,3,2,0.5279,0.0763,GREEN,43,Kolkata
CLM0045344,KOL_05749,Howrah,2019-08-10,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,263,3,5,0.98,0.1718,GREEN,29,Kolkata
CLM0045345,KOL_06639,Dum Dum,2022-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.114158,0,0.0,0,172,2,0,0.8344,0.0346,GREEN,26,Kolkata
CLM0045346,KOL_08828,Dum Dum,2020-08-09,15,0,0,0,1,0,0,1,1,1,1.0,0.111727,0,1.0,1,19,0,18,0.0972,0.1254,GREEN,42,Kolkata
CLM0045347,KOL_00702,Dum Dum,2019-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.433827,0,0.0,0,121,4,0,0.6146,0.0206,GREEN,42,Kolkata
CLM0045348,KOL_07217,Behala,2020-08-01,11,0,0,0,0,1,0,1,0,1,1.0,0.9678,0,0.0,0,6,2,18,0.2398,0.0,GREEN,35,Kolkata
CLM0045349,KOL_06977,Behala,2024-09-26,12,0,0,0,0,0,0,0,0,0,1.0,0.366575,0,0.0,0,227,0,4,0.6555,0.1713,GREEN,24,Kolkata
CLM0045350,KOL_02073,Garia,2021-08-16,20,0,0,0,0,0,0,0,1,0,0.0,0.202511,0,0.0,0,94,3,2,0.0526,0.1191,GREEN,39,Kolkata
CLM0045351,KOL_06304,Tollygunge,2023-04-19,17,0,0,0,0,0,0,0,0,0,1.0,0.021948,0,0.0,1,420,4,3,0.1862,0.1096,GREEN,44,Kolkata
CLM0045352,KOL_05475,Esplanade,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.14624,1,0.0,0,420,4,3,0.6833,0.0582,GREEN,38,Kolkata
CLM0045353,KOL_09616,Tollygunge,2024-01-28,21,0,0,0,0,0,0,0,0,0,0.0,0.098206,0,0.0,0,420,4,2,0.6331,0.1659,GREEN,26,Kolkata
CLM0045354,KOL_09798,Tollygunge,2023-07-24,8,0,0,0,0,1,1,0,0,0,0.0,0.244689,0,0.0,0,420,4,1,0.7659,0.1663,GREEN,53,Kolkata
CLM0045355,KOL_07756,Salt Lake,2023-07-20,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,221,0,2,0.5568,0.0502,GREEN,25,Kolkata
CLM0045356,KOL_07074,Sealdah,2023-03-02,7,0,0,0,0,1,0,0,1,0,0.0,0.362358,0,0.0,0,420,2,3,0.2399,0.2295,GREEN,47,Kolkata
CLM0045357,KOL_09076,Esplanade,2025-11-03,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,0,0.5084,0.1172,GREEN,52,Kolkata
CLM0045358,KOL_06635,Esplanade,2025-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.20965,0,0.0,0,420,2,0,0.98,0.0,GREEN,35,Kolkata
CLM0045359,KOL_03199,Dum Dum,2025-08-12,7,0,0,0,0,0,1,0,0,0,0.0,0.125561,0,0.0,0,420,1,5,0.8767,0.0475,GREEN,24,Kolkata
CLM0045360,KOL_06491,New Town,2025-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.071357,0,0.0,0,161,0,2,0.5013,0.0037,GREEN,37,Kolkata
CLM0045361,KOL_08848,Park Street,2025-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.178022,0,0.0,0,401,0,3,0.8867,0.0,GREEN,32,Kolkata
CLM0045362,KOL_08760,Park Street,2025-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.288348,1,0.0,0,349,0,0,0.6362,0.069,GREEN,37,Kolkata
CLM0045363,KOL_07953,Tollygunge,2025-07-18,14,0,0,0,0,0,0,0,1,0,0.0,0.190893,1,0.0,0,376,2,0,0.1821,0.1346,GREEN,30,Kolkata
CLM0045364,KOL_02508,Sealdah,2025-10-20,16,0,0,0,0,0,0,0,0,0,0.0,0.015852,0,0.0,0,420,4,1,0.7669,0.0005,GREEN,35,Kolkata
CLM0045365,KOL_03168,Sealdah,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.220879,1,0.0,0,58,3,5,0.98,0.0191,GREEN,43,Kolkata
CLM0045366,KOL_02582,Dum Dum,2025-03-17,10,0,0,0,0,0,0,0,0,0,1.0,0.246373,0,0.0,0,420,1,4,0.488,0.1456,GREEN,30,Kolkata
CLM0045367,KOL_02319,Park Street,2022-04-02,21,0,0,0,0,0,0,1,1,0,0.0,0.194471,0,0.0,0,40,2,3,0.5184,0.3407,YELLOW,45,Kolkata
CLM0045368,KOL_05034,Dum Dum,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.215177,0,0.0,0,317,1,4,0.98,0.0,GREEN,41,Kolkata
CLM0045369,KOL_01236,Howrah,2024-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.359983,0,0.0,0,420,4,1,0.6643,0.0,GREEN,47,Kolkata
CLM0045370,KOL_09808,New Town,2025-01-19,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,119,1,2,0.0789,0.0,GREEN,43,Kolkata
CLM0045371,KOL_06238,Park Street,2025-05-05,9,0,0,0,0,1,0,0,0,0,0.0,0.444771,0,0.0,0,378,3,3,0.9431,0.1744,GREEN,31,Kolkata
CLM0045372,KOL_01540,Dum Dum,2021-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.109391,0,0.0,0,112,1,4,0.05,0.0,GREEN,25,Kolkata
CLM0045373,KOL_03520,Esplanade,2024-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.445293,0,0.0,0,259,2,3,0.518,0.0801,GREEN,56,Kolkata
CLM0045374,KOL_07220,Howrah,2021-04-24,21,0,0,0,0,0,0,0,0,0,0.0,0.020365,0,0.0,0,37,3,3,0.4198,0.0,GREEN,38,Kolkata
CLM0045375,KOL_03763,Tollygunge,2018-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.240679,0,0.0,0,174,3,2,0.98,0.0256,GREEN,38,Kolkata
CLM0045376,KOL_08647,Tollygunge,2024-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.297382,0,0.0,0,15,4,0,0.9518,0.0,GREEN,47,Kolkata
CLM0045377,KOL_02873,Salt Lake,2024-08-21,15,0,0,0,0,0,1,0,0,0,0.0,0.402609,0,0.0,0,420,2,1,0.98,0.0,GREEN,39,Kolkata
CLM0045378,KOL_05563,New Town,2021-10-01,18,0,0,0,0,0,0,0,0,0,0.0,0.262415,0,0.0,0,326,1,6,0.6989,0.0268,GREEN,40,Kolkata
CLM0045379,KOL_01625,Behala,2022-04-14,18,0,0,0,0,0,0,0,0,0,0.0,0.224133,0,0.0,0,395,3,5,0.7114,0.0,GREEN,18,Kolkata
CLM0045380,KOL_04299,Behala,2022-12-15,8,0,0,0,0,0,1,0,0,0,0.0,0.369248,0,0.0,0,119,3,5,0.8757,0.0966,GREEN,49,Kolkata
CLM0045381,KOL_06527,Garia,2019-10-18,19,0,0,0,0,0,0,0,0,0,0.0,0.23916,0,0.0,0,284,0,4,0.05,0.0,GREEN,38,Kolkata
CLM0045382,KOL_04391,Howrah,2023-02-10,8,0,0,0,0,0,0,1,0,0,0.0,0.151498,0,0.0,0,83,3,0,0.551,0.0688,GREEN,41,Kolkata
CLM0045383,KOL_05760,New Town,2017-09-09,17,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,5,4,1,0.5944,0.0924,GREEN,46,Kolkata
CLM0045384,KOL_00836,Behala,2019-04-22,12,0,0,0,0,0,1,0,0,0,0.0,0.253479,0,1.0,0,382,0,6,0.7815,0.1007,GREEN,30,Kolkata
CLM0045385,KOL_06918,Esplanade,2021-10-10,13,0,0,0,0,0,0,0,0,0,0.0,0.196116,1,0.0,0,253,2,3,0.8993,0.0546,GREEN,28,Kolkata
CLM0045386,KOL_03263,Tollygunge,2017-12-03,18,0,0,0,0,1,0,1,0,1,1.0,0.307918,0,0.0,0,420,2,3,0.7085,0.3553,YELLOW,25,Kolkata
CLM0045387,KOL_02855,Behala,2024-11-21,11,0,1,1,0,0,1,1,0,0,0.0,1.0,1,0.0,1,14,2,18,0.2782,0.3439,YELLOW,38,Kolkata
CLM0045388,KOL_03617,Dum Dum,2024-12-02,15,0,1,1,1,0,0,0,1,1,0.0,0.0,1,1.0,1,9,1,18,0.9671,0.6257,RED,40,Kolkata
CLM0045389,KOL_09727,New Town,2020-09-04,19,0,1,1,0,0,0,0,0,0,0.0,0.24083,0,0.0,0,420,2,0,0.8964,0.5228,YELLOW,41,Kolkata
CLM0045390,KOL_03821,Behala,2022-03-20,20,0,1,1,1,0,0,1,1,1,0.0,0.976038,0,1.0,1,26,0,13,0.9067,0.7803,RED,43,Kolkata
CLM0045391,KOL_03965,New Town,2025-01-09,14,0,1,1,1,1,0,1,0,0,1.0,1.0,0,0.0,0,16,0,18,0.4476,0.4893,YELLOW,39,Kolkata
CLM0045392,KOL_05682,Garia,2022-12-13,21,1,0,0,0,0,0,0,0,0,0.0,0.116821,0,0.0,0,41,1,0,0.5669,0.0,GREEN,37,Kolkata
CLM0045393,KOL_06410,Howrah,2024-08-08,7,0,0,0,0,0,0,0,0,0,0.0,0.204418,0,0.0,0,161,3,0,0.8653,0.0,GREEN,38,Kolkata
CLM0045394,KOL_06456,Park Street,2023-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.322145,0,0.0,0,318,0,2,0.6851,0.0,GREEN,18,Kolkata
CLM0045395,KOL_07694,Garia,2022-05-26,16,0,0,0,0,0,0,1,0,0,0.0,0.149413,0,0.0,0,47,0,0,0.6904,0.0452,GREEN,29,Kolkata
CLM0045396,KOL_08650,Tollygunge,2023-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.309208,0,0.0,0,80,4,7,0.9528,0.0158,GREEN,18,Kolkata
CLM0045397,KOL_08296,Esplanade,2022-03-02,13,0,0,0,1,0,0,0,1,0,1.0,0.124302,1,0.0,0,153,2,8,0.9215,0.3858,YELLOW,42,Kolkata
CLM0045398,KOL_04907,Salt Lake,2022-01-17,8,0,0,0,0,0,1,0,0,0,0.0,0.255327,0,0.0,0,416,2,6,0.8267,0.1534,GREEN,25,Kolkata
CLM0045399,KOL_05306,Behala,2022-09-26,16,0,0,0,0,0,1,0,0,1,0.0,0.183724,0,0.0,0,330,1,2,0.9216,0.2397,GREEN,39,Kolkata
CLM0045400,KOL_00074,New Town,2024-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.115429,0,0.0,0,243,0,0,0.9222,0.0026,GREEN,53,Kolkata
CLM0045401,KOL_05697,Esplanade,2017-04-24,21,0,0,0,0,0,0,1,1,0,0.0,0.207346,0,0.0,0,398,2,1,0.7384,0.2226,GREEN,52,Kolkata
CLM0045402,KOL_03297,Sealdah,2025-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.106032,0,0.0,0,72,4,2,0.6487,0.0,GREEN,45,Kolkata
CLM0045403,KOL_09835,Tollygunge,2018-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.099053,0,0.0,0,344,3,2,0.5127,0.0,GREEN,32,Kolkata
CLM0045404,KOL_05926,New Town,2018-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.035986,0,0.0,0,420,0,2,0.6979,0.0,GREEN,50,Kolkata
CLM0045405,KOL_05801,Sealdah,2021-10-09,17,0,0,0,0,0,1,0,0,0,0.0,0.196458,0,1.0,0,167,0,1,0.7178,0.109,GREEN,39,Kolkata
CLM0045406,KOL_07900,Esplanade,2024-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.301864,0,0.0,0,84,2,3,0.3018,0.0,GREEN,45,Kolkata
CLM0045407,KOL_09103,Garia,2018-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.003963,0,0.0,0,195,4,4,0.8657,0.0627,GREEN,30,Kolkata
CLM0045408,KOL_02984,New Town,2015-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.212398,0,0.0,0,344,4,6,0.5086,0.0,GREEN,26,Kolkata
CLM0045409,KOL_06608,Sealdah,2020-07-14,17,0,0,0,0,0,0,0,0,0,0.0,0.091482,0,0.0,0,25,0,0,0.4319,0.0,GREEN,31,Kolkata
CLM0045410,KOL_02129,Sealdah,2021-02-15,7,0,0,0,0,0,0,0,1,0,0.0,0.349835,0,0.0,0,217,1,6,0.1625,0.1315,GREEN,37,Kolkata
CLM0045411,KOL_00636,Tollygunge,2020-11-30,12,0,0,0,1,0,0,0,0,0,0.0,0.99901,0,0.0,0,396,1,4,0.168,0.1525,GREEN,33,Kolkata
