claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045412,KOL_07319,Park Street,2018-06-15,17,0,0,0,0,0,0,0,0,0,1.0,0.142401,0,0.0,0,364,1,2,0.4788,0.0669,GREEN,47,Kolkata
CLM0045413,KOL_06874,Tollygunge,2023-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.231746,0,0.0,0,188,2,5,0.9452,0.0589,GREEN,34,Kolkata
CLM0045414,KOL_08251,New Town,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.286101,0,0.0,0,245,0,2,0.8198,0.0,GREEN,42,Kolkata
CLM0045415,KOL_03464,Howrah,2020-12-26,9,0,0,0,0,0,0,0,1,0,0.0,0.294345,0,0.0,0,389,4,3,0.8549,0.1204,GREEN,48,Kolkata
CLM0045416,KOL_09847,Howrah,2021-05-08,14,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.1632,0.1703,GREEN,48,Kolkata
CLM0045417,KOL_03788,Sealdah,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.334537,0,0.0,0,389,3,2,0.9587,0.081,GREEN,54,Kolkata
CLM0045418,KOL_09599,Behala,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.089658,0,0.0,0,89,2,0,0.98,0.0036,GREEN,24,Kolkata
CLM0045419,KOL_01318,Howrah,2022-06-05,17,0,0,0,1,0,0,0,0,0,0.0,0.058802,0,0.0,0,420,3,4,0.7364,0.0905,GREEN,43,Kolkata
CLM0045420,KOL_02088,Park Street,2025-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.930746,0,0.0,0,117,1,0,0.6135,0.0336,GREEN,21,Kolkata
CLM0045421,KOL_09787,Esplanade,2023-08-01,20,0,0,0,0,0,0,0,0,0,0.0,0.226394,0,0.0,0,414,1,1,0.9469,0.0477,GREEN,25,Kolkata
CLM0045422,KOL_05866,Sealdah,2019-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.216902,0,0.0,1,420,0,6,0.6944,0.0704,GREEN,36,Kolkata
CLM0045423,KOL_04355,Park Street,2023-05-14,17,0,0,0,1,0,1,0,0,0,0.0,0.17748,1,0.0,0,139,0,0,0.9539,0.2311,GREEN,26,Kolkata
CLM0045424,KOL_07709,Salt Lake,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.001012,0,0.0,1,84,4,4,0.7157,0.0,GREEN,35,Kolkata
CLM0045425,KOL_04296,Park Street,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.334778,1,0.0,0,159,0,0,0.9741,0.1004,GREEN,33,Kolkata
CLM0045426,KOL_03295,Park Street,2017-08-29,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,350,2,0,0.8145,0.1674,GREEN,35,Kolkata
CLM0045427,KOL_05325,Park Street,2020-01-21,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.6164,0.0051,GREEN,39,Kolkata
CLM0045428,KOL_02130,Tollygunge,2021-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.279872,0,0.0,0,358,3,0,0.8548,0.0,GREEN,38,Kolkata
CLM0045429,KOL_02865,Dum Dum,2024-02-10,21,0,0,0,0,0,0,0,0,0,0.0,0.07792,0,0.0,0,420,2,5,0.6037,0.056,GREEN,33,Kolkata
CLM0045430,KOL_04892,Park Street,2024-08-29,7,0,0,0,0,0,0,0,0,0,0.0,0.300417,0,0.0,0,420,2,1,0.6982,0.0,GREEN,46,Kolkata
CLM0045431,KOL_00016,Salt Lake,2025-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.324142,0,1.0,0,270,2,6,0.6996,0.0567,GREEN,42,Kolkata
CLM0045432,KOL_04915,New Town,2023-08-02,8,0,0,0,0,1,0,0,0,0,0.0,0.250567,1,1.0,0,154,0,1,0.7407,0.1879,GREEN,30,Kolkata
CLM0045433,KOL_09333,Behala,2020-12-23,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,174,4,3,0.8286,0.0477,GREEN,32,Kolkata
CLM0045434,KOL_05972,Salt Lake,2025-03-02,15,0,0,0,0,0,0,1,0,1,1.0,0.233062,0,0.0,0,236,2,3,0.6808,0.3473,YELLOW,33,Kolkata
CLM0045435,KOL_06855,Dum Dum,2024-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.402029,0,0.0,0,251,3,2,0.6027,0.0379,GREEN,18,Kolkata
CLM0045436,KOL_07732,Salt Lake,2024-09-29,7,0,0,0,0,0,0,0,0,0,1.0,0.184384,0,0.0,0,30,2,0,0.8006,0.0616,GREEN,40,Kolkata
CLM0045437,KOL_05568,Esplanade,2021-10-18,10,0,0,0,0,0,0,0,0,1,0.0,0.067243,0,0.0,0,187,2,3,0.195,0.0639,GREEN,36,Kolkata
CLM0045438,KOL_06948,New Town,2025-09-28,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.6467,0.0,GREEN,44,Kolkata
CLM0045439,KOL_05906,Howrah,2025-07-25,10,0,0,0,0,0,0,0,0,0,0.0,0.275939,0,0.0,0,180,3,2,0.8241,0.0,GREEN,39,Kolkata
CLM0045440,KOL_07604,Park Street,2025-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.349723,0,0.0,0,382,1,2,0.6815,0.0,GREEN,42,Kolkata
CLM0045441,KOL_03532,Park Street,2022-04-03,19,0,0,0,0,0,0,1,0,0,0.0,0.320005,0,1.0,0,401,0,3,0.9626,0.0303,GREEN,40,Kolkata
CLM0045442,KOL_09226,Park Street,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.308504,1,0.0,0,172,2,0,0.7203,0.0411,GREEN,35,Kolkata
CLM0045443,KOL_07925,Garia,2023-03-24,7,0,0,0,0,0,1,0,0,0,0.0,0.241864,0,0.0,0,243,2,6,0.8637,0.1358,GREEN,58,Kolkata
CLM0045444,KOL_09076,Esplanade,2024-12-22,20,0,0,0,0,0,0,0,0,0,0.0,0.182236,0,0.0,0,420,3,1,0.5842,0.0502,GREEN,52,Kolkata
CLM0045445,KOL_01810,Behala,2024-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.09868,0,0.0,0,346,2,2,0.6909,0.0,GREEN,51,Kolkata
CLM0045446,KOL_02333,Park Street,2025-02-12,10,0,0,0,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,4,18,0.2739,0.0559,GREEN,27,Kolkata
CLM0045447,KOL_09153,Garia,2025-05-21,9,0,0,0,0,0,0,1,1,0,0.0,0.175112,0,0.0,0,251,3,2,0.6493,0.0834,GREEN,35,Kolkata
CLM0045448,KOL_03963,New Town,2024-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.417061,0,0.0,0,89,2,0,0.8078,0.0537,GREEN,50,Kolkata
CLM0045449,KOL_09318,Salt Lake,2024-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.973348,0,0.0,0,174,3,0,0.1123,0.0441,GREEN,44,Kolkata
CLM0045450,KOL_07161,Dum Dum,2025-10-02,15,0,0,0,1,0,0,0,0,0,0.0,0.304486,0,0.0,0,377,3,3,0.7087,0.0729,GREEN,34,Kolkata
CLM0045451,KOL_06371,Garia,2022-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.228296,0,0.0,0,420,1,4,0.6732,0.0,GREEN,37,Kolkata
CLM0045452,KOL_05349,Dum Dum,2025-10-30,20,0,0,0,0,0,0,0,0,0,0.0,0.090016,0,0.0,0,205,1,5,0.3458,0.0116,GREEN,33,Kolkata
CLM0045453,KOL_01280,Sealdah,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.238839,0,1.0,0,52,1,2,0.7532,0.0613,GREEN,34,Kolkata
CLM0045454,KOL_06945,Garia,2025-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.940273,0,1.0,0,409,4,0,0.773,0.0,GREEN,32,Kolkata
CLM0045455,KOL_00866,Sealdah,2025-12-11,16,0,0,0,0,0,0,0,0,0,0.0,0.064434,0,0.0,0,150,3,4,0.8792,0.0093,GREEN,37,Kolkata
CLM0045456,KOL_01638,Esplanade,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.249797,0,0.0,0,420,0,2,0.7746,0.0,GREEN,31,Kolkata
CLM0045457,KOL_04874,Tollygunge,2022-06-23,21,0,0,0,0,0,0,0,0,0,1.0,0.312653,0,0.0,1,420,4,0,0.823,0.1653,GREEN,40,Kolkata
CLM0045458,KOL_07788,New Town,2023-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.930057,0,0.0,0,175,2,0,0.98,0.0665,GREEN,22,Kolkata
CLM0045459,KOL_05547,Garia,2024-12-25,14,0,1,1,0,1,1,0,1,1,0.0,0.148485,1,0.0,0,5,1,18,0.8319,0.0,GREEN,52,Kolkata
CLM0045460,KOL_05636,Esplanade,2023-10-03,12,0,0,0,0,0,0,0,0,0,0.0,0.130728,0,0.0,0,64,4,0,0.8403,0.1419,GREEN,56,Kolkata
CLM0045461,KOL_07378,Garia,2023-12-01,8,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,0,319,1,0,0.7825,0.5832,YELLOW,37,Kolkata
CLM0045462,KOL_08039,Garia,2025-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.226467,0,0.0,0,22,4,0,0.8224,0.0,GREEN,43,Kolkata
CLM0045463,KOL_02446,Tollygunge,2023-03-03,18,0,0,0,0,0,0,0,0,0,0.0,0.425584,0,0.0,0,33,3,0,0.5378,0.1128,GREEN,37,Kolkata
CLM0045464,KOL_08248,Tollygunge,2025-08-05,9,0,0,0,0,0,0,0,0,0,0.0,0.057861,0,1.0,0,277,0,0,0.5077,0.0,GREEN,38,Kolkata
CLM0045465,KOL_01356,Dum Dum,2023-02-06,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,391,4,0,0.05,0.122,GREEN,30,Kolkata
CLM0045466,KOL_09013,Dum Dum,2021-04-14,8,0,0,0,0,0,0,0,0,0,1.0,0.378769,0,0.0,0,190,2,2,0.5823,0.137,GREEN,35,Kolkata
CLM0045467,KOL_02657,Esplanade,2023-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.912374,0,0.0,0,208,4,0,0.7159,0.0,GREEN,19,Kolkata
CLM0045468,KOL_04040,Howrah,2019-03-01,15,0,0,0,0,0,0,0,0,0,0.0,0.087486,0,0.0,0,116,2,0,0.5751,0.0098,GREEN,35,Kolkata
CLM0045469,KOL_01090,Park Street,2025-01-09,19,0,0,0,0,0,0,0,1,0,0.0,0.42547,0,0.0,0,297,1,0,0.6612,0.0532,GREEN,26,Kolkata
CLM0045470,KOL_07182,Howrah,2016-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.193541,0,0.0,0,211,4,2,0.98,0.2181,GREEN,22,Kolkata
CLM0045471,KOL_09094,Salt Lake,2022-08-01,8,0,0,0,0,0,0,0,0,0,0.0,0.283369,0,0.0,0,237,2,0,0.7062,0.0,GREEN,29,Kolkata
CLM0045472,KOL_01868,Esplanade,2015-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.14433,0,0.0,0,155,4,3,0.7148,0.0099,GREEN,27,Kolkata
CLM0045473,KOL_04632,Tollygunge,2020-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.324992,0,0.0,0,107,2,6,0.5837,0.0,GREEN,34,Kolkata
CLM0045474,KOL_05011,Garia,2025-12-25,9,0,1,1,0,0,0,0,1,0,0.0,0.021319,0,0.0,0,147,0,5,0.6802,0.0606,GREEN,44,Kolkata
CLM0045475,KOL_09699,Behala,2023-04-18,19,0,0,0,0,0,0,0,0,0,1.0,0.955517,0,1.0,0,414,3,0,0.6978,0.0651,GREEN,33,Kolkata
CLM0045476,KOL_00545,Tollygunge,2024-08-06,21,0,0,0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,5,4,18,0.05,0.1538,GREEN,32,Kolkata
CLM0045477,KOL_06446,Behala,2025-09-21,15,0,0,0,0,0,0,0,0,0,0.0,0.192094,0,0.0,0,244,4,0,0.116,0.0015,GREEN,44,Kolkata
CLM0045478,KOL_00584,Behala,2023-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.199078,0,0.0,0,409,4,3,0.5919,0.0,GREEN,18,Kolkata
CLM0045479,KOL_02727,Sealdah,2025-01-06,17,0,0,0,0,0,1,0,0,0,0.0,0.319832,0,0.0,0,420,3,2,0.4658,0.0603,GREEN,35,Kolkata
CLM0045480,KOL_05319,Salt Lake,2024-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.478858,0,0.0,1,133,0,5,0.9464,0.0338,GREEN,23,Kolkata
CLM0045481,KOL_07386,Howrah,2023-07-27,17,0,0,0,0,0,0,0,1,0,1.0,0.179466,0,1.0,0,381,1,3,0.6931,0.193,GREEN,26,Kolkata
CLM0045482,KOL_07206,Howrah,2024-06-22,13,0,0,0,0,0,1,0,0,1,0.0,1.0,1,0.0,0,336,2,1,0.6118,0.3463,YELLOW,37,Kolkata
CLM0045483,KOL_06331,New Town,2023-10-10,19,0,1,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,4,0.1289,0.0722,GREEN,36,Kolkata
CLM0045484,KOL_01871,Salt Lake,2023-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.417818,0,0.0,0,98,0,0,0.7564,0.0,GREEN,46,Kolkata
CLM0045485,KOL_05937,Dum Dum,2024-08-05,9,0,0,0,0,0,0,1,0,0,0.0,0.172653,0,0.0,0,369,3,1,0.5414,0.0409,GREEN,42,Kolkata
CLM0045486,KOL_08824,Behala,2025-05-31,11,0,0,0,0,1,0,0,1,0,1.0,0.138433,0,0.0,0,112,1,1,0.98,0.2275,GREEN,43,Kolkata
CLM0045487,KOL_03346,Dum Dum,2024-05-13,11,0,0,0,0,0,0,0,0,0,0.0,0.005136,0,0.0,0,34,2,3,0.7372,0.0074,GREEN,36,Kolkata
CLM0045488,KOL_07477,Garia,2024-05-04,10,0,0,0,0,0,0,0,0,0,0.0,0.221747,0,0.0,0,420,1,1,0.5424,0.0066,GREEN,29,Kolkata
CLM0045489,KOL_06876,Park Street,2024-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.216203,1,0.0,0,227,0,4,0.1072,0.1378,GREEN,38,Kolkata
CLM0045490,KOL_02811,Tollygunge,2024-11-03,21,0,0,0,0,0,0,0,0,0,1.0,0.056544,0,0.0,0,420,1,1,0.2175,0.0168,GREEN,31,Kolkata
CLM0045491,KOL_01538,Dum Dum,2021-04-16,19,0,0,0,0,1,0,1,1,0,1.0,1.0,1,0.0,0,20,3,18,0.449,0.0,GREEN,38,Kolkata
CLM0045492,KOL_08967,Behala,2025-08-19,8,0,0,0,0,0,0,0,0,1,0.0,0.444386,0,0.0,0,420,1,2,0.2438,0.0658,GREEN,35,Kolkata
CLM0045493,KOL_05525,Esplanade,2021-03-22,8,0,0,0,1,1,1,1,1,0,1.0,1.0,1,0.0,1,17,4,18,0.2723,0.1451,GREEN,49,Kolkata
CLM0045494,KOL_05758,New Town,2024-05-30,7,0,0,0,1,0,1,0,0,0,0.0,0.275665,0,0.0,1,111,3,2,0.6743,0.4186,YELLOW,32,Kolkata
CLM0045495,KOL_04266,Salt Lake,2025-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.431887,0,0.0,0,327,4,1,0.05,0.0005,GREEN,42,Kolkata
CLM0045496,KOL_06060,Sealdah,2025-02-09,19,0,0,0,0,0,0,0,0,0,0.0,0.054235,1,0.0,0,160,3,2,0.5058,0.2238,GREEN,41,Kolkata
CLM0045497,KOL_03365,Howrah,2025-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.203428,0,0.0,0,420,1,0,0.6019,0.0,GREEN,40,Kolkata
CLM0045498,KOL_09000,Sealdah,2024-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.23752,0,0.0,0,352,2,1,0.6214,0.0091,GREEN,49,Kolkata
CLM0045499,KOL_04912,Sealdah,2025-02-20,20,0,0,0,0,0,0,0,0,0,0.0,0.151502,0,0.0,0,263,1,4,0.814,0.025,GREEN,22,Kolkata
CLM0045500,KOL_01741,Esplanade,2024-09-18,19,0,0,0,0,0,0,1,0,0,0.0,0.337834,0,0.0,0,398,3,2,0.5538,0.0,GREEN,30,Kolkata
CLM0045501,KOL_05814,Esplanade,2024-12-04,9,0,0,0,1,0,0,0,0,0,0.0,0.125429,0,0.0,0,297,2,0,0.9131,0.1375,GREEN,31,Kolkata
CLM0045502,KOL_07679,Dum Dum,2024-05-18,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,364,2,5,0.832,0.0,GREEN,32,Kolkata
CLM0045503,KOL_07508,Sealdah,2025-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.04555,0,0.0,1,420,0,3,0.8598,0.1012,GREEN,33,Kolkata
CLM0045504,KOL_01654,New Town,2021-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.389391,0,0.0,0,165,2,2,0.934,0.0,GREEN,20,Kolkata
CLM0045505,KOL_01434,Park Street,2025-04-04,15,0,0,0,0,0,0,0,0,0,0.0,0.016222,0,0.0,1,178,3,4,0.9401,0.0,GREEN,22,Kolkata
CLM0045506,KOL_05213,Dum Dum,2022-09-10,16,0,0,0,0,0,0,0,0,1,0.0,0.248907,0,1.0,0,303,2,2,0.0827,0.1386,GREEN,27,Kolkata
CLM0045507,KOL_01906,Esplanade,2025-03-31,8,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,242,4,1,0.98,0.1891,GREEN,38,Kolkata
CLM0045508,KOL_09717,New Town,2023-01-02,8,0,0,0,0,0,1,0,0,0,0.0,0.208186,0,0.0,0,420,2,0,0.5862,0.085,GREEN,32,Kolkata
CLM0045509,KOL_00451,New Town,2025-06-28,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,1.0,0,403,2,2,0.7374,0.157,GREEN,29,Kolkata
CLM0045510,KOL_08594,Tollygunge,2019-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.309298,0,0.0,0,291,1,1,0.6749,0.0,GREEN,39,Kolkata
CLM0045511,KOL_02810,Dum Dum,2021-08-31,18,0,0,0,1,0,0,0,0,0,0.0,0.160541,0,0.0,0,420,2,3,0.5566,0.2383,GREEN,34,Kolkata
CLM0045512,KOL_03959,Tollygunge,2018-07-02,10,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,138,2,2,0.9035,0.0428,GREEN,39,Kolkata
CLM0045513,KOL_05926,New Town,2025-06-06,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,393,1,2,0.98,0.0384,GREEN,50,Kolkata
CLM0045514,KOL_05606,Tollygunge,2021-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.179977,0,0.0,0,359,3,6,0.98,0.0,GREEN,25,Kolkata
CLM0045515,KOL_02847,Park Street,2023-01-14,12,0,0,0,0,0,0,0,0,0,0.0,0.258713,0,0.0,0,346,4,4,0.6548,0.0035,GREEN,47,Kolkata
CLM0045516,KOL_05423,Sealdah,2023-04-16,11,0,0,0,0,0,0,0,1,0,0.0,0.321362,0,1.0,0,354,1,0,0.769,0.1544,GREEN,33,Kolkata
CLM0045517,KOL_09624,New Town,2020-07-08,8,0,0,0,0,1,0,0,0,0,0.0,0.056946,0,0.0,0,224,4,0,0.6862,0.1183,GREEN,31,Kolkata
CLM0045518,KOL_08818,Sealdah,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.245734,0,0.0,0,420,4,2,0.8138,0.0124,GREEN,40,Kolkata
CLM0045519,KOL_05068,Dum Dum,2021-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.142413,0,0.0,1,300,3,3,0.7096,0.0307,GREEN,27,Kolkata
CLM0045520,KOL_02597,Sealdah,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.391807,0,0.0,0,233,1,1,0.05,0.0169,GREEN,50,Kolkata
CLM0045521,KOL_09514,Salt Lake,2020-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.370552,0,0.0,0,420,4,6,0.9505,0.0135,GREEN,37,Kolkata
CLM0045522,KOL_04026,Esplanade,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.31533,0,0.0,0,130,0,3,0.8233,0.0,GREEN,41,Kolkata
CLM0045523,KOL_09402,Dum Dum,2019-03-19,18,0,0,0,0,0,0,0,0,0,1.0,0.099737,0,0.0,0,293,1,0,0.8408,0.0699,GREEN,19,Kolkata
CLM0045524,KOL_09211,Behala,2020-10-08,14,0,0,0,0,0,0,0,0,1,0.0,0.192513,0,0.0,0,292,4,6,0.9713,0.0907,GREEN,35,Kolkata
CLM0045525,KOL_03991,Tollygunge,2018-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.439753,0,0.0,0,179,2,5,0.8261,0.1781,GREEN,31,Kolkata
CLM0045526,KOL_00173,Dum Dum,2023-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.081938,0,1.0,1,104,3,1,0.9415,0.0552,GREEN,35,Kolkata
CLM0045527,KOL_07492,New Town,2021-12-07,13,0,0,0,0,0,0,0,0,0,0.0,0.184784,0,0.0,0,60,1,3,0.8836,0.0281,GREEN,31,Kolkata
CLM0045528,KOL_00872,Esplanade,2021-11-11,9,0,0,0,0,0,0,0,0,0,0.0,0.393031,0,0.0,0,420,4,1,0.7219,0.1096,GREEN,21,Kolkata
CLM0045529,KOL_06467,New Town,2024-01-12,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,76,2,7,0.3004,0.1549,GREEN,52,Kolkata
CLM0045530,KOL_05801,Sealdah,2024-03-11,8,0,0,0,0,0,0,0,0,0,0.0,0.280536,0,0.0,0,250,2,1,0.9434,0.0,GREEN,39,Kolkata
CLM0045531,KOL_00789,Park Street,2024-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.187237,0,0.0,0,385,4,6,0.0964,0.0,GREEN,28,Kolkata
CLM0045532,KOL_08229,Tollygunge,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.358363,0,0.0,0,39,3,0,0.8287,0.0,GREEN,36,Kolkata
CLM0045533,KOL_01429,Park Street,2025-11-22,13,0,0,0,0,0,1,0,0,0,0.0,0.174467,0,0.0,0,273,4,1,0.4675,0.176,GREEN,34,Kolkata
CLM0045534,KOL_09856,Sealdah,2023-10-10,16,0,0,0,1,0,0,1,0,0,0.0,0.306415,0,0.0,0,186,3,0,0.7108,0.2479,GREEN,43,Kolkata
CLM0045535,KOL_02435,Behala,2025-12-18,14,0,0,0,0,0,1,0,0,0,0.0,0.157287,1,0.0,0,250,1,1,0.7841,0.2393,GREEN,31,Kolkata
CLM0045536,KOL_00191,Howrah,2023-06-27,20,0,0,0,0,0,0,0,0,1,0.0,0.180286,0,0.0,0,246,4,4,0.209,0.152,GREEN,47,Kolkata
CLM0045537,KOL_00535,Esplanade,2024-01-18,10,0,0,0,0,0,0,0,0,0,1.0,0.324092,0,0.0,0,59,2,0,0.0613,0.1139,GREEN,19,Kolkata
CLM0045538,KOL_04677,Garia,2022-12-26,19,0,1,1,0,0,0,0,0,0,0.0,0.289349,0,0.0,0,219,3,6,0.258,0.0098,GREEN,50,Kolkata
CLM0045539,KOL_08206,Sealdah,2023-09-10,11,0,0,0,0,0,0,0,0,0,0.0,0.170732,0,0.0,0,164,0,1,0.913,0.0,GREEN,34,Kolkata
CLM0045540,KOL_07670,New Town,2023-07-29,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,231,2,7,0.6595,0.1114,GREEN,44,Kolkata
CLM0045541,KOL_04531,Howrah,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.34206,0,0.0,0,303,4,1,0.5786,0.0,GREEN,35,Kolkata
CLM0045542,KOL_05543,Howrah,2021-10-23,20,0,0,0,0,0,0,0,1,0,0.0,0.285207,0,0.0,0,369,3,2,0.6895,0.0164,GREEN,42,Kolkata
CLM0045543,KOL_06380,Esplanade,2025-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.048134,0,0.0,0,303,0,5,0.9543,0.0,GREEN,53,Kolkata
CLM0045544,KOL_02185,Esplanade,2024-10-23,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,216,2,2,0.1526,0.0641,GREEN,37,Kolkata
CLM0045545,KOL_08536,New Town,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.389133,0,0.0,0,41,2,2,0.8173,0.0,GREEN,34,Kolkata
CLM0045546,KOL_04540,Howrah,2020-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.281216,0,0.0,0,344,0,5,0.8547,0.0,GREEN,18,Kolkata
CLM0045547,KOL_09971,Behala,2024-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.160559,0,0.0,0,184,3,2,0.515,0.0,GREEN,37,Kolkata
CLM0045548,KOL_03942,Salt Lake,2024-08-14,15,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,161,0,5,0.6891,0.1227,GREEN,41,Kolkata
CLM0045549,KOL_07542,Salt Lake,2023-08-22,17,0,0,0,0,0,1,0,0,0,0.0,0.870189,0,0.0,0,368,4,2,0.6756,0.0993,GREEN,40,Kolkata
CLM0045550,KOL_02476,Park Street,2021-01-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,29,4,3,0.8187,0.0,GREEN,49,Kolkata
CLM0045551,KOL_00580,Garia,2021-08-11,16,0,0,0,0,0,1,0,0,0,0.0,0.316851,0,0.0,0,147,3,4,0.6099,0.0386,GREEN,38,Kolkata
CLM0045552,KOL_00722,Behala,2018-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.228217,0,0.0,0,56,2,0,0.7689,0.0,GREEN,42,Kolkata
CLM0045553,KOL_07794,Salt Lake,2022-08-04,9,0,0,0,0,0,0,0,0,0,0.0,0.324612,0,0.0,0,97,1,3,0.1318,0.0595,GREEN,42,Kolkata
CLM0045554,KOL_03067,Dum Dum,2023-09-06,21,0,1,1,1,1,0,1,0,1,1.0,0.982665,0,0.0,0,5,2,18,0.5538,0.7716,RED,38,Kolkata
CLM0045555,KOL_09575,Sealdah,2025-07-17,9,0,1,1,1,1,1,0,0,1,1.0,1.0,0,0.0,1,5,1,18,0.3472,0.6091,YELLOW,40,Kolkata
CLM0045556,KOL_07981,Dum Dum,2023-08-13,12,0,1,1,0,0,0,1,0,1,1.0,0.992392,1,1.0,1,5,2,18,0.0794,0.3473,YELLOW,42,Kolkata
