claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045557,KOL_03419,Tollygunge,2025-04-08,12,0,1,1,0,0,0,1,0,1,1.0,0.938918,0,0.0,1,27,0,18,0.3561,0.3596,YELLOW,28,Kolkata
CLM0045558,KOL_02515,Howrah,2025-12-13,14,0,1,1,1,1,0,1,1,1,1.0,0.006458,0,1.0,1,5,0,18,0.3046,0.7733,RED,49,Kolkata
CLM0045559,KOL_00111,Howrah,2023-11-12,21,0,1,1,1,0,0,1,1,1,0.0,0.08402,0,0.0,0,5,2,18,0.9191,0.6618,RED,36,Kolkata
CLM0045560,KOL_09176,Sealdah,2024-03-22,16,0,1,1,1,1,1,1,1,0,0.0,0.016176,0,0.0,0,7,1,18,0.8821,0.653,RED,38,Kolkata
CLM0045561,KOL_00172,Tollygunge,2024-02-17,13,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,1,18,0.4141,0.8195,RED,32,Kolkata
CLM0045562,KOL_07077,Dum Dum,2025-10-24,17,0,1,1,1,1,0,1,1,1,0.0,0.022651,1,0.0,0,5,1,18,0.8506,0.7302,RED,36,Kolkata
CLM0045563,KOL_07184,Esplanade,2025-07-02,13,0,1,1,0,0,0,0,0,0,0.0,0.284085,0,0.0,0,99,1,2,0.98,0.7541,RED,44,Kolkata
CLM0045564,KOL_06545,Garia,2025-04-19,10,0,1,1,1,1,1,1,1,1,1.0,0.909348,0,1.0,1,22,0,18,0.05,0.8699,RED,34,Kolkata
CLM0045565,KOL_03339,Park Street,2023-10-22,15,0,0,0,0,0,0,0,0,0,0.0,0.340497,0,0.0,0,255,0,2,0.98,0.0159,GREEN,24,Kolkata
CLM0045566,KOL_08544,Garia,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.244883,1,0.0,0,306,1,2,0.05,0.1129,GREEN,34,Kolkata
CLM0045567,KOL_03283,New Town,2023-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.105224,0,0.0,0,346,4,3,0.8905,0.0,GREEN,38,Kolkata
CLM0045568,KOL_04318,Dum Dum,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,3,0,0.98,0.0,GREEN,18,Kolkata
CLM0045569,KOL_06908,Garia,2022-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.158149,0,0.0,0,331,1,0,0.7316,0.0813,GREEN,23,Kolkata
CLM0045570,KOL_06550,Garia,2025-11-30,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,39,0,5,0.5139,0.0262,GREEN,30,Kolkata
CLM0045571,KOL_01131,Salt Lake,2022-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.431334,0,0.0,0,66,1,2,0.7751,0.0,GREEN,47,Kolkata
CLM0045572,KOL_05390,Esplanade,2023-01-02,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,158,1,1,0.98,0.1391,GREEN,37,Kolkata
CLM0045573,KOL_02520,Tollygunge,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.232651,0,0.0,0,101,4,3,0.7007,0.0249,GREEN,40,Kolkata
CLM0045574,KOL_00805,Dum Dum,2025-09-12,8,0,0,0,0,0,0,0,0,0,0.0,0.283452,0,0.0,0,420,2,2,0.8562,0.0,GREEN,26,Kolkata
CLM0045575,KOL_00454,Sealdah,2023-06-03,18,0,0,0,0,0,0,1,0,0,0.0,0.084006,0,0.0,0,99,2,3,0.7162,0.0445,GREEN,46,Kolkata
CLM0045576,KOL_00919,Howrah,2021-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.006706,0,0.0,0,305,0,0,0.6598,0.0975,GREEN,18,Kolkata
CLM0045577,KOL_02525,Behala,2024-07-08,17,0,1,1,1,0,1,1,1,1,0.0,0.005462,1,0.0,0,13,3,18,0.9122,0.1327,GREEN,31,Kolkata
CLM0045578,KOL_05532,Esplanade,2024-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.983018,0,0.0,0,420,1,0,0.7156,0.0,GREEN,31,Kolkata
CLM0045579,KOL_05345,Garia,2020-01-20,9,0,0,0,0,0,1,0,0,0,0.0,0.168265,0,0.0,0,134,4,4,0.722,0.1092,GREEN,37,Kolkata
CLM0045580,KOL_02233,Tollygunge,2024-01-14,12,0,0,0,0,1,1,1,1,0,1.0,0.611706,1,0.0,1,5,1,18,0.4486,0.3751,YELLOW,29,Kolkata
CLM0045581,KOL_05860,Sealdah,2019-11-24,10,0,0,0,0,0,0,0,0,0,0.0,0.206715,0,0.0,0,420,4,0,0.6686,0.0,GREEN,40,Kolkata
CLM0045582,KOL_08069,New Town,2022-10-17,16,0,0,0,0,0,0,0,0,0,1.0,0.061639,0,0.0,0,94,3,0,0.6622,0.0,GREEN,38,Kolkata
CLM0045583,KOL_08714,New Town,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.256143,0,0.0,0,165,4,1,0.8598,0.0,GREEN,48,Kolkata
CLM0045584,KOL_04643,Dum Dum,2023-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.32086,0,0.0,0,369,4,0,0.8257,0.0,GREEN,27,Kolkata
CLM0045585,KOL_09278,New Town,2018-12-28,19,0,1,1,0,0,0,0,1,0,1.0,0.97767,0,1.0,1,325,1,5,0.6715,0.1595,GREEN,21,Kolkata
CLM0045586,KOL_06622,New Town,2022-12-24,19,0,0,0,0,0,1,0,0,1,0.0,0.213683,0,0.0,0,346,2,4,0.05,0.1081,GREEN,55,Kolkata
CLM0045587,KOL_04545,Sealdah,2020-01-03,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,5,0.7975,0.1596,GREEN,47,Kolkata
CLM0045588,KOL_04569,Dum Dum,2022-05-23,18,0,0,0,0,0,0,0,0,0,0.0,0.357485,0,0.0,0,362,0,6,0.2032,0.0,GREEN,30,Kolkata
CLM0045589,KOL_01428,Tollygunge,2022-03-23,18,0,0,0,0,0,1,1,0,0,1.0,0.206234,0,0.0,0,355,1,0,0.5124,0.2795,GREEN,18,Kolkata
CLM0045590,KOL_05537,Garia,2018-09-13,17,0,0,0,0,0,0,0,0,0,0.0,0.142025,0,0.0,0,231,3,1,0.8606,0.0047,GREEN,46,Kolkata
CLM0045591,KOL_09588,Garia,2022-07-22,19,0,0,0,0,0,0,0,0,0,0.0,0.020573,0,0.0,0,58,1,3,0.9693,0.1566,GREEN,43,Kolkata
CLM0045592,KOL_02586,Howrah,2021-11-28,8,0,0,0,0,0,0,1,0,0,0.0,0.291177,0,1.0,1,403,0,0,0.98,0.1534,GREEN,62,Kolkata
CLM0045593,KOL_08321,New Town,2024-12-12,11,0,1,1,0,0,0,0,0,0,0.0,0.310395,0,0.0,0,420,2,1,0.3801,0.0406,GREEN,38,Kolkata
CLM0045594,KOL_05142,Sealdah,2024-03-22,7,0,0,0,1,0,0,0,0,0,0.0,0.294177,0,0.0,0,420,3,2,0.9467,0.14,GREEN,36,Kolkata
CLM0045595,KOL_08253,New Town,2020-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,46,4,0,0.394,0.0206,GREEN,28,Kolkata
CLM0045596,KOL_07134,Behala,2021-08-25,7,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,308,0,2,0.5988,0.1853,GREEN,29,Kolkata
CLM0045597,KOL_04789,Garia,2021-07-21,17,0,0,0,0,0,0,1,1,0,0.0,0.199201,0,0.0,1,5,4,18,0.881,0.0435,GREEN,27,Kolkata
CLM0045598,KOL_08159,Esplanade,2023-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.25347,0,0.0,0,24,3,2,0.9072,0.0383,GREEN,53,Kolkata
CLM0045599,KOL_09562,Sealdah,2021-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.953225,0,0.0,0,334,0,0,0.7442,0.0736,GREEN,31,Kolkata
CLM0045600,KOL_08829,Behala,2021-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.29123,0,0.0,0,420,2,5,0.6502,0.0,GREEN,32,Kolkata
CLM0045601,KOL_04080,Sealdah,2024-02-23,15,0,0,0,1,0,1,0,0,0,0.0,0.074824,1,0.0,0,16,4,18,0.7929,0.0,GREEN,29,Kolkata
CLM0045602,KOL_00312,Behala,2017-12-07,11,0,0,0,0,0,0,0,1,0,0.0,0.348494,0,0.0,0,384,1,0,0.851,0.1178,GREEN,30,Kolkata
CLM0045603,KOL_05773,Howrah,2024-04-03,12,0,0,0,0,1,1,0,0,0,1.0,0.242723,0,0.0,0,322,4,0,0.3404,0.0,GREEN,36,Kolkata
CLM0045604,KOL_01893,Sealdah,2023-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.071588,1,0.0,0,332,2,0,0.7973,0.0,GREEN,42,Kolkata
CLM0045605,KOL_04231,Behala,2019-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.425878,1,0.0,0,12,0,1,0.555,0.0915,GREEN,21,Kolkata
CLM0045606,KOL_04333,Garia,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.382211,0,0.0,0,420,2,1,0.7702,0.0322,GREEN,38,Kolkata
CLM0045607,KOL_04080,Sealdah,2021-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.3877,0,0.0,0,104,2,6,0.9008,0.1364,GREEN,29,Kolkata
CLM0045608,KOL_02691,New Town,2024-04-08,13,0,0,0,0,0,0,0,1,0,1.0,0.121789,0,0.0,0,274,4,0,0.4983,0.1239,GREEN,37,Kolkata
CLM0045609,KOL_02735,Garia,2019-04-01,9,0,0,0,0,0,0,0,0,0,0.0,0.050287,0,0.0,0,256,0,2,0.4812,0.0248,GREEN,29,Kolkata
CLM0045610,KOL_05657,Park Street,2024-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.23121,1,0.0,0,261,4,1,0.5967,0.1651,GREEN,36,Kolkata
CLM0045611,KOL_04202,Tollygunge,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.269216,0,0.0,0,38,2,4,0.8572,0.0,GREEN,44,Kolkata
CLM0045612,KOL_04273,Tollygunge,2023-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.148526,0,0.0,0,20,2,2,0.98,0.0052,GREEN,54,Kolkata
CLM0045613,KOL_06393,Howrah,2023-10-06,9,0,0,0,1,0,1,0,0,0,1.0,0.45533,0,0.0,0,301,3,4,0.4135,0.225,GREEN,22,Kolkata
CLM0045614,KOL_02570,Garia,2018-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.255808,0,0.0,0,158,1,4,0.7376,0.0271,GREEN,29,Kolkata
CLM0045615,KOL_07498,Esplanade,2017-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.367648,0,0.0,0,266,0,0,0.916,0.0,GREEN,36,Kolkata
CLM0045616,KOL_01482,Esplanade,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.154397,0,0.0,0,175,1,1,0.0906,0.012,GREEN,37,Kolkata
CLM0045617,KOL_02242,Tollygunge,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.048563,0,0.0,0,311,0,2,0.8207,0.1029,GREEN,47,Kolkata
CLM0045618,KOL_05649,Garia,2019-02-17,13,0,0,0,1,1,0,1,0,1,1.0,0.937152,0,0.0,0,32,3,9,0.98,0.0239,GREEN,36,Kolkata
CLM0045619,KOL_08988,Park Street,2025-07-10,8,0,0,0,0,1,0,0,0,0,0.0,0.282292,0,0.0,0,134,3,2,0.7104,0.2605,GREEN,42,Kolkata
CLM0045620,KOL_03221,Park Street,2025-10-17,10,0,0,0,0,0,1,1,0,0,1.0,0.985475,0,1.0,0,345,2,0,0.98,0.1278,GREEN,41,Kolkata
CLM0045621,KOL_06630,Salt Lake,2021-05-10,17,0,0,0,0,0,1,0,0,0,1.0,0.224934,0,0.0,0,293,2,8,0.7477,0.2039,GREEN,42,Kolkata
CLM0045622,KOL_04590,Tollygunge,2025-09-20,18,0,0,0,0,0,0,0,0,0,0.0,0.100398,0,0.0,0,282,3,4,0.9245,0.0,GREEN,29,Kolkata
CLM0045623,KOL_01356,Dum Dum,2020-03-12,10,0,0,0,0,0,0,0,0,0,0.0,0.450884,0,1.0,0,239,3,4,0.7328,0.0,GREEN,30,Kolkata
CLM0045624,KOL_09171,New Town,2021-04-15,13,0,0,0,1,0,0,1,0,0,1.0,0.13657,1,0.0,0,420,4,0,0.6737,0.3489,YELLOW,33,Kolkata
CLM0045625,KOL_09925,Dum Dum,2025-10-23,7,0,0,0,0,0,0,0,0,0,0.0,0.179885,0,0.0,0,390,3,0,0.756,0.0,GREEN,37,Kolkata
CLM0045626,KOL_05004,Tollygunge,2020-06-30,21,0,0,0,0,1,0,0,1,0,0.0,0.358736,0,0.0,0,86,4,2,0.1025,0.1749,GREEN,33,Kolkata
CLM0045627,KOL_04299,Behala,2025-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,7,3,0,0.1933,0.0363,GREEN,49,Kolkata
CLM0045628,KOL_00205,Dum Dum,2025-06-02,7,0,0,0,0,0,0,0,0,1,0.0,0.089818,0,0.0,0,357,3,1,0.6864,0.1246,GREEN,37,Kolkata
CLM0045629,KOL_02923,Park Street,2025-12-16,16,0,0,0,1,0,0,0,0,0,0.0,0.276323,0,0.0,0,336,2,3,0.0942,0.1655,GREEN,43,Kolkata
CLM0045630,KOL_09061,Garia,2022-09-03,10,0,0,0,0,0,0,1,0,0,0.0,0.291641,0,0.0,0,420,0,6,0.98,0.1012,GREEN,36,Kolkata
CLM0045631,KOL_06331,New Town,2023-10-05,15,0,0,0,0,0,0,0,1,0,0.0,0.17224,0,0.0,0,225,2,0,0.05,0.1928,GREEN,36,Kolkata
CLM0045632,KOL_09093,Sealdah,2022-10-25,16,0,1,1,0,0,1,0,0,0,0.0,0.400319,0,1.0,0,166,4,3,0.5832,0.1535,GREEN,27,Kolkata
CLM0045633,KOL_08935,Park Street,2025-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.063408,0,0.0,0,120,4,4,0.9318,0.1253,GREEN,24,Kolkata
CLM0045634,KOL_07587,Esplanade,2025-03-27,8,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0.0,1,142,2,0,0.4875,0.0691,GREEN,57,Kolkata
CLM0045635,KOL_08138,Sealdah,2024-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.046087,0,0.0,0,31,0,2,0.2401,0.1049,GREEN,37,Kolkata
CLM0045636,KOL_00410,Garia,2024-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.022576,0,0.0,0,60,2,3,0.9695,0.0,GREEN,39,Kolkata
CLM0045637,KOL_06695,Garia,2024-07-31,7,0,0,0,0,0,0,0,0,1,0.0,0.088262,0,0.0,0,228,3,0,0.7536,0.2003,GREEN,39,Kolkata
CLM0045638,KOL_05969,Esplanade,2022-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,292,3,6,0.7383,0.0,GREEN,18,Kolkata
CLM0045639,KOL_02825,Park Street,2022-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.261534,0,0.0,0,420,4,0,0.98,0.0,GREEN,46,Kolkata
CLM0045640,KOL_05750,Howrah,2024-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.279655,0,0.0,0,214,0,2,0.3318,0.0,GREEN,31,Kolkata
CLM0045641,KOL_02833,New Town,2024-03-24,20,0,0,0,1,0,0,1,0,1,0.0,0.209459,0,0.0,1,5,3,18,0.98,0.0622,GREEN,40,Kolkata
CLM0045642,KOL_02402,Salt Lake,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.261572,0,0.0,0,134,4,1,0.7548,0.0801,GREEN,32,Kolkata
CLM0045643,KOL_00573,Dum Dum,2025-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,147,3,0,0.8138,0.0015,GREEN,27,Kolkata
CLM0045644,KOL_04418,Salt Lake,2023-11-24,7,0,0,0,0,0,0,0,0,0,0.0,0.420728,0,0.0,0,270,3,2,0.7405,0.0,GREEN,20,Kolkata
CLM0045645,KOL_01294,Park Street,2025-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.210908,0,0.0,0,305,0,5,0.9268,0.1278,GREEN,35,Kolkata
CLM0045646,KOL_00897,Salt Lake,2022-01-18,7,0,0,0,0,0,0,0,0,0,0.0,0.275343,0,0.0,0,262,1,1,0.05,0.0549,GREEN,29,Kolkata
CLM0045647,KOL_07275,Esplanade,2025-12-02,16,0,0,0,0,0,0,0,1,1,0.0,0.222116,0,0.0,0,145,0,0,0.5859,0.2477,GREEN,43,Kolkata
CLM0045648,KOL_03296,Esplanade,2023-01-08,13,0,0,0,0,0,0,0,0,0,0.0,0.095913,0,0.0,0,176,4,5,0.6849,0.0104,GREEN,31,Kolkata
CLM0045649,KOL_07904,Behala,2023-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.233061,0,0.0,0,229,0,0,0.0519,0.0102,GREEN,18,Kolkata
CLM0045650,KOL_03604,Dum Dum,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.314414,0,0.0,0,128,1,0,0.5091,0.0575,GREEN,25,Kolkata
CLM0045651,KOL_07311,Dum Dum,2025-12-01,10,0,0,0,0,0,0,0,0,0,0.0,0.044201,0,1.0,0,211,0,4,0.8464,0.1038,GREEN,31,Kolkata
CLM0045652,KOL_08080,New Town,2025-08-15,15,0,0,0,1,0,0,0,0,0,0.0,0.311037,0,0.0,0,184,2,3,0.98,0.1816,GREEN,47,Kolkata
CLM0045653,KOL_07947,Garia,2023-09-09,16,0,0,0,0,0,0,0,0,0,0.0,0.432723,0,0.0,1,327,1,4,0.6369,0.0267,GREEN,46,Kolkata
CLM0045654,KOL_04374,Park Street,2022-05-13,13,0,0,0,0,0,0,1,0,0,0.0,0.157788,0,0.0,0,285,1,1,0.98,0.0395,GREEN,36,Kolkata
CLM0045655,KOL_01542,Behala,2020-09-27,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,2,0,0.8825,0.0,GREEN,38,Kolkata
CLM0045656,KOL_00572,Garia,2023-06-11,18,0,0,0,0,1,0,0,0,0,1.0,0.246777,0,0.0,0,140,2,4,0.7108,0.1011,GREEN,24,Kolkata
CLM0045657,KOL_08645,Sealdah,2023-06-07,8,0,0,0,0,0,0,0,0,0,0.0,0.334074,0,0.0,0,212,1,4,0.9756,0.0,GREEN,25,Kolkata
CLM0045658,KOL_01636,Behala,2021-12-14,14,1,0,0,0,0,0,0,1,0,0.0,0.097778,0,0.0,0,154,3,5,0.9182,0.1052,GREEN,22,Kolkata
CLM0045659,KOL_01900,Park Street,2024-03-19,13,0,0,0,1,0,0,0,0,0,0.0,0.138507,0,0.0,0,167,1,3,0.5786,0.1733,GREEN,40,Kolkata
CLM0045660,KOL_03526,Behala,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.128237,0,0.0,0,338,0,2,0.9042,0.0,GREEN,39,Kolkata
CLM0045661,KOL_01035,Behala,2018-09-15,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,302,0,3,0.7523,0.0264,GREEN,37,Kolkata
CLM0045662,KOL_03057,Behala,2019-01-12,9,0,0,0,0,0,0,0,0,0,0.0,0.378891,0,0.0,1,318,2,1,0.8945,0.0057,GREEN,32,Kolkata
CLM0045663,KOL_03951,Dum Dum,2022-05-28,17,0,0,0,0,0,0,0,0,0,0.0,0.900119,0,0.0,0,124,3,0,0.8543,0.0,GREEN,54,Kolkata
CLM0045664,KOL_06743,Behala,2024-08-11,16,0,0,0,0,0,0,0,0,0,0.0,0.280714,0,0.0,0,214,0,0,0.9432,0.2125,GREEN,35,Kolkata
CLM0045665,KOL_03079,Behala,2024-08-29,19,0,0,0,0,0,0,1,0,0,0.0,0.234175,0,0.0,1,103,1,1,0.9282,0.1144,GREEN,37,Kolkata
CLM0045666,KOL_02929,Howrah,2025-11-15,11,0,0,0,0,0,0,0,0,0,1.0,0.303337,1,1.0,0,148,2,1,0.856,0.1315,GREEN,41,Kolkata
CLM0045667,KOL_08411,Garia,2025-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.070813,0,0.0,0,246,2,3,0.4901,0.0,GREEN,35,Kolkata
CLM0045668,KOL_08807,Garia,2024-07-21,8,0,0,0,0,0,0,0,0,0,0.0,0.041832,0,0.0,0,410,4,6,0.8005,0.0,GREEN,18,Kolkata
CLM0045669,KOL_04289,Park Street,2025-10-07,21,0,0,0,0,0,0,0,0,0,0.0,0.360747,0,0.0,0,420,2,4,0.98,0.0825,GREEN,18,Kolkata
CLM0045670,KOL_02023,Behala,2019-09-09,12,0,0,0,0,0,0,0,1,0,0.0,0.166414,0,0.0,0,335,1,1,0.1006,0.1348,GREEN,26,Kolkata
CLM0045671,KOL_08356,Garia,2020-08-18,8,0,0,0,0,0,0,0,0,1,0.0,0.088429,0,0.0,0,244,3,0,0.9247,0.1739,GREEN,22,Kolkata
CLM0045672,KOL_01313,Salt Lake,2024-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.360045,0,0.0,1,51,3,2,0.5505,0.0758,GREEN,45,Kolkata
CLM0045673,KOL_09233,Dum Dum,2020-04-04,14,0,1,1,1,1,1,1,0,0,0.0,1.0,0,0.0,1,5,2,14,0.1547,0.7843,RED,35,Kolkata
CLM0045674,KOL_02089,Howrah,2023-12-01,8,0,1,1,1,1,0,1,1,1,1.0,0.234314,0,1.0,1,14,1,18,0.3714,0.8305,RED,29,Kolkata
CLM0045675,KOL_05339,Garia,2024-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.229076,0,0.0,0,383,4,0,0.9104,0.0,GREEN,34,Kolkata
CLM0045676,KOL_09572,Sealdah,2025-03-12,18,0,0,0,0,1,1,1,1,1,1.0,0.053281,0,1.0,1,5,2,18,0.3457,0.0,GREEN,53,Kolkata
CLM0045677,KOL_04647,Sealdah,2025-12-15,12,0,0,0,0,0,0,0,0,0,1.0,0.275001,0,0.0,0,197,2,2,0.7549,0.0939,GREEN,37,Kolkata
CLM0045678,KOL_04329,Howrah,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.08887,0,1.0,0,345,2,0,0.6324,0.1077,GREEN,35,Kolkata
CLM0045679,KOL_02191,Tollygunge,2025-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,0,2,0.9102,0.0776,GREEN,38,Kolkata
CLM0045680,KOL_07687,Garia,2025-01-24,17,0,0,0,0,0,0,1,0,1,1.0,0.072137,0,0.0,0,63,1,7,0.7705,0.2087,GREEN,27,Kolkata
CLM0045681,KOL_01815,Salt Lake,2024-11-07,10,0,0,0,0,0,0,0,0,1,0.0,0.095481,0,0.0,0,356,0,0,0.7687,0.2111,GREEN,65,Kolkata
CLM0045682,KOL_04880,Behala,2024-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.264685,0,0.0,1,114,1,7,0.9238,0.1636,GREEN,23,Kolkata
CLM0045683,KOL_07066,New Town,2024-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.26332,0,1.0,0,420,1,3,0.4995,0.0233,GREEN,21,Kolkata
CLM0045684,KOL_03236,Tollygunge,2025-05-20,8,0,0,0,0,0,0,0,1,0,0.0,0.257845,0,0.0,0,223,0,2,0.7433,0.1721,GREEN,38,Kolkata
CLM0045685,KOL_07310,New Town,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.930331,0,0.0,1,219,3,0,0.9439,0.0909,GREEN,32,Kolkata
CLM0045686,KOL_09583,Howrah,2025-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,246,0,2,0.5282,0.1339,GREEN,34,Kolkata
CLM0045687,KOL_07866,Tollygunge,2025-11-24,19,0,0,0,0,0,0,0,0,1,0.0,0.214499,0,0.0,0,99,0,4,0.05,0.1281,GREEN,29,Kolkata
CLM0045688,KOL_09552,New Town,2025-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.078765,0,0.0,0,341,4,4,0.98,0.0261,GREEN,18,Kolkata
CLM0045689,KOL_03310,Tollygunge,2025-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.348812,0,0.0,0,323,2,0,0.05,0.0815,GREEN,29,Kolkata
CLM0045690,KOL_00738,Dum Dum,2023-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.120313,0,0.0,0,175,0,0,0.5716,0.0,GREEN,23,Kolkata
CLM0045691,KOL_03483,Howrah,2023-05-19,18,0,0,0,0,0,0,0,0,0,0.0,0.217161,0,0.0,0,232,4,0,0.6544,0.0158,GREEN,18,Kolkata
CLM0045692,KOL_04684,Park Street,2025-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.243573,0,0.0,0,189,4,2,0.8142,0.0,GREEN,59,Kolkata
CLM0045693,KOL_05969,Esplanade,2024-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.344786,0,0.0,0,324,2,4,0.1283,0.1319,GREEN,18,Kolkata
CLM0045694,KOL_03943,Behala,2023-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.910614,0,0.0,0,322,4,0,0.8174,0.0898,GREEN,18,Kolkata
CLM0045695,KOL_03027,New Town,2023-11-02,8,0,0,0,0,0,0,0,0,0,1.0,0.42907,0,0.0,0,21,3,7,0.686,0.1266,GREEN,28,Kolkata
CLM0045696,KOL_01076,Salt Lake,2025-10-19,10,0,0,0,0,0,1,0,0,0,0.0,0.284883,0,0.0,0,246,1,4,0.9673,0.0982,GREEN,36,Kolkata
CLM0045697,KOL_09036,New Town,2022-01-18,13,0,0,0,0,0,1,0,0,0,0.0,0.240426,0,0.0,0,284,2,6,0.8933,0.1025,GREEN,39,Kolkata
CLM0045698,KOL_00975,Sealdah,2024-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.16317,0,0.0,0,407,4,2,0.9278,0.1285,GREEN,21,Kolkata
CLM0045699,KOL_08910,Dum Dum,2025-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.017626,0,0.0,0,215,4,0,0.6784,0.0237,GREEN,53,Kolkata
CLM0045700,KOL_03343,Salt Lake,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,158,4,3,0.6337,0.0538,GREEN,29,Kolkata
CLM0045701,KOL_01568,Salt Lake,2024-04-14,16,0,0,0,0,0,0,0,0,0,1.0,0.069403,1,0.0,0,420,3,0,0.5353,0.0765,GREEN,20,Kolkata
CLM0045702,KOL_02131,Esplanade,2022-11-30,19,0,0,0,0,0,0,1,0,0,0.0,0.077896,0,0.0,1,74,3,0,0.68,0.2235,GREEN,32,Kolkata
