claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045703,KOL_05574,New Town,2023-05-10,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,96,0,2,0.05,0.0145,GREEN,48,Kolkata
CLM0045704,KOL_02397,Esplanade,2023-03-16,15,0,0,0,0,0,0,0,0,0,1.0,0.175429,0,0.0,0,410,0,2,0.9235,0.1059,GREEN,51,Kolkata
CLM0045705,KOL_07470,Esplanade,2020-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.154404,0,0.0,0,420,2,0,0.98,0.0916,GREEN,39,Kolkata
CLM0045706,KOL_00848,Tollygunge,2022-05-06,20,0,0,0,0,0,1,0,0,0,0.0,0.205221,0,0.0,0,124,3,7,0.2433,0.0904,GREEN,57,Kolkata
CLM0045707,KOL_00768,New Town,2024-12-06,14,0,1,1,0,0,0,0,0,0,0.0,0.042644,0,0.0,0,420,0,1,0.838,0.0168,GREEN,33,Kolkata
CLM0045708,KOL_03470,Howrah,2021-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.118296,0,0.0,0,263,4,0,0.05,0.0266,GREEN,40,Kolkata
CLM0045709,KOL_04292,Park Street,2019-12-22,19,0,0,0,0,0,0,0,0,0,1.0,0.339542,0,0.0,0,214,3,0,0.7099,0.0472,GREEN,28,Kolkata
CLM0045710,KOL_04134,Tollygunge,2022-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.046509,0,0.0,0,262,4,0,0.6789,0.0,GREEN,42,Kolkata
CLM0045711,KOL_03614,Park Street,2021-08-02,10,0,0,0,0,0,0,0,0,1,0.0,0.060388,0,0.0,0,98,1,1,0.8004,0.0418,GREEN,23,Kolkata
CLM0045712,KOL_07758,New Town,2020-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.379759,0,0.0,0,374,2,2,0.5925,0.0,GREEN,34,Kolkata
CLM0045713,KOL_05592,Behala,2019-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.206522,0,0.0,0,420,1,4,0.8511,0.07,GREEN,41,Kolkata
CLM0045714,KOL_07854,Park Street,2023-05-23,9,0,0,0,1,0,0,0,0,0,0.0,0.26721,0,0.0,1,420,0,3,0.5943,0.1862,GREEN,51,Kolkata
CLM0045715,KOL_03808,Dum Dum,2021-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.021814,0,0.0,0,304,0,3,0.5534,0.0515,GREEN,37,Kolkata
CLM0045716,KOL_00191,Howrah,2024-04-15,13,0,0,0,0,0,0,0,0,1,0.0,0.128376,0,0.0,0,389,4,0,0.9689,0.0868,GREEN,47,Kolkata
CLM0045717,KOL_07216,Sealdah,2019-03-19,16,0,0,0,0,0,0,0,0,1,0.0,0.126215,0,0.0,0,314,1,2,0.7572,0.1654,GREEN,20,Kolkata
CLM0045718,KOL_09698,Tollygunge,2019-08-25,17,0,0,0,0,0,1,0,0,0,0.0,0.419561,0,1.0,0,259,1,0,0.7223,0.0769,GREEN,32,Kolkata
CLM0045719,KOL_07789,Park Street,2022-07-12,16,0,0,0,0,0,0,0,0,0,0.0,0.051097,0,0.0,0,378,3,4,0.7753,0.113,GREEN,64,Kolkata
CLM0045720,KOL_02016,Dum Dum,2020-11-18,16,0,0,0,0,0,0,1,0,0,0.0,0.110073,0,0.0,0,141,4,0,0.8675,0.088,GREEN,25,Kolkata
CLM0045721,KOL_04202,Tollygunge,2025-05-23,11,0,0,0,1,1,0,1,1,1,1.0,0.968722,1,1.0,1,47,0,18,0.3904,0.0,GREEN,44,Kolkata
CLM0045722,KOL_02614,New Town,2021-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.210678,0,0.0,0,107,1,5,0.1091,0.0,GREEN,47,Kolkata
CLM0045723,KOL_06273,Dum Dum,2020-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.205842,1,0.0,0,237,0,0,0.0814,0.0,GREEN,50,Kolkata
CLM0045724,KOL_00498,Esplanade,2021-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.2074,0,0.0,0,171,3,1,0.3885,0.0,GREEN,36,Kolkata
CLM0045725,KOL_04249,Dum Dum,2023-03-22,13,0,0,0,0,0,0,0,0,0,0.0,0.142583,0,1.0,0,420,2,2,0.677,0.058,GREEN,42,Kolkata
CLM0045726,KOL_03686,Howrah,2023-03-14,15,0,0,0,0,1,0,0,0,0,0.0,0.355654,0,0.0,0,371,3,1,0.6041,0.1352,GREEN,24,Kolkata
CLM0045727,KOL_00983,Salt Lake,2019-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.135424,0,0.0,0,190,0,6,0.6437,0.1292,GREEN,29,Kolkata
CLM0045728,KOL_07146,New Town,2020-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.884067,0,0.0,1,80,2,1,0.8551,0.0104,GREEN,23,Kolkata
CLM0045729,KOL_06106,Park Street,2025-01-07,8,0,0,0,0,0,0,0,0,0,1.0,0.161192,0,0.0,0,420,3,1,0.5579,0.1026,GREEN,47,Kolkata
CLM0045730,KOL_00896,Howrah,2021-08-16,19,0,0,0,0,0,1,0,0,0,0.0,0.346827,0,0.0,0,151,0,3,0.7778,0.0842,GREEN,50,Kolkata
CLM0045731,KOL_01471,New Town,2024-03-29,14,0,0,0,0,0,1,0,0,0,0.0,0.377426,0,0.0,0,63,3,3,0.7356,0.1598,GREEN,36,Kolkata
CLM0045732,KOL_07528,Behala,2025-12-15,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,87,0,1,0.6131,0.0359,GREEN,61,Kolkata
CLM0045733,KOL_05112,Dum Dum,2021-12-19,15,0,0,0,0,0,0,0,0,0,0.0,0.338713,0,0.0,0,189,1,4,0.7214,0.0,GREEN,48,Kolkata
CLM0045734,KOL_09723,Behala,2022-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.366219,0,0.0,0,295,4,3,0.7968,0.031,GREEN,35,Kolkata
CLM0045735,KOL_09714,New Town,2025-05-30,18,0,0,0,0,0,0,1,0,0,0.0,0.007655,0,0.0,0,139,4,0,0.98,0.0088,GREEN,41,Kolkata
CLM0045736,KOL_01434,Park Street,2020-01-17,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,307,0,5,0.2815,0.1661,GREEN,22,Kolkata
CLM0045737,KOL_06632,Salt Lake,2022-01-25,16,0,0,0,0,0,1,0,0,0,0.0,0.075772,0,0.0,0,237,4,0,0.7607,0.086,GREEN,18,Kolkata
CLM0045738,KOL_09115,Garia,2025-08-20,18,0,0,0,0,0,0,0,0,0,1.0,0.977466,0,1.0,0,33,4,1,0.7837,0.0,GREEN,27,Kolkata
CLM0045739,KOL_06769,Esplanade,2018-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.131758,0,0.0,0,109,0,2,0.6456,0.0001,GREEN,52,Kolkata
CLM0045740,KOL_05561,Park Street,2019-06-11,12,0,0,0,0,1,0,0,1,0,0.0,0.383389,0,0.0,0,200,2,0,0.6038,0.1996,GREEN,40,Kolkata
CLM0045741,KOL_07103,New Town,2024-10-09,21,0,0,0,0,0,0,1,0,0,0.0,0.252063,0,0.0,0,282,2,3,0.5261,0.085,GREEN,44,Kolkata
CLM0045742,KOL_09756,Tollygunge,2022-12-23,11,0,0,0,0,0,0,0,0,0,0.0,0.326555,0,0.0,0,277,4,0,0.4794,0.0,GREEN,38,Kolkata
CLM0045743,KOL_09094,Salt Lake,2024-06-07,14,0,0,0,0,0,0,0,0,1,0.0,0.050965,0,0.0,0,420,1,0,0.98,0.0992,GREEN,29,Kolkata
CLM0045744,KOL_05804,Behala,2024-03-12,14,0,0,0,0,0,0,0,1,0,1.0,0.351899,0,0.0,0,240,2,1,0.2578,0.1803,GREEN,25,Kolkata
CLM0045745,KOL_05203,Tollygunge,2023-05-12,12,0,0,0,1,0,0,1,0,0,1.0,0.315478,0,0.0,0,150,3,2,0.5791,0.3084,GREEN,38,Kolkata
CLM0045746,KOL_04584,Garia,2020-12-10,9,0,0,0,0,0,0,0,0,0,0.0,0.966396,0,0.0,0,229,4,2,0.7115,0.0246,GREEN,40,Kolkata
CLM0045747,KOL_04262,Park Street,2021-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.340081,0,0.0,0,77,1,1,0.1771,0.0,GREEN,39,Kolkata
CLM0045748,KOL_09273,Dum Dum,2020-05-02,15,0,0,0,0,0,0,0,0,0,1.0,0.950344,0,1.0,0,420,4,2,0.2975,0.1199,GREEN,44,Kolkata
CLM0045749,KOL_09641,Garia,2024-08-05,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,68,0,0,0.05,0.1804,GREEN,46,Kolkata
CLM0045750,KOL_07259,Salt Lake,2024-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.314189,0,0.0,0,295,4,1,0.1874,0.0,GREEN,28,Kolkata
CLM0045751,KOL_04235,Tollygunge,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.238158,0,0.0,0,420,2,2,0.8267,0.0,GREEN,35,Kolkata
CLM0045752,KOL_07759,Salt Lake,2015-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.282287,0,0.0,0,61,1,5,0.643,0.0,GREEN,34,Kolkata
CLM0045753,KOL_01682,Garia,2024-02-20,19,0,0,0,0,0,0,0,1,0,1.0,0.293869,0,0.0,0,163,4,3,0.05,0.2682,GREEN,40,Kolkata
CLM0045754,KOL_00983,Salt Lake,2017-06-24,18,0,0,0,0,0,1,0,0,0,0.0,0.251885,0,1.0,0,240,2,1,0.7873,0.1404,GREEN,29,Kolkata
CLM0045755,KOL_06398,Park Street,2023-09-15,14,0,1,1,0,0,1,0,0,0,0.0,0.34467,0,0.0,0,420,4,0,0.7234,0.0958,GREEN,46,Kolkata
CLM0045756,KOL_01531,Dum Dum,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.341139,0,1.0,0,420,2,2,0.625,0.0679,GREEN,39,Kolkata
CLM0045757,KOL_09900,Dum Dum,2021-04-20,16,0,0,0,0,0,0,0,0,0,1.0,0.43702,0,0.0,0,420,1,2,0.6483,0.0361,GREEN,37,Kolkata
CLM0045758,KOL_05533,New Town,2023-05-20,18,0,0,0,0,0,0,1,0,0,0.0,0.068123,0,0.0,0,420,3,1,0.6687,0.0909,GREEN,29,Kolkata
CLM0045759,KOL_03093,Behala,2020-01-03,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,5,2,3,0.2281,0.2095,GREEN,31,Kolkata
CLM0045760,KOL_05085,Tollygunge,2024-12-01,20,0,1,1,1,1,1,1,1,1,0.0,0.015064,1,0.0,0,26,0,18,0.7711,0.8799,RED,31,Kolkata
CLM0045761,KOL_08761,Park Street,2025-07-06,8,0,1,1,0,0,0,0,0,0,0.0,0.397008,0,0.0,0,420,0,5,0.698,0.5254,YELLOW,44,Kolkata
CLM0045762,KOL_09328,Salt Lake,2025-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,2,1,0.8447,0.0,GREEN,46,Kolkata
CLM0045763,KOL_08261,Howrah,2023-07-05,17,0,0,0,0,0,0,0,1,0,0.0,0.162809,0,0.0,0,262,4,0,0.5632,0.0787,GREEN,24,Kolkata
CLM0045764,KOL_02199,Salt Lake,2022-04-14,9,0,0,0,0,0,0,0,0,0,0.0,0.255067,0,0.0,0,109,4,2,0.8201,0.0503,GREEN,45,Kolkata
CLM0045765,KOL_08105,Behala,2025-08-27,19,0,0,0,0,0,1,0,0,0,0.0,0.291264,0,0.0,0,333,2,1,0.6582,0.1621,GREEN,33,Kolkata
CLM0045766,KOL_02825,Park Street,2020-02-18,9,0,0,0,0,0,0,0,0,0,0.0,0.21052,0,0.0,0,420,1,1,0.5496,0.0,GREEN,46,Kolkata
CLM0045767,KOL_01282,Behala,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.132637,0,0.0,0,91,4,0,0.6992,0.0049,GREEN,38,Kolkata
CLM0045768,KOL_05604,Esplanade,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.937287,0,0.0,0,48,4,5,0.2734,0.0322,GREEN,18,Kolkata
CLM0045769,KOL_08889,Howrah,2020-10-07,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,74,3,0,0.5812,0.0554,GREEN,23,Kolkata
CLM0045770,KOL_02832,Salt Lake,2018-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.217189,0,0.0,0,373,2,2,0.552,0.0,GREEN,49,Kolkata
CLM0045771,KOL_00550,Garia,2021-08-03,13,0,0,0,0,1,1,0,0,0,0.0,0.065293,0,0.0,0,368,2,2,0.6255,0.3175,YELLOW,29,Kolkata
CLM0045772,KOL_02518,Park Street,2016-07-15,10,0,0,0,1,0,0,0,0,0,0.0,0.239484,0,0.0,0,145,1,4,0.1148,0.139,GREEN,33,Kolkata
CLM0045773,KOL_03899,Esplanade,2018-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.109438,0,0.0,0,243,3,2,0.892,0.0785,GREEN,37,Kolkata
CLM0045774,KOL_07523,Sealdah,2025-06-05,10,0,0,0,0,0,0,0,1,0,0.0,0.246719,0,0.0,0,420,2,0,0.8944,0.0813,GREEN,44,Kolkata
CLM0045775,KOL_08265,Esplanade,2023-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.249322,0,0.0,0,205,0,2,0.9188,0.073,GREEN,37,Kolkata
CLM0045776,KOL_00094,Esplanade,2025-01-25,12,0,1,1,0,1,0,0,0,0,0.0,0.360397,0,0.0,0,15,4,0,0.889,0.2424,GREEN,25,Kolkata
CLM0045777,KOL_08286,New Town,2022-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.03936,0,0.0,0,200,3,0,0.9285,0.0199,GREEN,28,Kolkata
CLM0045778,KOL_08566,Salt Lake,2022-12-04,17,0,0,0,0,1,0,0,1,0,0.0,0.163868,0,1.0,0,362,4,1,0.6803,0.1587,GREEN,25,Kolkata
CLM0045779,KOL_01544,Salt Lake,2025-04-09,8,0,0,0,0,0,0,1,0,0,0.0,0.209331,0,0.0,0,213,0,3,0.8507,0.1413,GREEN,30,Kolkata
CLM0045780,KOL_09690,Behala,2024-09-19,11,0,0,0,0,0,0,1,0,0,0.0,0.031881,0,0.0,0,383,2,1,0.8982,0.181,GREEN,21,Kolkata
CLM0045781,KOL_06895,Sealdah,2025-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.15941,0,0.0,0,62,1,0,0.6002,0.0,GREEN,38,Kolkata
CLM0045782,KOL_09706,Dum Dum,2024-02-11,11,0,1,1,0,1,1,0,1,0,0.0,1.0,0,0.0,0,87,1,1,0.8391,0.3208,YELLOW,30,Kolkata
CLM0045783,KOL_07660,Tollygunge,2022-01-09,8,0,1,1,0,1,0,1,0,1,1.0,0.157268,1,0.0,1,5,2,18,0.3127,0.5118,YELLOW,32,Kolkata
CLM0045784,KOL_07193,New Town,2025-02-20,13,0,1,1,0,0,0,0,0,0,1.0,0.971453,0,1.0,0,420,1,3,0.8928,0.8605,RED,18,Kolkata
CLM0045785,KOL_06418,Garia,2022-04-15,20,0,1,1,1,0,0,1,0,1,1.0,0.919697,1,1.0,1,21,1,18,0.1426,0.4752,YELLOW,28,Kolkata
CLM0045786,KOL_07484,Sealdah,2025-04-14,8,0,1,1,0,1,1,1,1,0,0.0,0.170699,1,0.0,0,5,2,18,0.7695,0.5983,YELLOW,28,Kolkata
CLM0045787,KOL_05629,Garia,2025-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.12656,1,0.0,0,5,2,18,0.8695,0.7633,RED,18,Kolkata
CLM0045788,KOL_06990,Behala,2025-11-14,10,0,1,1,0,0,1,1,0,1,0.0,0.196687,1,0.0,1,5,1,11,0.731,0.5851,YELLOW,29,Kolkata
CLM0045789,KOL_03400,Park Street,2018-07-14,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,2,1,0.7897,0.0,GREEN,44,Kolkata
CLM0045790,KOL_03745,Salt Lake,2019-04-22,20,0,0,0,0,0,0,1,0,0,0.0,0.379524,0,0.0,0,110,3,1,0.6169,0.0,GREEN,39,Kolkata
CLM0045791,KOL_07840,Tollygunge,2023-06-22,17,0,0,0,1,0,1,1,1,1,1.0,0.871301,1,0.0,0,5,2,18,0.4451,0.208,GREEN,37,Kolkata
CLM0045792,KOL_08584,Behala,2021-11-30,12,0,0,0,0,0,0,0,0,0,1.0,0.297822,0,0.0,0,307,3,7,0.8088,0.125,GREEN,24,Kolkata
CLM0045793,KOL_05491,Esplanade,2021-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.17625,0,0.0,0,289,4,4,0.5408,0.0006,GREEN,29,Kolkata
CLM0045794,KOL_04576,Esplanade,2024-07-20,19,0,0,0,1,1,0,1,1,0,0.0,0.029728,0,0.0,1,11,1,18,0.8276,0.0877,GREEN,58,Kolkata
CLM0045795,KOL_08600,Sealdah,2022-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.103526,0,0.0,0,420,1,2,0.5327,0.0004,GREEN,32,Kolkata
CLM0045796,KOL_03991,Tollygunge,2023-03-27,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8494,0.0,GREEN,31,Kolkata
CLM0045797,KOL_06537,Garia,2023-08-13,11,0,0,0,0,0,1,0,0,0,0.0,0.177898,0,0.0,0,308,0,1,0.6455,0.1857,GREEN,31,Kolkata
CLM0045798,KOL_07319,Park Street,2023-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.368061,0,0.0,0,44,1,0,0.2744,0.0484,GREEN,47,Kolkata
CLM0045799,KOL_09185,Salt Lake,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.418527,0,0.0,0,239,3,5,0.0805,0.0,GREEN,33,Kolkata
CLM0045800,KOL_07043,Dum Dum,2023-08-18,13,0,0,0,0,0,0,0,1,0,0.0,0.062561,0,0.0,0,136,3,1,0.4715,0.0507,GREEN,36,Kolkata
CLM0045801,KOL_08159,Esplanade,2024-07-25,10,0,0,0,0,0,0,1,0,0,0.0,0.042223,0,0.0,0,66,4,4,0.8978,0.1165,GREEN,53,Kolkata
CLM0045802,KOL_03259,New Town,2023-10-24,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,1,3,0.98,0.2614,GREEN,28,Kolkata
CLM0045803,KOL_08994,Salt Lake,2023-07-28,14,0,0,0,0,0,1,1,1,1,0.0,0.0,0,0.0,0,37,3,18,0.7758,0.0,GREEN,32,Kolkata
CLM0045804,KOL_01784,New Town,2023-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.902734,0,0.0,0,109,2,4,0.8805,0.0,GREEN,32,Kolkata
CLM0045805,KOL_03501,Dum Dum,2024-07-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,4,3,0.8966,0.0096,GREEN,18,Kolkata
CLM0045806,KOL_09670,Tollygunge,2025-05-15,9,0,0,0,0,0,1,0,1,0,0.0,0.389685,0,0.0,0,180,2,1,0.6591,0.1553,GREEN,37,Kolkata
CLM0045807,KOL_09684,Esplanade,2024-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.985183,0,0.0,0,368,3,4,0.578,0.0,GREEN,24,Kolkata
CLM0045808,KOL_06619,Howrah,2024-03-25,14,0,0,0,0,0,0,0,1,0,0.0,0.32321,0,0.0,0,420,1,0,0.5366,0.1026,GREEN,39,Kolkata
CLM0045809,KOL_00396,Dum Dum,2023-05-12,20,0,0,0,0,0,0,0,0,0,1.0,0.911861,0,1.0,0,235,1,1,0.6099,0.0,GREEN,39,Kolkata
CLM0045810,KOL_05955,Howrah,2025-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.1308,0,0.0,0,347,4,3,0.7456,0.0,GREEN,55,Kolkata
CLM0045811,KOL_04428,Sealdah,2024-10-07,11,0,0,0,0,0,0,0,0,0,0.0,0.104569,0,0.0,0,294,1,4,0.7655,0.0663,GREEN,33,Kolkata
CLM0045812,KOL_01959,Howrah,2024-05-26,20,0,1,1,0,0,0,0,0,0,0.0,0.351792,0,0.0,0,137,4,5,0.2347,0.0,GREEN,44,Kolkata
CLM0045813,KOL_05506,Esplanade,2025-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.453818,0,0.0,0,347,4,0,0.6122,0.0,GREEN,35,Kolkata
CLM0045814,KOL_05939,Park Street,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.092166,0,0.0,0,322,4,1,0.1187,0.0,GREEN,27,Kolkata
CLM0045815,KOL_00526,Howrah,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.332193,1,0.0,0,420,2,3,0.4581,0.1039,GREEN,36,Kolkata
CLM0045816,KOL_01738,New Town,2024-05-24,19,0,0,0,1,0,0,1,1,1,0.0,0.49103,0,0.0,1,57,4,18,0.3453,0.0611,GREEN,29,Kolkata
CLM0045817,KOL_01367,Behala,2024-08-18,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,2,3,0.7449,0.0168,GREEN,37,Kolkata
CLM0045818,KOL_01645,Sealdah,2024-09-10,9,0,0,0,0,1,0,0,0,0,1.0,1.0,0,1.0,0,311,3,4,0.7927,0.1085,GREEN,23,Kolkata
CLM0045819,KOL_04018,Garia,2025-09-25,13,0,0,0,0,0,0,0,1,0,1.0,0.325782,0,0.0,0,298,1,3,0.6576,0.2297,GREEN,45,Kolkata
CLM0045820,KOL_08883,Dum Dum,2024-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.17524,0,0.0,0,33,2,1,0.7874,0.0,GREEN,18,Kolkata
CLM0045821,KOL_09428,Behala,2024-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.939082,0,0.0,0,415,2,0,0.581,0.0527,GREEN,33,Kolkata
CLM0045822,KOL_08273,Esplanade,2023-12-05,21,0,0,0,1,1,0,0,0,0,0.0,0.127011,0,0.0,0,256,4,1,0.1177,0.329,YELLOW,18,Kolkata
CLM0045823,KOL_01033,Sealdah,2025-10-31,13,0,0,0,1,0,0,1,0,0,1.0,0.951934,0,1.0,0,11,4,18,0.05,0.0748,GREEN,60,Kolkata
CLM0045824,KOL_00274,Park Street,2022-06-18,18,0,1,1,0,0,0,0,0,0,0.0,0.402958,0,0.0,1,145,2,0,0.9705,0.1215,GREEN,25,Kolkata
CLM0045825,KOL_03720,Park Street,2024-03-20,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,32,3,18,0.916,0.0,GREEN,51,Kolkata
CLM0045826,KOL_03612,Salt Lake,2025-09-04,17,0,0,0,0,0,0,1,1,1,1.0,0.215494,0,0.0,0,234,2,0,0.4752,0.3262,YELLOW,29,Kolkata
CLM0045827,KOL_06574,Tollygunge,2022-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.241016,0,0.0,0,420,4,3,0.98,0.0,GREEN,32,Kolkata
CLM0045828,KOL_00519,Sealdah,2021-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.229557,0,0.0,0,420,2,0,0.5885,0.029,GREEN,34,Kolkata
CLM0045829,KOL_07412,Behala,2024-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.212795,0,0.0,0,420,1,7,0.98,0.0,GREEN,47,Kolkata
CLM0045830,KOL_03740,Dum Dum,2022-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.077346,0,0.0,0,420,1,2,0.7462,0.0,GREEN,32,Kolkata
CLM0045831,KOL_00067,Howrah,2021-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.018922,0,0.0,0,157,0,5,0.2063,0.0,GREEN,38,Kolkata
CLM0045832,KOL_06137,Esplanade,2022-09-16,12,0,0,0,0,1,0,1,1,0,0.0,0.937771,0,0.0,0,348,3,3,0.7282,0.2642,GREEN,42,Kolkata
CLM0045833,KOL_05065,Sealdah,2021-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,152,3,3,0.9286,0.1166,GREEN,36,Kolkata
CLM0045834,KOL_06896,Howrah,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.249815,0,0.0,0,332,4,3,0.8398,0.0692,GREEN,40,Kolkata
CLM0045835,KOL_03217,New Town,2023-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.228205,0,0.0,0,280,2,0,0.7987,0.0886,GREEN,42,Kolkata
CLM0045836,KOL_07006,Park Street,2020-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,4,2,0.8314,0.0043,GREEN,36,Kolkata
CLM0045837,KOL_08179,New Town,2018-03-13,14,0,0,0,0,0,0,1,0,1,0.0,0.274305,0,0.0,0,159,4,3,0.5719,0.2153,GREEN,28,Kolkata
CLM0045838,KOL_00148,Garia,2022-08-13,13,0,0,0,0,0,0,1,0,0,0.0,0.244207,0,0.0,0,268,3,0,0.6631,0.0523,GREEN,33,Kolkata
CLM0045839,KOL_05545,Tollygunge,2017-01-07,16,0,0,0,0,0,0,1,0,0,0.0,0.212414,1,0.0,0,311,4,4,0.7495,0.1197,GREEN,31,Kolkata
CLM0045840,KOL_01985,Tollygunge,2024-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.325115,0,0.0,0,146,1,0,0.7255,0.1178,GREEN,42,Kolkata
CLM0045841,KOL_00932,Esplanade,2025-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.102952,0,0.0,0,138,0,3,0.6522,0.0201,GREEN,41,Kolkata
CLM0045842,KOL_09937,Dum Dum,2025-11-02,14,0,0,0,0,0,0,0,1,0,0.0,0.029033,0,0.0,0,420,4,4,0.8603,0.089,GREEN,45,Kolkata
CLM0045843,KOL_09712,Tollygunge,2024-10-27,12,0,0,0,0,0,0,0,0,0,0.0,0.168417,0,0.0,0,53,0,6,0.6201,0.0,GREEN,34,Kolkata
CLM0045844,KOL_00897,Salt Lake,2024-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.24041,1,0.0,0,307,3,2,0.8462,0.0588,GREEN,29,Kolkata
CLM0045845,KOL_05025,Esplanade,2025-02-23,16,0,0,0,0,0,0,0,0,1,0.0,0.944899,0,0.0,0,160,3,2,0.9283,0.1355,GREEN,33,Kolkata
CLM0045846,KOL_01352,Park Street,2024-12-30,8,0,0,0,0,0,0,0,0,0,0.0,0.329201,0,0.0,1,273,4,0,0.7579,0.0422,GREEN,51,Kolkata
CLM0045847,KOL_02524,Garia,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.14625,0,0.0,0,420,3,0,0.7489,0.0,GREEN,25,Kolkata
