claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045848,KOL_04299,Behala,2024-10-14,12,0,0,0,0,0,1,0,0,0,0.0,0.234686,0,0.0,0,337,1,3,0.0572,0.118,GREEN,49,Kolkata
CLM0045849,KOL_01987,Dum Dum,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.249297,0,0.0,0,420,4,0,0.8901,0.0,GREEN,42,Kolkata
CLM0045850,KOL_00712,Behala,2024-12-11,14,0,0,0,0,0,0,1,0,0,0.0,0.033044,0,0.0,0,378,0,1,0.668,0.035,GREEN,31,Kolkata
CLM0045851,KOL_01790,Salt Lake,2025-05-27,11,0,0,0,0,0,0,0,1,0,0.0,0.220522,0,1.0,0,157,1,2,0.6566,0.0173,GREEN,31,Kolkata
CLM0045852,KOL_01441,Garia,2021-12-12,8,0,0,0,0,0,1,0,0,0,1.0,0.371735,0,0.0,0,133,4,7,0.8296,0.2049,GREEN,40,Kolkata
CLM0045853,KOL_01817,Tollygunge,2023-03-10,13,0,0,0,0,0,1,0,0,0,0.0,0.414067,0,0.0,1,149,4,3,0.4737,0.1632,GREEN,23,Kolkata
CLM0045854,KOL_05960,Dum Dum,2025-12-19,9,0,0,0,0,1,0,0,0,0,0.0,0.218706,0,0.0,0,174,4,2,0.5903,0.0709,GREEN,51,Kolkata
CLM0045855,KOL_00914,Behala,2023-03-09,18,0,0,0,0,0,0,0,0,0,0.0,0.332486,0,0.0,0,420,4,3,0.6543,0.0276,GREEN,44,Kolkata
CLM0045856,KOL_02775,Tollygunge,2024-09-17,16,0,0,0,0,0,0,0,0,1,1.0,0.257705,0,0.0,0,34,3,1,0.1326,0.1,GREEN,19,Kolkata
CLM0045857,KOL_09886,Garia,2025-05-07,12,0,0,0,0,0,0,0,1,0,0.0,0.246534,0,1.0,0,300,3,2,0.2354,0.0717,GREEN,41,Kolkata
CLM0045858,KOL_02310,Sealdah,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.136301,0,0.0,1,90,0,0,0.9371,0.0,GREEN,41,Kolkata
CLM0045859,KOL_01471,New Town,2025-08-06,7,0,0,0,0,0,0,0,1,0,0.0,0.109247,0,0.0,1,153,0,5,0.8615,0.1336,GREEN,36,Kolkata
CLM0045860,KOL_01163,Park Street,2023-07-28,17,0,0,0,0,0,0,0,0,0,0.0,0.040354,0,1.0,0,415,3,4,0.7494,0.0,GREEN,29,Kolkata
CLM0045861,KOL_03763,Tollygunge,2025-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.289717,0,0.0,1,303,0,3,0.6677,0.0171,GREEN,38,Kolkata
CLM0045862,KOL_00506,Behala,2022-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,396,4,0,0.0845,0.0152,GREEN,42,Kolkata
CLM0045863,KOL_07300,Park Street,2023-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.515004,0,0.0,0,320,4,3,0.05,0.0,GREEN,30,Kolkata
CLM0045864,KOL_02698,Behala,2025-06-02,19,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,322,0,1,0.9553,0.1763,GREEN,30,Kolkata
CLM0045865,KOL_08020,New Town,2025-07-02,21,0,0,0,0,0,0,0,1,1,0.0,0.231636,0,0.0,0,420,0,2,0.7473,0.1912,GREEN,27,Kolkata
CLM0045866,KOL_07313,Salt Lake,2023-11-27,16,0,0,0,1,0,0,0,0,0,0.0,0.958318,0,0.0,0,273,4,1,0.4994,0.2141,GREEN,31,Kolkata
CLM0045867,KOL_04784,Sealdah,2024-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,4,0,0.073,0.0,GREEN,41,Kolkata
CLM0045868,KOL_04210,Dum Dum,2024-12-26,15,0,0,0,0,0,0,1,1,0,0.0,0.142763,0,0.0,0,314,0,1,0.3249,0.098,GREEN,38,Kolkata
CLM0045869,KOL_08688,Garia,2024-08-19,8,0,0,0,1,0,0,0,0,0,0.0,0.347505,0,0.0,0,124,3,4,0.6314,0.1119,GREEN,36,Kolkata
CLM0045870,KOL_03976,Garia,2024-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.029766,0,0.0,0,420,3,0,0.6233,0.0,GREEN,34,Kolkata
CLM0045871,KOL_04235,Tollygunge,2024-09-21,9,0,1,1,0,0,1,0,0,0,0.0,0.06147,0,0.0,0,6,1,1,0.634,0.0163,GREEN,35,Kolkata
CLM0045872,KOL_03220,New Town,2023-04-08,7,0,0,0,0,0,0,0,0,0,1.0,0.082371,0,0.0,0,331,4,1,0.6601,0.0573,GREEN,44,Kolkata
CLM0045873,KOL_05683,Tollygunge,2024-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.136678,0,0.0,0,325,4,2,0.8033,0.021,GREEN,48,Kolkata
CLM0045874,KOL_04226,Tollygunge,2025-07-25,16,0,0,0,0,0,0,0,0,0,0.0,0.416283,1,0.0,0,93,1,3,0.5244,0.0797,GREEN,27,Kolkata
CLM0045875,KOL_07201,Salt Lake,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.182669,0,0.0,0,111,4,4,0.2297,0.188,GREEN,50,Kolkata
CLM0045876,KOL_04747,Esplanade,2024-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.352849,0,0.0,0,225,1,0,0.845,0.0512,GREEN,39,Kolkata
CLM0045877,KOL_09680,Tollygunge,2021-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.16074,0,0.0,0,232,3,1,0.9725,0.0109,GREEN,34,Kolkata
CLM0045878,KOL_07447,New Town,2025-08-30,11,0,0,0,0,1,0,0,0,0,0.0,0.224288,0,0.0,0,350,2,4,0.1392,0.0976,GREEN,45,Kolkata
CLM0045879,KOL_06836,Howrah,2024-03-01,7,0,0,0,0,0,0,0,0,0,1.0,0.247681,0,0.0,0,188,3,2,0.7689,0.0942,GREEN,50,Kolkata
CLM0045880,KOL_00608,Sealdah,2022-10-20,21,0,0,0,0,0,0,0,0,0,1.0,0.066956,0,0.0,0,420,2,0,0.6988,0.0464,GREEN,35,Kolkata
CLM0045881,KOL_02218,Salt Lake,2024-03-08,10,0,0,0,0,0,0,1,0,0,0.0,0.296029,0,0.0,1,286,1,0,0.6019,0.1293,GREEN,51,Kolkata
CLM0045882,KOL_04860,Garia,2022-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.153304,0,0.0,0,403,3,3,0.895,0.0,GREEN,44,Kolkata
CLM0045883,KOL_07176,Dum Dum,2024-02-17,16,0,0,0,0,0,0,0,0,0,0.0,0.07051,0,0.0,0,310,4,0,0.9113,0.058,GREEN,42,Kolkata
CLM0045884,KOL_00711,New Town,2023-02-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,379,1,0,0.4292,0.0,GREEN,32,Kolkata
CLM0045885,KOL_07306,New Town,2025-11-01,17,0,0,0,1,0,0,0,0,0,1.0,0.14315,0,0.0,1,275,3,1,0.8049,0.3269,YELLOW,29,Kolkata
CLM0045886,KOL_09265,Tollygunge,2022-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.455306,0,0.0,0,287,0,4,0.7405,0.0,GREEN,48,Kolkata
CLM0045887,KOL_03097,Dum Dum,2022-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.358901,0,0.0,0,44,1,2,0.8246,0.0,GREEN,25,Kolkata
CLM0045888,KOL_09667,Behala,2017-09-17,14,0,0,0,0,0,0,0,0,0,0.0,0.965483,0,0.0,0,420,4,4,0.6124,0.0242,GREEN,27,Kolkata
CLM0045889,KOL_04871,Salt Lake,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.068157,0,0.0,0,155,1,5,0.98,0.0,GREEN,44,Kolkata
CLM0045890,KOL_02916,Salt Lake,2025-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.246319,0,1.0,0,390,0,0,0.8874,0.1395,GREEN,21,Kolkata
CLM0045891,KOL_08135,Salt Lake,2025-08-21,11,0,0,0,0,0,0,0,0,0,1.0,0.131451,0,0.0,0,235,0,1,0.8221,0.0201,GREEN,22,Kolkata
CLM0045892,KOL_03036,Behala,2025-12-05,17,0,0,0,0,0,0,1,1,0,0.0,0.410038,0,0.0,0,420,2,3,0.8478,0.2359,GREEN,33,Kolkata
CLM0045893,KOL_02403,Esplanade,2025-01-05,13,0,0,0,0,0,0,0,0,0,0.0,0.087531,0,0.0,0,420,0,0,0.9452,0.0,GREEN,59,Kolkata
CLM0045894,KOL_08064,Dum Dum,2025-12-15,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,391,2,0,0.8885,0.0897,GREEN,41,Kolkata
CLM0045895,KOL_02528,Sealdah,2023-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.071584,0,0.0,0,420,3,0,0.9546,0.0,GREEN,27,Kolkata
CLM0045896,KOL_01263,Esplanade,2023-02-22,14,0,0,0,1,0,0,0,0,0,0.0,0.181528,0,0.0,0,191,2,0,0.05,0.1618,GREEN,40,Kolkata
CLM0045897,KOL_04819,Tollygunge,2023-08-21,13,0,0,0,0,0,0,1,0,0,0.0,0.228151,0,0.0,0,386,3,0,0.557,0.0043,GREEN,44,Kolkata
CLM0045898,KOL_09177,Howrah,2025-02-26,13,0,0,0,1,0,1,1,0,0,0.0,0.451691,1,0.0,0,5,3,18,0.2234,0.0,GREEN,42,Kolkata
CLM0045899,KOL_07427,Sealdah,2025-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.121728,0,0.0,0,299,1,1,0.7489,0.0,GREEN,49,Kolkata
CLM0045900,KOL_07684,Salt Lake,2024-06-21,13,0,0,0,0,1,0,0,0,0,0.0,0.11257,0,0.0,0,272,4,2,0.98,0.0795,GREEN,29,Kolkata
CLM0045901,KOL_05809,Park Street,2023-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.041344,0,0.0,1,123,2,4,0.0723,0.1122,GREEN,26,Kolkata
CLM0045902,KOL_06166,New Town,2025-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.103229,0,0.0,0,341,2,3,0.5631,0.0,GREEN,26,Kolkata
CLM0045903,KOL_00839,Esplanade,2024-02-20,21,0,0,0,0,0,1,0,1,0,0.0,0.123033,0,0.0,0,381,4,4,0.5334,0.2351,GREEN,27,Kolkata
CLM0045904,KOL_02181,Sealdah,2017-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.346887,0,0.0,0,42,1,0,0.7572,0.0525,GREEN,18,Kolkata
CLM0045905,KOL_01903,New Town,2020-04-29,8,0,0,0,0,0,0,1,0,0,0.0,0.066419,0,0.0,0,14,4,0,0.7842,0.0,GREEN,42,Kolkata
CLM0045906,KOL_05016,Tollygunge,2020-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,325,4,1,0.7654,0.056,GREEN,46,Kolkata
CLM0045907,KOL_01238,Park Street,2020-11-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,407,3,0,0.98,0.1313,GREEN,34,Kolkata
CLM0045908,KOL_01300,Esplanade,2022-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.057171,0,0.0,0,215,0,0,0.805,0.0,GREEN,40,Kolkata
CLM0045909,KOL_00148,Garia,2024-02-13,20,0,0,0,0,0,0,0,0,0,0.0,0.475466,0,0.0,0,293,4,3,0.8776,0.1345,GREEN,33,Kolkata
CLM0045910,KOL_04081,Tollygunge,2021-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.264386,0,0.0,0,37,4,4,0.6854,0.0403,GREEN,19,Kolkata
CLM0045911,KOL_08067,Park Street,2022-11-26,20,0,0,0,0,0,0,1,0,0,0.0,0.083563,0,0.0,0,251,3,3,0.2282,0.1243,GREEN,63,Kolkata
CLM0045912,KOL_00615,Garia,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.249992,0,0.0,0,102,1,5,0.7506,0.0331,GREEN,47,Kolkata
CLM0045913,KOL_08422,Garia,2021-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.340841,0,0.0,0,85,3,2,0.9559,0.03,GREEN,56,Kolkata
CLM0045914,KOL_02752,Dum Dum,2024-02-12,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,275,2,0,0.095,0.1197,GREEN,44,Kolkata
CLM0045915,KOL_03705,Park Street,2019-01-18,7,0,0,0,1,0,1,1,0,1,1.0,1.0,0,0.0,0,5,1,18,0.8183,0.0863,GREEN,33,Kolkata
CLM0045916,KOL_07180,Tollygunge,2018-10-15,8,0,0,0,0,0,0,0,0,1,0.0,0.132085,0,1.0,0,246,4,0,0.8631,0.1906,GREEN,48,Kolkata
CLM0045917,KOL_06561,Esplanade,2025-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.234044,0,0.0,0,300,2,0,0.3439,0.045,GREEN,18,Kolkata
CLM0045918,KOL_08027,New Town,2022-11-14,15,0,0,0,0,0,0,0,0,0,0.0,0.027924,0,0.0,0,330,3,2,0.9535,0.0,GREEN,49,Kolkata
CLM0045919,KOL_01750,Garia,2019-06-04,15,0,0,0,1,1,0,1,1,0,1.0,0.022954,1,1.0,1,41,3,18,0.9138,0.1827,GREEN,32,Kolkata
CLM0045920,KOL_03800,Esplanade,2024-05-31,8,0,0,0,0,0,0,0,0,0,1.0,0.11858,0,0.0,0,194,4,2,0.7816,0.0977,GREEN,30,Kolkata
CLM0045921,KOL_05037,Sealdah,2019-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.250714,0,0.0,0,420,3,0,0.7988,0.0,GREEN,44,Kolkata
CLM0045922,KOL_04439,Dum Dum,2024-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.048144,0,0.0,0,252,4,4,0.6957,0.069,GREEN,36,Kolkata
CLM0045923,KOL_04388,Sealdah,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.323714,0,0.0,0,43,4,2,0.9108,0.0,GREEN,45,Kolkata
CLM0045924,KOL_01291,Howrah,2023-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.182298,0,0.0,0,415,4,2,0.5865,0.1313,GREEN,33,Kolkata
CLM0045925,KOL_03670,New Town,2017-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.447524,0,0.0,0,420,2,0,0.1535,0.0,GREEN,39,Kolkata
CLM0045926,KOL_03216,Park Street,2018-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.113307,0,0.0,0,219,1,1,0.9359,0.0025,GREEN,35,Kolkata
CLM0045927,KOL_08487,Dum Dum,2019-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.192098,0,0.0,0,154,0,1,0.05,0.0333,GREEN,41,Kolkata
CLM0045928,KOL_04689,Park Street,2019-04-08,16,0,0,0,0,0,0,0,0,0,1.0,0.015918,0,0.0,0,105,2,0,0.8942,0.0641,GREEN,49,Kolkata
CLM0045929,KOL_01668,Garia,2020-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.333729,0,0.0,0,138,4,1,0.7629,0.003,GREEN,18,Kolkata
CLM0045930,KOL_03095,New Town,2024-11-16,15,0,0,0,1,0,0,0,0,0,0.0,0.327369,0,0.0,0,131,1,1,0.644,0.1693,GREEN,45,Kolkata
CLM0045931,KOL_09627,Park Street,2023-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.234218,0,0.0,1,201,1,0,0.5188,0.0131,GREEN,31,Kolkata
CLM0045932,KOL_05837,Behala,2020-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.151549,0,0.0,0,409,3,3,0.465,0.0338,GREEN,33,Kolkata
CLM0045933,KOL_06056,Park Street,2020-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.281283,0,0.0,0,328,1,1,0.38,0.0,GREEN,46,Kolkata
CLM0045934,KOL_05276,New Town,2020-11-22,15,0,0,0,1,0,0,0,0,0,0.0,0.20316,0,0.0,0,86,1,3,0.8797,0.1479,GREEN,48,Kolkata
CLM0045935,KOL_09612,Sealdah,2018-10-16,9,0,0,0,0,0,0,0,0,0,1.0,0.297848,0,0.0,0,313,1,2,0.9216,0.158,GREEN,37,Kolkata
CLM0045936,KOL_03073,Salt Lake,2021-12-14,20,1,0,0,0,0,0,0,0,0,0.0,0.226947,0,0.0,0,420,2,2,0.7531,0.0105,GREEN,47,Kolkata
CLM0045937,KOL_06296,Garia,2022-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.091859,0,0.0,0,30,4,7,0.0705,0.0338,GREEN,22,Kolkata
CLM0045938,KOL_05154,Park Street,2025-07-17,16,0,0,0,0,0,0,0,0,0,1.0,0.119186,0,0.0,0,357,4,0,0.7295,0.0525,GREEN,26,Kolkata
CLM0045939,KOL_07927,New Town,2023-11-18,19,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,400,4,2,0.26,0.0523,GREEN,49,Kolkata
CLM0045940,KOL_02583,Behala,2025-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.041383,0,0.0,1,278,2,4,0.6439,0.1267,GREEN,50,Kolkata
CLM0045941,KOL_04707,Salt Lake,2025-10-14,8,0,0,0,0,0,1,1,0,0,0.0,0.134523,0,0.0,0,185,2,0,0.05,0.1643,GREEN,27,Kolkata
CLM0045942,KOL_04438,New Town,2023-09-04,19,0,1,1,0,0,0,0,0,0,1.0,0.112342,1,0.0,0,420,4,2,0.6984,0.1487,GREEN,45,Kolkata
CLM0045943,KOL_07599,Behala,2022-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.400618,0,0.0,0,196,1,0,0.6122,0.0,GREEN,45,Kolkata
CLM0045944,KOL_00415,Howrah,2023-12-11,20,1,0,0,0,0,0,1,0,0,0.0,0.200395,0,0.0,0,96,2,2,0.2153,0.1852,GREEN,33,Kolkata
CLM0045945,KOL_04683,Esplanade,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.118733,0,0.0,0,131,1,0,0.7392,0.0,GREEN,47,Kolkata
CLM0045946,KOL_07217,Behala,2025-02-14,14,0,0,0,0,0,0,0,1,0,0.0,0.182804,0,0.0,0,52,0,3,0.572,0.2148,GREEN,35,Kolkata
CLM0045947,KOL_02709,New Town,2021-12-27,12,0,0,0,0,0,1,0,0,0,0.0,0.013998,0,0.0,1,245,1,0,0.5473,0.116,GREEN,43,Kolkata
CLM0045948,KOL_08594,Tollygunge,2025-05-10,15,0,0,0,0,1,0,0,0,0,0.0,0.045334,0,0.0,0,304,4,5,0.966,0.1335,GREEN,39,Kolkata
CLM0045949,KOL_02351,Sealdah,2023-09-19,12,0,0,0,0,0,1,0,1,0,0.0,0.091995,0,0.0,0,312,3,7,0.6039,0.2157,GREEN,39,Kolkata
CLM0045950,KOL_06940,Sealdah,2021-12-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,220,3,4,0.7249,0.0689,GREEN,61,Kolkata
CLM0045951,KOL_00970,Salt Lake,2022-04-08,19,0,0,0,0,0,0,0,0,0,0.0,0.002606,0,0.0,0,136,2,0,0.5949,0.0027,GREEN,58,Kolkata
CLM0045952,KOL_09165,Howrah,2024-03-28,21,0,0,0,0,0,0,0,0,0,0.0,0.238107,0,0.0,0,345,0,0,0.332,0.0,GREEN,66,Kolkata
CLM0045953,KOL_00632,Sealdah,2024-07-25,8,0,0,0,0,1,0,0,0,1,0.0,0.292689,0,0.0,0,81,2,1,0.5409,0.2402,GREEN,34,Kolkata
CLM0045954,KOL_08242,Howrah,2019-12-24,20,0,1,1,1,0,0,0,0,0,0.0,0.181419,0,0.0,1,11,0,18,0.98,0.3916,YELLOW,52,Kolkata
CLM0045955,KOL_05169,Tollygunge,2020-08-17,11,0,1,1,0,0,1,1,1,0,0.0,1.0,0,1.0,1,22,1,18,0.1677,0.4651,YELLOW,40,Kolkata
CLM0045956,KOL_01963,Behala,2018-08-17,14,0,1,1,0,0,1,1,1,1,0.0,0.075451,1,0.0,0,5,1,18,0.9252,0.47,YELLOW,52,Kolkata
CLM0045957,KOL_05125,Esplanade,2024-04-18,9,0,1,1,1,0,1,1,1,1,0.0,0.101497,1,0.0,1,28,1,18,0.98,0.7294,RED,42,Kolkata
CLM0045958,KOL_04402,New Town,2024-10-20,10,0,1,1,1,1,0,0,0,0,0.0,1.0,0,0.0,0,5,0,18,0.2629,0.5053,YELLOW,43,Kolkata
CLM0045959,KOL_06925,Howrah,2022-08-18,7,0,1,1,1,1,1,1,1,1,0.0,0.921696,0,1.0,0,5,0,18,0.1982,0.7753,RED,31,Kolkata
CLM0045960,KOL_07316,Esplanade,2023-12-16,7,0,1,1,1,1,1,1,0,0,0.0,0.0,0,0.0,1,25,2,18,0.3516,0.6463,RED,39,Kolkata
CLM0045961,KOL_03411,Howrah,2023-09-20,8,0,1,1,0,0,0,0,0,0,0.0,0.361444,0,0.0,0,420,0,4,0.8945,0.4885,YELLOW,41,Kolkata
CLM0045962,KOL_06487,New Town,2020-12-11,16,0,1,1,0,0,0,0,0,0,1.0,0.134189,0,0.0,0,88,1,6,0.8243,0.7079,RED,51,Kolkata
CLM0045963,KOL_05898,Park Street,2024-10-31,17,0,1,1,0,1,0,1,1,1,1.0,0.947992,0,1.0,0,27,2,12,0.2618,0.522,YELLOW,25,Kolkata
CLM0045964,KOL_00180,Park Street,2025-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.026007,0,0.0,0,310,0,0,0.5028,0.0435,GREEN,18,Kolkata
CLM0045965,KOL_03381,Garia,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.327776,0,0.0,0,125,4,5,0.795,0.0649,GREEN,36,Kolkata
CLM0045966,KOL_04081,Tollygunge,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.041453,0,0.0,0,255,1,3,0.7798,0.0125,GREEN,19,Kolkata
CLM0045967,KOL_00744,Tollygunge,2024-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.020495,0,0.0,0,358,2,1,0.8351,0.0,GREEN,39,Kolkata
CLM0045968,KOL_06299,Dum Dum,2025-05-16,8,0,0,0,0,0,1,0,0,0,0.0,0.45044,0,0.0,0,85,3,0,0.05,0.1289,GREEN,53,Kolkata
CLM0045969,KOL_02729,Howrah,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.207514,0,0.0,1,420,0,2,0.8472,0.0353,GREEN,18,Kolkata
CLM0045970,KOL_05230,New Town,2024-10-08,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,190,3,3,0.5979,0.0441,GREEN,48,Kolkata
CLM0045971,KOL_00819,Esplanade,2025-04-13,11,0,0,0,0,0,0,0,0,0,0.0,0.142779,0,0.0,0,237,0,3,0.2481,0.0,GREEN,40,Kolkata
CLM0045972,KOL_06374,Dum Dum,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.260492,0,0.0,0,271,2,3,0.7613,0.0,GREEN,31,Kolkata
CLM0045973,KOL_04564,Esplanade,2025-05-19,11,0,0,0,1,0,0,0,0,0,0.0,0.178789,0,0.0,0,146,3,0,0.6012,0.2277,GREEN,18,Kolkata
CLM0045974,KOL_03493,Behala,2024-09-30,15,0,0,0,0,0,0,0,0,0,0.0,0.444044,0,0.0,0,26,0,3,0.7824,0.0,GREEN,18,Kolkata
CLM0045975,KOL_05836,Esplanade,2024-10-12,16,0,0,0,0,0,0,0,0,0,0.0,0.244347,0,0.0,0,124,3,3,0.096,0.1075,GREEN,47,Kolkata
CLM0045976,KOL_07946,Behala,2024-05-06,9,0,0,0,0,0,0,0,0,0,0.0,0.087898,0,0.0,0,420,3,4,0.742,0.0206,GREEN,18,Kolkata
CLM0045977,KOL_04043,Dum Dum,2025-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.264913,0,0.0,0,395,2,2,0.5529,0.1128,GREEN,32,Kolkata
CLM0045978,KOL_01571,Sealdah,2023-11-02,16,0,0,0,1,0,0,0,0,0,1.0,0.242377,0,0.0,0,172,0,1,0.9695,0.2122,GREEN,41,Kolkata
CLM0045979,KOL_06234,Garia,2025-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.239469,0,0.0,0,296,4,4,0.622,0.0955,GREEN,25,Kolkata
CLM0045980,KOL_08715,Sealdah,2024-01-25,13,0,0,0,0,0,0,0,0,0,0.0,0.399979,0,0.0,0,224,0,3,0.5333,0.0,GREEN,34,Kolkata
CLM0045981,KOL_08127,Park Street,2025-10-31,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,240,1,0,0.9623,0.1401,GREEN,46,Kolkata
CLM0045982,KOL_05969,Esplanade,2024-01-01,18,0,0,0,0,0,0,0,0,0,1.0,0.044465,0,0.0,0,153,3,6,0.8972,0.095,GREEN,18,Kolkata
CLM0045983,KOL_07648,Salt Lake,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.042141,1,0.0,0,279,3,3,0.0861,0.1134,GREEN,52,Kolkata
CLM0045984,KOL_06398,Park Street,2024-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.06625,0,0.0,0,46,4,3,0.5337,0.0,GREEN,46,Kolkata
CLM0045985,KOL_07345,Garia,2024-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.284262,0,0.0,0,141,4,0,0.5251,0.077,GREEN,32,Kolkata
CLM0045986,KOL_05158,Behala,2021-07-20,11,0,0,0,0,0,0,0,1,0,0.0,0.275417,0,1.0,0,420,1,3,0.6258,0.148,GREEN,18,Kolkata
CLM0045987,KOL_03803,Dum Dum,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.169252,0,0.0,0,302,3,1,0.7896,0.19,GREEN,18,Kolkata
CLM0045988,KOL_03190,Esplanade,2022-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.415983,0,0.0,0,392,2,0,0.2017,0.1137,GREEN,18,Kolkata
CLM0045989,KOL_03934,Garia,2020-08-31,17,0,0,0,1,1,0,0,1,1,1.0,0.001438,1,1.0,1,5,4,18,0.9149,0.014,GREEN,35,Kolkata
CLM0045990,KOL_01213,Park Street,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.341694,0,0.0,0,252,3,4,0.5669,0.1535,GREEN,31,Kolkata
CLM0045991,KOL_09850,Garia,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.32178,0,0.0,0,82,1,0,0.7483,0.0,GREEN,46,Kolkata
CLM0045992,KOL_02267,Salt Lake,2018-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.003601,0,0.0,0,221,3,2,0.6214,0.0,GREEN,43,Kolkata
