claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0045993,KOL_08387,Tollygunge,2019-06-10,7,0,0,0,0,0,0,1,0,0,0.0,0.081073,0,0.0,0,420,2,1,0.602,0.0,GREEN,32,Kolkata
CLM0045994,KOL_09665,Salt Lake,2021-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,162,3,1,0.3443,0.0245,GREEN,50,Kolkata
CLM0045995,KOL_00882,Park Street,2021-02-05,14,0,0,0,0,0,0,0,0,0,0.0,0.496449,0,0.0,0,116,2,4,0.7089,0.0,GREEN,32,Kolkata
CLM0045996,KOL_09837,Salt Lake,2018-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.073772,0,0.0,0,122,1,6,0.7705,0.0,GREEN,38,Kolkata
CLM0045997,KOL_02947,Salt Lake,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.348704,0,0.0,1,189,0,0,0.1464,0.0508,GREEN,31,Kolkata
CLM0045998,KOL_01938,Dum Dum,2021-09-09,14,0,0,0,0,1,0,0,1,0,1.0,0.132863,0,0.0,0,306,4,3,0.7096,0.4235,YELLOW,34,Kolkata
CLM0045999,KOL_04816,Behala,2019-05-15,7,0,0,0,0,0,0,0,0,0,0.0,0.200812,0,0.0,0,272,1,3,0.7842,0.0872,GREEN,35,Kolkata
CLM0046000,KOL_03968,Howrah,2021-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.164278,0,0.0,0,72,3,3,0.431,0.0673,GREEN,37,Kolkata
CLM0046001,KOL_03309,Behala,2025-10-23,21,0,0,0,0,0,0,0,0,0,0.0,0.227208,0,0.0,0,387,0,3,0.6207,0.0847,GREEN,28,Kolkata
CLM0046002,KOL_08732,Dum Dum,2020-07-14,7,0,0,0,1,0,0,0,0,0,0.0,0.372275,0,0.0,0,197,2,0,0.98,0.1432,GREEN,27,Kolkata
CLM0046003,KOL_06908,Garia,2018-08-30,8,0,0,0,0,0,0,0,0,1,0.0,0.203356,0,0.0,0,345,3,2,0.5337,0.0981,GREEN,23,Kolkata
CLM0046004,KOL_02475,New Town,2019-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,311,0,0,0.9481,0.1156,GREEN,46,Kolkata
CLM0046005,KOL_07543,Tollygunge,2018-09-07,9,0,0,0,0,0,0,0,0,0,1.0,0.979269,0,0.0,0,71,2,0,0.6033,0.1672,GREEN,56,Kolkata
CLM0046006,KOL_02109,Dum Dum,2019-08-26,7,0,0,0,0,0,0,0,0,1,0.0,0.069296,0,0.0,0,326,3,3,0.98,0.0518,GREEN,45,Kolkata
CLM0046007,KOL_05497,Esplanade,2019-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.201215,0,0.0,0,97,1,2,0.7341,0.1131,GREEN,29,Kolkata
CLM0046008,KOL_09054,Park Street,2022-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.980403,0,0.0,0,420,4,5,0.8344,0.0641,GREEN,41,Kolkata
CLM0046009,KOL_03719,Park Street,2025-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.186014,0,0.0,0,35,4,3,0.7073,0.0293,GREEN,36,Kolkata
CLM0046010,KOL_01269,Dum Dum,2023-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.039265,1,1.0,0,325,1,3,0.98,0.0218,GREEN,61,Kolkata
CLM0046011,KOL_07721,Park Street,2024-02-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,313,4,0,0.8104,0.0521,GREEN,22,Kolkata
CLM0046012,KOL_03563,New Town,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.371012,0,0.0,0,356,1,5,0.8845,0.0,GREEN,18,Kolkata
CLM0046013,KOL_07572,Park Street,2025-10-14,16,0,0,0,0,0,0,0,0,0,0.0,0.235149,0,0.0,0,370,4,4,0.98,0.0,GREEN,36,Kolkata
CLM0046014,KOL_07511,Tollygunge,2024-08-05,13,0,0,0,0,1,1,0,0,0,0.0,0.358352,0,0.0,0,43,1,4,0.5967,0.0803,GREEN,31,Kolkata
CLM0046015,KOL_08908,Esplanade,2024-10-12,17,0,0,0,0,0,0,0,0,0,0.0,0.001055,0,0.0,0,136,2,3,0.7968,0.0238,GREEN,28,Kolkata
CLM0046016,KOL_06983,Park Street,2025-05-30,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,1,0.98,0.1507,GREEN,25,Kolkata
CLM0046017,KOL_05096,Howrah,2019-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.18562,0,0.0,0,10,1,1,0.98,0.034,GREEN,27,Kolkata
CLM0046018,KOL_03405,Dum Dum,2022-01-28,13,0,0,0,0,0,0,0,0,0,0.0,0.053277,0,0.0,0,315,3,2,0.5412,0.1287,GREEN,37,Kolkata
CLM0046019,KOL_05720,Garia,2021-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.233629,0,0.0,0,106,4,6,0.8407,0.0619,GREEN,29,Kolkata
CLM0046020,KOL_02417,Tollygunge,2019-09-23,11,0,0,0,0,0,1,0,0,0,0.0,0.238515,0,0.0,0,31,0,5,0.5278,0.2043,GREEN,33,Kolkata
CLM0046021,KOL_02853,Howrah,2025-05-08,18,0,0,0,0,1,0,0,0,0,0.0,0.218747,0,0.0,0,365,4,1,0.1521,0.1229,GREEN,45,Kolkata
CLM0046022,KOL_09066,Esplanade,2021-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.384485,0,0.0,0,343,3,3,0.7793,0.0,GREEN,39,Kolkata
CLM0046023,KOL_01225,Behala,2021-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.068053,0,0.0,0,420,2,3,0.6748,0.0167,GREEN,18,Kolkata
CLM0046024,KOL_08788,Dum Dum,2025-01-31,16,0,0,0,0,0,0,0,0,0,0.0,0.319078,0,0.0,0,234,4,6,0.7091,0.0,GREEN,33,Kolkata
CLM0046025,KOL_08158,Tollygunge,2020-09-10,13,0,0,0,0,0,1,0,0,0,0.0,0.266866,0,0.0,0,224,3,1,0.601,0.0768,GREEN,34,Kolkata
CLM0046026,KOL_09786,Howrah,2025-02-25,17,0,0,0,0,0,0,0,1,0,0.0,0.197265,1,0.0,0,248,1,6,0.6694,0.2169,GREEN,41,Kolkata
CLM0046027,KOL_08752,Sealdah,2020-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,84,1,6,0.0518,0.0,GREEN,66,Kolkata
CLM0046028,KOL_09344,Esplanade,2024-10-06,10,0,1,1,1,0,0,0,0,0,0.0,0.330505,0,0.0,0,407,0,0,0.2932,0.4378,YELLOW,51,Kolkata
CLM0046029,KOL_04052,Salt Lake,2025-10-06,13,0,1,1,1,1,0,0,1,1,1.0,0.010149,1,1.0,1,5,0,18,0.9731,0.8511,RED,47,Kolkata
CLM0046030,KOL_07876,Dum Dum,2025-11-29,16,0,1,1,1,0,0,1,0,1,1.0,0.139163,0,1.0,0,47,1,18,0.1743,0.5035,YELLOW,52,Kolkata
CLM0046031,KOL_03160,Esplanade,2025-05-28,11,0,1,1,1,1,0,1,1,0,1.0,0.254729,0,1.0,1,5,0,18,0.3102,0.527,YELLOW,43,Kolkata
CLM0046032,KOL_06512,Howrah,2025-07-13,21,0,1,1,1,0,1,1,0,0,0.0,0.0,1,1.0,0,6,2,18,0.3108,0.6061,YELLOW,51,Kolkata
CLM0046033,KOL_03415,Sealdah,2024-12-23,20,0,1,1,0,0,1,1,0,0,1.0,0.127982,0,0.0,0,420,0,6,0.7505,0.7701,RED,20,Kolkata
CLM0046034,KOL_01848,Esplanade,2025-09-02,13,0,1,1,1,1,0,0,1,0,0.0,0.13795,0,0.0,0,16,0,18,0.98,0.5292,YELLOW,24,Kolkata
CLM0046035,KOL_04386,Park Street,2024-10-29,11,0,1,1,0,0,1,1,1,1,1.0,0.925005,1,0.0,0,5,1,18,0.2213,0.6078,YELLOW,34,Kolkata
CLM0046036,KOL_09753,Park Street,2023-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.944338,0,1.0,0,203,4,0,0.7342,0.0,GREEN,36,Kolkata
CLM0046037,KOL_07899,Esplanade,2021-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.344066,1,0.0,0,267,0,4,0.8196,0.0883,GREEN,32,Kolkata
CLM0046038,KOL_06221,Behala,2025-06-15,12,0,0,0,0,0,1,0,0,0,0.0,0.972819,0,0.0,0,365,0,2,0.7444,0.1566,GREEN,18,Kolkata
CLM0046039,KOL_04726,Park Street,2025-06-05,17,0,0,0,0,0,0,0,0,0,0.0,0.243802,0,0.0,0,116,1,1,0.168,0.0229,GREEN,40,Kolkata
CLM0046040,KOL_04335,Park Street,2023-02-19,18,0,0,0,1,0,0,0,0,1,0.0,0.344536,0,0.0,0,171,2,3,0.874,0.1858,GREEN,41,Kolkata
CLM0046041,KOL_07334,Dum Dum,2025-12-06,14,0,0,0,0,0,1,0,0,0,1.0,0.325991,0,0.0,0,190,4,5,0.5964,0.2299,GREEN,45,Kolkata
CLM0046042,KOL_08998,Howrah,2025-09-25,17,0,0,0,0,0,0,0,0,0,0.0,0.262035,0,0.0,0,303,0,5,0.8337,0.0,GREEN,38,Kolkata
CLM0046043,KOL_00920,Behala,2025-01-23,18,0,0,0,0,0,0,0,0,0,0.0,0.311382,0,0.0,0,420,3,5,0.5509,0.025,GREEN,33,Kolkata
CLM0046044,KOL_02146,Behala,2021-05-26,13,0,0,0,0,0,0,0,0,0,0.0,0.361023,0,0.0,0,124,2,3,0.618,0.0854,GREEN,40,Kolkata
CLM0046045,KOL_09120,Dum Dum,2025-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.202927,0,0.0,0,308,2,0,0.5599,0.0,GREEN,34,Kolkata
CLM0046046,KOL_01100,New Town,2022-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.118434,0,0.0,0,415,4,5,0.8713,0.0,GREEN,24,Kolkata
CLM0046047,KOL_02819,Park Street,2022-10-21,12,0,0,0,0,0,0,0,1,0,0.0,0.437422,0,0.0,0,107,4,3,0.7484,0.1091,GREEN,38,Kolkata
CLM0046048,KOL_00835,Park Street,2024-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.00779,0,0.0,0,223,2,5,0.7331,0.0,GREEN,48,Kolkata
CLM0046049,KOL_05932,New Town,2024-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.149006,0,0.0,0,350,4,2,0.98,0.1135,GREEN,24,Kolkata
CLM0046050,KOL_02922,Tollygunge,2023-08-25,18,0,0,0,1,0,0,0,0,0,0.0,0.26058,0,0.0,0,269,3,4,0.6462,0.1289,GREEN,44,Kolkata
CLM0046051,KOL_05674,Tollygunge,2023-11-13,10,0,0,0,0,0,0,0,1,0,0.0,0.090078,0,0.0,0,128,1,1,0.7453,0.1104,GREEN,42,Kolkata
CLM0046052,KOL_09744,Dum Dum,2024-08-08,19,0,0,0,1,1,0,0,1,1,1.0,0.058518,1,1.0,1,12,2,18,0.7967,0.1005,GREEN,22,Kolkata
CLM0046053,KOL_01678,Park Street,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.237394,0,0.0,0,113,1,3,0.6721,0.0,GREEN,43,Kolkata
CLM0046054,KOL_04354,Behala,2025-01-02,10,0,0,0,0,0,0,0,1,0,0.0,0.274579,0,0.0,0,132,1,1,0.5239,0.2012,GREEN,19,Kolkata
CLM0046055,KOL_04072,Sealdah,2020-12-13,18,0,1,1,1,1,1,1,0,1,0.0,0.0,1,0.0,1,6,0,12,0.8709,0.8308,RED,27,Kolkata
CLM0046056,KOL_03227,Salt Lake,2021-05-27,9,0,1,1,1,0,0,1,1,0,1.0,1.0,0,1.0,1,19,1,18,0.2804,0.4736,YELLOW,37,Kolkata
CLM0046057,KOL_08067,Park Street,2018-06-05,14,0,1,1,1,1,0,1,0,1,1.0,0.991075,0,1.0,0,5,0,18,0.9469,0.7487,RED,63,Kolkata
CLM0046058,KOL_05231,Esplanade,2025-01-17,12,0,1,1,0,0,0,0,0,0,0.0,0.19831,0,0.0,0,314,0,1,0.6247,0.7298,RED,51,Kolkata
CLM0046059,KOL_04675,Behala,2020-06-09,12,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,24,0,15,0.3578,0.7404,RED,32,Kolkata
CLM0046060,KOL_04059,Park Street,2025-05-26,15,0,1,1,1,1,0,1,0,1,0.0,0.12246,0,0.0,0,17,0,18,0.876,0.5054,YELLOW,18,Kolkata
CLM0046061,KOL_09673,Sealdah,2024-01-20,8,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,40,2,18,0.1136,0.5807,YELLOW,47,Kolkata
CLM0046062,KOL_05038,Tollygunge,2025-03-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,84,4,2,0.5991,0.0,GREEN,50,Kolkata
CLM0046063,KOL_03720,Park Street,2024-12-13,10,0,0,0,0,0,1,0,0,0,0.0,0.153106,0,0.0,0,211,1,1,0.0783,0.0696,GREEN,51,Kolkata
CLM0046064,KOL_08223,New Town,2025-08-11,8,0,0,0,0,0,1,0,0,1,0.0,0.127562,0,0.0,0,156,0,1,0.631,0.2489,GREEN,40,Kolkata
CLM0046065,KOL_03383,Howrah,2024-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.221147,0,0.0,0,420,1,2,0.5615,0.0404,GREEN,55,Kolkata
CLM0046066,KOL_04296,Park Street,2024-04-19,14,0,0,0,0,0,0,1,0,0,0.0,0.173152,0,1.0,0,420,1,0,0.7219,0.0,GREEN,33,Kolkata
CLM0046067,KOL_06237,Behala,2023-06-12,7,0,0,0,0,0,0,0,0,0,0.0,0.112847,0,0.0,0,247,2,1,0.8133,0.0818,GREEN,32,Kolkata
CLM0046068,KOL_08856,Esplanade,2025-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.474534,0,0.0,0,115,2,0,0.6894,0.132,GREEN,37,Kolkata
CLM0046069,KOL_03329,Esplanade,2025-04-08,15,0,0,0,0,0,0,0,0,0,0.0,0.329206,0,0.0,0,274,0,5,0.5463,0.0,GREEN,28,Kolkata
CLM0046070,KOL_07577,Esplanade,2024-08-19,12,0,0,0,0,0,0,1,0,0,0.0,0.37487,0,1.0,0,266,3,0,0.5475,0.11,GREEN,27,Kolkata
CLM0046071,KOL_03351,Howrah,2025-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.484602,0,0.0,0,83,3,0,0.9029,0.0,GREEN,38,Kolkata
CLM0046072,KOL_02326,Sealdah,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.347532,0,0.0,0,94,3,3,0.9278,0.0,GREEN,48,Kolkata
CLM0046073,KOL_04735,Esplanade,2025-04-17,21,0,0,0,0,0,0,0,0,0,0.0,0.086021,0,0.0,0,328,2,3,0.1573,0.0,GREEN,32,Kolkata
CLM0046074,KOL_05584,Tollygunge,2025-03-17,7,0,0,0,0,0,1,0,0,0,0.0,0.2067,0,0.0,0,377,3,0,0.7213,0.0791,GREEN,39,Kolkata
CLM0046075,KOL_02578,Tollygunge,2025-05-13,21,0,0,0,0,0,0,0,0,0,1.0,0.250548,0,0.0,0,165,4,2,0.9238,0.0317,GREEN,38,Kolkata
CLM0046076,KOL_07473,Howrah,2025-01-30,9,0,0,0,0,0,0,0,0,0,0.0,0.189241,0,0.0,0,187,0,5,0.5305,0.0,GREEN,41,Kolkata
CLM0046077,KOL_06475,Behala,2025-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.153553,0,0.0,0,420,2,5,0.7811,0.0725,GREEN,18,Kolkata
CLM0046078,KOL_01993,Salt Lake,2025-04-21,13,0,0,0,0,0,1,1,0,0,0.0,0.17158,0,0.0,0,261,3,2,0.6939,0.2133,GREEN,50,Kolkata
CLM0046079,KOL_09722,Sealdah,2023-03-13,16,0,0,0,0,0,1,0,0,0,1.0,0.115601,0,0.0,0,354,0,0,0.8672,0.1188,GREEN,28,Kolkata
CLM0046080,KOL_07065,Behala,2024-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.30917,0,0.0,0,307,4,3,0.9078,0.0,GREEN,56,Kolkata
CLM0046081,KOL_04083,Garia,2024-07-16,10,0,0,0,1,0,1,0,0,0,0.0,0.230377,0,0.0,0,420,0,3,0.8587,0.3059,GREEN,29,Kolkata
CLM0046082,KOL_03913,New Town,2023-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.270784,0,0.0,0,240,0,0,0.1,0.0,GREEN,27,Kolkata
CLM0046083,KOL_09219,Garia,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.053507,0,0.0,0,182,2,0,0.7062,0.0,GREEN,37,Kolkata
CLM0046084,KOL_07176,Dum Dum,2025-06-21,16,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,164,0,6,0.7816,0.1448,GREEN,42,Kolkata
CLM0046085,KOL_09490,Howrah,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.987933,0,0.0,0,143,2,3,0.3871,0.0273,GREEN,30,Kolkata
CLM0046086,KOL_09616,Tollygunge,2021-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.194616,0,0.0,0,32,4,3,0.8209,0.0,GREEN,26,Kolkata
CLM0046087,KOL_01188,Esplanade,2019-07-10,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,258,1,3,0.622,0.0726,GREEN,49,Kolkata
CLM0046088,KOL_06205,Sealdah,2021-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.296111,0,0.0,0,201,2,3,0.9243,0.0289,GREEN,27,Kolkata
CLM0046089,KOL_01648,Park Street,2020-06-12,19,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,226,4,1,0.6301,0.1586,GREEN,22,Kolkata
CLM0046090,KOL_00148,Garia,2025-12-11,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,145,1,0,0.8138,0.1101,GREEN,33,Kolkata
CLM0046091,KOL_04761,Park Street,2024-11-22,12,0,0,0,0,0,1,0,0,0,0.0,0.27347,0,0.0,0,350,0,1,0.9037,0.0185,GREEN,20,Kolkata
CLM0046092,KOL_07394,Tollygunge,2024-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.106956,0,0.0,0,260,0,2,0.9535,0.0,GREEN,35,Kolkata
CLM0046093,KOL_00314,Dum Dum,2025-08-16,15,0,0,0,0,0,1,0,1,0,0.0,0.383321,0,0.0,0,50,2,0,0.0912,0.1149,GREEN,42,Kolkata
CLM0046094,KOL_08713,Esplanade,2019-09-11,8,0,0,0,0,0,0,0,0,0,0.0,0.20305,0,0.0,0,132,4,0,0.269,0.0459,GREEN,49,Kolkata
CLM0046095,KOL_08540,Howrah,2020-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.381926,0,0.0,1,128,4,1,0.6171,0.0918,GREEN,27,Kolkata
CLM0046096,KOL_09370,Tollygunge,2025-05-28,15,0,0,0,0,0,0,0,0,0,1.0,0.012604,0,0.0,0,223,4,0,0.4801,0.1105,GREEN,42,Kolkata
CLM0046097,KOL_00596,Behala,2022-07-03,9,0,0,0,0,0,1,0,0,0,0.0,0.308887,0,0.0,0,42,1,0,0.9607,0.0,GREEN,49,Kolkata
CLM0046098,KOL_02619,Garia,2024-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.141394,0,0.0,0,77,2,2,0.98,0.0,GREEN,42,Kolkata
CLM0046099,KOL_06323,Sealdah,2022-08-05,15,0,0,0,0,0,1,0,0,0,0.0,0.103671,0,0.0,0,60,1,2,0.1623,0.0,GREEN,45,Kolkata
CLM0046100,KOL_06645,Salt Lake,2016-03-02,15,0,0,0,0,0,0,0,0,0,0.0,0.248209,0,1.0,0,405,3,4,0.98,0.0728,GREEN,32,Kolkata
CLM0046101,KOL_01581,Tollygunge,2020-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.349405,0,0.0,0,420,1,0,0.8223,0.0,GREEN,42,Kolkata
CLM0046102,KOL_00902,Salt Lake,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.01103,0,0.0,0,237,1,2,0.246,0.0,GREEN,38,Kolkata
CLM0046103,KOL_08160,Howrah,2024-06-28,20,0,0,0,0,0,0,0,0,0,1.0,0.313723,0,0.0,0,164,0,1,0.7622,0.0,GREEN,38,Kolkata
CLM0046104,KOL_01806,Tollygunge,2023-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.210265,0,0.0,0,93,0,0,0.8838,0.16,GREEN,43,Kolkata
CLM0046105,KOL_06775,Garia,2021-07-05,9,0,0,0,1,0,0,0,0,0,1.0,0.233711,0,0.0,0,232,4,5,0.6379,0.284,GREEN,28,Kolkata
CLM0046106,KOL_06243,Sealdah,2024-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.146538,0,0.0,0,407,2,1,0.4436,0.0712,GREEN,29,Kolkata
CLM0046107,KOL_05841,Sealdah,2023-09-01,18,0,0,0,0,0,1,0,0,0,0.0,0.086034,0,0.0,0,393,1,3,0.482,0.1253,GREEN,26,Kolkata
CLM0046108,KOL_03050,Park Street,2022-03-07,19,0,0,0,1,0,0,0,0,0,1.0,0.382864,0,0.0,0,59,0,2,0.7562,0.1774,GREEN,48,Kolkata
CLM0046109,KOL_02187,Dum Dum,2025-01-07,21,0,0,0,0,0,0,0,0,0,0.0,0.016662,0,1.0,0,74,4,2,0.7371,0.0,GREEN,48,Kolkata
CLM0046110,KOL_06532,Garia,2023-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.405357,0,0.0,0,384,3,0,0.5755,0.0586,GREEN,35,Kolkata
CLM0046111,KOL_04493,Salt Lake,2025-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.10739,0,0.0,0,420,1,0,0.6332,0.0765,GREEN,52,Kolkata
CLM0046112,KOL_05189,Garia,2022-03-19,7,0,0,0,0,1,0,0,0,0,0.0,0.319969,0,0.0,0,419,1,1,0.0636,0.1176,GREEN,31,Kolkata
CLM0046113,KOL_07577,Esplanade,2023-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.034358,0,0.0,0,410,1,6,0.0859,0.0,GREEN,27,Kolkata
CLM0046114,KOL_09667,Behala,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.904137,0,0.0,0,420,3,3,0.9744,0.0,GREEN,27,Kolkata
CLM0046115,KOL_07035,Behala,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.423565,0,0.0,0,42,2,1,0.4918,0.0074,GREEN,48,Kolkata
CLM0046116,KOL_02857,New Town,2021-01-18,10,0,0,0,0,1,0,0,0,0,0.0,0.250691,0,0.0,0,416,3,0,0.1381,0.1058,GREEN,41,Kolkata
CLM0046117,KOL_02669,Behala,2018-07-12,19,0,0,0,0,0,1,1,0,0,0.0,0.072,1,0.0,0,92,4,0,0.3039,0.1888,GREEN,33,Kolkata
CLM0046118,KOL_07720,Howrah,2019-08-14,8,0,0,0,0,0,1,0,0,0,0.0,0.326365,0,0.0,0,351,1,2,0.9527,0.0848,GREEN,43,Kolkata
CLM0046119,KOL_01055,Behala,2025-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.260713,1,0.0,0,155,0,7,0.98,0.0586,GREEN,24,Kolkata
CLM0046120,KOL_07870,Park Street,2022-07-30,11,0,0,0,0,0,0,0,0,0,0.0,0.120163,0,0.0,0,43,4,2,0.5261,0.0,GREEN,28,Kolkata
CLM0046121,KOL_01054,Sealdah,2016-06-01,17,0,0,0,0,0,0,0,0,0,0.0,0.228736,0,1.0,0,119,4,0,0.5258,0.0,GREEN,25,Kolkata
CLM0046122,KOL_02743,Park Street,2023-06-09,16,0,0,0,0,0,0,1,0,0,0.0,0.132433,0,0.0,0,242,2,0,0.0789,0.036,GREEN,27,Kolkata
CLM0046123,KOL_07754,Park Street,2023-07-16,13,0,0,0,0,0,0,0,0,0,0.0,0.272052,0,0.0,0,142,2,5,0.405,0.0,GREEN,39,Kolkata
CLM0046124,KOL_03795,Howrah,2019-12-04,7,0,0,0,0,0,0,1,0,0,0.0,0.238148,0,0.0,0,106,2,2,0.05,0.1271,GREEN,28,Kolkata
CLM0046125,KOL_02760,Garia,2021-09-14,8,0,0,0,0,0,1,0,0,1,0.0,0.138535,0,0.0,0,296,2,2,0.5364,0.2961,GREEN,40,Kolkata
CLM0046126,KOL_05691,Howrah,2024-10-02,16,0,0,0,0,0,0,0,0,0,0.0,0.376006,0,0.0,1,322,2,1,0.5704,0.19,GREEN,18,Kolkata
CLM0046127,KOL_06632,Salt Lake,2021-04-02,12,0,0,0,0,0,0,0,0,0,0.0,0.171664,0,0.0,0,383,2,4,0.8003,0.0928,GREEN,18,Kolkata
CLM0046128,KOL_01170,Dum Dum,2024-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.272215,0,0.0,0,234,2,3,0.9243,0.0,GREEN,31,Kolkata
CLM0046129,KOL_08099,Salt Lake,2019-10-27,18,0,0,0,0,0,0,0,0,0,1.0,0.317231,0,0.0,0,420,0,4,0.5198,0.074,GREEN,39,Kolkata
CLM0046130,KOL_07087,Tollygunge,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.059363,0,0.0,0,414,0,3,0.4696,0.0,GREEN,25,Kolkata
CLM0046131,KOL_02656,Dum Dum,2018-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.045683,0,0.0,0,58,4,0,0.4615,0.0,GREEN,34,Kolkata
CLM0046132,KOL_09453,Esplanade,2022-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.414676,0,0.0,0,87,1,0,0.4938,0.0663,GREEN,22,Kolkata
CLM0046133,KOL_01671,Howrah,2022-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.359331,0,0.0,0,365,1,5,0.6756,0.0237,GREEN,34,Kolkata
CLM0046134,KOL_06501,Dum Dum,2025-04-18,21,0,0,0,0,0,1,0,0,0,0.0,0.477449,0,0.0,0,420,0,3,0.2726,0.1513,GREEN,42,Kolkata
CLM0046135,KOL_02202,Dum Dum,2025-02-02,20,0,0,0,0,0,0,0,0,0,0.0,0.236708,0,0.0,0,420,0,3,0.98,0.0082,GREEN,40,Kolkata
CLM0046136,KOL_09235,Sealdah,2022-11-16,15,0,0,0,0,0,0,0,0,0,0.0,0.007665,1,0.0,0,420,0,4,0.7002,0.0978,GREEN,27,Kolkata
CLM0046137,KOL_02839,Garia,2023-05-22,19,0,0,0,1,0,0,0,0,0,0.0,0.085448,0,0.0,0,380,1,1,0.5741,0.1922,GREEN,31,Kolkata
