claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046138,KOL_02851,Garia,2022-01-14,19,0,0,0,0,0,0,0,0,0,0.0,0.910761,0,0.0,0,204,3,7,0.5509,0.0,GREEN,40,Kolkata
CLM0046139,KOL_00420,Garia,2017-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.37704,0,0.0,0,420,3,1,0.5202,0.0373,GREEN,50,Kolkata
CLM0046140,KOL_06703,Howrah,2024-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.021625,0,0.0,0,348,4,4,0.3072,0.0221,GREEN,37,Kolkata
CLM0046141,KOL_00961,Tollygunge,2019-03-25,10,0,0,0,0,0,0,0,0,1,0.0,0.111313,0,0.0,0,322,0,0,0.8678,0.1875,GREEN,47,Kolkata
CLM0046142,KOL_04390,Esplanade,2025-01-07,10,0,0,0,0,0,0,0,0,0,1.0,0.022919,0,0.0,0,85,2,0,0.5885,0.1119,GREEN,50,Kolkata
CLM0046143,KOL_08979,Tollygunge,2020-04-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,351,1,2,0.235,0.0,GREEN,31,Kolkata
CLM0046144,KOL_03779,Howrah,2023-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.150442,0,1.0,0,101,1,0,0.05,0.0546,GREEN,42,Kolkata
CLM0046145,KOL_06252,Howrah,2025-03-24,11,0,0,0,0,0,0,0,1,1,0.0,0.25645,0,1.0,0,372,0,2,0.5431,0.2063,GREEN,38,Kolkata
CLM0046146,KOL_09086,Tollygunge,2025-03-25,14,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,0,5,2,18,0.099,0.2318,GREEN,45,Kolkata
CLM0046147,KOL_03340,Garia,2024-09-30,20,0,0,0,0,0,1,1,1,1,0.0,0.124864,0,0.0,0,14,1,18,0.8493,0.0,GREEN,45,Kolkata
CLM0046148,KOL_08677,Park Street,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.375793,0,0.0,0,375,4,4,0.5516,0.0674,GREEN,31,Kolkata
CLM0046149,KOL_05935,Tollygunge,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.133392,0,0.0,0,346,0,1,0.0662,0.0422,GREEN,30,Kolkata
CLM0046150,KOL_07761,Dum Dum,2025-02-07,20,0,0,0,0,0,0,0,0,0,1.0,0.332928,1,0.0,0,88,2,6,0.6718,0.1551,GREEN,56,Kolkata
CLM0046151,KOL_03022,Behala,2024-03-25,19,0,0,0,0,0,0,0,0,0,1.0,0.990407,0,1.0,0,358,3,2,0.7529,0.0,GREEN,45,Kolkata
CLM0046152,KOL_06352,Park Street,2024-07-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,64,4,4,0.7143,0.0,GREEN,29,Kolkata
CLM0046153,KOL_04643,Dum Dum,2025-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.154296,0,0.0,0,257,3,0,0.7975,0.0,GREEN,27,Kolkata
CLM0046154,KOL_00325,Salt Lake,2024-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.265895,0,0.0,0,117,3,0,0.9111,0.031,GREEN,32,Kolkata
CLM0046155,KOL_01364,Salt Lake,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.231508,0,0.0,0,416,4,2,0.6924,0.0,GREEN,45,Kolkata
CLM0046156,KOL_05334,Garia,2024-05-24,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,84,4,6,0.9569,0.0,GREEN,44,Kolkata
CLM0046157,KOL_03247,Salt Lake,2022-06-11,11,0,0,0,0,0,1,0,0,0,1.0,0.955092,0,0.0,0,174,4,0,0.98,0.2356,GREEN,43,Kolkata
CLM0046158,KOL_02042,Dum Dum,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.237828,0,0.0,0,79,3,3,0.6936,0.0,GREEN,42,Kolkata
CLM0046159,KOL_01141,Garia,2018-06-28,9,0,0,0,0,1,0,0,0,0,1.0,0.279343,0,0.0,0,364,4,2,0.98,0.2206,GREEN,31,Kolkata
CLM0046160,KOL_04173,Sealdah,2020-08-03,20,0,0,0,0,0,0,0,1,0,0.0,0.150294,0,0.0,0,229,4,1,0.7248,0.0213,GREEN,38,Kolkata
CLM0046161,KOL_06870,New Town,2017-03-05,15,0,0,0,0,0,0,1,0,0,1.0,0.294257,0,0.0,0,386,4,0,0.4304,0.1205,GREEN,46,Kolkata
CLM0046162,KOL_05672,Esplanade,2024-09-03,15,0,0,0,1,0,0,0,0,0,0.0,0.36593,0,0.0,0,144,0,4,0.8396,0.2544,GREEN,24,Kolkata
CLM0046163,KOL_04135,Dum Dum,2025-02-14,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,205,4,0,0.4649,0.1012,GREEN,35,Kolkata
CLM0046164,KOL_01397,Tollygunge,2018-02-07,11,0,0,0,0,1,0,0,0,0,0.0,0.334055,0,0.0,0,188,0,1,0.5345,0.1686,GREEN,42,Kolkata
CLM0046165,KOL_06983,Park Street,2018-09-01,14,0,0,0,0,0,1,0,0,0,0.0,0.070787,0,0.0,0,373,4,0,0.7656,0.1333,GREEN,25,Kolkata
CLM0046166,KOL_00385,Sealdah,2024-07-30,16,0,0,0,0,0,0,0,0,0,1.0,0.984086,0,1.0,0,407,1,0,0.7366,0.0,GREEN,23,Kolkata
CLM0046167,KOL_01264,Dum Dum,2022-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.21809,0,0.0,0,131,2,4,0.4964,0.0,GREEN,38,Kolkata
CLM0046168,KOL_02037,Behala,2020-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.056637,0,0.0,0,200,0,1,0.9511,0.0486,GREEN,44,Kolkata
CLM0046169,KOL_02426,Behala,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.01936,0,0.0,0,200,1,3,0.3148,0.0792,GREEN,26,Kolkata
CLM0046170,KOL_05038,Tollygunge,2020-05-03,17,0,0,0,1,1,0,0,0,0,0.0,0.225262,0,0.0,0,79,2,5,0.05,0.296,GREEN,50,Kolkata
CLM0046171,KOL_00533,Park Street,2016-11-10,13,0,0,0,0,0,1,0,0,0,0.0,0.267562,0,0.0,1,5,1,4,0.9133,0.1683,GREEN,40,Kolkata
CLM0046172,KOL_07223,Park Street,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.269227,0,0.0,0,101,2,6,0.9184,0.0542,GREEN,18,Kolkata
CLM0046173,KOL_00994,Esplanade,2020-07-04,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,172,4,4,0.7611,0.0,GREEN,33,Kolkata
CLM0046174,KOL_03471,Sealdah,2025-03-15,8,0,0,0,0,0,0,0,0,0,1.0,0.152203,1,0.0,1,402,3,2,0.1942,0.2328,GREEN,22,Kolkata
CLM0046175,KOL_06939,Park Street,2024-06-11,9,0,0,0,0,0,0,0,1,0,0.0,0.218098,0,0.0,0,420,3,4,0.9404,0.066,GREEN,20,Kolkata
CLM0046176,KOL_07264,Tollygunge,2021-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.359573,0,0.0,0,37,3,3,0.6501,0.0,GREEN,37,Kolkata
CLM0046177,KOL_09700,Garia,2016-06-20,20,0,0,0,0,0,0,0,0,0,0.0,0.132163,0,0.0,1,51,3,1,0.6622,0.0505,GREEN,32,Kolkata
CLM0046178,KOL_08716,Salt Lake,2016-03-24,14,0,0,0,1,1,0,1,0,0,0.0,0.232926,0,1.0,0,153,1,0,0.0522,0.5322,YELLOW,55,Kolkata
CLM0046179,KOL_01909,Behala,2017-03-17,21,0,0,0,0,0,0,0,0,0,0.0,0.089116,0,0.0,0,222,1,4,0.98,0.0,GREEN,36,Kolkata
CLM0046180,KOL_01554,Howrah,2024-04-10,10,0,0,0,1,0,0,0,0,0,0.0,0.978565,0,0.0,0,129,1,3,0.9387,0.1037,GREEN,32,Kolkata
CLM0046181,KOL_06293,Howrah,2016-08-09,20,0,0,0,0,0,0,0,0,0,0.0,0.257379,0,0.0,0,55,3,0,0.619,0.0,GREEN,55,Kolkata
CLM0046182,KOL_02121,Salt Lake,2022-01-11,13,0,0,0,0,0,0,0,0,0,0.0,0.296363,0,0.0,0,205,1,3,0.8693,0.0,GREEN,44,Kolkata
CLM0046183,KOL_01543,Sealdah,2023-11-16,11,0,0,0,0,0,0,0,0,0,0.0,0.224247,0,0.0,0,71,0,2,0.6668,0.0,GREEN,40,Kolkata
CLM0046184,KOL_02685,Salt Lake,2024-09-10,14,0,0,0,0,0,0,0,0,0,1.0,0.074009,0,0.0,0,364,3,2,0.9783,0.0964,GREEN,50,Kolkata
CLM0046185,KOL_02121,Salt Lake,2025-03-10,19,0,0,0,0,0,0,0,0,0,0.0,0.225684,0,1.0,0,420,2,2,0.5752,0.0347,GREEN,44,Kolkata
CLM0046186,KOL_06017,Garia,2021-09-13,14,0,0,0,0,0,1,0,0,0,0.0,0.115942,0,0.0,0,360,4,1,0.2537,0.1883,GREEN,41,Kolkata
CLM0046187,KOL_09275,Park Street,2022-02-06,16,0,0,0,0,0,1,0,0,0,0.0,0.323743,0,0.0,0,327,1,2,0.9573,0.1048,GREEN,18,Kolkata
CLM0046188,KOL_03200,Dum Dum,2023-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.238246,0,0.0,1,420,2,6,0.3186,0.0701,GREEN,36,Kolkata
CLM0046189,KOL_01140,Park Street,2021-09-26,17,0,0,0,0,0,1,0,1,0,0.0,0.210582,0,0.0,0,51,2,0,0.98,0.1854,GREEN,32,Kolkata
CLM0046190,KOL_03393,Esplanade,2022-08-24,17,0,0,0,1,1,0,1,1,1,1.0,0.96486,0,1.0,1,31,2,18,0.3083,0.0,GREEN,35,Kolkata
CLM0046191,KOL_04548,Salt Lake,2025-11-11,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,172,0,6,0.98,0.0,GREEN,39,Kolkata
CLM0046192,KOL_02469,Salt Lake,2024-10-04,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.7547,0.0,GREEN,40,Kolkata
CLM0046193,KOL_00938,Tollygunge,2023-07-21,11,0,0,0,0,0,0,0,1,0,1.0,0.209422,0,0.0,0,235,2,0,0.8342,0.1451,GREEN,54,Kolkata
CLM0046194,KOL_00882,Park Street,2022-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,65,4,1,0.6117,0.0,GREEN,32,Kolkata
CLM0046195,KOL_00473,New Town,2025-06-22,10,0,0,0,0,0,0,0,0,1,0.0,0.282173,0,0.0,0,150,4,3,0.7127,0.1697,GREEN,46,Kolkata
CLM0046196,KOL_01277,Park Street,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.115362,0,0.0,0,199,4,0,0.8384,0.0,GREEN,19,Kolkata
CLM0046197,KOL_08646,Behala,2022-11-11,10,0,0,0,0,0,0,0,0,0,1.0,0.002341,0,0.0,0,119,2,3,0.6802,0.063,GREEN,24,Kolkata
CLM0046198,KOL_06508,Park Street,2021-07-08,8,0,0,0,0,0,0,0,0,0,1.0,0.269749,0,0.0,0,28,3,0,0.2952,0.0601,GREEN,52,Kolkata
CLM0046199,KOL_03609,Sealdah,2024-01-26,20,0,0,0,1,0,1,0,0,0,0.0,0.095512,0,0.0,0,81,3,2,0.8648,0.3455,YELLOW,27,Kolkata
CLM0046200,KOL_01199,Esplanade,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.396811,0,0.0,0,172,3,5,0.05,0.1143,GREEN,28,Kolkata
CLM0046201,KOL_04550,Park Street,2022-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.202377,0,0.0,0,408,0,3,0.6018,0.0271,GREEN,19,Kolkata
CLM0046202,KOL_09252,Dum Dum,2016-08-18,19,0,0,0,0,0,0,0,0,0,0.0,0.253567,0,0.0,0,420,1,2,0.6512,0.0,GREEN,44,Kolkata
CLM0046203,KOL_07325,Salt Lake,2023-07-19,21,0,0,0,0,0,0,0,0,0,0.0,0.117464,0,0.0,0,99,4,4,0.1018,0.0408,GREEN,52,Kolkata
CLM0046204,KOL_02984,New Town,2015-07-14,14,0,0,0,1,0,1,1,1,0,1.0,1.0,1,0.0,1,5,2,18,0.2568,0.0881,GREEN,26,Kolkata
CLM0046205,KOL_05245,Dum Dum,2025-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,379,3,2,0.7679,0.0,GREEN,24,Kolkata
CLM0046206,KOL_01205,New Town,2024-05-15,15,0,0,0,0,0,0,0,0,0,0.0,0.980013,0,0.0,0,80,3,5,0.8728,0.05,GREEN,25,Kolkata
CLM0046207,KOL_01465,Salt Lake,2025-09-09,17,0,0,0,0,1,0,0,0,0,0.0,0.173865,0,0.0,0,128,3,3,0.7564,0.2165,GREEN,49,Kolkata
CLM0046208,KOL_06198,Garia,2021-11-07,7,0,0,0,0,0,0,1,1,0,1.0,0.898505,1,0.0,1,41,4,18,0.4457,0.0464,GREEN,34,Kolkata
CLM0046209,KOL_04672,Tollygunge,2023-10-10,21,0,0,0,0,0,0,1,0,0,0.0,0.940846,0,0.0,0,420,2,0,0.2189,0.1001,GREEN,37,Kolkata
CLM0046210,KOL_08097,Esplanade,2021-05-20,20,0,0,0,0,0,0,0,0,0,0.0,0.946131,0,0.0,0,268,1,4,0.719,0.0328,GREEN,38,Kolkata
CLM0046211,KOL_01830,Park Street,2017-01-16,21,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,161,3,1,0.8744,0.1732,GREEN,39,Kolkata
CLM0046212,KOL_04133,Sealdah,2022-08-09,9,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,22,1,0,0.7574,0.1315,GREEN,29,Kolkata
CLM0046213,KOL_02564,Dum Dum,2020-10-13,9,0,0,0,1,0,0,1,0,1,1.0,0.061363,0,1.0,0,5,1,18,0.108,0.1867,GREEN,40,Kolkata
CLM0046214,KOL_07179,Howrah,2022-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.09169,0,1.0,0,336,2,0,0.8167,0.0313,GREEN,21,Kolkata
CLM0046215,KOL_02384,Howrah,2025-04-08,13,0,0,0,0,1,0,0,1,0,0.0,0.054308,0,0.0,0,60,2,4,0.517,0.2037,GREEN,49,Kolkata
CLM0046216,KOL_08873,Sealdah,2016-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.129155,0,0.0,0,270,4,0,0.0703,0.0,GREEN,26,Kolkata
CLM0046217,KOL_00845,Garia,2024-09-22,11,0,0,0,0,0,0,0,0,0,1.0,0.499864,0,0.0,0,76,1,0,0.98,0.1214,GREEN,41,Kolkata
CLM0046218,KOL_00830,Behala,2024-05-17,18,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,333,3,1,0.6235,0.002,GREEN,30,Kolkata
CLM0046219,KOL_03663,Garia,2022-11-03,15,0,0,0,0,0,0,0,0,0,0.0,0.041042,0,0.0,0,18,4,2,0.8635,0.0,GREEN,50,Kolkata
CLM0046220,KOL_03164,New Town,2023-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.152483,0,0.0,0,409,1,4,0.6791,0.0592,GREEN,30,Kolkata
CLM0046221,KOL_01655,Howrah,2025-01-01,20,0,0,0,0,0,0,0,0,0,0.0,0.171174,0,0.0,0,282,4,3,0.4534,0.0,GREEN,25,Kolkata
CLM0046222,KOL_04169,Garia,2024-01-01,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,6,3,0,0.5917,0.0776,GREEN,40,Kolkata
CLM0046223,KOL_04097,New Town,2025-06-25,19,0,0,0,0,0,0,0,0,0,0.0,0.298324,0,0.0,0,148,2,0,0.98,0.0,GREEN,43,Kolkata
CLM0046224,KOL_09921,Garia,2024-11-05,17,0,0,0,0,0,0,0,0,0,1.0,0.243224,0,0.0,0,397,2,0,0.6377,0.0355,GREEN,46,Kolkata
CLM0046225,KOL_04739,New Town,2023-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.298508,0,0.0,0,183,0,4,0.4644,0.0315,GREEN,31,Kolkata
CLM0046226,KOL_01269,Dum Dum,2025-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.275676,0,0.0,0,312,2,0,0.8026,0.147,GREEN,61,Kolkata
CLM0046227,KOL_03868,Garia,2024-09-22,20,0,0,0,0,0,0,0,0,0,0.0,0.29425,0,0.0,0,51,1,2,0.6097,0.0668,GREEN,42,Kolkata
CLM0046228,KOL_08251,New Town,2024-03-07,7,0,0,0,1,0,0,0,0,0,0.0,0.89496,0,0.0,0,379,1,1,0.6373,0.0553,GREEN,42,Kolkata
CLM0046229,KOL_00216,Park Street,2024-03-08,11,0,0,0,0,0,0,1,0,0,0.0,0.222904,1,0.0,1,388,4,1,0.6388,0.2198,GREEN,35,Kolkata
CLM0046230,KOL_08078,Dum Dum,2023-09-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,137,0,3,0.7456,0.0,GREEN,36,Kolkata
CLM0046231,KOL_07551,Sealdah,2023-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.301073,0,0.0,0,420,3,3,0.98,0.0331,GREEN,29,Kolkata
CLM0046232,KOL_02782,Dum Dum,2024-07-16,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,199,1,6,0.1057,0.133,GREEN,23,Kolkata
CLM0046233,KOL_04592,Salt Lake,2025-05-17,10,0,0,0,0,0,0,0,0,0,1.0,0.010555,0,0.0,0,240,3,1,0.5346,0.0676,GREEN,41,Kolkata
CLM0046234,KOL_08438,Tollygunge,2020-03-28,13,0,0,0,0,0,0,0,0,0,0.0,0.099678,0,0.0,0,334,0,3,0.8159,0.1079,GREEN,19,Kolkata
CLM0046235,KOL_06874,Tollygunge,2019-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.161126,0,0.0,0,420,1,4,0.555,0.0,GREEN,34,Kolkata
CLM0046236,KOL_07501,Dum Dum,2023-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.257464,0,0.0,0,353,1,0,0.9144,0.0026,GREEN,27,Kolkata
CLM0046237,KOL_06843,Salt Lake,2017-01-06,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,418,2,4,0.7538,0.0,GREEN,54,Kolkata
CLM0046238,KOL_07096,Behala,2021-09-04,15,0,0,0,0,0,0,0,1,0,0.0,0.349633,0,0.0,1,119,0,5,0.9107,0.1638,GREEN,41,Kolkata
CLM0046239,KOL_04156,Garia,2020-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.946807,0,0.0,0,409,4,1,0.5484,0.0,GREEN,25,Kolkata
CLM0046240,KOL_00688,Park Street,2020-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.242678,0,0.0,0,158,4,0,0.5514,0.006,GREEN,32,Kolkata
CLM0046241,KOL_08051,New Town,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.98351,0,0.0,0,187,0,1,0.8851,0.0205,GREEN,33,Kolkata
CLM0046242,KOL_02939,Howrah,2024-02-25,11,0,0,0,0,0,0,0,0,0,0.0,0.170611,0,0.0,0,308,1,1,0.1934,0.0695,GREEN,38,Kolkata
CLM0046243,KOL_08580,Tollygunge,2021-10-02,13,0,0,0,0,0,1,1,0,0,0.0,0.05184,0,0.0,0,147,1,1,0.6327,0.1777,GREEN,39,Kolkata
CLM0046244,KOL_08688,Garia,2021-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.100077,0,0.0,0,67,4,0,0.8884,0.0,GREEN,36,Kolkata
CLM0046245,KOL_02893,Howrah,2025-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.115349,0,0.0,0,215,3,3,0.5474,0.1673,GREEN,20,Kolkata
CLM0046246,KOL_02330,Esplanade,2021-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.259832,0,0.0,0,77,1,6,0.806,0.0174,GREEN,49,Kolkata
CLM0046247,KOL_05481,Behala,2024-10-11,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,217,3,2,0.7297,0.0299,GREEN,21,Kolkata
CLM0046248,KOL_05893,New Town,2018-08-14,19,0,0,0,0,0,0,0,0,0,0.0,0.269914,0,0.0,0,395,2,0,0.8684,0.0,GREEN,33,Kolkata
CLM0046249,KOL_04999,Behala,2023-04-02,14,0,0,0,0,0,0,0,0,0,0.0,0.273416,1,0.0,0,101,2,2,0.739,0.0697,GREEN,35,Kolkata
CLM0046250,KOL_02347,New Town,2025-09-25,16,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,233,4,0,0.6593,0.1121,GREEN,37,Kolkata
CLM0046251,KOL_05713,Sealdah,2025-07-14,19,0,0,0,0,0,0,1,0,0,0.0,0.416246,0,1.0,0,131,4,1,0.6116,0.1178,GREEN,39,Kolkata
CLM0046252,KOL_08502,Tollygunge,2024-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.409065,0,0.0,0,420,3,3,0.6668,0.3334,YELLOW,47,Kolkata
CLM0046253,KOL_02983,Behala,2023-09-09,15,0,0,0,0,0,0,0,0,0,1.0,0.26253,0,0.0,0,153,0,4,0.8826,0.0997,GREEN,30,Kolkata
CLM0046254,KOL_04181,Esplanade,2020-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.348322,0,0.0,0,420,3,6,0.6884,0.0134,GREEN,35,Kolkata
CLM0046255,KOL_04504,Howrah,2024-11-09,12,0,0,0,0,0,0,0,0,1,1.0,0.27181,0,0.0,1,192,2,5,0.6448,0.2714,GREEN,23,Kolkata
CLM0046256,KOL_04248,Howrah,2022-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.437233,0,1.0,0,133,1,0,0.6824,0.0416,GREEN,47,Kolkata
CLM0046257,KOL_07440,Park Street,2024-05-12,11,0,0,0,0,1,0,0,0,0,0.0,0.041006,0,0.0,0,79,1,0,0.5994,0.0915,GREEN,38,Kolkata
CLM0046258,KOL_08469,Garia,2022-01-05,12,0,0,0,0,0,0,0,0,0,1.0,0.115482,0,0.0,0,253,4,0,0.4661,0.0644,GREEN,47,Kolkata
CLM0046259,KOL_04170,Garia,2021-08-23,12,0,0,0,0,0,0,0,1,0,0.0,0.227654,0,0.0,0,50,4,1,0.5854,0.09,GREEN,47,Kolkata
CLM0046260,KOL_08903,Sealdah,2017-06-19,15,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,175,3,1,0.8751,0.1728,GREEN,48,Kolkata
CLM0046261,KOL_06642,New Town,2022-01-09,19,0,0,0,1,0,0,0,1,0,0.0,0.916705,0,0.0,0,155,1,5,0.2466,0.3546,YELLOW,43,Kolkata
CLM0046262,KOL_03082,Dum Dum,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.049587,0,0.0,0,352,0,0,0.1302,0.1765,GREEN,37,Kolkata
CLM0046263,KOL_07777,Park Street,2025-03-07,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,243,1,2,0.7036,0.0,GREEN,37,Kolkata
CLM0046264,KOL_04189,Park Street,2025-02-01,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,22,1,0,0.7835,0.0287,GREEN,42,Kolkata
CLM0046265,KOL_05358,Dum Dum,2025-10-19,8,0,0,0,0,0,0,0,0,1,0.0,0.039396,0,0.0,0,34,2,2,0.7662,0.116,GREEN,33,Kolkata
CLM0046266,KOL_01111,Sealdah,2024-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.132143,0,0.0,0,268,0,1,0.4393,0.1217,GREEN,25,Kolkata
CLM0046267,KOL_00086,New Town,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.361693,0,0.0,0,289,1,1,0.7863,0.0,GREEN,38,Kolkata
CLM0046268,KOL_04911,Sealdah,2024-12-17,13,0,0,0,0,0,0,0,0,0,0.0,0.399673,0,0.0,0,148,0,2,0.6877,0.0,GREEN,28,Kolkata
CLM0046269,KOL_03867,Dum Dum,2025-12-04,11,0,0,0,0,0,0,0,1,0,0.0,0.275104,0,0.0,0,46,2,0,0.687,0.0926,GREEN,36,Kolkata
CLM0046270,KOL_00458,Sealdah,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.083174,0,0.0,0,134,4,5,0.5842,0.0,GREEN,43,Kolkata
CLM0046271,KOL_00899,Howrah,2024-11-19,18,0,0,0,0,0,0,0,0,0,0.0,0.283117,0,0.0,0,80,0,0,0.167,0.0219,GREEN,18,Kolkata
CLM0046272,KOL_03927,Howrah,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,230,3,1,0.8501,0.1513,GREEN,29,Kolkata
CLM0046273,KOL_03843,Garia,2024-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.360501,0,0.0,0,85,4,3,0.7683,0.0,GREEN,31,Kolkata
CLM0046274,KOL_01518,Howrah,2025-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,266,2,4,0.5631,0.0,GREEN,41,Kolkata
CLM0046275,KOL_09739,Tollygunge,2024-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.147238,0,0.0,0,344,2,1,0.5813,0.0,GREEN,32,Kolkata
CLM0046276,KOL_07867,Salt Lake,2023-10-06,19,0,0,0,1,1,0,1,1,1,1.0,0.204797,0,1.0,1,35,3,18,0.0783,0.1107,GREEN,47,Kolkata
CLM0046277,KOL_03223,Esplanade,2024-12-19,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,239,1,2,0.6298,0.0626,GREEN,27,Kolkata
CLM0046278,KOL_06997,Dum Dum,2019-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,144,2,4,0.78,0.0891,GREEN,47,Kolkata
CLM0046279,KOL_01897,Tollygunge,2023-01-19,18,0,1,1,0,0,0,0,0,0,0.0,0.185515,0,0.0,0,301,1,2,0.8633,0.0395,GREEN,43,Kolkata
CLM0046280,KOL_00310,Behala,2019-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.322155,0,0.0,0,182,3,1,0.577,0.1468,GREEN,25,Kolkata
CLM0046281,KOL_08171,New Town,2019-06-06,9,0,0,0,0,0,0,0,0,0,0.0,0.184152,0,0.0,0,98,3,0,0.9772,0.1657,GREEN,41,Kolkata
CLM0046282,KOL_03333,Sealdah,2018-03-11,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,166,2,1,0.98,0.0593,GREEN,44,Kolkata
CLM0046283,KOL_09080,Howrah,2024-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.178137,1,0.0,0,389,4,0,0.6821,0.129,GREEN,29,Kolkata
