claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046284,KOL_00315,New Town,2020-05-18,16,0,0,0,0,0,1,0,1,0,0.0,0.327002,0,0.0,0,278,3,3,0.376,0.3835,YELLOW,48,Kolkata
CLM0046285,KOL_08647,Tollygunge,2024-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.245588,0,0.0,0,27,3,0,0.2048,0.0075,GREEN,47,Kolkata
CLM0046286,KOL_04770,Behala,2018-05-21,20,0,0,0,0,0,0,0,0,1,0.0,0.209662,0,0.0,0,298,3,1,0.8689,0.0594,GREEN,38,Kolkata
CLM0046287,KOL_02771,Salt Lake,2018-08-25,20,0,0,0,0,0,0,0,0,0,1.0,0.428397,0,0.0,0,227,0,0,0.4286,0.0887,GREEN,37,Kolkata
CLM0046288,KOL_03384,New Town,2025-07-22,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,147,0,6,0.8145,0.0,GREEN,42,Kolkata
CLM0046289,KOL_03826,Tollygunge,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.142734,0,0.0,0,246,0,6,0.8413,0.0519,GREEN,33,Kolkata
CLM0046290,KOL_00961,Tollygunge,2022-01-30,13,0,0,0,1,0,1,1,0,1,0.0,0.079031,0,0.0,1,27,4,18,0.9794,0.1083,GREEN,47,Kolkata
CLM0046291,KOL_02885,Tollygunge,2021-04-15,21,0,0,0,0,0,1,0,0,0,0.0,0.39382,0,0.0,0,420,1,4,0.1859,0.1618,GREEN,32,Kolkata
CLM0046292,KOL_06144,Behala,2024-12-17,16,0,1,1,0,0,1,0,0,0,0.0,0.13975,0,0.0,0,238,0,3,0.7505,0.1534,GREEN,35,Kolkata
CLM0046293,KOL_04262,Park Street,2023-06-06,20,0,0,0,0,0,0,1,0,0,0.0,0.249186,0,0.0,0,36,4,1,0.1639,0.1019,GREEN,39,Kolkata
CLM0046294,KOL_06334,New Town,2023-12-09,14,0,0,0,0,1,0,0,1,0,0.0,0.096162,0,0.0,0,345,4,7,0.05,0.229,GREEN,45,Kolkata
CLM0046295,KOL_02237,Esplanade,2024-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.298444,0,0.0,0,59,4,5,0.9476,0.0,GREEN,35,Kolkata
CLM0046296,KOL_05968,Park Street,2024-08-31,16,0,0,0,0,0,1,0,0,0,0.0,0.225291,0,0.0,0,143,0,3,0.2177,0.1509,GREEN,37,Kolkata
CLM0046297,KOL_00841,Esplanade,2022-03-07,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,417,4,3,0.9169,0.2343,GREEN,50,Kolkata
CLM0046298,KOL_02618,Sealdah,2020-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.240999,0,0.0,0,237,0,7,0.726,0.0,GREEN,44,Kolkata
CLM0046299,KOL_07848,Park Street,2025-05-04,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,366,2,2,0.7335,0.0804,GREEN,28,Kolkata
CLM0046300,KOL_07589,Park Street,2024-10-15,21,0,0,0,0,0,0,1,0,0,0.0,0.195801,0,0.0,0,14,3,3,0.5612,0.0113,GREEN,26,Kolkata
CLM0046301,KOL_00898,Garia,2017-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.318231,0,0.0,0,96,4,2,0.7418,0.0009,GREEN,21,Kolkata
CLM0046302,KOL_02762,Salt Lake,2025-07-30,15,0,0,0,0,0,0,0,0,0,1.0,0.100626,0,0.0,0,112,3,0,0.5461,0.0715,GREEN,52,Kolkata
CLM0046303,KOL_03698,New Town,2020-11-25,15,0,0,0,0,0,0,0,1,0,1.0,0.045848,0,0.0,0,213,2,4,0.98,0.0664,GREEN,36,Kolkata
CLM0046304,KOL_09626,Park Street,2022-05-06,10,0,0,0,0,0,1,0,0,0,0.0,0.272501,0,0.0,0,354,4,0,0.5573,0.0854,GREEN,29,Kolkata
CLM0046305,KOL_01480,New Town,2023-07-12,19,0,0,0,0,0,1,0,0,0,0.0,0.315644,0,0.0,0,248,4,3,0.5758,0.0156,GREEN,32,Kolkata
CLM0046306,KOL_04548,Salt Lake,2025-02-27,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,239,0,1,0.974,0.0,GREEN,39,Kolkata
CLM0046307,KOL_01819,Salt Lake,2024-07-13,9,0,0,0,0,0,0,0,0,0,0.0,0.155723,0,0.0,0,420,4,3,0.9313,0.0,GREEN,45,Kolkata
CLM0046308,KOL_03058,Park Street,2022-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.203198,0,0.0,0,304,4,1,0.05,0.1607,GREEN,27,Kolkata
CLM0046309,KOL_03662,Salt Lake,2022-04-28,8,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,1,29,3,13,0.1703,0.0077,GREEN,28,Kolkata
CLM0046310,KOL_02984,New Town,2022-11-18,9,0,0,0,0,0,0,1,0,0,0.0,0.216668,0,0.0,0,420,3,0,0.4579,0.1378,GREEN,26,Kolkata
CLM0046311,KOL_08022,Salt Lake,2022-05-13,8,0,0,0,0,0,1,0,0,0,1.0,0.146723,0,0.0,0,111,0,4,0.98,0.0948,GREEN,55,Kolkata
CLM0046312,KOL_00024,Behala,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.357394,0,0.0,0,15,3,4,0.8868,0.0,GREEN,20,Kolkata
CLM0046313,KOL_07061,Park Street,2021-03-21,20,0,0,0,0,0,0,0,0,1,1.0,0.212047,0,0.0,1,75,3,3,0.2061,0.367,YELLOW,18,Kolkata
CLM0046314,KOL_07694,Garia,2024-04-15,14,0,0,0,0,0,0,0,0,0,0.0,0.301064,0,0.0,0,269,1,4,0.283,0.0193,GREEN,29,Kolkata
CLM0046315,KOL_08605,Park Street,2025-06-13,7,0,0,0,0,0,0,0,0,1,0.0,0.160293,0,0.0,0,225,1,0,0.857,0.1083,GREEN,33,Kolkata
CLM0046316,KOL_04638,Salt Lake,2024-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.170699,0,0.0,0,200,2,6,0.6378,0.0,GREEN,34,Kolkata
CLM0046317,KOL_02802,Behala,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.203361,0,0.0,0,247,2,5,0.8156,0.0959,GREEN,19,Kolkata
CLM0046318,KOL_00947,Howrah,2020-01-21,19,0,0,0,1,0,0,0,0,0,0.0,0.279526,1,0.0,0,278,1,3,0.4799,0.2213,GREEN,25,Kolkata
CLM0046319,KOL_02704,Dum Dum,2022-04-19,14,0,0,0,0,0,0,0,0,0,1.0,0.476211,0,0.0,0,222,0,0,0.553,0.0,GREEN,25,Kolkata
CLM0046320,KOL_02124,Salt Lake,2020-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.960346,0,0.0,0,84,1,2,0.5983,0.1264,GREEN,26,Kolkata
CLM0046321,KOL_02062,Garia,2022-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.028151,0,0.0,0,214,2,1,0.5999,0.0,GREEN,31,Kolkata
CLM0046322,KOL_06257,Sealdah,2024-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.213476,0,0.0,0,179,4,3,0.5737,0.0458,GREEN,37,Kolkata
CLM0046323,KOL_06918,Esplanade,2022-08-14,20,0,0,0,0,1,0,0,0,0,0.0,0.17149,1,0.0,0,307,4,3,0.8965,0.2466,GREEN,28,Kolkata
CLM0046324,KOL_09295,Howrah,2023-04-18,19,0,0,0,0,0,0,0,1,1,1.0,0.211151,0,0.0,0,135,2,2,0.97,0.3144,YELLOW,54,Kolkata
CLM0046325,KOL_09473,Garia,2021-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.371251,0,0.0,0,279,0,6,0.6958,0.0,GREEN,44,Kolkata
CLM0046326,KOL_01720,Dum Dum,2022-04-27,8,0,0,0,0,0,0,0,0,0,0.0,0.270235,0,0.0,0,362,2,0,0.7231,0.0501,GREEN,37,Kolkata
CLM0046327,KOL_08927,New Town,2019-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.118664,0,0.0,0,273,0,0,0.1073,0.0886,GREEN,32,Kolkata
CLM0046328,KOL_02799,Howrah,2023-02-04,13,0,0,0,0,0,0,0,0,0,0.0,0.208955,0,0.0,0,410,2,0,0.6014,0.0339,GREEN,29,Kolkata
CLM0046329,KOL_04026,Esplanade,2023-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.092446,0,0.0,0,197,2,3,0.6309,0.0362,GREEN,41,Kolkata
CLM0046330,KOL_02949,Park Street,2022-11-15,19,0,0,0,0,1,0,0,0,0,0.0,0.22374,0,0.0,0,412,2,1,0.5582,0.1527,GREEN,35,Kolkata
CLM0046331,KOL_08264,Howrah,2024-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.28584,0,0.0,0,112,4,7,0.7586,0.0747,GREEN,38,Kolkata
CLM0046332,KOL_04125,Dum Dum,2021-06-09,15,0,0,0,1,0,0,0,1,1,1.0,0.972227,0,0.0,0,5,0,18,0.2695,0.2778,GREEN,39,Kolkata
CLM0046333,KOL_04531,Howrah,2021-12-14,17,1,0,0,0,0,1,0,0,0,0.0,0.139276,0,0.0,0,264,0,2,0.6744,0.1138,GREEN,35,Kolkata
CLM0046334,KOL_01785,Sealdah,2024-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,40,3,5,0.344,0.0652,GREEN,41,Kolkata
CLM0046335,KOL_05364,Howrah,2023-09-12,16,0,0,0,0,0,0,0,1,0,0.0,0.135417,0,0.0,1,420,2,1,0.1717,0.1455,GREEN,31,Kolkata
CLM0046336,KOL_00714,Garia,2023-04-03,16,0,0,0,0,0,0,0,0,0,1.0,0.074652,0,0.0,0,287,2,5,0.05,0.0692,GREEN,49,Kolkata
CLM0046337,KOL_00243,Park Street,2025-01-02,14,0,0,0,0,0,0,0,0,0,0.0,0.254862,0,0.0,0,420,3,1,0.912,0.1062,GREEN,19,Kolkata
CLM0046338,KOL_06256,Esplanade,2025-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.22991,0,1.0,0,275,4,3,0.05,0.0,GREEN,44,Kolkata
CLM0046339,KOL_00636,Tollygunge,2025-10-09,10,0,0,0,0,1,0,0,0,0,0.0,0.19237,0,0.0,1,326,0,0,0.5198,0.2628,GREEN,33,Kolkata
CLM0046340,KOL_09429,Behala,2020-11-16,16,0,0,0,0,0,0,1,0,0,0.0,0.396385,0,0.0,0,343,3,4,0.5009,0.0309,GREEN,33,Kolkata
CLM0046341,KOL_07247,Dum Dum,2025-01-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,275,0,2,0.4991,0.004,GREEN,24,Kolkata
CLM0046342,KOL_07823,New Town,2024-11-24,8,0,0,0,0,0,0,0,0,0,0.0,0.184579,0,0.0,0,188,2,1,0.7069,0.0,GREEN,45,Kolkata
CLM0046343,KOL_09485,Sealdah,2025-04-03,13,0,0,0,0,0,0,0,0,0,1.0,0.20244,0,1.0,0,286,4,1,0.05,0.0516,GREEN,39,Kolkata
CLM0046344,KOL_06490,Salt Lake,2025-10-07,13,0,0,0,0,1,0,0,1,0,0.0,0.131374,0,0.0,1,34,2,18,0.9504,0.0737,GREEN,42,Kolkata
CLM0046345,KOL_02142,Garia,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.309718,0,0.0,1,327,1,4,0.5766,0.0568,GREEN,39,Kolkata
CLM0046346,KOL_02536,New Town,2025-03-25,8,0,0,0,0,0,0,0,0,1,1.0,0.19064,0,0.0,1,366,1,3,0.1024,0.262,GREEN,27,Kolkata
CLM0046347,KOL_00943,Park Street,2024-12-16,10,0,0,0,0,0,0,0,0,0,0.0,0.419512,0,1.0,0,29,4,4,0.5745,0.0,GREEN,36,Kolkata
CLM0046348,KOL_09366,Sealdah,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.073808,0,0.0,0,278,2,3,0.838,0.0776,GREEN,36,Kolkata
CLM0046349,KOL_05583,Sealdah,2025-06-02,7,0,0,0,0,0,0,0,0,0,0.0,0.373126,0,0.0,0,164,0,0,0.9086,0.0,GREEN,40,Kolkata
CLM0046350,KOL_08177,New Town,2024-09-14,19,0,0,0,0,0,0,0,0,0,1.0,0.950739,0,1.0,0,66,4,2,0.7996,0.0,GREEN,49,Kolkata
CLM0046351,KOL_05372,Esplanade,2021-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.337664,0,0.0,0,408,0,4,0.5919,0.0,GREEN,41,Kolkata
CLM0046352,KOL_02545,Behala,2020-04-13,15,0,0,0,0,0,0,0,0,0,1.0,0.001013,0,0.0,0,223,3,1,0.9033,0.041,GREEN,42,Kolkata
CLM0046353,KOL_08098,Salt Lake,2021-10-20,16,0,0,0,0,0,0,1,0,1,0.0,0.089515,0,0.0,0,74,3,5,0.98,0.1333,GREEN,31,Kolkata
CLM0046354,KOL_02658,Salt Lake,2024-06-03,16,0,0,0,0,0,0,0,1,0,0.0,0.986922,1,0.0,0,113,3,2,0.9407,0.0807,GREEN,31,Kolkata
CLM0046355,KOL_05471,Salt Lake,2022-07-18,11,0,0,0,0,0,0,0,0,0,0.0,0.125713,0,0.0,0,219,3,0,0.4408,0.0969,GREEN,39,Kolkata
CLM0046356,KOL_03218,Garia,2021-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.030301,0,1.0,0,98,3,1,0.6866,0.0,GREEN,32,Kolkata
CLM0046357,KOL_04591,Tollygunge,2020-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.33053,0,0.0,0,151,1,3,0.885,0.0338,GREEN,34,Kolkata
CLM0046358,KOL_02663,New Town,2019-12-27,14,0,0,0,0,0,0,0,0,0,0.0,0.108835,0,0.0,0,243,1,5,0.5749,0.0392,GREEN,26,Kolkata
CLM0046359,KOL_05875,Tollygunge,2020-08-17,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,1,6,0.804,0.0993,GREEN,43,Kolkata
CLM0046360,KOL_00257,Behala,2025-10-14,17,0,0,0,1,0,0,0,0,0,0.0,0.461928,0,0.0,0,234,2,2,0.98,0.1853,GREEN,37,Kolkata
CLM0046361,KOL_05498,New Town,2025-10-07,8,0,0,0,1,0,0,0,1,0,0.0,0.078166,0,0.0,0,363,0,4,0.5544,0.2116,GREEN,33,Kolkata
CLM0046362,KOL_01173,Howrah,2025-09-18,15,0,0,0,0,0,0,0,0,0,0.0,0.360549,0,0.0,0,91,0,2,0.249,0.0241,GREEN,45,Kolkata
CLM0046363,KOL_00221,Esplanade,2023-08-14,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,210,4,0,0.719,0.0,GREEN,19,Kolkata
CLM0046364,KOL_00881,Sealdah,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.112645,0,0.0,0,385,2,0,0.683,0.0818,GREEN,33,Kolkata
CLM0046365,KOL_04158,Sealdah,2024-09-23,19,0,0,0,0,0,0,0,0,0,0.0,0.03618,0,0.0,0,182,0,3,0.6402,0.0988,GREEN,38,Kolkata
CLM0046366,KOL_09913,Park Street,2024-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.130574,0,0.0,0,377,4,1,0.7931,0.0508,GREEN,20,Kolkata
CLM0046367,KOL_03645,Dum Dum,2023-06-29,9,0,0,0,0,1,0,0,0,0,0.0,0.107213,0,0.0,0,407,0,3,0.8053,0.0675,GREEN,38,Kolkata
CLM0046368,KOL_08264,Howrah,2023-05-17,9,0,0,0,0,0,0,0,0,0,0.0,0.241608,0,0.0,0,49,3,2,0.0967,0.0,GREEN,38,Kolkata
CLM0046369,KOL_06805,Sealdah,2024-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.31726,0,0.0,1,196,4,4,0.6137,0.0075,GREEN,36,Kolkata
CLM0046370,KOL_05409,Salt Lake,2025-01-25,13,0,0,0,0,0,0,1,0,0,0.0,0.015917,0,1.0,0,250,4,0,0.65,0.0218,GREEN,33,Kolkata
CLM0046371,KOL_05713,Sealdah,2023-04-11,13,0,0,0,0,0,0,0,0,0,1.0,0.974402,0,0.0,0,407,3,2,0.6106,0.1227,GREEN,39,Kolkata
CLM0046372,KOL_05964,Garia,2020-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.224709,1,0.0,0,9,4,3,0.98,0.0745,GREEN,50,Kolkata
CLM0046373,KOL_03158,Park Street,2025-06-11,7,0,0,0,0,0,0,1,0,1,0.0,0.198997,0,0.0,0,23,1,1,0.6235,0.1728,GREEN,32,Kolkata
CLM0046374,KOL_02800,Tollygunge,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.127633,0,0.0,0,40,2,4,0.5467,0.0207,GREEN,27,Kolkata
CLM0046375,KOL_08044,Salt Lake,2021-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.990019,0,0.0,0,289,3,3,0.8787,0.0182,GREEN,21,Kolkata
CLM0046376,KOL_02517,Park Street,2020-02-25,10,0,0,0,0,0,0,0,0,0,1.0,0.076989,0,0.0,0,141,1,2,0.647,0.1284,GREEN,38,Kolkata
CLM0046377,KOL_06176,Garia,2020-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.195288,0,0.0,0,219,2,2,0.8558,0.0162,GREEN,38,Kolkata
CLM0046378,KOL_06652,Esplanade,2017-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.972945,0,0.0,0,420,3,3,0.5795,0.0,GREEN,44,Kolkata
CLM0046379,KOL_09846,Dum Dum,2020-03-17,20,0,0,0,0,1,1,0,0,0,1.0,0.251729,0,0.0,0,356,4,2,0.2184,0.224,GREEN,19,Kolkata
CLM0046380,KOL_03734,Tollygunge,2022-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.114879,0,0.0,0,142,4,1,0.6283,0.0,GREEN,38,Kolkata
CLM0046381,KOL_08302,Dum Dum,2022-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.158436,0,0.0,0,420,0,5,0.8752,0.0802,GREEN,46,Kolkata
CLM0046382,KOL_00642,Howrah,2025-05-04,17,0,0,0,0,0,0,0,0,0,0.0,0.178794,0,0.0,0,10,3,3,0.6858,0.0,GREEN,35,Kolkata
CLM0046383,KOL_01829,New Town,2022-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.084832,0,0.0,0,130,0,3,0.5995,0.0067,GREEN,34,Kolkata
CLM0046384,KOL_01286,New Town,2021-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.406423,0,0.0,0,420,4,2,0.8857,0.0,GREEN,57,Kolkata
CLM0046385,KOL_07993,Howrah,2023-01-30,16,0,0,0,0,0,0,0,1,0,0.0,0.245516,0,0.0,0,254,2,1,0.0752,0.0409,GREEN,27,Kolkata
CLM0046386,KOL_04294,Behala,2023-07-28,16,0,0,0,1,0,1,0,0,0,0.0,0.384225,0,0.0,0,283,1,3,0.98,0.3381,YELLOW,25,Kolkata
CLM0046387,KOL_08271,Salt Lake,2021-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.186363,0,0.0,0,347,4,0,0.6114,0.0687,GREEN,51,Kolkata
CLM0046388,KOL_06191,Park Street,2024-03-29,7,0,0,0,0,0,0,0,0,0,0.0,0.198184,0,0.0,0,41,2,3,0.05,0.0693,GREEN,42,Kolkata
CLM0046389,KOL_09041,New Town,2020-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.088599,0,0.0,0,398,0,4,0.9307,0.0141,GREEN,25,Kolkata
CLM0046390,KOL_01334,New Town,2021-11-09,9,0,0,0,0,0,0,0,0,0,1.0,0.24546,0,0.0,0,312,2,1,0.5581,0.1856,GREEN,43,Kolkata
CLM0046391,KOL_01341,Tollygunge,2022-10-15,12,0,0,0,0,0,0,0,0,0,1.0,0.135341,0,0.0,0,169,3,2,0.8709,0.0836,GREEN,42,Kolkata
CLM0046392,KOL_08244,Esplanade,2022-05-10,9,0,0,0,1,0,0,0,0,0,0.0,0.156507,0,0.0,0,169,1,3,0.8078,0.1869,GREEN,33,Kolkata
CLM0046393,KOL_01502,Esplanade,2024-01-16,12,0,0,0,1,0,0,0,0,0,0.0,0.060954,0,0.0,0,98,4,3,0.5755,0.1761,GREEN,23,Kolkata
CLM0046394,KOL_05156,Behala,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.154234,0,0.0,0,222,2,3,0.772,0.0354,GREEN,40,Kolkata
CLM0046395,KOL_06966,Howrah,2020-08-19,21,0,0,0,0,0,0,0,0,0,0.0,0.033051,0,0.0,0,271,3,1,0.5699,0.0,GREEN,18,Kolkata
CLM0046396,KOL_00500,Howrah,2024-02-08,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,187,2,5,0.1649,0.0031,GREEN,41,Kolkata
CLM0046397,KOL_09929,Salt Lake,2019-04-29,8,0,0,0,0,0,0,0,0,0,0.0,0.166051,0,0.0,0,124,4,1,0.8093,0.0,GREEN,46,Kolkata
CLM0046398,KOL_09770,New Town,2024-10-02,9,0,0,0,0,0,0,0,0,0,1.0,0.395838,0,0.0,0,28,0,2,0.98,0.0106,GREEN,53,Kolkata
CLM0046399,KOL_06275,Dum Dum,2023-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.184704,0,0.0,0,230,1,2,0.6221,0.0397,GREEN,45,Kolkata
CLM0046400,KOL_01971,Behala,2017-10-30,16,0,0,0,0,0,0,0,0,0,0.0,0.953727,1,0.0,0,416,3,0,0.1234,0.0512,GREEN,28,Kolkata
CLM0046401,KOL_00212,Garia,2024-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.087737,0,0.0,0,40,0,4,0.1861,0.0665,GREEN,42,Kolkata
CLM0046402,KOL_03835,Esplanade,2022-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.146194,0,0.0,0,235,3,4,0.8813,0.1527,GREEN,18,Kolkata
CLM0046403,KOL_05253,Garia,2023-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.23085,0,0.0,0,72,1,0,0.1382,0.1939,GREEN,20,Kolkata
CLM0046404,KOL_05172,New Town,2022-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.004425,0,0.0,0,420,2,3,0.6531,0.0,GREEN,35,Kolkata
CLM0046405,KOL_01099,Esplanade,2022-11-08,16,0,0,0,0,0,0,0,1,0,0.0,0.426156,0,0.0,0,420,3,0,0.7078,0.163,GREEN,18,Kolkata
CLM0046406,KOL_06196,New Town,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.387928,0,0.0,0,112,3,0,0.8073,0.0,GREEN,37,Kolkata
CLM0046407,KOL_05553,Sealdah,2022-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.193791,0,0.0,0,192,0,0,0.8491,0.0119,GREEN,56,Kolkata
CLM0046408,KOL_08440,Salt Lake,2019-08-23,7,0,0,0,0,0,1,0,0,0,0.0,0.285603,0,0.0,1,308,2,0,0.8497,0.0844,GREEN,33,Kolkata
CLM0046409,KOL_00121,New Town,2024-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.268616,0,0.0,0,392,0,7,0.9397,0.0,GREEN,35,Kolkata
CLM0046410,KOL_04707,Salt Lake,2019-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.472963,0,0.0,0,120,1,1,0.7715,0.1437,GREEN,27,Kolkata
CLM0046411,KOL_07997,Howrah,2020-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.101843,0,1.0,0,175,1,0,0.2166,0.0,GREEN,48,Kolkata
CLM0046412,KOL_06276,Howrah,2025-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.306815,0,0.0,0,180,0,6,0.5454,0.0,GREEN,33,Kolkata
CLM0046413,KOL_08259,Salt Lake,2024-02-01,13,0,0,0,0,0,1,1,0,0,0.0,0.090914,0,0.0,0,178,2,0,0.5439,0.1036,GREEN,32,Kolkata
CLM0046414,KOL_02486,Esplanade,2023-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.124398,0,0.0,0,235,1,1,0.5895,0.0,GREEN,33,Kolkata
CLM0046415,KOL_04713,New Town,2024-09-17,21,0,0,0,0,1,0,0,0,0,0.0,0.335289,0,0.0,0,220,2,2,0.4864,0.1175,GREEN,35,Kolkata
CLM0046416,KOL_05675,Sealdah,2024-05-19,20,0,0,0,0,1,1,0,1,0,1.0,0.886043,0,0.0,0,83,1,1,0.7802,0.2965,GREEN,18,Kolkata
CLM0046417,KOL_08496,New Town,2023-01-08,9,0,0,0,0,0,0,0,0,1,0.0,0.107965,0,0.0,0,195,4,2,0.7069,0.1078,GREEN,38,Kolkata
CLM0046418,KOL_08935,Park Street,2025-11-27,13,0,0,0,0,0,0,0,1,0,0.0,0.04991,0,0.0,0,195,4,0,0.98,0.14,GREEN,24,Kolkata
CLM0046419,KOL_06780,Salt Lake,2021-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.155223,0,0.0,0,244,0,0,0.7704,0.0,GREEN,33,Kolkata
CLM0046420,KOL_01400,Dum Dum,2021-04-24,9,0,0,0,0,0,1,0,0,0,1.0,0.136352,0,0.0,0,420,1,0,0.7252,0.1321,GREEN,31,Kolkata
CLM0046421,KOL_02638,Sealdah,2024-02-24,7,0,0,0,0,0,1,0,0,0,0.0,0.143287,0,0.0,1,420,2,6,0.3968,0.1194,GREEN,31,Kolkata
CLM0046422,KOL_04508,Dum Dum,2022-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.106009,0,0.0,0,234,1,0,0.6114,0.0,GREEN,36,Kolkata
CLM0046423,KOL_09479,Behala,2023-06-28,11,0,0,0,0,0,0,1,0,0,0.0,0.21584,0,0.0,0,420,0,3,0.643,0.2522,GREEN,18,Kolkata
CLM0046424,KOL_06111,Garia,2024-07-23,20,0,0,0,0,0,0,0,0,1,1.0,0.102683,0,0.0,0,158,2,1,0.8423,0.106,GREEN,40,Kolkata
CLM0046425,KOL_09561,Garia,2025-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.383866,0,0.0,0,298,1,6,0.98,0.0458,GREEN,25,Kolkata
CLM0046426,KOL_08896,Tollygunge,2019-02-12,14,0,0,0,0,0,0,0,1,0,1.0,0.253761,0,0.0,0,420,1,3,0.8166,0.0859,GREEN,21,Kolkata
CLM0046427,KOL_05936,Behala,2025-12-09,12,0,0,0,0,1,0,0,0,1,0.0,1.0,0,0.0,0,338,2,3,0.7578,0.2656,GREEN,30,Kolkata
CLM0046428,KOL_03492,Garia,2024-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.255634,0,0.0,0,47,4,0,0.98,0.0324,GREEN,22,Kolkata
