claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046429,KOL_07309,Howrah,2022-01-09,17,0,0,0,0,0,0,0,0,1,0.0,0.375117,0,0.0,0,420,2,3,0.7882,0.1315,GREEN,29,Kolkata
CLM0046430,KOL_06472,Sealdah,2023-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.1983,0.0,GREEN,49,Kolkata
CLM0046431,KOL_01368,Garia,2019-03-17,11,0,0,0,1,0,0,0,0,0,1.0,0.245085,1,0.0,0,294,1,1,0.98,0.3628,YELLOW,42,Kolkata
CLM0046432,KOL_06515,Tollygunge,2024-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.330175,0,0.0,0,36,0,0,0.7931,0.0,GREEN,46,Kolkata
CLM0046433,KOL_03350,Behala,2021-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.278946,0,0.0,0,397,2,1,0.7952,0.1131,GREEN,38,Kolkata
CLM0046434,KOL_01396,Salt Lake,2018-08-26,17,0,0,0,0,0,0,0,0,0,1.0,0.079866,0,0.0,0,420,0,3,0.6249,0.1338,GREEN,51,Kolkata
CLM0046435,KOL_04832,Sealdah,2021-02-16,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,6,0.2445,0.0717,GREEN,37,Kolkata
CLM0046436,KOL_03568,Tollygunge,2021-02-04,20,0,0,0,0,0,0,1,0,0,0.0,0.319546,0,0.0,0,384,1,7,0.6847,0.0018,GREEN,40,Kolkata
CLM0046437,KOL_00253,Park Street,2021-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.180091,0,1.0,0,190,4,2,0.633,0.0,GREEN,47,Kolkata
CLM0046438,KOL_08031,Dum Dum,2025-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.276028,0,1.0,0,420,2,6,0.9164,0.0,GREEN,45,Kolkata
CLM0046439,KOL_02993,Esplanade,2017-10-30,18,0,0,0,0,1,0,0,0,1,0.0,0.386968,0,0.0,0,420,2,4,0.6415,0.184,GREEN,57,Kolkata
CLM0046440,KOL_09969,Behala,2020-02-23,8,0,0,0,0,0,0,0,0,0,0.0,0.241682,0,0.0,0,107,4,4,0.98,0.0,GREEN,24,Kolkata
CLM0046441,KOL_03491,Tollygunge,2024-03-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,323,1,7,0.3581,0.0739,GREEN,32,Kolkata
CLM0046442,KOL_00683,Sealdah,2023-10-03,19,0,0,0,0,0,0,0,0,0,0.0,0.310809,0,0.0,0,140,4,0,0.8177,0.0,GREEN,35,Kolkata
CLM0046443,KOL_02910,Salt Lake,2025-05-11,15,0,0,0,0,0,1,0,0,0,1.0,0.996337,0,1.0,0,332,4,7,0.5894,0.0908,GREEN,40,Kolkata
CLM0046444,KOL_09922,Behala,2022-05-24,7,0,0,0,1,0,0,0,0,0,0.0,0.156262,0,0.0,0,370,1,2,0.9235,0.1821,GREEN,31,Kolkata
CLM0046445,KOL_09560,Tollygunge,2023-09-30,17,0,0,0,0,0,0,0,0,0,0.0,0.316413,0,0.0,0,393,4,3,0.9103,0.0,GREEN,37,Kolkata
CLM0046446,KOL_02661,Esplanade,2022-08-13,15,0,0,0,0,0,0,0,0,0,0.0,0.068933,0,0.0,0,22,0,5,0.7498,0.0041,GREEN,34,Kolkata
CLM0046447,KOL_07327,Tollygunge,2025-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.367682,0,0.0,1,420,4,1,0.0925,0.0669,GREEN,48,Kolkata
CLM0046448,KOL_07916,New Town,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.369669,0,0.0,0,346,0,3,0.5645,0.0286,GREEN,23,Kolkata
CLM0046449,KOL_06232,Dum Dum,2023-01-23,20,0,0,0,0,0,0,0,0,0,0.0,0.322093,0,0.0,0,113,0,4,0.7373,0.078,GREEN,28,Kolkata
CLM0046450,KOL_07971,Esplanade,2025-02-17,17,0,0,0,0,0,0,0,0,0,0.0,0.212068,0,0.0,0,284,2,1,0.743,0.0,GREEN,36,Kolkata
CLM0046451,KOL_03637,Sealdah,2024-07-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,204,4,4,0.8599,0.103,GREEN,29,Kolkata
CLM0046452,KOL_07611,Sealdah,2023-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.194295,0,0.0,0,260,1,5,0.07,0.0,GREEN,29,Kolkata
CLM0046453,KOL_06380,Esplanade,2021-09-16,9,0,1,1,0,1,0,1,0,1,1.0,1.0,0,0.0,0,29,2,18,0.1815,0.2374,GREEN,53,Kolkata
CLM0046454,KOL_02846,Garia,2024-12-02,21,0,1,1,1,1,1,0,1,1,0.0,0.153928,1,0.0,0,9,1,18,0.7693,0.8502,RED,47,Kolkata
CLM0046455,KOL_01105,Dum Dum,2023-03-02,11,0,1,1,0,1,1,1,1,1,1.0,0.999184,0,0.0,0,18,2,18,0.2706,0.706,RED,37,Kolkata
CLM0046456,KOL_02293,Sealdah,2021-07-26,21,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,32,1,18,0.2755,0.4985,YELLOW,31,Kolkata
CLM0046457,KOL_06247,New Town,2023-05-21,10,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,353,1,1,0.98,0.6787,RED,32,Kolkata
CLM0046458,KOL_04566,Park Street,2023-12-31,10,0,1,1,1,1,1,0,1,1,1.0,0.227398,0,1.0,0,41,1,18,0.8596,0.7776,RED,44,Kolkata
CLM0046459,KOL_08204,Esplanade,2019-08-03,14,0,0,0,0,0,1,0,0,0,0.0,0.044557,0,0.0,0,161,1,0,0.1887,0.068,GREEN,37,Kolkata
CLM0046460,KOL_04725,New Town,2015-05-25,13,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,1,50,1,0,0.6361,0.1491,GREEN,45,Kolkata
CLM0046461,KOL_07006,Park Street,2016-05-01,15,0,0,0,0,0,0,0,0,0,0.0,0.122862,0,0.0,0,103,4,0,0.6809,0.0,GREEN,36,Kolkata
CLM0046462,KOL_07015,Park Street,2024-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.133346,0,0.0,0,414,3,2,0.7065,0.0,GREEN,28,Kolkata
CLM0046463,KOL_09278,New Town,2020-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.286079,0,0.0,0,420,3,5,0.7554,0.0,GREEN,21,Kolkata
CLM0046464,KOL_08164,Salt Lake,2015-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.193145,0,0.0,0,107,3,6,0.8832,0.0,GREEN,59,Kolkata
CLM0046465,KOL_04774,Dum Dum,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.153676,0,0.0,0,125,4,0,0.782,0.0,GREEN,22,Kolkata
CLM0046466,KOL_02095,Dum Dum,2024-10-29,9,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,358,0,2,0.3554,0.2358,GREEN,33,Kolkata
CLM0046467,KOL_07238,Sealdah,2016-10-02,13,0,0,0,1,1,0,0,0,0,0.0,0.099025,0,0.0,0,345,3,3,0.7279,0.2348,GREEN,44,Kolkata
CLM0046468,KOL_09400,Salt Lake,2025-12-28,7,0,0,0,0,0,1,0,0,0,0.0,0.144993,0,0.0,0,178,4,0,0.268,0.0,GREEN,29,Kolkata
CLM0046469,KOL_07761,Dum Dum,2024-12-05,20,0,0,0,0,0,0,0,0,1,0.0,0.32559,1,0.0,0,111,1,2,0.1818,0.2419,GREEN,56,Kolkata
CLM0046470,KOL_05875,Tollygunge,2019-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.436085,0,0.0,0,293,2,2,0.98,0.0,GREEN,43,Kolkata
CLM0046471,KOL_08606,Behala,2023-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.378119,0,0.0,0,204,2,3,0.8018,0.0,GREEN,47,Kolkata
CLM0046472,KOL_08336,Dum Dum,2016-10-15,16,0,0,0,1,1,0,1,1,0,1.0,0.69956,1,0.0,1,5,0,18,0.2044,0.0901,GREEN,38,Kolkata
CLM0046473,KOL_06328,Esplanade,2019-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.130311,0,0.0,0,322,1,3,0.2768,0.0,GREEN,41,Kolkata
CLM0046474,KOL_00404,Tollygunge,2019-11-01,18,0,0,0,1,1,1,1,1,1,1.0,1.0,1,1.0,0,8,2,18,0.3362,0.0,GREEN,40,Kolkata
CLM0046475,KOL_00898,Garia,2020-10-10,12,0,0,0,0,0,0,0,0,0,1.0,0.344448,0,0.0,1,150,1,0,0.519,0.1018,GREEN,21,Kolkata
CLM0046476,KOL_04899,Salt Lake,2025-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.274107,0,0.0,0,420,2,2,0.7104,0.0134,GREEN,45,Kolkata
CLM0046477,KOL_04323,Tollygunge,2024-05-19,13,0,0,0,0,1,0,0,0,0,0.0,0.908804,0,0.0,0,210,1,5,0.05,0.157,GREEN,24,Kolkata
CLM0046478,KOL_06335,Behala,2025-06-03,15,0,0,0,0,0,0,0,0,0,0.0,0.206697,0,0.0,0,399,1,3,0.7313,0.0,GREEN,22,Kolkata
CLM0046479,KOL_07259,Salt Lake,2024-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.344378,0,0.0,0,282,2,0,0.8901,0.0892,GREEN,28,Kolkata
CLM0046480,KOL_01752,Dum Dum,2025-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.381675,0,0.0,0,104,0,1,0.5986,0.0358,GREEN,44,Kolkata
CLM0046481,KOL_05047,Esplanade,2024-06-14,15,0,0,0,0,1,0,0,0,0,0.0,0.078715,0,0.0,0,306,4,0,0.98,0.074,GREEN,47,Kolkata
CLM0046482,KOL_03058,Park Street,2024-08-27,10,0,0,0,0,0,0,1,0,0,0.0,0.403731,0,0.0,0,420,2,2,0.8843,0.055,GREEN,27,Kolkata
CLM0046483,KOL_00817,Esplanade,2025-03-11,15,0,0,0,0,1,0,0,0,0,0.0,0.275382,0,0.0,0,420,3,7,0.98,0.2376,GREEN,38,Kolkata
CLM0046484,KOL_06403,Howrah,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,2,0.9177,0.0617,GREEN,48,Kolkata
CLM0046485,KOL_06338,Sealdah,2025-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.278575,0,0.0,0,381,2,0,0.8036,0.0,GREEN,37,Kolkata
CLM0046486,KOL_01334,New Town,2025-01-20,9,0,0,0,0,0,0,0,1,0,0.0,0.3644,0,0.0,0,420,2,0,0.1897,0.0661,GREEN,43,Kolkata
CLM0046487,KOL_07981,Dum Dum,2024-12-31,12,0,0,0,0,0,0,0,0,1,0.0,0.978267,1,1.0,1,5,3,18,0.3381,0.3765,YELLOW,42,Kolkata
CLM0046488,KOL_02755,Park Street,2025-10-19,15,0,0,0,1,0,1,1,1,1,0.0,1.0,1,1.0,1,5,1,18,0.1573,0.1017,GREEN,37,Kolkata
CLM0046489,KOL_06427,Tollygunge,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.079046,0,0.0,0,386,1,0,0.62,0.0226,GREEN,48,Kolkata
CLM0046490,KOL_03608,Esplanade,2025-04-10,10,0,0,0,0,0,0,1,0,0,0.0,0.207041,0,0.0,0,151,0,0,0.6139,0.0702,GREEN,30,Kolkata
CLM0046491,KOL_04203,Garia,2025-09-04,10,0,0,0,0,0,1,1,0,0,0.0,0.024342,0,0.0,0,420,1,0,0.5373,0.1586,GREEN,27,Kolkata
CLM0046492,KOL_06734,Garia,2025-07-25,18,0,0,0,0,0,0,0,1,0,0.0,0.129642,0,0.0,1,420,3,4,0.6277,0.1016,GREEN,27,Kolkata
CLM0046493,KOL_09388,Park Street,2024-12-23,17,0,1,1,0,0,1,0,0,0,0.0,0.2154,0,0.0,0,340,0,3,0.855,0.2278,GREEN,33,Kolkata
CLM0046494,KOL_05643,New Town,2025-01-16,18,0,0,0,0,0,0,1,0,1,0.0,0.000578,0,0.0,0,283,1,0,0.1463,0.1869,GREEN,40,Kolkata
CLM0046495,KOL_00714,Garia,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.209859,0,0.0,0,58,4,0,0.1044,0.0,GREEN,49,Kolkata
CLM0046496,KOL_01780,Behala,2025-03-04,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,107,4,0,0.05,0.0275,GREEN,41,Kolkata
CLM0046497,KOL_04757,Dum Dum,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.144183,0,0.0,0,377,4,0,0.2214,0.0,GREEN,45,Kolkata
CLM0046498,KOL_01971,Behala,2025-10-02,8,0,1,1,0,1,0,0,0,0,0.0,0.168232,0,0.0,0,181,0,4,0.905,0.1397,GREEN,28,Kolkata
CLM0046499,KOL_03508,Sealdah,2023-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.073377,0,0.0,0,344,3,5,0.9306,0.0156,GREEN,25,Kolkata
CLM0046500,KOL_03434,Behala,2019-01-17,10,0,0,0,1,1,0,1,1,1,1.0,0.074962,0,0.0,0,5,1,18,0.2586,0.1583,GREEN,41,Kolkata
CLM0046501,KOL_04328,Garia,2025-06-08,9,0,0,0,0,0,0,0,0,0,0.0,0.234139,0,0.0,0,258,0,2,0.8609,0.0,GREEN,35,Kolkata
CLM0046502,KOL_07175,Tollygunge,2022-10-05,18,0,0,0,0,0,0,0,0,1,1.0,0.238369,0,0.0,0,360,1,1,0.9071,0.2167,GREEN,30,Kolkata
CLM0046503,KOL_07203,Salt Lake,2024-12-07,17,0,0,0,0,0,0,0,0,0,1.0,0.156497,1,0.0,0,222,0,0,0.1114,0.1456,GREEN,37,Kolkata
CLM0046504,KOL_07662,Dum Dum,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.203078,0,0.0,0,136,3,2,0.8119,0.0,GREEN,33,Kolkata
CLM0046505,KOL_02000,Park Street,2023-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.153678,0,0.0,0,356,2,2,0.05,0.0,GREEN,42,Kolkata
CLM0046506,KOL_06471,Tollygunge,2024-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.249494,0,1.0,0,106,3,0,0.7244,0.0737,GREEN,42,Kolkata
CLM0046507,KOL_01600,Behala,2025-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.185812,0,0.0,0,420,2,1,0.9493,0.2016,GREEN,47,Kolkata
CLM0046508,KOL_01443,Behala,2024-12-15,13,0,0,0,0,0,0,0,0,0,0.0,0.258084,0,0.0,0,137,2,3,0.2756,0.0,GREEN,47,Kolkata
CLM0046509,KOL_00310,Behala,2023-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.22874,0,0.0,0,267,2,0,0.309,0.1466,GREEN,25,Kolkata
CLM0046510,KOL_02023,Behala,2023-06-19,11,0,0,0,0,0,0,0,0,1,0.0,0.02611,0,0.0,0,78,2,2,0.98,0.0805,GREEN,26,Kolkata
CLM0046511,KOL_06519,Dum Dum,2024-12-11,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,379,4,4,0.8303,0.0447,GREEN,25,Kolkata
CLM0046512,KOL_09596,Garia,2025-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.293937,0,0.0,0,150,1,3,0.7641,0.0511,GREEN,18,Kolkata
CLM0046513,KOL_00882,Park Street,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,407,0,0,0.8562,0.0129,GREEN,32,Kolkata
CLM0046514,KOL_05109,Dum Dum,2023-05-16,7,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.9331,0.1431,GREEN,25,Kolkata
CLM0046515,KOL_03840,Dum Dum,2025-02-13,17,0,0,0,0,0,0,1,0,0,0.0,0.366319,0,0.0,0,298,2,2,0.7122,0.0249,GREEN,49,Kolkata
CLM0046516,KOL_06523,Howrah,2022-10-25,17,0,0,0,0,0,0,1,0,0,1.0,0.148008,0,0.0,0,171,4,3,0.98,0.129,GREEN,37,Kolkata
CLM0046517,KOL_00660,Howrah,2022-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.304326,0,0.0,0,117,1,3,0.6888,0.0597,GREEN,28,Kolkata
CLM0046518,KOL_07023,Dum Dum,2023-01-21,16,0,1,1,0,1,0,0,0,1,0.0,0.135067,0,0.0,0,311,3,0,0.9181,0.0987,GREEN,42,Kolkata
CLM0046519,KOL_01256,Howrah,2022-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.372,0,0.0,0,296,2,0,0.5931,0.0336,GREEN,25,Kolkata
CLM0046520,KOL_09122,Tollygunge,2025-11-17,16,0,0,0,0,1,0,0,0,0,0.0,0.983443,0,0.0,0,420,1,1,0.7375,0.1177,GREEN,40,Kolkata
CLM0046521,KOL_08406,Esplanade,2021-01-05,8,0,0,0,1,0,0,0,1,0,0.0,0.411348,1,0.0,0,281,4,0,0.9298,0.2689,GREEN,23,Kolkata
CLM0046522,KOL_04267,Esplanade,2021-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.180883,0,0.0,0,187,2,6,0.4964,0.11,GREEN,40,Kolkata
CLM0046523,KOL_07293,Tollygunge,2024-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.276583,0,0.0,0,278,3,0,0.1805,0.0,GREEN,34,Kolkata
CLM0046524,KOL_05474,Garia,2024-09-17,8,0,0,0,0,0,0,0,0,0,0.0,0.119505,0,0.0,0,174,3,2,0.5769,0.0,GREEN,32,Kolkata
CLM0046525,KOL_03969,Park Street,2024-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.94963,0,0.0,0,72,1,1,0.4036,0.0538,GREEN,30,Kolkata
CLM0046526,KOL_07414,Howrah,2023-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.21565,0,0.0,0,361,4,4,0.8608,0.0258,GREEN,22,Kolkata
CLM0046527,KOL_04198,Sealdah,2022-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.166143,0,0.0,0,365,3,2,0.98,0.0245,GREEN,26,Kolkata
CLM0046528,KOL_08301,Park Street,2023-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.298702,0,0.0,0,56,3,0,0.9283,0.0159,GREEN,20,Kolkata
CLM0046529,KOL_07924,Tollygunge,2019-06-16,10,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,169,1,0,0.9579,0.1645,GREEN,36,Kolkata
CLM0046530,KOL_04450,New Town,2016-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.901374,0,0.0,0,280,4,1,0.8975,0.0,GREEN,44,Kolkata
CLM0046531,KOL_09596,Garia,2019-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.050723,0,0.0,0,361,0,5,0.861,0.0783,GREEN,18,Kolkata
CLM0046532,KOL_04748,Howrah,2019-09-09,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,3,0.8058,0.1954,GREEN,37,Kolkata
CLM0046533,KOL_05886,Park Street,2018-03-21,14,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,420,3,6,0.8117,0.0554,GREEN,45,Kolkata
CLM0046534,KOL_06004,Dum Dum,2025-09-05,10,0,0,0,0,1,0,0,0,0,0.0,0.152783,0,0.0,1,318,1,1,0.5562,0.1424,GREEN,48,Kolkata
CLM0046535,KOL_00227,Park Street,2018-02-16,19,0,0,0,1,1,0,0,1,0,0.0,0.106261,0,0.0,0,5,4,18,0.846,0.0355,GREEN,25,Kolkata
CLM0046536,KOL_05394,Esplanade,2018-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.20188,0,0.0,0,65,0,0,0.0727,0.0289,GREEN,19,Kolkata
CLM0046537,KOL_04704,Dum Dum,2022-11-06,16,0,0,0,1,0,1,1,1,1,1.0,0.149121,1,1.0,0,5,3,18,0.05,0.1232,GREEN,45,Kolkata
CLM0046538,KOL_07732,Salt Lake,2019-10-25,18,0,0,0,1,0,0,0,0,0,0.0,0.14317,0,0.0,0,385,3,7,0.2688,0.1601,GREEN,40,Kolkata
CLM0046539,KOL_07774,Howrah,2024-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.110732,0,1.0,0,24,1,0,0.8949,0.0742,GREEN,45,Kolkata
CLM0046540,KOL_01414,Sealdah,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.28696,0,0.0,0,63,0,3,0.1762,0.0588,GREEN,39,Kolkata
CLM0046541,KOL_09208,Dum Dum,2019-11-14,18,0,1,1,0,0,1,0,0,0,0.0,0.996676,0,0.0,0,116,1,2,0.7172,0.6681,RED,40,Kolkata
CLM0046542,KOL_07487,Esplanade,2019-06-15,9,0,1,1,0,1,0,1,0,1,1.0,1.0,1,0.0,1,15,0,18,0.3872,0.6203,RED,43,Kolkata
CLM0046543,KOL_00758,Dum Dum,2015-08-10,17,0,1,1,0,1,1,1,1,1,0.0,0.118499,0,0.0,1,5,2,18,0.925,0.602,YELLOW,42,Kolkata
CLM0046544,KOL_00221,Esplanade,2019-05-09,14,0,1,1,1,0,0,0,0,0,0.0,0.006027,0,0.0,0,254,1,2,0.6377,0.837,RED,19,Kolkata
CLM0046545,KOL_08041,New Town,2021-07-30,7,0,1,1,0,1,0,0,1,1,0.0,0.071294,0,0.0,1,5,1,18,0.9388,0.4691,YELLOW,38,Kolkata
CLM0046546,KOL_09929,Salt Lake,2024-02-11,15,0,1,1,1,1,0,1,1,0,1.0,0.963493,0,0.0,1,5,0,18,0.415,0.7622,RED,46,Kolkata
CLM0046547,KOL_03414,Salt Lake,2017-08-18,17,0,1,1,1,0,0,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.095,0.5725,YELLOW,39,Kolkata
CLM0046548,KOL_08465,Esplanade,2019-12-21,15,0,1,1,0,1,0,1,1,1,0.0,0.937273,0,0.0,1,5,1,18,0.1736,0.5855,YELLOW,32,Kolkata
CLM0046549,KOL_02487,New Town,2025-03-08,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,394,1,4,0.7053,0.199,GREEN,33,Kolkata
CLM0046550,KOL_05421,New Town,2023-08-27,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,235,0,2,0.8745,0.0222,GREEN,39,Kolkata
CLM0046551,KOL_05025,Esplanade,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.335055,0,0.0,0,32,1,5,0.4915,0.0,GREEN,33,Kolkata
CLM0046552,KOL_07904,Behala,2022-12-29,17,0,0,0,0,0,0,0,0,0,1.0,0.012775,0,0.0,0,211,4,0,0.2478,0.0139,GREEN,18,Kolkata
CLM0046553,KOL_08656,Garia,2024-01-11,20,0,0,0,0,0,0,0,0,0,1.0,0.347886,0,0.0,0,365,0,3,0.6169,0.044,GREEN,32,Kolkata
CLM0046554,KOL_01150,Behala,2022-12-27,21,0,0,0,0,0,0,0,0,1,0.0,0.196849,0,0.0,0,98,2,0,0.5939,0.2311,GREEN,53,Kolkata
CLM0046555,KOL_02327,Esplanade,2022-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.031848,0,0.0,0,274,0,3,0.794,0.0,GREEN,30,Kolkata
CLM0046556,KOL_07200,Garia,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,279,3,5,0.8019,0.0,GREEN,43,Kolkata
CLM0046557,KOL_04008,Howrah,2020-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.432341,0,0.0,0,290,4,3,0.05,0.0401,GREEN,38,Kolkata
CLM0046558,KOL_05212,Sealdah,2023-01-26,20,0,0,0,0,0,0,0,0,0,0.0,0.120159,0,1.0,0,160,0,2,0.889,0.0,GREEN,18,Kolkata
CLM0046559,KOL_02357,Esplanade,2022-10-09,13,0,0,0,0,0,0,1,0,0,1.0,0.212741,0,0.0,0,420,2,4,0.8281,0.1198,GREEN,25,Kolkata
CLM0046560,KOL_00702,Dum Dum,2025-06-08,18,0,0,0,0,0,0,0,0,0,0.0,0.074626,0,1.0,0,160,2,4,0.7155,0.0,GREEN,42,Kolkata
CLM0046561,KOL_05631,Garia,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.328134,0,0.0,1,192,2,3,0.5937,0.1226,GREEN,36,Kolkata
CLM0046562,KOL_03925,Park Street,2023-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.154702,0,1.0,0,213,2,1,0.4777,0.0491,GREEN,41,Kolkata
CLM0046563,KOL_02999,Dum Dum,2022-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.204461,0,0.0,0,221,1,0,0.5349,0.0,GREEN,44,Kolkata
CLM0046564,KOL_04642,Behala,2023-11-03,21,0,0,0,0,1,0,0,0,0,0.0,0.253914,0,0.0,0,387,0,3,0.05,0.065,GREEN,40,Kolkata
CLM0046565,KOL_01967,Park Street,2020-08-02,16,0,0,0,0,0,0,1,0,0,1.0,0.315663,0,0.0,0,140,1,0,0.7234,0.1326,GREEN,46,Kolkata
CLM0046566,KOL_01476,Dum Dum,2021-06-12,16,0,0,0,0,0,1,0,0,0,0.0,0.237834,0,0.0,0,187,4,8,0.4296,0.0237,GREEN,49,Kolkata
CLM0046567,KOL_03463,Garia,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.976515,0,0.0,0,420,3,3,0.637,0.0731,GREEN,32,Kolkata
CLM0046568,KOL_04038,Garia,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.329001,0,0.0,0,170,4,2,0.1844,0.0,GREEN,37,Kolkata
CLM0046569,KOL_08726,New Town,2019-12-10,10,0,0,0,1,1,1,1,1,1,0.0,0.075739,1,0.0,0,5,1,18,0.98,0.019,GREEN,31,Kolkata
CLM0046570,KOL_00692,Sealdah,2025-01-16,20,0,1,1,0,0,0,0,0,0,0.0,0.349314,0,0.0,0,148,1,3,0.5483,0.0614,GREEN,31,Kolkata
CLM0046571,KOL_07712,Tollygunge,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.135085,1,0.0,0,160,1,2,0.2099,0.0353,GREEN,41,Kolkata
CLM0046572,KOL_07957,Park Street,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.076816,0,0.0,0,420,3,1,0.472,0.0271,GREEN,45,Kolkata
CLM0046573,KOL_07762,Dum Dum,2025-04-16,16,0,0,0,0,0,0,0,1,0,0.0,0.122539,0,0.0,0,385,1,2,0.6709,0.0959,GREEN,51,Kolkata
CLM0046574,KOL_00734,Tollygunge,2021-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.192902,0,0.0,0,36,0,1,0.1612,0.0,GREEN,47,Kolkata
