claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046575,KOL_06911,Howrah,2020-12-22,18,0,0,0,0,0,1,0,0,0,0.0,0.22258,0,0.0,0,39,1,1,0.7011,0.2047,GREEN,21,Kolkata
CLM0046576,KOL_01536,Salt Lake,2021-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.231076,0,0.0,0,146,3,2,0.6218,0.0663,GREEN,36,Kolkata
CLM0046577,KOL_08880,Behala,2020-09-27,11,0,0,0,0,0,1,0,1,0,0.0,0.289001,0,0.0,0,67,2,1,0.7975,0.1788,GREEN,42,Kolkata
CLM0046578,KOL_05307,Behala,2024-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.132024,0,0.0,0,340,0,4,0.7868,0.0,GREEN,37,Kolkata
CLM0046579,KOL_02411,Dum Dum,2021-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.17975,0,0.0,0,78,2,4,0.1543,0.0458,GREEN,46,Kolkata
CLM0046580,KOL_09886,Garia,2020-08-15,10,0,0,0,0,1,0,1,1,0,0.0,0.0,0,0.0,1,30,0,18,0.8342,0.0599,GREEN,41,Kolkata
CLM0046581,KOL_06114,Dum Dum,2025-07-26,15,0,0,0,0,0,0,0,0,0,0.0,0.388689,0,0.0,0,62,4,1,0.9627,0.0,GREEN,49,Kolkata
CLM0046582,KOL_00631,Sealdah,2022-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.164436,0,0.0,0,238,4,0,0.5621,0.0,GREEN,24,Kolkata
CLM0046583,KOL_00763,Sealdah,2025-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.316849,0,0.0,0,398,4,4,0.3794,0.0,GREEN,29,Kolkata
CLM0046584,KOL_09868,Esplanade,2021-05-07,13,0,0,0,1,1,0,0,1,0,0.0,0.064382,0,0.0,0,13,3,18,0.9495,0.0469,GREEN,26,Kolkata
CLM0046585,KOL_04668,Salt Lake,2022-02-08,13,0,0,0,0,1,0,0,0,0,0.0,0.280625,0,0.0,0,44,2,2,0.6646,0.1363,GREEN,46,Kolkata
CLM0046586,KOL_01942,Behala,2015-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.338812,0,0.0,0,114,0,0,0.5433,0.0278,GREEN,33,Kolkata
CLM0046587,KOL_03523,Park Street,2017-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.176383,0,0.0,0,126,1,0,0.5887,0.0057,GREEN,27,Kolkata
CLM0046588,KOL_03675,Sealdah,2015-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.002616,0,0.0,0,396,4,0,0.7805,0.0,GREEN,28,Kolkata
CLM0046589,KOL_00968,Park Street,2019-06-03,9,0,0,0,0,0,0,0,1,0,1.0,0.233069,0,0.0,0,420,2,0,0.932,0.1989,GREEN,30,Kolkata
CLM0046590,KOL_06130,Garia,2018-10-03,20,0,0,0,0,0,0,1,1,0,0.0,0.235689,0,0.0,0,420,2,6,0.9235,0.1314,GREEN,30,Kolkata
CLM0046591,KOL_08217,Garia,2023-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.118802,0,0.0,0,108,2,0,0.847,0.1125,GREEN,31,Kolkata
CLM0046592,KOL_03799,Behala,2022-12-09,15,0,0,0,1,0,0,0,0,0,0.0,0.083861,0,0.0,0,115,2,2,0.7068,0.115,GREEN,25,Kolkata
CLM0046593,KOL_06950,New Town,2025-03-01,7,0,0,0,0,0,0,0,0,0,0.0,0.285192,0,0.0,0,365,0,0,0.145,0.0575,GREEN,32,Kolkata
CLM0046594,KOL_09689,Park Street,2020-01-26,18,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,103,0,5,0.9063,0.0,GREEN,34,Kolkata
CLM0046595,KOL_05353,Park Street,2024-12-21,10,0,0,0,1,0,0,0,1,1,1.0,0.944093,1,1.0,0,16,3,18,0.091,0.0,GREEN,31,Kolkata
CLM0046596,KOL_02049,Dum Dum,2024-06-25,16,0,0,0,0,1,0,0,0,0,1.0,0.382749,0,0.0,0,406,2,2,0.6639,0.136,GREEN,29,Kolkata
CLM0046597,KOL_06952,Garia,2020-03-26,17,0,0,0,0,0,0,0,0,0,0.0,0.287137,0,0.0,0,76,4,3,0.6666,0.0,GREEN,31,Kolkata
CLM0046598,KOL_09776,Esplanade,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.124436,0,1.0,0,420,4,2,0.7521,0.0,GREEN,19,Kolkata
CLM0046599,KOL_01213,Park Street,2025-05-11,9,0,0,0,0,0,1,0,0,0,0.0,0.30249,0,0.0,0,379,3,4,0.98,0.1024,GREEN,31,Kolkata
CLM0046600,KOL_03410,New Town,2020-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.096657,0,0.0,0,143,0,1,0.368,0.1154,GREEN,33,Kolkata
CLM0046601,KOL_07086,Dum Dum,2020-10-20,17,0,0,0,0,0,0,0,0,0,0.0,0.097546,0,0.0,0,136,4,2,0.4971,0.0051,GREEN,28,Kolkata
CLM0046602,KOL_09336,Behala,2021-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,111,2,0,0.3041,0.111,GREEN,34,Kolkata
CLM0046603,KOL_05555,Howrah,2025-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.046075,1,0.0,0,103,0,5,0.927,0.0173,GREEN,46,Kolkata
CLM0046604,KOL_06135,Behala,2025-01-31,8,0,0,0,0,0,0,0,1,0,0.0,0.005672,0,0.0,0,410,4,0,0.05,0.065,GREEN,44,Kolkata
CLM0046605,KOL_03745,Salt Lake,2025-06-30,13,0,0,0,0,0,0,0,0,0,0.0,0.308492,0,1.0,0,420,0,0,0.7114,0.0417,GREEN,39,Kolkata
CLM0046606,KOL_02099,Esplanade,2025-08-28,16,0,0,0,0,0,0,0,0,0,0.0,0.013653,0,0.0,0,296,2,3,0.7321,0.0091,GREEN,41,Kolkata
CLM0046607,KOL_01092,Park Street,2025-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.065385,0,0.0,0,420,4,0,0.6575,0.2785,GREEN,35,Kolkata
CLM0046608,KOL_05506,Esplanade,2025-05-03,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,166,0,1,0.8208,0.0,GREEN,35,Kolkata
CLM0046609,KOL_08514,Salt Lake,2025-02-23,10,0,0,0,1,0,0,0,0,0,0.0,0.165298,0,0.0,0,189,2,3,0.6389,0.1192,GREEN,45,Kolkata
CLM0046610,KOL_02996,Salt Lake,2024-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.274176,0,0.0,0,78,1,4,0.8605,0.1042,GREEN,34,Kolkata
CLM0046611,KOL_09819,Tollygunge,2023-06-10,21,0,0,0,0,0,1,0,0,0,0.0,0.262837,0,0.0,0,170,2,1,0.8922,0.1392,GREEN,23,Kolkata
CLM0046612,KOL_09393,Esplanade,2023-05-07,18,0,0,0,0,0,0,0,1,0,0.0,0.23544,0,0.0,0,87,2,6,0.582,0.074,GREEN,41,Kolkata
CLM0046613,KOL_07608,Tollygunge,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.001888,0,0.0,0,311,2,6,0.7281,0.0475,GREEN,18,Kolkata
CLM0046614,KOL_05004,Tollygunge,2024-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.048708,0,0.0,0,124,3,0,0.6976,0.0,GREEN,33,Kolkata
CLM0046615,KOL_07624,Garia,2024-02-09,11,0,0,0,0,0,0,0,0,0,0.0,0.339581,0,0.0,1,249,3,4,0.801,0.2087,GREEN,29,Kolkata
CLM0046616,KOL_02528,Sealdah,2021-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.22008,0,0.0,0,327,4,1,0.8612,0.2399,GREEN,27,Kolkata
CLM0046617,KOL_01584,Howrah,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.098089,0,0.0,0,27,2,1,0.6591,0.1928,GREEN,47,Kolkata
CLM0046618,KOL_06965,Esplanade,2022-01-16,10,0,0,0,0,0,0,0,1,0,0.0,0.041617,0,0.0,0,119,2,0,0.98,0.0597,GREEN,18,Kolkata
CLM0046619,KOL_05970,Park Street,2023-10-24,21,0,0,0,0,0,0,1,0,0,0.0,0.162864,0,0.0,1,44,0,1,0.5379,0.1593,GREEN,35,Kolkata
CLM0046620,KOL_06659,Garia,2025-09-22,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,265,0,6,0.3964,0.0,GREEN,45,Kolkata
CLM0046621,KOL_04868,New Town,2023-09-21,12,0,0,0,1,0,1,0,0,0,0.0,0.153074,0,1.0,0,5,3,3,0.6689,0.2459,GREEN,22,Kolkata
CLM0046622,KOL_04939,New Town,2022-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.187318,0,0.0,0,5,3,6,0.05,0.0043,GREEN,44,Kolkata
CLM0046623,KOL_05581,Garia,2023-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.323293,0,0.0,0,420,0,0,0.5802,0.0,GREEN,47,Kolkata
CLM0046624,KOL_06074,Esplanade,2023-02-09,18,0,0,0,0,0,0,0,0,1,0.0,0.396349,0,0.0,0,184,1,5,0.6277,0.1893,GREEN,39,Kolkata
CLM0046625,KOL_08968,Garia,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.239374,0,0.0,0,46,2,3,0.7531,0.0,GREEN,44,Kolkata
CLM0046626,KOL_07127,Garia,2020-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.364075,0,0.0,0,344,4,6,0.9205,0.0,GREEN,30,Kolkata
CLM0046627,KOL_00642,Howrah,2021-08-28,16,0,0,0,0,0,0,0,0,1,0.0,0.213821,0,0.0,0,53,0,1,0.98,0.0266,GREEN,35,Kolkata
CLM0046628,KOL_07910,New Town,2015-12-11,13,0,0,0,0,1,0,0,0,0,0.0,0.181212,0,0.0,0,227,1,0,0.9227,0.0758,GREEN,28,Kolkata
CLM0046629,KOL_02244,Garia,2019-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.205322,0,0.0,0,412,1,0,0.6042,0.0672,GREEN,35,Kolkata
CLM0046630,KOL_09337,Salt Lake,2020-03-24,7,0,0,0,0,0,1,0,1,0,0.0,0.257137,0,0.0,0,139,2,5,0.0948,0.2383,GREEN,22,Kolkata
CLM0046631,KOL_07336,Howrah,2025-11-12,17,0,0,0,0,0,0,0,0,0,0.0,0.022364,0,1.0,0,279,2,3,0.5299,0.0,GREEN,18,Kolkata
CLM0046632,KOL_08329,Howrah,2025-11-05,14,0,0,0,1,0,0,0,0,0,0.0,0.463461,0,0.0,0,315,4,0,0.98,0.12,GREEN,38,Kolkata
CLM0046633,KOL_07537,Park Street,2025-03-07,21,0,0,0,0,1,0,0,0,0,0.0,0.397286,0,1.0,0,70,4,5,0.7409,0.0728,GREEN,42,Kolkata
CLM0046634,KOL_06425,Garia,2025-05-27,21,0,0,0,0,0,0,1,0,0,0.0,0.081467,0,0.0,0,420,4,0,0.8081,0.0465,GREEN,25,Kolkata
CLM0046635,KOL_05845,Esplanade,2024-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.259706,0,0.0,0,287,3,3,0.9014,0.0,GREEN,33,Kolkata
CLM0046636,KOL_04268,New Town,2025-02-16,18,0,0,0,0,0,0,1,0,0,1.0,0.273698,0,0.0,0,308,1,1,0.8456,0.0933,GREEN,37,Kolkata
CLM0046637,KOL_08263,Tollygunge,2024-12-31,11,0,0,0,0,0,0,0,1,0,0.0,0.348215,0,0.0,0,15,1,0,0.1714,0.1047,GREEN,20,Kolkata
CLM0046638,KOL_07554,Tollygunge,2025-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.282914,0,0.0,0,140,1,3,0.7084,0.1992,GREEN,44,Kolkata
CLM0046639,KOL_04678,Garia,2025-07-30,15,0,0,0,0,0,0,0,0,0,0.0,0.018285,0,0.0,0,50,3,2,0.5869,0.0,GREEN,51,Kolkata
CLM0046640,KOL_06366,Park Street,2025-10-17,20,0,0,0,0,0,1,0,0,1,0.0,0.996939,0,0.0,1,111,0,0,0.9613,0.1886,GREEN,42,Kolkata
CLM0046641,KOL_00417,Garia,2025-07-25,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,374,3,3,0.9341,0.0,GREEN,29,Kolkata
CLM0046642,KOL_01653,Esplanade,2022-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.210187,0,0.0,0,328,0,2,0.7325,0.0406,GREEN,30,Kolkata
CLM0046643,KOL_09618,Garia,2024-07-10,14,0,0,0,0,0,0,0,0,0,0.0,0.191663,0,0.0,0,404,3,0,0.98,0.0479,GREEN,35,Kolkata
CLM0046644,KOL_07222,Sealdah,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.219119,0,0.0,1,260,2,4,0.6099,0.0671,GREEN,18,Kolkata
CLM0046645,KOL_07241,Tollygunge,2023-03-04,21,0,0,0,0,0,0,0,0,0,0.0,0.10652,0,0.0,0,420,3,3,0.8674,0.062,GREEN,50,Kolkata
CLM0046646,KOL_09395,Esplanade,2025-12-09,19,0,0,0,0,0,1,0,1,0,0.0,0.168561,0,0.0,0,268,3,0,0.1457,0.1478,GREEN,44,Kolkata
CLM0046647,KOL_00700,Park Street,2024-04-26,7,0,0,0,0,0,0,1,0,0,0.0,0.342544,0,0.0,0,420,2,0,0.98,0.2288,GREEN,33,Kolkata
CLM0046648,KOL_01194,Behala,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.238942,0,0.0,0,420,4,6,0.9347,0.0537,GREEN,40,Kolkata
CLM0046649,KOL_08192,Sealdah,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.14317,0,0.0,0,350,3,3,0.98,0.0465,GREEN,38,Kolkata
CLM0046650,KOL_05126,Behala,2025-09-27,19,0,1,1,0,0,0,0,0,0,0.0,0.037446,0,0.0,0,376,3,0,0.9131,0.1103,GREEN,18,Kolkata
CLM0046651,KOL_05092,Salt Lake,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.513218,0,0.0,0,183,3,3,0.7979,0.0,GREEN,43,Kolkata
CLM0046652,KOL_04094,Garia,2016-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.14042,0,0.0,0,228,1,0,0.7282,0.044,GREEN,42,Kolkata
CLM0046653,KOL_08301,Park Street,2016-11-19,7,0,0,0,0,0,0,0,0,0,1.0,0.233271,0,0.0,0,73,2,1,0.8647,0.0,GREEN,20,Kolkata
CLM0046654,KOL_01187,Salt Lake,2018-06-22,17,0,0,0,0,0,0,0,0,0,0.0,0.160584,0,0.0,0,188,4,4,0.2697,0.0,GREEN,33,Kolkata
CLM0046655,KOL_08117,Salt Lake,2025-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.306074,0,0.0,0,41,2,0,0.6002,0.0183,GREEN,40,Kolkata
CLM0046656,KOL_06072,Esplanade,2024-12-27,19,0,0,0,1,0,0,1,0,0,0.0,0.273065,0,0.0,0,368,1,3,0.5096,0.2348,GREEN,28,Kolkata
CLM0046657,KOL_07686,New Town,2024-07-24,8,0,0,0,0,0,0,1,1,1,1.0,1.0,0,1.0,1,8,2,18,0.9207,0.1183,GREEN,28,Kolkata
CLM0046658,KOL_00297,Dum Dum,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.6334,0.0434,GREEN,18,Kolkata
CLM0046659,KOL_00912,New Town,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.02303,0,0.0,0,385,2,1,0.7015,0.0,GREEN,27,Kolkata
CLM0046660,KOL_09111,Sealdah,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.356164,0,1.0,1,420,2,1,0.8794,0.1426,GREEN,36,Kolkata
CLM0046661,KOL_08252,Park Street,2020-12-03,17,0,0,0,0,0,0,0,1,0,0.0,0.255469,0,0.0,0,320,3,0,0.8987,0.0554,GREEN,35,Kolkata
CLM0046662,KOL_02572,Sealdah,2019-12-01,13,0,0,0,0,1,0,1,1,0,0.0,0.080772,0,0.0,0,45,0,18,0.8009,0.1301,GREEN,36,Kolkata
CLM0046663,KOL_00823,Esplanade,2021-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.315167,0,0.0,0,420,0,2,0.2623,0.0262,GREEN,41,Kolkata
CLM0046664,KOL_07997,Howrah,2025-07-29,12,0,0,0,0,0,0,0,1,1,0.0,0.347759,0,0.0,1,152,3,4,0.4976,0.3033,GREEN,48,Kolkata
CLM0046665,KOL_06555,Park Street,2020-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.360957,1,0.0,0,330,4,0,0.98,0.0417,GREEN,27,Kolkata
CLM0046666,KOL_06992,Behala,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.269683,0,0.0,0,420,0,0,0.8008,0.1054,GREEN,36,Kolkata
CLM0046667,KOL_00180,Park Street,2024-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.133927,1,0.0,0,352,2,0,0.563,0.0363,GREEN,18,Kolkata
CLM0046668,KOL_02460,Salt Lake,2022-04-20,11,0,0,0,0,0,0,0,1,0,1.0,0.020527,0,0.0,0,420,3,2,0.878,0.1383,GREEN,43,Kolkata
CLM0046669,KOL_02635,Park Street,2023-11-02,19,0,0,0,0,1,0,0,0,0,0.0,0.201551,0,0.0,0,420,3,0,0.8452,0.0889,GREEN,52,Kolkata
CLM0046670,KOL_09712,Tollygunge,2018-07-31,21,0,0,0,0,1,0,1,0,0,0.0,0.971074,0,0.0,0,222,4,4,0.98,0.1749,GREEN,34,Kolkata
CLM0046671,KOL_00818,Behala,2022-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.168414,0,0.0,0,395,4,3,0.5963,0.0364,GREEN,30,Kolkata
CLM0046672,KOL_01698,Behala,2020-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.108491,0,0.0,0,420,1,1,0.05,0.0,GREEN,18,Kolkata
CLM0046673,KOL_06174,Tollygunge,2018-02-28,11,0,0,0,0,0,0,0,0,0,0.0,0.3494,0,0.0,0,339,4,1,0.8689,0.0029,GREEN,36,Kolkata
CLM0046674,KOL_02830,Howrah,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.190252,0,0.0,0,215,0,0,0.7218,0.0012,GREEN,39,Kolkata
CLM0046675,KOL_05945,Salt Lake,2022-02-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,365,1,5,0.98,0.0309,GREEN,37,Kolkata
CLM0046676,KOL_00488,Howrah,2022-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.271103,1,0.0,0,127,0,2,0.1059,0.1531,GREEN,31,Kolkata
CLM0046677,KOL_03264,Behala,2023-01-24,20,0,0,0,1,0,0,0,0,0,0.0,0.235124,0,0.0,0,119,2,2,0.1285,0.0667,GREEN,41,Kolkata
CLM0046678,KOL_00665,Park Street,2021-02-25,21,0,0,0,0,0,0,1,0,0,0.0,0.101692,0,0.0,0,420,1,2,0.7946,0.0742,GREEN,34,Kolkata
CLM0046679,KOL_06544,Howrah,2022-02-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,26,4,0,0.7675,0.0217,GREEN,42,Kolkata
CLM0046680,KOL_09959,New Town,2024-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.162439,0,0.0,1,224,0,2,0.5813,0.0,GREEN,38,Kolkata
CLM0046681,KOL_03524,New Town,2024-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.180424,0,0.0,1,338,4,1,0.8002,0.0543,GREEN,38,Kolkata
CLM0046682,KOL_02439,Dum Dum,2023-05-08,14,0,0,0,0,1,1,1,1,1,0.0,0.0,0,0.0,1,5,3,18,0.98,0.1209,GREEN,29,Kolkata
CLM0046683,KOL_08873,Sealdah,2021-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.285059,0,0.0,0,5,2,0,0.6813,0.0227,GREEN,26,Kolkata
CLM0046684,KOL_03663,Garia,2025-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.381096,0,0.0,0,191,0,1,0.5345,0.0,GREEN,50,Kolkata
CLM0046685,KOL_07283,Esplanade,2020-10-18,9,0,0,0,0,0,1,1,0,0,0.0,0.086231,0,0.0,0,291,0,0,0.634,0.1715,GREEN,44,Kolkata
CLM0046686,KOL_07170,Sealdah,2022-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.238346,0,0.0,0,273,3,0,0.0741,0.0,GREEN,45,Kolkata
CLM0046687,KOL_03882,New Town,2025-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.209915,0,1.0,0,420,4,0,0.7702,0.0346,GREEN,18,Kolkata
CLM0046688,KOL_08903,Sealdah,2021-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.921512,0,0.0,0,360,4,4,0.98,0.0029,GREEN,48,Kolkata
CLM0046689,KOL_03095,New Town,2019-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.199985,0,0.0,0,235,2,0,0.2096,0.0,GREEN,45,Kolkata
CLM0046690,KOL_02871,Park Street,2021-01-23,11,0,0,0,0,1,0,0,0,0,0.0,0.188176,0,0.0,0,116,0,0,0.926,0.1931,GREEN,34,Kolkata
CLM0046691,KOL_09752,Esplanade,2020-01-16,10,0,0,0,0,0,0,0,0,0,0.0,0.206471,0,0.0,0,274,4,5,0.5235,0.0833,GREEN,35,Kolkata
CLM0046692,KOL_07309,Howrah,2018-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.310459,0,0.0,0,173,3,7,0.7197,0.0214,GREEN,29,Kolkata
CLM0046693,KOL_03094,Tollygunge,2023-05-01,18,0,0,0,1,1,1,0,0,0,0.0,1.0,0,0.0,0,26,1,0,0.609,0.5172,YELLOW,26,Kolkata
CLM0046694,KOL_02036,Tollygunge,2023-12-22,10,0,0,0,0,0,0,0,0,0,0.0,0.48295,0,0.0,0,98,1,4,0.7042,0.0806,GREEN,63,Kolkata
CLM0046695,KOL_04781,New Town,2019-05-28,10,0,0,0,0,0,0,0,1,0,0.0,0.279012,0,0.0,1,244,0,3,0.8056,0.2228,GREEN,21,Kolkata
CLM0046696,KOL_08249,Park Street,2023-03-21,13,0,0,0,1,0,0,0,0,0,1.0,0.237429,0,0.0,0,420,1,3,0.2005,0.152,GREEN,38,Kolkata
CLM0046697,KOL_04086,Garia,2022-12-04,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,102,3,4,0.582,0.0142,GREEN,38,Kolkata
CLM0046698,KOL_02237,Esplanade,2023-11-11,10,0,0,0,0,0,0,0,0,0,0.0,0.297413,0,0.0,0,232,3,0,0.9507,0.0616,GREEN,35,Kolkata
CLM0046699,KOL_05724,Esplanade,2022-07-11,19,0,0,0,1,0,1,0,0,0,1.0,0.358909,0,0.0,0,107,3,4,0.5061,0.322,YELLOW,18,Kolkata
CLM0046700,KOL_05557,Esplanade,2018-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.16258,0,0.0,0,420,3,5,0.7622,0.0,GREEN,40,Kolkata
CLM0046701,KOL_03360,Howrah,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.22276,0,0.0,0,162,0,0,0.9106,0.1289,GREEN,36,Kolkata
CLM0046702,KOL_09940,Esplanade,2024-08-11,16,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,420,3,0,0.9417,0.1452,GREEN,37,Kolkata
CLM0046703,KOL_00726,Tollygunge,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.323314,0,0.0,0,420,4,1,0.05,0.0477,GREEN,29,Kolkata
CLM0046704,KOL_08168,Sealdah,2025-05-02,13,0,1,1,0,0,0,0,0,0,0.0,0.290266,0,0.0,0,383,3,7,0.5895,0.0943,GREEN,33,Kolkata
CLM0046705,KOL_07639,Howrah,2025-07-10,16,0,0,0,0,0,0,0,0,1,0.0,0.061818,0,0.0,1,213,0,3,0.98,0.2084,GREEN,26,Kolkata
CLM0046706,KOL_03771,Salt Lake,2025-02-27,21,0,0,0,1,0,0,0,0,0,0.0,0.005632,0,0.0,0,420,4,0,0.6365,0.2224,GREEN,38,Kolkata
CLM0046707,KOL_01501,Garia,2024-04-20,12,0,0,0,0,0,0,0,0,1,0.0,0.929907,0,0.0,0,119,1,0,0.7315,0.1672,GREEN,22,Kolkata
CLM0046708,KOL_00980,Salt Lake,2023-11-14,12,0,0,0,0,0,0,0,0,0,0.0,0.316159,0,0.0,0,420,2,3,0.4639,0.025,GREEN,29,Kolkata
CLM0046709,KOL_05281,Esplanade,2024-07-18,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,3,1,0.0658,0.0,GREEN,46,Kolkata
CLM0046710,KOL_02462,Esplanade,2025-06-11,11,0,0,0,0,0,0,0,0,0,0.0,0.170156,0,0.0,0,275,4,2,0.8456,0.0,GREEN,23,Kolkata
CLM0046711,KOL_07101,Esplanade,2020-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.291316,0,0.0,0,420,2,2,0.9747,0.0,GREEN,54,Kolkata
CLM0046712,KOL_07543,Tollygunge,2024-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.051353,0,0.0,0,212,1,0,0.05,0.0,GREEN,56,Kolkata
CLM0046713,KOL_04591,Tollygunge,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.315894,0,0.0,0,216,3,5,0.6243,0.0931,GREEN,34,Kolkata
CLM0046714,KOL_07312,New Town,2024-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.037728,0,1.0,0,417,1,1,0.2133,0.0,GREEN,39,Kolkata
CLM0046715,KOL_05185,Sealdah,2024-05-15,14,0,0,0,0,1,1,0,1,1,1.0,0.920504,1,1.0,0,14,3,17,0.0832,0.0063,GREEN,18,Kolkata
CLM0046716,KOL_09982,Salt Lake,2020-05-04,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,3,3,0.98,0.1076,GREEN,27,Kolkata
CLM0046717,KOL_00484,Garia,2017-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.204762,0,0.0,0,420,3,4,0.6223,0.0,GREEN,31,Kolkata
CLM0046718,KOL_01963,Behala,2021-06-30,18,0,0,0,0,1,1,0,0,0,0.0,0.189332,0,0.0,0,340,0,0,0.6457,0.2437,GREEN,52,Kolkata
CLM0046719,KOL_04546,Tollygunge,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.127452,0,0.0,0,75,1,4,0.6496,0.0,GREEN,18,Kolkata
