claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0046720,KOL_07226,Salt Lake,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.227865,0,0.0,0,269,2,2,0.6874,0.0,GREEN,24,Kolkata
CLM0046721,KOL_04999,Behala,2024-10-01,17,0,0,0,0,0,0,0,0,0,0.0,0.352538,0,0.0,0,367,0,4,0.281,0.0,GREEN,35,Kolkata
CLM0046722,KOL_02168,Esplanade,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.076935,0,0.0,0,101,2,3,0.4927,0.0341,GREEN,43,Kolkata
CLM0046723,KOL_00704,Tollygunge,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.4587,0.0545,GREEN,35,Kolkata
CLM0046724,KOL_07793,Garia,2021-11-23,15,0,0,0,0,0,0,0,1,0,0.0,0.236979,0,0.0,0,315,2,0,0.7011,0.0039,GREEN,34,Kolkata
CLM0046725,KOL_09045,Park Street,2025-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.028771,0,0.0,0,156,2,5,0.843,0.0,GREEN,44,Kolkata
CLM0046726,KOL_02666,Esplanade,2017-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.258169,0,0.0,0,345,3,2,0.2511,0.1816,GREEN,36,Kolkata
CLM0046727,KOL_06327,Garia,2023-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.235409,0,0.0,0,280,4,1,0.7268,0.0253,GREEN,26,Kolkata
CLM0046728,KOL_07811,Park Street,2022-11-29,14,0,1,1,0,0,0,1,0,0,1.0,0.904082,0,1.0,0,420,3,1,0.8654,0.0959,GREEN,38,Kolkata
CLM0046729,KOL_07946,Behala,2022-02-05,18,0,0,0,0,0,0,0,0,0,1.0,0.014525,1,0.0,0,408,1,0,0.9046,0.0867,GREEN,18,Kolkata
CLM0046730,KOL_05426,Salt Lake,2024-12-16,13,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,381,1,0,0.98,0.0997,GREEN,27,Kolkata
CLM0046731,KOL_02528,Sealdah,2024-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,3,1,0.6236,0.0386,GREEN,27,Kolkata
CLM0046732,KOL_08869,Park Street,2017-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.205092,0,0.0,0,420,3,0,0.6986,0.008,GREEN,49,Kolkata
CLM0046733,KOL_07372,Salt Lake,2021-02-18,12,0,0,0,0,0,1,0,0,0,0.0,0.203862,0,0.0,0,78,1,0,0.8588,0.1523,GREEN,48,Kolkata
CLM0046734,KOL_07465,Howrah,2017-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.283173,0,1.0,0,413,3,0,0.5215,0.0,GREEN,32,Kolkata
CLM0046735,KOL_09891,Tollygunge,2018-09-08,21,0,0,0,0,0,0,0,0,0,1.0,0.089855,0,0.0,0,420,3,4,0.2202,0.0346,GREEN,36,Kolkata
CLM0046736,KOL_05023,Salt Lake,2024-02-13,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,159,2,1,0.98,0.0469,GREEN,44,Kolkata
CLM0046737,KOL_01953,Sealdah,2024-01-26,7,0,0,0,0,0,0,1,0,0,0.0,0.169138,0,0.0,0,209,1,3,0.7464,0.0658,GREEN,34,Kolkata
CLM0046738,KOL_03065,Park Street,2025-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.031727,1,0.0,0,35,0,3,0.98,0.0873,GREEN,26,Kolkata
CLM0046739,KOL_08121,Howrah,2019-03-21,21,0,0,0,1,0,0,0,0,0,0.0,0.218293,0,0.0,0,157,1,0,0.9057,0.1303,GREEN,46,Kolkata
CLM0046740,KOL_04138,Dum Dum,2024-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.057097,0,0.0,0,94,2,2,0.8161,0.0,GREEN,41,Kolkata
CLM0046741,KOL_08534,Tollygunge,2020-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,0,1,0.4039,0.0,GREEN,38,Kolkata
CLM0046742,KOL_06564,Sealdah,2019-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.284707,0,0.0,0,161,1,1,0.5654,0.0,GREEN,51,Kolkata
CLM0046743,KOL_03023,Esplanade,2016-09-03,16,0,0,0,0,0,0,1,0,1,0.0,0.294448,0,0.0,0,306,4,0,0.1212,0.164,GREEN,39,Kolkata
CLM0046744,KOL_09150,Behala,2019-12-17,15,0,0,0,0,0,0,0,0,0,0.0,0.311017,0,0.0,0,392,4,0,0.8276,0.0209,GREEN,30,Kolkata
CLM0046745,KOL_02567,Salt Lake,2023-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.026253,0,0.0,0,296,1,2,0.8189,0.0,GREEN,26,Kolkata
CLM0046746,KOL_09782,Howrah,2020-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.051143,0,0.0,0,270,0,1,0.8898,0.0562,GREEN,20,Kolkata
CLM0046747,KOL_04334,Behala,2024-03-15,13,0,0,0,0,1,0,0,0,0,0.0,0.317994,0,0.0,0,178,0,4,0.953,0.1887,GREEN,22,Kolkata
CLM0046748,KOL_00234,Salt Lake,2022-01-19,9,0,0,0,0,0,0,0,0,0,1.0,0.096584,0,0.0,0,343,1,2,0.9782,0.0451,GREEN,38,Kolkata
CLM0046749,KOL_01496,Salt Lake,2025-01-01,16,0,0,0,0,0,0,0,0,0,0.0,0.355606,0,0.0,0,271,0,3,0.6837,0.0,GREEN,21,Kolkata
CLM0046750,KOL_05509,Garia,2024-02-18,8,0,0,0,0,0,0,0,0,1,0.0,0.1173,0,0.0,0,342,0,0,0.8761,0.2183,GREEN,18,Kolkata
CLM0046751,KOL_00650,Dum Dum,2024-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.111907,0,0.0,0,117,2,0,0.5024,0.0,GREEN,33,Kolkata
CLM0046752,KOL_00219,Park Street,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.062977,0,0.0,1,99,4,0,0.893,0.1468,GREEN,52,Kolkata
CLM0046753,KOL_06752,Sealdah,2022-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.34043,0,0.0,0,70,0,0,0.6301,0.0449,GREEN,33,Kolkata
CLM0046754,KOL_02812,Tollygunge,2022-12-17,12,0,0,0,0,0,1,0,0,0,0.0,0.898041,0,0.0,0,128,1,0,0.7368,0.0298,GREEN,39,Kolkata
CLM0046755,KOL_01057,Behala,2023-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.825303,0,0.0,0,316,4,3,0.7541,0.0,GREEN,20,Kolkata
CLM0046756,KOL_08226,Salt Lake,2023-06-03,11,0,0,0,0,0,0,1,0,0,1.0,0.361581,0,0.0,0,420,1,2,0.4774,0.1479,GREEN,33,Kolkata
CLM0046757,KOL_05438,Dum Dum,2023-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.111384,0,0.0,0,127,0,3,0.9231,0.0,GREEN,65,Kolkata
CLM0046758,KOL_04637,Tollygunge,2024-11-19,16,0,0,0,1,0,1,0,0,0,0.0,0.078752,0,0.0,0,302,2,0,0.773,0.2691,GREEN,39,Kolkata
CLM0046759,KOL_09726,Howrah,2023-03-03,8,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,96,1,0,0.3698,0.0998,GREEN,46,Kolkata
CLM0046760,KOL_08471,Sealdah,2023-12-20,21,0,0,0,0,0,1,0,0,1,0.0,0.257588,0,0.0,0,327,4,2,0.2566,0.2883,GREEN,29,Kolkata
CLM0046761,KOL_08144,Salt Lake,2023-10-13,20,0,0,0,0,1,0,1,0,0,1.0,0.170743,0,0.0,0,420,0,0,0.6645,0.2806,GREEN,22,Kolkata
CLM0046762,KOL_00857,Tollygunge,2021-11-18,18,0,0,0,0,0,1,0,0,0,0.0,0.333188,0,0.0,0,214,4,5,0.7539,0.0397,GREEN,30,Kolkata
CLM0046763,KOL_02699,Park Street,2021-05-23,7,0,0,0,0,0,0,0,0,0,0.0,0.374971,0,0.0,1,420,4,2,0.6577,0.0719,GREEN,54,Kolkata
CLM0046764,KOL_09994,Howrah,2021-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.400561,0,0.0,0,313,1,3,0.8821,0.0,GREEN,44,Kolkata
CLM0046765,KOL_07589,Park Street,2025-04-23,10,0,0,0,0,0,1,0,1,0,0.0,0.054263,0,0.0,0,87,3,3,0.9439,0.1914,GREEN,26,Kolkata
CLM0046766,KOL_08548,Sealdah,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.294635,0,0.0,0,335,1,0,0.1246,0.0,GREEN,21,Kolkata
CLM0046767,KOL_08834,Sealdah,2022-11-23,20,0,0,0,0,0,0,0,0,0,0.0,0.286617,0,0.0,0,320,4,3,0.7665,0.0,GREEN,41,Kolkata
CLM0046768,KOL_02846,Garia,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.988411,1,0.0,0,319,4,0,0.5011,0.1994,GREEN,47,Kolkata
CLM0046769,KOL_09936,Behala,2025-12-19,8,0,0,0,0,0,0,0,0,0,0.0,0.036632,0,0.0,0,420,2,0,0.6539,0.0,GREEN,25,Kolkata
CLM0046770,KOL_08657,Howrah,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.961419,0,0.0,0,361,4,4,0.05,0.0,GREEN,24,Kolkata
CLM0046771,KOL_09660,Howrah,2025-03-27,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,200,4,0,0.7579,0.0,GREEN,37,Kolkata
CLM0046772,KOL_01341,Tollygunge,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.390388,0,0.0,0,301,0,0,0.8277,0.0,GREEN,42,Kolkata
CLM0046773,KOL_00920,Behala,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.118765,0,0.0,0,34,3,1,0.8474,0.0,GREEN,33,Kolkata
CLM0046774,KOL_05714,Behala,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.228609,0,0.0,0,172,3,2,0.2384,0.0256,GREEN,36,Kolkata
CLM0046775,KOL_02291,Garia,2025-08-12,10,0,1,1,0,0,0,0,0,0,0.0,0.267034,0,0.0,0,252,2,1,0.8464,0.0,GREEN,26,Kolkata
CLM0046776,KOL_05964,Garia,2021-03-29,14,0,0,0,0,1,0,0,0,0,0.0,0.223016,0,0.0,0,247,3,0,0.466,0.0695,GREEN,50,Kolkata
CLM0046777,KOL_03371,Esplanade,2020-08-28,7,0,0,0,0,0,0,0,1,0,0.0,0.895344,0,0.0,0,375,3,2,0.223,0.1863,GREEN,50,Kolkata
CLM0046778,KOL_07008,Howrah,2020-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.264168,0,0.0,0,72,4,0,0.7247,0.0109,GREEN,28,Kolkata
CLM0046779,KOL_09978,Sealdah,2025-12-17,8,0,0,0,0,0,0,0,0,0,0.0,0.051971,0,0.0,0,31,3,1,0.6122,0.0047,GREEN,31,Kolkata
CLM0046780,KOL_01571,Sealdah,2025-10-14,11,0,0,0,1,0,0,0,1,0,0.0,0.061365,0,0.0,0,228,2,0,0.4278,0.3117,YELLOW,41,Kolkata
CLM0046781,KOL_07599,Behala,2024-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.186535,0,0.0,0,204,3,2,0.98,0.051,GREEN,45,Kolkata
CLM0046782,KOL_07521,New Town,2025-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.301026,0,0.0,0,26,4,3,0.98,0.0,GREEN,22,Kolkata
CLM0046783,KOL_00678,Howrah,2024-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.001221,0,0.0,0,301,1,2,0.4845,0.0739,GREEN,42,Kolkata
CLM0046784,KOL_08659,Dum Dum,2025-12-07,11,0,0,0,0,1,0,0,0,0,0.0,0.165428,0,0.0,0,156,0,3,0.98,0.0137,GREEN,18,Kolkata
CLM0046785,KOL_00721,Howrah,2018-11-24,15,0,0,0,0,0,0,0,0,0,1.0,0.292017,0,0.0,1,300,0,4,0.7763,0.1607,GREEN,55,Kolkata
CLM0046786,KOL_09466,Salt Lake,2022-02-20,15,0,0,0,0,0,0,1,1,0,0.0,0.343378,0,0.0,0,238,0,0,0.05,0.0774,GREEN,31,Kolkata
CLM0046787,KOL_07379,Salt Lake,2020-12-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,398,3,0,0.98,0.0882,GREEN,32,Kolkata
CLM0046788,KOL_06265,Park Street,2017-04-21,15,0,0,0,0,0,0,0,0,1,0.0,0.318611,0,0.0,0,90,3,3,0.8062,0.0895,GREEN,41,Kolkata
CLM0046789,KOL_04786,Esplanade,2024-04-06,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,54,1,0,0.5561,0.0,GREEN,50,Kolkata
CLM0046790,KOL_05488,Behala,2020-07-23,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,305,4,1,0.4679,0.1474,GREEN,45,Kolkata
CLM0046791,KOL_07052,Dum Dum,2024-06-24,10,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.447,0.0958,GREEN,33,Kolkata
CLM0046792,KOL_02092,Behala,2024-05-16,10,0,1,1,1,0,0,0,0,0,1.0,0.28927,0,0.0,0,420,1,3,0.1406,0.2799,GREEN,24,Kolkata
CLM0046793,KOL_01361,New Town,2025-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.125353,0,0.0,0,285,3,2,0.6273,0.0035,GREEN,26,Kolkata
CLM0046794,KOL_05350,Tollygunge,2022-10-19,7,0,0,0,0,0,0,0,0,0,0.0,0.001792,0,0.0,0,191,4,6,0.5891,0.0963,GREEN,41,Kolkata
CLM0046795,KOL_01265,Sealdah,2022-06-02,9,0,0,0,0,0,0,0,0,0,0.0,0.236494,0,0.0,0,401,3,2,0.9604,0.0111,GREEN,31,Kolkata
CLM0046796,KOL_03945,Esplanade,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.195031,0,0.0,0,142,4,2,0.7362,0.2286,GREEN,40,Kolkata
CLM0046797,KOL_03183,Garia,2023-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.337252,0,0.0,0,165,4,5,0.6509,0.1222,GREEN,47,Kolkata
CLM0046798,KOL_08035,Park Street,2022-11-15,15,0,0,0,0,1,0,0,0,0,0.0,0.162633,0,0.0,0,393,3,5,0.9107,0.1946,GREEN,46,Kolkata
CLM0046799,KOL_09862,New Town,2023-05-18,10,0,0,0,0,0,0,0,1,0,0.0,0.29082,0,0.0,0,5,4,5,0.9115,0.1253,GREEN,41,Kolkata
CLM0046800,KOL_05438,Dum Dum,2023-07-20,21,0,0,0,0,0,0,0,0,0,0.0,0.166046,0,0.0,0,409,2,1,0.8118,0.0,GREEN,65,Kolkata
CLM0046801,KOL_05030,Dum Dum,2025-07-17,20,0,0,0,0,0,1,0,1,0,0.0,0.381977,0,0.0,0,63,4,5,0.8152,0.1991,GREEN,36,Kolkata
CLM0046802,KOL_09703,Garia,2024-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.248428,0,0.0,0,312,0,2,0.8563,0.0,GREEN,26,Kolkata
CLM0046803,KOL_08088,Esplanade,2021-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.160581,0,0.0,0,420,2,2,0.2573,0.0824,GREEN,33,Kolkata
CLM0046804,KOL_08908,Esplanade,2023-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.144205,0,0.0,0,208,3,0,0.7552,0.0,GREEN,28,Kolkata
CLM0046805,KOL_09769,Dum Dum,2020-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.459922,0,0.0,0,417,3,0,0.6982,0.0,GREEN,32,Kolkata
CLM0046806,KOL_02131,Esplanade,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.134497,0,0.0,0,255,3,7,0.9648,0.0508,GREEN,32,Kolkata
CLM0046807,KOL_02298,Tollygunge,2023-08-21,14,0,0,0,0,0,0,0,0,0,1.0,0.234506,0,1.0,0,196,1,0,0.5769,0.0209,GREEN,45,Kolkata
CLM0046808,KOL_09167,Garia,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.027749,0,0.0,0,206,3,2,0.98,0.0152,GREEN,31,Kolkata
CLM0046809,KOL_03260,New Town,2022-10-18,14,0,0,0,0,0,0,0,0,0,1.0,0.23942,0,1.0,1,54,1,5,0.1818,0.1466,GREEN,37,Kolkata
CLM0046810,KOL_09725,New Town,2024-12-13,19,0,0,0,0,0,1,0,1,0,0.0,0.101921,0,0.0,0,420,4,1,0.2423,0.2067,GREEN,37,Kolkata
CLM0046811,KOL_07346,Garia,2025-04-17,18,0,0,0,0,0,0,1,0,0,0.0,0.255447,0,0.0,0,113,0,2,0.9,0.0391,GREEN,42,Kolkata
CLM0046812,KOL_09761,Behala,2024-07-24,15,0,0,0,1,0,1,0,1,1,0.0,0.507209,0,0.0,1,5,1,18,0.9219,0.0361,GREEN,29,Kolkata
CLM0046813,KOL_03840,Dum Dum,2019-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.181362,0,0.0,0,420,4,2,0.98,0.0082,GREEN,49,Kolkata
CLM0046814,KOL_09462,Tollygunge,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.984029,0,0.0,0,71,4,2,0.6275,0.0116,GREEN,39,Kolkata
CLM0046815,KOL_02800,Tollygunge,2021-11-23,16,0,0,0,0,0,0,0,0,0,1.0,0.27466,0,0.0,0,277,3,1,0.05,0.0226,GREEN,27,Kolkata
CLM0046816,KOL_06408,New Town,2025-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.34983,0,0.0,0,420,3,1,0.9142,0.036,GREEN,27,Kolkata
CLM0046817,KOL_08156,Sealdah,2025-02-25,11,0,0,0,1,1,1,1,0,0,1.0,0.998443,1,1.0,1,5,0,18,0.3253,0.038,GREEN,20,Kolkata
CLM0046818,KOL_04488,Dum Dum,2025-01-03,13,0,0,0,0,0,0,0,0,0,1.0,0.343342,0,0.0,0,357,0,0,0.6797,0.1324,GREEN,31,Kolkata
CLM0046819,KOL_09523,Behala,2025-05-06,19,0,0,0,0,0,0,1,0,0,0.0,0.87543,0,0.0,0,199,3,3,0.6849,0.0854,GREEN,37,Kolkata
CLM0046820,KOL_01254,Esplanade,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.230612,0,0.0,0,63,4,0,0.8676,0.0499,GREEN,35,Kolkata
CLM0046821,KOL_05449,Behala,2025-12-30,18,0,0,0,0,0,0,1,0,0,0.0,0.446426,0,0.0,0,36,3,2,0.2539,0.0461,GREEN,39,Kolkata
CLM0046822,KOL_09247,Esplanade,2025-06-08,20,0,0,0,1,1,0,0,0,1,0.0,0.056392,0,0.0,0,17,3,18,0.7839,0.1526,GREEN,44,Kolkata
CLM0046823,KOL_01288,Salt Lake,2024-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.960172,1,0.0,0,60,0,3,0.5966,0.1365,GREEN,25,Kolkata
CLM0046824,KOL_08215,Behala,2024-06-02,15,0,0,0,1,0,0,0,0,0,0.0,0.368396,0,0.0,0,420,4,0,0.9164,0.2344,GREEN,21,Kolkata
CLM0046825,KOL_01797,Garia,2025-12-01,20,0,0,0,0,1,0,0,1,0,0.0,0.316747,0,0.0,0,420,0,4,0.2593,0.204,GREEN,43,Kolkata
CLM0046826,KOL_00314,Dum Dum,2021-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.245687,0,0.0,0,23,1,1,0.8324,0.0207,GREEN,42,Kolkata
CLM0046827,KOL_04874,Tollygunge,2019-03-12,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.6693,0.0335,GREEN,40,Kolkata
CLM0046828,KOL_05249,Tollygunge,2022-03-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,30,0,0,0.5134,0.0274,GREEN,26,Kolkata
CLM0046829,KOL_09504,Salt Lake,2020-06-06,10,0,0,0,1,0,0,0,0,0,1.0,0.992637,0,0.0,0,162,2,0,0.4737,0.2025,GREEN,44,Kolkata
CLM0046830,KOL_08262,Sealdah,2020-12-01,14,0,0,0,0,0,1,0,0,0,0.0,0.132984,0,0.0,0,312,1,2,0.4852,0.1109,GREEN,38,Kolkata
CLM0046831,KOL_03131,New Town,2025-02-16,20,0,0,0,0,0,0,0,0,0,0.0,0.332816,0,0.0,0,213,1,1,0.857,0.0132,GREEN,49,Kolkata
CLM0046832,KOL_07554,Tollygunge,2017-11-02,14,0,0,0,0,1,0,0,0,0,0.0,0.219371,0,0.0,0,420,2,3,0.7274,0.1008,GREEN,44,Kolkata
CLM0046833,KOL_02801,Dum Dum,2018-07-04,20,0,0,0,1,0,0,0,0,1,0.0,0.141631,0,0.0,1,386,2,3,0.0864,0.4475,YELLOW,37,Kolkata
CLM0046834,KOL_00050,Tollygunge,2022-07-29,21,0,0,0,1,0,0,0,0,0,0.0,0.163149,0,0.0,1,420,3,3,0.6566,0.2973,GREEN,45,Kolkata
CLM0046835,KOL_01044,Esplanade,2023-10-13,17,0,0,0,1,0,0,0,1,0,0.0,0.141375,0,1.0,0,250,1,1,0.8061,0.2419,GREEN,18,Kolkata
CLM0046836,KOL_07959,Esplanade,2025-01-10,21,0,0,0,0,0,0,0,0,0,0.0,0.304382,0,0.0,0,420,3,5,0.6334,0.0024,GREEN,51,Kolkata
CLM0046837,KOL_02166,Esplanade,2020-11-29,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,90,1,0,0.536,0.0249,GREEN,35,Kolkata
CLM0046838,KOL_02021,Salt Lake,2021-04-08,13,0,0,0,0,0,0,0,1,0,0.0,0.429267,0,0.0,0,75,2,0,0.7015,0.0312,GREEN,50,Kolkata
CLM0046839,KOL_01398,Tollygunge,2023-06-24,10,0,0,0,0,1,0,1,0,0,1.0,0.982927,0,1.0,0,420,2,0,0.8041,0.1673,GREEN,39,Kolkata
CLM0046840,KOL_04210,Dum Dum,2024-02-18,11,0,0,0,1,0,0,0,0,0,0.0,0.392985,1,0.0,0,416,2,3,0.98,0.2131,GREEN,38,Kolkata
CLM0046841,KOL_03615,Salt Lake,2023-07-04,20,0,0,0,0,0,1,0,0,0,0.0,0.315675,0,0.0,0,108,1,5,0.7541,0.1096,GREEN,46,Kolkata
CLM0046842,KOL_06978,Behala,2022-02-13,21,0,0,0,0,0,0,0,1,0,0.0,0.170674,0,0.0,0,287,3,0,0.624,0.0771,GREEN,39,Kolkata
CLM0046843,KOL_05072,Dum Dum,2023-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.342656,1,0.0,0,420,4,1,0.7313,0.1304,GREEN,44,Kolkata
CLM0046844,KOL_08587,Garia,2024-01-29,11,0,0,0,0,0,0,0,0,0,0.0,0.98986,0,0.0,0,384,0,6,0.98,0.0838,GREEN,29,Kolkata
CLM0046845,KOL_08375,Garia,2021-12-07,7,0,0,0,0,0,1,0,0,0,0.0,0.255753,0,0.0,0,302,3,5,0.4875,0.0955,GREEN,40,Kolkata
CLM0046846,KOL_00328,Esplanade,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.384226,0,0.0,0,201,2,3,0.574,0.1123,GREEN,20,Kolkata
CLM0046847,KOL_08774,Howrah,2019-03-25,15,0,0,0,0,0,0,0,1,0,0.0,0.398837,0,0.0,0,133,1,2,0.1956,0.2243,GREEN,32,Kolkata
CLM0046848,KOL_09220,Sealdah,2022-07-31,9,0,0,0,1,0,0,0,0,0,0.0,1.0,0,1.0,0,196,0,1,0.9448,0.1816,GREEN,40,Kolkata
CLM0046849,KOL_04701,New Town,2020-11-21,12,0,0,0,0,0,1,0,1,0,0.0,0.351087,0,0.0,1,105,2,4,0.9195,0.289,GREEN,44,Kolkata
CLM0046850,KOL_00041,Park Street,2023-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.115297,0,0.0,0,46,3,3,0.9154,0.0146,GREEN,23,Kolkata
CLM0046851,KOL_05493,Tollygunge,2022-07-17,19,0,0,0,0,1,0,1,1,1,0.0,0.041603,1,0.0,0,26,4,18,0.8832,0.0185,GREEN,45,Kolkata
CLM0046852,KOL_07652,Salt Lake,2024-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.030906,0,0.0,0,382,3,0,0.7555,0.1568,GREEN,26,Kolkata
CLM0046853,KOL_08809,Tollygunge,2020-06-15,20,0,0,0,0,0,0,0,1,0,0.0,0.161098,0,0.0,0,362,1,2,0.69,0.0915,GREEN,36,Kolkata
CLM0046854,KOL_05706,Salt Lake,2024-08-28,10,0,0,0,0,0,0,0,0,0,0.0,0.19766,0,0.0,0,244,1,3,0.4853,0.0,GREEN,27,Kolkata
CLM0046855,KOL_05450,Dum Dum,2023-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.093613,0,1.0,0,58,3,1,0.6208,0.134,GREEN,42,Kolkata
CLM0046856,KOL_05554,Salt Lake,2024-08-27,7,0,0,0,0,0,0,0,0,1,0.0,0.217942,0,0.0,0,386,4,0,0.98,0.1219,GREEN,48,Kolkata
CLM0046857,KOL_07098,New Town,2024-09-26,13,0,0,0,0,0,0,1,0,0,0.0,0.112352,0,0.0,0,420,4,1,0.8077,0.0376,GREEN,28,Kolkata
CLM0046858,KOL_02795,Behala,2024-10-22,21,0,0,0,0,0,0,0,0,0,0.0,0.089931,0,0.0,0,80,2,1,0.5412,0.0,GREEN,21,Kolkata
CLM0046859,KOL_07798,Esplanade,2025-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.403051,0,0.0,0,174,2,5,0.5994,0.0012,GREEN,45,Kolkata
CLM0046860,KOL_08361,Howrah,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.027781,0,0.0,0,218,4,1,0.859,0.1183,GREEN,18,Kolkata
CLM0046861,KOL_00112,New Town,2025-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.384549,0,1.0,0,420,0,5,0.0895,0.0011,GREEN,21,Kolkata
CLM0046862,KOL_09413,Howrah,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.385979,0,0.0,0,45,0,0,0.633,0.0746,GREEN,23,Kolkata
CLM0046863,KOL_03579,New Town,2024-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.2699,0,0.0,0,420,4,1,0.9642,0.0409,GREEN,53,Kolkata
CLM0046864,KOL_04352,New Town,2025-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.474982,0,0.0,0,305,3,0,0.7277,0.0437,GREEN,48,Kolkata
